date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_39,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_39,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,20.7036989106,21.3815282442,20.554177734,21.2320070677,10966463,,,,,,,19.580413684551118,18.67861920577015,16.468054271109796,15.185177979921447,14.819383497973911,14.56165150864413,13.887934091649338,12.691742430630205,,16.468054271109796,15.185177979921447,12.691742430630205,,15.734122083781262,"rgba(0, 255, 0, 1.0)",2.850244828534442,19.826792571305255,0.30766000538474403,65.57060752761382,13.534247416401001,True,False,True,False,False,19.65635297543823,0.0,0.0,0.0,0.0,0,1.1825676873432858,0.8072943745855483,False,False,False,False,0.34282822531160484,0.27899959339002034,False,False,False,False,315845596,304099028.05971336,False,False,False,False,11340535.927137554,False,False,False,False
2024-11-01 00:00:00+00:00,20.0458057338,21.0326454989,19.9760291848,20.6538585184,10421971,,,,,,,19.633291422328405,18.760980413552883,16.56204930160057,15.265665164740302,14.896274586387559,14.635029661791947,13.949212702797563,12.746065326135861,,16.56204930160057,15.265665164740302,12.746065326135861,,15.806071072416884,"rgba(0, 255, 255, 0.75)",2.910284402658546,19.80305000711824,0.08341305972021269,64.40103370513141,13.534247416401001,True,False,True,False,False,17.229740956712057,0.0,0.0,0.0,0.0,0,1.1546892952962053,0.8233516471701373,False,False,False,False,0.21295170361403223,0.2459756485020263,False,False,False,False,305423625,304197146.35158646,False,False,False,False,11272494.08068292,False,False,False,False
2024-11-08 00:00:00+00:00,19.318136008,20.32491193,18.5107216548,20.1554545966,13960887,,,,,,,19.612367293461137,18.79956358581596,16.650690191480763,15.349867212159753,14.978313534727084,14.714317293658409,14.017375788115986,12.808538932363811,,16.650690191480763,15.349867212159753,12.808538932363811,,15.866379228972862,"rgba(0, 255, 255, 0.75)",2.947516964985371,19.65159134294773,-0.11313092983313293,62.285171121816845,16.461344890030617,True,False,True,False,False,14.636236263058944,0.0,0.0,0.0,0.0,0,1.0960242659639445,0.8602729457904056,False,False,False,False,-0.07211717227473685,0.08692923811364472,False,False,False,False,291462738,303253856.8440615,False,False,False,False,11471634.29692863,False,False,False,False
2024-11-15 00:00:00+00:00,17.4840095759,18.6901470666,17.3693766739,18.4309770273,18231918,,,,,,17.8478444388,19.43768756775323,18.728414623979884,16.697853856511454,15.414820993681564,15.04521291251058,14.781173024658463,14.07909720853446,12.869719033535036,17.8478444388,16.697853856511454,15.414820993681564,12.869719033535036,,16.10020262888496,"rgba(38, 166, 154, 0.5)",2.9513715196167203,19.076972061686767,-0.5397363480669615,58.09527331715461,12.423872032677039,False,False,True,False,False,8.590595262095924,1.0,18.690147,17.369377,0.0,0,1.0353341263122173,0.9243902464898028,False,False,False,False,-0.34282825441539394,-0.1279495081508746,False,False,False,False,273230820,301029928.18894583,False,False,False,False,11972396.052711694,False,False,True,False
2024-11-22 00:00:00+00:00,18.8097640078,18.9592851844,17.8927007918,17.9724454192,8669992,,,,,,18.07539856119451,19.397953506511595,18.722424095138063,16.73198693004614,15.453162540775903,15.083685895964623,14.819066522768672,14.113124764695813,12.902347367391586,18.07539856119451,16.73198693004614,15.453162540775903,12.902347367391586,,16.144350020498546,"rgba(38, 166, 154, 1.0)",2.9726511964991538,19.074278360118942,-0.08898264035499977,56.79350165559665,11.242357004213687,False,True,True,False,False,11.73770182735609,0.0,0.0,0.0,0.0,0,1.0102431834298202,0.911154224080497,False,False,False,False,-0.24582740283359297,-0.1868884554922338,False,False,False,False,281900812,299612956.61939424,False,False,False,False,11727773.530288605,False,False,False,False
2024-11-29 00:00:00+00:00,18.7599236157,18.8695724784,18.0222858114,18.0721262036,8379645,,,,,,18.188261183571854,19.36266570707289,18.716905800637484,16.76374668109336,15.489301597609618,15.120042228098727,14.854942630417922,14.145500326296384,12.933510672808858,18.188261183571854,16.76374668109336,15.489301597609618,12.933510672808858,,16.174986314178565,"rgba(38, 166, 154, 1.0)",2.9830852324440844,19.055042668091463,-0.0989308147087933,55.79435952365981,10.320413577508056,False,True,True,False,False,11.580305981871081,0.0,0.0,0.0,0.0,0,1.0082126484013458,0.9115974064780152,False,False,False,False,-0.24107830863456176,-0.2139833820633978,False,False,False,False,273521167,297680231.4624021,False,False,False,False,11479764.009526486,False,False,False,False
2024-12-06 00:00:00+00:00,19.0235654599,19.7122464761,18.401072792,18.6901470666,8847022,,,,,,18.360148557911774,19.349313529706727,18.727685963789234,16.805057926407695,15.53257601275308,15.163028701960751,14.897053008007159,14.182956926938342,12.968908010211516,18.360148557911774,16.805057926407695,15.53257601275308,12.968908010211516,,16.220747626409587,"rgba(38, 166, 154, 1.0)",2.997973346096563,19.083476900510536,-0.01998398040747897,55.414750575028926,9.949950157356696,False,True,True,False,False,12.195459077888966,0.0,0.0,0.0,0.0,0,1.036458997901277,0.8825273487815314,False,False,False,False,-0.09965071174967494,-0.15681704690653636,False,False,False,False,282368189,296546006.09481674,False,False,False,False,11284746.082894893,False,False,False,False
2024-12-13 00:00:00+00:00,19.0734698814,20.4059179343,18.9665746106,19.4826861374,9774341,,,,,,18.56357420783534,19.35521235998217,18.754059875293958,16.857550956089028,15.584966529557382,15.214655375818095,14.947395263732167,14.22733367060246,13.010316150668459,18.56357420783534,16.857550956089028,15.584966529557382,13.010316150668459,,16.279451598842115,"rgba(38, 166, 154, 1.0)",3.0057634977328664,19.176735379088154,-0.034355829314595666,55.20932277246287,9.691896239511735,False,True,True,False,False,12.312904428627071,0.0,0.0,0.0,0.0,1,1.0729596301600282,0.8441101633957696,False,False,False,False,0.04213034204410424,-0.05734335243121606,False,False,False,True,292142530,296219822.6803859,False,False,False,False,11172864.224902678,False,False,False,False
2024-12-20 00:00:00+00:00,18.2949609067,19.1533169557,17.9106968614,19.1433360714,18809334,,,,,,18.53496849661183,19.28410320057213,18.735079696549334,16.91556652848177,15.656357274246947,15.287471259475634,15.019933439352043,14.294352398507863,13.076099592866537,18.53496849661183,16.91556652848177,15.656357274246947,13.076099592866537,,16.31154798740712,"rgba(38, 166, 154, 0.5)",3.0131950377492385,18.93775327125978,-0.21332584067970825,53.84582432704908,8.292632035398455,False,True,False,False,False,9.788944051793639,0.0,0.0,0.0,0.0,1,1.046131603211861,0.8711297296719593,False,False,False,False,-0.22069236002045606,-0.13901785622583607,False,False,False,False,273333196,294524517.00035733,False,False,False,False,11738528.652687665,False,False,False,False
2024-12-27 00:00:00+00:00,18.3149226752,18.5943874354,17.9855534936,18.1851711794,8587249,,,,,,18.509969136642894,19.249862989480285,18.722859809431284,16.938146767709423,15.686043393630822,15.3180650691286,15.050613613867316,14.32313541273059,13.10475769694901,18.509969136642894,16.938146767709423,15.686043393630822,13.10475769694901,,16.322605987730025,"rgba(38, 166, 154, 0.5)",3.0153947919222195,18.874571866252325,-0.18559731964502316,52.90212284558933,7.303674699258792,False,True,False,False,False,9.838228091461229,0.0,0.0,0.0,0.0,1,1.0351624318487067,0.8915798725200687,False,False,False,False,-0.27853416623714217,-0.20877601123148912,False,False,False,False,281920445,293590882.0373679,False,False,False,False,11505100.530266358,False,False,False,False
2025-01-03 00:00:00+00:00,19.1333551872,19.3529346416,17.7659740392,18.0853623365,7673027,,,,,18.75075462266667,18.530734574885454,19.23483935795333,18.72354011777452,16.96421545045909,15.716508000145216,15.348951738032984,15.081297923679163,14.351394064007588,13.132307840884387,18.530734574885454,16.96421545045909,15.716508000145216,13.132307840884387,,16.58345436904884,"rgba(38, 166, 154, 1.0)",3.024274625589015,18.741638743109984,0.12952409836581014,53.43941710048101,7.303674699258792,False,True,False,False,False,11.835405126734848,0.0,0.0,0.0,0.0,1,1.032486726126223,0.8895578858323607,False,False,False,False,-0.1910141769023099,-0.1998950940668995,False,False,False,False,289593472,293294777.5901554,False,False,False,False,11221243.23172811,False,False,False,False
2025-01-10 00:00:00+00:00,19.4727052531,19.8919023933,18.614349204,19.1133934186,7522307,,,,,19.03568232280493,18.592754784723812,19.237461511920337,18.737615596554,16.997056571149994,15.75134678554424,15.383729563223694,15.115530988640002,14.382328564803249,13.161797309291654,18.592754784723812,16.997056571149994,15.75134678554424,13.161797309291654,,16.63953039986559,"rgba(38, 166, 154, 1.0)",3.027875760471652,18.85576591589661,0.20375318738549786,54.29716513839216,7.303674699258792,False,True,True,False,False,12.6440182557055,0.0,0.0,0.0,0.0,1,1.0272786216190082,0.899368581348384,False,False,False,False,0.15875025225604644,-0.020572420905426533,False,False,False,False,297115779,293577814.7316254,False,False,False,False,10947247.955303805,False,False,False,False
2025-01-17 00:00:00+00:00,19.5026479059,19.8320170876,18.923756617,19.2331640301,9201288,,,,,19.180430909688848,18.664724126496704,19.243626982443708,18.756550626683104,17.037564666059396,15.79414479322679,15.4264374003863,15.157571405664932,14.42035169835714,13.198028601131858,18.664724126496704,17.037564666059396,15.79414479322679,13.198028601131858,,16.687943121013877,"rgba(38, 166, 154, 1.0)",3.0282491620369316,18.940255838307554,0.1857152557467097,54.95285701530612,7.303674699258792,False,True,True,False,False,12.715807795712625,0.0,0.0,0.0,0.0,1,1.0306888325784074,0.906633587298542,False,False,False,False,0.21018026403684956,0.09480392156571152,False,False,False,False,306317067,294521463.04780126,False,False,False,False,10817917.588244263,False,False,False,False
2025-01-24 00:00:00+00:00,20.5606216409,20.5855738516,19.642380286,19.7521700132,7854039,,,,,19.44403571574527,18.77526391089483,19.27226899568159,18.791428967008507,17.082953749501343,15.838210661060499,15.469733337367298,15.199785660624832,14.457755675142648,13.232772279300319,18.77526391089483,17.082953749501343,15.838210661060499,13.232772279300319,,16.75642089523271,"rgba(0, 255, 255, 0.75)",3.033012371570503,19.089038917491305,0.48518850012032905,56.85622752145771,7.303674699258792,False,True,True,False,True,15.198120109876964,0.0,0.0,0.0,0.0,1,1.054589887877398,0.8735687860611999,False,False,False,False,0.34282821380931483,0.21881606768751316,False,False,False,False,314171106,295976992.15537155,False,False,False,False,10598371.026152095,False,False,False,False
2025-01-31 00:00:00+00:00,20.8899908225,21.4040063635,19.7022655918,20.2512142278,9188000,,,,,19.714847731394325,18.916758311423443,19.316610409183763,18.840852094364255,17.140976815713152,15.893261339824088,15.523581325892604,15.25214892751159,14.503901699004237,13.27528845902447,18.916758311423443,17.140976815713152,15.893261339824088,13.27528845902447,,16.837822711333594,"rgba(0, 255, 255, 0.75)",3.0595993490187374,19.262414721693233,0.5319572647081248,58.623326508785624,4.483310112198652,False,False,True,False,True,15.945792647279369,0.0,0.0,0.0,0.0,1,1.053856422432669,0.8656381522760448,False,False,False,False,0.3428282216887742,0.2808221446881437,False,False,False,False,323359106,298005296.8846033,False,False,False,False,10493899.098288978,False,False,False,False
2025-02-07 00:00:00+00:00,22.137601359,22.5752631351,20.9398952439,21.1295320455,11871142,,,,,20.19793563399766,19.17846053189283,19.418028452024643,18.94113830837335,17.23820094514799,15.98025432710467,15.607628694364433,15.333238715178076,14.574112391320764,13.338447447152172,19.17846053189283,17.23820094514799,15.98025432710467,13.338447447152172,,16.980744544655657,"rgba(0, 255, 0, 1.0)",3.116284379522429,19.582764801417746,0.8198342148651353,61.26938529505149,7.04216934985233,False,False,True,False,True,18.6680033363439,0.0,0.0,0.0,0.0,1,1.1069186717211188,0.8109077575728628,False,False,False,False,0.34282823305607557,0.31182518887210964,False,False,False,False,335230248,300762700.670929,False,False,False,False,10595917.091008313,False,False,False,False
2025-02-14 00:00:00+00:00,22.2573719705,23.2754221682,22.1026682639,22.9660147552,15494365,,,,,20.72651785850603,19.52598554487111,19.57134028460572,19.089753014708457,17.376479894595743,16.10236143688919,15.725248583920106,15.446523266817552,14.671872855749312,13.42577091627788,19.52598554487111,17.376479894595743,16.10236143688919,13.42577091627788,,17.166185365694112,"rgba(0, 255, 0, 1.0)",3.15974021300175,19.97643447487257,0.7218750092940528,63.28146721732574,8.943503636739727,True,False,True,False,True,18.921232956915045,0.0,0.0,0.0,0.0,1,1.0954939095585214,0.8395355393608117,False,False,False,False,0.34282823757872616,0.3273267132254179,False,False,False,False,350724613,304463583.065675,False,False,False,False,10958765.084266957,False,False,False,False
2025-02-21 00:00:00+00:00,22.6466264578,24.2236061759,22.2174484333,22.6665882264,12762620,,,,,21.08681894120216,19.800508529459336,19.705559283855273,19.21916462538885,17.49525189565266,16.20688457038992,15.825844125955665,15.543379395071957,14.755455813630384,13.50021677154681,19.800508529459336,17.49525189565266,16.20688457038992,13.50021677154681,,17.3139083952153,"rgba(0, 255, 0, 1.0)",3.217730995824084,20.27075988292836,0.7383670598800829,65.11941719491357,10.663930247531816,True,False,True,False,True,19.74496975174588,0.0,0.0,0.0,0.0,0,1.0499609026962393,0.8439390186061971,False,False,False,False,0.34282823939360973,0.3350774763095138,False,False,False,False,363487233,308835705.2830324,False,False,False,False,11092383.96691385,False,False,False,False
2025-02-28 00:00:00+00:00,22.8163014908,23.7794568249,21.9928785367,22.8262823751,14741855,,,,,21.358678437060597,20.05469181008465,19.84104279471492,19.35236871050784,17.622436564292205,16.320908637132153,15.936040326107594,15.649802481123775,14.848044048890351,13.583307617236393,20.05469181008465,17.622436564292205,16.320908637132153,13.583307617236393,,17.456732142715047,"rgba(0, 255, 0, 1.0)",3.2657418784060597,20.52401448705018,0.7019192235941921,66.60749410214876,12.050266104752446,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0498021924369787,0.8481148301906278,False,False,False,False,0.2933801237225735,0.31422880001604364,False,False,False,False,378229088,313975955.8546597,False,False,False,False,11362715.154549861,False,False,False,False
2025-03-07 00:00:00+00:00,23.7245619613,24.5429944732,22.72148309,23.2953839368,20536962,,,,,21.7636918301182,20.428680147458127,20.05663039218688,19.561262965979655,17.815460271971745,16.492046209029212,16.101007666453633,15.808890044268988,14.986089721454018,13.706405136412696,20.428680147458127,17.815460271971745,16.492046209029212,13.706405136412696,,17.672016438533312,"rgba(0, 255, 0, 1.0)",3.3174199221486607,20.899429978493227,0.8516051778506722,68.55270247344184,13.882407089282346,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0988727076922193,0.8146840122825809,False,False,False,False,0.34282823981478133,0.3285285199154125,False,False,False,False,398766050,320256703.5691293,False,False,False,False,12042288.994953575,False,False,False,False
2025-03-14 00:00:00+00:00,25.1271571299,25.3369663942,22.7364544165,23.5648678127,19314834,,,,,22.137688682583995,20.781430657069237,20.275450888934653,19.77219019794563,18.007577192912866,16.66168944544146,16.264367386028436,15.966364172288992,15.122732250333405,13.827835711571021,20.781430657069237,18.007577192912866,16.66168944544146,13.827835711571021,,17.88173265851097,"rgba(0, 255, 0, 1.0)",3.408653499246729,21.251955579363667,1.1368716566212154,71.05790478173782,16.237012293730317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.096799383012795,0.8425223880115819,False,False,False,False,0.34282823893207637,0.33567837942374446,False,False,False,False,418080884,327502939.1566012,False,False,False,False,12580996.03236442,False,False,False,False
2025-03-21 00:00:00+00:00,26.0862851953,26.3260672116,25.2370572207,25.2770208901,21479400,,,,,22.648029046246737,21.24004739802214,20.572948196844347,20.054720511933596,18.25507582121204,16.87654833119556,16.470409578048493,16.164465883580235,15.293660012485685,13.978169248109726,21.24004739802214,18.25507582121204,16.87654833119556,13.978169248109726,,18.155407402767857,"rgba(0, 255, 0, 1.0)",3.532726148651754,21.719480386907232,1.2361005706766532,73.47696905508244,18.4838095271179,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1079867579170857,0.8194740137839387,False,False,False,False,0.34282824284926094,0.3392533111365027,False,False,False,False,439560284,335803483.21907514,False,False,False,False,13240137.067004092,False,False,False,False
2025-03-28 00:00:00+00:00,26.5458673933,27.2242506812,25.4868301544,26.0962761126,15143024,,,,,22.97852271524167,21.54870613760685,20.78371602502332,20.25561370374617,18.432030854801088,17.03076379155866,16.61841524639281,16.306878959221894,15.416871307434898,14.086590796626203,21.54870613760685,18.432030854801088,17.03076379155866,14.086590796626203,,18.34581095376536,"rgba(0, 255, 0, 1.0)",3.6672908455753697,22.030494518388718,1.2312557321051134,75.4828446832588,20.326114997035702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.119901782599139,0.8032825454914154,False,False,False,False,0.34282824254885413,0.3410407768426784,False,False,False,False,454703308,344610877.6472918,False,False,False,False,13381091.654633418,False,False,False,False
2025-04-04 00:00:00+00:00,24.497729337,27.2951861944,24.267938238,26.7356948229,22752287,,,,,23.25488657014078,21.861421488236786,21.018545058829925,20.486450929875726,18.65033640718941,17.22806693194155,16.809401554873137,16.491793160907747,15.579511328404939,14.23221674945326,21.861421488236786,18.65033640718941,17.22806693194155,14.23221674945326,,18.56126301798533,"rgba(0, 255, 0, 1.0)",3.7289574837844586,22.326862788905245,0.5821644675582561,72.66247284622008,20.326114997035702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0888249738098568,0.7848253867652463,False,False,False,False,0.27116904067440656,0.30610490875854246,False,False,True,False,431951021,351080517.89564055,False,False,False,False,14075254.272808721,False,False,False,False
2025-04-11 00:00:00+00:00,29.1934604905,29.9627611262,23.4686648501,23.6485013624,26034805,,,,,23.758585271615708,22.349694859391906,21.380799220121943,20.833990732729745,18.96004676280853,17.500447301408276,17.071350554522702,16.744328784120473,15.79942990261667,14.426189865420874,22.349694859391906,18.96004676280853,17.500447301408276,14.426189865420874,,18.882486325475682,"rgba(0, 255, 0, 1.0)",3.946932582145272,22.81411650633089,1.616278933424739,73.71698328222334,20.326114997035702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0728084903039636,0.7427553767357816,False,False,False,False,0.34282823947716046,0.32446657411785146,False,False,False,False,457985826,358999429.60707456,False,False,False,False,14961146.919267336,False,False,False,False
2025-04-18 00:00:00+00:00,29.553133515,30.9718437784,28.4142688465,28.6139872843,12858080,,29.64641537996667,,,24.081525275611323,22.6468555612421,21.601450462232908,21.04329325594151,19.140778741513742,17.65683155738506,17.22113096496794,16.888332613092047,15.924026267461851,14.534960271653244,22.6468555612421,19.140778741513742,17.65683155738506,14.534960271653244,29.64641537996667,19.073918497110167,"rgba(0, 255, 0, 1.0)",4.146532967886565,24.929535740097492,1.1150514925868527,74.63906991665999,20.326114997035702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1718357379640618,0.7510781882038348,False,False,False,False,0.3428282438406304,0.33364740897924094,False,False,False,False,470843906,367284205.63618016,False,False,False,False,14805364.184506793,False,False,False,False
2025-04-25 00:00:00+00:00,27.9346049046,30.8219800182,26.9055404178,30.70208901,20007043,,28.981419676691907,,,24.43321353624304,22.998875686913152,21.878724886732183,21.3109687979427,19.38214187815933,17.87085845479579,17.427344812864764,17.08747074794792,16.09841661665428,14.689135072791496,22.998875686913152,19.38214187815933,17.87085845479579,14.689135072791496,28.981419676691907,19.317715049104464,"rgba(0, 255, 0, 1.0)",4.270543391370748,25.028590157350393,0.6804789182382811,72.93338642244461,20.326114997035702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1038203133290778,0.7769083461345329,False,False,False,False,0.2549765344352829,0.2943119717072619,False,False,False,False,450836863,373473291.3668335,False,False,False,False,15190673.726395179,False,False,False,False
2025-05-02 00:00:00+00:00,24.6975476839,28.5240690282,23.8183469573,27.8746594005,26760048,,27.499722071397773,,,24.551863322322028,23.19680052744503,22.071222665439098,21.509756540065876,19.590966744150236,18.070751679988337,17.623423424913106,17.27927723846363,16.272161427912582,14.848461378295537,23.19680052744503,19.590966744150236,18.070751679988337,14.848461378295537,27.499722071397773,19.501468494899544,"rgba(38, 166, 154, 1.0)",4.311508295627635,24.778898158281326,-0.018868217060795816,68.0403757158557,23.85868266883162,True,False,True,False,False,14.680808081611197,0.0,0.0,0.0,0.0,0,1.0482358750501526,0.8300910398131406,False,False,False,False,-0.011481032262983278,0.1414154697221393,False,False,False,False,424076815,377221700.52484584,False,False,False,False,16047664.41332887,False,False,False,False
2025-05-09 00:00:00+00:00,27.025431426,27.2652134423,25.0622161671,25.5867393279,21931615,,27.217695452326076,,,24.68926498607421,23.38245079337886,22.24575197115485,21.68738865298072,19.772456715468223,18.242945266641957,17.792033919398563,17.44405622797667,16.42121705069499,14.984687948129954,23.38245079337886,19.772456715468223,18.242945266641957,14.984687948129954,27.217695452326076,19.6662253531899,"rgba(0, 255, 255, 0.75)",4.416501546693013,24.83078402791753,0.4969198753537803,66.13769160963943,22.13853818983084,True,False,True,False,False,18.363957915341956,0.0,0.0,0.0,0.0,0,1.092026904655234,0.8360573487435735,False,False,False,False,-0.054385441032661956,0.04351501434473867,False,False,False,False,446008430,382317013.8193017,False,False,False,False,16483512.60493414,False,False,False,False
2025-05-16 00:00:00+00:00,24.4777475023,25.8165304269,23.7284287012,25.8165304269,20772331,,26.701385015365524,,24.67423554346667,24.688301116203693,23.448673584369725,22.334076419292202,21.785738973046044,19.892282228270613,18.365718692182185,17.914326707770968,17.565029337026676,16.53411795291694,15.091255681524126,23.448673584369725,19.892282228270613,18.365718692182185,15.091255681524126,26.701385015365524,20.720250055454574,"rgba(38, 166, 154, 1.0)",4.442865133559912,25.033623771877792,-0.1251166202140344,62.5193414666497,18.76406024455723,False,False,True,False,False,12.403869330408472,0.0,0.0,0.0,0.0,0,1.0754253198899093,0.8259576220234186,False,False,False,False,-0.24918050659132374,-0.10283274612329253,False,False,False,False,425236099,385496205.3141683,False,False,False,False,16801202.8564205,False,False,False,False
2025-05-23 00:00:00+00:00,26.2161671208,26.4659400545,24.8274296094,24.9473206176,16490639,,26.58135190939085,,25.188598348586385,24.743927754971153,23.54205274725875,22.43236572327985,21.888931000638035,20.005443034322806,18.47724898735416,18.024528094683703,17.673458149069788,16.634058219082313,15.184262718863488,23.54205274725875,20.005443034322806,18.47724898735416,15.184262718863488,26.58135190939085,20.861061205924692,"rgba(0, 255, 255, 0.75)",4.498343127175967,25.16539549426681,0.2335908126227932,61.07905501161011,17.491680375499215,False,True,True,False,False,15.067763323808382,0.0,0.0,0.0,0.0,0,1.0863471016555926,0.8217063090231727,False,False,False,False,-0.21604190856771993,-0.15943732734550622,False,False,False,False,441726738,389661429.9575632,False,False,False,False,16778198.126315277,False,False,False,False
2025-05-30 00:00:00+00:00,25.8664850136,26.3560399637,25.416893733,25.9464123524,13137671,,26.511506077686278,,25.368771887004623,24.786138906213203,23.61268461806757,22.507755264297995,21.968314729910073,20.093204708483,18.564255950906993,18.110627089877873,17.75827461236192,16.712521663260187,15.25751114200427,23.61268461806757,20.093204708483,18.564255950906993,15.25751114200427,26.511506077686278,20.948254943038343,"rgba(38, 166, 154, 1.0)",4.543395525567458,25.21809118166433,0.14271128900992716,59.75117417557652,16.264774231267594,False,True,True,False,False,14.287835408262335,0.0,0.0,0.0,0.0,0,1.0946151940969746,0.8223752494590807,False,False,False,False,-0.182582381541006,-0.17100985444325612,False,False,False,False,428589067,392544958.62737334,False,False,False,False,16508529.450291924,False,False,False,False
2025-06-06 00:00:00+00:00,26.6357856494,27.9346049046,26.351044505,26.4659400545,23139263,,26.580478607434394,,25.87379618023914,24.92053130991845,23.782509405092373,22.673391866664094,22.137743403532053,20.26961423789271,18.73481613131443,18.278489454663866,17.923032917055902,16.863639252879903,15.397151148333768,23.782509405092373,20.26961423789271,18.73481613131443,15.397151148333768,26.580478607434394,21.14575641592529,"rgba(0, 255, 255, 0.75)",4.592038981542282,25.43387898789555,0.2617370336653319,59.31510340901269,15.828084832290926,False,True,True,False,False,15.445535365296085,0.0,0.0,0.0,0.0,0,1.094600500242617,0.8027789625207747,False,False,False,False,-0.012064733283530566,-0.09153729386339333,False,False,False,False,451728330,396928912.06238276,False,False,False,False,16999694.89841845,False,False,False,False
2025-06-13 00:00:00+00:00,27.53,27.97,26.3310626703,26.7257039055,14987028,27.277020890099998,26.64185484506752,,26.111352904976606,25.010704791630925,23.893244133922273,22.78138332253954,22.24799616515932,20.384077468708604,18.84557352388454,18.387534567170032,18.030108245500564,16.962028573201568,15.488154502188147,23.893244133922273,20.384077468708604,18.84557352388454,15.488154502188147,26.95943786758376,21.2654003696694,"rgba(0, 255, 255, 0.75)",4.646089870167616,26.26023335794376,0.27329790803431675,59.585677833978366,15.828084832290926,False,True,True,False,False,16.762702783691818,0.0,0.0,0.0,0.0,0,1.0837341683908766,0.81532235739297,False,False,False,False,-0.011030900269724479,-0.051284097066558905,False,False,False,False,466715358,402098278.4281322,False,False,False,False,16850608.461498566,False,False,False,False
2025-06-20 00:00:00+00:00,26.45,27.46,26.41,27.13,16537455,27.012791011878406,26.653505825222723,,26.215550643691152,25.082115922815824,23.990548030482152,22.88210635616947,22.352644074009614,20.49720124925785,18.95739799689584,18.498187613220807,18.139168399176867,17.063263802745833,15.582745925412492,23.990548030482152,20.49720124925785,18.95739799689584,15.582745925412492,26.833148418550564,21.36781840884654,"rgba(38, 166, 154, 1.0)",4.664705348751562,26.24099085090203,0.04480650619313129,58.75692494532139,15.060440068908974,False,True,True,False,False,14.327867070042558,0.0,0.0,0.0,0.0,1,1.1031065835269627,0.800271666439887,False,False,False,False,-0.039961060975341814,-0.04562257902095036,False,False,False,False,450177903,405659732.1001224,False,False,False,False,16827411.90879497,False,False,False,False
2025-06-27 00:00:00+00:00,25.59,27.195,25.08,26.52,17783724,26.63128325587896,26.592734116763346,,26.17783284162071,25.118557345213777,24.059416624824753,22.963280662510154,22.44005234070462,20.59917399747602,19.06195462000601,18.602517081877274,18.242619925883034,17.160842091955967,15.675401911731315,24.059416624824753,20.59917399747602,19.06195462000601,15.675401911731315,26.612008686321154,21.442624753207234,"rgba(38, 166, 154, 1.0)",4.645878020613187,26.1301018898692,-0.11625399708576792,57.38429070273327,13.57095443444647,False,True,True,False,False,12.44259036623632,0.0,0.0,0.0,0.0,1,1.0757363086100504,0.800392619258213,False,False,False,False,-0.11024113917345434,-0.07793185909720235,True,False,False,False,432394179,407640061.5001133,False,False,False,False,16898249.841476824,False,False,False,False
2025-07-04 00:00:00+00:00,26.99,27.2,25.55,25.65,9702881,26.622851021430307,26.592157035347856,,26.207271927824323,25.15110480654505,24.106724163593285,23.014667173391533,22.494143586468496,20.65952729244386,19.122748393672108,18.66295298255014,18.302398318140177,17.216903515873604,15.728292259324215,24.106724163593285,20.65952729244386,19.122748393672108,15.728292259324215,26.60750402838908,21.493844216050256,"rgba(0, 255, 255, 0.75)",4.647194133565057,26.143346197786883,0.18218601975287224,57.42415691127848,13.426869858559648,False,True,True,False,False,14.561466472686213,0.0,0.0,0.0,0.0,1,1.087736802437325,0.8138182531873761,False,False,False,False,0.11526829443414222,0.018668217668469933,False,False,False,False,442097060,410192431.7593642,False,False,False,False,16365259.556922985,False,False,False,False
