date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_824,aVWAP_peak_797,aVWAP_peak_749,aVWAP_peak_720,aVWAP_peak_647,aVWAP_valley_858,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_597,aVWAP_valley_568,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_474,aVWAP_OB_bull_413,aVWAP_OB_bull_334,aVWAP_OB_bear_749,aVWAP_OB_bear_647,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 14:00:00+00:00,31.93,32.02,31.785,32.02,19.0,,,,,,,,,,,,31.299738091717202,31.172573142843675,30.769723535987602,30.434917152246022,30.322282796775813,29.934796978535235,29.58848953578895,29.11234100730027,27.905278103064127,27.691524859206858,27.22362450947603,30.322282796775813,29.58848953578895,27.905278103064127,,,,29.586844519358348,"rgba(38, 166, 154, 1.0)",0.460174154264196,30.629582708122836,3.0215023572986204,60.71676875138001,5.547854077702297,True,False,True,False,True,12.37051071764709,0.0,0.0,0.0,0.0,0,1.045478582760444,0.9049885422175213,False,False,False,False,0.3310008825388209,0.333184483160235,False,False,False,False,-12727.0,-14375.900805579031,False,False,False,False,603.8999477933206,False,False,False,False
2025-07-01 15:00:00+00:00,32.02,32.315,32.02,32.315,60.0,,,,,,,,,,,,31.30244196523649,31.174783800315247,30.771215101795363,30.436154721800975,30.3231513618568,29.93571670406148,29.58942393232284,29.11332104728681,27.906318835098837,27.69256385578745,27.224626256715485,30.3231513618568,29.58942393232284,27.906318835098837,,,,29.588156143843435,"rgba(38, 166, 154, 1.0)",0.4808173877480711,30.63124198682717,3.5018658976930523,64.30649693982105,9.173899042986832,True,False,True,False,True,14.900818690324861,0.0,0.0,0.0,0.0,0,1.0448154657293496,0.8963093145869947,False,False,False,False,0.34282823317790034,0.33800635816906766,False,False,False,False,-12667.0,-14349.406219446022,False,False,False,False,595.4673904631916,False,False,False,False
2025-07-01 16:00:00+00:00,32.425,32.495,32.29,32.29,325.0,,,,,,,,,,,,31.319042424535613,31.18820366558514,30.780027905917176,30.443359455490462,30.32819324175992,29.940994311389954,29.59474601832193,29.118860705193526,27.91213240572582,27.698359443975182,27.230199197243234,30.32819324175992,29.59474601832193,27.91213240572582,,,,29.595828979557993,"rgba(38, 166, 154, 1.0)",0.49932912650585315,30.641436363991083,3.30155712634879,66.21591110013156,11.120918440319507,True,False,True,False,True,14.587825114179175,0.0,0.0,0.0,0.0,0,1.0692471590909087,0.8845880681818181,False,False,False,False,0.3428282344650211,0.34041729631704437,False,False,False,False,-12992.0,-14328.36116178019,False,False,False,False,591.2740975877932,False,False,False,False
2025-07-01 17:00:00+00:00,32.29,32.29,32.155,32.285,144.0,,,,,,,,,,,,31.32543644312069,31.19347803195983,30.783619206690055,30.446343799413565,30.330293112112816,29.94321445870806,29.596999722273107,29.121222238551628,27.91463691499215,27.700859477361362,27.23260928546707,30.330293112112816,29.596999722273107,27.91463691499215,,,,29.59897388096821,"rgba(38, 166, 154, 1.0)",0.5110547915835698,30.64534584001304,3.2083725404594587,67.38270722052697,12.398902006762029,True,False,True,False,True,14.524216457192473,0.0,0.0,0.0,0.0,0,1.0611260053619302,0.8886505808757817,False,False,False,False,0.309275403204165,0.32484634976060467,False,False,False,False,-13136.0,-14309.874942217706,False,False,False,False,584.3396154546491,False,False,False,False
2025-07-01 18:00:00+00:00,32.285,32.31,32.15,32.15,814.0,,,,,,,,,,,,31.358474264139325,31.221229364302356,30.803045768334215,30.462657871922982,30.34183076546648,29.955467525836138,29.609476158271836,29.134334451784643,27.92860974135653,27.71481606442219,27.246081113926408,30.34183076546648,29.609476158271836,27.92860974135653,,,,29.616002099069366,"rgba(38, 166, 154, 1.0)",0.5204756400566903,30.665571023700203,2.8520623484667054,65.34051011849684,12.398902006762029,True,False,True,False,True,12.806577154388691,0.0,0.0,0.0,0.0,0,1.0631371847612232,0.8807011268109459,False,False,False,False,0.30999677796935166,0.31742156386497816,False,False,False,False,-13950.0,-14304.295485749215,False,False,False,False,587.9002415716312,False,False,False,False
2025-07-01 19:00:00+00:00,32.15,32.15,31.92,32.0,457.0,,,,,,,,,,,,31.372230799414446,31.233416395150392,30.812348819751424,30.470751430765336,30.347625858137953,29.96174244033944,29.615946069058822,29.141218292638417,27.93608595453171,27.722301076822088,27.25333910682624,30.347625858137953,29.615946069058822,27.93608595453171,,,,29.624273294857844,"rgba(38, 166, 154, 0.75)",0.524398170708074,30.674109741318567,2.528403668706807,61.289689528871925,16.373156650940373,True,False,True,False,False,10.937169988913038,0.0,0.0,0.0,0.0,0,1.05406373075546,0.8915145005370569,False,False,False,False,0.27005425282977613,0.2937379083473771,False,False,False,False,-14407.0,-14305.887803799615,False,False,False,False,585.8707804619935,False,False,False,False
2025-07-02 14:00:00+00:00,32.095,32.255,32.05,32.25,1458.0,,,,,,,,,,,,31.42256069937001,31.277410842634875,30.844942103805987,30.49865215093975,30.367608489170355,29.983059746152836,29.63772834767776,29.164182384567223,27.96069268514215,27.746899267593136,27.277127928237906,30.367608489170355,29.63772834767776,27.96069268514215,,,,29.65280587684473,"rgba(38, 166, 154, 0.75)",0.5318518387473297,30.70571303045428,2.903603705090083,61.679476026269484,16.373156650940373,True,False,True,False,False,13.175679185659103,0.0,0.0,0.0,0.0,0,1.0523016299480565,0.8927100125380618,False,False,False,False,0.29363206973872275,0.29368498904304996,False,False,False,False,-12949.0,-14284.850783585667,False,False,False,False,599.3921637106447,False,False,False,False
2025-07-02 15:00:00+00:00,32.25,32.44,32.14,32.225,907.0,,,,,,,,,,,,31.4539330116146,31.30511378931254,30.865661343818527,30.516390423776272,30.38038157192816,29.996610009566332,29.651530627592315,29.178683280283753,27.97615602803195,27.762349852876348,27.29206046762214,30.38038157192816,29.651530627592315,27.97615602803195,,,,29.670806400583903,"rgba(38, 166, 154, 0.75)",0.5364978862796419,30.72573620576491,2.7945381194915297,61.48557340952085,16.292053329204805,True,False,True,False,False,12.862401287948405,0.0,0.0,0.0,0.0,0,1.0598888291195983,0.8838084991931147,False,False,False,False,0.3149363569785202,0.30431067301078507,False,False,False,False,-13856.0,-14278.201934227749,False,False,False,False,604.161277451565,False,False,False,False
2025-07-02 16:00:00+00:00,32.225,32.36,32.1,32.235,1435.0,,,,,,,,,,,,31.497045299442455,31.34436059783144,30.89641226762882,30.543167415481808,30.399857639983484,30.0173824497092,29.672772467709304,29.201081991686817,28.000188620708197,27.786383120111314,27.315331429196757,30.399857639983484,29.672772467709304,28.000188620708197,,,,29.697634845408142,"rgba(38, 166, 154, 0.75)",0.5410933459298449,30.754148145166333,2.7367770569953844,61.482249579633155,15.956746387663102,True,False,True,False,False,12.952380044075326,0.0,0.0,0.0,0.0,0,1.0599850968703428,0.9156110283159463,False,False,False,False,0.2988293483313007,0.3015700106710429,False,False,False,False,-12421.0,-14249.40810579011,False,False,False,False,617.0424979561919,False,False,False,False
2025-07-02 17:00:00+00:00,32.235,32.45,32.235,32.445,775.0,,,,,,,,,,,,31.52261376990974,31.367447695726206,30.914192756767914,30.558496353750897,30.411025808317177,30.029165415407352,29.684741589890926,29.213614981395473,28.01349625697403,27.799675463538996,27.328176406058123,30.411025808317177,29.684741589890926,28.01349625697403,,,,29.71296786343062,"rgba(38, 166, 154, 1.0)",0.5573321829597779,30.771036277951517,3.003529624215675,63.87665775149256,15.956746387663102,True,False,True,False,True,14.81975983584681,0.0,0.0,0.0,0.0,0,1.043396932285821,0.9233071455293677,False,False,False,False,0.32916069933092706,0.31536535500098495,False,False,False,False,-11646.0,-14209.04518942127,False,False,False,False,619.491451476251,False,False,False,False
2025-07-02 18:00:00+00:00,32.445,32.62,32.435,32.58,596.0,,,,,,,,,,,,31.54496838848534,31.387358081080325,30.92911936646394,30.571186946641802,30.420257220762505,30.038791200443384,29.69444549437497,29.223695531501527,28.024068051043173,27.810219489068416,27.338338241205864,30.420257220762505,29.69444549437497,28.024068051043173,,,,29.725677091915564,"rgba(38, 166, 154, 1.0)",0.5761452128646554,30.78565258263713,3.1144013302500277,66.71506259306338,12.378918367747673,True,False,True,False,True,15.984849749648735,0.0,0.0,0.0,0.0,0,1.0436893203883495,0.9178491411501121,False,False,False,False,0.3428282282668474,0.32909679163391614,False,False,False,False,-11050.0,-14160.06774462404,False,False,False,False,619.1272429262315,False,False,False,False
2025-07-02 19:00:00+00:00,32.58,32.68,32.55,32.615,2126.0,,,,,,32.615,,,,,,31.62238763726291,31.45718996655519,30.982422097300287,30.61672400964159,30.45360978079581,30.073478056648028,29.72936750675389,29.259909873256653,28.061958085529277,27.8480030083902,27.374749445791423,30.45360978079581,29.72936750675389,28.061958085529277,,32.615,32.615,29.770890860720485,"rgba(38, 166, 154, 1.0)",0.5954090349662786,30.985247909436662,2.7371974472232217,68.91583599100412,14.524320570024031,True,False,True,False,True,16.28556717620577,-1.0,32.68,32.55,0.0,0,1.0559309309309308,0.9125375375375375,False,False,False,False,0.34282822905040816,0.3359625103421622,False,False,False,False,-8924.0,-14078.888399746147,False,False,False,False,642.4896112529566,False,True,False,False
2025-07-03 14:00:00+00:00,32.63,32.675,32.375,32.4,712.0,,,,,,32.58196734789758,,,,,,31.642755571061493,31.476372734353813,30.998148159048757,30.630549019403883,30.463887446780273,30.084295824375364,29.740351836394776,29.271396632666345,28.07414516133195,27.860178430670892,27.386527961728227,30.463887446780273,29.740351836394776,28.07414516133195,,32.58196734789758,32.58196734789758,29.784418979801433,"rgba(38, 166, 154, 0.75)",0.6080774829129788,30.997338416172784,2.306715218441903,65.78618091959393,14.524320570024031,True,False,True,False,False,13.460121571082379,0.0,0.0,0.0,0.0,0,1.0545147995503934,0.9068939677781941,False,False,False,False,0.3201665538396609,0.3280645320909116,False,False,False,False,-9636.0,-14010.006409052408,False,False,False,False,643.5672916986472,False,False,False,False
2025-07-03 15:00:00+00:00,32.4,32.485,32.35,32.485,70.0,,,,,,32.578549977074736,,,,,,31.644605571393846,31.47814053341022,30.999631894625413,30.631865640353983,30.464870713145018,30.085335011753145,29.741410041755103,29.272506354066607,28.075327962649038,27.86136081267649,27.387673209681893,30.464870713145018,29.741410041755103,28.075327962649038,,32.578549977074736,32.578549977074736,29.78570252231916,"rgba(38, 166, 154, 0.75)",0.6220840590926103,30.9984389732653,2.389646551790828,64.74124545216677,14.524320570024031,True,False,True,False,False,14.219060157077362,0.0,0.0,0.0,0.0,0,1.0612206572769953,0.904413145539906,False,False,False,False,0.29350712683864816,0.31078582946477984,False,False,False,False,-9566.0,-13941.107084881052,False,False,False,False,634.6747755482805,False,False,False,False
2025-07-03 16:00:00+00:00,32.485,32.585,32.42,32.495,355.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.75)",0.6354657226674381,31.00479041013154,2.3450668332087776,64.17053937046278,18.66126298523156,True,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.062725033162782,0.9116922493841196,False,False,False,False,0.3145512920778726,0.3126685607713262,False,False,False,False,-9211.0,-13867.772091317005,False,False,False,False,630.3387325165243,False,False,False,False
2025-07-03 17:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.75)",0.6463250235265569,31.00479041013154,2.305665935286544,63.790068649326784,18.071362286045257,True,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.0615325816931014,0.9143894515574241,False,False,False,False,0.3126838140838708,0.3126761874275985,False,False,False,False,-9211.0,-13795.57407439736,False,False,False,False,620.5660389891362,False,False,False,False
2025-07-03 18:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.75)",0.6556018141671899,31.00479041013154,2.2730406744854235,63.536421501902794,17.53779292194274,True,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.064200843234956,0.9062859333077808,False,False,False,False,0.3126838140838708,0.31268000075573466,False,False,False,False,-9211.0,-13724.495406577245,False,False,False,False,610.9448600900798,False,False,False,False
2025-07-03 19:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.75)",0.6644803768146554,31.00479041013154,2.2426690717521716,63.367323403620134,17.04639955801248,True,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.0630993479094746,0.9054468738013043,False,False,False,False,0.3126838140838708,0.31268190741980273,False,False,False,False,-9211.0,-13654.518733607056,False,False,False,False,601.4728467553499,False,False,False,False
2025-07-04 14:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.5)",0.6710934200086882,31.00479041013154,2.220569514523274,63.25459133809835,16.59150868285272,False,False,True,False,False,14.308912605775799,0.0,0.0,0.0,0.0,0,1.0627170976456966,0.9110382091856427,False,False,False,False,0.3126838140838708,0.31268286075183677,False,False,False,False,-9211.0,-13585.626970295318,False,False,False,False,592.1476863405383,False,False,False,False
2025-07-04 15:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.5)",0.6746404314242476,31.00479041013154,2.208894576215131,63.179436627750505,16.17141111158118,False,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.0651877797236817,0.9104884218719598,False,False,False,False,0.3126838140838708,0.3126833374178538,False,False,False,False,-9211.0,-13517.80329633725,False,False,False,False,582.9671020561888,False,False,False,False
2025-07-04 16:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.5)",0.6798317226871352,31.00479041013154,2.1920271445677515,63.12933348751861,15.785875875028083,False,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.064516129032258,0.9132572777340678,False,False,False,False,0.3126838140838708,0.3126835757508623,False,False,False,False,-9211.0,-13451.03115220799,False,False,False,False,573.9288524119067,False,False,False,False
2025-07-04 17:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.5)",0.6850552354929242,31.00479041013154,2.1753130443506383,63.09593139403067,15.434875753743,False,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.059254855330955,0.9149821640903687,False,False,False,False,0.3126838140838708,0.3126836949173666,False,False,False,False,-9211.0,-13385.294235119494,False,False,False,False,565.0307306690864,False,False,False,False
2025-07-04 18:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.5)",0.6885637029161258,31.00479041013154,2.1642290808494438,63.07366333170538,15.118013985471563,False,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.0598885793871866,0.9106645443692799,False,False,False,False,0.3126838140838708,0.3126837545006187,False,False,False,False,-9211.0,-13320.576495040123,False,False,False,False,556.2705643021238,False,False,False,False
2025-07-04 19:00:00+00:00,32.495,32.495,32.495,32.495,0.0,,,,,,32.57000408621923,,,,,,31.654554951235763,31.48755993802798,31.00742128431242,30.638733994773386,30.46999327599614,30.090725024522754,29.7468829451126,29.27822866047037,28.081398926048603,27.867426247059456,27.39354215038881,30.46999327599614,29.7468829451126,28.081398926048603,,32.57000408621923,32.57000408621923,29.792406127086213,"rgba(38, 166, 154, 0.5)",0.6921801437140107,31.00479041013154,2.152921610655403,63.058817956821855,14.834339150120215,False,False,True,False,False,14.30891260577581,0.0,0.0,0.0,0.0,0,1.0661173633440515,0.9101688102893892,False,False,False,False,0.3126838140838708,0.31268378429224475,False,False,False,False,-9211.0,-13256.862130775935,False,False,False,False,547.6462144679823,False,False,False,False
2025-07-07 14:00:00+00:00,29.985,30.095,29.355,29.645,4535.0,,,,,,30.899957040266738,,,,,,31.401489426441508,31.299064975491913,30.92600051659031,30.596547501285965,30.445953777741142,30.079845979218,29.745682905381965,29.287532997659074,28.10925190300378,27.897507230572852,27.426854007247368,30.445953777741142,29.745682905381965,28.10925190300378,,30.899957040266738,30.899957040266738,29.746884656421262,"rgba(239, 83, 80, 1.0)",0.7229529784222509,30.796550473104087,-1.5928428369120133,44.06706151176484,-2.5013133528624465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.039748201438849,0.9113309352517986,False,False,False,False,-0.3352376734581055,-0.011276944582930382,False,False,False,False,-13746.0,-13264.445663632121,False,False,False,False,609.4656530033625,False,False,False,False
2025-07-07 15:00:00+00:00,29.645,30.44,29.385,30.37,4302.0,,,,,,30.603098760330578,,,,,,31.255405339024687,31.186941223679497,30.878030870113264,30.57485065563505,30.435018838046183,30.079465528504684,29.752998665054797,29.30353127112591,28.14069649063796,27.930770124865184,27.46253567599687,30.435018838046183,29.752998665054797,28.14069649063796,,30.603098760330578,30.603098760330578,29.727294971153103,"rgba(239, 83, 80, 1.0)",0.731517933127466,30.71453347620848,-0.4709843198723668,37.83736064515301,-7.185402615300411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0428246809998252,0.899667890228981,False,False,False,False,-0.2954899881063017,-0.15338346634461605,False,False,False,False,-9444.0,-13205.213947916893,False,False,False,False,666.7142475304421,False,False,False,False
2025-07-07 16:00:00+00:00,30.38,30.445,29.81,29.96,3685.0,,,,,,30.479036215816702,,,,,,31.15406302999327,31.106410856814424,30.84130138482012,30.557851664084446,30.42629937027462,30.07929801194543,29.759132081187524,29.31683605250005,28.1669287263522,27.958547642017646,27.492417473696428,30.42629937027462,29.759132081187524,28.1669287263522,,30.479036215816702,30.479036215816702,29.714462390335108,"rgba(239, 83, 80, 1.0)",0.7479758149969902,30.662314768971562,-0.9389538470229649,32.70637098866858,-11.013191349046991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0499046958932594,0.9123202217986485,False,False,False,False,-0.24273731730367853,-0.1980603918241473,False,False,False,False,-13129.0,-13204.032336321281,False,False,False,False,713.5093754757065,False,False,False,False
2025-07-07 17:00:00+00:00,29.96,30.2,29.865,29.865,4201.0,,,,,,30.373439574368724,,,,,,31.049367362345844,31.020486074650744,30.798619303894142,30.536298360993413,30.414326075473294,30.076844912636055,29.763802772510683,29.329612952293157,28.19452917465342,27.9879635919944,27.524434981710268,30.414326075473294,29.763802772510683,28.19452917465342,,30.373439574368724,30.373439574368724,29.69966232392322,"rgba(239, 83, 80, 1.0)",0.766666864473528,30.608495977512547,-0.9697771117617153,29.066871963373003,-13.705909387752158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0439276485788114,0.9212747631352284,False,False,False,False,-0.2658672046380366,-0.23196379823109195,False,False,False,False,-17330.0,-13268.000827231028,False,False,False,False,767.5789975613544,False,False,False,False
2025-07-07 18:00:00+00:00,29.865,29.875,29.57,29.76,5623.0,,,,,,30.23325660249652,,,,,,30.909569611793124,30.901713058814515,30.73269776798015,30.4984044417158,30.390946344886967,30.066247422566743,29.76299814025431,29.33985449717621,28.225346373558086,28.021395570575166,27.561922185696766,30.390946344886967,29.76299814025431,28.225346373558086,,30.23325660249652,30.23325660249652,29.673735946819804,"rgba(239, 83, 80, 1.0)",0.7878334014682649,30.532920062190772,-0.981070440464062,26.385659637993772,-15.802149395130598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0337444330250085,0.931825967797191,False,False,False,False,-0.34282825441539394,-0.28739602632324296,False,False,False,False,-22953.0,-13418.15585316543,False,False,False,False,842.8568425604032,False,False,False,False
2025-07-07 19:00:00+00:00,29.76,29.82,29.545,29.63,12898.0,,,,,,30.042917867746993,,,,,,30.66548143642769,30.68544421244826,30.599800961176562,30.416847773031567,30.33783083070023,30.0396091208565,29.757096655461144,29.35766444700197,28.288509996813808,28.090507803670477,27.64066595931622,30.33783083070023,29.757096655461144,28.288509996813808,,30.042917867746993,30.042917867746993,29.625405381536766,"rgba(239, 83, 80, 1.0)",0.8121745751629548,30.39818291128721,-0.9458347192573517,24.271597056140443,-17.642911073953115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.033680971106172,0.9357155069242606,False,False,False,False,-0.34282825441539394,-0.31511214036931845,False,False,False,False,-35851.0,-13765.951886449688,False,False,False,False,1029.7582868617924,False,False,False,False
2025-07-08 14:00:00+00:00,29.21,29.655,29.21,29.58,1157.0,,,,,,30.02654615436332,,,,,,30.64501471862766,30.666852370972556,30.5874543169816,30.40870983067335,30.332248137377565,30.036306064528898,29.7556167774233,29.35827075972976,28.293187473034845,28.095735499020766,27.64682863907494,30.332248137377565,29.7556167774233,28.293187473034845,,30.02654615436332,30.02654615436332,29.620565871585928,"rgba(239, 83, 80, 1.0)",0.8370832296336587,30.386245081432293,-0.9631599975848754,22.73015876564903,-19.178712632251923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0185999323638824,0.9420020290835307,False,False,False,False,-0.34282825441539394,-0.3289701973923562,False,False,False,False,-37008.0,-14126.293717667522,False,False,False,False,1031.7310266003692,False,False,False,False
2025-07-08 15:00:00+00:00,29.48,29.48,29.22,29.43,1781.0,,,,,,29.998619133791774,,,,,,30.612135108122406,30.636891477820956,30.567217900232404,30.39506813172133,30.322751986861515,30.03034911451626,29.75250828274641,29.358408183695527,28.29968656012663,28.10310240231125,27.655696513689644,30.322751986861515,29.75250828274641,28.29968656012663,,29.998619133791774,29.998619133791774,29.61216506016767,"rgba(239, 83, 80, 1.0)",0.8656318163295652,30.3666586831498,-1.0820520520160668,21.29295388252543,-20.79223466254386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0175231676495367,0.9472620050547601,False,False,False,False,-0.34282825441539394,-0.3358992259038751,False,False,False,False,-38789.0,-14508.66125692849,False,False,False,False,1043.3475998313713,False,False,False,False
2025-07-08 16:00:00+00:00,29.36,29.42,29.17,29.225,2763.0,,,,,,29.953184604596455,,,,,,30.56031026408829,30.58941779830601,30.534474787481848,30.37249421826592,30.30679354734718,30.019866920690806,29.746466080895278,29.357414424836495,28.30864811564412,28.113436463457706,27.668446922859456,30.30679354734718,29.746466080895278,28.30864811564412,,29.953184604596455,29.953184604596455,29.597979049443015,"rgba(239, 83, 80, 1.0)",0.8995174732517774,30.335134200392496,-1.2341441199350272,19.796257382444246,-22.56869694500189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.014882462371047,0.9533231861998986,False,False,False,False,-0.34282825441539394,-0.33936374015963455,False,False,False,False,-41552.0,-14927.937826588513,False,False,False,False,1070.0088773533655,False,False,False,False
2025-07-08 17:00:00+00:00,29.225,29.27,29.18,29.205,3200.0,,,,,,29.903582763809204,,,,,,30.502796453539766,30.536337353964782,30.497045859846185,30.346245019023662,30.287984631335664,30.007243164141013,29.738890246143786,29.355593187162746,28.318259222085015,28.12463816029173,27.68248181602944,30.287984631335664,29.738890246143786,28.318259222085015,,29.903582763809204,29.903582763809204,29.581592283051258,"rgba(239, 83, 80, 1.0)",0.9317879403417606,30.299598518294925,-1.174729217780443,18.74504887820964,-23.999236526436366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.005457956677469,0.9669111376428452,False,False,False,False,-0.34282825441539394,-0.3410959972875143,False,False,False,False,-44752.0,-15390.326387416599,False,False,False,False,1103.0319955339335,False,False,False,False
2025-07-08 18:00:00+00:00,29.22,29.38,29.205,29.25,2728.0,,,,,,29.869561692197223,,,,,,30.459636319783623,30.496144873221297,30.468199091266662,30.325933626159102,30.273326929558483,29.997586150516334,29.73332625507989,29.354740233373807,28.326829348900212,28.134523921704126,27.69470702625896,30.273326929558483,29.73332625507989,28.326829348900212,,29.869561692197223,29.869561692197223,29.569541252347502,"rgba(239, 83, 80, 1.0)",0.9624481593623787,30.272869732562242,-1.0627790417718628,18.699130547920554,-24.573563496918624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059982862039418,0.9624678663239077,False,False,False,False,-0.32815101837647254,-0.3346235078319934,False,False,False,False,-42024.0,-15803.251559704711,False,False,False,False,1128.2252979287562,False,False,False,False
