date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_793,aVWAP_valley_893,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_746,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_670,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_604,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_542,aVWAP_valley_531,aVWAP_valley_513,aVWAP_valley_456,aVWAP_OB_bull_581,aVWAP_OB_bull_456,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 00:00:00+00:00,10.9455869664,10.984573919,10.8383728465,10.9553337045,84334,,,,,10.783273740392138,10.943489942207998,,10.753815714759236,10.873467358979212,10.816155398844362,10.829086309814198,10.828352857384086,10.837788675427895,10.814613547907086,10.811239879667227,10.756871039277629,10.709800668841412,10.707944920339902,10.635721202791247,10.617697211062751,10.583934038018427,10.392466397205704,10.709800668841412,10.392466397205704,10.863381841300068,10.731263681354694,"rgba(38, 166, 154, 0.5)",0.19380972784382122,10.809216661127547,0.7036298269937509,47.30141788287076,-9.614570483502483,False,False,False,False,True,0.09760141531315725,0.0,0.0,0.0,0.0,1,0.9121639985000233,0.9448243406677558,False,False,False,False,-0.07653968119870913,-0.13024598871909276,False,False,False,False,-6780470,-6617031.425158258,False,False,False,False,93007.97958201125,False,False,False,False
2025-04-28 00:00:00+00:00,10.984573919,10.9943206572,10.867613061,10.9455869664,35814,,,,,10.787530116356994,10.943554572072944,,10.759892020497082,10.874710309339637,10.816477318545276,10.829341124182776,10.82858414188436,10.837965288525385,10.814808256358255,10.811437920396934,10.757120909555416,10.710096894084074,10.708242951021832,10.636078052444493,10.618066237346248,10.584324551708683,10.392976834421601,10.710096894084074,10.392976834421601,10.865542344214969,10.732008187354136,"rgba(38, 166, 154, 0.5)",0.19270752840757818,10.80998259555963,0.9059911923685131,50.00364331905286,-6.9557272000829045,False,False,False,False,True,1.1089583442332511,0.0,0.0,0.0,0.0,1,0.9131413329323337,0.9579557656061259,False,False,False,False,-0.05955578277964481,-0.09490088574936878,False,False,False,False,-6744656,-6622036.310446169,False,False,False,False,90765.07842193238,False,False,False,False
2025-04-29 00:00:00+00:00,10.9455869664,11.0333076099,10.9163467518,10.984573919,54060,,,,,10.794162796727148,10.943940351873657,,10.76910874623032,10.876905302483143,10.81701957412021,10.829775720577686,10.828978515783394,10.838269723439888,10.815136587373855,10.811770994481964,10.757528705116872,10.710572978452324,10.708721704358803,10.636643064408032,10.61864899491503,10.584938637507125,10.393768015540084,10.710572978452324,10.393768015540084,10.869051574300403,10.733185817652581,"rgba(38, 166, 154, 0.5)",0.19102758412627038,10.811215364351229,0.7034146542938589,50.992638292606216,-5.8859591215458735,False,False,False,False,True,0.074589056929522,0.0,0.0,0.0,0.0,1,0.9078775668781474,0.980882028259362,False,False,False,False,-0.021452294146110433,-0.05817658994773961,False,False,False,False,-6798716,-6628964.92572279,False,False,False,False,89325.6635818566,False,False,False,False
2025-04-30 00:00:00+00:00,11.0138141336,11.0917880389,10.8968532755,10.9748271809,80754,,,,,10.805085249279175,10.945423342567889,,10.783678481166469,10.881243762700333,10.818016002689962,10.830589864212111,10.829716979411657,10.838849175959215,10.815740641329354,10.812381211371967,10.758239272454547,10.71138024261323,10.709532778521716,10.637574911232676,10.619605300256891,10.585938161584304,10.3950194778803,10.71138024261323,10.3950194778803,10.875254295923533,10.73516708422565,"rgba(38, 166, 154, 1.0)",0.1880390179632785,10.813356878907118,1.0660407444375648,52.875854878888006,-3.9125126663780065,False,False,True,False,True,1.849869297387194,0.0,0.0,0.0,0.0,1,0.8945233782039544,0.9743478301076423,False,False,False,False,-0.004543939247323621,-0.03136026459753161,False,False,False,False,-6717962,-6632455.007066994,False,False,False,False,88989.51991197986,False,False,False,False
2025-05-01 00:00:00+00:00,11.1112815153,11.1600152061,11.0138141336,11.1112815153,49108,,,,11.095036951666668,10.814114414369012,10.947758523069433,,10.795145732240112,10.885700843083391,10.818926281925632,10.831353116370337,10.830408538996412,10.8394033425654,10.81629208512377,10.812934953644303,10.758836401233966,10.712028052004626,10.710182636364118,10.638285636755931,10.620327664936985,10.586681148858936,10.39589596583819,10.712028052004626,10.39589596583819,10.95230329636837,10.736826826662808,"rgba(38, 166, 154, 1.0)",0.18407051162754495,10.837252116909903,1.4887197083722878,55.710672018126566,-1.0627048924254936,True,False,True,False,True,4.2920723988673615,0.0,0.0,0.0,0.0,1,0.9089845274398568,0.9690878733959709,False,False,False,False,0.07590071549210711,0.02227022544728775,False,False,False,False,-6668854,-6633882.418554563,False,False,False,False,87425.53873896106,False,False,False,False
2025-05-02 00:00:00+00:00,10.92609349,11.1112815153,10.8773597992,11.1112815153,149939,,,,11.002037451320989,10.827786027050543,10.948842026750464,,10.812980153452752,10.890840072484691,10.820442603612262,10.832578034733377,10.83152314409953,10.840270572959037,10.817222595058237,10.813878240971638,10.759981834047506,10.71335928774077,10.711521142607912,10.639859183578272,10.621949616164088,10.588388628100315,10.398088393083661,10.71335928774077,10.398088393083661,10.926221835040664,10.739525566846272,"rgba(38, 166, 154, 0.5)",0.17975636036478948,10.835292025118,0.5051363117151012,53.79648218979193,-1.0627048924254936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8874156293653963,0.977747707417988,False,False,False,False,-0.00454393920396115,0.0088631431216633,False,False,False,False,-6818793,-6641133.813905364,False,False,False,False,89877.04702370768,False,False,False,False
2025-05-05 00:00:00+00:00,10.9163467518,10.984573919,10.8383728465,10.92609349,111393,,,,10.97012387631734,10.83295547659876,10.94767358223355,,10.81997352677074,10.891787513883514,10.821121352286264,10.833097214661151,10.831998849606219,10.840623846323284,10.81764751673731,10.81431460481344,10.760591857906565,10.714117493438724,10.71228507807493,10.640814217432885,10.622945000554308,10.589455272600942,10.399541420349722,10.714117493438724,10.399541420349722,10.916917645049883,10.740687651029331,#000000,0.1768512709428579,10.834640643063185,0.4620046454922878,52.34297699505976,-1.0627048924254936,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8812476550950579,0.9950181257396374,False,False,False,False,-0.07653968119870913,-0.03383826903852292,False,False,False,False,-6930186,-6652469.193752212,False,False,False,False,90720.80988552308,False,False,False,False
2025-05-06 00:00:00+00:00,10.9455869664,10.9650804427,10.867613061,10.9163467518,43509,,,,10.964711463577563,10.83510887457102,10.947401520677586,,10.82279193545919,10.892348562472772,10.821420849929732,10.833330834412378,10.832212685557925,10.840785478531764,10.817834923767698,10.814506289260988,10.760849000736085,10.714431319924714,10.712601101987946,10.641203151110775,10.62334927262601,10.589886645485086,10.400121039555799,10.714431319924714,10.400121039555799,10.915740619608725,10.741178206054592,"rgba(38, 166, 154, 0.5)",0.1756654582798082,10.834788745705703,0.6307342478099072,51.94619428497391,-1.0627048924254936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8886126206254764,0.9950897654186637,False,False,False,False,-0.07228995440212206,-0.05306411172032249,False,False,False,False,-6886677,-6661653.813605067,False,False,False,False,88869.36636060062,False,False,False,False
2025-05-07 00:00:00+00:00,10.9650804427,11.0138141336,10.9163467518,10.9650804427,28362,,,,10.964738836543212,10.83703865023578,10.947545623644114,,10.825213410455538,10.893115761162065,10.82168753873084,10.8335462318224,10.832409225264016,10.840938514054969,10.81800060882022,10.81467442114449,10.7610556400042,10.714672981679053,10.71284413233911,10.641490730521,10.623646085888284,10.590199786681026,10.40052614204767,10.714672981679053,10.40052614204767,10.916441036807703,10.741601414040993,"rgba(38, 166, 154, 0.5)",0.17474773845597635,10.835195352585929,0.7432719373749848,52.07720696189955,-1.0627048924254936,True,False,False,False,False,0.47675474482727154,0.0,0.0,0.0,0.0,0,0.8926807428013183,0.9975662617011365,False,False,False,False,-0.029910468407145632,-0.04148729006373406,False,False,False,False,-6858315,-6669366.0169931045,False,False,False,False,86496.52846410648,False,False,False,False
2025-05-08 00:00:00+00:00,10.9650804427,11.0722945626,10.8968532755,11.0722945626,75074,,,,10.96692797968582,10.84237204788765,10.948190434997262,,10.831802549225989,10.895423528781972,10.822452252625611,10.834168999481696,10.832977354371469,10.841384000829297,10.818475973772896,10.815155955326686,10.761635311638276,10.715343496523419,10.71351820712536,10.642279964325892,10.624459074703196,10.591054798506104,10.401620265710633,10.715343496523419,10.401620265710633,10.919163487523576,10.742783448863232,"rgba(38, 166, 154, 0.5)",0.1740551592814576,10.83645887702907,0.738970141430515,52.164548746516644,-1.0627048924254936,True,False,False,False,False,0.47675474482727154,0.0,0.0,0.0,0.0,1,0.8938972472318304,0.9924554198870671,False,False,False,False,-0.01299718775570361,-0.027242238909718837,False,False,False,False,-6858315,-6676775.781032591,False,False,False,False,86048.58617139643,False,False,False,False
2025-05-09 00:00:00+00:00,10.9748271809,11.0235608717,10.9163467518,11.0040673954,43572,,,,10.9673324502656,10.84514691546177,10.94847364978384,,10.835214050515589,10.89660547442917,10.822874274135591,10.834511781226135,10.83329038607244,10.841629003095626,10.818739397016929,10.815423037621287,10.761960270129649,10.715721505692699,10.713898292217738,10.642727499580875,10.624920575937425,10.591541007498908,10.40224624564127,10.715721505692699,10.40224624564127,10.92031767183707,10.743420186720755,"rgba(38, 166, 154, 0.5)",0.17392290443645267,10.837088049183194,0.7919551031137064,52.45288015314045,-1.0627048924254936,True,False,True,False,False,0.7344660800871132,0.0,0.0,0.0,0.0,0,0.894744247805326,0.9963461292432252,False,False,False,False,-0.025680922088674094,-0.026461580499196467,False,False,False,False,-6814743,-6682186.260207784,False,False,False,False,84382.83769408676,False,False,False,False
2025-05-12 00:00:00+00:00,10.9553337045,11.0625478244,10.8968532755,11.0528010862,97943,,,,10.968026803478857,10.85096934430618,10.949085897365896,,10.842306301068586,10.899132892833006,10.823814248000295,10.83527609265097,10.833988896705653,10.84217637785554,10.819328234839954,10.816020080027887,10.762687066311258,10.716567153034699,10.71474859021281,10.64372906150004,10.625953491958548,10.592629406297158,10.403648343138844,10.716567153034699,10.403648343138844,10.922694015050311,10.74480041576235,"rgba(38, 166, 154, 0.5)",0.17375788334414038,10.838430933361723,0.6727911786698149,52.09924242803416,-1.0627048924254936,True,False,False,False,False,0.20372217127325953,0.0,0.0,0.0,0.0,1,0.8945453337854224,0.9950817983749403,False,False,False,False,-0.01722443314089684,-0.021843006820046654,False,False,False,False,-6912686,-6691225.465689831,False,False,False,False,84914.60876490688,False,False,False,False
2025-05-13 00:00:00+00:00,10.9358402282,10.984573919,10.92609349,10.92609349,55872,,,,10.966389232952386,10.853474545086575,10.94908217426302,,10.845375867128704,10.900070679959056,10.824263444035484,10.835636177763341,10.83431887069377,10.842432053287812,10.81961223897475,10.816309130047582,10.763054523721884,10.717004258136106,10.715188407590295,10.644258234627179,10.62650137994479,10.593210405520699,10.404413181462521,10.717004258136106,10.404413181462521,10.92298198410066,10.745443256859597,"rgba(38, 166, 154, 0.5)",0.17387298554619499,10.838914374833081,0.5574520565252937,51.30069839021256,-1.0627048924254936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8957117883408752,1.0051199486163584,False,False,False,False,-0.038372923335603874,-0.030107965077825264,False,False,False,False,-6968558,-6702101.251349053,False,False,False,False,83775.68293098897,False,False,False,False
2025-05-14 00:00:00+00:00,10.9163467518,10.984573919,10.8773597992,10.984573919,42231,,,,10.963947737692505,10.85485293712512,10.948826301803209,,10.847096369154913,10.900436580684598,10.824539238795014,10.835852460466052,10.834517744564902,10.842583362630355,10.819788444808802,10.816489426452636,10.76329742387777,10.717301251424828,10.71548749795605,10.644627220190545,10.626885138686069,10.593620295714759,10.404965774033158,10.717301251424828,10.404965774033158,10.922542325540277,10.745832548629364,#000000,0.17426684749937327,10.839098276618959,0.4432769415956748,50.19049143132838,-1.0627048924254936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8916639727646272,1.0101017560434293,False,False,False,False,-0.03928531694472736,-0.034696641011276314,False,False,False,False,-7010789,-6714206.653256934,False,False,False,False,82146.47967879333,False,False,False,False
2025-05-15 00:00:00+00:00,10.9767765285,11.1631561121,10.8983009144,10.9767765285,47785,,,11.012744518333333,10.967078499953608,10.858172747132285,10.94962128670089,,10.85099743699399,10.902195413398474,10.825114245890877,10.836329740531555,10.834953682569823,10.842930877365918,10.820149067780372,10.816853443286346,10.763717224959946,10.717775331654005,10.715963722088164,10.64517174492988,10.62744359368841,10.5942034374412,10.405693363013174,10.717775331654005,10.405693363013174,10.94690426303003,10.746632821706141,"rgba(38, 166, 154, 0.5)",0.17405941490245325,10.854896989816801,0.7002180189534891,51.29378391646084,-1.0627048924254936,True,False,False,False,False,0.8204930834588424,0.0,0.0,0.0,0.0,1,0.900508248383351,0.9776477200604939,False,False,False,False,0.09433788498725881,0.02982062198799125,False,False,False,False,-6963004,-6723963.411952741,False,False,False,False,80798.97067178183,False,False,False,False
2025-05-16 00:00:00+00:00,11.0356332391,11.0552521427,10.9767765285,10.996395432,96208,,,11.019298640655721,10.97342476560986,10.8648488002338,10.951402987313061,,10.858763572231146,10.905874402405196,10.826321315393585,10.837335902520172,10.835873012507035,10.843666427859857,10.820907827816722,10.817618752124003,10.764591285648475,10.718756810744928,10.716949453606762,10.646292319962994,10.628591571496939,10.595399999976182,10.407176569936325,10.718756810744928,10.407176569936325,10.952243798453111,10.748274614948688,"rgba(38, 166, 154, 1.0)",0.17363142675481763,10.857150587371219,1.0279397863890896,53.61392770847449,-0.4016352960473526,True,False,True,False,True,2.425139666032681,0.0,0.0,0.0,0.0,1,0.9222624554670702,0.986349583896886,False,False,False,False,0.09851411489660387,0.06416736844229756,False,False,False,False,-6866796,-6729564.6899153795,False,False,False,False,81403.24633171197,False,False,False,False
2025-05-19 00:00:00+00:00,11.0160143356,11.0160143356,10.9179198179,10.9767765285,63427,,,11.008295552196772,10.974118447287989,10.86793805671027,10.951908819803133,,10.86237302936714,10.907404168065096,10.82695154559636,10.837854039545158,10.83634782776016,10.84404242326962,10.82130821735428,10.818024182320972,10.765077145529819,10.719317292629096,10.717512862450668,10.64695078659309,10.629269740992779,10.596113079360297,10.40808840759406,10.719317292629096,10.40808840759406,10.950565218999543,10.749108983228574,"rgba(38, 166, 154, 0.5)",0.17335696904779535,10.857387594929188,0.9150294997778692,54.45908794602431,0.534642411614378,True,False,True,False,True,1.8596217541512168,0.0,0.0,0.0,0.0,1,0.9174297468953977,0.9864334131727451,False,False,False,False,0.067256552933409,0.06571196068785329,False,False,False,False,-6930223,-6737433.643252032,False,False,False,False,80698.29549517424,False,False,False,False
2025-05-20 00:00:00+00:00,11.0748710462,11.084680498,10.957157625,11.0356332391,61234,,,11.01527188574245,10.97822655270675,10.872136446949625,10.953219963500793,,10.867177467409304,10.909865022285254,10.827769801063756,10.838540610263863,10.836975616984958,10.844547616574749,10.821824882333816,10.818544715388061,10.765663115688973,10.719969607066412,10.718167813522424,10.647688701672593,10.63002441577393,10.596897494917796,10.409050788414945,10.719969607066412,10.409050788414945,10.954713712224905,10.750180511290724,"rgba(38, 166, 154, 1.0)",0.1731013750357827,10.859000101779786,1.2470781608499064,56.57968466668821,2.6508111357564985,True,False,True,False,True,3.4592282828054124,0.0,0.0,0.0,0.0,1,0.9284710146387857,0.9753511593199978,False,False,False,False,0.19930192135196353,0.1325069410199084,False,False,False,False,-6868989,-6742592.676849991,False,False,False,False,79934.98978948113,False,False,False,False
2025-05-21 00:00:00+00:00,10.9865859803,11.0552521427,10.9669670767,11.0454426909,54011,,,11.013206821541178,10.979535342962098,10.874909523191016,10.953872195878635,,10.870360018548066,10.91137633097863,10.828364248740547,10.83903429977169,10.837428072969857,10.844908986356431,10.82220339836731,10.818927205409208,10.766110126455382,10.720478130999126,10.718678760614303,10.648277642747958,10.630629413560602,10.597530965050696,10.409848879734268,10.720478130999126,10.409848879734268,10.95538097089323,10.750943765353606,"rgba(38, 166, 154, 0.5)",0.17290565922326934,10.859669889617232,0.7340192984596504,54.962537521599174,2.6508111357564985,True,False,True,False,True,0.9178741470518119,0.0,0.0,0.0,0.0,1,0.9336412510524806,0.9634254798276671,False,False,False,False,0.18596267163947738,0.1592348063296929,False,False,False,False,-6923000,-6749667.473836266,False,False,False,False,78918.36273891325,False,False,False,False
2025-05-22 00:00:00+00:00,11.0356332391,11.0944899497,10.9081103661,10.9669670767,96407,,,11.013100469247128,10.982403964664762,10.879935411752754,10.955219292335078,,10.876078720130081,10.914231700707527,10.829474403803808,10.839960482533101,10.838277087392527,10.84558971851663,10.822911571340546,10.819642188517928,10.766936722997741,10.721412658964361,10.719617549659153,10.649352976722055,10.631732764634373,10.598684020180768,10.411291588776413,10.721412658964361,10.411291588776413,10.957664784499931,10.7523462769918,"rgba(38, 166, 154, 1.0)",0.17259003422116334,10.861121990165913,1.011131666562284,55.23141886427304,2.6508111357564985,True,False,True,False,True,2.2536505860133538,0.0,0.0,0.0,0.0,1,0.9273417782006561,0.9591130674425812,False,False,False,False,0.17268853270740062,0.16596166951854674,False,False,False,False,-6826593,-6752684.161136805,False,False,False,False,79604.19165111273,False,False,False,False
2025-05-23 00:00:00+00:00,10.9767765285,11.0160143356,10.9669670767,10.9865859803,45892,,,11.010483486151035,10.982569133778862,10.881754992997774,10.955557263583188,,10.878151862310927,10.915189046097103,10.829923420853612,10.840331682884631,10.838618192332504,10.845861419167258,10.82320063410624,10.819934832729583,10.767286592255566,10.721815664619207,10.720022640472177,10.649825947449582,10.632219844464268,10.599196120699506,10.411946165776,10.721815664619207,10.411946165776,10.957591219127714,10.752901604414543,"rgba(38, 166, 154, 0.5)",0.17248621466250422,10.861486011377917,0.6684042394209144,53.56090439881173,2.6508111357564985,True,False,True,False,False,0.5848280997480586,0.0,0.0,0.0,0.0,1,0.941440387769708,0.962648069143537,False,False,False,False,0.15947438360769134,0.16271802656311904,False,False,False,False,-6872485,-6757382.233249088,False,False,False,False,78282.14491969656,False,False,False,False
2025-05-27 00:00:00+00:00,11.0454426909,11.0650615944,11.0160143356,11.0552521427,67082,,,11.014478981824507,10.985822330418635,10.885658294441404,10.956900305150349,,10.88252968028935,10.917598410383485,10.830806418866379,10.841075855232445,10.839300237765805,10.846412831084843,10.82376446613429,10.820502829270282,10.76792513227564,10.722525767225427,10.7207355883072,10.650628648871253,10.633040732671134,10.600049311020422,10.412992606690468,10.722525767225427,10.412992606690468,10.960714977958723,10.753992567739228,"rgba(38, 166, 154, 1.0)",0.17227031659059464,10.862906347123667,1.0595925484373225,54.32622394125865,2.6508111357564985,True,False,True,False,False,2.450546067657534,0.0,0.0,0.0,0.0,1,0.9447223778790326,0.9506613522379361,False,False,False,False,0.2261969665148954,0.19445749653900724,False,False,False,False,-6805403,-6759265.400572653,False,False,False,False,77842.92355029669,False,False,False,False
2025-05-28 00:00:00+00:00,10.9865859803,11.1141088533,10.9767765285,10.9767765285,78679,,,11.015940520086822,10.98822900415447,10.889547426364414,10.958131384497014,,10.886879310459245,10.919954420761378,10.831753365112817,10.841871322236866,10.84003039317798,10.847001951247154,10.824372857144548,10.821116469026853,10.7686258697323,10.723312235842487,10.721525451199971,10.651526807258852,10.633961048127436,10.601008971187595,10.414183757192296,10.723312235842487,10.414183757192296,10.96296208377568,10.755141615313851,"rgba(38, 166, 154, 0.5)",0.17202161217634118,10.864179117185023,0.7115783974254121,53.04031393379336,2.6508111357564985,True,False,True,False,False,0.7886052514471409,0.0,0.0,0.0,0.0,1,0.9477206820508481,0.9500525760925354,False,False,False,False,0.2329698410340573,0.21371366878653225,False,False,False,False,-6884082,-6764160.169177647,False,False,False,False,77875.71086204976,False,False,False,False
2025-05-29 00:00:00+00:00,11.1042994015,11.123918305,11.0062048838,11.0454426909,105511,,,11.025103450219953,10.994941732988284,10.896313094390393,10.960938713549487,,10.894360356948729,10.924441453113396,10.833347374245559,10.843227725412765,10.841273834106103,10.84801529944393,10.825393396173808,10.822142490193038,10.769749561716935,10.724541830022625,10.722759294791842,10.652891949322141,10.635352343155343,10.602446791096176,10.415909889897605,10.724541830022625,10.415909889897605,10.96932424778703,10.757056905976004,"rgba(38, 166, 154, 1.0)",0.171965175440996,10.866883250997006,1.3806059854511408,55.07358273592679,2.6508111357564985,True,False,True,False,False,3.9021249014603043,0.0,0.0,0.0,0.0,1,0.9526780435277562,0.9306109607526223,False,False,False,False,0.26027929553517615,0.2369964821608542,False,False,False,False,-6778571,-6764725.299798131,False,False,False,False,78959.44769098899,False,False,False,False
2025-05-30 00:00:00+00:00,11.123918305,11.1631561121,11.0748710462,11.1435372086,85737,,,11.035317939840107,11.002131788088855,10.90266747634356,10.963917929567643,,10.901331087707423,10.928862024771957,10.834849834042862,10.844515883879188,10.842454331986547,10.848983110259406,10.826355105419184,10.823107649718997,10.770781702288266,10.725654085702494,10.723874804628222,10.654105073602594,10.636584408704477,10.603712614909012,10.417395539064104,10.725654085702494,10.417395539064104,10.976008783460042,10.758837817112315,"rgba(38, 166, 154, 1.0)",0.17219962734920136,10.869581874339744,1.4769859527308427,56.85265620443266,2.962593436275583,True,False,True,False,True,4.405825600718202,0.0,0.0,0.0,0.0,1,0.9733774374926749,0.9144315958063036,False,False,False,False,0.337524120259985,0.2872603012104196,False,False,False,False,-6692834,-6761906.033139381,False,False,False,False,79225.23405604826,False,False,False,False
2025-06-02 00:00:00+00:00,11.1042994015,11.1533466603,11.0356332391,11.1337277568,28036,,,11.037427096566503,11.003887521518468,10.904457914410386,10.964729393232318,,10.903290006269414,10.930097254115008,10.835298660319225,10.84489981926692,10.842806610674831,10.849271556780087,10.826643873470026,10.823397729745999,10.77109590192241,10.725995442039947,10.724217256120074,10.654481006315939,10.636966951863414,10.60410693039711,10.41786422095117,10.725995442039947,10.41786422095117,10.977625481431918,10.759362214683438,"rgba(38, 166, 154, 1.0)",0.17235381667637736,10.870301183927733,1.3576619426515957,57.37263798297515,3.4993990963309685,True,False,True,False,True,3.8359055747694413,0.0,0.0,0.0,0.0,1,0.9623332118893991,0.9242290775682603,False,False,False,False,0.3019816207314218,0.2946209609709207,False,False,False,False,-6720870,-6760296.776937837,False,False,False,False,77217.81311267382,False,False,False,False
2025-06-03 00:00:00+00:00,11.0944899497,11.1631561121,11.084680498,11.1631561121,64451,,,11.042952459244635,11.008351260262318,10.908789654247283,10.966782778373892,,10.908014881903886,10.933139831296991,10.836388574945854,10.845834818874096,10.843664473561667,10.849975588757573,10.827345279397651,10.82410186638959,10.771851956023875,10.726812210596858,10.725036484638101,10.655374599439511,10.637875082117034,10.605040968824687,10.418965062860835,10.726812210596858,10.418965062860835,10.98171903803203,10.760628111975215,"rgba(38, 166, 154, 1.0)",0.172460921774477,10.872083875461485,1.2896027224610935,57.37140175747772,3.6173330721661543,True,False,True,False,True,3.5482703242982936,0.0,0.0,0.0,0.0,1,0.9594810777561947,0.9442921270396288,False,False,False,False,0.3428281077171825,0.31872453434405157,False,False,False,False,-6785321,-6761278.119018706,False,False,False,False,76717.1537749219,False,False,False,False
2025-06-04 00:00:00+00:00,11.123918305,11.1533466603,11.084680498,11.1435372086,49499,,,11.04702665708142,11.011738663787956,10.912098994768204,10.968390190585692,,10.911612937462742,10.935491110432233,10.83723944707641,10.846565907450843,10.844335489100162,10.850527080492736,10.827893878375372,10.824652481230759,10.772441405682367,10.72744771927216,10.725673862752608,10.65606828228076,10.638579736783868,10.605765185471851,10.419816091213896,10.72744771927216,10.419816091213896,10.98481362655582,10.761607374338585,"rgba(38, 166, 154, 1.0)",0.1711453388462723,10.87345058445337,1.4634796497239586,58.16179562130876,4.528897550639805,True,False,True,False,True,4.337497874934435,0.0,0.0,0.0,0.0,1,0.9496639176560712,0.9468509197922728,False,False,False,False,0.3356498832661671,0.3271872088051093,False,False,False,False,-6735822,-6760279.839841501,False,False,False,False,75649.7751955132,False,False,False,False
2025-06-05 00:00:00+00:00,11.084680498,11.1337277568,11.0748710462,11.1337277568,37867,,,11.048983328297384,11.013678921619654,10.914291398605057,10.969415901577301,,10.91399180486313,10.937032937691999,10.837834645005433,10.847076086013034,10.844804287841985,10.850911838967608,10.828279471844121,10.825039860385031,10.772861441678232,10.727904283942221,10.726131899618954,10.656571482379823,10.639091885158175,10.606293275113575,10.42044452298936,10.727904283942221,10.42044452298936,10.98659238752485,10.762284648232846,"rgba(38, 166, 154, 1.0)",0.16926338059571033,10.874316828737365,1.2428185501333824,57.18525898153189,4.528897550639805,True,False,True,False,True,3.1628637494232663,0.0,0.0,0.0,0.0,1,0.9517633895341351,0.9527069354626377,False,False,False,False,0.3143105747472658,0.3207488917761876,False,False,False,False,-6773689,-6760805.689259482,False,False,False,False,74168.09773686563,False,False,False,False
2025-06-06 00:00:00+00:00,11.0944899497,11.1141088533,11.0454426909,11.084680498,49950,,,11.050711487922129,11.015730386114845,10.91690478773158,10.970608913870457,,10.916821462592182,10.938860585480823,10.838576319575933,10.847710949456962,10.845388191972628,10.851390747481695,10.828761817373271,10.825524745003468,10.773391612888462,10.728483578185463,10.726713165999168,10.657213871974182,10.63974649570063,10.606969649302659,10.42125572832337,10.728483578185463,10.42125572832337,10.988488893909754,10.76312059475406,"rgba(38, 166, 154, 1.0)",0.16660602674207184,10.875320550251674,1.3154950258049736,56.837752087605715,4.528897550639805,True,False,True,False,True,3.433166116786925,0.0,0.0,0.0,0.0,1,0.9553383814575285,0.943904550151631,False,False,False,False,0.27934150818886627,0.30004519998252693,False,False,False,False,-6723739,-6759352.093602248,False,False,False,False,73218.36841385129,False,False,False,False
2025-06-09 00:00:00+00:00,11.1141088533,11.123918305,11.084680498,11.1141088533,46737,,,11.053175398664495,11.018147864482627,10.919602334326195,10.971922575082397,,10.919735056865354,10.940792232162204,10.83933042918293,10.848358991663584,10.845983981601226,10.851880867628028,10.82925171389984,10.826016728407682,10.773922406646376,10.729058629622811,10.727290005645054,10.657845287797718,10.640388678982333,10.607631026335977,10.422039086341066,10.729058629622811,10.422039086341066,10.990712043138927,10.763968341518813,"rgba(38, 166, 154, 1.0)",0.16397945496925376,10.876407224581047,1.4495817708597771,57.23222024428295,4.528897550639805,True,False,True,False,True,3.9785400273169245,0.0,0.0,0.0,0.0,1,0.9627883676325716,0.9362577154823548,False,False,False,False,0.3143105747472658,0.3071778873648964,False,False,False,False,-6677002,-6756122.678166865,False,False,False,False,72179.88337801398,False,False,False,False
