date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_181,aVWAP_peak_151,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_94,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_34,aVWAP_valley_28,aVWAP_OB_bull_69,aVWAP_OB_bear_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,7.23,7.6688,7.18,7.41,20234793,,,,,,6.5541079673810145,7.162125040011169,7.066164306831753,6.754208687566629,6.696426971377828,6.610721197998511,6.470724885266743,6.322935921564439,6.223622466006357,6.178675274996788,6.696426971377828,,,6.603971271900123,"rgba(38, 166, 154, 0.5)",1.1335534815329646,6.890572713991119,0.2994364990612138,53.60669244595689,-0.8091629520146881,False,True,False,False,True,4.703962541479079,0.0,0.0,0.0,0.0,0,0.9696294796517514,1.0362132299771498,False,False,False,False,0.19000759229011316,0.25921770734446814,False,False,True,False,307004989,238532948.0223486,False,False,False,False,25306264.888223674,False,False,False,False
2024-11-08 00:00:00+00:00,7.38,7.48,6.96,7.12,35108617,,,,,,6.623544346929076,7.166098676852519,7.07097252075657,6.764155712359158,6.707260344292154,6.6228150248472195,6.484423582205441,6.338133260655007,6.239671537028781,6.195085186320234,6.707260344292154,,,6.621216019224616,"rgba(38, 166, 154, 0.5)",1.1126063548717087,6.891412616265263,0.4391376892603447,53.76322711707822,-0.8091629520146881,False,True,False,False,True,5.326068004858957,0.0,0.0,0.0,0.0,0,0.9825406443529257,1.061107744764761,False,False,False,False,0.13127920552282363,0.19524845643364588,False,False,False,False,342113606,246205589.3540265,False,False,False,False,26032365.04465155,False,False,False,False
2024-11-15 00:00:00+00:00,7.38,7.815,7.0,7.37,38683886,,,,,,6.69803806286484,7.174895465328012,7.079135253902569,6.777267903789843,6.721269259526593,6.63810355073821,6.5012931441175,6.356489400119899,6.258866977620315,6.214636884001602,6.721269259526593,,,6.641999590200939,"rgba(38, 166, 154, 0.5)",1.0884976504959234,6.9277811730005805,0.4154522766249306,53.8750375964506,-0.6673806036179641,False,True,False,False,True,5.326068004858957,0.0,0.0,0.0,0.0,0,0.9862364831877345,1.003375956953952,False,False,False,False,0.1849464729406531,0.1900974646871495,False,False,False,False,342113606,253309886.88335788,False,False,False,False,26969514.74504773,False,False,False,False
2024-11-22 00:00:00+00:00,8.88,8.96,7.56,7.56,52320774,,,8.466666666666667,,,6.90156538241464,7.237850173639086,7.124403195349616,6.8232260445969,6.767846323302091,6.685593252718544,6.549165004764899,6.40477345698027,6.307253151067405,6.263065966220895,6.767846323302091,8.466666666666667,8.466666666666667,6.706474195105434,"rgba(0, 255, 255, 0.75)",1.099787645350172,7.489252854740854,1.264559709448576,56.6967633714803,2.1418063168680987,False,False,True,False,True,11.204618562350362,-1.0,8.96,7.56,0.0,0,0.9833860681022426,0.9417272537914478,False,True,False,False,0.34282822067245206,0.2664628426798008,False,False,False,False,394434380,263763553.0401462,False,False,False,False,28847385.80097012,False,True,False,False
2024-11-29 00:00:00+00:00,8.44,8.9,8.18,8.85,18369777,,,8.477061140462748,,,6.963898170720037,7.259195502853756,7.140057079261075,6.839152878008761,6.7839866426208495,6.702048504692842,6.565763503082851,6.421524819646669,6.324047735114106,6.2798787907874285,6.7839866426208495,8.477061140462748,8.477061140462748,6.727955362678839,"rgba(0, 255, 255, 0.75)",1.0927034826067463,7.539339939696303,0.8242492813833517,57.587959075846136,3.0458358996197745,False,False,True,False,True,9.081206815635777,0.0,0.0,0.0,0.0,0,1.0097924969888072,0.9392865186693954,False,False,False,False,0.3428282166267424,0.30464552965327163,False,False,False,False,376064603,272082149.33346874,False,False,False,False,28071266.630527887,False,False,False,False
2024-12-06 00:00:00+00:00,8.37,8.6,8.0,8.41,32518326,,,8.42862566579423,,,7.05134075531224,7.2899693408386,7.163312351005858,6.86360009505796,6.808871775283858,6.727573687288075,6.591755106507364,6.447982172657149,6.350712046617341,6.306631094804236,6.808871775283858,8.42862566579423,8.42862566579423,6.760174842537268,"rgba(38, 166, 154, 1.0)",1.085753062031935,7.586877753122896,0.7212710461175468,58.046583396224904,3.560175815245529,False,False,True,False,True,8.746327180090294,0.0,0.0,0.0,0.0,0,1.0384158692463505,0.9416278350412596,False,False,False,False,0.2484303391131014,0.2765379343831865,False,False,False,False,343546277,277375788.4198785,False,False,False,False,28400678.43567397,False,False,False,False
2024-12-13 00:00:00+00:00,7.5,8.53,7.49,8.5,29284354,,,8.298524510886145,,,7.094523092971415,7.303930213891051,7.175080597143024,6.877872035521586,6.823667854490756,6.743125250333103,6.608160329446232,6.465205805608279,6.368386933358711,6.324498441517416,6.823667854490756,8.298524510886145,8.298524510886145,6.778445055428158,"rgba(38, 166, 154, 0.5)",1.0572792381331428,7.573651790354365,-0.06966162551760052,56.31481271861354,3.560175815245529,False,False,True,False,True,4.719619033100781,0.0,0.0,0.0,0.0,0,1.0248855751495574,0.915096273019157,False,False,False,False,0.11984761207653565,0.1981927732298611,False,False,False,False,314261923,280108094.68507266,False,False,False,False,28466135.884883307,False,False,False,False
2024-12-20 00:00:00+00:00,6.96,7.5,6.83,7.46,32922814,,,8.059318318647183,,,7.0946473935403,7.298179912878303,7.173576870970249,6.8814093567927985,6.828002022976366,6.74859580994612,6.61527318265999,6.473869200324879,6.377976107448804,6.33448312448976,6.828002022976366,8.059318318647183,8.059318318647183,6.782601298202758,#000000,1.0265862259349143,7.4919448742998735,-0.5181687235433441,53.96517247082435,3.560175815245529,False,True,False,False,False,2.3636490044796616,0.0,0.0,0.0,0.0,0,0.9845439001535952,0.9676387909465896,False,False,False,False,-0.34282825441539394,-0.07231774059276642,False,False,False,False,281339109,280199280.9306228,False,False,False,False,28796260.189706765,False,False,False,False
2024-12-27 00:00:00+00:00,6.83,7.05,6.71,6.96,17307187,,,7.946036961025296,,,7.087804729114715,7.291928978432482,7.170480509884873,6.881257023506727,6.828294454890325,6.7495215905316295,6.6171574765511085,6.476658002241582,6.381312509023919,6.338053734555818,6.828294454890325,7.946036961025296,7.946036961025296,6.782246900873318,#000000,0.9952939173842035,7.447511422549243,-0.6204312231427727,52.026394224840445,6.60946006671935,False,True,False,False,False,1.806048082339732,0.0,0.0,0.0,0.0,0,0.9879777023180952,0.9896951734155102,False,False,False,False,-0.34282825441539394,-0.20757299750408018,False,False,False,False,264031922,279001698.7876137,False,False,False,False,27945217.731209967,False,False,False,False
2025-01-03 00:00:00+00:00,7.44,7.475,6.51,6.75,40481151,,,7.80015346667722,,7.1416666666666675,7.091290318754826,7.2870410685185805,7.169823223304897,6.886290847803855,6.834245928997627,6.756785257068264,6.626313832595107,6.487612445719043,6.3933443444876215,6.350547065823862,6.834245928997627,7.80015346667722,7.80015346667722,6.867441393391649,"rgba(38, 166, 154, 0.5)",0.9666469957613412,7.426886219852739,0.0135662555252992,51.95466460000149,6.523523160390312,False,True,False,False,False,4.247720411693734,0.0,0.0,0.0,0.0,0,0.9712902176201506,0.9665052538901755,False,False,False,False,-0.29341080482559967,-0.25049190116483994,False,False,False,False,304513073,280891430.21075344,False,False,False,False,28873805.380749967,False,False,False,False
2025-01-10 00:00:00+00:00,6.78,7.715,6.72,7.58,25724682,,,7.72487060940433,,7.114467737835125,7.090515198691361,7.282679141247078,7.168420669023373,6.888540362748894,6.83707712460406,6.760448545971188,6.631200127275185,6.493662939467616,6.400097455654197,6.357601566972131,6.83707712460406,7.72487060940433,7.72487060940433,6.866710930251808,#000000,0.9363288480612586,7.3905309586839065,-0.6520475791684277,50.5480377816219,5.111555381243932,False,True,False,False,False,1.4327133590464918,0.0,0.0,0.0,0.0,0,0.9788686914733983,0.9764943871445666,False,False,False,False,-0.1983751407915877,-0.2244335209782138,False,False,False,False,278788391,280735649.5284754,False,False,False,False,28640536.982175894,False,False,False,False
2025-01-17 00:00:00+00:00,6.87,6.98,6.605,6.69,33728893,,,7.6166957007569325,,7.014519641283986,7.077113137528287,7.2706676764979,7.161982422042775,6.887440817874415,6.836788573330343,6.761318239158847,6.633853970702265,6.49801378006789,6.405486464026357,6.3634363423955955,6.836788573330343,7.6166957007569325,7.6166957007569325,6.854718472251307,#000000,0.9083572540035737,7.318054799610399,-0.49325834921844136,49.74321975813141,4.275356707831911,False,True,False,False,False,1.7945467489213982,0.0,0.0,0.0,0.0,0,0.9899725100030328,1.0019565834140423,False,False,False,False,-0.34282825441539394,-0.2836308876968039,False,False,False,False,312517284,283089844.67451423,False,False,False,False,29017452.242755458,False,False,False,False
2025-01-24 00:00:00+00:00,7.24,7.69,6.87,6.93,37586532,,,7.575613409252829,,7.083435039354669,7.0869730966692845,7.270555574773827,7.164084710840643,6.893945801904038,6.844038837261566,6.769639929415089,6.643699069196918,6.509323538854762,6.417676926550676,6.376005856806745,6.844038837261566,7.575613409252829,7.575613409252829,6.868337252482147,"rgba(38, 166, 154, 0.5)",0.8769048147057161,7.321117093394918,-0.09250387503247985,49.98951680573878,4.275356707831911,False,True,False,False,False,3.2744420017350677,0.0,0.0,0.0,0.0,0,1.0208598123587111,0.9330545556859968,False,False,False,False,-0.14692807566385882,-0.21527948168033134,False,False,False,False,350103816,288053842.55047613,False,False,False,False,29652198.89144024,False,False,False,False
2025-01-31 00:00:00+00:00,6.56,6.985,6.0701,6.79,57902983,,,7.416787330034862,,6.9219346822030134,7.046272990484537,7.240259780936431,7.145307709363626,6.884791484194652,6.836297905718933,6.763918100066156,6.641233656687223,6.509967264714597,6.4202526327883565,6.379413528743545,6.836297905718933,7.416787330034862,7.416787330034862,6.841023620715752,#000000,0.8539522952264574,7.201730226660532,-0.7514825245482281,48.75288163395749,3.1394330395233325,False,True,False,False,False,0.41534824660385894,0.0,0.0,0.0,0.0,1,0.9977923859440376,0.9648453440977052,False,False,False,False,-0.34282825441539394,-0.27905386804786264,False,False,False,False,292200833,288361027.0282186,False,False,False,False,31744849.566148367,False,False,False,False
2025-02-07 00:00:00+00:00,6.53,6.76,6.18,6.31,38498260,,,7.3311517486034115,,6.850848174375068,7.02012415198403,7.220172334646133,7.132488736071513,6.878147528916532,6.830563666562568,6.759485233991443,6.638916210046886,6.509677288098546,6.421228464355462,6.380935478205959,6.830563666562568,7.3311517486034115,7.3311517486034115,6.826165178904818,#000000,0.8324368222652547,7.139262015998806,-0.7319018088854623,47.80960072549016,2.1300337410331593,False,True,False,False,False,0.2915424789186112,0.0,0.0,0.0,0.0,0,1.0290774254797777,0.9177382236426808,False,False,False,False,-0.34282825441539394,-0.3109410612316283,False,False,False,False,253702573,285793734.13723946,False,False,False,False,32245102.190878116,False,False,False,False
2025-02-14 00:00:00+00:00,6.07,6.74,6.0,6.62,35197888,,,7.248489741965618,,6.774879835214195,6.989214209821096,7.197469085811041,7.117334352236317,6.868932173884956,6.822203771818443,6.752348486939425,6.633819119919781,6.506536646769414,6.419318452649882,6.37955695623242,6.822203771818443,7.248489741965618,7.248489741965618,6.808205613506455,"rgba(239, 83, 80, 0.5)",0.8205876163067831,7.075147851884315,-1.224912284696888,46.223995322574034,0.5130124753599148,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9888881755371949,0.9429593010909342,False,False,False,False,-0.34282825441539394,-0.3268846578235111,False,False,False,False,218504685,280809360.1270736,False,False,False,False,32463827.065627884,False,False,False,False
2025-02-21 00:00:00+00:00,5.59,6.21,5.56,6.09,37852408,,,7.135494087124336,,6.653024581548726,6.9381856790645,7.162125537838595,7.092656823724897,6.851578411384781,6.80585788657879,6.737440640803148,6.621416095110457,6.496533304408365,6.4108406162163,6.371738352152054,6.80585788657879,7.135494087124336,7.135494087124336,6.776965957667857,"rgba(239, 83, 80, 1.0)",0.8317635665443894,6.980330637743905,-1.6715454892068855,44.21255328691164,-1.4794974869128907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9584550244543178,0.9888052461104448,False,False,False,False,-0.34282825441539394,-0.33485645611945253,False,False,False,False,180652277,273390316.9324755,False,False,False,False,32862981.20891471,False,False,False,False
2025-02-28 00:00:00+00:00,5.29,5.64,5.1,5.61,63009656,,,6.931183844516514,,6.429978341525384,6.8329645020583865,7.089314519667472,7.040271262051492,6.812367641747736,6.768412747913884,6.702512838555167,6.591008562002717,6.470461096366008,6.387547716239673,6.349648017739816,6.768412747913884,6.931183844516514,6.931183844516514,6.712483922812791,"rgba(255, 0, 0, 1.0)",0.848621415182482,6.803759717606168,-1.7837868459643558,42.25548190264006,-3.3823583678272158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9294632681851727,1.0188265298438153,False,False,False,False,-0.34282825441539394,-0.33884235526742323,False,False,False,False,117642621,261853450.56710693,False,False,False,False,35096068.23047658,False,False,False,False
2025-03-07 00:00:00+00:00,4.85,5.35,4.58,5.35,61911375,,,6.729265572524839,,6.214480719632866,6.716910981876574,7.007466592610278,6.979857736006098,6.7653982298919875,6.72321726091761,6.659846821333248,6.5529902772794895,6.436911757698081,6.356884462726655,6.320235654757534,6.72321726091761,6.729265572524839,6.729265572524839,6.641396483997289,"rgba(255, 0, 0, 1.0)",0.8757395844769333,6.626197420578838,-2.028225573062037,40.13098538819267,-5.417325308281804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423136024021724,1.003778584995491,False,False,False,False,-0.34282825441539394,-0.34083530484140856,False,False,False,False,55731246,246585139.1176916,False,False,False,False,37082387.250441276,False,False,False,False
2025-03-14 00:00:00+00:00,4.69,4.93,4.44,4.72,53067149,,,6.566921010494898,,6.047298740384563,6.6162224059176555,6.934546001968456,6.925018166945211,6.721945063763405,6.681263041240324,6.620031890103393,6.517150024447381,6.404905613354694,6.327366403942177,6.291797819183281,6.681263041240324,6.566921010494898,6.566921010494898,6.579574735206725,"rgba(255, 0, 0, 1.0)",0.9027192753509267,6.48225161979005,-1.9853919914287006,38.35648478231035,-7.095794477559281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9314501591879636,1.022088282039434,False,False,False,False,-0.34282825441539394,-0.3418317796284013,False,False,False,False,2664097,228516913.77564037,False,False,False,False,38266443.676334515,False,False,False,False
2025-03-21 00:00:00+00:00,4.92,5.09,4.66,4.7,56690979,,,6.4356819849657345,,5.926172253419808,6.529367108122732,6.868147342185492,6.87432438848158,6.681929211978402,6.642690880149652,6.583526299643771,6.484440027484792,6.375878359581992,6.300731733769671,6.266204290551657,6.642690880149652,6.4356819849657345,6.4356819849657345,6.526720760481789,"rgba(255, 0, 0, 1.0)",0.9191614470623634,6.367047541078882,-1.5743127017605454,37.81143396498753,-7.608571896223722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921833206085064,1.0454458104156603,False,False,False,False,-0.2895019058461674,-0.31566684273728435,False,False,False,True,59355076,215986407.2737411,False,False,False,False,39631224.070680104,False,False,False,False
2025-03-28 00:00:00+00:00,4.55,5.28,4.53,5.11,46007175,,,6.337202917984984,,5.836961637643246,6.460999109493799,6.814697240605949,6.832956334321889,6.648917398436443,6.6108132555484715,6.553274101756376,6.4571869056105715,6.35154442131973,6.278300474179572,6.244602252165785,6.6108132555484715,6.337202917984984,6.337202917984984,6.484565087891605,"rgba(255, 0, 0, 1.0)",0.9473701294437007,6.279875755718961,-1.8259766715832075,36.77776342945626,-8.632566661913877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8836295257325174,1.0557447967241582,False,False,False,False,-0.2812334099664278,-0.2984501263518561,False,False,False,False,13347901,200976147.54976028,False,False,False,False,40103516.73211121,False,False,False,False
2025-04-04 00:00:00+00:00,4.18,4.6699,4.04,4.41,57854106,,,6.194664725730119,,5.698909756001745,6.359244049340925,6.735929338924303,6.771292599276459,6.598499050808752,6.561888566207558,6.5064881843882905,6.414437414970337,6.312724957241771,6.24205682665197,6.209481974028054,6.561888566207558,6.194664725730119,6.194664725730119,6.420147074381211,"rgba(255, 26, 202, 1.0)",0.989763134827255,6.1508787967589456,-1.9912630885195848,35.43203573583286,-9.969005453329977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.855559425515786,1.0968110389477348,False,False,False,False,-0.34282825441539394,-0.320639190383625,False,False,False,False,-44506205,182792269.58311135,False,False,False,False,41418375.19639927,True,False,False,False
2025-04-11 00:00:00+00:00,4.64,4.69,3.91,3.95,73306909,,,6.0498198946683415,4.413333333333334,5.567803756325021,6.249841143425167,6.647379967330352,6.7008240504798335,6.5407218660707835,6.505834466963402,6.452908138775845,6.365494229165794,6.268322340876502,6.200636815418966,6.16936582900146,6.505834466963402,6.0498198946683415,6.0498198946683415,6.171246329274603,"rgba(239, 83, 80, 1.0)",1.0182161047813219,5.560616615036371,-0.9041465860865441,35.95525041484964,-9.969005453329977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8406855319234886,1.1012442182229494,True,False,False,False,-0.34282825441539394,-0.3317337223995095,False,False,False,False,28800704,171385486.94732532,False,False,False,False,43780488.811480805,False,False,False,False
2025-04-18 00:00:00+00:00,4.74,4.81,4.51,4.73,31241942,,,6.00416356499289,4.49501251072254,5.531102216159782,6.213262866874528,6.616031289142729,6.675493241610132,6.520062294855527,6.485830110357007,6.433847706640883,6.348175409027092,6.252719859747036,6.186162417044462,6.155385777266019,6.485830110357007,6.00416356499289,6.00416356499289,6.157153750513727,"rgba(239, 83, 80, 1.0)",1.042780016188541,5.549121673456501,-0.7759274831655447,36.64269915979154,-9.969005453329977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84276562233952,1.164683722118168,False,False,False,False,-0.21863576322547548,-0.2751847428124925,False,False,False,False,60042646,163137869.09937528,False,False,False,False,42851707.56618593,False,False,False,False
2025-04-25 00:00:00+00:00,5.1,5.17,4.39,4.74,37548471,,,5.960920404475776,4.598505064343624,5.50037945696743,6.176974830846973,6.583426621345993,6.648857618725899,6.498476566976038,6.464970951183419,6.414037842807255,6.330276918593324,6.236713783437671,6.171400236361502,6.141169638113453,6.464970951183419,5.960920404475776,5.960920404475776,6.145261965522763,"rgba(239, 83, 80, 0.5)",1.0609782499405245,5.54547535749342,-0.4198722806225225,38.247447706510656,-9.969005453329977,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8133623898244743,1.1534635840894134,False,False,False,False,-0.13086821711487626,-0.2030264799636844,False,False,False,False,97591117,158282554.1290512,False,False,False,False,42458875.22794994,False,False,False,False
2025-05-02 00:00:00+00:00,5.33,5.49,5.05,5.1,46865496,,,5.930009040366378,4.770005751537145,5.488564213690031,6.147691740740455,6.553689792882129,6.624064430081961,6.478866931659785,6.44614839994503,6.396357254793403,6.314615295010542,6.223068215105042,6.15907783675656,6.129429815476136,6.44614839994503,5.930009040366378,5.930009040366378,6.144307202544552,"rgba(239, 83, 80, 0.5)",1.074997037498542,5.569087054926866,-0.22240717563576587,40.07821662047864,-14.401303668663004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8612748650607361,1.094311458209391,False,False,False,False,0.2750501273311197,0.036011823683717664,False,False,False,False,144456613,157258410.34171408,False,False,False,False,42785291.58143513,False,False,False,False
2025-05-09 00:00:00+00:00,5.73,5.86,5.16,5.26,49811075,,,5.913825233480629,4.939675562031957,5.49390247042372,6.12855996143524,6.530543996534524,6.60426611296816,6.463683861136593,6.431703666618883,6.3829884921724585,6.303097985694569,6.213415646126044,6.150648006320861,6.121539993988692,6.431703666618883,5.913825233480629,5.913825233480629,6.149183775514215,#000000,1.0815901206969303,5.6034959036909235,0.1169612165351169,42.52074679631502,-12.02818839518131,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8802879516652562,1.0634714887143943,False,False,False,False,0.342828193204027,0.18942000844387236,False,False,False,False,194267688,159999838.31640193,False,False,False,False,43305719.9828103,False,False,False,False
2025-05-16 00:00:00+00:00,5.46,5.96,5.39,5.92,43452046,,,5.901675782737739,5.041853583332986,5.499027827864665,6.113473944957098,6.511644092418841,6.587926902918524,6.451144905060768,6.419780159119453,6.371963216201083,6.293614316541172,6.205489963616977,6.143745630886939,6.115090200736767,6.419780159119453,5.901675782737739,5.901675782737739,6.149591891203157,"rgba(239, 83, 80, 0.5)",1.0927438808747456,5.623190745757487,-0.1493403427954703,43.579881832833,-11.009043478221074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.889008293170075,1.077070036038383,False,False,False,False,0.34282820054939056,0.2661241044966315,False,False,False,False,150815642,159319527.47814995,False,False,False,False,43316558.94704658,False,False,False,False
2025-05-23 00:00:00+00:00,6.24,6.2899,5.29,5.34,41036747,,,5.903040380626824,5.15586500801735,5.517705723486139,6.108891635804732,6.500846822599066,6.578089217467437,6.4442045116981745,6.41334512755275,6.366269862094351,6.289145068454673,6.202271729708201,6.141347121077132,6.113055620359605,6.41334512755275,5.903040380626824,5.903040380626824,6.157663470688287,#000000,1.0946001285590334,5.655813929507084,0.5336981562956306,46.371923997332935,-8.328606596893415,False,True,False,False,True,0.49329638684450217,0.0,0.0,0.0,0.0,0,0.8585014037781526,1.1353399048456967,False,False,False,False,0.3428282047051652,0.30447615460089833,False,False,False,False,191852389,161729369.07236105,False,False,False,False,43147683.98800609,False,False,False,False
2025-05-30 00:00:00+00:00,6.18,6.6,6.0135,6.55,41955106,,,5.9157472577490475,5.283221614466417,5.548704903418639,6.112982741396589,6.49636949954138,6.573295989067328,6.441744169124893,6.41133181917446,6.364916835462271,6.288830706270043,6.2030333983450054,6.142811467059017,6.1148333563064545,6.41133181917446,5.9157472577490475,5.9157472577490475,6.172443167626702,#000000,1.0966956922690325,5.700320869220408,0.4373858073493012,48.20158649382581,-6.611005772571481,False,False,False,False,True,0.24066011910460006,0.0,0.0,0.0,0.0,0,0.8632786033696191,1.1154636614119877,False,False,False,False,0.3428282175070811,0.3236521860539897,False,False,False,False,149897283,160852918.25218615,False,False,False,False,43059344.87778342,False,False,False,False
2025-06-06 00:00:00+00:00,6.4,6.46,5.98,6.21,44414556,,,5.9288165940120505,5.391297721346215,5.5794875247757085,6.117505332938302,6.49211565237017,6.568625713313406,6.439433400761602,6.409477811486857,6.363738275524504,6.288713051095483,6.204017930632404,6.144516861651397,6.116860634573139,6.409477811486857,5.9288165940120505,5.9288165940120505,6.185441241424465,#000000,1.0972180218112526,5.740155740565841,0.6013793487869523,50.05773879128919,-4.866962267469049,False,False,False,False,True,1.1651329653908213,0.0,0.0,0.0,0.0,0,0.8706739733503115,1.107155850652599,False,False,False,False,0.3111344109760418,0.31739329851501574,False,False,False,False,194311839,163331356.8260983,False,False,False,False,43159730.8868365,False,False,False,False
2025-06-13 00:00:00+00:00,6.63,6.82,6.26,6.58,55068055,,,5.956125524425192,5.530976623043944,5.628618244754827,6.132203812178113,6.4939689752981415,6.568652320408655,6.441705926378087,6.41223912232085,6.367227598185393,6.293284185446296,6.209731770043305,6.1509752060918474,6.123653262066028,6.41223912232085,5.956125524425192,5.956125524425192,6.207860857805761,#000000,1.097323935681634,5.799148766690763,0.7571613142596127,51.94801172987495,-3.088948470320446,False,False,False,False,True,2.1264741837372334,0.0,0.0,0.0,0.0,0,0.9132147365468232,1.085032025807658,False,False,False,False,0.34282822135032376,0.33011075993266975,False,False,False,False,249379894,169705322.5426836,False,False,False,False,44041828.96929306,False,False,False,False
2025-06-20 00:00:00+00:00,6.6,7.25,6.5702,6.88,52092393,,6.806733333333335,5.989069191469129,5.6595721074221395,5.681419170200476,6.152312809675631,6.500854311878442,6.572934230424027,6.447618607797793,6.418555749548327,6.3741501574445465,6.301057763205682,6.218420397777744,6.160257719126188,6.133204003545902,6.418555749548327,5.989069191469129,6.397901262401232,6.23268953053748,#000000,1.090231763111545,6.034198450606269,0.5189736426123938,53.200120338847285,-1.912560452936063,True,False,False,False,True,1.9930498837957664,0.0,0.0,0.0,0.0,0,0.9699316628701594,0.9997079609835873,False,False,False,False,0.34282822149874254,0.33646949071570614,False,False,False,False,197287501,171748446.8728552,False,False,False,False,44638167.04564172,False,False,False,False
2025-06-27 00:00:00+00:00,6.8,7.035,6.53,6.56,54534499,,6.797322623119628,6.0202128025473804,5.767314951995481,5.731027157225069,6.171561922264034,6.5073304443428865,6.576914868645885,6.453299862010845,6.4246519978270165,6.3808689130983085,6.308660425831969,6.226973314031832,6.169429258760462,6.1426550237438775,6.4246519978270165,6.0202128025473804,6.408767712833504,6.254860385727332,"rgba(38, 166, 154, 0.5)",1.085695310069228,6.07896938372189,0.6641187537525004,54.61195032575772,-0.5560278589976946,True,False,True,False,True,2.842224987893882,0.0,0.0,0.0,0.0,0,0.9748351266921209,0.9861159319680666,False,False,False,False,0.29907272399462986,0.317771107355168,False,True,False,False,251822000,177679821.1785696,False,False,False,False,45371228.671890475,False,False,False,False
2025-07-04 00:00:00+00:00,6.79,6.99,6.61,6.8,27994188,,6.797186218269333,6.035438941293642,5.8153957671105765,5.754991553693329,6.181124911097374,6.510638064096322,6.578979950609107,6.456213976671451,6.4277738961675706,6.384302702425037,6.312537896487191,6.231328538356115,6.174096019156975,6.147462635663222,6.4277738961675706,6.035438941293642,6.416312579781488,6.265328725671408,"rgba(38, 166, 154, 0.5)",1.0832756796855585,6.10075312009172,0.6362617502022637,55.583573946357355,0.40087268749295646,True,False,True,False,True,2.796057678443585,0.0,0.0,0.0,0.0,0,0.9907191186156517,1.0137716304412907,False,False,False,False,0.29387138247860994,0.305821244916889,False,False,False,False,223827812,181098190.8690459,False,False,False,False,44084040.473972656,False,False,False,False
2025-07-11 00:00:00+00:00,6.62,6.8425,6.37,6.7,36743652,,6.757228839213739,6.049877285994014,5.861345905724943,5.779529071807869,6.189583445044127,6.512119239117022,6.579368057049935,6.457917372545476,6.4297682755870325,6.386731832202007,6.315616675008477,6.23509874365087,6.17831976457119,6.151890728767998,6.4297682755870325,6.049877285994014,6.403553062603876,6.274707861773775,#000000,1.0710539054914459,6.111995275685142,0.4743036010701664,55.63428756436717,0.5185202580729253,True,False,True,False,True,2.003821901663141,0.0,0.0,0.0,0.0,0,0.9626046914114411,1.0381679389312977,False,False,False,False,0.18898481938125536,0.24740303214907217,False,False,True,False,187084160,181541595.98985732,False,False,False,False,43540307.99441913,False,False,False,False
2025-07-18 00:00:00+00:00,6.94,7.07,6.505,6.6,45261270,,6.7741745999842315,6.0735175878697465,5.926248265919817,5.815647095449234,6.204941565236292,6.517953274464118,6.583197287705183,6.463010691924874,6.43517870490584,6.392619245988286,6.322178971622782,6.242391571611026,6.186089952651854,6.159877189728958,6.43517870490584,6.0735175878697465,6.423846093926989,6.2903366674827454,"rgba(38, 166, 154, 0.5)",1.066348116848488,6.1473968873057565,0.7432873938360045,56.58806706702587,1.5513201157773508,True,False,True,False,True,3.404244526941909,0.0,0.0,0.0,0.0,0,0.9783120017106026,0.9789229312398815,False,False,False,False,0.27092595542648495,0.25916449378777856,False,False,False,False,232345430,185304842.9535716,False,False,False,False,43667786.66149919,False,False,False,False
