date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_839,aVWAP_peak_838,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_735,aVWAP_valley_671,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_527,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_414,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_270,aVWAP_OB_bull_780,aVWAP_OB_bull_270,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 19:00:00+00:00,23.05,23.55,23.05,23.55,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.75)",0.643444769324483,23.702554481482757,-0.2370902504078395,33.5198579635384,-13.757893797130052,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7762376237623763,1.1954738330975954,True,False,False,False,-0.29019267393392956,-0.31445490939968634,False,False,False,False,-2371.0,-2259.1088397075064,False,False,False,False,11.309006126186091,False,False,False,False
2025-06-19 14:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.75)",0.637216865229726,23.702554481482757,-0.23940747617807961,38.3303447813987,-21.80170147884669,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8045261669024045,1.1954738330975954,False,False,False,False,-0.2284622874502378,-0.27145859842496206,False,False,False,False,-2371.0,-2260.8435863787076,False,False,False,False,11.133672697873129,False,False,False,False
2025-06-19 15:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6298182062887973,23.702554481482757,-0.24221986592239564,41.53733599330557,-18.59011562556677,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8740012292563001,1.2123540258143823,False,False,False,False,-0.2284622874502378,-0.24996044293759995,False,False,False,False,-2371.0,-2262.551437752681,False,False,False,False,10.961057617285949,False,False,False,False
2025-06-19 16:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6320010548513332,23.702554481482757,-0.24138327034698046,43.67533013457681,-16.257882263189003,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8740012292563001,1.1259987707437,False,False,False,False,-0.2284622874502378,-0.2392113651939189,False,False,False,False,-2371.0,-2264.2328108107786,False,False,False,False,10.79111873949857,False,False,False,False
2025-06-19 17:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6335951331825845,23.702554481482757,-0.24077596795364622,45.10065956209098,-14.453444181007441,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8728287841191068,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.23383682632207836,False,False,False,False,-2371.0,-2265.888116069526,False,False,False,False,10.623814572994716,False,False,False,False
2025-06-19 18:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6346048781338002,23.702554481482757,-0.24039285977658617,46.05087918043375,-12.973452835787882,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8635235732009928,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.23114955688615807,False,False,False,False,-2371.0,-2267.517757680851,False,False,False,False,10.459104269537434,False,False,False,False
2025-06-19 19:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6350330770982506,23.702554481482757,-0.24023076432466425,46.68435892599561,-11.7032938789322,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8635235732009928,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.22980592216819795,False,False,False,False,-2371.0,-2269.12213353076,False,False,False,False,10.296947614195767,False,False,False,False
2025-06-20 14:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6348809067578182,23.702554481482757,-0.24028834362308152,47.10667875637017,-10.580225224169936,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8635235732009928,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.22913410480921786,False,False,False,False,-2371.0,-2270.7016353364843,False,False,False,False,10.137305015526065,False,False,False,False
2025-06-20 15:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.63414794931584,23.702554481482757,-0.24056607239263628,47.388225309953214,-9.57087791911546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.874921433060968,1.138277812696417,False,False,False,False,-0.2284622874502378,-0.22879819612972785,False,False,False,False,-2371.0,-2272.25664874212,False,False,False,False,9.980137495905506,False,False,False,False
2025-06-20 16:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.628688553496213,23.702554481482757,-0.24265509628636037,47.57592301234192,-8.657793376861164,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8650899400399736,1.1948700866089272,False,False,False,False,-0.2284622874502378,-0.2286302417899828,False,False,False,False,-2371.0,-2273.7875534127847,False,False,False,False,9.825406682015497,False,False,False,False
2025-06-20 17:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6223936791868594,23.702554481482757,-0.24510930394097916,47.70105481393438,-7.8315785223458505,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.806958849113416,1.1973904315824688,False,False,False,False,-0.2284622874502378,-0.2285462646201103,False,False,False,False,-2371.0,-2275.294723127315,False,False,False,False,9.67307479547262,False,False,False,False
2025-06-20 18:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.383333333333336,23.348136645962732,23.89366107114309,23.94904577691812,24.033398995751256,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.20873293373294,24.218145771635413,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60367468415938,24.60974740149867,24.699571297569918,24.740318364611255,24.740318364611255,24.740318364611255,24.740318364611255,24.767919629390217,25.270445075757568,25.270683073039905,25.45705606922713,25.45705606922713,25.45705606922713,25.456565387348977,25.268641378754932,25.268641378754932,25.268641378754932,25.129489659510888,24.71764405305501,,24.71764405305501,,24.058590307448142,"rgba(239, 83, 80, 0.5)",0.6152376820426955,23.702554481482757,-0.24796023705220546,47.78447601499602,-7.0865009540685335,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8059551689528274,1.1940448310471727,False,False,False,False,-0.2284622874502378,-0.22850427603517404,False,False,False,False,-2371.0,-2276.778525869527,False,False,False,False,9.523104643604828,False,False,False,False
2025-06-20 19:00:00+00:00,23.55,23.7,23.55,23.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41425120772947,23.41425120772947,23.41425120772947,23.41425120772947,23.41425120772947,23.36242603550296,23.889074509803926,23.94448888888889,24.029877535399926,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.2136940907607,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.60421172795001,24.693828089375277,24.734503333333326,24.734503333333326,24.734503333333326,24.734503333333326,24.762168274383704,25.26433018867924,25.264570171302836,25.451929669030736,25.451929669030736,25.451929669030736,25.451444011339483,25.265518848967123,25.265518848967123,25.265518848967123,25.12670277058315,24.715790102018666,,24.715790102018666,,24.061783087095222,"rgba(38, 166, 154, 1.0)",0.6054536829205235,23.68445098984151,0.025681584895953232,52.74909712534588,-2.0000428009730484,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8069883527454246,1.1876871880199666,False,False,False,False,-0.21186821627545602,-0.220186246155315,False,False,False,False,-2363.0,-2278.1152929103096,False,False,False,False,9.499490618122582,False,False,False,False
2025-06-23 14:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41425120772947,23.41425120772947,23.41425120772947,23.41425120772947,23.41425120772947,23.36242603550296,23.889074509803926,23.94448888888889,24.029877535399926,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.2136940907607,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.60421172795001,24.693828089375277,24.734503333333326,24.734503333333326,24.734503333333326,24.734503333333326,24.762168274383704,25.26433018867924,25.264570171302836,25.451929669030736,25.451929669030736,25.451929669030736,25.451444011339483,25.265518848967123,25.265518848967123,25.265518848967123,25.12670277058315,24.715790102018666,,24.715790102018666,,24.061783087095222,"rgba(38, 166, 154, 1.0)",0.5948277970202568,23.68445098984151,0.02614035563970366,56.058844532245786,1.2466711696468238,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8163879598662208,1.188628762541806,False,False,False,False,-0.19538833074943054,-0.20778728845237276,False,False,False,False,-2363.0,-2279.4313348806922,False,False,False,False,9.352211693810604,False,False,False,False
2025-06-23 15:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41425120772947,23.41425120772947,23.41425120772947,23.41425120772947,23.41425120772947,23.36242603550296,23.889074509803926,23.94448888888889,24.029877535399926,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.20430294020483,24.2136940907607,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.5981461352657,24.60421172795001,24.693828089375277,24.734503333333326,24.734503333333326,24.734503333333326,24.734503333333326,24.762168274383704,25.26433018867924,25.264570171302836,25.451929669030736,25.451929669030736,25.451929669030736,25.451444011339483,25.265518848967123,25.265518848967123,25.265518848967123,25.12670277058315,24.715790102018666,,24.715790102018666,,24.061783087095222,"rgba(38, 166, 154, 1.0)",0.5833140176981066,23.68445098984151,0.026656328644134076,58.26534280351239,3.384665149071509,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8133105802047782,1.2071672354948804,False,False,False,False,-0.19538833074943054,-0.20158780960090167,False,False,False,False,-2363.0,-2280.726973099596,False,False,False,False,9.207216163674005,False,False,False,False
