date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_177,aVWAP_peak_159,aVWAP_peak_155,aVWAP_peak_150,aVWAP_peak_137,aVWAP_peak_124,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_92,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_63,aVWAP_peak_54,aVWAP_valley_177,aVWAP_valley_165,aVWAP_valley_143,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_90,aVWAP_valley_81,aVWAP_valley_71,aVWAP_valley_66,aVWAP_valley_58,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_8,aVWAP_OB_bull_143,aVWAP_OB_bull_45,aVWAP_OB_bear_159,aVWAP_OB_bear_124,aVWAP_OB_bear_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-31 00:00:00+00:00,11.36,11.565,11.31,11.33,950847,,,,,,,11.450299898989128,11.00800327520341,10.210676014342477,11.022398360901889,11.487481582276116,11.910676531221895,12.441787415864328,12.894813587822963,,,,,,10.480012147134417,9.962503866146085,11.203942760286413,11.72645739098312,12.214370231132905,12.244130888649766,12.657629200663239,13.126720369073324,13.08760901097205,12.82626884859402,12.200139600388779,,13.126720369073324,,11.450299898989128,11.022398360901889,11.553267083327775,11.952964471363533,#000000,2.544597132665122,10.787247833917357,0.22508559753141028,52.93185197720459,-1.2643168465673753,True,False,False,False,True,0.6302269724868879,0.0,0.0,0.0,0.0,0,0.9562096808646986,1.0052868799931647,False,False,False,False,0.20593968334330487,0.25765507927795595,False,False,False,False,68693093,60901185.63766285,False,False,False,False,2500952.037006947,False,False,False,False
2024-06-07 00:00:00+00:00,11.15,11.555,11.05,11.4,2143131,,,,,,,11.375262267483667,11.02806225830363,10.258911104744568,11.027054607134685,11.48323112471642,11.900992368764395,12.428022328792999,12.878063397208875,,,,,,10.52689178645222,10.00280972003364,11.204867590874096,11.718775439777176,12.201573071536751,12.23190001287579,12.642449171352462,13.110254595597524,13.072050883873544,12.816392634778728,12.194725332335967,,13.110254595597524,,11.375262267483667,11.027054607134685,11.547449932143657,11.95279649071519,#000000,2.5386741112721096,10.797281854246021,0.13893793779510938,52.576645505350776,-1.2643168465673753,True,False,False,False,True,0.02348373106270074,0.0,0.0,0.0,0.0,0,0.9504593281854112,0.9999461514436797,False,False,False,False,0.09079742566172666,0.1742262524698413,False,False,False,False,66549962,61319613.51635449,False,False,False,False,2474446.7750064326,False,False,False,False
2024-06-14 00:00:00+00:00,7.8,11.315,6.11,11.13,14695277,,,,,,,9.234698364981309,10.082839127484501,9.812711333690352,10.706952845360444,11.1449987496517,11.581278299091226,12.132653914578505,12.586044582290706,,,,,8.408333333333333,9.903885952331358,9.721326833702175,10.876853875078194,11.388183127594518,11.884706480632952,11.933973129317545,12.350590330397305,12.843212762009363,12.815938812188085,12.634628369672974,12.052100708292684,,12.843212762009363,,9.234698364981309,10.706952845360444,10.910272152141093,11.212700463658482,"rgba(239, 83, 80, 1.0)",2.5769939765073078,9.407439194532625,-0.6237652121761048,46.50517938088429,0.8306996314190016,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8074127570530449,1.0024999305574847,False,False,False,False,-0.34282825441539394,-0.08430100097277632,False,False,False,False,51854685,60618507.70032822,False,False,False,False,3379693.4583392898,False,False,False,False
2024-06-21 00:00:00+00:00,7.52,8.01,7.29,7.75,2404665,,,,,,,9.062790350359652,9.94479343937887,9.728976234460117,10.646156662596706,11.082436507242313,11.522621276718676,12.078880090161928,12.53337460139416,,,,,8.295599630786274,9.798418177669207,9.66195460087747,10.815270322335962,11.32738222471913,11.82701767622932,11.879493626426532,12.297678419698135,12.794994872690156,12.769544317631564,12.600929966899029,12.024867974281031,,12.794994872690156,,9.062790350359652,10.646156662596706,10.825003645289053,11.146735386906375,"rgba(239, 83, 80, 1.0)",2.5714924908757997,9.2754003995485,-0.6826387422001167,41.863423824144675,-3.4657729127774815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8619613491777698,1.0855931968643528,False,False,False,False,-0.34282825441539394,-0.21356462769408513,False,False,False,False,49450020,59791212.31511873,True,False,False,False,3307469.128091935,False,False,False,False
2024-06-28 00:00:00+00:00,8.71,8.91,7.04,7.55,4269988,,,,,,,8.929717140015747,9.789427671906768,9.633692192952912,10.564517220724573,10.995300860502718,11.43828358771099,11.999149722059617,12.453851058494836,,,,,8.280493848209456,9.679437889015086,9.593478843648795,10.731293082368255,11.24112706241496,11.742666656503271,11.799472153097085,12.218486037243325,12.721394099867236,12.698714704145507,12.549405009272768,11.983924000410582,,12.721394099867236,,8.929717140015747,10.564517220724573,10.72549243179602,11.070656437651298,"rgba(239, 83, 80, 0.5)",2.5328604223128663,9.169769137286764,-0.18152170298706294,41.22442944097097,-3.878446285128618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8355663824604143,1.0598834174351837,False,False,False,False,-0.2830182193031144,-0.24829142349859976,False,False,False,False,53720008,59341493.476961784,False,False,False,False,3378766.8223073473,False,False,False,False
2024-07-05 00:00:00+00:00,8.73,8.81,8.4,8.62,1205147,,,,,,,8.917641413509747,9.761095240155433,9.616409644520376,10.546474409347598,10.975294255181225,11.418307371847519,11.97971325889251,12.43414309036966,,,,,8.30004160318036,9.657923559853039,9.580956652758804,10.712427405785377,11.220959116314333,11.722366500042929,11.780133597502982,12.199014542384715,12.702976364095207,12.680987884921349,12.536492967850382,11.97381899723709,,12.702976364095207,,8.917641413509747,10.546474409347598,10.706134835478007,11.05577872268391,"rgba(239, 83, 80, 0.5)",2.522556934240827,9.159175454174644,-0.17013509124376036,40.80962725688059,-4.173804517645237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8949341703723079,1.060336559421048,False,False,False,False,-0.1721098889598048,-0.21020065622920228,False,False,False,False,54925155,59014357.29348313,False,False,False,False,3217757.9465808775,False,False,False,False
2024-07-12 00:00:00+00:00,8.97,9.19,8.475,8.76,1848032,,,,,,,8.915227735553394,9.728762963577648,9.597110280357436,10.522751326267489,10.948255818947375,11.390738654050718,11.95238379555192,12.406139602246707,,,,,8.343799407424612,9.6337910061985,9.566990114462689,10.687323014182532,11.193363459428886,11.694055339485919,11.7530941363022,12.171485502304124,12.676649553071767,12.655647755397924,12.518027520495677,11.959512504636468,,12.676649553071767,,8.915227735553394,10.522751326267489,10.682671272069086,11.037619928825915,"rgba(239, 83, 80, 0.5)",2.5261747833505166,9.15539527818854,-0.07338972719165739,41.031129671344466,-4.173804517645237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9117381780698364,1.0272301679336855,False,False,False,False,-0.13319992999276584,-0.17170029311098406,False,False,False,False,56773187,58848344.67915105,False,False,False,False,3116296.7653526645,False,False,False,False
2024-07-19 00:00:00+00:00,9.18,9.5,8.98,9.08,2310549,,,,,,,8.936957491631686,9.706485374668757,9.585171916770076,10.499992416914743,10.920836323958573,11.361675241790733,11.92260789743997,12.37507335670619,,,,,8.419528078860989,9.618372854030241,9.558575628196241,10.662634771084345,11.164721616728675,11.663641848993773,11.723922745276068,12.141207170939738,12.647154665206513,12.627259878608891,12.497343978988663,11.943773363058845,,12.647154665206513,,8.936957491631686,10.499992416914743,10.663600002485092,11.022701925792548,"rgba(239, 83, 80, 0.5)",2.5357794917205685,9.170335949797918,0.0038110767255729633,41.647249475932114,-4.173804517645237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9362055033385788,1.0078254582571344,False,False,False,False,-0.06441807798634175,-0.1180591855486629,False,False,False,False,59083736,58865781.07328801,False,False,False,False,3056611.7456969116,False,False,False,False
2024-07-26 00:00:00+00:00,9.26,9.47,9.1,9.14,1640479,,,,,,,8.953325502304624,9.69352560429074,9.57839017772406,10.485004755285829,10.90252208656894,11.3420419316781,11.902293141752121,12.353771290757532,,,,,8.469084400287958,9.609566021729387,9.553804060123587,10.646273543861197,11.145463603577522,11.642988703861917,11.704075319017768,12.12049383852566,12.626858380318776,12.607718233185128,12.483066753105062,11.932938193447415,,12.626858380318776,,8.953325502304624,10.485004755285829,10.651359311295243,11.01263261044889,"rgba(239, 83, 80, 0.5)",2.511358565965211,9.181375382153178,0.031307603347594345,42.267093840109084,-4.173804517645237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380362249761678,1.0333217783170119,False,False,False,False,-0.045119709578402105,-0.08158944756353251,False,False,False,False,60724215,59003442.845637046,False,False,False,False,2951713.023793437,False,False,False,False
2024-08-02 00:00:00+00:00,8.95,9.46,8.9495,9.22,1461961,,,,,,,8.960180848887887,9.678513540879676,9.569579464545562,10.470260325415301,10.884999711638441,11.323548975213603,11.883384340080715,12.33407759193078,,,,,8.500970927839381,9.598570170826758,9.54735530635045,10.630382130964522,11.127216570708784,11.623681852364388,11.685531657827541,12.10128118561236,12.608138487972267,12.589683271263702,12.469832287785822,11.922790277463738,,12.608138487972267,,8.960180848887887,10.470260325415301,10.638068099823997,11.001281156173016,"rgba(239, 83, 80, 0.5)",2.512438456957701,9.184558872108425,-0.09335905182427924,42.15954081447592,-4.173804517645237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173282293320575,1.0388890097222523,False,False,False,False,-0.059142133766516954,-0.07036579066502473,False,False,False,False,59262254,59022614.04225652,False,False,False,False,2841361.02203096,False,False,False,False
2024-08-09 00:00:00+00:00,9.87,10.16,8.33,8.48,3693885,,,,,,,9.006647804419634,9.664548745406886,9.564197312892732,10.443246536867209,10.85030583070931,11.28503452221269,11.842363521018301,12.290424354175823,,,,9.453333333333331,8.605889478028269,9.590773129517233,9.543952909486563,10.6002139915978,11.089966172442628,11.582516850385982,11.645781467074585,12.059125339954758,12.566156164955297,12.549236115944096,12.440135909223029,11.900485418276954,,12.566156164955297,,9.006647804419634,10.443246536867209,10.618346078462823,10.673770883677646,#000000,2.4990260391088643,9.182604840297032,0.2750652249898477,44.11871266724534,-4.173804517645237,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9091983332296785,0.9997512283102181,False,False,False,False,-0.04181080226132716,-0.056088296463175945,False,False,False,False,62956139,59313986.26134863,False,False,False,False,2904510.9463249627,False,False,False,False
2024-08-16 00:00:00+00:00,10.11,10.28,9.83,9.93,1433071,,,,,,10.073333333333332,9.044265428640646,9.674152874184644,9.573181191857705,10.43947318711443,10.843069188324712,11.275430438486168,11.830853566472033,12.27746647525513,,,,9.626633829768254,8.666037291007246,9.600618601163184,9.551282051091684,10.595026545692944,11.081264137649402,11.571492803739966,11.634992569987487,12.046935658325431,12.553352529411026,12.536910349044243,12.431130755368233,11.894105165423687,,12.553352529411026,,9.044265428640646,10.43947318711443,10.559025075963199,10.692763601783662,#000000,2.446347925208343,9.352567470687369,0.3096176637458975,46.0008570618799,-8.751351828142852,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9701844835082925,0.9856719879081517,False,False,False,False,0.3428282236188212,0.14336996357782264,False,False,False,False,64389210,59689928.760507986,False,False,False,False,2795515.3947453354,False,False,False,False
2024-08-23 00:00:00+00:00,9.72,10.14,9.5,10.1,2652059,,,,,,9.88722985233436,9.089748739493688,9.678841018918002,9.579932046440721,10.42737820452511,10.825169129023434,11.253908685952824,11.80653284601819,12.250814304129007,,,,9.681192989943671,8.745047427740904,9.607387684701648,9.557162246565941,10.580561501159057,11.061076693645143,11.54768721717327,11.611817821338873,12.021547658865579,12.527302471629053,12.511803961772937,12.412640835559646,11.880573971490803,,12.527302471629053,,9.089748739493688,10.42737820452511,10.53328386964837,10.694078371276316,"rgba(239, 83, 80, 0.5)",2.4051846644842603,9.350804752378156,0.1534997512139095,46.554936714587605,-8.139460837290827,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9532566578510363,0.994423601287492,False,False,False,False,0.27202633056652414,0.20769814707217338,False,False,False,False,61737151,59841574.85232221,False,False,False,False,2784888.9951345697,False,False,False,False
2024-08-30 00:00:00+00:00,9.69,9.87,9.24,9.7,1605782,,,,,,9.806183347531407,9.10799955531186,9.676900892491592,9.580309062814589,10.41819945845112,10.812727091013633,11.239557693085265,11.790751200025177,12.233750658219385,,,,9.667300495329485,8.780050898502786,9.607228444409945,9.557800545225847,10.570051249664546,11.047410682886028,11.532084063282594,11.596659749897219,12.005190000004553,12.510708476643108,12.495797892232297,12.400783685240475,11.871742284377374,,12.510708476643108,,9.10799955531186,10.41819945845112,10.51848655099378,10.687448460584612,"rgba(239, 83, 80, 0.5)",2.3705188868247364,9.340383574168886,0.14748518890706583,46.889401363102955,-7.705675456726311,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.939514069109263,1.0148762694893434,False,False,False,False,0.17305318177808188,0.19037566442512763,False,False,False,False,60131369,59863041.085483536,False,False,False,False,2697547.7362357127,False,False,False,False
2024-09-06 00:00:00+00:00,9.85,9.99,9.55,9.62,782562,,,,,,9.805032899902997,9.119798267434888,9.678320163731211,9.582271985981565,10.414857247691401,10.807723254500349,11.23348189248954,11.783824817018742,12.226129255496922,,,,9.677257559870432,8.799938301453132,9.609197718313169,9.559522579206389,10.566032386015992,11.041735312473934,11.525335100246112,11.59007458655382,11.997943389202689,12.503231363749036,12.488586537404624,12.395444593451817,11.867833454630935,,12.503231363749036,,9.119798267434888,10.414857247691401,10.51682664269418,10.68702682970847,#000000,2.3739823101718773,9.350506757165363,0.21040310228700632,47.50077428499776,-6.979896480712654,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9857433381554397,0.9989097846824749,False,False,False,False,0.20301988880060248,0.19669777661286506,False,False,False,False,60913931,59940884.78285512,False,False,False,False,2555696.940958993,False,False,False,False
2024-09-13 00:00:00+00:00,9.81,10.17,9.72,9.86,966501,,,,,,9.817369742057824,9.135964993218426,9.681517823420466,9.585792701694109,10.411460483306627,10.802235595893602,11.226582864369224,11.775777929847429,12.217179572402214,,,,9.696593243193886,8.825889285628103,9.612883924113696,9.5625273359012,10.561785131185184,11.03537252072767,11.517565858644366,11.58247259701721,11.989475915298486,12.49440384728508,12.480073031975783,12.389141698571787,11.863265986539396,,12.49440384728508,,9.135964993218426,10.411460483306627,10.517097967356657,10.687896965899489,#000000,2.3828456320765516,9.36895431602456,0.18509200849535834,47.84451521452121,-6.497351267373546,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9944576229853459,1.0214600838007406,False,False,False,False,0.27752562559670557,0.2371117011047853,False,False,False,False,59947430,59941369.61375475,False,False,False,False,2437978.7231101785,False,False,False,False
2024-09-20 00:00:00+00:00,9.58,10.14,9.58,9.88,1631474,,,,,,9.808250939844338,9.157280022923466,9.683541842668289,9.589113794423364,10.404358699733088,10.791774408380512,11.213943355218362,11.761394946019927,12.201367193482401,,,,9.705548979760342,8.861917507330897,9.616105530671504,9.565523761936861,10.55331728984845,11.023548786126417,11.503551136432694,11.568789524122948,11.974434408833112,12.478879001163465,12.465092265759065,12.37800814894095,11.855083557853671,,12.478879001163465,,9.157280022923466,10.404358699733088,10.512336133632637,10.68516159262267,"rgba(239, 83, 80, 0.5)",2.3917938102250003,9.38324936246476,0.08226070186072255,47.543523164937255,-6.497351267373546,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9851988069341348,0.9843914691305419,False,False,False,False,0.18056995816954716,0.20884082963716621,False,False,False,False,58315956,59820968.60532847,False,False,False,False,2378237.6325094244,False,False,False,False
2024-09-27 00:00:00+00:00,7.42,9.6773,7.295,9.6,4694305,,,,,,9.236206516342413,9.06630642825661,9.58413790390423,9.515932856457,10.33451929040613,10.71661284443765,11.139004745413775,11.688118735911047,12.127167786019314,,,8.130766666666666,9.282143404979145,8.789347646603611,9.531662852671813,9.507382971649557,10.481290078517736,10.948003353841072,11.427620986909224,11.495827269338552,11.901025055098293,12.408820288811201,12.397314545490612,12.326751834175937,11.813726002626533,8.130766666666666,12.408820288811201,,9.06630642825661,10.33451929040613,10.378667456349795,10.149507028627566,"rgba(239, 83, 80, 1.0)",2.4346529859842767,8.859616058647958,-0.5913023609259672,43.54180534223378,-6.497351267373546,False,False,False,True,False,0.0,1.0,9.6773,7.295,164.0,0,0.8668772765104394,1.0699263462175246,False,False,False,False,-0.34282825441539394,-0.06699371238911386,False,False,False,False,53621651,59361759.89382266,True,False,False,False,2549798.1782494667,False,False,False,False
2024-10-04 00:00:00+00:00,7.79,7.89,7.3906,7.42,1786177,,,,,,9.058643917759579,9.021416127922839,9.539101674872144,9.481725984496071,10.303969481975527,10.68443266924128,11.107401549559164,11.657650596771768,12.096605935603874,,,8.00933587695586,9.134397386037913,8.749347734498157,9.492672400963603,9.479789323691058,10.450067756286927,10.91594978778374,11.395878091000156,11.46534297956749,11.870645506401361,12.380067816947793,12.369472766879689,12.305558511269982,11.796376022415782,8.00933587695586,12.380067816947793,,9.021416127922839,10.303969481975527,10.327883104244695,10.096342684318627,"rgba(239, 83, 80, 1.0)",2.468714307758864,8.737931228812878,-0.3839776947189259,41.621816064472014,-4.097015387165179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8571518429991195,1.1460201642614527,False,False,False,False,-0.34282825441539394,-0.2049109834022539,False,False,False,False,55407828,59068876.04983579,False,False,False,False,2493233.646527284,False,False,False,False
2024-10-11 00:00:00+00:00,7.71,7.9302,7.52,7.83,1242281,,,,,,8.959628311307489,8.992546138651054,9.509507316255196,9.459065418598483,10.283373121727541,10.662671236367435,11.085950091540445,11.636889930183017,12.075739705510706,,,7.962804131280476,9.048640461888676,8.723939353614433,9.466947487000917,9.461399079545329,10.42899197276711,10.894228980205478,11.374292435034198,11.444593068572175,11.8499228988161,12.3604023210395,12.350424646483512,12.291027134900219,11.784482138586041,7.962804131280476,12.3604023210395,,8.992546138651054,10.283373121727541,10.296152363349039,10.06557598687249,"rgba(239, 83, 80, 1.0)",2.5030236219924586,8.673753064522769,-0.3850355450323723,40.13132142420503,-5.52374419363062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8598093227918291,1.1345919937037168,False,False,False,False,-0.3170333100001794,-0.26097214670121666,False,False,False,False,54165547,58705666.490588695,False,False,False,False,2400570.487525263,False,False,False,False
2024-10-18 00:00:00+00:00,7.48,7.8,7.45,7.7,1521156,,,,,,8.844768462271682,8.955101231974808,9.471754348654216,9.429875882758223,10.257209911306596,10.635178388731854,11.058946825115559,11.610845162270982,12.049626387260973,,,7.899262323836891,8.94690589731964,8.690278076417433,9.433943057436363,9.437585503752224,10.402281121803865,10.866847385053763,11.347180130407848,11.4185298419733,11.82395710482583,12.335809884194639,12.326596200225655,12.272804316135456,11.769501916005042,7.899262323836891,12.335809884194639,,8.955101231974808,10.257209911306596,10.257034066704987,10.026677044282716,"rgba(239, 83, 80, 1.0)",2.4997936365278672,8.595303689961412,-0.4461583042952827,38.71626134212886,-6.880487060685255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625205766900018,1.1478808270472676,False,False,False,False,-0.34282825441539394,-0.3019002005583053,False,False,False,False,52644391,58256683.12091546,False,False,False,False,2335428.6736345026,False,False,False,False
2024-10-25 00:00:00+00:00,7.5,7.6912,7.3,7.44,1084838,,,,,,8.769406472788654,8.928110751561789,9.44462516715573,9.408735186525123,10.238313075663454,10.615366215037666,11.039507036450935,11.592111599386076,12.030859518110699,,,7.857019377049275,8.878800134191613,8.665822447148262,9.410121808583229,9.420255922359543,10.38300732833529,10.847128443204653,11.327676595387683,11.399775266496032,11.805287643898739,12.318134503805206,12.30946499061207,12.259675401990537,11.758681923665012,7.857019377049275,12.318134503805206,,8.928110751561789,10.238313075663454,10.22967055807557,9.999489496665431,"rgba(239, 83, 80, 1.0)",2.4856335552874977,8.542762107794452,-0.4195156223153909,37.763453793180766,-7.805339635255422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8447825139786507,1.1578861375354004,False,False,False,False,-0.34282825441539394,-0.3223642274868496,False,False,False,False,53729229,57921316.148995794,False,False,False,False,2242792.3274393543,False,False,False,False
2024-11-01 00:00:00+00:00,7.54,7.755,7.42,7.56,1450397,,,,,,8.68609002282412,8.89535036491784,9.410843294786368,9.382257945686995,10.21412575624043,10.58988987229704,11.014386097382406,11.567781747284464,12.006418040665487,,,7.821883176683714,8.801558251619127,8.636639969020072,9.380380876540794,9.398444799851564,10.358290691017622,10.821701625977314,11.302409395811608,11.375453379996575,11.781005236470916,12.29506634711541,12.287102147692519,12.24250796500423,11.744552969410464,7.821883176683714,12.29506634711541,,8.89535036491784,10.21412575624043,10.196349238009462,9.96777674029893,"rgba(239, 83, 80, 1.0)",2.490604990000665,8.486542855036758,-0.3800453539750216,37.20584178190272,-8.38029181508928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347208619000979,1.16346537526753,False,False,False,False,-0.31528478883219163,-0.3188245081595206,False,False,False,False,55179626,57718227.98981092,False,False,False,False,2184096.377258661,False,False,False,False
2024-11-08 00:00:00+00:00,8.68,8.86,7.4,7.55,3561837,,,,,,8.631703875080355,8.862763203109747,9.364292350915091,9.34571733633858,10.172708951833176,10.544037228975425,10.967175551825335,11.5201251245291,11.957367835524336,,,7.935986975558923,8.739686855117723,8.616765661427955,9.339609720850229,9.36788895939282,10.31507211413099,10.774777456453426,11.25383152848071,11.328410000210253,11.732840363799339,12.248104093032582,12.241568227645576,12.207487865188861,11.716352456108035,7.935986975558923,12.248104093032582,,8.862763203109747,10.172708951833176,10.151765717570127,9.940486963542238,"rgba(239, 83, 80, 0.5)",2.4551931117971577,8.481035841796238,0.08103808912127614,39.90700290365942,-8.38029181508928,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8396210663221816,1.1285228441116766,False,False,False,False,-0.16042066283007392,-0.23962258549479726,False,False,False,False,58741463,57794023.17575085,False,False,False,False,2286151.238202464,False,False,False,False
2024-11-15 00:00:00+00:00,9.075,10.112,8.75,8.75,5738376,,,,,9.312333333333333,8.761242914691485,8.899960851144284,9.360968902204366,9.343974729906334,10.143530586688867,10.50532585221929,10.921852711236523,11.469239846399052,11.90195594119921,,,8.310665821804168,8.83677918301499,8.67944434790043,9.338028009054787,9.365477975395352,10.282054326935148,10.731991232845914,11.204294643957907,11.279715491121463,11.679861512901638,12.193359780872616,12.188472773302333,12.166504183019397,11.684936622836437,8.310665821804168,12.193359780872616,,8.899960851144284,10.143530586688867,10.062038566902274,9.97083125449318,"rgba(239, 83, 80, 0.5)",2.387600765290213,8.805255313210994,0.11297729951775165,42.73613317988983,-11.878069407112434,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8865486322573026,1.0695047784535185,False,False,False,False,0.193894591889224,-0.022863996802786626,False,False,False,False,64479839,58289268.7923619,False,False,False,False,2541871.590928207,False,False,False,False
2024-11-22 00:00:00+00:00,8.71,9.56,8.11,9.3,1646634,,,,,9.196612021378442,8.76290472010072,8.897487961799316,9.350738166694459,9.335848651945062,10.13051774215076,10.490024033288648,10.905255067973856,11.451658576912628,11.883380257496645,,,8.345637955052746,8.834763496277798,8.682315017495535,9.329112737148462,9.358440687505615,10.268119636498053,10.715851247085732,11.186771101096172,11.262601579017462,11.661845406210887,12.175263489753336,12.170905037272203,12.152857563594793,11.674133932147539,8.345637955052746,12.175263489753336,,8.897487961799316,10.13051774215076,10.040442719974052,9.964545886338845,"rgba(239, 83, 80, 0.5)",2.3705889810587397,8.784979548202426,-0.03162907986222805,43.97106413297047,-10.741828372732137,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8725837278130366,1.0770142657838924,False,False,False,False,0.04390908147022782,0.010522542333720596,False,False,False,False,62833205,58625856.65959436,False,False,False,False,2475557.6953038955,False,False,False,False
2024-11-29 00:00:00+00:00,8.27,8.83,8.13,8.71,1227750,,,,,9.084480380737418,8.749785079035604,8.889201550933238,9.338263714170083,9.325772089651561,10.118242294015522,10.4762539125198,10.890831293826201,11.436830655272537,11.86797349701331,,,8.348936832989818,8.820560980540954,8.677291595612221,9.31803132372766,9.34982166923727,10.25524158639303,10.70162604053882,11.171804010270394,11.248036519609487,11.64678240495544,12.160380319350004,12.156450935937087,12.14160128483562,11.665066882123318,8.348936832989818,12.160380319350004,,8.889201550933238,10.118242294015522,10.017763446717527,9.953813296387509,"rgba(239, 83, 80, 0.5)",2.3704930209056,8.750940818325947,-0.2028864097402885,43.95802808502775,-10.741828372732137,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8708685870012992,1.1051668409544633,False,False,False,False,0.005694991003639538,0.008108766668680066,False,False,False,False,61605455,58846567.64777255,False,False,False,False,2383127.495651755,False,False,False,False
2024-12-06 00:00:00+00:00,8.16,8.5,7.65,8.37,2515725,,,,,8.862680544027333,8.704026708426037,8.862750896167544,9.305596983654219,9.299105104746536,10.089209845650494,10.444495836879684,10.85820122668155,11.403861600328629,11.834065178299934,,,8.325594063976434,8.77457254520072,8.65638668511978,9.2887460572405,9.327035229185888,10.225109498415899,10.669191100809098,11.138284150461619,11.215476553824846,11.613465981532126,12.127784644169811,12.124781927060015,12.116868567031606,11.644908866702359,8.325594063976434,12.127784644169811,,8.862750896167544,10.089209845650494,9.966399392486197,9.92338618657669,"rgba(239, 83, 80, 0.5)",2.3684811208493546,8.66671846540763,-0.21394237046986342,43.728833591960765,-10.741828372732137,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640125671144872,1.116253624377701,False,False,False,False,-0.1331982217563431,-0.06254472754383152,False,False,False,False,59089730,58864579.67386347,False,False,False,False,2392949.533010884,False,False,False,False
2024-12-13 00:00:00+00:00,8.67,9.06,8.19,8.19,2563852,,,,,8.820984231837121,8.699718718263767,8.855363546068626,9.288124626271742,9.28477062827002,10.06823695530181,10.420214472326675,10.832050500672409,11.3762814304447,11.805012378976055,,,8.353358372907394,8.766318116167609,8.655800195608016,9.273188420827017,9.314469708287152,10.202807653519498,10.64370006290315,11.110777128465152,11.188583940504325,11.585244274176148,12.099458474518318,12.097251935318624,12.095301433050668,11.627676311600354,8.353358372907394,12.099458474518318,,8.855363546068626,10.06823695530181,9.945075748843294,9.909424787336546,"rgba(239, 83, 80, 0.5)",2.3668444743509793,8.660094859793974,0.0041849560938059934,44.86547054597811,-9.735057987728702,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0925508324876911,1.100772353140151,False,False,False,False,0.055198060981196485,-0.0036733332813175153,False,False,False,False,61653582,59071172.43876247,False,False,False,False,2405608.975010078,False,False,False,False
