date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_valley_443,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_310,aVWAP_valley_269,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_183,aVWAP_valley_146,aVWAP_OB_bull_443,aVWAP_OB_bull_396,aVWAP_OB_bull_310,aVWAP_OB_bull_146,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 15:00:00+00:00,17.315,17.405,17.28,17.4,107.0,,,,17.27644750254842,18.1486877217885,18.175226297868576,17.65613919314679,17.676844391327435,17.668601164381155,17.668594814788836,17.754301523300498,17.455323232482485,,17.27644750254842,17.65613919314679,17.455323232482485,,17.72001842684808,"rgba(239, 83, 80, 1.0)",0.5778433420296809,17.79980063621472,-0.6918841269511159,29.88477330049595,-13.210517490596914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9630761994355599,0.9781279397930384,False,False,False,False,-0.20139890200354582,-0.18074025106343183,False,False,False,False,-15426.0,-9047.289121454738,False,False,False,False,525.8065089237422,False,False,False,False
2025-08-11 16:00:00+00:00,17.4,17.62,17.4,17.54,893.0,,,,17.45471994535519,18.07796233308138,18.13858548855073,17.653826481759793,17.674841301622255,17.667065843669008,17.667059772800886,17.752901533602753,17.455625346542938,,17.45471994535519,17.653826481759793,17.455625346542938,,17.726954227442768,"rgba(239, 83, 80, 1.0)",0.5772548814850345,17.794327334914254,-0.44058065695343634,32.15599842209834,-13.210517490596914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9635551375499648,0.9635551375499646,False,False,False,False,-0.139369533692859,-0.1600548923781454,False,False,False,False,-14533.0,-9132.338902517455,False,False,False,False,531.4994312660098,False,False,False,False
2025-08-11 17:00:00+00:00,17.54,17.68,17.51,17.68,293.0,,,,17.48737276933245,18.06177884420686,18.129301951379492,17.653657459957127,17.674626367209747,17.66691809359085,17.666912063671404,17.75264801273275,17.45588198836701,,17.48737276933245,17.653657459957127,17.45588198836701,,17.7276775056053,"rgba(239, 83, 80, 0.75)",0.5767367269841199,17.792721643785022,-0.1954473133252115,36.02194100241653,-13.210517490596914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9657357427833844,0.9605726355315652,False,False,False,False,-0.10832363037462191,-0.13418926137638365,False,False,False,False,-14240.0,-9211.527446664471,False,False,False,False,527.8017656649863,False,False,False,False
2025-08-11 18:00:00+00:00,17.68,17.69,17.64,17.69,141.0,,,,17.50322551390568,18.055236701704093,18.12538245036477,17.653709804217538,17.674623775885834,17.66692850674218,17.666922485170772,17.75257340022861,17.456042005900937,,17.50322551390568,17.653709804217538,17.456042005900937,,17.728293849346713,"rgba(239, 83, 80, 0.75)",0.5744610243250378,17.792238637657963,-0.1779731493151985,38.76566534080003,-18.048442444932277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9678554669169405,0.9601126231816046,False,False,False,False,-0.08291429391324322,-0.10855177764481344,False,False,False,False,-14099.0,-9287.30221493324,False,False,False,False,521.8048390655291,False,False,False,False
2025-08-11 19:00:00+00:00,17.69,17.69,17.575,17.68,639.0,,,,17.543663323157432,18.026381829615655,18.10749520791769,17.653645755654992,17.674387148571743,17.666792716606665,17.66678675762042,17.75213088634224,17.456681153238627,,17.543663323157432,17.653645755654992,17.456681153238627,,17.727551642080606,"rgba(239, 83, 80, 0.75)",0.571974397776522,17.788433853285557,-0.18957815892998078,40.44896115634811,-16.27383250575894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648135116115412,0.9634060520760026,False,False,False,False,-0.09469622902005105,-0.10162400333243224,False,False,False,False,-14738.0,-9371.809157337375,False,False,False,False,523.6218183048233,False,False,False,False
2025-08-12 14:00:00+00:00,17.68,17.68,17.68,17.68,0.0,,,,17.543663323157432,18.026381829615655,18.10749520791769,17.653645755654992,17.674387148571743,17.666792716606665,17.66678675762042,17.75213088634224,17.456681153238627,,17.543663323157432,17.653645755654992,17.456681153238627,,17.727551642080606,"rgba(239, 83, 80, 0.75)",0.5708223639375691,17.788433853285557,-0.18996076561817568,41.571158366713505,-14.936502230825646,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9733616218764733,0.9636963696369636,False,False,False,False,-0.07748441038618589,-0.08955420685930907,False,False,False,False,-14738.0,-9455.005914587959,False,False,False,False,515.503650579167,False,False,False,False
2025-08-12 15:00:00+00:00,17.68,17.875,17.68,17.875,211.0,,,,17.56610623003195,18.02143099833731,18.103856913773445,17.654258385792907,17.67478899546392,17.667137200358727,17.667131208584102,17.752211891430484,17.45706851191775,,17.56610623003195,17.654258385792907,17.45706851191775,,17.729332259521176,"rgba(239, 83, 80, 0.5)",0.5694940618536687,17.78876340894646,0.15142667295396683,45.992961504080625,-10.558887821970217,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9772567409144196,0.9498241500586165,False,False,False,False,-0.04228678339452624,-0.06592049512691765,False,False,False,False,-14527.0,-9533.641481803648,False,False,False,False,510.78266374848226,False,False,False,False
2025-08-12 16:00:00+00:00,17.875,17.875,17.875,17.875,0.0,,,,17.56610623003195,18.02143099833731,18.103856913773445,17.654258385792907,17.67478899546392,17.667137200358727,17.667131208584102,17.752211891430484,17.45706851191775,,17.56610623003195,17.654258385792907,17.45706851191775,,17.729332259521176,#000000,0.5667910144437349,17.78876340894646,0.1521488323843255,48.94083026232538,-7.672012752755386,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9877126654064271,0.9520321361058599,False,False,False,False,-0.007193602164161637,-0.036557048645539644,False,False,False,False,-14527.0,-9611.057892938474,False,False,False,False,502.8635526826143,False,False,False,False
2025-08-12 17:00:00+00:00,17.875,17.875,17.69,17.72,153.0,,,,17.577367331576966,18.017191644444445,18.100849036730622,17.654562686714574,17.674975266255597,17.66730179775195,17.667295793933455,17.752221478481967,17.457310468595598,,17.577367331576966,17.654562686714574,17.457310468595598,,17.72989727827613,#000000,0.563297082900052,17.78856352573701,-0.12171823327048507,47.89348375146789,-7.672012752755386,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9709800190294957,0.9671741198858228,False,False,False,False,-0.04048533587593387,-0.03852119226073676,False,False,False,False,-14680.0,-9689.646142660356,False,False,False,False,497.439311555752,False,False,False,False
2025-08-12 18:00:00+00:00,17.72,17.73,17.59,17.67,313.0,,,,17.586427048260383,18.005759186622623,18.093120473314894,17.654613227289193,17.674924425283336,17.667287711777906,17.66728173118352,17.752037473049295,17.4576447202007,,17.586427048260383,17.654613227289193,17.4576447202007,,17.728788444109096,"rgba(239, 83, 80, 0.5)",0.5579770249396163,17.786664472389134,-0.20908472423529922,46.33369089884671,-7.672012752755386,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562854442344045,0.9690453686200377,False,False,False,False,-0.08472532392179147,-0.061623258091264115,False,False,False,False,-14993.0,-9771.868683084227,False,False,False,False,494.57978734558526,False,False,False,False
2025-08-12 19:00:00+00:00,17.67,17.93,17.57,17.92,280.0,,,,17.605401538461543,18.00016670010701,18.088664277645048,17.65539303136315,17.67543709087876,17.667728874168187,17.667722852664806,17.752138449892833,17.458150538636193,,17.605401538461543,17.65539303136315,17.458150538636193,,17.73008926153528,#000000,0.5519073561113632,17.786715376884718,0.24149818196731834,49.85483967748807,-6.440122629914214,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560873605947955,0.9602695167286244,False,False,False,False,-0.05219996419667475,-0.056911611143969434,False,False,False,False,-14713.0,-9848.475370168191,False,False,False,False,491.2529689371265,False,False,False,False
2025-08-13 14:00:00+00:00,18.475,18.49,18.475,18.49,77.0,,,,17.625758941989783,18.00388319230131,18.090352585380238,17.656561406396712,17.67630251284186,17.668439633005413,17.668433520419487,17.752510782379577,17.458559618724383,,17.625758941989783,17.656561406396712,17.458559618724383,,17.73342246593764,"rgba(38, 166, 154, 1.0)",0.5487001182977148,17.78892369014008,1.2777039524520868,57.690346880900194,0.87397301660544,True,False,True,False,True,7.00478830069542,0.0,0.0,0.0,0.0,0,0.9728682170542636,0.9671682626538989,False,False,False,False,0.2145399511432764,0.07881416999965349,False,False,False,False,-14636.0,-9922.700558227598,False,False,False,False,484.83044228693853,False,False,False,False
2025-08-13 15:00:00+00:00,18.49,18.49,17.88,17.88,761.0,,,,17.710938519243317,18.009478376210744,18.090069013112487,17.66242004149004,17.6805578528481,17.67197528928704,17.67196875373223,17.754163591999298,17.4610098758688,,17.710938519243317,17.66242004149004,17.4610098758688,,17.74584236819912,"rgba(38, 166, 154, 1.0)",0.5427338039795282,17.796458269139034,0.15392763496285947,55.21079996349613,0.87397301660544,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9455156950672644,0.9724215246636772,False,False,False,False,0.1046859069109209,0.0917500384552872,False,False,False,False,-15397.0,-10007.573417789961,False,False,False,False,489.11214085613324,False,False,False,False
2025-08-13 16:00:00+00:00,17.88,17.88,17.88,17.88,0.0,,,,17.710938519243317,18.009478376210744,18.090069013112487,17.66242004149004,17.6805578528481,17.67197528928704,17.67196875373223,17.754163591999298,17.4610098758688,,17.710938519243317,17.66242004149004,17.4610098758688,,17.74584236819912,"rgba(38, 166, 154, 0.75)",0.5354563600459153,17.796458269139034,0.15601968170440864,53.55776868522676,0.87397301660544,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9371609403254972,1.0079113924050633,False,False,False,False,-0.005395165404027096,0.04317743652563005,False,False,False,False,-15397.0,-10091.130419064535,False,False,False,False,481.5290068893715,False,False,False,False
2025-08-13 17:00:00+00:00,17.88,17.915,17.49,17.49,317.0,,,,17.70523382519864,17.99871092930564,18.08248242316661,17.66224518103985,17.680345858182406,17.67183270659212,17.67182621324199,17.75390918759322,17.46128821750815,,17.70523382519864,17.66224518103985,17.46128821750815,,17.74309717131429,#000000,0.5304738829958061,17.793822455426632,-0.5727378202124148,49.053333986835284,6.469019460078833,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9156465613176052,1.0097930113509905,False,False,False,False,-0.06934802632148777,-0.01308529489792886,False,False,False,False,-15714.0,-10178.306691637177,False,False,False,False,478.9781695732572,False,False,False,False
2025-08-13 18:00:00+00:00,17.49,17.65,17.49,17.65,118.0,,,,17.70240142972953,17.99449055540729,18.079507835201323,17.662106676212645,17.68021101339232,17.671733864527027,17.671727392930492,17.75378772107841,17.461370359134158,,17.70240142972953,17.662106676212645,17.461370359134158,,17.741926316401464,"rgba(239, 83, 80, 0.5)",0.5235013616751953,17.79272780442313,-0.2726407510505894,47.76337191002889,5.147271562081556,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.925436632333184,1.0210479175996419,False,False,False,False,-0.11743057045570046,-0.06525793267681466,False,False,False,False,-15596.0,-10262.301936728072,False,False,False,False,473.38160880467956,False,False,False,False
2025-08-13 19:00:00+00:00,17.605,17.605,17.45,17.545,849.0,,,17.533333333333335,17.675681620749568,17.962106561896885,18.056462153968486,17.660179128687044,17.678527595905045,17.670436703317726,17.670430464185316,17.7525692256278,17.461683151927208,,17.675681620749568,17.660179128687044,17.461683151927208,,17.712140993959842,"rgba(239, 83, 80, 0.5)",0.5172819643393136,17.77269539625767,-0.44017656124641374,46.00704224346258,3.2508759505276146,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9209821428571429,1.0145089285714286,False,False,False,False,-0.13295781299684564,-0.09910787283683015,False,False,False,False,-16445.0,-10358.15772065477,False,False,False,False,479.20514975344423,False,False,False,False
2025-08-14 14:00:00+00:00,17.645,18.03,17.645,17.905,239.0,,,17.605091911764706,17.683532644210775,17.960127206856463,18.054155943025535,17.661017591909836,17.67911122623821,17.67093553762079,17.6709292490046,17.752736122757177,17.46216993497473,,17.683532644210775,17.661017591909836,17.46216993497473,,17.71998073683628,#000000,0.5073495605366043,17.77651092528041,0.25325551594781,48.41488240582936,3.2508759505276146,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9291666666666669,0.9901315789473685,False,False,False,False,-0.02068416506304504,-0.059896018949937596,False,False,False,False,-16206.0,-10448.821942039967,False,False,False,False,475.4810389045536,False,False,False,False
2025-08-14 15:00:00+00:00,17.905,18.28,17.905,18.16,761.0,,,17.814956733369385,17.735062251517054,17.969130888719125,18.056348184271574,17.66700315320779,17.68352962592962,17.674625407640338,17.674618687861184,17.75451927720714,17.464700438726066,,17.735062251517054,17.66700315320779,17.464700438726066,,17.749449464844925,"rgba(38, 166, 154, 1.0)",0.497785890512078,17.79356763560011,0.7361244490536646,52.03910610325865,3.2508759505276146,True,False,True,False,True,2.608213670347155,0.0,0.0,0.0,0.0,0,0.9487011569526307,0.9794804627810523,False,False,False,False,0.07115524575339198,0.005629613401727192,False,False,False,False,-15445.0,-10526.282066969581,False,False,False,False,479.9076894641729,False,False,False,False
2025-08-14 16:00:00+00:00,18.15,18.59,18.07,18.59,692.0,,,17.97882264200446,17.801833238958096,17.99160184782083,18.06777900029034,17.67588447952156,17.690225559940334,17.68019015417515,17.680182761211274,17.75746981034068,17.46804409580174,,17.801833238958096,17.67588447952156,17.46804409580174,,17.779203359006445,"rgba(38, 166, 154, 1.0)",0.4887651105934674,17.81316481506237,1.5893834647779674,57.13179612731323,-0.18168951748220508,True,False,True,False,True,6.91271386599346,0.0,0.0,0.0,0.0,0,0.9566702241195307,0.9553895410885807,False,False,False,False,0.15775346824340497,0.08169154082256608,False,False,False,False,-14753.0,-10591.8125775592,False,False,False,False,483.19594234069734,False,False,False,False
2025-08-14 17:00:00+00:00,18.59,18.79,18.52,18.67,1261.0,,,18.204747062949323,17.931821021021022,18.047631234904387,18.100144029354823,17.69668099499487,17.706101417666297,17.693399260898534,17.693390273190158,17.76473930687651,17.475624608085916,,17.931821021021022,17.69668099499487,17.475624608085916,,17.831427920994187,"rgba(38, 166, 154, 1.0)",0.4770453545213315,17.851017049809528,1.7167821516934034,60.95881235471511,3.4151572328363287,True,False,True,False,True,7.672724959897614,0.0,0.0,0.0,0.0,0,0.9765674477517418,0.9474350854971502,False,False,False,False,0.28048236951411154,0.1810869551683388,False,False,False,False,-13492.0,-10636.776723643552,False,False,False,False,495.254919978826,False,False,False,False
2025-08-14 18:00:00+00:00,18.67,18.67,18.54,18.54,19.0,,,18.206629590857542,17.93330457015021,18.048306997742664,18.10054157825603,17.696963221702887,17.70631774544541,17.693579994869378,17.693570985807106,17.764838640660123,17.47573074362828,,17.93330457015021,17.696963221702887,17.47573074362828,,17.83197840691196,"rgba(38, 166, 154, 1.0)",0.46030618482038427,17.851442609410036,1.495868214020728,61.96462524945731,4.474826577646127,True,False,True,False,True,6.1703490515598745,0.0,0.0,0.0,0.0,0,0.9778200253485427,0.957752429235319,False,False,False,False,0.2611467521735307,0.22111685367093475,False,False,False,False,-13511.0,-10681.338324827371,False,False,False,False,487.871122769852,False,False,False,False
2025-08-14 19:00:00+00:00,18.54,18.82,18.52,18.645,1693.0,,,18.34634264296941,18.056161701703697,18.110283596936235,18.13886905242206,17.72357020287589,17.72685883921767,17.710787217363606,17.710776200823695,17.774431990261302,17.48577014298977,,18.056161701703697,17.72357020287589,17.48577014298977,,17.87838515875633,"rgba(38, 166, 154, 1.0)",0.44931140508432904,17.888787088520004,1.683048555907601,63.329838368979985,6.037578460132238,True,False,True,False,True,7.186025605465641,0.0,0.0,0.0,0.0,0,0.971314907872697,0.9554020100502514,False,False,False,False,0.2863225208146823,0.2537196872428085,False,False,False,False,-11818.0,-10698.960986457954,False,False,False,False,506.5552914090791,False,False,False,False
2025-08-15 14:00:00+00:00,18.66,18.66,18.48,18.61,179.0,,,18.353794133145968,18.0653985578178,18.115283945513955,18.142055878229517,17.72607004207073,17.728801450432293,17.71242390423495,17.712412702570543,17.77534581271668,17.486751627783054,,18.0653985578178,17.72607004207073,17.486751627783054,,17.88183380545155,"rgba(38, 166, 154, 1.0)",0.44192268289574593,17.891753327375447,1.6252767744759413,63.772416471126945,6.854013956715015,True,False,True,False,True,6.775579480363799,0.0,0.0,0.0,0.0,0,0.9768859003992438,0.9619667997478463,False,False,False,False,0.2477253403154196,0.25072251377911403,False,False,False,False,-11997.0,-10719.085622326824,False,False,False,False,501.4769147980856,False,False,False,False
2025-08-15 15:00:00+00:00,18.61,18.83,18.61,18.735,185.0,,,18.365477203130315,18.077130724609813,18.12187296765777,18.146343936381705,17.72906288462785,17.731131253371082,17.71438312084479,17.7143716949891,17.77645331257262,17.487894978080575,,18.077130724609813,17.72906288462785,17.487894978080575,,17.886412207626563,"rgba(38, 166, 154, 1.0)",0.4380588014338155,17.895608655883397,1.9161613495018956,64.99352293073228,8.469014603375214,True,False,True,False,True,7.995076627550276,0.0,0.0,0.0,0.0,0,0.9823306689103914,0.9539335296592345,False,False,False,False,0.3059302832494237,0.2783263985142689,False,False,False,False,-11812.0,-10736.030031282997,False,False,False,False,496.57029596400673,False,False,False,False
2025-08-15 16:00:00+00:00,18.735,19.105,18.735,19.06,1350.0,,,18.477763558384062,18.17932402916064,18.183623549371017,18.188133962264146,17.755541776284517,17.75186325933659,17.731818459962387,17.731805035662106,17.786496804868847,17.49779231220512,,18.17932402916064,17.755541776284517,17.49779231220512,,17.928416274749942,"rgba(38, 166, 154, 1.0)",0.44288531857076063,17.931034048652986,2.5491157733345267,67.83681063924958,11.541046153850182,True,False,True,False,True,11.028778161343336,0.0,0.0,0.0,0.0,0,0.9846632124352332,0.9367875647668394,False,False,False,False,0.34282821628630405,0.31057730740028644,False,False,False,False,-10462.0,-10731.781503666207,False,False,False,False,509.8017642436345,False,False,False,False
2025-08-15 17:00:00+00:00,19.06,19.48,19.06,19.31,1102.0,19.283333333333335,,18.584334733893556,18.273980393682407,18.245545790540426,18.23185940632321,17.781766484942896,17.772556770807782,17.749253522323624,17.74923811563023,17.796736826313225,17.507494473399177,,18.273980393682407,17.781766484942896,17.507494473399177,19.283333333333335,17.969276651785652,"rgba(38, 166, 154, 1.0)",0.45876751261477805,18.035916085074795,2.777188619271385,70.9612905266309,14.751304690762254,True,False,True,False,True,13.224185875184048,0.0,0.0,0.0,0.0,0,1.0030857848179389,0.926146883357334,False,True,False,False,0.342828222107539,0.3267027647539127,False,False,False,False,-9360.0,-10710.513573376807,False,True,False,False,518.9831322398572,False,True,False,False
2025-08-15 18:00:00+00:00,19.31,19.31,18.925,19.22,479.0,19.24344191440017,,18.615184092027096,18.305514426442645,18.267193266832916,18.247549291929296,17.791911697253628,17.780609353731126,17.756070334063967,17.756054172247246,17.80075388081503,17.511368613677284,,18.305514426442645,17.791911697253628,17.511368613677284,19.24344191440017,17.983220912902024,"rgba(38, 166, 154, 1.0)",0.4718706018231965,18.046077460028517,2.487806054108314,71.6703091489943,15.692719220023747,True,False,True,False,True,12.125802985628415,0.0,0.0,0.0,0.0,0,0.994920763917107,0.9301097114993907,False,False,False,False,0.29430895900785475,0.3105058618808837,False,False,False,False,-9839.0,-10697.001735029879,False,False,False,False,518.3632387167587,False,False,False,False
2025-08-15 19:00:00+00:00,19.22,19.22,18.995,19.05,2623.0,19.14666508087536,,18.72374518894332,18.434209756607125,18.362189535276908,18.319376302761853,17.842437891890295,17.821127201997047,17.790612485626074,17.790592646036558,17.821323846183514,17.531456994756585,,18.434209756607125,17.842437891890295,17.531456994756585,19.14666508087536,18.043707185007925,"rgba(38, 166, 154, 1.0)",0.4790237350475026,18.09602857539157,1.9914909321013674,69.66076801633777,15.692719220023747,True,False,True,False,True,10.08408952681324,0.0,0.0,0.0,0.0,0,0.9973689536531068,0.9364501113134994,False,False,False,False,0.29117615410649983,0.30084100799369173,False,False,False,False,-12462.0,-10724.366049215461,False,False,False,False,550.9932660234756,False,False,False,False
2025-08-18 14:00:00+00:00,19.05,19.35,19.05,19.195,537.0,19.152517401392114,,18.745038014871753,18.459090569164847,18.381535042366796,18.33448465157965,17.853170889901097,17.829807989514244,17.79804529156506,17.79802467982749,17.825812895105344,17.535792814262972,,18.459090569164847,17.853170889901097,17.535792814262972,19.152517401392114,18.056080283815927,"rgba(38, 166, 154, 1.0)",0.49001881743619136,18.107670941259023,2.2189536810646366,69.34104087392012,15.692719220023747,True,False,True,False,True,11.381637692744466,0.0,0.0,0.0,0.0,0,0.9983919597989952,0.9328643216080403,False,False,False,False,0.32037648389954254,0.31060874594661714,False,False,False,False,-11925.0,-10742.980529072585,False,False,False,False,550.7763161626466,False,False,False,False
2025-08-18 15:00:00+00:00,18.87,19.185,18.87,19.085,737.0,19.13827643908969,,18.762533711107615,18.48422514365314,18.40200533121755,18.350898378051575,17.865997627935922,17.84024443746217,17.807028354532523,17.80700683890824,17.83125084863905,17.54116735768218,,18.48422514365314,17.865997627935922,17.54116735768218,19.13827643908969,18.069235802918996,"rgba(38, 166, 154, 0.75)",0.4971979321999502,18.119414828587292,1.9420538760897237,67.5102445637876,15.692719220023747,True,False,True,False,False,10.065431135140507,0.0,0.0,0.0,0.0,0,0.9876395534290273,0.9423843700159491,False,False,False,False,0.266307217439593,0.2884579816931051,False,False,False,False,-12662.0,-10772.732768931925,False,False,False,False,553.6635050593497,False,False,False,False
2025-08-18 16:00:00+00:00,19.085,19.085,19.05,19.05,27.0,19.13790069633666,,18.763168014869503,18.48512865090403,18.402748255054085,18.35149799510493,17.866468205957958,17.840628090135986,17.807358947834114,17.807337399167313,17.83145159568468,17.54136548268263,,18.48512865090403,17.866468205957958,17.54136548268263,19.13790069633666,18.069715263739525,"rgba(38, 166, 154, 0.75)",0.5034368099590499,18.11985087099022,1.8475985677039388,65.76484415333482,15.692719220023747,True,False,True,False,False,9.646674404526912,0.0,0.0,0.0,0.0,0,0.9983916365098514,0.9473260956976277,False,False,False,False,0.27869967473812174,0.2835788282156134,False,False,False,False,-12689.0,-10802.442338405846,False,False,False,False,545.4981793995149,False,False,False,False
2025-08-18 17:00:00+00:00,18.97,19.02,18.895,18.895,20.0,19.137172247360482,,18.76344010559607,18.485651385351545,18.40319329832458,18.351863440020814,17.866780112595883,17.840883045084645,17.807579326360155,17.807557756097555,17.83158514996254,17.541500144766687,,18.485651385351545,17.866780112595883,17.541500144766687,19.137172247360482,18.070003376416047,"rgba(38, 166, 154, 0.75)",0.5079736461917573,18.120095532314597,1.5254816337319994,62.329840021371425,17.394018907281534,True,False,True,False,False,7.80462669353571,0.0,0.0,0.0,0.0,0,0.9903961584633856,0.943577430972389,False,False,False,False,0.2448088015210754,0.2641938148683444,False,False,False,False,-12709.0,-10832.001371918934,False,False,False,False,537.3509208041736,False,False,False,False
2025-08-18 18:00:00+00:00,18.895,18.895,18.68,18.77,35.0,19.134934352517984,,18.763489990616204,18.486249879652625,18.403744572530414,18.35233265751715,17.867246497130715,17.841265859821263,17.807911866930667,17.80789026511272,17.83178602135598,17.541709566657826,,18.486249879652625,17.867246497130715,17.541709566657826,19.134934352517984,18.070362717732557,"rgba(38, 166, 154, 0.75)",0.5097668341755364,18.120354827747516,1.2743967019807745,58.37032207823877,13.641465289546979,True,False,True,False,False,6.347862166219386,0.0,0.0,0.0,0.0,0,0.987607435538677,0.9490305816510095,False,False,False,False,0.19346874379212783,0.22883127933023611,False,False,False,False,-12744.0,-10861.644761501586,False,False,False,False,529.5625344351166,False,False,False,False
2025-08-18 19:00:00+00:00,18.77,18.78,18.655,18.73,177.0,19.122184068328394,,18.762919012726577,18.488632586154313,18.406069294114406,18.354360517417867,17.86944352436988,17.843073832147976,17.80948669263226,17.809464944050674,17.83273647316759,17.54271636569901,,18.488632586154313,17.86944352436988,17.54271636569901,19.122184068328394,18.071890324248056,"rgba(38, 166, 154, 0.75)",0.5098758283744033,18.121351763774,1.1937185533319048,55.20111205016612,10.71078770408404,True,False,True,False,False,5.883221627857715,0.0,0.0,0.0,0.0,0,0.9866160607271277,0.950459448661606,False,False,False,False,0.17263255086163395,0.20073191509593502,False,False,False,False,-12921.0,-10893.57274969536,False,False,False,False,524.0964486299209,False,False,False,False
2025-08-19 14:00:00+00:00,18.45,18.575,18.45,18.575,13.0,19.12085275362319,,18.762689037858944,18.48866579052625,18.406137605461275,18.354432661498702,17.86956888120692,17.843177926778335,17.80957830719253,17.809556550661146,17.832791427577284,17.5427784419111,,18.48866579052625,17.86956888120692,17.5427784419111,19.12085275362319,18.071937663067253,#000000,0.50984088667922,18.121351014873824,0.8897854153694051,51.12241723942964,6.972236111534713,False,False,False,False,False,4.09683406805059,0.0,0.0,0.0,0.0,0,0.9773674806432403,0.95473496128648,False,False,False,False,0.11239012407361965,0.15656101958477733,False,False,False,False,-12934.0,-10925.207280707837,False,False,False,False,516.1724726821701,False,False,False,False
2025-08-19 15:00:00+00:00,18.575,18.645,18.575,18.645,11.0,19.11989961233582,,18.76256961018298,18.48874933379016,18.406235451919105,18.354523780002683,17.869689026367904,17.843277252604917,17.809665268097035,17.809643503737732,17.8328437831837,17.54283564535876,,18.48874933379016,17.869689026367904,17.54283564535876,19.11989961233582,18.0720032655245,#000000,0.5082832614536873,18.1213803547298,1.0301729074702342,49.501772138501615,5.4973544254550575,False,False,False,False,False,4.811207479308919,0.0,0.0,0.0,0.0,0,0.9852560270970315,0.9501892807332138,False,False,False,False,0.1409144320379328,0.14873772581135508,False,False,False,False,-12923.0,-10956.180811239497,False,False,False,False,508.3403413227566,False,False,False,False
2025-08-19 16:00:00+00:00,18.645,18.645,18.4,18.4,2.0,19.119678119035225,,18.76252636440613,18.48874852498953,18.406241677671396,18.354531661655763,17.869706800656406,17.84329206150372,17.809678351472197,17.80965658600842,17.832851612306378,17.542844695728178,,18.48874852498953,17.869706800656406,17.542844695728178,19.119678119035225,18.07200783363981,"rgba(239, 83, 80, 1.0)",0.5059239162256833,18.12137713458821,0.5507208820851602,45.56335951882697,1.8062483617727025,False,True,False,True,False,2.0390830009921466,0.0,0.0,0.0,0.0,0,0.9836815920398013,0.9470646766169155,False,False,False,False,0.11530655593215672,0.1320221408717559,False,False,False,False,-12925.0,-10986.705139747412,False,False,False,False,500.49010347279136,False,False,False,False
2025-08-19 17:00:00+00:00,18.4,18.5,18.4,18.5,37.0,19.11551235632184,,18.76168611196398,18.488701973296862,18.406333800321395,18.35466011351909,17.8700273834751,17.84355946777347,17.809914901277693,17.80989311603016,17.832993069253178,17.543009421459725,,18.488701973296862,17.8700273834751,17.543009421459725,19.11551235632184,18.072077935837065,"rgba(239, 83, 80, 1.0)",0.5039052713781088,18.121302007195432,0.751526158416409,44.56684396565669,0.8179450060366875,False,True,False,True,False,3.079504592985657,0.0,0.0,0.0,0.0,0,0.9937850842020852,0.9450681635926222,False,False,False,False,0.09420350441273687,0.11311282264224638,False,False,False,False,-12888.0,-11016.18257944125,False,False,False,False,493.3042103956938,False,False,False,False
