date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_856,aVWAP_peak_836,aVWAP_peak_804,aVWAP_peak_790,aVWAP_peak_755,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_677,aVWAP_peak_653,aVWAP_peak_630,aVWAP_peak_603,aVWAP_peak_584,aVWAP_peak_566,aVWAP_peak_549,aVWAP_peak_539,aVWAP_peak_507,aVWAP_peak_486,aVWAP_peak_424,aVWAP_peak_388,aVWAP_peak_331,aVWAP_peak_270,aVWAP_peak_261,aVWAP_peak_236,aVWAP_peak_205,aVWAP_peak_147,aVWAP_peak_122,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_868,aVWAP_valley_844,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_726,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_566,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_498,aVWAP_valley_460,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_373,aVWAP_valley_355,aVWAP_valley_344,aVWAP_valley_316,aVWAP_valley_298,aVWAP_valley_249,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_92,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_800,aVWAP_OB_bull_550,aVWAP_OB_bear_887,aVWAP_OB_bear_630,aVWAP_OB_bear_603,aVWAP_OB_bear_388,aVWAP_OB_bear_270,aVWAP_OB_bear_236,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 00:00:00+00:00,2.7,2.77,2.7,2.74,1354,,,,,2.8330097922917683,2.855605986083638,2.9748284706229144,2.9868435312269854,3.031042443834006,3.168447385896616,3.4633600407837406,3.94006935915036,4.853259162076651,5.219876354563501,5.299537078829154,5.492490427565083,5.526356718202315,5.615807760185219,5.730324325343299,5.874527824486577,6.0734818779377235,6.389177009519772,6.872622966469658,6.970517293400258,7.247699010601159,7.484403618340032,9.357451457529294,11.555069413887733,12.414697356863298,13.340415079560511,,,,,,2.8094573266787393,2.723909815292497,2.9123453938761306,2.9076714580985557,2.9074151834167723,3.128027480597724,3.255225880684955,3.50827137344409,3.9933063728919143,5.176896678276212,5.246813054882616,5.24873162018711,5.2490546820716535,5.259559543332133,5.299537078829154,5.541335284608925,5.555664984023139,5.664885625112655,5.790285088775729,5.884060337359367,5.888183556555128,6.175105227633028,6.255542735472661,6.301283827033108,6.532714971823544,6.637362722410343,7.061576797857631,7.40188851902825,7.523523273910868,7.651621591553877,7.870370759899459,9.935814341811202,11.609406003805978,11.917895157262166,13.089362943377578,13.83156294995129,,5.414587638258232,,3.94006935915036,4.853259162076651,6.0734818779377235,6.872622966469658,7.247699010601159,9.357451457529294,3.4324434744893884,"rgba(255, 26, 202, 1.0)",0.21796677784004087,3.4324434744893884,-3.360344552264318,49.165348306694604,-1.872160572069923,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.903728754007642,0.9332777021388731,False,False,False,False,-0.24596110560548015,-0.2243657223931404,False,False,False,False,192194,203779.7478922763,False,False,False,False,6820.5491662654595,False,False,False,False
2025-03-04 00:00:00+00:00,2.7,2.74,2.6401,2.65,2046,,,,,2.8155639942195356,2.854341017589455,2.973848770194549,2.9858381352162446,3.029958347808667,3.1671655344261436,3.4618311092714755,3.937997090256794,4.850518791951997,5.217014774239549,5.296669073244371,5.489602920108195,5.523480636119376,5.61296657342261,5.727502193184647,5.871772461222563,6.070658008431394,6.386266895756713,6.86961326574838,6.967473010422959,7.244592880360092,7.481230108292041,9.353732312281563,11.550993328381459,12.410552720065313,13.336052002703898,,,,,,2.7998360081554394,2.7235262708344843,2.9111824214484594,2.90654923097661,2.9065133883128964,3.126808396127916,3.253893116269256,3.506688176264981,3.9913046383670254,5.174043684127982,5.243950230351279,5.245868776597037,5.246191827691599,5.256696503924861,5.296669073244371,5.53846735683971,5.552809007659326,5.662056627618859,5.7875015375446335,5.8813027191389855,5.885425174721692,6.172249708814972,6.25266970368189,6.2983988785313105,6.529776158619135,6.634422769223449,7.05851062268047,7.398740596115108,7.5203399545299945,7.648407946782804,7.867087656923087,9.932012999174722,11.605338445845016,11.91384448523483,13.085061817273688,13.827100082381843,,5.4117060422435355,,3.937997090256794,4.850518791951997,6.070658008431394,6.86961326574838,7.244592880360092,9.353732312281563,3.429721144802973,"rgba(255, 26, 202, 1.0)",0.21303277552803174,3.429721144802973,-3.4253937826902745,47.7262287018801,1.1383857570489226,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8997717114642829,0.9322569076962101,False,False,False,False,-0.280189179289872,-0.2522774508415062,False,False,False,False,192194,203325.40483767723,False,False,False,False,6633.311944058971,False,False,False,False
2025-03-05 00:00:00+00:00,2.78,2.9,2.7,2.75,4727,,,,,2.8105846379833204,2.8532614881946152,2.9724086802918555,2.9843264513471035,3.0282161436283714,3.1648495902013547,3.458778345557312,3.933618074616967,4.844506233220844,5.210689118969203,5.290320538909487,5.4831921460395305,5.517092048831264,5.606647517115171,5.721216223455361,5.865624437577526,6.064344436809863,6.379742502960223,6.862842367358888,6.960620276765195,7.237590042802491,7.474066954813101,9.345284325247212,11.541696541270609,12.401088982599797,13.326079934428565,,,,,,2.798790990684708,2.7254944321177637,2.9097539311695932,2.905195870412377,2.9054223532818613,3.1246614478999546,3.251382858662682,3.5035005399336643,3.9870577843473827,5.167741851232345,5.237618828343867,5.239537120849673,5.239860112545263,5.250363227496969,5.290320538909487,5.532095481076574,5.5464623328351,5.655760573008412,5.781296781557595,5.875149028426244,5.879269504799991,6.165859366060417,6.246235581459827,6.291935552733841,6.523180085962506,6.627819012949166,7.051604937541752,7.391637998457011,7.513153339008981,7.641148641578398,7.859664655270154,9.923366840642714,11.596060347296538,11.904600873897333,13.075233720472,13.816895363249404,,5.405315767796315,,3.933618074616967,4.844506233220844,6.064344436809863,6.862842367358888,7.237590042802491,9.345284325247212,3.427012041187664,"rgba(255, 26, 202, 1.0)",0.2130512703776653,3.427012041187664,-3.036884220595063,48.41312974198374,1.1383857570489226,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9264353856443833,0.9132344140528744,False,False,False,False,-0.19742545632370548,-0.22485145358260583,False,False,False,False,196921,203074.25170678794,False,False,False,False,6558.554612919404,False,False,False,False
2025-03-06 00:00:00+00:00,2.7216,2.9,2.71,2.7829,6453,,,,,2.8027669847951517,2.851467478949721,2.970305646292688,2.982129602521979,3.025718256791745,3.1615986475972644,3.454555686009452,3.9276101106827053,4.8362906685421185,5.202049574422355,5.281650065458719,5.474437423270234,5.50836749651086,5.598017519838655,5.712631324875447,5.857227216722978,6.0557224002158065,6.37083407999358,6.853598897406939,6.951265526449087,7.228031134086791,7.464289955878769,9.333758421607632,11.529013630721735,12.388178073899127,13.312476310451757,,,,,,2.7949064544009814,2.7274107730126183,2.9075962257773202,2.903140697998467,2.9037569066956515,3.121634251459818,3.247880708677789,3.4990968738734765,3.9812309238386496,5.159134565658348,5.228971528344355,5.230889479580118,5.2312123911771,5.241713403965719,5.281650065458719,5.5233936436082445,5.537794742096648,5.647161888419037,5.772822329354487,5.86674411697354,5.870861908467983,6.157133051382133,6.237449807420116,6.283110105082878,6.514174266019704,6.618802779734174,7.042178175142002,7.3819433812090445,7.5033444176763044,7.631240809591032,7.849534081681358,9.91157077884665,11.583402816666762,11.89198999869821,13.061826285990591,13.802974619770668,,5.396588785971702,,3.9276101106827053,4.8362906685421185,6.0557224002158065,6.853598897406939,7.228031134086791,9.333758421607632,3.4230140518999157,"rgba(255, 26, 202, 1.0)",0.20969117854809305,3.4230140518999157,-3.344985977743671,47.75773350723723,1.1383857570489226,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9274119125673455,0.9067490485942046,False,False,False,False,-0.1937324488864259,-0.20929195123451588,False,False,False,False,190468,202579.88889475705,False,False,False,False,6554.415216334329,False,False,False,False
2025-03-07 00:00:00+00:00,2.75,2.89,2.72,2.72,2068,,,,,2.801643087482419,2.8509813418027337,2.9696738107082425,2.9814674710623406,3.024958335113908,3.1605936947154043,3.4532322527615555,3.9257136538795905,4.833683657193703,5.19930457374463,5.278894529329897,5.471653566373607,5.50559292452125,5.595272227256366,5.709899535243075,5.854554044883195,6.052976799610438,6.367995998612366,6.850652334466362,6.94828322434158,7.224982940165554,7.461171627810572,9.330078577725645,11.524961275502742,12.384051895491083,13.308128073469357,,,,,,2.7944572681340887,2.7281063223577537,2.9069686571608773,2.902544430306631,2.9032715371473206,3.1207016099332705,3.2467916442583014,3.4977152616625737,3.979390029365575,5.156400189601459,5.226223815461482,5.228141640477499,5.228464523665223,5.238964771963182,5.278894529329897,5.520626148996575,5.535037984530307,5.644426171267351,5.770125170129232,5.864068450696178,5.868185366826004,6.154353827292715,6.234651306417151,6.280298786069541,6.511304604149605,6.615929363003727,7.0391726476805685,7.378851519338742,7.5002158126001826,7.628080346556164,7.846302108384703,9.907803722629593,11.57935848054507,11.887960137476089,13.057540922597823,13.798524673027885,,5.3938143539884456,,3.9257136538795905,4.833683657193703,6.052976799610438,6.850652334466362,7.224982940165554,9.330078577725645,3.4218799414196184,"rgba(255, 26, 202, 1.0)",0.20806500478635032,3.4218799414196184,-3.229182832113129,47.93921629981378,1.1383857570489226,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9430374122456232,0.9066026837287834,False,False,False,False,-0.19373244888642566,-0.20151220006047077,False,False,False,False,192536,202186.0108988842,False,False,False,False,6378.477364713375,False,False,False,False
2025-03-10 00:00:00+00:00,2.69,2.81,2.69,2.8,11797,,,,,2.781239111261326,2.8460163492847594,2.965060216562671,2.9767001945546134,3.0197047727538084,3.1541089674702825,3.445148463329424,3.9144823935886714,4.818529548687186,5.183399132574345,5.262936334307193,5.455549711987391,5.489545173978179,5.57939963000147,5.694112741330195,5.839113351027539,6.037131968751034,6.351636782302324,6.833691604198169,6.931121349482526,7.207453087411501,7.443247507421604,9.308984483883094,11.501766638342396,12.360442997815076,13.283258672637379,,,,,,2.7791672658784417,2.728225165801308,2.901880319253083,2.897648525621136,2.899268865564868,3.11459311085783,3.2399229115075423,3.489315113872596,3.9685023019098056,5.140551427589037,5.210305478504967,5.21222276791743,5.212545519739978,5.22304240805504,5.262936334307193,5.504620256034521,5.51909490897458,5.628612193408521,5.75454132190251,5.84861402111636,5.852726164226482,6.138321551649325,6.218512584503988,6.264088819180321,6.494770838391098,6.599378526370975,7.021880949643552,7.361076445644379,7.482234002692863,7.6099198032080055,7.827738184408093,9.886219927928732,11.55621008036551,11.864896945428626,13.033028568184541,13.773078063089459,,5.377758039180622,,3.9144823935886714,4.818529548687186,6.037131968751034,6.833691604198169,7.207453087411501,9.308984483883094,3.413173207896137,"rgba(255, 26, 202, 1.0)",0.20506279460267127,3.413173207896137,-3.5265939357617473,46.86054276293645,0.13337210695507906,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9395114035878482,0.9160731993148832,False,False,False,False,-0.23466729294108565,-0.21808974650077823,False,False,False,False,180739,201344.95164794757,False,False,False,False,6590.968448450106,False,False,False,False
2025-03-11 00:00:00+00:00,2.6661,2.6854,2.6536,2.6536,935,,,,,2.7787475340557637,2.8454403866047597,2.964608251504739,2.97623760347619,3.019209498379998,3.153529869645233,3.444460933233748,3.9135554004535553,4.817302636539898,5.182115818293014,5.261649502402057,5.454252769712722,5.488252973126116,5.5781220778946485,5.692842803353195,5.837871955193899,6.035859324595557,6.350324524623502,6.832333209942691,6.929747246289378,7.206050517602384,7.441814193451802,9.30730277705175,11.499920642109046,12.358564811076112,13.281281105685897,,,,,,2.777122570904139,2.727928900911011,2.9013493818484237,2.8971340484098564,2.8988468811508654,3.114040846752044,3.239321456855456,3.488603791928884,3.96760493915105,5.139272255143178,5.209021375541141,5.210938639271266,5.211261383467112,5.2217580964409605,5.261649502402057,5.503331514105357,5.517811297438796,5.627339660269127,5.753287986323909,5.847371580235027,5.851483364674193,6.137034430951122,6.217217339037628,6.262788091897935,6.493445244452251,6.598051978719398,7.020496791692617,7.359654778680157,7.480796198356104,7.608468096677123,7.826254896150613,9.884500116579071,11.554367800570535,11.863061683622526,13.031079165393505,13.77105500489514,,5.376464301375647,,3.9135554004535553,4.817302636539898,6.035859324595557,6.832333209942691,7.206050517602384,9.30730277705175,3.4123216502620908,"rgba(255, 26, 202, 1.0)",0.2027213460241935,3.4123216502620908,-3.681021584046871,45.670321873975176,-1.0947793437434825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9316220684142641,0.9163442149435937,False,False,False,False,-0.33901608982806225,-0.27855291816442024,False,False,False,False,179804,200500.20844606726,False,False,False,False,6369.165764197161,False,False,False,False
2025-03-12 00:00:00+00:00,2.69,2.7,2.66,2.6891,3433,,,,,2.7715940736696507,2.8435333689712516,2.963043780081311,2.974632959755991,3.017480000919948,3.151480639530382,3.4419954431454696,3.9102043632846453,4.812841109507397,5.177443125902515,5.256962828879383,5.449526702610196,5.483543717007099,5.573465023357574,5.688212182836594,5.833343783103847,6.031215577080794,6.345533925017632,6.827371140345108,6.924727291398508,7.200925147688939,7.436575404286337,9.301149326965595,11.49316086285608,12.351685632180331,13.274036702508937,,,,,,2.7711710283425752,2.727132948952571,2.899544406930353,2.8953870020430426,2.897410397542236,3.112092496104052,3.2371815401915347,3.4860500628156954,3.9643585598938884,5.134615283101025,5.204345403844491,5.206262545073665,5.206585256651347,5.217081173547637,5.256962828879383,5.498634650204206,5.513132915613354,5.622700307782277,5.748717168383823,5.842839514140996,5.846949954261271,6.132337098405347,6.21248975804503,6.25804017894182,6.48860499741276,6.593207539866784,7.015439628424269,7.354458913049954,7.475540826171546,7.603161360763835,7.820831858001795,9.878205662832691,11.547621506730241,11.856340466188282,13.023938238595537,13.763643349751025,,5.371750910635148,,3.9102043632846453,4.812841109507397,6.031215577080794,6.827371140345108,7.200925147688939,9.301149326965595,3.4094596295342767,"rgba(255, 26, 202, 1.0)",0.20305696708462986,3.4094596295342767,-3.5431418082513817,45.51215139674671,-1.3559679152505169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9207019021291395,0.9257821796679053,False,False,False,False,-0.3301576134613258,-0.30435526581287303,False,False,False,False,183237,199823.21987955482,False,False,False,False,6254.022008738449,False,False,False,False
2025-03-13 00:00:00+00:00,3.11,3.19,1.96,2.22,676412,,,,,2.754491124782263,2.780519406976536,2.8533904155084255,2.85975706577461,2.884452045244044,2.967539066853811,3.173700654217414,3.506160499981755,4.211971308755228,4.5247632592603795,4.5967437541528025,4.771355414691637,4.804884513046472,4.8946958088671195,5.005447099846262,5.154284242611314,5.328424098746286,5.610169194080337,6.0504292887019515,6.136666446421876,6.389104908684304,6.601771285740542,8.288087013323379,10.346138793118165,11.172262610074426,12.025251034564036,,,,,2.7533333333333334,2.7546543510578885,2.7475325253580984,2.8089005123406268,2.8077594927485348,2.8156154105886895,2.9430228790095594,3.028505291600728,3.2042796435058007,3.5617301172124396,4.486921744923768,4.54923751686115,4.550994123653906,4.551288597739659,4.5608955966034195,4.5967437541528025,4.820316323639393,4.835875366311198,4.9428606447744805,5.069305744907493,5.162825907623996,5.16656364048313,5.418202660477247,5.490901930914115,5.531868550896043,5.740824786749762,5.840480165188266,6.21918993961855,6.528080563963813,6.637242782467858,6.753856439145928,6.949102211107399,8.831416299183838,10.401602889743883,10.708676989167301,11.794589492569864,12.482269797723491,2.7533333333333334,4.700348604569323,,3.506160499981755,4.211971308755228,5.328424098746286,6.0504292887019515,6.389104908684304,8.288087013323379,3.0952118444886776,#000000,0.20464367131562222,3.0952118444886776,0.07226295060214442,52.60097651662904,-0.9631025690037447,True,False,True,False,True,0.0,1.0,3.19,1.96,0.0,1,0.8807983413683711,0.891689356281068,False,False,False,False,-0.34282825441539394,-0.3235917601141335,False,False,False,False,859649,225698.7406685919,False,False,False,False,32534.727028003606,False,False,False,False
2025-03-14 00:00:00+00:00,3.29,3.6517,2.7228,2.9,59159,,,,,2.7898496569447415,2.8059117545183043,2.869488289681475,2.8754670309752863,2.8986713816476795,2.97740208220364,3.175275674504001,3.4977230161621025,4.187326492992277,4.494779829473716,4.565740693688551,4.737994441893427,4.771193736017093,4.860200358669133,4.969873737237205,5.11772022080091,5.289642726981858,5.5681545300065185,6.004019331050139,6.089282173228025,6.33933153056385,6.549881650696814,8.2204433023935,10.26528792193181,11.087725224600376,11.934795510556558,,,,,2.790986084506685,2.7896285640475593,2.7777502089092216,2.8301214621423543,2.828938483303568,2.834815283951387,2.9540464049344295,3.0355204673763336,3.2048399742845524,3.552116532691397,4.4575186339547725,4.518908820389737,4.520641229317632,4.520931604655958,4.530406224727604,4.565740693688551,4.78649687464058,4.801954431726416,4.907914895774816,5.03336267544882,5.126160573512174,5.1298558737531375,5.37833527103162,5.4502400067317796,5.490746127201553,5.69747298059068,5.796335350622241,6.1709971025654395,6.476943646409516,6.585020365402681,6.700570810898381,6.893850989006105,8.760245289224693,10.320691549474715,10.627019740571418,11.705771053778326,12.388958403854495,2.790986084506685,4.667911264287185,,3.4977230161621025,4.187326492992277,5.289642726981858,6.004019331050139,6.33933153056385,8.2204433023935,3.1066698739865886,"rgba(38, 166, 154, 0.5)",0.2100612131989568,3.1066698739865886,0.8727462020309894,59.06085428343277,4.757316471257525,True,False,True,False,True,1.2753545768346157,0.0,0.0,0.0,0.0,1,0.9540226232841891,0.8782648068124046,False,False,False,False,0.08976373667247858,-0.11691401172082745,False,False,False,False,918808,252879.49593649025,False,False,False,False,33578.81616416033,False,False,False,False
2025-03-17 00:00:00+00:00,3.18,3.5,3.03,3.495,27873,,,,,2.805239680735115,2.8172893682299978,2.8769009494975832,2.882709534648166,2.905258771609651,2.9820608809910785,3.176214189447366,3.494127511748781,4.176310846389719,4.4812886624078025,4.5517722380065555,4.722921305299644,4.755962683192544,4.844581796111647,4.953741483041819,5.1011021413398385,5.271991661232571,5.548991830787418,5.982793118823198,6.067601952514409,6.316530185232451,6.526090699202963,8.1892895709584,10.227907944597678,11.048590622457578,11.892891195649261,,,,,2.8072576838205117,2.8048696923957612,2.791133279660343,2.839740005245721,2.8385404648144723,2.8435762332497974,2.959220947060865,3.038907295204336,3.2053205360019135,3.547972127362018,4.444297910498172,4.505255903992905,4.5069769605451215,4.507265414465407,4.5166779394452075,4.5517722380065555,4.771203331447533,4.78661030824986,4.892080844583309,5.0170459028738925,5.109495083890395,5.113170478873036,5.3601774436753455,5.431709707302284,5.472000382485698,5.677682491735696,5.776167540460579,6.1489378654576505,6.453504194379766,6.561073489421752,6.676125331691303,6.868488042893644,8.72742503281129,10.283278597807925,10.589238275357427,11.66463227238226,12.345714641889336,2.8072576838205117,4.653271531815259,,3.494127511748781,4.176310846389719,5.271991661232571,5.982793118823198,6.316530185232451,8.1892895709584,3.1118473954305683,#000000,0.21306610620871164,3.1118473954305683,0.31986600676257765,61.08239870230717,6.216428567687217,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9694987070442719,0.8916721188896158,False,False,False,False,0.1437816358457881,0.013433812062480323,False,False,False,False,890935,277901.28040956904,False,False,False,False,33355.05866752659,False,False,False,False
2025-03-18 00:00:00+00:00,3.33,3.49,3.15,3.18,10371,,,,,2.811795459764155,2.822214283667671,2.8802293801743692,2.885972543001973,2.908268694616315,2.9843274809298825,3.1770462966891637,3.493256717337052,4.172649077358345,4.476686847180879,4.546987097514884,4.717712406842934,4.750691292674224,4.8391559800546196,4.948114489747494,5.095277534280762,5.265777642712266,5.542206158920952,5.975224778443603,6.05986343784563,6.308367897723516,6.517556468769254,8.17799817405359,10.214272032336646,11.034289245766912,11.87755737256634,,,,,2.8141743506738264,2.811364304065031,2.796846052357842,2.8439599935715885,2.8427515531768766,2.8474366597535967,2.9616846730948785,3.0406781184345895,3.2059798473920385,3.546879339879563,4.4397993388977675,4.500591843884466,4.502308522911301,4.502596236890956,4.511984827667627,4.546987097514884,4.765906711337035,4.7812925304899245,4.886570068609713,5.011342011426079,5.1036524676611945,5.107320274209679,5.3537721589280975,5.425162999485526,5.4653721500023575,5.670658414984264,5.768997711969276,6.141056224080848,6.445101802585521,6.552480539117892,6.667344466212385,6.859363612880702,8.715503778279805,10.269628616541182,10.575443490842186,11.649583526337535,12.329880706440827,2.8141743506738264,4.648229124548474,,3.493256717337052,4.172649077358345,5.265777642712266,5.975224778443603,6.308367897723516,8.17799817405359,3.114365708241826,"rgba(38, 166, 154, 0.5)",0.2180441137129181,3.114365708241826,0.9889480072921539,63.88316741440602,8.52838772248623,True,False,True,False,True,1.7923315263631672,0.0,0.0,0.0,0.0,1,0.9753162225224119,0.8924843423799582,False,False,False,False,0.18248482931198062,0.09795932068723047,False,False,False,False,901306,302348.5243150761,False,False,False,False,32453.723033505936,False,False,False,False
2025-03-19 00:00:00+00:00,4.35,4.6054,3.34,3.46,222984,,,,4.098466666666667,3.08698260676067,3.0430576656115353,3.0485347695859906,3.0525116759873923,3.067808596016959,3.1235457122304533,3.2769495839834737,3.553046481926084,4.166380556984014,4.44691354427907,4.512325658130191,4.671831713575666,4.702875106423015,4.786400830414681,4.889421678727441,5.029679140913276,5.190878586826646,5.453388055848611,5.867012482664384,5.947742735941745,6.185974553602515,6.386472231798183,7.984133745142665,9.965160538696463,10.768789085517207,11.58936722329964,,,,,3.101470623833558,3.084466888825663,3.040921467224716,3.0421486155450603,3.0403658069169555,3.0319524705873016,3.10606195020012,3.165559413997843,3.301688650323911,3.5991088413171175,4.412686820905174,4.469141774852752,4.470739240738565,4.471006944091464,4.479745170702803,4.512325658130191,4.717237723441858,4.73180534829982,4.831225638648306,4.949705766468525,5.037603147145695,5.041076855148004,5.274271803511768,5.342133586436142,5.38035034983384,5.575887378932104,5.670215919397962,6.0254863826888165,6.317056132228338,6.4200068642679,6.530402699172702,6.7145923939021515,8.506434263255105,10.01993429929486,10.321419471258105,11.36761338028542,12.030578718994079,3.101470623833558,4.606790970370115,,3.553046481926084,4.166380556984014,5.190878586826646,5.867012482664384,6.185974553602515,7.984133745142665,3.2515514522262743,"rgba(0, 255, 0, 1.0)",0.27615693578563255,3.2515514522262743,3.9776243339634916,70.66532910379851,14.554662069968899,True,False,True,False,True,13.466319334385666,0.0,0.0,0.0,0.0,0,0.9895530536660223,0.8630535184666007,False,False,False,False,0.34282820142422643,0.22039376105572844,False,False,False,False,1124290,334581.5233615437,False,False,False,False,39925.498600819425,False,False,False,False
2025-03-20 00:00:00+00:00,3.43,4.4,3.17,4.4,80126,,,,3.984321944288652,3.1283535379266634,3.079563478451248,3.0777699019542446,3.0813979628258865,3.095328270081154,3.1468844744903546,3.2915636896011913,3.556941649990993,4.151654229244554,4.425450075769903,4.489476838165042,4.6457646061725715,4.67627815937749,4.758458138709437,4.8598049889115025,4.99819225459118,5.156527905414518,5.414744839350586,5.822348974988799,5.901830393219532,6.1368150220699365,6.3345251647944005,7.911646231529578,9.874301934063299,10.6724235727064,11.48528416978009,,,,,3.1435226684309496,3.1257120773929254,3.0804233063545503,3.0756969328803025,3.0738870538280842,3.0638984330345633,3.130529869401702,3.185952602064424,3.3152310494258517,3.6013318741553806,4.391984450285957,4.447205906071804,4.4487698904029465,4.449031957919837,4.457587276823876,4.489476838165042,4.690413185243679,4.704770537519214,4.802562162711766,4.919314182383772,5.005980080142265,5.0093955773669725,5.238501203165352,5.305283574588158,5.342885644205769,5.535409347664067,5.628529861009591,5.978484338113633,6.266088339537755,6.367614437202225,6.476577605064153,6.658224832433179,8.42894493857163,9.928886431410179,10.228937652486154,11.265649312851481,11.922707215558376,3.1435226684309496,4.581999397788622,,3.556941649990993,4.151654229244554,5.156527905414518,5.822348974988799,6.1368150220699365,7.911646231529578,3.2694982502911842,"rgba(38, 166, 154, 0.5)",0.2822354869952519,3.2694982502911842,0.568680258522969,66.08844290092865,14.554662069968899,True,False,True,False,False,2.1442047430368696,0.0,0.0,0.0,0.0,0,0.9396306916566235,0.9020349360705925,False,False,False,False,0.24622538863247495,0.2333095748441017,False,False,False,False,1044164,362408.2871512871,False,False,False,False,41501.98885176768,False,False,False,False
2025-03-21 00:00:00+00:00,3.2,3.57,3.12,3.31,25829,,,,3.9303257682022092,3.1321386430704155,3.083584449847911,3.0810571014610715,3.0846130557955234,3.098267231867988,3.1489309237043397,3.2916246379914464,3.5540967685766427,4.143608585503458,4.4155285497774726,4.479177536565936,4.634580079735751,4.664956841064731,4.746792910163089,4.847694801322489,4.985615157313264,5.1431138216145,5.400080071292185,5.80593014217893,5.885036547757388,6.119061749305156,6.315936030557647,7.886803808119729,9.843856762063856,10.6403033317923,11.450752609891374,,,,,3.14710964823826,3.129528968795256,3.084735991381862,3.0794582208447316,3.077665538277609,3.067614691703105,3.1328348782253,3.1873862121841063,3.3150116276008426,3.598134122138407,4.382273178958324,4.4371563068195075,4.43871125296611,4.438971794173277,4.4474776730400505,4.479177536565936,4.6790352149395735,4.693343145496774,4.790708183405348,4.9070180585488865,4.993363979156931,4.996762941761699,5.224672251427174,5.291143073255971,5.328566139052992,5.520212849287148,5.612994371548477,5.961368242290365,6.247794357026061,6.348892129320051,6.457427218722352,6.638303506225138,8.40259218665801,9.898388947568154,10.198020969869173,11.23178124937199,11.886993004052744,3.14710964823826,4.571165311173601,,3.5540967685766427,4.143608585503458,5.1431138216145,5.80593014217893,6.119061749305156,7.886803808119729,3.268386353270524,#000000,0.28314444827316587,3.268386353270524,-0.24152461292318012,61.48432530023735,19.036575046264744,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9403630787765943,0.9547246789518359,False,False,False,False,0.033609962357273725,0.1334597686006877,False,False,False,False,1018335,388130.9033414327,False,False,False,False,40887.36183797287,False,False,False,False
