date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_165,aVWAP_peak_141,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_87,aVWAP_peak_82,aVWAP_peak_73,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_7,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_62,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_122,aVWAP_OB_bull_95,aVWAP_OB_bull_62,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-29 00:00:00+00:00,82.4351150524,82.9893672367,81.603736776,82.7419332259,2820966,,,,,,,83.93502535368198,80.03089158424497,76.86338931237624,77.48837368883086,77.90404497395157,75.37613182658859,74.91496438160793,72.25086401860251,72.05805230645308,72.15856039291634,72.2737187262828,,,,,,,81.00501246920916,76.76679715921247,77.17855022862182,75.69995564462666,73.20089015674566,72.06541289847573,71.98118219926235,72.1968774043256,72.34703300934181,,76.76679715921247,75.69995564462666,,78.22481722413443,"rgba(38, 166, 154, 1.0)",6.278489301729876,80.43443164158714,0.31865681610090785,57.997582529733336,4.147983845288799,True,False,True,False,True,5.0229599690364,0.0,0.0,0.0,0.0,0,1.0072499229718248,0.8820021728454196,False,False,False,False,0.18119564976934519,0.22141460462112983,False,False,False,False,-25285833,-22676880.137209035,False,False,False,False,4155280.8621056806,False,False,False,False
2024-04-05 00:00:00+00:00,83.9296164779,84.0780768844,80.5118599729,82.4648071337,4367704,,,,,,,83.65583401584156,80.24357488372942,77.06778076941227,77.64908353216556,78.02807721298309,75.49892434958385,75.03388354741044,72.37105823038891,72.17342694129485,72.26079821321593,72.37018400379824,,,,,,,81.18529667458772,77.03081248895383,77.35974524017627,75.82750596592173,73.32608654778228,72.18176106443322,72.09139813592992,72.2964655729546,72.44036950412708,,77.03081248895383,75.82750596592173,,78.35466351333552,"rgba(0, 255, 255, 0.75)",6.147023718438494,80.52887951577813,0.553233095867368,58.33411641291114,4.147983845288799,True,False,True,False,True,6.147209014210077,0.0,0.0,0.0,0.0,0,1.0246411789820353,0.8558679534419605,False,False,False,False,0.18112342194269415,0.201269013281912,False,False,False,False,-20918129,-22546602.275193553,False,False,False,False,4171015.909357112,False,False,False,False
2024-04-12 00:00:00+00:00,80.4457456052,84.0879742448,79.8222118979,84.0285900822,4372049,,,,,,,83.20778337646965,80.32870892356051,77.21289895889085,77.76006537409647,78.1120890047696,75.59537260045424,75.12886127187748,72.47307793427505,72.27176097423808,72.34802495325584,72.45242862792206,,,,,,,81.20917702563347,77.21518289491229,77.48678114718824,75.92631705805684,73.4303793411521,72.28089386399843,72.18554635686358,72.38142475451264,72.51990180516768,,77.21518289491229,75.92631705805684,,78.4054376364032,"rgba(38, 166, 154, 1.0)",5.804839441508066,80.49021305514398,-0.007660409972067631,56.73430989632776,4.147983845288799,True,False,True,False,True,3.1602282976777794,0.0,0.0,0.0,0.0,0,1.0211140442021975,0.866172675065571,False,False,False,False,0.16566342938563364,0.18346622133377283,False,False,False,False,-25290178,-22749830.106660698,False,False,False,False,4185907.249404733,False,False,False,False
2024-04-19 00:00:00+00:00,78.7335022502,81.6235314968,77.4765374751,81.3266106838,4763469,,,,,,,82.49514126308618,80.25379665803878,77.28477678904623,77.8068382728819,78.14244272124178,75.65924814090096,75.19469532800845,72.55536337175612,72.35173558807821,72.4189454785505,72.51911545829849,,,,,,,81.03749999480617,77.30482794847275,77.54537777471127,75.98926368993442,73.51102096326144,72.36147709497799,72.2624243760283,72.45045218079335,72.5842651818862,,77.30482794847275,75.98926368993442,,78.35192132531203,"rgba(38, 166, 154, 0.5)",5.694905369982536,80.27281646610096,-0.27029671537907907,54.77485662872071,4.147983845288799,False,False,True,False,False,1.74352809345676,0.0,0.0,0.0,0.0,0,1.0094570298838854,0.8862004070735003,False,False,False,False,0.05805626543620788,0.12076124338499035,False,False,False,False,-30053647,-23290853.580241386,False,False,False,False,4228689.601300679,False,False,False,False
2024-04-26 00:00:00+00:00,77.9615081364,80.5942060117,77.199411383,79.7034435727,4347837,,,,,,,81.93986773010691,80.15184907886008,77.32481568665197,77.82812839943418,78.15271719588452,75.7048481851364,75.24309660918546,72.6211876156076,72.41601071372568,72.47601069648715,72.57273232110173,,,,,,,80.85345263884888,77.3536744278203,77.57552329867495,76.03301224422864,73.57409639961327,72.42621859202207,72.32436641977955,72.50598925715127,72.63598081464053,,77.3536744278203,76.03301224422864,,78.29178888856468,"rgba(38, 166, 154, 0.5)",5.561992108055155,80.07471096890905,-0.3799363234350153,53.011614471451566,7.276087470909374,False,False,False,False,False,1.1088554892702724,0.0,0.0,0.0,0.0,0,1.038417861449919,0.8633678811869767,False,False,False,False,0.013547360203402782,0.06715430179419657,False,False,False,False,-34401484,-24113863.240964245,False,False,False,False,4237515.334537666,False,False,False,False
2024-05-03 00:00:00+00:00,78.7532969711,79.2580623532,76.744132803,78.3969919955,2781214,,,,,,,81.63274336138059,80.0803904478248,77.34272284961425,77.83541579678227,78.15416744123192,75.72999021454608,75.27032422911648,72.66023470469004,72.45425198107088,72.51000236867871,72.60466211901259,,,,,,78.2518307091,80.73428184329265,77.37507332131644,77.58783884584908,76.05667808870481,73.61099967575095,72.46472791423307,72.36128164769343,72.53907222869924,72.66677036890168,78.2518307091,77.37507332131644,76.05667808870481,,78.5051142705097,"rgba(38, 166, 154, 0.5)",5.487374600185772,80.17481159039951,-0.2590518641193897,52.152700421719345,6.418145046532139,False,False,False,False,False,1.7429105306347275,1.0,79.258064,76.74413,0.0,0,1.031434466751418,0.887967125421319,False,False,False,False,-0.028054085019084594,0.019550108387555987,False,False,False,False,-31620270,-24669893.37126319,False,False,False,False,4129641.1616089502,False,False,False,False
2024-05-10 00:00:00+00:00,81.1682529169,81.2375344399,78.8126811337,79.3174465158,4090927,,,,,,,81.49889235108874,80.09746720155945,77.42736134353353,77.89884755274096,78.20161502923439,75.79691562765241,75.33778964590887,72.73844853079021,72.53016615464608,72.57776940228177,72.66865107839793,,,,,,79.53428230143378,80.71356921198911,77.47770118311226,77.6613591213915,76.12386181278984,73.68894777277383,72.54120087257164,72.4343085567157,72.6051399573556,72.72868501950231,79.53428230143378,77.47770118311226,76.12386181278984,,78.66349571088736,"rgba(38, 166, 154, 1.0)",5.465169203178767,80.46105276651778,0.1294013275876041,52.7082098417694,6.418145046532139,False,False,False,False,False,3.6484234758178182,0.0,0.0,0.0,0.0,0,1.0375901533541236,0.8601602458382289,False,False,False,False,0.06603607206715482,0.042793090227355404,False,False,False,False,-27529343,-24881704.454873327,False,False,False,False,4126773.445934213,False,False,False,False
2024-05-17 00:00:00+00:00,88.1783353676,89.3397521455,80.030056467,81.2870212421,6179300,,,,,,,82.11451652114714,80.51948993776094,77.76475506343381,78.18452127727781,78.4374966654824,76.00963286908123,75.54230385879895,72.93541291947932,72.71950078475187,72.74761344878118,72.82995196935535,,,,,,82.52421202695815,81.16063303113621,77.88502134393568,77.97176477636945,76.34560020985128,73.89606302837178,72.73199895413389,72.61575978213409,72.77103974094227,72.88534024266986,82.52421202695815,77.88502134393568,76.34560020985128,,79.29080108533529,"rgba(0, 255, 0, 1.0)",5.561200492329704,81.57971287925062,1.1865464115977369,55.76594225150313,6.418145046532139,True,False,True,False,True,8.752526166904442,0.0,0.0,0.0,0.0,0,1.0668046728098193,0.7884563554612765,False,False,False,False,0.29020409622790033,0.16649859322762786,False,False,False,False,-21350043,-24620099.90266049,False,False,False,False,4278812.449939086,False,False,False,False
2024-05-24 00:00:00+00:00,88.7739337153,90.4118291713,87.309754444,88.0095825025,3823220,,,,,,,82.6552878400114,80.88044786789852,78.032431817139,78.41607676677447,78.63213883754817,76.17533717401489,75.70037700821848,73.0818076871629,72.85997513513612,72.87396820977519,72.9502012788748,,,,,,83.95330420351755,81.55267444720457,78.20492589790618,78.22065311510397,76.51928676161856,74.05181309375178,72.87355600200117,72.75034067169629,72.89455568939196,73.00227589341814,83.95330420351755,78.20492589790618,76.51928676161856,,79.70672275547223,"rgba(0, 255, 0, 1.0)",5.62755681336282,82.260428589658,1.1574303630619,58.139619468381206,3.7166054096256715,True,False,True,False,True,9.160849624788309,0.0,0.0,0.0,0.0,0,1.1333489856410726,0.7628978637182519,False,False,False,False,0.3428282500365367,0.2546634216320823,False,False,False,False,-17526823,-24094671.9839449,False,False,False,False,4245064.861054709,False,False,False,False
2024-05-31 00:00:00+00:00,88.4761345414,89.141219363,86.4709534377,89.0220996934,3736897,,,,,,,83.0473128060112,81.17152396558654,78.26330932718643,78.616172084399,78.80104585614998,76.32320374431603,75.8420672994497,73.21515627761286,72.98815070016651,72.98945190233421,73.06015103641074,,,,,,84.69231111713263,81.86080780511662,78.4777571244913,78.43555871797349,76.67368145855934,74.19284307205882,73.00269475034638,72.87328494135987,73.00747399987861,73.10921551996753,84.69231111713263,78.4777571244913,76.67368145855934,,80.00394802626066,"rgba(0, 255, 0, 1.0)",5.676334176506027,82.69298892346174,1.0188169755533982,59.6589646500566,5.130735520701521,True,False,True,False,True,8.897018841981843,0.0,0.0,0.0,0.0,0,1.1013260927293727,0.8003072944137272,False,False,False,False,0.2973061005293541,0.2759847610807182,False,False,False,False,-21263720,-23884971.836986016,False,False,False,False,4207422.797272879,False,False,False,False
2024-06-07 00:00:00+00:00,90.7096283451,91.5930992274,87.969875946,88.208115285,3794944,,,,,,,83.53310867280129,81.52567880253291,78.53434910794215,78.85369904578836,79.00342711869092,76.49542590658938,76.00644521255808,73.36667128546597,73.13365765381367,73.12077159921911,73.18533196436194,,,,,,85.53172761533494,82.2401110770385,78.79628512539476,78.68924303287181,76.85399611850009,74.35408879997996,73.14929121253748,73.01283905489568,73.13593629346552,73.23106076917071,85.53172761533494,78.79628512539476,76.85399611850009,,80.35616257168957,"rgba(0, 255, 0, 1.0)",5.793565512939486,83.20765654192691,1.294879946799257,61.493511212147745,6.855153609396702,True,False,True,False,True,10.445747724312586,0.0,0.0,0.0,0.0,0,1.1557760156361818,0.7716795317111518,False,False,False,False,0.3428282497317085,0.30940650540621334,False,False,False,False,-17468776,-23409698.071283348,False,False,False,False,4176868.8122897027,False,False,False,False
2024-06-14 00:00:00+00:00,90.0147636062,91.9703115142,89.1908525586,90.2629295844,3885569,,,,,,90.391975893,83.98551564841506,81.87205273594635,78.80618871432337,79.09317037294677,79.20868603990615,76.67116077577346,76.17437996427562,73.5217540755268,73.28269654352145,73.25550289806566,73.31385899530632,,,,,,86.1992231139854,82.6074484322194,79.11303512243114,78.94435700001905,77.03775043200078,74.51892579504279,73.29942690193135,73.15587942651197,73.26778046873275,73.35621325778285,86.1992231139854,79.11303512243114,77.03775043200078,,82.02216530731927,"rgba(0, 255, 0, 1.0)",5.930393547540158,85.79604077190496,0.711373166127384,62.36280226083193,7.665062528955168,True,False,True,False,True,9.814912383426371,0.0,0.0,0.0,0.0,0,1.167878836359698,0.7997794291148168,False,False,False,False,0.34282824974701337,0.32611737757661335,False,False,False,False,-21354345,-23257449.69563273,False,False,False,False,4155291.0484163915,False,False,False,False
2024-06-21 00:00:00+00:00,88.4662079023,89.3198988673,87.1757448158,88.1088488937,2963276,,,,,,89.4957652886164,84.19314034978039,82.05861909309931,78.96967739710679,79.23694801378166,79.33223319572113,76.78243785339365,76.28156262894764,73.62384990701159,73.3810875798965,73.34459920573113,73.3988622753654,,,,,,86.40034953780042,82.79726255946855,79.30093593704315,79.0976891562608,77.15334785450368,74.62626699474956,73.39851614500657,73.25047379667134,73.35498366500357,73.43898215600257,86.40034953780042,79.30093593704315,77.15334785450368,,82.08826205286786,"rgba(0, 255, 255, 0.75)",6.042724197987291,85.72162943391643,0.4541955545973336,62.00944546607169,7.665062528955168,True,False,True,False,True,8.414463046947535,0.0,0.0,0.0,0.0,0,1.108585148248735,0.8238148563859169,False,False,False,False,0.2373142172137741,0.2817157973951937,False,False,False,False,-24317621,-23335980.903363638,False,False,False,False,4066993.6374225845,False,False,False,False
2024-06-28 00:00:00+00:00,88.4265013458,89.9750570497,87.7514898852,89.458871815,3260944,,,,,,89.24479234027538,84.41966684329947,82.26408667229968,79.1505848441112,79.3967710705286,79.47021329880563,76.90659201851146,76.40116559345786,73.73757747708592,73.49072332540527,73.44400282519103,73.49375800412851,,,,,,86.61928076270212,83.00608646772915,79.50776429629425,79.26774969933312,77.28227711830463,74.7458470745806,73.50892076915237,73.35592282834676,73.45230161274982,73.5314157881869,86.61928076270212,79.50776429629425,77.28227711830463,,82.23469962953787,"rgba(0, 255, 255, 0.75)",6.156380145936437,85.82245660350154,0.4229830973022822,61.731732862779424,7.665062528955168,True,False,True,False,True,8.378441838679262,0.0,0.0,0.0,0.0,0,1.090186281978465,0.8291870590475765,False,False,False,False,0.2645646943753641,0.2731402458852789,False,False,False,False,-27578565,-23650246.39200337,False,False,False,False,4007286.2568727634,False,False,False,False
2024-07-05 00:00:00+00:00,88.7937869935,89.3397521455,87.1558915375,88.5754009327,2385742,,,,,,89.08918974439783,84.56136396944618,82.40019965042032,79.27488611511502,79.50682054246177,79.56555519015805,76.99362647449067,76.48520999522943,73.81812398143661,73.56844854523347,73.51456173129996,73.56114459241938,,,,,,86.73633274684711,83.14252607915365,79.64886545289417,79.3847322879019,77.37246781388471,74.83027930738062,73.5871813537574,73.4307355142462,73.52139508694876,73.59706737105496,86.73633274684711,79.64886545289417,77.37246781388471,,82.33104717787961,"rgba(0, 255, 255, 0.75)",6.266494204578171,85.88235313496119,0.46460329547768203,61.6910216455342,7.665062528955168,True,False,True,False,True,8.648887974721237,0.0,0.0,0.0,0.0,0,1.1136905651431919,0.8275442617335641,False,False,False,False,0.23731421721157447,0.2552272315484267,False,False,False,False,-25192823,-23764511.325929046,False,False,False,False,3887171.867474781,False,False,False,False
2024-07-12 00:00:00+00:00,91.0669873537,91.9008250404,87.1410015788,89.5978447628,4430466,,,,,,89.33709317596424,84.89849757728959,82.70091968136086,79.53609407558228,79.73977418481164,79.76846309732676,77.17403614412129,76.65878711378188,73.9815747367331,73.72603687088603,73.65777120627722,73.69803366671842,,,,,90.03627132429997,87.09005599182906,83.45020310497512,79.94523118407126,79.63144350752854,77.55992254437122,75.00254113941443,73.74585561095785,73.58238619806895,73.66167451923972,73.73050334305937,87.09005599182906,79.94523118407126,77.55992254437122,,83.63655838077126,"rgba(0, 255, 0, 1.0)",6.435673866304115,87.84047951734573,0.5013473186153223,62.6041079125468,8.211187249001448,True,False,True,False,True,10.307435963603883,0.0,0.0,0.0,0.0,0,1.1112569674900201,0.8407515612719513,False,False,False,False,0.29411499710273087,0.2746711143255788,False,False,False,False,-20762357,-23542129.524008375,False,False,False,False,3927415.877291464,False,False,False,False
2024-07-19 00:00:00+00:00,89.3496787846,90.9131244472,88.1386288111,90.31256278,5436817,,,,,,89.36871095934016,85.21947277610603,83.0128354922972,79.82334516283309,79.99688534891666,79.99374369137806,77.37921906345689,76.85700118264465,74.17075245774271,73.90874092438689,73.8241628825463,73.85719472635888,,,,,89.72268540260582,87.3663865794106,83.76263367231505,80.26733437810202,79.90327846538368,77.77235455312041,75.20086741248097,73.92977913090593,73.75843267798957,73.82472344492851,73.88570452506356,87.3663865794106,80.26733437810202,77.77235455312041,,83.84435682373103,"rgba(0, 255, 255, 0.75)",6.535826464170032,87.91931392936566,0.21884988273108671,62.05175234473525,8.211187249001448,True,False,True,False,True,8.69470339730194,0.0,0.0,0.0,0.0,0,1.1300873756897039,0.8427391985981819,False,False,False,False,0.2943398670647197,0.28450549069514924,False,False,False,False,-26199174,-23738947.63334109,False,False,False,False,4039223.3678624663,False,False,False,False
2024-07-26 00:00:00+00:00,92.6850295314,93.5287938572,89.3198988673,90.1239566366,4395685,,,,,,89.77542713594016,85.57556669428904,83.33017690441879,80.09804470298859,80.2447746788882,80.21219838459689,77.57182470325102,77.04220676836141,74.34360933049987,74.07548861650537,73.97621187658441,74.0027908245696,,,,,90.37662743305758,87.75111639983658,84.08825675791627,80.57553918065663,80.16427563483938,77.972448696687,75.38334845420653,74.09764185769257,73.9190529606,73.97377494866565,74.02777197990547,87.75111639983658,80.57553918065663,77.972448696687,,84.19798055228314,"rgba(0, 255, 0, 1.0)",6.7025289540718616,88.36968441578084,0.6438383400041183,62.99555746948154,8.836958604195488,True,False,True,False,True,11.089213786856543,0.0,0.0,0.0,0.0,0,1.1462943094374487,0.8182063198902609,False,False,False,False,0.34282824998275296,0.31366687033895113,False,False,False,False,-21803489,-23595580.327167675,False,False,False,False,4065627.9332059873,False,False,False,False
2024-08-02 00:00:00+00:00,91.7022922578,94.4221913787,91.1464004667,93.2905545182,4955213,,,,,,90.18920397539245,85.96679252368322,83.68417471456657,80.40757743289178,80.52540971873375,80.46078781738045,77.79145113735939,77.2535298466814,74.54077385868452,74.26578836655521,74.15002350990174,74.1693552090098,,,,,90.90442577103659,88.16368236749736,84.45039131192708,80.92074402483239,80.45906840656889,78.20043287549358,75.59138775474382,74.2891919002072,74.1024714509833,74.14421948294465,74.19037014607981,88.16368236749736,80.92074402483239,78.20043287549358,,84.56714702471301,"rgba(0, 255, 255, 0.75)",6.790185137583438,88.8060261594024,0.4265371325984703,62.993056726414274,8.983634505206808,True,False,True,False,True,10.164521877585972,0.0,0.0,0.0,0.0,0,1.183314354347098,0.782235574527427,False,False,False,False,0.3428282501770777,0.3282475602580144,False,False,False,False,-26758702,-23829885.636266366,False,False,False,False,4131523.123338877,False,False,False,False
2024-08-09 00:00:00+00:00,92.2383307707,92.7545160053,88.7838603544,89.6474779585,3844171,,,,,,90.30484931832349,86.19138514451274,83.90622816818203,80.6149458246769,80.71391432082568,80.62866797311379,77.94419974594074,77.40123005913776,74.68102269371153,74.4014256632628,74.27417225010146,74.28839930652977,,,,,90.96351205538669,88.36210940045002,84.67238529836038,81.14925391625843,80.65684720404712,78.35832157699639,75.73838702453662,74.42568864879411,74.23339100996571,74.2660056481384,74.30661249613038,88.36210940045002,81.14925391625843,78.35832157699639,,84.75354306510235,"rgba(0, 255, 0, 1.0)",6.823329940686308,88.95546397966822,0.48112385295288534,63.21058137665134,9.36612386646307,True,False,True,False,True,10.549827097315113,0.0,0.0,0.0,0.0,0,1.1493456491664023,0.8113212667566845,False,False,False,False,0.2583554655769647,0.2933015129174895,False,False,False,False,-22914531,-23762081.589135524,False,False,False,False,4110237.780869331,False,False,False,False
2024-08-16 00:00:00+00:00,93.9457127006,94.2832184309,90.2629295844,91.7519254534,3550581,,,,,,90.53415912297358,86.4418132826851,84.1414963652486,80.82681868256194,80.90732213761058,80.8014050057977,78.09853066006521,77.55007091157526,74.8205705727396,74.53629686662686,74.39771330981628,74.40693537938171,,,,,91.21261345433359,88.61190579773296,84.91088959126012,81.38296277597904,80.8593355984557,78.5181558535197,75.8852334172441,74.56141502514468,74.36354944799582,74.38722354172334,74.42240398524106,88.61190579773296,81.38296277597904,78.5181558535197,,84.98293168088412,"rgba(0, 255, 0, 1.0)",6.77753921461921,89.20012291443132,0.70019363015007,64.05043394099023,10.346417749160437,True,False,True,False,True,11.771110183285703,0.0,0.0,0.0,0.0,0,1.167612602570855,0.8040748013603858,False,False,False,False,0.31742457045582445,0.30536304168665696,False,False,False,False,-19363950,-23436294.064014375,False,False,False,False,4068781.7230271585,False,False,False,False
2024-08-23 00:00:00+00:00,95.385075374,96.1792065042,92.7048828097,94.7994036655,5651210,,,,,,91.06724395616433,86.91271123281172,84.56895243534453,81.20102495091369,81.2504501933622,81.10890888596921,78.36893651613143,77.81025812194147,75.06158876527306,74.76911057256353,74.61118006779844,74.61190380313298,,,,,91.83332157126816,89.11393963233581,85.34864109780534,81.79567971866265,81.2177552172391,78.79866393757462,76.13980300354999,74.79570167541519,74.58821304624887,74.59673409021285,74.62271586371521,89.11393963233581,81.79567971866265,78.79866393757462,,85.43097200059074,"rgba(0, 255, 0, 1.0)",6.778521589433581,89.731804098145,0.8339976794744388,65.19518451981766,11.593965418073786,True,False,True,False,True,12.785252898411098,0.0,0.0,0.0,0.0,0,1.1612483569024916,0.8136537322445521,False,False,False,False,0.34282824991043664,0.32409564579854677,False,False,False,False,-13712740,-22716030.80001331,False,False,False,False,4185998.6324325544,False,False,False,False
2024-08-30 00:00:00+00:00,96.9634109953,97.2612101691,94.4420446569,94.9681565307,2763598,,,,,,91.36701891373397,87.1636006119243,84.79400695531234,81.39580434650067,81.42968070879097,81.27003261059714,78.50954597912627,77.94541302701091,75.18595937942835,74.88922927664278,74.7214275490756,74.71782792135178,,,,,92.17959443774916,89.38704538086901,85.58003621505017,82.01016621833435,81.40464250406247,78.94462045955775,76.27141694246835,74.91657553801066,74.70414201282878,74.70496542021945,74.72627163177282,89.38704538086901,82.01016621833435,78.94462045955775,,85.67115962923275,"rgba(0, 255, 0, 1.0)",6.864431489419741,90.0243148360691,1.010877036201212,66.57943788998938,13.037490502626028,True,False,True,False,True,13.882122073898305,0.0,0.0,0.0,0.0,0,1.1658722543484454,0.860419833610569,False,False,False,False,0.34282825026617464,0.33346194803236073,False,False,False,False,-10949142,-21844409.407419734,False,False,False,False,4080635.622622736,False,False,False,False
2024-09-06 00:00:00+00:00,93.9655659788,96.010453639,93.201214766,95.5935347957,3153851,,,,,,91.55530184588521,87.37929207437271,85.00099131086421,81.58532438531775,81.60438698902998,81.42776712155782,78.6510294036819,78.08204792661299,75.31392676590492,75.01305928662102,74.83528574574585,74.82726966374715,,,,,92.36237610862442,89.59729333863649,85.78897537373021,82.21675016542937,81.58666720274108,79.0909012368351,76.40594043334997,75.0411577858706,74.82381083935118,74.8167725066297,74.83328700885046,89.59729333863649,82.21675016542937,79.0909012368351,,85.86773587946314,"rgba(0, 255, 0, 1.0)",6.915521498127008,90.2235658418797,0.5411016563152578,65.3236150691473,13.037490502626028,True,False,True,False,True,10.945367147089243,0.0,0.0,0.0,0.0,0,1.0866013137394241,0.8781670226366669,False,False,False,False,0.2919606790630302,0.31271131354769544,False,False,False,False,-14102993,-21270971.155018274,False,False,False,False,4011984.9098358667,False,False,False,False
2024-09-13 00:00:00+00:00,97.7773954037,100.3583215768,95.0277163654,95.1766159524,5787203,,,,,97.72114444863334,92.18725807977619,87.9161284615541,85.48516882996404,82.00583374123079,81.99334919818615,81.77939054429177,78.95773104320712,78.37693351944718,75.5845656534334,75.27457509674643,75.0758021225148,75.0585900215633,,,,,93.06770087846641,90.17864481824947,86.28645881944479,82.67730711836201,81.99119706016351,79.40909046922029,76.69239587256907,75.3042829648703,75.07637339699576,75.05299624472477,75.0595662738737,90.17864481824947,82.67730711836201,79.40909046922029,,87.95168422558446,"rgba(0, 255, 0, 1.0)",7.056105406650043,93.28868705628136,0.6361453080318561,65.85876498211016,13.037490502626028,True,False,True,False,True,13.578495020256796,0.0,0.0,0.0,0.0,0,1.0876178794172469,0.8256016834351562,False,False,False,False,0.34282825065416817,0.3277697821009318,False,False,False,False,-8315790,-20311328.1064984,False,False,False,False,4143482.546144321,False,False,False,False
2024-09-20 00:00:00+00:00,96.7648782127,98.4027736687,95.6530946305,97.8369552385,2955731,,,,,97.45714641705929,92.42368602740886,88.14919542587057,85.70361513084873,82.20200106356364,82.17534300498257,81.94467272243214,79.10423748295146,78.51820873015254,75.71549623384493,75.40126408101135,75.1925334090663,75.1709303207085,,,,,93.3116289695229,90.41705950265555,86.50858963722756,82.89046160401425,82.18020477288428,79.56069139647035,76.83042540811064,75.43172899973874,75.19885409323649,75.16768239233343,75.16949451685907,90.41705950265555,82.89046160401425,79.56069139647035,,88.12435885510557,"rgba(0, 255, 0, 1.0)",7.174173029397139,93.40238022916165,0.46869485441179903,65.54307774468012,13.037490502626028,True,False,True,False,True,12.60242626583804,0.0,0.0,0.0,0.0,0,1.111513949990161,0.8139204626100177,False,False,False,False,0.31801262918633927,0.3228912056436355,False,False,False,False,-11271521,-19641712.765276298,False,False,False,False,4055500.9501336305,False,False,False,False
2024-09-27 00:00:00+00:00,98.9090322642,99.9016961769,97.0527507474,97.4498163125,2416278,,,,,97.70918748936417,92.6658546385004,88.36572240536152,85.90190036950592,82.37643572082757,82.33742748667103,82.09198380940457,79.23336435666721,78.64250515958739,75.82972651691762,75.51173242190902,75.29434243006799,75.26893921959304,,,,,93.57164302129344,90.64691496169986,86.71158353520016,83.08032519837714,82.34839824362133,79.69448873376699,76.95118826561209,75.54286015781061,75.30562865735656,75.26771753838662,75.2654178103718,90.64691496169986,83.08032519837714,79.69448873376699,,88.33779655837516,"rgba(0, 255, 0, 1.0)",7.3582944427766925,93.64840002771447,0.714925486795333,66.08490750797763,13.037490502626028,True,False,True,False,True,14.053626976684889,0.0,0.0,0.0,0.0,1,1.1293623943008195,0.7872830085276554,False,False,False,False,0.3428282507982173,0.3328597282209264,False,False,False,False,-8855243,-18842715.00488546,False,False,False,False,3934077.02790151,False,True,False,False
2024-10-04 00:00:00+00:00,96.556418791,99.9711826508,95.7722143,99.3656576641,2587240,,,,,97.65725701207609,92.85731331914164,88.56212775752418,86.08836698699265,82.54578875312235,82.49507028118971,82.2357292417521,79.3613904493585,78.76609062619016,75.94447325031223,75.62283693799222,75.39687687912169,75.36768616998442,,,,,93.76404311893998,90.8445724979091,86.90058948991107,83.2634503095357,82.51184721875761,79.82682396108149,77.0720130303566,75.65461508031781,75.41311379425699,75.3684883732346,75.36208207681939,90.8445724979091,83.2634503095357,79.82682396108149,,88.49953564639102,"rgba(0, 255, 255, 0.75)",7.445699439474654,93.7807964870167,0.3727819429922002,64.88783869212502,13.037490502626028,True,False,True,False,True,11.79358793975264,0.0,0.0,0.0,0.0,0,1.1265218943146778,0.7993985645633583,False,False,False,False,0.3210790920147525,0.3269694101178394,False,False,False,False,-11442483,-18294549.67119024,False,False,False,False,3834311.3221310275,False,False,False,False
2024-10-11 00:00:00+00:00,95.9806737217,96.3281060911,94.3626315439,96.318179452,2884546,,,,,97.29300392050686,92.97301653335404,88.72706896600359,86.25605209454912,82.7069312501113,82.64539907468813,82.37345328339812,79.48742170031572,78.8883180014521,76.05993241324062,75.734846539512,75.50044195105684,75.46747511102434,,,,,93.85840578498457,90.9927888780519,87.06744667534662,83.43587342190303,82.66755847092305,79.95658145873566,77.19279385120625,75.76725612398202,75.52161999595022,75.47030261054852,75.45978821077927,90.9927888780519,83.43587342190303,79.95658145873566,,88.59781459957341,"rgba(0, 255, 255, 0.75)",7.525481250395468,93.77930377922434,0.29252214831576145,63.65962282307452,13.037490502626028,True,False,True,False,False,11.246997682575717,0.0,0.0,0.0,0.0,0,1.119157383569483,0.8316971390358993,False,False,False,False,0.23318873800349027,0.28007907406066485,False,False,False,False,-14327029,-18000659.25110207,False,False,False,False,3763958.335306507,False,False,False,False
