date,Open,High,Low,Close,Volume,aVWAP_peak_485,aVWAP_peak_423,aVWAP_peak_371,aVWAP_peak_329,aVWAP_peak_300,aVWAP_peak_283,aVWAP_peak_224,aVWAP_peak_126,aVWAP_peak_89,aVWAP_peak_65,aVWAP_peak_47,aVWAP_valley_443,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_310,aVWAP_valley_269,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_183,aVWAP_valley_146,aVWAP_valley_119,aVWAP_valley_117,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_44,aVWAP_OB_bull_443,aVWAP_OB_bull_396,aVWAP_OB_bull_310,aVWAP_OB_bull_146,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 19:00:00+00:00,16.58,16.72,16.525,16.53,491.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,50.34300346986116,3.263601916222278,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252.0,127.80795722570642,False,False,False,False,5311.766908880098,False,False,False,False
2025-05-26 14:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,49.78141265021266,2.5395228023321934,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252.0,129.73341525321484,False,False,False,False,5229.413933548623,False,False,False,False
2025-05-26 15:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,49.407018770446996,1.9882513961436956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252.0,131.62902121828128,False,False,False,False,5148.337748532365,False,False,False,False
2025-05-26 16:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,49.15742285060322,1.5471641463458212,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252.0,133.49523794357924,False,False,False,False,5068.518558632639,False,False,False,False
2025-05-26 17:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,48.991025570707365,1.1792624914392178,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252.0,135.33252107623693,False,False,False,False,4989.936875553063,False,False,False,False
2025-05-26 18:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,48.8800940507768,0.8629318466655604,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252.0,137.14131919908596,False,False,False,False,4912.573513141388,False,False,False,False
2025-05-26 19:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,48.80613970415642,0.5856039829720885,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252.0,138.92207394018538,False,False,False,False,4836.409582705087,False,False,False,False
2025-05-27 14:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,48.75683680640951,0.3398937529204673,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252.0,140.67522008064762,False,False,False,False,4761.426488399581,False,False,False,False
2025-05-27 15:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,16.591666666666665,16.59484198083862,,,,,,,,,,,,,,,,16.540850879794384,,,,,16.57578650909989,#000000,,16.56977749871966,,48.72396820791157,0.12128904373685856,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252.0,142.4011856607926,False,False,False,False,4687.60592268796,False,False,False,False
2025-05-27 16:00:00+00:00,16.53,16.625,16.5,16.52,1677.0,,,,,,,,,,16.55814729397294,16.58375527126273,,,,,,,,,,,,,,,,16.54234097296441,,,,,16.56141451273336,#000000,0.3118333321295652,16.558981804538487,-0.12500845971876526,47.93692134838058,-0.7618170741128623,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1425.0,118.10039208465628,False,False,False,False,4640.929861871092,False,False,False,False
2025-05-27 17:00:00+00:00,16.52,16.55,16.5,16.5,400.0,,,,,,,,,,16.55168613707165,16.580145931405514,,,,,,,,,,,,,,,,16.541176737331366,,,,,16.55766960193618,#000000,0.30807032366705656,16.55513817048891,-0.17897916888774884,45.92928476040387,-2.6822183917161553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1825.0,87.97480461047556,False,False,False,False,4575.179011299448,False,False,False,False
2025-05-27 18:00:00+00:00,16.5,16.6,16.48,16.48,2669.0,,,,,,,,,,16.535537521481764,16.56425821456849,,,,,,,,,,,,,,,,16.536257615317666,,,,,16.54535111712264,#000000,0.30365058155003793,16.54253501693898,-0.20594400517779163,43.229589851478266,-5.1116531106254115,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4494.0,16.936435546747248,False,False,False,False,4545.625848333565,False,False,False,False
2025-05-27 19:00:00+00:00,16.48,16.48,16.41,16.41,3.0,,,,,,,,,,16.535479007633587,16.564219352923715,,,,,,,,,,,,,,,16.43333333333333,16.536230749151656,,,,,16.517315610760573,#000000,0.30462353076460796,16.526896750786623,-0.3837416974756047,37.93339871478335,-9.77160889355622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4497.0,-53.047075081884486,False,False,False,False,4475.197540607463,False,False,False,False
2025-05-28 14:00:00+00:00,16.575,16.575,16.575,16.575,3.0,,,,,,,,,,16.53550162120923,16.564222551928783,,,,,,,,,,,,,,,16.504166666666663,16.536240866388308,,,,,16.535032926548247,#000000,0.30183336193730964,16.537027695754464,0.12580552395471153,44.66490580554019,-8.61862822593853,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4494.0,-121.8990584139483,False,False,False,False,4405.861144629053,False,False,False,False
2025-05-28 15:00:00+00:00,16.575,16.575,16.505,16.505,22.0,,,,,,,,,,16.53547166824945,16.56414462429267,,,,,,,,,,,,,,,16.52315476190476,16.536225762574517,,,,,16.539749204255347,#000000,0.30236644732587153,16.53970706693546,-0.11478478264506538,45.89331229547196,-8.01438767322449,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4516.0,-190.02465440753048,False,False,False,False,4337.8943051774395,False,False,False,False
2025-05-28 16:00:00+00:00,16.505,16.505,16.49,16.49,59.0,,,,,,,,,,16.535023165539698,16.563744316880907,,,,,,,,,,,,,,,16.50406130268199,16.536015663240327,,,,,16.53471111208573,#000000,0.30095354464773555,16.536663141270147,-0.15505097746819063,46.084170135590185,-8.01438767322449,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-258.00876829268503,False,False,False,False,4271.554858585541,False,False,False,False
2025-05-28 17:00:00+00:00,16.49,16.595,16.43,16.5,2054.0,,,,,,,,,,16.52759284358905,16.55444957125357,,,,,,,,,,,,,,,16.50815973843998,16.53184432543467,,,,,16.530511619679316,#000000,0.2977734642912906,16.53120891543691,-0.10480757750254158,46.71816307341413,-7.5162185664501635,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2521.0,-293.0939036679922,False,False,False,False,4237.174163103595,False,False,False,False
2025-05-28 18:00:00+00:00,16.46,16.58,16.42,16.51,2266.0,,,,,,,,,,16.521892713949953,16.546467392552774,,,,,,,,,,,,,,,16.505678087890477,16.5277802939758,,,,,16.525454622092248,#000000,0.2966422148036318,16.525819090175364,-0.053327171204659865,47.67758571873082,-6.524603039164667,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-255.0,-292.50330051034894,False,False,False,False,4206.613323365555,False,False,False,False
2025-05-28 19:00:00+00:00,16.51,16.735,16.51,16.68,1783.0,,,,,,,,,,16.540581517458655,16.55688474285013,,,,,,,,,,,,,,,16.544848949919224,16.53926555429864,,,,,16.54539519113166,#000000,0.2939192295742385,16.544028540482728,0.46261505146919285,54.56544580897737,-0.13683796316691144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1528.0,-264.27844313809544,False,False,False,False,4169.037923003298,False,False,False,False
2025-05-29 14:00:00+00:00,16.71,16.71,16.71,16.71,0.0,,,,,,,,,,16.540581517458655,16.55688474285013,,,,,,,,,,,,,,,16.544848949919224,16.53926555429864,,,,,16.54539519113166,"rgba(38, 166, 154, 0.5)",0.2903133907777339,16.544028540482728,0.5716975681784585,59.8829241964413,4.516923127317163,True,False,True,False,True,0.5043179538086981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1528.0,-236.49118045378384,False,False,False,False,4104.401676135029,False,False,False,False
2025-05-29 15:00:00+00:00,16.71,16.71,16.71,16.71,0.0,,,,,,,,,,16.540581517458655,16.55688474285013,,,,,,,,,,,,,,,16.544848949919224,16.53926555429864,,,,,16.54539519113166,"rgba(38, 166, 154, 0.5)",0.28466314848976926,16.544028540482728,0.58304511981198,63.42790978808392,7.497271132493381,True,False,True,False,True,0.5043179538086981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1528.0,-209.13472804364767,False,False,False,False,4040.767541621308,False,False,False,False
2025-05-29 16:00:00+00:00,16.71,16.71,16.71,16.71,0.0,,,,,,,,,,16.540581517458655,16.55688474285013,,,,,,,,,,,,,,,16.544848949919224,16.53926555429864,,,,,16.54539519113166,"rgba(38, 166, 154, 0.5)",0.27722412632420074,16.544028540482728,0.598690531440893,65.79123351584568,9.500119978364083,True,False,True,False,True,0.5043179538086981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1528.0,-182.20240667862987,False,False,False,False,3978.119982836481,False,False,False,False
2025-05-29 17:00:00+00:00,16.71,16.75,16.71,16.75,4.0,,,,,,,,,,16.540650132680142,16.55692886652759,,,,,,,,,,,,,,,16.5449728231622,16.539310205081804,,,,,16.545465506862932,"rgba(38, 166, 154, 0.5)",0.2704842670817267,16.5440944733372,0.7612477017030561,68.50142545352249,11.960233339362205,True,False,True,False,True,1.5866528660621917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1532.0,-155.62562517973637,False,False,False,False,3916.505719536691,False,False,False,False
2025-05-29 18:00:00+00:00,16.75,16.75,16.75,16.75,0.0,,,,,,,,,,16.540650132680142,16.55692886652759,,,,,,,,,,,,,,,16.5449728231622,16.539310205081804,,,,,16.545465506862932,"rgba(38, 166, 154, 0.5)",0.263457178085329,16.5440944733372,0.7815521602380141,70.30822007864036,13.687945897460338,True,False,True,False,True,1.5866528660621917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1532.0,-129.46088680485673,False,False,False,False,3855.784700629145,False,False,False,False
2025-05-29 19:00:00+00:00,16.75,16.88,16.62,16.775,91.0,,,,,,,,,16.758333333333333,16.542369380315918,16.55804716578193,,,,,,,,,,,,,,,16.54806205250597,16.540431504922644,,,,,16.58944868737196,"rgba(38, 166, 154, 0.5)",0.25431191389620245,16.57232094143479,0.7969703639127697,72.24020702540791,15.640932593905703,True,False,True,False,True,2.2742697367385425,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1623.0,-102.29095057532408,False,False,False,False,3797.415945580631,False,False,False,False
2025-05-30 14:00:00+00:00,16.46,16.76,16.46,16.76,10.0,,,,,,,,,16.74859735973597,16.542471383975027,16.558109335935118,,,,,,,,,,,,,,,16.548239872915016,16.54049873488895,,,,,16.587583337490013,"rgba(38, 166, 154, 0.5)",0.2399577290101562,16.571188509253307,0.7868531325311168,72.1718295835081,15.843128224869801,True,False,True,False,True,1.8336659472857448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-75.69729242686944,False,False,False,False,3738.6963185173654,False,False,False,False
2025-05-30 15:00:00+00:00,16.76,16.76,16.56,16.71,1306.0,,,,,,,,,16.68183013503909,16.55612296827128,16.566854654993882,,,,,,,,,,,,,,,16.570306100074554,16.54981387390219,,,,,16.5849855464562,"rgba(38, 166, 154, 0.5)",0.22509681600719333,16.57409634823317,0.6037564376854112,68.11590517726802,15.843128224869801,True,False,True,False,False,0.371907888682383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307.0,-69.7640010714141,False,False,False,False,3700.980096524848,False,False,False,False
2025-05-30 16:00:00+00:00,16.71,16.72,16.52,16.72,1436.0,,,,,,,,,16.667436393481065,16.56590257344356,16.573342476011355,,,,,,,,,,,,,,,16.583499317620156,16.55705574771439,,,,,16.589447301654104,"rgba(38, 166, 154, 0.5)",0.21101321422265507,16.580205699271836,0.6624907413649254,65.89480817071369,15.843128224869801,True,False,True,False,False,0.6605417328798957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1743.0,-41.65913283774877,False,False,False,False,3665.8641260360905,False,False,False,False
2025-05-30 17:00:00+00:00,16.72,16.775,16.71,16.775,1497.0,,,,,,,,,16.69706490015361,16.583693699406084,16.586398310559808,,,,,,,,,,,,,,,16.607634643377,16.570396991161154,,,,,16.60903770893153,"rgba(38, 166, 154, 0.5)",0.20295692526620757,16.59857014228139,0.8692970564428693,66.76637899629023,15.843128224869801,True,False,True,False,False,2.239879205455317,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3240.0,9.219303330278336,False,False,False,False,3632.23832563243,False,False,False,False
2025-05-30 18:00:00+00:00,16.775,16.775,16.585,16.67,1829.0,,,,,,,,,16.691017182687634,16.593355492424244,16.593746902864943,,,,,,,,,,,,,,,16.617847340181726,16.578545535851532,,,,,16.614902490802017,#000000,0.19260581507316774,16.60566198151532,0.3340398547169638,60.90248455941834,17.196808678486846,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1411.0,30.952337387173245,False,False,False,False,3604.2811422892914,False,False,False,False
2025-05-30 19:00:00+00:00,16.67,16.76,16.535,16.56,1693.0,,,,,,,,,16.675365471042145,16.595547348779352,16.595469784768213,,,,,,,,,,,,,,,16.617905876494024,16.581182376888748,,,,,16.613094171594497,#000000,0.18326309055660803,16.605387408740746,-0.24766257407804693,52.901933090787935,9.886019115734484,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-282.0,26.100363164116292,False,False,False,False,3574.6488765173644,False,False,False,False
2025-06-02 14:00:00+00:00,16.4,16.54,16.3,16.54,5095.0,,,,,,,,,16.59067865503846,16.56722958012137,16.571876602290207,,,,,,,,,,,,,,16.46,16.575896036760483,16.561032113834404,,,,,16.554452164674153,#000000,0.17189267026283897,16.558461724958974,-0.10740263055280551,46.970757606700396,4.710045358819791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5377.0,-57.66863471439714,False,False,False,False,3598.220211765157,False,False,False,False
2025-06-02 15:00:00+00:00,16.54,16.57,16.36,16.38,572.0,,,,,,,,,16.58416709783921,16.5642375133547,16.5692836468077,,,,,,,,,,,,,,16.457644844420916,16.571858152072874,16.558753030254486,,,,,16.550990714124982,"rgba(239, 83, 80, 1.0)",0.16103670333131692,16.55521959885547,-1.0880724408209819,39.45680662578006,-1.8787529287026672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5949.0,-149.0071054940189,True,False,False,False,3551.3020689470923,False,False,False,False
2025-06-02 16:00:00+00:00,16.38,16.43,16.31,16.38,952.0,,,,,,,,,16.570306608659624,16.55722374446846,16.563222868405948,,,,,,,,,,,,,,16.445518456967314,16.56271688835147,16.553265091455515,,,,,16.542042276384723,"rgba(239, 83, 80, 1.0)",0.14248081900305842,16.547052622797512,-1.1724569241416785,34.447505971833166,-6.14160341130092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5949.0,-238.92947595147598,False,False,False,False,3511.0028120641914,False,False,False,False
2025-06-02 17:00:00+00:00,16.38,16.43,16.31,16.38,1152.0,,,,,,,,,16.55579159470351,16.549396307517984,16.556372073115988,,,,,,,,,,,,,,16.43481748380732,16.55272147645882,16.547043601364667,,,,,16.53269042282805,"rgba(239, 83, 80, 1.0)",0.14102338314830276,16.538350327736335,-1.122865756027227,31.10797220253524,-9.04589131868056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5949.0,-327.4577011305229,False,False,False,False,3474.4291250554443,False,False,False,False
2025-06-02 18:00:00+00:00,16.38,16.485,16.38,16.47,858.0,,,,,,,,,16.550027287611424,16.54618836998305,16.55345776530747,,,,,,,,,,,,,,16.43582995325839,16.548647197119976,16.54448168739332,,,,,16.529772043445604,#000000,0.1405956761217873,16.53538827622468,-0.46508027862848383,33.8163686867977,-9.04589131868056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5091.0,-401.31107010524346,False,False,False,False,3433.8643324189256,False,False,False,False
2025-06-02 19:00:00+00:00,16.41,16.51,16.41,16.475,5213.0,,,,,,,,,16.529604911537042,16.53341532116091,16.541323395259898,,,,,,,,,,,,,,16.446815609497662,16.533016942672113,16.533962289699062,,,,,16.519689744971114,#000000,0.14039278875759065,16.524575394674546,-0.35311923862516853,35.866969251980365,-9.04589131868056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122.0,-393.1977201811311,False,False,False,False,3461.4478311411126,False,False,False,False
2025-06-03 14:00:00+00:00,16.475,16.475,16.4,16.41,2783.0,,,,,,,,,16.518095179755246,16.525273354121424,16.533613419966493,,,,,,,,,,,,,,16.44372170426065,16.523521343285203,16.526991494945182,,,,,16.5118694160557,"rgba(239, 83, 80, 0.5)",0.14084199824081858,16.516735771096478,-0.7578405051735756,35.23151982214736,-9.04589131868056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2661.0,-428.3574454496407,False,False,False,False,3450.929260115669,False,False,False,False
2025-06-03 15:00:00+00:00,16.41,16.425,16.355,16.425,1416.0,,,,,,,,,16.511730558879925,16.520585212764058,16.52918611723261,,,,,,,,,,,,,,16.440420893150783,16.51814556916015,16.522920098500318,,,,,16.50716474161464,"rgba(239, 83, 80, 0.5)",0.14105787579686058,16.512083681977536,-0.6173613595524862,35.63462951824016,-9.04589131868056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1245.0,-441.01857032639043,False,False,False,False,3419.3799692611624,False,False,False,False
2025-06-03 16:00:00+00:00,16.425,16.63,16.425,16.53,4175.0,,,,,,,,,16.514035119799633,16.52136452335638,16.529109345351042,,,,,,,,,,,,,,16.45694206877926,16.51931820688134,16.52339328336334,,,,,16.510693757921832,#000000,0.14074281701223243,16.514643898898203,0.1091075298035501,40.73920462207845,-9.04589131868056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2930.0,-388.75471652288047,False,False,False,False,3431.0950084974234,False,False,False,False
2025-06-03 17:00:00+00:00,16.53,16.56,16.5,16.5,310.0,,,,,,,,,16.5140959699004,16.521354408283315,16.529048858330118,,,,,,,,,,,,,,16.457809864156975,16.519323984473235,16.523371401231483,,,,,16.510834081062587,#000000,0.14057577867309776,16.514731397070655,-0.10479328095995832,42.98144793314073,-15.44559929148241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2620.0,-342.10735657678924,False,False,False,False,3382.7059385982384,False,False,False,False
2025-06-03 18:00:00+00:00,16.5,16.51,16.43,16.47,655.0,,,,,,,,,16.513165555305008,16.5205624617413,16.52823187089415,,,,,,,,,,,,,,16.45815430740693,16.518456374036575,16.52265397007819,,,,,16.51020408991036,#000000,0.14060525537061558,16.5140508171426,-0.31329424370724507,43.34650541684484,-14.608569710517777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1965.0,-306.3382502732731,False,False,False,False,3340.4159240463277,False,False,False,False
2025-06-03 19:00:00+00:00,16.47,16.57,16.4,16.55,3860.0,,,,,,,,,16.512446828830377,16.519404828707497,16.52660608842275,,,,,,,,,,,,,,16.465079262354696,16.51734903602047,16.521480467289123,,,,,16.510394418604154,#000000,0.1405545003461851,16.513772541653182,0.2577466979541063,46.878600869554724,-10.809418655737652,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5825.0,-211.27874251709835,False,False,False,False,3348.471491115377,False,False,False,False
2025-06-04 14:00:00+00:00,16.695,16.695,16.655,16.655,25.0,,,,,,,,,16.51255840586349,16.519485141324587,16.526675256054865,,,,,,,,,,,,,,16.465267001650286,16.517440826483792,16.521550248359052,,,,,16.51049614662268,"rgba(38, 166, 154, 0.5)",0.14136088886569412,16.52931280598621,0.8891228332131323,52.40611672396366,-5.356218020432948,False,False,True,False,True,0.2673491847430256,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5850.0,-117.30542867962394,False,False,False,False,3296.9448013306423,False,False,False,False
