date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_659,aVWAP_peak_635,aVWAP_peak_617,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_543,aVWAP_peak_516,aVWAP_peak_498,aVWAP_peak_446,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_374,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_148,aVWAP_peak_107,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_150,aVWAP_valley_125,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_72,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-14 00:00:00+00:00,74.95,78.42,74.0,77.26,314716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.98409399037044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.01116220291256,86.3878715736826,,,,,,83.1277092556552,#000000,,83.1277092556552,,38.772085132243895,-7.688027207830878,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2808948,-1433432.2465166303,False,False,False,False,309614.0679022103,False,False,False,False
2022-03-15 00:00:00+00:00,77.88,78.13,74.855,75.23,191687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.74832917664996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8719384049948,86.20337767329826,,,,,,82.94121508498101,#000000,,82.94121508498101,,39.83832448272058,-7.688027207830878,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.33500372433368414,-0.33500372433368414,False,False,False,False,-2617261,-1479856.9035159783,False,False,False,False,304989.47700408445,False,False,False,False
2022-03-16 00:00:00+00:00,85.82,86.1,79.36,79.36,394205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69204591910442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.12770410451012,86.10889939410248,,,,,,83.30954980590566,#000000,,83.30954980590566,,44.771897290547386,-10.15889695058452,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8807730740350088,1.020342900218257,False,False,False,False,-0.15713246895032543,-0.2460680966420048,False,False,False,False,-2223056,-1509001.966123195,False,False,False,False,308488.1249647086,False,False,False,False
2022-03-17 00:00:00+00:00,86.83,87.28,84.05,84.29,198090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7299175783563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79808447299149,86.10784030176711,,,,,,83.54528078437163,#000000,,83.54528078437163,,48.50913006633574,-6.726779506922391,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9106329414523701,1.0156462632843797,False,False,False,False,-0.07761399236121315,-0.16184104450160897,False,False,False,False,-2024966,-1529235.8498046382,False,False,False,False,304158.7867307984,False,False,False,False
2022-03-18 00:00:00+00:00,90.33,90.48,85.6,86.49,449071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.97158281753724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4185881563801,86.21948637687906,,,,,,84.20321911693213,#000000,,84.20321911693213,,52.49010839131999,-3.1439930904062052,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9169970723888956,1.0017858092897052,False,False,False,False,-0.01402358339275387,-0.08793231394718141,False,False,False,False,-1575895,-1531065.6204005347,False,False,False,False,309841.61862370826,False,False,False,False
2022-03-21 00:00:00+00:00,88.67,90.97,87.51,90.0,245450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.09967890698316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.10197082885803,86.2821472235884,,,,,,84.49459898647653,#000000,,84.49459898647653,,54.13052449240308,-1.7602976708015774,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286475048807866,0.9861693961916257,False,False,False,False,0.018031090428970546,-0.03495061175910544,False,False,False,False,-1821345,-1542449.1254828665,False,False,False,False,307316.45710905304,False,False,False,False
2022-03-22 00:00:00+00:00,89.55,91.31,88.6,89.09,211351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.22397789790016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6544901139861,86.3483248761153,,,,,,84.74226429600051,#000000,,84.74226429600051,,55.628662938537516,-0.40164839722715584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9349987576618708,0.9881987303643651,False,False,False,False,0.03714374033660432,0.0010965642887494423,False,False,False,False,-1609994,-1545097.9440913815,False,False,False,False,303553.1058498745,False,False,False,False
2022-03-23 00:00:00+00:00,86.51,90.0,86.02,87.82,187204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27608225669475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94401526564172,86.36725835729438,,,,,,84.86245195987694,#000000,,84.86245195987694,,54.718140681522314,-0.40164839722715584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9459275260946431,0.971303810602097,False,False,False,False,-0.014825045184323265,-0.0068642404477869115,False,False,False,False,-1797198,-1554984.2207936803,False,False,False,False,298990.39581654605,False,False,False,False
2022-03-24 00:00:00+00:00,90.28,90.4,86.46,87.79,119201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.33002207003368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.16724440368888,86.39477944586409,,,,,,84.96401530652888,#000000,,84.96401530652888,,55.95766237670787,-0.017159931239959292,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9362049577752142,0.9765619653078851,False,False,False,False,-0.0036058445488480954,-0.005235042498317503,False,False,False,False,-1677997,-1559808.251350791,False,False,False,False,291939.8312747207,False,False,False,False
2022-03-25 00:00:00+00:00,88.29,89.9,87.19,89.9,207994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.40624846455356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48479587672452,86.43114157946698,,,,,,85.10739530691502,#000000,,85.10739530691502,,55.538886319453574,-0.017159931239959292,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9214889267474768,0.9939251960950544,False,False,False,False,-0.0005341980656497396,-0.0028846202819836214,False,False,False,False,-1885991,-1572599.7316899756,False,False,False,False,288647.8378913984,False,False,False,False
2022-03-28 00:00:00+00:00,88.72,88.883,85.42,88.15,170963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.45075942800328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.68169491547866,86.44887662130519,,,,,,85.19377698826237,#000000,,85.19377698826237,,55.48568305933391,-0.017159931239959292,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9159264255210698,1.0029802605814595,False,False,False,False,-0.0377723052436845,-0.020328462762834062,False,False,False,False,-1715028,-1578185.1539766432,False,False,False,False,284032.7462093828,False,False,False,False
2022-03-29 00:00:00+00:00,91.54,92.76,89.87,90.89,204407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.39,85.5869226094614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.09179263250434,86.53174109684979,,,,,,86.90011408470387,#000000,,86.90011408470387,,56.89955401652814,1.6030142647222618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9254302133781711,1.013628546655617,False,False,False,False,0.11237221071838617,0.04602187397777605,False,False,False,False,-1510621,-1575535.5793108926,False,False,False,False,280910.1679266619,False,False,False,False
2022-03-30 00:00:00+00:00,87.09,90.97,86.76,90.97,139366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.12649947300497,85.62826792026361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.23816242638158,86.55142959672789,,,,,,86.63608985409451,#000000,,86.63608985409451,,54.961807774740976,1.6030142647222618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9252405126552729,1.0185110902144392,False,False,False,False,0.13640837045896273,0.09121512221836939,False,False,False,False,-1649987,-1578455.2428673282,False,False,False,False,275359.4162432634,False,False,False,False
2022-03-31 00:00:00+00:00,86.89,87.78,86.19,86.94,432952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3577542588003,85.6887310634569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5044584296279,86.56506539572938,,,,,,86.27900228690362,#000000,,86.27900228690362,,53.54904501965961,1.6030142647222618,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9336890026792491,1.005797499702585,False,False,False,False,0.06872910757418814,0.07997211489627876,False,False,False,False,-2082939,-1598238.9196176291,False,False,False,False,281539.517567057,False,False,False,False
2022-04-01 00:00:00+00:00,84.84,88.91,83.81,87.55,391610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.51830643037599,85.69525543346664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.61436919585093,86.5438738926224,,,,,,86.09295123807898,#000000,,86.09295123807898,,51.35374428458898,6.337122626609059,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9227368079168404,0.9967520998344239,False,False,False,False,0.04553065639313168,0.06275138564470523,False,False,False,False,-2474549,-1632604.0208090947,False,False,False,False,285856.0070742312,False,False,False,False
2022-04-04 00:00:00+00:00,83.88,86.45,83.06,85.45,253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9729164443063,85.66438909429671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6067902427152,86.5044702332508,,,,,,85.93714150364225,#000000,,85.93714150364225,,49.3143838458015,4.298880042755982,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9271455939344591,1.0015373335540787,False,False,False,False,-0.013878641139176195,0.024436372252764516,False,False,False,False,-2728455,-1675578.5690126596,False,False,False,False,284603.06562033977,False,False,False,False
2022-04-05 00:00:00+00:00,79.09,83.35,78.35,83.35,358134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.62324020314071,85.48002775058488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31968734145605,86.34208469869488,,,,,,85.44125999846912,#000000,,85.44125999846912,,45.4219680841574,0.5931503217046057,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170203846916348,1.0130340078846327,False,False,False,False,-0.15968684253208149,-0.06762523513965848,False,False,False,False,-3086589,-1730912.3114043202,False,False,False,False,287486.6316744441,False,False,False,False
2022-04-06 00:00:00+00:00,76.43,77.95,74.91,77.4,536215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.49530505038295,85.03999258318737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6091774070243,85.9704255873335,,,,,,84.52872515698203,#000000,,84.52872515698203,,41.65951360058105,-2.869767155538419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926070883196379,1.0301535359153842,False,False,False,False,-0.3337219070206989,-0.2006735710801787,False,False,False,False,-3622804,-1805104.1423296412,False,False,False,False,297240.68533426983,False,False,False,False
2022-04-07 00:00:00+00:00,77.03,77.77,74.33,75.94,441458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35588330587429,84.70654574386552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10996148864865,85.68313903038347,,,,,,83.96388239219297,#000000,,83.96388239219297,,39.646717786660204,-4.658782598453286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967379433122387,1.0363496447111133,False,False,False,False,-0.34282825441539394,-0.2717509127477863,False,False,False,False,-3181346,-1859074.4112578908,False,False,False,False,302896.26630155335,False,False,False,False
2022-04-08 00:00:00+00:00,72.59,76.23,72.42,76.23,407767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.24698893228651,84.33027671979724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5487731467028,85.3618648585749,,,,,,83.37197591434037,#000000,,83.37197591434037,,36.46205255231837,-7.580836572703774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001155792878751,1.0166576615351337,False,False,False,False,-0.34282825441539394,-0.3072895835815901,False,False,False,False,-3589113,-1926919.061796797,False,False,False,False,307008.8440936493,False,False,False,False
2022-04-11 00:00:00+00:00,69.68,73.16,69.61,71.7,385186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.11558567100751,83.90579229631851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9201400862031,85.00122473498256,,,,,,82.73568569712792,#000000,,82.73568569712792,,33.32952014548097,-10.435430983768448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9036375180099757,1.0098262338352049,False,False,False,False,-0.34282825441539394,-0.32505891899849204,False,False,False,False,-3974299,-2007208.4711380992,False,False,False,False,310074.6149135062,False,False,False,False
2022-04-12 00:00:00+00:00,70.21,72.93,69.81,71.0,215129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.59393285680525,83.68299445808218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60235451605035,84.8097582501275,,,,,,82.42226002026632,#000000,,82.42226002026632,,31.72162555939212,-11.8895176592508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8814587358263682,1.0412536176646696,False,False,False,False,-0.34282825441539394,-0.333943586706943,False,False,False,False,-3759170,-2075912.844818958,False,False,False,False,306351.25746591773,False,False,False,False
2022-04-13 00:00:00+00:00,71.8,72.7,70.2601,71.05,232297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.12873587535798,83.46191322911112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.29766965602546,84.61756943513379,,,,,,82.12647204890709,#000000,,82.12647204890709,,32.10872916260375,-11.8895176592508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610827578308993,1.0517098951715735,False,False,False,False,-0.3392386481891605,-0.33659111744805176,False,False,False,False,-3526873,-2132813.243061352,False,False,False,False,303447.16893784254,False,False,False,False
2022-04-14 00:00:00+00:00,68.37,72.185,68.311,72.14,226488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.61910157622106,83.21960753636208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.96134319730193,84.40803779832879,,,,,,81.80202252705345,#000000,,81.80202252705345,,30.976387044880024,-12.781860176701379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8441718894517676,1.0635175122788234,False,False,False,False,-0.34282825441539394,-0.33970968593172285,False,False,False,False,-3753361,-2196364.1354903188,False,False,False,False,300429.16231282917,False,False,False,False
2022-04-18 00:00:00+00:00,69.07,70.42,67.705,68.14,198315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1907445488704,83.00589438183366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.065,80.66866867190734,84.22258768617966,,,,,,79.03057905775822,#000000,,79.03057905775822,,30.879442504399464,-13.119597917129326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625116720871783,1.0596612206897726,False,False,False,False,-0.34282825441539394,-0.3412689701735584,False,False,False,False,-3555046,-2249645.7772357967,False,False,False,False,296424.68535938486,False,False,False,False
2022-04-19 00:00:00+00:00,71.95,72.51,68.5,69.07,366265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.63983018618177,82.67982858763686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31165989171892,80.24786596594161,83.93357189659639,,,,,,78.96255130561511,#000000,,78.96255130561511,,33.38765876805296,-13.119597917129326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8720603032294121,1.0531755832857557,False,False,False,False,-0.30064124615070653,-0.32095510816213246,False,False,False,False,-3188781,-2286474.6095010596,False,False,False,False,299163.5212276443,False,False,False,False
2022-04-20 00:00:00+00:00,74.77,75.56,73.3625,74.1,322832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.44560892347066,82.49030149912093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.85868119317745,80.0381655848467,83.75665007013423,,,,,,79.11788145415,"rgba(239, 83, 80, 0.5)",8.296831263139508,79.11788145415,-0.5240412051606275,37.25865905629412,-18.690035891878757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8689131600250031,1.0521583842225566,False,False,False,False,-0.1896444111000996,-0.25529975963111606,False,False,False,False,-2865949,-2309199.095402979,False,False,False,False,300091.69686577586,False,False,False,False
2022-04-21 00:00:00+00:00,73.5,77.6,73.09,76.47,314850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.28806671145975,82.31749001593522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.61062604906417,79.85379690147748,83.59342085828041,,,,,,79.1326801072434,"rgba(239, 83, 80, 0.5)",8.18234273815787,79.1326801072434,-0.6883945451191787,39.08360626709708,-16.90236231766444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680242193449411,1.04163432147043,False,False,False,False,-0.1655568760890325,-0.21042831786007427,False,False,False,False,-3180799,-2343379.4838185487,False,False,False,False,300670.4538514317,False,False,False,False
2022-04-22 00:00:00+00:00,71.51,74.67,71.37,73.31,224898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.09821106954526,82.16403372347912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.59581952619187,79.67617050143548,83.45216972564512,,,,,,78.99728090925937,"rgba(239, 83, 80, 0.5)",8.109415641959302,78.99728090925937,-0.9232824213028473,39.162118133858655,-16.690000671187292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8563494620009945,1.0770755157707552,False,False,False,False,-0.2251106739076055,-0.21776949588383987,False,False,False,False,-3405697,-2385038.994257037,False,False,False,False,297698.9850729442,False,False,False,False
2022-04-25 00:00:00+00:00,73.01,73.13,70.26,70.26,319301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.83272947434003,81.94590165444089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.51126435784518,79.42552827393989,83.25088844038991,,,,,,78.79326244019119,"rgba(239, 83, 80, 0.5)",8.120141457961026,78.79326244019119,-0.7122120310504249,40.471194816054194,-15.234503620898735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8490170673118266,1.0766146678362105,False,False,False,False,-0.25746307343602015,-0.23761628465993,False,False,False,False,-3086396,-2412543.190560683,False,False,False,False,298546.1229132209,False,False,False,False
2022-04-26 00:00:00+00:00,70.46,72.325,69.91,72.27,230510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61216146414709,81.77514433273146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.32320053168878,79.22576300929367,83.09431863962674,,,,,,78.60611759549755,"rgba(239, 83, 80, 1.0)",8.139178784083775,78.60611759549755,-1.0008525198423397,39.84882382533246,-15.234503620898735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8576475455821835,1.0630132446801812,False,False,False,False,-0.2758389148250329,-0.2567275997424815,False,False,False,False,-3316906,-2448008.3987739896,False,False,False,False,295878.039661722,False,False,False,False
2022-04-27 00:00:00+00:00,69.9,72.38,69.52,70.15,238008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.38996176245033,81.59959820899121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13803601674478,79.02204330467067,82.93291301989109,,,,,,78.41651046254961,"rgba(239, 83, 80, 1.0)",8.230457498257968,78.41651046254961,-1.0347554147934281,39.11827469539296,-15.234503620898735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8582930004501708,1.049062792763198,False,False,False,False,-0.28120235973838026,-0.2689649797404309,False,False,False,False,-3554914,-2491416.4615671667,False,False,False,False,293608.6263416545,False,False,False,False
2022-04-28 00:00:00+00:00,73.17,74.16,69.66,71.82,224715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.25306936449435,81.46412741482544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1557174089592,78.87607551389708,82.80514951624629,,,,,,78.31082784368446,"rgba(239, 83, 80, 0.5)",8.2806186760204,78.31082784368446,-0.6208265402404817,41.459703175315155,-13.685959744075838,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549316749061666,1.052043193605986,False,False,False,False,-0.2506656926107287,-0.2598153361755798,False,False,False,False,-3330199,-2524309.8944468857,False,False,False,False,290906.9155047269,False,False,False,False
2022-04-29 00:00:00+00:00,71.14,74.545,70.9,72.0,200690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.13444176491561,81.34470508689968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.15870319557054,78.74841412209359,82.6921834331973,,,,,,78.21568952053535,"rgba(239, 83, 80, 0.5)",8.32086428289842,78.21568952053535,-0.850355116965165,41.71265437445224,-13.231123091680828,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.854669329943708,1.0565166757460203,False,False,False,False,-0.2251760649408755,-0.24249570055822764,False,False,False,False,-3530889,-2563783.5848607332,False,False,False,False,287368.9972496396,False,False,False,False
2022-05-02 00:00:00+00:00,72.37,72.86,69.75,70.93,248282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.97827241079189,81.19276062670691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.11583945611342,78.58471932653735,82.54875857231647,,,,,,78.08407007849321,"rgba(239, 83, 80, 0.5)",8.282083778356261,78.08407007849321,-0.6899314509985885,42.914414068766234,-11.851984655293528,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8544443771867167,1.0619430757496884,False,False,False,False,-0.2698533503276358,-0.25617452544293173,False,False,False,False,-3282607,-2591972.7383956066,False,False,False,False,285836.17382808507,False,False,False,False
2022-05-03 00:00:00+00:00,72.44,73.58,70.875,72.25,361120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.80048608868323,80.99432310384053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13611838800053,78.38043011924896,82.35853000346249,,,,,,77.93397754064713,"rgba(239, 83, 80, 0.5)",8.271469662543568,77.93397754064713,-0.6642081473774853,43.77658853720664,-10.806078412670587,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8771156303625541,1.0458646415227524,False,False,False,False,-0.24066884484824624,-0.248421685145589,False,False,False,False,-2921487,-2604894.8663016614,False,False,False,False,288788.4807367876,False,False,False,False
2022-05-04 00:00:00+00:00,77.4,77.95,70.75,72.1,348198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78117674375787,80.87581047083027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.44875747965156,78.2888652589485,82.23561668477213,,,,,,77.92604532759206,#000000,7.8644741821791495,77.92604532759206,-0.06688881105161153,48.10971210300032,-6.57916066334748,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8872389891178126,1.015474015634914,False,False,False,False,-0.17493790416159102,-0.21167979465359,False,False,False,False,-2573289,-2603655.4205643414,False,False,False,False,291118.26580593316,False,False,False,False
2022-05-05 00:00:00+00:00,73.42,77.29,71.39,75.69,354103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.70548682767841,80.73234378693975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.59073387427958,78.16132086173903,82.09155497777061,,,,,,77.85628806568147,"rgba(239, 83, 80, 0.5)",7.833414562737757,77.85628806568147,-0.566328774016908,48.07616353245051,-6.559012521593559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8969640286057664,1.0159992384488155,False,False,False,False,-0.17524368602537002,-0.19346174033948,False,False,False,False,-2927392,-2616350.972699073,False,False,False,False,293588.25538217113,False,False,False,False
2022-05-06 00:00:00+00:00,71.72,73.62,70.53,72.27,199124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.61636686151013,80.6300800281833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.56031913538804,78.05848122381745,81.99243562794281,,,,,,77.77153657536836,"rgba(239, 83, 80, 0.5)",7.867515348937428,77.77153657536836,-0.7691801422650759,46.971307420204596,-6.559012521593559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9124922910600866,1.0357812749542377,False,False,False,False,-0.24546447449242328,-0.21946310741595165,False,False,False,False,-3126516,-2636357.444357933,False,False,False,False,289883.77477894875,False,False,False,False
2022-05-09 00:00:00+00:00,69.41,70.47,67.74,69.5,342937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.36426140525651,80.40533086973767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.30441044776451,77.81281661113424,81.78064683018859,,,,,,77.5334932328163,"rgba(239, 83, 80, 1.0)",7.935979130312593,77.5334932328163,-1.0236283512626023,44.86469782686449,-6.559012521593559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8538919163839869,1.0534975936516489,False,False,False,False,-0.34141433319234005,-0.28043872030414585,False,False,False,False,-3469453,-2669027.8583046813,False,False,False,False,291964.2934150684,False,False,False,False
