date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_155,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_132,aVWAP_peak_109,aVWAP_peak_99,aVWAP_peak_93,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_27,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_60,aVWAP_valley_53,aVWAP_valley_44,aVWAP_valley_30,aVWAP_valley_21,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,140.9162804783,149.6937265606,140.6777088974,148.649975894,100615837,,,,,,,145.28933879453876,140.49161756814954,137.75852131614886,135.66047304908426,132.8292571817042,128.4663434260985,121.32797138067082,117.48868498593912,115.34557308420892,114.06481132954364,114.03807961248397,113.89978503510832,114.51830012272382,116.45664711630593,,,,,,141.24695532652024,137.73994463553458,137.37550243317793,134.54581474501893,123.7133460455466,119.4662994182452,115.81969407894273,114.10853847209071,113.81602771489626,116.63889826762181,,,137.73994463553458,123.7133460455466,,137.14037684759757,"rgba(38, 166, 154, 0.5)",19.042264874743697,141.19196408118577,-0.014477458679372994,58.23044277935688,8.09273381912417,True,False,True,False,False,5.773500759362424,0.0,0.0,0.0,0.0,1,1.055864890761031,0.893164880735298,False,False,False,False,0.19525786161021763,0.22383960154170218,False,False,False,False,-371487518,-452135337.9021106,False,False,False,False,107095703.04470661,False,False,False,False
2024-02-23 00:00:00+00:00,144.4252708147,145.3298547258,139.9619941545,140.1011609101,72669314,,,,,,,144.95427437545501,140.63295333464646,137.94948512048262,135.8315635056026,133.01650456405645,128.67415593865437,121.56588713087947,117.73011527580545,115.5834849053415,114.28475063293513,114.24152581785809,114.09347763418005,114.6856794353707,116.59799946795069,,,,,,141.36378372947513,137.9511848966902,137.56245173336242,134.72670228939768,123.94723409320505,119.70717170013917,116.0596451682047,114.3205756461739,114.00474528146208,116.7773606143324,,,137.9511848966902,123.94723409320505,,137.2663059487823,"rgba(38, 166, 154, 1.0)",19.243104271355957,141.2255490840667,0.16627887504596717,57.564165343612956,10.896060710495973,False,False,True,False,False,6.985341712448513,0.0,0.0,0.0,0.0,1,1.0521018186656523,0.9265424940309155,False,False,False,False,0.12217590445108101,0.1730077529963916,False,False,False,False,-298818204,-440778513.16862094,False,False,False,False,104545600.15250613,False,False,False,False
2024-03-01 00:00:00+00:00,137.2581829038,142.9839008465,135.8267534182,142.5962220275,150542225,,,,,,,143.36980968476865,140.4457971710346,137.99931318802962,135.95925598238313,133.2203088837828,128.95776143140213,121.94259473339584,118.12945475460455,115.98466674266018,114.66003193131856,114.58936715524459,114.42532528925649,114.97202075055851,116.83692675479055,,,,,,141.07408875564605,138.00561592970095,137.63228779565335,134.89046721584023,124.30420352917744,120.09742390132071,116.4625978408299,114.68257671700168,114.3284363501497,117.01112800272891,,,138.00561592970095,124.30420352917744,,137.15547060382414,"rgba(38, 166, 154, 0.5)",19.257651958258865,140.72382788528756,-0.17996196987043842,55.58769085627029,8.994903356610955,False,False,True,False,False,4.099442490414955,0.0,0.0,0.0,0.0,1,1.0059346076643478,0.9503605274155548,False,False,False,False,0.03068135847471016,0.10184455573555087,False,False,False,False,-449360429,-441414210.637612,False,False,False,False,107952757.54861678,False,False,False,False
2024-03-08 00:00:00+00:00,135.4788365293,138.1577965736,130.7670478056,135.7273485928,145796702,,,,,,,141.68390896584597,139.96424013248,137.80355702564006,135.911226508847,133.2734631275295,129.1137360655256,122.2108415207642,118.43151378786004,116.29583955780878,114.95558474472334,114.86408607181409,114.68813421758763,115.19848920181818,117.0231409137914,,,,,134.8012269695,140.47845731349653,137.79210193501984,137.47202791557513,134.8870331044064,124.54472406285886,120.38446909795364,116.77348361670681,114.96791244911682,114.58517172219223,117.19305641168566,,134.8012269695,137.79210193501984,124.54472406285886,,137.40672429983402,#000000,19.190932436940955,139.2319583453306,-0.19556745501360662,53.823094619166,7.3312354612089905,False,False,False,False,False,3.400318081416298,1.0,138.15779,130.76704,0.0,1,0.9653694025763372,0.9700069753517087,False,False,False,False,-0.10840106782782158,-0.0032782560461353527,False,False,False,False,-595157131,-452802575.1089,False,False,False,False,110756012.69316368,False,False,False,False
2024-03-15 00:00:00+00:00,141.3238402624,143.8686037925,136.2541941674,136.2541941674,138034249,,,,,,,141.49520966695482,140.0029506593583,137.95028589939886,136.0839336619489,133.49585482188712,129.3939477503058,122.56472159451012,118.80337864586386,116.66868116992894,115.3053610937718,115.18955971893388,114.99931392303709,115.46895465587131,117.2511284123579,,,,,137.56403561229837,140.47876707287827,137.95173498094394,137.6251489006154,135.0837155760582,124.88311950302234,120.74918400225108,117.14799615804081,115.30596750620924,114.88903072303624,117.41637788903009,,137.56403561229837,137.95173498094394,124.88311950302234,,137.77316368523424,"rgba(38, 166, 154, 0.5)",19.241416249004317,139.88524075287245,0.07476578079859408,53.70501175890388,7.242068818326381,False,False,False,False,False,5.460524209412455,0.0,0.0,0.0,0.0,1,0.984264076872657,0.9488219361670366,False,False,False,False,0.049114229761330376,0.02291798685759751,False,False,False,False,-457122882,-453122597.8415741,False,False,False,False,112776622.78996636,False,False,False,False
2024-03-22 00:00:00+00:00,150.8667035002,152.0197994748,146.1350338115,148.4809876908,122251892,,,,,,,142.4937680392982,140.6033264419583,138.49272710021978,136.52397220286556,133.92612867362635,129.82719901064812,123.02189680169418,119.25767169644905,117.1132254512307,115.71744661067096,115.57326604046247,115.36588223343142,115.78997497029874,117.52782017170696,,,,,141.20971335447987,141.10475852270832,138.53703968527287,138.1445616663345,135.52423478426735,125.3407042344191,121.2067130427857,117.59676394241941,115.70458703779255,115.2467897308301,117.68802368195412,,141.20971335447987,138.53703968527287,125.3407042344191,,138.6560230471031,"rgba(38, 166, 154, 1.0)",19.41724715313258,141.35289158961118,0.48996708109851544,55.23747668593637,7.242068818326381,False,False,True,False,False,8.64152522883413,0.0,0.0,0.0,0.0,1,1.0301625313045744,0.9101858916320573,False,False,False,False,0.31169375403764055,0.16730587044761902,False,False,False,False,-334870990,-444363219.48293895,False,False,False,False,113478494.58330218,False,False,False,False
2024-03-29 00:00:00+00:00,151.3537871447,152.2881925034,147.9143801861,150.051583932,72155014,,,,,,,143.03319151089426,140.95379730310816,138.81241514590093,136.78641256249412,134.1825669571833,130.08485306140062,123.29289118183274,119.52685767127741,117.37669111137174,115.96199863583526,115.8012673434165,115.58386143492686,115.98128868473205,117.69315745668608,,,,,142.6142368595693,141.46841417060062,138.88003909500137,138.4515978640602,135.78676480155693,125.61204195493511,121.47783961216072,117.86269445130192,115.9412935922665,115.45961025877726,117.85039577208104,,142.6142368595693,138.88003909500137,125.61204195493511,,139.09694362703692,"rgba(38, 166, 154, 1.0)",19.63791699989904,142.01740996104309,0.4754260435923477,56.40926182116195,7.242068818326381,False,False,True,False,True,8.799247888031658,0.0,0.0,0.0,0.0,1,1.050492815718311,0.8833508939366609,False,False,False,False,0.3428282512708815,0.25506706085925024,False,False,False,False,-262715976,-430907868.11383235,False,False,False,False,110417496.02157609,False,False,False,False
2024-04-05 00:00:00+00:00,153.0237882113,156.0655758683,150.1818042533,150.9263463955,99063191,,,,,,,143.8829015476727,141.5154940568874,139.31516005957465,137.1956383656296,134.57542494046348,130.47153996993413,123.69069172736914,119.91901222872289,117.75925905506837,116.31677721275763,116.1323228802569,115.90047160526228,116.2598431595345,117.93504467664879,,,,,144.41191435910213,142.05374026144167,139.4174195727734,138.9338503373009,136.19293911402514,126.0126736873874,121.87425495764874,118.24908092116878,116.28486160094025,115.768774809352,118.08806507324215,,144.41191435910213,139.4174195727734,126.0126736873874,,139.74944826148712,"rgba(38, 166, 154, 1.0)",19.79424505660612,142.96601255627598,0.5081161532688685,57.52118823234916,3.8467584733017333,False,False,True,False,True,9.345195952606595,0.0,0.0,0.0,0.0,1,1.044088596477402,0.8860225777108752,False,False,False,False,0.34282825162849173,0.298947656243871,False,False,False,False,-163652785,-411111195.2905855,False,False,False,False,109576436.39034824,False,False,False,False
2024-04-12 00:00:00+00:00,158.2425415445,160.7376026619,153.073490624,153.0983418303,88886712,,,,,,,144.83196748646222,142.14688294415456,139.86754044353688,137.63957068753132,134.992265456505,130.87090917590336,124.08912861811385,120.30736837126922,118.13618049619205,116.66560938918278,116.45807976113606,116.21207180904929,116.53475254256595,118.175252851347,,,,,146.13835194515866,142.71514432919727,140.00596777500002,139.46262400125457,136.6293825669854,126.41735516570392,122.26898718190421,118.63015500199536,116.6228377616891,116.07306725719398,118.32423613994479,,146.13835194515866,140.00596777500002,126.41735516570392,,140.4429697635786,"rgba(38, 166, 154, 1.0)",19.835445721275924,143.95808667624317,0.7201479144446458,59.148196566072926,5.411678261208877,True,False,True,False,True,11.027504477891572,0.0,0.0,0.0,0.0,1,1.035032494153048,0.8796288349667936,False,False,False,False,0.3428282519756682,0.32088795410976956,False,False,False,False,-74766073,-386196741.7875792,False,False,False,False,108043864.21328542,False,False,False,False
2024-04-19 00:00:00+00:00,154.7931941033,159.8727806809,152.9939667637,159.3260541413,88287847,,,,,,,145.55509197101668,142.67028474364673,140.34045734024997,138.03021401380352,135.36531471378987,131.23471171228692,124.45863313047336,120.67027386851045,118.4898054740637,116.99400670567273,116.76517746248457,116.50611498869596,116.7945245174168,118.40215006776053,,,,,147.27908597347164,143.25750136136685,140.50728465391842,139.91800457003896,137.01601502518076,126.79054813047281,122.63645094806485,118.98733843156195,116.94119941396507,116.36036439265665,118.54732204885644,,147.27908597347164,140.50728465391842,126.79054813047281,,140.99392543664834,"rgba(38, 166, 154, 1.0)",19.96396828572697,144.69049101237547,0.506046841305962,59.417669842966916,5.677261273895375,True,False,True,False,True,9.566069896298444,0.0,0.0,0.0,0.0,1,1.0366420281163133,0.8826249770381867,False,False,False,False,0.33135165081143575,0.3261198024606027,False,False,False,False,-163053920,-369667643.8773881,False,False,False,False,106580455.53081983,False,False,False,False
2024-04-26 00:00:00+00:00,172.6562412266,175.3699929598,151.8587636577,155.0814680969,145543548,,,,,,,147.60632621490393,144.08591075895112,141.56044732694343,139.00509961236676,136.259158585325,132.06337940560732,125.25127704730097,121.43026462277848,119.22187137397505,117.66978014621384,117.39729320232045,117.11110358473012,117.33099049641999,118.87578654424152,,,,,150.4080838305133,144.7430732564759,141.79937750489188,141.0855021738681,137.96471046788076,127.60521074667675,123.41512477855967,119.72856682357468,117.59658624452268,116.95131019810216,119.01350132141818,,150.4080838305133,141.79937750489188,127.60521074667675,,142.451768973212,"rgba(0, 255, 0, 1.0)",20.557545795635345,146.71084851521107,1.2620860957487203,62.064118321403114,8.234447501524976,True,False,True,False,True,14.95623989667573,0.0,0.0,0.0,0.0,0,1.1002907264946438,0.805418616882176,False,False,False,False,0.34282825241723824,0.33447402743892046,False,False,False,False,-17510372,-343581920.0346186,False,False,False,False,109466610.52853689,False,False,False,False
2024-05-03 00:00:00+00:00,167.9842144331,170.35998976,163.5209377729,169.7536203251,130366736,,,,,,,149.1847494319476,145.25220254048773,142.58726011785774,139.84312524605264,137.03396528458524,132.7869262443172,125.94731532420718,122.0996111021594,119.86781988152636,118.26760369159007,117.95745048652856,117.64779865918572,117.80810656285433,119.29795973363348,,,,,152.54381687866987,145.9575815237251,142.88081501070613,142.07273744099044,138.78272182478685,128.31901604772082,124.09986393580859,120.38226093449198,118.17683102510883,117.4758384245673,119.4291428990861,,152.54381687866987,142.88081501070613,128.31901604772082,,143.61389752998093,"rgba(0, 255, 255, 0.75)",20.94507226582173,148.23458759370757,0.9429247409005104,62.83831033727314,8.957798087313911,True,False,True,False,True,13.02111052157781,0.0,0.0,0.0,0.0,0,1.1344336377527884,0.7754291346355211,False,False,False,False,0.3428282523364534,0.3386511398876869,False,False,False,False,-147877108,-329085267.2913135,False,False,False,False,111014767.97086748,False,False,False,False
2024-05-10 00:00:00+00:00,169.2764771632,172.4375506107,166.8907613537,168.2128455315,81498360,,,,,,,150.15628458341845,145.99200453364338,143.2432347291526,140.38310238592243,137.53350935848658,133.25282355132683,126.3938685579717,122.52852868827077,120.28160318304323,118.65086272317232,118.31694443647507,117.99244048745446,118.11510556466042,119.57034065979639,,,,,153.78922333983502,146.72571505515518,143.56950857496057,142.70468120269712,139.30981935288153,128.77733105488764,124.53888135367298,120.80100426061848,118.54901600854285,117.81276841433639,119.69739087402856,,153.78922333983502,143.56950857496057,128.77733105488764,,144.3407083116153,"rgba(0, 255, 255, 0.75)",21.372982036026063,149.165806878013,0.9409389036723415,63.558143577678834,9.659972981384684,True,False,True,False,True,13.395146226492855,0.0,0.0,0.0,0.0,0,1.1212809577026135,0.7834717296480637,False,False,False,False,0.34282825243547693,0.34073969616158195,False,False,False,False,-66378748,-309625525.1215866,False,False,False,False,108828367.38043286,False,False,False,False
2024-05-17 00:00:00+00:00,176.2348149408,176.4385948328,164.7734385728,164.8599207709,93129957,,,,,,,151.31125972184412,146.8832198421713,144.03455791194187,141.03659460194913,138.1367469430686,133.81304864155658,126.92718825499418,123.03940562750066,120.77387589491933,119.10683016734507,118.74494872742368,118.40290962527465,118.48134322916381,119.89615111191179,,,,,155.23392317034495,147.65019097803943,144.39870001008998,143.4676398350063,139.94706795195845,129.3257173018042,125.06247087925159,121.29927698582003,118.99197704064518,118.21412344434945,120.01835015646616,,155.23392317034495,144.39870001008998,129.3257173018042,,145.20999009664143,"rgba(0, 255, 255, 0.75)",21.808290657240185,150.26964842809997,1.190609888725038,64.93626266671487,11.010115426893492,True,False,True,False,True,15.372324203663347,0.0,0.0,0.0,0.0,0,1.095651886080478,0.7916466588947887,False,False,False,False,0.3428282524841025,0.34178397432284224,False,False,False,False,26751209,-284708730.00146914,False,False,False,False,107665522.16706745,False,False,False,False
2024-05-24 00:00:00+00:00,175.280528617,178.8789832962,173.5011822424,176.2546959058,74722470,,,,,,,152.2906732371065,147.64555043930608,144.71151978359464,141.59671082131564,138.6524072351722,134.28967319178568,127.37757221398559,123.46952129966266,121.18775352748435,119.49010843792125,119.1049456604764,118.7482574136699,118.78994680733399,120.17141486574718,,,,,156.439828512065,148.4406023333009,145.1069630167029,144.1206781032684,140.49260744365515,129.7897956996948,125.50394731045144,121.71830517224328,119.36444729618093,118.55185021726884,120.28959149147151,,156.439828512065,145.1069630167029,129.7897956996948,,145.94975409254874,"rgba(0, 255, 255, 0.75)",22.10152940471344,151.2041636304446,1.089352892538775,65.673219542104,11.746696406081448,True,False,True,False,True,14.96824435169923,0.0,0.0,0.0,0.0,0,1.123241745797973,0.7903914553597233,False,False,False,False,0.34282825272956957,0.3423061135262059,False,False,False,False,-47971261,-267172621.1865455,False,False,False,False,105225296.08061801,False,False,False,False
2024-05-31 00:00:00+00:00,172.9246342551,177.4475538106,169.9524299759,174.6940401472,77608374,,,,,,,153.13135665404138,148.331043291125,145.33200841341022,142.11956203514956,139.13906958769618,134.74496936159045,127.81351859304115,123.88840109363083,121.59216051660819,119.86572474539875,119.45817846831449,119.08741353993189,119.0933981745059,120.44203613763571,,,,,157.4119285180206,149.14693029983732,145.7537952997684,144.72154363828497,141.00400120542471,130.23704906697293,125.93256300422489,122.12741821879676,119.7296599462272,118.8836754197327,120.5562654531024,,157.4119285180206,145.7537952997684,130.23704906697293,,146.60912389427583,"rgba(0, 255, 255, 0.75)",22.243439087886884,152.00531469075608,0.940471456850211,65.57441464745982,11.746696406081448,True,False,True,False,True,13.966152362195793,0.0,0.0,0.0,0.0,0,1.122178153121207,0.7904574765947736,False,False,False,False,0.3013995891967558,0.32185285136148084,False,False,False,False,-125579635,-256684251.83939397,False,False,False,False,103179598.14872038,False,False,False,False
2024-06-07 00:00:00+00:00,174.9027902805,178.3521377216,171.4236213917,172.8451103948,79015349,,,,,,,153.97774045404938,149.03075215276806,145.96802941279174,142.65840507493206,139.64114295504024,135.21475017033586,128.2628225921795,124.32000245628507,122.00886477968676,120.25303019377908,119.8226704619135,119.4375293953645,119.40706665143716,120.7222211966298,,,,,158.37356815582473,149.86678615111342,146.41566856810613,145.3381805987665,141.5311881382467,130.69807549468325,126.37423828689738,122.54894642486867,120.10637133187218,119.22629785411796,120.83241468719584,,158.37356815582473,146.41566856810613,130.69807549468325,,147.28014616616392,"rgba(0, 255, 255, 0.75)",22.353787509242416,152.81221172843888,0.9882253082582774,65.78450522549805,12.00525097263148,True,False,True,False,True,14.543108519788564,0.0,0.0,0.0,0.0,0,1.1437496251111594,0.7842717470041805,False,False,False,False,0.32102983444973476,0.3214413429056078,False,False,False,False,-46564286,-241119809.9253648,False,False,False,False,101389653.7673337,False,False,False,False
2024-06-14 00:00:00+00:00,177.5091551998,181.2012500913,173.5384116373,175.5984214554,78443581,,,,,,,154.84910840661124,149.75417272456318,146.62571475894686,143.21663070133505,140.16052206844063,135.6993583843064,128.724155677173,124.76233768383227,122.43559280863248,120.64968753682084,120.19617942086127,119.79641283165637,119.72900068572046,121.01036622279389,,,,,159.35968776171788,150.61084254874868,147.09931406839627,145.97610071394797,142.07696089735745,131.17204609712013,126.82730370713513,122.98067035696985,120.49229424644572,119.57755183185863,121.11647091780097,,159.35968776171788,147.09931406839627,131.17204609712013,,147.97290546500653,"rgba(0, 255, 255, 0.75)",22.45909835113807,153.64345286041024,1.0626295840670035,66.30475053295032,12.626233700356373,True,False,True,False,True,15.301828801042532,0.0,0.0,0.0,0.0,0,1.1518207758147119,0.7579217802847993,False,False,False,False,0.3428282526892173,0.3321347977974125,False,False,False,False,31879295,-220897654.00496742,False,False,False,False,99689944.67345713,False,False,False,False
2024-06-21 00:00:00+00:00,179.3900337294,181.6308666316,174.7724271805,176.1258635828,107394306,,,,,,,155.99931003816204,150.7266346222345,147.51564588512758,143.97784457615919,140.87068128171526,136.3633356991803,129.35687404338105,125.36942943959004,123.02159051762045,121.19501238984284,120.71014777890102,120.29053118278121,120.17290724499809,121.40830254144919,,,,,160.63330587239344,151.60877911791198,148.0224295548424,146.84071405164266,142.82188527030672,131.82174560837484,127.44887803353211,123.5734197844667,121.02308865539572,120.06130460472339,121.50883352256479,,160.63330587239344,148.0224295548424,131.82174560837484,,148.90172302704957,"rgba(0, 255, 255, 0.75)",22.66834847718901,154.7420074126755,1.0873322483782892,66.94362150639942,13.364770330350488,True,False,True,False,True,15.848468695430842,0.0,0.0,0.0,0.0,0,1.146841920474199,0.791018483316743,False,False,False,False,0.34282825272204503,0.33748152525972874,False,False,False,False,139273601,-194218301.78237724,False,False,False,False,100260638.1050529,False,False,False,False
2024-06-28 00:00:00+00:00,182.534783017,186.5950922238,179.3601785146,180.4051110311,86549749,,,,,,,157.00722189664958,151.5758456807053,148.29044180155546,144.64001392099829,141.486279949046,136.93580793104886,129.89805450427735,125.88693098012048,123.52031677056941,121.65893644637872,121.1476269900888,120.71121059259859,120.55137619169565,121.74846054404121,,,,,161.75759091302808,152.48090306342093,148.82556183290302,147.5933671458793,143.46891397958427,132.37874561162494,127.97961013861023,124.07804594955972,121.47478378631727,120.47320393728359,121.8443188673228,,161.75759091302808,148.82556183290302,132.37874561162494,,149.712614018377,"rgba(0, 255, 255, 0.75)",23.048170402066358,155.70539038845095,1.1640573703040518,67.84204224087983,14.346284748832034,True,False,True,False,True,16.758326128943388,0.0,0.0,0.0,0.0,0,1.1377784072590833,0.7745125287395912,False,False,False,False,0.34282825288874375,0.34015488907423624,False,False,False,False,225823350,-163104105.35405302,False,False,False,False,99245016.6898638,False,False,False,False
2024-07-05 00:00:00+00:00,191.0335674842,191.3321196317,181.8481130776,183.5896672717,46083874,,,,,,,157.61638076260428,152.08273384099243,148.74979711458397,145.03059924342864,141.8473726869777,137.26906430899163,130.20985627228987,126.18370652234789,123.80565611097113,121.92403921764644,121.3976408716041,120.95160803923302,120.76783748456084,121.94345670429013,,,,,162.4486178502969,153.00249610515687,149.30186710626649,148.0391396119658,143.84971005513083,132.7006870070808,128.28468076342403,124.36690460737155,121.73292421446192,120.70857359274494,122.03668014361264,,162.4486178502969,149.30186710626649,132.7006870070808,,150.19687143774038,"rgba(0, 255, 0, 1.0)",23.65108360557739,156.2875571397626,1.4691086008525884,69.54916757945816,16.078291483083476,True,False,True,False,True,19.12830207187182,0.0,0.0,0.0,0.0,0,1.1592295288019965,0.7459326830388646,False,False,False,False,0.34282825299454145,0.3414915710343889,False,False,False,False,271907224,-130881043.92041945,False,False,False,False,95307154.26839241,False,True,False,False
2024-07-12 00:00:00+00:00,185.8785670697,192.3770521482,185.2416558215,190.4414390582,65276536,,,,,,187.8324250131333,158.43299984374661,152.77248596233414,149.3787540128185,145.56897638612998,142.34678040607832,137.73156207408178,130.64403795272875,126.59766165398253,124.20405483009243,122.29460529246253,121.7473412755265,121.28800123149131,121.07100467948734,122.21671861091541,,,,,163.35898503463312,153.7108280551548,149.95305176394982,148.6503501323964,144.3752482962285,133.14844994136524,128.7098362384952,124.77011287569724,122.09386258549736,121.03800463948284,122.30627133912583,,163.35898503463312,149.95305176394982,133.14844994136524,,155.40341045005252,"rgba(0, 255, 255, 0.75)",24.109845249734345,165.83380948666698,0.8313930419463765,69.18792677618038,16.078291483083476,True,False,True,False,True,16.81584573235814,0.0,0.0,0.0,0.0,0,1.1736284638789016,0.7660355250800234,False,False,False,False,0.34282825305256137,0.3421599120434751,False,False,False,False,206630688,-105880174.88927728,False,False,False,False,93082664.02628928,False,False,False,False
2024-07-19 00:00:00+00:00,178.5242325015,189.4213858874,177.3499273878,185.5899666604,74685776,,,,,,184.59486233143403,159.13282960688596,153.39867774751758,149.96429481049978,146.0825025481497,142.83056856002543,138.1876173245526,131.08098843060785,127.01826207734582,124.61095279444682,122.67472738446835,122.10663865381213,121.63404088748149,121.38330780733583,122.4979487346774,,,,,164.08448919826287,154.3487621047217,150.5565205359796,149.22224806378384,144.87951549761436,133.59605606487995,129.13972799237933,125.1814180889239,122.46435254237058,121.3770983263473,122.58371475458381,,164.08448919826287,150.5565205359796,133.59605606487995,,155.62647024448495,"rgba(38, 166, 154, 1.0)",24.11191505318068,165.54023581032612,0.5384888202590574,66.92463852015258,16.078291483083476,True,False,True,False,False,13.645556464158748,0.0,0.0,0.0,0.0,0,1.1236139478939886,0.789933344033634,False,False,False,False,0.2705467719837611,0.3063533420136181,False,False,False,False,131944912,-88263501.78636786,False,False,False,False,91719931.57989748,False,False,False,False
2024-07-26 00:00:00+00:00,167.8659208337,184.3260959024,165.0645065157,181.4699470241,125445177,,,,,,178.83985087224914,159.7700674276581,154.06452267722537,150.6260879790049,146.69547836469087,143.42819551627213,138.77292139723258,131.66605466437932,127.59229603000503,125.17193064399675,123.20310091507912,122.60750053786822,122.11746716404991,121.82060905696694,122.8908272342818,,,,,164.60200422518406,155.01353491828144,151.23159643419544,149.87615757877907,145.48953986390416,134.18727510926607,129.7208317249168,125.7471318034607,122.9799321693236,121.85136646049096,122.97125662079569,,164.60200422518406,151.23159643419544,134.18727510926607,,155.62088403411727,"rgba(38, 166, 154, 0.5)",23.842526033095307,164.5563643608432,0.13880896966466022,62.8988184840818,16.534376564237405,True,False,True,False,False,9.339014057618428,0.0,0.0,0.0,0.0,0,1.0378971913080228,0.8498393241131953,False,False,False,False,0.159946265431394,0.23314980372250604,False,False,False,False,6499735,-81244002.76515543,False,False,False,False,94218097.90731248,False,False,False,False
2024-08-02 00:00:00+00:00,167.5872721626,175.0610275898,165.586972774,169.6771371955,79186109,,,,,,176.67331605246918,160.05340321860226,154.39633420461314,150.96919863728272,147.0243950538786,143.75531174860205,139.10008430951757,132.00029346182183,127.92342501940885,125.49720486839472,123.5108632985668,122.8997841421846,122.39995415349748,122.07663654035247,123.12079510677492,,,,,164.78341844833545,155.34030858618038,151.5791849191655,150.21770821174613,145.81942278976564,134.52266229842914,130.0544087892071,126.07474734150311,123.28047872796836,122.12869786908267,123.1981116072792,,164.78341844833545,151.5791849191655,134.52266229842914,,155.6856690122039,"rgba(38, 166, 154, 0.5)",23.38114793035517,164.21261157639682,0.1443325450168306,59.96525995821012,13.849001319631789,False,False,True,False,False,9.22984984946546,0.0,0.0,0.0,0.0,0,1.0803323289386715,0.8871141887842905,False,False,False,False,0.10590433178173138,0.1695270677521187,False,False,False,False,-72686374,-80610104.33810689,False,False,False,False,93104617.24751155,False,False,False,False
2024-08-09 00:00:00+00:00,164.5917989488,165.1391445526,155.8442210253,156.6105048707,119671444,,,,,,172.85454088872388,160.13015562135035,154.63243529067273,151.26169431098785,147.34204405662274,144.09330817180398,139.46151147277735,132.39458698834707,128.32469957533445,125.89679675516825,123.89300245338882,123.26402154893289,122.75294905449644,122.39746227794365,123.40804542618201,,,,161.85838817556663,164.62567743751,155.5564576258738,151.86785246396283,150.5173636470244,146.1468528550231,134.9104278961734,130.45329277286265,126.47595021175766,123.6542005859681,122.47575416571819,123.48142270971881,,164.62567743751,151.86785246396283,134.9104278961734,,157.06466095182955,"rgba(38, 166, 154, 0.5)",22.949170730933464,164.86719053078772,-0.012000066809234012,57.23287881765327,11.395379138646256,False,True,True,False,False,8.05067741846074,0.0,0.0,0.0,0.0,0,1.0079371318054562,0.9036581897397893,False,False,False,False,-0.013896352805953329,0.07781535747308269,False,False,False,False,-192357818,-88887712.75750637,False,False,False,False,95072530.34028848,False,False,False,False
2024-08-16 00:00:00+00:00,163.9449359624,166.1442701161,158.7600803331,165.193879113,82914081,,,,,,171.35366924876013,160.21084837057168,154.81085525120454,151.47524263053947,147.5702203802759,144.33411873351525,139.7171444064062,132.67161558522128,128.60607034521658,126.1767884598447,124.16081440796292,123.51943823344615,123.00056261680105,122.62279208896109,123.61015906511291,,,,162.30506504972217,164.56531413998158,155.72250982367714,152.07935810319154,150.73521434875448,146.38120272347052,135.18332354114645,130.7332434383481,126.75710002133769,123.91619127267238,122.71924249556614,123.6808046277598,,164.56531413998158,152.07935810319154,135.18332354114645,,157.08282973466785,"rgba(38, 166, 154, 0.5)",22.37103620685451,164.60872420225888,-0.02967176994937334,55.1414111512233,9.566674371130446,False,True,True,False,False,7.795267599130948,0.0,0.0,0.0,0.0,0,1.030677936888035,0.8982277772881765,False,False,False,False,0.009913478234494715,0.0438644178537887,False,False,False,False,-275271899,-102693948.77546886,False,False,False,False,94171904.46323007,False,False,False,False
