date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_843,aVWAP_peak_832,aVWAP_peak_810,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_731,aVWAP_peak_700,aVWAP_peak_663,aVWAP_peak_651,aVWAP_peak_635,aVWAP_peak_608,aVWAP_peak_597,aVWAP_peak_558,aVWAP_peak_539,aVWAP_peak_519,aVWAP_peak_482,aVWAP_peak_423,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_339,aVWAP_peak_313,aVWAP_peak_295,aVWAP_peak_282,aVWAP_peak_260,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_206,aVWAP_peak_149,aVWAP_peak_130,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_63,aVWAP_peak_44,aVWAP_peak_24,aVWAP_valley_855,aVWAP_valley_839,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_747,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_652,aVWAP_valley_626,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_546,aVWAP_valley_529,aVWAP_valley_516,aVWAP_valley_488,aVWAP_valley_457,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_336,aVWAP_valley_334,aVWAP_valley_323,aVWAP_valley_303,aVWAP_valley_250,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,4.15,4.15,3.9441,4.05,70421,,,,,,,,4.165197222927188,4.541387616124464,4.6142467525835436,4.716899163903053,4.921745553836568,5.004011656517413,5.391830028756531,5.48249266175737,5.520583045062653,5.675702048514528,5.761663585535213,6.423667030885274,6.590743178166254,6.624129264628495,6.695899946708277,6.8569748860989215,6.966195965703766,7.145893214917871,7.225798587799144,7.231065385867494,7.319678959822377,7.8084500915714,7.987331994040198,8.010998661996759,8.144582429380794,8.818233904680953,10.269497703716837,10.764683438359194,,,,,,4.0339990683875255,4.018675687097183,4.609454450176322,4.810496477026309,4.967729375269772,4.971764461769732,5.1019420848594335,5.452557193385147,5.495996289948137,5.5272751138603295,5.652678319688161,5.7350084672107675,6.5145937577242075,6.611844951818806,6.630655192772442,6.631195339731064,6.665762335131386,6.727828390344243,7.182102186490236,7.270892624740683,7.339282496129917,7.902049768217321,7.905462377657386,8.024872500562564,8.306779554246317,10.289022484168813,10.975638280057934,,,4.716899163903053,5.391830028756531,6.423667030885274,6.8569748860989215,7.8084500915714,10.269497703716837,4.950048111146842,"rgba(239, 83, 80, 1.0)",0.685088682476633,4.950048111146842,-1.1678022591974864,38.82748521132589,-16.45995105116451,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7867706064427374,1.1560243035652868,False,False,False,False,-0.3119777459555395,-0.3261166793616546,False,False,False,False,-6103458,-5691039.552814143,False,False,False,False,60039.66114939327,False,False,False,False
2024-11-18 00:00:00+00:00,4.4,4.48,4.0601,4.13,133876,,,,,,,,4.1769053512222225,4.532622759288201,4.603347861671366,4.703355181354207,4.90479809913868,4.986474731579163,5.373236460242256,5.464638802346553,5.503459845719819,5.659103553742259,5.747279788861999,6.406355783440346,6.573618441312954,6.60765590701834,6.680042598528994,6.840950756268688,6.949851407997547,7.129253735743972,7.209779100060989,7.215046277195188,7.304276294988442,7.792855080872129,7.971725772281663,7.995426259255998,8.129145840274631,8.802699834909435,10.25230160675949,10.747563741818643,,,,,,4.148606060485346,4.094755402889787,4.598686173860406,4.795081395674539,4.950272960883435,4.954343470957525,5.084427748535968,5.434471040675132,5.478567736130458,5.510428351039482,5.636136059837453,5.719424398016491,6.497314858072932,6.59499304707705,6.614260301221063,6.6148639998263965,6.6498672660045495,6.712040132678358,7.165613543698953,7.2550452550761335,7.323994806049748,7.886373129185425,7.889792463515109,8.009343611631007,8.291430943225519,10.271864264453743,10.958433988703986,,,4.703355181354207,5.373236460242256,6.406355783440346,6.840950756268688,7.792855080872129,10.25230160675949,4.9467307746766,"rgba(239, 83, 80, 0.5)",0.68046260825702,4.9467307746766,-0.803469239958725,47.05202001401247,-9.009970049462737,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8140531487821095,1.1009654459030118,False,False,False,False,-0.20528825280318183,-0.2657024660824182,False,False,False,False,-5969582,-5701962.786037117,False,False,False,False,62935.20384941706,False,False,False,False
2024-11-19 00:00:00+00:00,4.45,4.47,4.29,4.37,73285,,,,,,,,4.186293513891301,4.529958343883227,4.599458884421901,4.69794232829815,4.897266095085923,4.978480260320853,5.364168313844763,5.455840312397952,5.4949837521226295,5.65078361212591,5.740012782108575,6.397401384693736,6.564721633071411,6.5990870521297005,6.671777803198655,6.8325733990411806,6.941291665120575,7.12051603944601,7.201354366378892,7.2066211211704285,7.296163004978853,7.7845962336123025,7.963447513250008,7.987164133463004,8.12094626668333,8.794411128619142,10.243072249939717,10.73836118329716,,,,,,4.195319308197977,4.132964828015799,4.594872912305096,4.788542787450558,4.942400835248871,4.946476435337804,5.076246458041645,5.42558679047044,5.4699629790747295,5.502081149159636,5.627856778130862,5.711574017670795,6.488355553818344,6.586232029810067,6.6057305483145,6.606366836754262,6.64158834041954,6.703805518957238,7.156949708178937,7.246705090259798,7.315939553452742,7.87806407922668,7.881486695272073,8.001103444695,8.283267721165515,10.262654546697014,10.949180772752776,,,4.69794232829815,5.364168313844763,6.397401384693736,6.8325733990411806,7.7845962336123025,10.243072249939717,4.945335153285006,"rgba(239, 83, 80, 0.5)",0.67669730053493,4.945335153285006,-0.7319892555998714,53.28010331087861,-3.6703896651450307,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.856039379996401,1.133652931650515,False,False,False,False,-0.13516998981936196,-0.20043622795089008,False,False,False,False,-5896297,-5709583.735604289,False,False,False,False,63341.078208263454,False,False,False,False
2024-11-20 00:00:00+00:00,4.32,4.41,4.21,4.4,42151,,,,,,,,4.189252533774076,4.527420745715973,4.596294469376272,4.693992281967989,4.892264713372389,4.973276524811836,5.358547641103248,5.450418387701218,5.489770429360607,5.64570636010589,5.7355895043203535,6.392056478900392,6.559425756523824,6.5939878768950075,6.666863780711618,6.827603515354699,6.936220749361365,7.115350123934826,7.196376497396821,7.20164325113333,7.291372503195119,7.77973828299317,7.958583591933235,7.982310331878861,8.116132705730307,8.789560461049197,10.237695416850517,10.733005248708064,,,,,,4.2065793850098325,4.144956526519011,4.591747118048908,4.784024155387318,4.9372359317616334,4.941319468096344,5.071011753160093,5.4201020789626035,5.464663561289116,5.49694829108614,5.622798695975194,5.706793311546329,6.483016178063993,6.581018199367411,6.600655010246315,6.601310622292105,6.63666381055111,6.6989115534860275,7.151829076905878,7.241779038752416,7.311184003719337,7.8731796145996435,7.876604255842261,7.996262888658961,8.278479475324982,10.257289354298582,10.943797454534108,,,4.693992281967989,5.358547641103248,6.392056478900392,6.827603515354699,7.77973828299317,10.237695416850517,4.94263123462399,"rgba(239, 83, 80, 0.5)",0.6742913825278065,4.94263123462399,-0.9233860179109046,54.166348982239825,-3.281944461888557,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8456623217610895,1.0879907149963008,False,False,False,False,-0.1706622031853397,-0.18554921556811488,False,False,False,False,-5938448,-5718558.804796278,False,False,False,False,62510.094749115866,False,False,False,False
2024-11-21 00:00:00+00:00,4.32,4.44,4.23,4.29,46016,,,,,,,,4.192742686971086,4.524927934908128,4.5931176844084485,4.689956444316686,4.887056041130917,4.967828954581394,5.352576592482806,5.444643658128909,5.484211234727483,5.640276171669771,5.730848069038494,6.386299224072565,6.553715342169156,6.588487541364849,6.661560322850358,6.822236079894141,6.930742192086297,7.109765604866367,7.190993044791958,7.196259704986819,7.286189448448545,7.774475812054278,7.953312666346242,7.977050091646935,8.110914616106731,8.784296663846868,10.231853163783837,10.727183545738571,,,,,,4.21822235231008,4.157478269417983,4.588612594155215,4.779359529208389,4.93184147082011,4.935931598499364,5.0655023801072,5.414265121955901,5.4590163368601505,5.491473346172503,5.6173907925971545,5.701673407586441,6.477261610035638,6.575395166921969,6.59517986189241,6.595856204337484,6.631349855723853,6.693628835004243,7.146292628485505,7.236450651534204,7.306038334664244,7.867887427025847,7.871314217779498,7.991016818216274,8.27328726222197,10.251459635080845,10.9379452287091,,,4.689956444316686,5.352576592482806,6.386299224072565,6.822236079894141,7.774475812054278,10.231853163783837,4.9398077511879945,"rgba(239, 83, 80, 0.5)",0.6708855135826409,4.9398077511879945,-0.9238651582713675,54.757179429813974,-2.879147614348085,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8481001442928384,1.0847910285294786,False,False,False,False,-0.15794201397096733,-0.1717456147695411,False,False,False,False,-5938448,-5727181.910490542,False,False,False,False,61863.26750405251,False,False,False,False
2024-11-22 00:00:00+00:00,4.43,4.5,4.29,4.29,115401,,,,,,,,4.205267256475989,4.5212979858601665,4.587701559527499,4.682292331743477,4.876149019328929,4.956159044351483,5.339002855038528,5.431398343080331,5.471411933096539,5.62763863791324,5.719739938102176,6.372534424122189,6.5400116872315195,6.575274680789572,6.648799234371263,6.80928728826806,6.917505648966753,7.096242064089895,7.177940122590147,7.183205739757273,7.2736056453635385,7.761640883454699,7.940439390519138,7.964200549310654,8.098155576727507,8.771376643673753,10.217442065968408,10.712804490514543,,,,,,4.254275049251951,4.193631208740093,4.583307637652981,4.7699981124279365,4.920396206226293,4.924486275602174,5.053442811152728,5.400914099915882,5.446043301643764,5.478857943456314,5.604821476117172,5.689707810959169,6.463474921956763,6.5618935652960175,6.582025302377764,6.582750864580091,6.6185707473292705,6.680910031272794,7.132878549223725,7.223523499846737,7.293542024100175,7.854970823367636,7.858402491111075,7.9782004203248835,8.260577862613808,10.237078556693,10.923483958580826,,,4.682292331743477,5.339002855038528,6.372534424122189,6.80928728826806,7.761640883454699,10.217442065968408,4.935042722534511,"rgba(239, 83, 80, 0.5)",0.6656166746410944,4.935042722534511,-0.7587591203402976,57.09552873583979,-0.6541194437321991,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.854704633887513,1.0877886704734951,False,False,False,False,-0.07606186109423226,-0.12390373793188666,False,False,False,False,-5823047,-5730941.325765423,False,False,False,False,63962.78642546221,False,False,False,False
2024-11-25 00:00:00+00:00,4.51,4.61,4.4063,4.44,81786,,,,,,,,4.217358593143762,4.521031190613043,4.586109305727691,4.679027836938692,4.870331097465854,4.949660995873786,5.330644395017103,5.423129164569007,5.463375820329706,5.619573854675479,5.7125830676153315,6.363395151382381,6.5308649504673015,6.566443387663545,6.6402502790169216,6.800580490623241,6.908586564457715,7.087100153738745,7.169101323225251,7.174365464638935,7.265068992091056,7.752878722472086,7.9316343625299615,7.955409545171197,8.089414821216511,8.762479273075765,10.207450554420237,10.702817792032475,,,,,,4.2846612540761715,4.223012922351891,4.581798526445884,4.765429101351137,4.914135239056112,4.918211193728814,5.046467481409823,5.392614182684431,5.437925454629402,5.47092807292173,5.596816049740923,5.6820249081595495,6.454294310598468,6.5528746701553455,6.5732309490492975,6.573988907730188,6.610016545786349,6.672382235736753,7.123804170250143,7.214762652671857,7.2850616906373995,7.846144216782937,7.849578872625549,7.969430727295802,8.251858327451878,10.227107028566335,10.913433770510522,,,4.679027836938692,5.330644395017103,6.363395151382381,6.800580490623241,7.752878722472086,10.207450554420237,4.933633393903748,"rgba(239, 83, 80, 0.5)",0.6602514432934462,4.933633393903748,-0.6416243360114341,59.87479707452482,2.030115972126957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9200708397900849,1.0611904730899948,False,False,False,False,0.033464026560275466,-0.045219855685805596,False,False,False,False,-5741261,-5731346.018872661,False,False,False,False,64661.73597740487,False,False,False,False
2024-11-26 00:00:00+00:00,4.46,4.5291,4.4153,4.45,32306,,,,,,,,4.221243881162674,4.52059004035165,4.585176708057741,4.677472206732749,4.867830837024214,4.946914143482575,5.327227986101873,5.419760134464492,5.460104800749666,5.616304791812584,5.709684673067477,6.3597311732446595,6.527202438858307,6.5629072547119245,6.636828158263111,6.7970987246553785,6.905022295246713,7.083450184018426,7.165572966934504,7.170836594648061,7.261661968452244,7.749387415470108,7.928127615162462,7.951908560218054,8.085934835900812,8.758941504639557,10.203485399607615,10.698856013964217,,,,,,4.292924727478555,4.231719683264305,4.580896750498523,4.763389245026271,4.911471606348951,4.915543542817884,5.043556643251581,5.389229279723327,5.434618923045947,5.467700547134964,5.593569088347918,5.678913431273174,6.450616381450296,6.549263557628459,6.569709675061786,6.570480546274578,6.606591689375169,6.668969205232719,7.120181571735399,7.211265889780349,7.281677298408665,7.842628172595786,7.846064044550472,7.965938314226216,8.24838794266841,10.223149848093184,10.909447421079964,,,4.677472206732749,5.327227986101873,6.3597311732446595,6.7970987246553785,7.749387415470108,10.203485399607615,4.9325470387532935,"rgba(239, 83, 80, 0.5)",0.6533499056262954,4.9325470387532935,-0.723267937569095,60.38026034533307,2.645370026805381,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.925321627375018,1.0477053060253068,False,False,False,False,0.10196527629651728,0.02837271030535584,False,False,False,False,-5773567,-5733001.743622753,False,False,False,False,63392.88358613409,False,False,False,False
2024-11-27 00:00:00+00:00,4.5,4.5388,4.46,4.51,26797,,,,,,,,4.224775693007533,4.520445838506716,4.584619238752156,4.676390516128466,4.86594182340994,4.944807555538216,5.324517677329831,5.41707540311931,5.457493394723201,5.613681167881711,5.707351426200764,6.356753106979855,6.524220608546543,6.560027077832015,6.6340388351343185,6.794257480087599,6.90211178907348,7.080466671790767,7.162687331964631,7.167950460793845,7.2588739831205356,7.746524809670178,7.92525064593335,7.949036093616626,8.083078410366628,8.75603292367703,10.200218581980037,10.69559021553502,,,,,,4.300367848215247,4.23938641206987,4.580365256071419,4.761896429242695,4.90944132437651,4.913508615972227,5.041295140345234,5.386535615947329,5.431982039740905,5.465122901330272,5.590964865134249,5.67641137813859,6.447624211537684,6.546322856616026,6.566841393644914,6.567622731717942,6.603800837686035,6.66618655533866,7.117219773224537,7.208405357057963,7.278907523491863,7.839744396686616,7.843181230993571,7.9630727419566565,8.245538094976107,10.219889516592996,10.906160720563857,,,4.676390516128466,5.324517677329831,6.356753106979855,6.794257480087599,7.746524809670178,10.200218581980037,4.931846679448067,"rgba(239, 83, 80, 0.5)",0.6458542767137615,4.931846679448067,-0.668644143142306,61.38078203358713,3.853616572018332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9657016689751641,1.0275785460579545,False,False,False,False,0.12637855518189064,0.07737563274362325,False,False,False,False,-5746770,-5733541.67524539,False,False,False,False,61957.75089648178,False,False,False,False
2024-11-29 00:00:00+00:00,4.75,4.81,4.5,4.52,68941,,,,,,,4.6866666666666665,4.239376522114453,4.523332696782178,4.586301295643538,4.676548813871638,4.8636065800519495,4.941717367635164,5.319188617368131,5.411633547826226,5.452139179006155,5.608111568244643,5.702313185433206,6.349902390525426,6.517294463611633,6.553323431012999,6.627522063199892,6.787573248576357,6.895236677257707,7.073376585293626,7.1558115258291854,7.161072393384222,7.252211623088515,7.739606241805179,7.918274146359255,7.9420675621788925,8.076133049668156,8.748896270951775,10.192106403175025,10.687457236063292,,,,,,4.333124476694535,4.270061469426194,4.582123633208552,4.760816854314356,4.906651488693926,4.910688954019315,5.037542151332004,5.381125924534822,5.426613423219868,5.459826711053271,5.5854602807251785,5.6710383662038,6.440703425408551,6.539483861927162,6.560162990196462,6.5609683166637325,6.597289947015159,6.659675587527787,7.110172949948712,7.2015800032597435,7.27228488442107,7.832762317056696,7.836201026506605,7.956119187573965,8.23859127703278,10.211792409950945,10.897966901571992,,4.6866666666666665,4.676548813871638,5.319188617368131,6.349902390525426,6.787573248576357,7.739606241805179,10.192106403175025,4.888454318673147,#000000,0.6380828767176459,4.888454318673147,-0.21698485216429558,65.24216428808433,7.746558274350228,True,False,True,False,True,0.0,-1.0,4.81,4.5,0.0,0,0.9648258881463241,0.9851186449849832,False,False,False,False,0.3428281438695019,0.21010188830656257,False,False,False,False,-5677829,-5731356.864451453,False,True,False,False,62231.603802502104,False,False,False,False
2024-12-02 00:00:00+00:00,4.71,4.765,4.68,4.75,46042,,,,,,,4.699346773001226,4.249278864141162,4.525568555237737,4.5877389016525925,4.676974305664451,4.8623536912649445,4.939945633509582,5.315854649851757,5.408200946321637,5.448750839846742,5.604555609498022,5.6990800733348,6.345444894387056,6.512777381329463,6.5489485780234595,6.623264711771136,6.783199702167737,6.890734367492287,7.068727356210834,7.151299391605561,7.1565586130459415,7.2478360606773355,7.73505084556666,7.9136771241488555,7.937475319193326,8.07155360141711,8.744181053456684,10.186733080728303,10.682066503294065,,,,,,4.35376997787124,4.289693913428652,4.583611918662878,4.760413563980967,4.905089548127327,4.909105283635434,5.03530190131222,5.377722047382394,5.423222486121877,5.456472854842336,5.5819494474237095,5.667596785345757,6.436194519091249,6.53502199397035,6.555804144534749,6.556624992415531,6.593037907072304,6.655420471194395,7.105550663816198,7.197099392377651,7.267934730478771,7.828163317487249,7.831603187965537,7.951536516013565,8.234008181366123,10.206428889217678,10.89253453974214,,4.699346773001226,4.676974305664451,5.315854649851757,6.345444894387056,6.783199702167737,7.73505084556666,10.186733080728303,4.8904208327928576,#000000,0.626254535717077,4.8904208327928576,-0.28809505161710525,66.74549539526518,9.35473935064384,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9971207388292812,0.9769115849517858,False,False,False,False,0.34282815398725974,0.2764650211469112,False,False,False,False,-5723871,-5731063.301139631,False,False,False,False,61596.71737887457,False,False,False,False
2024-12-03 00:00:00+00:00,4.71,4.74,4.654,4.72,22869,,,,,,,4.699676334039404,4.253873892945984,4.526563884535572,4.588349939573416,4.677096890752703,4.861666869192046,4.939009312633978,5.314165663493522,5.406466877128227,5.44704056048908,5.602766234622725,5.6974543761064504,6.343216865300352,6.510520998251967,6.546763231631967,6.621138332395595,6.781016404039167,6.88848754571441,7.066408253652823,7.149048807751793,7.154307230658505,7.245653768316954,7.732780566683861,7.91138657357111,7.93518719805356,8.069272127269073,8.741833237134497,10.184059793108407,10.679384928821541,,,,,,4.362782494001806,4.2984578005119065,4.58424736087544,4.760136302487278,4.904253578142348,4.908259094452492,5.034141765255728,5.376001054165353,5.4215099225826,5.4547801440801145,5.580182048271626,5.665866134283245,6.4339416387663135,6.532793244359722,6.553626811700714,6.554455390978612,6.590913982886946,6.653295398954392,7.103245112372726,7.194864661701733,7.265765148215553,7.825871585764395,7.829312041692283,7.949253184824908,8.23172521062925,10.203760486552312,10.889832421865517,,4.699676334039404,4.677096890752703,5.314165663493522,6.343216865300352,6.781016404039167,7.732780566683861,10.184059793108407,4.89092398706695,#000000,0.6138624869427848,4.89092398706695,-0.2947304826655957,67.74771613338575,10.551552951488809,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9964582964405877,0.9765566468240454,False,False,False,False,0.31742812975864126,0.29694657545277625,False,False,False,False,-5723871,-5730781.250114548,False,False,False,False,60077.98336401674,False,False,False,False
2024-12-04 00:00:00+00:00,4.58,4.75,4.5055,4.69,33155,,,,,,,4.682645249414741,4.259072413849995,4.527258235914199,4.588531658480364,4.676624182456101,4.860131408626702,4.9371585468570345,5.311378216410163,5.403650730675292,5.444278955748044,5.599928268375747,5.694895938872044,6.339821923751805,6.5070983700970615,6.543450915681842,6.617920565750348,6.777723353083753,6.885105366838424,7.062927196061146,7.145674254122489,7.150931721390608,7.242385501057398,7.729398194247534,7.907979149857038,7.931784017931312,8.065882221672414,8.738358970547365,10.18012554919982,10.675443365060184,,,,,,4.3718059863889085,4.307840860727776,4.584461563763612,4.7591341028301715,4.902524504383682,4.9065191250648645,5.032025582237505,5.3731925551477975,5.418734695761883,5.452049604348138,5.577372607920052,5.663136253453607,6.430517648112028,6.529414220712174,6.5503271372454615,6.551167463225567,6.587697770658686,6.65008182159791,7.099786155937119,7.1915158599664,7.262516689107175,7.822460040167192,7.825901463788368,7.945857487306948,8.228336867139424,10.199833632299736,10.885862538329405,,4.682645249414741,4.676624182456101,5.311378216410163,6.339821923751805,6.777723353083753,7.729398194247534,10.18012554919982,4.889950908954349,"rgba(239, 83, 80, 0.5)",0.6000083186299415,4.889950908954349,-0.5165776862262351,64.9841147396651,10.551552951488809,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9793472888307037,0.971946511348304,False,False,False,False,0.25030644291517434,0.2736265091839753,False,False,False,False,-5757026,-5731810.455992409,False,False,False,False,59022.18009483961,False,False,False,False
2024-12-05 00:00:00+00:00,4.34,4.57,4.34,4.51,57823,,,,,,,4.615435182595522,4.262965331372755,4.525709650510588,4.586243129503734,4.673381348019462,4.855428480477693,4.932073768400244,5.305227823188385,5.397587919054406,5.438387115681518,5.594047534318092,5.689663844809326,6.33326768403726,6.500547023767299,6.537120286342517,6.61178973759784,6.7714887052941,6.878726409838614,7.056398202134311,7.139358734381494,7.1446153075078485,7.236283488720873,7.723148586777055,7.901702472086833,7.9255175207906605,8.059652879042728,8.73202783174529,10.173037399726633,10.668360574945407,,,,,,4.374472193042865,4.313241642592184,4.582219615772966,4.75514489438256,4.89756530896327,4.901555268460227,5.0266943864764855,5.36710056638365,5.412780168112856,5.4462332034213885,5.571529150328786,5.657531382908208,6.42393930780953,6.522952594320498,6.544022504637299,6.544885407254568,6.58156199182565,6.6439670839181115,7.093305172848131,7.18525592415736,7.2564545606496145,7.81616690871711,7.819610478658582,7.939606121402604,8.222124596833229,10.192759567480165,10.878735982070648,,4.615435182595522,4.673381348019462,5.305227823188385,6.33326768403726,6.7714887052941,7.723148586777055,10.173037399726633,4.8834723498206385,"rgba(239, 83, 80, 0.5)",0.5848920415452465,4.8834723498206385,-0.929184039476448,58.571195856287126,15.92733012670709,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9683615223380835,0.988135570876781,False,False,False,False,0.09085931671328792,0.1822429129486316,False,False,False,False,-5814849,-5735066.869482903,False,False,False,False,58975.15342445375,False,False,False,False
2024-12-06 00:00:00+00:00,4.31,4.408,4.25,4.34,52706,,,,,,,4.560626357434455,4.264279975272061,4.523150755372109,4.583082340172126,4.669438359844228,4.850327850348184,4.926695098449162,5.29910958840933,5.391602767993819,5.432586518372486,5.588313993453098,5.684582525360066,6.327041151270483,6.494343346727298,6.531128273410126,6.6059930960428055,6.765608694698865,6.87271970931892,7.050264066553363,7.133429644746974,7.138685713035732,7.230559720980541,7.71731117622872,7.895847086554352,7.919672506224208,8.053847261678584,8.726147747281328,10.16648642508862,10.66182165947183,,,,,,4.371809927562232,4.313649541264315,4.579096594574635,4.750601250650658,4.89226585881114,4.896257226811639,5.0211783233414895,5.361072349643273,5.406907502034875,5.440509285046704,5.565824442882299,5.6520825411237965,6.417701389716474,6.516835801440086,6.538055671321103,6.53893990947829,6.575757798799211,6.638188562842351,7.087218428827781,7.179381614455259,7.250769189225647,7.810292855526454,7.813738560738069,7.9337757017058586,8.216340254255448,10.186221885951845,10.87215945634883,,4.560626357434455,4.669438359844228,5.29910958840933,6.327041151270483,6.765608694698865,7.71731117622872,10.16648642508862,4.876712373570445,"rgba(239, 83, 80, 1.0)",0.564505939205338,4.876712373570445,-1.0039086114279216,53.82725923926418,11.558202780359444,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.962109334169541,0.997661231315982,False,False,False,False,-0.022152817385552172,0.08004504778153972,False,False,False,False,-5867555,-5740262.482444358,False,False,False,False,58729.304270553606,False,False,False,False
2024-12-09 00:00:00+00:00,4.365,4.45,4.27,4.32,66972,,,,,,,4.522392720301017,4.266930744874521,4.5206055209324,4.579759092423532,4.665103519915183,4.84445457531096,4.920428564749319,5.291750536427344,5.3843670754105215,5.425558256892615,5.5813249359117485,5.678363420829229,6.319337559254234,6.486651966108874,6.523694647967473,6.598794772410957,6.758296377314495,6.865243883386385,7.0426200787369435,7.126035671566672,7.13129085328931,7.223416165976297,7.710007481108974,7.888515305547191,7.912352948724574,8.046573039160215,8.718764652743817,10.158238836510643,10.65358326142129,,,,,,4.371188179502856,4.316152477820361,4.575822345077046,4.745477471178766,4.8861228386589985,4.890111779966405,5.014677133877316,5.353796069180047,5.3998010898847095,5.433570496240332,5.558875450056054,5.64542393889803,6.409974837032961,6.509249540150503,6.530652535693058,6.531563014257842,6.568552387173765,6.631010308733731,7.079631217668328,7.172053418014364,7.243672460727335,7.80294044862984,7.8063887066627435,7.92647393681762,8.209088338259793,10.177990734488274,10.863871511648108,,4.522392720301017,4.665103519915183,5.291750536427344,6.319337559254234,6.758296377314495,7.710007481108974,10.158238836510643,4.870403524431213,"rgba(239, 83, 80, 0.5)",0.5423385871813362,4.870403524431213,-0.9318966718888949,51.747497725174654,9.697290509827027,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9635117348866907,1.0025932731276956,False,False,False,False,0.005593233160808295,0.04281914047117401,False,False,False,False,-5800583,-5742627.992936736,False,False,False,False,59052.547240335814,False,False,False,False
2024-12-10 00:00:00+00:00,4.36,4.42,4.2692,4.33,46142,,,,,,,4.5022055939017696,4.2684549746512035,4.51876990475858,4.577404769387361,4.662072602332287,4.840391501838232,4.916100850657956,5.286683005054409,5.3793832529613965,5.4207156813913375,5.576509149117295,5.674074001585657,6.314032883727376,6.48135542141336,6.518574534248,6.593835805903515,6.75325924918062,6.860094648841913,7.037355476442468,7.120942430600083,7.126197002441825,7.218494664738983,7.704976023998886,7.8834645374819265,7.907310567768788,8.04156176338853,8.713678513487189,10.152558410927133,10.6479089985205,,,,,,4.370318816693451,4.317316671199756,4.573500718424987,4.741917820147337,4.881878125785877,4.885865513899599,5.010191551450288,5.348784674939762,5.39490527585861,5.428788904063563,5.554086992398621,5.640833897612982,6.404654322917173,6.504024927816518,6.525553297648326,6.526481746714878,6.563588571237273,6.626065087795011,7.074405509654401,7.167005271368855,7.2387830850896036,7.797875538702008,7.801325548293364,7.9214437683906676,8.204092360815142,10.172321596169326,10.85816313850801,,4.5022055939017696,4.662072602332287,5.286683005054409,6.314032883727376,6.75325924918062,7.704976023998886,10.152558410927133,4.866282510469889,"rgba(239, 83, 80, 0.5)",0.5156772432266941,4.866282510469889,-0.9817817581050869,50.26894607856515,8.273102564442638,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9544089934368704,1.0116966664500617,False,False,False,False,-0.008188701237468296,0.017315219616852857,False,False,False,False,-5846725,-5746710.228507844,False,False,False,False,58546.25127012657,False,False,False,False
