date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_843,aVWAP_peak_778,aVWAP_peak_736,aVWAP_peak_721,aVWAP_peak_710,aVWAP_peak_687,aVWAP_peak_668,aVWAP_peak_635,aVWAP_peak_561,aVWAP_peak_545,aVWAP_peak_517,aVWAP_peak_490,aVWAP_peak_444,aVWAP_peak_416,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_294,aVWAP_peak_238,aVWAP_peak_211,aVWAP_peak_176,aVWAP_peak_157,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_31,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_576,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_461,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_118,aVWAP_valley_94,aVWAP_valley_68,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_461,aVWAP_OB_bull_182,aVWAP_OB_bear_778,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-25 00:00:00+00:00,159.7914818113,161.0075357556,157.369341578,157.8278537209,757254,,,,,154.99747842216485,152.19395852815936,152.26717994044532,151.04781951028593,147.3800339337116,148.12905467313686,148.9046665746959,146.61604153289818,144.30719135603795,135.03609138472257,132.5200411656813,131.19693649080838,129.88711575993904,128.33232950796386,126.25471047139271,123.38394096882067,121.87262295063415,119.20647972808523,118.23849466373673,115.33640062394788,113.37821682365059,112.71963842945868,111.69284605314438,,,,,,,,152.90869988353077,151.5077004435643,148.0744117599199,147.4895282687729,147.52735409814062,147.66897849252638,148.01212410027705,145.96727541145898,139.70821622933568,134.90921755746882,131.28556270433708,130.36527861935784,129.37368735398874,128.12230987930297,127.13699655607182,124.13517004059095,120.77866773280451,119.76529928898968,118.78527369441302,116.03779636138209,114.66643221560085,113.11157599989913,112.24575380143294,111.14994619594788,139.70821622933568,119.76529928898968,,147.23265110506267,"rgba(0, 255, 0, 1.0)",5.539641642169771,147.23265110506267,2.2670835980860087,57.69475505759426,0.9288733432621186,True,False,True,False,True,7.1587998516999,0.0,0.0,0.0,0.0,0,0.9707862110368679,0.8868686947760069,False,False,False,False,0.3428282501019915,0.2573411157221572,False,False,False,False,4940826,1899277.7945502263,False,False,False,False,537047.9427748189,False,False,False,False
2024-11-26 00:00:00+00:00,155.9439668728,159.0738106311,155.6349695591,159.0738106311,477748,,,,,155.19480691139987,152.37988880959037,152.36789000395228,151.1354380801584,147.465511446349,148.17590035499822,148.94324512369485,146.6557208143404,144.34960205883988,135.0902813079706,132.57514409537362,131.25076807869982,129.9392125089075,128.38272845243463,126.30275232972268,123.42923680108558,121.91750384157874,119.25126759474037,118.28290817330641,115.38049653635125,113.42126042160572,112.76193639923493,111.733743476381,,,,,,,,153.1111829550609,151.59792782530374,148.17227298314148,147.5566986082069,147.58684571536077,147.72233524187507,148.04915764029116,146.00796094398447,139.75761241874716,134.96351172173323,131.33982437364125,130.41789370774808,129.4254390948784,128.17237770098527,127.1860217395713,124.18057616651109,120.82347283198806,119.81019900587143,118.82990993694328,116.08205413507065,114.71029669324379,113.1543034199103,112.28759812854531,111.19005990342626,139.75761241874716,119.81019900587143,,147.31418954824994,"rgba(0, 255, 255, 0.75)",5.219337104609929,147.31418954824994,1.6534240175687982,56.50945610767191,0.9288733432621186,True,False,True,False,True,4.18847279552493,0.0,0.0,0.0,0.0,0,0.955826899054497,0.8984902055445068,False,False,False,False,0.2655777766766289,0.26145944619939304,False,False,False,False,4463078,1999818.9790776686,False,False,False,False,534722.4548228652,False,False,False,False
2024-11-27 00:00:00+00:00,155.6050665933,156.4024790157,154.1500879519,155.5452606616,310751,,,,,155.20697707926175,152.45544936984035,152.41011009721115,151.17654133558403,147.5115754167171,148.20090625480415,148.96344176587226,146.67760924559389,144.37375561591537,135.1229716231053,132.60865119945376,131.28362220079867,129.9711126593454,128.41369664481337,126.33239321906261,123.45731714626213,121.94538658448718,119.27918509710967,118.31062293231832,115.40809482539116,113.4482487894377,112.78847279391589,111.75942398920873,,,,,,,,153.18412433102387,151.63882918747248,148.22401962024213,147.59294030481155,147.61896649135446,147.75108882500663,148.06902342167925,146.03063902386114,139.786792290861,134.99627942308132,131.3729324967575,130.45007405122143,129.4571654451315,128.2031561782293,127.21621900478384,124.20869296797137,120.85134818041949,119.8381677657159,118.8577464893545,116.10973487579005,114.73776748705707,113.1810999695956,112.31386061925303,111.21525974868446,139.786792290861,119.8381677657159,,147.34960203616492,"rgba(0, 255, 255, 0.75)",4.937993268122657,147.34960203616492,1.6718258022805408,55.44951104485688,0.9288733432621186,True,False,True,False,True,3.931983798539836,0.0,0.0,0.0,0.0,0,0.9361954677888815,0.9233864696819242,False,False,False,False,0.18159986668466901,0.22152965644203104,False,False,False,False,4152327,2084231.0583295247,False,False,False,False,525939.2605160862,False,False,False,False
2024-11-29 00:00:00+00:00,157.4291475097,157.8477890315,155.7844843883,155.7844843883,185163,,,,,155.2732876456398,152.52281462770497,152.44822311988852,151.21002198850465,147.5444140860299,148.21909492548752,148.97846356959363,146.69303785405708,144.3902263168591,135.1439676403085,132.62999931570266,131.30448082011046,129.99130265624046,128.43323173261012,126.35101828802968,123.47488094535792,121.96278965085725,119.29655157307144,118.32784448679585,115.42519298934009,113.46493963615745,112.80487512194817,111.77528432187101,,,,,,,,153.25605114637585,151.67323287101559,148.26145883364583,147.6188722915084,147.6419819688555,147.7717657110459,148.08344253774519,146.0464517735124,139.8059440838072,135.01731559012856,131.3939568191291,130.47046387883944,129.47722239844592,128.2225634895224,127.23522381957737,124.22629958426953,120.86872168254486,119.85557759890428,118.87505426378993,116.1268957610492,114.75477603183835,113.19766847954985,112.33008737721315,111.2308167454372,139.8059440838072,119.85557759890428,,147.3800034290857,"rgba(0, 255, 0, 1.0)",4.788920758817865,147.3800034290857,2.098415193467287,56.0076879344376,0.9288733432621186,True,False,True,False,True,5.1741201893062865,0.0,0.0,0.0,0.0,0,0.939229561394975,0.9449327734258018,False,False,False,False,0.24351862649158174,0.2325241414668064,False,False,False,False,4337490,2172594.1540813083,False,False,False,False,512575.4855938868,False,False,False,False
2024-12-02 00:00:00+00:00,155.7047431461,158.1119318964,154.6415930338,157.3593739227,419662,,,,,155.3405937208118,152.64029094882838,152.51635577861762,151.27337955774348,147.6112691435574,148.25600522315213,149.00865197750892,146.72491238011833,144.42484418953177,135.189523687065,132.6765293195833,131.35003988720658,130.035485378356,128.47606744574048,126.39195549535508,123.51359245616509,122.0011942313548,119.33494866508103,118.36594550017118,115.46308577571125,113.50196856286516,112.84127646145754,111.81050120219774,,,,,,,,153.3741237659149,151.7372092810029,148.33685402045796,147.67174490564005,147.68894261101912,147.81392418436144,148.11279500534818,146.07930212939118,139.84701339318718,135.06297015315818,131.43987082242782,130.51505413826428,129.5211438331421,128.26513007392842,127.27695540155243,124.2650801735416,120.90709245062008,119.89405590620008,118.91333234970261,116.16491258100835,114.79248400650161,113.23443117211026,112.36610766101477,111.26536933527828,139.84701339318718,119.89405590620008,,147.4355353028208,"rgba(0, 255, 255, 0.75)",4.705502967403531,147.4355353028208,1.7573483431128494,54.89543762734105,0.9288733432621186,False,False,True,False,True,3.844777467175799,0.0,0.0,0.0,0.0,1,0.923797721060371,0.9483373924038965,False,False,False,False,0.22568346162525363,0.22910380154603,False,False,False,False,3917828,2241034.697058512,False,False,False,False,508931.81949216576,False,False,False,False
2024-12-03 00:00:00+00:00,157.5288240625,158.1268833794,156.0087566321,156.2230612207,363919,,,,,155.45765078523152,152.76534980764393,152.5902187872503,151.3387700158391,147.67555835104633,148.29203023032844,149.0385111345073,146.75549334135965,144.45741989584067,135.23087482330624,132.71856014685457,131.39110891657756,130.07524163389175,128.51453657778842,126.42863568966999,123.54818457157873,122.03546782032026,119.3691454732475,118.39985625649274,115.4967498612244,113.53483034319366,112.87357090497596,111.84173002301084,,,,,,,,153.50547298500604,151.80430070625832,148.40985967149626,147.72277821897956,147.73433738383335,147.85478259636815,148.14143687795678,146.11062061541836,139.88478417274536,135.1043992945428,131.48126440191226,130.5552030536544,129.56063809549892,128.30334828109395,127.31438223562627,124.2997579641279,120.94130589510107,119.92833878125948,118.94741323510452,116.19870080464493,114.82597122488446,113.26705241441873,112.39805675101397,111.29600173048252,139.88478417274536,119.92833878125948,,147.4937324847479,"rgba(0, 255, 0, 1.0)",4.661922811829834,147.4937324847479,2.152564935714425,55.46595644387464,0.9288733432621186,True,False,True,False,True,5.095856057251435,0.0,0.0,0.0,0.0,1,0.9338564037604261,0.9440579209877048,False,False,False,False,0.25380317148601667,0.24145348651602333,False,False,False,False,4281747,2321062.6305071977,False,False,False,False,503245.04225717887,False,False,False,False
2024-12-04 00:00:00+00:00,161.2866301035,161.7401584188,156.4423496369,157.5387917178,528755,,,,,155.8196529982557,153.03459975674178,152.7515128933561,151.47215836567483,147.79249218030358,148.35896003950654,149.09518038551525,146.81057575981603,144.51404309747875,135.2977551140436,132.78582951807346,131.4565347680302,130.13831456301327,128.57529580367435,126.48626429598744,123.6021920528803,122.0888199565995,119.42212909155391,118.4523161541209,115.54860905394914,113.58532691182897,112.92315701151222,111.88962421338049,,,,,,,,153.80403796928545,151.9443407097967,148.54451367904502,147.8160065208072,147.817405062273,147.92983303993725,148.19456422362197,146.16639366242677,139.9475627864201,135.17136639524014,131.54722548850518,130.61899278976406,129.62319904636004,128.36367728220924,127.37331088215564,124.35398439328584,120.99445786148155,119.98150490622481,119.00018150533697,116.25080135715692,114.87751218889152,113.31716343403022,112.4470856040004,111.34295337540745,139.9475627864201,119.98150490622481,,147.61414773197728,"rgba(0, 255, 0, 1.0)",4.770124670980783,147.61414773197728,2.8662735912752386,58.139971479501355,2.8383623946290584,True,False,True,False,True,7.587480344335933,0.0,0.0,0.0,0.0,1,0.9335581962727513,0.9363188786801299,False,False,False,False,0.33864205225888955,0.29004776938745647,False,False,False,False,4810502,2418687.703820641,False,False,False,False,504245.43275689735,False,False,False,False
2024-12-05 00:00:00+00:00,164.0875412375,165.0344684892,161.7052716253,162.2036543893,601231,,,,,156.49084629950602,153.47423960498816,153.0200196817544,151.68531743210124,147.9637403584776,148.45894982947203,149.18138495725307,146.89070665508996,144.59372063243282,135.38503368854234,132.87256920125105,131.5404441425641,130.21881440233423,128.6524334976621,126.5589653876936,123.66980585477296,122.15537074026763,119.48783674618343,118.51724964852417,115.61245921137312,113.6473018798959,112.9839540438125,111.94825948940608,,,,,,,,154.30406468886466,152.17146755541577,148.74393373838345,147.95316369892947,147.93983496198175,148.04083966843442,148.27386775113982,146.246692040194,140.0319743696765,135.25870027919845,131.63184852001547,130.7005487392909,129.7029004136428,128.4402174589008,127.44784543316108,124.42200300284931,121.06059490287976,120.04751497943514,119.06556676440303,116.31502677633323,114.94089921383431,113.37864028539971,112.50715713888584,111.40039103720653,140.0319743696765,120.04751497943514,,147.8054248945918,"rgba(0, 255, 0, 1.0)",4.880382526698863,147.8054248945918,3.33623773420105,61.32294625189019,6.001091936121739,True,False,True,False,True,9.366752655245307,0.0,0.0,0.0,0.0,0,0.9554935215241992,0.9203518841021734,False,False,False,False,0.34282825094667907,0.31643801016706774,False,False,False,False,5411733,2536062.029161008,False,False,False,False,508048.78833505826,False,True,False,False
2024-12-06 00:00:00+00:00,162.8714872932,167.6559618281,162.5525223242,166.021266362,2330247,,,,164.35999048183334,158.4609303287758,154.98491998131553,154.01186609936013,152.49309620094684,148.62407691151995,148.85301645551584,149.52293480037326,147.2078158302356,144.9083019829481,135.7271488203291,133.21229282244425,131.8690818475974,130.5341250953232,128.95457454029082,126.84372608138887,123.93460416453267,122.4159404445327,119.74497308440101,118.77132544710797,115.86218105966346,113.88964838485296,113.22169376776829,112.17755200233815,,,,,,,,155.96363147321605,153.0267464445104,149.5060380710797,148.48743155610111,148.4188390273322,148.4766775889458,148.5883525242281,146.56421171967574,140.36376395511866,135.60101212985217,131.9632554531838,131.0199952357433,130.0150697026455,128.74002386878772,127.73979060240448,124.68842585880572,121.31949003548873,120.30585771337655,119.32142731760295,116.56624006923309,115.18879050036391,113.61903920324461,112.7420567803132,111.62500448215643,140.36376395511866,120.30585771337655,,149.92748951266805,"rgba(0, 255, 0, 1.0)",4.982996880085515,149.92748951266805,2.597633129625765,62.269714128944315,7.00273258851481,True,False,True,False,True,8.391646619210636,0.0,0.0,0.0,0.0,0,0.9596057245281546,0.920313561298912,False,False,False,False,0.3428282512072618,0.32963313068716477,False,False,False,False,3081486,2557451.2044880274,False,False,False,False,579507.5417336834,False,False,False,False
2024-12-09 00:00:00+00:00,158.0172391713,163.6290290945,156.870958814,163.2801611597,698292,,,,163.2407436669375,158.5338446622216,155.1654176220966,154.15218307587224,152.6245147598705,148.7538370627615,148.9315448349941,149.5897986500904,147.27434999570448,144.9775893037015,135.81098603519752,133.29702911492143,131.95176256954892,130.6140841772011,129.03184485785712,126.91729176695773,124.00383703188966,122.48443417152258,119.81313335332189,118.83886662678142,115.92907596244714,113.9548790559181,113.28578605900006,112.23951713727419,,,,,,,,156.1305506480496,153.1601790493786,149.65016993894977,148.59391134816997,148.51491777173428,148.56424436327228,148.65193907968273,146.6318384634343,140.44167637559073,135.68497755682222,132.04657802469967,131.10077834655573,130.09445630305092,128.81678203927362,127.81490114273142,124.75788803801073,121.38778784076868,120.3742224373528,119.3893345050086,116.6334149518711,115.25530543650622,113.68378773058878,112.80545317210222,111.68578094034449,140.44167637559073,120.3742224373528,,149.9697118353855,"rgba(0, 255, 255, 0.75)",4.957596715251812,149.9697118353855,1.6232718791257552,58.91982860804452,7.00273258851481,True,False,True,False,False,4.642202969226858,0.0,0.0,0.0,0.0,0,0.9185899679156728,0.9549589155966752,False,False,False,False,0.19361186305667924,0.261622496871922,False,False,False,False,2383194,2550617.588625752,False,False,False,False,584165.7557833429,False,False,False,False
2024-12-10 00:00:00+00:00,158.7050073857,160.5888942338,156.0536110809,158.2863658639,466968,,,,162.60063304728516,158.53006924929497,155.25081239388103,154.22434207753446,152.69660663269903,148.830539525544,148.97823322685423,149.6293035337133,147.31463422173266,145.02021479193303,135.86423603071066,133.3511184904452,132.00466847485922,130.66536286264122,129.08151600652508,126.96471362445124,124.04861146709287,122.52879373120895,119.85737401067439,118.8827382887544,115.9726143360761,113.99738728353105,113.32756996259862,112.27994029088752,,,,,,,,156.20138581401108,153.23203071150309,149.73417205870166,148.6571922540253,148.57215686991609,148.61645084105757,148.68995028760165,146.67299012257445,140.490557673163,135.73832333443667,132.09988431109494,131.15254522487982,130.1454077780356,128.86613921327404,127.86326383094632,124.8027772193267,121.43206219734286,120.41857619778786,119.43342542254346,116.67711539195913,115.29861519318705,113.72598902652079,112.84679534793372,111.7254417982542,140.490557673163,120.41857619778786,,149.99032556818685,"rgba(0, 255, 255, 0.75)",4.995809331820541,149.99032556818685,1.7443984024781405,57.13557711729286,7.00273258851481,True,False,True,False,False,5.096601195862494,0.0,0.0,0.0,0.0,0,0.9470544030593641,0.9626240457341436,False,False,False,False,0.13693978522910297,0.19928114105051248,False,False,False,False,2850162,2562364.4282874875,False,False,False,False,579569.7653604667,False,False,False,False
2024-12-11 00:00:00+00:00,160.8879238922,162.6023606006,159.4226785659,161.5956274172,475451,,,,162.40551224355028,158.63606927174203,155.39836240558472,154.33775698419197,152.7995815512276,148.92754934117266,149.03783430893336,149.6805633148087,147.3645751638544,145.07143652746856,135.9242218057277,133.4114615581972,132.0634350959703,130.72210064397734,129.13624544493803,127.0167062676138,124.09741301575775,122.57700983305214,119.9052510464628,118.9301478500032,116.01947850266718,114.04303498885149,113.37240682115426,112.32326928416414,,,,,,,,156.34527128361916,153.33761493635674,149.84234477420915,148.73717294742377,148.6444699086619,148.68253037288568,148.73827283085276,146.72350562306022,140.5470056652915,135.79838461078282,132.1591116243094,131.20990237716083,130.20170248106933,128.92049389924043,127.91639548652375,124.85177552360821,121.48009591728463,120.46661715522308,119.48111017297472,116.72419645757465,115.34519447038204,113.77129352327321,112.89113518470947,111.76792985380392,140.5470056652915,120.46661715522308,,150.05908256303115,"rgba(0, 255, 0, 1.0)",5.050701157997035,150.05908256303115,2.1440273321305083,57.3329869927119,7.00273258851481,True,False,True,False,False,6.528793461518671,0.0,0.0,0.0,0.0,0,0.9840501589415531,0.9138893722745199,False,False,False,False,0.21634032968445896,0.20781073536748573,False,False,False,False,3325613,2592295.7448252332,False,False,False,False,575486.6765228013,False,False,False,False
2024-12-12 00:00:00+00:00,159.0140046994,162.3930398397,158.9591825953,161.2567271376,534415,,,,162.1346572590033,158.7052282639218,155.53146104758736,154.44502685263473,152.9005986405473,149.02719911349618,149.09940794415235,149.73333911269137,147.41680022324013,145.12556622728374,135.98903191041498,133.47689463136777,132.12727433086962,130.78383913171348,129.1959039964685,127.07350105181828,124.15085370208058,122.62986626452603,119.95782300643438,118.98223619291508,116.07104564036051,114.09331174956306,113.42180654559475,112.37103158375528,,,,,,,,156.46913671053414,153.44008461416516,149.9523859082922,148.81968858946576,148.7192218217223,148.7508930401488,148.7883983000755,146.77650362675823,140.60746206205272,135.86328890004404,132.22344175933958,131.272278484064,130.26299473438362,128.97975779198262,127.97438462881276,124.90540150375375,121.53278989387746,120.51935142123524,119.53348412724081,116.77598401816107,115.3964650616699,113.82119892536096,112.93999823448544,111.8147772572869,140.60746206205272,120.51935142123524,,150.1216045634094,"rgba(0, 255, 255, 0.75)",5.082686983309164,150.1216045634094,1.7495470732689258,55.96339497093878,11.206063569880847,True,False,True,False,False,5.091397038894165,0.0,0.0,0.0,0.0,0,0.9710444900101808,0.9063320766374338,False,False,False,False,0.20628725760844893,0.20704899648796732,False,False,False,False,2791198,2600095.833263459,False,False,False,False,573876.022541515,False,False,False,False
2024-12-13 00:00:00+00:00,158.4757513142,160.0307055381,157.493937269,159.6419669821,415102,,,,161.84210109372518,158.70388749302526,155.5986113633629,154.50497630129757,152.96173122244937,149.09339229254664,149.14051237185953,149.76827449816514,147.45245873597014,145.16328899075808,136.03611227024587,133.52473456288243,132.17409348139327,130.82924544718858,129.2399118375245,127.11554493434168,124.19057906931826,122.66922981994631,119.99708691276972,119.02117654195479,116.10969631598486,114.13105582054754,113.4589118820682,112.40693606822575,,,,,,,,156.52372981493406,153.50069117038313,150.02424661252374,148.8748142529482,148.7692912923486,148.7967080237032,148.82206891451193,146.81292342823807,140.65068122090582,135.91045419912237,132.2706098894484,131.31810852380605,130.30811802673998,129.02349150937354,128.01725077679822,124.9452259812213,121.57208060225071,120.55871397170014,119.57261681301662,116.81477667922502,115.43491492711979,113.8586723561638,112.97671396043812,111.85000863469763,140.65068122090582,120.55871397170014,,150.15202506819512,"rgba(0, 255, 255, 0.75)",5.076186335403037,150.15202506819512,1.6397597913127064,54.62354216984885,9.765695784319249,False,False,True,False,False,4.679657250931594,0.0,0.0,0.0,0.0,1,0.967245674941664,0.9159935830838797,False,False,False,False,0.14981005627570262,0.17842952638183496,False,False,False,False,2376096,2591311.5260766568,False,False,False,False,567649.5902849849,False,False,False,False
2024-12-16 00:00:00+00:00,159.5223551187,163.0210021224,158.1767216558,158.4757513142,508663,,,,161.69200062265108,158.76686803493394,155.71730807465775,154.60306320282606,153.05507433388843,149.1864032781077,149.1986415243359,149.81821631844537,147.50193427014312,145.21458079873642,136.09753045676712,133.58676284616223,132.23463417405776,130.88781791306153,129.29653334280653,127.16947421550475,124.24134940350693,122.71945150912897,120.04704518091204,119.07067908995366,116.15871037497661,114.17885082167514,113.50587701189905,112.4523509976339,,,,,,,,156.63351399560358,153.59510938753482,150.12644258246993,148.9522477489664,148.83960692269866,148.86113244798275,148.8695606476005,146.8631317369617,140.70796056446602,135.971962165057,132.33161167851935,131.3772782482084,130.36627333887367,129.07974198862476,128.07230353206344,124.99616944078154,121.6221510791459,120.60882465440262,119.62238857472454,116.8639982960662,115.4836492384765,113.90611598521981,113.02317123100826,111.89455706415912,140.70796056446602,120.60882465440262,,150.21501634748887,"rgba(0, 255, 255, 0.75)",5.114911503046609,150.21501634748887,1.8196480556246926,54.514194363619524,9.452820622323983,False,False,True,False,False,5.389692619329228,0.0,0.0,0.0,0.0,1,0.9601772650065485,0.9123123336530015,False,False,False,False,0.20398463773922867,0.19120708206053183,False,False,False,False,2884759,2602819.270152082,False,False,False,False,565336.3906659659,False,False,False,False
2024-12-17 00:00:00+00:00,157.1301178513,160.4593147151,156.2629318418,158.8844251807,363801,,,,161.4570496169816,158.74361976496118,155.75742544728286,154.6435186615517,153.09957197419988,149.23839827372083,149.23130141236345,149.8458620334747,147.53076826640526,145.2454950738147,136.1371193938175,133.62715453698758,132.27424721298647,130.92631057981808,129.33391633083812,127.20527487541145,124.27526968464505,122.75310179599812,120.08066908132905,119.10404630994833,116.19188196954345,114.2112776676785,113.53776660841751,112.48322590152839,,,,,,,,156.66076980185878,153.63832078411716,150.18202632664182,148.99588385743598,148.87937816550198,148.89758555476382,148.8964957020563,146.89270551756118,140.74394486445235,136.01163110281695,132.37151243692435,131.41610402213416,130.4045514941329,129.11690222352306,128.10876868696238,125.03015384336298,121.65576440245188,120.64252102381192,119.65590911011368,116.89727938848795,115.51666005718421,113.9383151044026,113.0547337350946,111.92486196684483,140.74394486445235,120.64252102381192,,150.23586202464816,"rgba(38, 166, 154, 1.0)",5.136641102649987,150.23586202464816,1.3421719931133829,52.458452244441794,7.289867842165144,False,False,False,False,False,3.5400574062724175,0.0,0.0,0.0,0.0,1,0.954728515617004,0.926564420857677,False,False,False,False,0.1381012854639748,0.16465418376225333,False,False,False,False,2520958,2599609.0242637657,False,False,False,False,557433.0420123985,False,False,False,False
2024-12-18 00:00:00+00:00,150.8205920583,159.1934224944,150.5714006763,157.4889534414,524727,,,,160.79852495263867,158.5377909427687,155.7011378241559,154.62441636875732,153.10512193416943,149.2747959796453,149.25430634439755,149.86383008387804,147.55454573107409,145.27439236344088,136.18244328957704,133.67462867626278,132.32136480560334,130.97258404118014,129.37935813973556,127.2493591903135,124.31766530471843,122.79544020904807,120.12341038743277,119.14660532046031,116.23457722795625,114.25324362935143,113.579110023738,112.52336029047278,,,,,,,153.528471743,156.56999941988892,153.63677111871175,150.21596741412165,149.027365884824,148.90846567558694,148.92421829542334,148.91622697810033,146.9181363225564,140.78231147831724,136.05711338785994,132.41893273263196,131.46260496036643,130.4507415263828,129.16213733375943,128.15343660095778,125.07247978232785,121.69824314269192,120.68526756738032,119.69858281566181,116.94002670319766,115.55923016383981,113.98001641061933,113.09570327348314,111.96430888320468,140.78231147831724,120.68526756738032,,151.0708398427728,#000000,5.11718002391697,151.0708398427728,-0.048903455282632693,47.200989928392865,2.2618695490577636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9254047578576988,0.9360761134177784,False,False,False,False,0.037799726652993824,0.10122695520762358,False,False,False,False,1996231,2575947.1409593043,False,False,False,False,556150.4521295594,False,False,False,False
2024-12-19 00:00:00+00:00,154.638204031,155.1764574162,152.2853390019,152.7443495276,540599,,,,160.26526242293517,158.36179021781618,155.65884717797525,154.614164942011,153.11733349932354,149.316028987692,149.28052020376802,149.88468429672415,147.58089969442068,145.30576174281472,136.23024364083395,133.7245402452369,132.37084006717095,131.02112207737662,129.4269713213645,127.29549239543445,124.36196767320291,122.8396521672457,120.16799422566037,119.19098396988979,116.27905602039739,114.29693995685902,113.62215184744332,112.56513474536867,,,,,,,153.78466351134156,156.49646173822057,153.64245216603646,150.2554434150252,149.06293308348515,148.94128822723212,148.95431186053963,148.93858602853715,146.94611881813617,140.8231546381968,136.10507198834512,132.46872871866114,131.5113998083469,130.4991729617435,129.2095277083141,128.20020408901675,125.11672603961235,121.74258079247467,120.72986623448348,119.74308944494136,116.98456907496131,115.60357016553638,114.02343460102537,113.13835136521898,112.00536352664369,140.8231546381968,120.72986623448348,,151.06153533361157,"rgba(38, 166, 154, 0.5)",5.074375302954485,151.06153533361157,0.7048490669001063,46.61527736036079,1.7437363881637395,False,True,False,True,False,1.6026767469558578,0.0,0.0,0.0,0.0,1,0.9236680544118416,0.9602463150172365,False,False,False,False,0.0048626939135124935,0.053044824560568034,False,False,False,False,2536830,2574413.1354314885,False,False,False,False,555540.5912617336,False,False,False,False
2024-12-20 00:00:00+00:00,159.3230020131,160.9776327898,153.6165193647,153.7610503662,1832996,,,,159.78169212705683,158.31623597274415,155.8420116212423,154.80068042842413,153.32465827369865,149.5630972720818,149.43922412846425,150.0195549421615,147.72227288781997,145.4577322776143,136.42587319035158,133.92444139673674,132.56713031469192,131.2121011475594,129.61267831336184,127.47361017712872,124.53101634543181,123.00744641154547,120.33577701146575,119.3575377284126,116.44474704521676,114.4590046002712,113.78157267407566,112.71955007278908,,,,,,,156.43311880003262,156.62855403476397,153.8430310771729,150.51686040608973,149.27251822675916,149.1332374344375,149.1308911884036,149.07047197244356,147.0912167752259,141.00052686739625,136.30110936129728,132.6664077140798,131.70395216154856,130.6891573111738,129.39416309813782,128.3815156521482,125.2860497152238,121.91024346305088,120.89798324393406,119.91037897297606,117.1507779313505,115.76848739700543,114.18437855996426,113.29616321838215,112.15696304072989,141.00052686739625,120.89798324393406,,151.31937933570168,"rgba(0, 255, 255, 0.75)",5.072336042904056,151.31937933570168,1.5778967737350482,49.08609081805929,1.7437363881637395,False,True,False,False,False,4.663384710405545,0.0,0.0,0.0,0.0,1,0.9284815889710115,0.9291970660820587,False,False,False,False,0.10722034789574934,0.08013258622815869,False,False,False,False,4369826,2644821.4830616266,False,False,False,False,605636.881800489,False,False,False,False
