date,Close,High,Low,Open,Volume,aVWAP_peak_845,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_763,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_593,aVWAP_peak_567,aVWAP_peak_550,aVWAP_peak_501,aVWAP_peak_480,aVWAP_peak_461,aVWAP_peak_430,aVWAP_peak_402,aVWAP_peak_320,aVWAP_peak_280,aVWAP_peak_263,aVWAP_peak_229,aVWAP_peak_226,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_144,aVWAP_peak_107,aVWAP_peak_72,aVWAP_peak_40,aVWAP_peak_23,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_699,aVWAP_valley_675,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_615,aVWAP_valley_586,aVWAP_valley_534,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_79,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_353,aVWAP_OB_bull_183,aVWAP_OB_bear_810,aVWAP_OB_bear_567,aVWAP_OB_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 00:00:00+00:00,30.0961813118,30.2506692492,29.9610043665,30.1348032961,220062,,,28.565839023425557,28.105433776839625,27.788714029781158,28.1232570741579,28.217670782952652,28.259934160645866,28.37424432992757,28.49369219622293,28.52522609569822,28.534953996949824,28.598065516139144,28.625550410315487,28.623303553558095,28.577426183020766,28.118601746161826,27.666903331245123,27.589716467867625,27.341513194020514,27.322857674869837,26.325357446588452,26.306333929481895,26.00261355442465,25.448361515382736,25.26806825929172,25.11948498053691,25.079904246185535,,28.734736039307453,28.328176185515066,27.613157337356185,27.712125231304174,28.035735226291376,28.243152213374625,28.26232021545033,28.250593420871517,28.39708561566302,28.505927973933645,28.491320729990814,28.577509339035323,28.61905211629581,28.634323516351238,28.633026561637774,28.629096640511715,28.569063334984133,28.459478035946628,28.29591049984036,28.203660091506716,27.88483736803138,27.71556452115216,27.62797644002741,27.45468019994475,26.70395966187523,25.771666166168107,25.30447957089775,25.168803249797836,25.06175682497494,,28.29591049984036,26.70395966187523,,28.49369219622293,26.325357446588452,28.251417082935482,"rgba(0, 255, 255, 0.75)",1.0846672751230448,28.251417082935482,1.7007650836107744,70.29382960763138,13.726083808645733,True,False,True,False,True,11.348508528871431,0.0,0.0,0.0,0.0,0,0.9658979971321511,0.7856611107900492,False,False,False,False,0.3241368805921237,0.33153252699613295,False,False,False,False,16101482,14246089.80980078,False,False,False,False,276224.044611356,False,False,False,False
2025-03-24 00:00:00+00:00,29.9803153587,30.0865258157,29.8065164291,29.9320378782,242833,,,28.623056856218987,28.143626322950038,27.805320616004224,28.134276717391593,28.227252247184538,28.268698713813773,28.380059204743638,28.498642429222723,28.52983708225954,28.538827073798252,28.60148817394148,28.628730397401487,28.626150796418898,28.58024095799041,28.12181691767743,27.67045854851336,27.593222714387423,27.345072479920972,27.3264160760729,26.32955242675037,26.310537387158288,26.006966606681534,25.452872694118593,25.272394910247165,25.123626211775136,25.08391128614425,,28.805510864795718,28.371613733042924,27.645465928955815,27.7299665650722,28.047962336203952,28.25235815279303,28.270975070477025,28.258055082833245,28.40270827144902,28.510369843199214,28.495481247018137,28.581129540354738,28.622287199565537,28.637405315855595,28.636002006445338,28.63207371341485,28.571882895824046,28.462389449963357,28.299007990713584,28.206837801258967,27.88826107144428,27.71911863376695,27.63151100534397,27.45821431219168,26.707913826678027,25.776133428030725,25.308844227639096,25.173013585460396,25.065722516765156,,28.299007990713584,26.707913826678027,,28.498642429222723,26.32955242675037,28.270061864281466,"rgba(0, 255, 255, 0.75)",1.1189192872567324,28.270061864281466,1.5284869193841344,69.03440859335156,13.726083808645733,True,False,True,False,True,10.585513769945678,0.0,0.0,0.0,0.0,0,0.973812592885138,0.7847986823499233,False,False,False,False,0.28845685304393104,0.309994690020032,False,False,False,False,15858649,14309327.42510271,False,False,False,False,274914.59188149887,False,False,False,False
2025-03-25 00:00:00+00:00,30.2315030894,30.4475125302,30.13331698,30.3395078098,143138,,,28.66203687385727,28.169168286557884,27.81639693811801,28.141814755169257,28.23386334956266,28.274772212730056,28.384142830813857,28.502167242896544,28.533133855443733,28.541601600771163,28.60396131472714,28.63103749840342,28.62821655911113,28.582270516252393,28.12402903086513,27.67283506096763,27.595557541685462,27.347416760143503,27.328758033060403,26.332233543873084,26.3132228259421,26.009730950088713,25.455712040434175,25.275111635961462,25.126221775681735,25.086421637227584,,28.853842537119807,28.400991637875006,27.666618285537165,27.741809891606984,28.056266274666918,28.258725860766777,28.27697436692234,28.263227181196832,28.40666686513861,28.513538824399664,28.498445177180464,28.583737730129947,28.62463200448797,28.63964418904063,28.638163458942497,28.634235140329967,28.573913663443626,28.46445837448321,28.301171895277008,28.20903938010494,27.890578296278225,27.721500497846716,27.633869081923237,27.460553092353976,26.710464153739657,25.778958953423803,25.31158609579059,25.17565402006496,25.068206451810816,,28.301171895277008,26.710464153739657,,28.502167242896544,26.332233543873084,28.282730162377987,"rgba(0, 255, 255, 0.75)",1.159215461452283,28.282730162377987,1.6811136426532478,69.08471772313646,13.726083808645733,True,False,True,False,True,11.82049244648399,0.0,0.0,0.0,0.0,0,0.9743725429832287,0.7939096190388502,False,False,False,False,0.3428282322065923,0.32641146111331215,False,False,False,False,16001787,14375698.388824174,False,False,False,False,269746.8823959499,False,False,False,False
2025-03-26 00:00:00+00:00,30.3493264207,30.6537033599,30.2904147551,30.4573311411,610749,,,28.824239355622893,28.27941174087219,27.86557710848535,28.175768118666234,28.263781454953943,28.302327483976125,28.402835096489152,28.51840046932288,28.548346945863504,28.554429644999868,28.615439446772037,28.641764842133586,28.637827785135446,28.591693185302752,28.134118153026954,27.683549626527103,27.606068803787203,27.357923816674937,27.33925153815581,26.344096760664222,26.325103067498294,26.02192824815409,25.468191863303133,25.287041461289483,25.13761163933058,25.09743618815821,,29.048446414339747,28.526692182192253,27.758499677530722,27.794254611301675,28.093527963848736,28.28758057223024,28.30419999783141,28.28673964990423,28.424807829937723,28.528155591335068,28.512115766962275,28.595825970601606,28.63552988778212,28.650061060687165,28.64822185620702,28.6442914270313,28.583338176446187,28.474012299068086,28.31109929806501,28.219107264206507,27.901077894240068,27.732250008029283,27.64449253684153,27.471055773880117,26.72179344800769,25.791404263919166,25.32362850864345,25.187243349687723,25.079104341121706,,28.31109929806501,26.72179344800769,,28.51840046932288,26.344096760664222,28.337285401583323,"rgba(0, 255, 255, 0.75)",1.1996877465512537,28.337285401583323,1.6771372591748954,69.52412412546406,13.726083808645733,True,False,True,False,True,12.394994741247999,0.0,0.0,0.0,0.0,0,0.9751922359076495,0.7642493062835168,False,False,False,False,0.34282823335374635,0.3346198472335292,False,False,False,False,16612536,14463417.51083107,False,False,False,False,283119.51445885387,False,False,False,False
2025-03-27 00:00:00+00:00,30.643884749,30.7322522475,30.3591450317,30.4180566973,117689,,30.578427342733335,28.854693448412394,28.300802166958885,27.87537397924506,28.182615107831484,28.269838592192514,28.30791831734323,28.406656563030683,28.52173564882636,28.55147759250692,28.55707399047662,28.617812751971492,28.64398621576896,28.63981920426624,28.593642367042744,28.136176159771875,27.685714883151952,27.6081904625052,27.360036898728204,27.34136137476393,26.34645696346082,26.327466303173612,26.024349141906292,25.47066063782051,25.289399587537766,25.139861712514293,25.09961189854508,,29.083976030122752,28.55088303028811,27.776444733586978,27.804677706399712,28.101018128716998,28.293428897206017,28.30972519525971,28.291519085673155,28.428520098942496,28.53116262501707,28.514928312143006,28.598322639543426,28.637785782018053,28.65221928130712,28.650306153342058,28.64637497061417,28.58528713736131,28.47598038518807,28.313133801699948,28.221165304431402,27.903208357114476,27.73442410566668,27.646638073001796,27.473171343178702,26.724055001383093,25.79387066201872,25.326009254815148,25.189533254942834,25.081256883084965,,28.313133801699948,26.724055001383093,30.578427342733335,28.52173564882636,26.34645696346082,28.451044714514687,"rgba(0, 255, 255, 0.75)",1.2475172012135936,28.451044714514687,1.7577633657893488,70.78402100894724,14.859134891689749,True,False,True,False,True,13.814311451651829,-1.0,30.732252,30.359144,861.0,0,0.9789439985796263,0.7655120012308007,False,False,False,False,0.3428282337857406,0.3387240405096349,False,False,False,False,16730225,14552311.922171026,False,False,False,False,276632.0433036047,False,True,False,False
2025-03-28 00:00:00+00:00,30.3984194755,30.5260614177,30.3640543372,30.476968363,181719,,30.488046344953915,28.89580614862616,28.330950522338426,27.889536984831764,28.192458578098297,28.27852987875377,28.315934504082442,28.412128052030074,28.526492875956492,28.555938835484586,28.56084367329565,28.621188550247552,28.64714288967033,28.6426504792174,28.59641927454873,28.139153705891168,27.68888003315358,27.61129654474054,27.363143470279336,27.34446408092044,26.34996804256945,26.3309824827328,26.027960035701483,25.474356895240508,25.29293415224409,25.143237280054223,25.102876719654272,,29.130552284098375,28.584472250797283,27.802259787751293,27.819763342601686,28.11180524780127,28.301815951533893,28.317647369923925,28.298381794846378,28.43383170479519,28.535451911206803,28.51894372927196,28.601876329922643,28.640992250671207,28.655285335403068,28.653267731362376,28.649336001544608,28.58806470419608,28.478797281556922,28.316062000112225,28.224135698805053,27.906308527807624,27.73759909679842,27.649776797748782,27.4762758789446,26.72740705987956,25.797555569285073,25.329576936425596,25.192967589463276,25.084487285010287,,28.316062000112225,26.72740705987956,30.488046344953915,28.526492875956492,26.34996804256945,28.4610902185256,"rgba(0, 255, 255, 0.75)",1.2835017465018475,28.4610902185256,1.5094091318960343,69.60961130491089,14.859134891689749,True,False,True,False,True,12.134528295081275,0.0,0.0,0.0,0.0,0,0.9626642355247674,0.7803649786855171,False,False,False,False,0.3222047501291612,0.3304643953193981,False,False,False,False,16548506,14630594.042870203,False,False,False,False,272909.9631740516,False,False,False,False
2025-03-31 00:00:00+00:00,30.3689636426,30.4278753083,30.0547680925,30.1136797581,199465,,30.406409873896877,28.93447408428083,28.360845495705572,27.904022250516533,28.202467501574525,28.287349217502854,28.32406253257652,28.417668761082044,28.531289884403993,28.560432638282638,28.56464291374301,28.624582287742722,28.650312924763632,28.645495483373796,28.599216299792886,28.142205873736348,27.69216170128243,27.61452230252905,27.366384568517155,27.34770217379751,26.353677714134626,26.334698201702516,26.031785823584592,25.47828871266363,25.296698449629393,25.146835590395508,25.106357909785732,,29.17276941181285,28.617182160307856,27.828484497928116,27.83521077555294,28.12279445937342,28.310321558308036,28.32568028528554,28.305352799335353,28.439206523818466,28.539777493443424,28.522997418232702,28.605451631848204,28.644213130244076,28.658363386002403,28.65624157691268,28.652309909084686,28.59086352719825,28.48164977377354,28.319045988141976,28.227172270447387,27.90950678540551,27.740887455600035,27.65303381266203,27.479508408096056,26.73093501737379,25.801466624652093,25.33337561552963,25.196627427079058,25.08793216972639,,28.319045988141976,26.73093501737379,30.406409873896877,28.531289884403993,26.353677714134626,28.471290110249424,"rgba(38, 166, 154, 1.0)",1.317039595884081,28.471290110249424,1.4408629309863212,68.58532448853661,14.859134891689749,True,False,True,False,True,11.933197090368402,0.0,0.0,0.0,0.0,0,0.9505717354564134,0.7853613130234123,False,False,False,False,0.2812332671929369,0.30584883125616746,False,False,False,False,16349041,14697984.119620392,False,False,False,False,270029.7685397751,False,False,False,False
2025-04-01 00:00:00+00:00,30.643884749,30.6929778037,30.3493264207,30.476968363,179289,,30.447560648691404,28.974232844913136,28.39072194886318,27.91839816321566,28.212574179424784,28.296305926844028,28.332340283911098,28.42335934920699,28.536260267370377,28.56510078620621,28.56859386410147,28.628130403072024,28.65363531548394,28.648477097220535,28.6021363632984,28.14529730966393,27.695420215811353,27.61771662021836,27.369568901617516,27.35088184074172,26.357241786514532,26.33826697032579,26.03544336709883,25.482021614011366,25.30026561372395,25.150240555037374,25.109650899795174,,29.217024355577234,28.650258315341194,27.854205627067522,27.85049013724171,28.13383702543967,28.318973698138795,28.333862707534315,28.312452214825875,28.444735672941967,28.54426457792818,28.527198359058737,28.609182854384944,28.64758682981924,28.66159198322602,28.659360670608724,28.655427996374623,28.593783463776646,28.484600643979956,28.322099098717736,28.23026221669179,27.912710166500528,27.74415851153283,27.656263357958927,27.482695222574005,26.734347981438358,25.80519408024257,25.336976684282554,25.200092229815052,25.091190285725045,,28.322099098717736,26.734347981438358,30.447560648691404,28.536260267370377,26.357241786514532,28.487847936534166,"rgba(0, 255, 255, 0.75)",1.3544833375728285,28.487847936534166,1.591778025360839,69.01254117713295,14.859134891689749,True,False,True,False,True,13.291132410261529,0.0,0.0,0.0,0.0,0,0.9579130381606935,0.788285188656819,False,False,False,False,0.3377727752500622,0.32181080325311484,False,False,False,False,16528330,14769762.389439201,False,False,False,False,266471.30702841136,False,True,False,False
2025-04-02 00:00:00+00:00,30.5751544724,30.5947916943,30.2315030894,30.310051977,196842,,30.451967438008975,29.013226480516394,28.421209542278167,27.933443233687722,28.22312684742687,28.305650102998,28.340974350984183,28.429296656415644,28.54143495977344,28.569958545133776,28.572707989692898,28.63182050575609,28.65708895399035,28.651578118798646,28.605177551053302,28.14854938464906,27.698871070203026,27.621102912688944,27.372953969131345,27.354262602034055,26.361059678337394,26.34209031103714,26.03936814462677,25.486037216649454,25.30410590866857,25.15390847263197,25.113198854243993,,29.259267523564283,28.68356112246832,27.880922723088236,27.866489085113628,28.14537671909805,28.32799794031122,28.342397797898265,28.319868728703018,28.450502431247884,28.54893743587106,28.531576493660197,28.613064718721976,28.651094227800833,28.66494768268013,28.662603159093965,28.658669816158735,28.596825216750744,28.48768321287777,28.325299932396987,28.233507570806236,27.91609259267873,27.747620421207795,27.659685292472453,27.48607884921537,26.737995349121434,25.80919822901891,25.34085288817903,25.2038238541445,25.094700937722074,,28.325299932396987,26.737995349121434,30.451967438008975,28.54143495977344,26.361059678337394,28.502780483229355,"rgba(38, 166, 154, 1.0)",1.387750932398173,28.502780483229355,1.4933328025868275,68.67696517640927,14.859134891689749,True,False,True,False,True,12.808817894686907,0.0,0.0,0.0,0.0,0,0.9687839253481995,0.7810979888322281,False,False,False,False,0.3157212818301438,0.3187660425416293,False,False,False,False,16331488,14831006.53102982,False,False,False,False,263740.74596847367,False,False,False,False
2025-04-03 00:00:00+00:00,29.5245631016,29.8976703174,29.4165583813,29.7503911533,288674,,30.243827282272996,29.035350312723,28.44632948228611,27.94785741381793,28.23260164579878,28.313850563598407,28.348474157724453,28.43431793330711,28.545629688721885,28.573850369641008,28.57600327013991,28.634699121443035,28.659751030216817,28.653976058029524,28.60758173654279,28.151551164426255,27.702359491201914,27.624568297097383,27.376538089729554,27.357850429966824,26.365483763446747,26.346526094268246,26.044003378566572,25.49090660958195,25.30879740586298,25.158415090175893,25.117564725192995,,29.27596600855722,28.707889332011614,27.906510641164655,27.882009784717606,28.155944085432502,28.335865567724525,28.349809088797343,28.326363083059526,28.455343100384123,28.55271587959685,28.53514364131375,28.61611897430941,28.65380556229063,28.66752447833936,28.665096335389656,28.66116737764598,28.59923899290446,28.490243198868004,28.32811155756196,28.23643632048453,27.919381263803505,27.751091795691377,27.663166263624312,27.48960924258252,26.742109125741045,25.813983375394745,25.34558138044836,25.208400205566143,25.09902382868639,,28.32811155756196,26.742109125741045,30.243827282272996,28.545629688721885,26.365483763446747,28.503525271066884,"rgba(38, 166, 154, 0.5)",1.3955620953834482,28.503525271066884,0.7316319595600446,61.44073277052682,16.42924150012361,True,False,True,False,False,5.914383594227083,0.0,0.0,0.0,0.0,0,0.9474489722719848,0.7841932848977629,False,False,False,False,0.16821978207660318,0.24349291230911624,False,False,False,False,16042814,14878528.392558064,False,False,False,False,264718.5206363767,False,False,False,False
2025-04-04 00:00:00+00:00,27.6295711899,28.6408881169,27.6166106235,28.4837903418,603627,,29.464585851217876,28.95850648636643,28.42589828911098,27.948113033484116,28.228803358127966,28.30929975344116,28.343771573577627,28.43016811943463,28.540893754034904,28.569116044535047,28.571965160509638,28.630599335810114,28.655713162115234,28.650387463412727,28.604378972303106,28.150743675325234,27.70334656834719,27.625792710889346,27.37849158605632,27.359851677576284,26.370013654759017,26.35109527102792,26.04919237687493,25.496989278830245,25.314825149295313,25.164328311991717,25.123324633196287,,29.157927513860617,28.66919876016679,27.908184138383042,27.883475638556547,28.153072508099743,28.331143847524384,28.345140107506452,28.322579968490025,28.451087410810672,28.548364384873118,28.531219705681856,28.61196963151989,28.649753738201543,28.66353908228311,28.661262272388864,28.65736373824353,28.59609105240089,28.48774383181276,28.326449144923416,28.235224889247185,27.91955472577428,27.751910735306097,27.664277066111527,27.491244443858243,26.745749315745428,25.81961994752863,25.351623745617115,25.214364310247657,25.104740863040327,,28.326449144923416,26.745749315745428,29.464585851217876,28.540893754034904,26.370013654759017,28.44946652708011,"rgba(239, 83, 80, 0.5)",1.3906473201974272,28.44946652708011,-0.5895781951844639,50.66196884723436,6.5820001057755135,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9031353287075188,0.8168131146983093,False,False,False,False,-0.11481166123962079,0.06434062553474773,False,False,False,False,15439187,14900515.004614612,False,False,False,False,278009.0492388717,False,False,False,False
2025-04-07 00:00:00+00:00,25.9702259408,27.1582778647,25.7391743881,25.9898631626,774517,,28.497023946448955,28.733865530571663,28.31610810517366,27.911417456101226,28.19444461402209,28.27628979370126,28.312158928109028,28.406283562502352,28.51767712322511,28.546690178450998,28.552852252868732,28.612422477393892,28.63826194871095,28.634771693244435,28.58972692141288,28.140604895201527,27.696491358090903,27.619605124885744,27.373850802863817,27.35532312826167,26.369720669004554,26.350871601879508,26.050022580721624,25.499483243811483,25.31765694534191,25.167363998875185,25.126345714205133,,28.861366290152596,28.520613496828613,27.848240202367773,27.84700938778803,28.118260622814205,28.29855178049043,28.313835569695797,28.295821421494797,28.427404170159214,28.527198369648215,28.511684202132447,28.59320670644319,28.632137682156937,28.646445178953066,28.644772346647205,28.640939453742543,28.581553002415866,28.474468318382044,28.31463712592438,28.224250743101145,27.911154738974336,27.74467166302328,27.65775768526573,27.485933248660736,26.744008542749118,25.821195532435702,25.354393470838833,25.217342812779414,25.107767635083494,,28.31463712592438,26.744008542749118,28.497023946448955,28.51767712322511,26.369720669004554,28.338513027487295,"rgba(255, 0, 0, 1.0)",1.3967302873222551,28.338513027487295,-1.6955937078071555,40.874953455975195,-1.9069853371823982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638574377475078,0.865429247375674,False,False,False,False,-0.34282825441539394,-0.1392438144403231,False,False,False,False,14664670,14891266.180904236,False,False,False,False,297479.9492687199,False,False,False,False
2025-04-08 00:00:00+00:00,24.7330809621,26.0585934392,24.6152576308,26.0389562173,671032,,27.794971036156273,28.4893365913546,28.180554098826523,27.85922007482416,28.148208762892125,28.232446460803924,28.270370407851466,28.374973803976037,28.487732240465988,28.517866475004634,28.528242051472173,28.5891937105366,28.616025744915706,28.6148361340632,28.570890908859916,28.126491707093777,27.68578084881196,27.609681981505968,27.365619475317583,27.347218458703086,26.365855274486957,26.347077200385,26.047290764933134,25.49849361057574,25.317199808013847,25.16729000853983,25.126366541953015,,28.55510057644545,28.346916162558372,27.763927287806485,27.7943212678866,28.070764772692666,28.25540903147665,28.272454388247972,28.26019684560407,28.39645484573471,28.499889967007956,28.486388668592834,28.5691767629547,28.609675825315822,28.62468205420688,28.623763557449532,28.620002446011476,28.562840354662004,28.457091868093386,28.298747589053928,28.20923363441979,27.89882016118043,27.73353218265648,27.647439954837658,27.476970208222237,26.738712595877786,25.819208523357155,25.353835042838462,25.21714713932136,25.107829214876915,,28.298747589053928,26.738712595877786,27.794971036156273,28.487732240465988,26.365855274486957,28.22855575488083,"rgba(255, 26, 202, 1.0)",1.426345487890152,28.22855575488083,-2.450650857353873,33.070412584621366,-8.360239816459824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8280578740764805,0.9166151589947978,False,False,False,False,-0.34282825441539394,-0.24103603442785854,False,False,False,False,13993638,14856065.075770738,True,False,False,False,312129.04929739755,True,False,False,False
2025-04-09 00:00:00+00:00,26.3727889894,26.3924262112,24.2028759713,24.4581598557,1309758,,27.175529301601365,28.15752620488019,27.986668920135997,27.781217368116884,28.07678762637272,28.164106742293118,28.204921088456338,28.325101998841635,28.43962629232694,28.471430966362508,28.488427150483233,28.551435937931235,28.579796578124785,28.582295194803365,28.54019195145903,28.104050351357266,27.66934523398253,27.5945663545641,27.353435110094427,27.335251033839764,26.361542033710684,26.34289117161151,26.045022395038075,25.499325556249968,25.3188527250723,25.16950511810375,25.12867218704129,25.65603039063333,28.154262860406845,28.10193856443326,27.643360734155078,27.716181596393167,27.99797299771502,28.187998561213405,28.207608926852636,28.204130461631944,28.347070311966476,28.455887082471186,28.4455924331553,28.5301878549226,28.573098885820716,28.58919263177777,28.589484497884207,28.585845578142376,28.532353200060214,28.428924349748016,28.273214476994223,28.185231224142072,27.879533064269825,27.71636214549686,27.631664789204528,27.4635160437866,26.731798654563274,25.818290572274027,25.355333337379506,25.219189288922273,25.110182752709274,25.65603039063333,28.273214476994223,26.731798654563274,27.175529301601365,28.43962629232694,26.361542033710684,27.949973595739444,"rgba(239, 83, 80, 1.0)",1.410944589567743,27.949973595739444,-1.117821789743444,33.59306320769039,-8.360239816459824,False,True,False,True,False,0.0,1.0,26.392426,24.202875,0.0,0,0.8299565185090617,0.9071084622440115,False,False,False,False,-0.34282825441539394,-0.29193214442162624,False,False,False,False,15303396,14873607.4649562,False,False,False,False,351251.7532465192,False,False,False,False
2025-04-10 00:00:00+00:00,25.0080020685,25.7051234453,24.8165391551,25.6854862234,843301,,26.861372676142274,27.948512571146505,27.85425935593574,27.72316606413785,28.02424260758159,28.113940711991347,28.156881586887984,28.28835196505606,28.40432059347277,28.43736486004288,28.459129328363545,28.523694085939564,28.55318671858553,28.558348132793803,28.517536563820844,28.087027741702794,27.65641631317864,27.58258044927457,27.343491389504358,27.325460245826164,26.356923949427184,26.338359905735008,26.041792599698276,25.498231790211136,25.318407175170535,25.169525630580065,25.12880601498979,25.468231463865045,27.910848316698953,27.93995659085339,27.555741871248117,27.657801306071427,27.944254549379178,28.138541035079815,28.160000790228978,28.16273606886519,28.310705235515336,28.423539282016197,28.415533174351975,28.50153555783078,28.546231293106928,28.56312561117622,28.56429003791412,28.560735444954638,28.509843756451684,28.40800180398805,28.25406994290287,28.167129677212646,27.86464924593272,27.702918494184203,27.6192062712301,27.452687991379577,26.725430219744492,25.81597459044318,25.35476444258587,25.21906194122864,25.110365714224102,25.468231463865045,28.25406994290287,26.725430219744492,26.861372676142274,28.40432059347277,26.356923949427184,27.85306151101002,"rgba(255, 26, 202, 1.0)",1.4214401116189435,27.85306151101002,-2.0015331066390467,32.093613574077644,-8.360239816459824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387692109050472,0.9062630807106143,False,False,False,False,-0.34282825441539394,-0.3173801994185101,False,False,False,False,14460095,14857391.28985988,False,False,False,False,370547.8021388126,False,False,False,False
2025-04-11 00:00:00+00:00,25.9604073298,26.1764167705,25.4792953937,25.6560303906,699147,,26.747327787806523,27.834437755018705,27.77973631383169,27.689582178134398,27.99239381626539,28.083159031684897,28.12722250440126,28.265193803911494,28.38180737338954,28.415562430270363,28.44029346400074,28.505745505625523,28.535918398254008,28.54277922647242,28.50284604578865,28.076401038462567,27.648776452156213,27.57557960131629,27.33793996234224,27.3200155541022,26.355362344665885,26.336862742446787,26.041270819967014,25.499279030867317,25.319840615855625,25.171216218103538,25.13052421749964,25.567214990542418,27.781444165919908,27.84919332341673,27.507579311677297,27.624404364047003,27.912053138988625,28.10809532512908,28.13059023825061,28.137061405982884,28.28773409879247,28.402842467657017,28.396290003446527,28.483041299702876,28.528807967659304,28.54619108472981,28.54791323325922,28.544417379102196,28.495255987680522,28.39454836913651,28.241923078893432,28.155738596717367,27.855593968451128,27.694919041845793,27.61188658732992,27.44650766746278,26.722542892535557,25.816141838490786,25.35612551196109,25.220674966410893,25.11210246551022,25.567214990542418,28.241923078893432,26.722542892535557,26.747327787806523,28.38180737338954,26.355362344665885,27.811089667873063,"rgba(239, 83, 80, 1.0)",1.41089912530887,27.811089667873063,-1.3117042210001495,33.679943199064,-8.360239816459824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8428969128023521,0.8912404517104655,False,False,False,False,-0.26523685603464275,-0.29130852772657645,False,False,False,False,15159242,14869228.572610471,False,False,False,False,383434.0451921925,False,False,False,False
2025-04-14 00:00:00+00:00,26.1862353815,26.4120634331,26.0684120502,26.4120634331,632843,,26.697715236244047,27.758065810468892,27.728478402950103,27.665874954366537,27.968996269822792,28.06031528098164,28.105099319867485,28.247623212570304,28.364567277450245,28.398818212440467,28.425771629841872,28.491839878787147,28.522508174734067,28.53066915081727,28.491440114710933,28.068383871392147,27.64326925784072,27.570584473825917,27.334142843506108,27.31630572296449,26.35497539244075,26.33653059218911,26.041772917964913,25.501107713932246,25.321950536920944,25.173500640139697,25.13280391337163,25.68615910438731,27.696732592417877,27.78702625075318,27.475138715795193,27.601063318078698,27.888614040336208,28.08544064320386,28.108641134163072,28.117830052602113,28.2702720520458,28.38694838317044,28.381503017070127,28.46873923326655,28.51528477779739,28.53302872338461,28.535178032338365,28.53173002130328,28.483934373648818,28.384166882749266,28.23264349945877,28.147091097377896,27.848902747036973,27.689117772851453,27.60663673543698,27.442190025420192,26.721015384856145,25.817235420896967,25.358183422913235,25.222909454234998,25.114388991158638,25.68615910438731,28.23264349945877,26.721015384856145,26.697715236244047,28.364567277450245,26.35497539244075,27.78562359404729,"rgba(239, 83, 80, 1.0)",1.39800081747143,27.78562359404729,-1.1440538464348753,35.321516420912786,-8.360239816459824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.860119101987559,0.879280291489081,False,False,False,False,-0.21075281013635397,-0.2510306689314652,False,False,False,False,15792085,14905419.020743394,False,False,False,False,393214.78851798887,False,False,False,False
