date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_295,aVWAP_peak_245,aVWAP_peak_217,aVWAP_peak_182,aVWAP_peak_152,aVWAP_peak_118,aVWAP_peak_84,aVWAP_peak_15,aVWAP_valley_345,aVWAP_valley_319,aVWAP_valley_272,aVWAP_valley_232,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_99,aVWAP_valley_24,aVWAP_OB_bull_345,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 17:00:00+00:00,69.08,69.685,68.825,69.6,5733.0,,,,65.85411260856962,67.23410472907064,67.61418495945688,67.45629070831588,68.68857999964733,69.2278523884865,69.45198412139032,69.3035849336284,69.32693863230082,68.14991408220249,64.49365197892003,66.70687108015346,67.2055575227402,67.93160569110212,69.1710736364645,69.4481878025702,69.36270931640465,69.29612766347157,68.35177070961473,64.49365197892003,68.68857999964733,68.11974224023739,"rgba(38, 166, 154, 0.5)",3.2409655092939076,67.92760764061845,0.5160167100161157,59.55745211038476,2.7835940262843195,True,False,True,False,True,1.92648826099445,0.0,0.0,0.0,0.0,0,0.8402619232795602,0.8894101708522543,False,False,False,False,0.022247526249929817,-0.003976355235593948,False,False,False,False,218711.0,186994.07466116216,False,False,False,False,16655.20560380406,False,False,False,False
2025-04-29 17:00:00+00:00,68.815,69.63,68.78,69.52,9090.0,,,,65.94003246084274,67.2570979163849,67.6283415787558,67.46443549388911,68.69081866408482,69.2280978883746,69.45160133245778,69.30360092537742,69.32689881248248,68.15224794294006,64.7492812545008,66.74730463120864,67.21697973372791,67.93715555676627,69.17150792542674,69.44779613283991,69.36257453878862,69.29616125111635,68.35373755625315,64.7492812545008,68.69081866408482,68.14345639980097,#000000,3.2422022184351036,67.95416027989681,0.48295560073330657,60.95898928613844,4.3710227268174435,True,False,True,False,True,1.8240094826464563,0.0,0.0,0.0,0.0,0,0.8385565767666111,0.8942544322233941,False,False,False,False,0.02026940005254819,0.008146522408477122,False,False,False,False,209621.0,187344.87970517515,False,False,False,False,16537.91559444276,False,False,False,False
2025-04-30 17:00:00+00:00,67.035,67.67,66.47,67.495,9749.0,,,,65.97305906099507,67.25656456195364,67.62464411779696,67.46324995445622,68.68512570545522,69.22165551053776,69.44514334490738,69.29802291311161,69.32157918073764,68.15022286728183,64.88189896785718,66.75491356663477,67.21694898452678,67.93403620315283,69.16495918769317,69.44101932362342,69.35669207834937,69.29076240919011,68.35122893380782,64.88189896785718,68.68512570545522,68.14903825642467,#000000,3.2432232423933267,67.90925160072939,-0.12772836458328124,58.31617562714464,4.3710227268174435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.840314268391269,0.8909913096200486,False,False,False,False,-0.06424943723030095,-0.028051457410911914,False,False,False,False,199872.0,187539.09862447475,False,False,False,False,16432.66108910256,False,False,False,False
2025-05-01 17:00:00+00:00,67.985,68.79,67.86,67.96,14284.0,,,,66.05481702951086,67.27257444602027,67.63207142322297,67.46830108571909,68.68242403275333,69.2169108024529,69.43991967088542,69.2937628229386,69.31747380178567,68.15038987900964,65.1248258055597,66.78887203030168,67.22524285676162,67.93572208825626,69.16027416650407,69.43554784878363,69.35208893373711,69.28665142687402,68.35075448232892,65.1248258055597,68.68242403275333,68.16782234912662,#000000,3.2429308121285194,67.92625392733652,0.010406041515676524,57.20666338312832,4.3710227268174435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.846565251393829,0.8790080476298596,False,False,False,False,-0.014533679393593027,-0.021292568402252472,False,False,False,False,214156.0,187951.7637620798,False,False,False,False,16399.348514077712,False,False,False,False
2025-05-02 17:00:00+00:00,68.76,69.055,68.26,68.85,17065.0,,,,66.16671222239158,67.30126972440088,67.6485264583158,67.47843822449974,68.68268518132166,69.21416929582465,69.43632815541584,69.29111530556881,69.31487198062686,68.1525280447452,65.41385826536828,66.84153416965236,67.24012554314642,67.94155665417722,69.15773601559161,69.43179735316457,69.34909727289511,69.28411115159825,68.35217061129838,65.41385826536828,68.68268518132166,68.19466482263174,#000000,3.2437935582661437,67.96592616514165,0.27254318715981796,57.70231284545859,4.3710227268174435,True,False,True,False,False,0.972415312075988,0.0,0.0,0.0,0.0,0,0.8470019634496297,0.8750188793233651,False,False,False,False,-0.00138406516548896,-0.011338316783870716,False,False,False,False,231221.0,188622.60463398552,False,False,False,False,16409.668692154024,False,False,False,False
2025-05-05 17:00:00+00:00,67.945,68.12,67.46,67.7,14084.0,,,,66.22003864446144,67.30864623900837,67.64989874736574,67.480305213345,68.67764525661795,69.20755589228088,69.42943861157849,69.28528968967296,69.30928825981799,68.15131926897793,65.55977724098544,66.8617335337289,67.24435802115879,67.9404510598808,69.15109220826834,69.42457984830695,69.34289781924869,69.27847643822608,68.35031052985093,65.55977724098544,68.67764525661795,68.20384750119905,#000000,3.244226428151617,67.96904195485976,-0.0829294627912406,55.94149813895607,4.3710227268174435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8388790709416811,0.8853824791719264,False,False,False,False,-0.035704201167536115,-0.023521258975703417,False,False,False,False,217137.0,189064.68828307104,False,False,False,False,16373.611813205898,False,False,False,False
2025-05-06 17:00:00+00:00,67.78,68.675,67.78,68.515,10338.0,,,,66.27047205470767,67.3204832036212,67.65592952052437,67.48438851940442,68.6762303460319,69.20461394571286,69.42611178462757,69.28261059161915,69.30669615027082,68.15170721289887,65.68043320410273,66.8849533529623,67.2507676171114,67.94215487504599,69.14821418958267,69.42110108858486,69.33998652384909,69.27589145823639,68.35024847263979,65.68043320410273,68.6762303460319,68.21436811113338,#000000,3.2348221235751833,67.98227307673542,0.16468507476256433,56.01309448325888,4.3710227268174435,True,False,True,False,False,0.5465767471425949,0.0,0.0,0.0,0.0,0,0.8315752104675929,0.885814991378436,False,False,False,False,-0.018390331257211352,-0.020955795116457385,False,False,False,False,227475.0,189660.19699186063,False,False,False,False,16280.03643625697,False,False,False,False
2025-05-07 17:00:00+00:00,68.44,68.66,67.92,68.51,10343.0,,,,66.31950330665808,67.3325141749281,67.66221127852899,67.48862731023208,68.67498519237853,69.201822810963,69.42292332010742,69.28005623624226,69.30422132687053,68.15218364983707,65.79271964574508,66.90808347489437,67.25734088458005,67.9440217022698,69.14549339723165,69.41776859131559,69.33720435799547,69.27342720730945,68.35027851791396,65.79271964574508,68.67498519237853,68.22449402031586,#000000,3.2197413541133515,67.99533602412845,0.15984637250878933,56.05068541110473,4.3710227268174435,True,False,True,False,False,0.5400867497740194,0.0,0.0,0.0,0.0,0,0.8370167149316668,0.8841894020220497,False,False,False,False,-0.01591806280702484,-0.018436928961741112,False,False,False,False,217132.0,190086.11641834342,False,False,False,False,16187.989359725854,False,False,False,False
2025-05-08 17:00:00+00:00,69.97,70.22,69.31,69.45,16462.0,,,,66.43958597284244,67.37448039134077,67.69005352694236,67.5051671023895,68.68118471636946,69.20422951228204,69.42404998543586,69.28172915075788,69.30570067998686,68.15756718171139,66.03424219086895,66.97494572546192,67.27972392276968,67.95604248671401,69.14831651589691,69.41897716668286,69.33866129827517,69.27508156409648,68.35504763297236,66.03424219086895,68.68118471636946,68.25498877493666,#000000,3.197137623247125,68.04513951625086,0.4394119519704382,57.57906068380145,4.3710227268174435,True,False,True,False,False,1.7473031385832094,0.0,0.0,0.0,0.0,0,0.8390688259109312,0.8831224696356279,False,False,False,False,0.04243707821490785,0.01200007462658337,False,False,False,False,233594.0,190760.65724906675,False,False,False,False,16192.237586706848,False,False,False,False
2025-05-09 17:00:00+00:00,70.51,71.52,70.51,71.25,9464.0,,,,66.5338140793181,67.41263396757807,67.71710424442361,67.52081163834306,68.68988119029135,69.2099170878365,69.42859822535864,69.28630331684643,69.30996377902608,68.16358088367329,66.20958869092308,67.03167938366467,67.30003979453718,67.96862659413505,69.15443277465887,69.42376610594606,69.34320256199123,69.27954405001348,68.36076796902312,66.20958869092308,68.68988119029135,68.28127664934674,"rgba(38, 166, 154, 0.5)",3.208442786947807,68.08952835527197,0.9850484657495145,60.97682730381757,6.591458084663323,True,False,True,False,True,3.9966679777098193,0.0,0.0,0.0,0.0,0,0.8450515906052118,0.8722470294407025,False,False,False,False,0.09210196409899016,0.05205101936278676,False,False,False,False,243058.0,191571.4687645851,False,False,False,False,16087.923825672631,False,False,False,False
2025-05-12 17:00:00+00:00,72.515,72.635,72.09,72.515,12900.0,,,,66.6917245044336,67.48160087217569,67.7674387104207,67.54971607441308,68.70808955327988,69.2230095429487,69.4396421680956,69.29702847070652,69.32001887438061,68.17541370037593,66.48945197670963,67.13086875589659,67.33690127797753,67.992795540671,69.16834161945445,69.43537591149207,69.35399509143359,69.2899926277856,68.37227472524081,66.48945197670963,68.70808955327988,68.3275621051522,"rgba(38, 166, 154, 1.0)",3.2414032969276785,68.16723520149907,1.3413217672178912,64.58876623945217,10.049599208096652,True,False,True,False,True,5.526512615177907,0.0,0.0,0.0,0.0,0,0.8505515539213215,0.868508537752481,False,False,False,False,0.1461608093826926,0.09910591437273969,False,False,False,False,255958.0,192569.7095589326,False,False,False,False,16038.498650080806,False,False,False,False
2025-05-13 17:00:00+00:00,73.55,73.89,73.42,73.585,9572.0,,,73.63166666666667,66.82732708215532,67.54389985790895,67.81370873682901,67.57626139257019,68.72589061168166,69.23633898459805,69.45112011985381,69.30803203657179,69.33035995893741,68.1866632630444,66.7207854217494,67.21857485798262,67.3703937879305,68.01545611798193,69.18243185516991,69.44743308531716,69.3651240732501,69.30070743752131,68.38333223584596,66.7207854217494,68.72589061168166,68.63177537917831,"rgba(0, 255, 255, 0.75)",3.2923827771617984,68.49658924996291,1.54551007414258,67.99814703176864,13.201178002626875,True,False,True,False,True,6.794902039826717,0.0,0.0,0.0,0.0,0,0.8481750719369981,0.8714978040284721,False,False,False,False,0.19881920397147707,0.14896255917210838,False,False,False,False,265530.0,193700.87685259254,False,False,False,False,15938.242857056299,False,False,False,False
2025-05-14 17:00:00+00:00,73.105,73.29,72.425,72.685,7510.0,,,73.2660293486321,66.9175071891798,67.58534409197111,67.84438649209415,67.59408842609722,68.73741465349916,69.24477253168436,69.45829881387837,69.31497306750028,69.33687666328287,68.1941138688457,66.8714432671038,67.2770367072112,67.39296550170383,68.03049409575803,69.19136983488428,69.45497387296753,69.37212105463543,69.30746989666282,68.39060564496661,66.8714432671038,68.73741465349916,68.63911425112795,"rgba(38, 166, 154, 1.0)",3.3248550398530634,68.51597720123702,1.2538961093916516,67.98629127124008,13.215022148627938,True,False,True,False,True,5.532958792612604,0.0,0.0,0.0,0.0,0,0.84286182634353,0.873225228860364,False,False,False,False,0.16621744757197748,0.15759000337204293,False,False,False,False,258020.0,194698.07256030428,False,False,False,False,15807.572425163953,False,False,False,False
2025-05-15 17:00:00+00:00,71.83,72.42,71.74,72.295,9574.0,,,72.86578518907564,67.01635393962107,67.63078811934912,67.87790691782796,67.61383082448795,68.74968220674519,69.25351609218983,69.4656390466596,69.32214309022291,69.34360030325506,68.20224523270906,67.03315497535276,67.34127023855235,67.41805214623146,68.04694108886007,69.2006647541306,69.46268434010172,69.379320525914,69.31445976337596,68.39848510298233,67.03315497535276,68.74968220674519,68.64682619488221,"rgba(38, 166, 154, 1.0)",3.3368360722356822,68.53486556424261,1.1268562058063887,67.00985864698515,13.215022148627938,True,False,True,False,True,4.987288158603196,0.0,0.0,0.0,0.0,0,0.8349004145182488,0.8807501769285213,False,False,False,False,0.13476746701723558,0.14617873519463925,False,False,False,False,248446.0,195531.3737609197,False,False,False,False,15710.92789144048,False,False,False,False
2025-05-16 17:00:00+00:00,72.14,72.64,72.09,72.53,15245.0,,,72.70359347032291,67.17410385668599,67.70549834077418,67.9335034555703,67.64675489475798,68.77056181733306,69.26860977756014,69.47840435004584,69.33456130112042,69.3552572946534,68.21599937318155,67.28363827412034,67.44564392448358,67.45969082070737,68.07455538223147,69.21668040660155,69.47608752826997,69.39180999351571,69.32656530466429,68.4118560841917,67.28363827412034,68.77056181733306,68.68366878253958,"rgba(38, 166, 154, 1.0)",3.3684181359710985,68.59467477223072,1.168300688606389,66.68696198511421,13.215022148627938,True,False,True,False,True,5.277760932477467,0.0,0.0,0.0,0.0,0,0.8345695263650861,0.8831228007999397,False,False,False,False,0.14626179951710522,0.14622026735587224,False,False,False,False,263691.0,196588.11215222327,False,False,False,False,15703.704203201092,False,False,False,False
2025-05-19 17:00:00+00:00,72.05,72.195,71.91,72.02,7443.0,,,72.60374908803503,67.24250575376708,67.73827370809155,67.95790809336057,67.66140481061431,68.77962183909244,69.27504832425618,69.48380027662625,69.33984909222555,69.36021789011403,68.22208056951149,67.38925745379497,67.49130044982698,67.47823764791916,68.08674827412776,69.223525223089,69.48175196221891,69.39711329369703,69.33172267073567,68.41773874405669,67.38925745379497,68.77962183909244,68.69809275825803,"rgba(38, 166, 154, 1.0)",3.391257971701783,68.61760906040631,1.0032828431174516,65.05532235281089,13.215022148627938,True,False,True,False,False,4.54691120201359,0.0,0.0,0.0,0.0,0,0.834782608695652,0.8821650399290155,False,False,False,False,0.133660282351658,0.13994027485376512,False,False,False,False,256248.0,197513.07165373917,False,False,False,False,15575.63126981813,False,False,False,False
2025-05-20 17:00:00+00:00,72.015,72.11,71.15,71.835,19237.0,,,72.34977957937815,67.39866956645835,67.81415417840788,68.01446916274223,67.69588739201774,68.80036702987614,69.28950353777533,69.49578389500338,69.35169598437827,69.37132367175043,68.23630391980446,67.6230664116855,67.59661203775029,67.5219303151791,68.11521144291348,69.23892679748288,69.49432884179875,69.40895544581822,69.34328462192701,68.43142284712675,67.6230664116855,68.80036702987614,68.72958383396372,"rgba(38, 166, 154, 0.5)",3.4092351365396416,68.66591441391132,0.9295591119905204,63.44058249561248,13.215022148627938,True,False,True,False,False,4.279751716607784,0.0,0.0,0.0,0.0,0,0.8262040920066078,0.8864150463845472,False,False,False,False,0.11668912795172512,0.12831470140274512,False,False,False,False,237011.0,198125.44263585174,False,False,False,False,15632.396676487617,False,False,False,False
2025-05-21 17:00:00+00:00,72.97,73.02,72.01,72.01,5217.0,,,72.3495595183248,67.44525569670357,67.83758566365427,68.03216255119227,67.70663602047033,68.80718961334486,69.29444118571261,69.49996154236155,69.35577031540191,69.37515143115925,68.24085980285234,67.69156625054782,67.62864108628824,67.53543939052405,68.12423611451788,69.2441630354767,69.49871118022024,69.41304955490546,69.34725858076557,68.43584684665167,67.69156625054782,68.80718961334486,68.74317426905378,"rgba(38, 166, 154, 0.5)",3.4262005168965555,68.68589872847025,0.9702004465695192,62.715630213570805,16.719074816836127,True,False,True,False,False,4.50827248513793,0.0,0.0,0.0,0.0,0,0.8294646247310465,0.8804708264776615,False,False,False,False,0.1916696578990831,0.1599921796509141,False,False,False,False,242228.0,198809.20321514088,False,False,False,False,15470.9176582475,False,False,False,False
2025-05-22 17:00:00+00:00,70.65,71.48,70.495,71.18,7474.0,,,72.2302016684713,67.4932528967326,67.86121466033991,68.04972709871778,67.71767487741359,68.81335876596512,69.29849774220546,69.50321228875418,69.35906906775216,69.37823566757892,68.24531602267957,67.75995280848085,67.66139118989797,67.54948765373365,68.13315345968908,69.24851553871451,69.50212186313784,69.41631463485358,69.35048333157818,68.44007444658084,67.75995280848085,68.81335876596512,68.75056278416386,"rgba(38, 166, 154, 0.5)",3.433295241632512,68.79341977001876,0.6951281675520697,59.702002046830174,13.74098387375404,True,False,True,False,False,3.2840255727897905,0.0,0.0,0.0,0.0,0,0.8295025468183774,0.8853805022680624,False,False,False,False,0.18904837759513443,0.17452027862302427,False,False,False,False,234754.0,199366.48688622395,False,False,False,False,15346.934438739785,False,False,False,False
2025-05-23 17:00:00+00:00,71.365,71.87,71.3,71.76,15264.0,,,72.13740770282588,67.6030689266614,67.91716036371812,68.09191792963479,67.7439554361143,68.82915585593427,69.30950084023416,69.51232973772468,69.36810743934478,69.38671406388228,68.25628263679663,67.91492618126962,67.7377059605437,67.58262084004515,68.15485548223357,69.26023525517303,69.51168308841375,69.42534055994034,69.35930881696306,68.45061254522831,67.91492618126962,68.82915585593427,68.77764448313408,"rgba(38, 166, 154, 0.5)",3.4502222777331304,68.85636179219576,0.8415800415363388,59.0635211883576,13.02753565119324,True,False,True,False,False,4.062876070753795,0.0,0.0,0.0,0.0,0,0.8404328804973518,0.8796274976334846,False,False,False,False,0.2206733127191766,0.19759679567110044,False,False,False,False,250018.0,200151.78166318173,False,False,False,False,15345.648633488006,False,False,False,False
2025-05-26 17:00:00+00:00,71.76,71.76,71.76,71.76,0.0,,,72.13740770282588,67.6030689266614,67.91716036371812,68.09191792963479,67.7439554361143,68.82915585593427,69.30950084023416,69.51232973772468,69.36810743934478,69.38671406388228,68.25628263679663,67.91492618126962,67.7377059605437,67.58262084004515,68.15485548223357,69.26023525517303,69.51168308841375,69.42534055994034,69.35930881696306,68.45061254522831,67.91492618126962,68.82915585593427,68.77764448313408,"rgba(38, 166, 154, 0.5)",3.4690563921983846,68.85636179219576,0.8370109561592273,58.637867282709216,12.437907444579807,True,False,True,False,False,4.062876070753795,0.0,0.0,0.0,0.0,0,0.8455372283027591,0.8743641128410671,False,False,False,False,0.22963350953132577,0.2136151526012131,False,False,False,False,250018.0,200924.90132731845,False,False,False,False,15107.731600410672,False,False,False,False
2025-05-27 17:00:00+00:00,72.3,72.49,72.135,72.32,3639.0,,,72.14385899675567,67.63260758263792,67.93261489449436,68.10370529981057,67.75123924679512,68.83378860368437,69.31285935542697,69.51517341190886,69.37088467263908,69.38932482169102,68.25940307408264,67.9563937404501,67.75852479287536,67.59173439467716,68.16097832764748,69.26379508879977,69.51466419703803,69.42812994708314,69.36201861774067,68.4536410209528,67.9563937404501,68.83378860368437,68.78676700435955,"rgba(38, 166, 154, 0.5)",3.483734705096775,68.8766588936375,0.9884050875988971,59.730955798870696,12.437907444579807,True,False,True,False,False,4.829008233998227,0.0,0.0,0.0,0.0,0,0.8441947373809765,0.8723251766151328,False,False,False,False,0.25816892323556206,0.2358920379183876,False,False,False,False,253657.0,201742.45324472434,False,False,False,False,14929.921808156243,False,False,False,False
2025-05-28 17:00:00+00:00,72.28,72.405,71.605,71.795,3282.0,,,72.13723329499211,67.65679613064137,67.94525985758828,68.113325798456,67.75724327690818,68.83750137612421,69.31549936642018,69.5173857492922,69.37306224780609,69.3913701523933,68.26194996306681,67.9899257983832,67.7755870356816,67.59926495902143,68.16598131826366,69.26659961464895,69.51698330741797,69.43031052969054,69.36414436935297,68.45609992685141,67.9899257983832,68.83750137612421,68.79357620365002,"rgba(38, 166, 154, 0.5)",3.4960042184608002,68.88867676581665,0.8313271531070765,58.52896557751981,12.060985063088573,True,False,True,False,False,4.012666429070649,0.0,0.0,0.0,0.0,0,0.841424694013417,0.8744814871716089,False,False,False,False,0.2534579712319361,0.24467500457516184,False,False,False,False,250375.0,202496.44621767433,False,False,False,False,14749.333873146068,False,False,False,False
2025-05-29 17:00:00+00:00,71.745,71.965,71.615,71.75,3618.0,,,72.12504996497782,67.68217253108698,67.95855757230414,68.12343830534088,67.76359195418611,68.84137527399687,69.31822796169966,69.51966047926008,69.37531038176888,69.39348095888468,68.26463265519092,68.0247842785538,67.7935253615735,67.60723422023989,68.17125010637635,69.26950139938054,69.51936762925726,69.43255828170554,69.36633960848303,68.45868336033139,68.0247842785538,68.84137527399687,68.80043711422992,"rgba(38, 166, 154, 0.5)",3.5092028945267852,68.89930006748075,0.8123497039642286,57.560387470852575,10.970937991616978,True,False,True,False,False,3.942059570232928,0.0,0.0,0.0,0.0,0,0.8457702490810475,0.8752538364650542,False,False,False,False,0.24212647261150716,0.2434007385933345,False,False,False,False,246757.0,203182.6563538344,False,False,False,False,14576.75505340737,False,False,False,False
2025-05-30 17:00:00+00:00,70.965,71.505,70.81,71.365,8422.0,,,72.05954017564669,67.73227563446265,67.9847494922408,68.14325175710519,67.77627823031344,68.84867122400445,69.32314047251114,69.52365187426831,69.37933246763207,69.3972494325802,68.26988612541257,68.09195607860134,67.82898498167776,67.62323623398616,68.18159355801939,69.27475415131595,69.52355082467001,69.4365502071788,69.37027173558864,68.46368726919319,68.09195607860134,68.84867122400445,68.81163059632043,"rgba(38, 166, 154, 0.5)",3.521819225579,68.90928319038716,0.6972864455327371,55.445669344613655,8.853529519696579,False,False,True,False,False,3.330968679114253,0.0,0.0,0.0,0.0,0,0.8447454484587847,0.8758787629078363,False,False,False,False,0.209130144745163,0.22626544166924875,False,False,False,False,238335.0,203727.65392974394,False,False,False,False,14481.332494439814,False,False,False,False
2025-06-02 17:00:00+00:00,72.38,72.73,71.915,72.585,13480.0,,,72.09616839953377,67.83576681011323,68.04079589930151,68.1864138424513,67.80328905947866,68.86602149023975,69.33580623081862,69.53441381653495,69.38983434041813,69.40712973527883,68.28160570568825,68.23223745497255,67.9034852524599,67.65687100072161,68.20438121216897,69.28816462271998,69.53482636310964,69.44710197213931,69.38052072127235,68.47507290453154,68.23223745497255,68.86602149023975,68.84499534169764,"rgba(38, 166, 154, 1.0)",3.548987896582671,68.96854388041294,1.019010553140897,57.61725570954878,8.853529519696579,True,False,True,False,True,5.081077720296211,0.0,0.0,0.0,0.0,0,0.8519131334022747,0.8673474663908999,False,False,False,False,0.2703099300055996,0.24828768583742417,False,False,False,False,251815.0,204473.1941788952,False,False,False,False,14465.807959642296,False,False,False,False
2025-06-03 17:00:00+00:00,73.06,73.745,72.68,73.565,22249.0,,,72.27769485185529,68.02932883635373,68.14909775983783,68.2708834907241,67.85595585109046,68.90163038877121,69.36267407456005,69.5576292565284,69.41224149563796,69.42824940790427,68.30508306584139,68.49167260623555,68.04533679225217,67.72191120703457,68.2495713693957,69.31649917815412,69.55913913565597,69.4697121921345,69.4023780161207,68.49808233666587,68.49167260623555,68.90163038877121,68.9152385656377,"rgba(38, 166, 154, 1.0)",3.5815732211891103,69.09379557580222,1.2483911812120665,61.16973638449741,7.416346695716456,True,False,True,False,True,6.453101233325839,0.0,0.0,0.0,0.0,0,0.8515596615975498,0.8641199979239116,False,False,False,False,0.31839364423868793,0.28334066503805605,False,False,False,False,274064.0,205552.12140092783,False,False,False,False,14586.47760367885,False,False,False,False
2025-06-04 17:00:00+00:00,71.875,72.42,71.64,72.37,9097.0,,,72.27007095051864,68.08774786460869,68.1822601751416,68.29671214535192,67.87259613219923,68.91216899531531,69.37030094422585,69.56407955537225,69.41857709338275,69.43421288080467,68.31236743555064,68.56610862511708,68.08867342842414,67.74254019416016,68.26355731716902,69.3245786460989,69.5658903144253,69.47606262890683,69.40856622006913,68.50513247370348,68.56610862511708,68.91216899531531,68.93311020102729,"rgba(38, 166, 154, 0.5)",3.5914709363277164,69.11714720305451,0.9057160296197568,59.31696672782146,7.416346695716456,True,False,True,False,False,4.511707329559396,0.0,0.0,0.0,0.0,0,0.8462097046085215,0.8628076454264895,False,False,False,False,0.25477968050674676,0.2690601727724014,False,False,False,False,264967.0,206473.28230944058,False,False,False,False,14501.36942377685,False,False,False,False
2025-06-05 17:00:00+00:00,72.86,73.37,72.765,72.92,4747.0,,,72.29158910361262,68.12401413484685,68.20312183609104,68.31308857561902,67.88299674400945,68.91912293983226,69.37551477736626,69.56857022727851,69.42292940534426,69.43831607572781,68.31702328171077,68.61296791382591,68.115727437454,67.75535372000788,68.27245261225403,69.33007942615443,69.57059044982213,69.48044761849377,69.41281389761586,68.50968274967879,68.61296791382591,68.91912293983226,68.9458201463373,"rgba(38, 166, 154, 1.0)",3.5919292452250366,69.137011371736,1.0531912991585113,59.37824528611565,7.416346695716456,True,False,True,False,False,5.291999717329205,0.0,0.0,0.0,0.0,1,0.8470677122684518,0.8649923143058127,False,False,False,False,0.3104674464121455,0.28976380959227344,False,False,False,False,269714.0,207453.75855270505,False,False,False,False,14350.138890074883,False,False,False,False
2025-06-06 17:00:00+00:00,73.615,73.77,73.395,73.545,8494.0,,,72.35415289653001,68.19475907146085,68.24423031684111,68.34551244366344,67.90349042335293,68.93317398790161,69.3862142139187,69.57785681615184,69.43188187447744,69.44676246186798,68.32630610754593,68.704596400439,68.16876708175388,67.78051391080824,68.29012709811697,69.34134754059754,69.58030932713388,69.48948608404673,69.42154866575832,68.51879532365332,68.704596400439,68.93317398790161,68.97199160230099,"rgba(38, 166, 154, 1.0)",3.63128639381061,69.17966052430512,1.2021468433708333,60.77895319588263,7.416346695716456,True,False,True,False,False,6.175435734777274,0.0,0.0,0.0,0.0,0,0.8467560937418442,0.8631452581032413,False,False,False,False,0.3387984492546866,0.31428112942348,False,False,False,False,278208.0,208550.72353638406,False,False,False,False,14259.34603906597,False,False,False,False
2025-06-09 17:00:00+00:00,74.2,74.345,73.355,73.465,7047.0,,,72.40750994310056,68.25368922612923,68.27881851382904,68.3728828486806,67.92083320960948,68.94514628567158,69.3953698929977,69.58582019621682,69.43955110518026,69.45400059033803,68.33420472274418,68.78037409141115,68.2132082895144,67.80176577736742,68.30512002562277,69.35098438352843,69.58864192150087,69.49723212042507,69.42903153068059,68.52655690233462,68.78037409141115,68.94514628567158,68.99403707884414,"rgba(38, 166, 154, 1.0)",3.6694304882513165,69.2151833609557,1.1581679098844482,61.409734122731805,7.614845784612498,True,False,True,False,False,6.0412881966914895,0.0,0.0,0.0,0.0,0,0.8458608364423801,0.8633149834329099,False,False,False,False,0.34282824893005703,0.32855468917676856,False,False,False,False,271161.0,209521.42549706026,False,False,False,False,14147.526720630838,False,False,False,False
2025-06-10 17:00:00+00:00,75.155,75.42,74.805,75.21,13751.0,,,72.60118579420532,68.39414644817003,68.36239367166966,68.43949766489405,67.96260960996455,68.97524697713285,69.4189659843095,69.60658906353792,69.45938571680057,69.47274129604264,68.3536055144049,68.96258702759496,68.3197970987104,67.85266637732359,68.34176454297338,69.37575166118206,69.61037173518035,69.51733109454852,69.44837503574595,68.54576703871044,68.96258702759496,68.97524697713285,69.05103896765509,"rgba(0, 255, 255, 0.75)",3.7394769470927365,69.31234767337052,1.5771329547076391,65.06205906051889,11.125962037656151,True,False,True,False,True,8.487753515011445,0.0,0.0,0.0,0.0,0,0.852741181470463,0.8517583935401618,False,False,False,False,0.34282824939908774,0.33569146928792815,False,False,False,False,284912.0,210690.27161338492,False,False,False,False,14141.379019535787,False,False,False,False
