date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_857,aVWAP_peak_843,aVWAP_peak_823,aVWAP_peak_778,aVWAP_peak_752,aVWAP_peak_737,aVWAP_peak_657,aVWAP_peak_622,aVWAP_peak_602,aVWAP_peak_565,aVWAP_peak_545,aVWAP_peak_533,aVWAP_peak_498,aVWAP_peak_425,aVWAP_peak_413,aVWAP_peak_334,aVWAP_peak_323,aVWAP_peak_309,aVWAP_peak_263,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_63,aVWAP_peak_15,aVWAP_valley_902,aVWAP_valley_879,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_688,aVWAP_valley_651,aVWAP_valley_612,aVWAP_valley_598,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_475,aVWAP_valley_411,aVWAP_valley_405,aVWAP_valley_371,aVWAP_valley_331,aVWAP_valley_319,aVWAP_valley_317,aVWAP_valley_301,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_236,aVWAP_valley_204,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_80,aVWAP_valley_49,aVWAP_valley_11,aVWAP_OB_bull_879,aVWAP_OB_bear_545,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 00:00:00+00:00,0.9201,0.95,0.92,0.92,6128,,,0.974013404389425,1.0252852966296706,1.141293051519265,3.9372551908867583,3.841957198544465,3.7950254887285237,3.7948990940712677,3.7968177059653017,3.8229358910854976,6.289131450860612,6.288468152207771,6.284658809169651,6.278013251572682,6.162118496766386,6.153164950604188,6.116860857209018,6.116063536986554,6.1126183427672744,6.112432162820483,6.112433040214634,6.1124722317332845,6.123371790161815,6.134985984564346,6.136624568468833,6.144550599257721,6.332301055990765,,,0.929193079345738,1.0055806800616625,0.9885459076719447,1.145976033135245,3.815902783902453,3.7988634725319375,3.7945468177200135,3.7952855876534843,3.797036929478539,6.289076885849167,6.28743941264397,6.287357337386907,6.282676381862459,6.162088871658171,6.161736029051715,6.157775613733409,6.118974348655023,6.1165894787467225,6.1165501687460955,6.115386300225032,6.112467478775419,6.112446712588863,6.112281413365054,6.112495601970013,6.1187472202600075,6.128993609981406,6.1355572170837736,6.140327024778559,6.141718467311812,6.151504892559207,6.673521381715786,,6.289131450860612,6.144550599257721,3.088931097501549,"rgba(255, 26, 202, 1.0)",0.16301756716257404,3.088931097501549,-13.304278399263675,53.47348562028836,1.9893493080440976,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9438823534179531,0.9487881336428383,False,False,False,False,0.06865866575346101,0.08017711705245538,False,False,False,False,268712790,265832109.56279245,False,False,False,False,202867.6553369868,False,False,False,False
2025-05-20 00:00:00+00:00,0.906,0.934,0.89,0.89,30981,,,0.9620927754101876,1.0240824757970022,1.140141038732894,3.936603199209064,3.841348054761619,3.7944371055640884,3.794312528974881,3.796231875637598,3.8223497797970474,6.288583871793486,6.287920719893546,6.284112242212341,6.277468247418695,6.16160083099191,6.152674474292757,6.116379038955899,6.1155819099318345,6.112137904898013,6.1119518504014225,6.111952732717085,6.111992193773218,6.122891515716193,6.1345052995656,6.136143849678394,6.144069805607625,6.3318094209025135,,,0.9278149611524553,1.0046550146780118,0.9879137927306227,1.1449365495230017,3.8153040627464114,3.7982724079646206,3.793958914793771,3.794699263222314,3.7964513609943817,6.288529318561785,6.286892203451448,6.286810145780932,6.282130265899411,6.161571212299981,6.16121844689765,6.157258942009423,6.118491998298488,6.116107724816294,6.116068423527503,6.1149048344675005,6.111987151076401,6.1119663921333975,6.11180118533831,6.11201560179489,6.118267127838757,6.128513109964321,6.135076521686099,6.139846308302574,6.141237783980317,6.151023837610661,6.673016606719358,,6.288583871793486,6.144069805607625,3.0876359176022623,"rgba(255, 26, 202, 1.0)",0.16166784180050553,3.0876359176022623,-13.494557070257372,51.5198799940907,6.700493800503139,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9522884151261862,0.9448912364536446,False,False,False,False,0.02541927489586859,0.052798195974161986,False,False,False,False,268681809,265943862.48189864,False,False,False,False,196127.00218651674,False,False,False,False
2025-05-21 00:00:00+00:00,0.9015,0.9668,0.9003,0.9055,11115,,,0.959636198412609,1.023705019393194,1.1397534761078667,3.936370347847741,3.8411305339659743,3.794227012208877,3.794103084659014,3.796022692950892,3.8221404878931424,6.288387914860013,6.287724815531148,6.283916647835745,6.2772732128422835,6.161415588772396,6.152498961124732,6.116206626727691,6.115409566181521,6.11196598692462,6.111779977329012,6.11178086140547,6.111820418896331,6.122719655290822,6.134333291253141,6.135971829135533,6.143897757604742,6.331633478086871,,,0.9276906914180533,1.00437182134942,0.9877265251820443,1.144586146666871,3.8150902717433115,3.7980613560964884,3.7937489930348254,3.794489904683331,3.796242271702919,6.288333365848275,6.286696379019452,6.2866143276491755,6.281934833076274,6.161385972378877,6.161033234631901,6.1570740558509245,6.118319395505857,6.115935335625594,6.1158960374572136,6.114732548486308,6.111815272533919,6.11179451618438,6.111629342473685,6.111843840435108,6.118095332936975,6.128341168349526,6.134904509604177,6.139674288272034,6.141065775690197,6.150851695524599,6.672835935288277,,6.288387914860013,6.143897757604742,3.0872909058012428,"rgba(255, 26, 202, 1.0)",0.1604180088068372,3.0872909058012428,-13.6255955429119,50.03161876016156,5.234388197011668,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9501394691824809,0.9249706309357324,False,False,False,False,0.06592681269517185,0.059362504334666916,False,False,False,False,268670694,266050797.05123594,False,False,False,False,188871.62955175136,False,False,False,False
2025-05-22 00:00:00+00:00,0.8602,0.8983,0.8337,0.89,17055,,,0.9512576464460061,1.0227967390453419,1.1390009794303577,3.936006157515959,3.8407901064945125,3.793898101711825,3.793775189792746,3.7956952119521583,3.8218128945931547,6.288083969038264,6.287420950840397,6.283613261599017,6.276970690793459,6.161128186042881,6.152226646592649,6.11593910237643,6.115142147619306,6.1116992269998205,6.111513286963548,6.111514173772458,6.111553880908279,6.122452990786971,6.134066403902449,6.1357049237387455,6.143630814090838,6.331360596751132,,,0.9253299293872274,1.0036303298125797,0.9871826601421496,1.1439086096335793,3.814755621500197,3.7977309540444995,3.7934203500416426,3.7941621449578324,3.7959149373869816,6.2880294265382295,6.286392637670241,6.286310596021345,6.281631696195968,6.161098573197131,6.160745878140452,6.1567872028798565,6.118051576699335,6.1156678468623324,6.115628553512855,6.114465219167077,6.111548573701594,6.1115278213640565,6.11136269889073,6.111577323432766,6.117828767460067,6.128074381077369,6.134637616729188,6.139407385767015,6.140798892187094,6.150584609973612,6.672555898066511,,6.288083969038264,6.143630814090838,3.0863590979732622,"rgba(255, 26, 202, 1.0)",0.15845351312285277,3.0863590979732622,-14.049288362873144,47.381136387964645,2.6756438370559437,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9355648561085179,0.9486566926187092,False,False,False,False,-0.060935871299749325,-0.0007866834825412047,False,False,False,False,268653639,266152869.28452083,False,False,False,False,182133.72251050622,False,False,False,False
2025-05-23 00:00:00+00:00,0.887946,0.929693,0.8216,0.86,8374,,,0.9483064228257709,1.0223982269990572,1.1386539912125557,3.935828284323476,3.840623865501412,3.7937374979140293,3.7936150818721104,3.7955353055044325,3.8216529254881064,6.287935175573707,6.2872721971435865,6.283464742415963,6.2768225951707315,6.160987500477107,6.152093346918107,6.115808150107727,6.115011247191051,6.111568649210872,6.111382743235215,6.1113836313814796,6.11142341175925,6.122322458882377,6.133935762040091,6.135574272919208,6.143500144014276,6.3312270062917895,,,0.9245143243272503,1.0033097002680245,0.9869511564323139,1.1435957083709472,3.814592209105875,3.797569620887819,3.793259876986737,3.794002102896884,3.795755102485007,6.287880636265605,6.286243944433033,6.286161907549447,6.281483299234274,6.160957889370271,6.160605215237655,6.156646786754018,6.117920480144884,6.115536912033276,6.115497621045465,6.114334362471438,6.111418025826387,6.111397275454144,6.111232178071999,6.111446864553581,6.117698284377523,6.12794378865477,6.13450697211956,6.13927673608243,6.140668251698011,6.15045386984926,6.672418780897294,,6.287935175573707,6.143500144014276,3.0859858607620563,"rgba(255, 26, 202, 1.0)",0.15691093744321524,3.0859858607620563,-14.008200426165375,47.01327589540044,2.2550756871203745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9204926563374051,0.9541228150056155,False,False,False,False,-0.042794369489831584,-0.021790526486186394,False,False,False,False,268662013,266251267.07728472,False,False,False,False,175319.61574538832,False,False,False,False
2025-05-27 00:00:00+00:00,0.882,0.882,0.845,0.845,6980,,,0.9456912297112947,1.0220443956382985,1.1383542418761712,3.935679548127948,3.8404848408434846,3.7936031799656633,3.793481178580627,3.7954015709888798,3.8215191425479365,6.287810926519922,6.287147981268372,6.2833407222019995,6.2766989283552475,6.1608700164320425,6.151982030066633,6.115698792044008,6.1149019323860285,6.111459603694658,6.11127372615445,6.111274615417523,6.111314456958413,6.122213452102171,6.133826663890422,6.1354651673533755,6.143391022674793,6.331115453445564,,,0.9237083473411412,1.003022012612269,0.9867408800397308,1.1433255188604536,3.8144555457302314,3.7974346936087335,3.793125668298055,3.79386825473987,3.795621427832978,6.287756389874821,6.286119778998954,6.286037746091001,6.281359380993177,6.160840406776049,6.1604877501013355,6.156529527523502,6.117811001676659,6.115427568522092,6.115388279504876,6.114225084159294,6.111309005284106,6.111288256552195,6.111123180116281,6.111337918329614,6.117589318186386,6.127834731557299,6.134397871697935,6.13916763160786,6.140559154956059,6.15034469028494,6.672304295392561,,6.287810926519922,6.143391022674793,3.085656449686925,"rgba(255, 26, 202, 1.0)",0.15428480110909407,3.085656449686925,-14.283043007773202,46.50893924438702,1.6105590007468535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9252824369765056,0.9637008030801606,False,False,False,False,-0.06564351052322968,-0.043717018504708036,False,False,False,False,268655033,266345532.4075873,False,False,False,False,168718.06218674566,False,False,False,False
2025-05-28 00:00:00+00:00,0.86,0.8899,0.8335,0.88,4276,,,0.9440029697790354,1.0218163510411538,1.1381651215125481,3.9355881847770795,3.84039943511349,3.793520661761275,3.7933989150920637,3.79531941133312,3.821436955205959,6.287734693563947,6.287071768654024,6.28326462954894,6.276623052378735,6.160797931340405,6.151913728691769,6.1156316917616405,6.114834858629377,6.111392695093733,6.111206834996705,6.111207724945029,6.111247604014192,6.1221465674862205,6.133759723448259,6.135398222393972,6.14332406819676,6.331047010819267,,,0.9231500626893928,1.0028351456263334,0.9866030730627044,1.1431551087638987,3.81437158840689,3.797351801397594,3.7930432171741706,3.79378602515154,3.7955393049690915,6.287680158551492,6.286043597309396,6.2859615668388304,6.28128335086052,6.160768322573944,6.16041567660299,6.156457580274178,6.117743827561578,6.1153604771631,6.115321189354169,6.114158032779553,6.111242112003217,6.111221364277331,6.111056300689911,6.111271070648327,6.117522458380748,6.127767816182242,6.134330929873304,6.139100687392538,6.140492215513133,6.15027770022217,6.672234059814376,,6.287734693563947,6.14332406819676,3.085444909248639,"rgba(255, 26, 202, 1.0)",0.15139543519941023,3.085444909248639,-14.699550923166198,45.202254924104345,0.1737061338109953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9216374667892966,0.9673911141810396,False,False,False,False,-0.06903479867439008,-0.05637590858954906,False,False,False,False,268650757,266435933.37199566,False,False,False,False,162269.35386569682,False,False,False,False
2025-05-29 00:00:00+00:00,0.92,1.0,0.8601,0.8601,62689,,,0.9400850273379182,1.0198803225665967,1.1360710925858384,3.9342779125781737,3.8391754357808114,3.7923384609394395,3.792220363006238,3.794142328202043,3.8202592335954444,6.286630814315319,6.285968185572997,6.282162792797481,6.275524369247926,6.159754413066495,6.15092499434276,6.114660426532723,6.113863979169093,6.110424213904564,6.110238606682081,6.110239506545109,6.110279928621423,6.1211784079821365,6.1327907286581365,6.134429158377029,6.142354847824652,6.330055818399074,,,0.9235606856114144,1.001392969813788,0.9856548110134943,1.141255588998042,3.8131685811899216,3.7961642085976934,3.791861981445307,3.7926079549010003,3.794362746662247,6.28657630307703,6.284940464534123,6.284858469557597,6.280182424232494,6.159724817248607,6.159372327078957,6.155416067884657,6.116771488815656,6.11438934171615,6.1143500714866335,6.113187478761287,6.110273852879318,6.110253119761585,6.1100882425059355,6.110303471364111,6.116554668850125,6.126799198273835,6.133361913732684,6.138131625452258,6.139523219379266,6.149307948557163,6.671216170368334,,6.286630814315319,6.142354847824652,3.084084341110888,"rgba(255, 26, 202, 1.0)",0.1186959508752263,3.084084341110888,-18.232166515821444,47.413041929615815,0.1737061338109953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9309442067837425,0.9400618476344292,False,False,False,False,0.059336651539699,0.00148037147507497,False,False,False,False,268713446,266525247.5927017,False,False,False,False,158364.241949395,False,False,False,False
2025-05-30 00:00:00+00:00,0.92,0.94,0.89,0.9016,19286,,,0.9385599261908139,1.0192380291006669,1.1354047169843897,3.9338736985245464,3.8387977879876525,3.791973685343347,3.7918567126015073,3.7937791315288503,3.8198958496970996,6.286290666529897,6.285628128956436,6.28182327376198,6.2751858210327605,6.159432847510185,6.150620305708247,6.114361116376461,6.113564787786787,6.110125761071865,6.109940231739624,6.109941134657365,6.109981724033048,6.120880055300022,6.132492119754641,6.134130528303398,6.14205617034213,6.329750389371328,,,0.9233237884654675,1.000902086140314,0.9853204661428911,1.1406508830886426,3.8127973970468036,3.7957977716135196,3.791497503295547,3.7922444532351154,3.7939997119224858,6.286236162609843,6.28460054653255,6.284518562481851,6.279843185365344,6.159403255678421,6.159050813471435,6.155095119850871,6.116471848125249,6.11409007151803,6.1140508067007335,6.112888387578623,6.1099754684482335,6.1099547398291225,6.109789919964535,6.110005290226363,6.116256429705524,6.12650070490542,6.133063298306385,6.137832996374781,6.139224610709764,6.149009108057014,6.670902546802096,,6.286290666529897,6.14205617034213,3.08362202140247,"rgba(255, 26, 202, 1.0)",0.1061317936296151,3.08362202140247,-20.386181627658193,48.886899933290124,0.1737061338109953,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9373141827683734,0.9530158955853544,False,False,False,False,0.031050365349250597,0.016265368412162785,False,False,False,False,268713446,266611059.2949487,False,False,False,False,152910.19324549715,False,False,False,False
2025-06-02 00:00:00+00:00,1.0,1.19,0.9,0.97,141332,,,0.9681009012238443,1.019707403741701,1.133109774101875,3.931025973322204,3.8361404984224667,3.7894086059318206,3.789299541519129,3.79122507588988,3.8173395120422824,6.283851887627887,6.283190010014701,6.279389045245689,6.2727586157516315,6.157128463040739,6.1484368881581934,6.112216561275332,6.11142109077189,6.107987385458155,6.1078024156727855,6.107803340458206,6.107845127557739,6.118742296248387,6.130352417381969,6.131990659061454,6.139915887922233,6.327560030427514,,,0.9447829281059333,1.0020872052343357,0.9868528605289656,1.1385098499624893,3.8101865112881184,3.793220877746201,3.7889345311700273,3.7896883124706386,3.791446785598383,6.283797436696957,6.282163431207462,6.282081526272953,6.277410984348229,6.157098900053537,6.1567468048798215,6.1527952014305125,6.114324906041623,6.111945805125676,6.111906579437139,6.110745414499805,6.107837584098635,6.107816887890577,6.107652480574477,6.1078688614704655,6.114119526995263,6.124361885818989,6.130923543900712,6.135693099851048,6.137084847432237,6.146867593588909,6.668650533870743,,6.283851887627887,6.139915887922233,3.084435823631257,"rgba(255, 26, 202, 1.0)",0.0987479756760634,3.084435823631257,-21.108643588493592,53.18059460638586,-1.892906263630401,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9460216162240438,0.8980422123417121,False,False,False,False,0.2821126335065381,0.14918900095935045,False,False,False,False,268854778,266699048.26377425,False,False,False,False,152456.1464515561,False,False,False,False
2025-06-03 00:00:00+00:00,1.035,1.12,1.0,1.12,56695,,,0.9776882308049811,1.0202569398364272,1.132404604243211,3.9298937042128217,3.835084165013086,3.788389037745873,3.788283113030918,3.790209877609311,3.816323320245658,6.282878244962542,6.2822166312440695,6.278417222026365,6.2717896004935465,6.156208550334528,6.147565243940769,6.111360451788986,6.110565324285176,6.107133744841452,6.106948998447329,6.106949931956434,6.106992196871984,6.1178888928265485,6.129498229174984,6.131136402946538,6.1390614605296046,6.326685473383261,,,0.9527639278197403,1.0028842229025403,0.9877324889590591,1.1378409664048954,3.8091486884453745,3.7921966066548776,3.7879158011127068,3.7886722916656304,3.790432034872795,6.282823815221249,6.281190453765105,6.281108580468598,6.276439971801916,6.156178998880707,6.155827042463684,6.151877074239624,6.113467842500218,6.1110898110464005,6.111050601001082,6.109889937392954,6.106984139601924,6.106963456341703,6.106799213752762,6.10701599767953,6.113266469000661,6.1235080548936685,6.130069334469678,6.134838829845569,6.136230629460199,6.146012669008516,6.667751118784457,,6.282878244962542,6.1390614605296046,3.0846911040881846,"rgba(255, 26, 202, 1.0)",0.0942962619855358,3.0846911040881846,-21.73671639712069,57.19370325397285,1.7940071774156081,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9697968531573751,0.9129094323192197,False,False,False,False,0.31281097913515654,0.2309999900472535,False,False,False,False,268911473,266785810.01813605,False,False,False,False,148700.8073750245,False,False,False,False
2025-06-04 00:00:00+00:00,1.19,1.35,1.11,1.23,861452,,1.2166666666666666,1.1295510682277716,1.0609426120199528,1.1422013087814193,3.9137783796905063,3.8200774066005767,3.7739185358231335,3.773856944877604,3.775800354527987,3.801890230607853,6.2685939141835965,6.267936224695213,6.264159937136314,6.2575740293148145,6.142722113995296,6.13478528314297,6.098810890986076,6.098020849571205,6.094620657342197,6.094439193271162,6.09444025422339,6.094489500301952,6.105378304356522,6.116975125604858,6.11861215986425,6.126534004983328,6.313847145344557,,,1.0930340301782264,1.0448517464542684,1.0268710036394049,1.1460995144795427,3.7944128925850924,3.7776583420734013,3.7734572987052903,3.7742517313611312,3.7760287445303145,6.268539799668827,6.266916017057367,6.266834614476006,6.262194736246591,6.14269273397051,6.142342839649886,6.138417153587681,6.100904143996172,6.098541961814094,6.09850298399705,6.09734975406986,6.094473932589122,6.094453440473644,6.094291620772477,6.0945142768701475,6.100761346126917,6.1109907118334394,6.117545869456248,6.1223140526087665,6.123706488717483,6.133477323833709,6.654520782966405,,6.2685939141835965,6.126534004983328,2.844197136300687,"rgba(255, 26, 202, 1.0)",0.09429626198553581,2.844197136300687,-17.5425526046242,63.41061416416587,7.416309287121223,True,False,True,False,True,3.5157685760199904,0.0,0.0,0.0,0.0,1,0.9880439866978562,0.8647627938471335,False,False,False,False,0.34282810847318657,0.28691404926022,False,False,False,False,269772925,266902951.78213072,False,False,False,False,176651.8345367883,False,True,False,False
2025-06-05 00:00:00+00:00,1.095,1.15,1.0477,1.12,85682,,1.2058923451873405,1.1276496724112373,1.0616819558723074,1.141691056273819,3.9121156553929977,3.818526346542047,3.7724215480628187,3.772364513840575,3.7743096782801997,3.8003977086614427,6.2671441741288945,6.266486877921372,6.262712908177543,6.256131183344353,6.141352413300273,6.133487085482696,6.097535836223099,6.096746305775672,6.093349274971136,6.093168142466188,6.093169216336597,6.093219170008116,6.104107233985443,6.115702850431338,6.11733977813909,6.125261340761991,6.312543987851106,,,1.093261622367205,1.0458613138653774,1.0280530167950637,1.1455989869811307,3.7928890957048345,3.776154471835989,3.77196153429709,3.772759885727311,3.774538714194029,6.267090091198292,6.265467268462849,6.26538591304189,6.2607489152007645,6.141323050465472,6.140973362941175,6.1370501131504716,6.099627668358025,6.09726707898476,6.097228124482285,6.096075641380969,6.0932028412609105,6.093182368399698,6.093020793296031,6.093244045575056,6.099490804305245,6.109718987715172,6.11627356076566,6.121041636855383,6.122434144992912,6.132203897904416,6.65317962957685,,6.2671441741288945,6.125261340761991,2.842763664821086,"rgba(255, 26, 202, 1.0)",0.0923741362203883,2.842763664821086,-18.92048723087631,63.23768420048977,7.416309287121223,True,False,True,False,True,0.938845581610444,0.0,0.0,0.0,0.0,1,0.9639535103792312,0.8820638154276128,False,False,False,False,0.1608125141001082,0.22386328168016412,False,False,False,False,269687243,267012139.67302758,False,False,False,False,173084.39004514954,False,False,False,False
2025-06-06 00:00:00+00:00,1.07,1.31,1.04,1.06,126073,,1.1981517642604516,1.1286430797685645,1.0639411941485848,1.141663081973118,3.909709511158967,3.8162828597480933,3.770256808352959,3.770206355174556,3.772154026264855,3.7982390270338158,6.265029992886629,6.264373272220861,6.260602694075469,6.254027089209435,6.139355323373764,6.131594211130532,6.095676806890011,6.094888023660669,6.09149561089315,6.091314962122642,6.09131605481214,6.091367039329431,6.10225398789895,6.113847809490328,6.115484576399613,6.1234057006296245,6.310643290190066,,,1.0964771778178448,1.0484413953779743,1.0307409559079461,1.1455152931858334,3.7906853495571484,3.773979740377085,3.7697985677015646,3.7706025668511973,3.7723839917187973,6.26497595618224,6.263354538231821,6.263273251836296,6.258640468588107,6.13932598569242,6.138976600752454,6.135056914988665,6.097766561543255,6.095408301091143,6.095369380692969,6.094217989713492,6.091349601753622,6.091329157017147,6.091167938861379,6.091392059060253,6.097638344057604,6.107864770001876,6.114418469054542,6.119186373020608,6.120578981413794,6.13034712444428,6.651222488749929,,6.265029992886629,6.1234057006296245,2.8416451369633,"rgba(255, 26, 202, 1.0)",0.09015056233496127,2.8416451369633,-19.65206972731482,62.13484613901997,7.416309287121223,True,False,True,False,True,0.27542627541577147,0.0,0.0,0.0,0.0,1,0.9656562324805413,0.8565710305925863,False,False,False,False,0.26447124428236435,0.24416726298126423,False,False,False,False,269561170,267112101.64663437,False,False,False,False,171240.80612181034,False,False,False,False
2025-06-09 00:00:00+00:00,1.135,1.19,1.05,1.11,55228,,1.194571561912442,1.1285190815475208,1.064703153896635,1.1415431988912752,3.9086510806791583,3.815295751343771,3.7693042339745704,3.769256673230888,3.771205449209943,3.7972891602322734,6.2641016869551756,6.26344521857496,6.259676127162407,6.253103205137375,6.1384783497406525,6.130762973173797,6.094860409138896,6.09407195355352,6.090681566336771,6.090501129812343,6.090502230762326,6.090553667757484,6.101440131186556,6.1130331696899605,6.114669866684733,6.1225908016971475,6.309808689359063,,,1.0973116589741008,1.0493496620852119,1.0317220781539123,1.1453818291692184,3.789715664785463,3.7730227805039793,3.76884677190014,3.769653254657919,3.7714358235914243,6.264047670513243,6.262426868335041,6.262345612195398,6.2577146764702745,6.138449023086058,6.138099770794251,6.1341816475289,6.09694925280656,6.094592013591195,6.094553108146053,6.093402196046507,6.090535743489417,6.0905153110890575,6.090354249538445,6.090578750774694,6.096824830386561,6.107050489104477,6.113603807201372,6.118371637547259,6.119764290506135,6.129531730877036,6.650363241804677,,6.2641016869551756,6.1225908016971475,2.8410440277847515,"rgba(255, 26, 202, 1.0)",0.09089910859498998,2.8410440277847515,-18.76854519427908,62.985494930403064,7.416309287121223,True,False,True,False,True,1.9681408890309235,0.0,0.0,0.0,0.0,0,0.9657653988784705,0.8810119389583095,False,False,False,False,0.18917053288758073,0.21666889793442248,False,False,False,False,269616398,267210309.34676635,False,False,False,False,166691.2843131119,False,False,False,False
2025-06-10 00:00:00+00:00,1.07,1.14,1.07,1.13,21345,,1.1926921328138136,1.1280622305164778,1.0648405755131198,1.1414095179775077,3.908237573639139,3.8149099507319346,3.7689318518332526,3.7688854211670595,3.770834631953232,3.7969178800961645,6.263740786787225,6.263084416193484,6.25931590108486,6.252744019114229,6.138137351158634,6.130439751152059,6.094542942442001,6.093754613928823,6.090365012875798,6.090184658797437,6.090185762959335,6.090237375887427,6.101123654935063,6.112716393484362,6.11435306393076,6.122273928435497,6.309484227865611,,,1.0972671776151026,1.0495504145744958,1.0319689396645209,1.1452512899840717,3.7893366301017273,3.7726486907898993,3.76847469324001,3.7692821476968024,3.7710651664786146,6.263686778198533,6.262066214687623,6.261984970274212,6.257354750729793,6.138108028778556,6.137758827909246,6.133841310445611,6.096631432756997,6.094274589652477,6.0942356900055215,6.093084963633684,6.090219262397714,6.090198834785394,6.090037834056524,6.090262483518682,6.09650848570959,6.106733850115623,6.113287022642781,6.118054826207279,6.119447497028339,6.1292146679896815,6.650029321282621,,6.263740786787225,6.122273928435497,2.840715385158709,"rgba(255, 26, 202, 1.0)",0.09029774392008631,2.840715385158709,-19.60974115505915,61.06179663285866,7.416309287121223,True,False,True,False,True,0.22921625835205006,0.0,0.0,0.0,0.0,0,0.9718782236415877,0.8903417668839494,False,False,False,False,0.16903009462511148,0.192849496279767,False,False,False,False,269595053,267303828.7057167,False,False,False,False,160991.43002632319,False,False,False,False
2025-06-11 00:00:00+00:00,1.09,1.128,1.03,1.06,35066,,1.1894358843258952,1.1271141503373505,1.0649800407734922,1.1411431360861368,3.907555946317919,3.814273903874166,3.768317881851538,3.7682733136942654,3.7702232427172166,3.7963057492329018,6.263146779077019,6.262490569259613,6.258723001707724,6.2521528298442846,6.13757606754357,6.129907721221079,6.094020377012303,6.093232257469539,6.089843949570546,6.089663731143049,6.089664840591264,6.089716743076182,6.1006027208959255,6.112194968148305,6.113831595234494,6.121752345304974,6.308950193704622,,,1.0970038290288173,1.0497968802326216,1.0323004694530762,1.144994484257557,3.788711712768861,3.7720319095464103,3.767861223065319,3.7686702797036133,3.7704540413746708,6.263092783400007,6.26147261229174,6.261391387157563,6.256762345167001,6.137546752191789,6.137197635873753,6.133281114540977,6.096108286217596,6.093752094538018,6.0937132044255895,6.0925627834836265,6.089698318166253,6.089677898429793,6.089516997766965,6.089741891221791,6.095987767271072,6.106212649390516,6.112765583675491,6.1175333441308695,6.118926044630785,6.128692774184045,6.64947978409381,,6.263146779077019,6.121752345304974,2.840129742885942,"rgba(255, 26, 202, 1.0)",0.09152711466674573,2.840129742885942,-19.12143466182936,60.31595904963842,7.416309287121223,True,False,True,False,False,0.7558667178431548,0.0,0.0,0.0,0.0,0,0.9715024122491727,0.8879245413310383,False,False,False,False,0.13442968169705016,0.16363958898840858,False,False,False,False,269630119,267395055.77608076,False,False,False,False,156053.17786842817,False,False,False,False
