date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_158,aVWAP_peak_154,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_112,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_71,aVWAP_peak_63,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_26,aVWAP_valley_187,aVWAP_valley_181,aVWAP_valley_174,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_128,aVWAP_valley_121,aVWAP_valley_110,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_70,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_13,aVWAP_OB_bull_92,aVWAP_OB_bear_176,aVWAP_OB_bear_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 00:00:00+00:00,13.18,14.38,12.775,12.81,4128138,,,,,13.954815125110162,14.943326472064731,15.437574020828833,15.373737662950298,15.72674905838855,15.824578065027206,15.340537043612168,14.048651919268343,13.538612154025767,,,,,,,13.444999999999999,14.355766969420321,14.889119613703668,15.639738983064728,15.34691371714258,15.431132734527493,15.70910137933707,15.502492470129349,14.652497806209997,13.290082903568573,12.929530826221628,12.854135912939805,15.639738983064728,,,14.88171252988128,"rgba(239, 83, 80, 0.5)",2.117909882471468,14.174727141648804,-0.4696739695496485,43.89570204676809,-2.1359865846167736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8746873201865364,1.1384337961435955,True,False,False,False,-0.3204345258545058,-0.3154155050312938,False,False,False,False,-15772158,-12645645.477062412,False,False,False,False,4070017.1626948575,False,False,False,False
2024-06-21 00:00:00+00:00,13.17,13.26,12.93,13.11,3174008,,,,,13.816045620328499,14.862564549209091,15.37323567042352,15.339860803981091,15.694667522937639,15.796298112771515,15.321421815308351,14.042409649808281,13.536133706521332,,,,,,,13.303732953298935,14.238671532828265,14.819996653431149,15.59286892616632,15.311255520088153,15.397825175612562,15.677862358802503,15.481238128311308,14.64084311091325,13.289122453941358,12.930524682383078,12.85532308678149,15.59286892616632,,,14.805605740536757,"rgba(239, 83, 80, 0.5)",2.0708097123745826,14.055253663916197,-0.42749155493436586,43.296980017360696,-2.8161357157623286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8559611401544075,1.201756559003578,False,False,False,False,-0.34282825441539394,-0.32912187972334384,False,False,False,False,-18946166,-13112350.700983714,False,False,False,False,4003646.1136063496,False,False,False,False
2024-06-28 00:00:00+00:00,13.87,14.01,12.93,13.2,3927940,,,,,13.779753746489341,14.797126816264228,15.314449832249387,15.308148062240285,15.663293403120218,15.768283547194223,15.303311680432842,14.038787314534527,13.536622495175516,,,,,,,13.408523986667007,14.171989343655461,14.763880886830934,15.548101251629047,15.278069196844514,15.366381100638941,15.64734211919034,15.460732261006633,14.631169650710063,13.291303011516538,12.934841382184812,12.85943388073733,15.548101251629047,,,14.773642422350914,#000000,2.0189777540060234,14.039348473269008,-0.08387832552042271,43.983442148564606,-2.8161357157623286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9149601820250286,1.1952815699658703,False,False,False,False,-0.25798919117849783,-0.29355553545092083,False,False,False,False,-15018226,-13253526.649058994,False,False,False,False,3998038.253339213,False,False,False,False
2024-07-05 00:00:00+00:00,13.58,14.31,13.5307,13.95,2136915,,,,,13.782059435252904,14.769901548993708,15.287692668894413,15.293379660213118,15.648265083625406,15.754746332090624,15.294779377133606,14.037751210911958,13.53768779389386,,,,,,,13.472210349713697,14.152269165036556,14.740456012602046,15.527044079379548,15.262680236509562,15.351655282722216,15.632728732955114,15.450965599941787,14.627009739863084,13.29324230056405,12.937874680422656,12.862258160679414,15.527044079379548,,,14.763934843931775,"rgba(239, 83, 80, 0.5)",1.9780018400596384,14.044110124749217,-0.23463584075089822,44.09667051453159,-2.8161357157623286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9476313557727652,1.066571536905234,False,False,False,False,-0.16060470883682165,-0.22708012214387124,False,False,False,False,-17155141,-13542535.119499069,False,False,False,False,3860177.2716103825,False,False,False,False
2024-07-12 00:00:00+00:00,14.79,14.89,13.21,13.61,3458926,,,,,13.844257415605728,14.74973839553438,15.260016470825194,15.277757386686615,15.6307832012864,15.738637014084425,15.2856517277312,14.039610335646218,13.542499324459733,,,,,,,13.641694823916685,14.16387893618624,14.723542657911585,15.503421668996623,15.246596308516569,15.335772985495215,15.615775082929147,15.440036225486127,14.624333034287357,13.299314343023532,12.945482113308636,12.869145960117084,15.503421668996623,,,14.774667704967484,#000000,1.9497767670791133,14.099892392810759,0.353941855724881,45.99470692921853,-2.8161357157623286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9412424092894041,1.0407880362699768,False,False,False,False,-0.13319593268045712,-0.18013802741216417,False,False,False,False,-13696215,-13553918.814350989,False,False,False,False,3830454.9551947988,False,False,False,False
2024-07-19 00:00:00+00:00,14.51,15.98,14.48,14.96,3520708,,,,,13.969769987672954,14.759724986429196,15.252553229557092,15.273238667057393,15.622456747328581,15.7303117260842,15.282925107216688,14.046506036532728,13.55177974590447,,,,,,,13.875000666375545,14.226372364902865,14.733493062428225,15.49358057086606,15.242320190980713,15.330554542310836,15.607795683850366,15.435740389067295,14.627324215294141,13.309664214806302,12.957067136978594,12.879461445477776,15.49358057086606,,,14.815660826858089,#000000,1.9194101665322667,14.20771700134514,0.15748744271839746,46.95077561867646,-2.8161357157623286,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9832492538938505,0.9938580597610785,False,False,False,False,0.11219249417895753,-0.03397276661660332,False,False,False,False,-17216923,-13825252.457732398,False,False,False,False,3807510.7362914803,False,False,False,False
2024-07-26 00:00:00+00:00,14.88,15.7499,14.48,14.6,4143986,,,,,14.091620200175297,14.772640545808175,15.245750014874627,15.268944807377808,15.613631804471582,15.721349277366166,15.280280302791006,14.054890259680638,13.56290105196832,,,,,,,14.07155711584311,14.292618496913848,14.746256376804318,15.483498854212211,15.238363265738904,15.325424486881566,15.59935009291693,15.4313060829007,14.631227544531242,13.322018763446946,12.970844944571498,12.89174072009747,15.483498854212211,,,14.853667416462986,#000000,1.9115020083504919,14.307109089685106,0.2997071976969902,48.177419333309004,-5.403104756633951,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.969679596021963,1.017643718714856,False,False,False,False,0.08814827671232581,0.027087755047861244,False,False,False,False,-13072937,-13769525.386789257,False,False,False,False,3832434.8298995188,False,False,False,False
2024-08-02 00:00:00+00:00,17.17,18.28,14.355,14.93,8785589,,,,16.601666666666667,14.580926288191925,14.937228291483551,15.33065325223912,15.318321215708215,15.644210344812384,15.744819882708017,15.30969399785831,14.099804877864877,13.610399558971306,,,,,,,14.73955694630789,14.633731983144491,14.89830397557607,15.533464827972777,15.291787125768707,15.370964858884387,15.629816577949596,15.458239858856373,14.670276232338871,13.371017481273485,13.02113789762871,12.935978777525087,15.533464827972777,,,15.18656405730594,"rgba(38, 166, 154, 1.0)",1.9204104572523972,15.138970471077743,1.0576017857287283,51.831739783898726,-1.878289747634767,False,False,False,False,True,2.272720747220834,0.0,0.0,0.0,0.0,1,1.0038153677751407,0.9507949121412897,False,False,False,False,0.3428282314314502,0.18495799323965573,False,False,False,False,-4287348,-13067141.87665672,False,True,False,False,4199335.138795851,False,True,False,False
2024-08-09 00:00:00+00:00,16.55,17.0999,15.68,15.84,3676474,,,,16.554946397922507,14.721391729036663,14.991883343038158,15.359063555751932,15.335496476234324,15.654427080222801,15.752526807160747,15.320156024301019,14.116973214949484,13.628809110925136,,,,,,,14.909064715745684,14.739085895679263,14.949529236191324,15.550165911608953,15.310365519252363,15.38674161089296,15.640033909593107,15.467635762601613,14.684858729722666,13.390106012356513,13.040860004284816,12.953393047443239,15.550165911608953,,,15.242099278046117,"rgba(38, 166, 154, 0.5)",1.9030655497082918,15.231122184596028,0.6930280544493774,53.48934646518404,-0.3525168240197871,False,False,False,False,True,1.1099087857787069,0.0,0.0,0.0,0.0,1,1.0479963061704691,0.9415665384956514,False,False,False,False,0.34282823193682554,0.26389311258824066,False,False,False,False,-7963822,-12689118.182089556,False,False,False,False,4160604.6840702323,False,False,False,False
2024-08-16 00:00:00+00:00,16.18,16.54,15.79,16.49,2720949,,,,16.48596011796166,14.797978285231599,15.022697583610247,15.37410410642619,15.344820350594235,15.65925995399165,15.755908330969262,15.325921371728528,14.128044533499125,13.640972493378545,,,,,,,14.99554382898335,14.798195347412582,14.978760316466298,15.558473710295463,15.320509000795798,15.39517840940309,15.644914893617251,15.472559241032025,14.693844151421676,13.4028303751829,13.054149796742102,12.965169748816697,15.558473710295463,,,15.267704264777743,"rgba(38, 166, 154, 0.5)",1.8991966248442673,15.269419394897298,0.4794556778329198,54.11700830333853,0.19991365053809318,True,False,True,False,True,0.4187992911216618,0.0,0.0,0.0,0.0,1,1.0400245429791808,0.9655002607033196,False,False,False,False,0.2930515424649157,0.2784723275265782,False,False,False,False,-10684771,-12540648.020453293,False,False,False,False,4053963.5222872524,False,False,False,False
2024-08-23 00:00:00+00:00,16.66,16.97,16.14,16.25,2214120,,,,16.499201196066878,14.871893266961047,15.055360156743715,15.392182027955633,15.356039252123901,15.666305657933563,15.761369998537777,15.332861224527006,14.138800862553605,13.652414136453316,,,,,,,15.07982424615854,14.856466856996024,15.009562086767888,15.569602822197231,15.332582508588656,15.40556006025593,15.651945103836404,15.478897130657893,14.70313365675331,13.414657498894334,13.066327614801303,12.975936933106098,15.569602822197231,,,15.30227144205595,"rgba(38, 166, 154, 0.5)",1.8794931461664133,15.32684639154562,0.7093154934741859,55.133248964951875,1.1641842421658026,True,False,True,False,True,1.304647267700723,0.0,0.0,0.0,0.0,0,1.0580310382117641,1.0124532190396387,False,False,False,False,0.3428282330091053,0.31065028026784175,False,False,False,False,-8470651,-12239166.759678975,False,False,False,False,3917678.816932641,False,False,False,False
2024-08-30 00:00:00+00:00,16.52,16.84,16.12,16.84,2345918,,,,16.49850396211325,14.939786311074021,15.086425412912819,15.409259463479682,15.36679341426952,15.672886148816142,15.76641324073385,15.339572478016251,14.149649982090331,13.664044639758046,,,,,,,15.154789229525324,14.910989650540156,15.039018883646538,15.580042829985691,15.344162285410972,15.415482844601827,15.658524651270067,15.484956878220716,14.71237815237959,13.426714669579955,13.078787677285266,12.98697219868041,15.580042829985691,,,15.332977144295796,"rgba(38, 166, 154, 0.5)",1.8765502372153082,15.37601728831319,0.6096200831715618,55.631350511688325,1.6572729120258884,True,False,True,False,True,1.0358598032852164,0.0,0.0,0.0,0.0,0,1.016860400881544,1.0055212797506556,False,False,False,False,0.32685676924370405,0.3187535247557729,False,False,False,False,-10816569,-12133789.147850903,False,False,False,False,3801252.0897524455,False,False,False,False
2024-09-06 00:00:00+00:00,16.04,16.495,15.59,16.21,1743486,,,,16.46143472820375,14.97304120268132,15.10152014244954,15.416465575688267,15.371503081946791,15.675054108606588,15.76781553987197,15.342577220920292,14.156107055354745,13.671256855350478,,,,,,,15.188420243190912,14.938303871453941,15.053597342729661,15.58388801030519,15.349295692172777,15.419699501491989,15.660738501878793,15.487417475265104,14.71746025080177,13.434303739763429,13.086772274111317,12.9940781697829,15.58388801030519,,,15.343746989082216,"rgba(38, 166, 154, 0.5)",1.864574506446478,15.39030001138248,0.34844410152089994,55.20182230477055,1.6572729120258884,True,False,True,False,True,0.11021545224000207,0.0,0.0,0.0,0.0,0,1.0001421558956982,0.9923090759286552,False,False,False,False,0.23655573362959045,0.2776546291926817,False,False,False,False,-12560055,-12165364.396158243,False,False,False,False,3648824.971993005,False,False,False,False
2024-09-13 00:00:00+00:00,16.4,16.6,15.05,16.0,3637217,,,,16.39704474815261,15.034856956140992,15.130725849507684,15.4304019160112,15.38076096130582,15.679192904543338,15.770432558969967,15.348542351638121,14.169260030500446,13.68600562354353,,,,,,,15.249138775518965,14.990042224639812,15.081950012082563,15.59128002932727,15.35938727987189,15.427969569162732,15.66497783801389,15.492252920352238,14.72774047570187,13.449844468597387,13.103152015166776,13.008675818789587,15.59128002932727,,,15.36455887525588,"rgba(38, 166, 154, 0.5)",1.866077091577877,15.417770676113093,0.5263605283618658,55.38494932267551,1.6572729120258884,True,False,True,False,True,0.8014986720707178,0.0,0.0,0.0,0.0,0,1.0125987856033745,0.979863380379615,False,False,False,False,0.1931168574712072,0.23538574333194445,False,False,False,False,-8922838,-11925177.255702076,False,False,False,False,3647965.122215745,False,False,False,False
2024-09-20 00:00:00+00:00,16.28,16.77,16.109,16.43,4149475,,,,16.395526406956783,15.120400844275794,15.174834525465347,15.455070718704889,15.3969576723126,15.688833595809033,15.77773423442482,15.358914622475254,14.186997671740972,13.705239770166878,,,,,,,15.336907052447701,15.062503157652676,15.124335666750122,15.606476270979098,15.376802765852839,15.442880432273045,15.674648301063103,15.501475947203286,14.742578817078218,13.469867733944316,13.123959173589705,13.027183720278087,15.606476270979098,,,15.404981508139784,"rgba(38, 166, 154, 0.5)",1.8679383731177543,15.478834365333238,0.428903675943841,55.30555171776594,1.6572729120258884,True,False,True,False,True,0.5642507137618757,0.0,0.0,0.0,0.0,0,1.0506808406850645,0.9698068423150369,False,False,False,False,0.3182991443080031,0.2768424438199738,False,False,False,False,-13072313,-12010150.273798218,False,False,False,False,3685114.002051616,False,False,False,False
2024-09-27 00:00:00+00:00,14.5,16.55,14.445,16.49,3555307,,,,16.262261271965585,15.122695166803853,15.17454716404194,15.44879575544366,15.393800097412207,15.682785256549181,15.771572844493667,15.357268147051977,14.193656116174143,13.714094585457543,,,,,,,15.326244258548282,15.06686659527297,15.125437167979229,15.599362881222623,15.373769303801842,15.439224795184288,15.668860781965599,15.498528044098542,14.74579217354145,13.47971383199248,13.13498222169872,13.037173633361572,15.599362881222623,,,15.389377966249219,#000000,1.8709928953404529,15.444516823147673,-0.5048211703528703,52.52289739752849,1.6572729120258884,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9881354657285362,0.9784436369527733,False,False,False,False,0.12899101754557823,0.20291673068277602,False,False,False,False,-16627620,-12352185.068331683,False,False,False,False,3675498.6685663112,False,False,False,False
2024-10-04 00:00:00+00:00,13.94,15.075,13.68,14.4,4616224,,,,16.01192771924459,15.066906161191904,15.140082846390115,15.41554331551303,15.373616356772473,15.66135176362581,15.7517266590955,15.344994391084754,14.19398917780774,13.71813914718186,,,,,,,15.24466220723115,15.023119130739634,15.095070639926934,15.571335883103515,15.35291863809324,15.418944823072007,15.647977905263563,15.484279003252393,14.740763844683721,13.485342399708768,13.142618938594733,13.044377367065902,15.571335883103515,,,15.329518289820658,"rgba(239, 83, 80, 0.5)",1.8770444277597214,15.33665380460182,-0.7440707230722003,49.81740867521643,3.660881040724057,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9724756629644787,1.0175762675719449,False,False,False,False,-0.08556951960435297,0.058673605539211526,False,False,False,False,-21243844,-13010826.470677486,False,False,False,False,3745182.0264502885,False,False,False,False
2024-10-11 00:00:00+00:00,13.53,14.05,12.77,13.88,5934263,,,,15.661455251861911,14.946457666713812,15.064232255562626,15.348853687763446,15.331606198981813,15.620145911806503,15.714213802945936,15.318798378377496,14.18570208220683,13.71547229012891,,,,,,13.450000000000001,15.087743781509209,14.923875390805843,15.026226396047488,15.516887658064856,15.309283110570883,15.377334947284632,15.607674591397776,15.455284712245184,14.724736744836814,13.485005559265392,13.145346105119621,13.047497852403247,15.516887658064856,,,15.033501519890006,"rgba(239, 83, 80, 0.5)",1.8908049861092315,14.786414175021234,-0.6644863876769211,47.37489751479413,1.363221999808495,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9645642195146136,1.041262518153875,True,False,False,False,-0.2767703038581137,-0.10904834915945108,False,False,False,False,-27178107,-14060254.658034708,False,False,False,False,3907336.1726391558,False,False,False,False
2024-10-18 00:00:00+00:00,13.56,14.19,13.31,13.56,3459812,,,,15.515584898972223,14.894020775592397,15.029106039673628,15.316610787428536,15.310924955201488,15.599366483662674,15.695129517752996,15.3057492359413,14.182482188317943,13.71530622002199,,,,,,13.537163682782323,15.01978499204618,14.879983627004,14.994321171319708,15.489903261441812,15.287876205156037,15.35675763204238,15.587355042431222,15.440709067482267,14.71727590200702,13.486119929510314,13.148131803462412,13.050351876889604,15.489903261441812,,,14.996435544141685,"rgba(239, 83, 80, 0.5)",1.8486337784555602,14.74163858734828,-0.6391956054895194,45.6846139718971,-0.18603932791735645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937234098429537,1.0007265787768966,False,False,False,False,-0.20800670937531418,-0.15852752926738262,False,False,False,False,-23718295,-14775665.053735841,False,False,False,False,3874186.233925144,False,False,False,False
2024-10-25 00:00:00+00:00,13.07,13.505,12.85,13.5,3239764,,,,15.36200761975272,14.828282911748559,14.98509058689793,15.27780956657649,15.2856834200137,15.574879513483662,15.672820301174621,15.289667898342733,14.176231486628367,13.712226041373874,,,,,,13.43574423340364,14.938187514965122,14.82409324788209,14.953903111754816,15.45792484020704,15.261686011142933,15.331796683879546,15.563368565528863,15.423102976288419,14.706742769366882,13.484346732152682,13.148100798558064,13.050732094318787,15.45792484020704,,,14.932472964433131,"rgba(239, 83, 80, 0.5)",1.8449846113765422,14.64105556996751,-0.8515277364808724,43.84168579875446,-1.8847332752912251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9807947958948543,1.0237782937766984,False,False,False,False,-0.32526858638431166,-0.24189805782584714,True,False,False,False,-26958059,-15678064.605310963,False,False,False,False,3827191.994375134,False,False,False,False
2024-11-01 00:00:00+00:00,14.0,14.33,13.17,13.17,3074772,,,,15.273578139307693,14.79407702905782,14.960151219250914,15.253759542983993,15.26981968141973,15.55856577955714,15.657692885076129,15.27946891467343,14.174288135100126,13.71284008478079,,,,,,13.513567526116727,14.89443429391078,14.794755828457003,14.931172081486476,15.437195675610065,15.245332888376325,15.315940627283123,15.547413593740341,15.41163188682449,14.701236217814241,13.486043484287448,13.15120548681336,13.053812572421183,15.437195675610065,,,14.909802422455778,#000000,1.8374870913317582,14.618914247098253,-0.33682644630155295,44.233305247624884,-1.8847332752912251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815751822217855,1.0448231819270375,False,False,False,False,-0.20800670937531418,-0.22495238360058067,False,False,False,False,-23883287,-16285858.856769409,False,False,False,False,3771457.179976976,False,False,False,False
2024-11-08 00:00:00+00:00,15.77,15.98,13.35,13.91,5909784,,,,15.24953954986104,14.808906741640447,14.963075234062334,15.246924411024033,15.264956999616183,15.549276565092752,15.647977709799,15.276199860688875,14.183544826035638,13.725584264558805,,,,,,13.929023328975163,14.904258665350548,14.807602848103445,14.935005747557708,15.427528326207913,15.24076825598392,15.310307532388572,15.538459945408992,15.406457222145214,14.705212293108021,13.500368677335791,13.167454320514127,13.068676140196667,15.427528326207913,,,14.951263310876655,"rgba(38, 166, 154, 0.5)",1.8114779193388713,14.7229320714568,0.5780185987170876,47.128586602194495,-1.8847332752912251,False,True,False,False,True,0.05449372793303553,0.0,0.0,0.0,0.0,0,0.9481368406865475,0.9909142050149138,False,False,False,False,-0.030529721551450926,-0.1277410525760158,False,False,False,False,-17973503,-16410869.53404575,False,False,False,False,3929851.7592379404,False,False,False,False
2024-11-15 00:00:00+00:00,15.04,16.597,15.01,15.97,3622422,,,,15.26684452162541,14.835995497024511,14.977081935332667,15.252558836191072,15.268492426043911,15.549273599103671,15.647042609540222,15.278402779336101,14.19250436340118,13.736307535233573,,,,,,14.161513391900113,14.931049524269795,14.831291926358405,14.948810974807252,15.429284836319342,15.244783218186459,15.313188616267652,15.538571279347785,15.407642428691645,14.711359454594195,13.511928800216722,13.179990560567349,13.080039443363166,15.429284836319342,,,14.987921466201502,#000000,1.8062996668566709,14.798850733704958,0.13350457331074528,48.12859885388878,-6.442587963409245,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007920251663869,0.9783697017360582,False,False,False,False,0.1888642684401019,0.030561607932043044,False,False,False,False,-21595925,-16794947.71670903,False,False,False,False,3907079.184479574,False,False,False,False
2024-11-22 00:00:00+00:00,16.39,16.44,14.81,15.08,2324747,,,,15.288770752616216,14.859956120296431,14.990724839418997,15.25998074838467,15.273338397742542,15.551534278059437,15.648446549986392,15.281504419929885,14.199580602142946,13.744367714500532,,,,,,14.306442281681596,14.95569808855312,14.85236428228128,14.962056580434698,15.433429055859419,15.250049296531513,15.317545552428813,15.54087021755491,15.410149606135874,14.716797881127683,13.52047356559393,13.189081016366298,13.088247677608551,15.433429055859419,,,15.01594720460579,"rgba(38, 166, 154, 0.5)",1.8030754507455076,14.852716810786841,0.8525894956739317,50.53425387898866,-4.1676351299149985,False,False,False,False,True,1.2581163437141107,0.0,0.0,0.0,0.0,1,1.02023580977934,0.9499786048017764,False,False,False,False,0.15380251975703058,0.09218206384453681,False,False,False,False,-19271178,-16978372.18213799,False,False,False,False,3789869.3930366426,False,False,False,False
2024-11-29 00:00:00+00:00,17.73,17.97,16.54,16.61,2294360,,,,15.361195302965768,14.916510893415671,15.026320665348573,15.28482941702007,15.289945513824895,15.564010087203075,15.658881718223867,15.292296860208161,14.212825984926772,13.75793219386419,,,,,,14.545167824093147,15.017124978105269,14.902163265363168,14.995992353926997,15.45123427732822,15.267605309484138,15.333325064165589,15.553231112777642,15.420588434662227,14.72912592732441,13.534287461159453,13.203070942011749,13.100725066349627,15.45123427732822,,,15.076814428705102,"rgba(0, 255, 255, 0.75)",1.8184611056585254,14.959999749644963,1.5232661516573534,53.65661594942298,-1.2426290848915045,True,False,False,False,True,3.728430996793513,0.0,0.0,0.0,0.0,0,1.0704412230671736,0.894755454463154,False,False,False,False,0.34282823661112477,0.2175051502278308,False,False,False,False,-16976818,-16978257.057535175,False,False,False,False,3679090.9194783727,False,False,False,False
2024-12-06 00:00:00+00:00,17.76,18.3556,17.17,17.77,2890063,,,,15.460035912537766,14.993740861876242,15.076030363483454,15.320318841916801,15.313875206531518,15.582406393052148,15.674428552200707,15.307945394960326,14.231155878649608,13.776492040616628,,,,,,14.829029381261536,15.10090219363498,14.97053449840247,15.043398580971985,15.477115679842978,15.292844940754016,15.356140990588106,15.571445311304478,15.43585665110822,14.746490947789958,13.553100025701589,13.222009785920763,13.117601928712514,15.477115679842978,,,15.156395125468222,"rgba(0, 255, 255, 0.75)",1.8389622024343015,15.095927087327631,1.4486828000846563,55.9166637906125,0.8192723866889793,True,False,True,False,True,3.782933005886157,0.0,0.0,0.0,0.0,0,1.1122937928537489,0.8700046389536331,False,False,False,False,0.34282823854801325,0.280166694387922,False,False,False,False,-14086755,-16764071.719939977,False,True,False,False,3620644.406924419,False,True,False,False
2024-12-13 00:00:00+00:00,17.73,19.0,17.47,17.97,3278592,,,18.066666666666666,15.576351285842854,15.085534088529066,15.136436206135857,15.364242649557983,15.343778047376814,15.605773454751896,15.694324434428971,15.327634661751786,14.253497521470834,13.798934201741792,,,,,,15.123653593413533,15.200158407597973,15.052292385793391,15.10106146381284,15.509607777149627,15.32432551122488,15.384724922258208,15.59457293461588,15.455176500667937,14.767918337203131,13.57577095303221,13.244734815927403,13.137847143698174,15.509607777149627,,,15.521600452449979,"rgba(38, 166, 154, 1.0)",1.8597277723869756,15.991707488380257,0.9347026685462846,57.48014099748342,2.2251878602635173,True,False,True,False,True,3.721505411609126,0.0,0.0,0.0,0.0,0,1.1214616557721853,0.8630838657739428,False,False,False,False,0.3428282400057129,0.3114974671968175,False,False,False,False,-17365347,-16808610.629574053,False,False,False,False,3595307.191596684,False,False,False,False
2024-12-20 00:00:00+00:00,16.41,18.2,16.19,17.64,6169751,,,17.326602036639297,15.681473292656106,15.183876757583542,15.202234914444361,15.410087924458372,15.375620520535936,15.62886331868117,15.713417208350752,15.348914676760945,14.282554182306898,13.82948833674253,,,,,,15.388244002205774,15.30284617058299,15.141340885421815,15.164547075600355,15.542449386848574,15.35797084269249,15.414858881123847,15.617523600118677,15.475325540764695,14.793901198217293,13.607209904222346,13.277009820978552,13.166841703988805,15.542449386848574,,,15.534370244644117,"rgba(38, 166, 154, 0.5)",1.8502536957776288,15.92479137552104,0.2622389705726461,56.49356873721061,2.2251878602635173,True,False,True,False,True,1.0588929354720946,0.0,0.0,0.0,0.0,0,1.0771122739989936,0.8606491728403747,False,False,False,False,0.19678203296331812,0.2541397500800678,False,False,False,False,-23535098,-17306868.95330931,False,False,False,False,3786006.7329598926,False,False,False,False
2024-12-27 00:00:00+00:00,16.83,17.37,16.17,16.3,1933009,,,17.235465538423437,15.70774069394853,15.210218856158418,15.220244036208866,15.422605111119303,15.384442095614432,15.635156303759791,15.71858989987277,15.354873551950138,14.291043298695843,13.838502477945609,,,,,,15.449642704827061,15.329948750579337,15.16543613258662,15.182002762061675,15.55140087339266,15.367291548625555,15.4231916329052,15.623787378771821,15.480916257832115,14.8013771157497,13.616519825053466,13.286613976050285,13.175492667109724,15.55140087339266,,,15.54747054593059,"rgba(38, 166, 154, 0.5)",1.8420390875331702,15.930699421944592,0.4882092807594738,56.30476683125332,2.2251878602635173,True,False,True,False,True,1.8620612591120391,0.0,0.0,0.0,0.0,0,1.0763232985775857,0.9037132731715473,False,False,False,False,0.13972073691918402,0.1969302434996259,False,False,False,False,-21602089,-17625033.401212323,False,False,False,False,3648747.64162953,False,False,False,False
2025-01-03 00:00:00+00:00,16.98,17.15,16.32,16.67,1949502,,,17.17422045704399,15.733623218607626,15.236358703160976,15.2382993144243,15.43524292739356,15.393394874101784,15.641579236094596,15.72388522057604,15.360944310422814,14.29963756834801,13.8476197402825,,,,,,15.507476196790764,15.356781382974873,15.1894213335336,15.199517451444832,15.56049115050314,15.376743599351315,15.431655798803293,15.63018008771383,15.486620602777533,14.808960662959084,13.625932615840412,13.296320359084882,13.184239762134295,15.56049115050314,,,15.563143213587768,"rgba(38, 166, 154, 1.0)",1.8382748179492479,15.943025313854314,0.5641021005240775,56.35675471140766,2.2251878602635173,True,False,True,False,True,2.1504401375403397,0.0,0.0,0.0,0.0,0,1.0640801540595501,0.9178501690076356,False,False,False,False,0.13506649090592712,0.1659983672027765,False,False,False,False,-19652587,-17775222.55667808,False,False,False,False,3522877.594101417,False,False,False,False
