date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_766,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_643,aVWAP_peak_613,aVWAP_peak_591,aVWAP_peak_551,aVWAP_peak_520,aVWAP_peak_494,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_392,aVWAP_peak_382,aVWAP_peak_356,aVWAP_peak_346,aVWAP_peak_332,aVWAP_peak_299,aVWAP_peak_273,aVWAP_peak_231,aVWAP_peak_216,aVWAP_peak_206,aVWAP_peak_191,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_108,aVWAP_peak_59,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_776,aVWAP_valley_759,aVWAP_valley_724,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_389,aVWAP_valley_359,aVWAP_valley_349,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_603,aVWAP_OB_bull_456,aVWAP_OB_bull_307,aVWAP_OB_bull_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 00:00:00+00:00,192.321453033,192.9784177812,190.400328845,190.400328845,56339,,,,,,,192.95902224809458,187.86340746956333,181.17204309326883,173.93151230455348,169.3126896038874,166.42411939983936,166.1670152137874,165.67455324182035,163.6326826727756,162.9474224271736,162.00363746200273,161.82358353551584,160.90725709421346,160.60934195889075,160.11130944060469,159.0757349409427,158.19043680925327,156.29470220185905,155.23470622005726,154.66302008409394,153.77684884829782,151.9229048334558,151.5192140834304,150.77212311301133,150.060434151088,148.32955484431,,,,,,189.8748484271815,186.634856987596,184.51607490995875,181.74570781188785,171.24562041649102,168.28248189844678,166.19095393258027,165.8195648156886,164.17557495599226,163.39728325391627,162.433043614984,161.92984027410495,161.0082708824271,160.68655081022607,160.2930701970987,159.405512683726,158.97073462625272,157.23672432923374,154.9091185726064,154.22625716632427,152.9520728934178,150.37969408156098,149.4457337781624,148.17068990808198,147.90414516653755,,171.24562041649102,164.17557495599226,159.405512683726,157.23672432923374,173.59837175422516,"rgba(0, 255, 0, 1.0)",5.51557847386231,173.59837175422516,3.394581614150062,58.82613316611082,8.383223403332934,False,False,True,False,False,12.482891756658333,0.0,0.0,0.0,0.0,0,1.0355516492362464,0.9051819484825286,False,False,False,False,0.239154320544212,0.24279527780892768,False,False,False,False,1771660,1356269.833932454,False,False,False,False,86420.51319209716,False,False,False,False
2024-12-05 00:00:00+00:00,193.3666242233,194.6108756404,191.525132126,191.6445802621,56636,,,,,,,192.97983315828301,187.9775319498929,181.2633006004259,174.03540334020724,169.4202765427111,166.51876683263313,166.2500895891151,165.75164936357177,163.7049491942154,163.01813721890304,162.0712329360865,161.8895061064488,160.9708799960102,160.67245772814726,160.17343562576085,159.13668909079743,158.2504015605489,156.35410569982142,155.29377496938324,154.72198439844468,153.83549722353322,151.98079388685798,151.57660675995888,150.82895215004234,150.11696640704383,148.38420320049525,,,,,,190.04481390846166,186.73704854845752,184.61059166689608,181.83890613162737,171.35254279684946,168.3890347771662,166.27823567154834,165.898570122047,164.2481124041867,163.4693134373282,162.50242965117548,161.99691630163895,161.0720953535928,160.749820163769,160.35557949094633,159.4666446792887,159.03164107492174,157.29617127797215,154.9681618719681,154.28511489952356,153.01060702334593,150.43641036440505,149.5019069586086,148.22467930795625,147.95435737695487,,171.35254279684946,164.2481124041867,159.4666446792887,157.29617127797215,173.68935536272636,"rgba(0, 255, 0, 1.0)",5.5142566895798755,173.68935536272636,3.5684354153765048,59.550839205656885,8.383223403332934,True,False,True,False,False,13.320230456149666,0.0,0.0,0.0,0.0,0,1.0482722538640807,0.8933649487242152,False,False,False,False,0.28949515731901054,0.26614521756396914,False,False,False,False,1828296,1374780.6639743187,False,False,False,False,85252.49306691688,False,False,False,False
2024-12-06 00:00:00+00:00,191.1667877179,194.9094959805,190.7288112191,194.8597259238,65737,,,,,,,192.9059729136148,188.0820786560236,181.35962627517134,174.1489889040095,169.53925886582562,166.6241082705517,166.34267497605646,165.83767667025438,163.7858397858606,163.09736594440818,162.1470656736159,161.9634853924521,161.04235908232218,160.74339092139104,160.243295643454,159.20530322801199,158.3179591936769,156.42113710029017,155.36048311545352,154.78860240506532,153.90180012957146,152.04631939550657,151.64158808521094,150.89332564270626,150.18103071469332,148.44619612872643,,,,,,190.17050457824058,186.83568883048096,184.70648012136147,181.9367553701392,171.47028455588105,168.50712470898463,166.37547326466503,165.98669555761475,164.32924858024154,163.54996437832241,162.58022367516185,162.07217517054386,161.1437924723949,160.8209197010169,160.42585603068406,159.5354373487426,159.1002082621503,157.3632013104484,155.03485710397075,154.3516332447017,153.07681734956284,150.50067101252176,149.5655871431574,148.28593167956393,148.01134252453872,,171.47028455588105,164.32924858024154,159.5354373487426,157.3632013104484,173.7795905603854,"rgba(0, 255, 0, 1.0)",5.448464008583265,173.7795905603854,3.1912107944777826,57.5267877066273,12.599789606478978,False,False,True,False,False,10.850652270060163,0.0,0.0,0.0,0.0,0,1.0456518729629867,0.893601973049718,False,False,False,False,0.28030912454874557,0.27322717105635735,False,False,False,False,1762559,1389987.6575439533,False,False,False,False,84487.1796133123,False,False,False,False
2024-12-09 00:00:00+00:00,190.9477994685,192.3015450103,190.9328684515,191.0075235365,46897,,,,,,,192.8017207553356,188.13866467247374,181.4218956576718,174.2252917115979,169.62015064433697,166.6961897456577,166.40611012122616,165.8966896244862,163.84150515585418,163.15193997903867,162.19936911465348,162.01452636258222,161.09173110263956,160.79240253123857,160.29159289768947,159.2527895541812,158.36475434818308,156.46764221734676,155.4068021579722,154.8348783539684,153.9478865021049,152.09192212037166,151.68682438391767,150.93815996882165,150.22566857238544,148.4894349400985,,,,,,190.21793412474776,186.8929527933247,184.76569166015335,181.99963379065875,171.5499778934807,168.5875854961626,166.44207204636385,166.04712593825232,164.3850424692892,163.6054822650059,162.6338470504739,162.12408888687784,161.19330922065197,160.87004188371176,160.47443130503197,159.5830320467676,159.14766682676145,157.4096700993709,155.08117828443423,154.3978545075226,153.12286500933564,150.54543715383159,149.60997326900502,148.32865874287356,148.05110509546643,,171.5499778934807,164.3850424692892,159.5830320467676,157.4096700993709,173.8346828272559,"rgba(0, 255, 0, 1.0)",5.404413467315334,173.8346828272559,3.1665076598488135,55.9399359053544,10.933955168228692,False,True,True,False,False,10.607499774332812,0.0,0.0,0.0,0.0,0,1.0472495441404897,0.9149444825781483,False,False,False,False,0.23655367552663295,0.25489042329149514,False,False,False,False,1715662,1402759.200385367,False,False,False,False,83013.05492259418,False,False,False,False
2024-12-10 00:00:00+00:00,189.4447437567,191.7490973811,188.7687668468,190.1614325729,98504,,,,,,,192.44569586563287,188.20271527279147,181.5321068433452,174.3704308668794,169.7772730340697,166.83768935340265,166.53086947147176,166.01297024224795,163.95176712119328,163.26021156155335,162.30335856598487,162.11605507225255,161.19012314719657,160.8901311844154,160.38798633980974,159.34773169312157,158.4584472431632,156.56100392819718,155.4999181059656,154.92797299156877,154.04069767974082,152.18394857524333,151.778151899967,151.0287461379535,150.3159206854136,148.57700420021104,,,,,,190.20058750524612,186.97250839507922,184.86102985808492,182.1096488909149,171.70359120236614,168.74444933984893,166.57298959782133,166.16613270913953,164.4954239147331,163.71550995848082,162.74035530640836,162.22732263080846,161.2919704070103,160.96797668993744,160.5713470415662,159.67814014868108,159.24256927931194,157.50284006105946,155.1743357974974,154.49088780153517,153.2156841399364,150.63592032516752,149.69976929468083,148.4152067216207,148.1316842271765,,171.70359120236614,164.4954239147331,159.67814014868108,157.50284006105946,173.9231800502151,"rgba(0, 255, 0, 1.0)",5.335182836603253,173.9231800502151,2.9092843079332966,53.27459626531402,8.297155354099758,False,True,False,False,False,8.942383295914787,0.0,0.0,0.0,0.0,0,1.036994950935482,0.9127295014263677,False,False,False,False,0.18814732921249494,0.22151887625199504,False,False,False,False,1617158,1411166.996448686,False,False,False,False,83620.54296484539,False,False,False,False
2024-12-11 00:00:00+00:00,190.251018675,191.271304837,189.6836400288,189.9424443235,99771,,,,,,,192.21356397835058,188.27726884858066,181.6462134684289,174.51856701189,169.93717764075532,166.98180178431645,166.6581040803059,166.1316241417052,164.06426611126926,163.37067557734719,162.40946017338825,162.21965918739417,161.29052452759925,160.98985260616044,160.4863419662615,159.44459164772775,158.5540210224766,156.65620375320538,155.5948492348403,155.02287249263432,154.13529484870813,152.277721120339,151.871209755587,151.12104156748484,150.40786761098224,148.66620781422588,,,,,,190.214857706709,187.0595413100368,184.9616350832428,182.22373442566237,171.86006108694477,168.90405826698057,166.70643631733392,166.28754642522102,164.60806108541033,163.82776463575416,162.8490194401328,162.33265681962428,161.39264716681188,161.0679090135148,160.67023658045278,159.77517591559175,159.33938662877577,157.59786381637662,155.26930332817687,154.58571766236028,153.31027615303137,150.7281058965947,149.79124555492433,148.50337238899303,148.21378978427464,,171.86006108694477,164.60806108541033,159.77517591559175,157.59786381637662,174.0226479493123,"rgba(0, 255, 0, 1.0)",5.313761129775006,174.0226479493123,3.0540271437408117,52.38555457048078,7.362504260474857,False,True,False,False,False,9.638269684716288,0.0,0.0,0.0,0.0,0,1.036081199271578,0.9155661688393354,False,False,False,False,0.19587147456545656,0.20869517540872579,False,False,False,False,1716929,1423157.66325462,False,False,False,False,84253.89422112596,False,False,False,False
2024-12-12 00:00:00+00:00,189.5641918927,191.3061438766,189.3551576547,189.8528582215,109281,,,,,,,191.9769609364915,188.34163549198107,181.7633332140136,174.67443856499472,170.10675072739377,167.13546678217156,166.7940221237409,166.2585377796304,164.18487976807003,163.48919116129872,162.52341333293984,162.33096530375818,161.39848124180844,161.09710366379315,160.59216672413137,159.54888038453421,158.65698305019953,156.75886116510716,155.6972674269322,155.12528185036493,154.23741698597573,152.37902928850932,151.97176430031945,151.22080218827006,150.50727689890087,148.76271684001583,,,,,,190.20479709180148,187.14109909946123,185.0613464304947,182.34029372622751,172.02549931847412,169.07358584562374,166.84890575542738,166.41736120919035,164.72876698430866,163.94814161677152,162.96566554474296,162.4457982977793,161.50089078471078,161.17538005899772,160.7766200497712,159.87963332422996,159.44363585716596,157.70028646852836,155.37177496601507,154.68807091158413,153.41242575889694,150.8277614641055,149.89016794251134,148.59876797297414,148.30266240956198,,172.02549931847412,164.72876698430866,159.87963332422996,157.70028646852836,174.12575068137832,"rgba(0, 255, 0, 1.0)",5.305918805099445,174.12575068137832,2.909664052243695,51.021065853172715,5.9418011401706465,False,True,False,False,False,8.87026923447237,0.0,0.0,0.0,0.0,0,1.034320479988118,0.9108368588573063,False,False,False,False,0.1906796830722967,0.19968742924051125,False,False,False,False,1607648,1430392.5784211056,False,False,False,False,85235.34934970924,False,False,False,False
2024-12-13 00:00:00+00:00,187.1851831833,189.5641918927,186.2196440837,189.5641918927,109529,,,,,,,191.54565173250532,188.31789725459973,181.84427476320133,174.80351156713982,170.25362386216682,167.27141743583067,166.91468470366706,166.3716143013381,164.2934602993399,163.59621328328998,162.62674250829255,162.43198649618273,161.4968151195658,161.19490071919026,160.68883518930502,159.64446959064495,158.75161296602766,156.85369642090535,155.79212969317223,155.22026269055692,154.332321141276,152.4735434429807,152.06565319146418,151.3140850888624,150.60035279007525,148.85335753149806,,,,,,190.03322676967178,187.15469686255074,185.1110901957004,182.41823310904527,172.1665046371572,169.22153747537712,166.97527575234187,166.53289854004268,164.83716798270302,164.05662130874123,163.0712355640781,162.54842755756556,161.59944883231842,161.27335010290366,160.87373616134062,159.975278700058,159.53921957951124,157.79467399027493,155.46675910167602,154.78309406775656,153.50752204976888,150.92101335770133,149.98288992946289,148.6883913960116,148.38622293807302,,172.1665046371572,164.83716798270302,159.975278700058,157.79467399027493,174.18598009182057,"rgba(0, 255, 0, 1.0)",5.238386986018947,174.18598009182057,2.4815278302603105,47.72184875579225,2.7417939297412843,False,True,False,True,False,6.26402121816243,0.0,0.0,0.0,0.0,0,1.034475419215545,0.9116766524307399,False,False,False,False,0.10570021772577852,0.1526938234831449,False,False,False,False,1498119,1433048.5165222387,False,False,False,False,86188.04153207359,False,False,False,False
2024-12-16 00:00:00+00:00,186.1599200156,188.1116030184,183.3031187621,186.2992761744,121295,,,,,,,190.97949706162123,188.22702836264963,181.9044147018279,174.92390484420827,170.39692017717456,167.4067895287049,167.03524710992048,166.4849897342056,164.40337376908585,163.7048562165002,162.73203503831454,162.53501526346167,161.59743005843097,161.2950638837488,160.78800097604082,159.74282483930756,158.84921578062193,156.95195093368747,155.89063616147297,155.31900638237482,154.43115603139947,152.57230220110233,152.1638291124247,151.4117492654298,150.69790918608058,148.94861475446257,,,,,,189.74355404071656,187.11788166322077,185.12662071095804,182.47319268931918,172.30193234354255,169.36694189615153,167.101428766146,166.64862179084258,164.94665820114278,164.16653627078662,163.17862378088952,162.65304102783085,161.70025888878263,161.37366500801068,160.9733033879769,160.07360226151204,159.6375971083692,157.89225683012745,155.5654571836475,154.8819666524666,153.6067065876653,151.01870524596663,150.08016693021526,148.78260602555713,148.4741285081306,,172.30193234354255,164.94665820114278,160.07360226151204,157.89225683012745,174.22301949393625,"rgba(0, 255, 0, 1.0)",5.154899191394825,174.22301949393625,2.3156418929763456,44.62115581967949,-0.17105509503350902,False,True,False,True,False,5.16849025235863,0.0,0.0,0.0,0.0,0,1.0215505603740964,0.9116058681774419,False,False,False,False,0.03088499447033295,0.09178940897673891,False,False,False,False,1376824,1430843.6335213666,False,False,False,False,87564.78500140405,False,False,False,False
2024-12-17 00:00:00+00:00,185.5029552674,186.8467467979,184.4577840771,185.045070746,113097,,,,,,,190.52280924304003,188.13963302761738,181.95536557150587,175.03125173023722,170.52600969065065,167.52952281831895,167.144778144444,166.58814055216783,164.5036443219551,163.80404694051222,162.82827877507017,162.62922313540844,161.68951785637134,161.38676242434016,160.87882703312593,159.83297841271343,158.93873511846633,157.04216169013634,155.98112628743223,155.40973840604053,154.5220089498963,152.6631577745255,152.25416621282372,151.5016440416344,150.78772885670656,149.03638073231446,,,,,,189.49193417655644,187.07879373301043,185.1356688046438,182.51912530998442,172.42347845122254,169.49818046347195,167.21596319946235,166.75386209287817,165.0464897741898,164.26683211276563,163.2767272774377,162.74867590276145,161.79251653380507,161.46549596824698,161.06448215531282,160.1637072178415,159.72777715047857,157.9818084944137,155.65613674911745,154.97283516945893,153.69791222069378,151.10863850754197,150.16975028579003,148.86942073673305,148.5551639011926,,172.42347845122254,165.0464897741898,160.1637072178415,157.9818084944137,174.25877650793174,"rgba(0, 255, 0, 1.0)",5.113265732943591,174.25877650793174,2.1990210066777127,41.986847936188965,-2.60005096883976,False,True,False,True,False,4.4680045235320165,0.0,0.0,0.0,0.0,0,1.0399740418541321,0.9092464330975029,False,False,False,False,-0.009319605491119619,0.04123490174280965,False,False,False,False,1263727,1424290.0400499406,False,False,False,False,88566.04833468232,False,False,False,False
2024-12-18 00:00:00+00:00,180.6453977352,186.4485863444,180.4911105595,186.4485863444,134159,,,,,,,189.79108523405534,187.92640652907195,181.96457976968304,175.11959839335577,170.6456759091993,167.64858088374874,167.25168054978784,166.689516233308,164.60421303327536,163.90412091414032,162.92613125991562,162.7251612587993,161.7839173784984,161.48094940064274,160.9724194866442,159.92644877883347,159.03199809523966,157.1369992197008,156.0766900557484,155.50577800485655,154.61850505903737,152.7602892415076,152.35087568883893,151.59811089024092,150.88432274444327,149.13124093114723,,,,,,189.02375960999098,186.94369501392532,185.07815945964532,182.51928343383327,172.53184335824832,169.62193728839335,167.3275913477692,166.8570805643021,165.14614477228454,164.36762785928082,163.3761217565568,162.84597091519498,161.8870249399939,161.55977057309903,161.15832853867414,160.2569538501828,159.82132912958136,158.07554979786437,155.75202651062105,155.0691828088256,153.7950712080557,151.20526167402338,150.2662636108158,148.96329943766463,148.642894509802,,172.53184335824832,165.14614477228454,160.2569538501828,158.07554979786437,174.24812900786492,"rgba(38, 166, 154, 1.0)",5.064175576383797,174.24812900786492,1.2632399155289964,36.98941120456395,-7.188820774297817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0128768260031848,0.937295455973626,False,False,False,False,-0.22676469019195125,-0.09276489422457079,False,False,False,False,1129568,1412732.3129891588,False,False,False,False,90354.0072235183,False,False,False,False
2024-12-19 00:00:00+00:00,181.2874314664,182.8999813029,180.7051218032,180.9738801093,126642,,,,,,,189.14210733487346,187.7084012076865,181.95958954451837,175.19123150644177,170.7480998529714,167.75257157679087,167.34538967928836,166.7786797262775,164.69342018426707,163.99310574929058,163.01342461469437,162.81081279970755,161.86842467072677,161.56533359932178,161.05638069571344,160.01050248672115,159.1160242688685,157.22273600011584,156.16323069986478,155.5928239544398,154.70607662584823,152.8486534156334,152.4389029738922,151.6859974097864,150.97239561526823,149.217901109247,,,,,,188.5825688730132,186.7988577087199,185.00784640421784,182.50515899893875,172.62303070749752,169.72864694247113,167.42534765655384,166.9477741520104,165.23437539907104,164.45710821985998,163.46465702992867,162.93279204833456,161.97160603006816,161.6442157204692,161.2424776721639,160.34074661387646,159.90547485662512,158.16016027016303,155.83890465214867,155.15656329281046,153.88334126017105,151.2933294088084,150.3543226135652,149.04908201869915,148.72311227917547,,172.62303070749752,165.23437539907104,160.34074661387646,158.16016027016303,174.23116557123794,"rgba(38, 166, 154, 1.0)",5.023285635729301,174.23116557123794,1.4047112600909464,34.55999939030988,-9.29370090589083,False,True,False,True,False,0.1772599269163777,0.0,0.0,0.0,0.0,0,0.9885187908048356,0.9841102602054546,False,False,False,False,-0.34282825441539394,-0.21779657431998237,False,False,False,False,1256210,1406594.1830680154,False,False,False,False,91777.0657637725,False,False,False,False
2024-12-20 00:00:00+00:00,182.8253262179,183.5221070115,180.8842940073,180.8842940073,138684,,,,,,,188.6028161026816,187.5148417013439,181.96685523024271,175.27717146261193,170.86597500613223,167.87098954924005,167.4521433797558,166.88017112207484,164.79449172732845,164.09379549698022,163.112053195044,162.90757213918687,161.9637646573867,161.66049410516925,161.1510010650486,160.10509773115578,159.21048831210626,157.31891675243222,156.26021131764,155.69031851595702,154.8040844454104,152.94740615353265,152.53725398020367,151.78414336479622,151.07070431779172,149.31454313917203,,,,,,188.20395931843856,186.67164796934392,184.95110145080648,182.50354050666704,172.72927924833957,169.85086306839048,167.53667031604934,167.0510294637426,165.3344620026952,164.558439791891,163.56475029266264,163.03087933765502,162.0670430930986,161.73945513116888,161.33733227412426,160.435089685698,160.00016058964098,158.25517662975636,155.93623311488236,155.25439429438606,153.98206300562396,151.391651982639,150.45257936723536,149.14474185184466,148.81258222819545,,172.72927924833957,165.3344620026952,160.435089685698,158.25517662975636,174.2355121957378,"rgba(0, 255, 255, 0.75)",4.96196814670577,174.2355121957378,1.7311304240969239,35.025768647722806,-9.29370090589083,False,True,False,True,False,1.6601468679658566,0.0,0.0,0.0,0.0,0,0.9700509702147235,0.9800339801442067,False,False,False,False,-0.31960801447983606,-0.2687022943999092,False,False,False,False,1394894,1406135.3523594658,False,False,False,False,93616.55338087946,False,False,False,False
2024-12-23 00:00:00+00:00,182.8651422633,183.1737166147,180.5956276785,181.8597871183,143225,,,,,,,188.11442313621424,187.32201191626214,181.97085898429245,175.36138605678406,170.9831779899395,167.98964599376652,167.55936973600845,166.98228562128352,164.89650335302636,164.19551533237362,163.21182398182154,163.00549217150274,162.06035224748078,161.7569286327181,161.2469366292917,160.20109090759217,159.3064143450204,157.41669681407305,156.35886126084907,155.78951945650985,154.90385149498564,153.04801780023993,152.63747772526236,151.88419236155562,151.1709478619563,149.41316382534305,,,,,,187.84694381408502,186.54200258451783,184.89065088019328,182.49846907322544,172.83440515961266,169.97267094813333,167.64839944208512,167.1548646375109,165.43541791388392,164.66074192288386,163.66593655998523,163.13011674701394,162.1637186665817,161.83596190183135,161.43348751227913,160.5308039454507,160.09625270744868,158.351723447933,156.03525262635014,155.3539588360678,154.08259363539747,151.49189637708542,150.55279493919247,149.2423720126367,148.90393970876198,,172.83440515961266,165.43541791388392,160.5308039454507,158.351723447933,174.24298722480415,"rgba(0, 255, 255, 0.75)",4.863820269071099,174.24298722480415,1.7727125102306684,35.39024882727385,-9.29370090589083,False,True,False,True,False,1.6985257724603287,0.0,0.0,0.0,0.0,0,0.9605260397815295,1.002796866747053,False,False,False,False,-0.3380404830170022,-0.3033713887084557,False,False,False,False,1538119,1411311.1816787024,False,False,False,False,95561.98266006066,False,False,False,False
2024-12-24 00:00:00+00:00,183.6316011362,183.7510492722,182.6859700592,183.2732567281,107518,,,,,,,187.85627992173062,187.21664055556883,181.9876724585745,175.43361526266617,171.07839130640264,168.08450458059158,167.6450547029405,167.06374793089495,164.977312023321,164.27593264234696,163.29051031292596,163.08269218110834,162.13634111084596,161.83274692527317,161.32228350536738,160.27632562560862,159.3814738602385,157.49296190204097,156.43568294768858,155.8667078791393,154.98138948451572,153.12603963127,152.71516624666316,151.96168577397432,151.24853646136577,149.48938036064004,,,,,,187.65469666469156,186.4739706350328,184.86564795432207,182.509506630685,172.92125176471737,170.07095135537506,167.73766752859,167.23773859067967,165.51553206996033,164.7417219943507,163.74582188443347,163.20837022155627,162.23979398533234,161.9118497137359,161.50903524550924,160.60586948840165,160.1715494403573,158.42714338907874,156.11232611790265,155.43138438198028,154.16064409274847,151.56950990316912,150.6303166505654,149.31781585745475,148.97453911732688,,172.92125176471737,165.51553206996033,160.60586948840165,158.42714338907874,174.26739182867215,"rgba(0, 255, 255, 0.75)",4.762765321608406,174.26739182867215,1.9661286406539815,36.71518708777819,-9.29370090589083,False,True,False,True,False,2.44433630897003,0.0,0.0,0.0,0.0,0,0.9748154891436077,0.9925946685446304,False,False,False,False,-0.26216709058482307,-0.28276923964663936,False,False,False,False,1645637,1420500.4294560081,False,False,False,False,96030.84608515631,False,False,False,False
2024-12-26 00:00:00+00:00,183.8306813629,183.8306813629,181.9976501753,182.7257861045,19789,,,,,,,187.8104399185509,187.19718936938347,181.9904183442243,175.4465406250958,171.0955630396279,168.10168116035055,167.66058791118326,167.07852815347567,164.9919981454679,164.29055479693497,163.30482773713186,163.09674202679773,162.15017841933252,161.8465553859451,161.33600980568988,160.29003795109293,159.39515937380247,157.50687602910398,156.44970311816778,155.8807972264764,154.99554610105233,153.14029136490714,152.72935872222342,151.97584524800132,151.26271557138236,149.50331455087988,,,,,,187.62002516753276,186.46122998489088,184.86072636143697,182.51118463318,172.9368730479752,170.08869879193088,167.75384447189907,167.25277106030273,165.53008707721915,164.75644146614948,163.76035255383698,163.22260991161903,162.25364624411978,161.92567024560918,161.52279677980087,160.6195491586776,160.1852736329634,158.4408993441125,156.12639350331972,155.44551870011492,154.17489720782473,151.5836925350894,150.64448547774785,149.3316096175031,148.98745015068795,,172.9368730479752,165.53008707721915,160.6195491586776,158.4408993441125,174.27176917634057,"rgba(0, 255, 0, 1.0)",4.680160544235794,174.27176917634057,2.0424325396983316,37.88770227989777,-9.29370090589083,False,True,False,True,True,2.639469318811404,0.0,0.0,0.0,0.0,0,0.9735993478421594,0.9963033300891639,False,False,False,False,-0.2791926987002411,-0.28098096917344023,False,False,False,False,1665426,1430105.3537910667,False,False,False,False,93040.96976809137,False,False,False,False
2024-12-27 00:00:00+00:00,182.8750962746,183.4026588754,181.143098302,183.4026588754,76005,,,,,,,187.6152040502273,187.11052081110066,181.99451958389642,175.49106091885488,171.15703587674753,168.16405381192337,167.71711356723435,167.13243282704326,165.04588531089718,164.34430070999568,163.3575740632161,163.1485285869457,162.20128002761166,161.89757968078004,161.38677791726914,160.34084319582234,159.4459351118285,157.55863083798033,156.5019182930625,155.93330346095564,155.04835296182748,153.1935491996264,152.78241542744863,152.02881374360933,151.31578891238678,149.55554387236828,,,,,,187.4700045944892,186.4021577321514,184.83362361440288,182.51084677615862,172.9921115373532,170.1525719013698,167.81268131082365,167.3075598959828,165.58341942271997,164.81048261468158,163.8138285485418,163.2750799868003,162.30479282086822,161.97673155154706,161.5736780173971,160.67020678211065,160.23613116535697,158.49200472734094,156.17880358390443,155.49821732816363,154.22810760049825,151.63676500141693,150.69754662818718,149.38332005277644,149.03586933870923,,172.9921115373532,165.58341942271997,160.67020678211065,158.49200472734094,174.28237934340268,"rgba(0, 255, 255, 0.75)",4.613423906262217,174.28237934340268,1.8625465827091339,37.727292911090736,-9.29370090589083,False,True,False,True,True,1.6300452220694481,0.0,0.0,0.0,0.0,0,0.9474109042862601,1.0148691323253591,False,False,False,False,-0.3156041506224753,-0.2982925598979578,False,False,False,False,1589421,1436353.026191417,False,False,False,False,92372.89252228386,False,False,False,False
2024-12-30 00:00:00+00:00,180.6553517466,182.1683614697,179.1572730404,182.1683614697,51722,,,,,,,187.44626888814273,187.03097673737906,181.9868576472141,175.51325193012178,171.19184785399565,168.20085076900557,167.75063717304675,167.1645897152776,165.07857067113247,164.37705387718825,163.3899135734612,163.18031987357682,162.23281099872082,161.9291107569152,161.4182279282887,160.37246207310386,159.47765002118763,157.5911735450506,156.53485900908282,155.96648284737262,155.08180424126837,153.22744351166148,152.81621441387816,152.06261353350575,151.3497067600562,149.58903917200817,,,,,,187.33754744386388,186.34485203283913,184.8016265048951,182.49959022928073,173.02221806906763,170.1893209851375,167.8475331141673,167.34018825333493,165.61564516828162,164.84331388839243,163.8465255858884,163.30726602314954,162.33633482734828,162.00827312234645,161.60517016897822,160.7016898159623,160.2677963326439,158.52403803218738,156.21189871312782,155.53155906187664,154.26188615921936,151.67065946927312,150.73149936125404,149.41649397729202,149.06695650854468,,173.02221806906763,165.61564516828162,160.7016898159623,158.52403803218738,174.27913704758822,"rgba(38, 166, 154, 1.0)",4.591458809686105,174.27913704758822,1.3887121638901685,35.72283002214411,-9.29370090589083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930582310178799,1.009299625886169,False,False,False,False,-0.34282825441539394,-0.3205604071566759,False,False,False,False,1537699,1440327.378105479,False,False,False,False,90778.73987435116,False,False,False,False
