date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_861,aVWAP_peak_849,aVWAP_peak_830,aVWAP_peak_808,aVWAP_peak_774,aVWAP_peak_743,aVWAP_peak_719,aVWAP_peak_689,aVWAP_peak_660,aVWAP_peak_631,aVWAP_peak_597,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_519,aVWAP_peak_497,aVWAP_peak_475,aVWAP_peak_446,aVWAP_peak_428,aVWAP_peak_393,aVWAP_peak_358,aVWAP_peak_316,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_204,aVWAP_peak_154,aVWAP_peak_128,aVWAP_peak_106,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_869,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_544,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_457,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_329,aVWAP_valley_287,aVWAP_valley_254,aVWAP_valley_211,aVWAP_valley_140,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_544,aVWAP_OB_bull_457,aVWAP_OB_bull_380,aVWAP_OB_bull_287,aVWAP_OB_bull_254,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 00:00:00+00:00,202.1498000572,202.7567582487,198.9989847114,199.2866014876,14571479,,,,,,,194.77941050486604,187.05443680689697,181.31064223837393,175.91069924965495,174.92202820055132,175.60642046572772,174.98893356309557,174.0265704567352,166.54884082946464,164.84991176962416,162.1208787017251,159.1090827703118,157.86300187392206,155.47056460087634,151.88595903720775,147.46896503390292,146.21090308610536,140.661675310817,136.56719617363206,135.78535830926097,133.8258940794269,131.46567115841046,130.62815943985558,129.80404339102907,128.90451712352325,129.34717742117522,,,,196.7019212428121,188.37253774225408,182.13821717639962,177.54912775560575,174.57619451026758,175.58678546441897,174.7881205918201,170.12180564164515,167.0332220169532,165.39387391850596,162.7468499704371,160.22012435648907,158.2450661616661,156.4644764105733,153.94168814005357,148.80975170907232,143.31920365141465,138.75891607741377,134.7932648691766,131.10266225497722,130.1190834066224,129.4371690856886,129.04972677841184,129.36647379203535,,170.12180564164515,160.22012435648907,153.94168814005357,143.31920365141465,138.75891607741377,,177.1129850072836,"rgba(0, 255, 0, 1.0)",12.476362199712277,177.1129850072836,2.006739997536603,57.422417222727404,10.21869108751413,False,True,True,False,False,12.394626724081657,0.0,0.0,0.0,0.0,1,0.9882416077470692,0.8418102871373601,False,False,False,False,0.3367827541013916,0.28863998604047936,False,False,False,False,751441699,696415259.5286516,False,False,False,False,17773937.198168408,False,False,False,False
2025-01-31 00:00:00+00:00,205.1127616432,206.5892542854,203.0975487126,203.2322287847,17087335,,,,,,,195.1132166837431,187.3566558807618,181.57717909693048,176.1538048386776,175.12095538980054,175.76550390305232,175.1346447781313,174.16907849973927,166.68133638917945,164.97811328570674,162.24527140385263,159.2289040179158,157.97995060368007,155.58194552910217,151.9925557164397,147.57115757436634,146.31236048784336,140.76039197407468,136.66313669723644,135.88046614564954,133.9193520839609,131.55442129918808,130.71372595427133,129.88679680444696,128.98115644184125,129.41818473662195,,,,197.33401358192492,188.68930161979813,182.4096800379455,177.8061617023261,174.80616334028758,175.752512136622,174.93331229921478,170.2597712326777,167.16721035350744,165.52306341446868,162.87233143563887,160.34222574369136,158.3629033396121,156.57787309198224,154.05108015850388,148.9127697154954,143.4196485643091,138.85633747780642,134.88768808864953,131.18990221002338,130.2028833834331,129.5187960628354,129.1233695320136,129.4363981400613,,170.2597712326777,160.34222574369136,154.05108015850388,143.4196485643091,138.85633747780642,,177.33658392322477,"rgba(0, 255, 0, 1.0)",12.57110799748781,177.33658392322477,2.2095250256004473,60.08873734226533,10.21869108751413,False,False,True,False,True,13.880631148956859,0.0,0.0,0.0,0.0,1,1.0197423187849561,0.8118953006018799,False,False,False,False,0.34282825248859516,0.31573411926453726,False,False,False,False,768529034,699243250.6843908,False,False,False,False,17747011.621769648,False,False,False,False
2025-02-03 00:00:00+00:00,202.1597763588,204.733662181,201.1820987985,201.7357835393,16719469,,,,,,,195.34940337120108,187.60617139860605,181.80774469332346,176.3695456323795,175.29862071535914,175.90766712121763,175.2652317386811,174.29718545794603,166.80255246390865,165.09577105162583,162.3599343764138,159.33982082929225,158.08838480793102,155.68551652897833,152.0920453706574,147.66690550177148,146.40751216851825,140.85332694544329,136.75367805139365,135.97026116441825,134.0076818568608,131.63840730624588,130.79473718055024,129.9651793383622,129.05378789046134,129.48547600063154,,,,197.70845744467792,188.94655456260492,182.64329598651304,178.032636527076,175.0113420764506,175.90055223519772,175.0635174917928,170.3850540445297,167.28967372951257,165.641514300804,162.98788669371694,160.45508182109126,158.47210776531534,156.68319688574667,154.15296878743035,149.0091861476124,143.51404500496574,138.9481602734442,134.9768842777522,131.27247626825977,130.28224394286374,129.59612637315067,129.19316232722386,129.50266447045576,,170.3850540445297,160.45508182109126,154.15296878743035,143.51404500496574,138.9481602734442,,177.5211246021704,"rgba(0, 255, 255, 0.75)",12.612160713089112,177.5211246021704,1.9535630981184051,59.79903942003521,10.21869108751413,False,False,True,False,True,11.785718388369062,0.0,0.0,0.0,0.0,1,1.00546007360371,0.8251461646076215,False,False,False,False,0.30691302706363455,0.3113235731640859,False,False,False,False,751809565,701304674.775199,False,False,False,False,17706715.832680643,False,False,False,False
2025-02-04 00:00:00+00:00,207.2177612884,208.2054151504,203.7759372239,204.0153684632,28285436,,,,,,206.39970455423335,195.90283619115758,188.10963057528588,182.25380548715697,176.77695330264078,175.63401750361902,176.17761183123983,175.51284780534903,174.5392733712244,167.0267697730003,165.31262471069473,162.5701422515404,159.54212206408394,158.28578807014296,155.8734410982967,152.2717412534036,147.8389978089444,146.5783138960023,141.0193069792785,136.91487046604215,136.1300366344712,134.1646389007248,131.78743241903277,130.93842147195258,130.10414179351815,129.18250866871045,129.60478787424108,,,,198.62739896347645,189.4726625196736,183.0973713771537,178.46275659397767,175.39725338248536,176.18148461071655,175.31022684200153,170.61888790952986,167.5164406529527,165.8600790457001,163.19997424876615,160.66128576939514,158.67102512420877,156.87456082292002,154.33746546733036,149.18272751922328,143.6830221880137,139.11190409403235,135.13548381360567,131.4189689320584,130.4229633174858,129.73319708667128,129.31687576414078,129.62016474917695,,170.61888790952986,160.66128576939514,154.33746546733036,143.6830221880137,139.11190409403235,206.39970455423335,179.94390061462872,"rgba(0, 255, 0, 1.0)",12.757645581929827,179.94390061462872,2.137844361533487,61.665885262062204,6.548109852342442,True,False,True,False,True,14.286823481606351,-1.0,208.20541,203.77594,912.0,0,1.0066073782863687,0.8182984461627278,False,True,False,False,0.3428282525444358,0.32707591285426085,False,False,False,False,780095001,704394491.4898971,False,False,False,False,18121567.60394807,False,False,False,False
2025-02-05 00:00:00+00:00,192.8419106305,194.088848572,189.4599443758,192.6423845978,43719589,,,,,,197.73565138741884,195.63177743508137,188.26949064982935,182.52314854255772,177.0922890949649,175.904476580605,176.39295506336583,175.71464126221642,174.74195011681218,167.24457461948043,165.52849780946175,162.78662864842235,159.7572238259827,158.49819652612706,156.07992031054462,152.47455418416757,148.03868459043184,146.77789087911773,141.2185749967147,137.11169106054018,136.32571302533785,134.3582457025216,131.97277929919682,131.11764359648978,130.27795262052942,129.34401471856992,129.7543449354956,,,,197.71474873061442,189.5909725984464,183.3565750476999,178.77573619020694,175.70930735178445,176.405364091726,175.51244764767014,170.8326212791675,167.73507001824316,166.07603054332827,163.41679736880207,160.87808382851955,158.8842995471977,157.0830701860432,154.54262292885608,149.3825245021244,143.88340405876164,139.3100959259142,135.33043456620422,131.60139799567614,130.59878803284423,129.90484717120998,129.47206217390297,129.76745294570796,,170.8326212791675,160.87808382851955,154.54262292885608,143.88340405876164,139.3100959259142,197.73565138741884,179.64799141256097,"rgba(38, 166, 154, 1.0)",12.633254189607957,179.64799141256097,1.0443800955728626,55.902338057776646,11.352101582242938,False,True,True,False,False,5.095941483812748,0.0,0.0,0.0,0.0,1,0.9757709921974708,0.8294425187499004,False,False,False,False,0.09325405461087026,0.21016498373256556,False,False,False,False,736375412,705648645.2353914,False,False,False,False,19125411.580263834,False,False,False,False
2025-02-06 00:00:00+00:00,192.8518869321,193.3706546172,190.0385698707,190.5373849525,20816593,,,,,,196.4688677831671,195.51452235712975,188.3404192997399,182.64574302992244,177.23750640029587,176.02982559101017,176.49318240197232,175.80876221455787,174.8365843856658,167.3467795085262,165.6299017561276,162.88844565142685,159.85851200731247,158.59826957521457,156.17729203140905,152.57029331831242,148.1330392763735,146.8722140033238,141.3128291671795,137.20483951922026,136.41833063721043,134.44990704983243,132.0605675082202,131.20254962661147,130.3603112714411,129.4205704199718,129.8252545706791,,,,197.36194819791982,189.64278296317005,183.47425240048636,178.9193089597217,175.853453937897,176.50948082986235,175.60678789329643,170.93269908047685,167.83762687373556,166.17744217757368,163.51874358914043,160.9801222370267,158.9847644787883,157.18136398986803,154.63941425456707,149.47690828821248,143.9781473678612,139.4038662013368,135.4227200296237,131.6878131047253,130.68209483992396,129.98618848209463,129.54563253378257,129.83729051726755,,170.93269908047685,160.9801222370267,154.63941425456707,143.9781473678612,139.4038662013368,196.4688677831671,179.65189881430635,"rgba(38, 166, 154, 1.0)",12.450796451054991,179.65189881430635,1.0601721881554957,52.064522258727415,7.913268748231054,False,True,False,False,False,5.101036557801724,0.0,0.0,0.0,0.0,1,1.024611131768345,0.81922796604497,False,False,False,False,0.0920805849210383,0.15112278432680193,False,False,False,False,757192005,707669953.4614545,False,False,False,False,19191732.42025349,False,False,False,False
2025-02-07 00:00:00+00:00,186.6965088225,192.5575860338,184.6613432887,192.2832377388,29565724,,,,,,194.41619157619277,195.17605676813702,188.33094237353987,182.74097581367343,177.38315257324567,176.1597759033821,176.59636292477413,175.90726848194006,174.93758779332947,167.46659700402492,165.75040565386246,163.01163500453393,159.98305464857577,158.72204187313974,156.29894166286627,152.6914005140333,148.25387611342822,146.99337603624602,141.43529774970023,137.32671713882357,136.53966227249495,134.57033461791983,132.1762950897977,131.3146122123758,130.4691350618329,129.52186241334738,129.91905203774613,,,,196.59422436974415,189.59493205780353,183.55873668609115,179.05589195821867,176.00306994501955,176.61655971504553,175.7059467031015,171.04589212677763,167.95734325956977,166.297462716236,163.64161879027148,161.10488395999482,159.1088042805022,157.30367769181822,154.76101863873686,149.59736876768744,144.10061663513054,139.52611793632693,135.54379634618314,131.8017910613549,130.79212430829656,130.09372060700272,129.64297153481186,129.92967241264728,,171.04589212677763,161.10488395999482,154.76101863873686,144.10061663513054,139.52611793632693,194.41619157619277,179.57724853749238,"rgba(38, 166, 154, 0.5)",12.231648465974382,179.57724853749238,0.5820360440223367,47.39389597684547,3.746467646406778,False,True,False,True,False,1.586566915495581,0.0,0.0,0.0,0.0,0,1.0039555218504561,0.7995973912241501,False,False,False,False,0.025323909402463873,0.0882233468646329,False,False,False,False,727626281,708452554.5413975,False,False,False,False,19598555.619459234,False,False,False,False
2025-02-10 00:00:00+00:00,187.7539967959,189.5397547889,187.1653949994,188.6119587367,16606020,,,,,,193.6679121498364,195.0034025608971,188.32841007450813,182.7947879863795,177.4646073423403,176.23263255208266,176.654416754193,175.9627200474289,174.99441889987662,167.53387512867542,165.81806743278747,163.08079544461677,160.05297293332754,158.79153192658558,156.36724921075717,152.75940700029471,148.32173317983703,147.06141527018278,141.5040692666913,137.39515923273407,136.60779907253675,134.63796589517344,132.24129576393588,131.37756069962523,130.53026949575343,129.57877691550465,129.97176621439505,,,,196.22361679004754,189.57210768363421,183.6067032299827,179.13233638141534,176.08674299932878,176.67677528381685,175.76175899635484,171.1094852555487,168.02456467200028,166.3648548973573,163.71060345505305,161.17492298530235,159.17844313894096,157.37235520066648,154.82930178687747,149.66501507669616,144.16938764285374,139.5947687397421,135.6117904864092,131.8658121245817,130.85393410023698,130.15413143894082,129.6976707258693,129.98159301618062,,171.1094852555487,161.17492298530235,154.82930178687747,144.16938764285374,139.5947687397421,193.6679121498364,179.55980648428525,"rgba(38, 166, 154, 0.5)",12.020670258967124,179.55980648428525,0.681674992748603,44.82253628734395,1.5628062041381767,False,True,False,True,False,2.146923118896961,0.0,0.0,0.0,0.0,0,1.0086592308210371,0.8209099423065767,False,False,False,False,0.01344332090362878,0.05083333388413084,False,False,False,False,744232301,709855681.8534995,False,False,False,False,19481201.281441227,False,False,False,False
2025-02-11 00:00:00+00:00,186.626674711,188.3525748941,185.639020849,186.3922316226,13028100,,,,,,193.08557356412894,194.84955238503122,188.3123330719622,182.82635268593583,177.52010254010648,176.28310202882193,176.69452976154227,176.00134153149867,175.03435928413816,167.58309359113716,165.8678389253441,163.1320317206819,160.10509599946556,158.84345320277095,156.41848424316998,152.81065517300905,148.37310246783414,147.11297931455417,141.55640485899437,137.4473748098792,136.65980473814562,134.68963946040506,132.29102056165792,131.4257373838264,130.57707767686867,129.6223770829537,130.01214728851653,,,,195.91225091071465,189.53899583682096,183.6332379171079,179.18303153862982,176.14470541413087,176.7183572390835,175.80070878464795,171.15532366157566,168.07365559698562,166.41434683514814,163.76163285975042,161.2270224133017,159.23044052558262,157.42378961663144,154.88062683831683,149.71616054827984,144.22162504651635,139.64707606558935,135.6637148918952,131.91479738194414,130.90125180285963,130.20039399842557,129.73957459960948,130.02136698766282,,171.15532366157566,161.2270224133017,154.88062683831683,144.22162504651635,139.64707606558935,193.08557356412894,179.53824770895739,"rgba(38, 166, 154, 0.5)",11.818559230063455,179.53824770895739,0.5997708235037165,42.71306679217436,-0.28886899243315156,False,True,False,True,False,1.5116467477449937,0.0,0.0,0.0,0.0,0,0.9945523520208925,0.8301797392279504,False,False,False,False,-0.01090849747294847,0.019962418205591186,False,False,False,False,731204201,710692878.6827741,False,False,False,False,19228138.48609059,False,False,False,False
2025-02-12 00:00:00+00:00,184.9905612427,186.3872434718,183.1948269481,184.79103521,17632314,,,,,,192.23042488262212,194.60005158449533,188.2614523523524,182.84741038369,177.57821519974186,176.33779570166004,176.73766998437839,176.04356974838063,175.07885981643213,167.64239101111588,165.9283996459714,163.19516838286722,160.170031208815,158.9083884899558,156.482982228364,152.8756810176076,148.43878063930492,147.1790276961389,141.62390286878505,137.5149942156559,136.7272004904468,134.75671770388246,132.35569505494144,131.48844201787546,130.63804112291496,129.6792068663957,130.06477439830195,,,,195.4355441964891,189.46254503644914,183.64655348199037,179.23288853006827,176.2076163571132,176.76303532728159,175.8434750314618,171.2090387709586,168.1326110695067,166.47438971081948,163.82434838379044,161.29168423762243,159.29539610766707,157.48837225234465,154.9454700933565,149.7814155422094,144.288789478114,139.714672057095,135.73106349965536,131.97852966101996,130.96286358922617,130.26066383489575,129.7941929036629,130.07320386145193,,171.2090387709586,161.29168423762243,154.9454700933565,144.288789478114,139.714672057095,192.23042488262212,179.48827690885037,#000000,11.550220065620191,179.48827690885037,0.476379177417361,40.72251057182205,-2.1289123819348816,False,True,False,True,False,0.5898253952191652,0.0,0.0,0.0,0.0,0,0.9830860923697594,0.8368977919822305,False,False,False,False,-0.050520688846700856,-0.015279135320554835,False,False,False,False,713571887,710805780.9697242,False,False,False,False,19165557.13369488,False,False,False,False
2025-02-13 00:00:00+00:00,187.4347551436,187.5444944616,184.4418646527,185.4893763245,12729334,,,,,,191.82863760484653,194.4561545918527,188.2426444186696,182.87434936576213,177.6287879106552,176.38425738903658,176.77467465252226,176.07935047025117,175.11600475665907,167.68894250631988,165.97559323857092,163.24390478171802,160.21975372886783,158.95797340197518,156.53200566222714,152.9248254719195,148.48814667281843,147.22860575973962,141.6743179054984,137.56535346401736,136.7773684689934,134.8065907959841,132.4037210519776,131.53498719292637,130.68327689442341,129.7213610325827,130.10382366006556,,,,195.1649717949939,189.42771849494954,183.6685786076283,179.27852745369034,176.26085291094523,176.8013655605254,175.87958987402897,171.25211739628898,168.17900415115975,166.5212837075891,163.8728546578036,161.34133255118877,159.34503725285018,157.53754989553755,154.99462831849863,149.83053847234288,144.33906596290913,139.76508886096636,135.7811658856748,132.02584807081126,131.0085869362947,130.3053775640765,129.83471173366476,130.11166788249162,,171.25211739628898,161.34133255118877,154.99462831849863,144.33906596290913,139.76508886096636,191.82863760484653,179.47539068091876,"rgba(38, 166, 154, 0.5)",11.270649825576145,179.47539068091876,0.7062027998260838,40.86337400652671,-2.1289123819348816,False,True,False,True,False,1.9317984415657854,0.0,0.0,0.0,0.0,0,0.9916387221948177,0.8319368726915541,False,False,False,False,-0.050875761190378115,-0.03307744825546648,False,False,False,False,726301221,711413445.284637,False,False,False,False,18913156.22649116,False,False,False,False
2025-02-14 00:00:00+00:00,186.4271486783,187.7041152878,185.668949754,186.3872434718,12714154,,,,,,191.48790090460528,194.31962390238294,188.22556387567064,182.90179035754667,177.67944306043697,176.4308163406154,176.81183336847667,176.11527581257562,175.15327455123858,167.73552055249195,166.0228038831457,163.29264347683588,160.26946779934343,159.0075480647861,156.58101689114704,152.9739523667047,148.53748969043923,147.27815902205504,141.72470152738043,137.6156790427311,136.82750287474892,134.85643008650732,132.4517166738589,131.58150501974416,130.72848778738617,129.7634961224685,130.14285973767986,,,,194.91425258215799,189.39518809557967,183.69121325082526,179.3243318106883,176.314128812754,176.839845461148,175.91584487678708,171.29525781499026,168.2254266725321,166.56819803297608,163.9213658664669,161.39097497637806,159.39466862799878,157.58671638047923,155.04377162757726,149.8796404528156,144.3893132548542,139.81547307421488,135.83123435779538,132.07313759560975,131.0542845070577,130.35006733771937,129.8752146213417,130.15011971850316,,171.29525781499026,161.39097497637806,155.04377162757726,144.3893132548542,139.81547307421488,191.48790090460528,179.46723650682398,"rgba(38, 166, 154, 0.5)",11.037259925602857,179.46723650682398,0.6305833348484695,40.53757673118754,-2.6224516440045704,False,True,False,True,False,1.352550853471211,0.0,0.0,0.0,0.0,0,0.9904626869601619,0.8411816724847394,False,False,False,False,-0.05402010083417894,-0.04354877454482271,False,False,False,False,713587067,711498685.3519061,False,False,False,False,18670058.099962093,False,False,False,False
2025-02-18 00:00:00+00:00,185.3596844032,187.3349921272,183.14494544,186.9957978716,19796028,,,,,,190.91601579139459,194.08146011092663,188.17863076767128,182.9287525390521,177.74567941994894,176.49316784207707,176.86140512536014,176.16374397153248,175.20418730025807,167.802544419884,166.0911938918463,163.36385080311103,160.34263866630212,159.08070691065694,156.65366837381842,153.04716666709922,148.6114073431045,147.35248390284946,141.80062335569957,137.69172471522046,136.90329678577137,134.931864523365,132.52445934018027,131.6520431483914,130.79707620954065,129.8274556530804,130.2021131597351,,,,194.4942778833069,189.32276996280498,183.7100851958321,179.38178393848253,176.38548796302268,176.89113778295078,175.9648934299445,171.3561944519864,168.2920830091164,166.63602371818115,163.9921142297089,161.4638537594974,159.46785364384584,157.65947031496447,155.11679615619002,149.95309277973135,144.4648717419938,139.89149858564966,135.90697313150224,132.1448260234599,131.12359902712976,130.41787876486663,129.93669793499134,130.20848766080977,,171.3561944519864,161.4638537594974,155.11679615619002,144.4648717419938,139.89149858564966,190.91601579139459,179.44051623118668,"rgba(38, 166, 154, 0.5)",10.825378851840588,179.44051623118668,0.5467862375095451,39.862569158071096,-3.588357280868358,False,True,False,True,False,0.736101187516482,0.0,0.0,0.0,0.0,0,0.971977252333689,0.8469053135028046,False,False,False,False,-0.09815155755401708,-0.0708501660494199,False,False,False,False,693791039,710804267.8479098,False,False,False,False,18714213.78231652,False,False,False,False
2025-02-19 00:00:00+00:00,186.6865325209,186.9159874585,185.0603953541,185.7437720162,13120465,,,,,,190.64585156330642,193.94655702741076,188.15817393452275,182.95330734592443,177.79435182572198,176.53838595295284,176.89757912425083,176.1988735483537,175.24077576411486,167.8490620505706,166.13846453892532,163.4128078983329,160.3927208918356,159.1307049268756,156.70319453863874,153.09692071212328,148.66148818393395,147.40280350874662,141.85188335478043,137.74298700110174,136.95437585864957,134.98266912499486,132.57341972591243,131.69951120901487,130.84322406008476,129.87048383473217,130.24198501034346,,,,194.26196136706574,189.2870103249221,183.72969972210976,179.4252342184775,176.4370993142201,176.92856674147484,176.00037565453044,171.39900049332294,168.33840687217634,166.68296262580444,164.04080889460266,161.51381106265185,159.5178920049832,157.70911590332136,155.1665055185381,150.00290041454613,144.51594807709353,139.94278889792696,135.95799816127933,132.19307317511024,131.17023856236221,130.46350021160725,129.9780645425171,130.24776478523847,,171.39900049332294,161.51381106265185,155.1665055185381,144.51594807709353,139.94278889792696,190.64585156330642,179.43566177356166,"rgba(38, 166, 154, 0.5)",10.664969132414381,179.43566177356166,0.6798773308495121,40.3341399995537,-3.588357280868358,False,True,False,True,False,1.4888825922293023,0.0,0.0,0.0,0.0,0,0.9783706525993042,0.8557324076503554,False,False,False,False,-0.09056655297016858,-0.08070835950979424,False,False,False,False,706911504,710651610.4421095,False,False,False,False,18494851.084970776,False,False,False,False
2025-02-20 00:00:00+00:00,186.1976937407,186.6765562192,184.1625282069,186.0580255178,12063807,,,,,,190.39626543076656,193.8181203917881,188.13457982195538,182.97187170258357,177.83576650743402,176.5772862041532,176.9286745472651,176.22922279780096,175.2725535653044,167.89037068841014,166.18056490074585,163.45657213204674,160.43763616227645,159.1755974759198,156.74775238448862,153.14178983553433,148.70675536089595,147.44831132758998,141.89833631495753,137.78949944998507,137.0007322926614,135.0288002018845,132.6179043078458,131.74265041718982,130.88517296536085,129.90960883025815,130.27824122207582,,,,194.04593518522444,189.24916501956517,183.74360052569918,179.46155290506226,176.4814757181662,176.96072524626564,176.0310655690553,171.43671073879898,168.37950462996852,166.72473133418487,164.08430446099752,161.5585636224599,159.56280504951252,157.75374630119427,155.21127618984877,150.0478926252908,144.56219188238674,139.98929723001382,136.00431768003347,132.23691452312448,131.21263079726353,130.50497460321657,130.01568001497265,130.28348088777724,,171.43671073879898,161.5585636224599,155.21127618984877,144.56219188238674,139.98929723001382,190.39626543076656,179.42845892647262,"rgba(38, 166, 154, 0.5)",10.585798760412535,179.42845892647262,0.6394637728748575,40.40228528927037,-3.7992705591803144,False,True,False,True,False,1.1985097617336926,0.0,0.0,0.0,0.0,0,0.9697230598695049,0.8610159156585353,False,False,False,False,-0.1026277804145977,-0.09166806996219598,False,False,False,False,694847697,710031849.1306542,False,False,False,False,18242653.277717024,False,False,False,False
2025-02-21 00:00:00+00:00,181.1496851127,187.0257267765,180.7007515391,186.846153347,19520782,,,,,,189.83699114070083,193.55183681450544,188.05608479456322,182.97172834798633,177.87894164928844,176.62093087689624,176.9630293504196,176.2639035725273,175.31023164872272,167.94664967876875,166.23885524658667,163.51840096704504,160.50218167057753,159.24049585653083,156.812811232504,153.20808454449644,148.77439742912713,147.51649680494126,141.96863753504527,137.8603074069185,137.07137510052027,135.09926922473494,132.68604629332054,131.80879614950365,130.94955281588608,129.96971969380166,130.3339323946958,,,,193.61206071960115,189.14418172063515,183.73464666150207,179.494111139318,176.53141429353923,176.9961832226304,176.06642960579615,171.48573631042817,168.43520277109792,166.7822866386191,164.14549743676073,161.62250166209938,159.6276185806699,157.81865762129743,155.2770000200445,150.1149161343388,144.6318646093704,140.05988502629094,136.07499170011505,132.30410022742163,131.2776684367505,130.5686514288644,130.0734699240487,130.33834354962866,,171.48573631042817,161.62250166209938,155.2770000200445,144.6318646093704,140.05988502629094,189.83699114070083,179.3841290478773,#000000,10.467040515910574,179.3841290478773,0.16867767561795,38.16482064633408,-6.293289184231853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583575107179171,0.8579173054771003,False,False,False,False,-0.16333225667223786,-0.12750016331721692,False,False,False,False,675326915,708670871.3216089,False,False,False,False,18292775.972708516,False,False,False,False
2025-02-24 00:00:00+00:00,180.7606093489,184.651366987,180.4513439981,183.364424076,18734014,,,,,,189.3064318433921,193.28519332038798,187.96855317723424,182.96119600019793,177.91164024746465,176.65570997583495,176.99017221224005,176.29190952129596,175.3413429008285,167.99667961578947,166.29107934817293,163.57432396860875,160.56102408462723,159.29982325661513,156.87255836151436,153.26929232679217,148.83716273234646,147.57984109463956,142.0342318610768,137.92654446175334,137.13748749537012,135.1652884368305,132.74996570242445,131.87087225478837,131.00999821246566,130.02618896353894,130.38625051756983,,,,193.19009826853937,189.03084125392328,183.71536774072953,179.51589867378092,176.57124513987574,177.02415457619293,176.09513445887296,171.528310964925,168.48458866858672,166.83373431666107,164.2007370482463,161.68063312909814,159.68682012803814,157.87816312465205,155.33750505836377,150.17702313664776,144.6967460435148,140.12582931110654,136.1411689019582,132.36713588505626,131.3387213322165,130.62844794394687,130.12776121089496,130.38988483622575,,171.528310964925,161.68063312909814,155.33750505836377,144.6967460435148,140.12582931110654,189.3064318433921,179.33491014383765,#000000,10.347784840580204,179.33491014383765,0.13777820345387262,36.514597932538244,-8.138097219720123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497230688464363,0.8734165062346573,False,False,False,False,-0.34282825441539394,-0.23516420886630543,False,False,False,False,656592901,706628597.9756635,False,False,False,False,18310079.42475916,False,False,False,False
2025-02-25 00:00:00+00:00,176.9496621238,180.3316283785,176.3510840256,179.7280621295,20832485,,,,,,188.5105698747439,192.90108345734131,187.8101028371987,182.90333271997952,177.9113379743953,176.66450545260588,176.99550541245014,176.30053963604558,175.3544799546469,168.03576733018284,166.33373695595088,163.62240810674834,160.61368197983361,159.35362592776792,156.9279199219041,153.3274204434954,148.89812222695554,147.64168566408446,142.09949775239303,137.99316870756724,137.20410993700347,135.23210663296587,132.8149771272061,131.93411694384093,131.07168059508442,130.0839208662452,130.43971484895823,,,,192.59760126535642,188.83869082990094,183.64590033134198,179.49992149734015,176.5818271806091,177.02947421729624,176.10474472753543,171.55689504572896,168.52258998733657,166.87522110234138,164.24774911048678,161.73196581957157,159.7402994200341,157.93284351888823,155.39420944921457,150.23697874456,144.7607646243348,140.1917931619019,136.20800610064984,132.43129694125292,131.40098586284853,130.6895103868825,130.1832618289448,130.4425566577775,,171.55689504572896,161.73196581957157,155.39420944921457,144.7607646243348,140.1917931619019,188.5105698747439,179.23200454171888,#000000,10.225737475725698,179.23200454171888,-0.22319587446253078,33.95242421898831,-10.77042139853124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245951105476372,0.9106516872490583,False,False,False,False,-0.34282825441539394,-0.2889962316408497,False,False,False,False,635760416,703849453.584461,False,False,False,False,18408997.29045488,False,False,False,False
