date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_757,aVWAP_peak_738,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_593,aVWAP_peak_582,aVWAP_peak_561,aVWAP_peak_537,aVWAP_peak_519,aVWAP_peak_496,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_340,aVWAP_peak_301,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_154,aVWAP_peak_120,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_865,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_759,aVWAP_valley_747,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_644,aVWAP_valley_622,aVWAP_valley_611,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_527,aVWAP_valley_511,aVWAP_valley_486,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_377,aVWAP_valley_362,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_247,aVWAP_valley_203,aVWAP_valley_168,aVWAP_valley_134,aVWAP_valley_112,aVWAP_valley_90,aVWAP_valley_59,aVWAP_valley_49,aVWAP_valley_18,aVWAP_OB_bear_798,aVWAP_OB_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 00:00:00+00:00,7.31,7.41,7.1392,7.24,1235964,,7.245325899632521,7.43041045262645,9.223971001792176,9.70125222960782,10.526599200223203,10.951672108974847,11.25629467392101,11.363161453963588,11.471924102282243,11.581311183312495,11.793695223427534,11.978408056448613,12.23169399387014,12.572406337975357,12.742659839058474,12.833427265476443,13.146599153304201,13.413252018660764,13.406835829818494,13.33801210627739,12.895462973489597,12.656289683043587,12.280290909909123,12.475317424956815,,7.161076402597223,7.293195069750374,7.35897809717225,7.760742280622788,8.198589001069543,9.117739435895192,9.40538731635968,10.305507676656992,10.615973989780878,11.044070913580045,11.215114285307903,11.26612684847543,11.49759681589231,11.636215908879151,11.92279600497401,12.031409914537079,12.462876257400831,12.727905285677215,12.766600726827422,12.9062655828455,12.995032884231865,13.211865152707936,13.263689573096666,13.4560149385105,13.13860535395624,12.930921325015522,12.745449725662626,12.533543311520118,12.355313787228534,12.274646591050297,12.327544034473897,12.549332321071502,8.12360589156875,9.223971001792176,9.422059416900495,"rgba(255, 0, 0, 1.0)",1.1185212527231194,9.422059416900495,-1.8882604257706657,46.133595233605554,-7.869523901060063,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8832188065099458,1.0636889692585894,False,False,False,False,-0.1628572205589035,-0.1689413662130138,False,False,False,False,-19126148,-21810366.761815116,False,False,False,False,2170406.8083182117,False,False,False,False
2025-07-01 00:00:00+00:00,7.41,7.73,7.155,7.26,1472553,,7.253461185617945,7.430426742981208,9.212111982364933,9.687136421840373,10.51036579072062,10.934530092110684,11.239239633094932,11.346298893243691,11.455132454734741,11.56472285906354,11.777171814697931,11.962124147364172,12.215452122726221,12.555862740098481,12.727376214868645,12.818537022745371,13.131974865421496,13.399150225444977,13.394133442111045,13.325811924272799,12.885365749082453,12.647351269341444,12.273395454816797,12.468369547742642,,7.176017681946395,7.297524260732187,7.3600616899909195,7.7571548137693975,8.192212296892032,9.106417497768216,9.392628858896405,10.289650546267671,10.599537708285235,11.026768804751464,11.197906028490968,11.24911621210254,11.48087863583581,11.619670752379143,11.906419409283012,12.015163281447482,12.446398093518765,12.712098230539812,12.751517295892395,12.891445639053675,12.980343783582251,13.197317763003621,13.24940578429176,13.442977198463007,13.127279371151637,12.920527816906569,12.736153734415224,12.52505557661335,12.347470600758331,12.267751938144393,12.320658522673815,12.542337527900832,8.117590090456229,9.212111982364933,9.41292835709339,"rgba(255, 0, 0, 1.0)",1.1154886740718113,9.41292835709339,-1.7955613567838418,48.264858525529476,-5.725334429142315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.886750398724083,1.0432575757575757,False,False,False,False,-0.13347441543111105,-0.15120789082206243,False,False,False,False,-17653595,-21647356.104489036,False,False,False,False,2143039.992305733,False,False,False,False
2025-07-02 00:00:00+00:00,7.4,7.53,7.32,7.46,1177553,,7.25896680012892,7.430285516268173,9.202662089276071,9.67589995480544,10.497443831298282,10.920883660505652,11.225657031416384,11.332866906934727,11.441755131223445,11.551505043467856,11.764003083918736,11.949143285846878,12.20250242386114,12.542671279801839,12.715183106835914,12.80665572562277,13.120303410151712,13.387893006839533,13.383989092880604,13.316067304785607,12.877296005508866,12.640204992998184,12.267878439778721,12.46281080841895,,7.186194311984662,7.300430274674885,7.360728523735439,7.754212194439391,8.187089776283221,9.097392422211522,9.38246727333499,10.277029582307163,10.586454078112611,11.012994442799306,11.184203013511647,11.235568549957515,11.467559092851856,11.606486475636169,11.89336565340197,12.002211477786437,12.43325932157246,12.699489858113738,12.739482961101723,12.879619819334525,12.968621478806396,13.185707142356703,13.238004427782316,13.432565961462023,13.118230878471888,12.912222055607668,12.728722447292869,12.518268575069637,12.341197532498501,12.26223555986388,12.315149471429544,12.536741385009197,8.112750632985604,9.202662089276071,9.4054715116993,"rgba(255, 0, 0, 1.0)",1.1067429814674838,9.4054715116993,-1.8120480954305656,49.57096322903319,-4.408256577193981,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8924830820206104,1.0509765695512472,False,False,False,False,-0.13652542351482294,-0.14386665716844269,False,False,False,False,-18831148,-21536916.570979662,False,False,False,False,2105177.757313351,False,False,False,False
2025-07-03 00:00:00+00:00,7.55,7.695,7.4,7.42,1109777,,7.267883049384054,7.431416427658418,9.194496587592916,9.66602280603291,10.485880302810672,10.908598835396814,11.213383702168295,11.320714587734223,11.429638389337677,11.539519099134715,11.752038581850078,11.937330658866292,12.190695883768885,12.530618657728601,12.704027216100037,12.795778381818492,13.109600192740352,13.377555508541834,13.374670338199122,13.307117238367557,12.869895351643258,12.633657196920083,12.2628312339144,12.457719598912025,,7.200073946811287,7.306000827005821,7.362788522793706,7.752548873216201,8.183138186497963,9.08963404638333,9.373620816150787,10.265778988073137,10.574729687515763,11.000580517084343,11.171827455788877,11.223325220030418,11.455491262513194,11.594524630746292,11.881492312369124,11.990420313350626,12.421262799408272,12.68795680666682,12.728470197516977,12.86878881489722,12.957879922417913,13.175056165095052,13.22754213025607,13.423000864518665,13.109925719597623,12.904604252060695,12.721910982559304,12.512053354749028,12.335457792039303,12.257189112159297,12.310108071219284,12.531613849557566,8.109101708514967,9.194496587592916,9.399622169306499,"rgba(255, 0, 0, 1.0)",1.0952056740489335,9.399622169306499,-1.688835451763609,51.9969333627687,-2.0662964957880234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8841792951239132,1.0604266121241275,False,False,False,False,-0.11521812476407008,-0.1295423909662564,False,False,False,False,-17721371,-21387287.33290203,False,False,False,False,2066142.4334971413,False,False,False,False
2025-07-07 00:00:00+00:00,7.31,7.615,7.27,7.46,1508099,,7.273125791790504,7.430991266631421,9.182529244946911,9.651806233704727,10.469515939940099,10.891308628702767,11.196158685700823,11.303673402561923,11.412661372028477,11.522737883160204,11.735311913080157,11.920834353719865,12.174232096985165,12.51384272671656,12.688505406633679,12.78064838302217,13.094730569288368,13.363206209885698,13.361729690277501,13.2946835939423,12.859588784483549,12.624524540407934,12.255772085006171,12.450607060508702,,7.209888726622691,7.308736738290631,7.363311112520149,7.748702211225351,8.17659549252605,9.078200736763296,9.360758312004917,10.249802435608611,10.558158925024982,10.983126051274818,11.154453843665818,11.206143441205604,11.438585625791253,11.577783567962948,11.86490605225642,11.973959056550784,12.404555677598221,12.671911832220799,12.713148212144308,12.853727704344047,12.942948184651963,13.160262537764805,13.213012325429426,13.409721769887364,13.098375959231682,12.89399794095681,12.712415860387484,12.503377756027028,12.327436226300447,12.250130781486503,12.303059004390665,12.524453575890306,8.102911745953827,9.182529244946911,9.389849361035603,"rgba(255, 0, 0, 1.0)",1.089341966014085,9.389849361035603,-1.909271308665172,50.83695514894882,-2.0662964957880234,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8698332793585335,1.0844466489847955,False,False,False,False,-0.13242449166353074,-0.13098344131489356,False,False,False,False,-19229470,-21302667.045337245,False,False,False,False,2044258.3772815673,False,False,False,False
2025-07-08 00:00:00+00:00,7.45,7.49,7.2,7.49,2079302,,7.278736946332789,7.430103491380763,9.166121434878313,9.632337731239087,10.44710285752597,10.867623403321861,11.172549643783416,11.280309960182427,11.389381487153605,11.499720592820866,11.712362954276042,11.898194200182157,12.151630734849576,12.490809580818741,12.667179283361106,12.759855772614284,13.074289914119634,13.343474121963025,13.343924737930323,13.277573145525315,12.845394550822615,12.611940963000743,12.24603615655178,12.440797862589442,,7.220757803993667,7.311533857434914,7.363642689432301,7.743263131093431,8.167543231887958,9.062518832938826,9.34313316711202,10.227924613706051,10.53546244340718,10.959214459268951,11.130644900884118,11.182592670074571,11.415401852179727,11.554819271478598,11.842144823006752,11.951365399068521,12.381618349421547,12.649872314713349,12.692094426914807,12.833028246296905,12.922424351582789,13.139925031777073,13.193034840384588,13.39145328307419,13.082477060838729,12.879392682833153,12.699334828285592,12.49142159014286,12.316378108588271,12.240395974079043,12.293336963222647,12.514578801850222,8.094334472534296,9.166121434878313,9.376155863493931,"rgba(255, 0, 0, 1.0)",1.0744133827897122,9.376155863493931,-1.7927511834343233,51.53879329958467,-2.0662964957880234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.868364744487476,1.077620938761597,False,False,False,False,-0.14954027406135975,-0.14026185768812666,False,False,False,False,-17150168,-21139823.9455201,False,False,False,False,2045632.6369960157,False,False,False,False
2025-07-09 00:00:00+00:00,7.53,7.68,7.36,7.53,1955264,,7.290244641707135,7.431605240651451,9.152179081311512,9.615478379061017,10.427292628100307,10.846544197238856,11.151442951873584,11.259390746496964,11.368508097072915,11.479053464756529,11.691709227300848,11.877778495878632,12.131203778931228,12.469940374019314,12.647820507362509,12.740966098955132,13.055682054019918,13.325480621760695,13.327678414713395,13.261962320535597,12.83246227115982,12.60048567451752,12.237185046786394,12.43186864732015,,7.237906914027884,7.319072919354878,7.366571458824074,7.74025401797303,8.160732116027928,9.04926829174534,9.32803257842155,10.208674232146011,10.515369773957897,10.937905942467715,11.109373846548797,11.161534606198273,11.39460722464478,11.534186493853586,11.821631936438488,11.9309811770067,12.360852214505485,12.629873508658042,12.672977784657919,12.814213794526443,12.903758068305793,13.121403525551573,13.17483366182821,13.374782478097881,13.067980796490724,12.866085213441869,12.687422420311622,12.480543298434306,12.306325275172664,12.231546230939284,12.284495518758405,12.505585866243102,8.088034043274442,9.152179081311512,9.36544372820671,"rgba(255, 0, 0, 1.0)",1.0579648021191634,9.36544372820671,-1.7348816562991622,52.810774893396484,-1.2427377735401066,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8719961068472475,1.0760896909810003,False,False,False,False,-0.11887493138703871,-0.12956839453758268,False,False,False,False,-15194904,-20906689.830009505,False,False,False,False,2042088.768878525,False,False,False,False
2025-07-10 00:00:00+00:00,7.49,7.82,7.39,7.5,1112683,7.566666666666667,7.297452435955825,7.432832049756239,9.144558330280434,9.606200252178889,10.416305045068118,10.834821730387372,11.13968256629242,11.247726791839998,11.356862722715936,11.46751583327023,11.680167716522314,11.866360137621022,12.119768262464248,12.458245776662912,12.636961523057646,12.730366035029444,13.045230968204974,13.315366740229983,13.318542258678676,13.25318321533127,12.825190752247106,12.594045246880789,12.23220910488457,12.426846488485564,,7.248179178892883,7.323988659283303,7.368638262575662,7.738912890075564,8.15717919106004,9.042040414743466,9.319754301834744,10.198016071375411,10.504218726173269,10.926049874314653,11.097525662671318,11.149800383847396,11.383003872877199,11.52266484381905,11.810162229237728,11.919577911264778,12.349219034064586,12.618658271195027,12.662253079204085,12.803653657736506,12.893278237281958,13.110999084405954,13.16460700626033,13.365407778572992,13.059829312045164,12.858602988620538,12.680724548164049,12.47442795463989,12.300674967931789,12.226571127858707,12.279524391379308,12.500527090088967,8.084780739610286,9.144558330280434,9.175641134671684,"rgba(255, 0, 0, 1.0)",1.042180125705214,9.175641134671684,-1.6174182303956892,53.15280095912538,-0.7988623775639496,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8768095634460864,1.080517992111328,False,False,False,False,0.07006834241506138,-0.029750026061260648,False,False,False,False,-16307587,-20726332.856283642,False,False,False,False,2005641.4838244652,False,False,False,False
2025-07-11 00:00:00+00:00,7.26,7.48,7.19,7.38,1041611,7.442567159666539,7.297751421056914,7.43179639690471,9.136340748393826,9.596507102505319,10.405175932406278,10.823067829461802,11.12795724724195,11.236117749645707,11.3452917864002,11.456070047349993,11.66875128382164,11.855090990117661,12.108514442781344,12.446776819284157,12.626325664748489,12.719991047620772,13.035026776884376,13.305509733998928,13.309635417415706,13.244619524787984,12.818070510544251,12.587724070710335,12.227304867820132,12.421906720009291,,7.249936032932609,7.323733411624569,7.368076699446442,7.735833068134945,8.152462510870835,9.03417175235104,9.310950690985878,10.187150691276173,10.492950679337882,10.914184206297472,11.085704813755658,11.138102990589116,11.371478988184416,11.511243753698277,11.798834990404572,11.90833063131826,12.337798259102426,12.607673220267225,12.651750503856755,12.793323874708486,12.883034098702137,13.100845220698362,13.154629918009274,13.356272035498728,13.051864833813962,12.851279016954472,12.674156469675282,12.468418330753057,12.295111648499914,12.221667418695542,12.274627353423195,12.495554955366153,8.080281240444643,9.136340748393826,9.162721069261996,"rgba(255, 0, 0, 1.0)",1.019842661421152,9.162721069261996,-1.86570060386624,50.728395187789644,-0.7988623775639496,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0108926866850474,1.0831003454842352,False,False,False,False,-0.012166513540911316,-0.020958269801085984,False,False,False,False,-17349198,-20593896.19525291,False,False,False,False,1967836.3668117411,False,False,False,False
2025-07-14 00:00:00+00:00,7.18,7.34,7.1,7.24,1123596,7.36170512636686,7.295468880280143,7.4297672761658085,9.127061609062423,9.585673932620676,10.392862093334076,10.810105987899654,11.115049110077807,11.22334388326901,11.332566331386758,11.44348785070128,11.656212580239426,11.842722226814558,12.096173580909927,12.434214572664038,12.614678097920404,12.708630968449125,13.023862105058079,13.29473046479138,13.299892108639025,13.235249048343535,12.810266713687469,12.580789117249468,12.221914623727224,12.416481328206295,,7.248649050455529,7.3214736705231775,7.3664262996083085,7.731765803397869,8.146816226797174,9.025259591532752,9.301054238386628,10.175103722377463,10.480492796861608,10.901107117312645,11.07268927652298,11.125226085150837,11.358805439054889,11.498691621191947,11.78640013561948,11.895988192494329,12.325284445951324,12.59564425394398,12.640249121173266,12.782015333572408,12.871821595194875,13.089737186354496,13.143715983363018,13.346280180037056,13.043144004079986,12.843253300406234,12.666953268892081,12.46182180537668,12.28900022327922,12.216277639095491,12.269245955478661,12.490095467417959,8.074842508142495,9.127061609062423,9.150687894736723,"rgba(255, 0, 0, 1.0)",1.0017976050290642,9.150687894736723,-1.9671517328887504,48.29357123269693,2.3742626174552157,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0262443749785306,0.9266354887941229,False,False,False,False,-0.18602549888997189,-0.10349188434552893,False,False,False,False,-18472794,-20510715.7170077,False,False,False,False,1934728.901446575,False,False,False,False
2025-07-15 00:00:00+00:00,6.9,7.24,6.885,7.22,1380708,7.256973346201296,7.286891006796107,7.425150778894569,9.114615547365815,9.571396908796501,10.376925848384664,10.793435077281261,11.098504076982499,11.206987839009082,11.316289115474577,11.427409125363699,11.640218316345756,11.826966587005979,12.080481906287785,12.41827739807338,12.599911199652647,12.694234407210923,13.009735299817207,13.281106825942413,13.287573431695376,13.22339657017681,12.800368489721187,12.571978081280546,12.215045446390532,12.409576669702817,,7.240175297401881,7.314218049732592,7.3619828185451315,7.724996917800989,8.138525184107575,9.013244936479868,9.287880307109537,10.159452528229561,10.464393308932154,10.884307461235496,11.056000117303462,11.108722549337989,11.342598167154563,11.482658935913532,11.770553973706011,11.8802721613586,12.309397835051591,12.580394559517611,12.625668786279098,12.767689491777958,12.857623603339059,13.075686263777829,13.129913149983555,13.333651065604002,13.03210020795698,12.833076339154557,12.6578071425738,12.45343334209406,12.281218113422712,12.209408776734945,12.262390310710048,12.483150842058741,8.066745505236682,9.114615547365815,9.133889603345946,"rgba(255, 26, 202, 1.0)",0.9982089952503577,9.133889603345946,-2.2378976887356843,44.19723215432429,-1.4194206307888706,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.00716272921502,0.9784810710278362,False,False,False,False,-0.3156358902787549,-0.2095638873121419,False,False,False,False,-19853502,-20484942.63006622,False,False,False,False,1913002.591585925,False,False,False,False
2025-07-16 00:00:00+00:00,6.91,7.065,6.82,6.99,907380,7.203941017493542,7.280051276168368,7.421623593115729,9.106220672127398,9.561822000378863,10.366297757834303,10.782338295977604,11.087500888057184,11.196112830423276,11.305469356498403,11.416723543452377,11.629593949146443,11.816504171996359,12.07006710148397,12.407706910037916,12.590116428189424,12.684685703694283,13.00036931672235,13.272076654165769,13.279405497706216,13.215536060839291,12.793796039603894,12.566123177860643,12.210474650743235,12.404984354870134,,7.2331881602998624,7.3084801968144495,7.358502048627711,7.7201485200562745,8.13277670707438,9.005127768376253,9.279016315248855,10.149002567227202,10.453661117048574,10.873128898850338,11.044900360360156,11.097747096246923,11.331825351457423,11.472005225888063,11.760030497556095,11.86983708132308,12.29885874559441,12.570280674100545,12.615997637483144,12.758188607290656,12.84820847678823,13.066371281917473,13.120762726868888,13.325278512053902,13.024772286618328,12.82631972952248,12.65173118184283,12.447857189786465,12.276042129634794,12.204838129145253,12.257829007126173,12.478532738403288,8.06111027567088,9.106220672127398,9.123273762869198,"rgba(255, 26, 202, 1.0)",0.9919383290553814,9.123273762869198,-2.231261458539352,41.60857068225921,-3.703942298561664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9537094657135242,1.0073211418889594,False,False,False,False,-0.34282825441539394,-0.2761960708637679,False,False,False,False,-18946122,-20424596.7230048,False,False,False,False,1873566.4115237321,False,False,False,False
2025-07-17 00:00:00+00:00,6.72,7.06,6.685,6.92,1411834,7.126594719567299,7.266717882329213,7.415024770235428,9.092632043571687,9.546443976576755,10.349365328905948,10.764708931064368,11.07004549290329,11.178867841928245,11.288319439992431,11.399792686891054,11.612773174478567,11.799949269823578,12.05360063120487,12.39101179346703,12.574648463812272,12.669608325438714,12.985590506656917,13.257834281121376,13.266518786619947,13.203131099809434,12.78340754104935,12.556860018186393,12.203230574817626,12.39771095591778,,7.219180094151075,7.297378283650311,7.351829505548974,7.711685258976683,8.123131240824353,8.99195962369546,9.26471613938922,10.132325532942932,10.436573952866565,10.855378915336239,11.027289343291775,11.080336223176191,11.314751246593392,11.45512824439804,11.743376283832614,11.853328156075898,12.282207982794105,12.554310238987211,12.60072507332086,12.743189173188668,12.833347135985294,13.051674830919845,13.106326670967974,13.312071349212141,13.013200171114354,12.815641913277103,12.642121603641886,12.43903079016941,12.267843114643368,12.197594146395424,12.250601112018993,12.471220284538802,8.051609372306723,9.092632043571687,9.106165862950188,"rgba(255, 26, 202, 1.0)",0.984358129914344,9.106165862950188,-2.424083055176093,38.39751639382446,-6.566408504956627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9361803096873269,1.022661348803481,False,False,False,False,-0.34282825441539394,-0.3095121626395809,False,False,False,False,-20357956,-20421983.361318335,False,False,False,False,1855459.2581306447,False,False,False,False
2025-07-18 00:00:00+00:00,6.24,6.79,6.22,6.75,1882435,6.975764453293458,7.234980793943665,7.400595432121363,9.071576794883216,9.523198550341656,10.324475729471787,10.739056524288298,11.044795138996355,11.153967395089758,11.26360111626173,11.375431530104867,11.58864739504389,11.776264247973026,12.030118371062617,12.367298883223283,12.552710372210438,12.648241564159566,12.964707649687025,13.237753298715267,13.24834166282127,13.185620961449686,12.76867522579263,12.543686679554733,12.192877492350865,12.387340335044524,,7.184338530550801,7.27138886750593,7.33658422173232,7.695622493232343,8.106555287440216,8.971416622889565,9.242788010226928,10.107659363294278,10.411515083418836,10.829600871126102,11.00179597239323,11.055154383904673,11.290151981286613,11.430865045031467,11.719531796749193,11.829725336821122,12.258528957007847,12.531659316607966,12.57906823730307,12.721947750483203,12.812318505662345,13.030920069158189,13.085947538878921,13.293451476559587,12.996832880248038,12.80050585420438,12.628469957839918,12.42645992881426,12.256139321643104,12.187240470952792,12.240277109721623,12.460802920499523,8.035068408243832,9.071576794883216,9.076443156252752,"rgba(255, 26, 202, 1.0)",0.987603857008932,9.076443156252752,-2.872045442231499,33.553090570641416,-10.904948094269542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8960968384711288,1.0423561754771065,False,False,False,False,-0.34282825441539394,-0.32617020852748746,False,False,False,False,-22240391,-20493293.464796048,False,False,False,False,1856517.1303608154,False,False,False,False
2025-07-21 00:00:00+00:00,6.21,6.355,6.2,6.29,1560536,6.867828334012905,7.20555993836075,7.387031908318697,9.053323903460543,9.503198987367211,10.303236103073816,10.717232223830107,11.023345470930964,11.132823776700674,11.242621863656051,11.354763462549185,11.568196468600528,11.75619931131154,12.01024303783462,12.347252949977788,12.534165826447614,12.63018227174359,12.947071245393037,13.22080290814783,13.232990963156045,13.170828378591155,12.75620422115502,12.532521753837024,12.184083414972628,12.378538282041696,,7.152052332125317,7.247118292902304,7.322161991479754,7.68096007874863,8.09176459379239,8.953571278255781,9.223838654427793,10.086573236516418,10.390145794748497,10.807682205507463,10.980137097177746,11.033763485942274,11.269275473658231,11.410284514922402,11.699328275469856,11.80973368713957,12.238504297404736,12.512514997290788,12.560761423535494,12.703997745559182,12.794551985532424,13.013394439561168,13.068739911490368,13.277730599971383,12.982994016700124,12.78769586904408,12.61690471168483,12.415799151305745,12.246204698483352,12.178445685708153,12.231509363823283,12.451963811808309,8.020262962330138,9.053323903460543,9.051526295548966,"rgba(255, 26, 202, 1.0)",0.9925439378027618,9.051526295548966,-2.8628720475985956,30.187122554992396,-13.793052261068247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951623334626829,1.0549734833786057,False,False,False,False,-0.34282825441539394,-0.3344992314714407,False,False,False,False,-23800927,-20623004.583823655,False,False,False,False,1844910.027209411,False,False,False,False
2025-07-22 00:00:00+00:00,6.42,6.56,6.23,6.25,2119717,6.789314881650121,7.174127348985537,7.371462268991978,9.030200472561216,9.477644685985798,10.275782570502288,10.68889993935461,10.995412502228792,11.105258991535162,11.21524427223512,11.327764104600844,11.541435887200224,11.729905643114808,11.98415414206481,12.32089155865332,12.509741452868354,12.606381618959327,12.923790943117012,13.198397612896027,13.21268827742224,13.151264875565222,12.739725576653507,12.517776343149762,12.1724776294097,12.366911254022279,,7.118312683316243,7.2206093148480575,7.3058158604809105,7.663537980102052,8.073640665477685,8.93101563903318,9.199747904604516,10.05939297916266,10.362497502816625,10.779202902096026,10.951945586939276,11.00590366408298,11.24202479728402,11.383387026505552,11.672864598380821,11.783526097185629,12.212186289890386,12.487309055090229,12.536644865098994,12.680331937219915,12.771116795955765,12.99025292350605,13.046010547490352,13.256937332704384,12.964699505489309,12.770769099765214,12.601627109927158,12.401724428980502,12.233095606070426,12.16683929118044,12.219935532555644,12.440284097503909,8.0021994997814,9.030200472561216,9.023723367661027,"rgba(255, 26, 202, 1.0)",0.9898581434451563,9.023723367661027,-2.6304005123389564,30.91807020885567,-13.793052261068247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878145609863686,1.057559684551411,False,False,False,False,-0.30345076977146007,-0.31897500062145034,False,False,False,False,-21681210,-20664502.83543841,False,False,False,False,1855686.7712404144,False,False,False,False
2025-07-23 00:00:00+00:00,6.61,6.66,6.37,6.51,1936617,6.756855611053869,7.152442283220491,7.3597053486556,9.010558036098391,9.455734761312725,10.251952134645366,10.664193286989406,10.970973410308536,11.081113810794841,11.191237973116015,11.304063576411536,11.517903443252022,11.706748379247289,11.961136864220789,12.297589259168268,12.48811614747502,12.585294141355796,12.9031302854942,13.178485105606082,13.19463279013258,13.133867432155116,12.725083774404848,12.504680867072292,12.16217743387431,12.35658241272935,,7.095708291209643,7.201804892241012,7.293674387153884,7.649794767068718,8.058811111578937,8.911903254196345,9.17920490117093,10.0358687426739,10.338472994764102,10.754345479930622,10.927293247377028,10.981525407378928,11.218123112934551,11.35976436069422,11.649568366186063,11.76043542876088,12.188936494775172,12.464999795325477,12.51528710020441,12.659355431972491,12.75033422989596,12.969708548031711,13.025824788953535,13.238444838015393,12.94843715673869,12.755729079670333,12.588055962382013,12.389228849089356,12.22146338985166,12.156538852643923,12.209661132300033,12.42990505072804,7.9874937355209426,9.010558036098391,9.002541117451424,"rgba(255, 26, 202, 1.0)",0.994320642720994,9.002541117451424,-2.4062068257017666,33.74896581124902,-13.793052261068247,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8859150685521191,1.0508490992445276,False,False,False,False,-0.2641560469987623,-0.2915655238101063,False,False,False,False,-19744593,-20628427.939931024,False,False,False,False,1858860.5057015747,False,False,False,False
2025-07-24 00:00:00+00:00,6.42,6.65,6.41,6.58,1682667,6.72941587296794,7.133227443050863,7.349106460213173,8.99337786584174,9.436617968909504,10.231198024483142,10.642689521930317,10.949702646603813,11.06009719913593,11.170341969239377,11.283432145960418,11.49741868925798,11.686588861381278,11.941100051894534,12.27730841928625,12.469286006117544,12.566929907357103,12.885137551389418,13.161141921460931,13.178898937104272,13.118703786252816,12.712308724603284,12.493247721465934,12.153173776497173,12.347555608695854,,7.075699706137686,7.185035752076096,7.28270505326448,7.637561228064596,8.04571179939864,8.89517525797861,9.161255868689,10.015375052955912,10.317552947926476,10.732712710380508,10.90583845135349,10.960307139173723,11.19731752107854,11.339200536923197,11.629288458516825,11.740333805496713,12.168700350290475,12.445578107433048,12.496688552249783,12.641087726127795,12.732234972582622,12.951816902148941,13.008243995966234,13.222332432921405,12.934256905711102,12.742608417155612,12.576210044606933,12.378316333378752,12.211300459676222,12.147534929353611,12.200680398264995,12.42083516818918,7.974491397907968,8.99337786584174,8.984013338569985,"rgba(255, 26, 202, 1.0)",1.0004110281408225,8.984013338569985,-2.5629598899314243,34.28793535837315,-13.793052261068247,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8820307516332682,1.0849629352631922,False,False,False,False,-0.25930206554964796,-0.27543379467987716,False,False,False,False,-21427260,-20659754.68738471,False,False,False,False,1851950.9564583758,False,False,False,False
