date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_822,aVWAP_peak_808,aVWAP_peak_788,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_663,aVWAP_peak_629,aVWAP_peak_611,aVWAP_peak_581,aVWAP_peak_533,aVWAP_peak_493,aVWAP_peak_473,aVWAP_peak_414,aVWAP_peak_380,aVWAP_peak_332,aVWAP_peak_274,aVWAP_peak_260,aVWAP_peak_237,aVWAP_peak_191,aVWAP_peak_165,aVWAP_peak_147,aVWAP_peak_102,aVWAP_peak_56,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_906,aVWAP_valley_865,aVWAP_valley_844,aVWAP_valley_829,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_751,aVWAP_valley_713,aVWAP_valley_681,aVWAP_valley_659,aVWAP_valley_642,aVWAP_valley_573,aVWAP_valley_515,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_447,aVWAP_valley_403,aVWAP_valley_363,aVWAP_valley_330,aVWAP_valley_315,aVWAP_valley_303,aVWAP_valley_251,aVWAP_valley_215,aVWAP_valley_188,aVWAP_valley_164,aVWAP_valley_139,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_76,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_844,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 00:00:00+00:00,2.59,2.77,2.52,2.52,81021,,,,,,2.0123115650920274,1.7558888441432692,1.982449463033133,4.650337414544944,4.862409465480267,4.843702905033014,4.78449231058641,4.60833665959421,4.562361987251236,4.512898270946398,4.390836922978002,4.3851800320838334,5.567665824278854,5.563401151658991,5.562010766272613,5.558725354048821,5.575933437810685,5.576196535553856,5.577869749187963,5.581346048956884,5.5876591719665445,5.595496617506661,5.598143967211919,,,,,,1.7727689321785725,1.7586502125829342,2.0082769411659545,2.1162616065308,4.894759973228887,4.874237211194205,4.764639946806789,4.587761013366137,4.55524689616443,4.554738261684073,4.508814307222861,4.389137189231312,4.384015510665604,5.567506197627279,5.566854695671642,5.566421721557994,5.559688163370156,5.5549836618735045,5.575693711063619,5.576200966690501,5.578288328518796,5.579941890225148,5.582653541565886,5.583808865721708,5.590142358865286,5.590301471616459,5.596350720831335,,4.764639946806789,3.723126494030385,"rgba(255, 26, 202, 1.0)",0.3903170715167097,3.723126494030385,-2.903092323446774,74.62536198741627,18.553570739649274,True,False,True,False,True,8.500579710141658,0.0,0.0,0.0,0.0,0,1.0307364002823152,0.9196124915693284,False,False,False,False,0.3428282078331576,0.3275150871375547,False,False,False,False,282676693,276629257.2274202,False,False,False,False,349138.87812325486,False,False,False,False
2025-03-25 00:00:00+00:00,2.77,2.96,2.59,2.6003,135542,,,,,2.7733333333333334,2.026361498821413,1.7640171642622944,1.987050959953516,4.6473503610847535,4.861153256675448,4.84246435942261,4.783307338917725,4.607308338645181,4.5613804015620465,4.512001254912772,4.3901746923623275,4.384523610037247,5.566824474935356,5.562566518201263,5.5611773000142595,5.557894071530465,5.575105498049236,5.575369162221199,5.5770422238059965,5.58051777611413,5.5868293194895084,5.594664734071251,5.597311391698054,,,,,,1.7816429993875382,1.7666076127611932,2.0114585425920355,2.1184632578479556,4.893471945953861,4.872969631477979,4.763472355154305,4.586752279135439,4.554273192478905,4.553765055355804,4.507921609901133,4.388476293739487,4.383362449160028,5.566664941147564,5.56601383148303,5.565581116162704,5.558856321867567,5.554154795345667,5.57486618162434,5.575373594842741,5.5774607533072595,5.579113949882291,5.581824962397826,5.582980002149544,5.589311868390243,5.589470941096439,5.595518614343081,,4.763472355154305,3.637830194241167,"rgba(255, 26, 202, 1.0)",0.4044688530333787,3.637830194241167,-2.145604507572674,76.89063386441495,20.79399461901022,True,False,True,False,True,10.60282143965172,0.0,0.0,0.0,0.0,0,1.038478398383405,0.9008044189608371,False,False,False,False,0.3428282113539078,0.33517164924573123,False,False,False,False,282812235,276871726.94399196,False,False,False,False,340762.5299615586,False,True,False,False
2025-03-26 00:00:00+00:00,2.51,2.84,2.3,2.84,78164,,,,,2.69164808974323,2.031877728538008,1.7676216208736586,1.9889334542882033,4.645427343428877,4.86035209784532,4.84167377216722,4.7825487693665085,4.606643702778328,4.560744191357381,4.511417994364078,4.389740328769537,4.38409287159398,5.566300746917734,5.5620469104175205,5.560658399491015,5.557376484951651,5.574590225463882,5.574854245546217,5.576527235090654,5.580002369240108,5.586313014949116,5.594147271568377,5.596793534274393,,,,,,1.7855528307832813,1.770134514417782,2.012746982222539,2.119295496837247,4.8926517121689255,4.872161662966296,4.762724163240525,4.586099495920642,4.553641809089472,4.553133974278658,4.507341000912713,4.388042750274845,4.38293387703876,5.566141268709015,5.565490394148449,5.565057833884009,5.558338400609123,5.55363866114406,5.57435116105875,5.574858679151208,5.57694573923182,5.578598730939194,5.581309382569985,5.582464260954675,5.588795200382786,5.588954250318688,5.595001024572101,,4.762724163240525,3.634280670615605,"rgba(255, 26, 202, 1.0)",0.41025931956550726,3.634280670615605,-2.740414701136577,73.22308529592655,20.79399461901022,True,False,True,False,False,6.7917334742301065,0.0,0.0,0.0,0.0,0,1.0174010893602983,0.9095808134169309,False,False,False,False,0.25683964216748134,0.29600564570660626,False,False,False,False,282734071,277101622.7893256,False,False,False,False,330464.54839443864,False,False,False,False
2025-03-27 00:00:00+00:00,2.6,2.64,2.53,2.53,17278,,,,,2.6840446380124456,2.033174360404078,1.7684544292644804,1.9893774235892359,4.645010845258151,4.860178143008,4.841502137001505,4.782384161622539,4.606499700539825,4.56060640919346,4.511291740891919,4.3896464281958805,4.383999760934396,5.566186537318798,5.561933601315173,5.560545245299467,5.557263618909992,5.574477855157168,5.574741952706677,5.576414925698988,5.57988996692143,5.586200413724501,5.594034413917791,5.5966805891836575,,,,,,1.786456669563792,1.7709496152104047,2.013052100499689,2.1194960734187727,4.892473573073532,4.871986214080923,4.762561833629755,4.585958089581408,4.553505081877633,4.552997313227002,4.507215326738308,4.387949028893965,4.38284123585178,5.566027071310094,5.5653762483442115,5.564943722109144,5.558225461107466,5.553526113661882,5.574238845821748,5.574746386523853,5.576833424099533,5.578486370304321,5.5811969418819265,5.5823517845003625,5.588682518658002,5.588841563549,5.594888138742333,,4.762561833629755,3.634033440602832,"rgba(255, 26, 202, 1.0)",0.41895876091138967,3.634033440602832,-2.468103157345196,71.54809874008781,20.79399461901022,True,False,True,False,False,7.847735238706438,0.0,0.0,0.0,0.0,0,1.0466608440314287,0.9139648520692912,False,False,False,False,0.26299314979612226,0.27949939775136423,False,False,False,False,282751349,277323180.6799403,False,False,False,False,318182.72296720574,False,False,False,False
2025-03-28 00:00:00+00:00,2.51,2.7102,2.5,2.685,16168,,,,,2.6768065719341405,2.0343462379952566,1.7692164931854144,1.9897808114064546,4.644618110233214,4.86001419768882,4.8413403680142375,4.782228985132607,4.606363859011985,4.560476410153675,4.511172592793078,4.389557758585906,4.383911834658042,5.566079076840007,5.561826987221446,5.5604387766799706,5.557157420751434,5.574372126760473,5.574636297243997,5.576309254986772,5.579784209452058,5.58609447033724,5.593928230789539,5.596574324299705,,,,,,1.7872831705352954,1.771695455582117,2.013329118402023,2.1196769929711734,4.89230570159784,4.871820866976218,4.762408794146641,4.585824685486363,4.553376074228731,4.552868367719368,4.507096723137734,4.387860527722122,4.3827537523509355,5.565919622278007,5.565268847725707,5.564836353421296,5.558119194022898,5.553420214487791,5.574133169189768,5.57464073126166,5.57672774806719,5.578380651781157,5.581091148565937,5.582245957757465,5.588576500012995,5.588735540188296,5.594781929267009,,4.762408794146641,3.633789063620079,"rgba(255, 26, 202, 1.0)",0.4222295111679947,3.633789063620079,-2.661559729710488,68.85539015416893,25.27731737785038,True,False,True,False,False,6.559263634372819,0.0,0.0,0.0,0.0,0,1.0433167269462014,0.913429233121991,False,False,False,False,0.271269572610897,0.2753844851811306,False,False,False,False,282735181,277535415.9866093,False,False,False,False,306339.0083410408,False,False,False,False
2025-03-31 00:00:00+00:00,2.43,2.49,2.2309,2.38,53079,,,,,2.6249753408764143,2.0368161082968865,1.7711202290960428,1.990671876700485,4.643211786471536,4.859431482075715,4.8407650240997295,4.781675944997902,4.605876406992353,4.560009000735876,4.51074324032151,4.389236310072086,4.383592986517404,5.565703974927818,5.561454807759569,5.560067094689724,5.5567866585038574,5.574003130605085,5.574267557518195,5.575940474235327,5.579415151264501,5.5857248093167,5.59355779017723,5.5962036176416685,,,,,,1.7893323161206727,1.7735570209574079,2.0139291455354993,2.120021939813365,4.891709669616184,4.871233400905798,4.761862978674468,4.58534556171029,4.552912083806432,4.552404590362519,4.506669252145566,4.387539661380714,4.382436490298796,5.565544559126969,5.564893948691684,5.564461562605656,5.557748198305861,5.553050468250361,5.57376435192565,5.574271992267767,5.576358951798569,5.578011719277361,5.580721974805172,5.5818766757590845,5.588206594438823,5.588365619315566,5.594411402924577,,4.761862978674468,3.6313430953922783,"rgba(255, 26, 202, 1.0)",0.4199051168159192,3.6313430953922783,-2.8609870355995946,65.71711249711764,22.29104242920711,True,False,True,False,False,5.424761300870173,0.0,0.0,0.0,0.0,0,1.0136503860648804,0.9393855754622207,False,False,False,False,0.17262290947253106,0.22400369732683084,False,False,False,False,282682102,277737246.8106638,False,False,False,False,296407.2433080588,False,False,False,False
2025-04-01 00:00:00+00:00,2.45,2.58,1.94,1.94,34525,,,,,2.5938655465473364,2.038127886402645,1.7722309037785196,1.9911606986561672,4.642273602100711,4.8590433766082475,4.840381758414688,4.781307317401495,4.6055508604765505,4.559696663578601,4.510456148705138,4.389020995974343,4.383379396324539,5.565455416445095,5.561208179373791,5.559820793911801,5.556540962407113,5.573758628989699,5.574023226155718,5.57569611804476,5.579170616156723,5.585479883698634,5.593312359081142,5.5959580140049745,,,,,,1.7905231602936913,1.7746427199684387,2.014254901135316,2.1201946125386204,4.891312818028468,4.870842176144715,4.761499091645219,4.585025497496669,4.552602003532207,4.552094650491725,4.506383403247015,4.38732473187005,4.382223958750941,5.565296026094889,5.564645523454444,5.564213208443476,5.557502348898338,5.5528054399810705,5.57351996848749,5.5740276613964035,5.576114585915886,5.5777672654623345,5.5804773649666775,5.58163199583589,5.587961510290314,5.588120525255105,5.594165916230814,,4.761499091645219,3.629831512262001,"rgba(255, 26, 202, 1.0)",0.4199051168159192,3.629831512262001,-2.809757407122103,63.85691270753991,20.508807560375047,True,False,True,False,False,5.670776741186167,0.0,0.0,0.0,0.0,0,0.9840626372556203,0.9524187641242091,False,False,False,False,0.13316529028690618,0.17858449380686853,False,False,False,False,282716627,277932516.62201035,False,False,False,False,286137.3514136252,False,False,False,False
2025-04-02 00:00:00+00:00,2.41,2.46,2.29,2.29,14855,,,,,2.585061649185333,2.038813130074808,1.7727621794643644,1.9914105983560655,4.641881183314759,4.858880593730647,4.840221035833974,4.781152828695371,4.6054147031470825,4.559566106856684,4.510336221905112,4.388931207008419,4.383290333895865,5.565350570354285,5.561104150075005,5.559716903678232,5.5564373293114695,5.573655488690771,5.573920157500756,5.575593037858237,5.579067458305099,5.585376557140977,5.593208814363906,5.595854394839109,,,,,,1.7910946206739669,1.7751623113534758,2.0144235297882362,2.1202919531323556,4.8911463135428646,4.870678065596211,4.761346622280397,4.5848916675571205,4.552472402102883,4.551965108602017,4.506264002155395,4.387235105599197,4.3821353392737326,5.565191190841661,5.564540734087169,5.564108449333431,5.5573986505249575,5.552702090941856,5.573416878186198,5.573924592945782,5.576011501376441,5.577664142787552,5.58037417476734,5.581528775344793,5.587858115296193,5.588017125979649,5.5940623475233355,,4.761346622280397,3.629431830164431,"rgba(255, 26, 202, 1.0)",0.4226864159483834,3.629431830164431,-2.884956280008162,61.8875959690444,18.572967999137674,True,False,True,False,False,5.092807010037355,0.0,0.0,0.0,0.0,0,1.0217287280077996,0.9480548934303096,False,False,False,False,0.1783798006946591,0.17848214725076383,False,False,False,False,282701772,278119546.2446766,False,False,False,False,275498.82782877714,False,False,False,False
2025-04-03 00:00:00+00:00,2.15,2.4305,2.01,2.285,79657,,,,,2.5130201670440533,2.0404616842854586,1.7747193312284157,1.9921042533515176,4.639602310673536,4.857941069845926,4.839292898155296,4.780259104196925,4.6046224278381755,4.558805150906808,4.509635904965093,4.388404233414064,4.382767495691255,5.564754902951469,5.5605130777974745,5.559126606866928,5.5558484589713615,5.573069596228137,5.573334674653899,5.575007506723335,5.578481521795955,5.584789727311974,5.592620825955801,5.595266010766776,,,,,,1.7931695646198171,1.7770732465416874,2.01486535879917,2.120441590489647,4.890186196664689,4.869731201005768,4.760464037618793,4.584112359489814,4.551716814162541,4.551209853459177,4.505566644572495,4.386709048101227,4.381615074608948,5.56459558332124,5.563945380364945,5.563513262932183,5.556809419394232,5.552114795345102,5.572831267222678,5.573339111305073,5.575425949821307,5.577078391636987,5.5797880679715846,5.580942508374979,5.5872709222793215,5.587429910280347,5.593474231627915,,4.760464037618793,3.62568993101886,"rgba(255, 26, 202, 1.0)",0.42332676292584165,3.62568993101886,-3.4859358307978545,56.58769926242539,13.552272612552485,True,False,True,False,False,1.4594561232560004,0.0,0.0,0.0,0.0,0,1.0016904066992993,0.9455638832725631,False,False,False,False,0.1176709044529102,0.148076525851837,False,False,False,False,282622115,278296117.56841475,False,False,False,False,267818.75614921725,False,False,False,False
2025-04-04 00:00:00+00:00,2.19,2.19,1.9301,2.1281,63692,,,,,2.4600916317753976,2.040982074233688,1.775927637849927,1.992403847573459,4.637713624927904,4.857163955418102,4.838525015332068,4.779519108408903,4.603964740272458,4.558172996621429,4.509053634661286,4.387965096720553,4.382331758141557,5.564265558224913,5.5600274904636064,5.5586416510622785,5.555364662087779,5.572588310803219,5.572853726611065,5.574526525367671,5.578000220709778,5.5843077165220025,5.592137893382183,5.594782763282085,,,,,2.1033666666666666,1.7944328060879702,1.778251315243366,2.0150364297969174,2.1204149412322355,4.889392376510372,4.868948133707827,4.759733066294384,4.583465225634382,4.551089045882386,4.550582356438907,4.504986794315865,4.386270660743912,4.381181471669381,5.5641062871551465,5.563456290109375,5.563024308414035,5.55632532989477,5.551632277446259,5.572350212060783,5.572858164269552,5.574944953282066,5.576597237451437,5.579306631994919,5.5804609452358065,5.586788622632868,5.5869475926088565,5.592991197590892,,4.759733066294384,3.5004297319734925,"rgba(255, 26, 202, 1.0)",0.4244747216152604,3.5004297319734925,-3.0871796722944853,53.66209645693292,10.870899475593227,False,False,False,False,False,1.9794752813677334,0.0,0.0,0.0,0.0,0,0.9975534789323646,0.9588127766391336,False,False,False,False,0.05571628043086245,0.10189640314134973,False,False,False,False,282685807,278468262.25200635,False,False,False,False,259813.7853198362,False,False,False,False
2025-04-07 00:00:00+00:00,2.04,2.18,1.9598,2.06,29381,,,,,2.437583249384342,2.0410541201602723,1.7764084991560813,1.9924876238341322,4.636828410419245,4.856799970063431,4.8381653150629464,4.779172349684452,4.603656199182166,4.557876337135662,4.508780281719658,4.38775873056578,4.382126979619523,5.564037038739897,5.559800721897791,5.558415176250666,5.555138725763975,5.572363560746614,5.572629134281771,5.574301918801519,5.577775467598783,5.584082637020514,5.591912389667184,5.594557114617524,,,,,2.0896557648297573,1.7949306355779753,1.7787196758906276,2.0150764277436113,2.1203714282559374,4.889020634783794,4.868581384919395,4.759390494977496,4.58316159184368,4.550794429402439,4.550287866175401,4.50471456907834,4.386064643820584,4.380977694150537,5.563877790214572,5.563227888784368,5.562795970116692,5.556099257714081,5.551406935313852,5.572125569322804,5.572633572414049,5.574720339956071,5.576372551822596,5.579081816932942,5.58023607171126,5.586563410218648,5.586722371903943,5.592765647174514,,4.759390494977496,3.4984867271153726,"rgba(255, 26, 202, 1.0)",0.4250908999900101,3.4984867271153726,-3.4309996453691385,49.76403859338177,7.26703917552328,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012396809986738,0.96198311604067,False,False,False,False,0.05950849512878046,0.0807024491350651,False,False,False,False,282656426,278632503.96761394,False,False,False,False,250777.20550337207,False,False,False,False
2025-04-08 00:00:00+00:00,2.31,2.458,1.98,1.98,86075,,,,,2.4109507947413173,2.043348247899001,1.7787427443762787,1.9934177347585604,4.634428920821226,4.855806352344327,4.83718387071229,4.778227710873334,4.602819994219443,4.557073510986174,4.508041724314482,4.387203540912409,4.381576178518222,5.563403912700258,5.559172489291221,5.557787771524312,5.554512846167318,5.571740790771024,5.572006798556509,5.573679526678782,5.577152634313288,5.58345883567055,5.591287333880555,5.593931630522578,,,,,2.16637583264489,1.7974131252560974,1.7810009941670528,2.0156862343976987,2.1206426677758246,4.888005009010543,4.867579920175849,4.758457773223547,4.582339221203721,4.549997316546186,4.549491108064145,4.503979160292111,4.385510429274393,4.380429608755018,5.563244728270933,5.562595098418532,5.562163358803706,5.555472991966461,5.5507827397000415,5.5715030990611485,5.572011237956304,5.574097924866991,5.575749919693715,5.5784587987947365,5.5796128799255795,5.585939215549993,5.586098152658884,5.592140453378779,,4.758457773223547,3.5009748988066676,"rgba(255, 26, 202, 1.0)",0.428286168657506,3.5009748988066676,-2.7807923439131,50.934155141046915,7.26703917552328,False,False,False,False,False,3.415358920819365,0.0,0.0,0.0,0.0,0,1.034420371027353,0.9272601392853645,False,False,False,False,0.11718460880905245,0.09894352897205877,False,False,False,False,282742501,278793680.32182515,False,False,False,False,244318.29548363198,False,False,False,False
2025-04-09 00:00:00+00:00,2.41,2.5999,2.09,2.24,50378,,,,,2.407561836932334,2.0454190111996855,1.7804361538034443,1.9942070792988504,4.633095740797619,4.85525131437596,4.83663581703634,4.777700789093101,4.602355234595153,4.556627761920613,4.507632121982394,4.386896554531816,4.3812716647418615,5.563046580400353,5.558817934753163,5.557433689564857,5.554159637641334,5.571389269001246,5.57165552078847,5.573328210565257,5.576801055725419,5.583106686258004,5.590934446135754,5.593578490800838,,,,,2.210329774114189,1.7992274052428137,1.782657831502845,2.0162201149828975,2.120945108145784,4.887437354355366,4.867020381428314,4.7579376967105835,4.581882359086863,4.549554811548074,4.549048805172241,4.503571343911282,4.385203996047822,4.380126605318755,5.562887432770405,5.562237958738888,5.561806321870744,5.555119561778197,5.550430495991121,5.571151747341783,5.57165996088619,5.573746594163492,5.575398460080532,5.578107110809449,5.5792610894585515,5.585586834536875,5.585745757159018,5.5917874844378,,4.7579376967105835,3.503125178808541,"rgba(255, 26, 202, 1.0)",0.4332258659313572,3.503125178808541,-2.523222329900639,52.85961063718473,7.26703917552328,False,False,False,False,False,4.642646090363602,0.0,0.0,0.0,0.0,1,1.0428465360336434,0.8976902131991914,False,False,False,False,0.16650256805015567,0.13272304851110722,False,False,False,False,282792879,278950511.6425379,False,False,False,False,236712.79369996017,False,False,False,False
2025-04-10 00:00:00+00:00,2.49,2.4999,2.28,2.41,36958,,,,,2.4083978403224138,2.0471863970363624,1.7817917652889728,1.9948718201830171,4.632143126043316,4.85485355631794,4.83624313233798,4.777323460067998,4.602023042032477,4.5563093279894575,4.507339682205627,4.386677719644026,4.381054609635323,5.562789133700981,5.558562495131493,5.557178592369382,5.553905174363374,5.571135995783623,5.5714024229594745,5.573075082711763,5.576547733809721,5.582852944092839,5.590680160876558,5.593324020236049,,,,,2.239866082516524,1.8006832408784819,1.7839847291956539,2.0166739157696396,2.1212175752842883,4.8870304352682545,4.866619354510735,4.7575653429854015,4.581555888913691,4.549238721865867,4.5487328617856315,4.503280194036817,4.384985560705502,4.379910630077315,5.562630012812509,5.561980651977209,5.5615490897542115,5.554864937435808,5.550176733103338,5.570898596964381,5.5714068635535785,5.573493455199395,5.575145225883156,5.5778537082135164,5.579007611382513,5.5853329219774706,5.585491833935971,5.591533139464816,,4.7575653429854015,3.504778937740423,"rgba(255, 26, 202, 1.0)",0.4395827933088776,3.504778937740423,-2.3085046848669015,55.020300674180916,7.26703917552328,False,False,True,False,True,5.6137455179273665,0.0,0.0,0.0,0.0,1,1.0614508597642833,0.9061646868855254,False,False,False,False,0.18430717263863203,0.1585151105748696,False,False,False,False,282829837,279102642.0487129,False,False,False,False,228879.27237839313,False,False,False,False
2025-04-11 00:00:00+00:00,2.66,2.75,2.565,2.65,24976,,,,,2.417059067405919,2.0491119960616735,1.7830391049363183,1.9955656880321175,4.631568270938325,4.854610802683326,4.836003672446922,4.777093984664446,4.601822817040147,4.55611789222071,4.507164382505654,4.3865475600157,4.380925558891344,5.562628199679426,5.5584028330438695,5.557019150001176,5.5537461416622325,5.570977636289963,5.571244172030596,5.572916806219926,5.576389321900612,5.5826942438752045,5.590521089394071,5.593164822189552,,,,,2.275725679224136,1.8020331908530625,1.7852068482186285,2.0171569495944577,2.121544475380549,4.886781744216924,4.866374479989491,4.757339105655306,4.581359338271148,4.549048773480681,4.548543006920152,4.503105710750554,4.38485565393758,4.379782231508377,5.562469096166319,5.561819808779343,5.561388295003727,5.554705800122047,5.550018153443188,5.570740315231305,5.571248612916987,5.57333517006331,5.574986874505094,5.577695240566259,5.578849091865458,5.58517410517643,5.585333009823977,5.591374027193407,,4.757339105655306,3.507228194065714,"rgba(255, 0, 0, 1.0)",0.4493990326554049,3.507228194065714,-1.8852470354900852,58.14673162626336,0.5226015568075155,True,False,True,False,True,7.630037237281151,0.0,0.0,0.0,0.0,1,1.0690560816287298,0.8954453344712754,False,False,False,False,0.2930207718690672,0.22576794122196842,False,False,False,False,282854813,279249786.00758696,False,False,False,False,220883.06561845617,False,False,False,False
2025-04-14 00:00:00+00:00,2.61,2.84,2.5906,2.615,30689,,,,2.6802,2.427806138713036,2.051545835179624,1.7846050758292724,1.9964443499605053,4.6308702044413,4.854315564168788,4.8357124644603005,4.7768149965199616,4.6015796165863065,4.555885430082706,4.506951577365947,4.386389677812544,4.380769028160932,5.562431966755867,5.558208153033903,5.556824738584235,5.553552231392785,5.570784537937518,5.5710512059067465,5.572723808078053,5.576196156889073,5.5825007241467,5.5903271130349905,5.592970690178252,,,,,2.314257266875473,1.80372832967807,1.786741335169668,2.017769685064204,2.121961946506947,4.886479241388134,4.866076646329652,4.757064080921051,4.581120629289853,4.548818127327616,4.5483124750341775,4.502893902163788,4.384698080404639,4.379626493042465,5.562272884509456,5.561623687007845,5.56119223252328,5.554511761815835,5.549824797431383,5.570547311806944,5.571055647147237,5.5731421611694,5.574793784007476,5.577502006933629,5.578655794405469,5.5849804420467795,5.585139337699924,5.591180000670391,,4.757064080921051,3.416548941858243,"rgba(255, 0, 0, 1.0)",0.45756001537364543,3.416548941858243,-1.7627172715247243,59.400478077179045,1.8594501316198802,True,False,True,False,True,6.9156367523385995,0.0,0.0,0.0,0.0,1,1.0733069010952438,0.8890533708164846,False,False,False,False,0.31733123859363976,0.2715495899078041,False,False,False,False,282824124,279389956.1249365,False,False,False,False,213424.47480988927,False,False,False,False
2025-04-15 00:00:00+00:00,2.53,2.6855,2.515,2.6855,48949,,,,2.61666632302837,2.4369203841325926,2.0547572530852856,1.786804542346961,1.9976299966417297,4.629698874762615,4.85382244321764,4.835225884079936,4.776348232609687,4.601170977154212,4.555494345329252,4.506593054915294,4.38612266334637,4.380504249023949,5.562107807273372,5.557886542120161,5.556503565979775,5.553231873960367,5.570465587341494,5.570732474691745,5.572405030318309,5.575877116688883,5.582181121988896,5.590006786352317,5.592650116430508,,,,,2.34889188058141,1.8061013024071413,1.7888960817854276,2.0185925223511316,2.1225034667794827,4.88597432326796,4.865579312915507,4.756603741665863,4.58071931526617,4.548430020554495,4.547924555005818,4.502537015840921,4.384431572800263,4.379363043633416,5.561948759535215,5.561299707975963,5.56086834974746,5.554191196589443,5.549505341187144,5.570228517082589,5.570736916533838,5.57282336723609,5.574474861558514,5.577182858347775,5.578336544775125,5.584660612442386,5.58481949384222,5.590859594366699,,4.756603741665863,3.4159200601704187,"rgba(255, 0, 0, 1.0)",0.463701383515443,3.4159200601704187,-1.9105400407780204,58.92069819362875,1.8594501316198802,True,False,True,False,True,5.775447166173361,0.0,0.0,0.0,0.0,1,1.0741166233555135,0.8982291754193062,False,False,False,False,0.26926924214527936,0.2704094160265417,False,False,False,False,282775175,279522709.8063116,False,False,False,False,206974.45618989362,False,False,False,False
2025-04-16 00:00:00+00:00,2.48,2.59,2.0,2.43,23100,,,,2.558207018175683,2.434669094008334,2.055625800178547,1.7875501946059658,1.9979757963388634,4.6290873306379146,4.853567309489812,4.83497395116602,4.776105984108654,4.600957221850419,4.555289308200987,4.5064046092646395,4.385981350958641,4.380364072127258,5.561943574049622,5.5577235840956645,5.556340824825555,5.553069533547114,5.57030402366645,5.570571023109956,5.572243561325042,5.575715527563699,5.582019271453954,5.58984459765762,5.592487812325734,,,,,2.3493474829907814,1.8068976500149536,1.7896258769820925,2.0188271781420015,2.122634949589111,4.885713407356055,4.865322116531635,4.756364630261847,4.580509181159956,4.548226471474988,4.547721098613606,4.502349389579673,4.384290514315049,4.379223560970416,5.561784543192487,5.561135563116125,5.560704252022323,5.5540287544904885,5.5493434434314155,5.570067031477455,5.5705754652731105,5.572661891591972,5.574313326907323,5.577021219135573,5.578174858633925,5.584498655836274,5.584657530601741,5.590697368482789,,4.756364630261847,3.4129625740894816,"rgba(255, 0, 0, 1.0)",0.46833272621449934,3.4129625740894816,-1.9920934879579157,57.789583990759965,1.8594501316198802,True,False,True,False,True,5.064715987523623,0.0,0.0,0.0,0.0,1,1.0410685314822075,0.9069883691755778,False,False,False,False,0.14686073009759493,0.20863507306206833,False,False,False,False,282752075,279649351.57861316,False,False,False,False,199763.69320205465,False,False,False,False
2025-04-17 00:00:00+00:00,2.49,2.54,2.335,2.41,49972,,,,2.5244341080042783,2.4358322859397767,2.058095914407447,1.789434157401583,1.9989260418514851,4.627822707128273,4.853037288678105,4.834450739908093,4.77560338865466,4.600515200952032,4.554865716356633,4.506015701812866,4.385690528452346,4.3800756269170815,5.561599245371781,5.557381942877356,5.55599964289895,5.552729202726898,5.569965262997218,5.570232496544146,5.5719049926711985,5.575376695471023,5.581679870299155,5.58950446147658,5.592147425383633,,,,,2.3612340750163225,1.8089192505578502,1.7914709044432775,2.019481122886673,2.123038179945925,4.885171093739791,4.864787708650887,4.755868715512458,4.580074830523487,4.547806016778322,4.547300839899464,4.501962207969368,4.384000226609129,4.378936552290664,5.561440250444819,5.560791422431078,5.560360211616004,5.5536882072712555,5.549004053086814,5.569728435268473,5.570236939365543,5.572323307598518,5.573974613696172,5.5766822776814235,5.577835814946573,5.584159024040207,5.58431788436734,5.590357151494028,,4.755868715512458,3.412153171527952,"rgba(255, 0, 0, 1.0)",0.473264903928394,3.412153171527952,-1.9484926177147406,57.171197216966206,1.8594501316198802,False,False,True,False,True,5.190072558349591,0.0,0.0,0.0,0.0,1,1.0585804361864248,0.9101761759163239,False,False,False,False,0.20324735210148653,0.20594121258177744,False,False,False,False,282802047,279772986.69317734,False,False,False,False,193889.50915491526,False,False,False,False
