date,Close,High,Low,Open,Volume,aVWAP_peak_816,aVWAP_peak_343,aVWAP_peak_272,aVWAP_peak_170,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_101,aVWAP_peak_40,aVWAP_peak_39,aVWAP_valley_819,aVWAP_valley_694,aVWAP_valley_201,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_90,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_61,aVWAP_OB_bull_201,aVWAP_OB_bull_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 00:00:00+00:00,48.7817766502,48.7817766502,48.7720436541,48.7817766502,713088,,46.557053204003005,46.23455425195512,45.62472578651439,45.48217905588914,45.47697241196746,45.38689058526382,45.17281875726078,45.16892688280158,,48.39188356444509,45.78947943241502,45.50758332563281,45.439707233341814,45.43279433148084,45.347988748587,45.33342094740089,45.28839389674046,45.242178296966244,45.78947943241502,45.439707233341814,45.6986794536862,"rgba(0, 255, 0, 1.0)",0.2154618891436026,45.6986794536862,14.309246098083513,90.00324099846989,39.737348879632066,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2544128206846654,0.39438241482236136,False,False,False,False,0.34282811232929067,0.3428278829102082,False,False,False,False,123366745,115733552.41878943,False,False,False,False,595052.7179817652,False,False,False,False
2025-02-03 00:00:00+00:00,48.7720436541,48.7915096463,48.7720436541,48.7720436541,1062781,,46.56842417922257,46.24607436683087,45.636290972962925,45.493651814155804,45.488441240389896,45.39828209396812,45.1838970840058,45.179996575606864,,48.40099175421265,45.801088902220634,45.51907365061189,45.45114897468329,45.44423086451433,45.35933641266985,45.34475102423428,45.29966544986538,45.253380989627644,45.801088902220634,45.45114897468329,45.709925079398985,"rgba(0, 255, 0, 1.0)",0.21635930269230733,45.709925079398985,14.152932351865504,88.21944910059065,40.454837061156155,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2307826873629024,0.39751848707992826,False,False,False,False,0.3428281082812822,0.34282799559574517,False,False,False,False,122303964,115991215.6180526,False,False,False,False,613395.0035511077,False,False,False,False
2025-02-04 00:00:00+00:00,48.7915096463,48.8109756386,48.7817766502,48.7915096463,508387,,46.57386210840982,46.25158332665775,45.64182170843058,45.49913864113596,45.493926199499604,45.40373029036215,45.18919623210733,45.18529161273876,,48.40537942142564,45.80664060890568,45.52456882573877,45.45662105847086,45.44970047230446,45.36476375316939,45.350169997663215,45.305056576529346,45.258739343542324,45.80664060890568,45.45662105847086,45.715305304534795,"rgba(0, 255, 0, 1.0)",0.21728446922441463,45.715305304534795,14.157497554912936,87.66922027278498,39.91153702977063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2111289778141532,0.3991109990450824,False,False,False,False,0.3428281123728556,0.3428280539843004,False,False,False,False,122812351,116258711.123227,False,False,False,False,609277.0426275348,False,False,False,False
2025-02-05 00:00:00+00:00,48.8109756386,48.8207086348,48.8012426425,48.8012426425,425054,,46.578421382918584,46.256200293417265,45.64645473437462,45.503734617822815,45.498520602919626,45.408293766130406,45.19363471849932,45.1897266565176,,48.40912324915872,45.81129163183283,45.5291718398817,45.46120461471094,45.454281943398755,45.36930971641093,45.35470893798423,45.30957215283603,45.26322744001486,45.81129163183283,45.46120461471094,45.71981637051936,"rgba(0, 255, 0, 1.0)",0.21863838553986673,45.71981637051936,14.138227651324259,87.84318478360218,39.91153702977063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.21738117136036,0.3880519606433787,False,False,False,False,0.3428281162415513,0.34282808511292584,False,False,False,False,123237405,116532385.39290439,False,False,False,False,602052.6095833179,False,False,False,False
2025-02-06 00:00:00+00:00,48.8109756386,48.8207086348,48.8012426425,48.8012426425,220546,,46.580779719630534,46.25858932214656,45.648853319531,45.50611429028785,45.500899470389044,45.4106567843112,45.19593341349356,45.1920235765018,,48.41103868923043,45.81369921885582,45.53155510949653,45.463577933009745,45.45665419441087,45.371663738773066,45.357059350808264,45.311910550664166,45.265551694018114,45.81369921885582,45.463577933009745,45.72215061032698,"rgba(0, 255, 0, 1.0)",0.21954885017183623,45.72215061032698,14.068964724048717,87.95916112414699,39.91153702977063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173527501331394,0.38813196901836794,False,False,False,False,0.3428281124055118,0.3428280987592188,False,False,False,False,123237405,116795327.3382807,False,False,False,False,587091.5660702466,False,False,False,False
2025-02-07 00:00:00+00:00,48.8207086348,48.8304416309,48.8109756386,48.8304416309,593648,,46.587130611829366,46.26502221096611,45.65531142616128,45.512521533754594,45.507304549270614,45.41701925008854,45.202122985062154,45.19820837747648,,48.4162282346716,45.820181589443024,45.537972026535,45.46996808945201,45.4630414808635,45.37800202298963,45.363387932508346,45.31820683641296,45.27180996296007,45.820181589443024,45.46996808945201,45.72843759532031,"rgba(0, 255, 0, 1.0)",0.2206546808392931,45.72843759532031,14.014074062321159,88.30454409567437,39.91153702977063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2270750604793932,0.39919046901768745,False,False,False,False,0.34282810837341754,0.3428281035663182,False,False,False,False,123831053,117071238.14854419,False,False,False,False,587348.6811263155,False,False,False,False
2025-02-10 00:00:00+00:00,48.8207086348,48.835308129,48.8207086348,48.8207086348,294329,,46.59027286237322,46.26820570624531,45.65850850310795,45.5156937101062,45.51047566413166,45.420169444667366,45.205188042109754,45.201271082159494,,48.418783121553425,45.8233903737804,45.54114894326505,45.47313188726125,45.46620387085431,45.38114032602692,45.36652146229229,45.32132447136975,45.274908875676694,45.8233903737804,45.47313188726125,45.731549314528294,"rgba(0, 255, 0, 1.0)",0.2210742428716364,45.731549314528294,13.973402238746468,88.53479941002595,39.91153702977063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.23984347630685,0.4073174836462367,False,False,False,False,0.34282810908215855,0.3428281063242384,False,False,False,False,123831053,117336328.92703266,False,False,False,False,575857.713239009,False,False,False,False
2025-02-11 00:00:00+00:00,48.8304416309,48.840174627,48.8207086348,48.8304416309,362954,,46.59414403558591,46.27212802393563,45.66244817911285,45.51960288788884,45.5143835406989,45.42405166212736,45.20896567864156,45.20504582712035,,48.42192729148467,45.82734428689824,45.545063929926954,45.477030794647334,45.470101052206964,45.38500794622745,45.37038322196272,45.325166711537285,45.278728116795804,45.82734428689824,45.477030794647334,45.735383716870516,"rgba(0, 255, 0, 1.0)",0.22169837741642082,45.735383716870516,13.960670123516369,88.96756143948215,39.91153702977063,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2298306920573248,0.4081092717712734,False,False,False,False,0.34282810556366816,0.3428281059439533,False,False,False,False,124194007,117605257.47891374,False,False,False,False,567508.5480139499,False,False,False,False
2025-02-12 00:00:00+00:00,48.8207086348,48.8304416309,48.8207086348,48.8207086348,334686,,46.59769154849739,46.27572508551675,45.666064934783414,45.523192395651954,45.5179718802322,45.427616891146194,45.21243590184136,45.20851341359414,,48.42473893765921,45.83097319551318,45.548658641576246,45.480611085064616,45.4736797919308,45.38855996353364,45.373929929047804,45.32869571223688,45.28223621851775,45.83097319551318,45.480611085064616,45.738899736843734,"rgba(0, 255, 0, 1.0)",0.22147301631681282,45.738899736843734,13.915053622369044,86.94223795951595,38.84947768835302,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2235654485229108,0.42775766266112303,False,False,False,False,0.3353103808582174,0.33906924340108535,False,False,False,False,123859321,117850514.87189752,False,False,False,False,558378.2520134029,False,False,False,False
2025-02-13 00:00:00+00:00,48.840174627,48.8499076232,48.8304416309,48.840174627,330021,,46.60120398727022,46.27928460973243,45.66964146301346,45.52674160054142,45.521519917167865,45.43114186846564,45.2158665783423,45.21194147882647,,48.42758425034928,45.83456227432768,45.55221305632377,45.48415107210987,45.47721822917351,45.39207179834118,45.37743648499162,45.33218467796077,45.28570444378839,45.83456227432768,45.48415107210987,45.742380458277985,"rgba(0, 255, 0, 1.0)",0.22124058320110668,45.742380458277985,14.001925523339168,86.42061909645737,38.3587783525204,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.215407184746043,0.4276714440586425,False,False,False,False,0.34282809639210937,0.34094866989659733,False,False,False,False,124189342,118099096.32790154,False,False,False,False,549423.0656599362,False,False,False,False
2025-02-14 00:00:00+00:00,48.8791066116,48.8791066116,48.8596406193,48.8791066116,519206,,46.60678746937942,46.28493537050881,45.67530936597348,45.53236456663813,45.52714097651569,45.43672546476967,45.22129897742085,45.2173697152165,,48.432328446682675,45.8402522634419,45.557844556527066,45.489758979487874,45.48282360868292,45.39763420424785,45.38299039396822,45.33771032110456,45.29119684668195,45.8402522634419,45.489758979487874,45.74791008983809,"rgba(0, 255, 0, 1.0)",0.2221010567318218,45.74791008983809,14.098071246651937,87.25352545687198,38.3587783525204,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2154164789050697,0.42762370839151276,False,False,False,False,0.3428281012036675,0.34188838555013246,False,False,False,False,124708548,118358290.5111211,False,False,False,False,548238.0826928798,False,False,False,False
2025-02-18 00:00:00+00:00,48.8888396077,48.8888396077,48.8693736155,48.8693736155,549090,,46.61268776920923,46.29090701887037,45.68129989377497,45.538307916098425,45.53308232259674,45.44262742967856,45.22704178388805,45.22310813697076,,48.43734538801069,45.8462658487879,45.563796869928574,45.49568650711335,45.488748479854856,45.40351387763077,45.38886112715422,45.34355130792802,45.297002841486474,45.8462658487879,45.49568650711335,45.753754971704815,"rgba(0, 255, 0, 1.0)",0.22272881746438386,45.753754971704815,14.075792579002535,88.03946517854953,38.3587783525204,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1976320555682154,0.42419325113363326,False,False,False,False,0.3428281027430616,0.342358244146597,False,False,False,False,125257638,118628853.1577438,False,False,False,False,548271.4912147278,False,False,False,False
2025-02-19 00:00:00+00:00,48.8888396077,48.8985726039,48.8791066116,48.8791066116,431889,,46.61732042618525,46.29559649821778,45.686005586221086,45.54297692763739,45.53774977422806,45.447264187920176,45.23155416479767,45.22761708721796,,48.441269975520484,45.85098925358441,45.56847285679623,45.50034319998883,45.49340310376338,45.40813323664498,45.393473505559406,45.34814045157729,45.30156463766941,45.85098925358441,45.50034319998883,45.75834558079586,"rgba(0, 255, 0, 1.0)",0.2233207376334644,45.75834558079586,14.017928026201524,88.56342499300123,36.538838559686724,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2057159563095923,0.4242033501087174,False,False,False,False,0.34282810276788594,0.3425931734572415,False,False,False,False,125257638,118888805.50449894,False,False,False,False,543707.4719514052,False,False,False,False
2025-02-20 00:00:00+00:00,48.9083056,48.9083056,48.8888396077,48.8888396077,385204,,46.621459950138984,46.299785667460114,45.6902079419029,45.54714638693306,45.54191783617634,45.45140477631674,45.23558365525606,45.231643516039995,,48.444813050640725,45.855207670063336,45.57264856800992,45.50450162277637,45.49755967336281,45.412258270274954,45.397592300208295,45.352238485218244,45.30563824529034,45.855207670063336,45.50450162277637,45.762447506827606,"rgba(0, 255, 0, 1.0)",0.22369444806795738,45.762447506827606,14.063192539390585,89.367376433248,37.32298281975871,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.205755155727796,0.4242134464766921,False,False,False,False,0.3428280997360649,0.3427106365966532,False,False,False,False,125642842,119153669.6807931,False,False,False,False,537491.6495219383,False,False,False,False
2025-02-21 00:00:00+00:00,48.9277715923,48.9375045884,48.9083056,48.9083056,590337,,46.62783775757101,46.30623543445643,45.69667230097063,45.55355928391441,45.54832855489884,45.45777276869574,45.24177997908397,45.23783512242894,,48.450402999495154,45.86169795533305,45.5790712268381,45.51089730940157,45.50395247227651,45.41860216195811,45.40392653314501,45.358540603648834,45.31190262843861,45.86169795533305,45.51089730940157,45.768765593679696,"rgba(0, 255, 0, 1.0)",0.22404492077038204,45.768765593679696,14.099877773430475,90.28296840016372,38.20530918135145,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2138881705114555,0.424128703795313,False,False,False,False,0.34282810134288344,0.3427693689697683,False,False,False,False,126233179,119431297.4972326,False,False,False,False,539564.0162073525,False,False,False,False
2025-02-24 00:00:00+00:00,48.9356455862,48.9454170809,48.9258740914,48.9356455862,700982,,46.63540165319765,46.31388536170357,45.704341099401056,45.56116758493918,45.55593429240789,45.46532818667738,45.24913281197605,45.24518238305311,,48.457025515555344,45.86939698335213,45.586691011168185,45.518485356535706,45.511537120146755,45.42612916568087,45.411442146201864,45.36601833282798,45.319335823580595,45.86939698335213,45.518485356535706,45.77626087225914,"rgba(0, 255, 0, 1.0)",0.22453451543262518,45.77626087225914,14.07081983744671,91.03311378395873,38.9275540911007,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.222224728413772,0.4372464380179325,False,False,False,False,0.3428281052700174,0.34279873711989284,False,False,False,False,126934161,119725527.4385176,False,False,False,False,545894.1332188288,False,False,False,False
2025-02-25 00:00:00+00:00,48.9551885756,48.9649600703,48.9551885756,48.9551885756,497853,,46.64079660832089,46.319338547091405,45.70980390884244,45.566586783311585,45.56135164777773,45.4707094309201,45.25436939263444,45.25041499330155,,48.46183912525677,45.87488210940944,45.59211847581716,45.52388998938809,45.51693930980522,45.43149007749045,45.41679491232195,45.37134402426098,45.324629718879685,45.87488210940944,45.52388998938809,45.7816058267547,"rgba(0, 255, 0, 1.0)",0.22565692209217997,45.7816058267547,14.06375093403473,91.84867830896273,39.71426734573532,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2285085589103086,0.4256645818939822,False,False,False,False,0.3428281095794116,0.34281342334965226,False,False,False,False,127432014,120027742.59779143,False,False,False,False,544010.1672102473,False,False,False,False
2025-02-26 00:00:00+00:00,48.9747315651,48.9747315651,48.9551885756,48.9747315651,571745,,46.646987450968986,46.32559650819107,45.716073734784175,45.57280688460723,45.56756964616953,45.476886205868745,45.260380799717474,45.256421858815955,,48.4673609598453,45.8811772488068,45.59834800640907,45.53009347113552,45.52314000332759,45.43764362504569,45.42293915261666,45.37745732292781,45.33070666918258,45.8811772488068,45.53009347113552,45.78774056167178,"rgba(0, 255, 0, 1.0)",0.22677297717672604,45.78774056167178,14.053663020636582,92.65833729122245,40.49570833513985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2303141665753865,0.4291274463728524,False,False,False,False,0.34282811095009397,0.3428207671498731,False,False,False,False,128003759,120340527.55474079,False,False,False,False,545097.8077118061,False,False,False,False
2025-02-27 00:00:00+00:00,48.9649600703,48.9845030598,48.9551885756,48.9551885756,433230,,46.65165656749297,46.330318715201514,45.72080854316136,45.5775049322438,45.57226613378495,45.48155204197433,45.264922896780504,45.260960547851695,,48.471465495320984,45.885930246446684,45.603053038474805,45.53477919254389,45.527823655214085,45.442292129319036,45.42758070616395,45.38207574959277,45.3352978921319,45.885930246446684,45.53477919254389,45.79236991080584,"rgba(0, 255, 0, 1.0)",0.22715977661544917,45.79236991080584,13.96633773269169,91.21647835555788,40.49570833513985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2283959499350892,0.4257504943388717,False,False,False,False,0.34282811096654847,0.3428244390582108,False,False,False,False,127570529,120624057.02318232,False,False,False,False,540710.8348603628,False,False,False,False
2025-02-28 00:00:00+00:00,49.0040460492,49.0040460492,48.9845030598,48.9942745545,1058602,,46.663130341625816,46.34191422621826,45.73242421620785,45.58902892534505,45.58378625045729,45.4929961805277,45.27606236547521,45.2720916500665,,48.48179298644772,45.897592773696935,45.614594416762415,45.54627254484807,45.53931186700015,45.45369347313098,45.43896490235005,45.39340293924121,45.346558115342766,45.897592773696935,45.54627254484807,45.80374224557317,"rgba(0, 255, 0, 1.0)",0.22843810472640536,45.80374224557317,14.00950076809539,91.09991533656863,40.49570833513985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2345509053601251,0.40626079874951754,False,False,False,False,0.3428281162009534,0.34282627762958207,False,False,False,False,128629131,120937981.49286145,False,False,False,False,561020.2923168192,False,False,False,False
2025-03-03 00:00:00+00:00,49.0235890387,49.0235890387,48.9942745545,49.0040460492,918861,,46.673067758345844,46.35195886436758,45.74248995765763,45.59901640730569,45.5937704172017,45.50291528805919,45.28571968079734,45.28174176473852,,48.4907068325777,45.90769795208707,45.62459675555836,45.55623382324306,45.54926874736417,45.46357586782444,45.44883257936338,45.40322166399713,45.35631929184261,45.90769795208707,45.55623382324306,45.81359609719597,"rgba(0, 255, 0, 1.0)",0.2299084432649626,45.81359609719597,13.962048961397267,91.34707060405742,40.49570833513985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2326291457342438,0.39517702480697714,False,False,False,False,0.3428281187028421,0.3428271981662121,False,False,False,False,129547992,121275628.96372963,False,False,False,False,575053.2612455713,False,False,False,False
2025-03-04 00:00:00+00:00,49.0235890387,49.0529035229,49.013817544,49.0529035229,876551,,46.68253501772313,46.361529047103865,45.75208234231682,45.608535045590656,45.60328592747699,45.5123693615869,45.2949259604892,45.29094122131973,,48.499192431424134,45.91732715810837,45.634129404740754,45.56572773777811,45.55875851097837,45.472995230104814,45.458238021813145,45.41258079224719,45.36562394502404,45.91732715810837,45.56572773777811,45.82298689151919,"rgba(0, 255, 0, 1.0)",0.23085910671984253,45.82298689151919,13.86387651176732,91.51184078238329,40.49570833513985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2369660682931949,0.39675145634729664,False,False,False,False,0.34282812451726274,0.3428276613417374,False,False,False,False,129547992,121600035.35730888,False,False,False,False,586876.7019810391,False,False,False,False
2025-03-05 00:00:00+00:00,49.0235890387,49.0529035229,49.0235890387,49.0235890387,544603,,46.6883869450923,46.367447865053734,45.75801986333816,45.61442804588857,45.60917703183592,45.5182231295459,45.30062804338884,45.29663911386511,,48.50436291190486,45.923286177507194,45.640030882495395,45.571605756331756,45.56463401198896,45.47882781782583,45.46406210769264,45.418376563327286,45.37138636197369,45.923286177507194,45.571605756331756,45.82879544876801,"rgba(0, 255, 0, 1.0)",0.23106872730752528,45.82879544876801,13.826161710234791,91.62168756793386,40.49570833513985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2723142117462585,0.39529652976923824,False,False,False,False,0.342828125620868,0.3428278934813027,False,False,False,False,129547992,121911719.93153207,False,False,False,False,585218.9097464886,False,False,False,False
2025-03-06 00:00:00+00:00,49.0333605334,49.0431320281,49.0235890387,49.0333605334,943388,,46.69845529058966,46.37763891162973,45.76825443625324,45.62458834077575,45.61933414618287,45.528317384138035,45.31046441615868,45.30646833167091,,48.51308650534754,45.93355492504213,45.650205364657985,45.581740927702015,45.57476495651353,45.4888862170999,45.47410609592068,45.42837249463997,45.38132557013831,45.93355492504213,45.581740927702015,45.83879790085064,"rgba(0, 255, 0, 1.0)",0.23167053405114588,45.83879790085064,13.789248795205406,91.87524019976262,40.49570833513985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2643683444014,0.39551049655918996,False,False,False,False,0.33638664737481966,0.33960727042806116,False,False,False,False,130491380,122248177.18911906,False,False,False,False,599264.7564230969,False,False,False,False
2025-03-07 00:00:00+00:00,49.0431320281,49.0577892702,49.0333605334,49.0431320281,880786,,46.707823299007906,46.38712415537871,45.777785450839026,45.634051595109234,45.62879449002237,45.537720088631936,45.31962935870155,45.31562666140828,,48.52114829762695,45.94311626493072,45.65968158455322,45.591181195155976,45.58420135390504,45.498255944294094,45.483462559081225,45.437684693154615,45.3905854622061,45.94311626493072,45.591181195155976,45.848110144353356,"rgba(0, 255, 0, 1.0)",0.2317744868670626,45.848110144353356,13.78504565767495,92.21688716713535,40.49570833513985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.273371001566086,0.40500077001322343,False,False,False,False,0.3428281230094934,0.3412176967187773,False,False,False,False,131372166,122605980.67189871,False,False,False,False,610304.8051908185,False,False,False,False
2025-03-10 00:00:00+00:00,49.0724465123,49.0724465123,49.0529035229,49.0529035229,1134639,,46.71988992582288,46.39934072993856,45.7900610375476,45.646240558695425,45.64097973102857,45.54983158417275,45.33143637776988,45.32742520826005,,48.53158579258829,45.955430509550624,45.67188712898298,45.6033407560537,45.59635596388262,45.51032523048236,45.49551486551215,45.449680326034624,45.40251411004135,45.955430509550624,45.6033407560537,45.8601082256685,"rgba(0, 255, 0, 1.0)",0.2325203707989546,45.8601082256685,13.815298313836777,92.87827513514424,41.11937167274495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2756662183201009,0.39343737986609667,False,False,False,False,0.3428281247140822,0.34202291071642976,False,False,False,False,132506805,122994248.29260856,False,False,False,False,630866.930477453,False,False,False,False
2025-03-11 00:00:00+00:00,49.0626750176,49.0724465123,49.0529035229,49.0529035229,896086,,46.72931956153026,46.408898666921964,45.79968157323938,45.65579671439172,45.65053309369387,45.55932927600033,45.340700467847626,45.33668275271494,,48.53950185966275,45.965077201418666,45.68145567368289,45.612874865370465,45.60588635335054,45.51979076402382,45.504967435093945,45.45908953418995,45.41187190014608,45.965077201418666,45.612874865370465,45.86949751136937,"rgba(0, 255, 0, 1.0)",0.23301562621943123,45.86949751136937,13.70370544687682,91.34244143993743,41.11937167274495,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2778226631419096,0.40459698990914755,False,False,False,False,0.3428281224746283,0.342425516595529,False,False,False,False,131610719,123332149.10466313,False,False,False,False,641267.6783018666,False,False,False,False
2025-03-12 00:00:00+00:00,49.0529035229,49.0626750176,49.0431320281,49.0529035229,677610,,46.73637024343045,46.41605439581876,45.806897363941594,45.662966923372224,45.65770130326187,45.56645735260994,45.34765706665474,45.34363450998655,,48.54522404209991,45.97230935401359,45.68863470868862,45.620029304687655,45.61303812563189,45.526895415808895,45.51206262138368,45.466152986855,45.41889758828514,45.97230935401359,45.620029304687655,45.87652842979591,"rgba(0, 255, 0, 1.0)",0.23302179817350394,45.87652842979591,13.63123586720852,88.41296501734416,40.424903434272494,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.26181937870056,0.42064142966011464,False,False,False,False,0.3295322008206324,0.3359788587080807,False,False,False,False,130933109,123630225.9633038,False,False,False,False,642692.867388068,False,False,False,False
2025-03-13 00:00:00+00:00,49.0529035229,49.0626750176,49.0431320281,49.0626750176,761192,,46.74423975624646,46.424046717755324,45.814965128656596,45.67098555181448,45.665717761277136,45.57443005375832,45.35544071947427,45.35141280063788,,48.55150180137263,45.9803932825155,45.696662889118876,45.62803082268369,45.62103674554954,45.534842413495426,45.51999921781633,45.47405466272768,45.42675761642644,45.9803932825155,45.62803082268369,45.884383408313326,"rgba(0, 255, 0, 1.0)",0.2323298393939769,45.884383408313326,13.638024813565211,86.45998073561532,38.730428404185986,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.245885028357101,0.4366169247299317,False,False,False,False,0.32891269777922805,0.3324457782436544,False,False,False,False,130933109,123916613.53337033,False,False,False,False,647339.892196379,False,False,False,False
2025-03-14 00:00:00+00:00,49.0724465123,49.0773322597,49.0529035229,49.0626750176,993777,,46.754498433466736,46.434466265274835,45.825485273847264,45.68144250975731,45.6761719223975,45.584827757255155,45.365593701850266,45.36155883206851,,48.55970066880061,45.99093369381081,45.70713214550131,45.63846573351485,45.63146792045309,45.54520689285711,45.53035024663835,45.48436051338761,45.43700954949866,45.99093369381081,45.63846573351485,45.89462776825764,"rgba(0, 255, 0, 1.0)",0.2315780484428696,45.89462776825764,13.722452388773473,85.94592792076155,38.375665646750235,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.238910601932062,0.4463338574298187,False,False,False,False,0.3428281079373081,0.33763694309048126,False,False,False,False,131926886,124230741.86539504,False,False,False,False,660925.6611298544,False,False,False,False
2025-03-17 00:00:00+00:00,49.0626750176,49.0724465123,49.0529035229,49.0529035229,477584,,46.75938598571153,46.43943523161818,45.83050923317227,45.68643776759531,45.681165896810924,45.589795660353225,45.37044682131377,45.3664086707296,,48.563511835197154,45.99596558016269,45.71213302204383,45.643450881394045,45.63645135152777,45.55015931411024,45.53529638756204,45.489285518011265,45.441909253245946,45.99596558016269,45.643450881394045,45.89951461238587,"rgba(0, 255, 0, 1.0)",0.23058665622626262,45.89951461238587,13.717881411621168,83.64012648418385,36.30513971070573,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.22292031870611,0.45840778554563066,False,False,False,False,0.3392194915569778,0.3384282173237295,False,False,False,False,131449302,124513822.6549874,False,False,False,False,653735.7920659386,False,False,False,False
2025-03-18 00:00:00+00:00,49.0822180071,49.0822180071,49.0626750176,49.0724465123,490544,,46.76441294258749,46.44454476776106,45.83567405256525,45.6915729775124,45.686299784449766,45.59490270908339,45.375435934174234,45.371394415122396,,48.56746737677685,46.00113876563658,45.71727402432395,45.64857567371303,45.641574375252205,45.55525044411305,45.54038106151869,45.494348469087825,45.4469462101331,46.00113876563658,45.64857567371303,45.90454082257713,"rgba(0, 255, 0, 1.0)",0.23023282206861606,45.90454082257713,13.80201639354371,83.02831687879532,35.83367185817758,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2327922664640323,0.4540573532305352,False,False,False,False,0.3428281043594258,0.34062816084157765,False,False,False,False,131939846,124805039.2567526,False,False,False,False,647336.1139457057,False,False,False,False
2025-03-19 00:00:00+00:00,49.1017609965,49.1017609965,49.0724465123,49.0724465123,377853,,46.76829740142349,46.448491301044434,45.83966112119382,45.69553688057633,45.69026265655698,45.5988446995913,45.3792866379293,45.37524251680201,,48.57056912259105,46.005132743446914,45.72124245055325,45.65253145185493,45.64552877498415,45.559180087305585,45.54430570033881,45.498256280051315,45.45083390368401,46.005132743446914,45.65253145185493,45.90842374881928,"rgba(0, 255, 0, 1.0)",0.2300698345762124,45.90842374881928,13.879860667361408,83.39136353379277,35.83367185817758,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2328120311654567,0.45403362085750143,False,False,False,False,0.3428281013912429,0.3417281311164103,False,False,False,False,132317699,125099653.36433092,False,False,False,False,636768.148692933,False,False,False,False
2025-03-20 00:00:00+00:00,49.1017609965,49.1115324912,49.0919895018,49.1115324912,559102,,46.77404550541716,46.45433088011021,45.84556050362202,45.70140209423255,45.696126349299284,45.60467758340334,45.38498479340198,45.38093683129168,,48.57517676128864,46.01104230505855,45.727114336700794,45.658384678845295,45.65137996830496,45.56499475136138,45.55011297953233,45.50403872524004,45.45658665776004,46.01104230505855,45.658384678845295,45.91417033558061,"rgba(0, 255, 0, 1.0)",0.22966051225449485,45.91417033558061,13.879576552485913,83.63339463712441,35.83367185817758,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2429056523037627,0.45771975834579476,False,False,False,False,0.342828105889024,0.34227811850271717,False,False,False,False,132317699,125382713.97749442,False,False,False,False,633722.4173716415,False,False,False,False
