date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_785,aVWAP_peak_771,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_701,aVWAP_peak_689,aVWAP_peak_646,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_521,aVWAP_peak_498,aVWAP_peak_428,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_332,aVWAP_peak_277,aVWAP_peak_225,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_411,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_133,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_44,aVWAP_OB_bull_817,aVWAP_OB_bull_615,aVWAP_OB_bull_574,aVWAP_OB_bull_530,aVWAP_OB_bull_457,aVWAP_OB_bear_735,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,117.7850013945,118.1260400319,117.2393395747,117.3757550296,355952,,,,,,,119.69807525321121,120.21889647948855,119.95862269489062,117.14953592142501,113.54837249307128,109.93361738384866,106.34279745332437,104.8481486184015,99.0160761625615,97.83973893305406,97.31469630623772,96.67419052958718,95.88050883128206,95.10910161291528,94.19882736263119,94.00211052349984,93.62207110771102,93.3813114633649,93.15386671150141,93.22557594184296,93.36748999730548,93.62118989711377,,,,,,,117.42522530029024,120.07229335916742,119.99576402404855,120.09809279160825,117.3513013392178,114.04439289162872,113.26089651717528,110.38186044372353,106.94944090605509,105.36768673176445,101.65471427558582,99.95983853269738,98.82233035186155,98.43655560022225,96.96757930530137,96.72048006704864,96.29499090610025,95.47944187817481,94.61294139968842,94.12333704633329,93.71669199426273,93.49641844192918,93.25005378238254,93.25056199859017,,114.04439289162872,110.38186044372353,106.94944090605509,101.65471427558582,119.69807525321121,112.91297867053117,"rgba(0, 255, 0, 1.0)",1.7042078589736662,112.91297867053117,2.85881953795409,36.249947201293985,-8.529279961529646,False,True,False,True,False,1.9415564879513418,0.0,0.0,0.0,0.0,0,0.9299605744850385,1.0113108376131328,False,False,False,False,-0.2744825110992486,-0.27821331654764,False,False,False,False,19634364,24754956.46598004,False,False,False,False,961940.100689951,False,False,False,False
2024-12-30 00:00:00+00:00,117.4537067182,117.7996173361,116.576750222,117.005484509,478700,,,,,,,119.60692269509296,120.19477010925462,119.94008806752718,117.15010981086706,113.56059334361427,109.952549337352,106.36487272018576,104.87034246678213,99.04080497632442,97.86367757182028,97.33797759720183,96.69690460374679,95.90172830477664,95.12898376060777,94.21806407581208,94.02109760661224,93.64059121026904,93.39941821120861,93.17125295535541,93.24246422415291,93.3833748897608,93.63621188910936,,,,,,,117.40275860279701,120.02186936025021,119.96342255937508,120.07709487169481,117.35095850186309,114.05544031813514,113.27371269418659,110.40015108798268,106.97117385752658,105.38998636643396,101.67847506563507,99.9844528395264,98.84701850171783,98.46115862146455,96.99068240203162,96.74328321754203,96.31701179910323,95.49982571610462,94.63245345392421,94.1425003908936,93.73531608998786,93.51477549812284,93.2678141019143,93.26717419515856,,114.05544031813514,110.40015108798268,106.97117385752658,101.67847506563507,119.60692269509296,112.91048723380413,"rgba(0, 255, 0, 1.0)",1.7286416631006314,112.91048723380413,2.6282020047155275,35.781592134960434,-8.835502800850271,False,True,False,True,False,1.2789056095510674,0.0,0.0,0.0,0.0,0,0.9097402219572178,1.0204407002925129,False,False,False,False,-0.3284426842226695,-0.30332800038515473,False,False,False,False,19155664,24535376.369274944,False,False,False,False,942989.5085060314,False,False,False,False
2024-12-31 00:00:00+00:00,117.424474835,117.9555207132,117.1613878861,117.4926825624,735814,,,,,,,119.4924305317965,120.16139853396452,119.91458484419559,117.15261545969702,113.58041131741933,109.98239613625603,106.3993650789673,104.90495172174118,99.07917805130809,97.90080711840426,97.37408206913545,96.73212224035434,95.93462389444194,95.15980176715475,94.24787394830331,94.05051943328854,93.66928714518194,93.42747265204164,93.19819107490761,93.26863279231364,93.40799247284859,93.65949637361915,,,,,,,117.42370433798301,119.95420962657907,119.91944053349323,120.04810304937949,117.35210056441026,114.073514061792,113.29441127461546,110.42904023955828,107.00516647724048,105.42478143903024,101.71541041109927,100.02266847010577,98.88532490066059,98.49932607797527,97.02650593073372,96.77863926343069,96.35115221070944,95.53142399322952,94.66269353638135,94.17219602491294,93.76417375695746,93.5432180983876,93.2953316016541,93.29291592691312,,114.073514061792,110.42904023955828,107.00516647724048,101.71541041109927,119.4924305317965,112.9125352054662,"rgba(0, 255, 0, 1.0)",1.751920713093233,112.9125352054662,2.575424558778925,35.4162552636825,-9.532363804130782,False,True,False,True,False,1.2198028317049427,0.0,0.0,0.0,0.0,0,0.9214949120429464,1.014238015733918,False,False,False,False,-0.2878818394977448,-0.2956049199414498,False,False,False,False,18419850,24295551.805773966,False,False,False,False,934864.9787606968,False,False,False,False
2025-01-02 00:00:00+00:00,116.6157260663,117.8142332777,116.001856519,117.0249724312,966964,,,,,,,119.31258255857917,120.10746894778563,119.87229316810908,117.1495467054335,113.6015525087949,110.01763375033705,106.441522363968,104.94762565067056,99.12744962393553,97.94764600828609,97.41968267385067,96.77666253140488,95.97629765753017,95.19890227215349,94.2857520334508,94.0879166029889,93.7057839257785,93.4631676258241,93.23247992239963,93.30194140820264,93.4393257116288,93.68912654318144,,,,,,,117.3019103646269,119.84658039242306,119.84777885949111,120.00068756910197,117.34715527203761,114.09218377768748,113.31682449388047,110.46291689722173,107.04653871841988,105.46756239904863,101.76153868043673,100.07062773910361,98.93353528697077,98.54740528392082,97.07178407492086,96.82335000987372,96.39436545008915,95.57148702393268,94.70109280234992,94.20993355290679,93.80087079594621,93.5793998687119,93.33035145058307,93.32568151468217,,114.09218377768748,110.46291689722173,107.04653871841988,101.76153868043673,119.31258255857917,112.90062654085787,"rgba(0, 255, 0, 1.0)",1.7909165821664985,112.90062654085787,2.074412377682,33.760546101229124,-11.420638431720022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9155622740408904,1.009220436863561,False,False,False,False,-0.34282825441539394,-0.31921658717842183,False,False,False,False,17452886,24027211.97025342,False,False,False,False,936123.7639073362,False,False,False,False
2025-01-03 00:00:00+00:00,117.3465231464,117.4293468155,115.9823685969,116.8300932098,481731,,,,,,,119.23521294474199,120.08210999289244,119.8523846824915,117.14852256179363,113.61233550610534,110.03533239077744,106.46261656611534,104.96896532791678,99.15154741857458,97.97102825184795,97.4424476708468,96.79889847279219,95.99710514737552,95.21842687025773,94.30466598898387,94.10659063694119,93.72400872264363,93.48099252169861,93.24960377728254,93.3185768911579,93.45497682906316,93.70392901922506,,,,,,,117.26746478526962,119.79748971251335,119.81453204960737,119.97836839442486,117.34521794721978,114.10175859348301,113.3282286559314,110.47994700858857,107.06724813989102,105.48895895289304,101.78457962958403,100.09457304865145,98.95760212629585,98.57140586670747,97.0943878182491,96.84567087237124,96.41594013774821,95.59149170816342,94.72026715403811,94.22877735305708,93.81919553033642,93.59746750160969,93.34783973013997,93.34204639735668,,114.10175859348301,110.47994700858857,107.06724813989102,101.78457962958403,119.23521294474199,112.89729234454462,"rgba(0, 255, 0, 1.0)",1.8098635290455032,112.89729234454462,2.4583239180480314,35.166596920013056,-11.420638431720022,False,True,False,True,False,1.0478729545038945,0.0,0.0,0.0,0.0,0,0.9191372634243844,1.0054810353537538,False,False,False,False,-0.34282825441539394,-0.3310224207969079,False,False,False,False,17934617,23788286.677302305,False,False,False,False,918304.4398325387,False,False,False,False
2025-01-06 00:00:00+00:00,118.4475907472,119.0712042555,117.6193540563,118.6424699685,670806,,,,,,,119.19834466782653,120.06345655897769,119.83868439387356,117.15610307422625,113.63381194256978,110.06502169971623,106.495930370587,105.00216905803576,99.18774319151012,98.0059932925544,97.47642889395438,96.83202098003447,96.02802764873523,95.24738147425964,94.33264781328114,94.13420414013044,93.7509333113217,93.50731172906782,93.2748756110651,93.34313323096733,93.47809001899007,93.72580422364621,,,,,,,117.39136247255645,119.76512831826007,119.79219623907753,119.96240129668242,117.35169939314117,114.12183662640516,113.35039640324075,110.50885492710869,107.10019352611931,105.52240919507975,101.81963126080527,100.13068708601159,98.9937231755779,98.60737320775404,97.12808933567531,96.87892457861709,96.44804108870844,95.62118826983222,94.74866456458057,94.25665012523366,93.84627387930384,93.6241520275336,93.37365450143976,93.3662053152963,,114.12183662640516,110.50885492710869,107.10019352611931,101.81963126080527,119.19834466782653,112.91351592551504,"rgba(0, 255, 0, 1.0)",1.8097653157710076,112.91351592551504,3.057896387702232,39.24901464568049,-15.47916484854052,False,True,False,True,True,3.184910761952235,0.0,0.0,0.0,0.0,0,0.9328465217191404,0.9868658537276509,False,False,False,False,-0.17655862068356284,-0.2537905207402354,False,False,False,False,18605423,23585037.121329665,False,False,False,False,908598.6186626352,False,False,False,False
2025-01-07 00:00:00+00:00,118.2234796426,120.0163684792,118.1845037983,119.1686438662,938914,,,,,,118.8081173067,119.17615327729634,120.04449844953811,119.82544054186206,117.17022210005389,113.66623572583529,110.10834881060757,106.54391850454068,105.04984916445007,99.23930413055307,98.0557581077041,97.52477867658592,96.87913058396639,96.07199351511562,95.28853618981553,94.37240071087449,94.17343047105437,93.78917484505979,93.54469029807477,93.31076549350269,93.37801075558151,93.51092496200646,93.75688879429059,,,,,,,117.58251071603108,119.73550666445863,119.77121628592828,119.94649038788839,117.36436435242908,114.15242326974221,113.38371690535192,110.55114810097125,107.14772617566864,105.5704899291899,101.86970818168717,100.18217824247073,99.0451692111515,98.65858406822,97.17602990687939,96.92622172841723,96.49369017586055,95.66340481561757,94.78901663731185,94.29624668637466,93.88473539117736,93.66205066164125,93.41031561562734,93.40052014292526,,114.15242326974221,110.55114810097125,107.14772617566864,101.86970818168717,119.17615327729634,113.87340424251154,"rgba(0, 255, 0, 1.0)",1.8164144955254706,113.87340424251154,2.3948693488211914,41.45004568016356,-13.391015376837338,False,True,False,True,True,2.7184565492665484,0.0,0.0,0.0,0.0,0,0.9476023162724428,0.9794326848915059,False,False,False,False,-0.10360222273014158,-0.1786963717351885,False,False,False,False,17666509,23352937.979316738,False,False,False,False,909787.4571464534,False,False,False,False
2025-01-08 00:00:00+00:00,118.5547743189,118.7399095792,117.2344675941,117.8239772388,663122,,,,,,118.54662732392187,119.1375492547594,120.02478342133656,119.81060794182112,117.17625898344272,113.68610821428837,110.13648806225301,106.57585183311919,105.08178885224169,99.27438649480565,98.0896964523928,97.55778491760987,96.91132592977372,96.10208300223138,95.31673740905721,94.3996752308307,94.20035106274018,93.81543304168977,93.57036452076132,93.33542600263812,93.40197551964295,93.53348604829478,93.77824389520742,,,,,,,117.63417710730407,119.70215260405173,119.747558898605,119.92942399254989,117.36932105346666,114.17088734234734,113.4042936410344,110.5784939492147,107.17925871344029,105.60262794273517,101.90358579413633,100.21714626235702,99.0801867505637,98.6934672666442,97.20877602863932,96.95854245726521,96.52490881212428,95.6923170696327,94.81668700478023,94.32341671218393,93.91114135076252,93.6880777635401,93.43550200347683,93.42409857916924,,114.17088734234734,110.5784939492147,107.17925871344029,101.90358579413633,119.1375492547594,113.86989224630346,"rgba(0, 255, 0, 1.0)",1.8072953312664628,113.86989224630346,2.592206150011799,43.83498951718662,-11.148732915468884,False,True,False,True,True,3.363141617989662,0.0,0.0,0.0,0.0,0,0.9401657893440427,0.9912677719296907,False,False,False,False,-0.21176765210029577,-0.19523201191774214,False,False,False,False,18329631,23155945.5487553,False,False,False,False,900114.3019642397,False,False,False,False
2025-01-10 00:00:00+00:00,115.3879869717,117.9409047716,115.0177164511,117.9019289273,731188,,,,,,117.78476958734159,119.01413741976732,119.97981598988711,119.77432068333508,117.16928760222424,113.69785438176652,110.15939386125815,106.6046410221222,105.11131287869001,99.30871832498852,98.12316010243839,97.59043156128608,96.94328383112791,96.13207756366192,95.34495676900357,94.42707657113976,94.227419546565,93.84187721401467,93.59624625302187,93.36030996577,93.42615284625158,93.55623869875413,93.79976242101924,,,,,,,117.5012471755321,119.61949868280219,119.68910817604718,119.88930469871318,117.36093859057931,114.1806768034054,113.41706838107234,110.60030304251197,107.20734287833852,105.63209825407466,101.93606780641606,100.25113989117274,99.11449938832428,98.72773345204985,97.24122791289804,96.99061653177957,96.55596125149084,95.72119687361301,94.84443675934396,94.35072181512649,93.93772406260902,93.7143026295958,93.46090596325202,93.44788495814811,,114.1806768034054,110.60030304251197,107.20734287833852,101.93606780641606,119.01413741976732,113.81645939579425,"rgba(38, 166, 154, 0.5)",1.8771745797793775,113.81645939579425,0.8371771026701458,39.78125127676952,-11.148732915468884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9061836774084174,0.9949353656192738,False,False,False,False,-0.34282825441539394,-0.26903013316656804,False,False,False,False,17598443,22938004.27233352,False,False,False,False,893489.741102897,False,False,False,False
2025-01-13 00:00:00+00:00,115.7290256091,115.8946729472,114.7838613854,115.0177164511,1761707,,,,,,116.78856753297991,118.69658351847876,119.85817662499515,119.67481077015192,117.14278594760397,113.71825140969615,110.20795683827967,106.66863073514178,105.17766226158956,99.38770537545761,98.20040045447094,97.66589180463659,97.01726616056798,96.20165224996734,95.4105283136081,94.4908544892809,94.2904460978759,93.90349288294111,93.65657884884824,93.41834543734721,93.48254084264322,93.60930527339117,93.84994201363551,,,,,,,117.1473302077592,119.40117761277094,119.53159059135857,119.78004653787943,117.33094853070851,114.19611775815538,113.44010338091731,110.64607418958484,107.26943126801247,105.69809304440544,102.01018292111833,100.32913660803612,99.19348489523894,98.80669408649632,97.31629907671736,97.06485882270971,96.62791645127491,95.78825021589485,94.90897768049666,94.41428449533333,93.99965214007688,93.77542114364874,93.52014090724512,93.50336265831197,,114.19611775815538,110.64607418958484,107.26943126801247,102.01018292111833,118.69658351847876,113.71922608407935,"rgba(38, 166, 154, 1.0)",1.9351348586232826,113.71922608407935,1.0385837018358968,37.98134309741442,-6.525970213300141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896269578058404,1.0202135127947585,False,False,False,False,-0.34282825441539394,-0.305929193790981,False,False,False,False,19360150,22797696.261653777,False,False,False,False,927537.4767459206,False,False,False,False
2025-01-14 00:00:00+00:00,115.5926101541,115.9141608694,114.6133420667,115.8946729472,2009785,,,,,,116.32265876611713,118.388460999026,119.72432088426471,119.5642996813436,117.11186957515369,113.73971212347725,110.26129535371261,106.73972975329987,105.25162916741817,99.47634618789834,98.28719750569678,97.7507448581573,97.10051362333525,96.28002366784317,95.48445872075762,94.5628127573734,94.36156943295023,93.97304733549545,93.72470156757934,93.48389625331433,93.54623914965782,93.66926753717352,93.90665223559175,,,,,,115.37337103006666,116.85328328910393,119.17314914992672,119.36175168282689,119.65919010516566,117.29617379778993,114.2119950046258,113.46454711862064,110.69623428935917,107.33831839375638,105.77158016694825,102.0931546161499,100.41658896008869,99.28214134184267,98.89535624192771,97.40074188065005,97.14839333254223,96.70892439793413,95.86382217551562,94.98177470270592,94.48600436109258,94.06955378804622,93.84442204498964,93.58703564745626,93.5660376011817,,114.2119950046258,110.69623428935917,107.33831839375638,102.0931546161499,118.388460999026,114.31517851660017,"rgba(38, 166, 154, 0.5)",1.9936788969722057,114.31517851660017,0.6407409134138212,36.58499120655279,-7.812340277489923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8960409795473634,1.014980730431625,False,False,False,False,-0.34282825441539394,-0.32437872410318747,False,False,False,False,17350365,22584075.427863434,False,False,False,False,969978.5560892179,False,False,False,False
2025-01-15 00:00:00+00:00,116.713165677,117.0736922365,116.0416118801,116.9275328205,2063455,,,,,,116.39511846385682,118.23383288477638,119.63170941335598,119.48836158261027,117.1030160867676,113.77741418020803,110.32789184062906,106.82180893025709,105.33560206562244,99.57333463250133,98.38178569675497,97.84307371963621,97.19093120148412,96.36499043607098,95.56447812033609,94.64053630970551,94.43836116382701,94.0480897514706,93.79816853978946,93.55456919836435,93.61493587742376,93.73397498517514,93.96790168295593,,,,,,115.99957418213678,116.81782758029308,119.03232114889865,119.25098112521921,119.57566802087584,117.28387401194412,114.24473932847482,113.50484964963263,110.75995959355672,107.41853199972302,105.85544215503776,102.1851069016938,100.51265882748218,99.37907530948931,98.99215914728147,97.49252854380684,97.2391327330463,96.79683066131028,95.94568563818879,95.0604770205426,94.5634581998457,94.14498473853877,93.91884970860777,93.65916475809198,93.63363998110106,,114.24473932847482,110.75995959355672,107.41853199972302,102.1851069016938,118.23383288477638,114.34292621219383,"rgba(38, 166, 154, 1.0)",2.0218400626593143,114.34292621219383,1.1723179832971622,38.61338593370211,-7.812340277489923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.934382397312796,0.9925281787740854,False,False,False,False,-0.23257995304921542,-0.27847933857620144,False,False,False,False,19413820,22459751.68559428,False,False,False,False,1012859.9852621898,False,False,False,False
2025-01-16 00:00:00+00:00,117.005484509,117.0931801586,115.9628806747,116.7034217159,908470,,,,,,116.4243507273685,118.1768272124933,119.59366302703013,119.45702147958792,117.09981452661349,113.79414764659788,110.35712825179411,106.85779780615128,105.37243218592187,99.61588125911628,98.42329695120412,97.88360410816266,97.23063205151317,96.40231638363323,95.5996454474541,94.6747023029839,94.47212005279656,94.0810841198113,93.8304738940097,93.58565174768135,93.64515291147595,93.76244427331409,93.99485527445955,,,,,,116.12496704425186,116.80996578581546,118.9769434894179,119.20634297866921,119.54125483716606,117.27920531946245,114.25933804410874,113.52270372013513,110.7879491728988,107.45370377833018,105.8922174717882,102.22543816104519,100.55479709625725,99.42159995315187,99.03463005615255,97.5328247062771,97.27897367755773,96.83543789224537,95.98165763193977,95.09506996972489,94.59750641238725,94.17814892301173,93.9515753048694,93.6908847053572,93.66337766292393,,114.25933804410874,110.7879491728988,107.45370377833018,102.22543816104519,118.1768272124933,114.34938872528012,"rgba(38, 166, 154, 1.0)",2.0442114285982584,114.34938872528012,1.2993253763096293,40.67372375766368,-7.812340277489923,False,True,False,True,True,0.3229443403011558,0.0,0.0,0.0,0.0,1,0.9324499895633845,0.9798705684431991,False,False,False,False,-0.23503358195933538,-0.25675646026776844,False,False,False,False,20322290,22375929.65870823,False,False,False,False,1008766.2603499471,False,False,False,False
2025-01-17 00:00:00+00:00,117.4537067182,117.643713959,116.9470207426,117.2783154189,1588795,,,,,,116.56196564731185,118.1266460195127,119.54404190541192,119.41654974816316,117.10311384123324,113.82953566146766,110.41288985935589,106.92430062593807,105.44000130436902,99.69264477126067,98.49805491789405,97.95654584967004,97.30202189353633,96.4693823799298,95.66278678426808,94.73598683336944,94.53266363334498,94.14023675902484,93.88838053828702,93.64136030550064,93.69931917250817,93.81349457393824,94.04320870709068,,,,,,116.42074072072243,116.86121123544908,118.91234606587567,119.15143389595433,119.49649218014406,117.28013596106305,114.29129184057234,113.55987353124617,110.84168296380223,107.51893475059389,105.9598374076574,102.29863483385066,100.63096387450547,99.49829776162748,99.11118095585225,97.60531005855589,97.35061889046541,96.90483394363272,96.0462676150377,95.15714706488934,94.65857525219421,94.23761104103643,94.01023982681906,93.74773761916018,93.7166887149051,,114.29129184057234,110.84168296380223,107.51893475059389,102.29863483385066,118.1266460195127,114.38265125829221,"rgba(38, 166, 154, 1.0)",2.056439136036159,114.38265125829221,1.4933850489868246,43.12967221960561,-12.735844802981617,False,True,False,True,True,1.2033090275726828,0.0,0.0,0.0,0.0,1,0.9437557540634453,0.9819079847715546,False,False,False,False,-0.17227510103957647,-0.21451578065367244,False,False,False,False,21911085,22357700.45640595,False,False,False,False,1031512.4854342629,False,False,False,False
2025-01-21 00:00:00+00:00,119.1101800998,119.3342912044,117.3221632438,117.5803782121,1340012,,,,,,116.7882035286742,118.14910665391602,119.52656561065209,119.40336637044237,117.11957806684238,113.86917209926989,110.46752399599987,106.98633666543765,105.50227641566939,99.76138704251296,98.56476923625215,98.02155142207528,97.36554277935532,96.52895539784794,95.71878744364008,94.79024014848613,94.58624172858553,94.19254834410687,93.93956988722071,93.69059147545426,93.7471984324939,93.85864050295427,94.08599820190402,,,,,,116.78801509945833,116.98964501754122,118.90187644025191,119.13775446617815,119.48113238847532,117.29486851564563,114.32846453039414,113.60075127235457,110.89483573801381,107.5801473134042,106.02239771871288,102.36486576166403,100.69939706882862,99.56693849731667,99.17960812403176,97.66985042541842,97.41437352690801,96.96652971819192,96.10361389798206,95.21214747267618,94.71262988814384,94.29020522887227,94.06210842204389,93.79798590162184,93.76381674049811,,114.32846453039414,110.89483573801381,107.5801473134042,102.36486576166403,118.14910665391602,114.44160089536669,"rgba(0, 255, 0, 1.0)",2.057127766211829,114.44160089536669,2.2694648728748796,48.109144875885775,-8.075863075679287,False,False,False,False,True,4.34444511985205,0.0,0.0,0.0,0.0,1,0.9364524915898504,0.9675939506724296,False,False,False,False,-0.08978873900354721,-0.15215225982860983,False,False,False,False,23251097,22392735.614978265,False,False,False,False,1043610.5056133114,False,False,False,False
2025-01-22 00:00:00+00:00,117.9214168495,119.421986854,117.5511463289,119.421986854,1069091,,,,,,116.91167295508296,118.15467029659888,119.50889232522346,119.38949802522988,117.12990670483701,113.89840583768009,110.50904988636097,107.03413092059296,105.55044512128201,99.815032213381,98.61691037245802,98.07239238442828,97.41525948102117,96.57563113805305,95.76270476996032,94.83282140708017,94.62830103107176,94.23362801689937,93.97977811945684,93.72927309898968,93.78482019283449,93.89411909302328,94.11962601672906,,,,,,116.96781217733387,117.06290870257698,118.88667972356122,119.12177651183919,119.4653732794502,117.30379918740417,114.35567138790344,113.63101789998818,110.9351394283755,107.6272238622938,106.07072260014385,102.41638139328482,100.75274053559879,99.62051710127837,99.23304448997531,97.72034652056932,97.46426998228635,97.0148423754555,96.14856840415324,95.25529981209009,94.75505811176593,94.3315033269714,94.10284498205901,93.8374611572049,93.80084983717406,,114.35567138790344,110.9351394283755,107.6272238622938,102.41638139328482,118.15467029659888,114.47573984168791,"rgba(0, 255, 255, 0.75)",2.0638374533711827,114.47573984168791,1.6695486372648876,48.86999757891612,-7.42847768881483,False,False,False,False,True,1.9460484119211081,0.0,0.0,0.0,0.0,1,0.9430725543468349,0.9758292722239232,False,False,False,False,-0.07727770635516316,-0.11471498309188649,False,False,False,False,22182006,22384471.70850853,False,False,False,False,1044609.7406872992,False,False,False,False
2025-01-23 00:00:00+00:00,118.9542767227,119.3635230876,118.3111752922,118.3111752922,2672627,,,,,,117.24511594997902,118.21625374568204,119.48693051523462,119.37388944418403,117.16734662625669,113.97921143228406,110.61852332245631,107.15790647262385,105.67468059299925,99.95194415004094,98.74985462238968,98.2019829309441,97.54193195802428,96.69452750977412,95.87454772842968,94.94120490195033,94.73534777800865,94.33816598500104,94.08209251987725,93.8277066230035,93.88057488096838,93.98445377061091,94.20528556645486,,,,,,117.4055602137422,117.28556305631498,118.88606668234159,119.11062926808054,119.44638820585011,117.33802946056502,114.43182064210247,113.71416717827405,111.04176344760914,107.74940051573728,106.19551614941778,102.5483554833248,100.88903802686264,99.75723196002663,99.36934426066607,97.84902350783578,97.59140222914603,97.13792243775985,96.26307045273782,95.36516313966078,94.86304819677409,94.43660132296135,94.20650510592604,93.93791068066427,93.89511523900202,,114.43182064210247,111.04176344760914,107.74940051573728,102.5483554833248,118.21625374568204,114.57623814608675,"rgba(0, 255, 0, 1.0)",2.0482759159875434,114.57623814608675,2.137426184842118,51.232129203850334,-5.167029466970028,True,False,True,False,True,3.852749319948849,0.0,0.0,0.0,0.0,1,0.9361891800799784,0.986650518772366,False,False,False,False,-0.0496410865124501,-0.08217803480216829,False,False,False,False,24854633,22481340.778763097,False,False,False,False,1108453.5547779934,False,False,False,False
2025-01-24 00:00:00+00:00,119.4707066593,119.704561725,118.993252567,119.3830110097,2616316,,,,,,117.55063559881008,118.3067090051144,119.48372821520172,119.37434101072803,117.21302324219297,114.06384046972457,110.72944023805364,107.28179091488319,105.79871617575863,100.08766282506456,98.88159411119106,98.3303990963371,97.66744356923658,96.81236163977998,95.98541016113967,95.0486171223467,94.84143579713356,94.44176815489702,94.18349617546606,93.92528155801894,93.97551680769624,94.07406472016073,94.29030043518948,,,,,,117.76934148890905,117.51131221534045,118.91364606165395,119.12249996901924,119.44464843730671,117.3808324393507,114.51224586493402,113.80089203572498,111.15006122591998,107.87185821023886,106.32019611000393,102.67951158756284,101.02424303704625,99.89274103989675,99.50441477719598,97.97651960001048,97.71736755166849,97.259887065672,96.3765664765568,95.47405226116949,94.97006975379745,94.54075891038602,94.30923781575889,94.03747366462525,93.98859215058913,,114.51224586493402,111.15006122591998,107.87185821023886,102.67951158756284,118.3067090051144,114.67998794644345,"rgba(0, 255, 0, 1.0)",2.0428703265433215,114.67998794644345,2.3450919280631917,53.66000573711437,-2.833640600545074,True,False,True,False,True,4.78771548252919,0.0,0.0,0.0,0.0,0,0.956551715430953,0.9790486532896937,False,False,False,False,-0.009461624108133044,-0.04581982945515067,False,False,False,False,27470949,22677011.68939984,False,False,False,False,1167585.415374935,False,False,False,False
2025-01-27 00:00:00+00:00,120.4860274027,120.6039390263,118.7075270797,118.8942204838,2188049,,,,,,117.80422406804539,118.40518639166166,119.49573456812263,119.38751919188599,117.25898198443939,114.1396213294043,110.82575204747799,107.3880465562462,105.90481456117796,100.20287105843235,98.99336766999961,98.43934389097461,97.77390436340914,96.91231947361199,96.07945841702303,95.13971267077791,94.93140667422725,94.52962740909027,94.26949256010431,94.00804209996744,94.05606152744883,94.15012024737979,94.36248828337004,,,,,,118.0569520574716,117.71068517824554,118.95827943227724,119.15034334805416,119.45681606495386,117.42459322310249,114.58479748866745,113.87826296915271,111.24432519836101,107.97704519257508,106.42692947219395,102.79115380230675,101.13910653842058,100.00775678552975,99.61903041248983,98.08466712756513,97.82421254449618,97.3633429259275,96.47285182995832,95.56641260996803,95.06083260436547,94.6290904177928,94.39635891065619,94.12191353553463,94.06790293176537,,114.58479748866745,111.24432519836101,107.97704519257508,102.79115380230675,118.40518639166166,114.77394551617581,"rgba(0, 255, 0, 1.0)",2.032796032195615,114.77394551617581,2.8099631227411397,56.82236732592429,0.17995348549408163,True,False,True,False,True,6.591212537739768,0.0,0.0,0.0,0.0,0,0.9439350359433605,0.979592080630894,False,False,False,False,0.014614561928769334,-0.015602633763190666,False,False,False,False,29658998,22950815.074129257,False,False,False,False,1207603.5951641533,False,False,False,False
