date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_129,aVWAP_peak_123,aVWAP_peak_116,aVWAP_peak_110,aVWAP_peak_103,aVWAP_peak_88,aVWAP_peak_81,aVWAP_peak_73,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_6,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_106,aVWAP_valley_93,aVWAP_valley_85,aVWAP_valley_75,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_93,aVWAP_OB_bull_53,aVWAP_OB_bull_24,aVWAP_OB_bear_183,aVWAP_OB_bear_154,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,57.34,59.0,56.89,57.45,46023126,,,56.51760642516096,58.03169498149772,58.365387230391626,57.65500436254555,56.449511790625806,52.56928670123512,50.85183814678308,49.88623535515613,47.05578387406738,45.38262034641855,44.440122950818015,43.6439217102652,41.35841511825105,40.52224633906302,,,,,,54.18186121936367,57.24680593423159,56.86481029765392,53.759904219236965,51.95819616565389,50.13967011334738,47.740048875563055,46.19007982446266,44.97698285101089,42.279797160241614,40.909637107700576,40.270591112338465,53.759904219236965,46.19007982446266,42.279797160241614,,,40.011984034704426,56.164187316194294,"rgba(38, 166, 154, 0.5)",9.208469646398441,56.494492140063485,0.09181849888240742,50.72303357808515,4.239115954007708,False,True,False,False,False,10.712387975999501,0.0,0.0,0.0,0.0,0,0.9895615253167892,1.003563633089699,False,False,False,False,-0.06129381846082615,-0.10268729851199378,False,False,False,False,378056072,378051359.38097733,False,False,False,False,74366108.79625922,False,False,False,False
2024-10-04 00:00:00+00:00,57.11,58.105,55.94,57.24,39529294,,,56.533117112191434,58.00921282961716,58.34190678944738,57.645602082305274,56.45791027323211,52.61745258923303,50.910202489364856,49.946848681808916,47.124233022495524,45.45453144430445,44.51319622240875,43.716953754452604,41.43095718689501,40.59289732042164,,,,,,54.36185980130384,57.24170551695924,56.86751445086434,53.79807142833394,52.01071300170025,50.19990558594938,47.806687858490825,46.260502842755976,45.04947045750627,42.35262676904655,40.98121638443387,40.34082804377518,53.79807142833394,46.260502842755976,42.35262676904655,,,40.08132427717052,56.18743528734878,"rgba(38, 166, 154, 0.5)",9.216598455354125,56.53647381501792,0.06222753304923518,51.20140954312714,4.239115954007708,False,True,False,False,False,10.42714122159385,0.0,0.0,0.0,0.0,0,0.9845464381052391,0.9978608785087074,False,False,False,False,-0.10372042684255695,-0.10320386267727535,False,False,False,False,338526778,375123612.612016,False,False,False,False,71785603.99653631,False,False,False,False
2024-10-11 00:00:00+00:00,58.65,59.48,56.425,57.14,37642866,,,56.57757363571638,58.01297089903127,58.33928088454248,57.65348973914523,56.48054842208964,52.67384711976031,50.974838793999794,50.01268033370785,47.19589238571118,45.52880383052155,44.588218465603774,43.791613127613985,41.50438366825197,40.66421181986618,,,,,,54.5773392910525,57.26461391421188,56.88542416442104,53.84598043320929,52.070746249691894,50.26562644958758,47.876937463577654,46.33367600952992,45.12413656392287,42.426612490738826,41.05355775256464,40.41166798862123,53.84598043320929,46.33367600952992,42.426612490738826,,,40.151207759859545,56.23110685031801,"rgba(38, 166, 154, 1.0)",9.229899595610574,56.608124435003006,0.22122402782886597,52.34617389143718,4.239115954007708,False,True,False,False,True,11.862728934800266,0.0,0.0,0.0,0.0,0,0.9837143117168903,1.0002170127569245,False,False,False,False,-0.060949993199988,-0.08207692793863168,False,False,False,False,376169644,375201096.4185334,False,False,False,False,69256512.29308918,False,False,False,False
2024-10-18 00:00:00+00:00,59.39,60.09,58.52,59.28,32178595,,,56.639546820372075,58.036667715957,58.35330133318313,57.67422916799798,56.51215956826554,52.731015238662756,51.037844803281374,50.07591847702751,47.26274226611827,45.59730979907723,44.65706218912139,43.85986999885725,41.57092925181471,40.72868305550205,,,,,,54.79595199248059,57.30668751331663,56.91354348519238,53.896734201703886,52.13061303990472,50.32897843158536,47.942846330803576,46.4015113314931,45.19284730812736,42.49388137808525,41.11903036928541,40.47566419384791,53.896734201703886,46.4015113314931,42.49388137808525,,,40.214297416451615,56.2859837037132,"rgba(38, 166, 154, 1.0)",9.251581365483533,56.69471351053158,0.29133251743579663,53.54142541378245,4.239115954007708,False,True,False,False,True,12.543563883380312,0.0,0.0,0.0,0.0,0,1.0106098223508826,0.9906441623859737,False,False,False,False,0.0008974631258115999,-0.04058973240641004,False,False,False,False,408348239,377656440.31345683,False,False,False,False,66509999.9010085,False,False,False,False
2024-10-25 00:00:00+00:00,59.44,60.1,58.42,59.74,36449023,,,56.70613011022258,58.062236764272335,58.36850257413641,57.696927022394846,56.54696486972686,52.794467622217944,51.107961860627775,50.14641870133617,47.33749719933724,45.67401599993559,44.73419963782372,43.93639866111037,41.64565248977254,40.80112257858775,,,,,,55.01984327655047,57.352023879926584,56.94445298456747,53.952963000563805,52.1971202981586,50.39957233935996,48.01650559447037,46.477420644022715,45.26980575005277,42.56937403625653,41.192573785374016,40.54758158172469,53.952963000563805,46.477420644022715,42.56937403625653,,,40.28521081815586,56.34445121045793,"rgba(38, 166, 154, 1.0)",9.281748560194563,56.785058507742995,0.2860389370643919,54.42164677786914,-1.214942680379842,False,True,True,False,True,12.589964384764222,0.0,0.0,0.0,0.0,0,1.005807578518389,1.0349976211802334,False,False,False,False,-0.0011578013771112168,-0.02087376689176063,False,False,False,False,444797262,382629834.51246,False,False,False,False,64283260.87130417,False,False,False,False
2024-11-01 00:00:00+00:00,58.59,61.25,55.02,59.85,99114141,,,56.80613569432904,58.07377107992984,58.36514676544876,57.718244517251314,56.60369319673363,52.93461955614583,51.2695060945913,50.311805034403044,47.51903260116894,45.862856760866514,44.925336175166976,44.12699471371176,41.834002661531095,40.984445603133366,,,,,58.286666666666676,55.407326329869015,57.40595260866181,56.98975062142041,54.07179462672282,52.346544952004415,50.5644455690177,48.19418675106295,46.66314581985158,45.459813571183716,42.758818439064264,41.37835392107851,40.72978236804774,54.07179462672282,46.66314581985158,42.758818439064264,,,40.46508190392952,56.97284821070333,"rgba(38, 166, 154, 1.0)",9.286441460194231,56.97652032488163,0.17374574340822077,54.44583863683025,-0.9779484117348289,False,True,True,False,True,11.475512141115871,0.0,0.0,0.0,0.0,1,0.921649347823042,1.0304821503345505,False,False,False,False,-0.05258781773847914,-0.03673079231511989,False,False,False,False,345683121,379893040.9189444,False,False,False,False,66863326.06602238,False,False,False,False
2024-11-08 00:00:00+00:00,58.81,59.425,55.885,58.39,47938771,,,56.84277496088352,58.0729519670938,58.35882330758626,57.72377325156736,56.62599436317642,52.996864593246045,51.34240408934125,50.38700963769142,47.60273122072123,45.95040599785703,45.01419106498923,44.215801290969615,41.922237936768724,41.07049706626383,,,,,58.206254135654255,55.55016596451566,57.423167066597856,57.006618705407995,54.12373395050435,52.4133240418981,50.63927264760089,48.27589162854748,46.74903352525705,45.5480094182968,42.84738866275986,41.465479457527394,40.81535219529197,54.12373395050435,46.74903352525705,42.84738866275986,,,40.54961066005264,56.99342576729875,"rgba(38, 166, 154, 1.0)",9.28588714591912,57.005590531912816,0.19431740228290117,54.5964330429502,-0.5879161196515028,False,True,True,False,True,11.688261876752723,0.0,0.0,0.0,0.0,1,0.9239808632618114,1.0524369126404394,False,False,False,False,-0.0746002889664012,-0.05566554064076054,False,False,False,False,393621892,380909992.8508745,False,False,False,False,65461507.17224295,False,False,False,False
2024-11-15 00:00:00+00:00,58.63,61.27,58.31,58.98,52211845,,,56.92299313393664,58.107191931948144,58.380488721803644,57.75462820513966,56.67218017282123,53.08081997093222,51.43583686575271,50.48156786060945,47.704099525781466,46.0549305696905,45.11959292215375,44.32065523916727,42.02528830402804,41.17068704148348,,,,,58.519915790946094,55.76515570892499,57.48003919527565,57.04782281312967,54.1979397530743,52.5014921868389,50.73378616792519,48.375562047463056,46.852231884537744,45.65300146050712,42.95124523302053,41.56706076646355,40.9148928632195,54.1979397530743,46.852231884537744,42.95124523302053,,,40.64785813214675,57.0848355427,"rgba(38, 166, 154, 1.0)",9.271240320869827,57.17202595727085,0.1572577122660939,54.56404145854295,-0.35775403172466014,False,True,True,False,True,11.446549289289365,0.0,0.0,0.0,0.0,1,0.9523740478700554,1.029961231277879,False,False,False,False,0.023052721551641047,-0.016306409544559745,False,False,False,False,341410047,377984070.93599486,False,False,False,False,64480050.71503977,False,False,False,False
2024-11-22 00:00:00+00:00,62.01,62.425,57.67,58.68,40735893,,,57.013149844076096,58.15826365833475,58.4174544306473,57.796271280679775,56.723790795797875,53.157949979411896,51.51887869421536,50.5645135865949,47.79062965354044,46.14318285288085,45.208139515105266,44.408418641401184,42.110792791237785,41.25361080490137,,,,,58.890229663954386,55.97108704056279,57.550647704766995,57.0961838736227,54.26848550708341,52.581404226736474,50.816955031790066,48.46110426986148,46.93979483422659,45.74144901168374,43.037697524417744,41.651230595537164,40.99721957728468,54.26848550708341,46.93979483422659,43.037697524417744,,,40.72906022371648,57.1885563799526,"rgba(38, 166, 154, 1.0)",9.295737361950966,57.35627856334006,0.5006296171520948,56.517948263736244,1.767219204975845,False,True,True,False,True,14.669784285274282,0.0,0.0,0.0,0.0,1,0.9489603392639624,1.018931157054425,False,False,False,False,0.03482338424883981,0.009258487352140032,False,False,False,False,382145940,378292357.5333286,False,False,False,False,62721224.21762941,False,False,False,False
2024-11-29 00:00:00+00:00,61.52,62.74,61.51,62.135,30325124,,,57.098840931673585,58.212640186971406,58.45853102295814,57.83923271478209,56.77289950878842,53.22349754297616,51.587834268649296,50.63272883375651,47.86032580999801,46.21364857514801,45.278552059265806,44.47799751847738,42.17808799640368,41.318735314692766,,,,,59.23048299428896,56.15036497658252,57.620846016399454,57.143282011373174,54.3298020572905,52.64868822152439,50.88551436061056,48.530296778702485,47.00998702228554,45.81194204881049,43.10592401238489,41.717397563759135,41.06183506590897,54.3298020572905,47.00998702228554,43.10592401238489,,,40.79275547709818,57.28569224211083,"rgba(38, 166, 154, 1.0)",9.306859864366826,57.525133729736126,0.42923889781117486,57.50889193351864,2.909173520982854,False,True,True,False,True,14.00204622801759,0.0,0.0,0.0,0.0,0,0.9997097374465037,1.0005632817869827,False,False,False,False,0.13042859303949988,0.06984354019581995,False,False,False,False,351820816,376331502.6049339,False,False,False,False,60321513.0903976,False,False,False,False
2024-12-06 00:00:00+00:00,65.4,66.06,60.41,61.56,47604867,,,57.28170791082119,58.33998092360916,58.55783037756549,57.93759220254255,56.87785437613775,53.348033239024346,51.71519410542797,50.75716725172424,47.98398041859399,46.33716060737866,45.40125584577652,44.59871704270955,42.29359617533259,41.4301526024152,,,,,59.93815100776965,56.50279789311385,57.77659341630893,57.24606546138816,54.44935156980257,52.77511125083652,51.01096373585045,48.65376767038395,47.13370296567331,45.935183395047204,43.223504624922974,41.83076600260791,41.17227705509293,54.44935156980257,47.13370296567331,43.223504624922974,,,40.90152447293047,57.49079251390593,"rgba(0, 255, 255, 0.75)",9.40408146876548,57.87481255700341,0.8002044078404252,60.087957873687344,5.534684918760178,False,False,True,False,True,17.463909588353708,0.0,0.0,0.0,0.0,0,0.9941633441571786,0.9839820317553007,False,False,False,False,0.18238629026704972,0.12611491523143484,False,True,False,False,399425683,378042182.63419807,False,True,False,False,59379539.3059237,False,False,False,False
2024-12-13 00:00:00+00:00,64.59,66.74,63.74,65.65,41108730,,65.02333333333333,57.455959496434836,58.46552389993832,58.65711797587513,58.0346267710708,56.97934005001275,53.46385411683649,51.83248364046502,50.87130342955897,48.096272056676845,46.44881659041042,45.51194265235364,44.707443885934886,42.39722385926014,41.530001473901635,,,,,60.52038628363963,56.82251865141331,57.927226640058194,57.34607675438971,54.56154094943332,52.8922294126812,51.12614037959871,48.76613222278657,47.24577464415775,46.04648790871169,43.32914750921149,41.93241324437229,41.271219295533555,54.56154094943332,47.24577464415775,43.32914750921149,,65.02333333333333,40.998940039495956,58.7232109856166,"rgba(38, 166, 154, 1.0)",9.458578559900474,59.95554944120528,0.48997325860805563,61.258753853002034,6.748157686358432,False,False,True,False,True,16.35938587339039,-1.0,66.74,63.74,0.0,0,1.0159580062028903,0.9875292075061857,False,True,False,False,0.27898337975580995,0.2025491474936224,False,False,False,False,358316953,376581054.51314634,False,False,False,False,58026146.024003424,False,False,False,False
2024-12-20 00:00:00+00:00,61.87,65.35,61.105,64.91,45636571,,63.84048858421737,57.585629117135284,58.55355539918,58.7261426105023,58.10561395106745,57.058408678331666,53.56527893139616,51.93850895043713,50.976097475433164,48.202881569012206,46.55640212737957,45.6193753183723,44.81358954922954,42.499842100851005,41.62934891224824,,,,,60.774646120376495,57.06056219293212,58.03656977738154,57.42248822552673,54.65715743115384,52.99603554452917,51.23147478216868,48.87207643845423,47.35302860699,46.1540806385128,43.43320250740194,42.03333142402121,41.36979558077162,54.65715743115384,47.35302860699,43.43320250740194,,63.84048858421737,41.096132822702,58.716410465665106,"rgba(38, 166, 154, 1.0)",9.452172972104735,59.81533150366531,0.2173752535420612,60.02747471271653,6.748157686358432,False,False,True,False,True,12.766929467366676,0.0,0.0,0.0,0.0,0,0.9700987033094637,1.0336404102961099,False,False,False,False,0.23336848582451417,0.2179588166590683,False,False,False,False,312680382,371847671.3640244,False,False,False,False,57108399.7259291,False,False,False,False
2024-12-27 00:00:00+00:00,60.78,62.43,60.43,61.674,20960847,,63.32921415576945,57.625798658484584,58.578278283513065,58.745144831460046,58.12684288313473,57.08428171732969,53.60335222889007,51.9796017203138,51.017324385921725,48.2461378736578,46.600629955380555,45.66382116987667,44.857722750147836,42.54302532720892,41.67132143411913,,,,,60.796249646644156,57.13546318578783,58.069142491224895,57.44683706261242,54.692026242082065,53.035488449403644,51.272759952710146,48.914795677858734,47.39685711346303,46.19843576358842,43.476793892678614,42.07589102106972,41.41148819315127,54.692026242082065,47.39685711346303,43.476793892678614,,63.32921415576945,41.137288399872304,58.69372529159608,"rgba(38, 166, 154, 0.5)",9.436143847077885,59.72168141167151,0.11215583457391042,58.39671441967254,6.748157686358432,False,True,True,False,False,11.378022644287178,0.0,0.0,0.0,0.0,0,0.9843439363817096,1.0342445328031808,False,False,False,False,0.1401208135423369,0.1790398151007026,False,False,False,False,291719535,365912253.8555781,False,False,False,False,54430803.22771213,False,False,False,False
2025-01-03 00:00:00+00:00,59.7,61.16,59.21,59.95,21966423,,62.769200762241375,57.65330100738708,58.59221879365711,58.75529743292454,58.14032287399432,57.10333707477699,53.63667138302838,52.016777149491354,51.055173171681055,48.287029923480546,46.642942765347186,45.70658433045158,44.90037242340712,42.58519603361135,41.71244813413817,,,,,60.75831826852485,57.18903612575668,58.08991767140016,57.464064024276894,54.72157620118876,53.07047201255738,51.310525113733554,48.95494691637872,47.438561310144536,46.24097741678464,43.51919810557141,42.11752934140084,41.452378911949104,54.72157620118876,47.438561310144536,43.51919810557141,,62.769200762241375,41.17769223428661,58.651501403494,"rgba(38, 166, 154, 0.5)",9.335229196875567,59.5924640409775,0.011519369985955753,56.50670298832386,11.000646382833636,False,True,True,False,False,10.01775915182025,0.0,0.0,0.0,0.0,0,0.9852271020081126,1.0136211127247232,False,False,False,False,0.07701838749487129,0.12802910129778694,False,False,False,False,269753112,358789354.4588686,False,False,False,False,52026034.32195568,False,False,False,False
2025-01-10 00:00:00+00:00,56.5,59.93,56.42,59.92,38758184,,61.58353330772835,57.65257424066648,58.57589133134976,58.73956031729271,58.13383688034459,57.10914298447172,53.67278641597138,52.06207262479222,51.10346991561588,48.343838419534194,46.70364170449093,45.768839140332396,44.96315957752124,42.64890823897807,41.77508683606926,,,,,60.50795976587611,57.20258967373033,58.08120397346729,57.46584333492239,54.74961521595575,53.11027846402921,51.35818226533048,49.00983642835063,47.497533193396194,46.30240771627081,43.5826562981319,42.18071639205299,41.51479774988702,54.74961521595575,47.497533193396194,43.5826562981319,,61.58353330772835,41.23951153733622,58.50521358098498,"rgba(38, 166, 154, 0.5)",9.189242156294481,59.23666424700032,-0.29781174556660794,53.24558483733952,7.868571684376313,False,True,False,False,False,6.153831718076368,0.0,0.0,0.0,0.0,1,0.9923530921221452,1.0244803695150115,False,False,False,False,-0.02379052915592309,0.05211928607093193,False,False,False,False,230994928,349323100.64710057,False,False,False,False,51043230.59440341,False,False,False,False
2025-01-17 00:00:00+00:00,57.52,59.11,55.47,56.14,43542133,,60.717331172819605,57.646341117258224,58.553574552746404,58.71856927958584,58.12330837264868,57.11237411053875,53.71006244949098,52.10984151749163,51.15483653694417,48.405140724412675,46.76949286133303,45.83654686926267,45.031582031120294,42.71865852903445,41.843769869005285,,,,,60.24983994890513,57.20823102885132,58.06672324608275,57.464561023063226,54.777783432655234,53.15173965525857,51.408765193148575,49.068909863136,47.56135743011594,46.36912629062098,43.652011292744845,42.24995116588182,41.58326862758089,54.777783432655234,47.56135743011594,43.652011292744845,,60.717331172819605,41.30735726889277,58.38608538525,"rgba(38, 166, 154, 0.5)",9.019735351969047,58.95543581695857,-0.15914389513049348,51.579047318823996,6.31973766026065,False,True,False,False,False,7.156714777501566,0.0,0.0,0.0,0.0,1,1.0260506395197075,0.9839728530409814,False,False,False,False,-0.06820877114276787,-0.00804474253591797,False,False,False,False,274537061,343783394.00657463,False,False,False,False,50487593.73555871,False,False,False,False
2025-01-24 00:00:00+00:00,56.7,57.84,55.3,57.725,50192052,,59.9316117971953,57.62101727190499,58.51315763432095,58.68210770736379,58.09979291461231,57.105259326019144,53.74344633857716,52.15610972709625,51.20595723484838,48.46892576894249,46.83907408914481,45.90858514475714,45.104763438188364,42.794152435873684,41.91838940198782,,,,56.61333333333333,59.93519571591084,57.18555207182722,58.03354571873565,57.45206044554663,54.800278294574014,53.19017692568054,51.45878646950108,49.129888464395925,47.62833813411241,46.43984261359629,43.726753354894036,42.32504215889462,41.657734022118674,54.800278294574014,47.62833813411241,43.726753354894036,,59.9316117971953,41.381224200672044,58.2067374610751,"rgba(38, 166, 154, 0.5)",8.83472802398752,58.416423229566675,-0.19428138873164444,49.91297606197276,4.760823126583418,False,True,False,False,False,6.186557263689394,0.0,0.0,0.0,0.0,1,1.0596204505134132,0.9627439384979302,False,False,False,False,-0.10453695177253555,-0.05629084715422676,False,False,False,False,224345009,334936106.2283098,False,False,False,False,50465701.75514695,False,False,False,False
2025-01-31 00:00:00+00:00,58.35,59.57,56.22,56.27,44436795,,59.658420517467064,57.6300591966512,58.50471025385655,58.672511294593114,58.09907038844052,57.11699380063678,53.78681258859611,52.209206124018394,51.26221034538425,48.53436897005161,46.908774973440465,45.97999682258276,45.176759659949404,42.86717022104333,41.990208903294715,,,,57.28641285949516,59.80082289323941,57.21366677564676,58.033805642040704,57.45969197332491,54.83512315451614,53.23745482102461,51.51436969779105,49.193241944504706,47.69614541305577,46.510347039433675,43.79948984920626,42.39747421934616,41.729307364371486,54.83512315451614,47.69614541305577,43.79948984920626,,59.658420517467064,41.45212677800628,58.23591717947554,"rgba(38, 166, 154, 0.5)",8.662126822281573,58.4898307614621,-0.016142774670813403,49.8138230311149,4.673386782896145,False,True,False,False,False,7.8155237117090515,0.0,0.0,0.0,0.0,1,1.0691609353507563,0.9466850068775791,False,False,False,False,-0.0378253152417697,-0.04705808119799823,False,False,False,False,268781804,330035787.5447313,False,False,False,False,50019116.06958051,False,False,False,False
2025-02-07 00:00:00+00:00,57.27,59.19,55.69,56.36,74377677,,59.21426082169762,57.62158789823955,58.47172175075235,58.64072755444535,58.08314014237505,57.122436996145865,53.846471626804515,52.286108954834006,51.34531771040684,48.63442771791482,47.016685590712086,46.09119438894365,45.2893704669797,42.982561468711815,42.10409116946094,,,,57.32906635905961,59.54355479863158,57.222458240714076,58.01292988510524,57.458086107566935,54.88009496156955,53.30392588433526,51.59609737322552,49.289495524617884,47.80053816724981,46.61978258918722,43.914003653250354,42.51215186691622,41.842903494530674,54.88009496156955,47.80053816724981,43.914003653250354,,59.21426082169762,41.56477181026832,58.15975335585874,"rgba(38, 166, 154, 0.5)",8.500394140623465,58.32733505502572,-0.1243865916725794,49.07691335649517,3.909816761100579,False,True,False,False,False,6.526527814844901,0.0,0.0,0.0,0.0,1,1.0854259699588238,0.9606217015600534,False,False,False,False,-0.06396621497834312,-0.055512148088170676,False,False,False,False,194404127,319988997.8747512,False,False,False,False,51823453.91627825,False,False,False,False
2025-02-14 00:00:00+00:00,57.08,59.09,55.81,57.455,50543562,,58.993170085041626,57.61486358598656,58.44927961029841,58.619074707053876,58.07186903867291,57.12523449787651,53.885264534789336,52.336510355901204,51.39999943279851,48.700709344507686,47.08836257348982,46.165156540209004,45.36436408607812,43.059630169328166,42.18023991348344,,,,57.32851391563563,59.394046649624876,57.22600279688342,57.99828258319135,57.45623440526324,54.90908900345062,53.34728247849724,51.649817657971525,49.35317506499427,47.869791950222385,46.69251627833807,43.99040351352009,42.58879181983451,41.918883771440655,54.90908900345062,47.869791950222385,43.99040351352009,,58.993170085041626,41.64014437288484,58.11513373776519,"rgba(38, 166, 154, 0.5)",8.330308256996037,58.23543336179639,-0.1387023536405179,48.431954034084335,3.2042027076306354,False,True,False,False,False,6.299368409160323,0.0,0.0,0.0,0.0,1,1.091984474154396,0.9618631014724909,False,False,False,False,-0.09133420652945175,-0.0734231773088112,False,False,False,False,143860565,306942447.29143625,False,False,False,False,51728647.10766505,False,False,False,False
2025-02-21 00:00:00+00:00,51.51,56.78,51.27,56.71,53793672,,58.34956318853526,57.50995255986776,58.34174736589188,58.52544646271765,57.99561061888652,57.06864061531497,53.87707386516048,52.34546257575349,51.417216011295295,48.73682301232753,47.133153974856064,46.214008492308,45.41588993336781,43.11721073489572,42.2385280593287,,,,56.51340412854791,58.97833685740168,57.084882257896545,57.89140954642222,57.39315371267267,54.887634802860774,53.34546096098883,51.66499953754987,49.38523109117556,47.91061462735389,46.73913190781626,44.04581877396189,42.64682378525667,41.97742554946665,54.887634802860774,47.91061462735389,44.04581877396189,,58.34956318853526,41.6986121641689,57.858350669884,#000000,8.131164072264799,57.73154660809534,-0.7651483296612951,45.07764820221823,-0.08766968804658859,False,True,False,True,False,0.04439381730475134,0.0,0.0,0.0,0.0,0,0.9860954973078515,0.9625465948760425,False,False,False,False,-0.34282825441539394,-0.20812571586210257,False,False,False,False,90066893,290877591.4179965,False,False,False,False,51881611.91450468,False,False,False,False
2025-02-28 00:00:00+00:00,53.97,54.6,50.5,51.62,73609735,,57.648107001248036,57.36906860330052,58.197087799539986,58.398674106589944,57.89162204272589,56.99063419300245,53.86359324534004,52.3550913231787,51.43811837496759,48.78352833827673,47.19176442393459,46.278224663927205,45.48384726805546,43.19368854416335,42.31611960941549,,,,55.77294988453491,58.47843069216287,56.89957389561947,57.747815807778686,57.30655974478308,54.856391778758,53.34053842091066,51.68311600975156,49.42638896697739,47.963771815443266,46.800256843375756,44.119238343950904,42.723996154376934,42.055400709668056,54.856391778758,47.963771815443266,44.119238343950904,,57.648107001248036,41.77654100729833,57.570988957828334,#000000,7.895674178261679,57.199765368391326,-0.4090550465321247,44.361268902898274,-0.792613302817486,False,True,False,True,False,2.5562408746090064,0.0,0.0,0.0,0.0,0,0.9548251010722446,1.0211519306263548,False,False,False,False,-0.34282825441539394,-0.27547698513874824,False,False,False,False,163676628,281455297.8314783,False,False,False,False,53491102.51343026,False,False,False,False
2025-03-07 00:00:00+00:00,50.23,55.7,48.01,55.02,73383818,,56.912914245140925,57.18525090393787,58.015353950890535,58.23957858282053,57.757269293707225,56.88355227086719,53.82407021712657,52.34054517650566,51.436520115471225,48.810712914445325,47.2322487740523,46.32512222227104,45.53530402331783,43.25570458587149,42.380192065356155,,,,54.9943759136338,57.925094970944414,56.656538125508256,57.56400548235048,57.190453999332505,54.79817014120058,53.31011852780883,51.678263769887074,49.447433123103096,47.99813431558201,46.84359945073241,44.1774179078774,42.78721216601141,42.12009832505827,54.79817014120058,47.99813431558201,44.1774179078774,,56.912914245140925,41.84151939316086,57.24408354682665,#000000,7.63564958449861,56.62223081380685,-0.837156124448657,42.25159236088513,-2.8538820534921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9414669734553005,1.003423312194848,False,False,False,False,-0.34282825441539394,-0.3091526197770711,False,False,False,False,90292810,267295113.5476651,False,False,False,False,54964636.993916914,False,False,False,False
2025-03-14 00:00:00+00:00,50.03,51.55,48.22,49.33,68155542,,56.23379877648433,56.98641258579235,57.82192964055934,58.06989531187654,57.61162314678469,56.76389704589114,53.768863484846946,52.30972745934171,51.41884904385744,48.821806105648,47.25666731244088,46.35606743546962,45.57106630729777,43.30273949515211,42.42982030236353,,,,54.28824869390669,57.39025131323571,56.3954273996679,57.36678692021229,57.06218738762491,54.72503986989281,53.26370405221191,51.657254355928984,49.45241445089395,48.01639869721382,46.87091486222637,44.220328034216536,42.835727629230306,42.170482755926606,54.72503986989281,48.01639869721382,44.220328034216536,,56.23379877648433,41.89240251994855,56.92265611761447,#000000,7.357234203432095,56.07693154582366,-0.8219028209001166,40.6657464406178,-4.3924167720266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325961914335177,1.049645390070922,False,False,False,False,-0.34282825441539394,-0.32599043709623254,False,False,False,False,22137268,249135273.13672695,False,False,False,False,55941741.068441585,False,False,False,False
2025-03-21 00:00:00+00:00,48.53,50.23,47.55,50.01,74936036,,55.51248563225177,56.74596522535421,57.589847501240826,57.86560148610109,57.4342874742888,56.61539328860181,53.69207467821805,52.26059425783667,51.38504884280899,48.82124930328825,47.271561266687144,46.3786171058511,45.599412608427805,43.34475474556787,42.475294619707796,,,,53.554321678702564,56.79942691975497,56.083148731987,57.12924429535155,56.90411745879035,54.62821569464712,53.19680348555505,51.61953199227333,49.44480824712921,48.02413845014781,46.889196689126976,44.2573167945195,42.879695666649454,42.21694485564042,54.62821569464712,48.02413845014781,44.2573167945195,,55.51248563225177,41.93962642533433,56.56184464038231,#000000,7.049795095530472,55.48734574067407,-0.9868862351878833,38.9391023752352,-6.0656285510593335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8979010829518811,1.0919392653790334,False,False,False,False,-0.34282825441539394,-0.33440934575581327,False,False,False,False,-52798768,226769788.6080805,False,False,False,False,57348725.87818666,False,False,False,False
