date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_104,aVWAP_peak_93,aVWAP_peak_84,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_12,aVWAP_peak_7,aVWAP_valley_173,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_37,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_5,aVWAP_OB_bull_37,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,143.171726621,152.8492208075,143.1125973286,151.3906982621,249647,,,,,,,,,,154.94942143551205,143.20095116764057,129.66917356796787,124.14350094023258,117.50381813104394,111.16485436485866,110.71572069039038,,,,,,,,,,144.67190620261283,133.36329908199977,125.5687860430756,118.77937753740875,115.472549822904,112.36154674680249,110.29396158176732,118.77937753740875,130.73227839303982,"rgba(38, 166, 154, 0.5)",22.53777561282505,144.0463944719413,-0.038808969703451136,65.08072499935753,19.28572738221672,True,False,True,False,False,13.79170758796301,0.0,0.0,0.0,0.0,0,1.1534935425083002,0.8353983452577234,False,False,False,False,0.17054570915964154,0.22539386102423814,False,False,False,False,2678834,2617317.596061732,False,False,False,False,277811.14585533517,False,False,False,False
2023-09-15 00:00:00+00:00,142.6691276358,146.0592070657,140.6488768127,144.6401040485,507797,,,,,,,,,,151.508928699095,143.19263678434635,130.32887073492935,124.89162364193076,118.33307950369277,111.96309379263734,111.48293815255572,,,,,,,,,,144.46246974616255,133.95112629726037,126.3059139844575,119.6038176236059,116.30676633688198,113.18964698570424,111.04655324582733,119.6038176236059,130.88852333523624,"rgba(38, 166, 154, 0.5)",22.811727259252738,143.27879038171608,-0.026725847586520718,62.583399947959194,16.913328667319263,True,False,True,False,False,13.495977966911138,0.0,0.0,0.0,0.0,0,1.152628149858582,0.8502649592811085,False,False,False,False,0.09534566011562189,0.16036976056993002,False,False,False,False,2171037,2584259.7741312333,False,False,False,False,294847.13505123626,False,False,False,False
2023-09-22 00:00:00+00:00,142.3143518815,148.6707508125,140.1462778275,143.6644707242,217648,,,,,,,,,,150.6441645217922,143.21606144319165,130.60426297499797,125.20423719340805,118.68030205565996,112.29934382131864,111.8066409501748,,,,,,,,,,144.4212055038014,134.19665937089664,126.61357698267851,119.94869782622952,116.65657278815996,113.53775674029944,111.36435158490251,119.94869782622952,131.01857406608158,"rgba(38, 166, 154, 0.5)",23.05303805661494,143.11952270992046,-0.0349268858379138,60.7021440717955,15.16294556202675,True,False,True,False,False,13.284184977827778,0.0,0.0,0.0,0.0,0,1.140110247430199,0.8490106459406402,False,False,False,False,0.09928426774956331,0.12982701415974668,False,False,False,False,1953389,2537528.605677068,False,False,False,False,289128.6806029965,False,False,False,False
2023-09-29 00:00:00+00:00,143.5757767856,146.6997743998,138.6581906359,141.5653808446,251207,,,,,,,,,,149.77431447922535,143.20424432629568,130.891356678538,125.53860265961637,119.05804553203996,112.66984529910478,112.16386880018752,,,,,,,,,142.97791394043333,144.33524231985936,134.4444540809833,126.94077931848751,120.32278696035402,117.03873868336929,113.9202796080278,111.71541393422525,120.32278696035402,133.74877402958327,"rgba(38, 166, 154, 0.5)",23.304982344177887,145.07292876645343,-0.0642417127266116,59.64179344136778,14.191082298613921,False,False,True,False,False,13.815449983813487,0.0,0.0,0.0,0.0,0,1.1153888941142311,0.8741721418975491,False,False,False,False,0.07271983569156501,0.10127342492565584,False,False,False,False,2204596,2512866.93118247,False,False,False,False,286319.6672249967,False,False,False,False
2023-10-06 00:00:00+00:00,147.6852626062,150.7402760459,141.78218825,142.856370395,325746,,,,,,,,,,149.38460509052533,143.41775028743533,131.35414180634945,126.04338591634388,119.60499247746279,113.19510687120074,112.67010910182773,,,,,,,,,145.09966709544497,144.50736090924866,134.87834281515794,127.44105212560527,120.86767843804037,117.58752807040402,114.46401682764443,112.21254542457285,120.86767843804037,134.25989769616143,"rgba(38, 166, 154, 0.5)",23.56966140812045,145.60234584566356,0.08837279095654815,59.78079025761407,14.191082298613921,False,False,True,False,False,15.51762057986561,0.0,0.0,0.0,0.0,0,1.1419194965225947,0.8574066793555177,False,False,False,False,0.12771019788859964,0.11449181140712775,False,False,False,False,2530342,2514161.3807245092,False,False,False,False,289240.1363194414,False,False,False,False
2023-10-13 00:00:00+00:00,144.4430064072,151.9770637449,144.3247478225,148.5623471098,161314,,,,,,,,,146.91493932486668,149.237108507445,143.51940593746974,131.57600616745785,126.28665135942276,119.86965784361921,113.4506290035687,112.91664592394211,,,,,,,,,145.4963106192879,144.58991092310427,135.08514037736344,127.68176125807467,121.13108769913617,117.85347871143952,114.72812346059743,112.45479280068874,121.13108769913617,137.15183221736282,"rgba(38, 166, 154, 0.5)",23.75809769787954,146.55956734367595,-0.08908798016538466,58.882254474977756,13.417066427580714,False,False,True,False,False,13.534685348120089,0.0,0.0,0.0,0.0,0,1.146481781658723,0.8464190235723809,False,False,False,False,0.1486370471667183,0.13156442928692302,False,False,False,False,2369028,2503410.759930101,False,False,False,False,279764.12622170494,False,False,False,False
2023-10-20 00:00:00+00:00,140.8164098078,151.9327167756,140.698151223,144.9653151566,238663,,,,,,,,,145.4634785082338,148.85109217553875,143.5591135793272,131.84263590710694,126.5951008668621,120.21756795248922,113.79467868398433,113.24931698808956,,,,,,,,,145.2486196278199,144.58472164252723,135.3180867239403,127.98348468304782,121.47531405538687,118.20601705415135,115.0821346020852,112.78219016147035,121.47531405538687,137.09216477697908,#000000,23.813539652411798,146.0369779885299,-0.2192268875996846,57.1873769848116,11.729670395345629,False,False,True,False,False,11.375005708232962,0.0,0.0,0.0,0.0,0,1.1101600065991761,0.855025865287616,False,False,False,False,0.1176472758454969,0.12460585256620996,False,False,False,False,2130365,2475777.74067602,False,False,False,False,276719.5983534305,False,False,False,False
2023-10-27 00:00:00+00:00,138.6384808717,143.7334548986,138.6286259897,140.1167131813,191012,,,,,,,,,143.80543830356945,148.33141305467382,143.45606937281997,131.9807409018285,126.77899731338863,120.4425962374521,114.02809708447386,113.47585563910336,,,,,,,,,144.44477585985132,144.42656713212136,135.41565435214793,128.15848083915105,121.69520861191063,118.43801434264783,115.32031828643133,113.00576853583176,121.69520861191063,136.84933457414624,#000000,23.825830698329018,145.252048587554,-0.27757973266878816,55.36872175100531,9.945227526327002,False,False,True,False,False,10.102855487557544,0.0,0.0,0.0,0.0,0,1.1076388474311618,0.8995869059998012,False,False,False,False,0.0028252084700482777,0.06371553051812912,False,False,False,False,1939353,2436042.5747000184,False,False,False,False,270370.8873642875,False,False,False,False
2023-11-03 00:00:00+00:00,133.4843775524,145.6255922549,133.2380055008,140.4123596432,248426,,,,,,,,,141.92433803964852,147.53138512389734,143.21645644310723,132.09402696673536,126.96157813317338,120.68647875243144,114.29298336577965,113.73384074508881,,,,,,,,,143.21779823129992,144.10455700876247,135.46583808887087,128.3266015427035,121.93055513216625,118.69376509559959,115.58850034862132,113.26105536931594,121.93055513216625,136.47731347103647,#000000,23.800546276278368,144.19451960090205,-0.4499956397713734,52.726802198603934,7.402473888498726,False,True,False,False,False,7.1800491220017655,0.0,0.0,0.0,0.0,0,1.073908282397342,0.9194362263782037,False,False,False,False,-0.16424041768699166,-0.05026244358443127,False,False,False,False,1690927,2380848.828425943,False,False,False,False,268745.34015211806,False,False,False,False
2023-11-10 00:00:00+00:00,133.1961293177,136.362003115,128.435597334,135.4553539652,302619,,,,,,,,,139.47066349890449,146.30941533077154,142.7274739670349,132.10807031915763,127.07802304133565,120.89212739491519,114.54264592257361,113.97878897046144,,,,,,,,132.66457658890002,141.35995673499926,143.49564282039057,135.38409089627282,128.42016002419925,122.12239695233109,118.91901595832054,115.83692261614597,113.50481027945946,122.12239695233109,136.90180732219662,#000000,23.74999546049316,139.95115303839384,-0.28442210576125987,50.76709455710871,5.5528042918382,False,True,False,False,False,7.019296002348689,0.0,0.0,0.0,0.0,0,1.0114651181911818,1.0133482126008915,False,False,False,False,-0.34282825441539394,-0.1965453489999126,False,False,False,False,1388308,2307327.2855795766,True,False,False,False,271254.5001408501,False,False,False,False
2023-11-17 00:00:00+00:00,135.9220770925,139.645563727,132.119577479,132.4751358845,260199,,,,,,,,,138.80729894603226,145.62203128124278,142.46569466852674,132.18656921853045,127.23015640505669,121.11038984192331,114.78926783544173,114.21994122829969,,,,,,,,134.15839046981463,140.64158874037608,143.16304919883913,135.396614741176,128.55626392479596,122.33084918109,119.1511446921913,116.0847323836631,113.74408042386511,122.33084918109,136.82276575943905,#000000,23.688918005458337,139.80732735936644,-0.1640113012325519,50.185265279398564,5.012264966224244,False,True,False,False,False,8.278749081479642,0.0,0.0,0.0,0.0,0,0.9960802968651566,1.00504835857208,False,False,False,False,-0.2504662045920047,-0.22350577679595865,False,False,False,False,1648507,2258525.7829440525,False,False,False,False,270435.5742044908,False,False,False,False
2023-11-24 00:00:00+00:00,136.6430705257,138.0159210355,133.5911942126,137.5714730288,94990,,,,,,,,,138.63448326571444,145.39758483630536,142.37764643414548,132.21583103845134,127.28556995080069,121.18948758940107,114.87867568676128,114.30741165634075,,,,,,,,134.43636854977626,140.43283943515934,143.05172065420226,135.40269738799537,128.60596324520571,122.40641574196361,119.23524537268231,116.17452322226892,113.83088998746524,122.40641574196361,136.7840704797756,#000000,23.484335085682154,139.72531902173884,-0.131246998682028,49.98597041741141,4.780059791469,False,True,False,False,False,8.610706276025038,0.0,0.0,0.0,0.0,0,0.9920728685372641,1.0082609919644854,False,False,False,False,-0.252509934963445,-0.2380078558797018,False,False,False,False,1743497,2220375.5027259747,False,False,False,False,257439.6057448989,False,False,False,False
2023-12-01 00:00:00+00:00,134.7763888973,136.9294925745,130.3319088296,136.6430705257,261094,,,,,,,,,137.9481753738721,144.70597615945405,142.07203659075347,132.2521662921484,127.39934520287038,121.37301745966316,115.09697652324365,114.52174625045888,,,,,,,,134.31595933332295,139.71502657447704,142.6772112310635,135.3696608897515,128.70233633465384,122.57909681827904,119.43427211968213,116.39197912443801,114.04417506346444,122.57909681827904,136.5157893982367,#000000,23.25513792079072,139.17128436028153,-0.1889859986189281,49.28725230132048,4.01944821766908,False,True,False,False,False,7.525976785948934,0.0,0.0,0.0,0.0,0,0.9855604072090376,1.0238557622096174,False,False,False,False,-0.30959568127560966,-0.2738017685776557,False,False,False,False,1482403,2165710.8728944208,False,False,False,False,257710.30161564713,False,False,False,False
2023-12-08 00:00:00+00:00,137.6109795182,139.8677877304,133.383883909,134.7763888973,227333,,,,,,,,,137.83437912223414,144.31656381602372,141.9142574384337,132.3335259786956,127.5380100056095,121.56479655928322,115.31196709834224,114.73220199412621,,,,,,,,134.8392054757643,139.47011032679762,142.47794474475103,135.40178462712137,128.82844904489355,122.76293788934161,119.63734405478883,116.60793936790348,114.25306430752707,122.76293788934161,136.4954230580325,#000000,23.03063057282479,139.11506468520494,-0.06530803237231829,49.68998848771554,4.01944821766908,False,True,False,False,False,8.855654217091907,0.0,0.0,0.0,0.0,0,0.9898426796640479,1.0244601463443401,False,False,False,False,-0.23133858718281283,-0.2525701778802343,False,False,False,False,1709736,2131934.956383723,False,False,False,False,255460.1311255992,False,False,False,False
2023-12-15 00:00:00+00:00,148.1493355899,150.9838274446,136.198622519,137.4035704484,620203,,,,,,,,,139.56614642855016,144.4122697149757,142.16223720293334,132.90948638937914,128.20725522428143,122.32976123763419,116.0907048629308,115.49033247382327,,,,,,,,138.4455288856587,140.56921772768902,142.7063283881694,135.91061907905652,129.48015041376502,123.5163631866128,120.4181666206817,117.4018856295811,115.0020126815071,123.5163631866128,137.4369239454458,"rgba(38, 166, 154, 0.5)",22.865149845878367,140.74829068921838,0.3236823266223084,52.70105421172323,4.01944821766908,False,True,False,False,True,13.456605007972819,0.0,0.0,0.0,0.0,0,1.0127618160481202,0.9488190411682211,False,False,False,False,-0.05812953256356148,-0.15534985522189787,False,False,False,False,2329939,2146601.9225775213,False,False,False,False,282478.12141259183,False,False,False,False
2023-12-22 00:00:00+00:00,155.0530946284,156.0407568656,142.3517582571,147.2011798421,280718,,,,,,,,,140.69252973925805,144.7607573276412,142.4670912826807,133.2741800386927,128.59601482630535,122.74739931358134,116.50054028247688,115.8886201198559,,,,,,,,140.1874395729628,141.42666962657054,143.02528958790023,136.26371326301287,129.86571975243135,123.93168286863583,120.83868806097753,117.82206193063655,115.39479202635805,123.93168286863583,138.05594050174554,"rgba(38, 166, 154, 1.0)",22.790321378085473,141.76684906660813,0.5829775430269952,56.209559811164716,1.4287474570407994,False,True,True,False,True,16.19114492933235,0.0,0.0,0.0,0.0,0,1.048102717357136,0.9204744891717688,False,False,False,False,0.07827756682779789,-0.03853614419704999,False,False,False,False,2610657,2180976.372756964,False,False,False,False,282347.74204869615,False,False,False,False
2023-12-29 00:00:00+00:00,156.4259451382,160.0012824371,154.8160556914,155.1814907192,192382,,,,,,,,157.08109442223335,141.71653525374305,145.1826035057761,142.79913337870374,133.5959996262916,128.92302443646952,123.08503421142613,116.82307098288176,116.20154324758407,,,,,,,,141.63864741458568,142.2504406838787,143.3800456174688,136.58913208552758,130.19360386135034,124.26965964801235,121.17541485814829,118.15421982919528,115.70293160259861,124.26965964801235,141.4427235849559,"rgba(38, 166, 154, 1.0)",22.86786126779984,145.67167944361017,0.47027859617693585,58.96402717613687,4.006470409415087,False,False,True,False,True,16.71662836900861,0.0,0.0,0.0,0.0,0,1.09806364793397,0.9120078326993591,False,False,False,False,0.2851342746274546,0.12329906521520231,False,False,False,False,2803039,2227055.085886078,False,False,False,False,275683.613008052,False,False,False,False
2024-01-05 00:00:00+00:00,139.7739598179,156.2975490473,139.4677845243,155.1321076073,237248,,,,,,,,150.50900511252814,141.96430196133326,145.1824884839979,142.86401964374954,133.7859398815661,129.1499635385,123.34977353961898,117.09831050897675,116.47049847931562,,,,,,,,141.97784625434886,142.42895306946338,143.43437133288523,136.7516073757794,130.41300027076645,124.5293040144463,121.44733475194937,118.43328761048038,115.96920762871981,124.5293040144463,140.9311533386418,#000000,22.770832005097798,144.22002659941842,-0.19525271542660655,56.34210237138163,4.006470409415087,False,True,True,False,True,7.583372617309951,0.0,0.0,0.0,0.0,1,1.0298597865191967,0.9293241711631872,False,False,False,False,0.04623544368208584,0.08476725444864408,False,False,False,False,2565791,2252146.635079702,False,False,False,False,272836.53056301107,False,False,False,False
2024-01-12 00:00:00+00:00,145.0974592767,146.4604331641,138.3122197067,140.0801351114,227426,,,,,,,,148.01031252777221,142.0493861713515,145.11173904911394,142.87486701679097,133.93301610012963,129.33668404479894,123.57620582666013,117.33976466878592,116.70700890118113,,,,,,,,142.0882023874889,142.4764786510506,143.43031233819616,136.8680387303352,130.59121359980352,124.74998815822936,121.68197601953291,118.6769224418345,116.20375908692844,124.74998815822936,140.74335665720326,"rgba(38, 166, 154, 0.5)",22.70213186370616,143.65609493441582,0.06349026386321366,55.57555827118626,4.006470409415087,False,True,True,False,False,9.70449601921808,0.0,0.0,0.0,0.0,1,1.0222139968509094,0.9621140576737035,False,False,False,False,-0.0875619659411014,-0.0013973557462286582,False,False,False,False,2793217,2292225.9213700946,False,False,False,False,269472.7875583436,False,False,False,False
2024-01-19 00:00:00+00:00,148.7518095546,148.7518095546,142.5591673269,143.3492971168,228036,,,,,,,,147.66952636655708,142.32981384943685,145.16867627239552,142.96978477401885,134.12789912576488,129.56341634939713,123.83638940415597,117.60855517757896,116.96978093672772,,,,,,,,142.44588945998325,142.697304365924,143.5196412781768,137.0402913136419,130.81152179009487,125.0057180560691,121.94844466384885,118.94952789582987,116.46392759229842,125.0057180560691,140.87803485959938,"rgba(38, 166, 154, 0.5)",22.711891977825058,143.7856335104753,0.2186597245607482,55.73862759054066,4.006470409415087,False,True,True,False,False,11.112493044979715,0.0,0.0,0.0,0.0,1,1.0316074541237394,0.9897146181741816,False,False,False,False,-0.007910099795055489,-0.0046537277706420735,False,False,False,False,3021253,2346227.927194532,False,False,False,False,266403.3958873552,False,False,False,False
2024-01-26 00:00:00+00:00,144.840667095,151.8333157349,144.1542418401,150.0258938407,284934,,,,,,,,147.49253397235276,142.65382432997802,145.2453087872771,143.0896415879343,134.3679750789066,129.84262637319605,124.15691263665167,117.94045802414446,117.29447857840287,,,,,,,,142.8441591429904,142.95837188445884,143.63305469520972,137.25268472681395,131.08275695743373,125.32066007475416,122.27687684189245,119.28584985631215,116.7855284258592,125.32066007475416,141.06203111633553,#000000,22.645370927703546,143.98722233244501,0.0376873827891641,54.92506503916504,4.006470409415087,False,True,True,False,False,9.131225789953977,0.0,0.0,0.0,0.0,1,1.0279273196770715,0.9623358726557575,False,False,False,False,0.04894118749959771,0.022143729864477817,False,False,False,False,2736319,2375123.562217159,False,False,False,False,267776.0332290326,False,False,False,False
2024-02-02 00:00:00+00:00,147.5369850028,151.941958581,140.149271468,143.9517710815,351378,,,,,,,,147.27317258906453,142.96382582289442,145.31092607860776,143.21349960423055,134.64289544342577,130.16706133702343,124.53341278556981,118.33405346679505,117.6800602735448,,,,,,,,143.2083394747801,143.2110269920431,143.747271359854,137.4920763842484,131.39681139872627,125.68984964486427,122.66382223263999,119.68379362095783,117.16776033927468,125.68984964486427,141.2459845147875,"rgba(38, 166, 154, 0.5)",22.511980479807836,144.16409121969554,0.14982661281755272,54.89666638972638,4.006470409415087,False,True,True,False,False,10.18034538156023,0.0,0.0,0.0,0.0,1,1.001576753555277,1.010274976069529,False,False,False,False,0.001568745810862323,0.011856237837670069,False,False,False,False,3087697,2427906.779830703,False,False,False,False,273968.77150836354,False,False,False,False
2024-02-09 00:00:00+00:00,153.6604908738,154.7589140118,145.3063498399,145.7493163533,342141,,,,,,,,148.00182180675662,143.56007964455017,145.58929155236305,143.48443561815313,135.00001518079478,130.5583208389646,124.96375855248704,118.76916349097436,118.10541726768824,,,,,,,,143.9111844820917,143.72682604835236,144.02318627007793,137.8286317699102,131.78173405394296,126.1154707502128,123.10076683592501,120.12613414676255,117.58867323999648,126.1154707502128,141.6907206426993,"rgba(38, 166, 154, 0.5)",22.297649362968038,144.79997799543773,0.3973743031890089,56.048908672248544,4.006470409415087,False,True,True,False,False,12.487697510083162,0.0,0.0,0.0,0.0,1,0.9660465006389855,1.0513347045967139,False,False,False,False,0.10372939921106683,0.05779281852436845,False,False,False,False,3429838,2502123.907250651,False,False,False,False,279018.5662114477,False,False,False,False
2024-02-16 00:00:00+00:00,161.4187227675,164.7139921815,150.9886508084,153.6604908738,458284,,,,,,,,150.1806338941385,144.92218863293402,146.3848989844653,144.1572018390276,135.67340236737087,131.24941099013444,125.68367427240545,119.46997350194326,118.7887333175912,,,,,,,,145.49816697933775,144.93988793864295,144.72891832636373,138.5020053595359,132.47199916697943,126.83404068816691,123.82202811848117,120.84327817395007,118.26337647129095,126.83404068816691,142.74593034887963,"rgba(38, 166, 154, 1.0)",22.217145078282055,146.3852193612633,0.6766622513048449,58.1601417418007,4.006470409415087,False,False,True,False,True,15.23792958306288,0.0,0.0,0.0,0.0,1,0.9817850995546782,0.9940560763848307,False,False,False,False,0.34282825150543605,0.20031053501490226,False,False,False,False,3888122,2604790.4326394917,False,False,False,False,292297.48723282194,False,False,False,False
2024-02-23 00:00:00+00:00,165.6046055367,166.0795993261,157.3236825606,159.2713550112,245834,,,,,,,,151.40824140320402,145.73711278395,146.8959362880005,144.58448792056805,136.07795969118015,131.6573929607309,126.10185774589799,119.87259025205057,119.181126042266,,,,,,,,146.4306395099143,145.6761337092969,145.17825354804995,138.91223703983286,132.88115980959515,127.25257152673483,124.23932615437494,121.25597003661534,118.65062527389063,127.25257152673483,143.37821617035917,"rgba(38, 166, 154, 1.0)",22.04555680482054,147.3130318515913,0.8297170194907045,60.29153763172749,5.2519925255273705,False,False,True,False,True,16.651227758415118,0.0,0.0,0.0,0.0,0,1.0203356570666124,0.9681732491548078,False,False,False,False,0.34282825188779725,0.2715693934513498,False,False,False,False,4133956,2718061.9561476773,False,False,False,False,288855.74743779807,False,False,False,False
2024-03-01 00:00:00+00:00,173.5211686935,174.8620365782,163.1504709581,164.624930846,393148,,,,,,,,153.9448099164518,147.40279715871466,148.00291172056822,145.4916942013012,136.87427212765007,132.43968303297203,126.88368754627619,120.6106580946439,119.89946224253319,,,,,,,,148.32107412847722,147.19595897244426,146.1367555333683,139.73630516022314,133.6707423304316,128.03856598115723,125.01427258194785,122.01516371608673,119.358705577074,128.03856598115723,144.67773212496303,"rgba(0, 255, 255, 0.75)",22.017198918263567,149.216160044022,1.1039101177087818,62.8736161731417,7.763927779636788,True,False,True,False,True,19.19795157018487,0.0,0.0,0.0,0.0,0,1.0501785204253784,0.9196688145181604,False,False,False,False,0.3428282523921512,0.3071988229217505,False,False,False,False,4527104,2852065.0705071082,False,False,False,False,296581.0994794427,False,False,False,False
2024-03-08 00:00:00+00:00,171.2946353056,180.6559712386,171.1560954504,173.1847147593,594625,,,,,,,,157.3606146057434,149.89188468956422,149.74844410836621,146.94314993711825,138.14142905719456,133.67879310572906,128.1152895010674,121.7701737542314,121.02847594090798,,,,,,,,151.08563182859183,149.49796816666344,147.66491959238257,141.05050412523124,134.92260271072766,129.27771969980026,126.2335583736385,123.20785089196823,120.47171328364183,129.27771969980026,146.63071488215832,"rgba(38, 166, 154, 1.0)",21.832672713655132,151.9590248226407,0.8856272769053111,64.09431727433882,8.944007216167982,True,False,True,False,True,18.032613846854304,0.0,0.0,0.0,0.0,0,1.1173653748430967,0.8825503507305055,False,False,False,False,0.34282825271301576,0.3250135378173831,False,False,False,False,3932479,2932095.7319510262,False,False,False,False,318658.4254439284,False,False,False,False
2024-03-15 00:00:00+00:00,178.2908979955,178.6966218572,168.3358198258,171.6805677595,412312,,,,,,,,159.20482679206435,151.40871169791478,150.86148725194266,147.89169312448922,138.98785886679337,134.51069251379226,128.94548838940088,122.55613419384916,121.7947123695916,,,,,,,,152.7323114618268,150.91888677823366,148.6576618931119,141.92365493425032,135.76180045675335,130.11219306158617,127.05667955389765,124.01494042034203,121.22761737100674,130.11219306158617,147.83488932573806,"rgba(0, 255, 255, 0.75)",21.793393124463915,153.5661841825099,1.1345050158910623,65.86585740490762,10.668038878495366,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1135038609781327,0.8650492693344508,False,False,False,False,0.3026619878301828,0.31383776282378295,False,False,False,False,4344791,3036739.8258805797,False,False,False,False,325595.72726289666,False,False,False,False
2024-03-22 00:00:00+00:00,181.0023208767,182.2562055237,175.074794213,178.2908979955,272116,,,,,,,179.44444020446667,160.50381247729607,152.47922876546522,151.666138913001,148.57776716180416,139.59012415493035,135.09838428141063,129.5274974798213,123.10405161417368,122.3288028453249,,,,,,,,153.8884709181244,151.92652906447614,149.37554337607193,142.54795369182256,136.3556694212608,130.69797140884629,127.63257186593947,124.57804553959028,121.75438169131917,130.69797140884629,153.00000087274586,"rgba(38, 166, 154, 1.0)",21.784481489991595,161.5789880913381,0.8916132704046931,67.4560669435819,12.216126076501254,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1441265778541578,0.8603722659215544,False,False,False,False,0.34282825281455,0.32833300781916647,False,False,False,False,4616907,3153789.246185722,False,False,False,False,321634.26598416356,False,False,False,False
2024-03-29 00:00:00+00:00,180.3195173044,182.1007440147,176.6778982523,182.1007440147,211081,,,,,,,179.5558115996351,161.41414072563663,153.2622809754757,152.26522275881143,149.09397792463307,140.0480045458899,135.54633756895964,129.9720648030959,123.52374796118525,122.73815025188001,,,,,,,,154.7268995416502,152.66723858338025,149.91428758942624,143.0213465865242,136.80799067964153,131.14519449275508,128.07280213881336,125.00902283580479,122.1582514546605,131.14519449275508,153.59692108310625,"rgba(38, 166, 154, 1.0)",21.87580562023166,162.2397832105994,0.8264716924107107,68.38333568263101,13.142308965357515,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1586495701995636,0.8512398127234287,False,False,False,False,0.34282825283920865,0.33558063032918756,False,False,False,False,4405826,3246532.7094312236,False,False,False,False,313445.1351705218,False,False,False,False
2024-04-05 00:00:00+00:00,170.3743348386,181.5168974819,166.7722986023,181.5168974819,346751,,,,,,,176.76994482527357,162.24339667673942,154.14788053621584,152.96464873687484,149.72511425588658,140.65252078710282,136.15243379387317,130.58778951898017,124.11786998958316,123.31915381279637,,,,,,,,155.64690855387875,153.5159649245637,150.5657682480311,143.63369999006093,137.41608665068662,131.76179118997175,128.68673466030398,125.6161840855483,122.73251467100123,131.76179118997175,153.98658475346275,"rgba(38, 166, 154, 0.5)",21.823579017602366,162.2020326480269,0.3744712168421837,66.26690483710249,13.142308965357515,True,False,True,False,True,15.535357910700675,0.0,0.0,0.0,0.0,0,1.1016327611189498,0.8736626834873974,False,False,False,False,0.26218258127549576,0.2988816058023417,False,False,False,False,4059075,3306721.0272511328,False,False,False,False,315912.2362690017,False,False,False,False
2024-04-12 00:00:00+00:00,169.6618441545,174.9164629499,165.2978387143,172.0862916213,281843,,,,,,,175.04327374165297,162.67148838724654,154.7072718946946,153.4205540494176,150.15214292226605,141.08454295065067,136.59262823908398,131.04162606888224,124.56196790803631,123.75424872333768,,,,,,,,156.21290478931596,154.05842540816613,151.00269633865847,144.06521718273146,137.85587163916256,132.21495568345713,129.14123328889409,126.06857832595759,123.16308535444654,132.21495568345713,154.24185176648007,"rgba(38, 166, 154, 0.5)",21.786635281430016,162.1587347032275,0.3443904648125176,64.57313600933753,13.142308965357515,True,False,True,False,False,15.182492838931232,0.0,0.0,0.0,0.0,0,1.0845320187114977,0.9064525855518009,False,False,False,False,0.20234543292886215,0.25061351936560194,False,False,False,False,3777232,3341573.691899197,False,False,False,False,313388.58913796453,False,False,False,False
2024-04-19 00:00:00+00:00,165.7926239116,171.1956782662,164.4567038789,169.8696539374,235710,,,,,,,173.6622610909981,162.87001861567364,155.06481242442783,153.721793782689,150.44692945168072,141.40196231128328,136.9217877854925,131.38638521037902,124.90423327699949,124.09018405244265,,,,,,,,156.56300646641537,154.40988940808003,151.30129312272055,144.37738021758344,138.18323760344674,132.5581586386064,129.48807501514892,126.41611879745282,123.49592909358375,132.5581586386064,154.38193468915517,"rgba(38, 166, 154, 0.5)",21.727555030450844,162.04002464937872,0.17271152952838317,62.37528648360248,17.753068350664236,False,False,True,False,False,13.275930807017449,0.0,0.0,0.0,0.0,0,1.0976074622563559,0.9199014531270939,False,False,False,False,0.16918739794258691,0.20990045865409443,False,False,False,False,3541522,3356384.677684442,False,False,False,False,307634.6195721894,False,False,False,False
