date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_845,aVWAP_peak_832,aVWAP_peak_810,aVWAP_peak_775,aVWAP_peak_748,aVWAP_peak_713,aVWAP_peak_679,aVWAP_peak_645,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_506,aVWAP_peak_462,aVWAP_peak_419,aVWAP_peak_400,aVWAP_peak_380,aVWAP_peak_338,aVWAP_peak_317,aVWAP_peak_304,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_192,aVWAP_peak_156,aVWAP_peak_137,aVWAP_peak_121,aVWAP_peak_60,aVWAP_peak_31,aVWAP_valley_897,aVWAP_valley_894,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_837,aVWAP_valley_825,aVWAP_valley_801,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_654,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_546,aVWAP_valley_509,aVWAP_valley_489,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_413,aVWAP_valley_367,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_248,aVWAP_valley_182,aVWAP_valley_125,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_18,aVWAP_valley_17,aVWAP_OB_bear_713,aVWAP_OB_bear_645,aVWAP_OB_bear_272,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 00:00:00+00:00,0.4563,0.5785,0.4507,0.5734,62714790,,,,0.603298039356916,0.7895928834726659,0.9714840037134318,1.0858671623283191,1.1864153787261202,1.2745595453295266,1.4044105387770385,1.4604579501202888,1.559948482526518,1.5992260066450996,1.6946682021078567,1.7526895794376605,1.7668424028265763,1.7698617668163885,1.7825836653771574,1.7889137277116542,1.821466973495647,1.8390868078908527,1.904826854589323,1.9386794738893505,2.0140643481027496,2.0804723663008993,2.1431993789799875,2.175141658419595,2.477030596942977,2.7042633239907032,,,,,,,0.6279601685029937,0.9868668478577438,1.0364596977252523,1.038178500601124,1.1323299863114957,1.201633224382055,1.242315795809711,1.3072348254847423,1.3079483799077722,1.4108493896766598,1.5237108951410376,1.5249729987321698,1.552147630636624,1.591273693546252,1.5979227349579261,1.5979896731860095,1.7182241648157859,1.7641238674029356,1.775527000468648,1.7926994177871851,1.8577567494183107,2.0314688310593207,2.170955109400804,2.18384222185855,2.2500434165618546,2.65793724389068,2.7505730486196587,2.7536191553947833,1.0858671623283191,1.2745595453295266,1.821466973495647,1.904826854589323,2.477030596942977,1.1558273105978532,"rgba(255, 26, 202, 1.0)",0.28336673307961324,1.1558273105978532,-2.468628914182801,31.514326819602317,-14.001211776213054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7717136728409555,1.122890354120034,False,False,False,False,-0.34282825441539394,-0.33606988979090935,False,False,False,False,-1193528914,-1002305287.1366174,False,False,False,False,35052497.120627485,False,False,False,False
2025-04-09 00:00:00+00:00,0.5301,0.5338,0.44,0.4491,32083220,,,,0.590779176286151,0.7843723102283583,0.9663526027657917,1.0812906303135523,1.1819433232113967,1.2702004437848566,1.400289039497455,1.456443953507216,1.5562764951476773,1.59572593646704,1.691231822780785,1.7492885476183144,1.7635547760601507,1.7667397675558185,1.7794879954574858,1.7858278375290326,1.818402265991759,1.8360227377116254,1.9017519566902554,1.9355798111269882,2.010950759082225,2.077372591996064,2.1400901460153876,2.1720480771540625,2.473714823116905,2.7007552306188995,,,,,,,0.6204053042590657,0.9817838545464096,1.0317927983698774,1.0335261359976484,1.1277965688704557,1.197195688761759,1.237929402489601,1.3029637193738155,1.3036827969232827,1.406769167868843,1.5197794553969242,1.5210682550406271,1.5484493721736834,1.5876810339463305,1.5944032705566171,1.5944737770758795,1.7147963816763054,1.7608984177956402,1.772416766693321,1.7896205325740309,1.854704041249166,2.0283674144688937,2.1678576216128724,2.180755438935228,2.2469396690233165,2.654451522945889,2.747035795977071,2.7500812859985517,1.0812906303135523,1.2702004437848566,1.818402265991759,1.9017519566902554,2.473714823116905,1.1508182313746542,"rgba(255, 26, 202, 1.0)",0.2863143272195225,1.1508182313746542,-2.1679607772430405,32.893913149721975,-14.001211776213054,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7782299397733508,1.1223132081658485,False,False,False,False,-0.34282825441539394,-0.33944907210315167,False,False,False,False,-1161445694,-1008546087.4057697,False,False,False,False,34936054.88060288,False,False,False,False
2025-04-10 00:00:00+00:00,0.5054,0.52,0.4751,0.52,28299279,,,,0.5819276788784119,0.779904113364603,0.9619076824899302,1.077305160240634,1.1780404027647728,1.2663904458210549,1.3966801915411495,1.452926989245688,1.5530552096165016,1.5926539627412566,1.6882142490356555,1.7463012360099273,1.7606664514284052,1.7639962539541199,1.7767674131261237,1.783115762405995,1.8157084852272845,1.833329390260289,1.8990486925425265,1.9328546508663156,2.0082129566785794,2.07464653412304,2.137355488666211,2.16932698888079,2.470797665432959,2.697668558093499,,,,,,,0.6143955073770185,0.9773775121873612,1.0277347152138123,1.0294803003943442,1.12384441915858,1.1933216417350268,1.2340973401451296,1.2992284817324617,1.299952313137909,1.4031959725848517,1.5163328756986516,1.517644885152974,1.5452053240523702,1.5845284136731077,1.5913143957531781,1.5913880141649894,1.711786056162955,1.7580644803257113,1.7696834993344766,1.7869145574604315,1.852020510970032,2.025640177679621,2.1651331283192827,2.17804027046949,2.2442093410133994,2.6513846389155997,2.743923383928386,2.746968322539194,1.077305160240634,1.2663904458210549,1.8157084852272845,1.8990486925425265,2.470797665432959,1.1465844314432183,"rgba(255, 26, 202, 1.0)",0.28946143288515075,1.1465844314432183,-2.215094512081754,33.069960461215445,-14.001211776213054,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.796318150136797,1.1243691414848058,False,False,False,False,-0.3301204198965166,-0.3347847459998341,False,False,False,False,-1189744973,-1015651926.0565239,False,False,False,False,34675789.15979493,False,False,False,False
2025-04-11 00:00:00+00:00,0.4874,0.505,0.4702,0.5048,22912985,,,,0.575009015136171,0.7762292053255125,0.9582736192966049,1.0740483220443071,1.1748546381969034,1.2632827199108252,1.3937384815605978,1.4500608086616757,1.550430280397563,1.5901506636991243,1.6857563370601196,1.743868541688635,1.7583141867809544,1.7617614966932695,1.7745513956826062,1.7809067131204677,1.8135146050618993,1.8311360304527617,1.8968478793123655,1.9306363585981718,2.0059849988336937,2.0724285750248774,2.1351309662180222,2.167113668704575,2.468426948895432,2.6951613873639833,,,,,,,0.6094612128568752,0.9737755823297953,1.0244165291665308,1.0261720975791013,1.1206166909464306,1.1901597659041867,1.230970781464822,1.2961821393150683,1.2969098351226838,1.4002832579030617,1.5135248368254375,1.514855663840573,1.542561823810231,1.581959618503831,1.5887973748261346,1.588873517181767,1.7093343053722512,1.755756301317609,1.7674571155512593,1.7847104965928546,1.8498352908633215,2.0234209177663405,2.162917021181462,2.175831803794685,2.2419889623639495,2.6488933296999466,2.741395524214249,2.7444400267013656,1.0740483220443071,1.2632827199108252,1.8135146050618993,1.8968478793123655,2.468426948895432,1.143141260169358,"rgba(255, 26, 202, 1.0)",0.29132763075829254,1.143141260169358,-2.25087218284973,32.655177654866996,-14.001211776213054,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7868120462401185,1.1473761350904321,False,False,False,False,-0.3419897574364457,-0.3383872517181399,False,False,False,False,-1212657958,-1023377652.7994053,False,False,False,False,34214502.722155906,False,False,False,False
2025-04-14 00:00:00+00:00,0.4868,0.495,0.4637,0.4885,29109343,,,,0.56707189273353,0.7716020430662931,0.9536813835470052,1.069922541696676,1.1708162807752864,1.2593414102268496,1.3900052527065994,1.4464225610795116,1.547096301940487,1.5869703503956696,1.6826334220735308,1.7407775410288813,1.7553249577484404,1.7589210045112575,1.771734643664944,1.778098791136683,1.8107259283824069,1.828348032433946,1.8940505100269465,1.9278168823400124,2.0031533424408017,2.069609636027928,2.132303755752271,2.1643006740393895,2.465414638178,2.6919761915113987,,,,,,,0.6034516532004437,0.9692225166086798,1.0202152048997624,1.0219831942486646,1.116526514590294,1.186151193015922,1.227006109598394,1.2923177473734688,1.2930502986868488,1.3965865331085352,1.509959754149657,1.5113143225640022,1.5392043973791354,1.5786965364411722,1.5855997185089776,1.585679050777455,1.7062191889521774,1.7528228635677663,1.7646272307610613,1.7819088953309568,1.8470576220168065,2.0206002934265546,2.1601004922475684,2.173024965153672,2.2391670705988704,2.6457282320281035,2.738184111352248,2.7412280611148074,1.069922541696676,1.2593414102268496,1.8107259283824069,1.8940505100269465,2.465414638178,1.1388324203938214,"rgba(255, 26, 202, 1.0)",0.28938595522429555,1.1388324203938214,-2.2531584847939423,32.36010820415309,-14.001211776213054,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.783266300597839,1.1505969958857816,False,False,False,False,-0.34282825441539394,-0.34060775306676694,False,False,False,False,-1241767301,-1031941952.7288404,False,False,False,False,34014300.38011058,False,False,False,False
2025-04-15 00:00:00+00:00,0.4728,0.4865,0.4666,0.48,19828187,,,,0.5620389141520283,0.7684633897328039,0.9505610678162214,1.067114117981554,1.1680665152741472,1.2566570558639034,1.3874616028096116,1.4439432597665982,1.5448233527141528,1.5848017258629874,1.680503946822934,1.7386698413242034,1.7532864060795559,1.7569835148043296,1.7698133138543848,1.7761834755042616,1.808823758797466,1.8264463584285775,1.8921425858897736,1.925893987326025,2.001222284140142,2.0676873176789963,2.130375895221497,2.162382519105136,2.4633612498241497,2.689805402075387,,,,,,,0.599469103136949,0.9661281634809977,1.017356200769547,1.0191325248390972,1.1137419298084978,1.1834214942969927,1.224305998461435,1.2896853511467663,1.290421183856378,1.3940675926137076,1.5075300865190768,1.5089007437358883,1.5369155325917063,1.576471735739581,1.5834193223867925,1.583500819402633,1.70409505209912,1.7508222079594573,1.7626969613005208,1.779997883336537,1.8451630047597574,2.0186767605904876,2.1581799289886208,2.171111006792953,2.237242952481943,2.6435710819474627,2.735995520801838,2.739039096253436,1.067114117981554,1.2566570558639034,1.808823758797466,1.8921425858897736,2.4633612498241497,1.1359233148031103,"rgba(255, 26, 202, 1.0)",0.2876402586377404,1.1359233148031103,-2.3053911783546974,31.708582570417278,-14.001211776213054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7989750384822453,1.1269290147216264,False,False,False,False,-0.34282825441539394,-0.3417180037410804,False,False,False,False,-1261595488,-1040947973.7198662,False,False,False,False,33457982.208341535,False,False,False,False
2025-04-16 00:00:00+00:00,0.4758,0.52,0.46,0.4725,30896812,,,,0.5559947282533357,0.7638648739032409,0.9458795037431259,1.0628632604439252,1.16388585231723,1.252563554434076,1.3835690958217093,1.4401445704570182,1.541333560473072,1.5814695344422607,1.677227989755469,1.7354253240580813,1.7501474622155306,1.7539994831458356,1.7668537339233115,1.7732329581903175,1.8058925961798356,1.823515529947224,1.889200655285995,1.9229283247342621,1.9982425577381782,2.064719822278634,2.1273988126086936,2.1594198733644814,2.460186035583251,2.6864464668748065,,,,,,,0.594194305710844,0.9614793441755354,1.0130413569535262,1.0148296430934765,1.1095177833707783,1.1792688235010265,1.220192533921294,1.2856669096940059,1.2864076359671157,1.39021213211666,1.5038031109255814,1.5051982236644215,1.53340182604633,1.573054033904762,1.580069192646808,1.5801539956409005,1.7008264658839978,1.7477414538793365,1.7597238532062913,1.7770538722213325,1.8422425740410555,2.0157082804519093,2.155213639854928,2.1681546895669777,2.2342700053992446,2.6402336975896823,2.7326086234787432,2.7356515896845948,1.0628632604439252,1.252563554434076,1.8058925961798356,1.889200655285995,2.460186035583251,1.1316288621233963,"rgba(255, 26, 202, 1.0)",0.2834002340751874,1.1316288621233963,-2.3141436853908943,31.50672092178798,-14.307628516535907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.793411071644702,1.1262036252080765,False,False,False,False,-0.32705923323523295,-0.3343886184881567,False,False,False,False,-1230698676,-1048389177.7308519,False,False,False,False,33357544.160955593,False,False,False,False
2025-04-17 00:00:00+00:00,0.45,0.4838,0.43,0.4683,44272473,,,,0.5457158100374391,0.7568326774930263,0.9388972558352201,1.0565615811131595,1.1577170693222172,1.246541647808965,1.3778612303824112,1.4345804162318418,1.5362288191680709,1.576597248549031,1.6724450356619167,1.730692052575467,1.7455682243960229,1.7496451862812137,1.7625356935653294,1.7689284461129406,1.8016180426687314,1.8192424362239044,1.8849148898383117,1.918609812131,1.993907096722003,2.0604048204780523,2.1230723269641576,2.1551154265386665,2.455583579890113,2.681584397209229,,,,,,0.4545999999999999,0.5855289534164728,0.954553505184514,1.006626888010219,1.008433377336444,1.1032704454240125,1.1731446200241153,1.214134830437068,1.279760358628086,1.2805083266023276,1.3845589705672905,1.4983504247257056,1.4997811546546742,1.5282615994817104,1.5680568961962686,1.5751707469006304,1.5752603556268798,1.6960559120915875,1.743246453663038,1.7553857550769894,1.7727590247476315,1.837985566150638,2.01138984997091,2.1509037735685803,2.163859703816041,2.2299531864833377,2.6354016655138177,2.7277072376760927,2.7307493904441293,1.0565615811131595,1.246541647808965,1.8016180426687314,1.8849148898383117,2.455583579890113,1.0729089194290267,"rgba(255, 26, 202, 1.0)",0.28036813326651194,1.0729089194290267,-2.2217536357347103,30.474339160294697,-15.528363250768159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7660284828655896,1.1995227704849694,False,False,False,False,-0.34282825441539394,-0.3386084364517753,False,False,False,False,-1274971149,-1057274745.2316028,False,False,False,False,33785580.586016156,False,False,False,False
2025-04-21 00:00:00+00:00,0.4476,0.4647,0.4357,0.4393,14035647,,,,0.5427146397657441,0.7546318613553089,0.9367013067771411,1.05457369613245,1.1557692457384685,1.2446388894751244,1.3760560486774063,1.432820102541893,1.5346126350507057,1.5750541683958108,1.670929980776653,1.7291926012172656,1.7441173298466832,1.7482652456980394,1.761167188623551,1.7675642081241458,1.800263250007059,1.8178880996559887,1.8835565364389384,1.9172411115807726,1.9925330252428899,2.0590371942354273,2.121701060077517,2.153751114976881,2.4541250469791627,2.6800437659135556,,,,,,0.4533322336202916,0.5829004014396609,0.9523744414676771,1.0046048598831452,1.0064169644317096,1.1012987880097724,1.1712105507521415,1.2122211489485086,1.2778934603390195,1.2786436908227177,1.3827709212539523,1.4966249158262006,1.4980668361872511,1.526634267047561,1.5664745194352965,1.5736194312050924,1.5737105530524986,1.6945447412216432,1.7418221285713846,1.7540109234867185,1.771397835492692,1.8366363025317247,2.010021152069675,2.1495377508133666,2.1624983794508474,2.228584952493022,2.633870540921286,2.7261541676542027,2.729196062322566,1.05457369613245,1.2446388894751244,1.800263250007059,1.8835565364389384,2.4541250469791627,1.0709099083629166,"rgba(255, 26, 202, 1.0)",0.27856125037234875,1.0709099083629166,-2.2376045036046732,29.70290856260098,-16.47734468497105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7552474834577741,1.1866697177630847,False,False,False,False,-0.34282825441539394,-0.3407183454335846,False,False,False,False,-1289006796,-1066362276.6342851,False,False,False,False,33011073.38656454,False,False,False,False
2025-04-22 00:00:00+00:00,0.4579,0.4638,0.444,0.45,21872379,,,,0.5386661500073773,0.7513294146824766,0.9333592125367763,1.0515316454062151,1.1527802996744019,1.24171363771046,1.373274723197471,1.4301058121798362,1.532117261712158,1.572670479517126,1.6685878370790619,1.7268736611133209,1.7418730723306688,1.746130392272145,1.7590498282932834,1.765453358678165,1.798166615540027,1.8157919817584351,1.8814535567425936,1.9151218323184247,1.9904047825926041,2.0569183778630613,2.119576149658095,2.151636736500588,2.45186304882607,2.6776535043231604,,,,,,0.4538508332044678,0.5791728236176359,0.9490553191741452,1.001516099222231,1.003336502539657,1.0982774464576854,1.168241587534497,1.209280905722009,1.275021460619126,1.2757751183121535,1.3800156384259732,1.493962349173435,1.4954214292758417,1.5241219194027957,1.5640305103953942,1.5712230919380092,1.5713165412057628,1.6922082281259239,1.739618882498739,1.7518838846067586,1.7692916472949305,1.8345478231232448,2.007901068539429,2.147420754754206,2.1603885616363785,2.226464014967812,2.631495224114225,2.7237444257390417,2.7267859066803677,1.0515316454062151,1.24171363771046,1.798166615540027,1.8814535567425936,2.45186304882607,1.0680133489699015,"rgba(255, 26, 202, 1.0)",0.27673600625931893,1.0680133489699015,-2.2046764250770723,30.142019194934466,-16.47734468497105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7679916840242599,1.1653793736594533,False,False,False,False,-0.3376153291061474,-0.33916683726986596,False,False,False,False,-1267134417,-1074235693.9035287,False,False,False,False,32574261.841993384,False,False,False,False
2025-04-23 00:00:00+00:00,0.4403,0.486,0.439,0.4788,23547199,,,,0.53470030490487,0.7478530066228579,0.9298116958129632,1.0482902637437297,1.1495902528302298,1.2385879999008809,1.3702987129494186,1.4272000825568547,1.5294433456224978,1.5701152784720347,1.66607614072157,1.7243863115904348,1.739465437051572,1.743839697329269,1.756777765607172,1.7631882232148088,1.7959165075780892,1.8135423351269575,1.8791962469703944,1.912846924148195,1.9881199539141314,2.054643378291458,2.117294395955895,2.149366152895823,2.449433397396816,2.6750857950625764,,,,,,0.45413440624894613,0.5753916506019318,0.9455302788842221,0.998228612370265,1.0000576227694944,1.0950555148221728,1.1650720921542663,1.2061403905622772,1.2719513768770467,1.2727086518682198,1.377067191154793,1.4911107143882072,1.4925880556592404,1.521429996782555,1.561411031203942,1.568654404771421,1.5687503368592224,1.689702360608584,1.7372551025937635,1.749601512581351,1.76703147584532,1.8323062545440982,2.005624903124724,2.145147381646146,2.1581228339657494,2.224186164359699,2.6289436501517436,2.7211557219851614,2.7241967520241817,1.0482902637437297,1.2385879999008809,1.7959165075780892,1.8791962469703944,2.449433397396816,1.0649390411011823,"rgba(255, 26, 202, 1.0)",0.27111123571945683,1.0649390411011823,-2.3039954041135813,29.71484654478139,-16.857264251371106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7823408874904896,1.140821352567189,False,False,False,False,-0.3248880148595142,-0.33202742606469005,False,False,False,False,-1290681616,-1082723769.279861,False,False,False,False,32220259.377601486,False,False,False,False
2025-04-24 00:00:00+00:00,0.4923,0.493,0.4375,0.4499,40157911,,,,0.530175328588109,0.7424848807232319,0.9241210064384349,1.0430188821849349,1.1443649559722882,1.2334433961925781,1.3653729844402331,1.422381262740535,1.5249945013228363,1.5658588783967005,1.6618839591989805,1.72023041954837,1.735441087030617,1.7400096145005577,1.7529779389921738,1.7593995630407253,1.7921510740890612,1.8097767410057686,1.8754146100899567,1.9090343529193528,1.9842875273277036,2.050824728109011,2.1134621463000713,2.1455514865601146,2.4453431199338187,2.6707581164762266,,,,,,0.4597532414313002,0.5703955011676819,0.9398637316733088,0.9929070552182095,0.9947488362799739,1.0897969552163222,1.1598754526224184,1.2009795542784796,1.2668899073203932,1.2676529263929446,1.3721856131088732,1.4863727282939847,1.48788001201914,1.516952232969895,1.5570490512950494,1.5643758118898334,1.5644758451895635,1.685518120662302,1.7333038303666524,1.7457849420189817,1.7632508636254882,1.8285531629882736,2.0018062314007237,2.141328189362743,2.1543160018589065,2.2203568946142496,2.6246441599632364,2.7167917185553625,2.7198319228856396,1.0430188821849349,1.2334433961925781,1.7921510740890612,1.8754146100899567,2.4453431199338187,1.0603392100142117,"rgba(255, 26, 202, 1.0)",0.2640499445863106,1.0603392100142117,-2.151256690866434,33.8056953085309,-19.72965184719001,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7859361521333454,1.1274778347332481,False,False,False,False,-0.32067386720515423,-0.32635064663492214,False,False,False,False,-1250523705,-1089304158.9159448,False,False,False,False,32531539.83338182,False,False,False,False
2025-04-25 00:00:00+00:00,0.4871,0.512,0.481,0.5,30877296,,,,0.5281715667134319,0.738782349381585,0.9200229319879526,1.0391650297256536,1.1405148654080084,1.2296329223068472,1.3617026732566673,1.4187830778425838,1.5216609465851292,1.5626654359351884,1.658732123754559,1.717102407120626,1.732410743323953,1.7371245569887086,1.7501149538227472,1.7565446567098661,1.789312152129683,1.8069369590544366,1.8725601851714735,1.9061554352038108,1.9813910625227527,2.0479365255698827,2.1105618692010273,2.1426635812715316,2.442239984250829,2.6674709691417235,,,,,,0.465692097165967,0.56757642931877,0.9357735310669062,0.9890362669427682,0.9908864063642789,1.0859374531330848,1.156042476457363,1.197163632483812,1.2631343604207472,1.2639014646419062,1.3685470145790362,1.4828278092399878,1.484357169296794,1.5135978434255135,1.553777612555371,1.5611659413590642,1.5612690229868589,1.6823708353096425,1.7303283166186265,1.742909739438237,1.7604018178696432,1.825721999546509,1.9989195444550876,2.138436985651945,2.151433769547705,2.217456040998076,2.621379205559559,2.713476241608368,2.7165157668013253,1.0391650297256536,1.2296329223068472,1.789312152129683,1.8725601851714735,2.442239984250829,1.057164717921868,"rgba(255, 26, 202, 1.0)",0.2578633426959017,1.057164717921868,-2.2107241454406545,36.25449873948333,-17.4613348588479,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8062021816097271,1.1182691448178175,False,False,False,False,-0.27560112921783303,-0.3009758879263776,False,False,False,False,-1281401001,-1096837368.4094372,False,False,False,False,32466667.526190378,False,False,False,False
2025-04-28 00:00:00+00:00,0.4769,0.504,0.4671,0.4995,15569566,,,,0.5269558537882806,0.7368772217047005,0.9179348652934046,1.0372044905680062,1.1385589015168422,1.227698664262136,1.3598409873524406,1.416958423093971,1.519970786318955,1.5610463351425825,1.657134748855133,1.7155174413323053,1.7308751767257513,1.7356623824331012,1.7486640033190857,1.7550978236834238,1.787873575509739,1.8054980427605043,1.871114205339415,1.904697245208679,1.979924341698406,2.046474241184412,2.1090937182258482,2.1412017870642046,2.44067042773475,2.6658090803078913,,,,,,0.46708064993772563,0.5660378982149309,0.9336901801416922,0.9870654780325899,0.988919893566679,1.0839754198912381,1.1540954697240757,1.1952260418089993,1.2612283288784845,1.2619975035156665,1.366701398767733,1.4810306747262392,1.4825711817991374,1.511897098409602,1.5521190741470923,1.5595385364769965,1.559643157508378,1.6807759173264671,1.728820421413102,1.7414525763146864,1.7589579669292281,1.8242875342013318,1.9974578325549002,2.1369735118994373,2.1499748688575044,2.215987952453993,2.6197284170440787,2.7118001535199587,2.7148393420105785,1.0372044905680062,1.227698664262136,1.787873575509739,1.871114205339415,2.44067042773475,1.0554539172392918,"rgba(255, 26, 202, 1.0)",0.24939458996999947,1.0554539172392918,-2.3198334707616874,37.32245585898799,-16.50449437338326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.802013730210953,1.1203610539657654,False,False,False,False,-0.2912620351809029,-0.29611896155364026,False,False,False,False,-1296970567,-1104685729.138479,False,False,False,False,31804036.093790755,False,False,False,False
2025-04-29 00:00:00+00:00,0.4898,0.5245,0.4705,0.4786,28214321,,,0.49493333333333334,0.5254771237449647,0.7336592619994443,0.9143065683750532,1.0337644985673085,1.1351096264679497,1.2242762051534648,1.3565342553610547,1.4137131192015466,1.5169579939513478,1.5581578595155483,1.654281220236007,1.7126840738609175,1.7281293521989813,1.7330472310766512,1.746068511404501,1.7525095036403369,1.7852991450237203,1.8029225747379072,1.8685246134429105,1.9020851192701662,1.9772954476417823,2.0438520500540975,2.1064599663483623,2.1385788961803867,2.4378503389154083,2.6628208142554213,,,,,,0.4706764224624262,0.5637773793476699,0.9300646193237515,0.983618845012211,0.9854802071116481,1.0805241302717392,1.150659687113501,1.191801477271969,1.2578519864819937,1.2586247275805604,1.363422532133139,1.4778302201849212,1.479390393738234,1.5088659185259052,1.5491609352989004,1.5566353729101643,1.5567427240695602,1.6779259536904225,1.726123969162265,1.7388462012632362,1.7563748638395358,1.8217195626589622,1.9948375581826532,2.1343476814964104,2.1473570203656425,2.213352666527531,2.616760565736888,2.708785925266574,2.7118244781431184,1.0337644985673085,1.2242762051534648,1.7852991450237203,1.8685246134429105,2.4378503389154083,1.0034138003157365,"rgba(255, 26, 202, 1.0)",0.24252038940937984,1.0034138003157365,-2.1178169867142382,39.12734545229603,-14.820872402257265,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7962469066360558,1.1160660388803014,False,False,False,False,-0.27104985741291066,-0.28358440948327546,False,False,False,False,-1268756246,-1111119867.0546172,False,False,False,False,31663262.952857785,False,False,False,False
2025-04-30 00:00:00+00:00,0.4851,0.49899,0.4625,0.48,27663991,,,0.48862771994908033,0.5236023924962955,0.7304221513502797,0.9107027482905591,1.030354986991343,1.1316967624106886,1.2208933396688568,1.3532689134313356,1.4105094167133174,1.5139845133601606,1.555307135785961,1.6514663346454093,1.7098897917658697,1.7254212219059266,1.7304675029744552,1.7435082574334932,1.7499563737278265,1.7827600469862068,1.8003826572046737,1.8659715213749986,1.8995102279875546,1.9747047830245748,2.041268526188548,2.10386557435572,2.135995402196439,2.435075108344522,2.659881645100075,,,,,,0.47197082528305295,0.5613112688425811,0.9264651208290882,0.9801991290677419,0.9820674396370513,1.077106450075223,1.147260757621292,1.1884152964008003,1.2545154772025333,1.255291738203102,1.3601846829458912,1.4746718954426974,1.4762513849580519,1.5058742418726287,1.5462416772300478,1.5537702046428215,1.5538802375733565,1.6751149061710127,1.7234642978041903,1.7362751669276613,1.753826905753504,1.8191872165452634,1.9922555101927806,2.131761271002836,2.144778539675867,2.210757513375496,2.6138412228550973,2.705821481091216,2.7088594228490144,1.030354986991343,1.2208933396688568,1.7827600469862068,1.8659715213749986,2.435075108344522,1.0002433308705059,"rgba(255, 26, 202, 1.0)",0.23915031815548962,1.0002433308705059,-2.1540566403744963,40.02797360247688,-13.969837506258088,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8082111722950023,1.111755214247296,False,False,False,False,-0.29613046026393075,-0.2898574348736031,False,False,False,False,-1296420237,-1118386548.228946,False,False,False,False,31506428.758628067,False,False,False,False
