date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_856,aVWAP_peak_840,aVWAP_peak_825,aVWAP_peak_815,aVWAP_peak_786,aVWAP_peak_754,aVWAP_peak_731,aVWAP_peak_683,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_588,aVWAP_peak_568,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_505,aVWAP_peak_491,aVWAP_peak_490,aVWAP_peak_418,aVWAP_peak_388,aVWAP_peak_375,aVWAP_peak_358,aVWAP_peak_340,aVWAP_peak_321,aVWAP_peak_288,aVWAP_peak_284,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_153,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_12,aVWAP_valley_903,aVWAP_valley_902,aVWAP_valley_871,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_726,aVWAP_valley_715,aVWAP_valley_656,aVWAP_valley_638,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_554,aVWAP_valley_530,aVWAP_valley_488,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_405,aVWAP_valley_380,aVWAP_valley_353,aVWAP_valley_324,aVWAP_valley_298,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_746,aVWAP_OB_bear_340,aVWAP_OB_bear_216,aVWAP_OB_bear_153,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-20 00:00:00+00:00,4.5328018067,4.5905445049,4.5231780236,4.5905445049,4840626,,,,,,,,,4.8402722396852855,4.937327566379749,5.020675425926171,5.111202313277731,5.3208060736726965,5.373040242127388,5.402749606141848,5.407168860871006,5.422309837068167,5.4379785545280015,5.440690573243497,5.422178160292554,5.516741708716794,5.584275627865133,5.682787230694615,5.740673324343411,5.833178342920154,5.9211191158535765,5.927586001615738,5.951050391899211,5.991480256428138,6.187824921103722,6.277401773120749,6.335276585683738,6.483869306735205,6.48698704915521,6.491052541285884,6.6674843158512465,,,,,,,,,,,4.618169794622675,4.943989712686206,5.062641058283887,5.1928884729541736,5.36401444500775,5.39295887542865,5.405973698756544,5.441201456075623,5.412622749939107,5.38652299200598,5.451756195391508,5.557639467179658,5.7012298144764975,5.810029694514507,5.910626234284967,5.9467881442119115,6.05680726126781,6.300041820006784,6.3990223176850725,6.601533173117115,6.660911931996351,,5.740673324343411,5.991480256428138,6.187824921103722,6.335276585683738,5.2274340778338075,"rgba(255, 26, 202, 1.0)",0.2637157947297469,5.2274340778338075,-2.634018458566955,39.89680369171524,-12.381104423828639,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8973043054081848,1.0676455651063177,False,False,False,False,-0.34282825441539394,-0.3232243389488326,False,False,False,False,-129552703,-114480758.5368083,False,False,False,False,5550948.1148640625,False,False,False,False
2024-11-21 00:00:00+00:00,4.5905445049,4.6194158539,4.5039304576,4.5328018067,6157816,,,,,,,,,4.83315629600694,4.93072486907968,5.015133641893539,5.105275874584725,5.315299036895348,5.367843516647376,5.397896144029945,5.402630480578261,5.4181311395148235,5.433883740884451,5.436609276043746,5.4189968608719115,5.513442816736189,5.580880799146325,5.679271864926523,5.737095226673902,5.829528683619251,5.9175121461648565,5.923990358398748,5.9476415351789536,5.988375949885531,6.184471597641409,6.273924244313527,6.331723470329384,6.4801209259132575,6.483234347941236,6.4872942239263605,6.663517043775918,,,,,,,,,,4.571296938800001,4.614002674010823,4.938282775345852,5.056903889814235,5.187350131781225,5.358717939451406,5.387974260724536,5.401504444371721,5.4371416691656655,5.409080653581247,5.383285279876363,5.448554073833068,5.554279801910099,5.697693267035624,5.806394847651762,5.90699285985145,5.943466977136133,6.053629776603383,6.2965352616159755,6.395384617063164,6.597636349511922,6.656951649957365,,5.737095226673902,5.988375949885531,6.184471597641409,6.331723470329384,5.180487936981215,"rgba(255, 26, 202, 1.0)",0.2502879123547423,5.180487936981215,-2.357059222440857,40.74962154990761,-12.381104423828639,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8834849197002153,1.0680604365385389,False,False,False,False,-0.33808318820311933,-0.330653763575976,False,False,False,False,-123394887,-114830332.20203151,False,False,False,False,5574746.855457629,False,False,False,False
2024-11-22 00:00:00+00:00,4.5712969388,4.6434753115,4.5712969388,4.6001682879,4293895,,,,,,,,,4.828848871238015,4.926558840862687,5.011554637166965,5.101402487212607,5.311629221370024,5.364367739744149,5.394642715991685,5.3995856318805915,5.4153235992679365,5.431130222148157,5.433864456991301,5.416855118582307,5.511214459490614,5.578583085360852,5.676886646097614,5.734664345603009,5.827044639570725,5.91505311076065,5.921538743300484,5.945315840539097,5.986255926427995,6.18217627064505,6.271541860085282,6.329288058410746,6.4775486679012895,6.480659067521093,6.484715014438121,6.660791218017656,,,,,,,,,,4.581181328499277,4.612914220078036,4.934659802625398,5.0531762735552155,5.18369480231994,5.3551779067020995,5.3846354353351495,5.398505711644956,5.434411140985622,5.406698745399628,5.3811092199827115,5.446395817911523,5.552007601748539,5.69529267102006,5.80392196546105,5.9045163491335515,5.941201015561253,6.051457954901466,6.294132498131381,6.392889920530839,6.594960061741461,6.654230738593811,,5.734664345603009,5.986255926427995,6.18217627064505,6.329288058410746,5.17786325228099,"rgba(255, 26, 202, 1.0)",0.2290315083781858,5.17786325228099,-2.6483967982230827,40.80864676382106,-12.381104423828639,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8845990651330711,1.0795936496928873,False,False,False,False,-0.29369622133392287,-0.3121749924549494,False,False,False,False,-127688782,-115334585.13528518,False,False,False,False,5524517.370929878,False,False,False,False
2024-11-25 00:00:00+00:00,4.6675347691,4.7108417927,4.5905445049,4.6194158539,4593723,,,,,,,,,4.825568836751983,4.923014394745729,5.008343605714913,5.09781458284142,5.3080749327180365,5.360975715041578,5.39145439201339,5.396598455864303,5.412562848788075,5.428417759403948,5.431159753215277,5.4147452125486515,5.509000307243577,5.576288411476972,5.6744896249227175,5.732213675137962,5.824529151196239,5.912553511381301,5.9190460209091915,5.942948529311741,5.984094077868412,6.179822038392256,6.269093005320777,6.326781463785959,6.474893421975573,6.47800055132331,6.482052246530835,6.657968822292552,,,,,,,,,,4.604118960421167,4.615464809492881,4.9315488599915245,5.049776583497327,5.180233867256576,5.351727756350304,5.38136791936778,5.395563786331333,5.431720275780921,5.404356182413649,5.37897403533265,5.444263417073065,5.549742752148599,5.692877671558753,5.801420425896803,5.90200011430149,5.938894653663029,6.049238591677424,6.291661420942497,6.39031890995315,6.592191839793167,6.651413714913181,,5.732213675137962,5.984094077868412,6.179822038392256,6.326781463785959,5.176275404779423,"rgba(255, 26, 202, 1.0)",0.22971488975956222,5.176275404779423,-2.2146611228027515,44.10275624735394,-9.92407659315797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8740852213771194,1.0748524505022465,False,False,False,False,-0.25266152777074746,-0.28241826011284843,False,False,False,False,-123095059,-115638917.44370538,False,False,False,False,5488015.630893413,False,False,False,False
2024-11-26 00:00:00+00:00,4.5809207218,4.648287203,4.5520493727,4.6001682879,3600425,,,,,,,,,4.822165585324152,4.919664209876263,5.005427142242575,5.094649934046086,5.305051231636652,5.358105782796342,5.388763657764555,5.394077503926635,5.410235229759575,5.426133883385346,5.428882923587551,5.4129639765695385,5.507146197687022,5.574376131905607,5.672503825812799,5.730189460480942,5.822459961887048,5.910504118977231,5.917002708365564,5.941009256868229,5.9823249963047465,6.177906378824716,6.267104605694741,6.324748740827269,6.472746325732903,6.4758509299300755,6.479899342433588,6.65569330342346,,,,,,,,,,4.602117234124161,4.61450858750298,4.928615585095374,5.04673526028484,5.177232780253511,5.3488062425528495,5.378608172371467,5.393080507468912,5.429455136034852,5.402377666733539,5.377165214484402,5.4424680877696625,5.547851893225245,5.690878946006376,5.799360714514578,5.899936364481777,5.937004893169867,6.047426153941164,6.289655984954519,6.3882366403990405,6.589957778950807,6.649142308887882,,5.730189460480942,5.9823249963047465,6.177906378824716,6.324748740827269,5.173615829501734,"rgba(255, 26, 202, 1.0)",0.23315551236048893,5.173615829501734,-2.5420591677255717,43.92266975021864,-9.92407659315797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8627425249773426,1.0915641736233077,False,False,False,False,-0.3006262881462531,-0.2915222741295508,False,False,False,False,-126695484,-116072508.28905027,False,False,False,False,5413992.468897593,False,False,False,False
2024-11-27 00:00:00+00:00,4.6964061182,4.7637725994,4.5809207218,4.5809207218,4380635,,,,,,,,,4.819677199569484,4.9167379987520885,5.002668579131734,5.091509299220301,5.301850437461755,5.355035179355128,5.385868237909242,5.391361177446855,5.407719539834235,5.42365929263547,5.4264149295096376,5.4110351822151825,5.505113369612936,5.572264096343737,5.670290728672371,5.72792325552311,5.820128552962054,5.908182652172255,5.914687265618781,5.938808458541323,5.980312500683436,6.175708923518217,6.264816571921146,6.322405380376421,6.470260670881786,6.473362150399135,6.477406500261888,6.653047452475609,,,,,,,,,,4.6170036247458155,4.617858036282068,4.926020184904915,5.043786315365511,5.174158442108626,5.345686156712999,5.375644047197512,5.39040492430681,5.426999533009366,5.400239850862574,5.37521771008864,5.440515788474586,5.545769286663735,5.688648092094445,5.7970434816224214,5.897600087611858,5.934860568804203,6.04535806938427,6.287346643174785,6.385831614249359,6.587363973289311,6.646501618086451,,5.72792325552311,5.980312500683436,6.175708923518217,6.322405380376421,5.172003156772978,"rgba(255, 26, 202, 1.0)",0.23451528143666034,5.172003156772978,-2.028000203907527,47.01927981905703,-7.050692366203634,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8689224431783324,1.061974409152723,False,False,False,False,-0.2324603735792889,-0.2619913238544198,False,False,False,False,-122314849,-116317305.96398948,False,False,False,False,5373468.646587884,False,False,False,False
2024-11-29 00:00:00+00:00,4.7637725994,4.7926439485,4.7060299012,4.7060299012,2774006,,,,,,,,4.7541488163666665,4.81895701388355,4.915488663351699,5.001340199636118,5.089897523793411,5.300079087606062,5.3533161649083425,5.384237415484179,5.389829142541496,5.406296135179533,5.422255457511516,5.425014218667953,5.409941836233934,5.503945955492445,5.571042030419395,5.668998472141379,5.726593969148092,5.818752373595698,5.906805192302298,5.913312884061031,5.937500264154901,5.9791134661797125,6.174389227695853,6.263438410530563,6.320991437003301,6.468754946539402,6.471854419491652,6.475896160172865,6.651438177298322,,,,,,,,,,4.6317491368261,4.622110454482935,4.924889804144086,5.042317506377002,5.1725191990578505,5.343942845333873,5.37397782472537,5.388895976419497,5.425605691506989,5.399030710047865,5.374120440776477,5.439404168650362,5.544567651415206,5.687343508109369,5.795677693038552,5.8962146751371005,5.9335861113756625,6.044122315640622,6.285954678902485,6.384377883717198,6.585788513288461,6.644895694032825,,5.726593969148092,5.9791134661797125,6.174389227695853,6.320991437003301,5.138063129314861,"rgba(255, 0, 0, 1.0)",0.23514550937119152,5.138063129314861,-1.591740071565731,50.62562116412586,-3.7047221563181765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8927762997737754,1.063454364206884,False,False,False,False,-0.16200547316368233,-0.21199839850905106,False,False,False,False,-119540843,-116443719.18108794,False,False,False,False,5271528.934956986,False,False,False,False
2024-12-02 00:00:00+00:00,4.648287203,4.7637725994,4.629039637,4.7541488163,4510444,,,,,,,,4.708463679222049,4.816523868026406,4.912587311008169,4.9985746310563375,5.086740714226758,5.2968372986179615,5.350200389057472,5.381295242344401,5.387066457064495,5.403734560439003,5.419734698057213,5.422500010557672,5.407972700435801,5.501869481205947,5.568883997703816,5.6667362375903085,5.724276919590061,5.816367766591856,5.904429576983642,5.910943320176984,5.9352470991431066,5.977051746072236,6.172137464744616,6.2610936422279675,6.318589841196343,6.466207210074245,6.46930347498381,6.473341044569265,6.6487258329987275,,,,,,,,,,4.638983679007055,4.624923199151587,4.922302581522871,5.039357409615108,5.169415721590247,5.3407782404189845,5.370967355369535,5.386174274084533,5.423103953034313,5.396850483796758,5.372133224961293,5.437410591757738,5.5424399444279935,5.685062956776579,5.793307808423997,5.893824124467756,5.931390482224367,6.042003425057545,6.283588021837129,6.381912957680042,6.583129683196433,6.6421886555235705,,5.724276919590061,5.977051746072236,6.172137464744616,6.318589841196343,5.133858066021893,"rgba(255, 26, 202, 1.0)",0.23719899059503236,5.133858066021893,-2.047103412218578,50.00026682635688,-3.7047221563181765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8834165305779027,1.0603617587315166,False,False,False,False,-0.21023046844682666,-0.21111443347793885,False,False,False,False,-124051287,-116742055.17398645,False,False,False,False,5241682.466919458,False,False,False,False
2024-12-03 00:00:00+00:00,4.6579109861,4.7060299012,4.63866342,4.6675347691,3935338,,,,,,,,4.6941078736309025,4.814276108747844,4.909977085462789,4.996104583225634,5.083940181415532,5.293978135259726,5.347453737839667,5.378701603912258,5.384630096637024,5.401474937915079,5.417511373087699,5.420282516032839,5.406233156482816,5.500038137812932,5.566982581427616,5.664745323220786,5.722238927011925,5.814271946756331,5.9023427212437705,5.908861835622462,5.933267777603099,5.975240498050827,6.1701614994451965,6.259036950183608,6.316483830431669,6.463974316654437,6.467067794746455,6.47110174094354,6.646350030196167,,,,,,,,,,4.64226456625152,4.626645699934151,4.919972184178272,5.036723100073887,5.166669539842369,5.337988523349329,5.368313594794481,5.383773764759176,5.420897406800957,5.394925150891981,5.370376677243243,5.435650403985433,5.540564566588026,5.683056304277023,5.791224563590205,5.891724073072708,5.929461497972615,6.040142704490004,6.28151233704696,6.379751966500743,6.58080031898745,6.639817457364543,,5.722238927011925,5.975240498050827,6.1701614994451965,6.316483830431669,5.131239460317509,"rgba(255, 0, 0, 1.0)",0.23817248512156114,5.131239460317509,-1.9873348257500296,49.82594953293342,-3.7047221563181765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8664091443748394,1.0836598647292879,False,False,False,False,-0.23159577921396077,-0.2213551063459498,False,False,False,False,-120115949,-116874364.73579091,False,False,False,False,5190453.272138303,False,False,False,False
2024-12-04 00:00:00+00:00,4.5616731558,4.6819704436,4.5328018067,4.63866342,4099469,,,,,,,,4.666823298421238,4.810839174691051,4.906489177476128,4.992988979280796,5.0805413616506225,5.290672109990167,5.344301295570138,5.375735476972555,5.381844634823373,5.398895511430526,5.4149778491307154,5.4177563899817605,5.404245687597032,5.497966965529939,5.564845076696527,5.662523645225043,5.71997313144736,5.811953841484693,5.900044042397659,5.906569704398602,5.931090053619478,5.973250566475137,6.168005642701908,6.256798900257655,6.314195653296472,6.461556821236311,6.464647446794845,6.4686776845271305,6.643787137206061,,,,,,,,,,4.6369067525966665,4.625251745907025,4.916877953344476,5.033466025168394,5.1634133355401834,5.334782928186955,5.365275260568705,5.381028722952131,5.4183838531910276,5.3927235535146405,5.3683608912573435,5.433646223414988,5.538451546554853,5.680819808518661,5.7889175752103155,5.889409824452204,5.927338645167511,6.038103566143109,6.279255013494427,6.377407774204156,6.578284448565738,6.6372592292581025,,5.71997313144736,5.973250566475137,6.168005642701908,6.314195653296472,5.12694339918418,"rgba(255, 26, 202, 1.0)",0.2402756016235442,5.12694339918418,-2.3525911060658835,47.48164559456622,-3.7047221563181765,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.865248693016461,1.0867605327900003,False,False,False,False,-0.29330582797962884,-0.2573304671627893,False,False,False,False,-124215418,-117162249.1775246,False,False,False,False,5147669.575191703,False,False,False,False
2024-12-05 00:00:00+00:00,4.5520493727,4.6194158539,4.5231780236,4.5761088303,5421673,,,,,,,,4.640175633406177,4.805907004413986,4.901602114030382,4.988666235359531,5.075870845890629,5.286178508630924,5.340022600468946,5.371711553879633,5.378064543808792,5.3953948351503564,5.4115407295347575,5.414329524047361,5.401544298510514,5.495160225757881,5.561953672167548,5.65952501315603,5.716918352725136,5.808833317784723,5.896953205684076,5.90348788649214,5.928162353433214,5.970575812788096,6.1651143083887945,6.253799891661244,6.311131009376216,6.458322688437214,6.461409570118718,6.465434940724283,6.640362520387448,,,,,,,,,,4.627984600221637,4.622189176884655,4.912538159216295,5.028969371992297,5.158960304114421,5.330431393783059,5.361152876363464,5.377302948020572,5.4149739875083,5.389731810916118,5.365617846243866,5.430924798902056,5.535591322716146,5.677802288578472,5.785810905539616,5.886297721556291,5.924484311719255,6.035364857646802,6.27623078161058,6.374269725988315,6.574921347015521,6.633840716194511,,5.716918352725136,5.970575812788096,6.1651143083887945,6.311131009376216,5.121449647960894,"rgba(255, 26, 202, 1.0)",0.24340644132456324,5.121449647960894,-2.339298303538499,45.70990132287809,0.23312448862307633,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8741697666243062,1.0713536018237926,False,False,False,False,-0.32852272681045225,-0.29292659698662077,False,False,False,False,-129637091,-117651458.66075893,False,False,False,False,5158414.807537126,False,False,False,False
2024-12-06 00:00:00+00:00,4.5039304576,4.5712969388,4.4654353255,4.5231780236,4003841,,,,,,,,4.619687590746133,4.801640782712362,4.897545306098161,4.985149664641002,5.0721346437864625,5.282661984240026,5.33668563016529,5.3685780624263435,5.375120584497768,5.392669826594571,5.408867447540968,5.411664600328671,5.3994387894283555,5.492984533007996,5.5597197481668275,5.657217713531833,5.714572739714356,5.806444182446167,5.894592233255335,5.901134155938117,5.925927225571753,5.968535165292018,6.162917506653055,6.251524876037809,6.308808371281334,6.455876839526394,6.458960991626859,6.462982813943217,6.637778351118901,,,,,,,,,,4.618393877318143,4.618266339455679,4.908938238657335,5.025342477966022,5.155433631571075,5.3270359358951564,5.357941216287006,5.374400816128179,5.412322293140157,5.387399670775463,5.363475054646619,5.428807516925133,5.533378729527165,5.6754820510400785,5.7834307480009945,5.883919936780812,5.922304799406831,6.033278514336291,6.273937484825053,6.37189374061906,6.572381704164832,6.631260966567744,,5.714572739714356,5.968535165292018,6.162917506653055,6.308808371281334,5.1169079328528175,"rgba(255, 26, 202, 1.0)",0.2471273314249932,5.1169079328528175,-2.480411501707431,43.481120675179994,-1.8943109290418931,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8629664289122503,1.085661593680695,False,False,False,False,-0.34282825441539394,-0.31787742570100735,False,False,False,False,-133640932,-118278496.83092524,False,False,False,False,5113137.403319985,False,False,False,False
2024-12-09 00:00:00+00:00,4.6097920709,4.7830201654,4.5231780236,4.5231780236,6525292,,,,,,,,4.623647378950145,4.7978547977348445,4.893208333381446,4.981019902444193,5.067491038164958,5.277920178637225,5.33212242463684,5.364260088507551,5.371055883309643,5.388891545608485,5.405148655501358,5.4079553799005184,5.3965102331615,5.4899095787471435,5.55653228347145,5.653886403723805,5.711165672919798,5.802944261129108,5.891108656831925,5.89765951295653,5.922620942663294,5.9655065457817145,6.1596203730914665,6.248095858511041,6.305298769714086,6.452159762695336,6.4552393545728,6.459255247719926,6.633827466440538,,,,,,,,,,4.6208298454862184,4.619400010565681,4.905021482799968,5.020958188848903,5.150872188775931,5.32240406840438,5.353526676579486,5.370393957282058,5.408630886390686,5.384165710928571,5.360516498197313,5.425846555074519,5.530233058397328,5.672125412568521,5.779950988866043,5.880414510564486,5.919081291850468,6.0301694237437875,6.270477442378417,6.36829425587224,6.568506786364649,6.627317615762639,,5.711165672919798,5.9655065457817145,6.1596203730914665,6.305298769714086,5.1136991012759925,"rgba(255, 26, 202, 1.0)",0.24906419550241204,5.1136991012759925,-2.023201405402778,45.10121492564023,-1.8943109290418931,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8614673350469785,1.0555328745216317,False,False,False,False,-0.21982040371592224,-0.2688489147084648,False,False,False,False,-127115640,-118625051.4650066,False,False,False,False,5168516.014954495,False,False,False,False
2024-12-10 00:00:00+00:00,4.4750591085,4.6001682879,4.4750591085,4.6001682879,4168649,,,,,,,,4.611074491806518,4.793744259718788,4.889222125046303,4.977511582305412,5.063747638262296,5.274356562007404,5.328731362719903,5.361069257870314,5.368054267431458,5.386108582416882,5.402416811539308,5.405231797925578,5.3943520707459385,5.4876770654004305,5.554238603554517,5.651515425005005,5.708754248100301,5.800486361924985,5.888677667463419,5.895235791506195,5.9203179237653485,5.9634018433304234,6.157353251061418,6.245747527378341,6.302900962668223,6.449633991325302,6.452710750551486,6.456722961311466,6.631157915297525,,,,,,,,,,4.613409678037656,4.615880608326797,4.901459957889856,5.017332346768999,5.1473165088547725,5.31895575153784,5.3502586324399175,5.367434317847259,5.405920589197056,5.381778858172985,5.358322000745351,5.423675416035876,5.527961830352937,5.669740796802548,5.777502754049115,5.877966570780228,5.9168351817176665,6.028017077590998,6.26811011297068,6.365841045029646,6.565883580586143,6.624652664646298,,5.708754248100301,5.9634018433304234,6.157353251061418,6.302900962668223,5.109665827037663,"rgba(255, 26, 202, 1.0)",0.252002578415464,5.109665827037663,-2.518254862818978,43.34150200256533,-1.8943109290418931,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8456138659924464,1.0913851541477404,False,False,False,False,-0.3247148156003099,-0.2967818651543873,False,False,False,False,-131284289,-119121492.15265341,False,False,False,False,5129305.54377981,False,False,False,False
2024-12-11 00:00:00+00:00,4.3788212782,4.479871,4.3691974952,4.4750591085,7771095,,,,,,,,4.574785617962858,4.783542086757357,4.8799318522397135,4.9696181786421905,5.055558767645282,5.2668718467126405,5.321657772954285,5.354435681597332,5.361815362970318,5.3803322971220835,5.396756241179976,5.39958997633168,5.389867799944945,5.483084863456915,5.549549567364409,5.646705703403394,5.703881878625512,5.79554791406452,5.883815565335706,5.890389711657662,5.915717593020986,5.9592043339024,6.1528678487118045,6.2411157461237785,6.298180239905788,6.444682255811493,6.447753867954741,6.451759388606719,6.6259473103544435,,,,,,,,,,4.589462353607859,4.603468792142474,4.893185366819546,5.009288902711711,5.139681723071846,5.31175497729235,5.343457313289139,5.3612813434620765,5.400306479929375,5.376815782305874,5.353742868201439,5.419179261331253,5.5233078352016225,5.664909734857883,5.772577179050361,5.873068136818239,5.912347265895685,6.023736866587948,6.26344426248825,6.361020358715325,6.560755804368778,6.619450287347178,,5.703881878625512,5.9592043339024,6.1528678487118045,6.298180239905788,5.099823822725636,"rgba(255, 26, 202, 1.0)",0.25645803258860367,5.099823822725636,-2.811386086246047,40.55388121328414,-4.527141680765318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8334329515470668,1.1137101594644119,False,False,False,False,-0.34282825441539394,-0.3198050597848906,False,False,False,False,-139055384,-119903213.40156896,False,False,False,False,5232905.130298249,False,False,False,False
2024-12-12 00:00:00+00:00,4.3595737122,4.3788212782,4.2537120988,4.3403261461,8625454,,,,,,,,4.53416985088343,4.770585444886457,4.868379356693741,4.959916434940477,5.045629699506796,5.257966876851652,5.313267424308901,5.3465769161768595,5.354421353779289,5.3734879438846175,5.390054334244921,5.392911184418799,5.384542969125004,5.477663638079924,5.544034136958358,5.641074306204281,5.698190709909315,5.789798972546692,5.878170545254015,5.884764257593196,5.910379495084232,5.954336908766891,6.147692991945574,6.235782621495948,6.292751128032135,6.439003048210175,6.442069061973358,6.446067306668449,6.6199883431987345,,,,,,,,,,4.559648433329694,4.586416119535132,4.8828811096913975,4.999469443751262,5.1304982347780825,5.30321034422512,5.335396945551968,5.35398754770584,5.393660402650193,5.370923350294987,5.348293097084812,5.413850470641461,5.517826056470851,5.659257783690164,5.76683864723254,5.867379405946836,5.907138290172227,6.01878252294508,6.258074435397078,6.355483073513251,6.55488588080161,6.6135001704543415,,5.698190709909315,5.954336908766891,6.147692991945574,6.292751128032135,5.087943749957221,"rgba(255, 26, 202, 1.0)",0.2616856157801532,5.087943749957221,-2.783378198246625,38.3916126309507,-6.543070732649539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8028441938950804,1.1305030187706986,False,False,False,False,-0.34282825441539394,-0.33131665710014224,False,False,False,False,-147680838,-120992532.01327215,False,False,False,False,5365946.262443416,False,False,False,False
2024-12-13 00:00:00+00:00,4.301831014,4.3788212782,4.292207231,4.3691974952,6057466,,,,,,,,4.5122092129763915,4.761794353288363,4.8604591658252545,4.953209674821676,5.0387566477356325,5.2517711293163885,5.30742156847914,5.341095209871106,5.3492596245328725,5.368705169959406,5.38536967844978,5.3882424567988165,5.3808127758503606,5.473865692641919,5.5401701896519695,5.637128999093343,5.694203423847075,5.785770881740271,5.874214303080391,5.880821609872206,5.906636969329624,5.950922540180247,6.144063567791768,6.232042495541853,6.2889438484455225,6.435020789435562,6.438082886666197,6.442076041172563,6.615810276778621,,,,,,,,,,4.542029666807035,4.5753914442117765,4.875785962775608,4.992677068849002,5.12412177234532,5.297259059499482,5.329776930979517,5.348894951177223,5.38901428793756,5.366799467711629,5.344476507001812,5.410117276192454,5.513985705695986,5.655298050638628,5.762817947718797,5.86339277863007,5.903485797871073,6.015307335007383,6.25430863108063,6.3516001146836345,6.550770161870305,6.609328301060613,,5.694203423847075,5.950922540180247,6.144063567791768,6.2889438484455225,5.08021153743499,"rgba(255, 26, 202, 1.0)",0.2685707439753294,5.08021153743499,-2.8982327408918787,36.05084690449344,-8.727851214545616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8311081550363717,1.1247343575347732,False,False,False,False,-0.32430711414568136,-0.3278118856229118,False,False,False,False,-153738304,-122276679.9343203,False,False,False,False,5393064.683524067,False,False,False,False
2024-12-16 00:00:00+00:00,4.3403261461,4.4269401934,4.2440883158,4.301831014,5755576,,,,,,,,4.496376119578628,4.753992110553405,4.853319473551328,4.947094356196019,5.03246151692114,5.24604026756645,5.302002393420185,5.336005934414865,5.344463644473114,5.364256321378733,5.381009860957987,5.383897093459268,5.377335474982716,5.470320151737832,5.536559932235125,5.633438584376525,5.690471524355187,5.781997427520109,5.870504817100367,5.8771245990522525,5.903125993219484,5.947717049220314,6.140652609051319,6.228526115436192,6.285363472822057,6.431273786232642,6.434332158655843,6.4383204719745475,6.611876651827999,,,,,,,,,,4.528422673134065,4.566235454552446,4.869362437768568,4.986470120723707,5.11825156179581,5.291744724811106,5.324561994384269,5.344162626335927,5.384689728834088,5.362958965438592,5.340921673534516,5.40663539896221,5.510398686269408,5.651593426139327,5.759052233576145,5.8596552954145995,5.900058992896297,6.012043479045294,6.250767768114548,6.347947668066934,6.546896064287853,6.605400592092747,,5.690471524355187,5.947717049220314,6.140652609051319,6.285363472822057,5.0735065342988515,"rgba(255, 26, 202, 1.0)",0.2732101448814155,5.0735065342988515,-2.683576733642458,35.74593718206789,-9.04406487029491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8415330252872967,1.0893625186102145,False,False,False,False,-0.3216600740811041,-0.32473597985200797,False,False,False,False,-147982728,-123284760.25062147,False,False,False,False,5407280.813581946,False,False,False,False
