date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_837,aVWAP_peak_811,aVWAP_peak_778,aVWAP_peak_739,aVWAP_peak_703,aVWAP_peak_685,aVWAP_peak_661,aVWAP_peak_632,aVWAP_peak_604,aVWAP_peak_571,aVWAP_peak_552,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_496,aVWAP_peak_462,aVWAP_peak_430,aVWAP_peak_429,aVWAP_peak_418,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_338,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_292,aVWAP_peak_271,aVWAP_peak_267,aVWAP_peak_231,aVWAP_peak_189,aVWAP_peak_145,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_47,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_11,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_37,aVWAP_valley_18,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,2.53,2.63,2.53,2.59,8550727,,,,,,2.7562587007848642,2.8238213408806603,2.8168897407047844,2.6634056613332597,2.538310737821616,2.3852861976073476,2.3157293753596973,2.2236078695474437,2.222630533662884,2.179423579573069,2.123256069234069,2.0783570852377222,2.07783236414294,2.0701263502040104,2.0678295941851923,2.0309035941888602,1.9807102614013505,1.9624921880654773,1.9611274969919936,1.9081379353989376,1.8882181121027108,1.8857989540376305,1.8501458931176522,1.8171931673885133,1.766396635249681,1.7195781820101954,1.7066997309836998,1.710907060104556,1.7113815121280387,1.715010308835856,1.7141184259981044,,,,,,,2.5412353258868974,2.7829622983026314,2.847119407780475,2.8392393210832516,2.7503261789420583,2.6058767452050544,2.6015931991388355,2.5774528151965628,2.411072917396776,2.2349415613152144,2.21312274155084,2.160144496443612,2.133088317755706,2.1322466736468786,2.085712153553479,2.0488182147764964,2.01997250320034,2.0167237650826575,2.0152707018880998,2.011627543865782,2.0107291879087463,1.9912804292640334,1.9902063662302278,1.9712130321184684,1.924132401751141,1.9039824439748585,1.86172335262331,1.8457263083182254,1.83180915729196,1.8114765844782899,1.7869046441647587,1.738839045351436,1.7122957583288427,1.7103534629704282,1.7103987577252795,1.7126117607789706,1.715189965794284,,,,2.7503261789420583,2.2349415613152144,2.085712153553479,1.924132401751141,1.83180915729196,2.5575441334750577,#000000,0.28272725850667124,2.5575441334750577,-0.09742298503703695,35.37830408179343,-9.663538070041987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736573759347384,0.9066034237686178,False,False,False,False,-0.16009315268491034,-0.17551288814815696,False,False,False,False,33784110,65504098.54699859,False,False,False,False,10049677.928608814,False,False,False,False
2024-11-18 00:00:00+00:00,2.67,2.69,2.6,2.63,8670565,,,,,,2.7522116993357946,2.819928962833821,2.814587748116857,2.6633042484980525,2.5392275656743704,2.386918183473631,2.3175693095055916,2.2257184420721687,2.2247437093983593,2.181634991401228,2.125556164325248,2.0807459609796424,2.0802222205406906,2.0725307239231943,2.070237986529315,2.0333683753573575,1.9832153997325601,1.9649924255645939,1.9636268586908734,1.910680960210188,1.890771649618226,1.8883519045239499,1.8527014345437494,1.8197496108983617,1.7689757478153174,1.7221256665365754,1.709162635548476,1.7132487447123974,1.7137157154539753,1.7172380622923675,1.7162263748880269,,,,,,,2.5717359809745384,2.7790473785835137,2.8440678585331605,2.836360135138545,2.749150656282536,2.6063081987636356,2.602060627758443,2.5781120739001415,2.4126098211525755,2.2370196882833944,2.2152616753977723,2.162384345713283,2.1353703559102026,2.13453047497629,2.0880857894626956,2.051260913588104,2.022448711017971,2.0192041179210714,2.017753063272532,2.0141146392393825,2.0132174712481876,1.993786288904255,1.9927130343513706,1.9737145052784961,1.9266594931265733,1.906528990909134,1.8642806551800308,1.8482805639379152,1.8343619062345198,1.8140349368323163,1.789473262793109,1.741427417076496,1.7148188100177948,1.7127125288562275,1.7127494989814749,1.7148858165366003,1.7173385887210029,,,,2.749150656282536,2.2370196882833944,2.0880857894626956,1.9266594931265733,1.8343619062345198,2.558797198183845,#000000,0.2763319586138142,2.558797198183845,0.4024246865038348,39.369870111392736,-9.663538070041987,False,True,False,True,True,2.4154821523857173,0.0,0.0,0.0,0.0,0,0.9739948752364103,0.8820236715270579,False,False,False,False,-0.1462335500601548,-0.16087321910415586,False,False,False,False,42454675,64600199.5843712,False,False,False,False,9995595.068663372,False,False,False,False
2024-11-19 00:00:00+00:00,2.78,2.79,2.66,2.68,8170148,,,,,,2.751894504125824,2.8183158537420976,2.8136551194154062,2.664056377877342,2.540749138419225,2.388951286840667,2.3197446219918945,2.228102919458211,2.227130207405319,2.1840939671251185,2.1280718066807585,2.0833298414202877,2.08280685128498,2.075126532563534,2.072836809048749,2.036007682698024,1.9858736874089697,1.9676377376741552,1.9662706819229134,1.9133498608327602,1.8934444104302508,1.8910232171877157,1.855363671269879,1.822402789687442,1.771638251409265,1.7247442119061251,1.7116917996626895,1.7156548841475658,1.716114303005333,1.719528478788607,1.7183939582193075,,,,,,,2.6067531794163483,2.7780591535632633,2.8425949970888396,2.835022077306442,2.7490849714072905,2.607472098651198,2.6032530968759953,2.579453704887116,2.4145750963876758,2.2393783367801414,2.217668411030726,2.164859894579893,2.137872908771631,2.137034379189618,2.0906575795398155,2.053886016691438,2.025094694809104,2.021852907028996,2.0204032745896425,2.016768105786818,2.015871764415891,1.9964500746872884,1.995377185190547,1.9763648046974944,1.929317701373923,1.9092000557503352,1.8669484244618584,1.8509400827819023,1.8370155997281612,1.816688430326342,1.7921304520394967,1.7440924242419529,1.717410698549637,1.7151363273355,1.715164793551873,1.7172231277256402,1.7195480297236807,,,,2.7490849714072905,2.2393783367801414,2.0906575795398155,1.929317701373923,1.8370155997281612,2.561295757633551,"rgba(38, 166, 154, 0.5)",0.26739773662008604,2.561295757633551,0.8178986296999964,44.42975742320891,-11.479699097804868,False,True,False,True,True,4.913337426636577,0.0,0.0,0.0,0.0,0,0.9770453297541334,0.8811085351717408,False,False,False,False,-0.12035559712668707,-0.14061440811542147,False,False,False,False,50624823,64052145.60067037,False,False,False,False,9924008.909107946,False,False,False,False
2024-11-20 00:00:00+00:00,2.78,2.825,2.74,2.75,7142822,,,,,,2.7527962547670675,2.817653270397657,2.813293219269716,2.665014842617111,2.5423091378483154,2.390900057149838,2.321798741534148,2.2303234073997977,2.229352306853686,2.1863723292617996,2.1303903873389114,2.0857026132212355,2.0851802176037233,2.07750878554192,2.0752214249809473,2.038423277081694,1.9882993768263302,1.970049298937526,1.9686807217262965,1.9157763116053643,1.8958721783148929,1.8934494202523382,1.857778064129111,1.824805928652812,1.7740454340694305,1.7271082614707862,1.7139746145518697,1.7178274043300725,1.7182800648492915,1.721597195430791,1.7203521001169895,,,,,,,2.633234453766058,2.778144362196381,2.8418259969004103,2.834359467315464,2.7494034569189334,2.608756133300707,2.604560060626732,2.580879128050253,2.4164723362485883,2.241577961496833,2.219906751666175,2.167149220498982,2.1401814237701924,2.1393439655348687,2.0930205924506673,2.05629147274353,2.027514721619676,2.024275005165283,2.022826452387485,2.019193711300073,2.01829799092908,1.9988821807720611,1.9978094752016744,1.978782003239353,1.9317362989164144,1.9116280014125437,1.8693689510494418,1.853351596494849,1.8394205427495047,1.8190913401257838,1.7945345546545328,1.7464996773606083,1.7197502689729658,1.7173246869901055,1.717345510896773,1.7193338684917354,1.72154390471479,,,,2.7494034569189334,2.241577961496833,2.0930205924506673,1.9317362989164144,1.8394205427495047,2.5636280673161935,"rgba(38, 166, 154, 0.5)",0.25908828367707804,2.5636280673161935,0.8351282026843311,47.80301563108637,-8.441190777615411,False,True,False,False,True,4.913337426636577,0.0,0.0,0.0,0.0,0,0.9781200361291931,0.8980751860964902,False,False,False,False,-0.06364137668542848,-0.10212789240042497,False,False,False,False,50624823,63525583.93005584,False,False,False,False,9814942.755809594,False,False,False,False
2024-11-21 00:00:00+00:00,2.88,2.88,2.81,2.82,8172955,,,,,,2.756275467627177,2.818443961531583,2.8138475166750956,2.6667854493511807,2.544621113831509,2.393529728318895,2.324506492225884,2.233185038975294,2.2322154376693555,2.1892838260984266,2.13332645102681,2.0886883345820126,2.0881664799835153,2.0805032110463473,2.0782179349988934,2.0414450978251635,1.9913174916212348,1.97304455747055,1.9716737081174134,1.918775164477926,1.8988676772230355,1.896442409948435,1.8607482792207262,1.827755290405103,1.7769897103938683,1.7299917707329455,1.7167573805723368,1.7204768924174716,1.7209214158127744,1.7241211696953624,1.7227415237700148,,,,,,,2.666224827102528,2.7802106769475388,2.8420372693576557,2.834672007617509,2.7505898963492554,2.6108296081231352,2.6066556399430594,2.5830857599200705,2.4190601966395873,2.2444195055461984,2.222785248257392,2.1700651199860346,2.1431091079779443,2.1422726275299553,2.095996968029229,2.059306980685058,2.0305383382396602,2.0273001096587473,2.0258524149687127,2.022221485044365,2.021326240420579,2.001911493186404,2.0008386801299753,1.981786773939691,1.9347296434355905,1.9146276358054788,1.8723492988294224,1.8563173059126123,1.8423751885711603,1.8220392433053116,1.7974790000389456,1.7494390102980715,1.722602842223217,1.7199933297352747,1.7200048780230834,1.7219085578784568,1.7239793569801847,,,,2.7505898963492554,2.2444195055461984,2.095996968029229,1.9347296434355905,1.8423751885711603,2.567199042100495,"rgba(38, 166, 154, 1.0)",0.24727465854137187,2.567199042100495,1.264993993904028,52.032123699209315,-4.62352340359989,False,False,True,False,True,7.124356055390461,0.0,0.0,0.0,0.0,0,0.9520075382502315,0.9218225955856519,False,False,False,False,-0.002444497840263828,-0.0522861951203444,False,False,False,False,58797778,63340179.77593601,False,False,False,False,9750551.079111177,False,False,False,False
2024-11-22 00:00:00+00:00,2.83,2.9099,2.82,2.89,7625120,,,,,,2.759215648952606,2.8190908113478725,2.814312367221279,2.6683793532514257,2.546724718678046,2.3959388566439417,2.3269923106959953,2.2358170871294596,2.234848910826463,2.1919638619395445,2.1360317346491486,2.0914410246077724,2.0909196872608127,2.083264211831927,2.080980938984807,2.0442327487541063,1.9941035636527211,1.975810274189043,1.9744373846857128,1.921545836121047,1.9016358293680187,1.899208323828063,1.8634942025753463,1.8304828392520196,1.779713706983224,1.7326607552940712,1.7193337917400129,1.7229304010119602,1.7233674157581163,1.726458891010422,1.7249551485670493,,,,,,,2.688875245127874,2.781962101076166,2.842184897927495,2.834912363340651,2.751638996024085,2.612706997489107,2.6085536724075444,2.585087930793531,2.4214289403606646,2.247032560002024,2.2254332912666297,2.1727501848757313,2.1458062707101124,2.1449707238118134,2.0987407936454208,2.0620881486312683,2.0333280489622445,2.0300913046932183,2.028644450096754,2.025015314129424,2.024120538427813,2.004707464169107,2.00363459028546,1.984560929450604,1.9374947912408713,1.9173991439962623,1.875104238955957,1.859059198374121,1.8451072504401331,1.8247655831049445,1.8002027110944194,1.7521590232446773,1.7252434671283394,1.7224645038485764,1.7224675013574449,1.724293080561368,1.7262354300534146,,,,2.751638996024085,2.247032560002024,2.0987407936454208,1.9374947912408713,1.8451072504401331,2.570056853028144,"rgba(38, 166, 154, 1.0)",0.2366907740544988,2.570056853028144,1.0982394561437514,53.499194067133345,-3.379552517721649,False,False,True,False,True,5.823472405273169,0.0,0.0,0.0,0.0,0,0.9133354026105565,0.9527224609151651,False,False,False,False,0.017063826794684604,-0.017611184162829897,False,False,False,False,51172658,62863022.05923264,False,False,False,False,9667200.840714661,False,False,False,False
2024-11-25 00:00:00+00:00,2.66,2.78,2.63,2.78,10239877,,,,,,2.7565090652771653,2.815951905900381,2.812376019359714,2.6686246605626494,2.54802405050709,2.3979936088774787,2.329269578585593,2.238391226452135,2.2374259195948794,2.1946487320515753,2.138813005479492,2.094320920541056,2.093800673728889,2.086161356495363,2.0838825465235766,2.0471968023929192,1.9971110632080034,1.9788110395631777,1.9774370580911464,1.9245932717805474,1.904694491587201,1.9022661929194362,1.866553479003563,1.8335417878101996,1.7827970481343662,1.735705686703941,1.722279755030672,1.7257349946684712,1.7261632815482464,1.729130313384438,1.7274859967527474,,,,,,,2.6890325482797603,2.7790950270248636,2.839552399279203,2.832444158961412,2.750804948936387,2.6135024082454237,2.609386752813501,2.5861215637958783,2.4233820467205516,2.2495708457745036,2.2280387451602035,2.1754656683940437,2.148567638908005,2.1477340459657577,2.101603684639706,2.065027958057346,2.036304567780034,2.033072399310987,2.0316277708283335,2.0280038693674496,2.0271104087279,2.007716434077353,2.0066444297029324,1.9875636289263363,1.9405245732319365,1.920450457115915,1.8781660630908144,1.8621167931538647,1.8481625091750553,1.8278265188276934,1.8032746171889678,1.75525215993813,1.7282597098162418,1.7252893904125925,1.7252826615451637,1.7270186327976758,1.7288140738570408,,,,2.750804948936387,2.2495708457745036,2.101603684639706,1.9405245732319365,1.8481625091750553,2.570274874005439,#000000,0.22712753888270393,2.570274874005439,0.39504291921596546,50.704951955321235,-3.379552517721649,False,False,False,False,True,1.6130830503414835,0.0,0.0,0.0,0.0,0,0.8568627135807627,0.9792004886438528,False,False,False,False,-0.14024567494061962,-0.07892842955172476,False,False,False,False,40932781,62003012.6059294,False,False,False,False,9689658.729314087,False,False,False,False
2024-11-26 00:00:00+00:00,2.71,2.71,2.62,2.67,7924508,,,,,,2.7542617705609866,2.8134408903482027,2.8107993084965512,2.66872367238738,2.548943830262997,2.3995103665579456,2.330964095740936,2.24031970949218,2.2393566653262313,2.1966651848977685,2.1409075961995905,2.0964935869448134,2.0959742043775638,2.0883476814303155,2.086072419111838,2.049436639020167,1.999387410418899,1.9810836302483648,1.9797089229342963,1.926904507248512,1.9070153736123188,1.9045866185797715,1.868876949316713,1.8358666982284182,1.7851427612692665,1.7380243031812035,1.7245239201466087,1.7278718994337166,1.7282935555528567,1.7311661365642568,1.7294152401026268,,,,,,,2.688150410187808,2.776760464353475,2.8374447308104536,2.830460911370095,2.7500711922210352,2.6140278078779766,2.609941320966361,2.586831935340858,2.4248181774814896,2.251471163984354,2.229991884473838,2.177507191248542,2.1506463506314764,2.149814304260886,2.103762948143632,2.067248110142263,2.038554644876816,2.0353261689244735,2.0338833260319316,2.030263640116002,2.029371236900489,2.00999309675774,2.0089218260476454,1.989837058802086,1.942821526093636,1.922764865085554,1.8804908288556565,1.8644392290718805,1.8504839028537632,1.8301532094017574,1.8056107591527806,1.757606470357778,1.7305568900429735,1.7274416925803404,1.727427591510974,1.7290955711452014,1.730779537700711,,,,2.7500711922210352,2.251471163984354,2.103762948143632,1.942821526093636,1.8504839028537632,2.5703145154120577,"rgba(38, 166, 154, 0.5)",0.22173379055495607,2.5703145154120577,0.6299693169829325,49.956738661637885,-3.379552517721649,False,False,False,False,True,2.742777576561341,0.0,0.0,0.0,0.0,0,0.8719232576604604,0.9790319705734611,False,False,False,False,-0.18037553229138228,-0.12965198092155353,False,False,False,False,48857289,61487494.03314786,False,False,False,False,9620437.132086085,False,False,False,False
2024-11-27 00:00:00+00:00,2.74,2.83,2.72,2.75,8230972,,,,,,2.75453033983894,2.812497712743856,2.8102192603205447,2.6695713453335843,2.5504846042194687,2.4015315548108176,2.3331229940823293,2.242681299573438,2.2417202241824206,2.199100019375801,2.1433997555032955,2.099053136013483,2.0985344965036545,2.0909190362424943,2.0886467708584964,2.052051617614485,2.0020233095855073,1.983708155915408,1.9823321010943484,1.9295541858009666,1.909669648013467,1.907239615879485,1.871522764794292,1.8385050979800737,1.7877919245736507,1.7406325515691055,1.7270460945019546,1.730274712319096,1.7306890270180237,1.7334563882143048,1.7315857806655977,,,,,,,2.6950745183708347,2.7764397513939447,2.8364416303202433,2.8295659244086684,2.750212423612666,2.615243123309805,2.611182464461503,2.588208341647739,2.4267745282307995,2.2538076840634425,2.232375143006482,2.179959017233111,2.1531255009628993,2.1522947858020522,2.1063105956715957,2.0698485278779835,2.0411766120230483,2.0379509895820966,2.0365095815801855,2.032893198442797,2.032001632242706,2.012633627665236,2.0115627646073158,1.9924658749872066,1.9454602446457685,1.9254168031909882,1.8831414699922406,1.8670826162595335,1.853122245788949,1.8327921222215193,1.8082541042576583,1.7602589517990967,1.7331395922743476,1.7298616564909084,1.7298393015763986,1.7314314827438095,1.732990900732886,,,,2.750212423612666,2.2538076840634425,2.1063105956715957,1.9454602446457685,1.853122245788949,2.5715842433965763,"rgba(38, 166, 154, 0.5)",0.2181872078231281,2.5715842433965763,0.7718864835556671,50.122050325159435,-3.379552517721649,False,False,False,False,True,3.417421932994632,0.0,0.0,0.0,0.0,0,0.8850163347725442,0.9705481588495067,False,False,False,False,-0.07100803122258618,-0.10033000607206985,False,False,False,False,57088261,61314975.09067147,False,False,False,False,9565948.303376827,False,False,False,False
2024-11-29 00:00:00+00:00,2.75,2.83,2.73,2.79,4940524,,,,,,2.7548004413953375,2.8120229261694396,2.8099263978800133,2.67010855401884,2.5514274764971425,2.402756151478837,2.3344284397771236,2.2441066154113556,2.243146705413239,2.2005686207337867,2.144902060852589,2.1005953781965236,2.1000771790863344,2.0924682772697665,2.0901977870692994,2.053626666607358,2.003610531286425,1.9852884479552981,1.9839115774204004,1.9311492229374758,1.9112673311089239,1.9088365213614202,1.8731151896306582,1.8400929270265116,1.789385986695371,1.7422019161905937,1.728563821916119,1.7317208912457873,1.7321308052761515,1.7348350717542365,1.7328926355882872,,,,,,,2.6989994169731664,2.7763487303001653,2.835906194325122,2.829093019522466,2.7503381032428886,2.615995557066867,2.611950065334716,2.589055308162499,2.427961023717317,2.2552181467537404,2.2338132915747337,2.181437564880095,2.1546201161594714,2.1537901895313705,2.1078457754389,2.0714149970486817,2.042755764287729,2.03953182686302,2.03809126756991,2.034476835978522,2.033585764576707,2.014223694036291,2.013153067823843,1.9940487925436468,1.9470488067710123,1.9270131710211433,1.8847368420421526,1.868673565216809,1.8547101074093044,1.8343802331724264,1.8098447647179516,1.7618548942939272,1.7346936201099055,1.731318117980903,1.7312908138656264,1.7328375454464435,1.7343222557843105,,,,2.7503381032428886,2.2552181467537404,2.1078457754389,1.9470488067710123,1.8547101074093044,2.5723701282507507,"rgba(38, 166, 154, 0.5)",0.21379665340927165,2.5723701282507507,0.8308356043778282,50.4630838350675,-3.379552517721649,False,False,False,False,True,3.6440306481447458,0.0,0.0,0.0,0.0,0,0.8855304826488485,0.9735712035547892,False,False,False,False,-0.06609612253069198,-0.08321306430138092,False,False,False,False,62028785,61342967.63613534,False,False,False,False,9384559.115009109,False,False,False,False
2024-12-02 00:00:00+00:00,2.72,2.77,2.7,2.74,5856512,,,,,,2.754297549299534,2.8109508629896376,2.8092424023625426,2.6704859272377215,2.552332089654827,2.40404032194018,2.3358246637615645,2.2456584865509184,2.244700087576113,2.2021781441177755,2.1465602333386764,2.1023057032486694,2.101788080821496,2.094187738374883,2.0919195979523657,2.0553810536218453,2.0053857931468952,1.9870584519728718,1.9856808518071087,1.9329423737859486,1.9130656990450772,1.9106342859758914,1.8749116963865373,1.84188748409797,1.791192097964074,1.7439838987881258,1.7302883467099446,1.733364149987582,1.7337690508874197,1.7364016565025608,1.7343779461999416,,,,,,,2.700811887424081,2.775584963832986,2.8349040607632707,2.8281691366603745,2.750186121577687,2.6166488534544556,2.6126225581855067,2.5898294403418456,2.4291936731226977,2.256751018359327,2.235381705224309,2.1830622047484747,2.1562679284130772,2.1554390326465205,2.109547029777895,2.073157034242382,2.0445163809669866,2.0412948028458078,2.039855403068737,2.0362436805424307,2.035353291604776,2.0160006353463396,2.0149304246036874,1.9958205614624294,1.9488328386315306,1.9288082890232312,1.886535466446018,1.8704688604225528,1.8565033064811716,1.836175641024813,1.8116452668375094,1.763665403675298,1.7364588058276367,1.7329730525211364,1.7329401437647678,1.7344352815772077,1.735835244573863,,,,2.750186121577687,2.256751018359327,2.109547029777895,1.9488328386315306,1.8565033064811716,2.5728807905159785,"rgba(38, 166, 154, 0.5)",0.20951707664388744,2.5728807905159785,0.7021824275167683,49.93881581172323,-3.379552517721649,False,False,False,False,False,2.8892134788065604,0.0,0.0,0.0,0.0,0,0.8791538758324524,0.9967456762786641,False,False,False,False,-0.11044694878188524,-0.09683000654163308,False,False,False,False,56172273,61140195.297463365,False,False,False,False,9246204.32618522,False,False,False,False
2024-12-03 00:00:00+00:00,2.91,2.96,2.76,2.76,11622570,,,,,,2.7590314158943716,2.8126123489069834,2.810368376654929,2.673032291341786,2.555560288880397,2.407692594249715,2.3395867786715914,2.24963286079166,2.2486765432640263,2.206223092446479,2.150643565495941,2.1064592543345757,2.105942400286589,2.098353630258108,2.0960884766277754,2.0595870263213985,2.0095912471904187,1.9912348742744344,1.989854345303838,1.9371276978926923,1.917247927577964,1.914813313183335,1.8790624582320783,1.8460121507888432,1.7953127320955828,1.7480245806007662,1.7341927582657337,1.7370868825503445,1.7374806680058288,1.7399528399495665,1.7377448631201884,,,,,,,2.719094705831715,2.7787859444457363,2.8356738557478747,2.8290501741394705,2.752034429289121,2.619572626261225,2.6155743057869634,2.5929222757903254,2.4327887095273173,2.2606977138898103,2.239379438679149,2.1871150586718113,2.1603391787145076,2.15951166168593,2.113687474762719,2.077352942551232,2.048725742122241,2.0455064368037523,2.0440683094660232,2.040459323836134,2.039569648371647,2.020220117580603,2.019149856288149,2.000008991150525,1.953009620513937,1.9329949582320172,1.8906991172221597,1.8746138347747543,1.8606342313595023,1.8402986717935694,1.8157650161850492,1.767780787170078,1.740457838105402,1.7367219242607368,1.736676366651658,1.7380558567917928,1.7392652421354378,,,,2.752034429289121,2.2606977138898103,2.113687474762719,1.953009620513937,1.8606342313595023,2.576588383902208,"rgba(0, 255, 255, 0.75)",0.2086363274147441,2.576588383902208,1.598051596426972,53.59244622647737,-2.568685149633957,True,False,True,False,True,7.1008110238412385,0.0,0.0,0.0,0.0,0,0.8835657974530017,0.9607624604592467,False,False,False,False,0.012222780165871078,-0.042303613187881,False,False,False,False,67794843,61401161.87403343,False,False,False,False,9339395.136923056,False,False,False,False
2024-12-04 00:00:00+00:00,2.9,2.96,2.88,2.91,5918676,,,,,,2.7620124399457917,2.8138926535531708,2.8112366298187856,2.674534145124305,2.557364558257829,2.409674595814713,2.3416119811594047,2.2517548225662263,2.250799457846441,2.208375991407716,2.1528095916974865,2.108657213471049,2.1081407076576983,2.100557209520979,2.098293386515626,2.0618077388179827,2.0118071741432346,1.9934340922578042,1.9920519200551767,1.939327420658638,1.9194446272478056,1.917008174113975,1.8812402060744653,1.8481742620695845,1.7974698697328604,1.7501376877684487,1.7362343223461045,1.7390340435967502,1.7394220612371716,1.7418108170018947,1.7395067695528708,,,,,,,2.728861273492605,2.7809212523187807,2.836396037978495,2.829822745667734,2.7532259029068546,2.621245167668046,2.6172597901754395,2.5946720138804853,2.434746739736445,2.2628067715568068,2.241512183259631,2.189269567525907,2.1625000096835083,2.161673117964725,2.115879330450485,2.0795701178343626,2.0509472025523627,2.0477287880410024,2.046291193948109,2.042683309309231,2.04179392594543,2.0224443005378396,2.0213739193170657,2.0022152083857856,1.9552060496556416,1.9351950856470441,1.892884337635571,1.876788282941395,1.862800486507183,1.8424595928539467,1.8179228190257852,1.7699337428150665,1.7425489159865644,1.738682673291213,1.7386305305461776,1.739949882369813,1.741060073257264,,,,2.7532259029068546,2.2628067715568068,2.115879330450485,1.9552060496556416,1.862800486507183,2.5787175581363995,"rgba(0, 255, 255, 0.75)",0.2085015609075771,2.5787175581363995,1.5409114467302043,55.75575183383809,-0.3408344618864234,True,False,True,False,True,6.844094217468822,0.0,0.0,0.0,0.0,0,0.8994614003590662,0.9655098578558137,False,False,False,False,0.07100793295098569,0.014352159881552345,False,False,False,False,61876167,61419789.52603212,False,False,False,False,9205249.28841627,False,False,False,False
2024-12-05 00:00:00+00:00,2.87,2.92,2.84,2.89,4504921,,,,,,2.7636739660121936,2.81449417929236,2.811653900805811,2.6754911403208035,2.5585854982869933,2.411063717436281,2.3430456337167054,2.2532718423150686,2.2523172956522957,2.2099211009339705,2.154370917215915,2.1102462852263573,2.1097300835280293,2.102151159228968,2.0998885245055936,2.0634178266348546,2.0134182253643824,1.9950345381761292,1.9936512848061214,1.9409322979543104,1.9210486888103053,1.918611063522686,1.88283296347067,1.8497576141944239,1.799052407170129,1.751690383982768,1.7377352426086485,1.7404656424312852,1.7408494151728704,1.7431769144895919,1.7408025055762342,,,,,,,2.73430941730976,2.782064002262075,2.836679073026159,2.8301473051124497,2.7539160462805485,2.6223472784638524,2.6183726405380883,2.5958392739564653,2.4361130428435906,2.2643129715366688,2.243038363550789,2.190818283727937,2.1640564906825834,2.163230143688759,2.1174632569591103,2.0811759555865534,2.052558835700441,2.049341357818984,2.0479042792510653,2.0442975153683944,2.043408422878301,2.0240604261494783,2.0229900499004776,2.003820019049369,1.956807389648025,1.9368005491445386,1.894481800533819,1.8783789128052868,1.864385996239783,1.8440424076002928,1.8195047383303333,1.7715146439219145,1.7440858319332602,1.7401242482042898,1.7400672803436585,1.7413424872944576,1.742379896542177,,,,2.7539160462805485,2.2643129715366688,2.1174632569591103,1.956807389648025,1.864385996239783,2.5800368294359477,"rgba(38, 166, 154, 1.0)",0.20828186030792142,2.5800368294359477,1.3921671821798323,56.34856323666617,0.41674858252250857,True,False,True,False,True,6.068111428436982,0.0,0.0,0.0,0.0,0,0.8919834587215384,0.9751880823078074,False,False,False,False,0.048642921408458224,0.03149754064500528,False,False,False,False,57371246,61261023.113246545,False,False,False,False,9020922.688870534,False,False,False,False
