date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_161,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_114,aVWAP_peak_102,aVWAP_peak_89,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-19 00:00:00+00:00,42.205041228,44.9338154454,41.3337484078,44.5125310048,10226433,,,,,44.25399864755242,41.269033590838625,35.9991440502864,35.12092954533456,32.310534112505984,31.82593560297885,30.946033463870847,30.883964827760483,31.273134091102214,,,,,,,42.50745850016648,37.583979969826224,35.42218544184416,33.21702683407702,32.406094304448615,32.06645121885978,31.159492912701204,30.923128242169078,30.975510676692632,31.448151516587615,32.0496657787437,,37.583979969826224,,37.00903849968805,"rgba(38, 166, 154, 1.0)",6.014443043062129,41.40361767709594,0.1332498362967344,66.8820216767948,21.592192424464713,True,False,True,False,False,9.391046199920762,0.0,0.0,0.0,0.0,0,1.2435928884648961,0.7431469162789871,False,False,False,False,0.27193166441868366,0.3027632722686401,False,False,False,False,178152900,131400089.80621324,False,False,False,False,12264408.868443687,False,False,False,False
2024-04-26 00:00:00+00:00,44.1486944425,44.5891281758,42.2433398135,42.4922806193,6588509,,,,,44.206222115889446,41.33880877847936,36.116706555066756,35.23377849252604,32.39426213245111,31.902613000175947,31.011862984943775,30.94642285230994,31.328493704591764,,,,,,,42.5542375322694,37.696104106450626,35.53797835900802,33.320117906636916,32.50099960660928,32.14578555558918,31.232566574180836,30.988098228440478,31.035306364197314,31.50152393336103,32.09747127213304,,37.696104106450626,,37.0899215585387,"rgba(38, 166, 154, 1.0)",6.1253742097719375,41.44884313327221,0.44076512173258897,66.07686660140445,20.74310654426135,True,False,True,False,False,11.584329007811196,0.0,0.0,0.0,0.0,0,1.2520459259445904,0.7241280502192454,False,False,False,False,0.281563882244346,0.292163577256493,False,False,False,False,184741409,135351298.63538262,False,False,False,False,11843971.841151562,False,False,False,False
2024-05-03 00:00:00+00:00,39.3134980223,44.7710464569,38.191349467,44.2827394917,15627311,,,,,43.6535729935087,41.30125505011547,36.27972569281955,35.40169028044218,32.5381014107534,32.03665206078285,31.13010809494719,31.058892702532475,31.4274067967455,,,,,,40.7586313154,42.39660272979662,37.82452202273724,35.706412009934276,33.49029952063391,32.662928343887494,32.283342308330596,31.36283834810806,31.104894599449747,31.14282076037232,31.596500243640037,32.181237899697706,,37.82452202273724,,37.947563995927545,"rgba(38, 166, 154, 0.5)",6.141290000732442,42.027515522205206,-0.4419295456787606,61.57799645491587,16.383723837366773,True,False,True,False,False,4.8115553686362915,0.0,0.0,0.0,0.0,0,1.1810119926236593,0.7511445978099819,False,False,False,False,0.19915028390239853,0.24565693057944576,False,False,False,False,169114098,137852246.7364654,False,False,False,False,12124219.186251447,False,False,False,False
2024-05-10 00:00:00+00:00,40.6922471005,41.084807602,39.5528641817,39.7826556947,8304791,,,,,43.40156496875767,41.27272449516441,36.356007562251534,35.481824194114374,32.60969118351318,32.10373024457155,31.189766944528955,31.115710386384016,31.47738436873357,,,,,,40.649208900531995,42.30953632104548,37.88160654116176,35.78625910650025,33.57382042243479,32.743172084776944,32.3520171110589,31.42835394259356,31.163843859687177,31.197152969453455,31.64447463275442,32.223485473221075,,37.88160654116176,,37.94557245967392,"rgba(38, 166, 154, 0.5)",6.196245844413519,41.90825867137488,-0.1962497294989076,59.23680482683645,14.202271707036317,True,False,True,False,False,6.373494791312879,0.0,0.0,0.0,0.0,0,1.1801324980380021,0.8134737745938911,False,False,False,False,0.1375073665778746,0.19158214857866018,False,False,False,False,177418889,140783109.12635684,False,False,False,False,11841298.579862451,False,False,False,False
2024-05-17 00:00:00+00:00,41.564648395,42.578420307,40.2129525122,41.1881045419,9974772,,,,,43.23358681878468,41.27961026279504,36.46573236840193,35.593663811713135,32.70483483213324,32.192470693665484,31.268121421014936,31.190332729944974,31.54335564899185,,,,,,40.885377198335725,42.26595947882277,37.972699684182146,35.89869165313624,33.685867868824126,32.84973301840405,32.443083133683544,31.514471051687003,31.241260993648744,31.268605707093414,31.70794009936001,32.27981813167854,,37.972699684182146,,38.013092216339984,"rgba(38, 166, 154, 1.0)",6.242057380289591,41.91613343968456,-0.05630916591610247,58.09733556636564,13.169832304708429,False,False,True,False,False,7.345569846739867,0.0,0.0,0.0,0.0,0,1.175346856795135,0.8152018016720548,False,False,False,False,0.17064441068094474,0.18111327962980245,False,False,False,False,187393661,144235742.59847856,False,False,False,False,11703037.351724492,False,False,False,False
2024-05-24 00:00:00+00:00,43.0128939836,43.5342623955,41.2846542478,41.4584437184,9152994,,,,,43.187940455472265,41.32492171527544,36.58478841260181,35.712244517935446,32.80168383547562,32.28243568563154,31.347036101896148,31.26549033829364,31.61011782703398,,,,,,41.25209886071859,42.28131429302817,38.078796024664655,36.018725618220834,33.80084197764039,32.95811015393167,32.53559998927561,31.601264086827964,31.319227186440525,31.340661890437804,31.772297623669395,32.33736157308995,,38.078796024664655,,38.11997820294893,"rgba(38, 166, 154, 1.0)",6.309226373791716,42.01156883112361,0.15870807182253857,58.132765411513105,13.169832304708429,False,False,True,False,False,8.930851603814784,0.0,0.0,0.0,0.0,0,1.1617412168942878,0.8122053722308722,False,False,False,False,0.20211203748574133,0.19161265855777188,False,False,False,False,196546655,148110624.99859127,False,False,False,False,11514145.251596753,False,False,False,False
2024-05-31 00:00:00+00:00,41.4777536596,43.2253033366,40.0874378945,43.003239013,8897120,,,,,43.082152471789186,41.33363144313512,36.6774365387559,35.80734713148759,32.88448347855625,32.35997007293297,31.41588927352972,31.331160812664272,31.668336267383058,,,,,,41.31113093583244,42.25290173831702,38.15532287029794,36.11403729967127,33.897259847473144,33.05035087845025,32.61504285809155,31.67668944989678,31.3872827755964,31.403609530430487,31.828348207135083,32.387225881553015,,38.15532287029794,,38.16815711552099,"rgba(38, 166, 154, 0.5)",6.3435589039548725,41.994954147268444,-0.08153159693149531,56.99116018673028,12.054923649972764,False,False,True,False,False,6.856216704152747,0.0,0.0,0.0,0.0,0,1.1302624350481705,0.8526614723834958,False,False,False,False,0.12972758715496252,0.1606701228563672,False,False,False,False,187649535,151039433.14684376,False,False,False,False,11320291.529256253,False,False,False,False
2024-06-07 00:00:00+00:00,39.2764203648,42.0473969245,39.1412507766,41.9991220716,10053370,,,,,42.87761131877776,41.29246245733617,36.748588047194815,35.88531873006,32.961011180036834,32.43260660147544,31.481724035207055,31.394086242816723,31.723873845509246,,,,,,41.12369799165972,42.1589113097045,38.20329564948976,36.19057999138364,33.983506132043374,33.13504845227128,32.689006591786885,31.748369009120218,31.45239827238002,31.463883966076875,31.881683077985258,32.43420761511526,,38.20329564948976,,38.1599020079921,"rgba(38, 166, 154, 0.5)",6.33926104648073,41.86317076936954,-0.40805235588232824,54.6708540897031,9.772160908831047,False,False,True,False,False,3.998935807301372,0.0,0.0,0.0,0.0,0,1.0821649321938036,0.8949132267523516,False,False,False,False,-0.021027892069043735,0.06982111539366173,False,False,False,False,177596165,153006598.4692998,False,False,False,False,11226445.490052087,False,False,False,False
2024-06-14 00:00:00+00:00,37.7026601585,40.1019203504,37.5578355996,38.9578063353,13179955,,,,,42.50638652106492,41.16817743140503,36.79314110133342,35.94432830492839,33.03578026077306,32.5052794170452,31.549911451831353,31.459479998627454,31.781123537508513,,,,,,40.655756445831024,41.95337939806557,38.21094431863002,36.2454275912418,34.06285039090042,33.216900868968374,32.76220651417443,31.821879378273195,31.519912755889976,31.52643671836046,31.9364146461285,32.48156578408854,,38.21094431863002,,38.07572923723689,#000000,6.327766785291942,41.57092494909163,-0.6113159542451694,52.04510722747381,7.239045790930859,False,True,False,False,False,2.0372532046104794,0.0,0.0,0.0,0.0,0,1.03540996950673,0.9947074878773196,False,False,False,False,-0.1644354019317209,-0.047307143269029586,False,False,False,False,164416210,153851754.8789813,False,False,False,False,11371149.898196377,False,False,False,False
2024-06-21 00:00:00+00:00,38.7164320706,39.7108940414,37.1137069524,37.6640402761,14692062,,,,,42.164822930240405,41.04463652532307,36.84182438356687,36.008478776874355,33.11765407557769,32.58504007183241,31.625008896282726,31.53157142728266,31.844363413113594,,,,,38.51367768813334,40.30561489786929,41.75304882300084,38.220896001539586,36.30508311854922,34.149197515469794,33.30622894418598,32.84247505108305,31.90266549873634,31.594287856643618,31.59544754834453,31.99690851936726,32.53400421372683,,38.220896001539586,,38.53072806605668,"rgba(38, 166, 154, 0.5)",6.344787480145362,40.684291084810965,-0.3101536529582676,50.88113733342241,6.128496389658352,False,True,False,False,False,3.209051361749765,0.0,0.0,0.0,0.0,0,0.979011348610462,0.9967998110739498,False,False,False,False,-0.19915391861382928,-0.12323053094142944,False,False,False,False,179108272,155722607.99905676,False,False,False,False,11617143.387218866,False,False,False,False
2024-06-28 00:00:00+00:00,38.7647069235,39.3005577913,37.7702449526,38.7164320706,9215077,,,,,41.98389119464061,40.97563560793862,36.872689537770064,36.04861887208848,33.1686808486401,32.63480595248674,31.671949598984526,31.576666265804963,31.88400059429508,,,,,38.551513312202836,40.148110365430846,41.64234609408007,38.2287936869859,36.3425175733849,34.202846617920635,33.36176281193904,32.892539023418834,31.953085506041415,31.64078550781419,31.63864512000537,32.03484957233799,32.5669639446026,,38.2287936869859,,38.499696286244294,"rgba(38, 166, 154, 0.5)",6.362362838306917,40.58146524158859,-0.285547738200364,50.08429557046805,5.33414199014571,False,True,False,False,False,3.2650319134022503,0.0,0.0,0.0,0.0,0,0.9849221637204868,0.9974611541483418,False,False,False,False,-0.1888732738951512,-0.1560519024182903,False,False,False,False,188323349,158137477.7028303,False,False,False,False,11439212.543721173,False,False,False,False
2024-07-05 00:00:00+00:00,38.8998765118,39.4019349825,38.0985139527,38.9384963942,4347425,,,,,41.9091969034201,40.94690972207677,36.88841644264047,36.06848887326197,33.19324761153481,32.65873052153567,31.694471533942764,31.59830598657207,31.903058392802244,,,,,38.589763729286055,40.09145857892792,41.59586319174188,38.23418728037557,36.361189999570044,34.22877329726778,33.38848570294493,32.91662505314291,31.977275286303215,31.663095283813565,31.659385703834342,32.05310652216511,32.58287011349907,,38.23418728037557,,38.49142480185685,"rgba(38, 166, 154, 0.5)",6.386756217028901,40.546570600843985,-0.257829488567832,49.617861011900764,4.81309110882767,False,True,False,False,False,3.4244963528738275,0.0,0.0,0.0,0.0,0,1.022081046852868,0.9797995469202998,False,False,False,False,-0.17102528393869068,-0.1635385931784905,False,False,False,False,192670774,160695499.65076882,False,False,False,False,10913894.947889974,False,False,False,False
2024-07-12 00:00:00+00:00,41.7384378656,41.9315372774,38.7743618941,39.0543560412,8875759,,,,,41.859172540624236,40.94344128710653,36.95275269632879,36.137449528983005,33.26052888304856,32.72283904678839,31.75292614003959,31.654332999917962,31.952913485733966,,,,,39.12163896839831,40.14861653382926,41.570626049647665,38.28298554852229,36.429218310660794,34.303740502593634,33.46224673328099,32.98182620890617,32.040561908580784,31.72095061878281,31.71320143940858,32.10111500845046,32.625535489843074,,38.28298554852229,,38.574964196669455,"rgba(38, 166, 154, 0.5)",6.450968586047551,40.67501352312487,0.1648472362390902,51.2707333130767,4.81309110882767,False,True,False,False,False,6.678968612652632,0.0,0.0,0.0,0.0,0,1.0279743597956867,0.9405055833605235,False,False,False,False,-0.040464704059852336,-0.10200164861917142,False,False,False,False,201546533,163721502.12108222,False,False,False,False,10762921.914712938,False,False,False,False
2024-07-19 00:00:00+00:00,44.3549348958,45.5231863373,42.1004992628,42.1439466304,13080173,,,,,41.99382947593636,41.05701375907039,37.118746137478766,36.302123062572896,33.39835801898375,32.85189184715435,31.867454750202196,31.763887732146742,32.05136336889719,,,,,40.39062843185726,40.54959916350346,41.68072085309011,38.437790083421355,36.59573257061761,34.46359223604652,33.61416368321179,33.11417338841871,32.16538155692024,31.83422603390115,31.81865984007269,32.19637098825633,32.711701745899504,,38.437790083421355,,38.85897757735947,"rgba(38, 166, 154, 1.0)",6.554027059927265,41.15369448109679,0.48843869355930514,53.94886165666897,4.81309110882767,False,True,False,False,True,9.481039046427608,0.0,0.0,0.0,0.0,0,1.080703670950153,0.8862675721371179,False,False,False,False,0.2197119376138091,0.058855144497318844,False,False,False,False,214626706,167492257.963965,False,False,False,False,10934570.14325272,False,False,False,False
2024-07-26 00:00:00+00:00,45.5714611903,46.0493822345,43.0418588954,44.8087185136,8307814,,,,,42.105351164710086,41.145532496416116,37.23337226632604,36.41493263145903,33.49131494713153,32.93879564031834,31.94437648595622,31.837483683976885,32.11768426131647,,,,,41.029056521280005,40.819133265126716,41.770699607485675,38.546974150226276,36.710076485823365,34.57168881098967,33.71652105913388,33.20337201172914,32.24921068238707,31.91030757882828,31.889559554321682,32.26061284189455,32.7700416456819,,38.546974150226276,,39.03468173998429,"rgba(38, 166, 154, 1.0)",6.679196522505504,41.43106013965062,0.6198950782026444,56.48371785907696,1.191667399625267,False,False,True,False,True,10.731578634612784,0.0,0.0,0.0,0.0,0,1.069278341140234,0.9009086931756677,False,False,False,False,0.29755370192900105,0.17820442321315993,False,False,False,False,222934520,171599092.18885648,False,False,False,False,10739995.614122888,False,False,False,False
2024-08-02 00:00:00+00:00,42.7039349247,49.1631102502,42.3370460422,45.5618062197,16256918,,,,44.73469707236667,42.289735342638544,41.300810881336055,37.44387438929835,36.62348745367936,33.66654881068054,33.10314103073683,32.09055220737337,31.97747652205449,32.24396959956987,,,,,41.83470160171347,41.24359744078736,41.924968247181745,38.745375058986504,36.92092691848968,34.77381738346806,33.908864264023755,33.371831619905926,32.40814810080076,32.05492497045947,32.024489790652034,32.382960306759806,32.88118013894663,,38.745375058986504,,40.30621744064778,"rgba(38, 166, 154, 0.5)",6.741846806470386,42.52568286437651,0.02643964857706533,56.094510793938284,1.191667399625267,False,False,True,False,True,6.9685499894256715,0.0,0.0,0.0,0.0,1,1.057341025882093,0.8681687192102429,False,False,False,False,0.3428282443216347,0.26051633376739736,False,False,False,False,206677602,174197500.32301527,False,False,False,False,11148656.531595265,False,False,False,False
2024-08-09 00:00:00+00:00,38.1950636586,40.454326777,36.8240578347,38.3785080999,19458339,,,,41.33309571428046,41.99558987425273,41.16248191575458,37.47790731529978,36.67789212492061,33.754902153062915,33.191518101111534,32.176925866832796,32.06101708435085,32.31792602829148,,,,38.49114942343333,41.1442897472077,40.927478682312746,41.72359638770962,38.73597903133988,36.9688043287871,34.86025185432625,34.00264980440481,33.45980836284209,32.49944139566818,32.14064057649918,32.10478538988452,32.453836041221265,32.94286668353155,,38.73597903133988,,39.996037242037794,#000000,6.7516643441831725,40.47400339180856,-0.33753747476678947,53.12119977475741,1.191667399625267,False,True,False,False,False,1.5756571391324812,0.0,0.0,0.0,0.0,1,0.9990884122933724,1.009083750731554,False,False,False,False,-0.3200942117813772,-0.029788939006989923,False,False,False,False,187219263,175162075.33612525,False,False,False,False,11764188.566291912,False,False,False,False
2024-08-16 00:00:00+00:00,40.029508071,41.091554836,37.8378297468,38.494367747,11450536,,,,40.925206755779186,41.893493373174664,41.11997948009881,37.51872069523256,36.728030924490525,33.81778552580532,33.253289760939694,32.23582613030329,32.11788656106269,32.368671740308976,,,,38.921556616505065,40.982709375364315,40.84679356343503,41.65452314651524,38.755498274424276,37.01611667930498,34.92494450595371,34.06989279309953,33.52181210911089,32.5620656109843,32.19905670487859,32.159538926185796,32.50265962908727,32.9860064426625,,38.755498274424276,,39.96345979598341,"rgba(38, 166, 154, 0.5)",6.733446361274693,40.4190665777709,-0.05785425261739963,52.07470330429475,1.191667399625267,False,True,False,False,False,3.5278469809701214,0.0,0.0,0.0,0.0,1,0.9718132987102546,0.9965537891086079,False,False,False,False,-0.23983734217516572,-0.13481314059107782,False,False,False,False,198669799,176903388.20011598,False,False,False,False,11740955.042862881,False,False,False,False
2024-08-23 00:00:00+00:00,39.1921114049,40.6137383031,38.539720979,40.2145143111,12069240,,,,40.624330011679724,41.78611172401693,41.07180429949497,37.55614840760377,36.77551316383302,33.8803593404078,33.31509382663077,32.295228797470216,32.17531227036037,32.41992480385858,,,,39.06954101603651,40.82546155283696,40.759327322886044,41.57959266594932,38.770706113358166,37.06048385598055,34.988400771405985,34.13652534110617,33.58370131099013,32.62502830916475,32.25799174716926,32.21484632415523,32.5519584725896,33.029504678469934,,38.770706113358166,,39.91035069698429,#000000,6.705231177658508,40.31966497585981,-0.16816028278290587,50.86315220545745,6.2949755385293855,False,True,False,False,False,2.5672068424421646,0.0,0.0,0.0,0.0,1,0.9723524536037313,1.0037830339814502,False,False,False,False,-0.2291955399391067,-0.18200434026509227,False,False,False,False,186600559,177621697.14825556,False,False,False,False,11765272.44709526,False,False,False,False
2024-08-30 00:00:00+00:00,39.0752653585,39.776341637,38.4131377621,39.4452778388,10224306,,,,40.398221180633534,41.68933620235701,41.024527259612384,37.5809137250259,36.80921000317757,33.92892994910637,33.36347446455452,32.34229460334927,32.22088536976638,32.4605701646559,,,,39.0731361251831,40.686673252627024,40.67523126956499,41.50991066578224,38.77650139336646,37.091339716191314,35.036549342668984,34.18795230831744,33.63196845988916,32.67470349223233,32.3047090525681,32.25874578372189,32.59102386946979,33.06385550011559,,38.77650139336646,,39.850579079034404,#000000,6.672485363353259,40.208315457002165,-0.16980930444975195,49.930987884443496,5.337059641741945,False,True,False,False,False,2.432336604976296,0.0,0.0,0.0,0.0,1,0.9641962902799199,1.028762561659889,False,False,False,False,-0.27537339894486895,-0.2286888696049806,False,False,False,False,176376253,177529442.02616256,False,False,False,False,11651126.784347463,False,False,False,False
2024-09-06 00:00:00+00:00,36.2514859032,38.8415732656,36.047005322,38.5299838085,6041190,,,,40.13004759277466,41.5929774265545,40.96928541449699,37.57585964727476,36.81123699864399,33.946016573018184,33.381622467271896,32.36147513492185,32.23961011253715,32.477027779953765,,,,38.866495156572384,40.52259302566745,40.57045230498927,41.43734930565022,38.75804687294555,37.090941830716105,35.05040181200086,34.205388046712855,33.649569141453355,32.694468183524066,32.32379604288597,32.2767464739968,32.60670332889357,33.07715339280015,,38.75804687294555,,39.75140485776418,#000000,6.62999840263604,40.02239702000094,-0.5687650113613378,47.73791675900865,3.1597361720699553,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9116849753403312,1.0630021141562016,False,False,False,False,-0.34282825441539394,-0.2857585620101873,False,False,False,False,170335063,176996525.06126162,True,False,False,False,11235575.911432836,False,False,False,False
2024-09-13 00:00:00+00:00,38.9973679942,39.0071051647,35.6867300122,36.3878062907,11852764,,,,39.827059777479676,41.44836369772917,40.887797120449974,37.581713119647944,36.82912145107932,33.988048449817605,33.424856068250584,32.405404811548756,32.28235371012935,32.514922112950906,,,37.8970677237,38.704877991464286,40.30925656305074,40.42711238874942,41.327914531525245,38.740394759290886,37.10479325161479,35.088377196373784,34.249041778557164,33.6920932222023,32.74020794231662,32.36746460784103,32.317899976759534,32.642978810238155,33.108521735124015,,38.740394759290886,,39.71515576730873,#000000,6.57260257287578,39.18456551392367,-0.02848149080186489,47.89954015647095,3.1597361720699553,False,True,False,False,False,2.2179768859713285,0.0,0.0,0.0,0.0,1,0.9188928324586209,1.047447585074977,True,False,False,False,-0.34282825441539394,-0.3142934082127906,False,False,False,False,182187827,177381065.9456126,False,False,False,False,11281293.547622997,False,False,False,False
2024-09-20 00:00:00+00:00,42.5319608985,43.7783187271,38.9827622384,39.1921114049,17228940,,,,40.14620968778522,41.465368347519224,40.92033800722893,37.68964794833673,36.944515736768494,34.106465358018305,33.53932739250853,32.51213284287416,32.385355516245546,32.607975910275584,,,40.18816894584815,39.3016651406735,40.46296341364477,40.52379734020679,41.34668113772376,38.827906094499205,37.21833637848621,35.21536970508749,34.37603528478532,33.80788050618581,32.85407636437341,32.473283465951816,32.41738440433615,32.73299472819381,33.189638486832315,,38.827906094499205,,40.087274606346625,"rgba(38, 166, 154, 0.5)",6.568190700599062,40.024751796987914,0.38171990062398997,49.87937922248325,3.1597361720699553,False,True,False,False,False,5.7817242412431895,0.0,0.0,0.0,0.0,1,0.965202393300513,0.9859447790603127,False,False,False,False,-0.013192457241139901,-0.16374293272696525,False,False,False,False,199416767,179013340.09778944,False,False,False,False,11721859.951502776,False,False,False,False
2024-09-27 00:00:00+00:00,42.4443263637,42.9701335726,41.0421738066,42.7656529914,6708809,,,,40.267134796193524,41.47946580509184,40.93789185813891,37.73404363549738,36.99150228151769,34.15389243466481,33.58511811631153,32.55475102398674,32.42649451038343,32.64521931286141,,,40.55632194411887,39.50289569420906,40.529702029265266,40.568388086393604,41.359946694907116,38.864949465459674,37.26471203461593,35.26637406933942,34.42686756044062,33.854227916381674,32.89953868204215,32.51553993276116,32.457142389369174,32.769052199058144,33.22222513626651,,38.864949465459674,,40.180074000927526,"rgba(38, 166, 154, 0.5)",6.553431592741861,40.21401361594668,0.3403274629773294,51.24119804233098,3.1597361720699553,False,True,False,False,True,5.681777635098804,0.0,0.0,0.0,0.0,1,0.967537022528591,0.9940213599654598,False,False,False,False,0.03596063581238802,-0.0638911484572886,False,False,False,False,192707958,180027756.23869392,False,False,False,False,11350522.843984053,False,False,False,False
2024-10-04 00:00:00+00:00,45.6478554699,45.7062784931,41.1979685352,42.0645767129,12847669,,,,40.67251218576896,41.58175192224123,41.02412223310737,37.85462998120857,37.11366783130444,34.26585450649831,33.69194238054668,32.652381366736805,32.520576205989606,32.730807725309575,,,41.51457416363727,40.06037361478452,40.78673923184664,40.74854362002727,41.446287460258254,38.97608558209259,37.38705992125197,35.39019751083127,34.547502507281486,33.962948035946376,33.00422001064804,32.612288319103236,32.54814931870077,32.85212568808485,33.298022607467885,,38.97608558209259,,40.466561999497266,"rgba(38, 166, 154, 1.0)",6.5880221458252475,40.758549799009344,0.7421507643214212,53.713737821449705,-1.6237479141548974,False,True,False,False,True,8.739761842599375,0.0,0.0,0.0,0.0,1,0.9752728236592975,0.9696211125500499,False,False,False,False,0.15064361873834223,0.04337623514052681,False,False,False,False,205555627,181918709.6284203,False,False,False,False,11461422.559244493,False,False,False,False
2024-10-11 00:00:00+00:00,47.0013221743,47.0305336859,44.8007216333,45.6770669815,12771949,,,,41.19538563056371,41.75190119456078,41.15928172520894,38.00831653700641,37.26582987244431,34.39768242927227,33.81679134276411,32.76515208718705,32.62914441436507,32.82996625522273,,,42.50516276516868,40.71849784463949,41.14558084277259,41.00948540525319,41.588791193109266,39.12465570665115,37.54063566764144,35.53843306657737,34.68992409180695,34.09045965247025,33.125506480203335,32.72400394223607,32.653257751544636,32.948556677011204,33.38663374144257,,39.12465570665115,,40.820705884493414,"rgba(38, 166, 154, 1.0)",6.57353086311787,41.39115677078611,0.8534477924171409,56.050291843333035,0.6444819817973979,False,False,True,False,True,9.976425192210698,0.0,0.0,0.0,0.0,0,1.0221155373130806,0.9517490044873078,False,False,False,False,0.34282824577164717,0.19310224045608698,False,False,False,False,218327576,184615662.69298175,False,False,False,False,11558498.591893049,False,False,False,False
2024-10-18 00:00:00+00:00,50.905927559,51.3441002331,46.4365662832,47.2252770966,19573508,,,,42.24193156190008,42.16279634315877,41.47803336432166,38.322610692765856,37.57097260686378,34.64852433827622,34.05258067803732,32.97554231380426,32.83149580140999,33.01558278379792,,,44.21082748735469,41.95293862723948,41.911817238202524,41.58636599663312,41.933634676851135,39.440298914291006,37.8506793045408,35.8250741086216,34.961604880184126,34.33214106167178,33.35250320154798,32.93235531270695,32.84934476756487,33.12944527584913,33.55412065916027,,39.440298914291006,,41.524125490271835,"rgba(0, 255, 255, 0.75)",6.6517511319808005,42.5793787286742,1.2517829764094415,59.17128680528096,3.626952651934346,False,False,True,False,True,13.362872962642069,0.0,0.0,0.0,0.0,0,1.0688601317472608,0.8897876026746314,False,False,False,False,0.3428282479991162,0.2679652442276016,False,False,False,False,237901084,188562730.93794605,False,False,False,False,12152202.992493564,False,False,False,False
2024-10-25 00:00:00+00:00,48.9000704287,51.0227736054,47.7023984528,50.7403956599,7821914,,,,42.573576179795744,42.30787085859189,41.5934673346137,38.43967316658548,37.68524530223756,34.744136398713145,34.142738468404744,33.056389329620174,32.909331429716644,33.08705033848612,,,44.651010469819404,42.336268759818594,42.16795326137612,41.786419900871515,42.05722955071987,39.55693593109607,37.96654234134832,35.93350417005237,35.06485360013866,34.42442795983551,33.43952950262318,33.012440515721295,32.924806616750665,33.199102057408,33.61862753227712,,39.55693593109607,,41.747040541328836,"rgba(0, 255, 255, 0.75)",6.6717817673878015,42.932202167702464,0.8944939251713758,60.09203963103411,4.477924367757382,False,False,True,False,True,11.014632064066653,0.0,0.0,0.0,0.0,0,1.0727722796439074,0.8911877336131435,False,False,False,False,0.34282824825129565,0.3053967462394486,False,False,False,False,230079170,191638022.72032043,False,False,False,False,11831440.844901448,False,False,False,False
2024-11-01 00:00:00+00:00,48.6079553126,50.510014205,48.432686243,49.0266536456,8326954,,,,42.89240834081655,42.45535451661499,41.71223629577149,38.56127716851146,37.80419837848476,34.84437888345497,34.23738969681605,33.14144498003304,32.99125856017278,33.16232607278821,,,45.039575177208384,42.700883335437304,42.42068191005328,41.987488140359225,42.18382979789788,39.677769231782165,38.087049383525425,36.046808378544604,35.172946482363464,34.52126040207561,33.530986718574376,33.09670548644679,33.004258014471375,33.272482059690375,33.686609178270324,,39.677769231782165,,41.963150391445275,"rgba(0, 255, 255, 0.75)",6.684053655928407,43.26338719087888,0.7995998232271466,60.56151622236556,4.9560208466988485,True,False,True,False,True,10.676285781271876,0.0,0.0,0.0,0.0,0,1.136752520793731,0.8937515467942091,False,False,False,False,0.3428282483065917,0.32411249727302016,False,False,False,False,221752216,193868703.70400038,False,False,False,False,11571849.2267606,False,False,False,False
2024-11-08 00:00:00+00:00,50.9546134117,53.0870537589,47.6439754296,48.2574171734,17464081,,,,43.59699708752482,42.80434342901379,41.993437918725775,38.839543433683836,38.07512457454099,35.06994172786941,34.45003693559979,33.332028929416005,33.17483331687988,33.33132438961116,,,45.88115340874023,43.49060342559524,42.992563388737935,42.449937907615386,42.484773003877535,39.95694680949566,38.36193549242549,36.30254184416379,35.41614029627206,34.73898418369274,33.73598025522091,33.285512977066254,33.18237750624079,33.43735829819868,33.839786650307076,,39.95694680949566,,42.449029981301024,"rgba(0, 255, 255, 0.75)",6.7579780209012394,43.99032932764956,1.0305277795386627,61.80755072002247,6.228098299461351,True,False,True,False,True,12.68559706837836,0.0,0.0,0.0,0.0,0,1.1078680175829687,0.8263124900471873,False,False,False,False,0.3428282487261664,0.33347037299959326,False,False,False,False,239216297,197227784.68888924,False,False,False,False,12008310.83959315,False,False,False,False
