date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_845,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_765,aVWAP_peak_728,aVWAP_peak_671,aVWAP_peak_641,aVWAP_peak_616,aVWAP_peak_592,aVWAP_peak_591,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_564,aVWAP_peak_554,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_483,aVWAP_peak_439,aVWAP_peak_420,aVWAP_peak_406,aVWAP_peak_388,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_377,aVWAP_peak_373,aVWAP_peak_351,aVWAP_peak_323,aVWAP_peak_307,aVWAP_peak_295,aVWAP_peak_273,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_269,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_221,aVWAP_peak_210,aVWAP_peak_204,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_199,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_180,aVWAP_peak_168,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_110,aVWAP_peak_76,aVWAP_peak_74,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_908,aVWAP_valley_906,aVWAP_valley_905,aVWAP_valley_892,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_835,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_796,aVWAP_valley_781,aVWAP_valley_753,aVWAP_valley_683,aVWAP_valley_649,aVWAP_valley_629,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_599,aVWAP_valley_584,aVWAP_valley_567,aVWAP_valley_548,aVWAP_valley_522,aVWAP_valley_502,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_427,aVWAP_valley_413,aVWAP_valley_411,aVWAP_valley_399,aVWAP_valley_386,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_335,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_297,aVWAP_valley_291,aVWAP_valley_280,aVWAP_valley_263,aVWAP_valley_250,aVWAP_valley_248,aVWAP_valley_219,aVWAP_valley_177,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_94,aVWAP_valley_50,aVWAP_valley_14,aVWAP_OB_bull_567,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-17 00:00:00+00:00,1.6551887094,1.6572700844,1.6551887094,1.6572700844,5117,,,,,,,,,,,,,,,,,,,,,,,1.688017881413275,1.6712535168243507,1.6579059859640373,1.6770997256830942,1.6904475907345191,1.7055358515395085,1.7069725083745764,1.7078099672674432,1.7087150928707062,1.7089406475521214,1.710041164276205,1.712198698273882,1.7202746110461677,1.7231030238790062,1.7239162822891612,1.7227752002876668,1.7247700425981558,1.7251419890245412,1.7260175551730408,1.7261753980206185,1.726772801481073,1.7306643623177347,1.730877522406356,1.7506451495578388,1.7769404701359561,1.7793527815007182,1.7797044543591174,1.7800359461642659,1.7803058706360324,1.7807734623799216,1.7810156236975065,1.7873866881452123,1.8004767538892936,1.8089317051290574,1.8108949441592108,1.8341966718456184,1.849979614228931,1.8581250699126957,1.8895098203644538,1.8924592387843295,1.8998938621969217,1.9010841950521207,1.9380461889496627,,,,,,,,,,,,,,,,,,,,,,,,1.675379476586821,1.6509137742768605,1.647212840974772,1.6633030259439388,1.68498742669215,1.686116777032255,1.6955299108895439,1.7069725083745764,1.7142346540116158,1.7222740956428069,1.7226526053103581,1.7225023299406967,1.72232888127959,1.7233476801431076,1.7230330551137791,1.7228961304629038,1.7221897786264753,1.7206739590890676,1.728334410030426,1.7335732726380602,1.7338503657943838,1.7527352732914596,1.7894600113712704,1.843516541421303,1.8519411597621205,1.8758658329982834,1.907138846850717,1.9869811579697423,,1.6877677185772317,"rgba(239, 83, 80, 0.5)",0.05275159519728417,1.6877677185772317,-0.6175928719385732,47.355262482919834,1.4106650113080974,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9303901476314416,0.9577436938718643,False,False,False,False,0.11647346669013932,0.16522401095116235,False,False,False,False,-827078,-861011.0330028756,False,False,False,False,5479.655512138981,False,False,False,False
2024-01-18 00:00:00+00:00,1.6551887094,1.6848235252,1.6550895963,1.6551887094,7303,,,,,,,,,,,,,,,,,,,,,,,1.6844773039240977,1.6709630197406455,1.6580411279451812,1.6769084647325472,1.690085285624693,1.7050322309567258,1.7064628318953063,1.7072956447905423,1.7081943023994686,1.7084187033833171,1.7095134460205903,1.7116598533828808,1.719760809491711,1.722642437464405,1.7234696090169848,1.7223528714164626,1.7244243250072515,1.7247954148982483,1.7256695718570862,1.7258272240620107,1.7264231957043892,1.730312851582698,1.7305258847853542,1.7502588630391165,1.7764772654340162,1.7788830810512855,1.7792337665877043,1.7795643297914538,1.7798335340342621,1.7802999250278975,1.7805414364031007,1.7868967157418503,1.799956288175593,1.8083900490618976,1.810348059855798,1.8335992393524363,1.8493558587732184,1.8574882659188452,1.8888466885749042,1.8917925546176562,1.899221696247442,1.9004107524576506,1.937338577768777,,,,,,,,,,,,,,,,,,,,,,,,1.6744036240990678,1.6513076837705685,1.6476006360360351,1.6633331989536169,1.6846906694152195,1.6858061022588278,1.6951123850343894,1.7064628318953063,1.7137017031770758,1.7217777705690451,1.7221694805715861,1.7220265834899329,1.7218607732344842,1.7229127829811166,1.7226041629058764,1.722470387294192,1.721785601513834,1.7203095493994873,1.7279838312807565,1.73322344336553,1.7335007665936308,1.752342844875269,1.7889651118247376,1.8429029670320867,1.8513149355594816,1.8752068553247692,1.9064633796610504,1.986292918610128,,1.6872884673129516,"rgba(239, 83, 80, 0.5)",0.05196443948136889,1.6872884673129516,-0.6177254721367778,47.05113026953181,0.9910738632336447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9295350989106663,0.9499358715440892,False,False,False,False,0.17259395586408482,0.1689089834076236,False,False,False,False,-827078,-859680.3258262923,False,False,False,False,5551.159217545295,False,False,False,False
2024-01-19 00:00:00+00:00,1.5957208515,1.6551887094,1.5957208515,1.6452773997,6169,,,,,,,,,,,,,,,,,,,,,,,1.6765400768202556,1.6688594726536086,1.6573712382095704,1.6760976374837564,1.689198288740518,1.7041020401329894,1.7055389526631002,1.7063731238815678,1.7072704985570344,1.7074953513720514,1.7085918466063692,1.710741127570893,1.7189483698956467,1.7219296421667718,1.7227824282933868,1.721697009391442,1.7238946229938337,1.72426587820241,1.7251412960914072,1.7252992635508646,1.7258953424756245,1.7297959444804971,1.7300095017109363,1.7497473490998334,1.7759165243055326,1.7783181395694918,1.7786681601605532,1.7789980981161593,1.7792668353843273,1.779732471763125,1.779973558101724,1.7863190227861523,1.7993596194143058,1.807778802744496,1.8097330308226873,1.8329506474766981,1.8486916331053693,1.8568161177479239,1.8881663799314508,1.8911101819911638,1.8985375351145153,1.8997258846027054,1.9366355772287691,,,,,,,,,,,,,,,,,,,,,,,,1.6700598078762001,1.6504842983021095,1.647022012917107,1.6626397062763718,1.6838327457806714,1.6849422444192,1.6942026729410276,1.7055389526631002,1.7128116823418553,1.7210053136581978,1.7214195733679936,1.721287124088863,1.7211320539111723,1.7222406086207849,1.7219395543512432,1.721809903121757,1.7211547387856267,1.7197331271320844,1.7274602461124473,1.7327182427336834,1.7329967359908953,1.7518277189566656,1.7883843932404064,1.8422446447058687,1.8506495381799901,1.8745230799743113,1.9057793652291415,1.9856246281258816,,1.6858451047933751,"rgba(255, 0, 0, 1.0)",0.052335974039779916,1.6858451047933751,-1.7220325970215578,43.03418914773111,-2.8807448584409627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9099840112008841,0.9502090891378618,False,False,False,False,-0.007243322879207503,0.08083283026420804,False,False,False,False,-833247,-858643.7248134966,False,False,False,False,5575.388267837637,False,False,False,False
2024-01-22 00:00:00+00:00,1.6056321612,1.6274370424,1.6056321612,1.6274370424,783,,,,,,,,,,,,,,,,,,,,,,,1.675623413392414,1.6685911736463526,1.6572824424812131,1.6759918279963308,1.6890832283343076,1.7039818744823403,1.705419625983982,1.7062539893635704,1.7071512200159185,1.7073761354105914,1.7084728779200422,1.7106225702567817,1.7188435434828433,1.7218376178508341,1.7226936990169148,1.7216122814232568,1.7238261279467577,1.724197408702329,1.725072998720636,1.725231008500157,1.7258271079006526,1.7297291588529156,1.7299427856295244,1.7496814297463024,1.7758444632619825,1.7782455540033955,1.7785954913765416,1.778925351082793,1.7791940300260776,1.7796595723147826,1.779900605541167,1.786244847107756,1.7992830783300313,1.8077004344822127,1.8096541872300524,1.8328676033847036,1.8486066434411037,1.8567301407437433,1.8880794391581264,1.8910229845154094,1.8984501251283419,1.899638386960191,1.9365458358727825,,,,,,,,,,,,,,,,,,,,,,,,1.6695293690808903,1.6503747929144712,1.646944020443062,1.6625482624509542,1.683721218365214,1.6848299980862074,1.694084863482721,1.705419625983982,1.7126968312288637,1.7209056352528647,1.7213227879102964,1.7211916745502158,1.721037977715812,1.7221537958755595,1.7218537077564515,1.7217245837669126,1.7210732114993623,1.7196585736444407,1.7273925774324548,1.7326529908524062,1.7329316371623247,1.751761351336015,1.7883098407332867,1.8421603887441473,1.850564404746939,1.8744356661971464,1.9056919881892525,1.9855393731047097,,1.6856651265045675,"rgba(255, 0, 0, 1.0)",0.05091655163925331,1.6856651265045675,-1.5718457501129623,41.29260142653095,-4.489894880393209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9093508736703,0.9570688741539024,False,False,False,False,-0.042977698445082944,0.018927565909562547,False,False,False,False,-832464,-857617.0689384575,False,False,False,False,5387.451473020475,False,False,False,False
2024-01-23 00:00:00+00:00,1.6059295005,1.617823072,1.6057312743,1.617823072,1786,,,,,,,,,,,,,,,,,,,,,,,1.6735304646601106,1.6679554761168094,1.6570672927322063,1.675740111229285,1.6888115404540114,1.7036997551663187,1.7051395913825507,1.7059744736343065,1.7068714415568569,1.7070965213965157,1.7081939291749482,1.710344747853282,1.7185982992462605,1.7216223893789386,1.7224861965930647,1.721414064148416,1.7236658898668074,1.7240372435884745,1.7249132664427391,1.7250713805414413,1.7256675484852453,1.7295731091596929,1.7297869048913397,1.7495279348113795,1.7756772374032015,1.7780771544074647,1.7784269049748067,1.7787565890314387,1.7790251374305535,1.7794904696507574,1.7797313839196123,1.7860728970597646,1.7991058510865816,1.8075190986842793,1.8094717787542791,1.8326757740236006,1.8484104895567703,1.856531787996681,1.8878791232356922,1.8908220990230522,1.8982488023956927,1.8994368705917752,1.9363393830166662,,,,,,,,,,,,,,,,,,,,,,,,1.6682918400784004,1.6501071015782434,1.646751513164891,1.6623281039699638,1.683457155419107,1.6845643909246524,1.6938072951306224,1.7051395913825507,1.7124278094891328,1.7206725096635231,1.72109642998587,1.7209684253508533,1.7208179237923713,1.7219507391403968,1.7216528913492644,1.7215249916554105,1.7208824399031442,1.7194840250857268,1.727234391771293,1.7325006069089546,1.7327796182095456,1.7516068614337814,1.7881370509397525,1.8419658622916524,1.8503679383520868,1.8742341565107201,1.9054907892600614,1.9853434525637959,,1.6852436168502816,"rgba(255, 0, 0, 1.0)",0.05078645889227944,1.6852436168502816,-1.5617177901399,40.161065720174165,-5.552318200439089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076050877852234,0.964208201111483,False,False,False,False,-0.06207516527508246,-0.021573799682759957,False,False,False,False,-830678,-856560.6348624396,False,False,False,False,5246.218081921633,False,False,False,False
2024-01-24 00:00:00+00:00,1.665100019,1.665100019,1.5957208515,1.6056321612,4399,,,,,,,,,,,,,,,,,,,,,,,1.6712376491278123,1.6672811545037765,1.6569006034131222,1.675426639135456,1.6884193829042151,1.7032475427185252,1.7046870848525015,1.7055207615165346,1.7064151568562433,1.7066399691140597,1.7077358939149359,1.7098837099232773,1.7181760668516022,1.721247204644782,1.7221232564443572,1.7210686166685527,1.723384038425381,1.723755154966084,1.7246310872707462,1.7247892329718704,1.725384953068283,1.729293195926918,1.729507108252617,1.7492379677728866,1.7753463413160377,1.7777427845044709,1.7780919990276771,1.7784211789540492,1.7786893417487297,1.7791540382780753,1.7793946034599843,1.7857277890447008,1.7987446389152872,1.8071462704809858,1.809096028166753,1.832272646872668,1.8479936362576117,1.8561080744851481,1.8874438626778778,1.8903849949095888,1.8978092641579083,1.8989966798692468,1.9358819448849969,,,,,,,,,,,,,,,,,,,,,,,,1.667013419066165,1.6499769586933313,1.6466912460685643,1.6621208772924494,1.6830952085132425,1.6841961069108833,1.6933901000662677,1.7046870848525015,1.7119768950310457,1.720267780085369,1.72070274503243,1.7205802946148845,1.7204355250418455,1.7215962144587091,1.7213026351628224,1.721177020992181,1.72055054569447,1.7191818013371338,1.7269527641491993,1.73222481741373,1.7325042620900883,1.7513137265889682,1.7877893540612355,1.8415542770934896,1.8499498840731061,1.873799318513265,1.9050501450471942,1.9849029963360219,,1.6847283274721936,#000000,0.050323130719822154,1.6847283274721936,-0.3900454560642429,44.32636227236422,-5.552318200439089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9386793863871121,0.931180702521362,False,False,False,False,0.012595281247282764,-0.004489259217738597,False,False,False,False,-826279,-855373.1197697949,False,False,False,False,5212.993843414903,False,False,False,False
2024-01-25 00:00:00+00:00,1.5967119825,1.665100019,1.5957208515,1.665100019,3153,,,,,,,,,,,,,,,,,,,,,,,1.6686607192525102,1.6664026592321985,1.656604348860457,1.6750548319042833,1.6880063327980879,1.7028083959979905,1.7042502656727392,1.705084254324428,1.7059777393136364,1.706202677466968,1.707299016930798,1.7094474187075115,1.717786600962664,1.7209037505594715,1.7217917069694162,1.720752028457054,1.723126980387026,1.7234981303885848,1.7243745585790773,1.7245328358741756,1.725128536579884,1.7290415747719536,1.7292557152170818,1.7489871274486657,1.7750698109158514,1.7774640623179372,1.7778129318389388,1.7781417873401448,1.7784097065151732,1.7788740075360034,1.7791143512393848,1.7854423827775916,1.7984492605157036,1.8068433375981732,1.808791148128839,1.8319502637657106,1.8476629437757037,1.8557731831661721,1.887103950681337,1.890043978716346,1.897467161045781,1.8986541952450497,1.9355295856721102,,,,,,,,,,,,,,,,,,,,,,,,1.6654039701976768,1.6496277352023412,1.646444725134003,1.6618097821934572,1.6826979693011699,1.6837956175469537,1.6929644271852804,1.7042502656727392,1.7115531405374218,1.7198965207442785,1.7203419632058434,1.7202244403073514,1.7200847424468626,1.7212718360565387,1.7209818779169845,1.7208582320982182,1.7202458552171218,1.7189030963277132,1.726698205605303,1.7319785073054437,1.7322584861382182,1.7510609800310024,1.7875023552835223,1.8412267360852428,1.8496185421131648,1.8734580980152835,1.9047079281914028,1.9845670525400168,,1.6841396576447614,"rgba(255, 0, 0, 1.0)",0.05079671858148777,1.6841396576447614,-1.7211284032946033,43.03043456789145,-5.552318200439089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949836736792895,0.9210276179128828,False,False,False,False,0.012595281247282764,0.004053011014772083,False,False,False,False,-829432,-854355.820955293,False,False,False,False,5132.209771124122,False,False,False,False
2024-01-26 00:00:00+00:00,1.6057312743,1.6057312743,1.6057312743,1.6057312743,1513,,,,,,,,,,,,,,,,,,,,,,,1.6672006549962783,1.6658755848274671,1.656413351074361,1.6748356406073248,1.6877714904790837,1.7025656715096171,1.7040093532945262,1.7048438141089146,1.7057371185350636,1.7059622042299554,1.7070591480560608,1.7092085825409915,1.7175754615009862,1.7207180833079447,1.7216126179859443,1.7205807893155214,1.7229881801853273,1.7233594029433057,1.7242362253466084,1.7243945961435834,1.7249903716215946,1.7289065116597404,1.7291208018790316,1.7488546695008849,1.774926046726718,1.7773193299186187,1.7776680448795357,1.77799675505071,1.7782645665052506,1.778728694585786,1.7789689400636177,1.7852947267006363,1.7982972594308089,1.8066879278215717,1.8086348453961942,1.8317861565014502,1.8474952779726521,1.8556037040091233,1.886932975385881,1.889872534529986,1.897295379859342,1.8984822551755003,1.9353536057107683,,,,,,,,,,,,,,,,,,,,,,,,1.6644558595042402,1.649390188006663,1.6462704258710696,1.6616155136589574,1.682469116488355,1.6835655581359104,1.6927249843569032,1.7040093532945262,1.7113217692276532,1.7196956796027656,1.720146856927987,1.7200319598687528,1.7198949617513826,1.7210965033250523,1.7208084382466557,1.7206858283553854,1.7200809301347808,1.7187519493526766,1.7265612566493782,1.731846649628507,1.7321269471428604,1.7509277093408466,1.7873540087462076,1.841060407408703,1.8494506239057593,1.873286042994349,1.9045362829349992,1.9844001411075889,,1.6837991806788133,"rgba(255, 0, 0, 1.0)",0.04963660544498941,1.6837991806788133,-1.5727889866548848,42.813041359230425,-5.552318200439089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.939999445437051,0.9278605141328445,False,False,False,False,-0.08641212688637663,-0.041179557935802275,False,False,False,False,-827919,-853319.0828786149,False,False,False,False,4990.279976178078,False,False,False,False
2024-01-29 00:00:00+00:00,1.6497374891,1.6848235252,1.6497374891,1.6848235252,3304,,,,,,,,,,,,,,,,,,,,,,,1.6669225132896472,1.6657928707869964,1.6564541693238435,1.6747437331076598,1.6876083340280112,1.7023423031510028,1.7037832028421263,1.704615602465643,1.7055061033994952,1.705730673875373,1.706825048508423,1.708969535223062,1.7173453981609743,1.7205101097261783,1.721410513732268,1.7203891175966282,1.7228296598758188,1.7232005110706157,1.724076724426151,1.7242350131709958,1.7248301667804042,1.7287455081480543,1.7289597447399283,1.7486785081395684,1.7747160263154795,1.7771064435089503,1.7774547228248399,1.7777830232418212,1.778050516832495,1.7785141148900971,1.7787540735031697,1.785072888313665,1.798061934057834,1.8064432241729917,1.8083878277853787,1.8315167159141292,1.8472141171284504,1.8553167275110942,1.8866341458865488,1.8895721153368852,1.896992487889377,1.8981787910044385,1.9350347933850727,,,,,,,,,,,,,,,,,,,,,,,,1.6643544886047767,1.649530838516058,1.6464108641973567,1.6616141420726263,1.682333406224741,1.6834240317946494,1.6925385347986626,1.7037832028421263,1.7110847023984905,1.7194727096493985,1.7199293978293038,1.7198176176031827,1.7196838524719094,1.720899441367148,1.7206139517285817,1.7204926923833237,1.7198970574513335,1.7185852641832442,1.726400639701792,1.7316864161971468,1.7319668181006784,1.7507488503790076,1.7871299926662187,1.840783783712609,1.8491683594240267,1.8729891482109493,1.9042318843548929,1.9840897015046814,,1.6836641799526142,"rgba(239, 83, 80, 0.5)",0.04881959536406285,1.6836641799526142,-0.6949400256108696,45.525742434639454,-9.315476381795179,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9361885436881494,0.9206051064338786,False,False,False,False,0.1615795727842627,0.060200007424230206,False,False,False,False,-824615,-852193.4325696497,False,False,False,False,4924.1513496612915,False,False,False,False
2024-01-30 00:00:00+00:00,1.637348352,1.6849226383,1.6155434708,1.6155434708,3211,,,,,,,,,,,,,,,,,,,,,,,1.6659830941300346,1.665440009883687,1.6563717122199257,1.6745530345430772,1.6873589724224538,1.7020461895738308,1.7034861336181681,1.7043173414265103,1.7052057639399871,1.7054300527559254,1.7065229496322019,1.7086645163229566,1.717062147395722,1.7202567373783548,1.7211649875090897,1.7201553828342602,1.7226376992335435,1.7230083297001306,1.7238843376461637,1.724042621695715,1.72463737909003,1.7285539219662311,1.7287682059630922,1.7484776994991749,1.77448484497065,1.7768726838477191,1.77722056705128,1.777548494919414,1.7778157023463848,1.7782788270149925,1.7785185267953034,1.7848311310436331,1.7978081581143213,1.8061808702028828,1.8081233278365987,1.8312318939845964,1.8469189615654904,1.8550164163965601,1.886324555964988,1.8892611303084381,1.8966795522046784,1.8978653586249783,1.9347081585612302,,,,,,,,,,,,,,,,,,,,,,,,1.6637732592932974,1.6494905169851957,1.646406647027189,1.6615005856252087,1.6821066421067323,1.6831925164274475,1.6922702425630207,1.7034861336181681,1.7107852297074013,1.7192002299548443,1.7196640253196656,1.7195559200957635,1.7194259543223525,1.720659592137215,1.720376988316605,1.7202572667995288,1.7196723938195624,1.7183805299624437,1.72620825307555,1.731497198630924,1.7317778557310317,1.7505456728333284,1.786886301342014,1.8404926062084075,1.848872276993552,1.8726803319911147,1.903917950995846,1.9837741104424564,,1.683380315705751,"rgba(239, 83, 80, 0.5)",0.048493328351399294,1.683380315705751,-0.9492432314026273,46.58615980652816,-8.277671814853939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9362523720147266,0.8913207887550274,False,False,False,False,0.021320269961799847,0.04076013869301503,False,False,False,False,-827826,-851237.846978683,False,False,False,False,4856.968943792222,False,False,False,False
2024-01-31 00:00:00+00:00,1.6849226383,1.6849226383,1.6849226383,1.6849226383,2123,,,,,,,,,,,,,,,,,,,,,,1.6849226383,1.6665275653114027,1.6656662781900113,1.6565189641732918,1.6745982249115765,1.6873493709943215,1.7019869589974086,1.7034233149436455,1.7042523791815867,1.7051383733948766,1.7053621086239457,1.7064523223282038,1.7085887968846738,1.7169780775523236,1.7201775396229793,1.7210872012542122,1.7200824020342462,1.722575549099406,1.7229457978581384,1.7238210161828718,1.7239791697648077,1.724573316193972,1.728487281332134,1.7287014270896532,1.7483956756198586,1.774378667873786,1.776764467984316,1.7771120457202711,1.7774396862454698,1.777706667744392,1.778169411662331,1.7784089081515373,1.7847164854327255,1.7976837861428758,1.8060499668677292,1.8079908441801276,1.8310835784522,1.8467620506918583,1.8548552681309918,1.8861534275710656,1.8890888263863226,1.8965051801500508,1.8976905573325789,1.9345217043976615,,,,,,,,,,,,,,,,,,,,,,,,1.6642055566401284,1.6497515010516965,1.6466324982893685,1.6616122298945393,1.682118194872559,1.6831995524744703,1.6922423798071926,1.7034233149436455,1.7107068633637394,1.719116457744927,1.7195818381881347,1.7194749987194589,1.7193463605573338,1.7205841505642618,1.720302759859854,1.7201836488000897,1.719602742012863,1.718318303961964,1.7261430896564207,1.7314293468242934,1.7317099088470647,1.7504616727282276,1.7867700788237955,1.8403390477621155,1.8487145062745165,1.8725116402753437,1.9037421103555898,1.9835898167365442,,1.6822691863661938,#000000,0.04752708759552623,1.6822691863661938,0.055830307894901274,49.97509360455888,-5.051746069500908,False,False,False,False,True,0.06955755104072736,0.0,0.0,0.0,0.0,1,0.9407200367619317,0.8978766304321344,False,False,False,False,0.1997906617192354,0.12027540020612522,False,False,False,False,-825703,-850236.4804304994,False,False,False,False,4749.754475408213,False,False,False,False
2024-02-01 00:00:00+00:00,1.6388350485,1.6388350485,1.5659869226,1.5659869226,10984,,,,,,,,,,,,,,,,,,,,,,1.6259505349970527,1.6597979214666139,1.662769040049702,1.655428230738249,1.6732742062634642,1.6858947255677144,1.7004497159126009,1.7018941243894894,1.7027243931890041,1.7036075192952924,1.7038317164880958,1.7049235138865957,1.7070623158517562,1.7156104038278395,1.7189666917653401,1.719917182629283,1.7189634298150929,1.721662345053375,1.7220327798503026,1.7229098811952102,1.7230685203556202,1.7236627083481764,1.7275939960630113,1.7278089695666572,1.7475078919100293,1.7734043307428022,1.7757827281564906,1.7761291381392679,1.7764556805318965,1.7767218389009662,1.7771832485132488,1.7774219963018316,1.7837121868738233,1.796645805693858,1.8049863273328381,1.8069205749055763,1.8299538498931374,1.8456041593523733,1.8536831180683961,1.8849646640109488,1.8878963082176534,1.8953090458226431,1.8964931269336731,1.9332907279927445,,,,,,,,,,,,,,,,,,,,,,,1.6145523398666668,1.659456750104188,1.648459339738718,1.6456878968318205,1.660479588470293,1.6807138624329085,1.6817849240793457,1.6907474664020576,1.7018941243894894,1.7092226986605386,1.7178108104010235,1.7183118631996517,1.7182217685271588,1.7181103773950004,1.7194385789420703,1.7191695390979052,1.7190571511318902,1.7185245197073133,1.7173293415367175,1.7252392076607992,1.730554985226316,1.7308374474577664,1.7495675098867078,1.785760408457125,1.8391918333654047,1.8475544306831442,1.871318082014514,1.9025457074661645,1.9824161287120081,,1.6729699210336384,"rgba(239, 83, 80, 0.5)",0.045961106622317414,1.6729699210336384,-0.7426903972121378,49.52504917910122,-5.051746069500908,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9101992205542017,0.9035783721996965,False,False,False,False,-0.34282825441539394,-0.11127642710463437,False,False,False,False,-836687,-849705.1282567543,False,False,False,False,4994.234692058872,False,False,False,False
2024-02-02 00:00:00+00:00,1.6472596616,1.6472596616,1.6057312743,1.6155434708,1854,,,,,,,,,,,,,,,,,,,,,,1.6268757791231447,1.6592337021817833,1.6624908772737588,1.65533208950204,1.6731264128804553,1.6857183223644328,1.7002513764630873,1.7016958175414174,1.7025256878959905,1.7034078717390522,1.7036319834129452,1.7047232901746576,1.70686108157478,1.7154255695327247,1.7188014762455015,1.719757129707311,1.7188105964051947,1.7215366051388574,1.7219069683979054,1.7227841003333622,1.7229427653470446,1.723536808268623,1.7274695292576387,1.727684567602759,1.7473802994088476,1.7732604334471103,1.775637441835367,1.7759836366969182,1.7763099767686479,1.7765759808615034,1.7770371367771347,1.7772757447827388,1.7835626125590671,1.7964897939385793,1.8048256282863935,1.8067586913614548,1.8297809221204206,1.8454257200024446,1.8535019156873904,1.8847789635521537,1.8877098641620746,1.8951216480845083,1.8963054664868833,1.9330961260268498,,,,,,,,,,,,,,,,,,,,,,,1.6172766607221116,1.6590430644309504,1.6483667057917146,1.6456272107296481,1.6603700916548154,1.6805485123304316,1.6816172679903294,1.6905618663310689,1.7016958175414174,1.7090257131865596,1.717633314087015,1.7181389493777615,1.7180511378829875,1.7179421054683661,1.719281993243827,1.7190147128928455,1.7189032705238931,1.7183773302594947,1.7171945686535515,1.7251138393576826,1.730432480501563,1.7307151463935728,1.7494386682743426,1.785609801363921,1.8390155076461543,1.8473755149162223,1.8711324301753116,1.9023579052074904,1.9822288782752042,,1.6729698558950297,"rgba(239, 83, 80, 0.5)",0.04423038027076454,1.6729698558950297,-0.5812790696720214,49.704371965632376,-5.051746069500908,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9152171740998755,0.9087956136122762,False,False,False,False,-0.18388815436583894,-0.14758229073523665,False,False,False,False,-834833,-849121.9075408031,False,False,False,False,4871.0882335467595,False,False,False,False
