date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_722,aVWAP_peak_705,aVWAP_peak_686,aVWAP_peak_671,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_551,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_480,aVWAP_peak_443,aVWAP_peak_428,aVWAP_peak_415,aVWAP_peak_385,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_298,aVWAP_peak_265,aVWAP_peak_248,aVWAP_peak_217,aVWAP_peak_172,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_45,aVWAP_valley_897,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_816,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_488,aVWAP_valley_439,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_202,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_131,aVWAP_valley_92,aVWAP_valley_62,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_876,aVWAP_OB_bull_843,aVWAP_OB_bull_787,aVWAP_OB_bull_624,aVWAP_OB_bull_540,aVWAP_OB_bull_241,aVWAP_OB_bear_498,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 00:00:00+00:00,12.47,12.66,11.61,11.91,1144110,,,,,11.95808681496173,12.061580161856899,11.935939542111937,11.517875772065057,11.312078025900057,11.099485054832849,10.806360331360278,10.716149998048076,10.387371057089403,10.046984233660242,9.73214329082141,9.510853106861175,9.067807273302611,9.063972224248054,8.877470810830701,8.687404023483788,8.609725807481892,8.535896033066328,8.350142780047076,7.995379700379788,7.93529490333837,7.854371218010824,7.75919258397961,7.693732114776058,7.571338050417908,7.432291531308166,7.39900918760517,7.250968565231506,7.045932042999174,6.950714988860473,6.904911445766184,,,,,,11.815803759008988,11.764441686726826,11.455891781788786,11.231618330764523,10.798425978213762,10.442820778664757,10.210151373011735,9.931270576516058,9.323957003682027,8.94530478746542,8.664154670080464,8.471379940540393,8.328816400437388,8.04064861876323,7.965132151732248,7.865868002019487,7.8134703938660275,7.8111046327614995,7.643567986626651,7.509611758169385,7.425278374456861,7.394446737996011,7.35751927059378,7.014831864796236,6.935500250067489,6.879740165170024,6.842575075949536,,,,10.210151373011735,9.323957003682027,7.643567986626651,9.067807273302611,10.936766582713227,"rgba(38, 166, 154, 1.0)",1.136035960127439,10.936766582713227,1.3496345812105957,53.55147431481658,4.758940069336447,False,False,True,False,True,8.61218992412632,0.0,0.0,0.0,0.0,1,0.9864175809955628,0.9083448013278818,False,False,False,False,0.22731155337307962,0.199149080489709,False,False,False,False,13175990,9612027.535580598,False,False,False,False,778369.6488556857,False,False,False,False
2025-02-05 00:00:00+00:00,12.24,12.91,12.1,12.55,727963,,,,,12.009813882385695,12.076052434317003,11.946259011337432,11.531883044479212,11.327388706817189,11.115472670862934,10.823317362772436,10.73330671764676,10.406050784332454,10.067049699875858,9.753136511168545,9.532580861684545,9.091063650413684,9.087239355836966,8.901262185780578,8.711599295318086,8.63405490299616,8.560342419408311,8.37484515761277,8.020038551928932,7.95982497912461,7.878813733897219,7.78360379766092,7.718139382250718,7.595811392280808,7.4568257353989535,7.423534944306122,7.275298399000063,7.06989917304297,6.974452526045166,6.928423506702433,,,,,,11.834562166827304,11.775999422675905,11.470498563795413,11.24719096488968,10.815419613297285,10.46124511353287,10.229672004098678,9.951735567515204,9.34634398162936,8.96891271843669,8.688395154990019,8.495938826098904,8.353536671363466,8.065412934505789,7.989723243475776,7.8903131032359415,7.8379037115927765,7.835538172208567,7.667995668410554,7.5341149006600325,7.449811152120836,7.418971480205705,7.382029183366856,7.038741585388768,6.959166358165554,6.903154958274308,6.865887759019543,,,,10.229672004098678,9.34634398162936,7.667995668410554,9.091063650413684,10.95543175521562,"rgba(38, 166, 154, 1.0)",1.1397969512549417,10.95543175521562,1.1270149857569294,54.347165730453376,4.758940069336447,False,False,True,False,True,7.545463522222185,0.0,0.0,0.0,0.0,1,0.9998371881907164,0.9032231804546889,False,False,False,False,0.3017657223672009,0.25045740142845496,False,False,False,False,12448027,9723243.200851947,False,False,False,False,776392.9175280118,False,False,False,False
2025-02-06 00:00:00+00:00,12.15,12.25,11.89,12.08,430271,,,,,12.015242496821587,12.076537347966294,11.948143466466528,11.537038031887395,11.33363995076206,11.122461768838722,10.831193747992334,10.741388637287574,10.415199211825536,10.07715706137184,9.763918836663805,9.543863151847992,9.103350217313462,9.099533200584384,8.913908134186691,8.724530690483906,8.64708504140621,8.573460416587386,8.388160343121228,8.033433119498625,7.973165929322508,7.8921278896112,7.796924102054298,7.731472862840043,7.609208259288922,7.470285437250469,7.4369969357300025,7.288683013668339,7.083123083597251,6.987566883731835,6.941421695881551,,,,,,11.839311001830477,11.779323243558284,11.476075189328139,11.253738073881259,10.823323150870921,10.470218401406292,10.239383759675535,9.962124084161982,9.358061039802392,8.981434933680351,8.701358919344127,8.509138347721947,8.36686809087886,8.07885202551346,8.003089316693986,7.903625801315621,7.8512229320981275,7.848858087247751,7.681351665119586,7.547541361123385,7.463271536891624,7.432433856123329,7.395491000365918,7.051939449727525,6.972244063981874,6.916103810755011,6.878786432094025,,,,10.239383759675535,9.358061039802392,7.681351665119586,9.103350217313462,10.962464030722227,"rgba(38, 166, 154, 1.0)",1.1414259810737795,10.962464030722227,1.0403968272744382,54.38680751031359,4.758940069336447,False,False,True,False,True,7.127095475664049,0.0,0.0,0.0,0.0,1,0.9927647418692769,0.9190109922639723,False,False,False,False,0.21450522060317892,0.23248131101581693,False,False,False,False,12017756,9813224.094936186,False,False,False,False,762819.5089975016,False,False,False,False
2025-02-07 00:00:00+00:00,12.06,12.48,11.98,12.19,528564,,,,,12.026515498495785,12.0792559033876,11.951556863683754,11.544093361722242,11.341939328849909,11.13157742058878,10.841315251227547,10.751740883889525,10.426809195325584,10.0899026026632,9.777460163503312,9.557999827467675,9.118689850199269,9.114881526492933,8.929677558166038,8.740639691792422,8.66331100928669,8.589790318672907,8.404722939790599,8.050075811140315,7.989739758317701,7.908665126674693,7.813464930072064,7.7480272949660085,7.625836111075018,7.48698566359643,7.453698808105585,7.305284462895325,7.0995199590725395,7.003825888690258,6.957536169114331,,,,,,11.846583497739969,11.784277184229467,11.483620967934185,11.26236305832761,10.833476342748973,10.48162100176264,10.25166349329494,9.975202323220373,9.372717999779638,8.997056423337497,8.71750638742686,8.525565059663062,8.383449555230019,8.095551746910918,8.019695477883038,7.920161734850257,7.867764678726965,7.8654005910414115,7.697931888884244,7.564203401709248,7.479972355846828,7.449136042508494,7.412191214028274,7.0683032840957605,6.98845744438271,6.932156746412889,6.894776465858235,,,,10.25166349329494,9.372717999779638,7.697931888884244,9.118689850199269,10.971948708503152,"rgba(38, 166, 154, 0.5)",1.1445277833442125,10.971948708503152,0.9506552023732051,53.90233900227089,4.758940069336447,False,False,True,False,True,6.704538377327506,0.0,0.0,0.0,0.0,1,0.9910885114649867,0.9155432255026048,False,False,False,False,0.24616248670050425,0.23932189885816058,False,False,False,False,11489192,9878948.326507317,False,False,False,False,753633.0184485799,False,False,False,False
2025-02-10 00:00:00+00:00,12.22,12.64,12.07,12.36,500408,,,,,12.044442904252143,12.085232326812536,11.956627902144495,11.552049931315787,11.350913805307226,11.141176151405618,10.851726741748212,10.762333722295798,10.438509412171392,10.102609406774468,9.790863964938966,9.571936184765207,9.133715216789165,9.129914705186472,8.945090122829026,8.756354210167084,8.679128415790142,8.605698823514487,8.420834063435958,8.066227296649163,8.00581929066943,7.924702108867222,7.829497116176695,7.76406709908171,7.641936709085066,7.50314526400116,7.469857545681428,7.321336251008539,7.115361861744328,7.019529587730217,6.973098389915533,,,,,,11.855942836737118,11.790461446541105,11.492001844633217,11.271583670791914,10.843915160515195,10.493137189752783,10.263962894521153,9.988203130316984,9.38712456556273,9.0123358295113,8.73325500945772,8.541559182540642,8.399576476786304,8.111762530094326,8.035808922040838,7.9361984835943495,7.883802411371658,7.8814388468916015,7.7139924166485985,7.5803321030696,7.4961320078246265,7.465294749374945,7.428345357241254,7.084111530513665,7.0041164306720765,6.9476584227675104,6.910215625664749,,,,10.263962894521153,9.38712456556273,7.7139924166485985,9.133715216789165,10.982381531387066,"rgba(38, 166, 154, 1.0)",1.1513680973066194,10.982381531387066,1.0749112047728955,54.397683147449655,4.758940069336447,False,False,True,False,True,7.3360879400210806,0.0,0.0,0.0,0.0,1,1.0058032343163117,0.9092101521050515,False,False,False,False,0.2712326686393175,0.25527728374873904,False,False,False,False,11989600,9961718.980369776,False,False,False,False,743702.6255682436,False,False,False,False
2025-02-11 00:00:00+00:00,11.89,12.1,11.86,12.01,369120,,,,,12.040233697905878,12.082697107411875,11.956559449947536,11.555076194388619,11.35498272812037,11.146006833392276,10.85743985731443,10.768259401815936,10.445404861528377,10.110376109474243,9.799260552743236,9.580786288999294,9.143462201660707,9.139668301314401,8.955162532327083,8.766692118164071,8.689560139526888,8.616214637960244,8.43154111253231,8.077058951710983,8.01661802760082,7.935491921504403,7.840305670628901,7.774895319299523,7.652831918934093,7.514108438291807,7.480826679740043,7.332261132225823,7.126180285913143,7.030269608064378,6.98374937551248,,,,,,11.857323496462527,11.791833869265867,11.495402639255222,11.275959679471713,10.849653466716283,10.499874575624917,10.271361809296778,9.996228005294027,9.396363401388948,9.022295912308405,8.743623235124454,8.552151882718306,8.410300309809523,8.122621983408784,8.046622865785162,7.946985424749547,7.894602273090432,7.892239605131925,7.724845422458304,7.591258945539737,7.507096602715699,7.476264752425806,7.439319421773014,7.094912238532035,7.014828458452976,6.95827207283584,6.920792325434905,,,,10.271361809296778,9.396363401388948,7.724845422458304,9.143462201660707,10.98673603122147,"rgba(38, 166, 154, 0.5)",1.1553826362015338,10.98673603122147,0.7817877302952418,52.774272120555146,4.758940069336447,False,True,False,False,True,5.764268203229172,0.0,0.0,0.0,0.0,1,0.9980441661945967,0.9159284472486473,False,False,False,False,0.19688618067054392,0.22608173220964148,False,False,False,False,11620480,10026768.43211998,False,False,False,False,729013.1108400772,False,False,False,False
2025-02-12 00:00:00+00:00,12.01,12.235,11.71,11.76,402717,,,,,12.037672477153908,12.080738912557097,11.956876344994368,11.55861383398288,11.359616863232448,11.15143839348289,10.863803076502414,10.774846838588967,10.45302986089663,10.118935385198649,9.808495084227967,9.590508623167203,9.154151341558842,9.150364565529383,8.966202512370517,8.778018072717467,8.700987076358357,8.62773207692578,8.443264314536453,8.08891396215646,8.028436644818465,7.947300083490726,7.85213339420738,7.7867438945524095,7.6647524209567734,7.526101865742146,7.492826353595602,7.3442116093015,7.138013540924514,7.042016913395868,6.995399455482604,,,,,,11.859336006353352,11.793629961276876,11.499337088985449,11.2809146330079,10.85604352564863,10.507330174860362,10.279527220770207,10.005064249728136,9.406504581624109,9.03321478847797,8.754981844311223,8.563752146001173,8.422041524452592,8.134507683529133,8.058458313240898,7.958790565375534,7.906421007685753,7.904059294620861,7.7367205632615015,7.60321340268329,7.519091525418645,7.488265339458071,7.451324167643905,7.106726012301634,7.026545191822388,6.9698813457198865,6.932361140128123,,,,10.279527220770207,9.406504581624109,7.7367205632615015,9.154151341558842,10.991787927730815,"rgba(38, 166, 154, 0.5)",1.1566845015111102,10.991787927730815,0.8802850482901576,52.375182136792134,4.758940069336447,False,True,False,False,True,6.251256478303958,0.0,0.0,0.0,0.0,1,0.9918943369796251,0.9207648944293932,False,False,False,False,0.19542350447674217,0.2107526183431918,False,False,False,False,12023197,10105059.748507433,False,False,False,False,716217.18492478,False,False,False,False
2025-02-13 00:00:00+00:00,11.97,12.19,11.65,12.05,570084,,,,,12.031450666198158,12.076763863127415,11.9565625261251,11.56296678660544,11.365563476716833,11.15856920655451,10.872305933995259,10.7836833405217,10.463359035259382,10.130608679868631,9.821147467415878,9.603862722575407,9.168890043958896,9.165113522878011,8.98144577017397,8.793675818279459,8.716792068465852,8.643669307278293,8.459503301675696,8.105366730351315,8.044844246477881,7.963699706895779,7.868567236228471,7.803211307556258,7.681327755076348,7.542787249487555,7.509522525208947,7.360848959886432,7.154500364970066,7.058389736486053,7.011639894788474,,,,,,11.861023855362502,11.795488214546976,11.504256126039252,11.287338137433528,10.864585201810373,10.517416137986807,10.290630143030537,10.017137282494899,9.420458713860029,9.048283749898195,8.770687014646542,8.57980990577617,8.438307374523887,8.150998850327802,8.074886657677077,7.975185126995949,7.922838360159284,7.920478144317729,7.753228229588882,7.619839829248843,7.535779432131081,7.504963066302918,7.468029995058831,7.123187534017984,7.042876441075067,6.986066482837808,6.948492014097744,,,,10.290630143030537,9.420458713860029,7.753228229588882,9.168890043958896,10.998235940183427,"rgba(38, 166, 154, 0.5)",1.15387739211582,10.998235940183427,0.8421727182250164,51.8568953058664,4.758940069336447,False,True,False,False,False,6.057331750162163,0.0,0.0,0.0,0.0,1,0.9892427455871718,0.9266405237639956,False,False,False,False,0.1852074905653549,0.19798005445427336,False,False,False,False,11453113,10157924.581899298,False,False,False,False,710486.471790475,False,False,False,False
2025-02-14 00:00:00+00:00,9.29,12.1,9.19,12.0,3521199,,,,,11.52484744692169,11.80252893853552,11.802248787548814,11.472027831862704,11.29541444349294,11.107303509653649,10.840619842868657,10.757194351604216,10.452226100967355,10.13300177534425,9.83433049897223,9.623882769260323,9.201344923417812,9.197667092461264,9.018677717848336,8.835257649375698,8.760035189363489,8.688438827666234,8.507895438709895,8.159092893681104,8.099148239989262,8.01891070597199,7.924939673494678,7.860390906105425,7.740120893168302,7.6033071035500415,7.570391889823202,7.422842674697432,7.217647897058484,7.1218499940392,7.074945373218433,,,,,,11.662905582020157,11.676475868781617,11.419097273335195,11.224922843990553,10.833338510065266,10.50388099418044,10.286763645293428,10.023686597285515,9.445919246633382,9.083850246835322,8.81277818224411,8.625901321843534,8.487081839662494,8.20428545714848,8.128901719907658,8.030249861900023,7.9785635943257756,7.976234397136484,7.811062442079739,7.679415320053087,7.59637414885611,7.565880285789676,7.529315976719157,7.186485728119098,7.1062956498161,7.049347477273348,7.011834852341971,,,,10.286763645293428,9.445919246633382,7.811062442079739,9.201344923417812,10.913834880599225,"rgba(239, 83, 80, 1.0)",1.159989445431933,10.913834880599225,-1.3998703927815273,42.7106755375712,-3.074771635798726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9494008757318912,0.9234011433422692,False,False,False,False,-0.2228497650498185,-0.012434855297772565,False,False,False,False,7931914,10070630.049275797,False,False,False,False,820710.4925045739,False,False,False,False
2025-02-18 00:00:00+00:00,9.72,9.895,9.36,9.6,1929034,,,,,11.279995083389199,11.644128317977371,11.704161162358835,11.408371383090385,11.243448485827233,11.066335391675683,10.811146813527285,10.730830949317133,10.434690706637426,10.12328375698277,9.830980352372249,9.624512046990192,9.209140958175189,9.205520900909974,9.029265385423965,8.848438987756566,8.774220165598491,8.703550029929872,8.525221127550441,8.179933175753192,8.120443026420688,8.04085291981647,7.947664615039695,7.883649916430197,7.7644048211667585,7.628695217288782,7.596016167972221,7.449329259746541,7.245120167390932,7.149670416552444,7.102801045721182,,,,,,11.540416548521673,11.59755981437181,11.35858880214127,11.177442899915292,10.804119111314211,10.484967594528468,10.273373902455026,10.016395260605265,9.449684751312533,9.09346228372082,8.826264781387788,8.641809182901302,8.504646757505627,8.224776098197369,8.149971126249257,8.052094379523254,8.000849483947478,7.998540566356799,7.834740898483538,7.704198013195738,7.62181260931369,7.591536821842675,7.555225366213487,7.214093128602044,7.134132525600208,7.07724657225896,7.03983789294357,,,,10.273373902455026,9.449684751312533,7.834740898483538,9.209140958175189,10.857737419199939,"rgba(239, 83, 80, 0.5)",1.1609047496835423,10.857737419199939,-0.9800437284024213,38.72923228070345,-6.476059961130467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9448037138051297,1.0159651807011376,False,False,False,False,-0.34282825441539394,-0.17763155485658325,False,False,False,False,9860948,10062407.223814001,False,False,False,False,864174.1594651788,False,False,False,False
2025-02-19 00:00:00+00:00,9.3,9.89,9.178,9.64,939184,,,,,11.170493673196738,11.56816040809902,11.655174587305662,11.375569935270885,11.216244500189553,11.044469050135946,10.794896569978778,10.716111938694786,10.424277978045303,10.116698068308887,9.82753708214692,9.623026649799156,9.211174420707758,9.207582889353962,9.032676819113831,8.853139523429833,8.779421765400778,8.70921478366443,8.531996168226897,8.188511199384443,8.129265097893512,8.050014725857691,7.957231070531801,7.893491131986266,7.7747672337969576,7.639620444401553,7.607063720429316,7.460838376451764,7.257170115467507,7.161920834648496,7.115090129710354,,,,,,11.480196787405866,11.557550224080865,11.32728012963857,11.152410826557324,10.787992464815463,10.473882485936517,10.26498191688878,10.011002638205058,9.44973879051298,9.096391683948719,8.831117328873523,8.647871540241,8.511542628506202,8.2331659668022,8.158672397302762,8.061205813305097,8.010188533712975,8.007890010873695,7.844795946511377,7.714814395967605,7.632763879124805,7.602601072590506,7.566421131990213,7.2262179969613705,7.1463979159500655,7.089566932854012,7.052221262487979,,,,10.26498191688878,9.44973879051298,7.844795946511377,9.211174420707758,10.829397895735005,"rgba(239, 83, 80, 1.0)",1.1760479628020197,10.829397895735005,-1.3004553760640019,35.22608214624597,-9.417581875209983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157328080777173,1.0331551671383767,False,False,False,False,-0.34282825441539394,-0.2602299046359886,False,False,False,False,8921764,10017676.116997765,False,False,False,False,867115.7218390934,False,False,False,False
2025-02-20 00:00:00+00:00,9.23,9.4034,8.8,9.27,850724,,,,,11.066001831192581,11.494263592813914,11.606579146651768,11.342125121808781,11.188071447194641,11.02138336399684,10.777162160986096,10.699845213699838,10.412061736107313,10.108083509797297,9.821902409360161,9.619235838599423,9.210680368319412,9.207115727579266,9.033480504177131,8.855166942258988,8.781927217214992,8.712162804309115,8.536007924360803,8.194296861211127,8.135303299777192,8.056395521076219,7.964012795237669,7.900543436786804,7.782325541148089,7.647726394517392,7.615290925124786,7.469539987675771,7.266441815488526,7.171413895004684,7.1246447174451815,,,,,,11.420631101271205,11.517393684962515,11.295221233038413,11.126306603216408,10.770374741371286,10.461034955820391,10.25465716870502,10.003514721304462,9.44739083222494,9.096740997586554,8.833289318698785,8.651198415330116,8.515671152003708,8.238756399354369,8.164585850637845,8.067536841026381,8.016744472641655,8.014456146055407,7.852056505957234,7.72261956746533,7.640895605069901,7.610844816385702,7.574795841706185,7.23556946952466,7.1559131446420965,7.099162483416275,7.061889600950539,,,,10.25465716870502,9.44739083222494,7.852056505957234,9.210680368319412,10.800292479094917,"rgba(239, 83, 80, 1.0)",1.1908046261489025,10.800292479094917,-1.3186818766175685,32.7500401806027,-11.446054523413402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.906135930756805,1.0456542180003374,False,False,False,False,-0.34282825441539394,-0.3015290795256913,False,False,False,False,8071040,9941337.445742952,False,False,False,False,866472.9092179524,False,False,False,False
2025-02-21 00:00:00+00:00,8.35,9.0,8.19,8.97,2195212,,,,,10.766184070267483,11.276844821025398,11.459437628612914,11.236779688484253,11.09739764418879,10.945139418003457,10.716085805166705,10.642967978064087,10.36641866253942,10.072436266295503,9.794628942539996,9.597083842198302,9.197603254098949,9.194113405564856,9.024006911575423,8.849136691889232,8.77725310137181,8.708747466890188,8.535631049203143,8.19920270205077,8.141017489427416,8.063167850665396,7.971992047225003,7.909329807337523,7.792588406928741,7.659592969891617,7.627522805204165,7.483277310056588,7.282050447853293,7.187792015377706,7.141313257653721,,,,,,11.241127615983206,11.393707660583082,11.193642087578866,11.04149566175004,10.70962409804571,10.413646584590268,10.21421598751377,9.97101168687246,9.42921351962151,9.086003847822766,8.827667098857571,8.648855629564194,8.515632453635723,8.243035127116894,8.169901824125306,8.074159995968651,8.024041915798602,8.021783820080525,7.861453566720107,7.73360415118258,7.652839659794139,7.623126465685322,7.587474773368579,7.251443395789889,7.1723912249444135,7.115999579695875,7.078992875006,,,,10.21421598751377,9.42921351962151,7.861453566720107,9.197603254098949,10.707493807515187,"rgba(255, 0, 0, 1.0)",1.2271074462673,10.707493807515187,-1.9211796120106468,29.512092525569482,-14.264580772749063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8641101992398381,1.0773960829883553,False,False,False,False,-0.34282825441539394,-0.32217866697054265,False,False,False,False,5875828,9781905.70277264,False,False,False,False,918580.3245427385,False,False,False,False
2025-02-24 00:00:00+00:00,8.03,8.53,7.81,8.33,1369351,,,,,10.585771580132667,11.13961290395294,11.36329865622555,11.166095694402179,11.035808924727485,10.892625281626344,10.673173601127374,10.60273594234585,10.33328021302741,10.04563269696441,9.773179039216217,9.57889665864291,9.1851820437206,9.181740020372496,9.013889069775303,8.841236731600945,8.770230837521668,8.702541268170368,8.531400198547177,8.198481873493984,8.14085230267567,8.063719000889169,7.973351032250353,7.911226906627855,7.795459791288344,7.663525026854857,7.631699916803571,7.488489173286545,7.288568809920516,7.194860803897526,7.148611390256984,,,,,8.123333333333333,11.125501304157698,11.311816978992253,11.125266008574224,10.98358487556437,10.666917422127987,10.379406032289651,10.184357643551708,9.946210047662987,9.413551151931756,9.075077490100288,8.820030500591388,8.6433433866437,8.511623084250571,8.241882766517387,8.169463200275947,8.074611529433204,8.024943820956823,8.022705812992958,7.8637545645766656,7.736952404446534,7.65682363237458,7.627336947869753,7.591952680560478,7.258148123708575,7.179537972868239,7.123425726016947,7.086613294140749,,,8.123333333333333,10.184357643551708,9.413551151931756,7.8637545645766656,9.1851820437206,10.572880409000133,"rgba(255, 26, 202, 1.0)",1.2681587241152108,10.572880409000133,-2.0051751887558797,26.86105672752581,-16.576302242045827,False,True,False,True,False,0.0,1.0,8.53,7.81,0.0,0,0.8414480613319617,1.1013300022044237,True,False,False,False,-0.34282825441539394,-0.3325034606929683,False,False,False,False,4506477,9575026.145801164,True,False,False,False,936257.6059332193,True,False,False,False
2025-02-25 00:00:00+00:00,8.165,8.32,7.84,8.04,831691,,,,,10.487143414884006,11.061557260196746,11.307307706269595,11.124506247114857,10.99944564881141,10.861505988170716,10.647647562096473,10.578777602741638,10.313493495836905,10.029585856838704,9.760301850749606,9.567956354268077,9.177672506109293,9.174258973420322,9.00775244186984,8.836423482829334,8.765941726939042,8.698739717899427,8.528779755972078,8.197964656791891,8.140668852584685,8.063965851712242,7.97408321442001,7.91228247193014,7.797100873144222,7.66580397377784,7.634126389793638,7.4915396111632235,7.29240847909448,7.199033687364637,7.152923880605836,,,,,8.117665397419342,11.059037962461074,11.263826891963163,11.085003569065366,10.949342033994181,10.641511707779514,10.358969911223188,10.166506534844707,9.931347567333503,9.404112018332674,9.06845878629297,8.815374496503077,8.63995659564671,8.509135168579695,8.24110643883209,8.16911548532135,8.07479855582959,8.025401349751247,8.023175406448017,7.865052845766935,7.738880204297833,7.659133829499964,7.6297835117580135,7.594560295398071,7.262100484581964,7.183758277267355,7.127816009918764,7.091121413591267,,,8.117665397419342,10.166506534844707,9.404112018332674,7.865052845766935,9.177672506109293,10.537224210489734,"rgba(255, 0, 0, 1.0)",1.3019829920977006,10.537224210489734,-1.8220086014086148,25.849305141095115,-17.450401829933845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8468210795776208,1.0887833214364833,False,False,False,False,-0.34282825441539394,-0.3376658575541811,False,False,False,False,5338168,9408874.845965823,False,False,False,False,932156.954720152,False,False,False,False
2025-02-26 00:00:00+00:00,8.53,8.73,8.1,8.2,795532,,,,,10.412537466359655,10.998859569268241,11.26110902997132,11.090200777539843,10.96954963115139,10.836032998925774,10.626955545371427,10.559428368566275,10.297803551643327,10.017195412227471,9.75070328051603,9.560080642734457,9.172872864439702,9.169484795294652,9.004181831792748,8.83403199281041,8.764016024369168,8.697247080835181,8.5283353964448,8.19935845612805,8.142346953904381,8.066015706490159,7.976556946782945,7.915039867548043,7.80037685353035,7.669644587098583,7.6380962075971714,7.496045886116709,7.297586491121717,7.204490564562345,7.158489273537498,,,,,8.206778692933996,11.005267011195118,11.224123436496123,11.05183301043401,10.921228444384372,10.620924157554484,10.342707644185971,10.152530876243269,9.920002612669776,9.397580256075347,9.064456704729563,8.813123045456651,8.63883337232864,8.508807822282758,8.24227996012663,8.170653499707205,8.07679609677499,8.027635457588115,8.02542011531109,7.868024721028725,7.742410090537882,7.663001833343189,7.633770935812329,7.598688439372496,7.267374100035974,7.189252348544887,7.133443702713318,7.096846404070088,,,8.206778692933996,10.152530876243269,9.397580256075347,7.868024721028725,9.172872864439702,10.513288575881894,"rgba(239, 83, 80, 1.0)",1.3235989635143215,10.513288575881894,-1.4984059602283268,27.18437559445159,-17.450401829933845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423005657533907,1.0928181436371274,False,False,False,False,-0.29003686286322594,-0.3138513602087035,False,False,False,False,6133700,9280436.616712261,False,False,False,False,926799.1133585775,False,False,False,False
2025-02-27 00:00:00+00:00,8.26,8.6,8.26,8.38,516011,,,,,10.365144645280775,10.9585502954029,11.231103037427657,11.06775532906351,10.949925843761699,10.819251316902395,10.613254991126283,10.546595390188612,10.287331929072332,10.008856314705188,9.744173036632647,9.554666428092446,9.169451136434438,9.166079587244495,9.001557491338586,8.832174056385439,8.762461196877794,8.695974196209901,8.527745496091965,8.199972197890913,8.143148296128752,8.067061562009519,7.977880940716142,7.9165498527242075,7.802226132905108,7.671863519761958,7.64039999676506,7.498703923786568,7.300689733501376,7.20777965991656,7.161852325908942,,,,,8.231246151101443,10.970503451655473,11.198238276349134,11.030112100499316,10.902748881428924,10.607290945667389,10.331866546574732,10.14316594677875,9.912340191678878,9.393036385452517,9.06155234631309,8.811356183459512,8.637800910328806,8.508294289230003,8.242748325931117,8.171362422892404,8.077807644664423,8.028802157640593,8.026593760456887,7.8696750988474165,7.744425555435165,7.6652387503099115,7.636086287112274,7.601096283529968,7.270540800025412,7.192566720755769,7.136848842565876,7.100316691759922,,,8.231246151101443,10.14316594677875,9.393036385452517,7.8696750988474165,9.169451136434438,10.495972731064901,"rgba(255, 0, 0, 1.0)",1.3558049967414778,10.495972731064901,-1.6491846072545875,27.472328055592463,-17.450401829933845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8582003668618235,1.0936502751463677,False,False,False,False,-0.28771141592770133,-0.3007813880682024,False,False,False,False,5617689,9136799.455272565,False,False,False,False,910689.7755798097,False,False,False,False
