date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_793,aVWAP_peak_770,aVWAP_peak_735,aVWAP_peak_648,aVWAP_peak_606,aVWAP_peak_552,aVWAP_peak_492,aVWAP_peak_453,aVWAP_peak_427,aVWAP_peak_378,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_222,aVWAP_peak_148,aVWAP_peak_120,aVWAP_peak_77,aVWAP_peak_54,aVWAP_valley_850,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_204,aVWAP_valley_158,aVWAP_valley_126,aVWAP_valley_89,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_850,aVWAP_OB_bull_774,aVWAP_OB_bear_222,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 14:00:00+00:00,107.41,107.43,107.0,107.03,3568.0,,,,,,,106.60408376047813,105.21496272533523,104.80940629187316,104.68777739413413,104.94966856660524,104.57656047195584,104.36701116998915,103.9225610419406,103.58182741572361,103.04630846720023,104.13084107613805,104.97301303341952,105.27615633179153,105.89824642722081,106.03308856305637,,,,,,106.33155980634929,105.38969947211254,105.01021939581832,104.6991539167025,104.84454242325357,104.9118343620792,104.47224373133017,104.22736930120902,104.0371219940525,103.54641496340098,102.9675510018908,103.47324859645057,104.56956684165772,104.86586633879195,105.18576832585875,105.78876488913747,106.12465571218934,106.62338660148777,,,104.13084107613805,107.19497903954984,104.52949602105889,"rgba(38, 166, 154, 1.0)",1.2608391028367423,105.34441218165132,1.3368778098302168,56.462451068931074,11.382023801186001,False,False,True,False,False,7.757279849499941,0.0,0.0,0.0,0.0,0,0.973794125572622,0.9417272972244681,False,False,False,False,0.2802912218139644,0.259161860564144,False,False,False,False,-223142.0,-181166.06974838136,False,False,False,False,5579.7519798748845,False,False,False,False
2025-06-30 15:00:00+00:00,107.03,107.48,107.0,107.23,4919.0,,,,,,,106.62421675638603,105.23680211291165,104.82418881212674,104.70069244838976,104.95993615392662,104.58564858937486,104.37560486210428,103.93159960871155,103.59110424622831,103.05542263005975,104.13684450747493,104.97667603230663,105.27916685683246,105.90009913118979,106.03471414019101,,,,,,106.35567487614466,105.41684703824666,105.02640885530998,104.7135201776001,104.85588198503969,104.9211634822754,104.48136497505523,104.23618484427463,104.04616141864943,103.55565221668797,102.9774435022394,103.48098142870253,104.57445675960633,104.86983686205436,105.18894979508951,105.79081409875369,106.12612944421254,106.62413918941928,,,104.13684450747493,107.19502746259745,104.54134556598325,"rgba(38, 166, 154, 1.0)",1.2853183151150118,105.3627185274828,1.4527774564156268,57.01715680580267,11.382023801186001,False,False,True,False,False,8.5544234621687,0.0,0.0,0.0,0.0,0,0.9719720392525878,0.9432047318187932,False,False,False,False,0.2837250635365879,0.27144346205036596,False,False,False,False,-218223.0,-181740.59579879406,False,False,False,False,5569.5077631326385,False,False,False,False
2025-06-30 16:00:00+00:00,107.23,107.235,107.055,107.095,3227.0,,,,,,,106.63452701917613,105.25011253069218,104.83335802965445,104.70873531061459,104.96630390890867,104.59133472647062,104.38100224428777,103.93730894325141,103.59698447344157,103.06122590868463,104.14063313266867,104.97895774661622,105.28102780373142,105.90121348386634,106.03568227745438,,,,,,106.36894799601812,105.4331925914307,105.0363879791872,104.72245593052538,104.8629269817694,104.926958638786,104.48708214919496,104.24173228759882,104.05186342140733,103.56150942506362,102.98374395566066,103.48589130911185,104.57752480869127,104.87231552476123,105.19092143544606,105.79205479771669,106.12700002736736,106.62454476225132,,,104.14063313266867,107.19497667895143,104.5485623690823,"rgba(38, 166, 154, 1.0)",1.3047332335806183,105.37301632660794,1.3197975103817727,56.46185117382245,10.936965139873863,False,False,True,False,False,7.8777070316835065,0.0,0.0,0.0,0.0,0,0.9830186116016847,0.9453199293574247,False,False,False,False,0.2707103598794248,0.2710769109648954,False,False,False,False,-221450.0,-182356.24547633214,False,False,False,False,5533.189813316629,False,False,False,False
2025-06-30 17:00:00+00:00,107.095,107.245,106.91,106.95,5057.0,,,,,,,106.64696371694097,105.26958047463242,104.8470027088281,104.72075049263523,104.97578032622542,104.59986850201265,104.38913208328167,103.94595458647966,103.60591758651395,103.07007904305405,104.14636611690113,104.98236883577493,105.2837895914088,105.90282320154101,106.03706669252742,,,,,,106.38640826196944,105.4568125306779,105.05114771642519,104.73578870372623,104.87342844477413,104.93559675943816,104.49567712353077,104.25010324966259,104.06048685938954,103.57041049460295,102.99335747678103,103.49336252592174,104.58214254041943,104.87602864390597,105.19385466501346,105.7938589845083,106.12823439124546,106.62506151612044,,,104.14636611690113,107.19478601480901,104.5591258787492,"rgba(38, 166, 154, 1.0)",1.3171681676919285,105.38714463569083,1.1865268252327725,55.08524253584416,9.355841764725625,False,True,True,False,False,7.148509615742189,0.0,0.0,0.0,0.0,0,0.9835116168154255,0.9431082646317371,False,False,False,False,0.26151741590830796,0.2662971634366017,False,False,False,False,-226507.0,-183040.7532984045,False,False,False,False,5525.80702551327,False,False,False,False
2025-06-30 18:00:00+00:00,106.95,107.315,106.84,107.305,6629.0,,,,,,,106.6667710220355,105.2961340387407,104.86558842479297,104.73710974346584,104.98877816686759,104.61150442607654,104.40018726060754,103.95764630934816,103.61795922099851,103.08196923566656,104.15415337841392,104.98707996862593,105.28764049629747,105.90514622279764,106.03909016720611,,,,,,106.41188697668436,105.48898379170075,105.07130315333036,104.75392255894155,104.88778675875649,104.94744567471777,104.50737741907633,104.26146372712915,104.0721624312245,103.58240582372959,103.00625748054817,103.50343434580353,104.58846026224353,104.88114246579246,105.19793182399106,105.79644082867334,106.13005788796794,106.62593190693758,,,104.15415337841392,107.19472135386081,104.57367336386771,"rgba(38, 166, 154, 1.0)",1.3343710533832203,105.40758526879158,1.4219543554977783,56.24288179095284,9.355841764725625,False,False,True,False,False,8.60785592183051,0.0,0.0,0.0,0.0,0,0.9865547365547368,0.9385749385749391,False,False,False,False,0.26151741590830796,0.2639072896724548,False,False,False,False,-219878.0,-183611.8734023052,False,False,False,False,5542.910792559575,False,False,False,False
2025-06-30 19:00:00+00:00,107.31,107.53,107.02,107.36,9703.0,,,,,,,106.70124384204377,105.33671084952341,104.89400758655268,104.76212437798442,105.00882519899926,104.62934009143582,104.4170834200558,103.97540293799649,103.63617972830649,103.09988544560854,104.1660457483272,104.99441394342199,105.29369951237535,105.9089377134644,106.04243571827402,,,,,,106.45322564997132,105.53798396037968,105.10219378195282,104.78160926056292,104.90985029310667,104.96572659681917,104.52527922088349,104.27878713632072,104.0899184099613,103.60055098823636,103.02567363737661,103.51867889455474,104.59818940519298,104.88907780878802,105.20432459818113,105.80061810982608,106.13310485585124,106.62756163397533,,,104.1660457483272,107.19496877381488,104.59614377083763,"rgba(38, 166, 154, 1.0)",1.3524293890074985,105.44022330039229,1.4195023527376667,57.322123765578986,9.355841764725625,False,False,True,False,True,8.832838937503304,0.0,0.0,0.0,0.0,0,0.9856996236743072,0.9400615805679101,False,False,False,False,0.2885434338331342,0.2762253617527945,False,False,False,False,-210175.0,-184023.70482242448,False,False,False,False,5607.4082996516745,False,False,False,False
2025-07-01 14:00:00+00:00,107.595,108.345,107.27,108.33,7409.0,,,,,,,106.75208852991462,105.37691831970959,104.92125071800153,104.78591067536598,105.02835712552277,104.64621533439686,104.43285429229329,103.99157300627556,103.65252282924229,103.11565502238619,104.17701657153044,105.0016188796582,105.29985495940187,105.91322065799454,106.0463463189854,,,,,,106.50549554040559,105.5873592983279,105.13230496574023,104.80792746181086,104.93112629439648,104.98349114386897,104.54209528349877,104.29481964381863,104.10618005553656,103.61680399993527,103.0427139939878,103.53230881814254,104.60742266598955,104.89679480050657,105.21074898410441,105.8052250441396,106.13676328866954,106.63004463894211,,,104.17701657153044,107.1963348149224,104.6186882556242,"rgba(0, 255, 0, 1.0)",1.3966879838830417,105.4774183045658,2.042390088803879,62.17923555913928,8.051411747596923,True,False,True,False,True,12.63604336262453,0.0,0.0,0.0,0.0,0,0.9828695240029792,0.930733292707699,False,False,False,False,0.3428282405518918,0.30952680115234316,False,False,False,False,-202766.0,-184314.28304223184,False,False,False,False,5635.33995392064,False,False,False,False
2025-07-01 15:00:00+00:00,108.305,109.135,108.305,109.13,9762.0,,,,,,,106.85672629021661,105.44524694623578,104.96647563932473,104.82515526670353,105.0612132402825,104.67395751467232,104.45849314104763,104.01730890016135,103.67818407543041,103.1399862961244,104.19467794289866,105.01383094736045,105.31055455371306,105.92121263871645,106.05379358013708,,,,,,106.60686929227525,105.67213854680239,105.18292272636569,104.8513301523853,104.96662627180584,105.01331888225344,104.56957698850896,104.32069648546832,104.13219078884516,103.64229169687482,103.06893417290925,103.55364762434958,104.62264649759186,104.90977139277076,105.22182712035688,105.81369388480366,106.1438372519608,106.63541128480382,,,104.19467794289866,107.20012479918707,104.65721547089218,"rgba(0, 255, 0, 1.0)",1.4639917509486884,105.54497401938788,2.448802036137817,67.49088935367388,12.857721265509952,True,False,True,False,True,15.513556720482363,0.0,0.0,0.0,0.0,0,0.9959486833220799,0.9255232950708984,False,False,False,False,0.342828242574345,0.3261775218633441,False,False,False,False,-193004.0,-184449.00733615074,False,False,False,False,5699.3191794412505,False,False,False,False
2025-07-01 16:00:00+00:00,109.14,109.71,108.53,108.54,6055.0,,,,,,,106.91865125478841,105.48713874773699,104.99450376296073,104.84953532761456,105.0816814181864,104.69126690175922,104.47449788701809,104.03336445928682,103.69418744035795,103.1551582353938,104.20572927490558,105.02150410108746,105.31728918904591,105.92626568175312,106.05850790262278,,,,,,106.66729263634251,105.7236575355836,105.21421858051751,104.87824906410958,104.98871518424893,105.0319229271433,104.5867230920577,104.33684533822043,104.1484185474783,103.65818709224766,103.08527431694498,103.56697112498874,104.63218978305787,104.91791962732506,105.2287963834573,105.8190435005752,106.14831924544823,106.63883152421776,,,104.20572927490558,107.20256587070747,104.680891982411,"rgba(0, 255, 255, 0.75)",1.508731264018213,105.79699561575464,1.8180867923024988,66.99236774729815,12.857721265509952,True,False,True,False,True,12.476107095568526,0.0,0.0,0.0,0.0,0,1.0121055495103377,0.9113166485310126,False,False,False,False,0.3428282432860534,0.33450288257469873,False,False,False,False,-199059.0,-184675.51885031894,False,False,False,False,5704.833610767742,False,False,False,False
2025-07-01 17:00:00+00:00,108.54,109.24,108.3,109.205,3810.0,,,,,,,106.95553677193253,105.51289785625954,105.01188577229243,104.86468455692301,105.09441116799789,104.70205667836221,104.48448371131171,104.04338945376745,103.70418500061571,103.16464497735055,104.21263958706284,105.02630251019441,105.32150033830034,105.92942418872248,106.06145434871397,,,,,,106.70353738847787,105.75513205181636,105.23358309013213,104.89495748845273,105.00244756123158,105.0435039942073,104.59741415172157,104.34692311618133,104.1585485906042,103.66811802021316,103.09548897115752,103.57530270622509,104.63815680689616,104.92301496236384,105.23315444993685,105.82238763389799,106.15112025511256,106.64096747140472,,,104.21263958706284,107.2040879661966,104.69547777734229,"rgba(0, 255, 0, 1.0)",1.5571609561128295,105.8205106646758,2.173499998210185,68.5233006026761,13.621652713862815,True,False,True,False,True,14.799584740034291,0.0,0.0,0.0,0.0,0,1.0022915683763567,0.9183797263597767,False,False,False,False,0.30435093316269385,0.3194269078686963,False,False,False,False,-195249.0,-184839.44879062407,False,False,False,False,5675.456345484522,False,False,False,False
2025-07-01 18:00:00+00:00,109.205,109.31,108.91,109.28,2285.0,,,,,,,106.9797698723698,105.52929080207451,105.0229040833988,104.8742772531465,105.10250542728309,104.7088862880277,104.49079003287918,104.0496916701973,103.71045126428704,103.1705679065503,104.21699552398648,105.02936050286405,105.3241977421666,105.93147467004333,106.0633741196823,,,,,,106.72712988851207,105.77519225952442,105.24588710148501,104.9055351510291,105.01116419281817,105.05086586417242,104.60417294594299,104.3532776912277,104.16492368875181,103.67434080578386,103.10186211305776,103.58052194422638,104.64193759859857,104.92625685721036,105.23594152352335,105.82455270028488,106.15295012069814,106.64238811328093,,,104.21699552398648,107.20513361268576,104.70476792906166,"rgba(0, 255, 0, 1.0)",1.6071475851207162,105.83809369621096,2.141624288680688,69.73743631018533,14.858898989213316,True,False,True,False,True,15.055945849256798,0.0,0.0,0.0,0.0,0,1.0157862780813602,0.9147271132699188,False,False,False,False,0.34167590627410904,0.3305514070714027,False,False,False,False,-192964.0,-184965.41082487794,False,False,False,False,5622.891130825847,False,False,False,False
2025-07-01 19:00:00+00:00,109.255,109.3,108.91,109.03,13449.0,,,,,,,107.10703733407827,105.62064220285865,105.08525739097708,104.92875934719714,105.1484997460682,104.74789086166152,104.52688446326748,104.08585020399073,103.74646248275654,103.20469295978208,104.2420329627631,105.04689290580448,105.33964131871436,105.94316900413327,106.07431131342503,,,,,,106.8526953427774,105.88574241734591,105.31520708171288,104.9655016525515,105.06068311180849,105.09276769519334,104.64280399192322,104.3896750029153,104.2014751401908,103.7101097370575,103.13857134682145,103.61057129500263,104.66363939823864,104.9448500615628,105.25190598658251,105.83691022454519,106.16336702664347,106.65043144414227,,,104.2420329627631,107.21099461838219,104.75673212922011,"rgba(0, 255, 255, 0.75)",1.645585070795255,105.92358120034358,1.88772908480216,68.83500047373943,14.858898989213316,True,False,True,False,True,13.770149244523342,0.0,0.0,0.0,0.0,0,1.0117290192113249,0.9170879676440854,False,False,False,False,0.3410438578232153,0.335797632447309,False,False,False,False,-206413.0,-185297.93158728292,False,False,False,False,5744.226152053353,False,False,False,False
2025-07-02 14:00:00+00:00,108.315,108.5,107.67,108.455,12736.0,,,,,,,107.16680478499616,105.68218842809863,105.13005910035005,104.96850396697762,105.1816437924506,104.77688723405142,104.55410153597774,104.11372244571426,103.77462105246641,103.23190670117724,104.26127723918064,105.05979824561686,105.35076847835938,105.95110837712045,106.08161324640507,,,,,,106.91791032410939,105.95705806409619,105.36390733606045,105.00902349401713,105.09654670973919,105.12315170368325,104.6717104565457,104.41731943374727,104.22949549680145,103.73812073217603,103.16788175694084,103.6342393061243,104.67997810598598,104.95862539100074,105.26348762316343,105.8454042692713,106.17023575985733,106.65528432458778,,,104.26127723918064,107.21393838777391,104.79226738369874,"rgba(0, 255, 255, 0.75)",1.6587151083925835,105.95845503294137,1.5051077514317455,64.75892649847272,19.658427847952197,True,False,True,False,False,10.891993278538628,0.0,0.0,0.0,0.0,0,0.9965261540517072,0.9286525486004414,False,False,False,False,0.22388832290153388,0.27984297767442146,False,False,False,False,-219149.0,-185822.75435337154,False,False,False,False,5852.625746595161,False,False,False,False
2025-07-02 15:00:00+00:00,108.495,109.21,108.405,108.95,6772.0,,,,,,,107.2141539587216,105.72181251494538,105.15825689929619,104.99338758322313,105.20267966259352,104.79497664669103,104.57094230233652,104.13070620436412,103.79161204305622,103.24812133786395,104.27309800681289,105.06801805177233,105.35798091972444,105.95651022268028,106.08664992054896,,,,,,106.96622377399163,106.00361156907167,105.39487719698133,105.03627466551987,105.11917945815428,105.14240343628263,104.68966625277854,104.43433585665699,104.24663115601277,103.75500728307456,103.18531095736425,103.64849032297076,104.6901855854601,104.9673509158309,105.2709531472282,105.85112525960292,106.17502212249396,106.65892172576353,,,104.27309800681289,107.21650990138713,104.8151718236022,"rgba(0, 255, 255, 0.75)",1.6733299459781172,105.99283553513719,1.7672333373166595,63.934772798997976,18.810727193162663,True,False,True,False,False,12.667304748855724,0.0,0.0,0.0,0.0,0,0.9978113808197376,0.9225361453773715,False,False,False,False,0.3060661919982014,0.2929545848363114,False,False,False,False,-212377.0,-186234.448084327,False,False,False,False,5866.8796109890345,False,False,False,False
2025-07-02 16:00:00+00:00,108.96,108.995,108.6,108.66,11770.0,,,,,,,107.285619579812,105.78618057072242,105.20492126328857,105.03474921799118,105.23765485938998,104.82524727493175,104.59920203934549,104.15929755885664,103.82027700866844,103.27556631317155,104.29303876385117,105.08183247204053,105.37007770118129,105.96551816369637,106.09503532900574,,,,,,107.04040504127717,106.07825440873866,105.4458474156085,105.08147347426595,105.15680389159637,105.174477007576,104.71974490366205,104.46291849356925,104.27545235825283,103.78350375700738,103.21480324969178,103.67258696953105,104.70737108499377,104.9820229615478,105.2834829587867,105.86067670612843,106.18298133068711,106.66491900268437,,,104.29303876385117,107.2206795072321,104.85269677869391,"rgba(0, 255, 255, 0.75)",1.6740662988579647,106.04594072367635,1.561502837794976,61.736478384305876,16.622153992771715,True,False,True,False,False,11.239608608692741,0.0,0.0,0.0,0.0,0,1.012263324573816,0.9301260022909511,False,False,False,False,0.3049034249057316,0.2989290048710215,False,False,False,False,-224147.0,-186822.2395868956,False,False,False,False,5958.40085733029,False,False,False,False
2025-07-02 17:00:00+00:00,108.66,108.77,108.435,108.55,8645.0,,,,,,,107.3285162774712,105.82918247231645,105.23685657762101,105.06321740083516,105.26171025480096,104.84625619112133,104.61889311899611,104.17931940045028,103.84041664303494,103.2949425404779,104.3070291198,105.09145544552989,105.37847272019363,105.9717039734132,106.10077653954465,,,,,,107.08614506867441,106.12728673137697,105.48047136442663,105.1125014154216,105.18268772418295,105.19659332559213,104.74065371887416,104.48286585049568,104.29560807003062,103.8035328411904,103.23562079383044,103.68956533295488,104.71938500836185,104.99225396801938,105.29218921751918,105.867250076544,106.18841879023664,106.66895204437292,,,104.3070291198,107.22339583190825,104.87806044841429,"rgba(38, 166, 154, 1.0)",1.6992703123969515,106.07923217442075,1.4540169433631995,59.644450474823316,14.550123427051517,False,False,True,False,False,10.699420984900964,0.0,0.0,0.0,0.0,0,0.989833954591664,0.9421213148085399,False,False,False,False,0.28238442001241826,0.29065671244171987,False,False,False,False,-232792.0,-187534.94905066464,False,False,False,False,6000.053557216642,False,False,False,False
2025-07-02 18:00:00+00:00,108.52,108.93,108.35,108.875,3625.0,,,,,,,107.34749283714388,105.84767673565925,105.25059490063397,105.07546601857374,105.2720951068714,104.85530757497692,104.62736779459169,104.18791355714247,103.84904687090992,103.30322903521306,104.31305041323107,105.09562821488977,105.38212570013967,105.97442100326256,106.10330484607182,,,,,,107.10616375353284,106.14836538785224,105.49537737945715,105.12584234984078,105.19384612292819,105.20614353369135,104.74965574139964,104.49144279890982,104.30426469391887,103.81211456279165,103.24451838447949,103.69684273917481,104.72457352922233,104.99668530906446,105.29597352752499,105.87013173961178,106.19081793516617,106.67075546321198,,,104.31305041323107,107.22464283895302,104.88900308524845,"rgba(0, 255, 255, 0.75)",1.7296426309008681,106.09415955602101,1.607754338554094,59.70838000317929,14.437017290161876,False,True,True,False,False,11.891190954064747,0.0,0.0,0.0,0.0,0,0.9809016061546767,0.9414225941422596,False,False,False,False,0.28669273835892456,0.28867472540032224,False,False,False,False,-229167.0,-188180.4072049179,False,False,False,False,5963.231021445841,False,False,False,False
2025-07-02 19:00:00+00:00,108.9,108.995,108.61,108.67,9224.0,,,,,,,107.39486425882916,105.89432678501827,105.28546632278848,105.10660437913198,105.29854410433391,104.87838610188187,104.64898416895532,104.20982756359209,103.87104910417482,103.32435561024027,104.32843648239641,105.10631962845066,105.39149597578215,105.98141087790786,106.1098143513827,,,,,,107.15616543409166,106.2012970910773,105.53315789253462,105.15972107881247,105.22224281852411,105.23048666982173,104.77260818484758,104.51331649364774,104.32633808996776,103.83399358056452,103.26719356361285,103.71541259121582,104.73784709597408,105.00803437833154,105.30567741300672,105.8775406882447,106.19699850149176,106.67541944059187,,,104.32843648239641,107.22789127294584,104.91674639377464,"rgba(38, 166, 154, 1.0)",1.7510825917820945,106.13202400686711,1.4493753778626544,58.45109151155682,13.003009330465147,False,True,True,False,False,10.866843070358069,0.0,0.0,0.0,0.0,0,0.983138868280839,0.9428744857354828,False,False,False,False,0.30548470829248636,0.29707971684640433,False,False,False,False,-238391.0,-188958.86600794242,False,False,False,False,6013.785579252883,False,False,False,False
2025-07-03 14:00:00+00:00,109.68,109.79,109.32,109.455,7632.0,,,,,,109.52166666666666,107.45235314118136,105.94179982874591,105.32002684896165,105.13727608804216,105.3248884394298,104.9009924848499,104.66999011224209,104.23081745283054,103.89192551739409,103.34415076844654,104.34326654366512,105.11695786012129,105.4009586552331,105.98875037407049,106.11672164586102,,,,,,107.21395255440962,106.25609437900812,105.57100610945123,105.19312391488803,105.25039725107077,105.25468138850124,104.79500064355354,104.53447018636719,104.34755426923194,103.85473419436575,103.28840319359512,103.73298489698976,104.75083654184604,105.01927381498503,105.31543148785646,105.88525897155677,106.20360723808106,106.68067118234235,,,104.34326654366512,107.23190405753773,105.12489573662937,"rgba(0, 255, 255, 0.75)",1.7884517865438412,106.38951322600587,1.7140449617141402,60.83268660593742,13.003009330465147,False,False,True,False,True,13.690980428906379,0.0,0.0,0.0,0.0,0,0.9861287095698568,0.930110036678893,False,False,False,False,0.34282824329023276,0.31995398006831854,False,False,False,False,-230759.0,-189606.93010084252,False,True,False,False,6038.87417492338,False,False,False,False
2025-07-03 15:00:00+00:00,109.45,109.71,109.005,109.14,6176.0,,,,,,109.4158111239861,107.49158213238503,105.97683585175132,105.34603175328,105.1604631250546,105.34477881956131,104.91819685171126,104.68603376381269,104.2469275651414,103.90800117829008,103.35946700370941,104.35465988681379,105.12506858548055,105.40814642986523,105.99427105494212,106.12190366594663,,,,,,107.25410067275597,106.29601209846355,105.59930847797537,105.21832455299725,105.27166448028755,105.27298661655104,104.81206757824947,104.55065175542764,104.36381696734914,103.87071127091586,103.30481385145582,103.7465489650957,104.76077751070204,105.02785220961948,105.32284948196802,105.89107596236,106.20855590348387,106.68455400456183,,,104.35465988681379,107.23480646740926,105.14122295414894,"rgba(38, 166, 154, 1.0)",1.8186228256516126,106.41419576739384,1.4988287808548262,60.45146014285428,13.003009330465147,False,True,True,False,True,12.120123964916239,0.0,0.0,0.0,0.0,1,0.9847287696700088,0.9300179270964746,False,False,False,False,0.3210107587615239,0.32048236941492125,False,False,False,False,-236935.0,-190340.69862641086,False,False,False,False,6041.000156707514,False,False,False,False
2025-07-03 16:00:00+00:00,109.11,109.555,108.945,109.14,6541.0,,,,,,109.35072648942617,107.52975016634863,106.01236385641518,105.37270977444557,105.18431767525013,105.36524878596103,104.93597472999956,104.70264150638302,104.26363704985441,103.92469719874076,103.37540739363851,104.36649485975126,105.133476907515,105.41558985963891,105.99997097956795,106.12724955984123,,,,,,107.29351660305124,106.33617094375045,105.62824314863094,105.24421384059042,105.2935476042751,105.29185014723137,104.82971490203724,104.56741226705945,104.3806752447861,103.88730776427593,103.32188959950169,103.76065762789175,104.77109254077173,105.03674772870023,105.33053414757025,105.89708543538791,106.21365804077013,106.6885407110591,,,104.36649485975126,107.23776433386496,105.15961046880271,"rgba(38, 166, 154, 1.0)",1.846670300350683,106.44060697611644,1.4617622990801031,60.19730916746553,13.003009330465147,False,True,True,False,True,12.120123964916239,0.0,0.0,0.0,0.0,1,0.9820331285065456,0.9446967672989581,False,False,False,False,0.3092596412307701,0.3148710053228457,False,False,False,False,-236935.0,-191063.09089576884,False,False,False,False,6048.752092262436,False,False,False,False
2025-07-03 17:00:00+00:00,109.14,109.14,109.14,109.14,0.0,,,,,,109.35072648942617,107.52975016634863,106.01236385641518,105.37270977444557,105.18431767525013,105.36524878596103,104.93597472999956,104.70264150638302,104.26363704985441,103.92469719874076,103.37540739363851,104.36649485975126,105.133476907515,105.41558985963891,105.99997097956795,106.12724955984123,,,,,,107.29351660305124,106.33617094375045,105.62824314863094,105.24421384059042,105.2935476042751,105.29185014723137,104.82971490203724,104.56741226705945,104.3806752447861,103.88730776427593,103.32188959950169,103.76065762789175,104.77109254077173,105.03674772870023,105.33053414757025,105.89708543538791,106.21365804077013,106.6885407110591,,,104.36649485975126,107.23776433386496,105.15961046880271,"rgba(38, 166, 154, 1.0)",1.8628312318074587,106.44060697611644,1.4490808280385148,60.02787518387302,13.003009330465147,False,True,True,False,True,12.120123964916239,0.0,0.0,0.0,0.0,1,0.9873052122514778,0.9408248253627084,False,False,False,False,0.29732031206878995,0.3060956586958178,False,False,False,False,-236935.0,-191774.28328498174,False,False,False,False,5954.972990056817,False,False,False,False
2025-07-03 18:00:00+00:00,109.14,109.14,109.14,109.14,0.0,,,,,,109.35072648942617,107.52975016634863,106.01236385641518,105.37270977444557,105.18431767525013,105.36524878596103,104.93597472999956,104.70264150638302,104.26363704985441,103.92469719874076,103.37540739363851,104.36649485975126,105.133476907515,105.41558985963891,105.99997097956795,106.12724955984123,,,,,,107.29351660305124,106.33617094375045,105.62824314863094,105.24421384059042,105.2935476042751,105.29185014723137,104.82971490203724,104.56741226705945,104.3806752447861,103.88730776427593,103.32188959950169,103.76065762789175,104.77109254077173,105.03674772870023,105.33053414757025,105.89708543538791,106.21365804077013,106.6885407110591,,,104.36649485975126,107.23776433386496,105.15961046880271,"rgba(38, 166, 154, 1.0)",1.8676765977740857,106.44060697611644,1.4453214368594223,59.914919194811354,13.003009330465147,False,True,True,False,True,12.120123964916239,0.0,0.0,0.0,0.0,1,0.987438373742149,0.9400959005875601,False,False,False,False,0.29732031206878995,0.30170798538230387,False,False,False,False,-236935.0,-192474.44943560218,False,False,False,False,5862.647827420277,False,False,False,False
2025-07-03 19:00:00+00:00,109.14,109.14,109.14,109.14,0.0,,,,,,109.35072648942617,107.52975016634863,106.01236385641518,105.37270977444557,105.18431767525013,105.36524878596103,104.93597472999956,104.70264150638302,104.26363704985441,103.92469719874076,103.37540739363851,104.36649485975126,105.133476907515,105.41558985963891,105.99997097956795,106.12724955984123,,,,,,107.29351660305124,106.33617094375045,105.62824314863094,105.24421384059042,105.2935476042751,105.29185014723137,104.82971490203724,104.56741226705945,104.3806752447861,103.88730776427593,103.32188959950169,103.76065762789175,104.77109254077173,105.03674772870023,105.33053414757025,105.89708543538791,106.21365804077013,106.6885407110591,,,104.36649485975126,107.23776433386496,105.15961046880271,"rgba(38, 166, 154, 1.0)",1.8687986264724803,106.44060697611644,1.444453664319573,59.83961520210357,12.89891875902628,False,True,True,False,True,12.120123964916239,0.0,0.0,0.0,0.0,1,0.9862948639663479,0.9400230680507499,False,False,False,False,0.29732031206878995,0.29951414872554694,False,False,False,False,-236935.0,-193163.76029706572,False,False,False,False,5771.754062654071,False,False,False,False
