date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_164,aVWAP_peak_160,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_112,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_34,aVWAP_peak_16,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_151,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_66,aVWAP_valley_56,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bull_156,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 00:00:00+00:00,55.1175033302,55.9987011658,50.4746330136,50.4746330136,10463116,,,,,,,,,51.24885848327373,50.66928273222985,49.76852292200876,52.40810333524939,56.414334008633865,60.78954473476261,65.3178943389786,,,,,,,,,51.1925002863156,50.4349926747831,49.689913434186174,49.9946208857325,50.16787042900858,51.6589571641555,52.884154822962415,54.00094314357027,56.56456406551304,57.265579414724364,58.434583544983646,61.70038924661759,63.904624591711546,,,56.414334008633865,50.72336223469432,#000000,7.785838099628122,50.88640854415057,0.5434347249336617,49.74791545876961,-3.602719313688958,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0065801150171467,0.9270465813033382,False,False,False,False,0.3428282433351604,0.17897863494832206,False,False,False,False,-142697748,-157320928.63055828,False,False,False,False,9191549.21709818,False,False,False,False
2024-05-17 00:00:00+00:00,54.7290182629,55.3543844688,53.7814937085,55.1743548035,6797050,,,,,,,,,51.71727272827128,50.891210661536824,49.945966172404944,52.448973685575346,56.39644752191138,60.74401232031787,65.25736852813151,,,,,,,,,51.78802599869485,50.65578075644977,49.889097312357656,50.146139042121206,50.28976181791233,51.7190379554559,52.90897251748141,54.00821296808849,56.545386286538424,57.24105325534011,58.402654000893826,61.65180215982704,63.849226914822864,,,56.39644752191138,50.949126613078015,#000000,7.681918363701703,51.263072536238184,0.45118231704192074,51.656024814499546,-1.796286355788851,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0438731450670302,0.9704149778356524,False,False,False,False,0.34282824517538424,0.2609034400618532,False,False,False,False,-149494798,-156741215.25051692,False,False,False,False,9014178.904720537,False,False,False,False
2024-05-24 00:00:00+00:00,55.7712952728,57.6758196271,54.956424156,54.956424156,7757071,,,,,,,,56.134513018633335,52.32160588886196,51.20697556987555,50.19385188746901,52.52503175110303,56.393498555753276,60.705502631765064,65.19883279038243,,,,,,,,,52.50698539232455,50.96679898086133,50.164282036302325,50.36187174895531,50.46678587262613,51.818915952580795,52.960709328031776,54.03625988061335,56.54080949550037,57.22946153860428,58.381183208501966,61.608919845054906,63.797041044143654,,,56.393498555753276,51.61425863484904,#000000,7.618748591937397,53.04251996742386,0.3581658158747875,53.57894868721631,-0.002426012413984324,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0328068994701762,0.9177107261890117,False,False,False,False,0.34282824682975843,0.3018658434458058,False,False,False,False,-141737727,-155629845.75047863,False,True,False,False,8921059.800667165,False,True,False,False
2024-05-31 00:00:00+00:00,55.5344141342,56.6903940906,53.9520481283,56.3303347599,5425513,,,,,,,,55.829036845147755,52.589778905846565,51.37614089218203,50.3355220821586,52.56582887841973,56.38567615230374,60.6746361927343,65.15501960741618,,,,,,,,,52.806180916909014,51.13580397925235,50.320582344657545,50.48550818140545,50.56896343887185,51.8745699221506,52.98768566627283,54.04865592411022,56.531930459179364,57.216098540115134,58.361523994142544,61.575307692449904,63.75746327341654,,,56.38567615230374,51.73220875085817,#000000,7.548222334922035,53.15028439002134,0.31585314242115303,54.771729614025986,1.0822694224901142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0418005568862476,0.918709005342825,False,False,False,False,0.269059068335303,0.2854624558905544,False,False,False,False,-147163240,-155002689.7689617,False,False,False,False,8662130.408025153,False,False,False,False
2024-06-07 00:00:00+00:00,52.50233556,56.1474625209,52.1233257383,55.6860180629,6978581,,,,,,,,55.05437757434623,52.69089493653899,51.48560030313297,50.445774910252396,52.58425471377926,56.35787118026201,60.622097910115386,65.08894514101377,,,,,,,,,52.89854588960481,51.25076029834417,50.44168994496724,50.58067560872193,50.6475052546789,51.9082805546389,52.99617436756973,54.04333772360109,56.50297479625087,57.18249770642636,58.3215032673052,61.52016442725702,63.69625669096855,,,56.35787118026201,51.74041052752265,"rgba(239, 83, 80, 0.5)",7.488460454892547,53.03235467590575,-0.07077811508765686,53.489079273255,1.0822694224901142,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0213923635925608,0.9255476863744502,False,False,False,False,0.1846631895654323,0.23506282272799334,False,False,False,False,-154141821,-154938921.71200156,False,False,False,False,8537423.044467734,False,False,False,False
2024-06-14 00:00:00+00:00,48.5322076771,52.9381968551,47.7552375424,52.6444642432,10027152,,,,,,,,53.289813695429395,52.31720265625744,51.36999089405311,50.413112195011045,52.51270100071157,56.264623482985385,60.507370700322156,64.96397356769351,,,,,,,,,52.441978504137765,51.155649824134066,50.40633591745271,50.54529992309953,50.61490419602603,51.848824808539874,52.931691651868206,53.972689913585775,56.40865966281169,57.08470448278629,58.2193158097455,61.40443030103569,63.576579829438884,,,56.264623482985385,51.4403112614141,"rgba(239, 83, 80, 1.0)",7.385550496871227,52.35474643746943,-0.5175699173661857,50.36611564250546,4.3354027316823505,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9753426392820372,0.9933098048425671,False,False,False,False,-0.0736383033115065,0.08071225970824342,False,False,False,False,-164168973,-155622629.21481624,False,False,False,False,8647773.337470125,False,False,False,False
2024-06-21 00:00:00+00:00,48.8638412711,49.384979776,47.5088811583,48.4658809582,7602087,,,,,,,,52.343553487028394,51.990152635137164,51.236744373345616,50.3510148666948,52.43915918862951,56.18343930563816,60.41282194710957,64.86348167612039,,,,,,,,,52.06092224727282,51.03844490672081,50.33918279056487,50.484590199821405,50.560999383656046,51.782316828247154,52.86737328940791,53.90643869091339,56.32679233301411,57.000853772648966,58.133105169592405,61.30964313691567,63.47973830420036,,,56.18343930563816,51.218792171848904,"rgba(239, 83, 80, 1.0)",7.311648186141921,51.907843185695995,-0.41632226238201964,48.357991436894466,2.516394333988721,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9403900646281886,1.0428132574614495,False,False,False,False,-0.2047361803871308,-0.062011960339443686,False,False,False,False,-156566886,-155692574.16186687,False,False,False,False,8570315.090250116,False,False,False,False
2024-06-28 00:00:00+00:00,48.7501383246,49.9819202453,48.5298960968,48.8543660256,8113485,,,,,,,,51.76801584625496,51.74183170440654,51.13228819787158,50.306783717451644,52.3734753622877,56.1042612270794,60.31776201103605,64.7608433619941,,,,,,,,,51.777224986746816,50.94787724280304,50.29176374764188,50.439864009473865,50.520366269828145,51.72493775315673,52.80859289708169,53.844001585125135,56.24682576967834,56.91839346641963,58.04752498276374,61.2139400913832,63.381186474766594,,,56.1042612270794,51.06509534756352,"rgba(239, 83, 80, 1.0)",7.14338239017031,51.604840183819974,-0.3996288737318892,46.86223870416965,1.182257324004425,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9349674554930507,1.0365894680704617,False,False,False,False,-0.14831745697931623,-0.10516470865937996,False,False,False,False,-164680371,-156358336.8906175,False,False,False,False,8536475.824305663,False,False,False,False
2024-07-05 00:00:00+00:00,47.8117149194,49.2193500272,47.4669879542,48.9703805523,6580596,,,,,,,,51.316391046465,51.509830209769405,51.01980416771816,50.24768811469231,52.30764834104823,56.03306556570486,60.235596436414504,64.67373638035798,,,,,,,,,51.51785887134735,50.846944862717415,50.228402610276405,50.38232417886843,50.46886713641347,51.66452404896747,52.75076892425288,53.784956052492845,56.17507270024337,56.84504295728202,57.97227817250343,61.1315980389161,63.29715148940392,,,56.03306556570486,50.92026352472354,"rgba(239, 83, 80, 1.0)",6.912514492647564,51.340971073824974,-0.5105603985610205,45.27645660144722,-0.26056557318707974,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9277054526346048,1.0517483943920676,False,False,False,False,-0.21205907045044897,-0.15861188955491445,False,False,False,False,-171260967,-157462235.4172384,False,False,False,False,8391595.837320058,False,False,False,False
2024-07-12 00:00:00+00:00,47.5723211936,48.30007812,45.8295348697,47.8978966607,12968509,,,,,,,,50.50752339493445,51.0250917478263,50.75655589931019,50.09219676729249,52.15589321044601,55.88024473640615,60.06462457868142,64.4951796957257,,,,,,,,,50.98669188211505,50.60584832144348,50.06226792743466,50.2327765402855,50.335181655104044,51.52110450546445,52.61860010292675,53.65339917145999,56.02130424382957,56.688886721806384,57.81351262076039,60.96088067652026,63.12419455240135,,,55.88024473640615,50.612523864121066,"rgba(239, 83, 80, 1.0)",6.584454576381336,50.818965731046504,-0.493077216918214,44.00981663098385,-1.418217057052459,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9667585185150399,1.046509697748459,False,False,False,False,-0.3044155244560895,-0.23151370700550197,False,False,False,False,-184229476,-159444993.97892445,False,False,False,False,8730626.441963017,False,False,False,False
2024-07-19 00:00:00+00:00,48.3862598613,50.2056521775,46.8732915142,47.5244424484,9374310,,,,,,,48.488401184333334,50.2545692389213,50.83296160996084,50.6480062410562,50.0345333164101,52.07827745550148,55.788595552481354,59.955622526370554,64.37758533025968,,,,,,,,,50.781193816281956,50.5084100549069,50.0015821304964,50.174870380404386,50.28161360329103,51.451764284827235,52.54829188318124,53.57949519471097,55.92880833418672,56.593693556139314,57.7149057439108,60.85110653682396,63.01116159950345,,,55.788595552481354,50.200614157606246,"rgba(239, 83, 80, 1.0)",6.3124005299506845,50.08928146237436,-0.26978985141927714,43.77601501293758,-1.627225312684672,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0126642372224781,0.9649124610809481,False,False,False,False,-0.19822338361155067,-0.21486854530852634,False,False,False,False,-174855166,-160586488.20270783,False,False,False,False,8778306.705521312,False,False,False,False
2024-07-26 00:00:00+00:00,49.0469865446,49.3438347646,47.0265034987,48.5969263401,8169434,,,,,,,48.48096943262937,50.079153018295486,50.68680149842246,50.56090288837764,49.98707505564928,52.01297905283126,55.710388862123104,59.862160874371604,64.27640380610211,,,,,,,,,50.626765006396056,50.42991096825081,49.95186963087598,50.12700506664927,50.23700881911425,51.393559717174426,52.488710501215856,53.51659691617476,55.84986463124215,56.51235986290805,57.630512085760074,60.75688388021276,62.91396424449346,,,55.710388862123104,50.116746138466056,"rgba(239, 83, 80, 1.0)",6.16854175265782,49.968422238935844,-0.14937658384800995,44.15069697766127,-1.627225312684672,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911855954107631,0.9853850512960298,False,False,False,False,-0.2232532677406746,-0.21906090652460047,False,False,False,False,-166685732,-161038284.03954428,False,False,False,False,8733205.023630844,False,False,False,False
2024-08-02 00:00:00+00:00,45.8869893638,49.6023799885,45.4943836535,48.8363200659,7550538,,,,,,,48.03373578951216,49.821937626693654,50.48694155127315,50.4336438884389,49.90534208552509,51.93036790767727,55.62512111111157,59.76608834629292,64.17538714687832,,,,,,,,,50.415292940052275,50.31170464423084,49.86560351879964,50.047667919233106,50.164769744109925,51.31553984253928,52.41547046282101,53.443192821999,55.76405235712254,56.42506926592682,57.54150315776714,60.66074171815546,62.81620335911282,,,55.62512111111157,49.94866397078688,"rgba(255, 0, 0, 1.0)",5.997343111716189,49.6894769768828,-0.6340286927480276,42.537045522228915,-2.906387790105633,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762600131920479,0.9843774632878233,False,False,False,False,-0.2689640741206567,-0.2440124903226286,False,False,False,False,-174236270,-162015912.62920767,False,False,False,False,8645600.05891745,False,False,False,False
2024-08-09 00:00:00+00:00,43.9909910554,46.0593528464,42.995113156,44.4314755109,20031763,,,,,,,46.397827819500236,48.83040348911446,49.71610621926063,49.90738609292593,49.52989104317715,51.613098937227996,55.339842053280776,59.46662607888276,63.872614609794134,,,,,,,,44.34848568593334,49.60357208797445,49.812871495136754,49.46930052780649,49.68882326693053,49.84016931337759,51.002445537320554,52.139915416384994,53.17950459392122,55.47792353745039,56.138204810013654,57.254948996937884,60.36391516882034,62.52014666821842,,,55.339842053280776,48.730466772776,"rgba(255, 26, 202, 1.0)",5.610160214073528,47.29507227063062,-0.5889459639569775,40.44029756118262,-4.965669815392104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578473636406021,1.0148461870489953,False,False,False,False,-0.34282825441539394,-0.29342037236901125,False,False,False,False,-194268033,-164404958.5825997,False,False,False,False,9489019.536034675,True,False,False,False
2024-08-16 00:00:00+00:00,44.7953539741,44.9964447038,43.6175368431,44.0963242948,10488299,,,,,,,46.03421735101666,48.45263406430654,49.39244632213576,49.67183370510666,49.35700017140159,51.459946447322835,55.197742231142634,59.315647005582186,63.71870911511708,,,,,,,,44.390168280611576,49.26747470164867,49.58867106057652,49.288085003772345,49.52225802400908,49.68769847675534,50.85226901400293,52.00514718665234,53.04926317705385,55.335329369309505,55.994866335302795,57.11118705360166,60.21391441882222,62.36990045666578,,,55.197742231142634,48.49647886845854,"rgba(255, 0, 0, 1.0)",5.439146233966719,47.036123599395864,-0.41197083676525625,39.63778136069946,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732156324036447,1.0342626290705281,False,False,False,False,-0.34282825441539394,-0.3181243133922026,False,False,False,False,-183779734,-165840127.13203678,False,False,False,False,9563040.237069145,False,False,False,False
2024-08-23 00:00:00+00:00,46.1934133329,46.3466253174,44.7378994799,44.8336569703,7075450,,,,,,,46.00319038605631,48.30392135972689,49.247283525845546,49.560743506398985,49.275943699952656,51.37867094619177,55.115234048800474,59.22420020539579,63.623119233680434,,,,,,,,44.64784033873883,49.119090948428926,49.48325762393165,49.20385866866217,49.44294962477909,49.61387325321445,50.774492753495046,51.9319816771709,52.97645852982839,55.25237430077836,55.910741030617466,57.02572524739329,60.122470375232204,62.27714923555636,,,55.115234048800474,48.42880796825211,"rgba(255, 0, 0, 1.0)",5.313798604098665,47.01851075823774,-0.15527450075005098,40.22908486169671,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9596414876923024,1.054198787936165,False,False,False,False,-0.2683745662635056,-0.2932494398278541,False,False,False,False,-176704284,-166644879.49262664,False,False,False,False,9378774.29358254,False,False,False,False
2024-08-30 00:00:00+00:00,46.3657768155,47.1605639852,45.5231109006,46.5572917961,6540097,,,,,,,46.03593596999533,48.20903157078392,49.144085319360684,49.478627390562465,49.21624897046153,51.3132601148231,55.044974581727786,59.14442218633886,63.53855353161408,,,,,,,,44.900042454840616,49.014895948888324,49.40550604622658,49.142250653211,49.383842398569946,49.55814196469055,50.71290404658241,51.87218577261194,52.91584530606278,55.181654792957495,55.83865379002258,56.95194710178904,60.04240129644477,62.19536454700539,,,55.044974581727786,48.39304667229004,"rgba(255, 0, 0, 1.0)",5.196237367278369,47.03997648612705,-0.12974766604632218,40.79398847372712,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463341322296017,1.0396607112494385,False,False,False,False,-0.2217322991554524,-0.25749086949165323,False,False,False,False,-170164187,-166905568.93761727,False,False,False,False,9168501.901465314,False,False,False,False
2024-09-06 00:00:00+00:00,44.3644452677,45.9157166109,44.0292940515,45.8103833716,7322206,,,,,,,45.91483188207277,48.031695495330034,48.97634586930074,49.34755635701408,49.116959239021476,51.21933844600738,54.9535846310041,59.045382818756536,63.43623891397069,,,,,,,,44.88151221655285,48.843300967074505,49.28020371597193,49.03907274867256,49.287195886890714,49.468324862354706,50.6217085156282,51.78801676794203,52.8332695385134,55.08987139459858,55.74599907264921,56.85841588727186,59.943637026738465,62.0957589966333,,,54.9535846310041,48.27186743779016,"rgba(255, 26, 202, 1.0)",5.018571450989667,46.91783514025754,-0.5087881875337269,40.03709065233276,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352044598403795,1.0520242620909122,False,False,False,False,-0.3023093187380854,-0.2799000941148693,False,False,False,False,-177486393,-167689333.68297896,False,False,False,False,9031739.242097512,False,False,False,False
2024-09-13 00:00:00+00:00,44.757050978,44.8527127108,42.7509315557,44.3835967657,11634175,,,,,,,45.678075167684305,47.73550393619661,48.69746020104328,49.12615830502606,48.94574875914818,51.06104476715737,54.8026210902312,58.88376253454979,63.27036877037504,,,,,,,44.12023174816667,44.741131952857145,48.55826283165987,49.06772104471417,48.86131250360858,49.120771527903784,49.31354524758291,50.46696742769284,51.64630331926162,52.69515772723902,54.93834717055291,55.59340321321059,56.70489458953055,59.78270540957085,61.93397115139089,,,54.8026210902312,47.553160645010486,"rgba(255, 0, 0, 1.0)",4.985408955449252,45.56873570122618,-0.16281206426184458,39.84680701898338,-5.871014957099476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8911980103368304,1.0672914774696034,False,False,False,False,-0.34282825441539394,-0.31136417426513163,False,False,False,False,-165852218,-167553251.03979534,False,False,False,False,9224512.2612014,False,False,False,False
2024-09-20 00:00:00+00:00,45.063474947,46.1072315916,44.172930287,44.9581417077,10999392,,,,,,,45.6155814334619,47.56039956877864,48.512939895480216,48.97170575465659,48.82553143335707,50.938274249420886,54.67664288159401,58.74422346925908,63.12415501075783,,,,,,,44.60344537159625,44.79656786275738,48.37237940493225,48.919582480015364,48.73752665296029,49.002379559510395,49.201712182761774,50.349176250591576,51.53413214047742,52.583229813801246,54.81170817088293,55.464959770238586,56.57431655263941,59.643006148261655,61.79205606609052,,,54.67664288159401,47.491565985799596,"rgba(255, 0, 0, 1.0)",4.784707852918759,45.64399855914854,-0.12132895675007814,39.99338077662411,-5.8763040134769255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195300750515647,1.0554928448122924,False,False,False,False,-0.26548718259518167,-0.28842567843015665,False,False,False,False,-154852826,-166612478.81462532,False,False,False,False,9355984.834445741,False,False,False,False
2024-09-27 00:00:00+00:00,46.7200795297,47.3785179562,44.8815357154,45.2358384296,11054601,,,,,,,45.68689162451728,47.48277602065865,48.40535243239284,48.873171461661194,48.74913784119504,50.84453183919542,54.56892784348317,58.61902626028146,62.989293197232826,,,,,,,45.16892624549778,44.99522811660481,48.267115417059195,48.82547551766878,48.66005074243268,48.92520349085832,49.12676334179189,50.262134368298824,51.44578009767915,52.49174604050221,54.70318474126837,55.353756383413945,56.4595855790607,59.51675391315456,61.66201391253549,,,54.56892784348317,47.511412541968824,"rgba(255, 0, 0, 1.0)",4.6106590148462505,45.83345550181963,0.19229876358790737,41.568770801072404,-5.8763040134769255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252771455161167,1.0509171779223183,False,False,False,False,-0.21025572800447004,-0.24934070321731333,False,False,False,False,-143798225,-164922534.08761603,False,False,False,False,9481808.254116427,False,False,False,False
2024-10-04 00:00:00+00:00,48.2402976615,49.1020773668,46.1487873655,46.6426161854,8921113,,,,,,47.83038746460001,45.84736617529335,47.49957363472248,48.383390549439284,48.84273676645099,48.72701653939465,50.7958842438981,54.49949940685218,58.531953293804555,62.89170780564766,,,,,,,45.726156870457835,45.2641082882269,48.249702905438795,48.79715895212134,48.63907772680214,48.90029919512447,49.10005223152145,50.22039827314519,51.396946437469744,52.437382834217786,54.632971072142276,55.28059208536881,56.38231780440981,59.42801769988593,61.56878799156768,,,54.49949940685218,47.50796593335531,"rgba(239, 83, 80, 1.0)",4.437586956850237,46.16700469964453,0.4672117937103093,43.911913727862434,-5.8763040134769255,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9086763722829122,1.05705474439144,False,False,False,False,-0.12905582272247565,-0.1891982629698945,False,False,False,False,-134877112,-162696947.26631114,False,False,False,False,9440275.272330025,False,False,False,False
2024-10-11 00:00:00+00:00,47.4947129727,48.7341264814,46.3133969721,48.2499805796,10022562,,,,,,47.66303751193451,45.97667583023061,47.500320558766425,48.34762084070491,48.80055393724073,48.695070307973616,50.73743679251063,54.41956649806613,58.43294898391997,62.78129068932597,,,,,,,46.06662677339333,45.48075295277126,48.21816478307099,48.75741000698154,48.60801005205388,48.86575574333275,49.06417011996594,50.16920205991129,51.33890538649172,52.37370979871379,54.552191037836295,55.19665508525718,56.293993953840555,59.32724395960705,61.463162480953784,,,54.41956649806613,47.54191732471482,"rgba(239, 83, 80, 1.0)",4.3776497662834855,46.29677326708243,0.2736490513343629,45.02416962298139,-8.996339887019289,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9347303829604792,1.0689713593238328,False,False,False,False,-0.13451157436355854,-0.16185491866672652,False,False,False,False,-144899674,-161378630.72806588,False,False,False,False,9483407.6225278,False,False,False,False
2024-10-18 00:00:00+00:00,46.1681532016,47.334944825,45.9260802506,47.320420448,10906994,,,,,,47.22945502841761,46.01558205627171,47.445986799183125,48.26742186439066,48.72293573746379,48.6332503200966,50.65642308571177,54.32187005558492,58.317161266249585,62.65487207008793,,,,,,,46.136966668773276,45.57518559237042,48.14052333786778,48.683017924981485,48.54581830267058,48.802671411248944,49.00198707272002,50.094713065671236,51.261072721784316,52.291861445909014,54.45368262795127,55.095286080486645,56.1887273614859,59.21003228150063,61.34158759071666,,,54.32187005558492,47.476289331239045,"rgba(255, 0, 0, 1.0)",4.410147072597227,46.23929733645826,-0.016131918887766244,44.862610686819686,-8.996339887019289,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9416265195959109,1.0355668409954994,False,False,False,False,-0.18282594581698433,-0.1723404322418554,False,False,False,False,-155806668,-160965892.74820915,False,False,False,False,9588858.46530352,False,False,False,False
2024-10-25 00:00:00+00:00,46.3714944803,47.2933082775,45.0062030371,46.2262507098,9878928,,,,,,46.979362088222196,46.02928929010558,47.389933352841226,48.19104965918614,48.64955656505054,48.57393637390521,50.581380847826765,54.2326491406959,58.212008626066115,62.54028704554457,,,,,,,46.14863308383311,45.62648719132837,48.06613470891892,48.61245442659044,48.48603348139431,48.742438667370884,48.94280624564575,50.025257802525005,51.189084485632264,52.216526891798566,54.3637491692667,55.00285149970556,56.09288170186808,59.10362821252505,61.23131862742964,,,54.2326491406959,47.41789338474708,"rgba(255, 0, 0, 1.0)",4.412352249647352,46.19594291337232,0.039786389888003836,44.9275600094239,-8.928797392292275,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9283285950845526,1.0228111263082105,False,False,False,False,-0.2091688016525565,-0.19075461694720597,False,False,False,False,-145927740,-159851955.50760105,False,False,False,False,9610345.097503258,False,False,False,False
2024-11-01 00:00:00+00:00,46.8265916281,47.2913716939,45.775995021,46.1875190376,9535915,,,,,,46.91199437190347,46.065281142676156,47.35777600380609,48.13674721956569,48.59393441305505,48.528848866404665,50.51786984740551,54.15266093512629,58.11562005572341,62.43391209171443,,,,,,,46.204120147664106,45.69777569969368,48.01432699228698,48.55906417604688,48.44105867807538,48.69589462655622,48.896236501028156,49.967477976299215,51.12706769693403,52.15038856076474,54.28303825383267,54.91949429867177,56.0058465867108,59.005758402899104,61.1292435657576,,,54.15266093512629,47.39820788447735,"rgba(239, 83, 80, 1.0)",4.444755284492462,46.21979284048435,0.1365201791272372,45.39016313378125,-8.351444892921997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9361825126151648,1.0494964124477837,False,False,False,False,-0.18811038283702813,-0.18943249989211705,False,False,False,False,-136391825,-158114168.06259358,False,False,False,False,9604831.756947462,False,False,False,False
2024-11-08 00:00:00+00:00,46.7878599559,50.0510033345,46.1487873655,48.8987360881,11989534,,,,,47.66255021863333,47.05890169515103,46.17694898817974,47.373197514464266,48.11686053487222,48.56274188884886,48.504285684872436,50.461291814718805,54.06791474807625,58.00736361929579,62.31076560202163,,,,,,,46.38829230895736,45.85868120055024,47.99905049383485,48.529682721596586,48.418025569948185,48.66802304610768,48.86575804111906,49.91917525313496,51.068793943317885,52.08455115856415,54.197278454720696,54.82976617179373,55.91045388061728,58.894939469118015,61.011897968832635,,,54.06791474807625,47.372690756508845,"rgba(239, 83, 80, 1.0)",4.474231193152267,46.74210635582298,0.010226025008953143,45.688499780065776,-7.923105916319642,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9205436447065305,1.0786466254196088,False,False,False,False,-0.10369108432287948,-0.14656179210749826,False,False,False,False,-148381359,-157393219.24314222,False,False,False,False,9781476.367543945,False,False,False,False
2024-11-15 00:00:00+00:00,44.725398414,47.6012250711,44.473642545,46.6716649395,14113012,,,,,46.547427406826245,46.7857323156885,46.13308653434874,47.273525025672726,47.99846422151837,48.45037768914317,48.41048584692793,50.350491509236626,53.93973102109569,57.8579323924331,62.14837091166774,,,,,,,46.286290545935664,45.83594475101927,47.882384061273214,48.4208643573817,48.32319017723023,48.57361569790383,48.77347360883726,49.815197484152,50.96262011063407,51.974475497263505,54.0681578491632,54.69736145718523,55.773535104651806,58.74378775410536,60.8554229675822,,,53.93973102109569,47.16140969088076,"rgba(255, 0, 0, 1.0)",4.531031116047423,46.36384875486742,-0.3616065082988659,44.29599780802511,-7.923105916319642,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8475220405092121,1.10394453202815,False,False,False,False,-0.21536357761882038,-0.1809626848631593,False,False,False,False,-162494371,-157771082.3362428,False,False,False,False,10102330.858836986,False,False,False,False
2024-11-22 00:00:00+00:00,45.4419343488,45.6259097915,43.7183749381,44.454276709,10236525,,,,,46.09145159908414,46.56367467878589,46.070137078807356,47.181666426704325,47.89717691109448,48.356093488725485,48.330787508302535,50.26231588711441,53.84186680841582,57.745964935865416,62.0278440120535,,,,,,44.928739692799994,46.16979894749064,45.78155765599442,47.78174691924086,48.32924832675491,48.242305251311755,48.494038523995975,48.69625114490979,49.73133695571806,50.87883064476858,51.88877923716268,53.96966947294578,54.59676388662505,55.6700733104597,58.630795626020266,60.73899347117068,,,53.84186680841582,46.68220433987277,"rgba(255, 0, 0, 1.0)",4.560273302885023,45.93841622954017,-0.10887108025435104,44.0302911274573,-7.923105916319642,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8191039445685546,1.174669733197484,False,False,False,False,-0.287828890860575,-0.23439578786186716,False,False,False,False,-152257846,-157362694.45948407,False,False,False,False,10112271.165589802,False,False,False,False
