date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_151,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_101,aVWAP_peak_86,aVWAP_peak_79,aVWAP_peak_72,aVWAP_peak_68,aVWAP_peak_61,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_14,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_113,aVWAP_valley_106,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_76,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_141,aVWAP_OB_bull_106,aVWAP_OB_bull_64,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,5.53,5.7472,5.295,5.74,4862202,,,,,,,,5.00216195423223,5.075340655591319,5.397421121840145,5.8248108488281085,5.830555295305488,5.775885351198373,5.768757575992732,5.860441852595633,5.875521506881166,5.950916923948981,,,,,,5.234817167203707,5.097823835007244,4.9585319713953,5.119666187160514,5.823099554081504,5.787869229979488,5.777470665259799,5.779212005916107,5.868447298091381,5.898555265539605,5.867716409680688,,,5.097823835007244,5.787869229979488,5.8353669153468575,5.336422859064556,#000000,0.9831405460733134,5.073333731959621,0.46449744125020104,53.5567998446202,0.19423869248666392,True,False,False,False,True,1.3608505172523593,0.0,0.0,0.0,0.0,1,1.071045337018891,0.9513009449418051,False,False,False,False,0.3276570734106818,0.3008024236165172,False,False,False,False,55595203,45232703.74532564,False,False,False,False,5552418.1619974,False,False,False,False
2024-04-12 00:00:00+00:00,6.22,6.7,5.48,5.57,5686551,,,,,,,,5.06412449347823,5.107977113840255,5.414835288340702,5.830261367462917,5.8356229247511155,5.781421460172411,5.773796995778608,5.863936245529051,5.878521877009588,5.952796408744715,,,,,,5.354679070776063,5.177231204878225,5.012290604461091,5.148886611658633,5.828852887148389,5.793425884635037,5.782628008087075,5.784025600283674,5.8716908202594675,5.901201605624731,5.870201034675505,,,5.177231204878225,5.793425884635037,5.838125694235047,5.3774761566795615,"rgba(38, 166, 154, 0.5)",0.9670981578138005,5.152081343398402,1.1042505333850596,55.965061420649405,2.533415627806768,True,False,True,False,True,4.384714816859045,0.0,0.0,0.0,0.0,1,1.0814598773737918,0.8552632535947807,False,False,False,False,0.3428282138314177,0.32181531872396746,False,False,False,False,61281754,46421522.28270893,False,False,False,False,5562353.927775371,False,False,False,False
2024-04-19 00:00:00+00:00,6.11,6.36,5.88,6.1,4849977,,,,,,,,5.111103196998912,5.133834838885352,5.42871954024349,5.834512727320076,5.839578316361907,5.785792108817252,5.777792048654852,5.866666560150611,5.880862407927036,5.954223875809201,,,,,,5.432517943310407,5.234901279367656,5.05377304666166,5.172109181855289,5.833334324457816,5.7978001997913475,5.786706464938324,5.787837821158239,5.874222797251049,5.903253243012256,5.872151782577715,,,5.234901279367656,5.7978001997913475,5.840307989047178,5.407438439546256,#000000,0.961439198978975,5.208073866584659,0.9381000216895307,57.20280991756874,3.70420129127109,True,False,True,False,True,3.8579502709120526,0.0,0.0,0.0,0.0,0,1.1006511881138468,0.8843048620613075,False,False,False,False,0.3428282144877624,0.33232176660586493,False,False,False,False,56431777,47163022.632137895,False,False,False,False,5509585.266458677,False,False,False,False
2024-04-26 00:00:00+00:00,6.4,6.435,6.01,6.06,4035997,,,,,,,,5.153023957924951,5.1578096399006625,5.44253392431425,5.839968838826901,5.844696064917033,5.791114171229876,5.782630833900234,5.870364225610433,5.8841138742656165,5.956580420663696,,,,,,5.499046884548667,5.285776484030545,5.090990956708115,5.193831583203008,5.83906922379159,5.803188566464479,5.791684870147235,5.7925029919235085,5.877697327108365,5.906228152291801,5.8748314106409225,,,5.285776484030545,5.803188566464479,5.843166927643048,5.434674755816571,"rgba(38, 166, 154, 0.5)",0.9664479031740661,5.257209570803069,1.1824645958087447,58.89740307024961,5.309518721336623,True,False,True,False,True,5.105624243554185,0.0,0.0,0.0,0.0,0,1.120918124204252,0.8719690449602038,False,False,False,False,0.34282821657848117,0.3375749915921731,False,False,False,False,60467774,48148559.77049805,False,False,False,False,5400430.580054331,False,False,False,False
2024-05-03 00:00:00+00:00,6.475,6.83,6.325,6.45,6836464,,,,,,,,5.232539025718615,5.205154369795041,5.471926953135737,5.854211877215106,5.858132026477004,5.804545183754202,5.7948067539715264,5.880369975216743,5.893049614028301,5.963647077101506,,,,,,5.621398018423588,5.381431337307419,5.1619155692501995,5.237147131318377,5.854005160156605,5.816891487826118,5.804276401566575,5.804328480096307,5.887175341840865,5.9146006288507404,5.882159673961092,,,5.381431337307419,5.816891487826118,5.850765918269253,5.487786146879769,"rgba(38, 166, 154, 0.5)",0.9720056213458478,5.349320987674956,1.1580992821486142,60.31231317961618,6.634759901921612,True,False,True,False,True,5.427618998999378,0.0,0.0,0.0,0.0,0,1.1476768087778253,0.8386429167748227,False,False,False,False,0.3428282223869583,0.3402016069895657,False,False,False,False,67304238,49567498.89860931,False,False,False,False,5506803.425976232,False,False,False,False
2024-05-10 00:00:00+00:00,6.8,7.41,6.44,6.5,7611162,,,,,,,,5.3313584041952575,5.26665788847073,5.512672995586302,5.876901434961562,5.879622454697757,5.825571903348428,5.8138646283774635,5.896701586039634,5.907771876690928,5.975815473218138,,,,,,5.767010201997765,5.498687958811065,5.250680466046118,5.293943456797498,5.877748138867315,5.8384288504132655,5.824032560146593,5.822922397447739,5.9027205858133955,5.928569401288374,5.894231112209761,,,5.498687958811065,5.8384288504132655,5.863093456788564,5.5555283400431374,"rgba(38, 166, 154, 1.0)",0.9812876124655695,5.461934257762552,1.363581609753987,62.17695890507659,8.386241810636484,True,False,True,False,True,6.816552790370061,0.0,0.0,0.0,0.0,0,1.165147715456603,0.8035897540454394,False,False,False,False,0.34282822427673354,0.3415149156331496,False,False,False,False,74915400,51445121.202416025,False,False,False,False,5662681.838866881,False,False,False,False
2024-05-17 00:00:00+00:00,6.98,7.21,6.37,6.83,6875687,,,,,,,,5.409440122521405,5.317505363875298,5.546748026571268,5.895969281436664,5.897718510559817,5.843355207497975,5.830049038077985,5.910569527151172,5.92030259612692,5.98618012250539,,,,,,5.869557004096079,5.587933914658856,5.322012764907107,5.341077182923561,5.897661980253451,5.8566130327703,5.8407797252745866,5.838717206911841,5.91593532145417,5.940460708431057,5.904565263022305,,,5.587933914658856,5.8566130327703,5.8736593125170815,5.608562415180351,"rgba(38, 166, 154, 1.0)",0.9853189130227633,5.547235951545861,1.4541119930994755,63.951973460426274,10.036774164895306,True,False,True,False,True,7.5772541307233325,0.0,0.0,0.0,0.0,0,1.141804701163474,0.8517803242600833,False,False,False,False,0.3026585009799179,0.32208670830653374,False,False,False,False,81791087,53692970.52075558,False,False,False,False,5752534.07302489,False,False,False,False
2024-05-24 00:00:00+00:00,7.22,8.239,7.12,7.4,10779704,,,,,,,7.5263333333333335,5.567032001895289,5.423173561078124,5.622607972878635,5.944401914153039,5.943827949715227,5.887804511346646,5.8704694573895555,5.946476247491035,5.952991478976349,6.014181841096257,,,,,,6.0831450002135155,5.769405103904959,5.465799011183273,5.439946739093513,5.94816686585292,5.902234760610824,5.882706642039773,5.878322633606247,5.950284414672642,5.971800022304286,5.931506294911876,,,5.769405103904959,5.902234760610824,5.900851067500445,5.8790011503586594,"rgba(38, 166, 154, 1.0)",0.9925736544254329,6.236478859836774,0.9908797556515365,65.78547769615804,11.735876941517972,True,False,True,False,True,8.58537273062218,0.0,0.0,0.0,0.0,0,1.15858704062514,0.7794489100338277,False,False,False,False,0.3428282313563158,0.33245746983142477,False,False,False,False,92570791,56572809.074773684,False,False,False,False,6124917.030578602,False,False,False,False
2024-05-31 00:00:00+00:00,7.16,7.355,6.505,7.3,10329667,,,,,,,7.2720394646213435,5.662892701229832,5.492581965653851,5.6716321474430345,5.973803829538581,5.971901210767571,5.915422243603909,5.895834186503988,5.968582240326265,5.973149295686352,6.031176911169325,,,,,,6.1846886248711,5.871262890439873,5.556446547384976,5.505049433444836,5.978712774934881,5.930413523353335,5.90887342870388,5.9031393100951135,5.971443434532025,5.991032618741929,5.948353167891283,,,5.871262890439873,5.930413523353335,5.918015064878342,5.916911037956231,"rgba(38, 166, 154, 1.0)",1.0011049885991965,6.247720920290537,0.9112721343901963,66.7634068908693,12.62069952805431,True,False,True,False,True,8.267761380540566,0.0,0.0,0.0,0.0,0,1.1121069152598038,0.8578926426284177,False,False,False,False,0.17784471476506464,0.25515109229824473,False,False,False,False,82241124,58474165.73590156,False,False,False,False,6436379.991276484,False,False,False,False
2024-06-07 00:00:00+00:00,7.79,8.065,7.11,7.17,10911165,,,,,,,7.4025352686267745,5.793800642648795,5.588271431389268,5.743162689675094,6.021560143910024,6.017585710733526,5.9596262553614805,5.936361320661221,6.004924732575744,6.0064627979655665,6.060026351889335,,,,,,6.3376846435458605,6.013966501088982,5.6792225506898335,5.595448720823437,6.028298308896184,5.9756723424960745,5.9507826237667825,5.942914506441319,6.006324869191511,6.023068759128309,5.976140396490428,,,6.013966501088982,5.9756723424960745,5.946034147667326,6.0203950901294245,"rgba(0, 255, 255, 0.75)",1.0258639646044074,6.386996763977602,1.3676308793665666,68.83922988040538,14.576446003510199,True,False,True,False,True,10.8783222907402,0.0,0.0,0.0,0.0,0,1.123489916514718,0.8249797232606216,False,False,False,False,0.32175824591390784,0.2884546691060763,False,False,False,False,93152289,61042915.607316256,False,False,False,False,6767845.547478225,False,False,False,False
2024-06-14 00:00:00+00:00,7.78,8.2,7.69,7.73,9634608,,,,,,,7.515283206807143,5.908762239963284,5.674827007048994,5.809420264812719,6.067279018286505,6.061412331016446,6.001989114147126,5.975310683496861,6.040125706760864,6.03884003075095,6.088291171539929,,,,,,6.468313073835952,6.137750094318073,5.7878215829221125,5.677590658280298,6.0756877426808416,6.019028261447661,5.991027917776971,5.9811828806449885,6.040167334817832,6.054276729070707,6.003265739381811,,,6.137750094318073,6.019028261447661,5.973334429489217,6.1122734888955925,"rgba(0, 255, 255, 0.75)",1.047248755050563,6.507527153731113,1.2150626488044385,70.26579592987972,15.899669139137728,True,False,True,False,True,10.823942194627715,0.0,0.0,0.0,0.0,0,1.1888632029482282,0.7994861449218487,False,False,False,False,0.3428282331168292,0.31564145111145275,False,False,False,False,83517681,62707713.04381134,False,False,False,False,6980198.321739098,False,False,False,False
2024-06-21 00:00:00+00:00,7.86,8.025,7.394,7.75,5104071,,,,,,,7.541959243399045,5.961019758002002,5.715549042834771,5.840793928286967,6.088936373090094,6.082212617861399,6.022188854310979,5.993959762349835,6.056969736439841,6.054369203776394,6.101856144495635,,,,,,6.523424781226022,6.192528872164117,5.837834147428861,5.716342040781269,6.098094208929488,6.039665121382459,6.0102615654691975,5.999509781370107,6.056378963987645,6.0692464782685915,6.016355231550098,,,6.192528872164117,6.039665121382459,5.986526236480866,6.151648239614263,"rgba(0, 255, 255, 0.75)",1.0742295667882917,6.554733163697797,1.215072528867979,71.45115459385104,17.009302313864524,True,False,True,False,True,11.15397279484846,0.0,0.0,0.0,0.0,0,1.177595846400275,0.8060671523170679,False,False,False,False,0.29344672105766983,0.3045440860845613,False,False,False,False,88621752,64627271.485010505,False,False,False,False,6841225.927536202,False,False,False,False
2024-06-28 00:00:00+00:00,7.94,8.14,7.77,7.9,13049115,,,,,,,7.6309864868879185,6.094922995802909,5.821823481521495,5.924115007648235,6.147895347954899,6.138923669180161,6.077213739213814,6.04486540205693,6.1032198727222235,6.09711794547164,6.139424814218751,,,,,,6.663765354327541,6.332219649768061,5.966455377610228,5.817799284014184,6.15901872847773,6.095865675854361,6.062732680372298,6.049577031529308,6.100948489532044,6.110527317911469,6.052508154010057,,,6.332219649768061,6.095865675854361,6.02291006428093,6.25590017140132,"rgba(0, 255, 255, 0.75)",1.1022160029309662,6.680473621696608,1.142721911997388,72.4680804136204,17.982041617037183,True,False,True,False,True,11.487257942809578,0.0,0.0,0.0,0.0,0,1.176933118044085,0.813787172967589,False,False,False,False,0.34282823317790034,0.3236861596312308,False,False,False,False,101670867,67371241.52315788,False,False,False,False,7301069.56253352,False,False,False,False
2024-07-05 00:00:00+00:00,7.84,8.155,7.7,8.02,4326734,,,,,,,7.64902246624405,6.134300342582438,5.854062043385846,5.949639587585822,6.166091367558382,6.156459889656131,6.094287194998771,6.060722394537721,6.117645094138116,6.110486334273463,6.151200739684383,,,,,,6.702763386878108,6.372434315861957,6.004690445084251,5.848668694364996,6.177786762987486,6.113278205390399,6.07905028968106,6.0651793111323995,6.114866880253278,6.1234444749497765,6.063880560918684,,,6.372434315861957,6.113278205390399,6.034362596253428,6.285945941253333,"rgba(0, 255, 255, 0.75)",1.1262941505279656,6.714630127891639,0.9991793632070525,72.54622864031715,18.092180167013723,True,False,True,False,True,10.915205227531764,0.0,0.0,0.0,0.0,0,1.1921265079159815,0.7860129439076808,False,False,False,False,0.3369990908621111,0.33034262524667096,False,False,False,False,97344133,69591455.70662767,False,False,False,False,7080748.409753259,False,False,False,False
2024-07-12 00:00:00+00:00,8.01,8.05,7.47,7.85,5297927,,,,,,,7.663848916528263,6.178803343102647,5.89117306475549,5.9791515077754225,6.187171733762664,6.1767988662963615,6.114137759240279,6.079202831111404,6.1344596852456705,6.126092292932201,6.164959718840661,,,,,,6.745236500684768,6.417272198956171,6.048194133344309,5.884260487194113,6.19950590405252,6.13350341682692,6.098047536057549,6.08336621273364,6.1311020246726455,6.138526769826941,6.077204419015941,,,6.417272198956171,6.13350341682692,6.047788521802538,6.319461779015637,"rgba(0, 255, 255, 0.75)",1.1467629215309485,6.751290239817963,1.0976198624399518,73.0087057716261,18.62345267886066,True,False,True,False,True,11.642159569224319,0.0,0.0,0.0,0.0,0,1.187565190340545,0.7859011973673776,False,False,False,False,0.3004816483209405,0.31541213678380575,False,False,False,False,102642060,72039648.61724783,False,False,False,False,6948687.564586352,False,False,False,False
2024-07-19 00:00:00+00:00,7.78,8.26,7.57,8.1,5570504,,,,,,,7.679159742178236,6.223873651929763,5.929241833894537,6.009635668842818,6.209120448274161,6.197995772980261,6.134843876433561,6.098512827469131,6.15206000197215,6.142451005706515,6.179413376721413,,,,,,6.787616586000201,6.46238850839676,6.092417020793301,5.920829920707309,6.222100527133506,6.1545892025244875,6.11788442968806,6.102375588335009,6.148107538022451,6.154345997363302,6.091208579506487,,,6.46238850839676,6.1545892025244875,6.061898425123614,6.3536383908150595,"rgba(38, 166, 154, 1.0)",1.1592134837470185,6.78825962212624,0.8555286767956478,71.84803404549255,18.62345267886066,True,False,True,False,True,10.306223450437926,0.0,0.0,0.0,0.0,0,1.1805755696800466,0.782950556973984,False,False,False,False,0.3336834255348412,0.3245477811593235,False,False,False,False,97071556,73893863.97893319,False,False,False,False,6846599.893135511,False,False,False,False
2024-07-26 00:00:00+00:00,7.77,8.52,7.63,7.79,8388430,,,,,,7.973333333333333,7.708750791638398,6.291372818875017,5.986791773414042,6.056179347678806,6.2431032625076375,6.230844618126321,6.166922153555549,6.128469006693748,6.179454607474272,6.167953369854174,6.2020245756781085,,,,,,6.851281440305861,6.52989324929932,6.158746847963787,5.976214152023178,6.2570574700293315,6.187248300137842,6.148645146559369,6.131879482591184,6.17459677211981,6.179032016513466,6.113090335906378,,,6.52989324929932,6.187248300137842,6.083929528084487,6.578962122456107,"rgba(38, 166, 154, 1.0)",1.1747906579855356,7.265814703644228,0.42917033169153723,70.9546239486832,18.62345267886066,True,False,True,False,True,10.24790765017974,0.0,0.0,0.0,0.0,0,1.1726312607894538,0.7831937364496087,False,False,False,False,0.34282823135990487,0.33368800625961414,False,False,False,False,88683126,74989364.86938259,False,False,False,False,6960809.530681029,False,False,False,False
2024-08-02 00:00:00+00:00,8.3,8.38,7.6003,7.84,9091353,,,,,,8.035798153136874,7.7465661119332285,6.363703185419201,6.049169469107835,6.1072020821905,6.28094161501164,6.2674614764904835,6.2026768686143425,6.161917217942606,6.210155580124111,6.196588531881068,6.227514069701986,,,,,,6.919590243958625,6.6021048255689845,6.229967929303282,6.0363726769122374,6.295944396853984,6.223637672064237,6.18297196474609,6.164840734290454,6.204310748904614,6.2067818828807715,6.1377327904872425,,,6.6021048255689845,6.223637672064237,6.108722117434155,6.638641907438474,"rgba(0, 255, 255, 0.75)",1.1998638248560527,7.3260148336494275,0.8117464216969971,71.71501954092427,18.62345267886066,True,False,True,False,True,12.556475922929746,0.0,0.0,0.0,0.0,0,1.1529180583325216,0.8166724911343962,False,False,False,False,0.32338867988457043,0.3285383430720923,False,False,False,False,97774479,76677151.10128018,False,False,False,False,7118627.565445397,False,False,False,False
2024-08-09 00:00:00+00:00,4.97,8.04,4.78,7.82,26651596,,,,,,6.764075335797535,7.340183123501687,6.3180441120257855,6.039651426067404,6.095081807305312,6.261093107657763,6.249072875091546,6.188606793449139,6.150894279148177,6.197573489431272,6.185451639182231,6.216206982428217,,,,,,6.782204819436183,6.521958475505635,6.2007492896992975,6.028193513951018,6.274555149986243,6.208075611339082,6.170526288693169,6.153815488067987,6.1923988913570875,6.195499861684179,6.1304216865085115,,,6.521958475505635,6.208075611339082,6.1024836808298035,6.43646970532761,"rgba(239, 83, 80, 1.0)",1.1971003367371569,6.85210543856026,-1.572220289980177,61.467715434357046,16.097888999711856,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9853265574636467,0.8420159353585944,False,False,False,False,-0.01207063500442411,0.15823385403383408,False,False,False,False,71122883,76265723.83451869,False,False,False,False,8565514.116153145,False,False,False,False
2024-08-16 00:00:00+00:00,4.7,5.245,4.37,5.02,13619748,,,,,,6.294195259057599,7.0766702879489936,6.239096727968747,5.989927128137002,6.050386204336648,6.219253888215299,6.20904689150654,6.152203394482461,6.118188562196695,6.165581904926546,6.155900256445847,6.188685942256283,,,,,,6.649013586213123,6.421424515554507,6.132986513056565,5.980686466861317,6.230966757638997,6.170198781095129,6.136219327584352,6.121432337683374,6.161555468230054,6.166446213525334,6.106415492929336,,,6.421424515554507,6.170198781095129,6.079160754027168,6.30653534467735,"rgba(239, 83, 80, 1.0)",1.2048762300459446,6.610325912193555,-1.585495559258157,53.71119798347692,9.029189877479354,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9582430207915965,0.9901038372974305,False,False,False,False,-0.34282825441539394,-0.09229720019077993,False,False,False,False,57503135,74875902.43936916,False,False,False,False,8939901.811252913,False,False,False,False
2024-08-23 00:00:00+00:00,4.9,5.08,4.635,4.7,9204687,,,,,,6.098634490555716,6.9336971478939775,6.193489320956527,5.96105509695912,6.024082443334272,6.1941469545696,6.185000104973126,6.130348616780036,6.0985267866817185,6.146255342567391,6.138011246946646,6.171943798950619,,,,,,6.572848823538001,6.363512814811227,6.093821346043069,5.95305475454045,6.204834975466642,6.147462642514559,6.115601369491643,6.101951399128435,6.142903834611243,6.14883338508036,6.091845956134724,,,6.363512814811227,6.147462642514559,6.06502639767042,6.239903121409901,"rgba(239, 83, 80, 1.0)",1.1906221895287339,6.49217331919973,-1.3372615874309681,48.78545875484623,4.816344297441454,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9640098357012767,0.9980676421853033,False,False,False,False,-0.3315363014559905,-0.2119167508233852,False,False,False,False,66707822,74270859.44386034,False,False,False,False,8959515.528937882,False,False,False,False
2024-08-30 00:00:00+00:00,4.66,5.075,4.51,4.99,7013454,,,,,,5.970604630204442,6.830812914037849,6.1576739740837345,5.937658224679351,6.002753307691559,6.173909763840445,6.1655835749651295,6.1126075813442355,6.082492363196858,6.130524935456405,6.123416580013301,6.158287069240659,,,,,,6.5151590895091145,6.3187977861707845,6.062724082434858,5.930610218866068,6.183808222573066,6.129042660605432,6.0988240237188425,6.086063273673322,6.127706434973596,6.1344665478162685,6.07987456366496,,,6.3187977861707845,6.129042660605432,6.053386686114574,6.191060245025082,"rgba(239, 83, 80, 1.0)",1.181631194273102,6.4088436049805475,-1.4800249125585878,44.8459982230872,1.5438996266137934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9798446826387437,0.9866440668088061,False,False,False,False,-0.34282825441539394,-0.27737250261938956,False,False,False,False,59694368,73191119.33690771,True,False,False,False,8815362.823090632,True,False,False,False
2024-09-06 00:00:00+00:00,4.69,4.87,4.27,4.64,6349785,,,,,,5.863039282393348,6.740023233396222,6.123709565391652,5.914865850507602,5.981985786513454,6.154339006977198,6.146779404889034,6.095344419028543,6.0668287152831075,6.115190228610806,6.109161959679692,6.144955587450169,,,,,4.610000000000001,6.4621376743117445,6.277014821353094,6.032948612367641,5.908704306744601,6.16350333958035,6.1111496914205174,6.082465586356682,6.070542343730322,6.112878531242079,6.120438150505716,6.06811149266038,,,6.277014821353094,6.1111496914205174,6.041926138894674,5.991442913297936,"rgba(239, 83, 80, 1.0)",1.1850067966505957,5.9188000475253295,-1.03695611788769,42.132068174994735,-0.6155830628781302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621437456059705,1.0108160726840083,False,False,False,False,-0.34282825441539394,-0.31010037851739175,False,False,False,False,66044153,72661714.4230627,False,False,False,False,8632727.428787623,False,False,False,False
2024-09-13 00:00:00+00:00,4.88,4.96,4.27,4.7,8776542,,,,,,5.748800099529425,6.6310945705445405,6.081894289396149,5.886784497324516,5.95616510872922,6.1296682843975505,6.123058593192388,6.073585382889463,6.04707180500101,6.09578025276571,6.091095353426118,6.1280003173779285,,,,4.703333333333333,4.664153524513916,6.396988419318558,6.2255684518694165,5.996318893945337,5.881687930069272,6.137921004082948,6.088596441802514,6.061834463448207,6.050956350546836,6.094097907290845,6.102640299383206,6.053180473603539,,4.703333333333333,6.2255684518694165,6.088596441802514,6.027395144524595,5.8216624009844455,"rgba(239, 83, 80, 0.5)",1.183549048984177,5.436845381980303,-0.47048779470376473,40.844488892013246,-1.5215670443012712,False,True,False,True,False,0.0,1.0,4.96,4.27,0.0,0,0.9470533822111502,1.0092991841189514,False,False,False,False,-0.33334856107929656,-0.3217244697983441,False,False,False,False,74820695,72821638.91024324,False,False,False,False,8643380.35998854,False,False,False,False
2024-09-20 00:00:00+00:00,4.72,5.195,4.71,4.9,11790949,,,,,,5.646676149186291,6.513373171207836,6.035976565717674,5.856229730029271,5.927608455890186,6.101648914577135,6.096099495025273,6.048932627961128,6.024691196635565,6.073641710175792,6.070455671541372,6.1085098973744,,,,4.801746548229922,4.756513540411741,6.324838337208818,6.168746968514002,5.956298753280729,5.85226117696874,6.1088784719006055,6.063027374132312,6.038451974510397,6.02875147808933,6.072659636654797,6.082270096053464,6.036114628170856,,4.801746548229922,6.168746968514002,6.063027374132312,6.010830365436202,5.791266094075501,"rgba(239, 83, 80, 0.5)",1.1908976287499107,5.429577352258947,-0.5958340457893039,39.59352522247432,-2.5312401114017575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493347753435735,1.0070639015145977,False,False,False,False,-0.26393709075118127,-0.2928307802747627,False,False,False,False,63029746,72096313.50948448,False,False,False,False,8876533.592581982,False,False,False,False
2024-09-27 00:00:00+00:00,4.8,5.05,4.63,4.75,7202087,,,,,,5.592037843757746,6.4470251132407155,6.008511466708199,5.837582448039552,5.9101285725908,6.0844912129386195,6.079568573739184,6.033767377425576,6.010879185522475,6.059980326897428,6.057693851500308,6.096445443061323,,,,4.808209623075054,4.771321815660314,6.282678399669743,6.135121804943669,5.9321980264857075,5.8342705247601,6.091117374362903,6.047318608980302,6.0240427446876526,6.015045139387817,6.059418163503045,6.069671945243803,6.025507759046597,,4.808209623075054,6.135121804943669,6.047318608980302,6.000523915048805,5.76489570663408,"rgba(239, 83, 80, 0.5)",1.1968418464464734,5.404648598933457,-0.5052034241021163,38.99477438651816,-3.0355591851828265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947463334294469,1.0166162477580283,False,False,False,False,-0.2867690533573228,-0.2897999168160428,False,False,False,False,70231833,71958203.84211525,False,False,False,False,8752500.511649983,False,False,False,False
2024-10-04 00:00:00+00:00,5.0,5.03,4.59,4.8,4770068,,,,,,5.5616611920950225,6.4070670107541705,5.991688998735733,5.826152629497568,5.89933934672024,6.07379159560954,6.069253891080092,6.024309009049502,6.002258878857536,6.051431928403153,6.049699657318963,6.0888682836113475,,,,4.817756270458505,4.783834260907547,6.256891332311344,6.1145254149454225,5.917444157426693,5.823234420063317,6.0800465413174285,6.037521761706022,6.01505108120746,6.006487742990863,6.051128124979556,6.0617742908072465,6.018853968172558,,4.817756270458505,6.1145254149454225,6.037521761706022,5.994063437548318,5.750025568719532,"rgba(239, 83, 80, 0.5)",1.20005674415387,5.3925796835538105,-0.32713426716384864,39.311518154921934,-3.0355591851828265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459649774813322,1.0155112299935938,False,False,False,False,-0.2929061338530117,-0.2913530253345272,False,False,False,False,75001901,72183662.89084746,False,False,False,False,8457505.510787021,False,False,False,False
2024-10-11 00:00:00+00:00,5.63,5.69,4.935,4.99,6524568,,,,,,5.553827997508506,6.373880285249569,5.9802979976468595,5.819645940020077,5.892588832481105,6.065965892770765,6.061728503938562,6.017627675820561,5.996268420436455,6.045254561693469,6.043923910309186,6.083234187608813,,,,4.918065619725511,4.8749918870831,6.236417010082528,6.09932095629735,5.908109670581739,5.816972209720212,6.071919359551225,6.0305338951445995,6.008740732443674,6.000519122713696,6.045135754522103,6.056016233666925,6.014147566592167,,4.918065619725511,6.09932095629735,6.0305338951445995,5.98958504689865,5.7581529573915455,#000000,1.1999300017121863,5.430191447391672,0.1665168404183745,41.648495907921244,-3.0355591851828265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527138260769489,1.0305233503630278,False,False,False,False,-0.19252957520460043,-0.24194130026956384,False,False,False,False,81526469,72875722.60263653,False,False,False,False,8314324.954432427,False,False,False,False
2024-10-18 00:00:00+00:00,5.52,5.81,5.305,5.66,6654719,,,,,,5.553361885309983,6.346443333653616,5.971652499159608,5.815248164839906,5.887683621856562,6.059698182608247,6.055706374337294,6.012371760388115,5.991595430793728,6.040325090633707,6.039311736866415,6.078660715680545,,,,5.009320420710606,4.960623258287251,6.219616919731856,6.08724244656802,5.901312894555264,5.812748599073138,6.06540028933236,6.025008684665935,6.003792177774601,5.99585258141974,6.040351358978714,6.051394191070574,6.010427157246957,,5.009320420710606,6.08724244656802,6.025008684665935,5.986085564284698,5.767757042188925,#000000,1.2001922030759584,5.467437224490364,0.04379529826549669,43.01174554274418,-3.0355591851828265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512736322883399,1.0074963642633321,False,False,False,False,-0.14506034637054488,-0.19350082332005436,False,False,False,False,74871750,73023576.4839227,False,False,False,False,8191391.180030026,False,False,False,False
