date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_128,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_98,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_101,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_52,aVWAP_OB_bear_178,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-17 00:00:00+00:00,26.39,26.84,24.1915,24.36,25132632,,,,,,,28.647571724529804,28.284917542361256,28.56171148082833,29.28605474824287,32.81930792169794,31.325481518852158,30.120495073392373,29.445900045785027,29.136882567657935,28.938688041998823,28.677870247829507,,,,,23.301883254088473,28.083262465632867,28.406861671519657,28.478121598779524,32.39979741657013,31.050447899757444,29.643663923011616,29.362223674730007,28.762298036582862,28.62431080247963,29.643663923011616,,29.445900045785027,28.826948982425087,#000000,6.899578556133151,27.0794087466531,-0.09992041413026213,46.26052442344556,-1.5894248268478677,False,True,False,False,False,0.2428433280131479,0.0,0.0,0.0,0.0,0,0.9772042221925188,1.0422592273681963,False,False,False,False,-0.11611509337279617,-0.16899628782342765,False,False,False,False,-88950976,-57943228.67001274,False,False,False,False,35896204.19385213,False,False,False,False
2024-05-24 00:00:00+00:00,24.04,26.58,23.83,26.43,20196473,,,,,,,28.457852880895423,28.192724366397844,28.488301458189735,29.233709972653006,32.757522683172034,31.29266766166701,30.098929054937297,29.428294073135753,29.120808804955036,28.923643316747725,28.664116481649884,,,,,23.53306424816939,27.97347733117643,28.325529918216095,28.410463312923543,32.35617674125905,31.020801209311315,29.62508980250851,29.345020716749104,28.748124875547777,28.610848009527604,29.62508980250851,,29.428294073135753,28.772882291305258,"rgba(239, 83, 80, 0.5)",6.712623512041665,27.03927970665977,-0.4468118465573724,46.17525900351551,-1.5894248268478677,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9593094138932825,1.0443471012896857,False,False,False,False,-0.13227956452466275,-0.1506379261740452,False,False,False,False,-109147449,-61736133.87964143,False,False,False,False,34733261.142455675,False,False,False,False
2024-05-31 00:00:00+00:00,29.57,30.0,23.46,24.28,75019231,,,,,,,28.336478682437715,28.14634878449602,28.43321650832576,29.168797342080946,32.61587616579859,31.226198002035733,30.062888751151867,29.403893645675605,29.101122770237726,28.906963889255127,28.651222040281134,,,,,25.032190739585218,27.940536472817417,28.275167782878214,28.363332004381935,32.258281961161316,30.962751439853378,29.597633119977573,29.321892685597778,28.73401685333423,28.598738112165336,29.597633119977573,,29.403893645675605,28.857022644396306,#000000,6.462109724392667,27.36388866983409,0.3413918092164938,48.57214720828029,-5.253976739901013,False,True,False,False,True,2.505243435515002,0.0,0.0,0.0,0.0,1,0.947841844064255,1.0075349761656,False,False,False,False,-0.0534501464573385,-0.10204403631569185,False,False,False,False,-34128218,-59691103.07374206,False,False,False,False,37717407.05782933,False,False,False,False
2024-06-07 00:00:00+00:00,30.0,31.12,28.7575,30.0,34706553,,,,,,,28.445296335838158,28.21870797573192,28.479670705769717,29.183752841886864,32.582047378683626,31.215513767086126,30.06217966636883,29.40744923247475,29.10650009686201,28.913435046203006,28.659076203925817,,,,,25.738618749254005,28.03912037062385,28.333540578314015,28.409383484493045,32.23624377937753,30.95475611859896,29.59997481393939,29.32595374262737,28.74143476158738,28.606848229106873,29.59997481393939,,29.40744923247475,28.966638219997275,#000000,6.204002756140456,27.610435857861983,0.385164906603713,50.45412369687977,-3.422908377746033,False,True,False,False,True,2.803708338934797,0.0,0.0,0.0,0.0,1,1.0349046813274827,0.9927609432974196,False,False,False,False,0.11141919910814863,0.004687581396228387,False,False,False,False,578335,-55226700.25346488,False,False,False,False,37494380.83132345,False,False,False,False
2024-06-14 00:00:00+00:00,29.04,33.1099,28.52,29.34,28891173,,,,,,30.223300000000002,28.53930314351304,28.283172889252317,28.522765397528914,29.199873442929686,32.55730745871034,31.20859741474106,30.063091396810815,29.411774971585213,29.112296067796507,28.920106876045125,28.666856527028575,,,,,26.21681354125224,28.124447065131875,28.386540434992295,28.451935231405823,32.22030890280145,30.94993716048285,29.603317645975896,29.330688839909467,28.74886617185598,28.614830343408073,29.603317645975896,,29.411774971585213,28.85054586047165,#000000,5.910325726912045,28.27596593747429,0.12927105845398015,51.31995482461796,-2.5828252979490642,False,False,False,False,True,2.080756537685847,0.0,0.0,0.0,0.0,1,1.0149026147178344,0.9817430093023305,False,False,False,False,0.1571217662352506,0.08090467381573949,False,False,False,False,-28312838,-53233080.827282295,False,False,False,False,36857106.177151345,False,False,False,False
2024-06-21 00:00:00+00:00,27.21,29.53,26.3,28.68,16905522,,,,,,29.284459018077616,28.513515955804333,28.27203234894848,28.51075094798821,29.186206076435415,32.52755635124806,31.194263342992823,30.055226653156634,29.406418742427945,29.107959659364145,28.91642178266702,28.6639926523452,,,,,26.302744784846006,28.114514436681183,28.3751327030653,28.441482650862966,32.199374585234295,30.937379848328703,29.597301011994997,29.325607730116094,28.74573882016198,28.612136959075475,29.597301011994997,,29.406418742427945,28.752839527395757,#000000,5.653074418259375,28.053808548852288,-0.14926542380669783,51.04622309874813,-2.5828252979490642,False,False,False,False,True,0.7123053894588907,0.0,0.0,0.0,0.0,1,0.972820259601437,1.0381440135838214,False,False,False,False,0.007299312114102549,0.04410199296492102,False,False,False,False,-45218360,-52639397.80303916,False,False,False,False,35379211.05291791,False,False,False,False
2024-06-28 00:00:00+00:00,28.96,29.33,26.98,27.0,16968250,,,,,,29.051657158693178,28.510879012653746,28.274786179695187,28.509517745549612,29.179382128442082,32.50258100338079,31.18301122375996,30.049838897455807,29.403376307633472,29.10588550201095,28.914955460930656,28.66329369933906,,,,,26.420788312910993,28.121289640852755,28.375901376368635,28.441239291149177,32.181980027927146,30.927726715107173,29.593626449015744,29.322828652087697,28.744794779383987,28.611592543889376,29.593626449015744,,29.403376307633472,28.73880218496962,#000000,5.410514787917178,28.026153531277668,0.1725984504853049,51.651196014518,-2.177666323674771,False,False,False,False,True,1.9773384375594887,0.0,0.0,0.0,0.0,1,0.9787072670890304,1.0097947673784087,False,False,False,False,0.019595054323715565,0.03184852364431829,False,False,False,False,-28250110,-50832783.89170293,False,False,False,False,34015436.16010918,False,False,False,False
2024-07-05 00:00:00+00:00,29.94,30.19,27.92,28.69,11384594,,,,,,29.097463405999513,28.527024286622378,28.287757956598895,28.51739823592349,29.180399992945677,32.489761895515095,31.17803072594789,30.048292098922172,29.403265706846664,29.106380701612547,28.915821730422596,28.664629222334163,,,,,26.526249483090435,28.139113528685268,28.386213554072093,28.44934197332109,32.17325419034996,30.923672657801173,29.59311589299886,29.322884686810124,28.745981419759723,28.613018338849287,29.59311589299886,,29.403265706846664,28.760072431277393,#000000,5.286967958877602,28.0724626760994,0.3532340915296699,52.52166245197783,-1.2585185611322345,False,False,False,False,True,2.6810570075919955,0.0,0.0,0.0,0.0,0,1.0040739975036401,0.9848372114620287,False,False,False,False,0.06578740772901685,0.048817965686667575,False,False,False,False,-16865516,-48316689.973799005,False,False,False,False,32339077.48158257,False,False,False,False
2024-07-12 00:00:00+00:00,29.68,31.12,28.225,29.92,19334340,,,,,,29.21690954997956,28.563348911438965,28.31561021647457,28.53554230556343,29.18536081240963,32.470457498286564,31.171126931151985,30.04689615117389,29.404218591507657,29.108332911498852,28.918380367614617,28.667955364917013,,,,,26.70768302264705,28.176041407409922,28.408975087382856,28.46762438428789,32.16024953806973,30.918247311842975,29.593406286882512,29.324113608955734,28.74906467099841,28.616489445827394,29.593406286882512,,29.404218591507657,28.804755319588043,#000000,5.28502892506171,28.165995722868875,0.286470386179286,52.99925043673371,-0.7107117014463995,False,False,False,False,True,2.47891987186539,0.0,0.0,0.0,0.0,0,1.0193999780941225,0.967345859512517,False,False,False,False,0.09763149127825477,0.07322472848246117,False,False,False,False,-36199856,-47419146.71648056,False,False,False,False,31375763.594057936,False,False,False,False
2024-07-19 00:00:00+00:00,27.83,31.5142,27.76,30.12,18664925,,,,,29.03473333333333,29.18658996297366,28.577321370737554,28.329283450882606,28.54298306100995,29.183916319225247,32.44785981785294,31.16169551990863,30.043255302525367,29.40297200569636,29.108089780631005,28.918757703905207,28.66911730093567,,,,,26.83030604000935,28.195520304415567,28.419465240939925,28.475674800449713,32.14462152402733,30.91037999283391,29.59150013248581,29.323141881477387,28.749977006960158,28.617805001667858,29.59150013248581,,29.40297200569636,28.477579388397693,#000000,5.252415118455203,28.407237676763472,-0.10989947742996489,52.32295444230194,-0.7107117014463995,False,False,False,False,True,1.042245908758428,0.0,0.0,0.0,0.0,0,1.0397602908505983,0.932076943839477,False,False,False,False,0.09580120516453403,0.0845129668234976,False,False,False,False,-54864781,-47970675.181926444,False,False,False,False,30434219.99449809,False,False,False,False
2024-07-26 00:00:00+00:00,27.73,28.86,25.8,28.13,14443081,,,,,28.34922368701395,28.989980716767377,28.55234306452371,28.316727452447605,28.53067226294341,29.17124243776986,32.42261929643342,31.149104602004535,30.036094111640057,29.397921357060035,29.103896139780215,28.915114479955747,28.666168681295694,,,,,26.855106810746943,28.182889663805536,28.40722107496847,28.464675428142883,32.12657872526458,30.89927451546585,29.585896178201583,29.31832184439213,28.746805160687078,28.615001887471745,29.585896178201583,,29.397921357060035,28.382008259912975,#000000,5.22924089714373,28.186663569762995,-0.08732884538029785,51.78504195186147,-0.7107117014463995,False,False,False,False,True,0.9645518446812105,0.0,0.0,0.0,0.0,0,1.0048701880424666,0.9792433345748602,False,False,False,False,-0.022669775631568693,0.030921595595964455,False,False,False,False,-69307862,-49551207.53882078,False,False,False,False,29249691.180090822,False,False,False,False
2024-08-02 00:00:00+00:00,24.43,28.05,24.0245,27.93,15511092,,,,,27.440706130808927,28.60919949402069,28.480604816090423,28.2735612614472,28.494026492326725,29.142439946131482,32.38518429230983,31.128531025836224,30.022616686682095,29.387055550447627,29.09405883667445,28.905962242607668,28.657879321978726,,,,,26.80045321037371,28.1341173182425,28.36780115466786,28.430497758945336,32.099268948087115,30.880662762413085,29.574378289457275,29.307727857029725,28.738235894518183,28.606904252758685,29.574378289457275,,29.387055550447627,28.21734075830549,"rgba(239, 83, 80, 0.5)",5.204570853179536,27.83274091282344,-0.6537985568482871,49.69738110297153,-0.7107117014463995,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9977944974254936,0.9756500162404221,False,False,False,False,-0.08911877203108756,-0.029098588217561554,False,False,False,False,-84818954,-52163633.202611834,False,False,False,False,28232017.16675076,False,False,False,False
2024-08-09 00:00:00+00:00,24.95,25.2401,21.0,21.2,14313311,,,,,26.596752838483695,28.162717714075917,28.37971397116827,28.210171462066363,28.441431136644045,29.10352212156198,32.34219981000602,31.10374372056518,30.005405701222973,29.372535586724574,29.080576034796945,28.893188278411507,28.64599706009705,,,,23.730033333333335,26.690163550774376,28.061416705663376,28.31046012349274,28.380995432171243,32.067554162525624,30.857983187372295,29.55920953451519,29.293478374356283,28.726062525323858,28.595227905678872,29.55920953451519,,29.372535586724574,27.496385626787337,"rgba(239, 83, 80, 0.5)",5.217475821309204,26.294916859166833,-0.25777155567715837,48.516567467971484,2.0656183173796805,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9664396433812453,1.0438771993332365,False,False,False,False,-0.24298098448335567,-0.1360397863504586,False,False,False,False,-70505643,-53522300.59501096,False,False,False,False,27201001.89513959,False,False,False,False
2024-08-16 00:00:00+00:00,25.49,26.0999,24.38,25.0,8861526,,,,,26.439570543934757,28.010479653266714,28.340048428058132,28.185449276355534,28.420263093816768,29.086768264473044,32.32068481646045,31.09177864432645,29.997490688908307,29.366111231909766,29.074738150037078,28.887742031128685,28.641044231430406,,,,24.339261954514143,26.660427837118124,28.033716252172415,28.28776817980743,28.3611881435591,32.051768579681536,30.84713643166262,29.552413870784306,29.287208823393218,28.720949524129843,28.59038512730903,29.552413870784306,,29.366111231909766,27.50781733626031,"rgba(239, 83, 80, 0.5)",5.165304756277738,26.362434997208435,-0.16890290861310917,48.00449136770174,1.529561636368328,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9531393804456251,1.0563076940034057,False,False,False,False,-0.13045826947067704,-0.1332490279105678,False,False,False,False,-61644117,-54123916.62501015,False,False,False,False,25842522.199203324,False,False,False,False
2024-08-23 00:00:00+00:00,24.52,25.8,24.03,25.55,12862243,,,,,26.18793001430445,27.777470071578193,28.27428963468931,28.143680499366337,28.384775951901137,29.05926171564243,32.287298295280316,31.072882117983646,29.984728111403598,29.355582052762294,29.065081827507274,28.8786734175262,28.632715826769775,,,,24.497758535916343,26.60297040998842,27.986678468411323,28.249549382441803,28.32786105490646,32.0271590744946,30.829936498708154,29.54133442756954,29.276909073523903,28.7123803361225,28.582223893035223,29.54133442756954,,29.355582052762294,27.443296402350377,"rgba(239, 83, 80, 0.5)",5.126413026914894,26.26653225794685,-0.3406928487379261,47.11288410056304,0.6132747865730721,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9786748544487509,1.0289536529029155,False,False,False,False,-0.1474267557609173,-0.14033789183574255,False,False,False,False,-74506360,-55633727.24537976,False,False,False,False,24881020.03629937,False,False,False,False
2024-08-30 00:00:00+00:00,23.34,24.79,22.39,24.6,17753516,,,,,25.723112184241394,27.390414103274676,28.155649837074943,28.06641052614411,28.319950544985062,29.010702708529504,32.233940403169946,31.041728097737977,29.96291577416942,29.337092192752934,29.04787169697574,28.862340188230885,28.61748616182212,,,,24.17064995808623,26.477454344692795,27.898944100019836,28.179212955126378,28.266661423863706,31.987524935605126,30.801376554568588,29.522045241182283,29.25875252362775,28.696790137632952,28.567249980079808,29.522045241182283,,29.337092192752934,27.26484599775091,"rgba(239, 83, 80, 1.0)",5.14610622677938,25.94040764757377,-0.5053155789986871,45.849796681283316,-0.6543264494051328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9522369821683894,1.1663926733558827,False,False,False,False,-0.21760848710656988,-0.1789731894711562,False,False,False,False,-92259876,-58346775.301277556,False,False,False,False,24353056.774351265,False,False,False,False
2024-09-06 00:00:00+00:00,21.3,23.93,18.85,23.0,51375493,,,,,24.265513803977967,26.13746523036597,27.69915929340514,27.75789223481878,28.062209633464573,28.821863265976607,32.04602570620603,30.927725245852276,29.879899499818915,29.264778652409483,28.97960057886104,28.79690679023254,28.55562081131526,,,21.36,22.7975977829967,25.940164688923904,27.548248767069534,27.89860830251132,28.021942981685022,31.846368246163316,30.696014204793855,29.44723991889258,29.187478255636524,28.63375227202108,28.506240011662424,29.44723991889258,,29.264778652409483,25.946685973753386,"rgba(239, 83, 80, 1.0)",5.167122718611334,23.640144204335158,-0.45289116047239375,43.9357971269247,-2.5217331201275215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8413923391786562,1.171035129768736,True,False,False,False,-0.3381501932033855,-0.25856169133727086,False,False,False,False,-143635369,-64664448.90859033,False,False,False,False,26354718.716991913,False,False,False,False
2024-09-13 00:00:00+00:00,23.0,23.61,20.92,21.34,21572430,,,,,24.049551136953653,25.846389481555583,27.556808247341404,27.65844113276913,27.977196705873997,28.75711709412725,31.977327677603476,30.88631015200965,29.850157783320604,29.239164544956097,28.95556608282068,28.773966694445406,28.53405858924494,,,21.700082259778664,22.748645159194528,25.795328729645018,27.437287019293258,27.80708314801432,27.941139044901,31.794586704782905,30.657834252597002,29.42064521470427,29.162273214977187,28.611738621407255,28.48500207403775,29.42064521470427,,29.239164544956097,25.857681302041954,"rgba(239, 83, 80, 0.5)",5.1649932820482745,23.586167009370605,-0.11348843596910736,43.76747039062171,-2.700532901394766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9007938841517199,1.1081707994380738,False,False,False,False,-0.27141288322163765,-0.26498728727945425,False,False,False,False,-122062939,-68916188.91536142,False,False,False,False,26000475.108325843,False,False,False,False
2024-09-20 00:00:00+00:00,23.25,24.25,22.741,23.0,17414572,,,,,23.992106876197273,25.69839322452628,27.4670458122186,27.594482457302618,27.92147830872708,28.71323265476953,31.927813254741245,30.856748382447183,29.829257371177558,29.22138635719182,28.93899581824988,28.758223833153412,28.519358467123773,,,22.030322577200494,22.82898381057608,25.716823484458097,27.367000679582553,27.74765862658653,27.888186362517647,31.75723053568614,30.630661538464164,29.40211261606179,29.14480977043435,28.596697784267715,28.470543367793187,29.40211261606179,,29.22138635719182,25.836429585737562,"rgba(239, 83, 80, 0.5)",5.145571376707643,23.63745162212503,-0.0752980755215836,43.821211027277286,-2.7070591972850906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343368222995599,1.0645842516266126,False,False,False,False,-0.18127589880047743,-0.22313159303996583,False,False,False,False,-104648367,-71563016.92163095,False,False,False,False,25364482.285486892,False,False,False,False
2024-09-27 00:00:00+00:00,24.22,24.75,22.9,23.23,14096969,,,,,23.989691825350945,25.61664587301665,27.406542211822067,27.55064620870141,27.88267561060036,28.681819067770707,31.890678714714312,30.834722424986907,29.813861357948863,29.20841244140967,28.926965800443103,28.74683554795393,28.50877948956808,,,22.290285742553685,22.929438181741187,25.671078177220735,27.319449025237056,27.706600431466274,27.851312968217968,31.72918618454134,30.610458036690932,29.388546880003425,29.132082785274985,28.585854833257045,28.460149706249066,29.388546880003425,,29.20841244140967,25.83630532877104,"rgba(239, 83, 80, 0.5)",5.0805402706249305,23.706515405665616,0.10106889562578383,44.544458521488586,-2.7070591972850906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453215626904702,1.042973332546876,False,False,False,False,-0.15768210491589607,-0.19040684897793095,False,False,False,False,-90551398,-72969563.6681768,False,False,False,False,24529851.671747122,False,False,False,False
2024-10-04 00:00:00+00:00,24.08,24.474,22.42,24.09,13288443,,,,,23.96967131325088,25.533661460238193,27.346612990099164,27.50692616269048,27.84405733383944,28.650736918686988,31.854683582223643,30.81319211838531,29.798685831218194,29.19554886453763,28.915000592956204,28.73548352900704,28.498200741159,,,22.44463916940791,22.985877127077607,25.62293965465889,27.27194843359836,27.6656848332657,27.814564810513556,31.701925560378175,30.590675135387887,29.375121219372133,29.11945374918501,28.57502361643154,28.449749036752983,29.375121219372133,,29.19554886453763,25.81920184781266,"rgba(239, 83, 80, 0.5)",4.959645257584587,23.73346226749365,0.06987147558112192,44.97404757391396,-2.7070591972850906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967409722359581,1.0306518714849906,False,False,False,False,-0.18476503454770898,-0.18758594176281995,False,False,False,False,-103839841,-75256250.87794149,False,False,False,False,23697154.73309919,False,False,False,False
2024-10-11 00:00:00+00:00,27.24,27.475,23.78,24.05,19888635,,,,,24.15156165105973,25.571308620761478,27.31900003208249,27.484741369380956,27.821395531199638,28.627930344273683,31.817693192818858,30.792414615142693,29.785328067688642,29.18507312171387,28.90568554824444,28.72692985282622,28.490609889556072,,,22.982235490506582,23.316177287756524,25.641669701981535,27.250864457059283,27.643324176911374,27.793208841468353,31.674076655312906,30.571907204585834,29.363904348268054,29.10928728566601,28.567121467902602,28.4423667746427,29.363904348268054,,29.18507312171387,25.918227831869956,#000000,4.835870891502324,24.00532076252108,0.6688928033961685,47.394441232494486,-5.961860440220981,False,True,False,False,True,1.0064431173243094,0.0,0.0,0.0,0.0,0,1.0165416893947856,0.9723122219228316,False,False,False,False,-0.0309730084786399,-0.10927947512072993,False,False,False,False,-83951206,-75900321.6277236,False,False,False,False,23415042.160277028,False,False,False,False
2024-10-18 00:00:00+00:00,25.67,27.94,25.43,27.24,14947579,,,,,24.280237343190066,25.604566777148538,27.30221750512105,27.470774450791723,27.806586595621912,28.6123074380094,31.79109092700073,30.777529114815003,29.77585384808734,29.177718214571073,28.89918743432984,28.720991800104237,28.485380428425312,,,23.311824837459113,23.53567355192303,25.659514435946097,27.238103548042577,27.628964330828182,27.779269521366224,31.654014256875396,30.55848350518704,29.356001444731383,29.10216108370807,28.561663100041525,28.437289944660282,29.356001444731383,,29.177718214571073,25.98384633760723,#000000,4.733907636774689,24.183075627430185,0.31410084155822054,48.08458054961885,-5.2737007042048205,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0641244657385405,0.9239237863346881,False,False,False,False,0.04081506315869521,-0.03423220598101736,False,False,False,False,-98898785,-77603911.50715148,False,False,False,False,22787822.666923173,False,False,False,False
2024-10-25 00:00:00+00:00,25.28,26.17,24.25,25.71,10134422,,,,,24.316669060459848,25.594075674889915,27.278286896591094,27.452311083615573,27.78918554270873,28.59669080169518,31.769543078397653,30.76497169231566,29.767384138049056,29.170800737840867,28.8928870059617,28.715102723556207,28.480011211033368,,,23.431500060791063,23.615138098854874,25.652323998622812,27.21910260812908,27.61111081136524,27.762743894382286,31.637662346702964,30.54703770141759,29.348693199647943,29.095406703177584,28.556125110668525,28.432036241680883,29.348693199647943,,29.170800737840867,25.99597038360282,"rgba(239, 83, 80, 0.5)",4.733907636774689,24.239345723748926,0.2198298649020738,48.32446934803512,-4.995973296646909,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0445885931860026,0.9556357685378873,False,False,False,False,-0.06257881818802588,-0.048405512084521624,False,False,False,False,-109033207,-79932007.4695847,False,False,False,False,21850533.728632566,False,False,False,False
2024-11-01 00:00:00+00:00,25.03,27.15,24.45,25.52,12291702,,,,,24.371019125385093,25.592394080603402,27.254283758173912,27.433394263474394,27.77091549150335,28.579670561855952,31.744828228043154,30.750666610017404,29.757853262577893,29.163101243833964,28.88591928862238,28.708620270601745,28.4741423379557,,,23.579822950458322,23.718725136019785,25.650138421690727,27.20005792113587,27.592587747043655,27.745407633329958,31.618895689317654,30.534027368195776,29.340529053885618,29.087901154278143,28.550057295185187,28.426302581655342,29.340529053885618,,29.163101243833964,26.01633388954885,"rgba(239, 83, 80, 0.5)",4.718652055961049,24.31549032311665,0.1514224122502773,48.32715877129464,-4.912578849774675,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0244525753327973,0.9616727298488293,False,False,False,False,-0.021184557392649257,-0.03479503473858544,False,False,False,False,-121324909,-82998148.32368955,False,False,False,False,21142472.11910423,False,False,False,False
2024-11-08 00:00:00+00:00,27.56,28.55,24.2,24.82,17511618,,,,,24.513459076853433,25.645486164757884,27.24492286042351,27.4241590932875,27.759448068098347,28.5654123037193,31.716852752734994,30.735190497464224,29.748279484322484,29.15588647046919,28.87966710439737,28.70299190813417,28.469304138446336,,,23.869998626994036,23.935655940283418,25.681242839099003,27.19320579305838,27.582222060602323,27.734672390051244,31.597716125774866,30.520135584917174,29.332696085490678,29.08094443806998,28.544964371826023,28.42163215409069,29.332696085490678,,29.15588647046919,26.084980052345788,#000000,4.6959359580942674,24.491149952222194,0.6535119037320141,50.036894953856894,-3.183933180663601,True,False,False,False,True,1.3180073246455741,0.0,0.0,0.0,0.0,1,1.0027565725647225,0.9512837301662393,False,False,False,False,0.019086393643610828,-0.007854320547487305,False,False,False,False,-103813291,-84540010.74415699,False,False,False,False,20873519.962133545,False,False,False,False
2024-11-15 00:00:00+00:00,25.99,29.29,25.39,28.05,16977760,,,,,24.642818282315577,25.697606075550418,27.238393926283745,27.417045720038285,27.749896629269198,28.55271130372725,31.690679589118123,30.72075126387304,29.73942759773932,29.149282785769426,28.87398348697338,28.697903070828207,28.46496898944439,,,24.114738248843214,24.126161096888925,25.71293929489409,27.18859333170238,27.573867152247647,27.725754571802977,31.57786416998772,30.507192703026607,29.32550082942586,29.074587719586596,28.540386402153242,28.41745635220484,29.32550082942586,,29.149282785769426,26.146205975803348,#000000,4.58807562556963,24.645330925899536,0.2930790997878366,50.149769094490836,-3.0124288293547608,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0149410771787357,0.9694571221627849,False,False,False,False,0.08687795151835905,0.03951181548543587,False,False,False,False,-120791051,-87225272.98533054,False,False,False,False,20584945.150123652,False,False,False,False
2024-11-22 00:00:00+00:00,37.42,37.46,25.8,26.2,62707096,,,,,26.135466630374694,26.75085876313959,27.64057717362657,27.70502820662122,27.97645066777069,28.689094913528777,31.727382482483314,30.75959168580004,29.782634827196436,29.196255301007557,28.922907990732746,28.747791909947576,28.516106602614546,,,26.290602744586675,25.940803778059234,26.40583358198672,27.52753602915422,27.82933574653717,27.94472120495062,31.60826256975257,30.546871824431708,29.371074681076088,29.12214435103846,28.591152783126848,28.468724579528228,29.371074681076088,,29.196255301007557,27.02024933218568,"rgba(0, 255, 0, 1.0)",4.309898441561794,26.27943297904005,2.5848792429834853,55.29767385663394,1.9482479887167088,True,False,True,False,True,8.663682211861492,0.0,0.0,0.0,0.0,0,1.0221037620154143,0.8779244006458337,False,False,False,False,0.3428282471824094,0.19117003133392263,False,False,False,False,-58083955,-85066656.83826901,False,False,False,False,23705104.472336717,False,False,False,False
2024-11-29 00:00:00+00:00,37.18,39.88,35.41,38.5,24798260,,,,,26.840429892149114,27.29115659012202,27.88230154040588,27.883132792607984,28.12092450496998,28.782881029073472,31.771782358283595,30.795806252722393,29.81695112828603,29.231038104568455,28.958134623265124,28.783122163732042,28.55158456573323,,,27.225689980895346,26.7572336053246,26.779824516607658,27.732803683322853,27.98967292803546,28.084321994125546,31.643719528064594,30.582377336630522,29.405483696317408,29.157083335373525,28.62660232874064,28.504151542647413,29.405483696317408,,29.231038104568455,27.45031700344409,"rgba(0, 255, 255, 0.75)",4.395856566694955,27.02862751712277,2.309304757527515,58.81922502636944,5.186202713363656,True,False,True,False,True,8.456533792646432,0.0,0.0,0.0,0.0,0,1.1372693845621908,0.8865086594582052,False,False,False,False,0.3428282498589028,0.2669991405964127,False,False,False,False,-82882215,-84904846.33173056,False,False,False,False,23786078.95586733,False,False,False,False
2024-12-06 00:00:00+00:00,40.52,40.65,35.39,38.03,38205309,,,,,27.88918613463168,28.12288945373794,28.282008380080246,28.182374065689313,28.366283769523303,28.94554465674182,31.854856903398193,30.86205242478241,29.87851454704872,29.292811012870224,29.020425176493188,28.84543407177578,28.613951445961874,,,28.550940795457727,27.945239203284604,27.376427424977216,28.07494848736767,28.260530300104424,28.321623582336716,31.710062582511565,30.647030628104492,29.466772718626537,29.21905849231621,28.688984286495483,28.566389432836008,29.466772718626537,,29.292811012870224,28.105082801485413,"rgba(0, 255, 0, 1.0)",4.525255483305821,28.12706389677799,2.7386157862116196,62.31885114870265,8.334080477501558,True,False,True,False,True,10.716758238711996,0.0,0.0,0.0,0.0,0,1.0737332773038246,0.8940553135762612,False,False,False,False,0.34282824996164984,0.3049136952790313,False,False,False,False,-44676906,-81924998.89975052,False,True,False,False,24854170.070247527,False,True,False,False
