date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_810,aVWAP_peak_756,aVWAP_peak_708,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_652,aVWAP_peak_578,aVWAP_peak_534,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_426,aVWAP_peak_385,aVWAP_peak_347,aVWAP_peak_308,aVWAP_peak_237,aVWAP_peak_210,aVWAP_peak_157,aVWAP_peak_120,aVWAP_peak_62,aVWAP_peak_29,aVWAP_valley_859,aVWAP_valley_768,aVWAP_valley_738,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_661,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_566,aVWAP_valley_505,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_420,aVWAP_valley_404,aVWAP_valley_377,aVWAP_valley_360,aVWAP_valley_325,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_261,aVWAP_valley_226,aVWAP_valley_186,aVWAP_valley_149,aVWAP_valley_88,aVWAP_valley_42,aVWAP_OB_bull_768,aVWAP_OB_bull_582,aVWAP_OB_bull_505,aVWAP_OB_bull_466,aVWAP_OB_bull_377,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 15:00:00+00:00,24.425,24.5,24.3,24.49,29929.0,,,23.848050825903343,23.83889628738768,23.949495236165962,23.951979561127803,23.962779727994747,23.425781097805576,23.166107253439083,23.008495465356166,22.91194177847597,22.84837396728814,22.771548582169146,22.639060612203693,22.61082325930299,22.476216625772825,22.476218014975927,22.504195895685484,22.578524475077344,22.65602242571884,22.68111740002854,,24.065960521080875,23.745318625376886,23.924523753198066,23.923589288958343,23.961596907612375,23.829691066638205,23.634926297031853,23.466306525078,23.32472829055639,23.092500311199714,22.937134976956965,22.878161693923545,22.844591252256187,22.797343132378526,22.744259998780755,22.665438854638534,22.61859051983806,22.584734277105657,22.583073277544763,22.524667585352464,22.474053906207878,22.48773650314501,22.514013463997912,22.632864314782644,22.67263345270216,24.065960521080875,23.466306525078,23.092500311199714,22.937134976956965,22.744259998780755,23.444392897014378,"rgba(0, 255, 255, 0.75)",0.4083448242547606,23.777775004501287,1.7441753958766102,72.67572702850893,15.946597540953832,True,False,True,False,True,11.498137102145353,0.0,0.0,0.0,0.0,0,0.9203686200378074,0.9917296786389416,False,False,False,False,0.2144043901508892,0.23068271030876358,False,False,False,False,94650.0,14016.911686382027,False,False,False,False,20264.060812247586,False,False,False,False
2025-08-11 16:00:00+00:00,24.495,24.575,24.43,24.45,31780.0,,,23.8793008178027,23.852925494772485,23.95795654546722,23.96036654348151,23.96960517381565,23.433569365770058,23.17392776727835,23.015723814707098,22.919154687183937,22.85552682388969,22.778319870172034,22.645449437820893,22.6170525055664,22.482082990457876,22.48187723446981,22.509429851991865,22.58336857687723,22.660405701578245,22.685330677345966,,24.098941863805678,23.77195215640244,23.934266085362573,23.933309923856534,23.969005226519627,23.836036312240935,23.642036164550323,23.47401687871239,23.332716698137826,23.099911541196917,22.944349265112614,22.885354150739094,22.851740095675023,22.80444976031542,22.750847719870688,22.671899635954603,22.624895377514324,22.590842964889838,22.589179767792697,22.530659875911837,22.479806626474,22.493170192060774,22.519177553875977,22.637403408989677,22.67690852616882,24.098941863805678,23.47401687871239,23.099911541196917,22.944349265112614,22.750847719870688,23.454978521078726,"rgba(0, 255, 255, 0.75)",0.4048422226317075,23.79025058039499,1.6296457798207384,71.95280700589788,15.946597540953832,True,False,True,False,True,10.772591744475736,0.0,0.0,0.0,0.0,0,0.9334596258583948,0.9857920909306181,False,False,False,False,0.2612522277867831,0.24596746904777333,False,False,False,False,62870.0,14774.323908298584,False,False,False,False,20442.602505080955,False,False,False,False
2025-08-11 17:00:00+00:00,24.445,24.535,24.41,24.515,14751.0,,,23.892824158280543,23.859248961513252,23.961805882407127,23.964182492616843,23.972723060552752,23.437151250089354,23.17753088186278,23.019058708268904,22.922483740493483,22.85882906446959,22.781447729464436,22.648402544112283,22.619932389790172,22.48479655039656,22.48449537246974,22.511851898632663,22.58561062287061,22.662434962968973,22.687281435799125,,24.112607239198432,23.783700750606688,23.938687258575523,23.937721668225056,23.972383951813043,23.8389474095821,23.64530246796741,23.477562028142195,23.3363926464259,23.103328903208446,22.94767864390254,22.888674221793377,22.85504053634621,22.80773132499832,22.753891484624727,22.674885648735632,22.627809996770864,22.59366752993514,22.592003330964058,22.533431187240097,22.482467849051005,22.495684360538316,22.52156735745855,22.639504616597613,22.678887820657295,24.112607239198432,23.477562028142195,23.103328903208446,22.94767864390254,22.753891484624727,23.45972179923217,"rgba(0, 255, 255, 0.75)",0.40141641114345444,23.795784509332606,1.7916942872830588,72.20694647836505,16.68106070284267,True,False,True,False,True,11.653654150188409,0.0,0.0,0.0,0.0,0,0.9273716583865629,0.9888810030754672,False,False,False,False,0.24743291777809331,0.2467001934129333,False,False,False,False,77621.0,15748.690979487752,False,False,False,False,20354.360605777372,False,False,False,False
2025-08-11 18:00:00+00:00,24.515,24.565,24.4,24.46,36393.0,,,23.9231392915875,23.87404287913617,23.970861428060466,23.97315949238032,23.980085883793056,23.44578788063796,23.186257825171197,23.027157197019207,22.930576055904726,22.866861317977136,22.78906341145263,22.655601974920323,22.62695553826596,22.491421172175418,22.490888101931716,22.517767007419156,22.59108576286753,22.667390334315833,22.69204514795974,,24.141598182097958,23.81064403512981,23.949072243945505,23.94808599904341,23.980349251706123,23.845891958439662,23.653143659614447,23.486103300906088,23.345271418843588,23.111617961055003,22.95576977867745,22.89674739350703,22.863068707063455,22.81571707690271,22.76130521060416,22.68216357820301,22.634917045578344,22.600557576090594,22.598891014434912,22.540194332325466,22.48896536458101,22.501823975408094,22.527403759383308,22.644635642043905,22.683721184187263,24.141598182097958,23.486103300906088,23.111617961055003,22.95576977867745,22.76130521060416,23.470802945202102,"rgba(0, 255, 255, 0.75)",0.4008439857364167,23.808529825604158,1.6252462244106889,70.76373892052376,16.68106070284267,True,False,True,False,True,10.639316091754221,0.0,0.0,0.0,0.0,0,0.9273584905660379,0.9870283018867925,False,False,False,False,0.25202882632790785,0.24936450987042058,False,False,False,False,41228.0,16143.7190263174,False,False,False,False,20603.02168165679,False,False,False,False
2025-08-11 19:00:00+00:00,24.455,24.505,24.35,24.355,36780.0,,,23.947146513320178,23.886590076479543,23.97843861761836,23.9806663407109,23.9862646615097,23.453773825906797,23.194475223150956,23.0348501565952,22.938293614066907,22.874540106936866,22.796366573818336,22.6625361906111,22.633726381993892,22.497831303052088,22.497075366306227,22.523491340371244,22.59637770534251,22.672173480411654,22.696641310597904,,24.1611764185479,23.833104935485824,23.95779131682554,23.956791582417523,23.987017058945547,23.851975804114435,23.660241053161652,23.493973151633515,23.353544641217137,23.119458963324057,22.963478663158284,22.904456633825696,22.870744653449268,22.823365157042783,22.768422525954367,22.689167711401236,22.641766731584,22.60720552517132,22.605536978546603,22.54673028416843,22.495253651696103,22.50776633705524,22.53305114906157,22.649590266096297,22.68838520906195,24.1611764185479,23.493973151633515,23.119458963324057,22.963478663158284,22.768422525954367,23.480341029730518,"rgba(38, 166, 154, 1.0)",0.39819864661035437,23.81906823634661,1.345890470034197,66.97275841836394,16.68106070284267,True,False,True,False,False,8.730001583786382,0.0,0.0,0.0,0.0,0,0.9236551562132961,0.9901338971106414,False,False,False,False,0.22687458093134405,0.23811954540088232,False,False,False,False,4448.0,15962.390049165193,False,False,False,False,20853.82754705746,False,False,False,False
2025-08-12 14:00:00+00:00,24.835,24.915,24.74,24.81,14384.0,,,23.96391730217138,23.895179421763277,23.98417710728018,23.986366984569496,23.99100707324367,23.45822088349874,23.19876049284844,23.038747950939324,22.94214541579497,22.878338345218882,22.799943618894062,22.66588119089464,22.6369829786308,22.500874311763717,22.50001284739198,22.5262166688789,22.598916083200677,22.674487219993445,22.698871020557558,,24.17994897750835,23.8475421201722,23.964227612398343,23.96321159659473,23.992131073822712,23.85609706892928,23.66452242799963,23.498413317359084,23.35802041050045,23.12349035948929,22.96734062469793,22.90828564897455,22.874539540443124,22.827122825239577,22.771897156203483,22.69255612838278,22.645063840513487,22.61039453690207,22.60872449915771,22.54984705865209,22.49823837561863,22.510590844706883,22.535742442205986,22.651980741801694,22.690645612936834,24.17994897750835,23.498413317359084,23.12349035948929,22.96734062469793,22.771897156203483,23.48646792801407,"rgba(0, 255, 0, 1.0)",0.4086125171716416,23.82645374839118,2.4070389679121598,69.57156985972577,16.68106070284267,True,False,True,False,True,14.676818181840463,0.0,0.0,0.0,0.0,0,0.9298043728423477,0.9733026467203685,False,False,False,False,0.34282821032863436,0.2904738778647583,False,False,False,False,18832.0,16006.880125922322,False,False,False,False,20753.52014322711,False,False,False,False
2025-08-12 15:00:00+00:00,24.815,24.885,24.76,24.82,18941.0,,,23.985044232712312,23.906252131378068,23.991615526301217,23.993756807457782,23.997170406668022,23.464032895994382,23.20436906974827,23.043854741056364,22.947193539859207,22.88331735866484,22.80463467951805,22.670270144230667,22.641256539809262,22.50486924136728,22.50386964723219,22.52979556521969,22.602249825029382,22.677526388836775,22.701799998042862,,24.203099826992368,23.86592204830483,23.972558117625645,23.971521555812668,23.99877043199836,23.861470853545057,23.67011227010013,23.504215070469822,23.363872688106863,23.128769906124166,22.972401675191865,22.913304466743014,22.879514224269027,22.832049457779444,22.77645468647244,22.69700163971305,22.6493903238894,22.61457987642018,22.612907898715086,22.55393825567081,22.50215702817486,22.514299683963305,22.539276724551723,22.655120530404158,22.693614839348506,24.203099826992368,23.504215070469822,23.128769906124166,22.972401675191865,22.77645468647244,23.494352959296872,"rgba(0, 255, 0, 1.0)",0.4184056719339049,23.83590641334429,2.352008236664551,71.38212797005593,16.68106070284267,True,False,True,False,True,14.797973149345008,0.0,0.0,0.0,0.0,0,0.937153419593346,0.9720425138632163,False,False,False,False,0.3406254711630496,0.3155496745139039,False,False,False,False,37773.0,16344.339348776239,False,False,False,False,20725.419055735216,False,False,False,False
2025-08-12 16:00:00+00:00,24.825,24.855,24.725,24.735,18714.0,,,24.00373227626743,23.916351732961658,23.998401209328776,24.0004975088211,24.002806828322207,23.469517095679723,23.20970234620903,23.048730580022013,22.9520222709953,22.888085456846568,22.80913382501095,22.674488609208804,22.645366047015088,22.508717916777734,22.507585729388037,22.533243723178373,22.605459823871403,22.68045087154985,22.704617876740116,,24.222668332907276,23.882497952065457,23.98015593082099,23.97910174232889,24.00483437606426,23.86644838154551,23.675344825441794,23.509681881749316,23.369412299694147,23.133800924150936,22.977240544323312,22.91810810173071,22.884278491653216,22.836771476996017,22.780828137733643,22.701272744407373,22.653550094954742,22.618606197919362,22.616932443017284,22.557877170535953,22.50593257747563,22.51787324862108,22.542681670934304,22.658142391506125,22.69647162868404,24.222668332907276,23.509681881749316,23.133800924150936,22.977240544323312,22.780828137733643,23.501573055677458,"rgba(0, 255, 0, 1.0)",0.42581744386022014,23.84444411727961,2.091403007465153,70.5521249909769,16.68106070284267,True,False,True,False,True,13.26046980377562,0.0,0.0,0.0,0.0,0,0.9403988868274585,0.9682282003710576,False,False,False,False,0.32638390137732104,0.3209667879456125,False,False,False,False,19059.0,16386.427110810717,False,False,False,False,20694.23426417343,False,False,False,False
2025-08-12 17:00:00+00:00,24.735,24.745,24.595,24.615,17714.0,,,24.01798245820964,23.924385741134003,24.003736385752497,24.00579502198568,24.007246017094154,23.47419152817884,23.21433202156254,23.053000901556132,22.95626961066113,22.89229051080691,22.81311438903537,22.67823849273174,22.649022670940404,22.512156368815155,22.510906196772044,22.53632341583901,22.6083217180557,22.683053150007375,22.707123682975286,,24.236203350948347,23.89559532655509,23.986145488205644,23.98507922435689,24.009602662469607,23.870492063676647,23.679715037884556,23.514325361182266,23.374170577631517,23.13818796752685,22.981492224571465,22.922339333913058,22.888480801930513,22.840944143162876,22.78470179692486,22.70506606108478,22.657250364211166,22.622191902461964,22.620516745008967,22.561391332267043,22.509306154918015,22.521065900525144,22.5457221160458,22.660832883943826,22.69901258483163,24.236203350948347,23.514325361182266,23.13818796752685,22.981492224571465,22.78470179692486,23.50740472599969,"rgba(0, 255, 255, 0.75)",0.4347039792200045,23.851141640672317,1.757192010752428,67.36758887693054,16.68106070284267,True,False,True,False,False,11.135904912130965,0.0,0.0,0.0,0.0,0,0.9356562137049944,0.9707317073170733,False,False,False,False,0.2748424497536016,0.29790461884960706,False,False,False,False,1345.0,16153.226690488069,False,False,False,False,20648.02908178314,False,False,False,False
2025-08-12 18:00:00+00:00,24.615,24.625,24.54,24.545,5229.0,,,24.02154314560929,23.926461302372935,24.00509825060553,24.007146706801723,24.008380236577057,23.475469103431518,23.21561565183685,23.054192940097092,22.957459130416154,22.893470530630825,22.814234079533264,22.679297008443903,22.65005561057142,22.513130595241453,22.511847084238184,22.53719576884946,22.60913128833806,22.683788191840947,22.707831126402155,,24.239283425272024,23.898968259433765,23.987678715125657,23.986609766248225,24.010819477814415,23.871553811935584,23.680889846480547,23.51559095496558,23.37547907057334,23.139408519297536,22.98268198782331,22.923525608757018,22.88966018608773,22.84211682033041,22.785792314101034,22.706136132976017,22.658295409929114,22.623205455144902,22.621529939085875,22.562385983782814,22.510262090763288,22.521970460602898,22.546583210968052,22.661593180824124,22.69973007074074,24.239283425272024,23.51559095496558,23.139408519297536,22.98268198782331,22.785792314101034,23.508933501122293,"rgba(0, 255, 255, 0.75)",0.4426223859868968,23.85285379415304,1.563739719814917,63.822606771631214,18.831641404508204,True,False,True,False,False,9.919158247124773,0.0,0.0,0.0,0.0,0,0.9260204081632656,0.9772727272727274,False,False,False,False,0.23815251625262035,0.2680285675511137,False,False,False,False,-3884.0,15842.57201311616,False,False,False,False,20408.97436733689,False,False,False,False
2025-08-12 19:00:00+00:00,24.545,24.605,24.5,24.505,30408.0,,,24.04016698253566,23.937659893440586,24.01243007244913,24.01442251631768,24.014500309925193,23.48261542861813,23.22284985403621,23.060936375182553,22.96419962011131,22.900164110428705,22.82059411250292,22.68532104560757,22.655936572792964,22.51868623018853,22.51721325643275,22.542170993427238,22.613746135528572,22.687975991091953,22.71186101949665,,24.254428260396256,23.91699099814176,23.995936276093172,23.994854303768527,24.017376519010536,23.877373194410715,23.687406848699727,23.52266021856545,23.38282114921,23.146300887688614,22.98942105337218,22.930251418521312,22.896350557442197,22.84877389631121,22.791989663670627,22.712223773403206,22.664244494626427,22.62897812667083,22.627300679379747,22.56805496337706,22.515713900000037,22.527129569191466,22.551493967542218,22.665925517278467,22.7038173892069,24.254428260396256,23.52266021856545,23.146300887688614,22.98942105337218,22.791989663670627,23.51725939428719,"rgba(38, 166, 154, 1.0)",0.4492488726192941,23.86202521524639,1.4312218103182266,60.645675294896705,15.893873414225624,True,False,True,False,False,9.225421004107446,0.0,0.0,0.0,0.0,0,0.9242953645469373,0.9846261355695319,False,False,False,False,0.22572120785992453,0.24687488770551913,False,False,False,False,-34292.0,15065.291826866298,False,False,False,False,20563.99802055647,False,False,False,False
2025-08-13 14:00:00+00:00,24.73,24.865,24.715,24.805,19077.0,,,24.056908326096167,23.947418572153943,24.019143684741007,24.021093801917306,24.020131979073376,23.48813669773935,23.228232524901276,23.06587088279293,22.969089003228078,22.90499419129915,22.825157327152095,22.689605002633073,22.660111639385846,22.522600310162293,22.520994129322435,22.54568231514618,22.617017519881514,22.690959416982096,22.71473682411546,,24.271164773511078,23.93228755689863,24.003406155781636,24.002308232779733,24.02341260892934,23.882382672640645,23.69267332205409,23.52816270894962,23.38840082833171,23.151387323130898,22.994320101292896,22.935116389175136,22.9011768823255,22.853558826702038,22.796427722907755,22.716560196899426,22.66846984266475,22.633069989218093,22.631390768711807,22.572059442834757,22.51955453599525,22.530767114547825,22.554961773355267,22.6690071998117,22.70673248390127,24.271164773511078,23.52816270894962,23.151387323130898,22.994320101292896,22.796427722907755,23.524237414943904,"rgba(0, 255, 0, 1.0)",0.46242405755882404,23.870143217130764,2.0216439166344946,62.585534773070805,15.893873414225624,True,False,True,False,False,13.095725674923209,0.0,0.0,0.0,0.0,0,0.9207007837713235,0.9748732134624252,False,False,False,False,0.32638390137732104,0.2866293945414201,False,False,False,False,-15215.0,14595.829938077672,False,False,False,False,20540.943787679626,False,False,False,False
2025-08-13 15:00:00+00:00,24.8,25.005,24.8,24.965,13238.0,,,24.070040892806233,23.955066525340033,24.024494589041637,24.026413164581836,24.024631768519214,23.49231438073945,23.23225025764632,23.069531500693653,22.972703935267123,22.908558060115315,22.828516966940644,22.692748114599542,22.663172836685675,22.525461428664034,22.523758050748867,22.548251133144436,22.619415274214013,22.693150700118625,22.7168505757979,,24.284881549505748,23.944125653475496,24.009335269294855,24.008223869857755,24.02823397246384,23.886311172448714,23.69672056623489,23.532337112519816,23.392597760912942,23.155172674105906,22.99794524962989,22.938709333399594,22.904737566236385,22.85708397473992,22.799692873320474,22.71974389630242,22.671568433344348,22.63606837129264,22.63438773267231,22.5749897322106,22.52236193143497,22.533427124938697,22.55749937873425,22.671269186764302,22.708874588132613,24.284881549505748,23.532337112519816,23.155172674105906,22.99794524962989,22.799692873320474,23.52963751066069,"rgba(0, 255, 0, 1.0)",0.47929859601745356,23.876521644683926,2.270981731138718,65.41892127426692,15.893873414225624,True,False,True,False,True,15.016565099924048,0.0,0.0,0.0,0.0,0,0.926924850161365,0.9693407100046104,False,False,False,False,0.34282821221268384,0.314728803377052,False,False,False,False,-1977.0,14338.886838262513,False,False,False,False,20427.719852986917,False,False,False,False
2025-08-13 16:00:00+00:00,24.965,25.19,24.925,25.145,22527.0,,,24.095603259486467,23.969958558199625,24.03508448887769,24.036944731790623,24.033559908580756,23.500172948719218,23.23969973177967,23.07627361811953,22.97933731218806,22.915083128835878,22.83465321295022,22.698466602251106,22.668738137785805,22.53064510021081,22.52876595514113,22.552909473337596,22.623772525788134,22.697142088981963,22.72070381959312,,24.31258660668086,23.966887193777445,24.021022976294415,24.019883564224326,24.037796404907386,23.893970793602957,23.704455855980942,23.540210934375192,23.40044358779207,23.162168743315192,23.004603581562755,22.945294395300316,22.911255964805058,22.863527180804635,22.80565174569512,22.72554051244131,22.677202803239197,22.64151575792569,22.63983229964482,22.58030508379944,22.527448178318963,22.538248501374806,22.56210238604218,22.675386387355275,22.71277844917805,24.31258660668086,23.540210934375192,23.162168743315192,23.004603581562755,22.80565174569512,23.54001914731805,"rgba(0, 255, 0, 1.0)",0.5005529105063466,23.88896525843563,2.5092946523751056,68.73896794162633,12.987960423383207,True,False,True,False,True,17.07970021915527,0.0,0.0,0.0,0.0,0,0.9303505535055353,0.9667896678966789,False,False,False,False,0.3428282156375109,0.3287785095072815,False,False,False,False,20550.0,14435.183166351466,False,False,False,False,20460.266832010373,False,False,False,False
2025-08-13 17:00:00+00:00,25.145,25.185,25.035,25.15,60310.0,,,24.160423625505203,24.009212149308045,24.06337696320784,24.06508680634598,24.05754703959411,23.52131334026548,23.259742371503627,23.094429143456615,22.99719865432559,22.932653078693576,22.85118321941111,22.713875695445363,22.683736738219995,22.544617869497618,22.542268257587313,22.56547644674,22.63553504556735,22.707925697588063,22.731117355048468,,24.38123762007857,24.02544361634307,24.052135528766403,24.050924611087396,24.063432757212343,23.914620155310793,23.725285725842273,23.561394182833602,23.421544406817258,23.18100391541365,23.022532568808266,22.963025501092698,22.928807974517632,22.88087674025278,22.82170723841997,22.741159392607397,22.692386307618627,22.65619808858912,22.654507025036576,22.594631967380145,22.54116012584174,22.55125170001361,22.57452142146761,22.686506878990592,22.72332762955632,24.38123762007857,23.561394182833602,23.18100391541365,23.022532568808266,22.82170723841997,23.567377267839756,"rgba(0, 255, 0, 1.0)",0.5212091192085043,23.92153638046468,2.3569495894485386,70.99023839661814,15.109742580600653,True,False,True,False,True,17.136112722173227,0.0,0.0,0.0,0.0,0,0.9332258807276079,0.9624683398572415,False,False,False,False,0.3428282166748808,0.33580336309108116,False,False,False,False,80860.0,15465.02528780338,False,False,False,False,21078.092152444322,False,False,False,False
2025-08-13 18:00:00+00:00,25.15,25.225,25.075,25.115,38781.0,,,24.198538554645115,24.033393319928944,24.081052105239348,24.08267112552991,24.072630736371625,23.53474329708446,23.272508494845507,23.106019552025646,23.008607546586525,22.94388045238604,22.86175626144248,22.7237421810524,22.69334351248939,22.553575265326973,22.550926649686666,22.573539658415502,22.643085620146955,22.714852111162827,22.737807683176687,,24.420332200212243,24.060536237622905,24.071497913937467,24.070245208579394,24.07951194143783,23.927696019070478,23.738500131261326,23.57484664961295,23.434959125468595,23.193017575210554,23.03398315917323,22.974353496553228,22.940024154927688,22.89196663925853,22.831980899042037,22.751158291515676,22.702110177366983,22.665604658446416,22.663908792970265,22.603813726131705,22.549951801043786,22.559592596921764,22.58249040557047,22.693648135035442,22.730104499035203,24.420332200212243,23.57484664961295,23.193017575210554,23.03398315917323,22.831980899042037,23.584290875936475,"rgba(0, 255, 0, 1.0)",0.5401032016833708,23.94145987510775,2.1728071991327,71.60791703444538,15.81800067671027,True,False,True,False,True,16.49955831292468,0.0,0.0,0.0,0.0,0,0.9335486848177205,0.9656206737425012,False,False,False,False,0.3428282174287489,0.33931579025991504,False,False,False,False,42079.0,15877.645050783172,False,False,False,False,21352.555840003326,False,False,False,False
2025-08-13 19:00:00+00:00,25.115,25.2,25.07,25.09,58441.0,,,24.24965786692487,24.06736471066555,24.106172969449876,24.10766586322928,24.094204571688795,23.554338765991233,23.2912361357921,23.123084171408294,23.02542629889788,22.960445717191053,22.877379094436805,22.73834796365681,22.707571730235525,22.566862429056535,22.56377417634223,22.585509317073257,22.654295316474062,22.725137212369944,22.747743250875974,,24.470846226638862,24.108596566534715,24.098926632500604,24.09761925733496,24.10244966178392,23.94659067210878,23.757698429117276,23.594458102434423,23.45456967521622,23.210677519416077,23.05085809076758,22.9910603372286,22.956573725562592,22.908339526625586,22.847170096957516,22.76595503073181,22.716509205630025,22.67954186833037,22.677839116735587,22.617426456380088,22.562995502443055,22.57197216305205,22.594320648107104,22.704251293910016,22.740168156975738,24.470846226638862,23.594458102434423,23.210677519416077,23.05085809076758,22.847170096957516,23.608249623557835,"rgba(0, 255, 0, 1.0)",0.5575123882598692,23.969299017987005,2.0101813082772444,71.35370396007255,15.827933802510287,True,False,True,False,True,16.041111365995746,0.0,0.0,0.0,0.0,0,0.9309309309309313,0.9671979671979671,False,False,False,False,0.33729030304324126,0.3383030466515782,False,False,False,False,-16362.0,15377.805592631496,False,False,False,False,21927.570478142807,False,False,False,False
2025-08-14 14:00:00+00:00,25.075,25.205,25.045,25.205,25417.0,,,24.270908466089576,24.081910338467466,24.117052889800185,24.11849296231329,24.103593709208383,23.562880150201988,23.29940215281458,23.130532232111154,23.032767072630662,22.9676762949715,22.884201479905926,22.744728583321734,22.71378844380817,22.572669555204588,22.56939050300789,22.59074469268626,22.659201216010974,22.729641768858627,22.752095924218047,,24.491573028571334,24.12877725441121,24.11076933353043,24.10943933362864,24.112413829350658,23.954839458009705,23.76607284387216,23.60300681802392,23.46311640495535,23.21838324874088,23.058223418106756,22.998352397110473,22.963797481280082,22.915486415720757,22.853804560453067,22.772418658577166,22.722800021852162,22.68563214642982,22.683926390300744,22.623375350140062,22.568696955380826,22.57738542436705,22.599495553261434,22.708893999978986,22.744576505911756,24.491573028571334,23.60300681802392,23.21838324874088,23.058223418106756,22.853804560453067,23.61854676055308,"rgba(0, 255, 0, 1.0)",0.5774872019955326,23.98119808782802,2.1191844736005874,72.39220550747766,17.152669569588,True,False,True,False,True,17.395850304020076,0.0,0.0,0.0,0.0,0,0.9258577020492751,0.9682247294496891,False,False,False,False,0.3336094245268002,0.3359562355891892,False,False,False,False,9055.0,15279.777598947287,False,False,False,False,21981.67016065222,False,False,False,False
2025-08-14 15:00:00+00:00,25.205,25.315,25.185,25.22,27610.0,,,24.295090495242967,24.098543836249004,24.129605204880264,24.130986636480994,24.114449661641466,23.572565716641147,23.30861107234429,23.138912094262274,23.041014035775273,22.97579235407775,22.891853185297187,22.751874575985816,22.720749198200984,22.57916328099967,22.575671607238462,22.59660295859253,22.664696701015814,22.734693839263976,22.756979723779253,,24.515531619073897,24.15165076698921,24.124401958503746,24.123045560585727,24.1239274061774,23.964324904773378,23.77562925334609,23.612711043525906,23.472784146336107,23.22706410777815,23.066501069262802,23.00654071585162,22.971905475043798,22.923503164259575,22.861243684743712,22.779659611237744,22.729844077308393,22.69244974789688,22.690740506901527,22.63003062451547,22.57507277657229,22.5834409563817,22.60528701684696,22.714099014502814,22.74952204665963,24.515531619073897,23.612711043525906,23.22706410777815,23.066501069262802,22.861243684743712,23.630277819376,"rgba(0, 255, 0, 1.0)",0.5967451128663653,23.994821793247798,2.0531013666241225,73.2369837332003,18.305741310844425,True,False,True,False,True,17.571481347629273,0.0,0.0,0.0,0.0,0,0.9346375143843499,0.9622554660529342,False,False,False,False,0.34282821918792333,0.33939222738855623,False,False,False,False,36665.0,15611.331434622522,False,False,False,False,22068.93108839404,False,False,False,False
2025-08-14 16:00:00+00:00,25.22,25.295,25.195,25.285,15695.0,,,24.308562789211067,24.10793639736665,24.136732060115566,24.138080764706302,24.12062782060411,23.578081791374043,23.31385637855519,23.143687349240466,23.04571349194432,22.98041731028616,22.896214493242383,22.755948320774692,22.72471766035532,22.582865922825835,22.579253447290366,22.59994459096753,22.667832372473484,22.737577600972603,22.759767833446652,,24.528807021898928,24.16445039947768,24.13213069105876,24.130759632628216,24.13047392472426,23.969731378627888,23.78107390892804,23.61823789816664,23.478289581302512,23.232010260018384,23.07121804274054,23.01120677077021,22.97652584149253,22.928071581827904,22.86548427217136,22.783787373424808,22.733859865248704,22.69633681125469,22.69462558392999,22.633825236436483,22.578708425079697,22.58689465250289,22.608590712497644,22.7170696970709,22.75234525831525,24.528807021898928,23.61823789816664,23.232010260018384,23.07121804274054,22.86548427217136,23.63691590321235,"rgba(0, 255, 0, 1.0)",0.6166441656475711,24.002511787422428,2.079786502529806,74.47140474812306,19.811277771110767,True,False,True,False,True,18.335414313043973,0.0,0.0,0.0,0.0,0,0.9343880874825502,0.9758026989297345,False,False,False,False,0.3410678670669698,0.340230047227763,False,False,False,False,52360.0,16181.078234085737,False,False,False,False,21970.110451364675,False,False,False,False
