date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-29 00:00:00+00:00,3.7971615013,3.8814697653,3.7125712698,3.7783636721,340497,,,,,,,,,4.0301462465078215,4.132648951674989,4.399501731512264,4.4298913701340465,4.444828454631064,4.482062784333527,4.456929939683193,4.598831169327688,4.876651124974445,5.0830415785322405,,,,,,,3.7862792806384244,3.973296223004813,4.062148205072446,4.439238164726221,4.447292509544828,4.443861824218056,4.463123028848329,4.853755240414877,4.918782383194355,5.146040678006386,,4.399501731512264,4.598831169327688,4.214527113744692,"rgba(255, 0, 0, 1.0)",0.37540123462236974,3.9629674888058766,-0.4416767240327989,40.85186642267638,-5.402435519982021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9599909826670345,1.033113324826188,False,False,False,False,-0.3056891200561783,-0.2986914852372474,False,False,False,False,6701563,7071349.243074325,False,False,False,False,463565.25006750855,False,False,False,False
2024-04-05 00:00:00+00:00,3.7595658429,3.9334457631,3.6937734406,3.8065604159,538746,,,,,,,,,4.010222361080109,4.1197041929979274,4.384933478532777,4.4159620864264895,4.431874697649939,4.471067893588172,4.448832900696171,4.59124494847767,4.869169510351902,5.076073883842533,,,,,,,3.788544474180689,3.9555461373522838,4.047521193014149,4.425930205946214,4.4349545680907685,4.435094687877631,4.455306641739271,4.846134349167605,4.911520628067527,5.139226458619928,,4.384933478532777,4.59124494847767,4.201519339527134,"rgba(255, 0, 0, 1.0)",0.37823976510658336,3.9504585414068076,-0.5046870163242,40.129048031055504,-6.179460565092178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9649678376945675,1.025979374622033,False,False,False,False,-0.28950298677727937,-0.2940972360072634,False,False,False,False,6162817,7004050.558402153,False,False,False,False,469134.19450695236,False,False,False,False
2024-04-12 00:00:00+00:00,3.46819949,3.7764838892,3.4494016608,3.7595658429,464783,,,,,,,,,3.9798021191961177,4.101904821612524,4.368211088040365,4.400134390938815,4.417200371801213,4.458714565937385,4.439591714351828,4.582948270804083,4.861427324239807,5.069050014719479,,,,,,,3.7497289275952026,3.924537105080443,4.025696879328399,4.410837197356308,4.420969143575054,4.425056596143855,4.446399755272638,4.838221579639542,4.904050100078535,5.132401970857332,,4.368211088040365,4.582948270804083,4.1799022044524445,"rgba(255, 26, 202, 1.0)",0.3928821614512249,3.9199412578000405,-1.1498149117572571,37.78235306691771,-8.497002170641615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389008804798448,1.050148931095579,False,False,False,False,-0.34282825441539394,-0.31846274521132867,False,False,False,False,5698034,6907308.5911131045,False,False,False,False,468811.8838027336,False,False,False,False
2024-04-19 00:00:00+00:00,3.3836092586,3.5621886361,3.2990190271,3.4775984047,727233,,,,,,,,,3.925280068832132,4.069080226364166,4.33874237769572,4.372283228317449,4.391347779698274,4.436920245191821,4.423103916257823,4.568362271102268,4.848118127663148,5.057108910070597,,,,,,,3.6782805428421868,3.86826296187456,3.985354243429227,4.384257864808364,4.39629307668371,4.407152154774414,4.430508054883626,4.824601831855544,4.891237494493785,5.1208330162675315,,4.33874237769572,4.568362271102268,4.14091823705458,"rgba(255, 26, 202, 1.0)",0.4035674135052264,3.8642944542445266,-1.1910902108509847,35.655400259587346,-10.543451780565015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225169656337858,1.0602418883326046,False,False,False,False,-0.34282825441539394,-0.33064549981336133,False,False,False,False,4970801,6763863.584363986,False,False,False,False,487954.18870623485,False,False,False,False
2024-04-26 00:00:00+00:00,3.2426255395,3.4494016608,3.2238277103,3.4118060024,621423,,,,,,,,,3.8780398919683554,4.0391179235799015,4.312145700080777,4.347116192899363,4.36792581402666,4.4170832474765165,4.40794248016296,4.555026326345659,4.836082509523692,5.046368688435109,,,,,,,3.620751513073465,3.819720094748471,3.9490200047452872,4.360199823517925,4.37389564666733,4.3907121005538015,4.415886629500377,4.812279206069243,4.8796621776392195,5.110442536787098,,4.312145700080777,4.555026326345659,4.106793260530753,"rgba(255, 26, 202, 1.0)",0.41832555597739984,3.8168828761338944,-1.3727522223502853,33.43309519244191,-12.64198221570885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9362028770078809,1.0529720359899666,False,False,False,False,-0.34282825441539394,-0.3367368771143776,False,False,False,False,4349378,6585012.800337024,False,False,False,False,497840.7673205878,False,False,False,False
2024-05-03 00:00:00+00:00,3.1392374788,3.2849206552,3.1204396496,3.2426255395,659507,,,,,,,,,3.8259312260629277,4.004841679575176,4.282086446573718,4.318651511921867,4.341379683769561,4.394517131418956,4.390539258396988,4.539806375108004,4.822496852564522,5.03431336387402,,,,,,,3.558969772992505,3.7662160180615865,3.9078373906780497,4.332953008551463,4.34847126904462,4.371863727230398,4.399095703561516,4.79836202764557,4.8666096519296875,5.098797468368527,,4.282086446573718,4.539806375108004,4.068733800723147,"rgba(255, 26, 202, 1.0)",0.4381102154355314,3.7647386019487667,-1.4277254926068028,31.368550321738237,-14.560184251667337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9200423670615462,1.092692215158271,False,False,False,False,-0.34282825441539394,-0.33978256576488575,False,False,False,False,3689871,6370557.852163912,False,False,False,False,509816.0438153591,False,False,False,False
2024-05-10 00:00:00+00:00,2.8149749248,3.1975107494,2.7726798091,3.1392374788,775486,,,,,,,,,3.75335795357917,3.956522435461564,4.2410498414577535,4.279843704859308,4.305156397338127,4.363692720977581,4.366542424980797,4.519079823821721,4.80438398907106,5.018426180429924,,,,,,,3.4694745257110013,3.691033705528513,3.8497065272241104,4.2957846451240815,4.313737214616146,4.345882545862884,4.375941810355325,4.779783201091284,4.849248679932942,5.083498781866516,,4.2410498414577535,4.519079823821721,4.015566695089978,"rgba(255, 26, 202, 1.0)",0.4694492764460643,3.690893178010699,-1.8658421626331647,28.639044570041087,-17.091989947007306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600862630153757,1.1020180782230693,False,False,False,False,-0.34282825441539394,-0.3413054100901398,False,False,False,False,2914385,6114545.048299918,False,False,False,False,529495.2998290362,False,False,False,False
2024-05-17 00:00:00+00:00,2.941860272,2.9794559305,2.7538819799,2.8102754675,681047,,,,,,,,,3.6962299258465006,3.9161392617620767,4.206058876124923,4.246628932447369,4.2740353187169955,4.337007171603516,4.345587508579384,4.500902751993522,4.788454965602582,5.004428882671354,,,,,,2.891732727466666,3.4054447799933696,3.63264473573052,3.802247886451175,4.263895670427662,4.283834141821359,4.3232543159724415,4.355700784126974,4.763451682058866,4.83397033927975,5.070014440554001,,4.206058876124923,4.500902751993522,3.833505811496726,"rgba(255, 26, 202, 1.0)",0.4945590715612925,3.4065130422592644,-0.9395293645961934,28.15587400181378,-17.464075604807334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8520183947815777,1.163367245558942,True,False,False,False,-0.34282825441539394,-0.3420668322527669,False,False,False,False,3595432,5927944.081759184,False,False,False,False,540721.3516935521,False,False,False,False
2024-05-24 00:00:00+00:00,2.9700570159,3.0169575998,2.941860272,2.941860272,466461,,,,,,,,,3.6649563931309883,3.8923437504213823,4.184597525749057,4.226145414027949,4.254755235453726,4.320318326195165,4.332390377875625,4.489327480037285,4.778176726674682,4.995327203288197,,,,,,2.926105847198277,3.375167036613071,3.6013700311358856,3.775141894632713,4.244172617804252,4.265268994615026,4.309049651199585,4.342935483410791,4.752926022933125,4.8240924469312345,5.06122893423982,,4.184597525749057,4.489327480037285,3.8144755746167305,"rgba(255, 26, 202, 1.0)",0.5166435630503724,3.3918998270195555,-0.8165064684613634,28.131970708896723,-17.470060589243644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8469407539427395,1.1579629949046657,False,False,False,False,-0.292440697919534,-0.31725376508615044,False,False,False,False,4061893,5789718.075702948,False,False,False,False,535220.5849014372,False,False,False,False
2024-05-31 00:00:00+00:00,2.9982537597,3.0828439912,2.9324613574,2.9700570159,410048,,,,,,,,,3.6406647347232317,3.873014101295459,4.166767490166322,4.209071606442533,4.238637795617087,4.306283389507487,4.321234766415437,4.47948345237856,4.76937738022682,4.9875043909813375,,,,,,2.946749371185926,3.353521975679184,3.577375071815005,3.753533745220771,4.227702282198081,4.2497271116574655,4.29706731960265,4.332135336502395,4.743920583751605,4.815626857729715,5.053670343074319,,4.166767490166322,4.47948345237856,3.7987038174343604,"rgba(255, 26, 202, 1.0)",0.5366959180142604,3.3795777883508364,-0.710502941892516,28.44826602694434,-17.470060589243644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8672482780446952,1.136160189700125,False,False,False,False,-0.2800494318855341,-0.2986515984858423,False,False,False,False,4471941,5692104.958984211,False,False,False,False,525948.5415754048,False,False,False,False
2024-06-07 00:00:00+00:00,2.9606581013,3.0358494181,2.9136635282,3.0264505035,413780,,,,,,,,,3.616665245538804,3.8536025256807176,4.1487955958304665,4.191840183076705,4.222346939667973,4.292053999216768,4.309876327926416,4.469452238008442,4.760414341171714,4.979536342244281,,,,,,2.9516416052931493,3.332182125351041,3.5536976244524245,3.731975212183346,4.211063891139879,4.234003997930369,4.284880523702034,4.321133797508792,4.734748539806583,4.807002656736473,5.045971734066556,,4.1487955958304665,4.469452238008442,3.7813810948214504,"rgba(255, 26, 202, 1.0)",0.5569068710402211,3.363546650158855,-0.7234397164220975,28.484981406333027,-17.470060589243644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363554104973661,1.1820113990509256,False,False,False,False,-0.2944901644604541,-0.2965708814731482,False,False,False,False,4058161,5571072.073133529,False,False,False,False,517639.76071796747,False,False,False,False
2024-06-14 00:00:00+00:00,2.955958644,3.111040735,2.9178172421,2.9700570159,474177,,,,,,,,2.994938873699999,3.592171892095728,3.8329573649307136,4.129273919685482,4.173064007280183,4.204546073748381,4.276415754068744,4.297329944817088,4.458307591043676,4.750393426287567,4.970594397553715,,,,,,2.960036804517751,3.3119644607025878,3.5298012652457,3.7094447601837803,4.19290173064051,4.216799844127966,4.271446391767101,4.308971142685459,4.724500215228718,4.797350743421316,5.037323971456682,,4.129273919685482,4.458307591043676,3.642655507898243,"rgba(255, 0, 0, 1.0)",0.5760234081801356,3.199185351041509,-0.4222514286527862,28.486514911042676,-17.470060589243644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8342116597057176,1.202123977410509,False,False,False,False,-0.2770890434964855,-0.28682996248481685,False,False,False,False,3583984,5423880.364012527,False,False,False,False,514420.296961081,False,False,False,False
2024-06-21 00:00:00+00:00,2.8701404898,2.9845646954,2.8606051393,2.955958644,447896,,,,,,,,2.951301406015064,3.567521828815672,3.8123530268516372,4.110018266012885,4.154549884269776,4.186985570876544,4.260975132261256,4.284894438992601,4.447297439154955,4.740552753733225,4.9618410306859335,,,,,,2.9515331904202635,3.290159829171209,3.5055454879802044,3.6868714324157588,4.174987829635211,4.199819348342948,4.258136192665469,4.296914180391736,4.714433088609526,4.787878017824758,5.0288658528663435,,4.110018266012885,4.447297439154955,3.6204842181587686,"rgba(255, 0, 0, 1.0)",0.5942862999939008,3.1746349783966856,-0.5123700287215285,28.032867517017216,-17.987438815373693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.766295545438876,1.2405475980974698,False,False,False,False,-0.31764234419751625,-0.30223615334116655,False,False,False,False,3136088,5254414.262974562,False,False,False,False,509492.5712602601,False,False,False,False
2024-06-28 00:00:00+00:00,2.8033930365,2.998867721,2.7843223356,2.8796758402,1861293,,,,,,,,2.8917137294856854,3.4760070101577476,3.732078453475775,4.033457147733193,4.080617759557069,4.11654292910276,4.198449876048813,4.2339758844766795,4.401939717627302,4.699828166853666,4.925503641192499,,,,,2.8621943643666663,2.9165602874787586,3.2122081640242213,3.416160252992865,3.6007385018071054,4.103246423328025,4.1315332672401945,4.203824276637612,4.247473265338221,4.672799914929944,4.748633639643724,4.993728304071656,,4.033457147733193,4.401939717627302,3.422173567107909,"rgba(255, 0, 0, 1.0)",0.613574568972743,2.9706691363388327,-0.27262554267672634,27.36696655782548,-18.791117210003303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7421045078354489,1.2533295071408046,False,False,False,False,-0.3301560403902562,-0.3161960968657114,False,False,False,False,1274795,4959627.650902373,False,False,False,False,609625.9363520928,True,False,False,False
2024-07-05 00:00:00+00:00,2.8510697888,2.9654939944,2.8033930365,2.812928387,473844,,,,,,,,2.8890377397041114,3.456736175494174,3.7139970452026687,4.0156147104581486,4.0632874116230635,4.099938697010363,4.18354010142222,4.221690382679431,4.390884638248964,4.689802108032321,4.916501716653378,,,,,2.8644517537057146,2.912641482307664,3.197190244107831,3.397615734279385,3.581897924118949,4.086370276246441,4.115390973613955,4.1907750551408025,4.235522872690641,4.6625615071667985,4.7389544289261165,4.985010051892238,,4.0156147104581486,4.390884638248964,3.4092470221001703,"rgba(255, 0, 0, 1.0)",0.6294371033734129,2.96583030495633,-0.1823224521422096,27.590195064849837,-18.791117210003303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7705462173763717,1.2344720445373203,False,False,False,False,-0.3337166042241672,-0.3249563505449393,False,False,False,False,1748639,4721776.6397244185,False,False,False,False,599568.0151408266,False,False,False,False
2024-07-12 00:00:00+00:00,3.0036353963,3.0579868939,2.8224637375,2.8796758402,544605,,,,,,,,2.899398096219871,3.439176617016498,3.6962139731208596,3.9973031329027706,4.045402603304953,4.082725479508236,4.167936932182644,4.208745725123209,4.37910032113192,4.678965892624635,4.906694202696234,,,,,2.882779023895759,2.917237489335083,3.1857609585849147,3.3811340196629374,3.5639595598244505,4.068904003555224,4.09862161436911,4.17707116376513,4.2229133733961755,4.651509124586784,4.728471671727271,4.97549210077548,,3.9973031329027706,4.37910032113192,3.4008365473868096,"rgba(255, 0, 0, 1.0)",0.6363260492615279,2.971293892008907,0.050825365908917564,29.831857851057514,-18.791117210003303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.789114994337096,1.1983396324147635,False,False,False,False,-0.30545768964162817,-0.3152070200932837,False,False,False,False,2293244,4541885.333078166,False,False,False,False,595496.6806859506,False,False,False,False
2024-07-19 00:00:00+00:00,3.203877756,3.4041201158,3.0131707467,3.0131707467,531207,,,,,,,,2.9371154541309332,3.431419260594904,3.6851945689435577,3.9841378602060793,4.032337398911678,4.070000280442877,4.1561186252159965,4.198810151309233,4.369751401438908,4.670019685552869,4.898418593521748,,,,,2.933280602536361,2.941657696929886,3.1867221913851367,3.3749471265000657,3.5541720432406922,4.056047294410511,4.0861614776167015,4.166638137113326,4.213201202467713,4.642413285171239,4.719770406913379,4.967416178350342,,3.9841378602060793,4.369751401438908,3.406098420337929,"rgba(239, 83, 80, 1.0)",0.6379019829911383,2.999693986245579,0.3200864320831828,33.73572959698221,-20.017002147809677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8373582453517502,1.1173570675087368,False,False,False,False,-0.17508633199749635,-0.24514667604539003,False,False,False,False,2824451,4414667.9750723755,False,False,False,False,590734.4821166209,False,False,False,False
2024-07-26 00:00:00+00:00,3.3564433635,3.4613322186,3.1962494757,3.2134131065,459484,,,,,,,,2.975551268829999,3.428794870567523,3.678558710638707,3.974959194278248,4.023102134469202,4.0609134512279,4.147506540982648,4.19148765064547,4.362681563532625,4.663053499610033,4.891874286132062,,,,,2.9813284373678233,2.968582747022707,3.1924070258664585,3.373845414218911,3.5491632889819824,4.046900144544072,4.077225374706657,4.159000178119526,4.206022973413683,4.635346867411428,4.712968490810155,4.96100515902103,,3.974959194278248,4.362681563532625,3.414629309224156,"rgba(239, 83, 80, 0.5)",0.6373008717604867,3.029467369771747,0.5130637791613419,38.017173363737925,-16.000292010886945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474723367917351,1.1590713223377376,False,False,False,False,-0.11167784050725464,-0.17841225827632234,False,False,False,False,3283935,4330909.976918866,False,False,False,False,581012.2241820563,False,False,False,True
2024-08-02 00:00:00+00:00,3.1085242514,3.470867569,3.0608474991,3.3564433635,400359,,,,,,,3.2134131065,2.993889917623627,3.423648329209898,3.6709391547917845,3.9656482694258743,4.0138257836869595,4.051844587974086,4.139016678655673,4.184291499237114,4.355860480886126,4.656477646546521,4.885763019210199,,,,,3.003084867100081,2.982264668829475,3.193072990623299,3.3697817794464453,3.54251880013803,4.037750129573528,4.068328043147389,4.151466216333505,4.1989796326772675,4.628666500989592,4.7065640542821,4.955034390771567,,3.9656482694258743,4.355860480886126,3.335826188368851,"rgba(239, 83, 80, 1.0)",0.644058048825647,3.048163140013296,0.09371998610492414,39.144887358892646,-15.074163663704603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8340702229880855,1.1466941898535292,False,False,False,False,-0.12293724637330046,-0.1506747523248114,False,False,False,False,2883576,4223700.052702653,False,False,False,False,567630.5038722743,False,False,False,False
2024-08-09 00:00:00+00:00,3.0513121486,3.1132919266,2.9750293449,2.9845646954,415685,,,,,,,3.128411822544687,2.9977924787141133,3.4145189962700155,3.66049699628447,3.9541270738526726,4.002454986737221,4.040798082718004,4.1288036077839365,4.175666009063816,4.3478414295112975,4.648930656666672,4.878836271866528,,,,,3.0069396830803847,2.9857898076704874,3.1884034121043667,3.361498826205527,3.532532927373445,4.026579457809267,4.057516337000187,4.1424007480380896,4.19055126503559,4.620986481099957,4.699235390246151,4.948288226541791,,3.9541270738526726,4.3478414295112975,3.3230512024100163,"rgba(239, 83, 80, 1.0)",0.648562831893424,3.029733448002418,0.033271565277006185,39.55290898289757,-14.776872061763228,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8290294195085859,1.1754989791992176,False,False,False,False,-0.2320165393920274,-0.1913456458584194,False,False,False,False,2467891,4093640.122872827,False,False,False,False,556375.2813632169,False,False,False,False
2024-08-16 00:00:00+00:00,3.1371303028,3.203877756,3.0036353963,3.0417767981,321290,,,,,,,3.124589489583842,3.004136565526512,3.4090152761481276,3.6535343681762944,3.9460738905394046,3.994463137374637,4.0330004790635865,4.1215298848230875,4.169486402010185,4.342032321663486,4.643392471996425,4.873716459560216,,,,,3.0138650281399286,2.9910391221931913,3.1866359928173136,3.356709182308716,3.5261331087693284,4.0187065904400106,4.0498696302911386,4.135925799634452,4.184504948448455,4.615356795093079,4.693847517416675,4.943292785118769,,3.9460738905394046,4.342032321663486,3.3211732024202663,"rgba(239, 83, 80, 1.0)",0.6546100808655834,3.0334075513608685,0.15844967022502965,40.703248410848246,-13.706566665598174,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8626968870313563,1.1560524523535731,False,False,False,False,-0.19615040195357186,-0.19374802390599563,False,False,False,False,2789181,3997013.5211785436,False,False,False,False,538961.5568177934,False,False,False,False
2024-08-23 00:00:00+00:00,3.2420191579,3.3087666111,3.1085242514,3.1562010037,384202,,,,,,,3.148623455967472,3.0172576058053315,3.4049479284963606,3.6470147026228017,3.9378343289035014,3.986210671261208,4.024892483639209,4.113859880602496,4.162916256267265,4.3357448337208515,4.637272992929789,4.867995806246965,,,,,3.028536682337339,3.001645622382767,3.187561860410557,3.3536010583554288,3.520620384059704,4.010540863459593,4.041894627315583,4.129073795565974,4.178063659149425,4.609146514944102,4.687877366973764,4.937695445079245,,3.9378343289035014,4.3357448337208515,3.3247643629341264,"rgba(239, 83, 80, 0.5)",0.6603023371974472,3.0490158416232274,0.2922953704752069,42.52642550995944,-11.975467259111028,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8673761802852472,1.1301985865756368,False,False,False,False,-0.12917993491918,-0.16146397941258783,False,False,False,False,3173383,3936003.852943096,False,False,False,False,527497.8859424012,False,False,False,False
2024-08-30 00:00:00+00:00,3.3373726625,3.3659787139,3.222948457,3.2896959102,266207,,,,,,,3.1724698527410786,3.0290507367007358,3.4035366357605343,3.643528383331327,3.9329281588177483,3.9812471076960816,4.019979342687072,4.109142957568554,4.158841532972321,4.331773638360776,4.6333279517032055,4.864267990533123,,,,,3.0417209962673044,3.0112061608153877,3.1898639709867176,3.3529068888477767,3.5180115606572304,4.0056060005938985,4.03704666869075,4.1248447741246475,4.174060633708696,4.605149392553287,4.6840180813421854,4.9340382303070225,,3.9329281588177483,4.331773638360776,3.3295223344925837,"rgba(239, 83, 80, 0.5)",0.6624112543388913,3.0636119366311263,0.41327909825761655,44.69137915130967,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8894752510448936,1.1174992012352314,False,False,False,False,-0.050054770632944855,-0.10575937502276635,False,False,False,False,3439590,3899232.4564287923,False,False,False,False,508143.0055022234,False,False,False,False
2024-09-06 00:00:00+00:00,3.0560798238,3.3659787139,2.9845646954,3.3373726625,324511,,,,,,3.1355410776999997,3.1667963903083622,3.0340555865504064,3.3988272487120184,3.637225025513834,3.9254185916953843,3.97376045312376,4.012643833147669,4.102238759806042,4.152925112555005,4.326161308000267,4.627925652865986,4.859244368702086,,,,,3.04680995519927,3.0157518584073406,3.1886346689784353,3.3488803265171123,3.512355090821092,3.998211100401366,4.02983774131281,4.118666286861479,4.168263494875752,4.599663282997874,4.678753746460217,4.929129365571022,,3.9254185916953843,4.326161308000267,3.2484877228707867,"rgba(239, 83, 80, 1.0)",0.66713014397028,3.09580075243951,-0.059539999801416915,44.05045667791554,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.883713929192199,1.1146053998229077,False,False,False,False,-0.11541946164294054,-0.11058941833285343,False,False,False,False,3115079,3841147.015211845,False,False,False,False,494540.6347242809,False,False,False,False
2024-09-13 00:00:00+00:00,3.0850932399,3.2011469041,3.0270664078,3.0850932399,416408,,,,,,3.1180592690152134,3.1565270991094807,3.038058604400795,3.3923354068888316,3.6288746911113674,3.9156157339466016,3.963996299523401,4.00307981858584,4.09324104247804,4.145203651446974,4.318850182270808,4.620907020746561,4.85272517962199,,,,,3.0505598206176394,3.019725877145271,3.186258694988429,3.3432047345201803,3.504758002467691,3.9885686379037733,4.020438586633025,4.110602993869536,4.160697599113131,4.5925350073519935,4.671915725054505,4.922760932900831,,3.9156157339466016,4.318850182270808,3.2438362200264903,"rgba(239, 83, 80, 1.0)",0.6707803930668775,3.0908011982857824,-0.008509429382223058,43.86569865237023,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967141664835873,1.1321044673664784,False,False,False,False,-0.15886364129688152,-0.1347265298148675,False,False,False,False,3531487,3818209.236307264,False,False,False,False,488753.03215211193,False,False,False,False
2024-09-20 00:00:00+00:00,3.0657509625,3.3172005683,3.0464086852,3.1141066559,665112,,,,,,3.1299140864373163,3.1537350497613295,3.046808315510078,3.3838561230583712,3.617011466716752,3.9011584925106364,3.949529129629133,3.9888544200434093,4.079750438695554,4.133553372711732,4.307718458687549,4.610112177787473,4.8426404131293745,,,,,3.059274589864552,3.0279679061337577,3.1843981951883045,3.3360498070614,3.494311001341586,3.974246680499285,4.006432970900504,4.0984714930547455,4.149268116993465,4.581581553368952,4.661382520907165,4.91289504171552,,3.9011584925106364,4.307718458687549,3.243332654107345,"rgba(239, 83, 80, 1.0)",0.6740132924425584,3.0974330103933188,-0.047005078755206715,43.58836628405389,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982183959422465,1.0940712360603884,False,False,False,False,-0.11080762200066865,-0.12276707590776807,False,False,False,False,2866375,3747702.9965808,False,False,False,False,501816.6594001037,False,False,False,False
2024-09-27 00:00:00+00:00,3.2108180428,3.2553052807,3.0222308384,3.0754221012,456990,,,,,,3.1379770933069318,3.154867856234659,3.053085511119987,3.378806103433912,3.6095152293083665,3.8917844127860635,3.9401162158505216,3.979571028209997,4.070891103671064,4.125860215345291,4.300318471334948,4.602884330831428,4.83585935809373,,,,,3.065563893902197,3.0338836302675523,3.1837761564825926,3.3318947899491067,3.4878587415876634,3.964910492901025,3.997279611659332,4.090478895111401,4.141713334215294,4.57425261158121,4.654321670796232,4.9062540920574405,,3.8917844127860635,4.300318471334948,3.243722900559297,"rgba(239, 83, 80, 0.5)",0.6750893499109596,3.1028735886409438,0.1598965443215682,44.794794346150326,-9.720707408944719,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8826524611504865,1.103389648796212,False,False,False,False,-0.14128464187219972,-0.1320258588899839,False,False,False,False,3323365,3716270.5523896297,False,False,False,False,498496.1661112071,False,False,False,False
2024-10-04 00:00:00+00:00,3.143120072,3.2591737362,3.0754221012,3.2398314588,603321,,,,,,3.1431781300977235,3.1554877271353003,3.0601649081809668,3.3723782434868816,3.5999139068773838,3.879708774064215,3.927973695259327,3.9675780923154753,4.059409182265175,4.115851762357841,4.2906642252092775,4.593428697975416,4.826971572996,,,,,3.072520114487682,3.0407478350943817,3.1828779634671207,3.326596335573694,3.4796266187142484,3.952855853308698,3.985445124472667,4.080094271212908,4.131879419831955,4.564668058907149,4.645079247156264,4.897545799173255,,3.879708774064215,4.2906642252092775,3.2433491783115387,"rgba(239, 83, 80, 1.0)",0.6759147860234886,3.1078377199754184,0.05219940849667317,45.092826575786624,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.893726367286808,1.1125107165941857,False,False,False,False,-0.06421373415390422,-0.09811979652194405,False,False,False,False,2720044,3642475.9929533605,False,False,False,False,506260.9686214881,False,False,False,False
