date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,45.8399341168,46.4332427025,44.8194433493,45.5295880873,6438937,,,,,43.483972392793845,41.47223272316296,41.42603191387694,41.58859215278203,41.59348712725064,41.675831185537454,41.63449006937688,42.286232673020656,43.384170773524005,44.206544237808856,,,,,,43.74203976682739,41.98814924008658,41.38036837425741,41.51426610638068,41.53334892914044,41.509889243931795,41.67560777146937,41.48301091095957,41.85287497263963,42.55474897410642,44.00759526105151,,,41.98814924008658,44.206544237808856,41.96388908432401,"rgba(0, 255, 0, 1.0)",2.0396017327253,42.671598530717695,1.553408950015355,62.62007191781089,8.704747913429003,True,False,True,False,True,2.9001345170125212,0.0,0.0,0.0,0.0,0,1.0832539981365967,0.8822574102218618,False,False,False,False,0.3428282461192441,0.33942724224768156,False,False,False,False,45108515,10606160.8192797,False,False,False,False,9110990.205008928,False,False,False,False
2024-03-29 00:00:00+00:00,47.2638747225,47.4464312105,45.8764454143,45.9129567119,8339098,,,,46.8622504491,43.724831210982636,41.64510864275447,41.57124911678029,41.69799222317986,41.68753977231757,41.753913245526256,41.69709821971389,42.33587018167294,43.41823079969229,44.231015005748745,,,,,,44.01604513498597,42.179045640929914,41.5400477694057,41.635992232229356,41.6490536151612,41.61135907580442,41.7578842831659,41.554677228018846,41.9107280016441,42.6000154869572,44.034283654674965,,,42.179045640929914,44.231015005748745,42.652161603550944,"rgba(0, 255, 0, 1.0)",2.1099793632191464,44.19554310899963,1.4541998215655945,64.61927151252976,10.656948031988662,True,False,True,False,True,5.25145584272391,0.0,0.0,0.0,0.0,0,1.1344501602202228,0.8262393681075241,False,False,False,False,0.3428282469811792,0.3411277446144304,False,False,False,False,53447613,13779601.721555278,False,True,False,False,9053813.004637895,False,False,False,False
2024-04-05 00:00:00+00:00,46.3116425364,47.2942354325,45.9872014858,47.2756959439,10362538,,,,46.67871993254342,43.95321504722353,41.8323770065616,41.73059771549619,41.8194482528276,41.7926485722246,41.841642907801265,41.76798200415385,42.39166611781499,43.45565479256543,44.2570525552775,,,,,,44.26348899745059,42.38102123845741,41.71439291391216,41.77063511171337,41.77731419690059,41.724589169782085,41.850154879723725,41.6357212595274,41.97609691141556,42.650687519855424,44.06295666405843,,,42.38102123845741,44.2570525552775,42.79212104130865,"rgba(0, 255, 255, 0.75)",2.1579363090783183,44.31911130391874,0.9233503436124569,64.47824369860447,10.656948031988662,True,False,True,False,True,3.5044407424101074,0.0,0.0,0.0,0.0,0,1.177705365172347,0.8162686830898064,False,False,False,False,0.34128866998099094,0.3412082072977107,False,False,False,False,43085075,15950377.519958591,False,False,False,False,9150755.59688694,False,False,False,False
2024-04-12 00:00:00+00:00,44.6708977948,46.9605246376,44.5411213746,46.4970374225,14336703,,,,46.11985895829048,44.09870746355574,42.01157168354789,41.88637081022544,41.939447282813816,41.89753085342791,41.92958536966393,41.84001965100805,42.445856426077256,43.48731710094773,44.27453646856123,,,,,,44.398560179972016,42.562618665710495,41.88388092075454,41.90335150770763,41.90405238084091,41.83772988340383,41.94238394415582,41.71846614540183,42.04165474014335,42.69869913128886,44.083724875384945,,,42.562618665710495,44.27453646856123,42.8708419853419,"rgba(38, 166, 154, 0.5)",2.1689495018779588,44.29493631688218,0.17333805032910982,62.04854154393759,10.656948031988662,True,False,True,False,False,0.6104467079059397,0.0,0.0,0.0,0.0,0,1.1199228281919889,0.8303265463553803,False,False,False,False,0.27651341883505476,0.3088608130663827,False,False,False,False,28748372,16898377.111072768,False,False,False,False,9534899.848969389,False,False,False,False
2024-04-19 00:00:00+00:00,43.3267848709,45.2548916859,42.8725674001,45.0324178226,9176871,,,,45.61949152042249,44.08163460910919,42.06798340691563,41.93759753660326,41.97900082265758,41.93270791962825,41.95906994762405,41.864879569374324,42.461545432921625,43.49074523252193,44.270074961085925,,,,,,44.357213460990124,42.609301864778054,41.93932132118606,41.94725205852478,41.94607924910816,41.8760907365361,41.973145348661504,41.747668565326904,42.06321994905005,42.711114234663206,44.081091849949466,,,42.609301864778054,44.270074961085925,42.84848758502953,#000000,2.1731007338866775,44.16691036382496,-0.38660218545063196,58.70779892617913,12.873255986757322,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1169081261631169,0.853572162582988,False,False,False,False,0.15924398672219348,0.23405239989428808,False,False,False,False,19571501,17096386.28803034,False,False,False,False,9508379.193490176,False,False,False,False
2024-04-26 00:00:00+00:00,43.1599294735,43.8829695291,42.3042393769,43.5307192456,8475481,,,,45.20085984244713,44.030248201138235,42.09735313986107,41.96576213069013,42.00068282749875,41.95238700794642,41.97551102584967,41.879231722885464,42.46838087968367,43.4871894092408,44.25974752652525,,,,,43.11571279316667,44.28058292205431,42.62611564695259,41.96966017541794,41.97148164291679,41.96932690078291,41.89787806948348,41.99019306574034,41.76501881901351,42.074889473253265,42.71521665361874,44.07233463941262,,,42.62611564695259,44.25974752652525,42.922710339542775,#000000,2.1765047051359887,44.156850939701584,-0.4580378180893004,56.13200995467122,10.498843365983866,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.135289446353515,0.8378611734914196,False,False,False,False,0.06787678310586548,0.1509645915000768,False,False,False,False,11096020,16651914.711139204,False,False,False,False,9431868.216194605,False,False,False,False
2024-05-03 00:00:00+00:00,43.4287520583,43.5956074557,42.4646986508,43.3360546152,8796964,,,,44.89950640847551,43.98486798464655,42.1274821628074,41.994750708565284,42.023247824552094,41.97293478001136,41.992776381719096,41.89434079296371,42.47583369914039,43.48403033640765,44.24965723638332,,,,,43.13980633719343,44.2132965220879,42.64400163837542,42.000771223145705,41.99658663043796,41.99345493255694,41.92054387067653,42.008079031741694,41.78318241895468,42.08726927973594,42.719880284975325,44.06385297764792,,,42.64400163837542,44.24965723638332,42.8994524548292,#000000,2.172233208499491,44.059369313100845,-0.2903082653986569,54.61176687656706,9.147685577692833,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1438928646498914,0.8810865649501652,False,False,False,False,0.03290108047465822,0.09193283598736751,False,False,False,False,19892984,16891993.917721484,False,False,False,False,9384838.274254264,False,False,False,False
2024-05-10 00:00:00+00:00,44.5133121417,44.810500144,43.4565612912,43.6697654101,5523991,,,,44.845178607478395,43.99362487001665,42.16468357376541,42.02867775945209,42.05018817836583,41.997054408352646,42.01328943009904,41.91169648525693,42.48777444355003,43.488750660931345,44.24971736167724,,,,,43.41127980743581,44.21500246367209,42.677116269034826,42.03716236350667,42.026143056567,42.02186420933762,41.94657132385374,42.02944078262707,41.803227219142606,42.10268246486542,42.72988757083717,44.06499587614255,,,42.677116269034826,44.24971736167724,42.94207329802666,"rgba(38, 166, 154, 0.5)",2.1905085706744827,44.116271437150736,0.1812550335865651,54.758255383442275,9.147685577692833,True,False,True,False,False,0.43951594726162213,0.0,0.0,0.0,0.0,0,1.1193434423230861,0.8488075798787368,False,False,False,False,0.11104718569714782,0.10149001084225767,False,False,False,False,25416975,17523473.997890264,False,False,False,False,9098849.587272467,False,False,False,False
2024-05-17 00:00:00+00:00,44.8562926809,45.1992732201,44.4530588037,44.6616280505,4553010,,,,44.84459149617214,44.01515414608657,42.20254932264055,42.06291102197462,42.077572453898284,42.02151936518816,42.034183813165654,41.929273608887215,42.50065696301386,43.495471855399174,44.25248098340038,,,,,43.64849533931637,44.23311132966479,42.712974509931016,42.07383478184896,42.0560641251667,42.0506402713132,41.972826716140794,42.051214349247594,41.82332342381926,42.11857154076484,42.74110716975021,44.068679629335215,,,42.712974509931016,44.25248098340038,42.99003263441149,"rgba(38, 166, 154, 1.0)",2.2115893777893016,44.18533807780997,0.3033811836086446,55.232845847833914,9.147685577692833,True,False,True,False,False,1.030213986975042,0.0,0.0,0.0,0.0,0,1.1447812096093954,0.8574595600906197,False,False,False,False,0.17239737293651353,0.1369436918893856,False,False,False,False,29969985,18445437.77582432,False,False,False,False,8762120.728955988,False,False,False,False
2024-05-24 00:00:00+00:00,44.2908382784,45.0416875669,43.6141469443,44.6708977948,7133186,,,,44.79538936599449,44.02671686393913,42.248451684906286,42.10513737752652,42.11151327042944,42.05207682743014,42.06033584056859,41.95153391864185,42.51612174492791,43.5018309435738,44.25294323269432,,,,,43.786485941492806,44.23671227593163,42.75361581320233,42.118923938522585,42.09313831314082,42.086350249566635,42.00570763538231,42.07840401611253,41.84892891287813,42.13839824955355,42.7541375633622,44.07051340372804,,,42.75361581320233,44.25294323269432,43.02509218242232,"rgba(38, 166, 154, 0.5)",2.1973011292224243,44.21132611183951,0.03618628575894309,54.790085355212966,9.147685577692833,True,False,True,False,False,0.030225277684671426,0.0,0.0,0.0,0.0,0,1.09550692952906,0.8638621854815038,False,False,False,False,0.12816166096134524,0.13255267642536542,False,False,False,False,22836799,18770723.792429924,False,False,False,False,8641458.89718147,False,False,False,False
2024-05-31 00:00:00+00:00,43.8736997848,44.9119111467,42.9096463773,44.2630290455,10868870,,,,44.68405649805401,44.01960926021064,42.301316592406415,42.15493508587112,42.15187279465579,42.088805342332215,42.091889864948534,41.978818717122984,42.53383877408282,43.50646194623333,44.249028230995265,,,,,43.81331166780251,44.21560371617617,42.79620637218183,42.171838819515486,42.13717166809273,42.12886139508757,42.045336995213134,42.11110518733822,41.880518564076695,42.162271460091894,42.76838772830033,44.06858746162709,,,42.79620637218183,44.249028230995265,43.042291107539846,"rgba(38, 166, 154, 0.5)",2.1919448742872687,44.18314528556083,-0.14117394300869424,53.90760134265466,8.414526266275487,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.123383567624791,0.8760450144537765,False,False,False,False,0.06009941825765181,0.09632604734150861,False,False,False,False,11967929,18266813.067064743,False,False,False,False,8806452.312205065,False,False,False,False
2024-06-07 00:00:00+00:00,43.5307192456,44.1425223696,43.2201828114,43.8736997848,7945556,,,,44.59646570527042,44.00448906562852,42.331751467916625,42.18430616030172,42.175900874867565,42.11091285876317,42.11096742328752,41.99557541345465,42.544024816292904,43.50751725308638,44.24408007903742,,,,,43.786153630970425,44.1901066608458,42.81831293953957,42.202886324757685,42.16334403736805,42.15419131697857,42.06924399438665,42.13081193154712,41.9000244337006,42.17669364506543,42.7761712810487,44.06503767309866,,,42.81831293953957,44.24408007903742,43.04320073095774,#000000,2.184086434585551,44.14430376567879,-0.2809341747480925,52.81198306021967,7.265007723979153,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0869381978839188,0.8945703578712975,False,False,False,False,-0.0327060644969526,0.03180999142227801,False,False,False,False,4022373,17211669.35839328,False,False,False,False,8742682.21500469,False,False,False,False
2024-06-14 00:00:00+00:00,42.9652648431,44.0776341594,42.6037448153,43.391673081,6982987,,,,44.50238397623746,43.97839412628717,42.34917746584438,42.20202852886682,42.19053338997433,42.124655174588085,42.12286949302757,42.006352637376665,42.54945892391602,43.5053614003152,44.236891830600264,,,,,43.72005328006171,44.154121868968765,42.82734616902421,42.22147365923611,42.17929851037218,42.16968921876803,42.08423310445289,42.14303222202823,41.912781657060684,42.18558131237453,42.779627610103425,44.0590222408234,,,42.82734616902421,44.236891830600264,43.030396680366685,#000000,2.184358540481249,44.08873831288878,-0.5143264940110327,51.27537493337546,5.701586957244153,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.061018573399631,0.9491040229766375,False,False,False,False,-0.11958285604094884,-0.04388643230933542,False,False,False,False,-2960614,15717426.146660445,False,False,False,False,8612334.421300638,False,False,False,False
2024-06-21 00:00:00+00:00,41.8250862939,43.2433571722,41.797277061,42.8262186786,8723981,,,,44.32873379531471,43.91133767261093,42.34772049293803,42.203847605319744,42.19222749480166,42.12716384782952,42.125070514608026,42.00943336029346,42.54684783311344,43.494239414252434,44.22002773293626,,,,42.288573509033334,43.53907540024444,44.07185873117511,42.81246255722179,42.222977844669245,42.181330057107104,42.171819114214266,42.087517582909946,42.145052203227024,41.91727995722206,42.1866704775116,42.774848647365076,44.04349692820054,,,42.81246255722179,44.22002773293626,42.99079176656345,#000000,2.183031004871036,43.5570603589419,-0.7933804243628751,48.79239369519434,3.2647057652367337,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9934287965238415,0.9812127268090185,False,False,False,False,-0.23412926841776754,-0.13900785036355148,False,False,False,False,-11684595,13687646.802463375,True,False,False,False,8620604.538241332,True,False,False,False
2024-06-28 00:00:00+00:00,42.381270952,42.687172514,41.9641324584,42.2700340204,8108958,,,,44.19387408000052,43.855589699582644,42.3476433679224,42.206536980437,42.19462969319267,42.13020787420072,42.12774288937044,42.012795852394696,42.54497990517361,43.484550851539005,44.205056133289304,,,,42.31536667943134,43.41342523072402,44.00383449825309,42.800739546506755,42.22545200089961,42.184096585753444,42.17464256637973,42.09129595310061,42.14758851485456,41.92197764748447,42.188203792733844,42.77098786896643,44.02975799203283,,,42.800739546506755,44.205056133289304,42.954655866951086,#000000,2.180816048584254,43.481625122102244,-0.5045607449635987,47.85082646154987,2.3400459614395146,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9590691496040166,1.0173708974486877,False,False,False,False,-0.26210635825649287,-0.20055710431002216,False,False,False,False,-3575637,12408885.03931794,False,False,False,False,8582704.7946679,False,False,False,False
2024-07-05 00:00:00+00:00,42.6235976197,43.1327049569,41.889974504,42.5573960938,9540791,,,,44.0720782973077,43.80309065370953,42.35268580545042,42.21408270090458,42.20109582919744,42.137002910461234,42.133698728701155,42.01905595332458,42.545020449183205,43.47536628576203,44.18964723036931,,,,42.399797194488556,43.31822338249795,43.93941140257499,42.793529780937625,42.23303431510305,42.19124206899151,42.18171628079484,42.09908420283843,42.15351139864804,41.92998879523649,42.19228639562795,42.768668303811545,44.01580253360943,,,42.793529780937625,44.18964723036931,42.93171756019659,#000000,2.165617064933888,43.432377569217294,-0.3734639713609686,47.53843953167798,1.9875433880860243,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9633479518855459,1.000439524246999,False,False,False,False,-0.23541129239473121,-0.2179841983523767,False,False,False,False,5965154,11931571.628998091,False,False,False,False,8653674.143211018,False,False,False,False
2024-07-12 00:00:00+00:00,44.3677616453,44.5516059615,42.5151766127,42.6613092743,8828457,,,,44.055372292246766,43.80339258208823,42.38576376717837,42.24602335707717,42.22785333869569,42.16178604241365,42.155377811084556,42.03822176872854,42.55746987486299,43.478391697447485,44.186419812374176,,,,42.75384586894228,43.363833978788854,43.9343778122601,42.819786901858556,42.26656190109043,42.220097335968866,42.209741065235384,42.12564302274101,42.175857254777036,41.95198171927817,42.20907625753722,42.77864421241344,44.01403665114754,,,42.819786901858556,44.186419812374176,42.98490557974996,"rgba(38, 166, 154, 0.5)",2.1421152413115365,43.5268574880595,0.39255785170813107,49.617841542868035,1.9875433880860243,False,False,False,False,False,0.4570156537077317,0.0,0.0,0.0,0.0,0,0.9909850308519187,0.9694560302553122,False,False,False,False,-0.09322901977023959,-0.15560660906130813,False,False,False,False,14793611,12143574.545368604,False,False,False,False,8666621.021491684,False,False,False,False
2024-07-19 00:00:00+00:00,44.0660684085,45.2634134422,44.0472125812,44.4903245228,8838049,,,44.45889814396667,44.079710295456294,43.826097485467734,42.4317773032531,42.289448633285794,42.264355819951795,42.19532382357829,42.18479347200244,42.06385848694432,42.57599857004382,43.48714717708032,44.18872825857995,,,,43.096017867162885,43.4566081800967,43.954260271137684,42.861045462948795,42.31220803899514,42.25931209454246,42.24780270251016,42.16131592716745,42.20625045767401,41.98097729866345,42.23219019243638,42.794582417694066,44.017853226103256,,,42.861045462948795,44.18872825857995,43.27660716817708,"rgba(38, 166, 154, 0.5)",2.106973332497806,43.77280862167064,0.13918533391293655,50.6757780782648,1.9875433880860243,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0671365008350713,0.9203229532668226,False,False,False,False,0.05880884176094889,-0.04839888365017962,False,False,False,False,5955562,11685203.245711671,False,False,False,False,8679319.390270079,False,False,False,False
2024-07-26 00:00:00+00:00,43.2175561798,44.2546266815,42.7744442382,44.2546266815,7515224,,,43.97941905868777,44.04730946719839,43.814351383387276,42.450000097510184,42.30793104581835,42.280151739885234,42.21028675970549,42.19801407147589,42.075922527637736,42.58289794884171,43.48660757693268,44.18319807187377,,,,43.14259485796088,43.4538486021977,43.93743828799754,42.87266510697437,42.331402143576554,42.27628058250823,42.26436781479534,42.177412300529504,42.21978647290456,41.99494893466308,42.24243839680695,42.79955091099566,44.0134910976065,,,42.87266510697437,44.18319807187377,43.23369600513091,#000000,2.0811765827575996,43.65579299651118,-0.2105716642892982,50.27398149647785,1.9875433880860243,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.036876172659176,0.945519694267578,False,False,False,False,-0.1496372846785323,-0.09901808416435595,False,False,False,False,-1559662,10704102.116399696,False,False,False,False,8593090.102101924,False,False,False,False
2024-08-02 00:00:00+00:00,43.0572816477,44.3583337317,42.5481743105,43.2741236617,8441925,,,43.75533929355033,44.009589433347976,43.798997841924084,42.46775950840027,42.326275359336556,42.29595523411134,42.22538207608247,42.21140615984874,42.08828407826944,42.589651725867306,43.48521967775067,44.17632810725819,,,,43.16773437023036,43.44454281832394,43.916557492497915,42.882981935064095,42.35037486297129,42.293228108965394,42.28094512515868,42.19366797098712,42.23346401275885,42.009302095142324,42.25283232627616,42.8041982653757,44.007905012504665,,,42.882981935064095,44.17632810725819,43.212015291564676,#000000,2.0752773419733934,43.594301478863144,-0.25877015100665407,49.77381025817225,1.9875433880860243,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0092783487582493,0.9673727841895225,False,False,False,False,-0.15917999455206203,-0.129099039358209,False,False,False,False,-10001587,9170347.367036756,False,False,False,False,8581892.68713141,False,False,False,False
2024-08-09 00:00:00+00:00,43.7172356033,43.7879449557,41.1764128742,41.4828200679,7020185,,,43.56525160609812,43.963382925978806,43.77615230586673,42.47486187373163,42.33469321622907,42.30340856540738,42.23285094397348,42.218106096754084,42.09487931744943,42.59194823930289,43.481120440343425,44.167883817023785,,,42.89386447773334,43.13904611263971,43.41417411246532,43.88852731266687,42.88318615533054,42.35890166139453,42.30122088970407,42.288836713574554,42.20184621530077,42.24021372848943,42.01719152763086,42.25792739502654,42.80485759917156,44.000478894263026,,42.89386447773334,42.88318615533054,44.167883817023785,43.235734854390564,"rgba(38, 166, 154, 0.5)",2.080733922201902,43.25308407723412,0.22307106214459935,50.3376118969209,1.9875433880860243,False,False,False,False,True,0.0,1.0,43.787945,41.176414,0.0,1,0.9809638670162555,0.9728907764254632,True,False,False,False,-0.3163173964009474,-0.2227082178795782,False,False,False,False,-2981402,8270217.784293293,False,False,False,False,8466210.636232788,False,False,False,False
2024-08-16 00:00:00+00:00,44.4149012136,44.4384709977,41.6336666863,43.7078076897,8011849,,,43.55125615326743,43.94227505359433,43.768299401245436,42.49391801634142,42.354016881571646,42.320132535793554,42.24875070864861,42.232261617324774,42.10784642558085,42.599667745948786,43.481234716042046,44.162870188149554,,,43.21462294236754,43.17712842685471,43.41900016010565,43.876611807768484,42.8960287025099,42.37889785187192,42.31908969847361,42.306313471431324,42.218865914457126,42.25468913493113,42.03208928961772,42.269054096499985,42.81060666841632,43.996667601049914,,43.21462294236754,42.8960287025099,44.162870188149554,43.27180385159268,"rgba(38, 166, 154, 0.5)",2.075273044637766,43.340501920648826,0.5177146668614415,51.653471110822196,1.9875433880860243,False,False,False,False,True,0.6377083649438866,0.0,0.0,0.0,0.0,1,0.9897628709576785,0.9708546152624191,False,False,False,False,-0.22561085051849253,-0.22415953419903537,False,False,False,False,5030447,8030234.763234531,False,False,False,False,8432554.218734063,False,False,False,False
2024-08-23 00:00:00+00:00,45.649957902,45.8008045204,44.4808966091,44.4903245228,5727957,,,43.77246425205203,43.98504353805447,43.79856539896414,42.531013970768,42.3887845177285,42.349823893222876,42.27606554472544,42.25645463007892,42.12890293160759,42.61612222744888,43.491442762081775,44.1689575650532,,,43.79291786095733,43.32844790853107,43.49582185262855,43.90704655263735,42.93168910917081,42.41530812299801,42.35074561499474,42.337098419588216,42.247671105560904,42.27967311156579,42.055538226395996,42.28847659742931,42.825392738309255,44.00372167783204,,43.79291786095733,42.93168910917081,44.1689575650532,43.395831856676175,"rgba(38, 166, 154, 1.0)",2.0947391630736223,43.597412968542244,0.9798570483811658,54.03013271539005,-0.14899886652226257,True,False,True,False,True,2.874263207022924,0.0,0.0,0.0,0.0,1,1.0282239738881258,0.9431760981100583,False,False,False,False,0.0988545355692289,-0.06265249931490324,False,False,False,False,10758404,8232321.373365305,False,False,False,False,8232213.684013021,False,False,False,False
2024-08-30 00:00:00+00:00,47.0264332951,47.1772799136,45.7159532975,45.8008045204,8733247,,,44.233739783000274,44.105809815085045,43.881110628707255,42.611897574462496,42.463662137991825,42.41379921697433,42.33462502534039,42.30835824504399,42.17367270399445,42.653018388613695,43.518003872827066,44.18877954267445,,,44.635934850873404,43.65160614087743,43.679154903831126,43.99271039168702,43.01335164087603,42.49381790129818,42.418848684802775,42.403289167911694,42.30919009537424,42.33335544358669,42.10499163315021,42.33043469063815,42.859483478564954,44.025125487269925,,44.635934850873404,43.01335164087603,44.18877954267445,43.62991336306983,"rgba(0, 255, 255, 0.75)",2.1471475172729613,44.05010891964556,1.3861760086398696,57.07268180837702,2.7831156503442145,True,False,True,False,True,5.259690275401926,0.0,0.0,0.0,0.0,1,1.0598666837219943,0.9412856684801977,False,False,False,False,0.306554646426102,0.12195107355559937,False,False,False,False,19491651,9066345.79015306,False,False,False,False,8269327.26297502,False,False,False,False
2024-09-06 00:00:00+00:00,47.6109639415,48.2709178972,46.5078980443,46.7813075402,5860379,,,44.54839622687579,44.20526042197051,43.949608944182344,42.67514633017366,42.52206474627988,42.46382792125943,42.38039582725193,42.348994747359264,42.20866741584353,42.6824355763034,43.54021259063405,44.20631217286558,,,45.10460533235649,43.88587463868217,43.821647614882714,44.064207873335626,43.078153846758475,42.55502690007262,42.47202934652541,42.45498849844854,42.3571814252935,42.37539027754694,42.14350046532775,42.36343294152798,42.88692869569284,44.04375627283076,,45.10460533235649,43.078153846758475,44.20631217286558,43.78879281292904,"rgba(0, 255, 0, 1.0)",2.228315557977221,44.34013095319929,1.4678499984400086,59.75847604876461,5.304503517087625,True,False,True,False,True,6.2450450833924975,0.0,0.0,0.0,0.0,0,1.046014679925446,0.9397834115363644,False,False,False,False,0.3428282397887477,0.23238965667217354,False,False,False,False,25352030,10272692.76866024,False,False,False,False,8090886.650902797,False,False,False,False
2024-09-13 00:00:00+00:00,49.0628626439,49.114716169,47.7806663873,47.9409409193,6671618,,,44.95819108464032,44.35034280584257,44.04981102473793,42.76256864192529,42.602523657011865,42.532855642241316,42.443481757770975,42.40506345168975,42.256838722470356,42.723714056442475,43.5727674511566,44.23325126772703,,,45.6678824956397,44.197597282054595,44.020234982245086,44.169356750659716,43.16906487652275,42.639347420145455,42.54532975719654,42.52624995668344,42.42321630331007,42.43340656716433,42.196324720261906,42.40912874805412,42.92579573884024,44.072014754030846,,45.6678824956397,43.16906487652275,44.23325126772703,43.99843973644134,"rgba(0, 255, 0, 1.0)",2.3533936411317358,44.710976461144924,1.8491960319321132,62.817487879921714,8.13994532971445,True,False,True,False,True,8.62207895416718,0.0,0.0,0.0,0.0,0,1.0578738466053283,0.9159533824206582,False,False,False,False,0.34282824231717585,0.2876089494946747,False,False,False,False,32023648,11883874.63764837,False,False,False,False,7985755.6397248125,False,False,False,False
2024-09-20 00:00:00+00:00,50.9767291152,51.11814782,49.1100022122,49.1477138668,7262662,,,45.49183281069107,44.557861532094414,44.19378829162757,42.88228126998033,42.71237714257319,42.627248458151,42.52967026846121,42.48174740494718,42.322582111198095,42.78106993762114,43.61977766587856,44.273667094195744,,,46.36540833742173,44.60989220017959,44.293556714048876,44.321040875222714,43.29522373849853,42.75446211637327,42.6454631670175,42.62360395872063,42.513288078108886,42.512775664953764,42.268177236734886,42.471847686166285,42.98025469199648,44.11398056124963,,46.36540833742173,43.29522373849853,44.273667094195744,44.27653478861381,"rgba(0, 255, 0, 1.0)",2.543324720477691,45.19017251558532,2.2751937859227995,66.21729361507461,11.255739995635913,True,False,True,False,True,11.571683503474382,0.0,0.0,0.0,0.0,0,1.0887457375137743,0.877689520192141,False,False,False,False,0.3428282449056683,0.31521859720017154,False,False,False,False,39286310,13913684.664489232,False,False,False,False,7932193.147893345,False,False,False,False
2024-09-27 00:00:00+00:00,51.3255619203,51.9666600487,50.6467521374,51.2595665248,10209388,,51.312991368800006,46.19688341798253,44.8685321244346,44.41362938131074,43.06400213088709,42.879365958157244,42.7712875695853,42.66138614293738,42.59921322346767,42.42345060172285,42.869734219418454,43.693512589341466,44.33791127021226,,,47.2143848046598,45.18259172070986,44.69218970273697,44.552346346001514,43.48711814326453,42.92923894180519,42.798025706849806,42.772024295225734,42.65075751263901,42.634295861990225,42.3781632623021,42.568311399701756,43.06471966916849,44.18045677579779,,47.2143848046598,43.48711814326453,44.33791127021226,45.49846691407876,"rgba(0, 255, 0, 1.0)",2.7316288266703297,47.476712828038046,1.4089941703219748,68.84325358980597,13.598171084672565,True,False,True,False,True,12.091593826799354,0.0,0.0,0.0,0.0,0,1.1016931873524656,0.8816604446729356,False,False,False,False,0.3428282461685041,0.32902342168433785,False,False,False,False,49495698,16549389.356008548,False,False,False,False,8100874.248049393,False,False,False,False
