date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_877,aVWAP_peak_844,aVWAP_peak_813,aVWAP_peak_781,aVWAP_peak_749,aVWAP_peak_735,aVWAP_peak_718,aVWAP_peak_703,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_568,aVWAP_peak_549,aVWAP_peak_518,aVWAP_peak_465,aVWAP_peak_448,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_365,aVWAP_peak_315,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_238,aVWAP_peak_210,aVWAP_peak_157,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_33,aVWAP_valley_908,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_854,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_542,aVWAP_valley_506,aVWAP_valley_471,aVWAP_valley_458,aVWAP_valley_435,aVWAP_valley_383,aVWAP_valley_335,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_56,aVWAP_valley_29,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_654,aVWAP_OB_bull_335,aVWAP_OB_bull_263,aVWAP_OB_bull_196,aVWAP_OB_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 00:00:00+00:00,58.5624400653,58.572310694,57.9899436008,58.2070974322,16715456,,,,,,58.11330783818212,57.697063138987545,57.523809132313744,57.009272137772754,54.70302220295108,53.08739319072243,52.52237265348852,50.57952190580579,50.066744999193126,49.82064411041783,49.481904627439036,49.06792397368649,49.11391283131677,49.30917078953633,49.43812147861066,49.37902165310544,48.932309005757915,48.75235902576781,48.66398923229876,48.560162269068904,48.39985977658555,48.12718567413071,47.371763796406334,46.9924223371907,46.77132550376951,46.54466863002661,46.68814473916406,,,,,,,57.82472958568756,57.34079562344232,55.37802646657358,53.78501097256396,52.208010321219945,51.470290579943295,50.36536760522765,49.724225329865625,49.44476055537226,49.04680742301139,49.08288422711384,49.16439157751731,49.43248691570045,49.10698442436714,48.701258941828705,48.59696471918102,48.47336268080665,47.901986331809226,47.04944019378524,46.83112727634541,46.54855904575095,46.56023265897884,46.70331994934981,46.75084374557304,,53.78501097256396,49.10698442436714,48.59696471918102,47.901986331809226,,53.4073136488585,"rgba(0, 255, 0, 1.0)",2.330031925960411,53.4073136488585,2.2124702923616053,55.88588560132456,1.166582708789683,False,True,True,False,False,15.73154501889898,0.0,0.0,0.0,0.0,1,1.0365375122728364,0.8971808615749755,False,False,False,False,0.2655906523511741,0.23961608932473225,False,False,False,False,542783251,432367399.76063246,False,False,False,False,18821782.17910492,False,False,False,False
2025-01-15 00:00:00+00:00,59.2040309307,59.5593735638,58.8215440686,59.0807467783,19185137,,,,,,58.214047862607686,57.7517504357139,57.56018322769187,57.046572278235516,54.75209919661317,53.141537119265344,52.57667389015506,50.63100932789343,50.11438837861139,49.865115894889406,49.521743740850425,49.10159163950644,49.1459462676572,49.33828320867058,49.46486057737333,49.40412376876427,48.95558861058745,48.77438322183014,48.685751690600725,48.58159939468791,48.420809338503474,48.147565661979534,47.391556119309776,47.01175258021576,46.790417385901,46.5624937360553,46.70501440113169,,,,,,,57.91116663201978,57.37709309484188,55.42410118843485,53.83708183538992,52.26234094338876,51.52391791974551,50.415460413412234,49.76764739151307,49.48295563148315,49.081246495823144,49.11589118345024,49.19530993467313,49.45851259962244,49.13092512437982,48.723145799549044,48.618520584986825,48.494546580944004,47.92224269697249,47.068812609447306,46.85029818386463,46.56738567130457,46.57793742224671,46.720059897964596,46.76725152115057,,53.83708183538992,49.13092512437982,48.618520584986825,47.92224269697249,,53.458844320137814,"rgba(0, 255, 0, 1.0)",2.294547961320495,53.458844320137814,2.5038424593469273,59.54105576442784,4.467945943175067,False,False,True,False,True,17.739583751427762,0.0,0.0,0.0,0.0,1,1.066344433927928,0.8701885377760616,False,False,False,False,0.3428282398977499,0.29122216461124106,False,False,False,False,561968388,437449791.45629394,False,False,False,False,18836031.38776747,False,False,False,False
2025-01-16 00:00:00+00:00,59.0461008715,59.6631306515,59.0066183567,59.4014435047,18445709,,,,,,58.29825174267565,57.80217210556179,57.59458735895801,57.08195812683841,54.798737591336696,53.19306547220385,52.62839412540283,50.680184657602204,50.1599467596966,49.90767571667569,49.55991183460619,49.13389031223986,49.17668660568286,49.366235557271324,49.49054594277597,49.42824466360726,48.9779665658441,48.795559446441075,48.706677265589214,48.6022133641336,48.440956202785344,48.16716663719236,47.41059334463715,47.03034649868165,46.808782560378965,46.579643562623836,46.72124753455139,,,,,,,57.98707255521626,57.411482422229966,55.46786388037256,53.88660939234795,52.314110553119924,51.575070236162176,50.46332623791436,49.80921359589207,49.51956121789092,49.11428044452806,49.147559959215336,49.22498637965845,49.483516253320346,49.15393553961176,48.74419050847958,48.63924829124692,48.51491796575052,47.9417250644682,47.0874470082777,46.868739189196425,46.58549627136974,46.59497179710428,46.73616855636459,46.78304141050194,,53.88660939234795,49.15393553961176,48.63924829124692,47.9417250644682,,53.50695977913521,"rgba(0, 255, 0, 1.0)",2.255648418282617,53.50695977913521,2.4556757371710125,60.97871637557459,5.877707260502447,False,False,True,False,True,16.957030378425177,0.0,0.0,0.0,0.0,1,1.0755715682183202,0.8728118811521003,False,False,False,False,0.34282823932442635,0.3170252019678337,False,False,False,False,543522679,441609512.5364393,False,False,False,False,18820724.627462864,False,False,False,False
2025-01-17 00:00:00+00:00,59.4507966481,60.1614819144,59.421184762,59.9739399691,23876379,,,,,,58.43090042286883,57.88104232685834,57.64843229389157,57.13508984408445,54.86351757200955,53.26323781277916,52.698530608144374,50.7462337111313,50.221067321191406,49.96476139329195,49.61109595819081,49.17719773624139,49.217925121541604,49.40378320699227,49.5250826210085,49.46068190163851,49.008022395434246,48.82399078166537,48.73476513209621,48.629875175236506,48.46797965330963,48.19343819067618,47.436056380602096,47.05519377048399,46.833311522139155,46.60254155390912,46.74293267547655,,,,,,,58.103592034877465,57.46441099128853,55.52946852047021,53.954537282134424,52.384170423188685,51.64402121832001,50.527581272879566,49.86495972521079,49.56866092003844,49.15856348321515,49.19003080634914,49.26481400612093,49.51714075842813,49.18485584848235,48.77244113695373,48.667065467154984,48.54224782612056,47.967820495250706,47.11235184079155,46.89337275811077,46.60967320318597,46.61771695451746,46.75768870099424,46.804139395135046,,53.954537282134424,49.18485584848235,48.667065467154984,47.967820495250706,,53.5752655826425,"rgba(0, 255, 0, 1.0)",2.224221943617852,53.5752655826425,2.6416118599659804,63.289035261250824,8.117819760416431,True,False,True,False,True,18.210050672225414,0.0,0.0,0.0,0.0,1,1.0625282252428343,0.8559037201495707,False,False,False,False,0.3428282396071693,0.3299267207875015,False,False,False,False,567399058,446542435.8879515,False,False,False,False,19018985.583248634,False,False,False,False
2025-01-21 00:00:00+00:00,60.240446944,60.5365658049,59.5001497916,59.6876917369,18623768,,,,,,58.54681743584163,57.95126887310225,57.696730454474796,57.18156142375551,54.91711389148582,53.32039722611477,52.75546870778589,50.799443381956074,50.27026581057219,50.0107084907557,49.65229129714724,49.21205562159826,49.251133328106164,49.434055522496934,49.5529527472896,49.48686187714359,49.03225556621485,48.846907644909365,48.75740046886124,48.652161924253164,48.48974430235566,48.214583837211116,47.4565146122784,47.075141482819305,46.85299492647227,46.62091120017794,46.76033743825757,,,,,,,58.205046015176,57.51142700336671,55.580961575898,54.010183893807294,52.44095293194213,51.69972782094994,50.57932468755113,49.90982548165763,49.60818792487241,49.194198856828976,49.224221439002434,49.29689824642121,49.54427839281309,49.20979600203957,48.795209550761456,48.6894792329702,48.56426279174598,47.98881248333806,47.13234817558945,46.91314240707033,46.6290657892006,46.635964956222686,46.77496198109901,46.82107653054938,,54.010183893807294,49.20979600203957,48.6894792329702,47.98881248333806,,53.63238521641066,"rgba(0, 255, 0, 1.0)",2.189869609556292,53.63238521641066,3.0175594468057176,66.90531305894055,11.527631515431409,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0541930954295726,0.8553577818773919,False,False,False,False,0.34282823771346793,0.3363774792504847,False,False,False,False,586022826,452012255.1080318,False,False,False,False,19003486.85449379,False,False,False,False
2025-01-22 00:00:00+00:00,60.8326846659,60.9560675246,60.2009644292,60.2503175727,19436629,,,,,,58.690459649022976,58.03826950400686,57.75667783175613,57.23773985834804,54.97793221086761,53.383983224412525,52.818515493933404,50.85770496577791,50.32404528924602,50.060908655243246,49.69727275951861,49.25009456515727,49.287388909497956,49.467149152234335,49.5834499199625,49.51551065220775,49.05873321741133,48.87193461543466,48.782112619245005,48.676485189696706,48.51348544871913,48.23762919487688,47.478756760521925,47.09680495536064,46.874358276544356,46.64083946695043,46.77922921815757,,,,,,,58.329303126778726,57.5691972017663,55.64012217503669,54.072544027026545,52.50368368705796,51.76098924641854,50.63593771236168,49.95883320458937,49.65135368738774,49.23307784709694,49.26153869983486,49.331940633464455,49.5739770973165,49.237062349334074,48.82007004274416,48.71394405428653,48.58828261091645,48.01167294559563,47.15406801451302,46.934602827570906,46.65010101512769,46.65576246065544,46.7937122127092,46.839465281693016,,54.072544027026545,49.237062349334074,48.71394405428653,48.01167294559563,,53.698273675527844,"rgba(0, 255, 0, 1.0)",2.171684817564473,53.698273675527844,3.2851963289835666,70.50598880913813,14.834251799685859,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0569018676639468,0.8702407752021375,False,False,False,False,0.3428282395865891,0.3396028594185369,False,False,False,False,605459455,458029792.35869724,False,False,False,False,19020472.82098423,False,False,False,False
2025-01-23 00:00:00+00:00,61.4249223877,61.5088227317,60.5860176547,61.0004853537,14212046,,,,,,58.80784705622301,58.11012152637973,57.80642646628657,57.283630523219585,55.02551071120177,53.43299366127116,52.86693864010921,50.90206527926047,50.364940306614116,50.09906790657154,49.73145016119687,49.27898482936549,49.31493550132324,49.492320672411346,49.60666527329329,49.537319962651424,49.07886501824882,48.89095594746117,48.80089016832158,48.6949621589925,48.53151267818269,48.25511544261025,47.49560012697304,47.11319545597763,46.890513583621775,46.65590392256751,46.79351664613908,,,,,,,58.43067110055842,57.616861039259234,55.686820361696505,54.120878504170975,52.551779267633236,51.807792258660186,50.679017517994396,49.996079739320834,49.68415568431986,49.2626007568675,49.28988499390195,49.3585742803286,49.59658667970742,49.25780370011829,48.838962175827476,48.73253034919217,48.60652488755107,48.02900811288999,47.170503375079754,46.950833692312415,46.66600043292311,46.67072883025832,46.80789333073766,46.85337515927307,,54.120878504170975,49.25780370011829,48.73253034919217,48.02900811288999,,53.75025238559739,"rgba(0, 255, 0, 1.0)",2.1564813661673194,53.75025238559739,3.558885378055772,73.88590197832735,17.885848603689155,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0522478879280073,0.862767155197807,False,False,False,False,0.3428282408592399,0.3412155501388884,False,False,False,False,619671501,464368682.8936503,False,False,False,False,18831907.06329857,False,False,False,False
2025-01-24 00:00:00+00:00,61.4249223877,61.4840474536,61.0597091259,61.2571216999,17232945,,,,,,58.944217071638306,58.19699384682097,57.86743609776691,57.339946319971446,55.083611806252996,53.49273366622248,52.92595116141721,50.956121870430906,50.414797079926345,50.14560864848394,49.77315861564081,49.314267086928076,49.34858591105866,49.523086938500896,49.63505337382814,49.56399450478628,49.10348736005336,48.91422171582382,48.82385731212191,48.71756120837771,48.55356093657622,48.276500112858926,47.516191041862506,47.13322975187811,46.91025866717527,46.67431647422754,46.81098288026782,,,,,,,58.55049332322858,57.67535354705817,55.7439138546621,54.17983643334,52.610386819629376,51.86481987548307,50.73152228972013,50.041513024438785,49.72419515177976,49.29865106812244,49.32450664006523,49.391115871379306,49.62423702008802,49.28317195342147,48.862069609558205,48.75526326268405,48.62883645703537,48.05020547082395,47.19059301606049,46.97067155244901,46.685431156558586,46.689021917212465,46.82523002591538,46.870381407931404,,54.17983643334,49.28317195342147,48.75526326268405,48.05020547082395,,53.813130525195604,"rgba(0, 255, 0, 1.0)",2.143201585764734,53.813130525195604,3.551598651784484,76.1391774244535,19.890021769443393,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0608633086677957,0.8606891770724281,False,False,False,False,0.34282824139418083,0.34202189576653463,False,False,False,False,619671501,470458989.48605615,False,False,False,False,18769202.66865941,False,False,False,False
2025-01-27 00:00:00+00:00,58.3156743479,60.664883978,57.9998142295,60.5957895771,33730340,,,,,,58.94894151210989,58.23702805490123,57.904418619723266,57.38387051710144,55.152965930989346,53.57306514011977,53.007714910237596,51.03690719435586,50.490519585013445,50.21684156467935,49.837641561623336,49.36945018679522,49.40120014540862,49.57104837833434,49.6792263600148,49.605583148408186,49.14226266029576,48.95100745570634,48.860235575601905,48.75343029394294,48.5886645270644,48.310717331750425,47.549547056084826,47.16586948929332,46.94252894970301,46.70451243347458,46.839580399608984,,,,,,,58.58371899552178,57.71485277534161,55.807091995865484,54.25574970703838,52.692790495517166,51.947475907917514,50.81052989826889,50.11124767774461,49.7861926663901,49.35504313315594,49.378653733735206,49.441964971049025,49.667280178741116,49.322970716866045,48.89864255539495,48.79131857905633,48.66430903629783,48.084252884309336,47.22329589921695,47.0030659871185,46.71728568982158,46.719016867762704,46.85361076524058,46.898206113808065,,54.25574970703838,49.322970716866045,48.79131857905633,48.084252884309336,,53.87497823552301,"rgba(0, 255, 0, 1.0)",2.05519606024307,53.87497823552301,2.1607165361400043,65.39048829411121,22.534768080935592,True,False,True,False,False,9.789192540126471,0.0,0.0,0.0,0.0,0,0.9812742680217014,0.8940987095380623,False,False,False,False,0.10534039857098715,0.2236811471687609,False,False,False,False,585941161,474987702.0944461,False,False,False,False,19355913.93655512,False,False,False,False
2025-01-28 00:00:00+00:00,58.6611463523,58.7894645254,58.1577442887,58.2564505757,25473316,,,,,,58.9210497198647,58.24796640085463,57.91970781802312,57.40653162048902,55.19768778428333,53.62720486421473,53.06341009126896,51.093403043281704,50.543797006601416,50.26711757736919,49.88334197373307,49.40874882111473,49.43867938068974,49.605205859616646,49.71068614228103,49.63523049908029,49.169994892772415,48.97735368247423,48.88630442057178,48.7791508418861,48.613860470175084,48.335313779859696,47.57360787874804,47.18945181775712,46.96586506044733,46.72637361744966,46.86027922564779,,,,,,,58.581167158951814,57.73302752312173,55.84658195311752,54.306128747062104,52.74920987577814,52.0046688392492,50.8659233340507,50.16052099739168,49.83016809208031,49.39519757249271,49.41721958814055,49.47818925393396,49.697944121723204,49.35140014860185,48.92484469208135,48.81716676860427,48.689758568617684,48.1087535033899,47.24691843691525,47.02648623555436,46.7403411690729,46.74073204543888,46.87415230160204,46.91834360983859,,54.306128747062104,49.35140014860185,48.81716676860427,48.1087535033899,,53.91243072103936,"rgba(0, 255, 0, 1.0)",1.9704898986043509,53.91243072103936,2.4099162521076822,59.21145525618964,17.293816226966726,False,False,True,False,False,10.821832036809752,0.0,0.0,0.0,0.0,0,0.9832868325080534,0.9285548949380439,False,False,False,False,0.005310639987569732,0.11449589357816531,False,False,False,False,611414477,480337771.6985855,False,False,False,False,19595812.056690216,False,False,False,False
2025-01-29 00:00:00+00:00,58.7795938967,59.7531340052,58.7401113819,59.1744190446,17925289,,,,,,58.92876063456955,58.26911647652451,57.939321793360136,57.42952462508736,55.23356931860478,53.66882628707872,53.105839840072484,51.13557677218841,50.58344012310906,50.30448301212684,49.91725773636108,49.437870228785165,49.466466530923604,49.63057006441307,49.734073748091554,49.657268395361584,49.19056202247265,48.99687765664729,48.90561463310122,48.798193791934786,48.632501353523594,48.35348877039093,47.5913298625547,47.20679646689283,46.983014944896276,46.742429178183684,46.875490959799876,,,,,,,58.599699114101,57.75384980061739,55.879285085714045,54.34543237652359,52.79200715486816,52.0476918189294,50.90721465736272,50.19712408412826,49.86280437132452,49.42494623889635,49.44580319768614,49.505058195844654,49.72074182116426,49.37250282544981,48.94425705733273,48.83630748837035,48.70859330410679,48.126839281566404,47.2642963654941,47.043701577467935,46.757271784312195,46.75668151982472,46.88924954874482,46.933147165475134,,54.34543237652359,49.37250282544981,48.83630748837035,48.126839281566404,,53.945041254132605,"rgba(0, 255, 0, 1.0)",1.9078517374170592,53.945041254132605,2.5340295305717224,55.43773646555528,14.261509241886358,False,True,True,False,False,11.175425484484375,0.0,0.0,0.0,0.0,0,1.0075259481211964,0.9099722019985271,False,False,False,False,0.09529286996188452,0.10489438177002491,False,False,False,False,629339766,486180987.16138613,False,False,False,False,19530301.34858472,False,False,False,False
2025-01-30 00:00:00+00:00,59.6876917369,60.2848647731,59.4706366118,59.6876917369,17079036,,,,,,58.965470968548466,58.30519424126037,57.96877017896896,57.46014405608228,55.273444435532674,53.71311014573439,53.150534320839434,51.17896448085479,50.62405409178601,50.34269838089583,49.95187082228312,49.46752160522018,49.49477235470612,49.656449404294115,49.7579635241746,49.67977347512984,49.21150516779482,49.016738129389196,48.92524735262085,48.81754310731957,48.651424921967354,48.37191157791858,47.60922361268891,47.224278464068625,47.000283750716065,46.758581968714275,46.89080567783225,,,,,,,58.64036375255997,57.78352100267392,55.916718803686855,54.387902533996886,52.83687204333397,52.09236134600383,50.949616709336574,50.234535317040184,49.896107661646845,49.4552298876515,49.47491166842198,49.53244085101965,49.744029656724805,49.39401477098435,48.96399795644654,48.85576027234624,48.72772154950177,48.14514927567896,47.28181645415286,47.061040793576396,46.77430365731659,46.77272882959735,46.904450199232215,46.948055696995645,,54.387902533996886,49.39401477098435,48.85576027234624,48.14514927567896,,53.983612764653266,"rgba(0, 255, 0, 1.0)",1.852017225972431,53.983612764653266,3.079927601241245,55.37611583202356,14.261509241886358,False,True,True,False,False,13.812719503119812,0.0,0.0,0.0,0.0,0,1.019727702870916,0.8799013600201985,False,False,False,False,0.16985127464720529,0.1373728282086151,False,False,False,False,646418802,492464823.0374102,False,False,False,False,19434173.295699045,False,False,False,False
2025-01-31 00:00:00+00:00,59.81600991,60.3983770032,59.6728857938,59.7469155091,16555695,,,,,,59.00398177866773,58.34187005108961,57.99866628705841,57.49090361792629,55.31267920896139,53.75645889729769,53.19424430856624,51.2213244978884,50.66371252209053,50.38002509439123,49.98569310685824,49.49651198934759,49.522454870370694,49.6817742489679,49.78135271197448,49.70181120963845,49.23201023054473,49.036183521283206,48.94446893890091,48.83648635035391,48.66995002973425,48.389943718074335,47.62672888393362,47.241377258884626,47.01717195319999,46.774378839434775,46.905786196493125,,,,,,,58.68191788194067,57.81351637672721,55.95368440135866,54.42955237770236,52.88072944332784,52.13599506368373,50.991015836682095,50.27107949138685,49.92865703308483,49.48483461249959,49.50337434883621,49.55922609757128,49.766831878075855,49.41507813014369,48.98332576027322,48.87480511242712,48.74644760357429,48.16306798755768,47.29895310287895,47.07799837932812,46.790958210920024,46.78842294262471,46.91931953904437,46.96264038136444,,54.42955237770236,49.41507813014369,48.87480511242712,48.16306798755768,,54.02178536383451,"rgba(0, 255, 0, 1.0)",1.8149207927134487,54.02178536383451,3.192549542342654,55.65556550110479,14.261509241886358,False,True,True,False,False,14.175113817857639,0.0,0.0,0.0,0.0,0,1.0308024334276962,0.8572261840162748,False,False,False,False,0.18876633666830056,0.16306958243845782,False,False,False,False,662974497,499151476.9182961,False,False,False,False,19321291.793906927,False,False,False,False
2025-02-03 00:00:00+00:00,60.2503175727,60.4625360897,58.7795938967,59.4113141334,20375707,,,,,,59.04150673894881,58.38134943395617,58.0318671148729,57.52577649857995,55.35873326367068,53.80787722518529,53.24624460685108,51.27212443196666,50.711377325571846,50.42494319899808,50.02646201668578,49.53152650197337,49.55589746267289,49.71237531574748,49.80962167192671,49.728458304395495,49.25683124080798,49.05973392247547,48.96775246794908,48.85943754788193,48.69240168677267,48.41180815333935,47.64797615456626,47.26214140296335,47.03768587924301,46.793575323132245,46.923990839871315,,,,,,,58.72470630438263,57.847125371126005,55.99679884427952,54.47876665730052,52.9329813803349,52.18814507850907,51.04070830265101,50.31507490770856,49.96790727154892,49.52058722890363,49.53775492225325,49.59158877736054,49.79439564662813,49.44056457869723,49.006736126795104,48.89787767647178,48.76913950595544,48.1848016057228,47.319761805078876,47.0985950568844,46.811193701512565,46.80749462619217,46.93738917947255,46.98036421217241,,54.47876665730052,49.44056457869723,48.89787767647178,48.1848016057228,,54.06602379865642,"rgba(0, 255, 0, 1.0)",1.7819235545246002,54.06602379865642,3.4705718762966185,56.92307476153382,14.261509241886358,False,False,True,False,False,15.394358415782143,0.0,0.0,0.0,0.0,0,1.0103548144358365,0.8563812895252894,False,False,False,False,0.13934776231287033,0.15120867237566407,False,False,False,False,683350204,506374956.41169626,False,False,False,False,19362641.409832146,False,False,False,False
2025-02-04 00:00:00+00:00,60.5464364336,60.7978413466,59.944328083,60.0529049987,12742713,,,,,,59.079815208239914,58.41475874852173,58.05873491996227,57.552590950793814,55.39085320058939,53.84274631447571,53.28127232043266,51.30579170495617,50.74287575722243,50.45459239404766,50.053333743573546,49.554569764209496,49.57791426023457,49.73254607780859,49.82827145680201,49.74603534932053,49.273170578354716,49.07522566972478,48.983062902460794,48.87452292707267,48.70714909669973,48.42615419019528,47.66187754697517,47.27570918882675,47.05108052721314,46.80610191112648,46.93587667114174,,,,,,,58.763510220646864,57.8737545606255,56.027413089880916,54.512483766700434,52.968063506505885,52.22292821823899,51.07359986774277,50.344102117184214,49.99377662971016,49.54411228500244,49.5603839150408,49.61290195151674,49.81258083596105,49.457354993946204,49.02213237653478,48.9130451332601,48.784049133658115,48.19904908172283,47.33336130741314,47.112046305115236,46.824397322605684,46.81994052202498,46.949187582953826,46.9919389570319,,54.512483766700434,49.457354993946204,48.9130451332601,48.19904908172283,,54.09784986200255,"rgba(0, 255, 0, 1.0)",1.7435167160501408,54.09784986200255,3.69860897359587,58.47939553101019,14.261509241886358,False,False,True,False,False,16.214189811309968,0.0,0.0,0.0,0.0,0,1.0530223904401896,0.8338412984952492,False,False,False,False,0.22214814013613907,0.18667840625590157,False,False,False,False,696092917,513814876.43476695,False,False,False,False,19103036.374152455,False,False,False,False
2025-02-05 00:00:00+00:00,61.7605237635,61.8987125653,60.5069539188,60.6550133493,19008323,,,,,,59.17111392611367,58.485402879654615,58.11348302319111,57.6047155926617,55.446995881887645,53.901559336161725,53.33981968396799,51.360787436531766,50.7940996629046,50.502716678721306,50.09684306849172,49.5917788068053,49.61347995754624,49.7651795513032,49.85847609360597,49.7744924717679,49.299543311385655,49.10020203812881,49.00773311322386,48.898814777495126,48.730873526070106,48.44919565871773,47.684111839384116,47.29736846878696,47.07244061924091,46.8260577530507,46.95482553583013,,,,,,,58.84971703039438,57.92700307375171,56.08208367272832,54.570114662184004,53.026439114126276,52.2802731466316,51.127224728878055,50.39118253617284,50.035654233210394,49.58209236999582,49.59692895124569,49.647345061734576,49.84203280340945,49.484487386694326,49.04694668790998,48.93747471709964,48.8080451801086,48.22190252478371,47.3550773385373,47.13350275441683,46.84543092541411,46.83976938727588,46.967998562070555,47.010397878567204,,54.570114662184004,49.484487386694326,48.93747471709964,48.22190252478371,,54.15536146841828,"rgba(0, 255, 0, 1.0)",1.791879856441811,54.15536146841828,4.2442367258837965,61.97306576208968,14.261509241886358,True,False,True,False,True,19.412858793841608,0.0,0.0,0.0,0.0,0,1.059176253893806,0.82146258122803,False,False,False,False,0.3323935809352815,0.25953599359559154,False,False,False,False,715101240,521708459.31967807,False,False,False,False,19099322.124185693,False,False,False,False
2025-02-06 00:00:00+00:00,61.4644049025,62.0961251392,61.2670910349,62.0072894809,15521841,,,,,,59.24737538698756,58.54484292110666,58.15979254371238,57.64865997236083,55.493739753117055,53.95030361462938,53.388297377693604,51.40623056087418,50.83642684876929,50.54249055873251,50.13281390015906,49.62255453863491,49.64290457555824,49.79219511341665,49.88349321129986,49.79806622570114,49.32138498955603,49.12088682612214,49.02816313543234,48.91893013630449,48.75051701063873,48.468269783141785,47.70250582723773,47.31528174263684,47.090103615791115,46.842558955957706,46.97049780233496,,,,,,,58.92177997491814,57.9719969073861,56.12772722777232,54.61796201248291,53.074751688505245,52.3276911093442,51.17153399744845,50.43009564585192,50.07028275997574,49.61350180274181,49.62715872268964,49.67584691347438,49.866428907438596,49.50696048849303,49.06749651602875,48.9577045921551,48.82791445599885,48.24081706897805,47.37303834887925,47.15124616027967,46.86282126623608,46.856166046371406,46.983557235501436,47.02566661212551,,54.61796201248291,49.50696048849303,48.9577045921551,48.24081706897805,,54.20323973809137,"rgba(0, 255, 0, 1.0)",1.8265731443206812,54.20323973809137,3.9752939470207327,63.17695167142365,14.261509241886358,True,False,True,False,True,18.15139089701087,0.0,0.0,0.0,0.0,0,1.0652982574533987,0.8264441231314887,False,False,False,False,0.3428282398162535,0.30118211670592254,False,False,False,False,699579399,528683790.2875338,False,False,False,False,18959028.746766645,False,False,False,False
2025-02-07 00:00:00+00:00,61.4644049025,62.4317265149,61.4051811303,61.9283244513,23861029,,,,,,59.36297555702011,58.63641871290539,58.23178836698475,57.71698343665377,55.56604995421959,54.025565486929054,53.463131635974314,51.476376624303626,50.90179655380594,50.6039451262506,50.188428752212644,49.67017765740115,49.68845041682434,49.834037131352915,49.92225891925376,49.834604524860616,49.35523998567214,49.15295190525033,49.05983296539395,48.950111915432785,48.78096683504977,48.49783501498275,47.73100747790163,47.34303495590049,47.11746697302691,46.86812426901876,46.994783968737686,,,,,,,59.03159634430923,58.041970308185505,56.198420613934665,54.69189301124869,53.14932341377871,52.400876020025294,51.23994223498194,50.49022883985868,50.12383629534214,49.662098814645674,49.673942500026556,49.71997385599231,49.90423692465216,49.541793990552456,49.09935212392155,48.98906396722378,48.85871445192468,48.270131740869594,47.400866160385114,47.17873459308388,46.88976029804808,46.88157002681063,47.00766802026835,47.049329822473055,,54.69189301124869,49.541793990552456,48.98906396722378,48.270131740869594,,54.277077364446235,"rgba(0, 255, 0, 1.0)",1.8627680505294526,54.277077364446235,3.858412503913688,63.9795422776463,14.261509241886358,True,False,True,False,True,18.15139089701087,0.0,0.0,0.0,0.0,0,1.0609483060368614,0.8349470449454637,False,False,False,False,0.3428282404674121,0.32200517858666733,False,False,False,False,699579399,535385578.86449325,False,False,False,False,19151264.050815012,False,False,False,False
