date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_100,aVWAP_peak_95,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_60,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_29,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_182,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,44.3,45.98,43.85,44.13,62872640,,,,,,,,44.71,40.57746962598982,40.1639828244407,39.66250804335602,38.453496020318475,38.25085268663318,37.9034029708514,36.554586464282,36.246424504206125,36.17598268687218,36.33444592918308,,,,,,,41.73569280247605,40.87574416804628,39.17628011930244,38.57274125415699,38.362452671216744,38.260134103649285,38.05859664469109,37.344940174808706,36.82168812007211,36.42785554428082,36.17061844553518,36.23977352403286,,,41.73569280247605,39.17628011930244,40.229036752930355,"rgba(0, 255, 0, 1.0)",2.140380954557091,41.974726649128044,1.0863829384770065,70.94220557498582,16.62588542767152,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2652493048724622,0.6256751526084591,False,False,False,False,0.3428282450191667,0.3414555666562361,False,False,False,False,472305907,303020547.25755346,False,False,False,False,31106472.14043766,False,False,False,False
2024-04-19 00:00:00+00:00,45.14,45.43,43.95,44.52,59052539,,,,,,,,44.772963451298274,41.04975721465644,40.59169838265107,40.053831673016404,38.77590061808411,38.5304761816207,38.14018273994328,36.76221990592738,36.43700742781465,36.34564412263753,36.47766601190075,,,,,,,42.24412548502907,41.379033386085396,39.55242496479892,38.9122459354719,38.67489351868114,38.55562693753046,38.30448889138159,37.56411275225858,37.03568487016924,36.63088762416719,36.352004885318706,36.36532199559304,,,42.24412548502907,39.55242496479892,40.60068746297727,"rgba(0, 255, 0, 1.0)",2.2886436283654463,42.361469884267294,1.214051013139664,73.26724319302511,18.723307673886282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2225977994892308,0.6888332448807308,False,False,False,False,0.32164997238688625,0.3315527695215612,False,False,False,False,531358446,319934465.68291986,False,False,False,False,33176551.16707191,False,False,False,False
2024-04-26 00:00:00+00:00,44.26,44.3422,43.69,44.19,36795626,,,,,,,,44.616350207727336,41.24657622297366,40.78073180510472,40.23569828888988,38.93818592783388,38.673887268507684,38.26425047587714,36.87499739679833,36.541421355061864,36.43908877631655,36.556782291192995,,,,,,,42.415743788488506,41.57831039223843,39.733031069315246,39.08155110065157,38.83311103170788,38.70647874551441,38.43247909488838,37.68102459278791,37.15119745363542,36.741511959169365,36.45168135150212,36.43502039844787,,,42.415743788488506,39.733031069315246,40.74592898349311,"rgba(0, 255, 0, 1.0)",2.3734906061869627,42.46424515285698,0.756588141727645,72.9644824114439,18.723307673886282,True,False,True,False,True,19.996181038686323,0.0,0.0,0.0,0.0,0,1.1519038272473134,0.7124858739272051,False,False,False,False,0.25977515262153295,0.2956639610715471,False,False,False,False,494562820,332869899.3360369,False,False,False,False,33444630.78432584,False,False,False,False
2024-05-03 00:00:00+00:00,43.52,44.38,43.05,44.14,46739080,,,,,,,,44.39651985170926,41.42878819715099,40.964659438903915,40.42021904780667,39.11390203829046,38.831560448892695,38.40305570739577,37.00477662718765,36.66240292678302,36.54783867679557,36.649116547668456,,,,,,,42.54564588712198,41.75478848898948,39.92124375043285,39.2634843956763,39.00525825007674,38.87169751555149,38.57491106646573,37.813687421017576,37.28348078420678,36.86912717136044,36.567458315847624,36.51669766492687,,,42.54564588712198,39.92124375043285,40.88145093461586,"rgba(0, 255, 0, 1.0)",2.4228295720366373,42.53143560624293,0.40802060746108665,71.25018895609568,18.723307673886282,True,False,True,False,True,17.335012121506495,0.0,0.0,0.0,0.0,0,1.1201257883179918,0.7162260764116067,False,False,False,False,0.23277130620299985,0.26421763363727346,False,False,False,False,447823740,341384998.6444786,False,False,False,False,34429404.8003017,False,False,False,False
2024-05-10 00:00:00+00:00,44.68,44.87,43.6201,43.97,30371928,,,,,,,,44.395684476419646,41.56782440794144,41.101637837976796,40.554902944335936,39.23873586060404,38.943701321699784,38.501671478691954,37.09557560139243,36.74693049115202,36.62394717038455,36.71404663429696,,,,,,,42.66371185248593,41.89301159543029,40.056553090990356,39.392804153612516,39.12747273607887,38.988995989286344,38.6762690151961,37.90731394233722,37.37625262291589,36.958334338883766,36.64837116760624,36.574193178547375,,,42.66371185248593,40.056553090990356,40.99923389558758,"rgba(0, 255, 0, 1.0)",2.5218986841213655,42.63005808306932,0.8128565710580405,71.05166491263822,18.723307673886282,True,False,True,False,True,19.808112457999822,0.0,0.0,0.0,0.0,0,1.1627865859256261,0.6885848443944247,False,False,False,False,0.28055721970177533,0.2723874266695244,False,False,False,False,478195668,351519122.3004432,False,False,False,False,34128850.963242315,False,False,False,False
2024-05-17 00:00:00+00:00,45.69,45.74,44.095,44.35,30203961,,,,,,,,44.48416286158943,41.72873823494394,41.25743234697438,40.70569451397626,39.37520082590733,39.06626208929117,38.60922296351245,37.19316655169936,36.837623325456846,36.705687280080426,36.784039983362035,,,,,,,42.814011504464354,42.05571842969325,40.206170960086574,39.534306555722,39.26095731972097,39.11705238904926,38.786996553106874,38.00877427030658,37.47620008357846,37.0541251687719,36.73518565473254,36.63620341643676,,,42.814011504464354,40.206170960086574,41.142239355307844,"rgba(0, 255, 0, 1.0)",2.645986128949791,42.770657757672744,1.1033097303068475,71.68439628643469,18.723307673886282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1764107761394054,0.6661543744311716,False,False,False,False,0.34282824428674297,0.3076078354781337,False,False,False,False,508399629,363139900.5744844,False,False,False,False,33838118.37337252,False,False,False,False
2024-05-24 00:00:00+00:00,44.12,46.085,44.07,45.73,29374083,,,,,,,44.75833333333334,44.5114250060383,41.85470820973301,41.382982837936055,40.830373543489756,39.492918311481624,39.173097406475335,38.70411556659594,37.281003268494175,36.919656224172016,36.779858584759005,36.84768290133376,,,,,,,42.92095641028735,42.18002771367893,40.33200251082634,39.6557465755602,39.37648476424266,39.22838253403901,38.884329908641575,38.09918484276416,37.56584516887742,37.14049468885711,36.81385053597587,36.692756986706186,,,42.92095641028735,40.33200251082634,41.791947445236495,"rgba(0, 255, 0, 1.0)",2.7013975829005634,43.592685615834476,0.19520058339555096,69.35327930251184,18.723307673886282,True,False,True,False,False,16.50635955415321,0.0,0.0,0.0,0.0,0,1.148189193777245,0.6800540663465814,False,False,False,False,0.34282824411059243,0.32521803979436303,False,False,False,False,479025546,371724022.45785594,False,False,False,False,33507449.086456034,False,False,False,False
2024-05-31 00:00:00+00:00,43.99,44.665,43.865,44.64,19785992,,,,,,,44.52288199767121,44.490201759753084,41.91787810757287,41.448797791086285,40.898242684027174,39.560859529884134,39.23552438426313,38.76038178443828,37.33448849619363,36.96990858619442,36.825446869948564,36.886854302476394,,,,,,,42.96569897972042,42.23992892617177,40.40221834991332,39.72539459066971,39.443438485660295,39.293254254632046,38.94177000087313,38.153500093559124,37.62018414238847,37.19320425758083,36.86213618923236,36.72767797586155,,,42.96569897972042,40.40221834991332,41.817210271647,"rgba(0, 255, 255, 0.75)",2.7474632493095177,43.55467791582912,0.15844509813927019,67.47661193423572,22.34170722727957,True,False,True,False,False,16.08295381111745,0.0,0.0,0.0,0.0,0,1.1229244891490118,0.7650755369940093,False,False,False,False,0.2611718710889423,0.29319495544165264,False,False,False,False,459239554,378206654.42394066,False,False,False,False,32491044.85782966,False,False,False,False
2024-06-07 00:00:00+00:00,43.24,44.9499,43.235,44.11,26238772,,,,,,,44.274207716057866,44.43779856540754,41.9837969991048,41.520361979452325,40.97453669467714,39.64107925135723,39.31000030437611,38.8283233408107,37.40043124800104,37.03216242713049,36.882082076795584,36.93558882161835,,,,,,43.80830000000001,43.00381348688951,42.300035890605294,40.48282896321933,39.80719728708787,39.52276339744576,39.370460198989505,39.010863343891735,38.219770496202436,37.686942927770744,37.25830492772869,36.92205168710616,36.77124202933787,,,43.00381348688951,40.48282896321933,42.25928775825017,"rgba(0, 255, 255, 0.75)",2.776305127712419,43.88102994208873,-0.23089318810462137,64.93039794929547,19.90032804865281,True,False,True,False,False,13.667700167531954,0.0,0.0,0.0,0.0,0,1.1191381947324759,0.7552299357113226,False,False,False,False,0.24429316763259168,0.26874406153712216,False,False,False,False,433000782,382265478.68883395,False,False,False,False,32027913.535027467,False,False,False,False
2024-06-14 00:00:00+00:00,44.08,44.25,43.3799,43.55,19457028,,,,,,,44.19812637880012,44.408981734699736,42.0321792393065,41.57277770738781,41.030389374621116,39.69994770636395,39.36481286524072,38.87847406415061,37.44918150940828,37.07823600326496,36.92405747949095,36.97177988594286,,,,,,43.84875049348081,43.033005728897066,42.34433999316975,40.54182195851796,39.86716221046481,39.58101204197708,39.4272172328742,39.0618347504745,38.26873660964712,37.73627830627586,37.306446378146255,36.96642186953061,36.803633288473925,,,43.033005728897066,40.54182195851796,42.287753481934566,"rgba(0, 255, 255, 0.75)",2.8348900037450213,43.872216083969434,0.07329523041672592,63.995280396139165,19.018958727466057,True,False,True,False,False,15.471718440873865,0.0,0.0,0.0,0.0,0,1.132303971052873,0.7671709689683648,False,False,False,False,0.21742767492081447,0.24308586822896833,False,False,False,False,452457810,387464910.6378092,False,False,False,False,31096736.828729134,False,False,False,False
2024-06-21 00:00:00+00:00,43.89,44.69,43.65,43.91,19171324,,,,,,,44.17770543086245,44.39221893407999,42.081724608314666,41.62589397022374,41.086574317875154,39.75871024598001,39.419570679317616,38.92860004841893,37.497777465992655,37.12417057115366,36.96594375807525,37.00795642344674,,,,,,43.916110575623286,43.06534553991484,42.390257410577895,40.60088858581283,39.92701897990128,39.63915189438519,39.48388044042528,39.1127910521769,38.317624732213126,37.785474450870495,37.35443229099304,37.01067123872665,36.83603478261464,,,43.06534553991484,40.60088858581283,42.32637383531862,"rgba(0, 255, 255, 0.75)",2.895034973104057,43.88784512012014,0.0007443363896740956,63.014350935361804,18.054329862749668,True,False,True,False,False,14.861655928837656,0.0,0.0,0.0,0.0,0,1.1154405121960798,0.7687851054636864,False,False,False,False,0.25186162506337423,0.24747374664617128,False,False,False,False,433286486,390859101.40537894,False,False,False,False,30213372.915489938,False,False,False,False
2024-06-28 00:00:00+00:00,43.93,44.13,43.35,44.05,16853673,,,,,,,44.12949712650396,44.36721397283835,42.11763668363193,41.665757561456616,41.129921300167304,39.80589225443458,39.46390391012136,38.96957682322431,37.53816308140312,37.162488739812524,37.000963262215556,37.03823853667885,,,,,,43.89285198254573,43.08491583644261,42.42243487814254,40.64725063937379,39.974876317232216,39.68596241109029,39.52966748845328,39.15431941611011,38.35792011442888,37.82624507263068,37.39436616690138,37.04763153622774,36.863215365493666,,,43.08491583644261,40.64725063937379,42.3432356298335,"rgba(0, 255, 255, 0.75)",2.952512486338051,43.86861972958266,0.020789165397727724,62.358663940220765,17.368231223274137,True,False,True,False,False,14.948644986305634,0.0,0.0,0.0,0.0,0,1.0847990787517607,0.7978621315576313,False,False,False,False,0.21022578304070136,0.22884976484343633,False,False,False,False,450140159,395250290.8568324,False,False,False,False,29223765.514342535,False,False,False,False
2024-07-05 00:00:00+00:00,45.15,45.225,43.84,43.99,16972686,,,,,,,44.19938780687532,44.382432756912266,42.171556714991276,41.721380620257214,41.186984626323365,39.8631644778197,39.517079603459656,39.01800121470896,37.58430651464892,37.20600663477395,37.04066730635559,37.07264024975811,,,,,,44.03825256067482,43.127922998937095,42.47435253890566,40.70603872089815,40.03337436811199,39.74251808394329,39.58468296359921,39.203667375024004,38.40477194273391,37.87308514857146,37.43987991537797,37.089544093031535,36.894033372603865,,,43.127922998937095,40.70603872089815,42.40416837128872,"rgba(0, 255, 0, 1.0)",3.0374357784335504,43.936999030849876,0.39935032627280276,63.18531282934666,17.368231223274137,True,False,True,False,False,17.535582463027396,0.0,0.0,0.0,0.0,0,1.1133970330836993,0.7583745405041779,False,False,False,False,0.2876329999081064,0.2582413823757714,False,False,False,False,467112845,400573443.01558554,False,False,False,False,28316278.142909754,False,False,False,False
2024-07-12 00:00:00+00:00,45.61,45.805,44.4,44.89,19535460,,,,,,,44.32453019091332,44.42251259035808,42.243273160128595,41.7938463175576,41.26000405429893,39.93449353662226,39.58309030275004,39.077844272526214,37.64059579432914,37.25898369409231,37.08899649308908,37.11458637026766,,,,,,44.24205470353115,43.19023803494414,42.54471580352729,40.78032358376983,40.10638501860958,39.81285001145985,39.652990005321556,39.264768058619865,38.46232336127558,37.93034570873991,37.49535000672553,37.14054777854621,36.931598954867425,,,43.19023803494414,40.78032358376983,42.490788345763846,"rgba(0, 255, 0, 1.0)",3.114051125851105,44.044833879936675,0.5026141372793123,64.21795338281778,17.368231223274137,True,False,True,False,False,18.472486114849655,0.0,0.0,0.0,0.0,0,1.1392990464947614,0.738820567079737,False,False,False,False,0.3428282441463109,0.30053481326104114,False,False,False,False,486648305,406949358.71813476,False,False,False,False,27665847.169360884,False,False,False,False
2024-07-19 00:00:00+00:00,45.32,46.9301,45.25,45.66,23606862,,,,,,45.83336666666667,44.51102057208634,44.49538683701049,42.34090422376416,41.891083324911506,41.356708997660235,40.02702861985634,39.66854487693263,39.1550695519396,37.71245261476277,37.32650362591599,37.150603413220814,37.16815656574365,,,,,,44.5069094199597,43.27993123030246,42.64172946157797,40.87775778960775,40.201245021793106,39.90399184955425,39.74141088976017,39.343733185336134,38.53622651137353,38.00357284904833,37.56610778435026,37.2055385484627,36.979573709199926,,,43.27993123030246,40.87775778960775,43.17347985235473,"rgba(0, 255, 255, 0.75)",3.174604624598573,44.83667087393081,0.15224860517246627,64.39815006383006,17.368231223274137,True,False,True,False,False,17.502283441954887,0.0,0.0,0.0,0.0,0,1.1716665135788862,0.7025841217354029,False,False,False,False,0.34282824538303913,0.32168152932204014,False,False,False,False,463041443,411104327.92419887,False,False,False,False,27365181.601260077,False,False,False,False
2024-07-26 00:00:00+00:00,45.08,45.96,44.455,45.29,17704569,,,,,,45.546929148506145,44.56649924480389,44.52035904657255,42.39735115606869,41.949139193123635,41.416159711540224,40.086772933695734,39.72433218450007,39.20615646135666,37.76115403869967,37.37252416266533,37.19272747080021,37.204837175443096,,,,,,44.57993927309627,43.32671562241719,42.696345786176735,40.93887283060723,40.26215003536077,39.96305234636819,39.79898652879702,39.3957482568755,38.585698670251794,38.05299459864018,37.614164439037914,37.249919182422744,37.012525048625626,,,43.32671562241719,40.93887283060723,43.19383110129125,"rgba(0, 255, 255, 0.75)",3.215348596123712,44.803431678244706,0.0860150349136983,64.05915903794836,17.368231223274137,True,False,True,False,False,16.698520150012563,0.0,0.0,0.0,0.0,0,1.1374029514609139,0.7357079357553487,False,False,False,False,0.26499966752536075,0.2933405984237004,False,False,False,False,445336874,413640072.0779619,False,False,False,False,26649580.667833406,False,False,False,False
2024-08-02 00:00:00+00:00,46.05,46.76,44.77,45.23,32704533,,,,,,45.685261954575104,44.74173729409086,44.60669884338919,42.52064629069163,42.07318309058402,41.54071478531594,40.20817229561737,39.83725195938482,39.309021770030874,37.85775278073172,37.46358578148309,37.27607027618777,37.277556776043625,,,,,,44.79770206815969,43.43776415215722,42.817976649873536,41.06513381534872,40.38621608411524,40.08285433647942,39.915556261646316,39.50071282554254,38.68462117662912,38.15126533900794,37.70938185501414,37.33769792093979,37.07783150653631,,,43.43776415215722,41.06513381534872,43.32868189441859,"rgba(0, 255, 0, 1.0)",3.26366461799292,44.95785004005371,0.33463915192913973,64.85276041315373,17.368231223274137,True,False,True,False,False,18.71548827168315,0.0,0.0,0.0,0.0,1,1.1385419058553388,0.739873708381171,False,False,False,False,0.3137421040899391,0.30354135125681975,False,False,False,False,478041407,418410541.33144623,False,False,False,False,27098095.6554013,False,False,False,False
2024-08-09 00:00:00+00:00,45.89,46.04,44.99,45.09,69916431,,,,,,45.663275560726966,44.943468751918886,44.731828885320056,42.7413003895431,42.29968006671353,41.77245915374679,40.44185030580249,40.05691340018645,39.51156477463777,38.05125658161755,37.646919481073844,37.444543205235405,37.4251101971849,,,,,,45.022336507708346,43.626459239081,43.032306483813244,41.30301692671544,40.62388400474362,40.31416505702164,40.141627848133325,39.70667794823968,38.88111556143568,38.34750517693702,37.90044160354783,37.51478555595877,37.21084392247156,,,43.626459239081,41.30301692671544,43.51361319652874,"rgba(0, 255, 255, 0.75)",3.31591538596011,45.090227426418565,0.24119209343149892,65.09275331495374,17.368231223274137,True,False,True,False,False,18.17294863997829,0.0,0.0,0.0,0.0,1,1.1454540311173975,0.7525091937765204,False,False,False,False,0.29171851156569084,0.29762993141125527,False,False,False,False,408124976,417648647.60319096,False,False,False,False,30269824.199445646,False,False,False,False
2024-08-16 00:00:00+00:00,47.4,47.4089,46.02,46.22,30655419,,,,,,45.88797318505919,45.12270734538659,44.843312355374806,42.86769595725215,42.42545916569522,41.89752205561432,40.56220754457565,40.16934007642704,39.614365346388865,38.14714996741215,37.737421225288855,37.52769670526533,37.49817972021125,,,,,,45.223410117258986,43.746544286284,43.15833635531957,41.42873514482765,40.746783642556245,40.43297490101399,40.25739340062283,39.81157851080074,38.97975388476163,38.44514219235363,37.99496002627449,37.60214359136841,37.276684839403245,,,43.746544286284,41.42873514482765,43.66016959680725,"rgba(0, 255, 0, 1.0)",3.4084340437553977,45.26935075076989,0.6251108931192842,66.71039141027812,17.368231223274137,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1860311705733824,0.7059860472464513,False,False,False,False,0.3428282454881514,0.3202290884497033,False,False,False,False,438780395,419213962.2251768,False,False,False,False,30298386.777264487,False,False,False,False
2024-08-23 00:00:00+00:00,47.43,47.83,46.66,47.04,20614894,,,,,,46.03779803145337,45.24687479511074,44.924094357453505,42.95571336256768,42.51278527731615,41.98409666867998,40.64514139056982,40.24685158136954,39.68526328035284,38.213099464647456,37.79966217040777,37.58492973293698,37.54855722527053,,,,,,45.3604291860219,43.83116930382783,43.24633158694106,41.51554312719313,40.831471910630526,40.51483609919518,40.33716721825394,39.88393863915829,39.04770711360392,38.51231952423456,38.05995620929329,37.66223679416049,37.32210942285915,,,43.83116930382783,41.51554312719313,43.761483569656534,"rgba(0, 255, 0, 1.0)",3.517508014295174,45.39229909250987,0.5793024206935415,67.89200802705018,13.752519283275873,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1856637838692357,0.7134528426853898,False,False,False,False,0.3428282455346074,0.33152866699215533,False,False,False,False,459395289,422190356.80108964,False,False,False,False,29581091.015985638,False,False,False,False
2024-08-30 00:00:00+00:00,47.28,47.755,47.12,47.72,15122799,,,,,,46.134664383392014,45.332480287010675,44.98190525315019,43.019217129670075,42.57590015149365,42.046773928711346,40.705395476594965,40.303270016624275,39.73697366168295,38.26128996973877,37.8451808546748,37.626825799374274,37.585479676767946,,,,,,45.45361671545898,43.892077242269536,43.30974651588828,41.57845090100582,40.892955570796936,40.57433767478373,40.39519449574093,39.93668972659686,39.09732177552124,38.5613890357921,38.10746154642792,37.70620346564341,37.35543089316659,,,43.892077242269536,41.57845090100582,43.832483250805055,"rgba(0, 255, 0, 1.0)",3.613908328306842,45.47566665975296,0.49927479513360873,68.40211907552256,14.361752473240344,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1983594353225087,0.7352043372013537,False,False,False,False,0.342828243634587,0.3371784553133712,False,False,False,False,444272490,423826070.37137926,False,False,False,False,28510106.422208924,False,False,False,False
2024-09-06 00:00:00+00:00,47.15,47.605,46.72,47.1,18412333,,,,,,46.217064976088345,45.4173475804522,45.04242379742661,43.09022955841705,42.647051300969856,42.117990379707784,40.774876828782624,40.36860778901771,39.79716379787766,38.317842903711195,37.89871758968359,37.67618040163638,37.629029887064135,,,,,,45.5440801591568,43.95884011276427,43.38022904197021,41.65032585224517,40.96371361814683,40.64304008550442,40.46231724447574,39.997997946230264,39.15530680408112,38.61888841758898,38.16325370670691,37.75795886627079,37.39479363514774,,,43.95884011276427,41.65032585224517,43.906558275919835,"rgba(0, 255, 0, 1.0)",3.6988362815672158,45.55522912828099,0.43115476066523667,68.46614820914186,14.561301131355393,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1627075219450964,0.7878483058643488,False,False,False,False,0.31143275538658877,0.32430560534998,False,False,False,False,425860157,423976743.4549808,False,False,False,False,27762123.205749005,False,False,False,False
2024-09-13 00:00:00+00:00,48.8,48.85,47.095,47.27,17239337,,,,,,46.35942663815418,45.535413155301924,45.12377144933636,43.171776511293274,42.727314551292366,42.19692994986944,40.84946803638819,40.438305286575925,39.86085580782184,38.376593848938946,37.95412398584945,37.72718869470351,37.674071159321215,,,,,,45.67208331243427,44.039390846081304,43.462295936403216,41.72895265109792,41.039935395347385,40.71662481260902,40.53400276017365,40.06305997170482,39.21613870078719,38.67881518776752,38.22112650427745,37.81146553532775,37.435445838179014,,,44.039390846081304,41.72895265109792,44.00173550012643,"rgba(0, 255, 0, 1.0)",3.8291981283692356,45.672673638806685,0.8167052882492569,70.03783999595805,16.211811395112534,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.138475606536053,0.7547784951735601,False,False,False,False,0.3428282435632678,0.3335669244566239,False,False,False,False,443099494,425393243.49535257,False,False,False,False,26982657.56087871,False,False,False,False
2024-09-20 00:00:00+00:00,49.52,49.595,48.11,48.81,25146976,,,,,,46.61129817892605,45.73839430004282,45.26479990483146,43.30484353998555,42.85727934348988,42.32374182089535,40.967504998712414,40.54832012376551,39.96104941619396,38.46813082914645,38.040295080350354,37.80649520777978,37.74417492726483,,,,,,45.891865985671856,44.17365015968022,43.59700443921613,41.85446668137409,41.16073019704273,40.83294958031979,40.647189637813234,40.16554777555291,39.311417724344054,38.77234156839076,38.31122652736751,37.894649107493606,37.4986939977753,,,44.17365015968022,41.85446668137409,44.16173443541134,"rgba(0, 255, 0, 1.0)",3.9715375332959564,45.87658959236805,0.9173803286729381,71.7088190999038,17.911535922607385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1658172996440617,0.7459363482432235,False,False,False,False,0.34282824424501823,0.33819758435082103,False,False,False,False,468246470,428567556.5697709,False,False,False,False,26846681.148961768,False,False,False,False
2024-09-27 00:00:00+00:00,50.09,50.57,49.59,49.68,25809712,,,,,,46.91309005230879,45.979910773196664,45.43507920372119,43.458121045482116,43.00600203486675,42.46784985287785,41.09981656302859,40.67137003589036,40.07277196546267,38.56924325123057,38.13531526545946,37.893928462079764,37.82155904485669,,,,,,46.152439820841956,44.33105909522131,43.75294202728606,41.996282962021866,41.296310936032356,40.96322063476236,40.77381252628459,40.27997416625562,39.417214962671174,38.87582400279126,38.41067708758328,37.986342411078105,37.568490608587545,,,44.33105909522131,41.996282962021866,44.34927768678246,"rgba(0, 255, 0, 1.0)",4.117065398496319,46.12012996251715,0.9642475047719128,73.307843584504,19.504454520256033,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1970111949439703,0.731541555070481,False,False,False,False,0.34282824379283966,0.3405129140718304,False,False,False,False,494056182,433418565.860899,False,False,False,False,26769868.619409043,False,False,False,False
2024-10-04 00:00:00+00:00,50.08,50.485,49.58,49.89,36430754,,,,,,47.255715724594545,46.27589604520456,45.65425845153606,43.66195890770414,43.204813117321876,42.66148905004688,41.279467745657044,40.83912193769178,40.225799942628335,38.70858021055678,38.2665281983878,38.014894889858375,37.92884321480224,,,,,,46.466727601064484,44.538221341266585,43.959559336796744,42.187505617932175,41.48008468813773,41.14029482551361,40.946215645226374,40.43650592007301,39.56258200175094,39.01826310563742,38.547814351583355,38.11307768892427,37.66543016748088,,,44.538221341266585,42.187505617932175,44.58661451934681,"rgba(0, 255, 0, 1.0)",4.2518301305978365,46.413149455599914,0.8624169902771962,74.42559716821782,20.615834089292107,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1759031554647053,0.7821452838610448,False,False,False,False,0.33731095477012774,0.33891193442097906,False,False,False,False,457625428,435211666.76009166,False,False,False,False,27485489.758712076,False,False,False,False
2024-10-11 00:00:00+00:00,50.16,50.27,49.195,50.0,21280311,,,,,,47.41288471042507,46.422610740240785,45.76823147993003,43.77222017107458,43.3130234231404,42.767541453160874,41.379099607682605,40.932570063006224,40.311495903331064,38.787196797374314,38.340736844653684,38.083445610752555,37.98976063372718,,,,,,46.620106970835806,44.6488364359028,44.07083332605862,42.29268831592318,41.58180478411932,41.23862039728246,41.04212599719459,40.52403394384464,39.64429709389827,39.09851686180248,38.62525030081366,38.18482561048149,37.72057896080423,,,44.6488364359028,42.29268831592318,44.70889770266921,"rgba(0, 255, 0, 1.0)",4.38303016661323,46.555958475357926,0.8222716676912393,75.28506055980091,21.482943019768555,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.120085934775154,0.8376911330670097,False,False,False,False,0.30290299391167147,0.32090746416632526,False,False,False,False,478905739,438448264.7037886,False,False,False,False,27025846.887696367,False,False,False,False
2024-10-18 00:00:00+00:00,51.37,51.41,49.9313,50.12,18823089,,,,,,47.58882797305509,46.57856544001479,45.88803256697005,43.88243777863601,43.42040756077389,42.871989042117775,41.47576214256664,41.022957004330905,40.39405647784581,38.86218564355653,38.411374777756464,38.14865657541832,38.04774790949452,,,,,,46.784093559999114,44.76144735906875,44.18266376395253,42.39565707888721,41.68065572326844,41.33390806036732,41.134943170578154,40.608483165382616,39.7226651872535,39.17520421781044,38.69905112207815,38.25308429197738,37.77304005390382,,,44.76144735906875,42.39565707888721,44.83541221234752,"rgba(0, 255, 0, 1.0)",4.539225429023728,46.70987988500976,1.0266333293767498,76.7499182889591,22.93295304414164,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.138740708607874,0.7881503974488242,False,False,False,False,0.3428282437671065,0.3318678539667159,False,False,False,False,497728828,442839417.540545,False,False,False,False,26418235.19231145,False,False,False,False
