date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_99,aVWAP_peak_86,aVWAP_peak_79,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_32,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 00:00:00+00:00,35.78,37.525,35.5,37.07,928490,,,,,45.17531869972766,46.02487359701121,46.17362014515481,45.71405043709511,45.1110339918941,43.87053050993196,43.36010702057572,42.84612522254049,40.41677950761191,,,,,,,45.76705022660789,45.67147647115817,46.1434817841203,45.951415446865205,45.433184727499906,44.04081255905004,43.58496188339349,42.06212540108726,41.474083434874224,39.638930936542074,39.26187075744958,39.690551267385565,44.04081255905004,42.06212540108726,,45.17531869972766,45.716550552713436,"rgba(239, 83, 80, 1.0)",5.7133858691751005,45.65967974862623,-1.7292162606991326,41.472375581604766,-3.9161359875890014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801412002419097,1.1426748140096306,False,False,False,False,-0.34282825441539394,-0.3164316044642044,False,False,False,False,-1606819,-455707.5887760211,False,False,False,False,515306.04511695536,False,False,False,False
2024-05-31 00:00:00+00:00,34.39,37.12,33.81,35.95,853152,,,,,44.14030691959726,45.273040820231394,45.53136443458086,45.18915463493944,44.65240399320614,43.51623983136435,43.05481624893375,42.57506585860236,40.264532335328546,,,,,,35.10666666666666,44.84192921687315,44.89057732493606,45.54216365379454,45.37736866419503,44.93905466175009,43.669694503304285,43.25718705870124,41.83303090763958,41.27248798099008,39.51822199869539,39.157924094869806,39.58205214725635,43.669694503304285,41.83303090763958,,44.14030691959726,44.08316269975645,"rgba(239, 83, 80, 1.0)",5.667553445187234,42.244870032018284,-1.3859366493823666,39.54477078173092,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967508175988083,1.1048577383100713,True,False,False,False,-0.34282825441539394,-0.3296299294397992,False,False,False,False,-2459971,-604171.5451629825,False,False,False,False,540331.6714045883,True,False,False,False
2024-06-07 00:00:00+00:00,38.01,38.3999,34.54,34.56,934724,,,,,43.415847680648625,44.691500392823606,45.02034958725256,44.76715088884842,44.28563584495356,43.23915805018927,42.81834421261802,42.36842939550268,40.164599764729225,,,,,,36.08779411390946,44.15961533452129,44.2981997315016,45.06004505473966,44.91724561316285,44.54274534450914,43.3786365772372,43.002243352177636,41.664116209351754,41.12869414558801,39.44635085387537,39.0999122761244,39.516362721599734,43.3786365772372,41.664116209351754,,43.415847680648625,43.69604937419173,"rgba(239, 83, 80, 0.5)",5.603133238652256,41.99036421514525,-0.7103818605788971,40.16441777729014,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063675990189948,1.0724345417175538,False,False,False,False,-0.3036551876759372,-0.31664255855786816,False,False,False,False,-1525247,-672399.3566323912,False,False,False,False,569545.9179672113,False,False,False,False
2024-06-14 00:00:00+00:00,37.78,38.75,37.365,37.57,470970,,,,,43.151331269437165,44.4618579385356,44.814046514086506,44.59534483864313,44.136913352061356,43.12880632976588,42.7249342003376,42.28793847637578,40.13135603370215,,,,,,36.47919204726661,43.89997844053889,44.067836461336604,44.86422904715357,44.730390832207156,44.38169048173116,43.262447855297374,42.90117663903694,41.60031892861445,41.07614147408382,39.425486859044845,39.08485987373708,39.496852712859706,43.262447855297374,41.60031892861445,,43.151331269437165,43.54458978709364,"rgba(239, 83, 80, 0.5)",5.521434149119473,41.89958455464482,-0.7461077037931865,40.52079738495172,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9137739207832667,1.094368248573856,False,False,False,False,-0.24351912819293078,-0.28008084337539946,False,False,False,False,-1996217,-770459.9228077697,False,False,False,False,562243.9981177882,False,False,False,False
2024-06-21 00:00:00+00:00,37.01,38.145,36.5,37.47,421928,,,,,42.9041440151203,44.24688972646909,44.62014974533652,44.43211472897731,43.9940836972327,43.02005662595499,42.63159660930748,42.20625752334517,40.092441281107455,,,,,,36.595525764524226,43.65816969900849,43.851680180356794,44.67974486682986,44.553766721513405,44.227933399504444,43.14842771138005,42.80083318811175,41.533644180955264,41.01957348785981,39.39798439469375,39.06294227667098,39.47146776245335,43.14842771138005,41.533644180955264,,42.9041440151203,43.37701188476404,"rgba(239, 83, 80, 0.5)",5.49892524470432,41.75237991475245,-0.8624194190163891,40.47607179855542,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731731638154,1.142978820645456,False,False,False,False,-0.2711216948603359,-0.27560126911786764,False,False,False,False,-2418145,-892510.6692664535,False,False,False,False,551850.2204794335,False,False,False,False
2024-06-28 00:00:00+00:00,38.63,38.92,36.55,37.0,247255,,,,,42.78805693497521,44.14067535529513,44.52306841498784,44.35020628242492,43.922833415450086,42.966861699768174,42.58637135663212,42.1672262588965,40.07644681931342,,,,,,36.71694024178039,43.541356718972466,43.74603323671532,44.58707746674589,44.46514682012845,44.15098317774608,43.09249903518634,42.75200731037752,41.50270929383036,40.99413181416655,39.38809185741837,39.05590573004317,39.462139438379786,43.09249903518634,41.50270929383036,,42.78805693497521,43.30095446497717,"rgba(239, 83, 80, 0.5)",5.46769415635028,41.69809678311085,-0.5611317486636487,41.363238974264874,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764615045223915,1.1239586944418183,False,False,False,False,-0.25558334985144954,-0.2655923094846586,False,False,False,False,-2170890,-987205.4345059755,False,False,False,False,529287.611555031,False,False,False,False
2024-07-05 00:00:00+00:00,38.04,38.86,37.635,38.52,164071,,,,,42.71628913355255,44.073802760971006,44.461616764309696,44.29822323123535,43.87762768591387,42.933204310971526,42.557789260790955,42.14262122012127,40.06671337251294,,,,,,36.79448373194054,43.46845568802891,43.67974775234899,44.52832854633695,44.40895502262607,44.102153349113,43.05710111236656,42.72113494649199,41.48332726076735,40.97830254204517,39.382300405835196,39.05194393593083,39.45663738184253,43.05710111236656,41.48332726076735,,42.71628913355255,43.25320559804631,"rgba(239, 83, 80, 0.5)",5.4556600149017545,41.66474407646775,-0.6644006530038554,41.74023614122481,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369974073911325,1.0939271432965683,False,False,False,False,-0.2364441426078219,-0.25101822604624024,False,False,False,False,-2334961,-1087039.1800981255,False,False,False,False,502234.5292176213,False,False,False,False
2024-07-12 00:00:00+00:00,38.31,38.62,37.57,38.14,300753,,,,,42.59005184508355,43.95480243813086,44.35180531032915,44.20499664633486,43.79641785861726,42.87257261156281,42.50621049320772,42.09816749197019,40.04901946908328,,,,,,36.91611827790162,43.33956079446637,43.56200360482797,44.42319566617185,44.30832988448021,44.014515357598476,42.993369242205304,42.665470248645306,41.448255984593516,40.94962484988498,39.37172553321896,39.04467807220309,39.44658231173855,42.993369242205304,41.448255984593516,,42.59005184508355,43.16653798253249,"rgba(239, 83, 80, 0.5)",5.4652663873487715,41.601933630569874,-0.6023372690835672,42.173393485472204,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255133691050285,1.098938169304263,False,False,False,False,-0.2421208756421931,-0.24656955084421667,False,False,False,False,-2034208,-1157199.8334241903,False,False,False,False,487309.9714977975,False,False,False,False
2024-07-19 00:00:00+00:00,37.42,38.97,36.98,38.38,274055,,,,,42.471681763020875,43.84367582318518,44.24913206804127,44.11733340643001,43.719584221011914,42.81433506513214,42.45626542629371,42.05471798456011,40.03001142757122,,,,,,36.98142988521482,43.21928352658764,43.45181706515414,44.32478837680992,44.21396860206735,43.93188013912796,42.932303910193966,42.61176998408837,41.41334293856899,40.920529028664745,39.35928605179285,39.035364161696016,39.43489883210411,42.932303910193966,41.41334293856899,,42.471681763020875,43.08049906556392,"rgba(239, 83, 80, 0.5)",5.465171503948177,41.53105305999437,-0.7522276395213655,42.060921393883945,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185157904428691,1.0947196390755918,False,False,False,False,-0.24659858211655536,-0.246584066480386,False,False,False,False,-2308263,-1242463.771689065,False,False,False,False,471513.3069424051,False,False,False,False
2024-07-26 00:00:00+00:00,38.26,38.65,37.43,37.88,206724,,,,,42.39209024211152,43.7668039906623,44.17755691085713,44.056075640764575,43.666005657210825,42.774051721573834,42.42184786056337,42.02496004544669,40.01792293973836,,,,,,37.04183614177426,43.13715159604119,43.37603544107118,44.256047050673494,44.14807108211589,43.874190224877175,42.89001856593063,42.57470350423694,41.38975626072521,40.90116415430343,39.351938255258304,39.030229955631356,39.42790529760304,42.89001856593063,41.38975626072521,,42.39209024211152,43.02258583209487,"rgba(239, 83, 80, 0.5)",5.460721161495359,41.48677835524954,-0.5909069992443864,42.535616206049966,-5.659955849588329,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215321641429127,1.1000600603435358,False,False,False,False,-0.2441719654499305,-0.24537801596515824,False,False,False,False,-2101539,-1306098.9737861713,False,False,False,False,451899.28420593066,False,False,False,False
2024-08-02 00:00:00+00:00,36.75,40.18,36.0,38.24,545878,,,,,42.17362818574531,43.557310287191996,43.98229653214357,43.88783800745354,43.51775775671191,42.66052438988226,42.32389883251716,41.939311346192326,39.9790235549429,,,,,,37.116130369852456,42.91330602110684,43.1689123721935,44.068288655808665,43.967680280721574,43.71522074148045,42.771201950389354,42.469690310281386,41.32035733809669,40.84288202499589,39.32573887952849,39.01013267457534,39.40331181236381,42.771201950389354,41.32035733809669,,42.17362818574531,42.85506114536979,"rgba(239, 83, 80, 0.5)",5.4272976103536985,41.34299423722453,-0.8462764651900495,42.120358685909494,-5.659955849588329,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9168400139690088,1.0692610557814295,False,False,False,False,-0.24230725555532961,-0.24384263576024393,False,False,False,False,-2647417,-1405455.8646168252,False,False,False,False,458860.6705610469,False,False,False,False
2024-08-09 00:00:00+00:00,41.79,42.2,34.2,34.5,769571,,,,,42.00449523728195,43.36587149474582,43.79692157036773,43.727653920730184,43.37954459117004,42.56179054121568,42.241684908459156,41.87112175697503,39.96587794419627,,,,,39.39666666666666,37.454347213735915,42.722277275591054,42.9860829734973,43.88848642900121,43.795693788947766,43.565282983560344,42.66679950663532,42.38012309629564,41.27139882089143,40.807304517625084,39.32723970621755,39.017871075613286,39.40318516771202,42.66679950663532,41.27139882089143,,42.00449523728195,42.31384965705656,#000000,5.393809097157239,40.39444659831889,0.2587324424248942,44.81329032141463,-9.166438899477463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9182336657287923,1.0491051633001844,False,False,False,False,-0.2382106854121644,-0.24102666058620414,False,False,False,False,-1877846,-1440447.7264970606,False,False,False,False,481876.2505194879,False,False,False,False
2024-08-16 00:00:00+00:00,42.14,42.71,40.98,42.11,471781,,,,,42.002293777002286,43.32684635802923,43.7520960411573,43.68947436967493,43.3506105817035,42.55053008363697,42.23663487440704,41.87228977318413,39.992869088544275,,,,,40.3645379446496,37.828463092287585,42.697173339181724,42.95599437806979,43.843648579220215,43.75393043238443,43.53148000179057,42.65333325442062,42.37245555850828,41.281721397190665,40.82418259166854,39.36074101253199,39.05334033210237,39.432520328245644,42.65333325442062,41.281721397190665,,42.002293777002286,42.42144583116571,#000000,5.349321950802077,40.72311703828029,0.26487150609943383,46.91736032113738,-7.0782797722410535,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9606164638043009,1.0437848892973953,False,False,False,False,-0.10599873336689777,-0.17351269697655097,False,False,False,False,-1406065,-1437900.8578676486,False,False,False,False,481128.454184711,False,False,False,False
2024-08-23 00:00:00+00:00,44.2,44.73,41.98,42.05,364265,,,,,42.04648674018738,43.33327270888511,43.74998025796489,43.68861611560036,43.35499200359675,42.56558731174306,42.25469587610043,41.8940528450598,40.03086989787952,,,,,41.10688307983784,38.17961341244203,42.719983680852835,42.970828690637056,43.84002916035598,43.7519240411796,43.53314580056261,42.667265118264105,42.38936126308265,41.30932704321302,40.85607938831873,39.40260519511632,39.09584814191434,39.46967632458981,42.667265118264105,41.30932704321302,,42.04648674018738,42.53876178879432,"rgba(38, 166, 154, 0.5)",5.3467797768359215,41.01324172833002,0.5960144993209009,49.45858108485692,-4.6257819043257555,False,True,False,False,True,1.3928893802057338,0.0,0.0,0.0,0.0,0,0.9553588589724354,1.1253672043857443,False,False,False,False,-0.05254230401102187,-0.11302750049378642,False,False,False,False,-1041800,-1408560.053581156,False,False,False,False,472471.9020228805,False,False,False,False
2024-08-30 00:00:00+00:00,43.14,45.72,42.58,44.53,282952,,,,,42.082833758769375,43.3408848069187,43.75086961870002,43.69017097780349,43.36038104677637,42.57888053806534,42.270159599808665,41.912267515227896,40.061265073538955,,,,,41.51237290421125,38.432316702787006,42.74022217176354,42.98485380656524,43.83967140532168,43.75272950705704,43.53655063589726,42.679740698803265,42.40400063769809,41.331921982802676,40.881903879197885,39.43589626139729,39.12959056815885,39.49929261433949,42.679740698803265,41.331921982802676,,42.082833758769375,42.61269256598973,#000000,5.335408431894857,41.19193638438279,0.3651198667325565,50.63253057430166,-3.5201430729791596,False,False,False,False,True,0.5345823450328808,0.0,0.0,0.0,0.0,0,0.8787506405567147,1.1325810752791066,False,False,False,False,-0.0031984164183960382,-0.05811295845609123,False,False,False,False,-1324752,-1402352.0496121815,False,False,False,False,458433.3907619264,False,False,False,False
2024-09-06 00:00:00+00:00,40.12,43.4962,39.99,42.81,273792,,,,,42.06564363564827,43.30856436705748,43.716711426522174,43.66051349423091,43.33610196666031,42.56483193161176,42.260003274475444,41.905804992950515,40.07006713008862,,,,,41.47308281093366,38.54753247989819,42.71315659097818,42.95659188043878,43.805906569793315,43.7207628788014,43.5094194181019,42.664338371120394,42.392161755413056,41.33079797856039,40.88458655173616,39.44870179566133,39.143835745046275,39.51045313006882,42.664338371120394,41.33079797856039,,42.06564363564827,42.59684661343024,#000000,5.337237663236806,41.199853879364575,-0.20232448834022737,49.797827623824176,-3.5201430729791596,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.856026921958789,1.1394902799294733,False,False,False,False,-0.08206722123934622,-0.07009008984771872,False,False,False,False,-1598544,-1416884.7866779459,False,False,False,False,444756.25070548744,False,False,False,False
2024-09-13 00:00:00+00:00,42.47,42.76,40.2275,40.23,357287,,,,,42.05952199101512,43.27976189645725,43.684096413759164,43.63231055027488,43.314156131318924,42.55503356373642,42.25460013928882,41.9047882744983,40.087502619241114,,,,,41.52215762716326,38.71598409372338,42.69308939910061,42.93353879988536,43.77326302153903,43.69016345297806,43.48416779009703,42.652996579890775,42.38489014247636,41.336252723173644,40.894695054891976,39.47091981337299,39.1676191586734,39.53003233175442,42.652996579890775,41.336252723173644,,42.05952199101512,42.59838872458962,#000000,5.3212519288311935,41.24768827775059,0.2297037874915814,50.44959012913969,-3.5201430729791596,False,False,False,False,True,0.028332866328018014,0.0,0.0,0.0,0.0,0,0.8586336074042669,1.1239908839191688,False,False,False,False,-0.07507824991390143,-0.07258416988081007,False,False,False,False,-1241257,-1403875.320998098,False,False,False,False,438277.0469495254,False,False,False,False
2024-09-20 00:00:00+00:00,46.57,46.745,42.3975,42.56,304017,,,,,42.125293948527826,43.31145509892294,43.706487995560444,43.652961606434104,43.33754499003187,42.58469524540284,42.28538815108977,41.93773815942753,40.13081769777733,,,,,41.92217931605437,38.98971097472218,42.740776948455554,42.972599135342634,43.79345219639753,43.71106383741852,43.50617660127395,42.682175114625025,42.415364764637744,41.372981180881574,40.93429937513947,39.51654670069736,39.21318975000839,39.5709232030294,42.682175114625025,41.372981180881574,,42.125293948527826,42.69259810578361,"rgba(38, 166, 154, 0.5)",5.341549162879534,41.44449029693998,0.9595549056590442,52.764352534012914,-1.4747909450562844,False,False,False,False,True,3.161717973301009,0.0,0.0,0.0,0.0,0,0.908033976201047,1.066443622631936,False,False,False,False,0.0901649409627417,0.008790385540965819,False,False,False,False,-937240,-1369309.7416649056,False,False,False,False,428331.8582865976,False,False,False,False
2024-09-27 00:00:00+00:00,44.36,47.21,43.99,46.69,158675,,,,45.18666666666667,42.158009230806385,43.32716662468291,43.717540740087486,43.663191286451124,43.34920719045337,42.59962578154558,42.300933831294934,41.95441722284712,40.152914760221485,,,,,42.09586592802966,39.122556404502475,42.764470910325166,42.99201855917569,43.80340674635202,43.72139379736074,43.51711472786628,42.69684629382841,42.43073128794329,41.39162891001767,40.954443640027186,39.539866005626756,39.23650520458971,39.591844078855296,42.69684629382841,41.39162891001767,,42.158009230806385,42.88890956079892,"rgba(38, 166, 154, 0.5)",5.324885963335,42.1407745575013,0.4167648768028801,53.20729341955992,-1.034130074603027,False,False,False,False,True,1.4053215041262135,0.0,0.0,0.0,0.0,0,0.9382733074474949,1.0384630143491327,False,False,False,False,0.21441585691968806,0.11160312123032694,False,False,False,False,-1095915,-1349058.2793193571,False,False,False,False,408357.2761912941,False,False,False,False
2024-10-04 00:00:00+00:00,43.36,44.3,41.1,44.05,192403,,,,43.94445420485855,42.16775679425079,43.323071627104206,43.71038429040504,43.657228821535696,43.34594974832038,42.60183950044714,42.30493003995398,41.960390728417806,40.16750192227579,,,,,42.145811976528485,39.21876593822548,42.766276604162876,42.99126068207582,43.795818852001474,43.71464840053157,43.51243894934688,42.698420200399056,42.43399891400524,41.400637273031656,40.96566956106936,39.55663859914247,39.25385640401624,39.606810645748986,42.698420200399056,41.400637273031656,,42.16775679425079,42.77782493701443,#000000,5.314693729787355,41.86919722846582,0.28050586681573947,52.99774885653577,-1.034130074603027,False,False,False,False,True,0.620716815089569,0.0,0.0,0.0,0.0,0,0.9333646349301926,1.0558231722615283,False,False,False,False,0.09819069363775122,0.10489690743403908,False,False,False,False,-1288318,-1344558.9993697752,False,False,False,False,392360.66314008716,False,False,False,False
2024-10-11 00:00:00+00:00,44.51,44.68,42.57,43.03,121653,,,,43.93816113885769,42.1818157529069,43.32684354061161,43.71156684860478,43.658555044300215,43.34869126924652,42.60757341105119,42.3114951866432,41.968026004999395,40.17996813565143,,,,,42.211288119449236,39.29288804745245,42.77468414033247,42.997399419584006,43.79648962410278,43.715735490347114,43.51444690838274,42.703843645415894,42.44024754616542,41.40999139994589,40.97629975164201,39.57028562545173,39.2677126936224,39.61903975819964,42.703843645415894,41.40999139994589,,42.1818157529069,42.79468721222491,"rgba(38, 166, 154, 0.5)",5.279840292424866,41.90603826466657,0.49318948890734526,53.392374013365696,-0.7114908117780061,False,False,False,False,True,1.5063399089059466,0.0,0.0,0.0,0.0,0,0.9694437606779281,1.042559388168429,False,False,False,False,0.15995084412496247,0.13242387577950077,False,False,False,False,-1166665,-1331381.6660831252,False,False,False,False,372308.2436482288,False,False,False,False
2024-10-18 00:00:00+00:00,46.15,46.49,43.9,44.51,159148,,,,44.334891374245174,42.216421203102335,43.34476981390238,43.72476709647749,43.67072113509967,43.362131329302805,42.6240154740705,42.32843183466279,41.986005581804456,40.20304678540994,,,,,42.36336660309731,39.41859784275765,42.80054608287243,43.01896810309451,43.80853638641865,43.72809897617935,43.5272477491869,42.720067128047084,42.457060203368094,41.42982603691728,40.99755630432085,39.59450322422712,39.29188170815328,39.64082180335509,42.720067128047084,41.42982603691728,,42.216421203102335,42.87589634821473,"rgba(38, 166, 154, 0.5)",5.1086051339298075,42.08331925580062,0.7960452290958484,54.42650254208537,0.3948955299311905,True,False,True,False,True,2.7580573177750516,0.0,0.0,0.0,0.0,0,1.0063370356984325,0.9809888929047031,False,False,False,False,0.25819693786896214,0.19531040682423145,False,False,False,False,-1007517,-1307391.6908177086,False,False,False,False,356518.5959705822,False,False,False,False
2024-10-25 00:00:00+00:00,46.06,46.66,44.2601,46.24,179035,,,,44.62745851532961,42.256195997837985,43.365928687232675,43.74058672834617,43.68529268909899,43.37807030742466,42.64321904134434,42.34813977384934,42.006847328699244,40.22948241870487,,,,,42.525756450187664,39.55733922034302,42.83060410011034,43.04419547357064,43.823036941881846,43.742932017882644,43.54250291006697,42.73904220904706,42.476652575285115,41.452704652643256,41.02200137692922,39.622181629279986,39.31948411638029,39.66574143018256,42.73904220904706,41.452704652643256,,42.256195997837985,42.95140341327226,"rgba(38, 166, 154, 0.5)",5.023524702082392,42.24168754592456,0.7600863299214278,55.11007811134155,1.1594043078786882,True,False,True,False,True,2.683967180776861,0.0,0.0,0.0,0.0,0,1.0058111881628045,0.9791382439037313,False,False,False,False,0.27522376822777844,0.23526708752600495,False,False,False,False,-1186552,-1298440.6026089895,False,False,False,False,343371.6629357243,False,False,False,False
2024-11-01 00:00:00+00:00,48.39,48.58,44.9401,46.3,224632,,,,45.207920030174094,42.32829458899167,43.41056497546372,43.776756584465446,43.71824158904497,43.41193692685532,42.67991159300811,42.38464658974223,42.0442787056178,40.27221870265867,,,,,42.80384545287451,39.76751729462799,42.888826661137195,43.09463577786635,43.85690333798781,43.77690322049152,43.57595403683396,42.77570696188071,42.5134145285087,41.492138549929855,41.06305153478412,39.66590914341489,39.36266842342219,39.70520931889104,42.77570696188071,41.492138549929855,,42.32829458899167,43.091216792408034,"rgba(38, 166, 154, 1.0)",4.9303167962831,42.52689434166707,1.1891945083028033,56.65642512449111,2.744879234830023,True,False,True,False,True,4.459548499301501,0.0,0.0,0.0,0.0,0,1.003491918563991,0.9968735430103348,False,False,False,False,0.3428282478580293,0.2890476676920171,False,False,False,False,-961920,-1273513.1505638792,False,False,False,False,334576.1323478929,False,False,False,False
2024-11-08 00:00:00+00:00,51.45,53.86,47.495,47.9,327063,,,50.935,46.58257406238082,42.503656537063186,43.53274443911788,43.881024696521095,43.812679158864334,43.50526928980723,42.77347570705127,42.475391126279426,42.13483029554428,40.36519358399876,,,,,43.43911199291621,40.191937707232704,43.03848831316313,43.2275354560145,43.95578482149602,43.87498165483998,43.67003814680069,42.87003365392805,42.60578031084243,41.58390563201747,41.15610028954658,39.75854739177704,39.45309282416392,39.78907062639521,42.87003365392805,41.58390563201747,50.935,42.503656537063186,44.128785802590556,"rgba(0, 255, 255, 0.75)",4.943949994644877,45.28715594063244,1.2465425552529767,58.97553808782604,5.028240921513017,True,False,True,False,True,6.706655663302275,-1.0,53.86,47.495,0.0,0,1.1525165391946972,0.9128057827856776,False,False,False,False,0.3428282495466505,0.3159379586193338,False,False,False,False,-634857,-1226205.2875591475,False,True,False,False,334019.60402582673,False,True,False,False
2024-11-15 00:00:00+00:00,46.83,51.57,46.5,51.5,753224,,,49.097761155137476,47.1939675109362,42.76345123647807,43.70459114373462,44.024451275938254,43.943955855974515,43.638455757895706,42.91406158508923,42.61435718095383,42.27612559871329,40.52139662776005,,,,,44.18034875589246,40.84448412159706,43.25461490444998,43.4181114886223,44.091194610867724,44.010341972109636,43.80246085067558,43.01085240657844,42.74606515890209,41.730926889832865,41.30787848556336,39.917248794194535,39.6094807536177,39.93296841179025,43.01085240657844,41.730926889832865,49.097761155137476,42.76345123647807,44.257297620365414,"rgba(38, 166, 154, 0.5)",4.889383302736716,45.329140385890796,0.3069629687795457,57.88658713032715,5.028240921513017,True,False,True,False,True,2.8843096593418878,0.0,0.0,0.0,0.0,0,1.134308812906941,0.825953043627602,False,False,False,False,0.2647570144088319,0.2903474865140829,False,False,False,False,-1388081,-1238196.0810732846,False,False,False,False,365071.7815053951,False,False,False,False
2024-11-22 00:00:00+00:00,49.03,49.28,46.52,46.91,492498,,,48.840645660404945,47.39839983520752,42.92042134405534,43.80987192338988,44.112816918136375,44.025278520161095,43.72119462852294,43.00179833836364,42.701331938817475,42.36471743580243,40.6199510228443,,,,,44.55174600626239,41.21603493211088,43.38597052698519,43.53460370263554,44.17479364649018,44.09400042351544,43.8845970448954,43.098654872298816,42.83374285400809,41.82329673740059,41.40336016952313,40.017585784514594,39.70851360802547,40.02419916656062,43.098654872298816,41.82329673740059,48.840645660404945,42.92042134405534,44.394530449567824,"rgba(38, 166, 154, 1.0)",4.900004504502384,45.501706608496434,0.7200592138765555,58.01013097305453,5.028240921513017,True,False,True,False,True,4.487168751894128,0.0,0.0,0.0,0.0,0,1.133784348513702,0.8488239989790224,False,False,False,False,0.21264532504916356,0.25149640578162324,False,False,False,False,-895583,-1212817.3343271154,False,False,False,False,374510.7606531436,False,False,False,False
2024-11-29 00:00:00+00:00,49.87,50.205,48.24,49.28,207219,,,48.910225415223785,47.548534970278155,42.99757808787119,43.86388053851444,44.15897781037181,44.06769192651762,43.76378539610212,43.04580349890291,42.744592645714874,42.4083871548171,40.66685148727098,,,,,44.731308895658934,41.385421852660244,43.45185213752608,43.59356703406299,44.21865937027978,44.1377331012436,43.92716544827259,43.1428218112954,42.87750519247851,41.86824341875798,41.449415073970115,40.0649235485739,39.75506666223272,40.067310828136776,43.1428218112954,41.86824341875798,48.910225415223785,42.99757808787119,44.48600061124474,"rgba(38, 166, 154, 1.0)",4.905753184405612,45.64387278345528,0.8614634812812666,58.43158027245004,5.028240921513017,True,False,True,False,True,5.092537017635106,0.0,0.0,0.0,0.0,0,1.1794704397137128,0.8293105993504575,False,False,False,False,0.2686939898637661,0.26009519782269463,False,False,False,False,-688364,-1173968.9391917735,False,False,False,False,362118.77838254033,False,False,False,False
2024-12-06 00:00:00+00:00,49.21,50.5255,48.29,49.88,328168,,,48.97741154010836,47.73573469277461,43.1143252561465,43.945879477396325,44.229160040643876,44.132335189922586,43.82882709534105,43.11324200918102,42.81100697151706,42.47551910370246,40.73930856401058,,,,,44.984858329918936,41.63680016596236,43.55166739256245,43.683071280866734,44.28539515269463,44.204311433056965,43.99210370084273,43.21046963117768,42.94463434175834,41.93745533518076,41.52041268819406,40.13816383704846,39.82716144842503,40.134088963540705,43.21046963117768,41.93745533518076,48.97741154010836,43.1143252561465,44.614430332907475,"rgba(38, 166, 154, 1.0)",4.9309941142688904,45.833701182191064,0.6847095615139535,58.34150669001381,5.028240921513017,True,False,True,False,True,4.545013182490024,0.0,0.0,0.0,0.0,0,1.176716056455393,0.8398117285558043,False,False,False,False,0.27389923848515496,0.2669972181539248,False,False,False,False,-1016532,-1162306.9436960868,False,False,False,False,359603.9059097596,False,False,False,False
