date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_peak_700,aVWAP_peak_687,aVWAP_peak_669,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_562,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_449,aVWAP_peak_418,aVWAP_peak_403,aVWAP_peak_365,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_230,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_41,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_82,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,20.2472165915,20.3264793355,20.1777748884,20.197615375,375298,,20.077390791111096,20.039512972117066,20.044976925340013,20.30138224545194,20.515720928856187,20.632391580153236,20.643867104309194,20.64412885720027,20.589516169994173,20.292365424520558,20.114360458631193,19.74635000219323,19.731357945201598,19.384914875311228,19.21226042589034,19.172104898508803,19.003146713210555,18.767329073041026,18.67801163768108,18.678724140409717,18.663255456427727,18.54143949313939,18.509799298417143,18.499383508337203,18.499869328577635,18.496597810497622,18.497760391130885,18.483923821569395,18.47544832913568,,20.034802510771037,19.757418361029526,19.878791633265607,20.251277445636244,20.35640270623568,20.375431003576352,20.602015911518105,20.638856104089847,20.646627707172442,20.59565792123175,20.410447752177692,20.323710672756036,20.17601742196457,19.881499344628224,19.770298866904444,19.466961915308183,19.336736746377802,19.200062770810664,19.148878821430074,19.0222627965672,18.936461534776566,18.735399975311704,18.672321560025182,18.67848955887447,18.665897611518815,18.612053821684164,18.528359057041182,18.50174522557131,18.49534088536967,18.491491212302535,18.476742617413205,,19.466961915308183,18.936461534776566,20.351830831561873,#000000,0.7022162507970329,20.351830831561873,-0.14897724161628897,51.86587756095105,-3.0342540997816343,True,False,False,False,True,0.17370614883249402,0.0,0.0,0.0,0.0,1,1.0303313036334263,0.8595661333395676,False,False,False,False,0.2372278552415093,0.18203484806420872,False,False,False,False,-3919382,-4462040.868998263,False,False,False,False,190345.0928036081,False,False,False,False
2025-06-25 00:00:00+00:00,20.038891482,20.2670570781,20.0041706305,20.197615375,382126,,20.08157109852652,20.044606803704667,20.046383897774326,20.29759835400583,20.510121676902692,20.626439522626203,20.638185404238698,20.63885864790262,20.58528759164803,20.29103441881306,20.114292558642187,19.747951537803896,19.732930335930256,19.38747416955215,19.21510646406073,19.17493638958653,19.0060978292649,18.7704436484503,18.680964714778813,18.681590148881043,18.66600069405057,18.544027492053086,18.512297642157797,18.501813972707378,18.50229703555224,18.498945426028712,18.50001631450764,18.486137137895195,18.477623951042254,,20.040889490462945,19.7711567235814,19.885013830873465,20.24831211877434,20.351973470748565,20.371212111798172,20.595922050411275,20.633029090985467,20.641199513649333,20.591281697398262,20.40810461933403,20.322117418039912,20.175546400189173,19.88266762070506,19.771878177652322,19.469306942365627,19.339408320943804,19.202902387071827,19.151697652034258,19.02519424109025,18.93947873336063,18.738505628902328,18.675338369928724,18.681389499224608,18.66868830134529,18.61470246430031,18.530893783019366,18.504231705500207,18.497709390845582,18.493734818355414,18.478930521969502,,19.469306942365627,18.93947873336063,20.35035738576734,#000000,0.683454430832574,20.35035738576734,-0.45572300027072077,51.22846067295318,-3.0342540997816343,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.005691662128374,0.8543833003177054,False,False,False,False,0.17648118691488987,0.17925801748954928,False,False,False,False,-4301508,-4455745.462370881,False,False,False,False,197865.9126936627,False,False,False,False
2025-06-26 00:00:00+00:00,20.2670570781,20.2769773214,20.1033730635,20.1281736718,289377,,20.096149564372354,20.054358800200312,20.049419657466377,20.296431538191786,20.507125970998164,20.622970340104356,20.634849545804425,20.635759169610015,20.582869719746014,20.290635315579564,20.11476539755916,19.74953545495597,19.734470977458336,19.38970264923804,19.21752091615756,19.177327468535836,19.008550051121404,18.77299074368186,18.68336901576835,18.683923883065678,18.66823472444876,18.546122531409658,18.514317707931955,18.50377848609855,18.504259363359246,18.50084293196771,18.501839967904033,18.487925462692413,18.479381314517298,,20.051907123271448,19.78413806036421,19.891811504384382,20.247825916723777,20.350191994038507,20.369408255549455,20.5924364320292,20.6296190035417,20.63800481484121,20.58877089510041,20.406999797899335,20.321538420653503,20.175743098593124,19.883990709041605,19.773466491441177,19.471384172196856,19.341715016231934,19.20530793544134,19.154072125516443,19.027634001272055,18.941972953034075,18.741041076537574,18.67779369456188,18.68375074156344,18.67095948839437,18.616852991348804,18.532944715816402,18.50624156340122,18.499623645110226,18.495548092609997,18.480697871963002,,19.471384172196856,18.941972953034075,20.351552405211876,#000000,0.6678941863030103,20.351552405211876,-0.12651005031138826,53.10538341447078,-1.8079651051170131,True,False,True,False,True,0.3698915239509333,0.0,0.0,0.0,0.0,1,0.9725036379358118,0.873283310376255,False,False,False,False,0.19980522059905637,0.18953161904430282,False,False,False,False,-4012131,-4438348.8167877095,False,False,False,False,201454.58278410733,False,False,False,False
2025-06-27 00:00:00+00:00,20.2472165915,20.4158607277,20.1331337935,20.3761797545,194341,,20.107655515959,20.062135073402224,20.05198788418741,20.29613710820623,20.505484855731723,20.620953045459018,20.63290035177672,20.63394583420801,20.581480632342252,20.290545741177088,20.11523516624675,19.750705702804208,19.735606196780697,19.391281999649195,19.219216137443226,19.179003527539216,19.010258786066025,18.774754933249284,18.68503160947441,18.685537820001464,18.66977942385094,18.547568291842733,18.515711135208853,18.50513344730126,18.505612829986692,18.50215170341965,18.503097910514445,18.489158816211948,18.480593194886584,,20.060572027288856,19.793392664306648,19.896897256719686,20.248000711761847,20.349453524158154,20.36860379542963,20.590434796749584,20.627630736087127,20.636135014821615,20.58732519896198,20.406455561948803,20.32133385685857,20.17603635571558,19.885005339314517,19.774645712378867,19.47286525076216,19.343344874367045,19.206996045961514,19.15573506575563,19.029335067658717,18.94370757917979,18.742796069169408,18.679491300763654,18.685383648066818,18.67252989577979,18.618338713521375,18.534359804184653,18.507627790618628,18.500943922291576,18.496798767809864,18.481916651464573,,19.47286525076216,18.94370757917979,20.35287907947533,#000000,0.6610359294514608,20.35287907947533,-0.15984378952443726,54.10977213645556,-0.7629213313686023,True,False,True,False,True,0.19679208882592647,0.0,0.0,0.0,0.0,1,0.9626751136202424,0.8694120415713719,False,False,False,False,0.23628793728711178,0.2129097781657073,False,False,False,False,-4206472,-4429255.608286231,False,False,False,False,201175.61875335805,False,False,False,False
2025-06-30 00:00:00+00:00,20.2472165915,20.2819374431,20.1678546451,20.2273761049,202394,,20.115898955571517,20.068424901857078,20.054193916987092,20.29551277038729,20.503567093594203,20.61868306088544,20.630711432273927,20.63190838027776,20.579896847809696,20.290331322109978,20.115614249393015,19.751840874213553,19.736709837969588,19.392858757021127,19.22092016548106,19.18069059558873,19.01198664167684,18.776547139128805,18.686723234457517,18.687180029253113,18.671351685837223,18.549042444797323,18.517132566030497,18.506515874049043,18.506993726462053,18.503487122209968,18.504381526809325,18.49041758032524,18.481830194784393,,20.06753764293952,19.802010602703596,19.901586365182784,20.24784015088538,20.348400763481468,20.367514881643185,20.588166655926084,20.62539609119267,20.63403566198235,20.585680025325562,20.405761367381498,20.3209973733501,20.176227477717514,19.88596493308961,19.775785457612415,19.474337727549567,19.344975512436914,19.208693653579992,19.15741018131904,19.03105439877338,18.94546418061815,18.744579893211363,18.68121861381497,18.687045122353965,18.67412820805569,18.619852149062577,18.535802969812195,18.509042024309483,18.502291082187643,18.498075072595988,18.483160664983544,,19.474337727549567,18.94546418061815,20.353636378414407,#000000,0.6570631586228463,20.353636378414407,-0.16196279690594095,54.77936461777875,0.014457047675286105,True,False,True,False,True,0.19679208882592647,0.0,0.0,0.0,0.0,1,0.9841063295364296,0.8697080171973712,False,False,False,False,0.2147587223528369,0.2138342502592721,False,False,False,False,-4206472,-4420518.9961965745,False,False,False,False,201223.3984100891,False,False,False,False
2025-07-01 00:00:00+00:00,20.8027502168,21.0011550829,20.2075356183,20.2075356183,242229,,20.156564767140832,20.093925220794517,20.063085909614163,20.299853456119013,20.504957945495647,20.61904265365844,20.6309698358029,20.63214116505887,20.58038596959083,20.29199988027485,20.11775571418848,19.754424905000693,19.739186249504645,19.39571896924199,19.223832271575187,19.183540884036276,19.014788310338798,18.7793301162442,18.689315487416426,18.68969689627885,18.673756246035175,18.551261697310874,18.519264446081856,18.508586785847687,18.509062464891553,18.505487030655043,18.506304182313816,18.49230003741722,18.48367834480948,,20.09544690982216,19.82194903716219,19.914238561217903,20.252962009875716,20.351828859742202,20.37038492725552,20.58878593734835,20.625699070044796,20.634261028147673,20.586147782522044,20.407018497931332,20.322571642867977,20.1782274319183,19.888550408061874,19.77844402024605,19.477106849945628,19.34787898346183,19.21158448071817,19.160222532253282,19.03385384125759,18.948273875505986,18.74733627968287,18.683863369768655,18.68959139700706,18.6765734639963,18.62215088652069,18.537972190393674,18.511161121313293,18.504308264315757,18.49998539944615,18.485019558239706,,19.477106849945628,18.948273875505986,20.36148247721726,"rgba(38, 166, 154, 0.5)",0.6599896678301336,20.36148247721726,0.6685979509853689,59.704605592582155,4.736471136053993,True,False,True,False,True,4.89115289559161,0.0,0.0,0.0,0.0,0,0.9812280766266486,0.8206677069866449,False,False,False,False,0.3428282106317782,0.27833123044552516,False,False,False,False,-3964243,-4402625.819875141,False,False,False,False,202831.4612175366,False,False,False,False
2025-07-02 00:00:00+00:00,21.0507562995,21.0705967861,20.8139600917,20.8622716766,174138,,20.197720051809895,20.120062112583476,20.072482936273545,20.305454082479613,20.507777400573655,20.62082742150333,20.63258535943806,20.63363712063641,20.581925160453846,20.294159055732013,20.120137099259086,19.756895085267423,19.741544458681915,19.398262100664574,19.226362682618127,19.186006207052102,19.01717012095381,18.78165071659301,18.69146389907898,18.6917830187633,18.675747368057113,18.553085671166475,18.52101347162961,18.510284837741278,18.510758783583213,18.50712666647574,18.5078806516412,18.493842374074287,18.48519188306841,,20.123883622734848,19.840726454509497,19.926680339575253,20.25922785871632,20.35658706729686,20.37449790926229,20.590882064832755,20.627395028324724,20.635784300277997,20.58769723770394,20.408962682446564,20.32468869517683,20.180548462827684,19.89112649295337,19.78100196758128,19.479601334660373,19.350442621484408,19.214092835891606,19.16264882516312,19.036238032303153,18.95064828857774,18.749629503273088,18.686054399853717,18.691701825588936,18.678598590036394,18.62404823971172,18.53975372565252,18.5128988711857,18.505961928784462,18.501551214137585,18.486541995768548,,19.479601334660373,18.95064828857774,20.370239810571643,"rgba(38, 166, 154, 1.0)",0.662508808168694,20.370239810571643,1.0271810435387885,64.31460285234195,8.95917591016466,True,False,True,False,True,6.839711924266442,0.0,0.0,0.0,0.0,0,1.0451433090295519,0.8021363317293594,False,False,False,False,0.3428282118932511,0.31057972116938815,False,False,False,False,-3790105,-4378605.395566312,False,False,False,False,201706.22744429988,False,False,False,False
2025-07-03 00:00:00+00:00,21.1102777593,21.1846795841,21.0656366644,21.0904372727,152708,,20.236524455170667,20.145324050653368,20.08183099707103,20.311308587752862,20.51095881181794,20.62299269920955,20.63456540283469,20.63547337921597,20.583744247407193,20.296431321754806,20.12255773314427,19.759303522712376,19.74384125315382,19.400685018859985,19.228754748587424,19.1883331156421,19.019404695441214,18.783812770715254,18.69346118128873,18.693722507820215,18.677597946775972,18.55477628469052,18.522633570756085,18.511857417751397,18.51232977652826,18.50864511125624,18.509340692374263,18.4952704114305,18.486593029773065,,20.15124844384444,19.858688395650073,19.93879264241425,20.265699827450323,20.361638386368163,20.37889514178245,20.593367373143906,20.629464104142368,20.63765713035388,20.58953529333235,20.411078461533904,20.326934139669525,20.182932470635297,19.89366878072342,19.783500666623084,19.4819882783158,19.35287932875041,19.216462917517283,19.164936903785204,19.03847626525101,18.95287117783749,18.751764300118886,18.688090959470102,18.693663869244993,18.68048085199102,18.625809616777538,18.54140457155256,18.5145082577281,18.507493310778983,18.503001202149985,18.487951411681063,,19.4819882783158,18.95287117783749,20.37893939155747,"rgba(38, 166, 154, 1.0)",0.6614661769121368,20.37893939155747,1.1056322957533096,67.68220179788119,11.925950354713102,True,False,True,False,True,7.300510681869955,0.0,0.0,0.0,0.0,0,1.052059579298306,0.8188110186008596,False,False,False,False,0.34282821175832007,0.32670396646385413,False,False,False,False,-3637397,-4349538.3996617505,False,False,False,False,199784.72832883714,False,False,False,False
2025-07-07 00:00:00+00:00,20.8225907034,21.1201980026,20.7531490002,21.0110753262,274937,,20.28313978780764,20.17809173043875,20.094744747580137,20.318810043356628,20.514551171134322,20.62512794510088,20.636482057841285,20.63724948032881,20.58564866809375,20.299399129433425,20.125925148099395,19.762915870170605,19.747294647957922,19.40447027105206,19.232543568939093,19.192029584741025,19.022992871208686,18.78732712560522,18.696721299192465,18.69688846693054,18.680621127330404,18.557552094347695,18.525296977324224,18.514443850260925,18.51491355894663,18.5111429422833,18.511742539013607,18.497620878237075,18.488900014023642,,20.18646585418249,19.884325513025235,19.95601571430517,20.274151607649856,20.367958758214993,20.384355175534104,20.595926413194803,20.63148363089954,20.639461238865195,20.59144441291313,20.413675888179213,20.329824846990444,20.186186886547326,19.897397509450677,19.78723416677911,19.485689460952322,19.35670167637874,19.220220339141104,19.168577670850528,19.042066318435538,18.95645388890541,18.7552395014255,18.691415793291977,18.696866570522698,18.683555309853684,18.628693448134257,18.544116558267902,18.517154867164834,18.510012493308647,18.505387081931143,18.490271878996626,,19.485689460952322,18.95645388890541,20.389955491932298,"rgba(38, 166, 154, 0.5)",0.6564091254323754,20.389955491932298,0.6590938405719535,66.19069826422111,11.925950354713102,True,False,True,False,True,4.644934801799515,0.0,0.0,0.0,0.0,0,1.0128271940005402,0.8540587279752848,False,False,False,False,0.26434357497381844,0.2955237707188363,False,False,False,False,-3912334,-4332393.12908678,False,False,False,False,202731.8762375102,False,False,False,False
2025-07-08 00:00:00+00:00,21.0110753262,21.1102777593,20.8225907034,20.8225907034,219492,,20.320292669464575,20.20504810436568,20.105795198916113,20.325496969734203,20.517978690309086,20.627317070224024,20.63846857461379,20.63909330522314,20.587549791677922,20.302071491097717,20.1288779424098,19.765992054281412,19.750233717079357,19.407644903377935,19.235705470605684,19.195111550924857,19.02597344054886,18.79023391379115,18.699414510709925,18.699504100339464,18.68311847348564,18.559841492819753,18.52749290121812,18.516576126986127,18.51704366841332,18.51320222249822,18.513722845726548,18.499558536085605,18.490801670700748,,20.215282170375175,19.905498261495044,19.970495584815765,20.281610620089353,20.37366826576894,20.38931999483572,20.59848834778011,20.633566462873,20.641337425739707,20.593357297004182,20.416079824572353,20.33244405841564,20.189062844957814,19.900598627489117,19.79041722500906,19.488802460019144,19.359902525318148,19.22335514791574,19.17161162836907,19.045049630093,18.959425978939098,18.758112506023053,18.694162101395566,18.699512479276045,18.68609502162785,18.631074119856212,18.54635301824026,18.51933673370088,18.51208931191515,18.50735408219838,18.492184664861544,,19.488802460019144,18.959425978939098,20.399287231493894,"rgba(38, 166, 154, 0.5)",0.6529981942739369,20.399287231493894,0.9368909440650883,66.39736771937505,11.925950354713102,True,False,True,False,True,6.130570069895992,0.0,0.0,0.0,0.0,0,1.0158361907429265,0.8418631860050085,False,False,False,False,0.27650389865195724,0.28601383468539676,False,False,False,False,-3692842,-4307312.692652005,False,False,False,False,203389.13599290195,False,False,False,False
2025-07-09 00:00:00+00:00,21.1697992192,21.2194004357,21.0013534878,21.1995599491,165542,,20.351543048219813,20.22788646184885,20.115335409844704,20.331576371398782,20.521350564355473,20.629637280775334,20.640595757433186,20.641070178393786,20.589509122158017,20.30451189665871,20.131478081604666,19.76858481116459,19.752708067820734,19.41025648952366,19.238285370543423,19.197622115189322,19.0283860983196,18.79256974610892,18.701573790655843,18.701601311798086,18.68512017700944,18.561671288560042,18.529246802872212,18.51827885051997,18.518744681802612,18.514846615425927,18.515304283248067,18.501105471479516,18.492319608093094,,20.239632382789313,19.92306992529548,19.9827176278176,20.28830791893129,20.378942452109218,20.393938178556432,20.601140818379417,20.63578650942734,20.643352563310827,20.59533649125845,20.41835344169733,20.33485562444273,20.19162318594708,19.903331300614997,19.793105400187812,19.491375071240796,19.36252917608741,19.225911655597393,19.174080827174624,19.04746612140089,18.961826399253344,18.76041920713493,18.696363562779954,18.70163391665029,18.688130772351652,18.632979980361245,18.54814001396012,18.52107910388563,18.513747647679786,18.50892468383262,18.49371152053049,,19.491375071240796,18.961826399253344,20.407454125200026,"rgba(38, 166, 154, 1.0)",0.6550769662107037,20.407454125200026,1.163748892606872,67.45524628393915,11.925950354713102,True,False,True,False,True,7.357935790440962,0.0,0.0,0.0,0.0,0,1.0270029275351462,0.8321379274683788,False,False,False,False,0.33653600956867424,0.3112749221270355,False,False,False,False,-3527300,-4276723.959606828,False,False,False,False,201904.9345814156,False,False,False,False
2025-07-10 00:00:00+00:00,21.3483635987,21.4575854775,21.1101785569,21.1102777593,134604,,20.380558807294545,20.249089141426772,20.1242793350692,20.337521937631074,20.524846095919393,20.63216294846714,20.642925958876862,20.643237459875508,20.59160472501031,20.306904429346567,20.13395147742901,19.77095607651822,19.754968509431635,19.412589874814692,19.24057171532184,19.199843305447214,19.030506961209976,18.794607686067735,18.70345314758669,18.70342673243648,18.686861818512625,18.563258545926384,18.530767119579753,18.519754473821184,18.520218841016188,18.5162716301562,18.516674815987063,18.50244568854279,18.493634459387714,,20.262207614219623,19.939010526549833,19.993955755375957,20.29479324294743,20.384164565723164,20.398534533594493,20.60398591143432,20.63821156820983,20.645564137905723,20.597458690852932,20.420643871754397,20.337235344023952,20.194081463959666,19.90586034443555,19.795568599317903,19.49368393674228,19.364870300962252,19.228176108718873,19.176263379815396,19.049591803940537,18.963931676920197,18.762429921493716,18.698279303378914,18.703480391900527,18.689902135682214,18.63463608219638,18.549689682710923,18.52258914437839,18.515184694058295,18.510285631594783,18.495034131572506,,19.49368393674228,18.963931676920197,20.415237841406928,"rgba(38, 166, 154, 1.0)",0.6647505102888792,20.415237841406928,1.4037232658724348,69.10700831087243,13.227894693290708,True,False,True,False,True,8.714047448716062,0.0,0.0,0.0,0.0,0,1.0322852915669074,0.8218063411653378,False,False,False,False,0.3428282153311895,0.3270515687291125,False,False,False,False,-3392696,-4242056.196484992,False,False,False,False,199265.68224488953,False,False,False,False
2025-07-11 00:00:00+00:00,21.1301182459,21.229320679,21.0805170294,21.1896397058,194122,,20.412755642504727,20.273858015509802,20.135241858092733,20.344584323924906,20.528818663205858,20.634921338664032,20.645459551234246,20.645594957643752,20.59393815036574,20.309789481842984,20.13701939359891,19.774010570106885,19.75788433223154,19.41566357025953,19.243607339461498,19.202797549825274,19.033345734697807,18.797355498107343,18.7059936819403,18.705894481525384,18.689217485159908,18.565412096923065,18.5328314868471,18.521758723651452,18.52222108422943,18.518207376256452,18.51853662565968,18.50426693260648,18.495421615438755,,20.288425532656483,19.958766207053074,20.00790943197066,20.302555545488673,20.39031301183418,20.40393617857848,20.607129352282154,20.640853417912368,20.64796668365831,20.599815789892972,20.42333743033127,20.340087524837127,20.197104030869806,19.909079795771707,19.79873488445834,19.49671256485133,19.36796133124064,19.23118428654448,19.179169067363663,19.05243515354693,18.966755827528537,18.765143478283367,18.70086927637148,18.705976551614114,18.69229775214427,18.63687912443562,18.551792955082252,18.52463995019748,18.517136810304038,18.51213469607429,18.496831768037218,,19.49671256485133,18.966755827528537,20.42430905414022,"rgba(38, 166, 154, 1.0)",0.6650312948910079,20.42430905414022,1.0613172600778964,67.5175629692506,13.227894693290708,True,False,True,False,True,6.67195385538432,0.0,0.0,0.0,0.0,0,1.015726914810414,0.8343692672714851,False,False,False,False,0.2932079817332366,0.3101297752311746,False,False,False,False,-3586818,-4216360.580936561,False,False,False,False,199063.96921567817,False,False,False,False
2025-07-14 00:00:00+00:00,21.0606765428,21.150057935,20.9515538664,21.0705967861,209359,,20.44056463893273,20.296408126316088,20.1457462598802,20.351201010092726,20.53241317525375,20.637331175456858,20.647664238484214,20.647647763098348,20.59601508645822,20.312537170540566,20.140005933921852,19.777068545058995,19.760806689183088,19.418789737395464,19.246711714762633,19.20582241697411,19.03626509021538,18.8001953336945,18.708624031121175,18.708449634633265,18.691657504013858,18.567647526383666,18.534975533215313,18.52384076790369,18.524301033304763,18.520218470202973,18.520471008967267,18.50615961739673,18.49727915842595,,20.31214578984041,19.97775600667079,20.02139181447282,20.309869379948477,20.39603589924816,20.408959888556243,20.609904333310432,20.643156254851924,20.650055975877805,20.601908879312116,20.425851230722635,20.34279072312673,20.200026761578222,19.912274995097047,19.801899763972838,19.499783966475377,19.371110138980036,19.234261771211912,19.18214626806151,19.055357906855093,18.969664496477094,18.767949642888368,18.70355093314786,18.70856105560113,18.694778939493236,18.639204695172925,18.553976728109156,18.526770189731707,18.51916491679096,18.514056033946527,18.498700151510796,,19.499783966475377,18.969664496477094,20.432601346339247,"rgba(38, 166, 154, 0.5)",0.6685980327884468,20.432601346339247,0.9393913318011269,65.65261245656855,13.227894693290708,True,False,True,False,False,6.030192654268713,0.0,0.0,0.0,0.0,0,1.032302595982074,0.8344017732751826,False,False,False,False,0.24785490979676605,0.2789923425139703,False,False,False,False,-3796177,-4199882.793448853,False,False,False,False,199467.69591310257,False,False,False,False
2025-07-15 00:00:00+00:00,20.7432287569,21.1350783676,20.7382686353,21.1102777593,207956,,20.458387271512706,20.31247638115722,20.1539027596063,20.355982755504126,20.534707131907393,20.638664726885658,20.648861084498222,20.648763016805358,20.597247738624816,20.314581853903153,20.142366745752387,19.77966098374593,19.7632899952766,19.42153906785494,19.2494754780241,19.208522497368854,19.038895883573378,18.8027819850843,18.711028746856318,18.710785768611277,18.693889956519854,18.56970184970928,18.53694808220132,18.525757037965132,18.52621535061511,18.522069751539565,18.522251768808815,18.5079028189537,18.49899050610654,,20.328865101536742,19.99289821509961,20.032145090006352,20.31525306977676,20.40007900139362,20.412488161946314,20.61151191234696,20.644417047397873,20.65118530316167,20.60314022334355,20.427611171377244,20.344774117479155,20.2022960990315,19.914928363937143,19.804573290101153,19.5024671732927,19.373889424593884,19.23700383635779,19.184807713320055,19.057989188148518,18.97229422595665,18.77050895563796,18.706002905496224,18.710923956109234,18.697048722886937,18.64133658689797,18.555984548371278,18.52873056357518,18.521031895058368,18.515825154782487,18.500421397259505,,19.5024671732927,18.97229422595665,20.43842935819442,#000000,0.6646052119368452,20.43842935819442,0.4586172260330447,61.1308306095849,17.039916672114515,True,False,True,False,False,3.1650962344902425,0.0,0.0,0.0,0.0,0,1.0042981942330145,0.8443260916131461,False,False,False,False,0.1920926250964326,0.23554248380520146,False,False,False,False,-4004133,-4192206.330960663,False,False,False,False,199800.57058317697,False,False,False,False
2025-07-16 00:00:00+00:00,20.8223922985,20.8553275063,20.5745846207,20.7829097301,265470,,20.473027453318135,20.3275533523398,20.16233689203267,20.360554716385952,20.536553347672786,20.639471452001747,20.64954984999684,20.649405694165424,20.598117491655014,20.31660674221118,20.144860710064265,19.78258679395627,19.766098661328144,19.424741186964827,19.25272700146601,19.21170600236672,19.042021624686647,18.805881453138646,18.71391873548163,18.713593557541625,18.69657471123159,18.572180998825917,18.53933066243755,18.528072393506093,18.528528325598725,18.52430692231562,18.524403855658015,18.510010310557274,18.50105998388376,,20.344353548821033,20.008930407140173,20.043555655118926,20.320511619633493,20.403839535565393,20.41574564089653,20.612593018780267,20.64515918640498,20.651827428803866,20.603993823879545,20.429229655715325,20.346706600400015,20.20464981378857,19.91786737507636,19.807580917236574,19.505574963185275,19.377136132530527,19.2402320145766,19.187949463795594,19.06111306624691,18.97542683359247,18.773578824813207,18.708949965421237,18.713763824485934,18.699778022222418,18.643904376016696,18.55840851633209,18.53109893714584,18.523288056516545,18.517963527405527,18.50250275493858,,19.505574963185275,18.97542683359247,20.443815488516393,"rgba(38, 166, 154, 0.5)",0.6610170829845096,20.443815488516393,0.5727186478665905,58.78311253087732,14.844650199999961,True,False,True,False,False,3.8056633732620426,0.0,0.0,0.0,0.0,0,0.9839908136866178,0.8864724746745702,False,False,False,False,0.10055128189593543,0.16804688285056846,False,False,False,False,-3738663,-4174420.3179818136,False,False,False,False,202375.8423250132,False,False,False,False
2025-07-17 00:00:00+00:00,20.9614741097,20.9912348396,20.7829097301,20.7829097301,157127,,20.485659111721205,20.339212934435213,20.16855380346078,20.364308008751426,20.538441998474852,20.640626780874186,20.650595063596608,20.650380829491517,20.59916607406662,20.318237854873637,20.14671716851288,19.7845970185279,19.76802430763049,19.42685859060705,19.254851151079297,19.213780670447868,19.044040246592232,18.807862909277812,18.715760403728428,18.715382937764783,18.69828483763608,18.573754024240362,18.54084101375501,18.529539708570265,18.529994154349712,18.525724610225303,18.52576771290865,18.51134538263503,18.502370667788373,,20.356422672545182,20.020096203861726,20.051640232193304,20.3247078408379,20.407043643229557,20.41855731847528,20.61396193122705,20.64625625539454,20.652816131712726,20.60504389316656,20.430656153391027,20.348294363962278,20.206441613312425,19.91993180167901,19.809654619441865,19.507644177913676,19.37927513403843,19.242339331065487,19.189994160217783,19.063132386277417,18.97744355886387,18.775539033566368,18.710827594762605,18.715573614154163,18.701516654357555,18.645537253172197,18.559945942849875,18.532599929379728,18.524717716305176,18.51931844890749,18.503821007085758,,19.507644177913676,18.97744355886387,20.448207344045365,"rgba(38, 166, 154, 0.5)",0.6628009935739684,20.448207344045365,0.774390459022983,58.36061836862105,14.394857009479011,True,False,True,False,False,4.925889713591513,0.0,0.0,0.0,0.0,0,0.9959144819775505,0.8751306491241414,False,False,False,False,0.1713892627419494,0.16971807279625895,False,False,False,False,-3581536,-4151169.952570762,False,False,False,False,200601.3779201107,False,False,False,False
