date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_888,aVWAP_peak_858,aVWAP_peak_838,aVWAP_peak_826,aVWAP_peak_803,aVWAP_peak_775,aVWAP_peak_760,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_632,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_496,aVWAP_peak_479,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_257,aVWAP_peak_238,aVWAP_peak_216,aVWAP_peak_189,aVWAP_peak_176,aVWAP_peak_147,aVWAP_peak_46,aVWAP_peak_14,aVWAP_peak_12,aVWAP_valley_896,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_752,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_653,aVWAP_valley_622,aVWAP_valley_603,aVWAP_valley_577,aVWAP_valley_555,aVWAP_valley_539,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_464,aVWAP_valley_441,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_265,aVWAP_valley_245,aVWAP_valley_228,aVWAP_valley_211,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_133,aVWAP_valley_28,aVWAP_valley_27,aVWAP_OB_bull_818,aVWAP_OB_bull_721,aVWAP_OB_bull_653,aVWAP_OB_bull_622,aVWAP_OB_bull_539,aVWAP_OB_bear_335,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 00:00:00+00:00,14.37,14.565,14.0944,14.36,227425,,,14.600327872451198,12.593195964267561,12.411505538756447,11.404318965339948,11.14251429074168,11.012379082518613,10.77885253412277,10.427734933079467,10.243953920618578,9.942204945633131,9.451902714370974,8.844179041831598,8.634155040953354,8.504545340834744,8.298998765167099,8.17657950167812,8.172642849859496,8.166744099668065,8.022742358080015,7.8959963024904525,7.868293736537512,7.848721357061567,7.815628164950955,7.767362313043351,7.762912011083887,7.729432161065145,7.7128746491669675,7.693959806112345,7.6667767035721,7.645207941100568,7.614750576898058,7.629307034595133,7.661431750611903,7.66519269211001,,12.737244990893448,11.964347998511952,11.308255321308353,10.94120264854062,10.533058533155886,10.382755747971027,10.134307624821624,9.81595136098645,9.210391580497593,8.948836410161771,8.691244990309713,8.530850738846597,8.40020711942629,8.244799631701953,8.073209027568327,7.957253405776903,7.88081513543295,7.854694295737727,7.840693833833575,7.800375123639272,7.765769295162643,7.742563380597347,7.732632778825446,7.718769081435554,7.703338739129464,7.685564047110895,7.676249766247091,7.655126430957174,7.63401403111412,7.606497483546961,7.64714164053013,7.647883639531856,11.964347998511952,10.533058533155886,9.81595136098645,9.210391580497593,8.40020711942629,7.767362313043351,11.051820328429368,"rgba(0, 255, 0, 1.0)",1.469863939281448,11.051820328429368,2.2574740306866383,69.32817785042474,16.30942680536836,True,False,True,False,False,14.867258189960342,0.0,0.0,0.0,0.0,0,1.0435920262743164,0.8211987055327648,False,False,False,False,0.27342743707908235,0.297353819311575,False,False,False,False,350940,-530667.2478117853,False,False,False,False,426438.80478972464,False,False,False,False
2025-06-10 00:00:00+00:00,14.15,14.61,13.94,14.51,314336,,,14.513701603898195,12.645535776873444,12.4508921050599,11.436066728203784,11.168284361062542,11.036774660822433,10.801637577945378,10.448010193247953,10.262763551753077,9.959826343203108,9.468669723013253,8.860525248596677,8.65025149102903,8.520489430709361,8.314758737775936,8.192163314740537,8.18821671574688,8.182303820063792,8.038066429810701,7.911164774816512,7.883403862229184,7.863782864022441,7.830600688709186,7.782146106471422,7.777641804303118,7.743985205766437,7.727351330211275,7.708349989059793,7.68110084233929,7.659474707181961,7.628903484463327,7.643063309148764,7.674991346471272,7.678734395188176,,12.796997023018891,12.000058717990187,11.338782966494309,10.965085866597764,10.554486609688459,10.402463257322394,10.152671084044542,9.833310228239814,9.22693644215443,8.9652791461722,8.707408112392006,8.546823293899903,8.416060791886618,8.260487045574521,8.08861232149097,7.972497045856928,7.895953587105112,7.869771608222173,7.855734442470498,7.815303547391263,7.780531913851028,7.7571966444846385,7.747213335446372,7.73327117146767,7.717771098006694,7.699932935031669,7.690597069129553,7.669424338074023,7.6482397992703595,7.620621290700831,7.660790447323932,7.661526163331711,12.000058717990187,10.554486609688459,9.833310228239814,9.22693644215443,8.416060791886618,7.782146106471422,11.073147741031692,"rgba(0, 255, 0, 1.0)",1.4990549936122588,11.073147741031692,2.052527940655497,67.46940074664084,16.30942680536836,True,False,True,False,False,13.632017853433101,0.0,0.0,0.0,0.0,0,1.0446719992298967,0.8237757315227887,False,False,False,False,0.26684430583195684,0.2820990625717659,False,False,False,False,36604,-508421.31652504863,False,False,False,False,422042.61636659823,False,False,False,False
2025-06-11 00:00:00+00:00,13.88,14.25,13.86,14.2,204392,,,14.444904756789718,12.673002046030275,12.472320720374267,11.454616215533612,11.183535482539723,11.051280357638786,10.815281934145062,10.46026129908856,10.27417598700896,9.970576680474716,9.478970843982156,8.870635161460008,8.660226819368885,8.530381770309804,8.324553594363579,8.201858199791154,8.197905723449836,8.19198449005008,8.047611058716026,7.920621174657452,7.892825793702005,7.873175830271566,7.839940430354992,7.7913714882511975,7.786833883682482,7.753069361800518,7.736388953376591,7.717334891616733,7.690046191421667,7.668385558917278,7.6377451463441695,7.651657284042187,7.683461190056006,7.687192902969017,,12.82736335881417,12.020284605409264,11.356698277415486,10.979319338649718,10.56739940643019,10.414384880181558,10.163836199895739,9.8439213548167,9.237130319803589,8.975438128252666,8.71741948387575,8.556731019235274,8.425905725697245,8.27024107921377,8.098202635629118,7.981996132175468,7.905392315136225,7.879174017172761,7.865114929019689,7.824616822239392,7.789744228312373,7.766329914125178,7.756314413072561,7.74232425755538,7.726781700719979,7.708905066462722,7.69955629785803,7.678354016627715,7.657125755393864,7.6294452863846205,7.6693165774129595,7.670048343066813,12.020284605409264,10.56739940643019,9.8439213548167,9.237130319803589,8.425905725697245,7.7913714882511975,11.084463203251113,"rgba(0, 255, 255, 0.75)",1.5218099110616214,11.084463203251113,1.8369815943692394,64.72472671110727,20.843615381497614,True,False,True,False,False,12.13218254422393,0.0,0.0,0.0,0.0,0,1.0425662484244471,0.8256739154631298,False,False,False,False,0.24058794156212587,0.2613435020669459,False,False,False,False,-167788,-495063.14724955655,False,False,False,False,413507.298077712,False,False,False,False
2025-06-12 00:00:00+00:00,14.4,14.515,14.17,14.36,351799,,,14.429393699506962,12.730089487349646,12.51635079058971,11.49041694320905,11.212760454402341,11.078970432795378,10.841158952844504,10.483307010548026,10.29556664023581,9.990612054679827,9.498015428158958,8.889175864032442,8.678477846528684,8.548456352388028,8.34241341991766,8.219515682638502,8.215551891998102,8.20961455845611,8.06497139691665,7.937802492901612,7.909940659489195,7.890235439270013,7.856898998945303,7.808116446069248,7.803518008770415,7.7695537800106775,7.752787020680307,7.733635140656646,7.706271373893719,7.684545594531588,7.653776258964708,7.667242682256453,7.698826216934571,7.702537903477942,,12.891418228871778,12.06040920457012,11.3911609909314,11.006433434502695,10.591741067857233,10.436792163691507,10.184718108366704,9.863653275120875,9.255912077970525,8.994092095937576,8.735747816185215,8.574838632962923,8.443874640698033,8.288017401816822,8.1156537007963,7.9992639121900115,7.922539411459581,7.896251576965965,7.882150799354789,7.841525353273737,7.806465337225166,7.782904910550891,7.77282985685188,7.7587510688372605,7.743129650360228,7.72518112181566,7.715807806600063,7.694549360046298,7.673239362197018,7.645443434668933,7.684781575834901,7.685506293346142,12.06040920457012,10.591741067857233,9.863653275120875,9.255912077970525,8.443874640698033,7.808116446069248,11.112444022310152,"rgba(0, 255, 0, 1.0)",1.5524819651938717,11.112444022310152,2.1176129909369372,64.66819616974924,20.671305480949215,True,False,True,False,False,14.155607038852668,0.0,0.0,0.0,0.0,0,1.0389177002472243,0.8131652168207967,False,False,False,False,0.27497123892652037,0.26815737049673316,False,False,False,False,184011,-468432.7885338877,False,False,False,False,411087.36481976253,False,False,False,False
2025-06-13 00:00:00+00:00,14.69,14.84,14.5,14.51,249928,,,14.458301965592234,12.775743817780615,12.551534701225814,11.518051740402386,11.23524275587322,11.10022328026273,10.860938943481104,10.500830990855038,10.311794420637138,10.005752801348951,9.512325672472182,8.903025627107358,8.692087801002662,8.561921238933811,8.35569812277404,8.232638869203804,8.228666339548887,8.222716544210638,8.077860878164413,7.950548815368634,7.922635592029324,7.902887949462426,7.869474200976103,7.820530080473762,7.815886381084678,7.781772121991973,7.764940354393888,7.745714839944228,7.718293638348861,7.696518187623385,7.665651494968984,7.678790006813702,7.710213119530353,7.713910284192574,,12.942842287661163,12.091878261660035,11.417713647296113,11.027217217057563,10.610274330927925,10.453822235299185,10.200536717393573,9.878541382953117,9.269989800276699,9.00803922025135,8.749421644394468,8.58833083157045,8.457250306144399,8.301235010426076,8.128614738697275,8.012079302414358,7.935259188600622,7.908917834890872,7.894785121250767,7.85406238077322,7.818861238782553,7.7951911323616185,7.7850713486400025,7.77092606953252,7.755245266309656,7.73724233392527,7.727850205712625,7.706548740476569,7.685176872461901,7.6572937513942465,7.696241280646764,7.696960847134444,12.091878261660035,10.610274330927925,9.878541382953117,9.269989800276699,8.457250306144399,7.820530080473762,11.136177848522838,"rgba(0, 255, 0, 1.0)",1.5905525925129047,11.136177848522838,2.234331746215634,65.50626155090734,20.671305480949215,True,False,True,False,False,15.24997974963053,0.0,0.0,0.0,0.0,0,1.0610793791813864,0.7935006738241094,False,False,False,False,0.3149318001016797,0.29154458529920646,False,False,False,False,433939,-433045.6595717745,False,False,False,False,404767.38972879143,False,False,False,False
2025-06-16 00:00:00+00:00,14.75,14.98,14.55,14.7,439740,,,14.509772777296702,12.854380919924791,12.613056431214964,11.566780604484554,11.275040045224607,11.137870908075042,10.895999711845285,10.531919148507146,10.340596290737968,10.032627329371428,9.537716210933542,8.927582985965495,8.716216089989942,8.58579008841613,8.379243716019008,8.255896574247908,8.251908540429694,8.245936628936123,8.100702769854546,7.973135289924665,7.945130819410485,7.925307931187692,7.891757120627537,7.842527027148262,7.837803416005806,7.803423838144883,7.786477056717075,7.7671212599114225,7.739598165446535,7.717734638048458,7.686695566375175,7.699255893851849,7.730396618242287,7.734068236553534,,13.030496000900072,12.147174391030298,11.464573236384432,11.064041900661408,10.643137929313614,10.484041093662395,10.228613393562863,9.904965217386739,9.294961432919854,9.032771553694289,8.773664212877406,8.612248570400187,8.480958973363025,8.324660913131751,8.151584015202351,8.034788993997205,7.957798508822898,7.931362192622769,7.917172850624753,7.8762776450591625,7.8408268812100514,7.816962846765361,7.806763961175023,7.792501114112812,7.776715237908308,7.758615964035774,7.749190451461312,7.727812652757447,7.706331201490155,7.678293690800072,7.716552942668658,7.717263435678691,12.147174391030298,10.643137929313614,9.904965217386739,9.294961432919854,8.480958973363025,7.842527027148262,11.177888248671886,"rgba(0, 255, 0, 1.0)",1.6208751056475879,11.177888248671886,2.203816777049549,66.24644637104089,20.671305480949215,True,False,True,False,False,15.476008619887136,0.0,0.0,0.0,0.0,0,1.0626930027392485,0.7839572063877706,False,False,False,False,0.3267027124313508,0.30912364886527866,False,False,False,False,873679,-381801.55527484213,False,False,False,False,406138.8646413879,False,False,False,False
2025-06-17 00:00:00+00:00,14.64,14.75,14.4949,14.75,313457,,,14.522624064735416,12.90311659993982,12.652294542988168,11.599234798695136,11.301812743626087,11.163278932971238,10.919770584332,10.55312221487495,10.360295225148372,10.051070846468187,9.555213039793516,8.94457026233748,8.732926248974513,8.602331905863439,8.39557790612787,8.27204063667215,8.268042170756448,8.262055395491737,8.116569774725644,7.988833549978682,7.96076765221413,7.940893896521951,7.907250239130165,7.857825118020214,7.8530464890980385,7.818485208182332,7.801459737450212,7.7820147887939575,7.754422587497901,7.732499201267791,7.701342333678251,7.7135016209804315,7.744445254291758,7.7480990022553184,,13.083609057783432,12.183294654127193,11.495878475159447,11.088931282733673,10.665508596679741,10.50466865711223,10.247841368803071,9.923120558748376,9.312197933463183,9.049869470777324,8.790448288510937,8.628822021294548,8.497398277719066,8.340916356312215,8.16753578774751,8.050568717686795,7.9734650793752975,7.946964659762629,7.932736986578819,7.891724852992567,7.856103412022438,7.832106517596276,7.821853450036083,7.807510010031738,7.791652250297403,7.7734872390130825,7.764039105391639,7.742609561562599,7.721053331019355,7.692910314182677,7.730691014277792,7.731395188490466,12.183294654127193,10.665508596679741,9.923120558748376,9.312197933463183,8.497398277719066,7.857825118020214,11.204344208909163,"rgba(0, 255, 0, 1.0)",1.6479009525907555,11.204344208909163,2.0848678955427844,66.00908034577492,20.671305480949215,True,False,True,False,False,14.84022105647276,0.0,0.0,0.0,0.0,0,1.0948600845425558,0.7789100931945716,False,False,False,False,0.3090719110376528,0.3090977799514657,False,False,False,False,560222,-344859.4550679856,False,False,False,False,402504.28171427466,False,False,False,False
2025-06-18 00:00:00+00:00,14.81,14.965,14.44,14.59,396495,,,14.548640047211098,12.96475115753536,12.702435912371337,11.640769757740276,11.336171672115427,11.195896677131334,10.950287700325125,10.580345547953943,10.385590576203125,10.074745007811938,9.577649726821669,8.966326352973802,8.75432026260943,8.623506240659927,8.41647988170714,8.292696110721948,8.28868422713583,8.282678323934935,8.136867237099773,8.00891199952889,7.980767025908617,7.960827903999503,7.927065030061248,7.8773901910451665,7.872541405491961,7.837747829500093,7.820621695763277,7.80106269564246,7.773381709876748,7.751381484914132,7.720073770351,7.731722906309349,7.762416496251243,7.766047595382142,,13.150378195092156,12.22949388711544,11.53596050313935,11.120883954205308,10.69422404346802,10.531156801171822,10.272528537785927,9.946418872499638,9.334289603108575,9.071771355266767,8.81193885398848,8.650037697599702,8.518437949082108,8.361716080052576,8.187942875224437,8.070752877025752,7.9935027043448805,7.966919859833678,7.952642955898538,7.911480733437885,7.875640997418968,7.851474292073505,7.841151958287145,7.826705515605194,7.810755789958043,7.792506565397313,7.783029356936197,7.761533313666417,7.739881267813117,7.711603136536227,7.748775733530235,7.749471882839258,12.22949388711544,10.69422404346802,9.946418872499638,9.334289603108575,8.518437949082108,7.8773901910451665,11.238630909040344,"rgba(0, 255, 0, 1.0)",1.6708780127026934,11.238630909040344,2.137420603903252,66.45010387048139,20.671305480949215,True,False,True,False,False,15.499590339586913,0.0,0.0,0.0,0.0,0,1.0884627146039931,0.7715883347791084,False,False,False,False,0.31894904144165703,0.31402341069656137,False,False,False,False,956717,-293817.2411437509,False,False,False,False,402268.62360783253,False,False,False,False
2025-06-20 00:00:00+00:00,15.04,15.44,14.81,14.86,2229508,,,14.770105893631069,13.303402310745817,12.98750781860827,11.880087246701912,11.53633409472397,11.386252004122063,11.128604925655127,10.739705409786298,10.533831222591514,10.213431538591768,9.708795991192094,9.093091939128835,8.87887417123726,8.746721812619896,8.538013205407383,8.412751607655391,8.408660976089731,8.402542645150074,8.254794535369083,8.12552152578049,8.096911047099988,8.076588967761328,8.042129117025478,7.991005478376502,7.985754323492395,7.949618655250839,7.931909836131088,7.9116905392345425,7.883489355744767,7.861039944373526,7.828856262032553,7.837598360690619,7.866878014852868,7.870381413116347,,13.510311391938767,12.494105860417555,11.767379160404674,11.307439197340795,10.862104331812288,10.686316685334972,10.417187777608861,10.082830217251452,9.463257184140383,9.199446150062387,8.937082270398014,8.77350613034921,8.6408189182931,8.482633971583263,8.306523354266698,8.187998155337024,8.109871418912102,8.082804880581655,8.068239961390972,8.026201022341223,7.989098717486223,7.963951641872239,7.953229137735426,7.938188036279669,7.921705798491775,7.902967120723206,7.893319354515906,7.871433339343414,7.849224027911883,7.820161174681863,7.853879168024717,7.854529798298781,12.494105860417555,10.862104331812288,10.082830217251452,9.463257184140383,8.6408189182931,7.991005478376502,11.438949513129984,"rgba(0, 255, 0, 1.0)",1.6951756346857982,11.438949513129984,2.124293443810306,67.52855445048095,20.671305480949215,True,False,True,False,False,16.38648710209273,0.0,0.0,0.0,0.0,0,1.108993463556003,0.7530641558622349,False,False,False,False,0.3428282423231236,0.3284258265098425,False,False,False,False,3186225,-157344.99639301555,False,False,False,False,473925.06974085874,False,False,False,False
2025-06-23 00:00:00+00:00,15.61,16.105,15.22,15.25,608318,,,14.856993266719234,13.400674791028338,13.071125368214211,11.949904215842707,11.59515044293424,11.442211508420213,11.18098565233245,10.786481041888873,10.577339940716481,10.25405258241319,9.747035996800227,9.12985086213639,8.914936039798702,8.782363793793472,8.573117756355398,8.447403642636651,8.443289656702522,8.437137908826585,8.28880343516999,8.159125414164667,8.130376438297018,8.109941265168946,8.075276285134949,8.023731408342385,8.018365411430679,7.98184227321542,7.963964771091972,7.943554303891522,7.91519973588914,7.892618354099573,7.8601799864548285,7.868102156054372,7.8969881375139215,7.900456155911172,,13.612851049579554,12.57150041718255,11.834943155327549,11.36227031698513,10.911356256175106,10.73187520342353,10.459613496440712,10.122738310740337,9.500777582596191,9.236500029358746,8.973329743752084,8.809227859242034,8.67619298489678,8.517548969976863,8.340730261159575,8.221797283525428,8.14340344022789,8.116193691452429,8.101543907550516,8.059247298949819,8.021779712099786,7.99634989394197,7.985511874551279,7.970299327419811,7.953662869357918,7.934781631464127,7.925083482992046,7.903082337031971,7.880710593476263,7.851419550298845,7.884168110812824,7.884806003233249,12.57150041718255,10.911356256175106,10.122738310740337,9.500777582596191,8.67619298489678,8.023731408342385,11.498494029788041,"rgba(0, 255, 0, 1.0)",1.7372827493966883,11.498494029788041,2.3666302860831228,69.90618375100551,20.671305480949215,True,False,True,False,True,18.51561836224168,0.0,0.0,0.0,0.0,0,1.112722426902877,0.7221886023359724,False,False,False,False,0.3428282416178543,0.3356270340638484,False,False,False,False,3794543,-2368.9965344659286,False,False,False,False,479195.3807314133,False,False,False,False
2025-06-24 00:00:00+00:00,15.24,15.4598,14.702,15.36,394496,,,14.873750117058336,13.446143029917629,13.112375333162474,11.987740058445915,11.627700363586065,11.47340383464397,11.210494915872792,10.813200272201158,10.602355914129648,10.277605556245527,9.769446378809574,9.151616746275499,8.936357149574304,8.803574805150772,8.594066537175188,8.468115582798067,8.463988744281457,8.457818665391157,8.309170833120984,8.179280710700741,8.150455462097435,8.129957280910709,8.09517736584622,8.04339193662398,8.037958517501831,8.001211459696322,7.983236770686776,7.9627161130568265,7.934275370383318,7.9116194195662874,7.879034882038625,7.886465239428774,7.915110553355081,7.918556789062644,,13.658802559926112,12.611677434119043,11.871803816125098,11.392937977307566,10.939367426587141,10.757948202564915,10.484084960768232,10.145947176456731,9.522863432925009,9.258404478780623,8.994842991218816,8.830478493129185,8.69727441440953,8.538399514583295,8.36120336016075,8.242055013856007,8.163519345194052,8.136230129993315,8.121532895566311,8.079091573754356,8.041413830963135,8.015820429154278,8.004915623087356,7.989603732595592,7.9728784417857534,7.953915715808111,7.9441893361346825,7.922123603485307,7.899659006901579,7.870236993836752,7.902399783574365,7.903029942580646,12.611677434119043,10.939367426587141,10.145947176456731,9.522863432925009,8.69727441440953,8.04339193662398,11.528982438042647,"rgba(0, 255, 0, 1.0)",1.7618773464074469,11.528982438042647,2.106285984960473,68.88037254552205,20.671305480949215,True,False,True,False,True,16.318446676507804,0.0,0.0,0.0,0.0,0,1.0720266999889276,0.7701713038389142,False,False,False,False,0.2526003316369655,0.29411368285040695,False,False,False,False,3400047,131059.08176100331,False,False,False,False,475873.83638900495,False,False,False,False
2025-06-25 00:00:00+00:00,15.11,15.3,14.837,15.15,302355,,,14.882994401013397,13.478391415083554,13.142111886930065,12.015669809063205,11.651883998377055,11.496624165719494,11.232521712129273,10.833215587475982,10.621127628196335,10.295313832469956,9.786332626140183,9.168049350249428,8.952539515468935,8.81960425050059,8.609906080334245,8.483781045201649,8.479644667086323,8.473460990366181,8.324581826145058,8.194535698685788,8.165653801486796,8.145108721543025,8.11024316332994,8.058277858396151,8.052793777122856,8.015878904366236,7.99783141111775,7.977228197140676,7.948723176349696,7.926011544726294,7.893317556879257,7.900376856763812,7.928840015830515,7.932269745802922,,13.691016777402538,12.641015004612491,11.89906407775247,11.415787620139948,10.960324812274736,10.777490116980015,10.502461739443053,10.163407706291183,9.539519299158766,9.274936477364832,9.011092294131727,8.846536737930975,8.71321020716458,8.554167000025185,8.376692376436948,8.257385375599144,8.17874510269436,8.151396782995906,8.136664205851861,8.094115003042765,8.056279904813827,8.030563886821879,8.019609022791277,8.004222640693657,7.987430804382775,7.9684071132094765,7.958659685656046,7.9365457887039,7.91401171560089,7.884491630382644,7.916211933589259,7.9168362458166675,12.641015004612491,10.960324812274736,10.163407706291183,9.539519299158766,8.71321020716458,8.058277858396151,11.551313710832686,"rgba(0, 255, 255, 0.75)",1.7808590193630736,11.551313710832686,1.9982975914848569,67.32847835040384,20.671305480949215,True,False,True,False,False,15.55564624400655,0.0,0.0,0.0,0.0,0,1.0506691323178745,0.8040391259915324,False,False,False,False,0.24930084347653,0.2717072631634685,False,False,False,False,3097692,247397.6275742973,False,False,False,False,469069.17613845575,False,False,False,False
2025-06-26 00:00:00+00:00,15.65,15.67,15.11,15.15,323244,,,14.90985088580455,13.519628389671166,13.179188359224797,12.048745401828159,11.68029598428637,11.523814459738771,11.25817861621615,10.856373828203033,10.642781608738309,10.315649392220354,9.805602569766405,9.186681465385298,8.970852793772961,8.837724198072584,8.627781126727076,8.50144289521491,8.497295244784317,8.491095463121871,8.341937039863621,8.211699664835145,8.182750777570938,8.162150683215067,8.127185047692874,8.075012272169138,8.069470850456211,8.032363934028718,8.01423293200381,7.993535038388317,7.964954953237203,7.942178550775028,7.909358609796849,7.9160035696604165,7.944265875218356,7.947677490211631,,13.733196959432286,12.676561722607635,11.931247649440126,11.442498704116112,10.984617944951783,10.800083678940902,10.523624013989975,10.183423988489674,9.558474840699825,9.293700221641535,9.029490661796505,8.864693299288026,8.731208591804936,8.571953173349677,8.39414187547067,8.27464163156692,8.195874386778481,8.168456540837266,8.153682607155954,8.111007540558534,8.072991871393402,8.047135657236657,8.03612352247878,8.020652036841561,8.003783851715841,7.984689830217318,7.974917776907269,7.952747569789729,7.930133329193319,7.900500381200864,7.931729007719816,7.932346842661721,12.676561722607635,10.984617944951783,10.183423988489674,9.558474840699825,8.731208591804936,8.075012272169138,11.57869194991832,"rgba(0, 255, 0, 1.0)",1.8016335230427163,11.57869194991832,2.2597870199516437,68.09619802627526,20.671305480949215,True,False,True,False,False,17.588362141124286,0.0,0.0,0.0,0.0,0,1.0418718652101224,0.8035872546950833,False,False,False,False,0.2992946822761425,0.28550097271980546,False,False,False,False,3420936,371850.11276746215,False,False,False,False,463350.54178008495,False,False,False,False
2025-06-27 00:00:00+00:00,15.18,15.49,14.94,15.23,388512,,,14.924985264105604,13.560378709301176,13.2171022261249,12.084568490343475,11.711472367866833,11.553781215567955,11.286636848873519,10.882275555588038,10.667096368911757,10.338597463707824,9.827483399395447,9.207963733105963,8.991809152504741,8.858481445468188,8.648290141347132,8.52172601153301,8.517566045588751,8.511348702609876,8.3618905347386,8.231450397713415,8.20242827702907,8.181767622254181,8.14669144534057,8.094286910019468,8.088680391816053,8.05135743636169,8.0331326546352,8.012328407704057,7.983665260106923,7.960816941786703,7.92785586493292,7.93402453854983,7.96205345044762,7.965443931461966,,13.773783806008113,12.714066964045113,11.966247829589495,11.471997868874416,11.011716879512585,10.82538293463935,10.547431658888065,10.206051160054958,9.580053379747909,9.315112588992575,9.05053420585349,8.885488087961306,8.751843323413231,8.592368596331672,8.414196508223338,8.294490323884432,8.215587313037824,8.188093115994866,8.173273559025054,8.130459273009581,8.092241009956584,8.066226979776994,8.055150400946856,8.039583027278042,8.022629114106149,8.003456474897227,7.993657214491418,7.971424751509808,7.9487208900404145,7.918961469771746,7.949622541546429,7.95023287919675,12.714066964045113,11.011716879512585,10.206051160054958,9.580053379747909,8.751843323413231,8.094286910019468,11.607555519557327,"rgba(0, 255, 255, 0.75)",1.812014706700046,11.607555519557327,1.971531725009361,65.6740147642428,19.968641101281932,True,False,True,False,False,14.859338406513018,0.0,0.0,0.0,0.0,0,1.0241330153873256,0.8231354652243835,False,False,False,False,0.271916579234628,0.2787087759772167,False,False,False,False,3032424,476186.3436393264,False,False,False,False,460415.69700439536,False,False,False,False
2025-06-30 00:00:00+00:00,15.92,15.92,15.18,15.27,310063,,,14.954566478714089,13.600418518126245,13.253278774723299,12.11680089230784,11.739256499871985,11.58038421147728,11.311746111264828,10.90495120285858,10.688307582536098,10.358512322430661,9.846334772298153,9.226163993581656,9.009690987357201,8.87617043312081,8.66573339002067,8.538958135488512,8.5347871172136,8.528553972457162,8.378820196766599,8.248190375494216,8.219102480785052,8.198387933952278,8.163213821427373,8.110607011934027,8.104944909261622,8.06743510976151,8.049129005294063,8.028232550109642,7.999495873108144,7.976584177638061,7.943500255720232,7.949268615264661,7.977104244442132,7.980477319952096,,13.81473427748577,12.748712008770996,11.997626317131541,11.498134412895743,11.035492580420376,10.84751139690434,10.568159477634385,10.22564826398837,9.598586250074352,9.333445492318257,9.06850100157082,8.903213660621603,8.769410153592768,8.60972367775702,8.431219270557145,8.311321817701163,8.232293205792852,8.204730847083542,8.189870805093463,8.146933400002343,8.108539357807834,8.082388976025062,8.071256678463284,8.055606536684088,8.038578261962599,8.01933699764065,8.009513601190314,7.987225956417477,7.964443846072875,7.934574340662114,7.964761128208803,7.965365222738764,12.748712008770996,11.035492580420376,10.22564826398837,9.598586250074352,8.769410153592768,8.110607011934027,11.634458117595749,"rgba(0, 255, 0, 1.0)",1.8423076011614488,11.634458117595749,2.3261815126325867,66.40431329727681,19.968641101281932,True,False,True,False,False,17.578489317356155,0.0,0.0,0.0,0.0,0,1.0103447271974457,0.8246960144657973,False,False,False,False,0.32471233606942534,0.30171055602332103,False,False,False,False,3342487,588590.2909475882,False,False,False,False,454519.51280814456,False,False,False,False
