date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_872,aVWAP_peak_807,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_741,aVWAP_peak_718,aVWAP_peak_698,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_618,aVWAP_peak_602,aVWAP_peak_546,aVWAP_peak_524,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_446,aVWAP_peak_411,aVWAP_peak_399,aVWAP_peak_382,aVWAP_peak_366,aVWAP_peak_313,aVWAP_peak_275,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_191,aVWAP_peak_157,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_63,aVWAP_peak_31,aVWAP_valley_816,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_726,aVWAP_valley_714,aVWAP_valley_703,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_576,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_459,aVWAP_valley_425,aVWAP_valley_406,aVWAP_valley_340,aVWAP_valley_275,aVWAP_valley_242,aVWAP_valley_183,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_72,aVWAP_valley_43,aVWAP_valley_25,aVWAP_OB_bull_816,aVWAP_OB_bull_406,aVWAP_OB_bull_114,aVWAP_OB_bear_783,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-26 00:00:00+00:00,243.34,247.09,240.41,241.0,302535,,,,,,,,,,,245.05533789834146,242.00665008822352,207.3013881067952,204.58472937162352,204.08070395119572,200.4557916274394,196.26831024092502,190.69267268374927,187.5046428507936,184.53068198679395,182.43140394002984,168.02353688568408,164.6541447219887,163.9864219445004,163.04407229457718,160.14016850600515,157.71285574318662,153.98014288564246,151.29122806096345,150.72333540280044,149.3633631194228,,,,,,,,,,243.5680950389949,218.64534242696902,204.25250630309324,204.49318048578104,201.61973364970092,198.10998936404368,192.9085656748434,188.586276076014,174.51509901574164,164.6541447219887,163.28822249347823,159.42019779500737,154.41081532660638,153.2233110979188,151.09621282370074,149.93271610099117,149.077462851111,,188.586276076014,154.41081532660638,,203.5805550390546,"rgba(38, 166, 154, 1.0)",28.749552444617187,203.5805550390546,1.3829587447504639,55.4613553975216,10.483332851816868,False,False,True,False,False,10.523484469740076,0.0,0.0,0.0,0.0,1,1.051363410017503,0.8276725536305951,False,False,False,False,0.27794793804507256,0.2758153402995843,False,False,False,False,5497468,4124665.1565426094,False,False,False,False,438425.6774546544,False,False,False,False
2024-06-27 00:00:00+00:00,246.62,248.5,243.83,245.0,260773,,,,,,,,,,,245.18272144179323,242.13761923393446,207.58822598540226,204.80897775304663,204.2768194658685,200.64126701601526,196.44730188769367,190.85993927034193,187.67175260268854,184.6977379233559,182.59773540666,168.18945264718337,164.8154464737215,164.14563126406605,163.20068382046293,160.29191140723984,157.86246023991427,154.12755389085552,151.4365614657875,150.8679282095416,149.50601398455214,,,,,,,,,,243.7030133521995,218.98089323547708,204.48245987151452,204.69332983317452,201.80689020431208,198.29229381384485,193.0798229629411,188.75306837517164,174.6811976706105,164.8154464737215,163.4454509131768,159.57147464736417,154.5584214124031,153.37026852585083,151.2413059417956,150.07616115107865,149.21968656640735,,188.75306837517164,154.5584214124031,,203.76915336530232,"rgba(38, 166, 154, 1.0)",29.076976020943974,203.76915336530232,1.47370368238542,55.75140404958806,10.483332851816868,False,False,True,False,False,11.441440189613783,0.0,0.0,0.0,0.0,1,1.0574248085073579,0.8218557972536515,False,False,False,False,0.2974714319344171,0.2866433861170007,False,False,False,False,5758241,4188726.9543252527,False,False,False,False,431458.90578976605,False,False,False,False
2024-06-28 00:00:00+00:00,244.79,250.0,240.945,248.0,680442,,,,,,,,,,,245.1957102695248,242.3659029082161,208.29702150107286,205.3681049217618,204.76724654751047,201.107051041532,196.89846829621558,191.28334891227803,188.0954705096792,185.1219096583353,183.02046618813188,168.6131946709252,165.22785519025496,164.55279505752998,163.60134067447632,160.68045196761727,158.24575793182598,154.50554453026362,151.80943902906859,151.23895337714316,149.8721689783826,,,,,,,,,,243.87809144051718,219.78643984369867,205.05573940073404,205.19345841398592,202.2763597417719,198.7510845934921,193.51266802890066,189.1757609806463,175.1045764265242,165.22785519025496,163.84765168125907,159.9588902832073,154.9368782884935,153.7471564350968,151.61358332321677,150.44430779096155,149.5847686674194,,189.1757609806463,154.9368782884935,,204.21274398122642,"rgba(38, 166, 154, 1.0)",29.355721668913734,204.21274398122642,1.3822605513303694,55.315545516522505,9.869441176292163,False,False,True,False,False,10.746436001835672,0.0,0.0,0.0,0.0,1,1.0635468732608733,0.8202897718595479,False,False,False,False,0.2918511173318417,0.28924725172442123,False,False,False,False,5077799,4223592.52474387,False,False,False,False,441222.9486999713,False,False,False,False
2024-07-01 00:00:00+00:00,242.9,246.88,236.52,245.74,382944,,,,,,,,,,,244.87052046127204,242.35534560663856,208.65134557258628,205.65174206439744,205.01707729098965,201.3465600278763,197.13244941315492,191.50503202356583,188.31822955278125,185.3456737247644,183.24397612492638,168.83992475235425,165.44904946394374,164.7712875977938,163.81648927616138,160.8894843711191,158.45225312432711,154.70957147791242,152.0109693588881,151.4395386083187,150.070252580593,,,,,,,,,,243.7712969240866,220.1650642126869,205.34664118583416,205.44785802628124,202.5171217879983,198.98816448689757,193.73850532086448,189.39768895156138,175.330037917289,165.44904946394374,164.06359183910507,160.16740244328403,155.14111391780827,153.95066342355378,151.8148085429662,150.64341418725968,149.78229906826647,,189.39768895156138,155.14111391780827,,204.40701653382263,"rgba(38, 166, 154, 1.0)",29.594764939425495,204.40701653382263,1.3006686670755703,54.359424635011145,8.693486450333133,False,False,True,False,False,10.025989460455794,0.0,0.0,0.0,0.0,1,1.0573041369957414,0.8183158725945,False,False,False,False,0.2615363396038669,0.27539179566414407,False,False,False,False,4694855,4242073.406126464,False,False,False,False,438937.49973134504,False,False,False,False
2024-07-02 00:00:00+00:00,241.66,245.51,238.785,242.89,399830,,,,,,,,,,,244.58532396593642,242.34060426833148,209.0122078791539,205.9423295021879,205.2735830457934,201.59296445043023,197.3735587452173,191.73391427896814,188.5483654481784,185.576967272436,183.4750917461995,169.074795106408,165.67829857964605,164.9977672981452,164.0395418351452,161.1062843724316,158.6664763629743,154.9213042683533,152.22016104865847,151.64776133877746,150.2759074673703,,,,,,,,,,243.66588882994958,220.54490921963753,205.64459933941905,205.7089378671159,202.76469188018928,199.23229395435862,193.9715160579281,189.6269240988333,175.56342483859024,165.67829857964605,164.28745541516824,160.38367834033124,155.35305585534294,154.16187018336512,152.02368760576147,150.85011896211878,149.98738571241987,,189.6269240988333,155.35305585534294,,204.60890483444268,"rgba(38, 166, 154, 1.0)",29.783947895674963,204.60890483444268,1.2439954332225258,53.27123469404555,7.422926006489291,False,True,False,False,False,9.550396805975044,0.0,0.0,0.0,0.0,1,1.0725409940966637,0.8144763203391685,False,False,False,False,0.26499076253406384,0.27019127909910395,False,False,False,False,4295025,4244149.939219544,False,False,False,False,437403.87229090015,False,False,False,False
2024-07-03 00:00:00+00:00,240.96,243.355,239.19,242.5,220103,,,,,,,,,,,244.40900245367067,242.31546834538338,209.20270674697534,206.09674062030044,205.4101664389448,201.72462020518864,197.5027748008716,191.85699511211396,188.6722896303418,185.7016562811855,183.59977946908677,169.20200562954358,165.80256874704133,165.12055982505987,164.16050713922323,161.2239368438335,158.78278485907774,155.03633430104045,152.33386076073455,151.76094544427167,150.38772181250485,,,,,,,,,,243.5873105227309,220.7406684565215,205.80292398960083,205.84787415543045,202.8968458841497,199.3629610957476,194.0966630346505,189.75031018886756,175.68963509562835,165.80256874704133,164.4088527792411,160.50106246027445,155.46819149472137,154.2766286194106,152.1372211777961,150.96249331448536,150.09889652266924,,189.75031018886756,155.46819149472137,,204.71336962636954,"rgba(38, 166, 154, 1.0)",29.96233757043522,204.71336962636954,1.2097397370422847,52.2773724084197,6.2699146367655985,False,True,False,False,False,9.278845247658072,0.0,0.0,0.0,0.0,1,1.0700008374975571,0.8166927221462271,False,False,False,False,0.2532621474525741,0.261726713275839,False,False,False,False,4074922,4237513.549446228,False,False,False,False,428882.26945596293,False,False,False,False
2024-07-05 00:00:00+00:00,239.33,242.16,238.35,240.86,311986,,,,,,,,,,,244.10486111572308,242.2455965803031,209.45872207913263,206.30576261700574,205.59544208193643,201.9040088176994,197.679543764317,192.02611393815775,188.84288516697643,185.8735702670226,183.77186701002003,169.37850560218916,165.97517272156483,165.2911507009648,164.3286114856187,161.38757326055975,158.94464976272033,155.196554226854,152.49231829312183,151.91870380686478,150.5436164978744,,,,,,,,,,243.43188352037765,220.9956467571025,206.01726990406834,206.03620748304698,203.07668740095662,199.54141495289437,194.26834588838827,189.92006420829327,175.86438037764665,165.97517272156483,164.57754440528623,160.6643548418444,155.62854381163697,154.43649606035208,152.29545383178828,151.11914985241646,150.25437745017132,,189.92006420829327,155.62854381163697,,204.84801369655344,"rgba(38, 166, 154, 1.0)",30.09976437787567,204.84801369655344,1.1455899079659237,50.96439248141101,4.844925555596745,False,True,False,False,False,8.64055669940415,0.0,0.0,0.0,0.0,1,1.0614783842375601,0.8334043479685912,False,False,False,False,0.24236102402237356,0.2520438686491063,False,False,False,False,3762936,4218902.66515422,False,False,False,False,424298.1020263173,False,False,False,False
2024-07-08 00:00:00+00:00,241.66,244.445,240.11,241.05,231699,,,,,,,,,,,244.00690389213074,242.2418681552314,209.65917282214284,206.4690322647903,205.7401899271028,202.04352846787734,197.81642521014683,192.15647920688994,188.97408433232562,186.00552989982782,183.90379947996678,169.51294595477407,166.10650688597013,165.42093077914464,164.45646859048784,161.51193502627123,159.06758556584109,155.31812585925488,152.61247812362225,152.0383190618988,150.6617857639092,,,,,,,,,,243.39008223366295,221.20141721855467,206.18458352556038,206.1834148472727,203.2167553664522,199.67984976795097,194.40091081647833,190.05071595183583,175.99782571595463,166.10650688597013,164.70585639640743,160.78843035813546,155.75022876850034,154.55777826906908,152.4154381248996,151.2379103700364,150.37222635686558,,190.05071595183583,155.75022876850034,,204.96612845510776,"rgba(38, 166, 154, 1.0)",30.21352829088012,204.96612845510776,1.2144848225477918,51.07925492273067,4.783783146798875,False,True,False,False,False,9.36561369315027,0.0,0.0,0.0,0.0,1,1.0584633168133806,0.830506689878838,False,False,False,False,0.2596381376642409,0.2558410031566736,False,False,False,False,3994635,4210107.854756015,False,False,False,False,416745.19606450095,False,False,False,False
2024-07-09 00:00:00+00:00,239.9,245.33,239.87,242.42,222969,,,,,,,,,,,243.90468651689483,242.23091605712398,209.84757265720114,206.623123341944,205.87698946602939,202.17564100459208,197.94625496232277,192.28036351147432,189.09885143829763,186.13109578223967,184.02939076287691,169.6411918547148,166.23184902558526,165.54480384113924,164.578524530283,161.63069916375707,159.1850183401906,155.43429622720834,152.72732742848518,152.15265417110123,150.77475368595398,,,,,,,,,,243.34153635883038,221.3922167385071,206.34248099728222,206.32248920884982,203.34931873660906,199.8110598089192,194.52679937006494,190.1749344949902,176.12501664377828,166.23184902558526,164.82834200252037,160.90693002091834,155.86650302681144,154.67367991604712,152.53012180386264,151.35143731085947,150.4848911435163,,190.1749344949902,155.86650302681144,,205.0765368929414,"rgba(38, 166, 154, 1.0)",30.285304620029127,205.0765368929414,1.1498468826372044,50.37596099070269,3.9139678903008317,False,True,False,False,False,8.6610449576931,0.0,0.0,0.0,0.0,1,1.058395083110597,0.8294723144112979,False,False,False,False,0.2604628326146821,0.2581519178856778,False,False,False,False,3771666,4192914.0565302894,False,False,False,False,409146.1295521676,False,False,False,False
2024-07-10 00:00:00+00:00,242.99,244.2699,240.35,241.62,231535,,,,,,,,,,,243.8445090551491,242.23720062043984,210.04595714613927,206.785496761098,206.02123932587193,202.31478489800602,198.0828243534449,192.41051993834205,189.22983919370662,186.26284192763026,184.16111422218867,169.77542391140827,166.36300542759787,165.67441922280943,164.70623256732392,161.75493895358102,159.30784273331201,155.5557661178224,152.84739452126522,152.2721799699972,150.89284191855836,,,,,,,,,,243.3182234889115,221.5946322469655,206.50881017899778,206.4691465873298,203.4889937768722,199.94915024744927,194.65912293403426,190.30537868736076,176.25825229511537,166.36300542759787,164.95650127747473,161.0308858308163,155.9880854522569,154.79486231333237,152.65001442460476,151.47011339958758,150.6026608299904,,190.30537868736076,155.9880854522569,,205.19740189425266,"rgba(38, 166, 154, 1.0)",30.473458502131177,205.19740189425266,1.2401807987466962,51.28381329806648,3.9139678903008317,False,True,False,False,False,9.638949930530089,0.0,0.0,0.0,0.0,1,1.0472449912927198,0.8421888398237781,False,False,False,False,0.2578899889593363,0.2580209534225071,False,False,False,False,4003201,4185474.328823219,False,False,False,False,402180.98721678846,False,False,False,False
2024-07-11 00:00:00+00:00,244.57,251.88,244.06,247.71,312779,,,,,,,,,,,244.01233806956103,242.3614766976861,210.34512738707102,207.02863247200787,206.23704856964648,202.5211702501846,198.28370996614535,192.60027226659713,189.41996516808493,186.4533677949121,184.3511580384272,169.9666441336707,166.54943086359094,165.85858135890666,164.88758440688207,161.9310706761148,159.48173448214374,155.72740761079973,153.01683541711714,152.4408135461611,151.05934717036865,,,,,,,,,,243.45070496504158,221.9168971677193,206.75762047898877,206.68878548657497,203.6967116780549,200.15297729541612,194.85267488230895,190.49498890273034,176.4490151478192,166.54943086359094,165.13851990007453,161.20654311998038,156.15992305487347,154.96603378581761,152.81919403971912,151.63748933621446,150.76869636957608,,190.49498890273034,156.15992305487347,,205.4037321342489,"rgba(38, 166, 154, 1.0)",30.622227210824843,205.4037321342489,1.2790143445838569,52.5697365759848,3.9139678903008317,False,True,False,False,True,10.137825303766228,0.0,0.0,0.0,0.0,1,1.0470073167305716,0.8304206413114579,False,False,False,False,0.3087510582920227,0.2833860058572649,False,False,False,False,4315980,4190592.198281132,False,False,False,False,398675.02693377715,False,False,False,False
2024-07-12 00:00:00+00:00,251.52,258.08,242.35,245.3,380808,,,,,,,,,,,244.43664234501134,242.62545545966947,210.74024624026035,207.34867171907234,206.52112618639288,202.79127669362634,198.5450988046631,192.84563501991462,189.66501751964537,186.69826833106117,184.59501191687207,170.20966309906137,166.78596598358365,166.09217904609756,165.11752590582432,162.1541158503361,159.70171836160725,155.94422161088107,153.2306580244157,152.6535758507967,151.269328804467,,,,,,,,,,243.76627558899605,222.3566827878495,207.08486378300293,206.97808513101967,203.9690547030319,200.41883321098504,195.10353913847806,190.73963780589074,176.69238863443624,166.78596598358365,165.36933073338582,161.42891793054469,156.3770210251614,155.18219197356294,153.03267250022526,151.84860889505407,150.97806608140777,,190.73963780589074,156.3770210251614,,205.69609055099394,"rgba(38, 166, 154, 1.0)",30.813714362160614,205.69609055099394,1.487127092515599,56.02902222020104,2.5742644366948326,False,True,True,False,True,12.286332850511823,0.0,0.0,0.0,0.0,1,1.0482909089593093,0.8169469198090441,False,False,False,False,0.3293475641855099,0.3063667850213874,False,False,False,False,4696788,4210443.014034813,False,False,False,False,397974.35921088397,False,False,False,False
2024-07-15 00:00:00+00:00,255.67,259.22,252.72,254.19,295950,,,,,,,,,,,244.97776006862327,242.94536155053336,211.08147781751921,207.62376480423032,206.7652237240815,203.0217774255698,198.76661697282572,193.05198524045437,189.8702984562004,186.90273981312345,184.79816971879546,170.4097104730192,166.98026053052516,166.28398810807084,165.3062325167882,162.33686455750757,159.88172049506258,156.1212884794291,153.40505696339292,152.82706530166985,151.4404478811149,,,,,,,,,,244.1650155114784,222.75064328016757,207.3659064877969,207.22686318813587,204.20196274741966,200.64479249635022,195.31512507537994,190.94484695739274,176.8937020176336,166.98026053052516,165.55877687752306,161.61104391898516,156.5543580815353,155.35865750004814,153.20677524321312,152.02069834953704,151.14866532560296,,190.94484695739274,156.5543580815353,,205.9657016676856,"rgba(0, 255, 255, 0.75)",30.985743619860187,205.9657016676856,1.604102162016748,59.602090414751885,5.849495489511341,False,True,True,False,True,13.527032817119903,0.0,0.0,0.0,0.0,1,1.0791441119903895,0.8080806206238195,False,False,False,False,0.34282825353173885,0.3245975192765631,False,False,False,False,4992738,4241121.248778546,False,False,False,False,393973.4039477121,False,False,False,False
2024-07-16 00:00:00+00:00,265.5,266.39,259.49,259.99,403513,,,,,,,,,,263.79333333333335,246.11831702974774,243.61004755869496,211.61935042575672,208.05463160123438,207.14725173974537,203.37948450194668,199.10742897251455,193.36637945826598,190.18150215743367,187.21139220984938,185.10397960215255,170.7061132880698,167.26730182163283,166.5672070075592,165.58466356137984,162.6058983786491,160.14623052836464,156.38079837305324,153.66020201700994,153.08078856185256,151.6904937920561,,,,,,,,,,245.00876049491626,223.39809093106217,207.80566711767375,207.61659934478135,204.56435810550767,200.99370438531082,195.63868707484573,191.2564568727122,177.19391151737298,167.26730182163283,165.83835275007445,161.87901341828908,156.81434096156104,155.6171534940481,153.4614553532125,152.27225034420212,151.39790824581925,,191.2564568727122,156.81434096156104,,210.74877114587426,"rgba(0, 255, 255, 0.75)",31.37587246552682,210.74877114587426,1.7450105623128664,64.32170630607165,10.073217456051182,False,False,True,False,True,16.33235394465497,0.0,0.0,0.0,0.0,1,1.0846236809024372,0.7841170828349752,False,False,False,False,0.3428282535354656,0.3337128864060144,False,False,False,False,5396251,4286420.4547088,False,False,False,False,394347.50575368415,False,True,False,False
2024-07-17 00:00:00+00:00,252.74,264.685,250.63,259.49,536559,,,,,,,,,,259.3556453424135,246.856779793952,244.11469982338855,212.21371238194678,208.53892350132628,207.57873772940707,203.78828139539377,199.5013075000568,193.7344548812189,190.54799836169994,187.57671491427797,185.46715401647936,171.0646665575822,167.6158275939442,166.91135691028487,165.92335082229434,162.93411694004863,160.46964744764128,156.69910395361052,153.97382925503285,153.39281014783757,151.99832480000956,,,,,,,,,,245.6040360464777,224.0682845977814,208.30017106452956,208.05601120400064,204.97710170786547,201.3950240208321,196.01568201025347,191.6227315503457,177.55435466697048,167.6158275939442,166.17834189811967,162.2061498656859,157.13311535152357,155.93440954065474,153.77455999735395,152.58179705822158,151.70481943347102,,191.6227315503457,157.13311535152357,,210.96567259218236,"rgba(38, 166, 154, 1.0)",31.4764091087025,210.96567259218236,1.3271630592788304,61.77770288795128,10.073217456051182,False,False,True,False,False,11.126338281063138,0.0,0.0,0.0,0.0,0,1.049913167634118,0.8049911843970003,False,False,False,False,0.29303869341377864,0.3133757899098965,False,False,False,False,4859692,4308901.6917790435,False,False,False,False,399924.42709667695,False,False,False,False
2024-07-18 00:00:00+00:00,237.37,255.5,234.56,254.84,509139,,,,,,,,,,253.4256970298551,246.56724778580426,244.05383351522244,212.59331238471515,208.86099712447702,207.8686789595246,204.07129806930328,199.7816974254447,194.0046714519891,190.82085756788535,187.85191765109374,185.7428572895223,171.3483303959393,167.89374755959741,167.18622262873544,166.19443923473645,163.19843769481375,160.73131653668878,156.9583423593867,154.23039971261335,153.6483045388472,152.25094112615344,,,,,,,,,,245.45141424415516,224.4203005691681,208.62959007521192,208.34999518486896,205.26038002679817,201.67738500342415,196.2893265490623,191.89419191345843,177.8348389244645,167.89374755959741,166.45032248494445,162.4699670696898,157.39254623104125,156.19312236047847,154.03078482836887,152.8355905216709,151.9567953587541,,191.89419191345843,157.39254623104125,,210.8807824910492,"rgba(38, 166, 154, 0.5)",31.37498343102876,210.8807824910492,0.8442782947497561,55.64688624180039,11.018858711121695,False,True,True,False,False,5.487296930729649,0.0,0.0,0.0,0.0,1,1.0071273189704177,0.851341404626105,False,False,False,False,0.11780987801823922,0.21559283396406786,False,False,False,False,4350553,4310535.07641516,False,False,False,False,404207.35152425827,False,False,False,False
2024-07-19 00:00:00+00:00,236.23,240.0,233.41,238.88,343186,,,,,,,,,,250.1939091423384,246.1398170904796,243.870399462822,212.79413746232606,209.03697220182073,208.02838702313193,204.23064456343985,199.9426746884873,194.1630505810918,190.98223788097826,188.01589775437222,185.90792824629602,171.52243138134872,168.0651163920042,167.3558670793635,166.36196538213858,163.3623618322664,160.8940281955349,157.1201445450902,154.39093869291432,153.80825398585628,152.40928416538085,,,,,,,,,,245.16782091474468,224.57461569720584,208.8097971226805,208.51139480184378,205.41887976505757,201.83818487551255,196.44851659574744,192.05428064196659,178.00531774674266,168.0651163920042,166.61834566590449,162.63370934876957,157.5544021995195,156.35471208042432,154.19113640941316,152.99459009957673,152.11477734881524,,192.05428064196659,157.5544021995195,,210.80647732561715,"rgba(38, 166, 154, 0.5)",31.20374949057088,210.80647732561715,0.8147585815629399,51.28796866287341,7.349744842768274,False,True,False,False,False,5.090420982245892,0.0,0.0,0.0,0.0,1,0.9864658055734495,0.9085702613487063,False,False,False,False,0.018386891637497738,0.1169898628007828,False,False,False,False,4007367,4298646.1322420165,False,False,False,False,401814.35734683636,False,False,False,False
2024-07-22 00:00:00+00:00,244.87,245.02,237.97,240.33,280590,,,,,,,,,,249.168739584474,246.02119991328928,243.84590857100326,212.9971956017998,209.21059529834082,208.1851771275829,204.38403669626578,200.0949109778698,194.31009849723256,191.13081358970265,188.1658257816223,186.0581871919357,171.67731837229658,168.2169633573032,167.50607432385996,166.51014493162677,163.5069205179823,161.0371819875292,157.26202473271647,154.53140014908408,153.9481370869925,152.54761777162824,,,,,,,,,,245.1031629189297,224.76043521370528,208.98730032340475,208.67028001398546,205.57233369385972,201.9913703193597,196.59731060744855,192.20206989692704,178.1583520765719,168.2169633573032,166.7670039786922,162.77800499006074,157.6963819165158,156.49631555754934,154.33141225562187,153.13355749434618,152.25276582935564,,192.20206989692704,157.6963819165158,,210.87284759093694,"rgba(38, 166, 154, 1.0)",31.159548836202813,210.87284759093694,1.091066901763461,50.974423633686825,7.349744842768274,False,True,False,False,False,7.65841260757032,0.0,0.0,0.0,0.0,1,1.0039597624461811,0.8781830841082916,False,False,False,False,0.04184678310319516,0.07941832295198897,False,False,False,False,4287957,4298226.950585467,False,False,False,False,397060.46098029375,False,False,False,False
2024-07-23 00:00:00+00:00,241.77,247.23,241.66,242.01,239955,,,,,,,,,,248.586172098133,245.95206974233972,243.8410886841381,213.17406889407675,209.3617648368679,208.32174159510868,204.51742390428842,200.22708002101425,194.4375606941377,191.25948693727736,188.29557609763927,186.1881654486895,171.81097590864005,168.34795287641484,167.635644011694,166.63795746510274,163.63158010442498,161.16060304761865,157.3843074755979,154.65243467506306,154.06866872900602,152.66680417189482,,,,,,,,,,245.07024211584698,224.9244824324836,209.14179733556318,208.80868922732085,205.7058445796764,202.12445001224518,196.7263627747147,192.33009975832482,178.29053670299052,168.34795287641484,166.8952316717132,162.90242909105032,157.81875502125666,156.61835213547127,154.45228524994067,153.25329420251268,152.37165283756886,,192.33009975832482,157.81875502125666,,210.9497083594943,"rgba(38, 166, 154, 0.5)",31.02788114287292,210.9497083594943,0.9933095817464512,49.91392530149395,6.4569877296302,False,True,False,False,False,6.561520017309483,0.0,0.0,0.0,0.0,1,0.9969726728515236,0.8862106858667298,False,False,False,False,0.044107164758339076,0.061762743855164025,False,False,False,False,4048002,4288414.207425253,False,False,False,False,390899.46251047833,False,False,False,False
2024-07-24 00:00:00+00:00,224.51,239.75,224.16,238.67,448860,,,,,,,,,,245.47987091942142,245.13158533222975,243.4115640964412,213.34866545310066,209.52601094150293,208.47342005082504,204.6753904660703,200.3925211262335,194.60638302389,191.434142762942,188.47523198264955,186.3704404233198,172.01085846234892,168.5461166653858,167.83210315495649,166.8323496790295,163.82283077375396,161.35120161832106,157.57489684106363,154.8422420774733,154.2579273985248,152.85450864463505,,,,,,,,,,244.47419078860892,224.9975666585128,209.31037725807747,208.96093597734574,205.86110770083246,202.28728321045702,196.8938567546107,192.50252474154942,178.4833347496409,168.5461166653858,167.0901025245138,163.0936968416971,158.00929196236714,156.8088934979064,154.64192210641218,153.4416329563964,152.559000939371,,192.50252474154942,158.00929196236714,,210.83065348343098,#000000,30.789935486767625,210.83065348343098,0.4442798044331041,45.430215358482,2.26552258449599,False,True,False,True,False,0.8434662214996216,0.0,0.0,0.0,0.0,0,0.9440473235652133,0.9123322120376616,False,False,False,False,-0.1669949454511266,-0.05261610079798128,False,False,False,False,3599142,4261383.924781125,False,False,False,False,393172.4247649694,False,False,False,False
2024-07-25 00:00:00+00:00,216.44,226.71,214.83,226.33,646569,,,,,,,,,,240.51860023600713,243.40467065031254,242.4172184213656,213.43950554597097,209.63996480194365,208.58438387040064,204.8077725689434,200.54555880351617,194.7767838073917,191.6165761161618,188.66791224945501,186.56914276260298,172.24594598043888,168.78215400390974,168.06668877175198,167.065244507879,164.05409858679428,161.58327442954754,157.80917515964364,155.07702414054003,154.49233225220553,153.08769013194876,,,,,,,,,,243.1620763304227,224.86929183298605,209.42859703568118,209.06978869156305,205.9866371946178,202.43217787138866,197.05792619616344,192.6807034800432,178.70375608419195,168.78215400390974,167.32337275977756,163.3254675744585,158.2432631851612,157.04353478475753,154.87659719122485,153.67531115493125,152.7918841437287,,192.6807034800432,158.2432631851612,,210.48376442334694,#000000,30.56237881171333,210.48376442334694,0.19488782641390048,41.12020185309829,-1.672244997635488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9202245077121467,0.9446755800331569,False,False,False,False,-0.34282825441539394,-0.19772217760668762,False,False,False,False,2952573,4210058.006162258,False,False,False,False,403109.5453624216,False,False,False,False
2024-07-26 00:00:00+00:00,220.94,225.5831,219.12,222.72,295516,,,,,,,,,,239.03159503827553,242.76586965441962,242.03688897731897,213.49772966018148,209.7046727355425,208.6462289813431,204.8779902683152,200.62408592424418,194.86190849614013,191.70677872506906,188.76244880235623,186.6661842528306,172.35840469585312,168.89472152977544,168.17850397610883,167.1761721031395,164.16401491302773,161.69339120196432,157.92008337472274,155.18800718411467,154.60310500263168,153.1978113663438,,,,,,,,,,242.66639763881,224.83871398998036,209.4954109980537,209.1309838877674,206.05407214621292,202.50747424137893,197.14062837452053,192.76908621096405,178.8099950724158,168.89472152977544,167.43450014022784,163.43556686586473,158.35405386317112,157.1545669861925,154.98751856836466,153.78569738756087,152.90184956629477,,192.76908621096405,158.35405386317112,,210.38925745018622,#000000,30.32822999264085,210.38925745018622,0.3478852063695744,39.65297066706738,-2.9589126144960503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9211802343079444,0.959919965221656,False,False,False,False,-0.3152958815595098,-0.25650902958309874,False,False,False,False,3248089,4172333.7314107968,False,False,False,False,398890.1906423266,False,False,False,False
