date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_888,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_735,aVWAP_peak_664,aVWAP_peak_639,aVWAP_peak_629,aVWAP_peak_609,aVWAP_peak_593,aVWAP_peak_578,aVWAP_peak_540,aVWAP_peak_482,aVWAP_peak_463,aVWAP_peak_446,aVWAP_peak_389,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_289,aVWAP_peak_274,aVWAP_peak_261,aVWAP_peak_230,aVWAP_peak_218,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_102,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_901,aVWAP_valley_900,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_833,aVWAP_valley_816,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_717,aVWAP_valley_696,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_605,aVWAP_valley_573,aVWAP_valley_543,aVWAP_valley_525,aVWAP_valley_474,aVWAP_valley_453,aVWAP_valley_436,aVWAP_valley_423,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_327,aVWAP_valley_314,aVWAP_valley_301,aVWAP_valley_280,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_141,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_816,aVWAP_OB_bull_573,aVWAP_OB_bear_888,aVWAP_OB_bear_735,aVWAP_OB_bear_389,aVWAP_OB_bear_230,aVWAP_OB_bear_149,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 00:00:00+00:00,3.25,3.47,3.24,3.39,12032206,,,,,,,4.1165855749059315,4.398431257810461,4.5444890389746035,4.627661031118999,4.771226865271364,5.323328611740074,5.143925784569955,4.9813818223949795,5.04099095673694,5.207458034122952,5.401033169226667,6.4591292380432925,6.7160625398709195,6.8999257034288,7.057423641847244,7.655368343252681,8.073066846567004,8.32011726011765,8.814731852156553,9.049915320327182,9.804049574929174,12.040735929045333,12.873774783018192,14.788638232208404,18.248815704515053,21.196933635915997,,,,,,,,,4.2977402101537905,4.309915262585436,4.376226643061588,4.462848471258749,4.649798482004952,4.785252411276769,5.092621234618277,4.985628949686834,4.964347782714454,5.0828434991634985,5.308178558734491,5.497960580137228,5.596286686827628,6.639149985231726,6.6446781768214125,6.650389926179801,6.768326641429095,7.005953549448963,7.2257060320229005,7.391950276183292,7.939407049024918,8.42238723144663,9.112498507883375,9.340000637913253,9.86836587351327,12.6970979152321,14.246470016020604,15.535964307307626,19.794182316204132,21.904610447313345,,5.092621234618277,,4.1165855749059315,6.4591292380432925,8.814731852156553,12.040735929045333,18.248815704515053,4.75813509620853,"rgba(255, 26, 202, 1.0)",0.4224545180856845,4.75813509620853,-3.5699348252742373,30.84317454903529,-22.623090512908735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8464238701184731,1.0514905391731064,False,False,False,False,-0.34282825441539394,-0.33223955732019606,False,False,False,False,239895281,282766326.7976175,False,False,False,False,13596194.39831737,False,False,False,False
2025-01-28 00:00:00+00:00,3.3,3.34,3.22,3.26,7754899,,,,,,,4.10469067730137,4.39153387827052,4.538369695066621,4.621809738829574,4.766719934821351,5.319778453675244,5.14117428793679,4.979146651598855,5.0389922058315895,5.205394689481679,5.398856207189711,6.456274887747526,6.712998129947559,6.896710540753154,7.054079751027773,7.65154484422089,8.068910999497112,8.31576903919094,8.810005722213235,9.045005580869397,9.798564141115124,12.033469972557883,12.865858053840494,14.779285844133302,18.236907949534352,21.18292335910488,,,,,,,,,4.287986018767095,4.301617159187863,4.369167157290666,4.456323397939272,4.644368927498412,4.7811303009775115,5.090009081051648,4.983361173003835,4.962205093798436,5.08084402182355,5.306053535806132,5.495746775497946,5.59406610157288,6.63614833529289,6.641672066670146,6.647379209417306,6.7652196159795785,7.002651474168465,7.222227385770356,7.388339888215239,7.935356580306264,8.41796174519857,9.10754142106083,9.334871991148688,9.862830815097688,12.689317733395894,14.237517856346097,15.526073205896477,19.78115366042475,21.890119234611042,,5.090009081051648,,4.10469067730137,6.456274887747526,8.810005722213235,12.033469972557883,18.236907949534352,4.753231127207594,"rgba(255, 26, 202, 1.0)",0.43592453272256876,4.753231127207594,-3.333675941868728,30.979690340413946,-22.623090512908735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8364950398915462,1.0664095776350861,False,False,False,False,-0.34282825441539394,-0.33753390586779497,False,False,False,False,247650180,281389223.0016325,False,False,False,False,13367123.99054022,False,False,False,False
2025-01-29 00:00:00+00:00,3.21,3.32,3.16,3.3,9124600,,,,,,,4.090184455032233,4.383116397679515,4.530922808075063,4.614700576964091,4.7612501922289825,5.315501083370784,5.137848626079471,4.976436432054002,5.036570388551968,5.202901044799476,5.396231908740171,6.45286303482313,6.709339960709594,6.892875555421174,7.050093769712871,7.646996290597276,8.063972529509323,8.310604888545804,8.804398236399189,9.039182620860702,9.792065598088557,12.02488081712346,12.856504762058737,14.768246894627808,18.22286823340675,21.166414465196784,,,,,,,,,4.2761112790248825,4.291488529820123,4.3605483187837715,4.448370452796594,4.6377711737764695,4.776126262300976,5.0868489423227805,4.980611734107376,4.959605924548486,5.0784229568809875,5.30348889396964,5.493080956847068,5.591394736789398,6.632563762713288,6.6380822648927404,6.643784006802546,6.76151147048402,6.998714539354703,7.218083365573428,7.384041365619577,7.930541738031967,8.412706972270525,9.10166290938899,9.328792185770142,9.856274025325822,12.680124771648172,14.226948830702705,15.514401746396011,19.765797567603045,21.873045537759435,,5.0868489423227805,,4.090184455032233,6.45286303482313,8.804398236399189,12.02488081712346,18.22286823340675,4.7472668789599,"rgba(255, 26, 202, 1.0)",0.45099857177479724,4.7472668789599,-3.4085848052918513,30.165259163315728,-22.623090512908735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8067448379916364,1.088012591854411,False,False,False,False,-0.34282825441539394,-0.3401810801415944,False,False,False,False,238525580,279708295.8250979,False,False,False,False,13200750.500715112,False,False,False,False
2025-01-30 00:00:00+00:00,3.14,3.27,3.13,3.25,9927794,,,,,,,4.074051961046112,4.373704310818373,4.522608376541376,4.606771332128078,4.755150147160421,5.310755941157991,5.134148859195064,4.973413018958202,5.033870020996927,5.200126458942888,5.393318071992109,6.449101576355901,6.7053114273643475,6.888655263741662,7.0457097098293735,7.6420020670956195,8.058555328619452,8.304942883909016,8.798255329495353,9.03280591013792,9.784955847034174,12.015501597477337,12.846295999551439,14.756208242390755,18.207571635986774,21.148436852523776,,,,,,,,,4.262887173594416,4.280174649616032,4.350909506077096,4.43948346945766,4.630409729652037,4.770543401211147,5.083330550325086,4.977544892444471,4.956705312998727,5.075724901528229,5.3006385731008026,5.49012367046448,5.588433676882839,6.628615032525363,6.634127865590624,6.6398237523060155,6.757428744039357,6.994383672476569,7.21352792292279,7.379318376401056,7.925258644065467,8.406946684491553,9.09522593256465,9.322136826201755,9.849101062830686,12.670090060046757,14.21542031609847,15.50167646337212,19.749071665281207,21.85445465544561,,5.083330550325086,,4.074051961046112,6.449101576355901,8.798255329495353,12.015501597477337,18.207571635986774,4.740615700692517,"rgba(255, 26, 202, 1.0)",0.4676025493678832,4.740615700692517,-3.423026035371855,28.963935129232937,-22.623090512908735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8010741057740239,1.0855898646551483,False,False,False,False,-0.34282825441539394,-0.34150466727849416,False,False,False,False,228597786,277703962.10646665,False,False,False,False,13072399.265392952,False,False,False,False
2025-01-31 00:00:00+00:00,3.11,3.18,3.075,3.12,8658018,,,,,,,4.0595546059571594,4.365220158068758,4.515129041273239,4.59964764026461,4.749673001759403,5.306522067797222,5.13083771656076,4.970699106131341,5.031447538051094,5.197643258888711,5.390716356837473,6.445769855065617,6.701747637848086,6.884924808688615,7.041836904703812,7.637598896364473,8.053784422256738,8.299959160228685,8.792853541246508,9.027200794300619,9.778713260592637,12.007284317770862,12.837356895905154,14.745676945840636,18.194205178693295,21.132737104773863,,,,,,,,,4.2510048494513,4.2699809208484565,4.34221866540757,4.431479906730984,4.623794479421745,4.765528980769335,5.080179030968089,4.974792300279495,4.954100600571961,5.073305972302192,5.298090845289497,5.4874858221315845,5.585794868155721,6.625120590099997,6.630628497947742,6.636319297782316,6.753817859672399,6.9905571012807926,7.209506174807288,7.375151020990775,7.920604326278097,8.401877538956022,9.089568418320079,9.316289432973486,9.842803494762013,12.66130240288335,14.205332894367197,15.490547736048098,19.73446128166886,21.838221177755738,,5.080179030968089,,4.0595546059571594,6.445769855065617,8.792853541246508,12.007284317770862,18.194205178693295,4.7346379920751716,"rgba(255, 26, 202, 1.0)",0.4841105897357203,4.7346379920751716,-3.3559232673717676,27.883288711889413,-22.623090512908735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8021327803198219,1.084664339190076,False,False,False,False,-0.34282825441539394,-0.342166460846944,False,False,False,False,219939768,275438699.5924876,False,False,False,False,12899286.274593228,False,False,False,False
2025-02-03 00:00:00+00:00,3.08,3.15,2.95,3.0,9542582,,,,,,,4.043061434614801,4.355544271536037,4.506616801337154,4.591550590164552,4.743451609609869,5.30174339048901,5.127089259936019,4.96761767015567,5.028698673646931,5.194832126961979,5.387777983116926,6.442037483019288,6.697760432487189,6.880754539780727,7.03751026623531,7.632689659245736,8.048471145468108,8.29441207386821,8.786847156626965,9.02097094095223,9.771782814112445,11.998182342907562,12.827461116092763,14.734030301892656,18.179440361305847,21.115405873242583,,,,,,,,3.0599999999999996,4.237492299256885,4.258359252103065,4.332304354576666,4.422360475265081,4.61627367357446,4.759831461085358,5.076608240750003,4.971667285201181,4.951142001454308,5.070562814940909,5.295210349711315,5.484509666399907,5.582820371223168,6.621209539254909,6.626712039706401,6.632397254654509,6.749778933741851,6.986281247382134,7.205015955114839,7.370500885965259,7.915419143566345,8.396236627870502,9.083280990400764,9.309793362117542,9.835812609056214,12.651573167794965,14.194174361558215,15.478244138327575,19.71832825039946,21.82030289388201,,5.076608240750003,,4.043061434614801,6.442037483019288,8.786847156626965,11.998182342907562,18.179440361305847,4.621098777984898,"rgba(255, 26, 202, 1.0)",0.5005081022236988,4.621098777984898,-3.079068592771978,26.874852255448033,-19.304972338256167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8027827962278072,1.0685767255322973,True,False,False,False,-0.34282825441539394,-0.34249735763116895,False,False,False,False,210397186,272888052.0006253,False,False,False,False,12767650.812844476,False,False,False,False
2025-02-04 00:00:00+00:00,3.16,3.21,3.08,3.11,7883274,,,,,,,4.031051526762705,4.348206244726491,4.500092311882217,4.585314773162859,4.738619402992453,5.297968835881546,5.1241372047095,4.965199282705004,5.026537120223462,5.192613047669267,5.3854497672557144,6.439042201401903,6.694554450110759,6.8773972598006115,7.034023765672942,7.628721664685026,8.044169324203885,8.289917030823936,8.781972505501747,9.015911722695177,9.766144869117568,11.990752590323277,12.819376344775232,14.724500367803284,18.16733710825672,21.10118457231407,,,,,,,,3.100715053538833,4.227394211297285,4.249633982725641,4.324800141667595,4.415409430228011,4.6104711301498025,4.755400979095865,5.073799090854008,4.969214525056144,4.9488208060347265,5.06840347204278,5.292931904478023,5.482147580424245,5.580455846247475,6.618066517570665,6.623564545583418,6.629245141282609,6.74653019457868,6.982836718845493,7.20139422236286,7.366746941671511,7.911223166996466,8.391664006658969,9.078174194873036,9.30451415844611,9.830124757399865,12.6436258353335,14.185047342197759,15.4681718340645,19.70509591238484,21.805596986212876,,5.073799090854008,,4.031051526762705,6.439042201401903,8.781972505501747,11.990752590323277,18.16733710825672,4.618059476286847,"rgba(255, 26, 202, 1.0)",0.5138518383181322,4.618059476286847,-2.8375095067464637,28.449170696361612,-19.304972338256167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8240914535799512,1.0523481197121325,False,False,False,False,-0.3103651288588277,-0.32643124324499834,False,False,False,False,218280460,270746577.8045224,False,False,False,False,12576106.624105478,False,False,False,False
2025-02-05 00:00:00+00:00,3.13,3.2,3.11,3.18,4851257,,,,,,,4.023792673975938,4.343722321852795,4.496098496798281,4.581495232405428,4.735654061399002,5.29564900811249,5.122321868735163,4.963711509781124,5.0252070424395265,5.191247624922681,5.384017289268716,6.437199789131992,6.692582558970513,6.875332393216538,7.031879489771085,7.626281491059359,8.041523996339862,8.28715295487643,8.778975128489167,9.012800915153456,9.76267838010238,11.986184901133425,12.81440608712996,14.71864188219129,18.159896968192708,21.09244254430703,,,,,,,,3.110721874658235,4.221253732604766,4.244316455137369,4.320216348646928,4.4111583083475105,4.606914999223946,4.7526809870186995,5.072071458974599,4.967705651228007,4.947392704597523,5.067074749562917,5.291530007828863,5.480694285769659,5.579001041196736,6.616133316955368,6.621628596557179,6.627306353625952,6.744532028505753,6.98071823596442,7.1991668412324525,7.364438310520813,7.908642887018523,8.388852252125535,9.075034146560725,9.301268148309374,9.826627596257156,12.638740047407026,14.179436501531038,15.46197997965495,19.69696177882731,21.796557069775584,,5.072071458974599,,4.023792673975938,6.437199789131992,8.778975128489167,11.986184901133425,18.159896968192708,4.615457974275013,"rgba(255, 26, 202, 1.0)",0.527186412519073,4.615457974275013,-2.8177091423449205,29.122924546941228,-19.304972338256167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8216706242008824,1.0754655309985481,False,False,False,False,-0.30698560262814434,-0.3167084229365713,False,False,False,False,213429203,268498837.6161098,False,False,False,False,12273171.344728792,False,False,False,False
2025-02-06 00:00:00+00:00,3.1,3.18,3.08,3.14,4956810,,,,,,,4.016276159058062,4.33907397952251,4.491961896193461,4.577541334602359,4.732584932370631,5.293254518767922,5.120445484813619,4.962171605842141,5.023830703383617,5.189836203014294,5.382538113340812,6.435304179868213,6.6905548913570305,6.873209887106353,7.029675979986417,7.623776141478215,8.038809352826558,8.284317170515529,8.775901342006401,9.009611393679386,9.759125954676987,11.981508634714395,12.80931896701767,14.712648269028985,18.152289066325125,21.083505836998192,,,,,,,,3.1124105738763137,4.214897388238955,4.238805211897096,4.315463926964263,4.4067530318888375,4.6032332676456,4.749865308808462,5.070285030107648,4.96614398742413,4.945914292524403,5.065700187715526,5.290081713989175,5.479194293390538,5.577500101035266,6.614145111727987,6.619637588372432,6.6253124504735625,6.742477561184103,6.9785410364860745,7.19687856408712,7.36206715866319,7.9059946030871435,8.385967833285779,9.071814793241202,9.29794068965811,9.82304387298504,12.633739134744443,14.173695626933743,15.455646142908902,19.6886455360542,21.78731631278505,,5.070285030107648,,4.016276159058062,6.435304179868213,8.775901342006401,11.981508634714395,18.152289066325125,4.612330641082278,"rgba(255, 26, 202, 1.0)",0.5405711027684873,4.612330641082278,-2.7976535063324874,29.188525287617882,-19.304972338256167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.806692955139268,1.0737555557698055,False,False,False,False,-0.3154473571742203,-0.31607789005539577,False,False,False,False,208472393,266144859.3958702,False,False,False,False,11986255.213562958,False,False,False,False
2025-02-07 00:00:00+00:00,3.1,3.12,3.03,3.1,6157851,,,,,,,4.0067357799671806,4.3331760782299815,4.486721083287601,4.5725362799086335,4.728702026132082,5.2902371084071715,5.118076706823907,4.960224154670599,5.0220907659353955,5.188054454955713,5.380673484924643,6.432926265950328,6.688013286065502,6.870550707309502,7.026916371893144,7.620642312625252,8.035416008035286,8.28077362269302,8.772062695786902,9.005629214781372,9.754693716913375,11.975682160126029,12.802982775590666,14.705187494846445,18.142825446828052,21.07239348963918,,,,,,,,3.1070483755470235,4.206841320808394,4.231811453233009,4.309432667792607,4.40116728477016,4.5985723221893355,4.746302497804403,5.068028657770496,4.964169144553885,4.944044172824,5.063963139493603,5.288254830360826,5.477304583490659,5.575610248730681,6.611652423374147,6.617141426013545,6.622812700071373,6.739902734385459,6.975814046846582,7.194013873076163,7.3590997318481275,7.902683539777387,8.382363992140574,9.06779562278819,9.293787465744568,9.818572815829963,12.62750989318847,14.166548397471116,15.44776329712085,19.678303034598855,21.775826713834377,,5.068028657770496,,4.0067357799671806,6.432926265950328,8.772062695786902,11.975682160126029,18.142825446828052,4.6079940510074735,"rgba(255, 26, 202, 1.0)",0.5526038934845552,4.6079940510074735,-2.728887850388663,29.23225911473565,-19.304972338256167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.796968694026945,1.0890701658749318,False,False,False,False,-0.334220190123523,-0.3251490400894594,False,False,False,False,208472393,263883194.04701257,False,False,False,False,11757690.342442842,False,False,False,False
2025-02-10 00:00:00+00:00,3.17,3.19,3.11,3.12,6629524,,,,,,,3.997478938727974,4.327256978675043,4.481414821652601,4.567448704463482,4.724727493506825,5.28710541084304,5.115624327531868,4.95821378476077,5.020291761236399,5.1862063146013275,5.378733381377723,6.43042594471536,6.685336587324717,6.8677473645092775,7.024004864194386,7.61732772533335,8.031821957032149,8.277017794576425,8.767989003241036,9.001401003420987,9.749980936981517,11.969469578213651,12.796221870620839,14.697216556734848,18.132699769689843,21.06049400389027,,,,,,,,3.1152676404948187,4.198853237361018,4.2248507911334165,4.303389524524881,4.39553787314269,4.593827525846921,4.742652172917636,5.065694721790883,4.962130376435208,4.942114185278856,5.062165553325092,5.286356693009194,5.475335675345198,5.573638610837121,6.609028429077526,6.614513687459934,6.620181094345561,6.737190244036881,6.972937673561769,7.1909891522950335,7.355964320132944,7.899178101834185,8.378543197322516,9.063527571487748,9.289375042785682,9.813818252963888,12.62086404667608,14.158914846674174,15.439338137346663,19.66723186110028,21.76352128065829,,5.065694721790883,,3.997478938727974,6.43042594471536,8.767989003241036,11.969469578213651,18.132699769689843,4.604302291182471,"rgba(255, 26, 202, 1.0)",0.562657241313397,4.604302291182471,-2.5491581479239724,31.531412088299483,-21.717310314335524,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7857028144698279,1.1174368651383149,False,False,False,False,-0.3086745113494558,-0.3169117757194576,False,False,False,False,215101917,261970202.790267,False,False,False,False,11556585.779994104,False,False,False,False
2025-02-11 00:00:00+00:00,3.31,3.45,3.16,3.17,15575111,,,,,,,3.980246511022018,4.315334753432469,4.470506417005782,4.556894498447006,4.716354217180491,5.280299472862847,5.110326197529846,4.953900084813446,5.0164179677834,5.182197507805136,5.3744954669965646,6.424835248459911,6.67933064683734,6.861443468957011,7.017446538927597,7.609821123465672,8.023658208268658,8.268473500670373,8.758696880987282,8.991745761435723,9.739186673427971,11.955156234790667,12.780621911006614,14.6787760476355,18.10920243146413,21.03283367107172,,,,,,,,3.168887310029922,4.183189581310827,4.211094345173866,4.291263209649667,4.384087958575276,4.583952965057364,4.734946757427148,5.060662920775572,4.957755074145693,4.937975872533612,5.058287084416558,5.282223718613831,5.471021524340666,5.569305841964298,6.603146553154117,6.608622991674211,6.6142812891366916,6.731100061529376,6.966462007697424,7.184164358382044,7.348878963838856,7.891222755359777,8.369845954932964,9.053778625643908,9.279286553358594,9.80292583669656,12.60553410441637,14.141266435132042,15.419830982817974,19.641515795302716,21.734907877585353,,5.060662920775572,,3.980246511022018,6.424835248459911,8.758696880987282,11.955156234790667,18.10920243146413,4.59861915995864,"rgba(255, 26, 202, 1.0)",0.5690788194388701,4.59861915995864,-2.2643948710466155,36.78773182442143,-16.7790734540999,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7879201912837309,1.0974502200164764,False,False,False,False,-0.2570545164214694,-0.2869831460704635,False,False,False,False,230677028,260743019.4651585,False,False,False,False,11714175.00430806,False,False,False,False
2025-02-12 00:00:00+00:00,3.5,3.55,3.3157,3.33,18230193,,,,,,,3.9653522831461374,4.303733157018876,4.459590387066164,4.546204955790781,4.707698039228504,5.272987713514495,5.104671746738863,4.949332375393502,5.012298060618567,5.177896955507059,5.369911891028318,6.418627446291543,6.672636413468068,6.85440043431944,7.010105711613862,7.60137021770918,8.014438380976928,8.258808235101258,8.748156100288805,8.980780346040188,9.726888913251337,11.938749631680714,12.762712973195953,14.657548680749013,18.082069032423117,21.000837805723187,,,,,,,,3.2395954711559574,4.168531779336328,4.198067818293663,4.279525170913887,4.372794656431376,4.573907989645846,4.726959462594286,5.055305566127184,4.95312137461825,4.933597343902614,5.054152362148117,5.277770213442545,5.46633881679432,5.564587070873086,6.596597633957519,6.6020637349094375,6.607711355381406,6.7243071689822935,6.959217945449158,7.176511450111653,7.3409208530528485,7.882246817992654,8.360001503921893,9.042703535809078,9.267814070337751,9.790513337407052,12.587940503725614,14.120964536458969,15.397357045342037,19.611791252502783,21.7017983444995,,5.055305566127184,,3.9653522831461374,6.418627446291543,8.748156100288805,11.938749631680714,18.082069032423117,4.593871385684169,"rgba(255, 0, 0, 1.0)",0.5726569968727131,4.593871385684169,-1.9101685505596093,43.928888886532576,-10.35482577546015,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7948728211491125,1.0904861013828573,False,False,False,False,-0.21547396524098222,-0.2512285556557229,False,False,False,False,248907221,260278870.50574052,False,False,False,False,11969705.121786175,False,False,False,False
2025-02-13 00:00:00+00:00,3.48,3.54,3.38,3.51,13778665,,,,,,,3.954883967009652,4.295285452040828,4.451586542939644,4.538345515507014,4.701293013570879,5.2675346440282595,5.10045304125726,4.94592473923162,5.009221329107917,5.174682195220228,5.366482653628407,6.413970722808275,6.667613138020595,6.849114334641236,7.004595223980181,7.59502321926682,8.007511960079475,8.251546119884157,8.740234123415986,8.97253838091979,9.717642851557123,11.92640788469458,12.749239265532843,14.641574228458841,18.061643742841515,20.97674772218495,,,,,,,,3.275309510291202,4.158010380940417,4.188663274623205,4.270989843237417,4.364543669062062,4.566510071377981,4.721042069858196,5.051308823205347,4.9496646598754905,4.9303305654500695,5.051063645004056,5.274439590637774,5.462834002929584,5.561053759925008,6.591683860088617,6.597142170451924,6.602781744528291,6.719209549362144,6.953780373171371,7.170765780739388,7.334945175326044,7.875504188737367,8.35260432698758,9.034378910060921,9.259189931286238,9.781180812201766,12.574704403183972,14.105687550589531,15.380443042914331,19.589413164941966,21.676868748690286,,5.051308823205347,,3.954883967009652,6.413970722808275,8.740234123415986,11.92640788469458,18.061643742841515,4.589598237880925,"rgba(255, 0, 0, 1.0)",0.5756285401606303,4.589598237880925,-1.9276289489942415,48.23538794984039,-6.786063298672218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7948926186608916,1.1006938178026429,False,False,False,False,-0.20674220477367233,-0.2289853802146976,False,False,False,False,235128556,259292583.66237813,False,False,False,False,12040644.724853385,False,False,False,False
2025-02-14 00:00:00+00:00,3.55,3.6399,3.49,3.49,10028310,,,,,,,3.948941158737915,4.28992382301087,4.446386072871355,4.533188646661681,4.697021908186037,5.263791026070742,5.097570808084669,4.943610251844791,5.007124706617199,5.172477424838134,5.364116755306744,6.410697717401783,6.664073288399892,6.845383232595641,7.000700857681591,7.590520142905431,8.002587370201484,8.24637726378913,8.734585064651009,8.966656623185646,9.711030774623259,11.917546785531242,12.73955575805177,14.630073269014764,18.046908585598622,20.959349394128257,,,,,,,,3.304547711897312,4.151555909438231,4.182834216277525,4.26559718115129,4.359246596844376,4.561639122357531,4.717087871947191,5.048583083155254,4.947316549690809,4.928113067265128,5.048955112718913,5.272147918330034,5.460409729329842,5.55860386517103,6.5882237194266535,6.593676356405336,6.599310070796962,6.71561558671487,6.949939066123561,7.166700228345258,7.330712188762801,7.87071331619679,8.347337140213238,9.028437007146056,9.253030104755226,9.77450587196509,12.565193542254963,14.094693525301384,15.368259081302336,19.573259063295293,21.658860189490895,,5.048583083155254,,3.948941158737915,6.410697717401783,8.734585064651009,11.917546785531242,18.046908585598622,4.587151741241441,"rgba(255, 0, 0, 1.0)",0.5777480357595672,4.587151741241441,-1.7951627301993238,52.29567612668961,-3.4369647869627755,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8001052237522384,1.1006100954096139,False,False,False,False,-0.17326719656249379,-0.2011262883885957,False,False,False,False,245156866,258738241.79326528,False,False,False,False,11961729.637604233,False,False,False,False
2025-02-18 00:00:00+00:00,3.7,3.77,3.59,3.59,12923397,,,,,,3.6866666666666665,3.9439517497818413,4.2843080352295475,4.440718294276844,4.527477461444736,4.692172775218714,5.2593477518306875,5.094177120845987,4.940911047122268,5.004667508596138,5.169867570548639,5.361290441014664,6.40667784968815,6.659709102428311,6.840772404412941,6.9958795145890065,7.584913821503986,7.99643768591923,8.239912607938015,8.727501118036306,8.959272860342061,9.702705843630211,11.906327900778635,12.727278586635515,14.615456468696289,18.028129306099252,20.937142407297557,,,,,,,,3.3492149524615247,4.1451787470612285,4.1769758536427055,4.259993535294455,4.353588218713592,4.556216312280889,4.712585308574629,5.045382826445053,4.944577519362121,4.925529620210719,5.046477110604084,5.269421550281721,5.457502359208625,5.555655121710107,6.583962373158875,6.589407686282022,6.595033836302033,6.711181591598086,6.945186148570062,7.161658041891045,7.325453977716166,7.864736026563103,8.34074560156795,9.020975695840335,9.245287825658798,9.766099971090044,12.553138561763566,14.080729368185684,15.352762780856352,19.5526536981429,21.635867536559726,,5.045382826445053,,3.9439517497818413,6.40667784968815,8.727501118036306,11.906327900778635,18.028129306099252,4.517182065253018,"rgba(239, 83, 80, 1.0)",0.5772701211946113,4.517182065253018,-1.4155973698446913,57.15464203316597,0.6824456074505036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8275623620814139,1.0685703244963747,False,False,False,False,-0.13700467310427783,-0.16906548074643676,False,False,False,False,258080263,258712438.70333332,False,False,False,False,11999442.083188381,False,False,False,False
