date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_879,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_784,aVWAP_peak_758,aVWAP_peak_741,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_659,aVWAP_peak_634,aVWAP_peak_604,aVWAP_peak_582,aVWAP_peak_570,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_212,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_43,aVWAP_peak_29,aVWAP_peak_10,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_594,aVWAP_valley_584,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_334,aVWAP_valley_307,aVWAP_valley_287,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_223,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bear_758,aVWAP_OB_bear_693,aVWAP_OB_bear_634,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-21 00:00:00+00:00,15.8060299332,15.8155116548,15.5974320576,15.6922492738,16124750,,,,,,,,,,,,,,,,,,,16.789181402599546,17.171740894763943,17.656337867266043,17.343447873564887,16.965493805148032,16.839709580034285,16.90987061603978,16.952499501586725,17.07653669489093,17.09217545416377,16.995957023895574,16.99829960173613,16.957311610535296,16.99133856433982,16.906775087289972,16.763399580167853,16.576324354992764,,,,,,,,,,,,,,,15.52040647418757,17.026978059708693,17.60394050169508,17.464236196960623,17.06797996233939,16.927985860880806,16.844859465197935,16.88470729660485,16.95262900672544,16.992869325352597,17.010241019678304,16.99039419726716,16.965951827784767,16.91464565976713,17.140838671083248,16.975443936046446,16.616766442961207,,,,,,17.004179291985547,"rgba(239, 83, 80, 0.5)",1.52837889997191,17.004179291985547,-0.7839347682747836,44.49370985702302,-11.664972508145404,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8399720157261812,1.0698305781903799,False,False,False,False,-0.21885595754758413,-0.21155267031207298,False,False,False,False,89769420,98508803.88997695,False,False,False,False,10263015.157926865,False,False,False,False
2023-12-22 00:00:00+00:00,15.8629202629,16.0324534454,15.7301761602,15.9956643655,11089652,,,,,,,,,,,,,,,,,,,16.767651643878335,17.146265119184825,17.63233161611514,17.328941289638237,16.95723882372596,16.83321243442485,16.903537663897357,16.94634156230926,17.070337975011228,17.086368593626226,16.990924594330654,16.993416925914875,16.952917254772164,16.98734912793027,16.90382736752317,16.760993411607497,16.5745320497017,,,,,,,,,,,,,,,15.55151196064664,17.002584582463236,17.57793334442284,17.447227315048856,17.057668591462168,16.92030096393947,16.838438901762085,16.87843401937483,16.946560282473094,16.98689465980413,17.00501983594803,16.985450350592174,16.961433272427335,16.910596091286905,17.136777966825107,16.9722064164727,16.61484706258076,,,,,,16.99398906716044,"rgba(239, 83, 80, 0.5)",1.537006262899093,16.99398906716044,-0.7358908233249657,45.831570752792516,-10.296576532524895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8358807790999678,1.0746940811426378,False,False,False,False,-0.1955772563152514,-0.2035649633136622,False,False,False,False,100859072,98600971.2668406,False,False,False,False,10295432.288988557,False,False,False,False
2023-12-26 00:00:00+00:00,16.2611525707,16.3464880653,16.1710762154,16.2421891275,4879509,,,,,,,,,,,,,,,,,,16.259572283799997,16.762439630698893,17.13866485978242,17.62423865545906,17.324312550396407,16.954922348795467,16.831517234339195,16.90180804760261,16.94461862148712,17.06850143700612,17.084636387733195,16.98948252074961,16.992015837563464,16.95168059930058,16.986206352505096,16.903018367227194,16.7603964439666,16.57417818955035,,,,,,,,,,,,,,,15.577812890475776,16.995724576632053,17.569264001829126,17.441660006122248,17.054644362304714,16.918185625602497,16.83675731345212,16.876746519216198,16.9448619044362,16.9851879541281,17.003514102136716,16.98403721589977,16.960156288510778,16.909482024499905,17.135541356497242,16.97128494960722,16.614442924781464,,,,,,16.950572041178315,#000000,1.5378516816824337,16.950572041178315,-0.44830036517180977,48.91718206671119,-7.276668264721877,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.832546716705856,1.085628533731113,False,False,False,False,-0.14599294541133673,-0.17477895436249946,False,False,False,False,105738581,98880877.53088607,False,False,False,False,10083043.14040077,False,False,False,False
2023-12-27 00:00:00+00:00,16.0430729736,16.2184848234,16.0146278087,16.1473719113,5274216,,,,,,,,,,,,,,,,,,16.172561249702635,16.755087954733995,17.129057283514694,17.614537018356035,17.318574176761928,16.951836701895317,16.829162780601,16.89946404035694,16.94231299736497,17.066116539720177,17.082393727299262,16.987573924753463,16.99016244183925,16.950026542008484,16.98469134190962,16.901919156116826,16.75953749895104,16.573593422196307,,,,,,,,,,,,,,,15.597662876654065,16.986795551243716,17.558838485687563,17.434856287820356,17.05071787695171,16.915336685612438,16.834426324941926,16.874440573914953,16.942589135711163,16.982928382528595,17.001528466076362,16.98216419936489,16.958452444500796,16.907972851856282,17.133953775522343,16.97005782854702,16.613801418899765,,,,,,16.942865146203708,"rgba(239, 83, 80, 0.5)",1.5442354699853968,16.942865146203708,-0.582678088991322,49.66159478033738,-6.4678656611605945,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8268643560282748,1.091826232941068,False,False,False,False,-0.16457946670781617,-0.16967921053515783,False,False,False,False,100464365,98942975.07869446,False,False,False,False,9894461.683914464,False,False,False,False
2023-12-28 00:00:00+00:00,15.8060299332,16.0904815816,15.7775847683,15.9861826439,7040256,,,,,,,,,,,,,,,,,,16.057422668763817,16.742626745285463,17.11407473724967,17.600094600015733,17.309757264524187,16.94679860021739,16.825193828893223,16.895583709962654,16.938532822766895,17.062298968963436,17.07881239054674,16.9844707196197,16.98715010437839,16.947314364345203,16.982224126850063,16.900094048683663,16.758050661911742,16.57249064244638,,,,,,,,,,,,,,,15.612054356733433,16.972535462202806,17.5432761510137,17.42453904314514,17.04443940823759,16.910644643536557,16.830502398004235,16.870599339347788,16.938862718453713,16.97925447283918,16.99830945893573,16.979115263242026,16.955664032779765,16.905473609296298,17.13143535248366,16.968051933810404,16.61261910769626,,,,,,16.93095459700783,"rgba(239, 83, 80, 0.5)",1.5473314987268965,16.93095459700783,-0.7270094771116522,48.81532632234936,-6.4678656611605945,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8103923928569519,1.1034729783937132,False,False,False,False,-0.18860026821141926,-0.17913973937328853,False,False,False,False,93424109,98726548.95796135,False,False,False,False,9782532.049251152,False,False,False,False
2023-12-29 00:00:00+00:00,15.7870664899,15.8918395138,15.7491396035,15.834475098,8044554,,,,,,,,,,,,,,,,,,15.978351290050002,16.72749080345567,17.096273918389183,17.58310748938,17.299240135304625,16.940657266775418,16.820304910957518,16.89082710454661,16.933910844992702,17.05766365685644,17.07446561397922,16.980681835430754,16.98347208957929,16.943992862946295,16.9792076191607,16.897847733677274,16.756197762218378,16.57108369858139,,,,,,,,,,,,,,,15.622515175699693,16.955486885730156,17.524980262133855,17.41229591336466,17.036843642882964,16.904908450145214,16.825670408671126,16.865882175502815,16.93430606519102,16.974772418455643,16.994383192677525,16.97539107521103,16.952251475627833,16.902403099461893,17.12838064032895,16.965595107256235,16.611119780470887,,,,,,16.919274440924266,"rgba(239, 83, 80, 0.5)",1.5509196906747034,16.919274440924266,-0.7300235839624394,48.14305525850614,-6.4678656611605945,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7993806875250287,1.1116439774643037,False,False,False,False,-0.20126981483571593,-0.19020477710450223,False,False,False,False,85379555,98203137.43019816,False,False,False,False,9714376.047319736,False,False,False,False
2024-01-02 00:00:00+00:00,15.7206944386,15.9719600614,15.6969901346,15.9387740358,7731671,,,,,,,,,,,,,,,,,,15.935717598592992,16.71320267403488,17.079451596370085,17.56696640277915,17.289184419412877,16.934750887455444,16.815591349890603,16.886240949689725,16.92945399297881,17.053195484900005,17.070273874618035,16.977023726080375,16.979920407375143,16.940782961150404,16.976291458929868,16.89567220253224,16.75439975416422,16.56971371545944,,,,,,,,,,,,,,,15.630953741445088,16.939388016878034,17.507627679358542,17.400610039405297,17.029555620321577,16.89938763308406,16.821011303717132,16.861333381006112,16.929911712499695,16.97044997494649,16.990593496802862,16.97179496667617,16.94895421954711,16.89943381202178,17.125429648903847,16.96321760238829,16.609661111261378,,,,,,16.909699222938332,"rgba(239, 83, 80, 0.5)",1.5473974104713943,16.909699222938332,-0.7683900569383253,47.29225082059644,-6.4678656611605945,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8025489750175449,1.1075675172963644,False,False,False,False,-0.19378662464928056,-0.19199570087689138,False,False,False,False,77647884,97397049.06038646,False,False,False,False,9636622.908209158,False,False,False,False
2024-01-03 00:00:00+00:00,16.1284084681,16.1758170762,15.6922492738,15.7396578819,8540800,,,,,,,,,,,,,,,,,,15.948701797917861,16.701292882177555,17.064219146726664,17.551470642495556,17.279715936451684,16.929443864348883,16.811458285160278,16.88215147845202,16.925442969621326,17.049084962159977,17.06640559935416,16.973696910392036,16.97668808626988,16.937881099171847,16.973636257692533,16.893719406590527,16.752839182544072,16.56860043944176,,,,,,,,,,,,,,,15.649656150245955,16.92517342196128,17.49107838085284,17.38949941868771,17.02290832351565,16.89445954489396,16.81691997389592,16.857299384532787,16.925956120929282,16.966528324938707,16.987139453904028,16.96852727928627,16.945969196731326,16.89677045570603,17.122678884326263,16.96105590947275,16.60845518913707,,,,,,16.904123050498296,"rgba(239, 83, 80, 0.5)",1.538686345017899,16.904123050498296,-0.504140811355072,49.41836318233408,-5.980018037019384,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8137102096024158,1.094471004742433,False,False,False,False,-0.16278156199067167,-0.17738863143378153,False,False,False,False,86188684,96957505.33252817,False,False,False,False,9593649.460828409,False,False,False,False
2024-01-04 00:00:00+00:00,15.5500234496,16.2990794572,15.5311548235,16.2706342923,9646541,,,,,,,,,,,,,,,,,,15.91942088793952,16.684513613679133,17.0443039581739,17.532065716209186,17.26749896052838,16.922214539439338,16.80567284069471,16.876514070777556,16.919958960677288,17.0435801466903,17.0612357800065,16.969180495538282,16.97230129826196,16.93391273903469,16.970026316988317,16.891020077299334,16.750606247512312,16.566896821755556,,,,,,,,,,,,,,,15.657462968659935,16.906179217023034,17.470304221336974,17.37533776220755,17.01401742509913,16.887696148914856,16.81119964017957,16.85170889585801,16.920547733739447,16.961204714531185,16.98246223161901,16.964086618311672,16.941893898174154,16.893097364622555,17.119023199763923,16.958107262552264,16.60664185838804,,,,,,16.89357012111795,"rgba(239, 83, 80, 0.5)",1.5374778885377447,16.89357012111795,-0.8738640610927828,47.469979647319796,-5.980018037019384,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8280967089487146,1.0667582530925406,False,False,False,False,-0.14837092474256908,-0.1628797780881753,False,False,False,False,76542143,96156902.88811532,False,False,False,False,9595723.638835138,False,False,False,False
2024-01-05 00:00:00+00:00,15.6448406657,15.9103288709,15.6069137792,15.711212717,8808469,,,,,,,,,,,,,,,,,,15.890229757942034,16.66851789035874,17.025630476903856,17.513991417239474,17.255975710782472,16.915273035968823,16.80007172701585,16.871074950129316,16.914677311654998,17.038305604022977,17.05628295355731,16.96483331861654,16.968078578583523,16.930083569166694,16.966546683099654,16.888404253802978,16.748422138930444,16.565202088644593,,,,,,,,,,,,,,,15.660450214077336,16.888285985929304,17.450970423963067,17.36203970749062,17.005533467126007,16.881186872289483,16.80566258295917,16.8463078836676,16.915338393438876,16.956085525718464,16.97796399105645,16.959810883533635,16.93796369373268,16.88954428074767,17.115520460966415,16.95526045452707,16.60484565451966,,,,,,16.883280446933924,"rgba(239, 83, 80, 0.5)",1.5341486186796292,16.883280446933924,-0.8072488976327413,46.78823400774334,-5.980018037019384,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.847790075800404,1.0681147951153003,False,False,False,False,-0.16445815862295077,-0.16366896835556305,False,False,False,False,85350612,95733126.7748559,False,False,False,False,9564850.907900427,False,False,False,False
2024-01-08 00:00:00+00:00,15.464687955,15.4789105374,15.0946163604,15.2560900795,11462238,,,,,,,,,,,,,,,,,,15.802907588282984,16.640561822790865,16.995352351336983,17.486203025223855,17.237638627219432,16.903564099356224,16.790369330726147,16.861793259928167,16.90573899918269,17.029570975651325,17.04810002622315,16.95753181685879,16.960988622962642,16.923604492928373,16.96069479646144,16.883931371811546,16.744562888696848,16.562033134953733,,,,,,,,,,,,,,,15.642242754689232,16.858578953505702,17.421132012573345,17.341174723272665,16.991487995734346,16.870124955337726,16.796082012321452,16.837042886998027,16.906522351782122,16.94748601972602,16.970428463290737,16.952621925506058,16.931324793196644,16.883481286368532,17.10977146331976,16.950457357567863,16.60153342687586,,,,,,16.863278737281966,"rgba(239, 83, 80, 0.5)",1.538738954265445,16.863278737281966,-0.9089201117610086,45.3619830020899,-5.980018037019384,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8360113478073363,1.0638431052213222,False,False,False,False,-0.24714857693279735,-0.2054087726441802,False,False,False,False,73888374,94876469.80329292,False,False,False,False,9639258.244845508,False,False,False,False
2024-01-09 00:00:00+00:00,15.3319438524,15.5120965631,15.1993893842,15.4552062334,7903850,,,,,,,,,,,,,,,,,,15.757566252058444,16.621988162727902,16.975123359782092,17.467467957283773,17.22520938478687,16.895600302548186,16.7837620343005,16.855465823760966,16.89964144623196,17.023606468346756,17.042508624761066,16.952540665834366,16.956140925575006,16.919172487297235,16.95668847237573,16.880865622843004,16.74191736370541,16.55986065504471,,,,,,,,,,,,,,,15.63093581141509,16.838775028666426,17.401061617058428,17.32704928305371,16.981950644771736,16.862598151587118,16.78955644330351,16.83072790663276,16.90050738874899,16.941615878012197,16.965278226399175,16.947707260033038,16.926784051262903,16.879332882788553,17.10583280860985,16.947165593789414,16.59926274576514,,,,,,16.85051046725387,"rgba(239, 83, 80, 0.5)",1.5496313401012671,16.85051046725387,-0.9799534738079264,43.710511067440436,-1.3462367837232776,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8489521724171682,1.0593483191672688,False,False,False,False,-0.2293401770786362,-0.2173744748614082,False,False,False,False,65984524,93743452.32081085,False,False,False,False,9571203.01955745,False,False,False,False
2024-01-10 00:00:00+00:00,15.3224621308,15.5310600063,15.2371266362,15.3603890172,9882531,,,,,,,,,,,,,,,,,,15.713920028919848,16.599780070403877,16.950756438937976,17.44467007799393,17.210025067847422,16.885856891516404,16.775674933993653,16.847710193884378,16.892160880235,17.01627752860387,17.035633426988326,16.94640417095901,16.950179390166856,16.913721063535238,16.951755835935685,16.87708873408714,16.738660799931832,16.557190353059998,,,,,,,,,,,,,,,15.618685151533173,16.8149857845391,17.376695079770922,17.30980502384783,16.9702936339476,16.85338783257061,16.781567681057417,16.822989969085707,16.89312719135483,16.93440840240134,16.958946690580955,16.941664464358393,16.92119929825831,16.874230360458167,17.10097670908761,16.943109050204452,16.596470721588943,,,,,,16.835638893122244,"rgba(239, 83, 80, 0.5)",1.5587617398627232,16.835638893122244,-0.9707556476562649,42.55740415934233,-2.6041523455551783,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8619708669994762,1.0556381387822522,False,False,False,False,-0.22363951233641471,-0.22050699359891146,False,False,False,False,56101993,92267316.66117123,False,False,False,False,9583411.959966963,False,False,False,False
2024-01-11 00:00:00+00:00,15.0664556472,15.4457245118,15.0190470391,15.4077976253,11372603,,,,,,,,,,,,,,,,,,15.653223292682565,16.57146261564422,16.920422697115665,17.41674203056201,17.191120974367664,16.87344182190992,16.765267726525096,16.837775478074285,16.882602867619745,17.006980623580265,17.026916345623288,16.938575766288213,16.942574152227028,16.906745800654388,16.945455080859517,16.87223294491816,16.734426587566006,16.553654379723827,,,,,,,,,,,,,,,15.59656766523004,16.785144429337386,17.34683459866643,17.288466030894526,16.955552161860744,16.84161866716551,16.77128997336738,16.813060789934497,16.88369668953859,16.925220275770915,16.950877741698367,16.93395236766252,16.91405816774258,16.86768125813317,17.094825613396036,16.93791843874669,16.592789697038178,,,,,,16.816324570492373,"rgba(239, 83, 80, 1.0)",1.5651803762316412,16.816324570492373,-1.1179982511059792,40.405505299821264,-4.7839112956285845,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8479813644444993,1.0620683832243292,False,False,False,False,-0.2543214002792901,-0.2374141969391008,False,False,False,False,44729390,90403084.24308608,False,False,False,False,9653576.314478064,False,False,False,False
2024-01-12 00:00:00+00:00,14.8009674419,15.3509072956,14.7725222771,15.3224621308,12644039,,,,,,,,,,,,,,,,,,15.577466634443239,16.536894703921877,16.88411864253879,17.383755989065133,17.16844211431875,16.858228014465016,16.752401381573222,16.825539309723872,16.870855000640653,16.995623624670866,17.016270886349293,16.92896292553015,16.9332348596746,16.898156940957413,16.937706924205788,16.86622642105273,16.72913791800068,16.549169748015323,,,,,,,,,,,,,,,15.563771833678214,16.749202058722382,17.311565806116853,17.263011767265944,16.937612560622053,16.827159534153623,16.758586346033198,16.800813603242617,16.872104440698752,16.913948038411743,16.940978774484456,16.9244786992247,16.905270390551717,16.859594943258056,17.087316373058975,16.931524397151126,16.58813794015256,,,,,,16.79255507021534,"rgba(239, 83, 80, 1.0)",1.5724691871407879,16.79255507021534,-1.2665352329966053,37.70464624281536,-7.412673366449525,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8420395075114155,1.0483186209829887,False,False,False,False,-0.28941129486553885,-0.26341274590231983,False,False,False,False,32085351,88116114.31198467,False,False,False,False,9770849.36096912,False,False,False,False
2024-01-16 00:00:00+00:00,14.5070340718,14.8151900243,14.4501437421,14.8104491635,11891097,,,,,,,,,,,,,,,,,,15.483697025048498,16.498061038016672,16.844568885029464,17.34872002075492,17.143872998882024,16.841268797182554,16.73789105528061,16.81182011072895,16.857726928127942,16.983050426886024,17.004495296224338,16.918248281028383,16.92282583691901,16.888550085453378,16.92906085710082,16.85947233693581,16.723110734084138,16.543952289324416,,,,,,,,,,,,,,,15.517788012787939,16.709639745885127,17.274045392906665,17.235646605162035,16.917792023514767,16.810987386066156,16.744265165647843,16.787052619343957,16.85914956726015,16.901389399112823,16.92995872818905,16.913913970186048,16.895448704769148,16.85051633806607,17.079027742422518,16.924376326516064,16.58275203996875,,,,,,16.765421660181254,"rgba(239, 83, 80, 1.0)",1.5715326053571577,16.765421660181254,-1.4370605997500108,34.68095895144005,-10.269949376213297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8276893104126799,1.0720464779927243,False,False,False,False,-0.34282825441539394,-0.3031205001588569,False,False,False,False,20194254,85452511.9468088,False,False,False,False,9853996.327205626,False,False,False,False
2024-01-17 00:00:00+00:00,14.1277652072,14.3316222219,14.0329479911,14.2889544747,15735849,,,,,,,,,,,,,,,,,,15.33628075572612,16.43801528300002,16.784761525729447,17.296717740261634,17.1067561474769,16.815030544179816,16.71522906268299,16.790483557680673,16.837358342560666,16.963680854968835,16.986363173710778,16.901647479784536,16.906698263318944,16.873621337094523,16.915646680150797,16.848926423949347,16.71360124019969,16.535591455153767,,,,,,,,,,,,,,,15.43811024566661,16.649358132518273,17.218308847139514,17.194578638258477,16.887355863874056,16.785898028744054,16.72190403740945,16.76561654219072,16.839048015938776,16.881946768003537,16.912902208433625,16.897538604355784,16.880196104187153,16.83636596624405,17.066276958571407,16.913266583494504,16.57415206923343,,,,,,16.72332194670053,"rgba(255, 0, 0, 1.0)",1.5732253192396122,16.72332194670053,-1.6498315325582493,31.339987439784295,-13.35719575167714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8100461819317256,1.097447654589604,False,False,False,False,-0.34282825441539394,-0.3229743772871254,False,False,False,False,4458405,82276272.45869866,False,False,False,False,10084657.216334818,True,False,False,False
2024-01-18 00:00:00+00:00,14.1277652072,14.2225824234,13.9286490533,14.1467286504,19147162,,,,,,,,,,,,,,,,,,15.187502518006152,16.366834271290884,16.713613451212275,17.23430251733638,17.06175961003781,16.782951608252212,16.687432975111893,16.76429029366513,16.812337447436988,16.939878619093772,16.96406195336098,16.881198030641652,16.88682469260339,16.855204432094173,16.89908167372194,16.83586812358633,16.701805007385676,16.525194301598077,,,,,,,,,,,,,,14.092998894633332,15.348211451361303,16.577759330685556,17.15160863201414,17.144926694936295,16.850273231151874,16.755192968463284,16.694470518560593,16.7393011108156,16.814349917503502,16.858049213249018,16.891900043040604,16.877362849289554,16.861385205204076,16.81889487819525,17.050535130823278,16.89952185573182,16.56346352464779,,,,,,16.531908332786212,"rgba(255, 0, 0, 1.0)",1.5777358608455203,16.531908332786212,-1.5237931679500616,29.11267309868046,-15.370003020015119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8004663797154126,1.1098519553198818,True,False,False,False,-0.34282825441539394,-0.3329013158512597,False,False,False,False,4458405,79224591.38188696,False,False,False,False,10440049.560792277,True,False,False,False
2024-01-19 00:00:00+00:00,14.1467286504,14.2699910314,14.0424297127,14.1277652072,8614061,,,,,,,,,,,,,,,,,,15.134656662787808,16.337010224639695,16.683522796982043,17.207530747540037,17.042352209995723,16.769081707554157,16.67540416983849,16.752932657604404,16.801474367173384,16.929521726023868,16.954348170004142,16.872290948356966,16.878165315376908,16.847176638568254,16.89185066464183,16.830161373372135,16.696653963280472,16.520660346389434,,,,,,,,,,,,,,14.111632156796936,15.313324736758366,16.547586990968647,17.123091866043247,17.12353309133566,16.834265713309236,16.74191283396842,16.682595000159154,16.727895242363285,16.8036248790657,16.847661670640967,16.88275366973077,16.868574133236095,16.8531867660348,16.811278790215,17.043650015938052,16.893513254854483,16.558801020373,,,,,,16.513054486276268,"rgba(239, 83, 80, 1.0)",1.5923243756966483,16.513054486276268,-1.4860827806149677,27.836995390275913,-16.5436700044459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8124335154548814,1.093051197686627,False,False,False,False,-0.3235986059846841,-0.3282499609179719,False,False,False,False,13072466,76630390.38651885,False,False,False,False,10368442.166251402,False,False,False,False
2024-01-22 00:00:00+00:00,14.232064145,14.3837716908,13.9760576614,14.0708748775,11307687,,,,,,,,,,,,,,,,,,15.075747480587303,16.2998276690302,16.64575219530427,17.173584609517814,17.017649981450024,16.751399445409625,16.660060171011132,16.738423803734868,16.787584396765986,16.91625732108511,16.94189813329092,16.860875350090495,16.867064292013268,16.836882560955118,16.882568543260906,16.822830076745248,16.69004078129168,16.51484560218566,,,,,,,,,,,,,,14.136426312722019,15.27213930044187,16.509812416124287,17.087016635378607,17.096321259090274,16.813880867654873,16.72497884055036,16.667443195675517,16.713329268275906,16.78990948442941,16.834368357872815,16.871032665938003,16.85730948079156,16.84267484373581,16.80151227516859,17.034799026270765,16.885792262033,16.552819925808553,,,,,,16.48978278455136,"rgba(239, 83, 80, 1.0)",1.603652297773579,16.48978278455136,-1.4078604462362871,27.972784341026017,-16.5436700044459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8359492182479701,1.065986427634316,False,False,False,False,-0.31798713394151307,-0.32311854742974244,False,False,False,False,24380153,74581361.46940047,False,False,False,False,10405275.296986643,False,False,False,False
2024-01-23 00:00:00+00:00,14.3648082476,14.5449609583,14.1372469288,14.1656920937,9827099,,,,,,,,,,,,,,,,,,15.03811055142885,16.27080459570407,16.61582391326995,17.146171388509412,16.99766410854247,16.73712984321186,16.647690740611143,16.72669265353673,16.776332886275913,16.90547125592237,16.931762263627864,16.851593874972085,16.858035179973736,16.82851154495433,16.875006387604184,16.816858029713497,16.684669914874103,16.510145059220985,,,,,,,,,,,,,,14.179150362492772,15.243452940445001,16.480046336628067,17.057988230270094,17.074296407768294,16.797431803356858,16.71131647359361,16.655224127611298,16.701561124930187,16.778797284895624,16.823581867486237,16.86150242447583,16.848150607883095,16.83412670853838,16.79357464055905,17.02756041381918,16.879494668645677,16.54797971979129,,,,,,16.472963382028418,"rgba(239, 83, 80, 1.0)",1.6214560276520125,16.472963382028418,-1.300161767248898,29.58119626933572,-16.5436700044459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8686526736332625,1.0307857954746578,False,False,False,False,-0.28031876281160845,-0.3017186551206754,False,False,False,False,34207252,72998063.05883573,False,False,False,False,10382601.716712657,False,False,False,False
2024-01-24 00:00:00+00:00,14.6397781745,14.6729642001,14.3861421212,14.4691071854,12933212,,,,,,,,,,,,,,,,,,15.008004627723148,16.238071652687044,16.581268264248163,17.11363463235993,16.973933722892262,16.720291717182636,16.633131900841658,16.712822986304815,16.762993814458962,16.892608209649104,16.9196550019995,16.840534333678775,16.847270999559743,16.81853809079108,16.865972764663837,16.809730337262653,16.678292994843396,16.504608667983135,,,,,,,,,,,,,,14.2601318372214,15.216847275835233,16.44596871904112,17.023699944855707,17.04811125522396,16.778007033094728,16.695205460311698,16.64083463538326,16.687664847668323,16.765620184373912,16.810761967072413,16.850144403054045,16.837237484215194,16.823941509137892,16.78412770944653,17.018861109952113,16.87196166374066,16.542268209600522,,,,,,16.455850323939018,"rgba(239, 83, 80, 1.0)",1.632454005028229,16.455850323939018,-1.1124798272081262,33.48339148936976,-22.114236043938092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8664406048620358,1.0388623877369252,False,False,False,False,-0.23723487119356443,-0.26947676315711994,False,False,False,False,47140464,71984039.56633237,False,False,False,False,10482625.649390593,False,False,False,False
