date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_37,aVWAP_peak_29,aVWAP_peak_6,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_143,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_79,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_43,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_147,aVWAP_OB_bear_107,aVWAP_OB_bear_57,aVWAP_OB_bear_37,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,7.6,9.023,7.5,8.97,1920194,,,,,,,13.909331952823258,13.950746596497629,14.705492485505504,15.052754748074133,15.385535012644075,20.88394291081882,,,,,,,,,,11.716962117392843,13.814423174775584,13.805540055469502,13.842918837425119,14.009271261410527,14.02163955583286,14.748679914487713,15.608110208840342,15.812138734556413,17.039836074268653,21.563277885451342,21.563277885451342,,13.909331952823258,13.950746596497629,15.052754748074133,13.852500595162052,#000000,17.56449473760592,13.311564325115297,-0.32517669369029606,43.82741095361875,0.10089522652352656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9275823540825747,1.0023934871561961,False,False,False,False,-0.1366975310974628,-0.09504960874747623,False,False,False,False,187560745,89131135.43123253,False,False,False,False,12441631.573561722,False,False,False,False
2024-04-12 00:00:00+00:00,7.27,8.07,7.01,7.6,1122095,,,,,,,13.88307207475478,13.925309251499575,14.677538154732522,15.023651607582497,15.355321254003309,20.83515562773952,,,,,,,,,,11.681141900347477,13.78879656843892,13.780514478784843,13.817806931543503,13.983648979780959,13.995980668336419,14.720587676938687,15.57718840675552,15.780562598730539,17.004056059319986,21.51239277314192,21.51239277314192,,13.88307207475478,13.925309251499575,15.023651607582497,13.825439668515767,#000000,17.209543282201903,13.283381255581505,-0.34942131566039525,42.930484028007,-0.9178430559908719,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9239481580387622,1.0072138779039188,False,False,False,False,-0.16870930581041627,-0.13187945727894623,False,False,False,False,186438650,96339099.47336346,False,False,False,False,11603147.38292752,False,False,False,False
2024-04-19 00:00:00+00:00,6.3,7.13,5.83,7.1,2568276,,,,,,,13.814268283232414,13.858687366615095,14.605355670539264,14.948925005184192,15.278127433903938,20.71632195466133,,,,,,,,,6.420000000000001,11.581959170544094,13.721505636956554,13.71477059759665,13.751888268797648,13.916623493338651,13.928876252374465,14.648101743868303,15.49842979833602,15.70035449570403,16.914436966435357,21.38886523410964,21.38886523410964,,13.814268283232414,13.858687366615095,14.948925005184192,12.931393473999483,#000000,16.496907916115415,11.384433272683264,-0.30820522843049936,41.80638844148935,-2.1698463745619705,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9089784526496497,1.0209804267775129,False,False,False,False,-0.21638897132865112,-0.17413421430379866,False,False,False,False,183870374,102822897.58644764,False,False,False,False,10933897.650858814,False,False,False,False
2024-04-26 00:00:00+00:00,6.38,6.7,6.0,6.45,2027735,,,,,,,13.760401687115124,13.806499446429767,14.548839451983856,14.89042811853862,15.21770985521357,20.623486177948145,,,,,,,,,6.393528327064492,11.505374380599372,13.668809820406885,13.663267437610443,13.700248337832301,13.864121238568215,13.876312474214245,14.591349188366273,15.436793317464897,15.637589005267454,16.84434644680824,21.292370425468278,21.292370425468278,,13.760401687115124,13.806499446429767,14.89042811853862,12.878740260182472,#000000,16.151010817668066,11.33202855379647,-0.30660796464697426,41.067276788926314,-3.0605885469780816,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9114510730204622,1.0285303405785877,False,False,False,False,-0.2222994780480339,-0.19821684617591628,False,False,False,False,185898109,108976616.95041448,False,False,False,False,10274181.898943348,False,False,False,False
2024-05-03 00:00:00+00:00,6.66,6.9742,6.22,6.45,1344967,,,,,,,13.726331185651958,13.773468637518743,14.512946460573962,14.853226110258891,15.179239752020075,20.563671197843693,,,,,,,,,6.444361145667711,11.458290212138051,13.635491149532658,13.630695318229401,13.667582786065264,13.830881668679996,13.84303185797762,14.555299633453675,15.397516707328629,15.59756596100659,16.799499432198598,21.230141817298076,21.230141817298076,,13.726331185651958,13.773468637518743,14.853226110258891,12.852308042203537,#000000,15.807889879184726,11.316118423247595,-0.29454395614044654,40.774536242524384,-3.545164065637657,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9131152163805127,1.0162339199917338,False,False,False,False,-0.21107769453939343,-0.20464727035765484,False,False,False,False,187243076,114774132.43556896,False,False,False,False,9612758.573095692,False,False,False,False
2024-05-10 00:00:00+00:00,6.75,8.4685,6.6,6.63,2942097,,,,,,7.272833333333334,13.659685729281273,13.708777819699076,14.441971290222929,14.779380874583508,15.102620442917551,20.440651959148784,,,,,,,,,6.718753238261151,11.371905645408344,13.570392735915418,13.567039374970145,13.60370762852875,13.765728202610536,13.777786559240992,14.483979457059792,15.319125156771033,15.517537034438314,16.708977091579357,21.101858697156267,21.101858697156267,,13.659685729281273,13.708777819699076,14.779380874583508,12.101661026724901,#000000,15.471355746948847,9.755794486571025,-0.19428125988013734,40.64496662791709,-3.9032761752658445,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9285205450220877,1.0013902524978742,False,False,False,False,-0.16896571907804564,-0.18680649471785024,False,False,False,False,190185173,120360135.44034164,False,False,False,False,9118635.493607124,False,False,False,False
2024-05-17 00:00:00+00:00,6.93,7.66,6.66,6.75,1823991,,,,,,7.200311320626057,13.61784931022844,13.668152536775196,14.397519138902252,14.733180104782893,15.054728863567199,20.36444043312787,,,,,,,,,6.7808608980244145,11.317724280194632,13.529504406322657,13.52704218552133,13.563577961571408,13.724821542609751,13.73682410264602,14.43931722758488,15.270153615766992,15.467567443035545,16.65260561032124,21.022431685440075,21.022431685440075,,13.61784931022844,13.668152536775196,14.733180104782893,12.066666854451991,#000000,15.313725434546718,9.729186452268387,-0.1827893848712746,40.720377841331945,-4.083902465068,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9378754993551633,0.9967188718559471,False,False,False,False,-0.18570391067766692,-0.18625520269775858,False,False,False,False,192009164,125667470.88920522,False,False,False,False,8578291.457043633,False,False,False,False
2024-05-24 00:00:00+00:00,6.89,7.15,6.43,6.83,1135575,,,,,,7.127774685118416,13.591045014070332,13.642122082535426,14.369140329426898,14.703727578854465,15.024237400739679,20.31651029067205,,,,,,,,,6.784933523017938,11.282649207905118,13.50329130803704,13.501394411583544,13.537850263302088,13.698618859970853,13.71058734791967,14.410809589452613,15.2389991703894,15.435799989910395,16.616897770401398,20.972521344011277,20.972521344011277,,13.591045014070332,13.642122082535426,14.703727578854465,12.038026670346042,#000000,15.12824169802533,9.696600607527952,-0.18552060864378536,40.74689419457576,-4.3331478323691925,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418925916718325,0.9870540711011042,False,False,False,False,-0.2023537491049126,-0.1943044759013356,False,False,False,False,190873589,130497553.71222706,False,False,False,False,8026979.126892253,False,False,False,False
2024-05-31 00:00:00+00:00,6.49,7.11,6.39,7.02,1085097,,,,,,7.055643408604275,13.565028184192796,13.61685371197845,14.341650187169426,14.675221198293535,14.994747300861038,20.27048732651388,,,,,,,,,6.77472694232871,11.24845665804307,13.477838786638475,13.476486608012676,13.512867581515378,13.673187783317923,13.685124126069624,14.383197604689045,15.208881634033435,15.405102141720045,16.58246526531161,20.924620711874685,20.924620711874685,,13.565028184192796,13.61685371197845,14.675221198293535,12.008621379070139,"rgba(239, 83, 80, 0.5)",15.063735351158028,9.660963798292213,-0.2105031537246467,40.48064683798771,-4.872839197265087,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9425878675384662,0.9891824316149839,False,False,False,False,-0.20416022036353526,-0.19923234813243543,False,False,False,False,189788492,134889475.06687692,False,False,False,False,7512765.636011345,False,False,False,False
2024-06-07 00:00:00+00:00,5.41,6.535,5.4,6.53,1302167,,,,,,6.855505263809579,13.530107958535218,13.582956675551102,14.30516012406005,14.637542630873059,14.955915134156628,20.212113418921508,,,,,,,,,6.683852806487464,11.20032358335489,13.443623890720383,13.44299740670621,13.47929752493079,13.639102884772425,13.651002506969295,14.346565847769119,15.16931704828782,15.364858754860164,16.537812865271416,20.864031706256917,20.864031706256917,,13.530107958535218,13.582956675551102,14.637542630873059,11.950877050183736,"rgba(239, 83, 80, 0.5)",15.006616771241854,9.567447403046788,-0.2770409524293292,39.53881925664249,-6.045117932315364,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432445065702499,1.0063867361156817,False,False,False,False,-0.2397806618285384,-0.2195065049804869,False,False,False,False,188486325,138859612.0989601,False,False,False,False,7052721.292603097,False,False,False,False
2024-06-14 00:00:00+00:00,5.55,6.06,5.26,5.4,821329,,,,,,6.744419632463311,13.507796270597398,13.56129600554109,14.281879365418842,14.613519027760285,14.931170217954277,20.175134606729348,,,,,,,,,6.625981445350816,11.16952317901202,13.421756462016397,13.421590478506777,13.457840610253854,13.617325012471905,13.62920175714579,14.323196591462855,15.144114395099013,15.339231751685485,16.509426391045533,20.82566593590655,20.82566593590655,,13.507796270597398,13.56129600554109,14.613519027760285,11.915673085335936,"rgba(239, 83, 80, 0.5)",14.76947849665185,9.511930131855886,-0.2682511865773752,39.02929190895916,-6.772220649150228,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525769073966548,0.9797560392143209,False,False,False,False,-0.2539387085229591,-0.236722606751723,False,False,False,False,189307654,142596504.0916297,False,False,False,False,6591136.678336201,False,False,False,False
2024-06-21 00:00:00+00:00,5.17,5.75,5.03,5.51,460160,,,,,,6.675771121809126,13.494866747522648,13.548744940869849,14.268430478768888,14.599658168092251,14.91690895187627,20.15406369129889,,,,,,,,5.316666666666667,6.587139398752083,11.151469139113695,13.409078643775816,13.40917849169373,13.445401696599012,13.60470923836764,13.61657339918933,14.309698719895987,15.129599426389335,15.324481418879042,16.49314074673558,20.8038234302888,20.8038234302888,,13.494866747522648,13.548744940869849,14.599658168092251,11.064302608517028,"rgba(239, 83, 80, 0.5)",14.323147522627604,7.4327615815853925,-0.15797935321204354,38.38741601386763,-7.611176464515125,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9473279800714389,0.9757781513885139,False,False,False,False,-0.266452702147022,-0.2515876544493725,False,False,False,False,188847494,146022503.34410158,False,False,False,False,6136990.257718706,False,False,False,False
2024-06-28 00:00:00+00:00,5.49,6.95,5.22,5.23,4864533,,,,,,6.409845370184544,13.369994545121203,13.427390752022886,14.13758452751731,14.464462668332288,14.77749515963393,19.943334813659263,,,,,,,,5.837407263354589,6.419909082269812,10.985210223308846,13.286714685355253,13.289335408352327,13.325253257884608,13.48266465867327,13.494393270373772,14.178333044130362,14.987501131696966,15.179896858669101,16.332468146591523,20.584987468513972,20.584987468513972,,13.369994545121203,13.427390752022886,14.464462668332288,10.983372524652735,"rgba(239, 83, 80, 0.5)",13.862278776047724,7.413092984779448,-0.138728488717332,38.33926706803253,-7.870103571359429,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948500674283802,0.9668398639686449,False,False,False,False,-0.23439577674447692,-0.2429917155969247,False,False,False,False,193712027,149555060.65194592,False,False,False,False,6042734.1645543575,False,False,False,False
2024-07-05 00:00:00+00:00,5.43,5.6446,5.1,5.53,1046366,,,,,,6.341018717361327,13.34192632276125,13.4001068914286,14.108314476611342,14.43428137536914,14.746428987003405,19.897249669175743,,,,,,,,5.764178099935975,6.369678352118204,10.947470159778643,13.25918608996732,13.26236341169406,13.298219527486543,13.455237024218697,13.466937536287029,14.148954373066214,14.95587278291685,15.147747356363094,16.296933266887066,20.537194573016563,20.537194573016563,,13.34192632276125,13.4001068914286,14.43428137536914,10.943938459675062,"rgba(239, 83, 80, 0.5)",13.321647793269653,7.355586332298537,-0.14454565697731325,38.255265260732074,-8.170117143105315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9486027142200079,0.9770349723202757,False,False,False,False,-0.2672758785876537,-0.2551337970922892,False,False,False,False,192665661,152748438.4555055,False,False,False,False,5672632.819031812,False,False,False,False
2024-07-12 00:00:00+00:00,5.83,5.94,5.34,5.44,1171946,,,,,,6.296142651642422,13.311946761601012,13.370948879434543,14.076927653431273,14.401872748559683,14.713029247269601,19.84708098933646,,,,,,,,5.754724734753148,6.3351155425726,10.908139269835226,13.22979357851861,13.233560333642663,13.2693446545544,13.4259169070804,13.437585580686811,14.117445440167902,14.921841965131195,15.113132026206577,16.258536822364132,20.48511617422597,20.48511617422597,,13.311946761601012,13.370948879434543,14.401872748559683,10.913563331363502,"rgba(239, 83, 80, 0.5)",12.702012751053518,7.323530549700848,-0.11758219574901413,38.751636321765226,-8.170117143105315,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9528001902370774,0.9707731699359056,False,False,False,False,-0.32835667265556495,-0.2917452348739271,False,False,False,False,193837607,155792080.5699125,False,False,False,False,5339248.61021464,False,False,False,False
2024-07-19 00:00:00+00:00,5.01,7.49,4.72,7.49,18037330,,,,,5.739999999999999,6.006976965916589,12.880614316182477,12.950531071795922,13.62380957194537,13.933763419555337,14.23039461354284,19.1192558684147,,,,,,,,5.744341958299868,6.070929450484671,10.373309337458538,12.806701764193757,12.818439073541324,12.85312380730384,13.003107671801603,13.01430364858464,13.662530029939038,14.429924659543111,14.612624935987911,15.702770508812819,19.729220968605635,19.729220968605635,,12.880614316182477,12.950531071795922,13.933763419555337,9.8244967745177,"rgba(239, 83, 80, 0.5)",12.165435606483383,5.890562093675282,-0.07238229046282567,38.36829138623505,-8.431641442093891,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9295356874323122,1.1909055164278768,False,False,False,False,-0.30352762481522555,-0.29763642984457633,False,False,False,False,175800277,157274169.19436342,False,False,False,False,6279847.231680223,False,False,False,False
2024-07-26 00:00:00+00:00,4.88,5.23,4.54,5.09,1889550,,,,,5.658767288205679,5.948935067555736,12.833173830288752,12.90423841847437,13.57432601816904,13.882814018403582,14.17802246311444,19.04272780908141,,,,,,,,5.6851164155898966,6.0181551515965515,10.314431039099611,12.760089701206551,12.772655195131923,12.807236565665582,12.9565830018598,12.967733337821365,13.612871205815498,14.376644423785512,14.558503383726903,15.6432138297243,19.64991978998655,19.64991978998655,,12.833173830288752,12.90423841847437,13.882814018403582,9.770279867281463,"rgba(239, 83, 80, 0.5)",11.574223865559551,5.827743480736967,-0.08188397699452553,37.978500441026014,-8.988280137983438,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817291597596772,1.2741232503416433,False,False,False,False,-0.34282825441539394,-0.32023234212998514,False,False,False,False,173910727,158506506.80959573,False,False,False,False,5954640.02933354,False,False,False,False
2024-08-02 00:00:00+00:00,3.99,4.9,3.92,4.89,1543275,,,,,5.558942678802271,5.880970053182887,12.7918854923929,12.863960441046542,13.53150153591318,13.838818028459682,14.132887372053354,18.97815077570974,,,,,,,,5.609843202114718,5.9569292070940545,10.261945748170875,12.71949176159073,12.73277497134609,12.767278007570534,12.91612116533751,12.927235584666407,13.569907157362456,14.330784367884485,14.51197076560862,15.592310546042883,19.583112802720244,19.583112802720244,,12.7918854923929,12.863960441046542,13.838818028459682,9.714402156331161,"rgba(239, 83, 80, 0.5)",11.115261123241146,5.7516712852984835,-0.1584912190335291,36.92065892218862,-10.163407811327147,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8147130886674164,1.1997610888766816,False,False,False,False,-0.34282825441539394,-0.33153029827268954,False,False,False,False,172367452,159533243.49036643,False,False,False,False,5627872.2493829075,False,False,False,False
2024-08-09 00:00:00+00:00,3.8,4.07,3.1,3.46,1878185,,,,,5.40591996832894,5.776532901879769,12.73859304515551,12.81198334222271,13.476496026695607,13.782417285088435,14.075127535959943,18.89707167015214,,,,,,,3.6566666666666667,5.491090623642317,5.862891852345366,10.192873590724748,12.667055671320625,12.681260914765536,12.715675805267594,12.863926984459324,12.87499930211865,13.51473604342977,14.272162060768702,14.452547241753784,15.527649264249689,19.49936143300999,19.49936143300999,,12.73859304515551,12.81198334222271,13.782417285088435,8.718856104009706,"rgba(239, 83, 80, 0.5)",10.5355896041135,5.082552540129423,-0.12173524105652947,36.0026609221487,-11.166561465072611,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7268373213548716,1.303684720742511,False,False,False,False,-0.34282825441539394,-0.33717927634404177,False,False,False,False,170489267,160344800.7873763,False,False,False,False,5350117.638317507,False,False,False,False
2024-08-16 00:00:00+00:00,3.38,3.9765,3.25,3.81,1410614,,,,,5.29935486088521,5.700197154423318,12.698446177481644,12.772818554440974,13.4350805216154,13.739964584355114,14.031664330143473,18.836259441020157,,,,,,,3.6046965108945037,5.405690740868069,5.793560698046979,10.140995133978837,12.627546477047382,12.642439767370728,12.676789382224912,12.82460094696828,12.835642003914144,13.473197457924506,14.228057617920399,14.407847034557914,15.479053118657944,19.4365600884361,19.4365600884361,,12.698446177481644,12.772818554440974,13.739964584355114,8.658971690322158,"rgba(239, 83, 80, 0.5)",10.24650182011147,5.002484816767775,-0.15834524262546068,34.98299603776157,-12.239891623662778,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7460683161374336,1.2242512270860462,False,False,False,False,-0.3406654743288571,-0.3389223753364494,False,False,False,False,169078653,160991752.80312622,False,False,False,False,5058302.553997692,False,False,False,False
2024-08-23 00:00:00+00:00,3.52,3.75,3.36,3.39,1785812,,,,,5.181217661402628,5.611032126259685,12.648163631850895,12.72375010287734,13.38318270829632,13.686763012536668,13.977192868878472,18.759998474959545,,,,,,,3.583102126842826,5.308124367089495,5.7117828307370075,10.076542858703279,12.578058931356182,12.593804950928613,12.628071660767077,12.775329543057063,12.786331199949922,13.421144826502953,14.172779754219457,14.351820109291877,15.418133293456167,19.357798755796313,19.357798755796313,,12.648163631850895,12.72375010287734,13.686763012536668,8.591990114593768,"rgba(239, 83, 80, 0.5)",9.903771445608232,4.920869070398659,-0.1414480410914436,34.51174167212619,-12.769854122029429,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442977464147506,1.2132938766218981,False,False,False,False,-0.34282825441539394,-0.3408753148759217,False,False,False,False,170864465,161723064.81770948,False,False,False,False,4815895.846294159,False,False,False,False
2024-08-30 00:00:00+00:00,3.41,3.71,3.34,3.52,1207409,,,,,5.1074931291091,5.553269424071563,12.61426915426384,12.69066594213512,13.34820114445748,13.650907052994794,13.940485245096546,18.70867661518942,,,,,,,3.564567158387483,5.24581431737138,5.6584200374595355,10.033302918317643,12.544696245472215,12.561011848665919,12.595222820852369,12.742109246548132,12.753084464708897,13.386059412141837,14.13553115859321,14.31406902369827,15.377100940422531,19.30479888033349,19.30479888033349,,12.61426915426384,12.69066594213512,13.650907052994794,8.547806705397104,"rgba(239, 83, 80, 1.0)",9.633024357400346,4.867786007234882,-0.15133212095690088,34.069546064427826,-13.275290637270487,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895244055068836,1.1230287859824781,False,False,False,False,-0.34282825441539394,-0.3418517846456578,False,False,False,False,169657056,162310767.86824954,False,False,False,False,4548600.524346443,False,False,False,False
2024-09-06 00:00:00+00:00,3.22,3.45,3.0899,3.41,864438,,,,,5.051482482421428,5.509351012259646,12.589539733815059,12.666527831860561,13.322718720939957,13.624804782357925,13.913778857152417,18.671584287394488,,,,,,,3.526916176619709,5.198180929997656,5.617821666728632,10.001601277888458,12.520348906284548,12.537078427672517,12.57125067370406,12.717874925423418,12.728831505102269,13.360503463887229,14.108441404439539,14.286623005016875,15.347323809377508,19.26651421126466,19.26651421126466,,12.589539733815059,12.666527831860561,13.624804782357925,8.512357128739172,"rgba(239, 83, 80, 1.0)",9.337173042866375,4.82148265032461,-0.17151686521951592,33.56434179538841,-13.842772294220147,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8090108537045791,1.488093577913,False,False,False,False,-0.34282825441539394,-0.34234001953052584,False,False,False,False,168792618,162790904.9150459,False,False,False,False,4275699.596617077,False,False,False,False
2024-09-13 00:00:00+00:00,3.49,3.84,3.26,3.3,4178537,,,,,4.857625438082561,5.3420899967193405,12.47531006300174,12.554947523046312,13.204668943111814,13.503774282921675,13.789846959112232,18.497941410136892,,,,,,,3.528054002296101,5.025377891814833,5.4603178516237705,9.85856458068867,12.407895924361668,12.426499742128279,12.460477211760386,12.605829055766213,12.616694916302476,13.24209908181663,13.982663461710972,14.159131219877553,15.208671249963658,19.087152468580626,19.087152468580626,,12.47531006300174,12.554947523046312,13.503774282921675,8.384221270247735,"rgba(239, 83, 80, 1.0)",8.99420765155427,4.68828683222821,-0.1332287266039645,33.7779740473281,-13.842772294220147,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8095039830214957,1.2582884429738912,False,False,False,False,-0.3134097969933656,-0.3278749082619457,False,False,False,False,172971155,163544997.5139314,False,False,False,False,4268502.367238034,False,False,False,False
2024-09-20 00:00:00+00:00,3.01,3.47,3.01,3.43,1420272,,,,,4.787295876278636,5.281258323844685,12.435572184759904,12.516124006961059,13.163693391972933,13.46180640485124,13.746912351278334,18.438400419730087,,,,,,,3.4874112637839074,4.962046728762076,5.402892006471105,9.808641871632998,12.368759100036979,12.38800638981104,12.42192056876402,12.566851158864203,12.577687026201497,13.201005660339467,13.939114396788694,14.115011352894193,15.160825155814697,19.025700394543122,19.025700394543122,,12.435572184759904,12.516124006961059,13.46180640485124,8.334380431414534,"rgba(239, 83, 80, 1.0)",8.651773422330788,4.629503048167326,-0.18718740876723422,33.405649980794244,-14.15551239773432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7456391787460281,1.2912425763945878,False,False,False,False,-0.34282825441539394,-0.3353515813386698,False,False,False,False,171550883,164138026.06845498,True,False,False,False,4057522.3400352164,False,False,False,False
2024-09-27 00:00:00+00:00,3.46,3.54,2.85,3.01,1508942,,,,,4.723770819612071,5.2237002934637315,12.394264904692108,12.475751527979211,13.121042480062021,13.418105246012935,13.702188651255364,18.376139663038213,,,,,,3.2833333333333337,3.465807696688045,4.903501889848367,5.3480503103598,9.757354821474566,12.3280776399915,12.347986262063413,12.381832012101585,12.526314802451639,12.537118742314354,13.158229822496319,13.893739932541413,14.069032643542254,15.110910931071883,18.96141928393264,18.96141928393264,,12.394264904692108,12.475751527979211,13.418105246012935,7.377584797152693,"rgba(239, 83, 80, 0.5)",8.430686864604038,4.094103434870454,-0.07521373347795852,34.12438163519904,-14.15551239773432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.747254412806869,1.2855164899086102,True,False,False,False,-0.34282825441539394,-0.3390899178770319,False,False,False,False,173059825,164798900.06338423,False,False,False,False,3868738.611143719,False,False,False,False
2024-10-04 00:00:00+00:00,3.5,3.58,3.21,3.5,888970,,,,,4.692358125933026,5.193765101438027,12.370492383165496,12.452508415609532,13.096459329781103,13.39290464760854,13.67638727972379,18.340052705524087,,,,,,3.337706582504557,3.463705630264293,4.873836863157216,5.31925181216092,9.728191493057484,12.30466675349858,12.324952106914846,12.358756735934346,12.502975041235853,12.513760096828177,13.13357311913499,13.867555715848388,14.042493126549564,15.082062847555376,18.924146181366005,18.924146181366005,,12.370492383165496,12.452508415609532,13.39290464760854,7.3608926852094445,"rgba(239, 83, 80, 0.5)",8.200272906357249,4.091901800464773,-0.07218074413180832,34.72632339553956,-14.15551239773432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8048059022567707,1.223269372154315,False,False,False,False,-0.30910235296857447,-0.3240961354228032,False,False,False,False,173948795,165476670.05868912,False,False,False,False,3648015.0103182583,False,False,False,False
2024-10-11 00:00:00+00:00,4.51,4.68,3.53,3.57,5108764,,,,,4.636968032441704,5.110295622223639,12.248442500882604,12.33300287034214,12.969205606682129,13.262087844799785,13.542113816487406,18.147084367164094,,,,,,3.951773864579564,3.65953398754875,4.8081083301554575,5.233524871509706,9.586573264565468,12.184545607535563,12.206698980316345,12.240243481551614,12.382903809171875,12.393576951341844,13.005892185720427,13.731067100215443,13.90395336542074,14.930336719632487,18.72438404793476,18.72438404793476,,12.248442500882604,12.33300287034214,13.262087844799785,7.36264650617588,"rgba(239, 83, 80, 0.5)",7.915418223230322,4.264096053681369,0.031066450234675805,37.26469208475518,-15.132178841949894,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.839171218491888,1.1330259336410182,False,False,False,False,-0.1939861854578184,-0.2590411604403108,False,False,False,False,179057559,166482661.83211955,False,False,False,False,3756218.6391835725,False,False,False,False
2024-10-18 00:00:00+00:00,6.77,7.99,4.42,4.6,70895494,,,,,5.742642407464487,5.8139468339144225,11.23900911892164,11.335082820855169,11.875993390597063,12.125230929923937,12.363268457928305,16.271108489890675,,,,,,6.159564346241947,5.785913636778765,5.743400867870189,5.841646167096378,8.744605311916276,11.19255673746845,11.225832749290214,11.255336106118476,11.37777477849156,11.386969132958573,11.907341781396408,12.52479055616316,12.672441395397742,13.542049567003716,16.766152408032827,16.766152408032827,,11.23900911892164,11.335082820855169,12.125230929923937,7.7489118176962775,"rgba(239, 83, 80, 0.5)",7.6122658824336185,5.857880314588847,0.11982236294662248,42.576899631011685,-10.122804916941305,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9392368937900106,0.9607979959935553,False,False,False,False,0.12852406888840606,-0.06525854577595236,False,False,False,False,249953053,172665653.77048105,False,False,False,False,8729498.295540344,False,False,False,False
2024-10-25 00:00:00+00:00,10.6,14.6,6.53,6.88,181252713,,,,10.576666666666666,8.724161794692844,8.593948049491248,11.036382010114917,11.107199839568805,11.488457323546829,11.664791567122561,11.833429328298422,14.620862131902662,,,,,,9.242933200797921,8.973639429074225,8.649850283398568,8.553593928478866,9.482316328794544,11.00498426085251,11.03019506544292,11.051041633865939,11.137260704534018,11.14374747360875,11.510648561160378,11.948303131774075,12.053388835685697,12.6712228454792,14.978850155161854,14.978850155161854,10.576666666666666,11.036382010114917,11.107199839568805,11.664791567122561,9.48384759523623,#000000,7.243266719220257,9.379350272807915,0.16852199076875746,49.93828895472597,-3.3536656795738224,True,False,False,False,True,0.0,-1.0,14.6,6.53,0.0,0,1.0118617107020005,0.7554662716818386,False,False,False,False,0.3428282443657656,0.13878484929490661,False,False,False,False,431205766,191816773.19488987,False,False,False,False,21508995.681055874,False,False,False,False
