date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_804,aVWAP_peak_770,aVWAP_peak_681,aVWAP_peak_650,aVWAP_peak_607,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_531,aVWAP_peak_491,aVWAP_peak_427,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_215,aVWAP_peak_186,aVWAP_peak_137,aVWAP_peak_115,aVWAP_peak_77,aVWAP_peak_54,aVWAP_peak_17,aVWAP_valley_860,aVWAP_valley_815,aVWAP_valley_755,aVWAP_valley_736,aVWAP_valley_699,aVWAP_valley_673,aVWAP_valley_647,aVWAP_valley_631,aVWAP_valley_617,aVWAP_valley_599,aVWAP_valley_580,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_396,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_145,aVWAP_valley_127,aVWAP_valley_88,aVWAP_valley_50,aVWAP_valley_21,aVWAP_OB_bull_617,aVWAP_OB_bull_580,aVWAP_OB_bull_474,aVWAP_OB_bull_335,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 14:00:00+00:00,121.635,121.635,120.28,121.02,562.0,,,,,,,,,,121.7704086398132,123.99689776272989,123.53355496628515,123.5314431336853,122.09417865033532,120.88775198730943,119.79183733220282,118.64453710529887,119.39704905623526,119.81040782109203,120.3246811633257,120.66031733092781,121.29081124376934,121.78660238659118,124.24461139220882,,,,,,,,,,,,,120.65456392408828,123.57189994446064,122.51548365637603,122.51310647890588,121.63547824884584,121.12846302179929,119.51360582222809,119.38795799696136,118.86535730531222,119.58506374192764,119.91635920858403,120.20116119522652,120.43358327840852,121.13289857828669,121.86247632388263,123.88164471110221,,,120.65456392408828,121.63547824884584,120.97460595089458,#000000,4.106383070162455,121.77712721159185,-0.18437812514210888,67.92600239561267,12.628544158482178,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9741322039528321,0.9430742401594422,False,False,False,False,-0.11049133234353899,-0.08491067773093965,False,False,False,False,-37491.0,-11564.72667358075,False,False,False,False,1313.7493631306606,False,False,False,False
2025-05-28 15:00:00+00:00,121.02,121.18,121.02,121.18,3.0,,,,,,,,,,121.76992583333335,123.99681201849512,123.53350229299797,123.53139060012039,122.09416257835171,120.88775542920627,119.79185414104444,118.64456388393418,119.39706426041728,119.81041820372936,120.32468639190415,120.66032022542805,121.29081032756926,121.78659890569725,124.24459825649858,,,,,,,,,,,,,120.65469027864512,123.57184513580691,122.51545872428875,122.51308159753384,121.63547018279947,121.12846299500481,119.5136256280756,119.3879791678505,118.86538005078448,119.58507665440057,119.9163682067957,120.20116734477817,120.43358771342315,121.13289854273158,121.86247247322329,123.8816327348287,,,120.65469027864512,121.63547018279947,120.97458598156598,#000000,4.119684161995005,121.77708881714257,-0.14493558089982692,66.16855332493526,12.628544158482178,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9787421015190193,0.953174038582249,False,False,False,False,-0.10290256512313939,-0.09390662142703951,False,False,False,False,-37488.0,-11966.63788794384,False,False,False,False,1293.4276675782473,False,False,False,False
2025-05-28 16:00:00+00:00,121.18,121.34,121.18,121.34,12.0,,,,,,,,,,121.76848039215687,123.99648820962149,123.5333056276867,123.53119446871513,122.09410892651492,120.887778415357,119.79192943097351,118.64467789708631,119.39713070018661,119.81046478079536,120.32471147793443,120.66033577527257,121.29081023505721,121.78658835815854,124.24454841099977,,,,,,,,,,,,,120.65536612898433,123.57164026974665,122.51537049336626,122.51299356574037,121.63544806626723,121.12847243351997,119.51371270440873,119.38807163864925,118.86547746530503,119.58513366259243,119.91640895633851,120.2011961945556,120.43360954814524,121.1329020518437,121.86246042018445,123.88158761289672,,,120.65536612898433,121.63544806626723,120.97454028919681,#000000,4.131044146306915,121.77697925965424,-0.10577937300546376,65.59106194309645,12.628544158482178,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9799022499367999,0.950535097328727,False,False,False,False,-0.09439585387775475,-0.09415123765239714,False,False,False,False,-37476.0,-12362.131874177268,False,False,False,False,1273.5605719568791,False,False,False,False
2025-05-28 17:00:00+00:00,121.34,121.58,120.97,120.97,117.0,,,,,,,,,,121.75161621054332,123.9932032513857,123.53129330554201,123.52918751561096,122.09351282335044,120.8879387547792,119.79260748177177,118.64574134648456,119.39773940389824,119.8108839001124,120.32492718987984,120.66045991941684,121.29078466824024,121.78646223455023,124.2440438875947,,,,,,,,,,,,,120.66071117775031,123.56954577234377,122.51443161864223,122.51205665640542,121.63516255568878,121.12849851349453,119.51450700864496,119.38891896642886,118.86638240672784,119.58565228373277,119.91677328675785,120.20144803909412,120.43379410249025,121.1329110459172,121.86231980383297,123.88112854551603,,,120.66071117775031,121.63516255568878,120.97387973963909,#000000,4.1193036289384235,121.7756339487621,-0.19557527711782816,62.83373717129153,12.628544158482178,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9712868373481315,0.9502249127674783,False,False,False,False,-0.09359906648000832,-0.09387515206620273,False,False,False,False,-37593.0,-12753.308124190024,False,False,False,False,1255.6294002986328,False,False,False,False
2025-05-28 18:00:00+00:00,120.7,121.06,120.7,120.89,472.0,,,,,,,,,,121.6625422009708,123.97867345053322,123.5222157945068,123.52013326904907,122.09036042723302,120.88792834615009,119.79476301230684,118.64953124869177,119.39979042292747,119.81221275698348,120.32549922301605,120.66067729039753,121.29042725146734,121.78571354637766,124.24181816714899,,,,,,,,,,,,,120.66960852384983,123.56011506735197,122.50984116715269,122.50747436424732,121.63329330903258,121.1279248770203,119.51714482659138,119.39177488599086,118.86956790082148,119.58735953511155,119.91790220818896,120.20215993880409,120.43424610571324,121.13268727105783,121.86151458860826,123.87907998774193,,,120.66960852384983,121.63329330903258,120.9693096061057,#000000,4.1048139581019365,121.7677448145212,-0.21383303201567316,60.495633205145865,18.59434155352028,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9680568999621231,0.9567358276166831,False,False,False,False,-0.11462382870312479,-0.10424949038466376,False,False,False,False,-38065.0,-13145.73745559793,False,False,False,False,1243.4801072707469,False,False,False,False
2025-05-28 19:00:00+00:00,120.89,121.215,120.1,120.1,2657.0,,,,,,,,,,121.22658790300358,123.88880050346738,123.46446181470981,123.46251888523753,122.06696757572136,120.88269897257203,119.8022105081541,118.66674026943454,119.40805654077761,119.81678065764132,120.326337280856,120.65964523929397,121.28640409975111,121.77960989554013,124.22781482258091,,,,,,,,,,,,,120.63325464851039,123.50026089229274,122.47805488055415,122.4757350490542,121.61725984415588,121.11939349459844,119.52738827250003,119.40326852667847,118.8836860003361,119.59386049810388,119.92151933260246,120.20373458059284,120.43445671744855,121.12936768780634,121.85510919289017,123.8660226931287,,,120.63325464851039,121.61725984415588,120.9385471555319,#000000,4.086590765060641,121.71668651221732,-0.3956076360861981,54.74668111078969,12.91648074969028,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9625428535150465,0.9664367037711096,False,False,False,False,-0.1265102837026594,-0.11537988704366159,False,False,False,False,-40722.0,-13573.276409774704,False,False,False,False,1265.3951443673243,False,False,False,False
2025-05-29 14:00:00+00:00,120.41,120.89,120.01,120.345,456.0,,,,,,,,,,121.17861226341715,123.8735892622219,123.45458557649968,123.4526660143787,122.06288045503051,120.88169276497374,119.80336541972,118.6695693895368,119.40938748821235,119.81749097096917,120.32642443951487,120.65941619564416,121.28566986272168,121.7785229330501,124.22538589133543,,,,,,,,,,,,,120.62658547209004,123.4900332107166,122.47254779717379,122.47023589653564,121.61441862393502,121.11782542472177,119.52902003668693,119.4051132165249,118.88599842808954,119.59489520467199,119.92207191267843,120.2039462112608,120.43443794176152,121.12875252578654,121.85397103104584,123.8637545839019,,,120.62658547209004,121.61441862393502,120.93427238467862,#000000,4.064428234557928,121.70922552450097,-0.33565004614956573,52.29210899754802,10.426072288153506,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9565898695578522,0.9673047602913775,False,False,False,False,-0.13762747461499597,-0.12650368082932878,False,False,False,False,-40266.0,-13987.117085592148,False,False,False,False,1252.8463824391488,False,False,False,False
2025-05-29 15:00:00+00:00,120.345,120.405,119.72,119.72,228.0,,,,,,,,,,121.14329325107025,123.86501398936427,123.44891693730234,123.44701026403341,122.06026789423682,120.88068982906269,119.80350190010972,118.67060323246369,119.40974343413868,119.81756860464216,120.32623869219866,120.65908348365474,121.28510668629413,121.77779431622272,124.22402398954972,,,,,,,,,,,,,120.61637878687873,123.48417253333719,122.46918324038029,122.46687548215168,121.61245227348023,121.11652515263232,119.52940511050339,119.40560799204235,118.88679993558266,119.59511774571868,119.92208660769953,120.20381824795453,120.43420350996679,121.12824449851435,121.85321828695439,123.86246834406487,,,120.61637878687873,121.61245227348023,120.93098232522424,#000000,4.039876243532819,121.70399594886916,-0.4911031500148594,47.92465813263183,6.147072715195854,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558692610962738,0.9682903048030864,False,False,False,False,-0.1584815643717844,-0.1424926226005566,False,False,False,False,-40494.0,-14398.076510621728,False,False,False,False,1236.957291238542,False,False,False,False
2025-05-29 16:00:00+00:00,119.72,120.155,119.68,120.11,121.0,,,,,,,,,,121.1258609285212,123.86051687945437,123.44594459440631,123.4440446822405,122.05890586612804,120.88017744209564,119.80359087219702,118.67116551178223,119.40994382364103,119.81762026043137,120.32614887832868,120.65891531428018,121.28481544812873,121.77741491468335,124.22330721003122,,,,,,,,,,,,,120.61134996507768,123.48109938000796,122.46742486733855,122.46511929443422,121.61143147702683,121.11585592632485,119.52962542036714,119.40588630903662,118.88723814737511,119.59524686961387,119.92210429552725,120.20375924316191,120.43408771755455,121.12798267680962,121.85282603210563,123.86179188779327,,,120.61134996507768,121.61143147702683,120.9293225586541,#000000,4.000501469691864,121.70133296469187,-0.39778337209670966,47.207188848265154,5.2290626028167395,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9721863428915871,0.9655988977869631,False,False,False,False,-0.17186182744663658,-0.1571772250235966,False,False,False,False,-40373.0,-14800.78850270511,False,False,False,False,1219.655627808487,False,False,False,False
2025-05-29 17:00:00+00:00,120.11,120.16,119.87,120.15,266.0,,,,,,,,,,121.09182094689237,123.85086610915944,123.4395755812172,123.4376902070965,122.05603059799022,120.8791511110066,119.80387205269221,118.67247368694403,119.41044414609664,119.81778787343092,120.3259964605885,120.65858863945182,121.28421412087657,121.7766177798949,124.2217614154246,,,,,,,,,,,,,120.6019112283863,123.47451324807665,122.46368961722503,122.46138879656361,121.60929954211463,121.11448892295964,119.53019277996732,119.40658031225864,118.88826911954739,119.59558790695972,119.92219423228605,120.20367535196023,120.43387741155996,121.12744682509883,121.85200037281408,123.86033563591454,,,120.6019112283863,121.60929954211463,120.92599863529728,#000000,3.962027374831811,121.69590237629293,-0.39017963028550584,46.9518587193711,4.550044406702078,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9635263612791704,0.9669835782195334,False,False,False,False,-0.16652232194235814,-0.16184977348297735,False,False,False,False,-40107.0,-15193.132867004257,False,False,False,False,1204.8702692378126,False,False,False,False
2025-05-29 18:00:00+00:00,120.15,120.49,119.97,119.97,359.0,,,,,,,,,,121.05262814610188,123.83820326448551,123.4312287217034,123.42936245446523,122.0523246205825,120.87791051633803,119.80437371616758,118.67434113146606,119.41120464631403,119.81809142375286,120.3258553891672,120.65820961611354,121.28345867102443,121.77559528957956,124.2197187305262,,,,,,,,,,,,,120.59155522006246,123.46588050723068,122.45884090997289,122.4565464192474,121.6065857697795,121.11279494268291,119.53107671837628,119.40763378075177,118.88975642752298,119.59612983458919,119.92238871577291,120.20362786532714,120.43365713227765,121.12678087080647,121.85093901181416,123.85841506943738,,,120.59155522006246,121.6065857697795,120.92200831561007,#000000,3.9221789793358046,121.6892211882243,-0.4383331809389878,45.87170568904253,3.0028188888919303,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9626543476383732,0.9632587859424923,False,False,False,False,-0.15478075382772083,-0.1583152636553491,False,False,False,False,-40466.0,-15584.960264415044,False,False,False,False,1191.7560014976916,False,False,False,False
2025-05-29 19:00:00+00:00,119.97,120.295,119.9,120.295,595.0,,,,,,,,,,120.99562820927142,123.81751808475082,123.41757107803542,123.41573596473391,122.04627794604738,120.87591929556713,119.80525077337936,118.67746777599363,119.41249595309343,119.81862413815763,120.32564762653668,120.65760701007572,121.28223072817721,121.77392417926286,124.21635431259789,,,,,,,,,,,,,120.57610578866519,123.45175640610961,122.45091824975594,122.44863415657196,121.60217124619803,121.11005799973195,119.53258381607873,119.40942044649307,118.89225292139014,119.59705839975722,119.9227394065707,120.20357537804318,120.43331787978428,121.1257015190284,121.84920340118765,123.85525343738959,,,120.57610578866519,121.60217124619803,120.91585343803172,#000000,3.8773817731056734,121.67875369996861,-0.3568783733308418,47.15287493517168,3.0028188888919303,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9600121438174959,0.971071691894002,False,False,False,False,-0.1620116276726034,-0.16016344566397625,False,False,False,False,-39871.0,-15961.488012253569,False,False,False,False,1182.5039704667195,False,False,False,False
2025-05-30 14:00:00+00:00,119.175,120.04,119.175,119.81,454.0,,,,,,,,,,120.93405224059427,123.79980234237631,123.40567417723352,123.40386517783293,122.0405003318432,120.87337128894875,119.8050083957034,118.67906349575482,119.41283938734641,119.81845523948664,120.32501358683983,120.65669488949403,121.28088745134632,121.77226550229383,124.21348207581458,,,,,,,,,,,,119.67499999999998,120.55196427868914,123.43947198360785,122.44362710612545,122.4413512875235,121.59768391296844,121.10690849338293,119.5328423735411,119.40989868540917,118.89342192696495,119.59715563854478,119.9224645797751,120.20305054355589,120.43259242011418,121.12446249191835,121.84749857656138,123.8525260594057,,,120.55196427868914,121.59768391296844,120.86980315576652,#000000,3.8339920248801387,121.71784705586376,-0.4976137257154048,45.49019814763059,1.7726481056492958,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9501213381868608,0.9734356040908304,False,False,False,False,-0.18890492846459786,-0.17453418706428706,False,False,False,False,-40325.0,-16339.216880280645,False,False,False,False,1171.209335265685,False,False,False,False
2025-05-30 15:00:00+00:00,119.81,120.57,119.81,120.485,206.0,,,,,,,,,,120.9206741761373,123.79300164839644,123.40118431018854,123.39938555837075,122.03856536702784,120.87280860537362,119.8054161479237,118.68023072138213,119.41335880222303,119.81870582945872,120.3249973753731,120.656539802571,121.2805111912214,121.77173359642387,124.21235597382659,,,,,,,,,,,,119.86643434343432,120.5487980021766,123.43482817660455,122.44106150260521,122.4387891925512,121.59630201262054,121.106094144142,119.53346421655203,119.41061584596589,118.8943665508426,119.59754668244956,119.9226486493968,120.20308894898149,120.4325298267859,121.12413858575896,121.84694404207156,123.85147121910416,,,120.5487980021766,121.59630201262054,120.87579586547854,#000000,3.77585359718634,121.72434247698554,-0.3282284244042366,48.08528774610366,1.7726481056492958,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9544420131291029,0.976849015317287,False,False,False,False,-0.1569619338489067,-0.16574806045659687,False,False,False,False,-40119.0,-16707.895688338307,False,False,False,False,1156.2448494476123,False,False,False,False
2025-05-30 16:00:00+00:00,120.485,120.485,119.57,119.57,49.0,,,,,,,,,,120.9155462703496,123.79119755986784,123.39997667906103,123.3981805981952,122.03799719167368,120.87258038366332,119.80543010862759,118.68043681470847,119.4134239400659,119.81871296974599,120.32495007297409,120.65646154302021,121.2803844674735,121.77157189311633,124.21206000505035,,,,,,,,,,,,119.8670263281617,120.54687857295116,123.43358075766028,122.44033513571809,122.43806369519945,121.59586999873659,121.10580289174935,119.5335310711894,119.41070600907125,118.89452448566841,119.59758401572952,119.9226429479604,120.20305380870879,120.43247229113747,121.12402349371452,121.84677723167114,123.85119130700845,,,120.54687857295116,121.59586999873659,120.87522018394297,"rgba(239, 83, 80, 0.5)",3.7247516550623216,121.72337633065774,-0.5781261490899908,45.7915563161624,1.6631870889204734,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9372756718900465,0.9848988882080015,False,False,False,False,-0.16583845608877676,-0.16579325827268682,False,False,False,False,-40168.0,-17071.61823580593,False,False,False,False,1139.078262634471,False,False,False,False
2025-05-30 17:00:00+00:00,119.57,120.1,119.57,119.94,117.0,,,,,,,,,,120.90344527978368,123.78689105933744,123.3970924090796,123.39530269967537,122.03663860100161,120.87203313894724,119.80546102657709,118.68092656909978,119.41357771495964,119.81872849783755,120.32483591198688,120.65627354654957,121.28008089840917,121.771184879095,124.2113526529016,,,,,,,,,,,,119.86744753833736,120.54230559725909,123.43060157960048,122.43859903437426,122.43632966863855,121.59483633732788,121.10510518654348,119.53368826199227,119.41091883803124,118.8948994676313,119.5976715119073,119.92262791170795,120.20296865439413,120.43233372636954,121.12374766809594,121.84637803368834,123.85052226457789,,,120.54230559725909,121.59483633732788,120.87381064889604,#000000,3.674520411189716,121.72102635346361,-0.48469627438726504,46.093799063277146,1.6534223332431708,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9467030788882528,0.9834823591595827,False,False,False,False,-0.1763874508203594,-0.1710903545465231,False,False,False,False,-40051.0,-17427.887720522114,False,False,False,False,1123.2320880199832,False,False,False,False
2025-05-30 18:00:00+00:00,119.94,120.64,119.94,120.48,361.0,,,,,,,,,,120.88447771410377,123.77529521733572,123.38943816728667,123.38766593879379,122.03339015819734,120.87116103351332,119.80626926623816,118.68304836075757,119.41455328283705,119.81922745037214,120.32485795874628,120.65605027659984,121.2794658426847,121.77029507701789,124.2094144137874,,,,,,,,,,,,120.01521903959562,120.53844683899916,123.42268426791722,122.4342622891007,122.43199899022483,121.59254632657513,121.10379788949052,119.53486804943631,119.41226433513154,118.89662724301336,119.5984196385803,119.92300715552896,120.20308718130119,120.43227372346212,121.12322517568602,121.84544830927035,123.84870985679042,,,120.53844683899916,121.59254632657513,120.87715550066156,#000000,3.6108048564979636,121.72348874104004,-0.34437993479549883,48.658660981902955,1.6534223332431708,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9532759761747188,0.9721597176262963,False,False,False,False,-0.151511714608572,-0.16130103457754755,False,False,False,False,-39690.0,-17773.036748110917,False,False,False,False,1111.4145362677355,False,False,False,False
2025-05-30 19:00:00+00:00,120.48,121.11,120.48,120.62,329.0,,,,,,,,,,120.8799745346791,123.76597148906009,123.383372392847,123.3816144788971,122.03111356581913,120.87095526413695,119.80751847347604,118.68542010243239,119.41580293536589,119.8200071424144,120.32514810523803,120.65610438862429,121.27913773357602,121.7697042403119,124.20782511303275,,,,,,,,,,,,120.17178649956026,120.54206824744556,123.41640089542405,122.43105082484726,122.42879280315013,121.59110997189367,121.1032169772755,119.53644249990049,119.41398535040155,118.8986117275796,119.59944571853931,119.92365956643076,120.20347022388634,120.43248427858079,121.1229863993856,121.84481942641462,123.84724070704677,,,120.54206824744556,121.59110997189367,120.88237696277127,#000000,3.5617885728711336,121.72852129109431,-0.3112260226610627,50.943872672566926,1.6534223332431708,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9535581847077523,0.9707310612749428,False,False,False,False,-0.12411731650989756,-0.14270917554372256,False,False,False,False,-39361.0,-18107.733852791367,False,False,False,False,1099.2840783411039,False,False,False,False
2025-06-02 14:00:00+00:00,119.55,121.905,119.55,121.905,1801.0,,,,,,,,,,120.91428293650793,123.72226149528082,123.35539173828289,123.35370230524644,122.02244046738132,120.87302373628609,119.81709474943658,118.7007152076241,119.42457530434423,119.826027036061,120.32820199962308,120.65780269351502,121.27861288335761,121.76767758583257,124.20010867795568,,,,,,,,,,,,120.68662898201185,120.59461280226158,123.38736579332875,122.41761291203795,122.41538215582088,121.58682135239235,121.10336109972063,119.54771825122272,119.42603534759321,118.91164959014169,119.60691238191843,119.92888772821253,120.20705786508265,120.43507780263326,121.12297633526929,121.84257593178194,123.84021094141703,,,120.59461280226158,121.58682135239235,120.90371364161813,#000000,3.5199986985559204,121.74747515840565,0.04475139199880288,56.59440109111449,1.000212327052047,True,False,True,False,True,1.6498373234704111,0.0,0.0,0.0,0.0,0,0.9440793768223161,0.9664911440880806,False,False,False,False,-0.12776735038356926,-0.1352382629636459,False,False,False,False,-37560.0,-18409.319374453513,False,False,False,False,1110.1633949559705,False,False,False,False
2025-06-02 15:00:00+00:00,121.905,121.905,120.345,121.1,5074.0,,,,,,,,,,120.97238495341556,123.60638826320294,123.28004388932375,123.27853297748817,121.99878320550441,120.87859453694738,119.8432707715556,118.74273305089592,119.4487635652145,119.84264815815953,120.33664527709361,120.66248715513692,121.27712196784401,121.76200620209072,124.17855161305422,,,,,,,,,,,,120.94667083780242,120.70106706050984,123.30926221562407,122.38110012205966,122.37894285924949,121.57506493655835,121.10367540347613,119.57857363875381,119.45902156330436,118.94751766433282,119.6275139665807,119.943333880646,120.21697966849608,120.44224543350602,121.12291699258685,121.83630050113524,123.82057525307265,,,120.70106706050984,121.57506493655835,120.91359031598805,#000000,3.479529457159511,121.73906593032441,-0.1836644690590197,56.650168615738075,1.0864183803451013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9500368013161884,0.9700393990561547,False,False,False,False,-0.10631814439965934,-0.12077820368165262,False,False,False,False,-42634.0,-18784.895818260433,False,False,False,False,1171.6182260419246,False,False,False,False
2025-06-02 16:00:00+00:00,121.1,121.39,121.09,121.27,258.0,,,,,,,,,,120.97637919176147,123.60107193971989,123.27657570500257,123.27507296487286,121.99779010390968,120.87902583422232,119.84471002912072,118.7449483454565,119.45007185890043,119.84356912284802,120.3371423283068,120.66279197057045,121.27710927761629,121.76177950137517,124.17751092250381,,,,,,,,,,,,120.9557191582842,120.70670027710379,123.30566693058319,122.3794882275396,122.37733451869528,121.57465215365487,121.10385094563641,119.58024336303178,119.46079662126002,118.94942050572418,119.62863894278756,119.94414145394565,120.21755229740462,120.44267712118008,121.12297773747142,121.83604289284136,123.8196332505255,,,120.70670027710379,121.57465215365487,120.91412959763811,#000000,3.4345551949830257,121.73873577602009,-0.1364764138031019,57.22779685508971,1.8483144635257531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9556209121636453,0.9856020367850403,False,False,False,False,-0.10013170435342551,-0.11045495401753908,False,False,False,False,-42376.0,-19150.649371465697,False,False,False,False,1157.4536023823598,False,False,False,False
2025-06-02 17:00:00+00:00,121.27,121.675,121.27,121.65,472.0,,,,,,,,,,120.99062042671883,123.59256558416865,123.27113899010703,123.26964966739602,121.99666184615388,120.88040941109543,119.84786170890713,118.7494455727422,119.45283419365244,119.84558767745304,120.3383304113222,120.66361589429248,121.27732699074787,121.76159325443093,124.17579193370175,,,,,,,,,,,,120.98552369988671,120.7219028748422,123.30001869640103,122.37728361870768,122.37513616419753,121.57455252415141,121.10478784082652,119.58380326717817,119.46454471610188,118.95331875936861,119.6310498429826,119.94593440929692,120.21888360881985,120.44374080320617,121.12333481110436,121.83579842392929,123.81810038991459,,,120.7219028748422,121.57455252415141,120.91662345262738,#000000,3.388328055104242,121.74007853997712,-0.026584952375381055,58.808271424240964,3.6038522914750146,True,False,True,False,True,0.8874196712853681,0.0,0.0,0.0,0.0,0,0.9570000876654687,0.9822915753484704,False,False,False,False,-0.08764713724948622,-0.09905104563351265,False,False,False,False,-41904.0,-19503.414497489484,False,False,False,False,1146.8264147485247,False,False,False,False
2025-06-02 18:00:00+00:00,121.65,121.82,121.24,121.38,423.0,,,,,,,,,,121.00161567606807,123.58481187274042,123.26615151854266,123.26467433428631,121.99554351330194,120.88154640438495,119.85058985078875,118.75338899529649,119.45524216640229,119.8473372735893,120.33934713666339,120.66430908678488,121.27748221531367,121.76138914925005,124.17422323074041,,,,,,,,,,,,121.00743940346466,120.73421947815844,123.2948402939864,122.3751974746115,122.37305563034481,121.57435653300274,121.10552279122466,119.58689825640475,119.46780853007876,118.95673252821689,119.63314668103699,119.94748555212676,120.22002755583003,120.44464710925666,121.1236138624238,121.83554250476543,123.81669740231723,,,120.73421947815844,121.57435653300274,120.91846506239233,#000000,3.3302270409300343,121.7407892616884,-0.10833773711345887,58.53079610751688,3.6188466940198794,True,False,True,False,True,0.06475205438011855,0.0,0.0,0.0,0.0,0,0.9565083281924739,0.9892041949413943,False,False,False,False,-0.08456390396224661,-0.09180747479787962,False,False,False,False,-42327.0,-19857.268536288095,False,False,False,False,1135.6042997911834,False,False,False,False
2025-06-02 19:00:00+00:00,121.38,121.705,121.23,121.66,3207.0,,,,,,,,,,121.07876342622009,123.52922683617965,123.23029176712782,123.2289013937342,121.98805394451999,120.89076057157591,119.87162700812813,118.78347935649175,119.47377506642329,119.86089701333059,120.34734349110217,120.66985699497981,121.27894964608963,121.76013365757892,124.16261608498614,,,,,,,,,,,,121.1392876375709,120.82167333492916,123.25760927774411,122.36058628505796,122.35848579013684,121.57369603009194,121.1117586162317,119.61066999536273,119.49284027189483,118.98284105519865,119.64933103402454,119.95953742932835,120.22898630128232,120.45180742581711,121.12602005180264,121.83389437403389,123.80634907779913,,,120.82167333492916,121.57369603009194,120.93128921438017,#000000,3.271837317537332,121.74505785516007,-0.025996969563295787,59.32531792110067,4.717574923117297,True,False,True,False,True,0.9146274894616688,0.0,0.0,0.0,0.0,0,0.951066831246694,0.989772526891201,False,False,False,False,-0.08791532222278581,-0.08986139851033272,False,False,False,False,-39120.0,-20155.91553572549,False,False,False,False,1167.7189618099248,False,False,False,False
2025-06-03 14:00:00+00:00,119.94,121.63,119.93,121.24,5847.0,,,,,,,,,,121.0482648876774,123.4071214388381,123.14685551724494,123.14564185829161,121.95789431085161,120.89183295135032,119.89531022287673,118.82510900151134,119.49714580954239,119.8764102297674,120.35442206089351,120.67289418170915,121.27534975193944,121.7519764952037,124.13696077392322,,,,,,,,,,,,121.07453794314802,120.84027909185903,123.17144529755751,122.31689280933512,122.31486895022346,121.55612776815893,121.10712208212783,119.63950394961202,119.52400459305692,119.0182440022558,119.66898191845515,119.97285943357902,120.23764951196937,120.45752173874801,121.12397051751992,121.82507638899355,123.78282140506157,,,120.84027909185903,121.55612776815893,120.91784189515725,#000000,3.208573583609838,121.70668878463121,-0.1454505475626847,57.711958176322725,4.717574923117297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439301310043671,0.9873362445414849,False,False,False,False,-0.12492814748031267,-0.10739477299532268,False,False,False,False,-44967.0,-20540.583511915793,False,False,False,False,1240.265954650081,False,False,False,False
