date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_111,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_87,aVWAP_peak_74,aVWAP_peak_68,aVWAP_peak_57,aVWAP_peak_35,aVWAP_peak_28,aVWAP_valley_189,aVWAP_valley_178,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_106,aVWAP_valley_96,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_80,aVWAP_valley_75,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_35,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,21.25,22.21,21.07,21.77,14394764,,,,,,,,24.42211311069364,25.15802473947325,23.40450810067786,21.98930800196038,19.574707672196705,19.40084387371047,18.815361507755537,18.740976036761424,18.9865874496203,,,,,,,20.99008287738188,24.996430014809963,23.801961599486738,22.840760008306795,21.394985266789813,20.632102307139697,19.79826061143832,19.46667094002373,19.072919317296297,18.6169018694402,18.740976036761424,19.153062291358257,19.324767277081264,20.361431350782542,21.206829600662683,,22.963027602672,#000000,4.641126987242596,23.891662685589683,-0.5691856079032127,47.90373741650181,3.9343046907992516,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.084497702422024,0.8924973051294561,False,False,False,False,-0.03423938222193971,-0.04103046248473577,False,False,False,False,359852928,377360693.85626096,False,False,False,False,26795525.114138857,False,False,False,False
2024-05-10 00:00:00+00:00,21.11,21.775,20.69,21.21,14385143,,,,,,,,24.280990957868223,25.051722626390767,23.36521167989694,21.978141340947438,19.58916964145521,19.41524764498591,18.83151822096652,18.75490810131995,18.998702547362736,,,,,,,21.033910820301546,24.878569944578476,23.75308850601527,22.81385935007689,21.39240660385637,20.63833809496,19.81151390275212,19.481021241492268,19.08845169271837,18.633656569700676,18.75490810131995,19.1638905837562,19.33433108798397,20.365425885294787,21.206759843587506,,22.91862399248919,#000000,4.629045110023282,23.811298587284753,-0.5835541722061912,47.3676272761077,3.3057129519258908,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0785008900194453,0.8995423596383526,False,False,False,False,-0.08217203001998348,-0.061601246252359625,False,False,False,False,345467785,374998256.1632046,False,False,False,False,25876237.55012857,False,False,False,False
2024-05-17 00:00:00+00:00,21.89,22.525,21.2,21.34,16227066,,,,,,,,24.167838783111986,24.95840251183244,23.335880268797247,21.976486017130263,19.611968062185397,19.437334267136066,18.854657681404834,18.774768126026206,19.01639856080447,,,,,,,21.198909245435654,24.77704617507493,23.714173669092048,22.79683524227218,21.399166580230727,20.653649690366745,19.833383280903092,19.503247045008738,19.111278995789643,18.65725194166064,18.774768126026206,19.180018236934636,19.34890953719413,20.37355670787822,21.210192605288793,,22.89783881833442,#000000,4.627991789102465,23.775549178863756,-0.4074227580316065,47.66013834523774,3.3057129519258908,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0802373296539884,0.9050860185894322,False,False,False,False,-0.06984593458656585,-0.06572359041946274,False,False,False,False,361694851,374012818.74370795,False,False,False,False,25161484.1019709,False,False,False,False
2024-05-24 00:00:00+00:00,21.62,22.835,21.51,21.97,13532706,,,,,,,21.988333333333333,24.085693013064386,24.88745270091646,23.314165862718905,21.976637654665158,19.63159939312685,19.45632043896415,18.874423242662573,18.79175473363374,19.031586679957876,,,,,,,21.31027992712866,24.700673658578893,23.684908781786934,22.784833204546462,21.406016382176865,20.667326704426063,19.852293260019213,19.52236644191516,19.13082419605104,18.677372835649518,18.79175473363374,19.19389847967499,19.361496217663692,20.380793506181075,21.213528557341768,,23.013899451891607,#000000,4.606083619117888,23.021244983026317,-0.3042161408469326,47.648060816265016,3.2357381947665047,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0654644782756018,0.9014689010290035,False,False,False,False,-0.09260621088673726,-0.0791649006531,False,False,False,False,348162145,372097954.0219518,False,False,False,False,24300093.13145454,False,False,False,False
2024-05-31 00:00:00+00:00,16.83,21.67,14.33,21.67,49011787,,,,,,,18.557336766643868,23.307909578028053,24.307965959167277,22.999624028009013,21.783186885695695,19.572871514871956,19.40785874780536,18.846183931901876,18.769556052362947,19.005752830171534,,,,,,17.61,20.058979592450537,24.06084216761471,23.33341521144012,22.520809502626463,21.25263544638169,20.557919853486307,19.78322563066514,19.470524181942505,19.09430418806746,18.65452233859012,18.769556052362947,19.166044381810092,19.33175967308669,20.336538586860744,21.15843330325975,,21.854006969167575,"rgba(239, 83, 80, 0.5)",4.56617578870253,19.883556484280618,-0.6687338870824072,44.46891869750804,-0.012133189200376648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574799160454511,0.9505208188352141,False,False,False,False,-0.34282825441539394,-0.21099657753424697,False,False,False,False,299150358,366694428.3906961,True,False,False,False,26130588.97356902,False,False,False,False
2024-06-07 00:00:00+00:00,17.18,17.73,16.61,16.97,32297680,,,,,,,18.086026392850926,22.857977927696748,23.952256344544352,22.795333643630503,21.65242416023742,19.527798941626465,19.36986606538554,18.821920935073656,18.750038688552902,18.984068722066475,,,,,,17.43654762370209,19.533119293778213,23.674274826025233,23.107167688751037,22.346867420383635,21.146835001315736,20.479944634381628,19.731303980731617,19.430206937800268,19.06437982967743,18.63391714129569,18.750038688552902,19.143216115551667,19.30787840319512,20.303592151744283,21.118682812843034,,21.544199532160015,"rgba(239, 83, 80, 0.5)",4.543042299311462,19.478417809506993,-0.5059204070926963,42.52306550481123,-1.9904269433680923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9540935702691108,1.074970034101414,False,False,False,False,-0.34282825441539394,-0.27691241597482047,False,False,False,False,331448038,364083584.65805197,False,False,False,False,26587410.53108243,False,False,False,False
2024-06-14 00:00:00+00:00,18.46,18.725,17.04,17.09,24994685,,,,,,,18.083726589429883,22.60108003269477,23.733916200775965,22.67063055084299,21.575579599365682,19.506982866312242,19.353049447488704,18.813630244388854,18.743711037781534,18.97581916525513,,,,,,17.586663265780377,19.3529002838543,23.44119443558096,22.968090178258468,22.24197289485319,21.086392104247537,20.437817920798956,19.70619049926183,19.412046900213344,19.052594569017266,18.627964090785067,18.743711037781534,19.133829029891352,19.297411601688925,20.28577240888352,21.095367598428844,,21.425575403143657,#000000,4.495378219163898,19.40609254293983,-0.2104589417875044,42.301644368423325,-2.3103030967331506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89245974287433,1.1017197130687917,False,False,False,False,-0.29797809801405645,-0.28744525699443846,False,False,False,False,356442723,363517594.9056037,False,False,False,False,26469430.86211336,False,False,False,False
2024-06-21 00:00:00+00:00,18.33,18.595,17.71,18.38,20135164,,,,,,,18.102130941960674,22.419034448293722,23.573452815458612,22.577712451614243,21.518360089620792,19.492202251787056,19.341231758055585,18.808295327040437,18.73972352554154,18.970273442894772,,,,,,17.68619358890711,19.24956040715035,23.271518876798446,22.864498081421782,22.163796830943554,21.04153602831894,20.406841649075098,19.688155975133423,19.399227301718007,19.044601844438066,18.62442254461078,18.73972352554154,19.127346821914283,19.290036483737968,20.272497830002553,21.07768174602573,,21.34262585321693,#000000,4.462913349771359,19.364229846577963,-0.23173872435389092,42.05894191040543,-2.6993007073082467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8664512704388619,1.1171332050774598,False,False,False,False,-0.281290599271296,-0.28436792813286726,False,False,False,False,336307559,361502036.6903738,False,False,False,False,26000225.909364223,False,False,False,False
2024-06-28 00:00:00+00:00,21.05,21.28,18.15,18.23,25711343,,,,,,,18.42147849504988,22.305414529159343,23.451328879077934,22.515045965789426,21.48948310774174,19.501792919286085,19.35191560280076,18.8234212410302,18.75318709179016,18.981197618711633,,,,,,18.10423242994301,19.343921879375685,23.147733795823072,22.791318631891368,22.11536475024386,21.02431470971948,20.402532280721186,19.69531623740514,19.40946253056789,19.057976923707525,18.640924602477487,18.75318709179016,19.136533506126725,19.297517507552314,20.271585884866806,21.070550760893585,,21.36853224640953,#000000,4.435266253421387,19.54376183338198,0.33960490319067144,44.179114791037435,-2.6993007073082467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603252868874266,1.07279343514068,False,False,False,False,-0.18736028159203122,-0.23586410486244924,False,False,False,False,362018902,361540323.00960535,False,False,False,False,25978827.175337244,False,False,False,False
2024-07-05 00:00:00+00:00,20.35,21.16,19.9,21.09,13585482,,,,,,,18.57672103996407,22.25790013791317,23.396015048508353,22.487416244949365,21.478158685019526,19.509084794689496,19.35957169915357,18.833099835490813,18.761743482233488,18.9883859305302,,,,,,18.298155689802144,19.402388386720514,23.092604933748152,22.758597956771137,22.094616541817782,21.01865136382742,20.403148951952648,19.701478451865157,19.41694840569056,19.06686720509867,18.651251959853816,18.761743482233488,19.142772291298666,19.302820827343258,20.27243212027718,21.06809504606635,,21.384257466521422,#000000,4.411253226354942,19.633791313599975,0.16235945878623617,45.178537069239155,-2.6993007073082467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9353513607146613,1.0702937955865703,False,False,False,False,-0.13972992485434665,-0.18779701485839795,False,False,False,False,348433420,360569441.30519015,False,False,False,False,25060801.606793743,False,False,False,False
2024-07-12 00:00:00+00:00,20.34,20.73,19.45,20.22,22558547,,,,,,,18.755176762683,22.171986044234828,23.299698777131724,22.436640878533197,21.454527416529036,19.517289069503015,19.36872032621707,18.846054554779414,18.77332946641181,18.997810402568636,,,,,,18.522810370474534,19.463578733983983,22.996105766039545,22.699471657398746,22.055212015819222,21.00454981225348,20.39971312418351,19.70762962741007,19.42571104375577,19.07831524352817,18.665389660738008,18.77332946641181,19.15071679565162,19.30931020262692,20.27173523993365,21.062060663796313,,21.38552084228278,#000000,4.394184723858027,19.728387977844086,0.13918668890617952,45.88481904891548,-2.6993007073082467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9324390606656098,1.0630516026340855,False,False,False,False,-0.16535276900500884,-0.1765748919317034,False,False,False,False,325874873,357999473.2825835,False,False,False,False,24875449.41369791,False,False,False,False
2024-07-19 00:00:00+00:00,21.72,22.49,20.0601,20.96,38812908,,,,,,,19.185529485851735,22.122415768247027,23.20793314970973,22.39977940868397,21.453585783936905,19.55695182032985,19.407709183653694,18.888216084381064,18.810231586987623,19.030554395933066,,,,,,19.01851824927629,19.69905177394488,22.911471238189208,22.651158492099785,22.03367578780079,21.016235288123045,20.425383954873954,19.745268117297258,19.464750732868104,19.11933067398202,18.70877180359576,18.810231586987623,19.18046551536468,19.336081822809625,20.28550243236474,21.066205003276227,,21.468311913774038,#000000,4.3779370558363135,20.006378819329985,0.39142206907373234,47.52788269184426,-7.374593681098375,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9337458010503465,1.0323812308325906,False,False,False,False,-0.09673744771348679,-0.1366561698225951,False,False,False,False,364687781,358494903.4838736,False,False,False,False,25907853.75342399,False,False,False,False
2024-07-26 00:00:00+00:00,23.04,24.795,22.19,22.87,61926033,,,,,,23.341666666666672,20.036163077363735,22.238917914104242,23.217613173038565,22.451449440584707,21.540430102792474,19.678567076198647,19.523314159195937,19.00149607916372,18.908720842341406,19.121451892233754,,,,,,19.944761442794835,20.285020408246826,22.94548699635574,22.690492937638286,22.101138316885198,21.115343039934732,20.537579475775832,19.86688829951639,19.5819795832105,19.233958886680064,18.822195820924435,18.908720842341406,19.26559396918514,19.41541113889358,20.3427029764358,21.107100033404276,,21.925271037367878,"rgba(38, 166, 154, 0.5)",4.380116403899739,20.901902898768018,0.4881370502684299,49.70152174694753,-5.190203845257521,False,True,False,False,True,0.1298950123163536,0.0,0.0,0.0,0.0,1,0.9370814232119462,1.0321636008207586,False,False,False,False,0.02973720762791795,-0.05345948109733857,False,False,False,False,426613814,363540748.7072904,False,False,False,False,28575867.03094814,False,False,False,False
2024-08-02 00:00:00+00:00,21.12,23.4,19.94,23.26,23822379,,,,,,22.82631586291068,20.142032075779024,22.2122469814972,23.17072060626002,22.431510066940696,21.539495337937055,19.7006447618257,19.545261150591536,19.025578251985042,18.930096655838483,19.140481800165187,,,,,,20.06216961040514,20.355048591037846,22.902422959854654,22.664678321851255,22.089183607175475,21.121332752147662,20.551420985971884,19.88768966870586,19.603880434969536,19.257242124758918,18.847056004117263,18.930096655838483,19.2829370486459,19.43107205329562,20.35088068902954,21.109706238808883,,21.885632868371196,#000000,4.359364053959571,20.84639153503317,0.06276338970091624,49.65752235309724,-5.151945177078574,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8894935917041809,1.0692855199718432,False,False,False,False,-0.07410084989367861,-0.06378016549550859,False,False,False,False,402791435,366448206.9511948,False,False,False,False,28223756.806433465,False,False,False,False
2024-08-09 00:00:00+00:00,21.79,21.895,18.8,18.8,20084891,,,,,,22.447141631464216,20.181816595442914,22.172079296062986,23.118414124152345,22.404053550953023,21.529221133379767,19.712135730273438,19.557240639338026,19.04018746283722,18.943274914524682,19.151854108584534,,,,,20.828333333333333,20.10838896918439,20.37721381799775,22.852055713050984,22.63206772227857,22.068835728443684,21.117401436679085,20.554784525537226,19.897765220590003,19.615636821237803,19.270814509853096,18.862519938259638,18.943274914524682,19.293044412628664,19.43992291689884,20.353741074757433,21.10808674106157,,21.712156475392053,#000000,4.352257970461001,20.891420132356213,0.2064629150529435,50.152389981287115,-4.546013863405207,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8689377912062686,1.1178923956000322,False,False,False,False,-0.150333585552242,-0.1070568755238753,False,False,False,False,422876326,370628067.6214767,False,False,False,False,27620877.857808765,False,False,False,False
2024-08-16 00:00:00+00:00,23.17,23.43,21.05,21.83,16871569,,,,,,22.461284362993077,20.29178081837392,22.181074125318865,23.107948221201582,22.406123407105156,21.54146048953982,19.736220555486792,19.580529710718476,19.063918328431665,18.96418623180749,19.17097866251406,,,,,21.614318191235487,20.226148662579785,20.459456065643,22.84601728689596,22.63086148645177,22.075271299726943,21.133368099234772,20.574936668656207,19.92141632949211,19.63911384164636,19.294439224719596,18.886538793877435,18.96418623180749,19.310840167436737,19.456384075963147,20.364738315787232,21.115024648598247,,21.822501262779863,"rgba(38, 166, 154, 0.5)",4.320333758378357,21.14838300879557,0.4679307443050994,51.54146398943621,-3.0744591458051502,False,False,False,False,True,0.3526431054914667,0.0,0.0,0.0,0.0,1,0.897412570061648,1.105132234401939,False,False,False,False,-0.023575798359793575,-0.06531633694183443,False,False,False,False,439747895,375748054.83470064,False,False,False,False,26824632.757230338,False,False,False,False
2024-08-23 00:00:00+00:00,25.26,25.53,23.01,23.17,22616620,,,,,,22.794136153767724,20.5442341897238,22.255864745434835,23.143888278810834,22.44705436642545,21.58984298681064,19.790932852538784,19.632350443954728,19.113644591745103,19.00765074959262,19.211630380260214,,,,,22.747817263463077,20.49176092763177,20.659401896509642,22.891794469241532,22.66890973299173,22.119740878693644,21.18439850936394,20.62870613033739,19.97668326926108,19.691755256335973,19.34518851361666,18.93599473920108,19.00765074959262,19.349298823910914,19.492621683362227,20.39297718489013,21.13735878146547,,22.06448620240004,"rgba(38, 166, 154, 1.0)",4.332716797443231,21.644487133646592,0.8344678490149531,53.92094184798041,-0.6898358904885455,False,False,False,False,True,2.8120604642480664,0.0,0.0,0.0,0.0,0,0.9506642358184183,1.0534198506204544,False,False,False,False,0.09944742148861288,0.017065542273389224,False,False,False,False,462364515,382164088.9210191,False,False,False,False,26512928.10854661,False,False,False,False
2024-08-30 00:00:00+00:00,23.56,26.62,23.2,25.37,42637641,,,,,24.46,23.17202949418088,20.933779772905986,22.377266177902612,23.201057998718625,22.51544938143265,21.67295868545292,19.887892925966067,19.724517427879082,19.20267001384628,19.085788065464932,19.284686977981814,,,,,23.462061641475625,20.899397437976614,20.976528505847096,22.965336020229376,22.731860726419242,22.194953527716,21.27284685797213,20.72282397898882,20.074350836683625,19.78527215389131,19.435789302422844,19.024691727364885,19.085788065464932,19.418408763861617,19.557732546440473,20.44346471268846,21.17702334201599,,22.517931777565604,"rgba(38, 166, 154, 0.5)",4.310309313538678,22.99837214340828,0.1302987362943182,54.149887268172,-0.39742807639623123,False,False,True,False,True,0.7408485991302811,0.0,0.0,0.0,0.0,0,0.9279691131557212,1.029772766562302,False,False,False,False,0.19475688013199358,0.1059112112026914,False,False,False,False,419726874,384946517.4453881,False,False,False,False,27707351.285691306,False,False,False,False
2024-09-06 00:00:00+00:00,22.01,23.81,21.935,23.27,16995398,,,,,23.925625569577296,23.123351380832204,20.9967588356482,22.381728895324386,23.190572772170103,22.516378752574788,21.683366169966472,19.910035040058673,19.746120956807047,19.224971680711832,19.105663172057255,19.302897622828727,,,,,23.337017627020195,20.965701528571916,21.028303822843405,22.958357034459492,22.729831703633092,22.199887006679454,21.2868192895365,20.74088131031932,20.095964096867057,19.806989343843473,19.457868670445233,19.04733347017902,19.105663172057255,19.435385554452772,19.57346701251707,20.454009242850113,21.183691274530112,,22.46372491700803,#000000,4.2958401290567485,22.837924026500403,-0.19272691758251984,53.10199386174538,-0.39742807639623123,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9374464948552428,1.0722216162437488,False,False,False,False,0.1487071020405495,0.12730915662162046,False,False,False,False,402731476,386263921.78276676,False,False,False,False,26913873.264528986,False,False,False,False
2024-09-13 00:00:00+00:00,22.68,22.88,21.06,22.35,20375997,,,,,23.487856247511846,23.040458196532814,21.049665749016807,22.377333195172497,23.170897321850624,22.511495250204085,21.69042883514288,19.93241947275728,19.768200478411856,19.248357491814485,19.126637189320824,19.321981042907726,,,,,23.17201061582751,21.02158961710736,21.072089392749128,22.94217620820038,22.721307129154805,22.19998828022177,21.29841457386096,20.75772630490977,20.117526116646403,19.82910032355204,19.48078156701648,19.071239447458204,19.126637189320824,19.453084571349855,19.589774034315568,20.46429486017054,21.18946677435332,,22.405538367312378,"rgba(38, 166, 154, 0.5)",4.287992566720719,22.680478669244884,-0.00011163014800901726,52.84360305665909,-0.39742807639623123,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9740460584017383,1.0843055620191808,False,False,False,False,0.07946919074591195,0.10338917368376621,False,False,False,False,423107473,388993073.724784,False,False,False,False,26429586.133823138,False,False,False,False
2024-09-20 00:00:00+00:00,24.4,25.54,22.55,22.63,33043899,,,,,23.685289393327118,23.18406440803318,21.255847473115235,22.447213630580837,23.2020708137601,22.55268104595812,21.74339448205591,19.998253511402176,19.831242222826347,19.310087162620768,19.181283376026364,19.373034966256544,,,,,23.36176861814059,21.235429588773737,21.2477787909819,22.983367330239368,22.758430941354366,22.246425033025666,21.355807945444624,20.820034914225285,20.18345931509297,19.892911729022927,19.54323563711757,19.132967567994655,19.181283376026364,19.50136931140416,19.635249560558314,20.499167185019566,21.216447899616565,,22.536126098830643,"rgba(38, 166, 154, 0.5)",4.307968179761514,22.866638002068658,0.3559362404613272,53.847179464003645,-0.39742807639623123,False,False,False,False,True,1.7370869803105293,0.0,0.0,0.0,0.0,0,0.9959619510448011,0.9629552900196986,False,False,False,False,0.2620803284757446,0.1827347510797554,False,False,False,False,456151372,393967762.48591113,False,False,False,False,26919535.235021427,False,False,False,False
2024-09-27 00:00:00+00:00,24.08,24.7,23.52,24.52,13026004,,,,,23.72813574073621,23.228025210308772,21.32820097900675,22.472318812873553,23.21305329284421,22.56774128991012,21.76312517363214,20.023259801868118,19.855243201349058,19.33368516391588,19.20223088281644,19.392603717704247,,,,,23.413565549759344,21.31028075187229,21.31028061878352,22.99802029788546,22.771908994706916,22.263547441184,21.37730939015424,20.843521595184946,20.20845934066187,19.91718757455596,19.56706855579721,19.156590465391414,19.20223088281644,19.5198774640187,19.65268133466734,20.512499450428603,21.226724177049476,,22.5773790248777,"rgba(38, 166, 154, 0.5)",4.326693879618459,22.92000181316915,0.268102671255573,54.28956045054888,0.11517437500995698,False,False,True,False,True,1.3474108648350338,0.0,0.0,0.0,0.0,0,1.0160385771843305,0.9680990937322649,False,False,False,False,0.26802156339043487,0.22537815723509513,False,False,False,False,443125368,397609066.59806585,False,False,False,False,25890384.77316799,False,False,False,False
2024-10-04 00:00:00+00:00,24.15,24.1801,22.85,23.93,14204347,,,,,23.727990365187914,23.252826440184997,21.392940990207137,22.492757437489562,23.219813793143196,22.57991281665918,21.780890200550612,20.04771764904132,19.87883479892405,19.35715950682675,19.22314531334427,19.412081218151364,,,,,23.435820884817687,21.37722600078467,21.366675043987,23.008300259510253,22.782255664050535,22.278138995150158,21.397212620400015,20.86586019935918,20.232779192991906,19.941007922087174,19.590657889699656,19.180169517440984,19.22314531334427,19.538259640887183,19.669952927775658,20.525424556094183,21.236401816447604,,22.605660687936293,"rgba(38, 166, 154, 0.5)",4.321067602482646,22.948465922743818,0.27806417019855134,54.65625705002346,0.6143052067456907,False,False,True,False,True,1.4308013479556294,0.0,0.0,0.0,0.0,0,1.0100995246136046,0.9753695628677689,False,False,False,False,0.21427084572150884,0.219824501478302,False,False,False,False,457329715,402032818.3315425,False,False,False,False,25024752.345525917,False,False,False,False
2024-10-11 00:00:00+00:00,25.71,26.215,23.08,24.07,18263424,,,,,23.874708580486473,23.357937176860535,21.51398168405251,22.544240403494282,23.24946613942647,22.612178649504738,21.817925604128288,20.08942889848546,19.918660597311266,19.39567576521634,19.25728680527109,19.444193632627233,,,,,23.56693097543587,21.501892128493648,21.472573094745023,23.043813946987363,22.812754378862657,22.312619317121897,21.436051238336894,20.90665460687582,20.2747909171563,19.98136958447044,19.629827097471516,19.21853351477658,19.25728680527109,19.568783122769624,19.698858146344907,20.548449360411674,21.25504988382773,,22.69382985088448,"rgba(38, 166, 154, 1.0)",4.344574489578399,23.075367215319133,0.6064190615216116,56.019557297834666,2.06760042888088,False,False,True,False,True,3.2774516696888796,0.0,0.0,0.0,0.0,0,1.0172463450683213,0.936792145324602,False,False,False,False,0.31791039710263835,0.2688674492904702,False,False,False,False,475593139,407481730.97365046,False,False,False,False,24523913.208820295,False,False,False,False
2024-10-18 00:00:00+00:00,26.36,27.12,24.65,27.12,27873414,,,,,24.19895992336589,23.583568075165964,21.73454856379099,22.650495477700638,23.318666536195714,22.680557031887428,21.89080043218782,20.16496703635657,19.99047684810525,19.464192273876154,19.317931383750665,19.50155207418447,,,,,23.847531362071965,21.728403087337327,21.66714859803506,23.123213360023833,22.879116162587525,22.383337017910705,21.510591889899125,20.982834734267964,20.35132013808997,20.054269810665392,19.69990778597285,19.28649155962829,19.317931383750665,19.623522607360588,19.750921784964184,20.591250251241608,21.290971491348927,,22.87316511462749,"rgba(38, 166, 154, 1.0)",4.382742166828984,23.339615611985284,0.6891540211684489,57.42562144186078,3.5274221683247617,True,False,True,False,True,4.034801866710339,0.0,0.0,0.0,0.0,0,1.0709183934510105,0.8988658650976378,False,False,False,False,0.342828245916741,0.3058478476036056,False,False,False,False,503466553,414591717.7904171,False,False,False,False,24772024.37853731,False,False,False,False
2024-10-25 00:00:00+00:00,26.26,27.25,24.85,26.41,18305199,,,,,24.37072675892127,23.716207165551747,21.87045225786909,22.71833304761759,23.363504349785867,22.72498985327928,21.93816570357021,20.214174312866362,20.037317109093927,19.50894112591774,19.35761936876063,19.53911665116243,,,,,24.004921607969635,21.86768826628067,21.788249518256574,23.17441935686742,22.922254742462346,22.42928129353965,21.55905237473834,21.032386336879714,20.401145963644627,20.101799663625847,19.745650611970955,19.33088800713938,19.35761936876063,19.659394033566716,19.785061938959235,20.61938801516961,21.314646250284067,,22.97967570715822,"rgba(38, 166, 154, 1.0)",4.424994133451591,23.48988594968083,0.6260153046029969,58.32357996796394,4.478341110172394,True,False,True,False,True,3.9040040060349455,0.0,0.0,0.0,0.0,0,1.0725799645539709,0.8982192590091992,False,False,False,False,0.3428282460746551,0.32433804683913037,False,False,False,False,485161354,419819098.2503862,False,False,False,False,24293000.276423436,False,False,False,False
2024-11-01 00:00:00+00:00,26.01,27.39,25.68,26.56,13377869,,,,,24.492743482199472,23.813526681147412,21.969879609156543,22.769637331294046,23.398150508295043,22.758987812915016,21.97406422840672,20.2510655406197,20.072431716353503,19.542439414650424,19.38735165386278,19.567292547548526,,,,,24.118384418408525,21.96945672147987,21.87734527361744,23.213708847154003,22.955374278122644,22.464287644788325,21.595658851276863,21.069679450085136,20.438524345592153,20.137433731021616,19.77991364487963,19.36410499535789,19.38735165386278,19.686324772196127,19.81071829942734,20.64066063604305,21.332658859899475,,23.057820715087495,"rgba(38, 166, 154, 1.0)",4.466907441406192,23.59852782580882,0.5398527293934807,58.686351445697255,4.921903198174519,True,False,True,False,True,3.5722886259850064,0.0,0.0,0.0,0.0,0,1.0677087687035023,0.9040374488004681,False,False,False,False,0.34282824650661015,0.33358314667287026,False,False,False,False,471783485,423668312.0836909,False,False,False,False,23484472.033725403,False,False,False,False
2024-11-08 00:00:00+00:00,27.57,27.99,25.32,25.9,17100857,,,,,24.67212900329322,23.95492951612824,22.107258919655102,22.843765697314726,23.450027653363655,22.808620817460245,22.025275783269684,20.302152219311022,20.120984145342305,19.588512889610232,19.42823161432973,19.60612406431843,,,,,24.28323459479303,22.109907532605206,22.00088582590359,23.271855755116437,23.004092077049652,22.51489202749802,21.647439299158265,21.121918706926763,20.49040029960272,20.186733517063768,19.827145280627555,19.409714368947647,19.42823161432973,19.72350341085173,19.846202564418093,20.67045355612189,21.35822361987109,,23.169808657522285,"rgba(0, 255, 255, 0.75)",4.45053677094679,23.755050161704922,0.8571887020907595,60.067435989148294,6.34813449551018,True,False,True,False,True,5.4344583062365786,0.0,0.0,0.0,0.0,0,1.06628664495114,0.889657980456026,False,False,False,False,0.34282824660666855,0.3382056966397694,False,False,False,False,488884342,428499129.1145286,False,False,False,False,23011611.660856858,False,False,False,False
2024-11-15 00:00:00+00:00,26.11,28.42,25.95,27.9,20450965,,,,,24.844479913433528,24.10139644143698,22.257685843406865,22.926281334917274,23.507834819892125,22.864600989030745,22.08353735245839,20.361031331945817,20.177042209108013,19.641883169770928,19.475688989206674,19.651198160472827,,,,,24.448244126848778,22.263489315135537,22.137199175525843,23.33663712566479,23.05890775153646,22.572162985649285,21.70654449588212,21.181788609994378,20.550109007366498,20.243621435231923,19.881779462690886,19.462594088692924,19.475688989206674,19.76665935858277,19.887391771002147,20.70496866312665,21.387772769857854,,23.28821558477982,"rgba(38, 166, 154, 1.0)",4.424890971324383,23.914402449213704,0.49619246327534866,59.44237931163647,6.34813449551018,True,False,True,False,True,3.480494878308871,0.0,0.0,0.0,0.0,0,1.0685293411256105,0.898086622368105,False,False,False,False,0.3428282470199112,0.3405169718298403,False,False,False,False,468433377,431457221.5504895,False,False,False,False,22821934.130423017,False,False,False,False
