date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_786,aVWAP_peak_714,aVWAP_peak_630,aVWAP_peak_607,aVWAP_peak_581,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_518,aVWAP_peak_491,aVWAP_peak_456,aVWAP_peak_426,aVWAP_peak_373,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_283,aVWAP_peak_228,aVWAP_peak_125,aVWAP_peak_96,aVWAP_peak_61,aVWAP_valley_848,aVWAP_valley_767,aVWAP_valley_743,aVWAP_valley_702,aVWAP_valley_680,aVWAP_valley_656,aVWAP_valley_619,aVWAP_valley_588,aVWAP_valley_554,aVWAP_valley_551,aVWAP_valley_497,aVWAP_valley_469,aVWAP_valley_445,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_252,aVWAP_valley_132,aVWAP_valley_103,aVWAP_valley_69,aVWAP_valley_51,aVWAP_OB_bull_848,aVWAP_OB_bull_743,aVWAP_OB_bull_305,aVWAP_OB_bull_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 15:00:00+00:00,27.595,27.635,27.565,27.625,50416.0,,,,,,,,,,,27.4682340859081,27.504496674046308,27.278356433799726,27.358638706481894,27.344409285672324,27.277397932245858,27.201394474778564,27.173755351209287,27.12130176992512,27.09962188406635,,,,,,,,,,,,27.391789238352636,27.455312187550664,27.446774997656014,27.44059924191361,27.323934257674175,27.34207246031363,27.305662206759227,27.301950256499275,27.276409967239967,27.17497522396495,27.219461471510655,27.143054106228742,27.111020580185016,27.078333299625264,,,27.305662206759227,27.219461471510655,27.284956503900304,"rgba(38, 166, 154, 0.5)",0.38860020215778257,27.33082493147907,0.7570121345471797,54.25642174717193,-2.211552953859929,True,False,True,False,True,3.6487528842268695,0.0,0.0,0.0,0.0,0,1.011494252873563,0.9410294852573708,False,False,False,False,0.08458084520625331,0.0630541121698795,False,False,False,False,6750781.0,5789626.41978708,False,False,False,False,162775.67151834874,False,False,False,False
2025-05-30 16:00:00+00:00,27.625,27.68,27.56,27.655,140762.0,,,,,,,,,,,27.474865914438,27.507134357175925,27.281007487837236,27.36032172580771,27.345941774340602,27.27898437632388,27.202806958665505,27.174726974997405,27.12227041471612,27.100515844568637,,,,,,,,,,,,27.42444647819667,27.460995191517437,27.449173115143402,27.44306336560313,27.32606181324795,27.343690100881844,27.307222905620907,27.303523371081965,27.278016350606674,27.17672713849604,27.220377550333684,27.14402768543169,27.111927571271167,27.07922842317983,,,27.307222905620907,27.220377550333684,27.28821070372847,"rgba(38, 166, 154, 0.5)",0.37140719743464407,27.33462458704913,0.8625988272810631,57.989842505597565,1.1604146901956298,True,False,True,False,True,4.212107335573677,0.0,0.0,0.0,0.0,0,1.0100578325370881,0.9368871008297708,False,False,False,False,0.09131624433018373,0.07718517825003161,False,False,False,False,6891543.0,5806710.397774878,False,False,False,False,162434.37428550614,False,False,False,False
2025-05-30 17:00:00+00:00,27.655,27.69,27.605,27.605,85453.0,,,,,,,,,,,27.478675763044947,27.508703640591786,27.2826051132524,27.361339573518375,27.34686953873462,27.279945072243752,27.203663241490727,27.175316958209585,27.12285858070068,27.1010587794348,,,,,,,,,,,,27.440392627968908,27.464301936702274,27.450611862638834,27.44454145616474,27.327346073102216,27.344668975819456,27.308167927346087,27.304475880696007,27.278989040156407,27.17778801179024,27.220933940294668,27.14461884369137,27.11247840316082,27.079772053556063,,,27.308167927346087,27.220933940294668,27.29000513726291,"rgba(38, 166, 154, 0.5)",0.3491834103361764,27.336713611545314,0.7683251280362778,58.628966169124865,1.7774731067894294,True,False,True,False,True,3.162561000516927,0.0,0.0,0.0,0.0,0,1.0052883404683957,0.9367917401158394,False,False,False,False,0.10059105404474304,0.08888811614738733,False,False,False,False,6806090.0,5822204.655173717,False,False,False,False,161240.86460666108,False,False,False,False
2025-05-30 18:00:00+00:00,27.605,27.665,27.605,27.635,121209.0,,,,,,,,,,,27.483830878283925,27.51089266477025,27.284857190196895,27.36277913644441,27.3481828761692,27.281305235295058,27.204876680672022,27.176154244259372,27.123693250333957,27.101829404276938,,,,,,,,,,,,27.459406110904222,27.468824593451863,27.452632754856996,27.446617227628963,27.3291592222967,27.346054097471065,27.309505840307803,27.30582434934806,27.28036607875169,27.179289832159427,27.221723752303696,27.145457765053976,27.11326021952101,27.080543643640148,,,27.309505840307803,27.221723752303696,27.292377793683233,"rgba(38, 166, 154, 0.5)",0.3272551281781012,27.33946917941222,0.9030594027145269,59.77844784411774,3.071944578738993,True,False,True,False,True,3.740626728898121,0.0,0.0,0.0,0.0,0,1.0080848913592722,0.935573521980798,False,False,False,False,0.0963731881748892,0.09263065216113826,False,False,False,False,6927299.0,5839337.900829938,False,False,False,False,160620.2155429919,False,False,False,False
2025-05-30 19:00:00+00:00,27.635,27.78,27.62,27.765,487649.0,,,,,,,,,,,27.511689328705167,27.524632269708892,27.295806656619316,27.37021710150704,27.354908603996158,27.28798920921137,27.21066030821827,27.18012270021173,27.127588548787212,27.105407774110144,,,,,,,,,,,,27.53340641396032,27.493180151146273,27.463994628041032,27.458171031041697,27.33825027599257,27.353127855057483,27.31618386622361,27.312539693593973,27.28712820748811,27.1863639501343,27.22553113820321,27.149396538728865,27.11690071345744,27.084108218950007,,,27.31618386622361,27.22553113820321,27.303637715962253,"rgba(38, 166, 154, 1.0)",0.3010593159356739,27.352582921973415,1.3698864515944928,63.18400545024416,6.498000024920195,True,False,True,False,True,6.189014385085567,0.0,0.0,0.0,0.0,0,1.0085728693898133,0.9299041855774075,False,False,False,False,0.11834688931963981,0.10548877074038904,False,False,False,False,7414948.0,5863765.964382962,False,False,False,False,165690.42925550367,False,False,False,False
2025-06-02 14:00:00+00:00,27.675,27.825,27.655,27.785,163029.0,,,,,,,,,,,27.520858207172736,27.529545572168008,27.29962284382966,27.37286481094611,27.35730289803187,27.290347034987626,27.212689354179,27.18151744471273,27.128951951187148,27.10665909441841,,,,,,,,,,,,27.55250785887512,27.501348671649712,27.46804609753528,27.462281785013182,27.34145248201639,27.3556422281663,27.318548018164265,27.314915620517134,27.289512800123305,27.188832679544465,27.226875759878297,27.15077735402219,27.118174639984293,27.085352933937312,,,27.318548018164265,27.226875759878297,27.307276172544192,"rgba(0, 255, 255, 0.75)",0.27465764110936697,27.356810929038215,1.558992020874756,65.80319173880793,9.13582651927561,True,False,True,False,True,6.5581792030873025,0.0,0.0,0.0,0.0,0,1.0108394252583814,0.929417695991933,False,False,False,False,0.13192458557270478,0.11870667815654691,False,False,False,False,7577977.0,5890342.879663846,False,False,False,False,165649.16678642607,False,False,False,False
2025-06-02 15:00:00+00:00,27.785,27.85,27.745,27.845,382538.0,,,,,,,,,,,27.544618732705143,27.543070883889918,27.309448800257364,27.379863602456975,27.363617789468467,27.296470117882514,27.217897303031656,27.185093913175013,27.132423879070814,27.10983888170836,,,,,,,,,,,,27.5963880882287,27.522630083697223,27.478969077321384,27.47333039368667,27.34980958317493,27.362264309951506,27.324724818277065,27.321117510414858,27.29570317042712,27.19513034978963,27.230349727320995,27.154303191068212,27.121415946365527,27.088508376678753,,,27.324724818277065,27.230349727320995,27.31654118875203,"rgba(0, 255, 255, 0.75)",0.24710372771812253,27.36758708256682,1.9320344611627007,68.56585504160532,11.900847832281208,True,False,True,False,True,7.664050771375582,0.0,0.0,0.0,0.0,0,1.0153691106072056,0.9246661627614003,False,False,False,False,0.15152892152115205,0.13511779983884947,False,False,False,False,7960515.0,5922438.571452003,False,False,False,False,169011.78435562874,False,False,False,False
2025-06-02 16:00:00+00:00,27.845,27.885,27.815,27.875,184664.0,,,,,,,,,,,27.556457411434724,27.55016102515463,27.314470530876086,27.383505702056127,27.366902838216863,27.29962781481109,27.22056673592442,27.18692857458979,27.13419725313134,27.111461187534335,,,,,,,,,,,,27.61606358584959,27.533331962919952,27.4846752206648,27.47909221483491,27.354120256041494,27.365705027997162,27.327921267400214,27.324325154313822,27.29889466600487,27.198343212070483,27.232140353769,27.15610714041621,27.123070901246358,27.090115808211753,,,27.327921267400214,27.232140353769,27.321174410227922,"rgba(0, 255, 0, 1.0)",0.21637575758020122,27.372974597055993,2.3201554950439744,70.8906070774236,14.261234079423872,True,False,True,False,True,8.214615640539858,0.0,0.0,0.0,0.0,0,1.0213197969543146,0.9261421319796949,False,False,False,False,0.16952968114658193,0.1523237404927157,False,False,False,False,8145179.0,5956899.663367475,False,False,False,False,169254.454365619,False,False,False,False
2025-06-02 17:00:00+00:00,27.875,27.945,27.855,27.885,118399.0,,,,,,,,,,,27.564455104882118,27.55506273071207,27.31785602745485,27.385989919053884,27.369141666676807,27.3017654425776,27.222364318906358,27.18816358637094,27.135387058843865,27.112548532498888,,,,,,,,,,,,27.628879774295626,27.54057620847717,27.488594548474993,27.4830450729415,27.357044047130955,27.368048412155932,27.330090915994468,27.32650152292768,27.301054813464084,27.200500377483728,27.233349978938694,27.15731904228269,27.124180805896174,27.091191923147065,,,27.330090915994468,27.233349978938694,27.324296326316173,"rgba(0, 255, 0, 1.0)",0.21542555830520096,27.376606833272792,2.359948237928905,72.60791696329477,16.09479379187553,True,False,True,False,True,8.399836321079185,0.0,0.0,0.0,0.0,0,1.0275159235668787,0.9161783439490442,False,False,False,False,0.18677487245215088,0.16954930647243327,False,False,False,False,8263578.0,5992662.118198987,False,False,False,False,168465.99770878768,False,False,False,False
2025-06-02 18:00:00+00:00,27.885,27.915,27.855,27.905,94137.0,,,,,,,,,,,27.57048779108899,27.55882440902466,27.32050434451935,27.387935100946766,27.370897021702245,27.303444622205376,27.22377967353995,27.18913783656916,27.136326260856592,27.113407236615284,,,,,,,,,,,,27.63814140027012,27.546079879710756,27.491632586156793,27.486109705106593,27.359331977001602,27.369885148134696,27.331794045172163,27.328210029064078,27.302751592855987,27.202197806223843,27.234303755731332,27.158275430067125,27.125057190544133,27.092041932687053,,,27.331794045172163,27.234303755731332,27.326689865658114,"rgba(0, 255, 0, 1.0)",0.21482494444708214,27.379388186598277,2.4466982396040993,74.10556512017095,17.77760194893237,True,False,True,False,True,8.774667847038696,0.0,0.0,0.0,0.0,0,1.0338809034907595,0.9129876796714576,False,False,False,False,0.1815902270151467,0.17556976674379,False,False,False,False,8357715.0,6029329.604738537,False,False,False,False,167313.61014741112,False,False,False,False
2025-06-02 19:00:00+00:00,27.905,27.955,27.885,27.955,291679.0,,,,,,,,,,,27.590005231598667,27.571302520102044,27.32912094972038,27.394339390070126,27.376673857953506,27.308937022827937,27.22838770417238,27.19231034728109,27.139374903874657,27.11619204610256,,,,,,,,,,,,27.667039109410563,27.563940745596767,27.501674483282372,27.49622848976425,27.366821762880495,27.37592532242272,27.33737850448239,27.333809965325894,27.30830054812881,27.2077067499146,27.237420278643615,27.161383762028056,27.127900987886534,27.09479539814534,,,27.33737850448239,27.237420278643615,27.33445708673399,"rgba(0, 255, 0, 1.0)",0.2138902429658022,27.388417085777498,2.6489423096924,75.94754264813362,19.80700265106394,True,False,True,False,True,9.71203106029932,0.0,0.0,0.0,0.0,0,1.0336587872559093,0.9067317574511815,False,False,False,False,0.1937032567880715,0.18463651176593074,False,False,False,False,8649394.0,6069950.758153444,False,False,False,False,169241.75572652102,False,False,False,False
2025-06-03 14:00:00+00:00,27.825,27.85,27.72,27.73,58615.0,,,,,,,,,,,27.591903052161694,27.57260767212866,27.330357118998215,27.39521859092893,27.37747954730874,27.309739807977383,27.229090929802243,27.192803069401286,27.139857731724376,27.116636617493086,,,,,,,,,,,,27.668971935040148,27.565810434219085,27.50288418697862,27.49745711432487,27.367870517520824,27.376767759838202,27.33818011405303,27.334615669537968,27.30911181919627,27.208553757404513,27.2378951578263,27.161872233875894,27.12835323199339,27.09523788255288,,,27.33818011405303,27.2378951578263,27.335386498011943,"rgba(0, 255, 255, 0.75)",0.2097971993731038,27.389479887747388,1.623091791835746,67.65277183391142,24.25721648105244,True,False,True,False,False,4.542295614024841,0.0,0.0,0.0,0.0,0,1.0199846272098385,0.9149372277735073,False,False,False,False,0.1472577761996641,0.16594714398279742,False,False,False,False,8590779.0,6109033.366554165,False,False,False,False,167526.61222688502,False,False,False,False
2025-06-03 15:00:00+00:00,27.725,27.835,27.645,27.835,98526.0,,,,,,,,,,,27.595091541714442,27.574818171616325,27.332442965562407,27.39670688932845,27.378843659295605,27.311097580940952,27.230279807216398,27.193636583939973,27.140674105507163,27.1173882677653,,,,,,,,,,,,27.672215084565295,27.56895300525213,27.504930957656658,27.49953524078714,27.369642975952345,27.37819371296045,27.339536460667663,27.335978836337272,27.310483865174735,27.209984427037508,27.23869899516917,27.162698305952915,27.12911791160649,27.095985872151612,,,27.339536460667663,27.23869899516917,27.336955634339933,"rgba(0, 255, 0, 1.0)",0.20864291232820967,27.39127407638142,2.126724165547345,64.70833301736403,21.639942736319796,True,False,True,False,False,6.5320134218440415,0.0,0.0,0.0,0.0,0,1.0094363682733996,0.9186432032644731,False,False,False,False,0.13192458557270478,0.14893586477775111,False,False,False,False,8689305.0,6149037.5779254185,False,False,False,False,166456.83529313485,False,False,False,False
2025-06-03 16:00:00+00:00,27.835,27.875,27.79,27.845,124942.0,,,,,,,,,,,27.60040567964591,27.57845433338909,27.33544713637404,27.398901631991226,27.380843986900672,27.313049337085193,27.23196007697514,27.194808599954957,27.141812661656022,27.118433415551394,,,,,,,,,,,,27.67854738122976,27.5740371995305,27.50810376974514,27.502744408130017,27.372228208781536,27.380283521579273,27.34150119130242,27.337951382452193,27.31245569366929,27.21199700120647,27.239838771161356,27.16385411522489,27.130182830966355,27.09702305086288,,,27.34150119130242,27.239838771161356,27.339369391056906,"rgba(0, 255, 0, 1.0)",0.20841817371588883,27.394052038000336,2.1636690983310594,62.97458513233097,20.011690896993272,True,False,True,False,False,6.719402784451514,0.0,0.0,0.0,0.0,0,1.030397505845674,0.9108859444011429,False,False,False,False,0.1635178901652293,0.15622687747149022,False,False,False,False,8814247.0,6190358.654236652,False,False,False,False,165813.19443587694,False,False,False,False
2025-06-03 17:00:00+00:00,27.85,27.87,27.815,27.845,79347.0,,,,,,,,,,,27.60375266977005,27.58076985843919,27.337361611242056,27.400305169507327,27.382123733283706,27.314297017295115,27.233034051910835,27.195558405154628,27.142540712036915,27.11910172902607,,,,,,,,,,,,27.68248082629415,27.57724640264836,27.510127658214607,27.504790985587018,27.373878560717625,27.38162007769073,27.342757582052805,27.33921267746878,27.31371611760208,27.213281999351114,27.240568416520485,27.16459333260155,27.1308638334352,27.097686149217246,,,27.342757582052805,27.240568416520485,27.340902899044483,"rgba(0, 255, 0, 1.0)",0.2094554716270864,27.395816339834397,2.1445305614423216,61.81875320897561,18.75747540463911,True,False,True,False,False,6.719402784451514,0.0,0.0,0.0,0.0,0,1.0219092331768387,0.9152321335419924,False,False,False,False,0.16695173750603304,0.16158930748876163,False,False,False,False,8814247.0,6231039.093705851,False,False,False,False,164472.63328183233,False,False,False,False
2025-06-03 18:00:00+00:00,27.845,27.935,27.845,27.905,142943.0,,,,,,,,,,,27.61080648406032,27.585641732617255,27.341122834404487,27.40310366725716,27.384667677796166,27.31674802272738,27.235122306946817,27.197012196633672,27.143944899662454,27.12038825519892,,,,,,,,,,,,27.69124272849025,27.583924688630493,27.514268564312005,27.508969783276225,27.377146679890526,27.384275773478297,27.345237138706675,27.341700330145787,27.316191767844778,27.21577251543119,27.241990713219778,27.166022038274335,27.1321761063435,27.098960314083698,,,27.345237138706675,27.241990713219778,27.344018217476336,"rgba(0, 255, 0, 1.0)",0.21193716134809934,27.399412310395565,2.3855546917231094,62.56710908759259,18.75747540463911,True,False,True,False,False,7.867267745586609,0.0,0.0,0.0,0.0,0,1.0213764337851927,0.9113660062565171,False,False,False,False,0.18331735612474037,0.172453331806751,False,False,False,False,8957190.0,6273304.999229791,False,False,False,False,164138.84051777291,False,False,False,False
2025-06-03 19:00:00+00:00,27.905,27.995,27.88,27.965,285042.0,,,,,,,,,,27.94666666666667,27.626279777721166,27.596468723656663,27.349159310526787,27.40916700484869,27.390171976836033,27.322005539436955,27.239570385058745,27.200106489723527,27.14692094828147,27.123111286380908,,,,,,,,,,,,27.71064688012157,27.598515787395538,27.523350726766093,27.518121377124142,27.384180907865986,27.390017820203987,27.350574220469934,27.347052122206946,27.321501125754025,27.22105858245248,27.24503148114396,27.169055138035866,27.134955824211758,27.101653125560475,,,27.350574220469934,27.24503148114396,27.374613729138012,"rgba(0, 255, 0, 1.0)",0.2155315448995259,27.44039672669147,2.433997647783216,64.41208602913578,18.75747540463911,True,False,True,False,False,8.999446472116759,0.0,0.0,0.0,0.0,0,1.0267880364109232,0.9042912873862156,False,False,False,False,0.1997806749157865,0.18611700336126874,False,False,False,False,9242232.0,6319334.875210724,False,False,False,False,166013.30810664466,False,False,False,False
2025-06-04 14:00:00+00:00,27.795,27.895,27.745,27.75,77721.0,,,,,,,,,,27.91452956889209,27.628393599567524,27.598092487546808,27.350772855377027,27.41034202090506,27.391254638201595,27.323083299690264,27.240518346293488,27.200777139198138,27.147577107340254,27.123715984989488,,,,,,,,,,,,27.712392529038915,27.600665489997425,27.524907121728646,27.51970036841008,27.38556538511522,27.3911467583453,27.351650992932278,27.348134033343673,27.3225896863087,27.222191449644416,27.245679764127694,27.16971933043903,27.135571013108557,27.10225458632581,,,27.351650992932278,27.245679764127694,27.3744490222747,"rgba(38, 166, 154, 1.0)",0.21600852919413632,27.440075839129754,1.4347774230326953,58.56471348846327,15.151638874973727,False,False,True,False,False,4.120449516519745,0.0,0.0,0.0,0.0,0,1.0134575569358177,0.9117494824016561,False,False,False,False,0.15923093976622735,0.17267397156374803,False,False,False,False,9164511.0,6363446.132959395,False,False,False,False,164644.4351127432,False,False,False,False
2025-06-04 15:00:00+00:00,27.755,27.76,27.65,27.685,75596.0,,,,,,,,,,27.877246039585515,27.629227487012738,27.598877100923644,27.35198750567105,27.411188923134723,27.39204809678555,27.32391021605773,27.241274817774137,27.201320601320575,27.148117561886053,27.12421731737292,,,,,,,,,,,,27.71212039018847,27.601685338500833,27.525862402857896,27.520679898900344,27.386583141955143,27.391974018538967,27.352463024269497,27.34895176660699,27.32342508364962,27.223101191878783,27.2461965884011,27.17026290018878,27.136079445418552,27.102755903639817,,,27.352463024269497,27.2461965884011,27.373662270500777,"rgba(38, 166, 154, 1.0)",0.21604893923385388,27.43899366298526,1.1386602400692987,53.168632789905395,10.138147111846543,False,True,False,False,False,2.727681902052826,0.0,0.0,0.0,0.0,0,1.0046583850931674,0.9218426501035193,False,False,False,False,0.1200416270639214,0.14635779931383472,False,False,False,False,9088915.0,6405701.464231342,False,False,False,False,163263.83921952237,False,False,False,False
2025-06-04 16:00:00+00:00,27.685,27.725,27.655,27.695,69242.0,,,,,,,,,,27.85193110336662,27.629902006197028,27.599537609407353,27.353071364175815,27.411942373870065,27.392755533271853,27.3246510079652,27.24195544147677,27.201810680610432,27.148605673516126,27.124670421476196,,,,,,,,,,,,27.711764069697015,27.6025377970117,27.52669473622472,27.52153440235288,27.38748974846138,27.392711441796887,27.35318919981412,27.349683195805834,27.3241734625623,27.223919776662036,27.24666197334856,27.170753528623806,27.136538825252355,27.103209213245524,,,27.35318919981412,27.24666197334856,27.373267783447705,"rgba(38, 166, 154, 1.0)",0.21593673998559174,27.43841094293319,1.1882603075508709,49.884762138458726,7.148739871342528,False,True,False,False,False,2.9268519249818716,0.0,0.0,0.0,0.0,0,1.0013189132155103,0.9430229490899494,False,False,False,False,0.11495943288207189,0.13065861609795332,False,False,False,False,9158157.0,6448375.193468066,False,False,False,False,161806.13628588634,False,False,False,False
2025-06-04 17:00:00+00:00,27.695,27.725,27.665,27.7,79380.0,,,,,,,,,,27.830934016603603,27.630718738559164,27.600323822392646,27.35432365915173,27.412816526082008,27.3935759468854,27.32550811860895,27.242741838707946,27.20237703288477,27.14916931621208,27.12519354974491,,,,,,,,,,,,27.711468456284027,27.603549129188675,27.527667322464293,27.52253205169377,27.388539463957464,27.393566446462252,27.35403012291587,27.350530088320266,27.325039303046356,27.224864695753162,27.247200283413697,27.171320245075048,27.13706926597441,27.103732444211428,,,27.35403012291587,27.247200283413697,27.37315167538376,"rgba(38, 166, 154, 1.0)",0.21291746487025584,27.438162388174856,1.2297610812936253,47.86741133632589,5.2310216231109266,False,True,False,True,False,3.0280469600431843,0.0,0.0,0.0,0.0,0,0.9848525112941799,0.9471166622375761,False,False,False,False,0.11665282796651348,0.1236557220322334,False,False,False,False,9237537.0,6491618.012173988,False,False,False,False,160528.2116923067,False,False,False,False
2025-06-04 18:00:00+00:00,27.695,27.725,27.585,27.615,97098.0,,,,,,,,,,27.804069456890215,27.630880142388744,27.600729155117993,27.355599003257044,27.41367274534852,27.394392462043523,27.32639661889183,27.243583968037083,27.20299114887851,27.149788090255594,27.12577068332955,,,,,,,,,,,,27.70983574828721,27.604043581686454,27.52845968388031,27.523356442659427,27.389586357826982,27.394417179816337,27.354888943873704,27.35139669256393,27.325937008995236,27.225881258935352,27.247776637841312,27.171939396339024,27.137653102299147,27.104311958433062,,,27.354888943873704,27.247776637841312,27.372694298715043,"rgba(38, 166, 154, 0.5)",0.21101199743851826,27.437473645704944,0.8413092925997214,44.35706456635296,1.840929953160682,False,True,False,True,False,1.1727718495049757,0.0,0.0,0.0,0.0,0,0.9807794981313399,0.9479444741057124,False,False,False,False,0.10312347731279194,0.11338959967251266,False,False,False,False,9140439.0,6532685.004233306,False,False,False,False,159544.79755754228,False,False,False,False
2025-06-04 19:00:00+00:00,27.615,27.625,27.22,27.38,622087.0,,,,,,,,,,27.61559241959547,27.611673723687556,27.58935836137311,27.35705709139044,27.413547753785117,27.39468034911506,27.32784579815586,27.245782425001146,27.20481397822629,27.151852632256396,27.127779249128306,,,,,,,,,,,27.408333333333328,27.6705414974244,27.58902660323498,27.523338400770825,27.518473497798773,27.390070282761375,27.39471632961024,27.35589210856962,27.35246219006957,27.32740700560481,27.22868837574836,27.24926566422887,27.173916405721865,27.13964485761058,27.10639593425023,,,27.35589210856962,27.24926566422887,27.37447041336809,#000000,0.20935576858011085,27.432234585029676,-0.2495015321714855,38.09000770491417,-4.0218125735920225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9542827115081448,0.9553336836573829,True,False,False,False,0.025068523119438395,0.06922906139597552,False,False,False,False,8518352.0,6563470.539051395,False,False,False,False,166715.99449463462,False,False,False,False
2025-06-05 14:00:00+00:00,27.645,27.8,27.595,27.77,86681.0,,,,,,,,,,27.622193734607368,27.612980710597174,27.590439031719384,27.35845642484027,27.414549514795677,27.395618530374833,27.328813955863442,27.246665630090305,27.20545249240679,27.15248593322015,27.12836689849739,,,,,,,,,,,27.446653413622883,27.6714533608976,27.590429733043806,27.524509586216798,27.519668358386443,27.391258703115106,27.39569272376244,27.356846270352086,27.35342240702324,27.32838466000415,27.2297429622726,27.249875336882614,27.174553967069198,27.140240995102094,27.10698303548205,,,27.356846270352086,27.249875336882614,27.37715021339055,"rgba(0, 255, 255, 0.75)",0.20608430007807516,27.43545322779458,1.6233491443971118,43.110982257556344,-4.0218125735920225,False,True,False,True,True,3.9480805636544005,0.0,0.0,0.0,0.0,0,0.959917248513059,0.9397465735712436,False,False,False,False,0.11749977472738464,0.09336441806168008,False,False,False,False,8605033.0,6595122.670228892,False,False,False,False,165475.14186681082,False,False,False,False
2025-06-05 15:00:00+00:00,27.765,27.8,27.675,27.69,106978.0,,,,,,,,,,27.629288839253473,27.61455153558294,27.591748654008093,27.360168684342113,27.415776901107687,27.396768997809403,27.330002272111912,27.24775113487617,27.20623834773958,27.15326558820856,27.129090548979494,,,,,,,,,,,27.482719012208864,27.67253486534345,27.592121016983874,27.525936081396228,27.521123770471803,27.39271370867453,27.396889737440038,27.358017015213516,27.354600602112967,27.32958457527955,27.231038284006154,27.2506256028304,27.17533877488807,27.140975041144525,27.10770606794546,,,27.358017015213516,27.2506256028304,27.379954783680535,"rgba(38, 166, 154, 1.0)",0.2011151344310745,27.43879731378315,1.2490491425593881,45.06203647629512,-4.0218125735920225,False,True,False,True,True,2.3895903045500617,0.0,0.0,0.0,0.0,0,0.9599483204134367,0.9436692506459946,False,False,False,False,0.1310746124643121,0.11221951526299609,False,False,False,False,8498055.0,6624625.497047048,False,False,False,False,164568.20943476722,False,False,False,False
2025-06-05 16:00:00+00:00,27.685,27.72,27.575,27.615,128848.0,,,,,,,,,,27.629872515845726,27.614929919040225,27.592282155216303,27.36172977356921,27.4168350591746,27.39778421756012,27.331115462603545,27.248818669441476,27.207026120838705,27.15406179738369,27.129835112115558,,,,,,,,,,,27.503718348835584,27.671627922889108,27.592801879899884,27.526892703652308,27.522117829415752,27.394000790222872,27.397945558345313,27.359089891097724,27.35568339376078,27.330708898542593,27.23232066261473,27.2513635936517,27.17613443898204,27.141727640782424,27.108454406006015,,,27.359089891097724,27.2513635936517,27.381616974219277,"rgba(38, 166, 154, 0.5)",0.195329658975815,27.440705881184186,0.8923074955933471,45.11027101373319,-4.0218125735920225,False,True,False,True,True,0.9552068466976209,0.0,0.0,0.0,0.0,0,0.9528497409326424,0.9556994818652849,False,False,False,False,0.10059105404474304,0.10640528465386956,False,False,False,False,8369207.0,6651673.272286629,False,False,False,False,164014.40773810414,False,False,False,False
2025-06-05 17:00:00+00:00,27.615,27.645,27.565,27.625,111024.0,,,,,,,,,,27.628710654786442,27.614882508329163,27.592478530512878,27.362939807737856,27.417635970772317,27.398561300909964,27.331990247291152,27.249674848500245,27.207663245683136,27.154710332434664,27.130443367811953,,,,,,,,,,,27.515071749439663,27.670349367787484,27.593047103943228,27.52751910632603,27.522776791418526,27.394985843321372,27.398753397278835,27.35992508080098,27.356527331999235,27.331592484837987,27.23335124132586,27.251956122927506,27.176780739627667,27.14234163648068,27.109067088989228,,,27.35992508080098,27.251956122927506,27.3825867524914,"rgba(38, 166, 154, 0.5)",0.18983278559411057,27.441778962653064,0.9651706725659519,45.35027088979352,-4.0218125735920225,False,True,False,True,True,1.1414567769782131,0.0,0.0,0.0,0.0,0,0.9510416666666667,0.9614583333333331,False,False,False,False,0.08626395370338562,0.0963346191786276,False,False,False,False,8480231.0,6680023.00449924,False,False,False,False,163192.85102898625,False,False,False,False
