date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_835,aVWAP_peak_786,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_670,aVWAP_peak_652,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_553,aVWAP_peak_520,aVWAP_peak_462,aVWAP_peak_440,aVWAP_peak_421,aVWAP_peak_400,aVWAP_peak_379,aVWAP_peak_343,aVWAP_peak_322,aVWAP_peak_267,aVWAP_peak_224,aVWAP_peak_210,aVWAP_peak_174,aVWAP_peak_150,aVWAP_peak_104,aVWAP_peak_53,aVWAP_peak_39,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_725,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_574,aVWAP_valley_549,aVWAP_valley_483,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_409,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_215,aVWAP_valley_164,aVWAP_valley_141,aVWAP_valley_123,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_880,aVWAP_OB_bear_786,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,12.2,12.49,11.675,12.4,62480,,,,,11.702794263890691,10.662905209876675,10.547454151398712,10.373193523226202,10.18679842647084,9.872115970277882,9.721449909864333,9.261393748843746,9.059411935980657,8.95176189002309,8.776048837979845,8.564169503207852,8.075098735556468,8.021922059298598,7.596983747825938,7.432291937790734,7.281239916332353,7.207707136947525,7.2568722956883684,7.319813156043018,7.284194054735968,7.304928375171064,,,,,,11.070730095663075,10.727243364355317,10.487141309845605,10.437818891582769,10.295833752910944,10.015735850962448,9.83177598060048,9.37425347042762,9.154467934433368,8.969749645123395,8.89934305375154,8.672923258209007,8.490180617620567,7.853205540488277,7.745500445279597,7.525480568516876,7.4835323103980995,7.3537559828348344,7.209432130029426,7.2726800965787755,7.288499545132615,7.289274262129015,7.258388373363459,7.297883169581185,7.3721812282497,8.672923258209007,7.745500445279597,,,10.03520146628789,"rgba(38, 166, 154, 0.5)",2.5658812465059992,10.03520146628789,0.8436861747440372,54.932670253001454,-2.8267656141962902,False,True,True,False,True,14.754628780951869,0.0,0.0,0.0,0.0,0,1.0984878322144178,0.8498905090597282,False,False,False,False,0.2102591890593921,0.1826570218070393,False,False,False,False,5543508,5032391.403076156,False,False,False,False,98935.40980220972,False,False,False,False
2024-12-02 00:00:00+00:00,11.35,12.07,10.6066,12.07,135508,,,,,11.676093648654751,10.68086020245768,10.567953606517476,10.397232500509707,10.214080292763201,9.90401600342559,9.754851646714307,9.298821177106687,9.098141426795292,8.990949504320893,8.816060133899507,8.605286006891106,8.117697623580327,8.063807000158604,7.638570541371984,7.473033457137614,7.3216068472949205,7.247340564165704,7.295072748768105,7.3559192443238315,7.318149673804934,7.337721565919154,,,,,,11.123945074003032,10.743718785586438,10.508919472077897,10.460603488828966,10.321332401362701,10.045601828442612,9.864188383857261,9.4108260080691,9.192687669464284,9.008858708284741,8.938825884525086,8.713543783636522,8.531618219717656,7.894692211046872,7.787211423757497,7.566701516309602,7.524572751884158,7.394298592670423,7.248886178177017,7.310422031279455,7.325697932134001,7.324986125913495,7.29312394136844,7.331008143178592,7.4033366016491815,8.713543783636522,7.787211423757497,,,10.06318409146213,"rgba(38, 166, 154, 0.5)",2.5692443236474425,10.06318409146213,0.5008538490068684,53.469853474745236,-2.8267656141962902,False,True,True,False,True,10.56747318816321,0.0,0.0,0.0,0.0,0,1.0701377532941723,0.8653103355686973,False,False,False,False,0.13648556659469377,0.15957129420086652,False,False,False,False,5408000,5047121.151975131,False,False,False,False,100369.62902565248,False,False,False,False
2024-12-03 00:00:00+00:00,11.075,11.72,11.01,11.2,41515,,,,,11.667048711620536,10.685579228719025,10.573444832054495,10.403803169128476,10.221652032780247,9.913026046244429,9.7643475619689,9.30961488012064,9.109363237226182,9.0023302814375,8.827718554680951,8.617306806262956,8.130233150042486,8.076144075165741,7.650876684987507,7.4851108353230185,7.333589516755443,7.259114975379034,7.306422501981764,7.366648975554185,7.328250210824455,7.3474785718232605,,,,,,11.13212511746155,10.747989714810851,10.514799349249211,10.466790158125542,10.328350082981675,10.053978412683797,9.873359422898512,9.421341916251203,9.2037378309117,9.020212476944982,8.950303965590031,8.725399480994637,8.543746046230853,7.906937472732905,7.799535809249328,7.578909008382188,7.536732091291352,7.406325706885486,7.260607825041977,7.321635885954532,7.336750926395061,7.335602548439282,7.303455803150151,7.340863295868309,7.412606751121301,8.725399480994637,7.799535809249328,,,10.070644723180973,#000000,2.5684019531204227,10.070644723180973,0.3910428722415538,51.73185240690726,-2.8267656141962902,False,True,False,False,True,9.269633526351313,0.0,0.0,0.0,0.0,0,1.0727492769199851,0.8748285142562544,False,False,False,False,0.1296696981044668,0.14462049615266664,False,False,False,False,5366485,5059645.224446694,False,False,False,False,98061.60435797984,False,False,False,False
2024-12-04 00:00:00+00:00,11.51,11.95,11.01,11.03,63227,,,,,11.661262936994023,10.695301424317023,10.584260086835272,10.41613951483759,10.235375446230602,9.928729212424171,9.780681100746655,9.327663030701496,9.127964768349829,9.021120555007617,8.846856230531547,8.636920790721422,8.150469275535118,8.096044030327892,7.670598034749943,7.504426733185677,7.352720134000958,7.277899584253992,7.324544222622887,7.3837996694786785,7.344394268714978,7.363080559935485,,,,,,11.16055072887616,10.757077077946507,10.526164887585479,10.478588371551009,10.341314173380441,10.068806549653374,9.889282203354188,9.439025651838675,9.22212572170248,9.03897013905731,8.96922032712956,8.744801337386479,8.563497533956864,7.926635691126771,7.819327786328252,7.598454781185435,7.556190743039208,7.42554325442097,7.279309185309916,7.339545328785479,7.354408397562496,7.352567072379057,7.319962344647773,7.356619984065168,7.4274467615004385,8.744801337386479,7.819327786328252,,,10.085020179069495,"rgba(38, 166, 154, 0.5)",2.572386910287064,10.085020179069495,0.5539523682195556,51.83272490726347,-2.8267656141962902,False,True,False,False,True,10.840374745737268,0.0,0.0,0.0,0.0,0,1.0673547526442078,0.8811124297260073,False,False,False,False,0.14104527868274966,0.14283288741770817,False,False,False,False,5429712,5074157.647017412,False,False,False,False,96695.54144198063,False,False,False,False
2024-12-05 00:00:00+00:00,11.08,11.74,11.06,11.44,48495,,,,,11.652266375163764,10.700794208025421,10.59061999332441,10.423714837848129,10.244083021261504,9.939072519214339,9.79158342165935,9.340064010878065,9.140864681321277,9.034208606060062,8.860270988891736,8.65075957968156,8.164921560712331,8.110275371950047,7.684815683965627,7.51839135143356,7.36658252934128,7.291527246511032,7.337686285304998,7.396232425956343,7.356108703018043,7.3744013644524316,,,,,,11.168175569646484,10.762067465342382,10.532961871237228,10.485730762527005,10.349394059295333,10.078428481462241,9.89980943647393,9.451104437528699,9.234824240411024,9.052026280960847,8.982422138080379,8.758446035876824,8.577462284054125,7.940772248125085,7.833559274283112,7.612563512846702,7.570246493957054,7.43945364767416,7.292876665545803,7.352531925796212,7.367211014246259,7.364871193385651,7.331941951014356,7.368053300670089,7.438208549512708,8.758446035876824,7.833559274283112,,,10.093589713982075,#000000,2.5675733953561193,10.093589713982075,0.3841799762382688,50.6240352814106,-2.8267656141962902,False,True,False,False,False,8.819966224959959,0.0,0.0,0.0,0.0,0,1.065558478627188,0.886090477664294,False,False,False,False,0.13312816685307677,0.13798052713539247,False,False,False,False,5381217,5086199.190271632,False,False,False,False,94805.32413053041,False,False,False,False
2024-12-06 00:00:00+00:00,11.89,12.1772,11.0035,11.07,137445,,,,,11.654727022471821,10.725897373258144,10.617880217962,10.453973337588518,10.277048530219718,9.975900661459677,9.829591390155088,9.38134781591711,9.183194652161967,9.07687219566198,8.903577874879007,8.694984539620274,8.210275693341035,8.15487480666147,7.728877965220181,7.561519609842776,7.409264894849228,7.33343442233517,7.378155436123803,7.434588997102902,7.392244542575544,7.409349358065934,,,,,,11.241248026090677,10.785918837226273,10.561309842616398,10.514932124065636,10.380889325737215,10.113541865417343,9.937064645485954,9.491693387944828,9.276761841550973,9.094631328980109,9.025325414317514,8.802268593570334,8.621948382174295,7.984868581734552,7.877823348185712,7.65622082837667,7.613701241516127,7.482345289540232,7.334602236538686,7.392540159017633,7.406671106870494,7.4028112643074975,7.368868299754889,7.403340165970928,7.471493662418722,8.802268593570334,7.877823348185712,,,10.128721221098573,"rgba(38, 166, 154, 0.5)",2.57216646407633,10.128721221098573,0.6847452540494522,52.101775079014274,-2.8267656141962902,False,True,False,False,False,11.684463196131155,0.0,0.0,0.0,0.0,1,1.0628807947717709,0.8776188037538383,False,False,False,False,0.15199505441318542,0.14498779077428894,False,False,False,False,5518662,5103158.516143333,False,False,False,False,96477.46828227432,False,False,False,False
2024-12-09 00:00:00+00:00,13.08,13.5,11.89,11.89,129926,,,,,11.722188395309336,10.775022357020312,10.668380558889398,10.506301440370176,10.330759319591184,10.031404779283854,9.885190745331558,9.437569563552259,9.239446492979079,9.13290840853176,8.95947184668598,8.750996384562713,8.265703224209064,8.209213280908484,7.781309334787106,7.61244251439043,7.459320737957325,7.382434998151237,7.425597044340248,7.479710191727493,7.43471445296991,7.450476648578468,,,,,,11.426117712037625,10.834237032245275,10.612502696214152,10.566649119195258,10.433943875128861,10.16821959577339,9.992741602930392,9.547820812270965,9.333112596923874,9.150697026284414,9.08137064403142,8.858293347344867,8.67795106655289,8.0380679871292,7.930903260307982,7.707991848711228,7.665130110508625,7.532807933450991,7.3833968127448895,7.439480905274813,7.4530092090962485,7.447386917683071,7.412206902788233,7.4448486891978005,7.510805432009347,8.858293347344867,7.930903260307982,,,10.189760706493157,"rgba(38, 166, 154, 1.0)",2.5952762608767266,10.189760706493157,1.1136538090671215,55.725195950441275,-0.6911606879607319,False,True,True,False,True,15.542479378066407,0.0,0.0,0.0,0.0,1,1.0825253705791817,0.854735429921234,False,False,False,False,0.2584079025964053,0.20169784668534713,False,False,False,False,5648588,5124547.907667124,False,False,False,False,97789.17540845965,False,False,False,False
2024-12-10 00:00:00+00:00,13.26,14.5,12.0,13.08,278707,,,,,11.890903131882084,10.893580668098632,10.789405869813534,10.630557320287407,10.457277295893391,10.160719864960235,10.014232902695609,9.566742648767933,9.36823371545523,9.261001579232897,9.08691618775127,8.878327328082953,8.391026241987197,8.332087509002537,7.899507167855639,7.727166311555436,7.571997233252955,7.492730195236698,7.532516606831272,7.581583840035887,7.530707896481788,7.543520317577184,,,,,,11.792333983919091,10.951344946825849,10.734771766048283,10.689847424369287,10.559467586192062,10.29621521014768,10.122303629605481,9.677061535267532,9.462323091681977,9.27889098580894,9.209379719644042,8.985838427469192,8.805140713752506,8.158239949573224,8.050686287467496,7.824668418000647,7.781014025326302,7.646445537592036,7.493241935628557,7.545314591983362,7.557532504013666,7.548030733156065,7.510095334010204,7.538729425211688,7.599886339429619,8.985838427469192,8.050686287467496,,,10.329860757847658,"rgba(38, 166, 154, 1.0)",2.617996062254868,10.329860757847658,1.1192298126027835,58.49217881018136,2.077494599781076,False,True,True,False,True,16.096460053133814,0.0,0.0,0.0,0.0,0,1.075013791488568,0.8518933034881553,False,False,False,False,0.32126440151658386,0.26148112410096547,False,False,False,False,5927295,5156028.1857978245,False,False,False,False,104883.99205910829,False,False,False,False
2024-12-11 00:00:00+00:00,14.5,15.25,13.13,13.27,181058,,,,,12.051387133228872,10.99605192416474,10.892833412179321,10.735114940522983,10.56220654560084,10.265734383891058,10.118149890632813,9.668452023935856,9.468795554272967,9.360620008282368,9.185405058510705,8.976019132008522,8.485823634552622,8.424954920622879,7.987986200252487,7.812788666720418,7.655851865551524,7.5747277739396255,7.612147334839146,7.657646091575276,7.602417458667675,7.613103807962912,,,,,,12.080455163625173,11.053241672437112,10.838680095384683,10.79408696118444,10.664425802863766,10.40111884036039,10.227264136054625,9.779339458582328,9.56359619422993,9.37865400213202,9.308737109053952,9.084046900881605,8.902493998370332,8.248722520019241,8.140640273429758,7.911893993385735,7.867579535035706,7.731130373640682,7.574916004878532,7.624182496726486,7.63547338782648,7.623144927388356,7.583148507474709,7.6089148789539225,7.666666353523005,9.084046900881605,8.140640273429758,,,10.445010407178312,"rgba(0, 255, 255, 0.75)",2.665772708828558,10.445010407178312,1.5211310324365968,62.46461903003961,5.898245215496793,False,True,True,False,True,19.71722834235989,0.0,0.0,0.0,0.0,0,1.0916229059185532,0.8401986808391307,False,False,False,False,0.34282824386471566,0.30215468398284057,False,False,False,False,6108353,5193374.256943008,False,False,False,False,107871.20805679032,False,False,False,False
2024-12-12 00:00:00+00:00,13.4,14.792,13.4,14.31,131648,,,,,12.135349506656357,11.057556522074135,10.955261822492645,10.798737271990282,10.626594593619743,10.331011850028883,10.183144801210346,9.73308524083463,9.533092981205336,9.424519749589361,9.248883666733075,9.039307712263245,8.547905368813547,8.485874069078744,8.046520569558432,7.8696236578408065,7.7116613774002,7.6293865217124415,7.665233741590853,7.7083688164491715,7.650325321330047,7.65960992804867,,,,,,12.218305365274487,11.114202733135285,10.901575613520215,10.857327037297312,10.728511267267704,10.46596260713977,10.292609757064067,9.844098804795241,9.628160458122967,9.4426130516054,9.3725606186774,9.147503304613121,8.965671969614098,8.308299586838126,8.199983707190102,7.969684844159187,7.924980671339685,7.787421888392676,7.629363403560538,7.676762109621022,7.687439394315563,7.673270454642299,7.631949598942381,7.655818693461477,7.7112996526131745,9.147503304613121,8.199983707190102,,,10.51358605174621,"rgba(38, 166, 154, 1.0)",2.682393166054766,10.51358605174621,1.0760592387353478,61.64888223753174,5.898245215496793,False,True,True,False,True,14.724746414814089,0.0,0.0,0.0,0.0,0,1.0925625618469619,0.8515334284005012,False,False,False,False,0.3327384781168479,0.31744658104984425,False,False,False,False,5976705,5224093.10961191,False,False,False,False,108803.63127024953,False,False,False,False
2024-12-13 00:00:00+00:00,13.61,14.04,13.22,13.48,65080,,,,,12.168659800500992,11.084472396384236,10.98269008416807,10.826847596401016,10.655208085378916,10.360275474992887,10.21240216485681,9.762487642299005,9.562460494976168,9.453766975155661,9.278028760072306,9.068462187588743,8.576703448847478,8.514162889285993,8.073848959612212,7.896215161678615,7.737816936338554,7.655028031555084,7.6901393081139435,7.732170099781993,7.672831902469193,7.681463590342488,,,,,,12.270013296753692,11.140819418991347,10.92926354520128,10.885210869294815,10.756893299529098,10.494921889277457,10.321934619704894,9.873488364318213,9.657593857636792,9.471877460444619,9.401800171078262,9.176685491552254,8.994807846469975,8.336031210733683,8.227640519603039,7.996691510521645,7.951819323383084,7.813782473120971,7.654907047589154,7.701430456989024,7.711821200950008,7.696801906684114,7.654874448565919,7.6778578419697565,7.732273630888363,9.176685491552254,8.227640519603039,,,10.5435643668133,"rgba(38, 166, 154, 1.0)",2.701225876711578,10.5435643668133,1.135201487451957,61.50572520862338,5.898245215496793,False,True,True,False,True,15.337365441698136,0.0,0.0,0.0,0.0,0,1.0851669012144363,0.8693271085099888,False,False,False,False,0.28235330339352094,0.2998999422216826,False,False,False,False,6041785,5256159.45825458,False,False,False,False,107088.97906357309,False,False,False,False
2024-12-16 00:00:00+00:00,14.28,14.8683,13.27,13.61,72828,,,,,12.2168237611118,11.119919235709819,11.01859246770168,10.863332865977137,10.69204330277391,10.397495214301465,10.249423703263298,9.799196407960185,9.598941941323991,9.490008639865534,9.314006066066618,9.104298239769609,8.611801324294394,8.548613173245384,8.106929790479164,7.9283380056869515,7.769356030844932,7.685922278017552,7.720167203006391,7.760892478967582,7.69998478545122,7.707837609166433,,,,,,12.34395724896766,11.175997895012665,10.965396530851665,10.921512446556314,10.793602626052648,10.531948804399775,10.359179722014243,9.91029213010337,9.694241513006919,9.508155210640746,9.437989863640585,9.212632281529004,9.03057095218128,8.369719147602417,8.261185938573105,8.029353295443721,7.984260936212754,7.845596064262003,7.685684395882943,7.73117888472705,7.741230764221307,7.725189168191991,7.6825218952063015,7.704452805224084,7.75760971838911,9.212632281529004,8.261185938573105,,,10.582503083379741,"rgba(38, 166, 154, 1.0)",2.730465971447447,10.582503083379741,1.3541633388898007,62.64400019769608,6.468204448108466,False,False,True,False,True,17.248299256815443,0.0,0.0,0.0,0.0,0,1.081582595519153,0.8603146513271571,False,False,False,False,0.32939254131615614,0.31464624176891937,False,False,False,False,6114613,5289824.303028911,False,False,False,False,105745.41125715846,False,False,False,False
2024-12-17 00:00:00+00:00,13.93,14.31,13.81,14.24,56096,,,,,12.250078556905578,11.14557895063937,11.044628328439545,10.889859675386797,10.718897414356697,10.424743478752404,10.276582156995797,9.826266369970577,9.625898702478676,9.516816879935805,9.34066086598381,9.130892987635864,8.637941333416563,8.574285890283072,8.131651860453356,7.952371632309546,7.792973928074381,7.709069820662479,7.742667625287793,7.78241858305501,7.720348641615111,7.727620901651732,,,,,,12.39341287492474,11.201437115118091,10.991623070565435,10.94788051954909,10.82032165272029,10.55900669925779,10.386460395381317,9.937399827897115,9.721295056072671,9.534985495822244,9.464772242863322,9.239286211017305,9.057126568076384,8.394855457285614,8.286231750232494,8.053774558091801,8.008524407890947,7.869409517027463,7.708745109320653,7.753470542813311,7.763269588934335,7.746469330296951,7.703255374330943,7.724400905383825,7.776615933163426,9.239286211017305,8.286231750232494,,,10.610658661058503,"rgba(38, 166, 154, 1.0)",2.7480175732105305,10.610658661058503,1.2079039709573196,62.27777698860778,6.468204448108466,False,False,True,False,True,15.699779972318893,0.0,0.0,0.0,0.0,0,1.093254037048324,0.8768255451315451,False,False,False,False,0.32837998863061385,0.3215131151997666,False,False,False,False,6058517,5319969.114674836,False,False,False,False,103798.37552158363,False,False,False,False
2024-12-18 00:00:00+00:00,15.47,17.8425,14.6392,14.73,533230,,,,,12.807886512156571,11.52133695624712,11.421269300525783,11.267041373660545,11.094321747751753,10.796023833058324,10.642606944225953,10.1803547488306,9.974464991889386,9.861481203903443,9.680289161243529,9.46630234445693,8.960814172909675,8.890845189698123,8.43195387813476,8.242843540111137,8.077112930707164,7.987011598017552,8.013411788535986,8.042184042413641,7.966052231707838,7.966600378959665,,,,,,13.18112299846714,11.576614826027514,11.36870287412966,11.325147196709565,11.197497275796563,10.931890264982592,10.757051423212099,10.29441735300219,10.072965214710347,9.880259392263882,9.808157036641765,9.5771750876956,9.390907139254253,8.70293263835455,8.59199992079104,8.349765626198314,8.302222514854243,8.15652759100571,7.985679995615859,8.021886886365706,8.028834666847949,8.003067274941074,7.953131066216014,7.965281636469786,8.00687171396832,9.5771750876956,8.59199992079104,,,11.007622821577552,"rgba(0, 255, 255, 0.75)",2.800963514171318,11.007622821577552,1.593157910071053,64.61064058198806,8.884279056226646,False,False,True,False,True,19.855862825729986,0.0,0.0,0.0,0.0,0,1.0852050168339746,0.823869166142217,False,False,False,False,0.342828245886108,0.3321706805429373,False,False,False,False,6591747,5369842.757236607,False,False,False,False,120638.83138348232,False,False,False,False
2024-12-19 00:00:00+00:00,14.52,16.89,14.11,16.0,284694,,,,,12.982621603363985,11.666736529233935,11.56804962168884,11.415593436865363,11.243916271411182,10.946735788060662,10.7926059579266,10.329081230304324,10.12231040334596,10.00844572500356,9.826239636264766,9.611635638105861,9.103257108886684,9.03095223769788,8.56684965097886,8.374132304373758,8.206151263884026,8.113615136891791,8.136832326798997,8.160769024950271,8.0786785222827,8.076278037288123,,,,,,13.390008048989397,11.721204141113185,11.516185499269364,11.473142819338356,11.346731972149982,11.082033940367115,10.907829956242702,10.443522613527156,10.221427657990704,10.027358001171136,9.954912541952845,9.722958110061262,9.535941866941336,8.84019613737913,8.728677276637868,8.483088389457635,8.434713011751246,8.286626781322607,8.111851454637062,8.144277244885869,8.149971063331652,8.120366988504367,8.067611639546366,8.075796262746593,8.112632009801022,9.722958110061262,8.728677276637868,,,11.160277060868175,"rgba(38, 166, 154, 1.0)",2.821871810154417,11.160277060868175,1.1906008370195864,63.393785540310944,8.884279056226646,False,False,True,False,True,15.847936160304712,0.0,0.0,0.0,0.0,0,1.0714614114993168,0.8466812864046359,False,False,False,False,0.28085053022121215,0.30651060538207475,False,False,False,False,6307053,5406596.100090073,False,False,False,False,127072.36740765948,False,False,False,False
2024-12-20 00:00:00+00:00,15.27,16.2,14.27,14.4,198931,,,,,13.093748361225924,11.763634445206238,11.665929668247905,11.51476081219167,11.343928773600227,11.047754400868497,10.893315001143236,10.429348249736499,10.222153303598354,10.10779359703314,9.925040543447109,9.710153588213217,9.200130385612756,9.126325813547759,8.658959904595745,8.46391521628197,8.294487071257493,8.200356273790284,8.221450378874687,8.242159188307701,8.15610210900036,8.151726883904251,,,,,,13.516750303689781,11.817529095252343,11.614566304014431,11.571895136295849,11.446405299488864,11.182560901394762,11.00892761246808,10.543947833561145,10.321600795392143,10.126780586937452,10.054158256957281,9.821708207174614,9.6343048560534,8.933774705897184,8.821908971667863,8.574185439388533,8.525274008644615,8.37564534606962,8.198305693491674,8.228207634045216,8.233064773905891,8.200907361227584,8.146277936839956,8.151806113880713,8.185447158612595,9.821708207174614,8.821908971667863,,,11.261666524067328,"rgba(38, 166, 154, 1.0)",2.854765671923497,11.261666524067328,1.404084936061291,63.81110606845088,8.884279056226646,False,False,True,False,True,17.795090916444682,0.0,0.0,0.0,0.0,0,1.0720257297025004,0.8629137725595049,False,False,False,False,0.25920404557333826,0.2828573254777065,False,False,False,False,6505984,5449709.351066933,False,False,False,False,129890.35299951596,False,False,False,False
2024-12-23 00:00:00+00:00,17.52,17.89,15.25,15.5,212022,,,,,13.282304411110717,11.90728064531202,11.80990072447406,11.65898430791256,11.487704164194316,11.19038408259228,11.03434737351492,10.566689241544992,10.357734202674248,10.242107021511401,10.057706792995884,9.841431900752461,9.327177679985347,9.251193885827158,8.77812920802291,8.579580740505904,8.407869314830648,8.311496419245437,8.329989709570786,8.346706138947187,8.255465342510286,8.248600364671582,,,,,,13.745302852522887,11.960968657586966,11.758701178295032,11.716111917171322,11.590666024924287,11.325628145304474,11.151358122405597,10.682208766538698,10.458179132536106,10.261292558984415,10.188056619355931,9.953806640893573,9.765041714717555,9.055688276596584,8.943010281879612,8.691823244689807,8.642093721910285,8.490104057207015,8.309082039233463,8.335903270339708,8.339724678949391,8.304287171054227,8.247177193736514,8.249384487998068,8.279083879421252,9.953806640893573,8.943010281879612,,,11.409392676555566,"rgba(0, 255, 0, 1.0)",2.946548199388998,11.409392676555566,2.073818892462557,66.88867896745295,11.63244336108604,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0867061035733332,0.8403304218210621,False,False,False,False,0.3428282461975981,0.3128427858376523,False,False,False,False,6718006,5499446.474554504,False,False,False,False,133111.20190149575,False,False,False,False
2024-12-24 00:00:00+00:00,16.26,17.8918,15.6054,17.78,114057,,,,,13.368346564635921,11.976800436214385,11.879714013428625,11.729126858970996,11.557863466269776,11.260363250627359,11.103742405500068,10.634778041795116,10.42515479786926,10.309008547527299,10.123950274171687,9.907152978698207,9.391148438198648,9.314136017655132,8.838492603940185,8.638291583507767,8.465512841011913,8.36805852705149,8.38524684494897,8.399962527657358,8.30615653921042,8.298045027071696,,,,,,13.845286581907434,12.030311948290736,11.828663775550444,11.78617249515019,11.660918123741345,11.395655469526561,11.221287332598724,10.75063353380965,10.525995972891911,10.328274935338756,10.254799338133774,10.019848958219288,9.830550076054044,9.117276666660214,9.004252732929174,8.751465719546387,8.701351611040076,8.548251177575354,8.365463493028821,8.390736936606038,8.39403958168673,8.356974151428801,8.298640824646984,8.299182546973151,8.326894685967615,10.019848958219288,9.004252732929174,,,11.480904927582227,"rgba(0, 255, 255, 0.75)",2.992508346680921,11.480904927582227,1.5970197970269355,65.83244891125527,11.63244336108604,False,False,True,False,True,18.158648193462287,0.0,0.0,0.0,0.0,0,1.0896660634773412,0.844771197255034,False,False,False,False,0.342828246357279,0.32783551609746564,False,False,False,False,6603949,5542760.299081779,False,False,False,False,132363.97829751554,False,False,False,False
2024-12-26 00:00:00+00:00,16.76,16.99,15.4538,16.07,112550,,,,,13.444345857861759,12.040739861863848,11.94400946520135,11.793856257535975,11.622756637943638,11.325329678721541,11.168292826090926,10.698437374772917,10.488319088433705,10.371757137783431,10.186184836801836,9.969005150522012,9.451587759906177,9.373647446347892,8.895753720575724,8.694063403996111,8.520329438905517,8.4218843233966,8.437843186287838,8.45067546386636,8.35447575117509,8.345191558742822,,,,,,13.931088500889956,12.09404078788962,11.893140848715309,11.850776618988219,11.725806347990133,11.460561580721045,11.286237558685238,10.814530999377014,10.589468309050455,10.39108791061709,10.317429386621642,10.081946796301487,9.892239112460192,9.175594727101368,9.06228423931985,8.808078074666938,8.757618240779628,8.603518744567472,8.41912030354764,8.4429342215798,8.445748712195288,8.407161073490347,8.347688900904492,8.346661849200695,8.372495523630533,10.081946796301487,9.06228423931985,,,11.54672918245666,"rgba(0, 255, 255, 0.75)",3.043907439829976,11.54672918245666,1.712690323406989,65.76656062207955,11.63244336108604,False,False,True,False,True,19.280228278948073,0.0,0.0,0.0,0.0,0,1.0945185122856786,0.8596519170406788,False,False,False,False,0.29953721849408255,0.3136863672957741,False,False,False,False,6716499,5588789.26774524,False,False,False,False,131586.95954075022,False,False,False,False
2024-12-27 00:00:00+00:00,16.46,16.75,15.7,16.63,115823,,,,,13.51621674899111,12.103202450727789,12.00688070117373,11.8572451443165,11.686414193148059,11.389235824388164,11.231885544618702,10.761396907183865,10.550887446231453,10.433967987268538,10.247964781385583,10.030487294702917,9.51184489991549,9.433015942588792,8.9530245641658,8.749907837381652,8.575263818151237,8.4758568224759,8.490596441312109,8.501561722449447,8.403003663233616,8.39255687639534,,,,,,14.01030193602048,12.156263701209943,11.95622089627784,11.914007151529105,11.789392246292042,11.524331371935755,11.35015013749405,10.877668702267183,10.652293566390972,10.45335381938291,10.379545740936754,10.143630209772617,9.953587185311319,9.233841416126491,9.120275967693315,8.8647283331281,8.81393803154346,8.658883000291633,8.472926119409854,8.495291626422942,8.49762236919508,8.457533081574457,8.396940900875906,8.39435732093263,8.418321919661532,10.143630209772617,9.120275967693315,,,11.611065823842408,"rgba(0, 255, 255, 0.75)",3.0796880369535775,11.611065823842408,1.5744887527485256,64.98618871724813,11.63244336108604,False,False,True,False,True,18.154855098488408,0.0,0.0,0.0,0.0,0,1.0871033196324122,0.8666043401302008,False,False,False,False,0.2997887111817958,0.30673753923878494,False,False,False,False,6600676,5628471.100382682,False,False,False,False,130968.76504895609,False,False,False,False
