date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_262,aVWAP_peak_233,aVWAP_peak_200,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_56,aVWAP_peak_27,aVWAP_valley_364,aVWAP_valley_308,aVWAP_valley_244,aVWAP_valley_207,aVWAP_valley_176,aVWAP_valley_127,aVWAP_valley_69,aVWAP_valley_44,aVWAP_OB_bull_308,aVWAP_OB_bear_233,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 16:00:00+00:00,43.72,44.175,43.52,44.03,20385.0,,40.02402514345788,40.660053378254595,41.15518312863427,42.48806385414317,43.06029216366567,43.30360158395454,42.06718953553806,41.40834911289059,,38.80427086014125,40.37856601992206,41.12639074634603,41.21604381005279,42.98243009773941,42.56823258455707,41.79480178677063,38.80427086014125,40.660053378254595,41.535832920404545,"rgba(38, 166, 154, 0.5)",3.8026163444480265,40.841700087540126,0.8384490108014504,70.93230154643645,16.1811830140324,True,False,True,False,True,4.546684859500271,0.0,0.0,0.0,0.0,0,0.8837169824132542,0.8592720852855301,False,False,False,False,0.1633472168207156,0.15845080416432245,False,False,False,False,129470.0,80762.7885340237,False,False,False,False,10681.772818335743,False,False,False,False
2025-05-07 16:00:00+00:00,44.69,44.865,44.245,44.81,19383.0,,40.13038340424165,40.74180181850872,41.2164666485815,42.51508799539049,43.07596034310249,43.31566479734761,42.08591153031915,41.42980649933499,,39.25220604987796,40.4710049659264,41.18913041629127,41.27216977728013,43.0000299148951,42.584704528652374,41.81451602676731,39.25220604987796,40.74180181850872,41.606322981101144,"rgba(38, 166, 154, 1.0)",3.7773642819986435,40.94048651311054,1.0243951067494235,71.73641000737044,16.394761973208816,True,False,True,False,True,5.688282878434343,0.0,0.0,0.0,0.0,0,0.8888587784966631,0.8536973679753398,False,False,False,False,0.19294244246449913,0.17569662331441077,False,False,False,False,148853.0,81818.45072729464,False,False,False,False,10816.67556533829,False,False,False,False
2025-05-08 16:00:00+00:00,45.61,45.89,45.135,45.16,18041.0,,40.24091812449665,40.82909270970676,41.28376061349143,42.548361189880936,43.09717317594582,43.33298917371363,42.108173353872644,41.454161081270506,,39.6618028390079,40.568453503393854,41.257888786491804,41.33412738158109,43.02346707960117,42.60534850832889,41.83745938518419,39.6618028390079,40.82909270970676,41.678878460397826,"rgba(38, 166, 154, 1.0)",3.754222028068697,41.041503307265415,1.097030666258511,72.65722239731679,17.63878090306123,True,False,True,False,True,6.198735640755434,0.0,0.0,0.0,0.0,0,0.8927138473987658,0.8486462793755691,False,False,False,False,0.23354444027320617,0.20462053179380846,False,False,False,False,166894.0,83137.45149121255,False,False,False,False,10928.680595333046,False,False,False,False
2025-05-09 16:00:00+00:00,45.24,45.8,44.945,45.73,14757.0,,40.329571533995015,40.899556683205915,41.33847128902752,42.57591635903095,43.114956144235684,43.347601138905894,42.12669040532999,41.474344300927385,,39.96332743938699,40.646881249860556,41.31375719094868,41.38461292348794,43.04306726541857,42.62258787808877,41.85651291791496,39.96332743938699,40.899556683205915,41.73585698131766,"rgba(38, 166, 154, 1.0)",3.740907796798038,41.12112930123219,1.2320193250185658,73.89590401434927,19.161184203700586,True,False,True,False,True,7.030582126546136,0.0,0.0,0.0,0.0,0,0.8913845122360038,0.848172980221254,False,False,False,False,0.2275635116188192,0.2160920217063138,False,False,False,False,181651.0,84664.79332855808,False,False,False,False,10988.034384552688,False,False,False,False
2025-05-12 16:00:00+00:00,47.78,49.55,47.78,49.55,31441.0,,40.629250706266156,41.15099719285992,41.543908630972034,42.70076597354831,43.2060016679176,43.42739125513308,42.20544959356807,41.55323110788296,,40.85631454635762,40.919771342858674,41.522851833812425,41.57566009543091,43.141511072093614,42.70222135052604,41.934559549119754,40.85631454635762,41.15099719285992,41.93799239455648,"rgba(0, 255, 0, 1.0)",3.8157656747610815,41.39388021719384,2.1374792054852376,77.52990579130466,22.80275647289477,True,False,True,False,True,12.22123478009944,0.0,0.0,0.0,0.0,0,0.8992286069163887,0.8399359351506834,False,False,False,False,0.34282825004702105,0.2794601358766674,False,False,False,False,213092.0,86655.91281183626,False,False,False,False,11305.134626652647,False,False,False,False
2025-05-13 16:00:00+00:00,59.39,62.635,59.22,59.65,48901.0,,41.64749736911131,42.046399180108885,42.30670704795069,43.22622538725145,43.61510539315508,43.7967648840096,42.52765771075228,41.858799635510856,,43.483535140279436,41.87097633744446,42.29712799553273,42.29000309509824,43.57940759438344,43.043418778642646,42.24651275671272,43.483535140279436,42.046399180108885,42.65574255372959,"rgba(0, 255, 0, 1.0)",4.329636787504458,42.33188424978657,3.9999003612022035,82.56078776916064,27.524481340734383,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9206622556572704,0.8314148463699811,False,False,False,False,0.3428282518804145,0.311144193878541,False,False,False,False,261993.0,89374.31726436592,False,False,False,False,11888.016260347955,False,False,False,False
2025-05-14 16:00:00+00:00,59.185,59.51,57.84,58.285,20584.0,,42.0042519077027,42.36161176242732,42.57715343923051,43.41423075134377,43.76228995547509,43.929852862522615,42.64551872156632,41.971303303530526,,44.2861955950467,42.205080090140946,42.57143735253671,42.54421802168547,43.73663814449441,43.16749744617326,42.36097016711832,44.2861955950467,42.36161176242732,42.90254996806631,"rgba(0, 255, 0, 1.0)",4.706543180691315,42.65449199111145,3.321016595154807,83.67393511926535,28.529905662555194,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.911221527133407,0.8503995929240625,False,False,False,False,0.28672510332128986,0.2989346485999154,False,False,False,False,241409.0,91731.44412848428,False,False,False,False,12022.837713675894,False,False,False,False
2025-05-15 16:00:00+00:00,58.41,59.45,58.34,58.59,44048.0,,42.72998908569422,43.00701866530413,43.1352084251328,43.80779442046631,44.07283489398307,44.21143764710975,42.89584397736953,42.210559300214015,,45.77124748525237,42.88711153042454,43.13706271303704,43.070409590345946,44.067703190527816,43.43063631724942,42.60425507156746,45.77124748525237,43.00701866530413,43.40260748757855,"rgba(0, 255, 0, 1.0)",5.0641142293522705,43.30547615104851,3.018202820220837,84.5002428653461,29.41040107419458,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9311859887279557,0.8480395127568029,False,False,False,False,0.29212277848234147,0.2955287135411284,False,False,False,False,285457.0,94734.94111874033,False,False,False,False,12519.35185764991,False,False,False,False
2025-05-16 16:00:00+00:00,60.215,60.99,60.01,60.31,29453.0,,43.22740315404678,43.45306870525934,43.52437387020331,44.08755182795872,44.29581449315458,44.41440022025616,43.075799701855985,42.38225957956029,,46.710763461722514,43.35667545588086,43.531209086293536,43.43847103869806,44.30487852666953,43.61999496244421,42.77905866347513,46.710763461722514,43.45306870525934,43.746781516498594,"rgba(0, 255, 0, 1.0)",5.462928105557193,43.75036709877952,3.03127417773906,85.52223659067846,30.568469204597292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9318399904042219,0.8249670145136142,False,False,False,False,0.33202941268188707,0.3137790631115077,False,False,False,False,314910.0,98148.50792310094,False,False,False,False,12781.889038151461,False,False,False,False
2025-05-19 16:00:00+00:00,59.81,60.38,59.65,60.265,33769.0,,43.75383393040792,43.92754532027868,43.94105930104494,44.39053792219705,44.53890192720006,44.63616077684265,43.273701589972745,42.57156695649826,,47.62681062320717,43.85497790607141,43.952961983917575,43.833698475278275,44.56296109471736,43.82771335459329,42.971547173439944,47.62681062320717,43.92754532027868,44.11093188904449,"rgba(0, 255, 0, 1.0)",5.822248786158845,44.218794554339034,2.7560150785393094,86.11613913724106,31.388219811191902,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9286357091432682,0.8303035757139428,False,False,False,False,0.31986776784374665,0.31682341547762716,False,False,False,False,281141.0,100985.60082351798,False,False,False,False,13107.270603451438,False,False,False,False
2025-05-20 16:00:00+00:00,61.64,61.94,60.42,60.88,29807.0,,44.218247625059796,44.34852242024217,44.31313723983541,44.66473208721369,44.760488487059675,44.83885714872555,43.45457115614249,42.744505877107436,,48.39306482854471,44.29593049497132,44.329355840282965,44.18742817058866,44.797813131913024,44.0175599190955,43.14746781385619,48.39306482854471,44.34852242024217,44.434112149375906,"rgba(0, 255, 0, 1.0)",6.193546199272493,44.63192519774569,2.6233880041393487,86.69838490457815,32.24590053325774,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9349251773683894,0.8184582364514399,False,False,False,False,0.3428282519021342,0.32982583368988067,False,False,False,False,310948.0,104240.83181850219,False,False,False,False,13366.18113673126,False,False,False,False
2025-05-21 16:00:00+00:00,63.11,63.345,60.815,60.815,26510.0,,44.62432688822565,44.718297780728854,44.64169755620389,44.9094652327109,44.95944497222737,45.021251492565085,43.61755277740066,42.90038924812549,,49.032643807039946,44.682436544131285,44.66156985944874,44.50041892039833,45.008368788479615,44.18853601797005,43.30603646692328,49.032643807039946,44.718297780728854,44.71816242350528,"rgba(0, 255, 0, 1.0)",6.535254479215659,44.99307083419738,2.4210119462251627,86.93403892363176,32.8123668962852,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9368953581254992,0.8171651726280289,False,False,False,False,0.3428282519766135,0.3363270428332471,False,False,False,False,284438.0,107034.58636395176,False,False,False,False,13569.961274146279,False,False,False,False
2025-05-22 16:00:00+00:00,61.255,61.4,60.63,60.695,19464.0,,44.898032720726434,44.968307580462515,44.864827339184075,45.07686350622446,45.09613642645019,45.14674499742499,43.73047227428421,43.00870379246192,,49.438667402660826,44.94337413484409,44.88707887244663,44.71343708311989,45.15282978268862,44.30667456715512,43.41605336588564,49.438667402660826,44.968307580462515,44.90988025640131,"rgba(0, 255, 0, 1.0)",6.859810706420999,45.235806233475984,2.2535889732429095,86.77941127086402,33.01886325947781,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9360929985542733,0.8280470893694863,False,False,False,False,0.31707027079722366,0.32669865681523536,False,False,False,False,264974.0,109483.25944358042,False,False,False,False,13661.341719508353,False,False,False,False
2025-05-23 16:00:00+00:00,60.605,61.635,60.42,61.4,15675.0,,45.1151075310044,45.167093548893504,45.04277849805039,45.211182882967904,45.20619497228024,45.24791509124284,43.821616593744025,43.096163434288265,,49.75253020224865,45.15060394076374,45.06687811422451,44.883526236264004,45.26904210160636,44.40198547876682,43.504877546040916,49.75253020224865,45.167093548893504,45.06249974482577,"rgba(0, 255, 0, 1.0)",7.189067358599913,45.428376874256074,2.221654399529014,86.97419126866889,33.57570654817226,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9347813290952969,0.8316852080758139,False,False,False,False,0.31737018550755625,0.3220344211613958,False,False,False,False,280649.0,112136.99185530786,False,False,False,False,13692.56122773303,False,False,False,False
2025-05-26 16:00:00+00:00,61.4,61.4,61.4,61.4,0.0,,45.1151075310044,45.167093548893504,45.04277849805039,45.211182882967904,45.20619497228024,45.24791509124284,43.821616593744025,43.096163434288265,,49.75253020224865,45.15060394076374,45.06687811422451,44.883526236264004,45.26904210160636,44.40198547876682,43.504877546040916,49.75253020224865,45.167093548893504,45.06249974482577,"rgba(0, 255, 0, 1.0)",7.502043489177717,45.428376874256074,2.1289696798991153,87.1040446005388,34.060234441844386,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9426783553233564,0.8301897930871632,False,False,False,False,0.32633331175913516,0.3241838664602655,False,False,False,False,280649.0,114749.58112886899,False,False,False,False,13480.273456760424,False,False,False,False
2025-05-27 16:00:00+00:00,62.47,62.78,62.32,62.67,20520.0,,45.41538026110152,45.4428207110651,45.29022104068138,45.39922634292342,45.36080367782355,45.390243211149475,43.94928517994386,43.21840941003439,,50.18758870870514,45.43768692750892,45.31684715166143,45.1201619354095,45.43219518530181,44.5357133564109,43.6291891611644,50.18758870870514,45.4428207110651,45.275051484058984,"rgba(0, 255, 0, 1.0)",7.8362324516336495,45.695636734877226,2.1661383030545585,87.741862427938,34.98301461240486,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9419345193601432,0.8322619225594259,False,False,False,False,0.3428282520137803,0.3335060592370229,False,False,False,False,301169.0,117639.80467725861,False,False,False,False,13589.416503942433,False,False,False,False
2025-05-28 16:00:00+00:00,62.085,63.045,62.07,62.77,22649.0,,45.7357627697616,45.73785505189928,45.55594575467815,45.60256336423341,45.52866416723716,45.54499434452734,44.08848384226105,43.35183437126596,,50.636166299446096,45.74446176190569,45.58519370005988,45.37466978611227,45.60913846260551,44.68135969124389,43.764805293834385,50.636166299446096,45.73785505189928,45.50279324407144,"rgba(0, 255, 0, 1.0)",8.149607105436019,45.98080456521562,2.060123293991132,88.2090283570171,35.69619376082059,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9416110581506193,0.8284377979027645,False,False,False,False,0.3428282520143642,0.33816715562569355,False,False,False,False,323818.0,120836.36584505305,False,False,False,False,13729.87516279604,False,False,False,False
2025-05-29 16:00:00+00:00,62.61,63.215,62.61,63.05,24654.0,,46.07777264062289,46.05375730315341,45.84150213260653,45.82269994231066,45.71116898610714,45.71351059443756,44.2403211191328,43.49745205384538,,51.101534815879184,46.07247326089201,45.87347169060809,45.64856845555885,45.801307540186194,44.840123585067424,43.91278736584747,51.101534815879184,46.05375730315341,45.7472300990837,"rgba(0, 255, 255, 0.75)",8.451076970123705,46.28550434854122,1.983711154297224,88.6465612373311,36.34793519732649,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9448484668586182,0.8260856659443736,False,False,False,False,0.34282825204168144,0.3404977038336875,False,False,False,False,348472.0,124365.60048311425,False,False,False,False,13899.241439341837,False,False,False,False
2025-05-30 16:00:00+00:00,64.49,64.74,63.36,63.535,41030.0,,46.64723846615673,46.581813762512304,46.320966714069904,46.19595283560414,46.02232887186472,46.001426875721016,44.49982534340329,43.74628968204964,,51.8571018358109,46.619777836710334,46.35731706563602,46.1092074988504,46.128506878593974,45.1114263889516,44.165724458753374,51.8571018358109,46.581813762512304,46.157660300979224,"rgba(0, 255, 255, 0.75)",8.74528543618564,46.794105144784794,1.9142765524777363,89.16031628755778,37.039353260093506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9479824844976046,0.8187321832662299,False,False,False,False,0.3428282521251724,0.3416629779794299,False,False,False,False,389502.0,128476.24233608921,False,False,False,False,14319.873355010955,False,False,False,False
2025-06-02 16:00:00+00:00,60.04,61.245,59.84,61.125,58377.0,,47.260628171826966,47.1543149337385,46.84631787579365,46.61141074905054,46.37237157789871,46.32639991799477,44.79946495888665,44.036395785169866,,52.5462274523411,47.211279649200364,46.88685952416099,46.616839864014246,46.495263922291144,45.42193792501578,44.45912466350205,52.5462274523411,47.1543149337385,46.602989131392356,"rgba(38, 166, 154, 1.0)",8.956756274173998,48.23679889544194,1.438936229817934,81.61981217816881,34.29628276744759,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.939522208048243,0.8299315783370059,False,False,False,False,0.2644128483877564,0.3030379131835932,False,False,False,False,331125.0,131618.08354018084,False,False,False,False,15002.92958206505,False,False,False,False
2025-06-03 16:00:00+00:00,62.49,63.27,62.49,63.025,51998.0,,47.84551323792122,47.702828760809936,47.35193962342868,47.01636874513461,46.71590829304214,46.646248918111404,45.09264368817046,44.31941751970905,,53.217513289588055,47.77676271800967,47.39634688485432,47.105939638494114,46.85471636119396,45.726427527566536,44.74587938217295,53.217513289588055,47.702828760809936,47.034296972547146,"rgba(0, 255, 255, 0.75)",9.202610877080225,48.803611349130634,1.545364553692993,78.69737685253592,31.91455699036814,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9467990473184308,0.8275416798186462,False,False,False,False,0.31626127720138436,0.3096495951924888,False,False,False,False,383123.0,135517.38457056563,False,False,False,False,15576.496565288846,False,False,False,False
2025-06-04 16:00:00+00:00,63.95,64.95,63.92,64.06,20620.0,,48.085691315446596,47.92871779581542,47.56076452233217,47.18491014850867,46.859499764632375,46.780175235070985,45.215099999124426,44.437476310767295,,53.494818396961286,48.009333869539525,47.60672128812172,47.30810331641739,47.004823312383664,45.85372559011761,44.86559723379187,53.494818396961286,47.92871779581542,47.213030539935396,"rgba(0, 255, 255, 0.75)",9.455874246507623,49.03564319793241,1.588891350539756,77.68701362102529,31.22259698756946,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.948587958984934,0.8241106719367587,False,False,False,False,0.3428282521521163,0.32623892367230256,False,False,False,False,403743.0,139675.9212438902,False,False,False,False,15654.690416989793,False,False,False,False
2025-06-05 16:00:00+00:00,65.28,65.31,64.095,65.05,20125.0,64.81833333333333,48.32057738987896,48.14999617969433,47.76571288660452,47.351057270788424,47.00141908181498,46.91267663638751,45.33626295657035,44.5542772913816,,53.76452289653225,48.236982520165704,47.81315653801005,47.50664822034916,47.15308903878723,45.97967317035879,44.98405464092053,53.76452289653225,48.14999617969433,48.478027503223615,"rgba(0, 255, 255, 0.75)",9.733899178912095,50.36454455148153,1.5086919618330978,77.8273403281461,31.22259698756946,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.948146249786434,0.822882852098639,False,False,False,False,0.3428282521704667,0.33453358792138466,False,False,False,False,423868.0,144081.99998429496,False,False,False,False,15723.997542307781,False,False,False,False
2025-06-06 16:00:00+00:00,64.59,64.99,64.11,64.12,25297.0,64.58906267887808,48.59949759769659,48.41338058939477,48.01047320444302,47.55069522545672,47.172611293591494,47.072727741077294,45.48328217223696,44.69626561749589,,54.073878227115884,48.50764419933883,48.059610047834724,47.74413584886375,47.33173099880268,46.13222701756464,45.12792508281083,54.073878227115884,48.41338058939477,48.660321721412636,"rgba(38, 166, 154, 1.0)",9.973433543602173,50.59674188394327,1.3559280318994786,75.42464613370664,29.181295428914552,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9476499374075334,0.8287811539774668,False,False,False,False,0.3394085882234651,0.3369710880724249,False,False,False,False,398571.0,148027.56587601133,False,False,False,False,15872.416185062699,False,False,False,False
2025-06-09 16:00:00+00:00,64.085,64.745,64.01,64.58,17763.0,64.54856279180184,48.7900994485489,48.593711562127304,48.17847153524105,47.68841889273479,47.29108293313059,47.18361781292077,45.58537484326676,44.79495053846323,,54.2813342984169,48.692790066178816,48.22873006064149,47.9073191496969,47.45525136242319,46.238067729770705,45.227878941253145,54.2813342984169,48.593711562127304,48.792853872913525,"rgba(38, 166, 154, 1.0)",10.20527608288616,50.76063262561531,1.3541394923709331,74.31888115074251,28.12843522923069,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9468227139732407,0.8301565207510723,False,False,False,False,0.33554963449872865,0.3362603612855768,False,False,False,False,416334.0,152187.35555235224,False,False,False,False,15901.727562038472,False,False,False,False
2025-06-10 16:00:00+00:00,61.985,62.715,61.71,62.4,27528.0,63.858621586762645,49.036877114304154,48.82811976844977,48.39830417521384,47.87040061962891,47.44868200307931,47.3314429760059,45.7234810150808,44.929277216351124,,54.52168542621028,48.93299243142119,48.44986929971704,48.121635257289746,47.61918717515035,46.380433529683785,45.36349118436267,54.52168542621028,48.82811976844977,48.925906298669474,"rgba(38, 166, 154, 1.0)",10.369636478811737,50.914628099334706,1.107596387215052,68.47122645637634,22.747022902460984,False,False,True,False,False,19.47759396596981,0.0,0.0,0.0,0.0,0,0.9362908886705037,0.8363330057560017,False,False,False,False,0.28788681226816515,0.31207358677687097,False,False,False,False,388806.0,155855.86166781964,False,False,False,False,16081.97984789834,False,False,False,False
2025-06-11 16:00:00+00:00,62.88,62.99,62.3,62.795,28397.0,63.58120271177903,49.28993783364379,49.068951410995425,48.62465524085638,48.0587661412542,47.61232762422197,47.48513191008322,45.86712701331771,45.06900126247239,,54.76756951514465,49.17955937485015,48.67752183467143,48.34248352469361,47.789279135477756,46.528480224905444,45.50456052475717,54.76756951514465,49.068951410995425,49.09040970519527,"rgba(38, 166, 154, 1.0)",10.533125525376297,51.103930649794,1.1099335446102865,65.17130456557553,19.90445645815859,False,True,True,False,False,19.88852650050772,0.0,0.0,0.0,0.0,0,0.9399254672307991,0.8337302810389757,False,False,False,False,0.2973009164971609,0.30468725163701593,False,False,False,False,417203.0,159907.75528537284,False,False,False,False,16272.910392892163,False,False,False,False
2025-06-12 16:00:00+00:00,63.055,63.32,62.365,63.16,50948.0,63.39160016974601,49.72936408027449,49.48835657342753,49.02028753204941,48.390634506315095,47.902077026939835,47.75776559046236,46.122632748219345,45.31777753395521,,55.18650845647227,49.60836697308086,49.075292182889086,48.72908670954875,48.09004361919435,46.79152723585019,45.755630681723474,55.18650845647227,49.48835657342753,49.39730947625927,"rgba(38, 166, 154, 1.0)",10.69257475797833,51.454648222367034,1.0947177871166105,63.543014415623944,18.54237673325784,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9481341813474415,0.8308662126414138,False,False,False,False,0.3016168367432888,0.3031520441901524,False,False,False,False,468151.0,164686.72031970814,False,False,False,False,16810.508681374453,False,False,False,False
2025-06-13 16:00:00+00:00,61.42,61.55,60.76,61.11,19385.0,63.16120227016394,49.86735509276126,49.62079825766035,49.14633317113151,48.49784653284241,47.99656096107972,47.846940710021755,46.20761922688271,45.40110163943066,,55.300293855117275,49.743412651425494,49.20189916129247,48.85283210694933,48.18782045216813,46.878457155807965,45.83942241286785,55.300293855117275,49.62079825766035,49.484368478600175,"rgba(38, 166, 154, 0.5)",10.811743677656798,51.546814620008504,0.884518322401082,58.29108044546457,13.78603633944158,False,True,True,False,False,16.63106892658575,0.0,0.0,0.0,0.0,0,0.9395129833946282,0.8309372562130837,False,False,False,False,0.26507250963485446,0.2841122769125034,False,False,False,False,448766.0,169091.05023723203,False,False,False,False,16850.42327546167,False,False,False,False
2025-06-16 16:00:00+00:00,63.59,63.68,62.42,62.74,20254.0,63.14048092406345,50.03055419714617,49.77720324238853,49.29467935684374,48.6236907305174,48.10722352368329,47.95134440548558,46.30601385605353,45.49711517063575,,55.44999606902281,49.90301310931946,49.350968169048734,48.998143127616935,48.30246086204179,46.97953026779489,45.93622391220696,55.44999606902281,49.77720324238853,49.60304005774181,"rgba(38, 166, 154, 1.0)",10.954203228001603,51.680680421452905,1.0095959832365344,57.5126081382309,13.182792916031794,False,True,True,False,False,18.385774680759884,0.0,0.0,0.0,0.0,0,0.9390674089180399,0.8265997905528303,False,False,False,False,0.3061630683172742,0.29513767261488877,False,False,False,False,469020.0,173741.1114738641,False,False,False,False,16903.19190684986,False,False,False,False
2025-06-17 16:00:00+00:00,63.61,63.63,62.09,62.22,12988.0,63.11167943507646,50.130699086099376,49.87334024003298,49.38608663934534,48.70157569702036,48.1759112494206,48.01621323568146,46.367376996575715,45.55708433634921,,55.5392274029934,50.00103546616335,49.44279775810087,49.08778783174205,48.373555271682136,47.042472331257784,45.996639422859225,55.5392274029934,49.87334024003298,49.67521765002502,"rgba(38, 166, 154, 0.5)",11.071292978926428,51.76109291931596,0.9446870478987384,56.002043136130396,11.708623508676581,False,True,True,False,False,17.480743511762466,0.0,0.0,0.0,0.0,0,0.9372792728666465,0.8270868124948669,False,False,False,False,0.3019997844936155,0.2985687285542521,False,False,False,False,456032.0,178117.7143967499,False,False,False,False,16842.491257131256,False,False,False,False
2025-06-18 16:00:00+00:00,62.795,63.145,62.265,62.7,18268.0,63.08072042403845,50.2695204439104,50.006743343551996,49.513096141902075,48.81010954551847,48.271805462360646,48.106839529971325,46.453207886742724,45.641003721026095,,55.662024437951516,50.13698849274308,49.57037778223685,49.2124196843092,48.4727594766942,47.13046947221061,46.081166693993275,55.662024437951516,50.006743343551996,49.77620328369756,"rgba(38, 166, 154, 0.5)",11.189219623941305,51.873394001948775,0.9675925901825896,55.8149963514485,11.33531136819802,False,True,True,False,False,18.001052662332757,0.0,0.0,0.0,0.0,0,0.9379785604900458,0.8328046379348064,False,False,False,False,0.2986109377963561,0.2985898331753041,False,False,False,False,474300.0,182709.68781695532,False,False,False,False,16864.592167873405,False,False,False,False
2025-06-19 16:00:00+00:00,62.7,62.7,62.7,62.7,0.0,63.08072042403845,50.2695204439104,50.006743343551996,49.513096141902075,48.81010954551847,48.271805462360646,48.106839529971325,46.453207886742724,45.641003721026095,,55.662024437951516,50.13698849274308,49.57037778223685,49.2124196843092,48.4727594766942,47.13046947221061,46.081166693993275,55.662024437951516,50.006743343551996,49.77620328369756,"rgba(38, 166, 154, 0.5)",11.307171337193449,51.873394001948775,0.9574990663171907,55.6902984949939,10.883060869009029,False,True,True,False,False,18.001052662332757,0.0,0.0,0.0,0.0,0,0.9381717481903923,0.8364498793595088,False,False,False,False,0.29850173138058617,0.29854578227794515,False,False,False,False,474300.0,187230.46785080095,False,False,False,False,16603.125622635056,False,False,False,False
2025-06-20 16:00:00+00:00,62.47,62.53,61.29,61.95,12580.0,63.0232922801634,50.35746277474049,50.091462683201684,49.594070686224526,48.8797352645069,48.333579370283644,48.16530017004485,46.50897960334851,45.69569751563591,,55.73506841599945,50.223224004640414,49.651682220351525,49.292041378859345,48.53657929145092,47.18748821188056,46.13617142357193,55.73506841599945,50.091462683201684,49.83823970593151,"rgba(38, 166, 154, 0.5)",11.410090612821321,51.940477079628096,0.87725183436531,53.87441818256949,8.83142440151645,False,True,True,False,False,16.652216970455548,0.0,0.0,0.0,0.0,0,0.9291558352715827,0.841182104255028,False,False,False,False,0.2813318635941143,0.2899388229360297,False,False,False,False,461720.0,191486.11951202885,False,False,False,False,16540.751581974047,False,False,False,False
2025-06-23 16:00:00+00:00,61.42,61.905,60.275,61.81,12589.0,62.9431904602651,50.43970224001432,50.17085383878566,49.67020317130198,48.94553860427145,48.39216565998227,48.220807743800556,46.56225723218126,45.748076031255685,,55.7996314534001,50.303954455296534,49.728098019362506,49.36703152476211,48.597037431260766,47.24182957673842,46.18878004451824,55.7996314534001,50.17085383878566,49.894947342949806,"rgba(38, 166, 154, 0.5)",11.49404295104037,52.00030293315106,0.8534592317632698,52.340439546349764,7.101679440917188,False,True,False,False,False,16.39971966642475,0.0,0.0,0.0,0.0,0,0.9234474500625918,0.8450715724160454,False,False,False,False,0.2636791930574836,0.2768090079967567,False,False,False,False,449131.0,195480.6137831602,False,False,False,False,16479.484115586853,False,False,False,False
2025-06-24 16:00:00+00:00,62.08,62.41,61.72,62.29,11779.0,62.9091467525006,50.52118248645423,50.24944642743662,49.7454348932497,49.010467170356286,48.449908186824864,48.27550462189943,46.614476433609596,45.799298741640314,,55.867357680962805,50.38390650158232,49.8036259502352,49.44104935939317,48.6566561853404,47.29519937364144,46.24029058074478,55.867357680962805,50.24944642743662,49.95393445911698,"rgba(38, 166, 154, 0.5)",11.566308052051676,52.064348829518636,0.8840894712870369,52.489893675756655,6.950338939879167,False,True,True,False,False,16.959135519120764,0.0,0.0,0.0,0.0,0,0.9411861524112579,0.8377681461568004,False,False,False,False,0.284687621849636,0.2807483149231963,False,False,False,False,460910.0,199595.7980655918,False,False,False,False,16406.608392864575,False,False,False,False
