date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_558,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_470,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_282,aVWAP_peak_239,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_55,aVWAP_peak_41,aVWAP_peak_26,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 00:00:00+00:00,91.271960719,92.0480659121,88.9336950732,89.1923968043,768140,,,,90.7512405681,84.0124452185985,81.96998522895018,80.50723615023792,88.24786225921156,94.6061923434747,102.05713440991983,104.88492620660098,107.04195506441046,110.38174443895866,112.52281508129569,113.55865387692506,115.87059276577735,116.58546009472883,119.78492678875712,119.71382735476145,119.54866675129594,119.3774339563595,119.6775302064503,119.61016689661875,118.83474555519417,118.35891308569981,118.27646926313498,118.18467768870975,118.21374611321602,117.70473183078606,116.04486743510405,115.21697540416123,113.6355851272221,111.53891609477924,111.32424646362267,111.15869111728635,,,,81.12763210241094,80.991998685982,86.96399940899244,89.98959829335283,101.33651704726313,102.89428382640178,105.7188147013952,108.39570302107225,113.03050301888162,114.1616134867347,119.20323833365343,119.50458330789765,119.8331503171293,119.17465694993757,119.52923592575378,119.77724338341784,119.11188982616116,118.51736011295812,118.23419897196763,118.14867743550163,117.84858341500293,117.57635943699707,116.68070030360484,115.84988222932883,115.41784941359275,113.97753374941675,113.35072460877741,111.36603182766842,110.9141950590817,118.51736011295812,94.6061923434747,96.37162935377555,#000000,20.1026113721203,96.37162935377555,-0.25368189935005736,66.24128616011717,11.90592108497409,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9987294110702974,0.9222663247146236,False,False,False,False,0.34282824953104657,0.2963820285894644,False,False,False,False,-675058,-3652589.016813425,False,False,False,False,583809.4291121509,False,False,False,False
2025-05-15 00:00:00+00:00,89.9486018642,91.461011984,89.4013482024,91.0530592543,402811,,,,90.58580254411594,84.28302131978846,82.19647022607674,80.68584293786733,88.2666560806281,94.5710762041071,101.97718816099871,104.79367470568113,106.94320951638221,110.27285033783035,112.41077334666626,113.44759531612694,115.75993179329969,116.47373731164944,119.67833527906129,119.61245418608432,119.45035508230227,119.29071201414159,119.59290172865738,119.53080258035227,118.76166998613104,118.28932309801499,118.2081168798653,118.1183077322741,118.14834467325635,117.6438423416135,115.99183063141655,115.16784027852884,113.59189500018739,111.50183436666305,111.28806351607481,111.1233725914561,,,,81.34051411205928,81.11027936425421,86.99555122003329,89.99210707483073,101.25986125859966,102.81085235566579,105.6245181439275,108.29284423124722,112.91868827478247,114.05144018924686,119.09318967624864,119.39637839502417,119.72942470986283,119.0807020886321,119.44331253701252,119.69627139691585,119.0366134382601,118.44661787718707,118.16639853231922,118.08514993742224,117.78687324671908,117.51619987584571,116.62494459559815,115.79762837428174,115.36762602972698,113.93280672490758,113.30790402304947,111.32966872009357,110.87977368270616,118.44661787718707,94.5710762041071,96.36658907077712,#000000,19.424139112737908,96.36658907077712,-0.33041295520625436,66.8039799515935,12.217529548696106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9916761558643092,0.9301838763595673,False,False,False,False,0.33991506972304275,0.31814854915625357,False,False,False,False,-1077869,-3551619.604389369,False,False,False,False,576711.4514999097,False,False,False,False
2025-05-16 00:00:00+00:00,89.7695006658,90.2869041278,89.2122969374,89.5406491345,335927,,,,90.40086753116817,84.47350781938633,82.36466936094631,80.82214572438154,88.27811093704514,94.53877397066222,101.9084495537309,104.71577875378574,106.85923297195791,110.18062415645008,112.31604495341423,113.35374765092494,115.66652771726226,116.37947445946602,119.58848586490899,119.52697375444271,119.36743530120843,119.21750966832077,119.52146598401342,119.46378667134194,118.6999189661686,118.23049121100854,118.15032433429592,118.06218158993318,118.09303487466191,117.59231966186294,115.94688616693558,115.12616843719898,113.55478365565328,111.4702621449889,111.25724772061399,111.0932857906745,,,,81.50081927685126,81.20123050331767,87.01734822069251,89.9903621242829,101.19378836172595,102.73929490355357,105.54415107714655,108.20553148276034,112.82417869543251,113.95836500685506,119.00042647190233,119.30516885676018,119.64197716190614,119.00142379572686,119.37078516823335,119.6279095088201,118.97301947238142,118.38682083726695,118.10906942295162,118.03141662791751,117.73466288040298,117.46528891872632,116.57772294476221,115.75333958284284,115.32504024044333,113.89482759082665,113.27152064099927,111.29870124098659,110.85044153720983,118.38682083726695,94.53877397066222,96.35374551893459,#000000,18.702564573155787,96.35374551893459,-0.35205037402117073,66.95115972196555,12.305480927343808,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9929842423224344,0.9309997250329652,False,False,False,False,0.3070337798960097,0.31259116452613167,False,False,False,False,-1413796,-3467783.384609394,False,False,False,False,567268.9239901094,False,False,False,False
2025-05-19 00:00:00+00:00,89.1127962716,89.1127962716,87.8690379494,88.6152929427,257226,,,,90.15260113424614,84.583172222839,82.47076448828236,80.91174184398079,88.28057016332293,94.50892358856308,101.85179826407423,104.65249557761597,106.79153947035256,110.10693404359776,112.2406665973298,113.27918822309947,115.59255668724488,116.30489334185975,119.51762320079187,119.4595354139529,119.30199688345208,119.15969783260978,119.46506089949222,119.41085451367347,118.65109047774034,118.18393841225405,118.10458684937315,118.01775383478557,118.04925264445274,117.55150158997553,115.91118920111069,115.0930248781857,113.52518491437203,111.44497363137238,111.23255281928893,111.06916541190257,,,,81.6042888288628,81.26113608023567,87.02744922395796,89.98308374068861,101.13907303466924,102.6806078523291,105.47907334708214,108.13542610215158,112.74903523586605,113.88448156194642,118.92723595739785,119.2332193289162,119.57300264647915,118.93882230485445,119.31351308600497,119.57392754012855,118.9227540985265,118.33951544995118,118.06369526516495,117.98887512613733,117.69330880834013,117.42494773920104,116.54025452194155,115.71815244332937,115.29118169189215,113.86455563864159,113.24248699677413,111.27388721155188,110.82691256077894,118.33951544995118,94.50892358856308,96.33051904200238,#000000,17.93568794665622,96.33051904200238,-0.40242241010599133,66.17465232215784,12.305480927343808,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9753988892768439,0.9345719747091933,False,False,False,False,0.24790970675544177,0.2802504356407867,False,False,False,False,-1671022,-3397322.153840398,False,False,False,False,555110.3779512816,False,False,False,False
2025-05-20 00:00:00+00:00,89.29189747,90.7694823569,88.6451431425,89.1127962716,425668,,,,90.03912447404312,84.78851671635235,82.66222118168845,81.07170090887249,88.29293029294517,94.46749236177159,101.76524428691644,104.55451856380671,106.68595661598496,109.99100718042551,112.12155295816748,113.16112511274423,115.474967757463,116.18621694762868,119.40436088424987,119.35172179865786,119.19738130015368,119.06722873547778,119.37480013988116,119.32613098105266,118.57297388113538,118.10948771803636,118.03144153338859,117.94670198767304,117.97922649105304,117.48623750918362,115.85420479461517,115.0401629313998,113.47807051033986,111.40484536032685,111.1933795592336,111.03091295139997,,,,81.78936227616379,81.36955697601384,87.05247356557169,89.97925811074559,101.05583626375294,102.59054090368463,105.3780080052374,108.02566038603852,112.6301721666707,113.7673548472837,118.81035697306929,119.11826826970025,119.46273348227913,118.83875927768251,119.22188719966121,119.4875160456785,118.84232410393852,118.26385249992646,117.99113212202568,117.92083063693002,117.62717967774269,117.3604532347185,116.48040298915484,115.6619937437613,115.23716816017514,113.81634738403729,113.19629030652821,111.23452242427062,110.78961307234769,118.26385249992646,94.46749236177159,96.31555670974265,#000000,17.315801583657702,96.31555670974265,-0.4056213745467863,65.79342784465149,12.305480927343808,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9844812071800647,0.9257894063469,False,False,False,False,0.30501541016641887,0.29263292290360277,False,False,False,False,-1245354,-3312931.245846657,False,False,False,False,550034.2062669176,False,False,False,False
2025-05-21 00:00:00+00:00,87.0829826897,89.2819474035,87.0829826897,88.7545938748,364583,,,,89.72181384595473,84.89167551911845,82.7785961440317,81.1767706462223,88.2890428108545,94.42005380057705,101.68155925225619,104.4619099611954,106.58739341574994,109.88431829207275,112.01267084251921,113.053491380092,115.368337257035,116.07876665795418,119.30237156316477,119.25459779307423,119.10309546869934,118.9838085482534,119.29340332407169,119.24969511645254,118.50237679858327,118.0421308461466,117.96525042688741,117.88238632295698,117.91583893450199,117.4270860592181,115.8023518176552,114.99195683018762,113.43491663255949,111.36784288793591,111.15722970665884,110.99559088644455,,,,81.90696638327321,81.44081733290197,87.05885879721845,89.96228091722688,100.97475614715151,102.50412436975648,105.28297606714018,107.92384200536797,112.52166651330812,113.66072762246559,118.70503130342885,119.01472060069838,119.36343047755986,118.74849607206382,119.13924505753296,119.4095866380633,118.7696817068398,118.19542375323934,117.92546039324316,117.85922212722508,117.56726409900499,117.30198180339941,116.42602593534868,115.61086710375727,115.18793887579787,113.77223512215042,113.15394132714694,111.19820136201862,110.75513983249313,118.19542375323934,94.42005380057705,96.27410465319485,"rgba(239, 83, 80, 0.5)",16.802956372627047,96.27410465319485,-0.5469943359769535,62.59826207928042,12.305480927343808,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9836833319193667,0.9237854009720466,False,False,False,False,0.23369069104934265,0.26316180697647273,False,False,False,False,-1609937,-3246147.157774239,False,False,False,False,542761.6099427248,False,False,False,False
2025-05-22 00:00:00+00:00,86.3168275632,87.6302363515,86.3168275632,86.8441810919,290045,,,,89.41924856128516,84.94084367501615,82.84876152152441,81.24505633569,88.27915748233477,94.37680655437741,101.61065572956667,104.3843125900309,106.5053215154416,109.7961252203186,111.92297462319223,112.96494015278233,115.28084730658631,115.99067554840028,119.21898368300135,119.17516268006929,119.0259589933935,118.91551171490345,119.22677383896045,119.18710645737653,118.44450962222488,117.98688437897609,117.91095222758719,117.8296163341749,117.86382932501417,117.37851548917062,115.75967759830941,114.95223509657141,113.3992709877622,111.33716544485706,111.12724627939814,110.96628385044427,,,,81.98107361135418,81.4871409490465,87.05684804861995,89.94237855249264,100.90581277988558,102.43117838417545,105.2035551818628,107.83933299963056,112.43234062837287,113.57306590202685,118.61888751714169,118.93004520467449,119.28223083914023,118.67461018386567,119.07159166450857,119.34578954382978,118.71016013053811,118.13931014793485,117.8715844487872,117.80866398796698,117.51807553883162,117.2539613097623,116.38131391051638,115.5687790505831,115.14738674926984,113.73581765689755,113.11894428774934,111.16807847439507,110.72652286979613,118.13931014793485,94.37680655437741,96.23044624721092,"rgba(239, 83, 80, 0.5)",16.167523427249122,96.23044624721092,-0.6131810310107411,59.546032942420155,14.28933091240107,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9750270074649712,0.9384173604685827,False,False,False,False,0.17879047157631256,0.22097613927639265,False,False,False,False,-1899982,-3193356.367273289,False,False,False,False,532851.1546508532,False,False,False,False
2025-05-23 00:00:00+00:00,85.9785252996,86.7546304927,84.5855159787,84.884017976,373680,,,,88.99583738238803,84.96820531272951,82.91376556270579,81.31536206269577,88.25852644775775,94.31471856335988,101.51432251353467,104.27982514084763,106.39537367689958,109.67868890381057,111.80387795887663,112.8474898460647,115.16506286539219,115.87417543255687,119.1089486959289,119.07031117795337,118.92411389242463,118.82527389601984,119.1387496424995,119.1043946284076,118.36796655543408,117.91376612399638,117.83907938057443,117.75975364272516,117.79497149645579,117.31416699476536,115.70302801786404,114.8994479424977,113.35180007823556,111.29618072338981,111.08717388497153,110.92710359338464,,,,82.05431211640371,81.5347409468101,87.04600726106825,89.9093129079567,100.81187462483915,102.3323649908103,105.09683945369196,107.72642176233636,112.31380111181402,113.45686161743518,118.50518800388521,118.81829785284133,119.17507185742619,118.57700843107921,118.98221064481884,119.26149812687919,118.63145495735695,118.06505845658943,117.80026592392102,117.74171750762969,117.45291940158091,117.19033183427676,116.32200506597304,115.51289413052015,115.09351093295798,113.68734169492386,113.07231844088231,111.12782263627805,110.68824879639449,118.06505845658943,94.31471856335988,96.16320893506682,"rgba(239, 83, 80, 0.5)",15.463459968452252,96.16320893506682,-0.658629029741409,57.095312868833105,12.02974554612667,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9657300293580106,0.9465067997314942,False,False,False,False,0.1207607830863758,0.1708684611813842,False,False,False,False,-2273662,-3157289.921497866,False,False,False,False,526609.1485861139,False,False,False,False
2025-05-27 00:00:00+00:00,85.8093741678,87.4461601198,85.5058971372,86.7844806924,475629,,,,88.64275393267236,85.01985437658242,83.00567218429016,81.41107257041445,88.23773961516201,94.24135285830292,101.39708397416163,104.15192812798249,106.26032931146717,109.53383743977813,111.65662068887121,112.702085283874,115.02138733121106,115.7295326865697,118.97194181913305,118.9397158505398,118.79724932809819,118.71278620022828,119.02898334998422,119.00121790171397,118.27248773143619,117.82256353903804,117.74942660286246,117.67260029450891,117.70906370391806,117.23388374917481,115.63238553376094,114.83363962048058,113.29266294145667,111.24518343345459,111.03731713753747,110.87836001798155,,,,82.15507723717708,81.60052315923272,87.0375842110851,89.87278304591348,100.69775156481839,102.21187963403203,104.96603136956915,107.58747806815418,112.16714380030102,113.31289685400805,118.36371173430865,118.67920215786576,119.04161419932824,118.45542200330713,118.87077349247772,119.15635220527413,118.5332777857193,117.97244062978251,117.71130330291682,117.65818583686905,117.37162604747887,117.11094783866508,116.24803013918181,115.44321031344562,115.02634176314868,113.6269417200286,113.0142428457352,111.07773663207202,110.64063917647601,117.97244062978251,94.24135285830292,96.09272485849843,"rgba(239, 83, 80, 0.5)",14.71332663430864,96.09272485849843,-0.698914048894941,55.24092699545091,10.325556690124174,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9709192108481512,0.9359967544224896,False,False,False,False,0.15652171017100308,0.16369508567619365,False,False,False,False,-2749291,-3141289.9637920675,False,False,False,False,524609.9270729331,False,False,False,False
2025-05-28 00:00:00+00:00,85.6501731025,86.7745306258,85.2919707057,85.9387250333,527413,,,,88.30075181993091,85.05762873103423,83.09153491138488,81.50563032580237,88.21122927300351,94.15806579186115,101.2662278813235,104.00949330811908,106.11011368952917,109.37292397329335,111.49309137415149,112.54059906090497,114.86182112061647,115.56890922958863,118.8197453049056,118.79458195370042,118.65622636559907,118.58762785718181,118.90683567380579,118.88635433741311,118.16613096482303,117.72093482765287,117.64951343848331,117.57545522867488,117.61329961164876,117.14434826344375,115.55352320518847,114.76013417275237,113.22654761456332,111.1880914990467,110.98149222878652,110.82377295937849,,,,82.25227987950844,81.666054583642,87.02439299630349,89.829303571943,100.5702762764747,102.07750046443162,104.8204285640951,107.43301339201359,112.00427752451404,113.15299747101436,118.20659073211954,118.5247035660136,118.89332740227697,118.32021638830163,118.74677768280434,119.03931323486859,118.42393838850998,117.86924690792225,117.61215412379465,117.56505491865278,117.28097249535095,117.02240782148647,116.16547816350713,115.36540947701387,114.95132736632343,113.55942777902087,112.9493034269625,111.0216569903042,110.58731172000125,117.86924690792225,94.15806579186115,96.01271091661798,"rgba(239, 83, 80, 0.5)",13.941404356743119,96.01271091661798,-0.7432922501172461,53.78212844703898,8.951388457963766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9643191968773887,0.9447890849579633,False,False,False,False,0.13683186734631586,0.15026347651125477,False,False,False,False,-3276704,-3146600.318153163,False,False,False,False,524719.8515014455,False,False,False,False
2025-05-29 00:00:00+00:00,86.1874766977,87.1924334221,85.9371330226,86.4262782956,820306,,,,87.99782288952791,85.14356083787334,83.23890639317912,81.66194640123605,88.18044114627234,94.03994606291262,101.07395598703786,103.79872407765312,105.88688704251979,109.1325499593953,111.24805224359423,112.29821883719798,114.62159644988853,115.32692634006193,118.58958430323855,118.57498711595039,118.44280880108735,118.39799732010621,118.72167686727609,118.71214261806094,118.0048046005488,117.56677641231202,117.49794511369991,117.4280620937162,117.46798138853308,117.0084635256144,115.43388571910079,114.64864764405478,113.1263433527797,111.10166649581708,110.8969933860171,110.74115167358309,,,,82.41450895273074,81.77644299287485,87.01397247102236,89.77248129059653,100.38337295224584,101.87959191715264,104.60459921238294,107.20294022587674,111.76003767080208,112.91277117034804,117.969200946689,118.29116232940989,118.66899768614778,118.11556790392122,118.55886776452995,118.86181092849742,118.25809329980677,117.71271572103495,117.46174002086893,117.42370795715455,117.14338858186882,116.888035942243,116.04021858430178,115.24739042299575,114.83754825395059,113.45708482570838,112.85089679595166,110.93677104244898,110.5066076839819,117.71271572103495,94.03994606291262,95.91053703634434,"rgba(239, 83, 80, 0.5)",13.078921983179766,95.91053703634434,-0.7434145070326695,53.561205660561555,8.664056400786222,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9694838140509806,0.9404345231194412,False,False,False,False,0.16048257219152812,0.15537302435139144,False,False,False,False,-2456398,-3119533.5605785293,False,False,False,False,536311.4651680555,False,False,False,False
2025-05-30 00:00:00+00:00,85.6004227696,85.9586251664,84.8442177097,85.9586251664,328845,,,,87.84289592317938,85.15144878330548,83.27756032220854,81.70968166724872,88.16167964241818,93.98768121562762,100.99324790814198,103.71099552907455,105.79441747403868,109.03353368873276,111.1473681503243,112.19871034660393,114.52315164450813,115.22782147148533,118.49547359997027,118.48515506236286,118.355473202886,118.32031349941849,118.64582649502088,118.64074261891989,117.93861589357371,117.50348805140746,117.43570964856211,117.36752644347091,117.40829419358953,116.95260700688436,115.38460364165746,114.602670595571,113.08492926860875,111.0658318525662,110.86194386801549,110.70686992532343,,,,82.46121103141515,81.81035268249973,87.00301651160794,89.74375135973746,100.30470532134393,101.79675104246896,104.51494353098478,107.10786974157473,111.65972638375811,112.81418909389154,117.87212828814897,118.19566618378236,118.57725270192523,118.03177115704169,118.4818912747605,118.78907984933205,118.19007641303212,117.64846702983235,117.39997359706358,117.3656395608542,117.08684407494238,116.83279209997443,115.9886624326382,115.19876282717404,114.79063969021134,113.4148069659369,112.81020913307025,110.90156363991699,110.47310673891931,117.64846702983235,93.98768121562762,95.86064189548455,"rgba(239, 83, 80, 0.5)",12.11734384815063,95.86064189548455,-0.8467382996192254,52.48840440832487,7.492791849910155,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9599712416603476,0.9479424219241132,False,False,False,False,0.10891285734788278,0.13214294084963712,False,False,False,False,-2785243,-3106424.126830352,False,False,False,False,528175.5253575435,False,False,False,False
2025-06-02 00:00:00+00:00,84.555665779,86.0680758988,83.9785619174,85.709873502,447170,,,,87.61418082095786,85.14235292608285,83.31419009758714,81.76263668581872,88.13098658914029,93.91268833630653,100.88063726498821,103.58915753042055,105.66633686316648,108.89681502213661,111.00853975351357,112.0615626501764,114.38760235074298,115.09141020222596,118.36604420941154,118.36157207953234,118.23529779544722,118.21334408016273,118.54138086367058,118.54239397634697,117.84738600182607,117.41622140596112,117.34988567128543,117.28403362193555,117.32596792512749,116.87552666578286,115.31650885691931,114.5390986008503,113.02759232283088,111.01612462247083,110.81331451158587,110.65929660475933,,,,82.51023982986264,81.84806993157122,86.9826360942018,89.69989437893305,100.19477863135855,101.68134260156197,104.39056700647438,106.97636797893726,111.52144443700816,112.6783480079903,117.73862526594912,118.06433100050192,118.45105920408359,117.91642247140311,118.3758969406593,118.68891280322286,118.09634861355522,117.55988790897398,117.31479217713346,117.28553503705862,117.00882313713294,116.75654949987063,115.91746022816145,115.1315622500763,114.72579139391748,113.35629065673284,112.7538643376853,110.85271745055725,110.42660482737091,117.55988790897398,93.91268833630653,95.7861931390014,"rgba(239, 83, 80, 1.0)",11.047538879143707,95.7861931390014,-1.0165637326882964,50.21548073519911,5.201890429890156,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.953681751510817,0.9476645946024678,False,False,False,False,0.09228868042206058,0.11221581063584884,False,False,False,False,-3232413,-3111364.866954652,False,False,False,False,524998.8380886202,False,False,False,False
2025-06-03 00:00:00+00:00,86.4063781625,86.6949300932,83.8877178096,84.6750665779,317576,,,,87.51317943185725,85.15393168457564,83.35200364304036,81.80854255719107,88.11476340055964,93.8647926080359,100.80553876387985,103.50721825703111,105.57976626430593,108.80383809338076,110.91380612824067,111.9678196578217,114.29466072798934,114.99780477368189,118.2768967534841,118.27642657160106,118.1524952374888,118.13959247229715,118.4693391593494,118.47453672889796,117.78445602514654,117.35603625028865,117.29069458497338,117.22644670005893,117.26917995923304,116.82236449152482,115.26959156822537,114.49532130405355,112.9881598792364,110.98200797170675,110.77994433035839,110.62665560202755,,,85.66300868843332,82.55521190356949,81.8812064421444,86.9737524807909,89.67427296423102,100.12165876472525,101.60416469822239,104.30674868241142,106.88724383815547,111.4270070640787,112.5854110210027,117.6467455575212,117.97390510155888,118.3641195138452,117.83694928868152,118.30280340209714,118.61979850941785,118.03168960944492,117.49879380262719,117.25604415025472,117.23027519235391,116.95500831366141,116.7039685667637,115.86838120312608,115.08526740899171,114.68112974397043,113.31603485649012,112.71512425643283,110.81919718201017,110.39470681840403,117.49879380262719,93.8647926080359,94.45423246473908,"rgba(239, 83, 80, 0.5)",9.862884427797095,94.45423246473908,-0.815973700305904,51.47419554363334,5.201890429890156,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9599104538647623,0.9409397422324696,False,False,False,False,0.10406637270326481,0.10814109166955682,False,False,False,False,-2914837,-3103657.89177996,False,False,False,False,516864.6091439685,False,False,False,False
2025-06-04 00:00:00+00:00,86.9237816245,87.5605858855,86.1277762983,86.346677763,362971,,,,87.47729201105791,85.19648664202725,83.41557877960018,81.8757349614581,88.1054864355706,93.8186882358782,100.72738186282034,103.42075562762368,105.48767863870818,108.70397667899306,110.81153195233298,111.86637072817655,114.19361744496719,114.89592043573356,118.17935079251147,118.18323527552822,118.06186957744858,118.05882632624275,118.39040230225957,118.40016409004255,117.71552435370558,117.29013753619003,117.22588580990828,117.16339310518305,117.20699413683691,116.76417101329803,115.2183293117956,114.44753768471783,112.94521562096295,110.9449814963819,110.74374112456144,110.59125287088679,,,86.30714086950456,82.62444011316688,81.93025327412096,86.97296574169474,89.65408225921337,100.04588872863478,101.52347477013565,104.21800982389284,106.79203313267797,111.32493199792053,112.48469940538759,117.54631591121887,117.87500967325875,118.2689643882662,117.74998594793149,118.22273707388472,118.54404006016955,117.96084869050209,117.43189082588825,117.19172164168741,117.1697597387846,116.89609206438689,116.64641868951158,115.81471640836997,115.03469750793221,114.63236935391348,113.27217106421394,112.67295271867937,110.78282858322427,110.36012512668435,117.43189082588825,93.8186882358782,94.45544402695559,"rgba(239, 83, 80, 0.5)",8.507042133149675,94.45544402695559,-0.8853444340079986,53.003249802999306,5.201890429890156,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9713109607467223,0.9494767869576577,False,False,False,False,0.17298456244435992,0.14056282705695838,False,False,False,False,-2551866,-3082018.9940630994,False,False,False,False,510829.56564812665,False,False,False,False
2025-06-05 00:00:00+00:00,86.1277762983,87.4909354194,85.8491744341,86.7844806924,201400,,,,87.4475904231965,85.21402642057087,83.44608742167499,81.90946526019532,88.09882672312946,93.79197776214238,100.68320900123784,103.3720703390401,105.43593354231325,108.64799717061742,110.7542598826754,111.80957967058302,114.13709439302663,114.83894104572435,118.12483066387954,118.13113788015362,118.01119855293865,118.01364585575102,118.34624491409392,118.35855070583409,117.67693768182082,117.25323844279903,117.18959430049912,117.12808062499565,117.17216656008648,116.73156816599989,115.18958377973071,114.42072972791769,112.92110053718096,110.92416108245351,110.72338028848027,110.57133947103145,,,86.34873738177339,82.65853772201773,81.95498486309401,86.97092525026662,89.64148599123129,100.00301284898215,101.477927284835,104.16808618608941,106.73858968848964,111.26778161007363,112.42833051095933,117.4901838484824,117.81973511201443,118.21577536706802,117.70134996356876,118.17794842232453,118.50165575059658,117.92119976875742,117.3944328851336,117.15570116641004,117.1358643819652,116.86308690632008,116.61417411710987,115.78463400841113,115.00633719990772,114.60501688895454,113.24754457075079,112.64926748706445,110.76237539600743,110.340669906151,117.3944328851336,93.79197776214238,94.43818655817863,"rgba(239, 83, 80, 1.0)",6.952893021410213,94.43818655817863,-1.1952449482953604,52.70061050271328,5.201890429890156,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9687484686135289,0.953568873216998,False,False,False,False,0.1651870371014898,0.1528749320792241,False,False,False,False,-2753266,-3069126.7197861155,False,False,False,False,498695.0728776119,False,False,False,False
2025-06-06 00:00:00+00:00,87.2819840213,87.7197869507,86.6551298269,87.2620838881,276649,,,,87.43852389418934,85.25070747497666,83.4968355917823,81.96225719876797,88.09387456365097,93.75923774065556,100.62607316382687,103.30852013400606,105.36803249641424,108.57407742656773,110.67838008718648,111.73421906321593,114.0618668035283,114.76304902803068,118.05196561239569,118.06149777352898,117.94346495781214,117.95322664951799,118.28717267456067,118.30287065760523,117.62532554570176,117.20389541894966,117.14106422013282,117.08085873330978,117.12558955176327,116.68797601159136,115.15119321333451,114.38494902244483,112.88895939675612,110.89647158479167,110.69630813502408,110.54486659414785,,,86.55653037873527,82.71314299040881,81.993919692516,86.97235437497903,89.62831354773253,99.94771378727731,101.41883393742678,104.1027777783693,106.66826409850792,111.19200475198893,112.35346482680231,117.41521620609709,117.7458858942863,118.14467662090375,117.63634439693375,118.11804302634684,118.44494068745787,117.86815996779829,117.34433848162602,117.10753395830636,117.09053227535568,116.81895300779857,116.57106436860411,115.74443913123918,114.96846682738557,114.568504137701,113.21471106439945,112.61770805658674,110.73517925260337,110.31481326175776,117.34433848162602,93.75923774065556,94.42791851789886,"rgba(239, 83, 80, 1.0)",4.883073737875981,94.42791851789886,-1.4634090902971215,54.11796554431331,5.201890429890156,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9698379846272938,0.94308734596528,False,False,False,False,0.18841898619808423,0.17064695913865416,False,False,False,False,-2476617,-3045891.0445003854,False,False,False,False,489987.3837451566,False,False,False,False
