date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_837,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_687,aVWAP_peak_651,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_286,aVWAP_peak_268,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_172,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_712,aVWAP_valley_701,aVWAP_valley_674,aVWAP_valley_648,aVWAP_valley_577,aVWAP_valley_572,aVWAP_valley_551,aVWAP_valley_537,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_433,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_320,aVWAP_valley_303,aVWAP_valley_252,aVWAP_valley_203,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_144,aVWAP_valley_102,aVWAP_valley_44,aVWAP_valley_17,aVWAP_OB_bull_712,aVWAP_OB_bear_891,aVWAP_OB_bear_268,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,5.58,6.4623,5.52,6.33,27021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49578796396571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.744885794737084,6.36264558031045,,,,6.530702420980052,6.201106446337747,#000000,,6.201106446337747,,34.66391754669433,-10.65888832535557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506997,-338580.5382333596,False,False,False,False,26745.974303715695,False,False,False,False
2022-03-14 00:00:00+00:00,5.71,6.1,5.5,6.08,16836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.471954459651609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7496277676842436,6.350598873861364,,,,6.521681967337045,6.190727033732405,#000000,,6.190727033732405,,35.84475729173953,-10.65888832535557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490161,-344524.8700673455,False,False,False,False,26357.34786043273,False,False,False,False
2022-03-15 00:00:00+00:00,5.72,5.75,5.57,5.75,9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.457104953549708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742734855787853,6.342759463360598,,,,6.515913913233459,6.180866424232719,#000000,,6.180866424232719,,36.75473752598406,-10.65888832535557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3106386615482944,-0.3106386615482944,False,False,False,False,-480364,-349851.89477058686,False,False,False,False,25707.92245414125,False,False,False,False
2022-03-16 00:00:00+00:00,5.88,5.8808,5.51,5.79,37453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.410272793198882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.746633046465711,6.31769864604321,,,,6.496537466679027,6.158201495235933,#000000,,6.158201495235933,,39.30510891690256,-10.65888832535557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9089769274358711,1.0691239921648767,False,False,False,False,-0.2961874561473664,-0.30341305884783043,False,False,False,False,-442911,-353501.27144625015,False,False,False,False,26168.51373044944,False,False,False,False
2022-03-17 00:00:00+00:00,5.94,6.1258,5.79,5.9,33499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.38440032364641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.787108309448841,6.304219352472899,,,,6.48437940532194,6.158575995189383,#000000,,6.158575995189383,,41.703680532955694,-13.14829006653261,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9257194252652398,1.057464526550831,False,False,False,False,-0.19766016753334648,-0.25053661319058845,False,False,False,False,-409412,-355693.84903659334,False,False,False,False,26455.983780235736,False,False,False,False
2022-03-18 00:00:00+00:00,6.61,6.61,6.01,6.4,33410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.385764728209777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.889460756916266,6.3079694242923585,,,,6.482759397452203,6.194398303139468,#000000,,6.194398303139468,,48.945383141740166,-6.384138979382094,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9308908912433917,1.0308129784265132,False,False,False,False,-0.0473873409166454,-0.1489619770536169,False,False,False,False,-376002,-356490.2471135897,False,False,False,False,26728.690298657868,False,False,False,False
2022-03-21 00:00:00+00:00,6.45,6.79,6.305,6.79,32886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.392206687563726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.976550196222868,6.314950236934913,,,,6.483436087562282,6.227902373573836,#000000,,6.227902373573836,,52.15068427830386,-3.6295369908577726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9528977728314354,1.017964570361964,False,False,False,False,0.06249453679990846,-0.043233720126854225,False,False,False,False,-408888,-358545.0609522725,False,False,False,False,26970.153424200696,False,False,False,False
2022-03-22 00:00:00+00:00,6.24,7.05,5.73,7.05,53247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.388307820270254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04340829550401,6.316247037998475,,,,6.478721806126341,6.271990788443185,#000000,,6.271990788443185,,52.34054258460212,-3.6079240276350077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9383574164530433,1.0080773040509805,False,False,False,False,0.0028725748679570345,-0.020180572629448595,False,False,False,False,-462135,-362607.4115031638,False,False,False,False,28000.61799580067,False,False,False,False
2022-03-23 00:00:00+00:00,6.2273,6.47,6.06,6.2,14539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3212183671161215,6.385592489498688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05340515410788,6.3153575765506735,,,,6.476709107124468,6.268893396818341,#000000,,6.268893396818341,,52.35127976289206,-3.5496834743317294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9592985788420445,1.014258216599396,False,False,False,False,-0.048278562657449745,-0.03422956764344917,False,False,False,False,-476674,-367080.61105205934,False,False,False,False,27472.711407730054,False,False,False,False
2022-03-24 00:00:00+00:00,6.55,6.55,6.15,6.34,10962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.334505107854592,6.386053748459696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.066048300360787,6.31641117855461,,,,6.47630913724606,6.275754583807421,#000000,,6.275754583807421,,54.82827299658531,-1.0822022430974414,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9563307668826103,1.0211986568531017,False,False,False,False,-0.013484619906054393,-0.023857093774751783,False,False,False,False,-465712,-370948.508657861,False,False,False,False,26825.23252899554,False,False,False,False
2022-03-25 00:00:00+00:00,6.93,6.95,6.45,6.6,14184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.401991221897014,6.393414775453917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.096671497292463,6.322522440443035,,,,6.478875919770458,6.303649983771607,#000000,,6.303649983771607,,58.728022968404154,2.6501428749089655,True,False,True,False,True,2.5608479332135587,0.0,0.0,0.0,0.0,0,0.9701007310581814,1.0021055823198464,False,False,False,False,0.1303680150946175,0.05325546065993286,False,False,False,False,-451528,-374108.4887104939,False,False,False,False,26329.497920015325,False,False,False,False
2022-03-28 00:00:00+00:00,6.1,6.23,5.6,5.85,265169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.087044078532778,6.284843336382266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.043127969764479,6.253743413474085,,,,6.409694373625498,6.167189699538403,#000000,,6.167189699538403,,54.95841447154166,2.6501428749089655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9375421179796519,1.0069854210154336,False,False,False,False,-0.19374777959337722,-0.07024615946672218,False,False,False,False,-716697,-387543.33229047456,False,False,False,False,35695.75290354414,False,False,False,False
2022-03-29 00:00:00+00:00,5.95,6.05,5.8,6.0,83888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.057870304992507,6.258078662305047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.029547237737147,6.23477868298605,,,,6.389801692446209,6.145068722005187,#000000,,6.145068722005187,,51.59156507364714,8.217114963555119,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9477966888185478,0.997928440032482,False,False,False,False,-0.18950667900027818,-0.12987641923350018,False,False,False,False,-800585,-403741.04474967165,False,False,False,False,37585.64494654241,False,False,False,False
2022-03-30 00:00:00+00:00,5.6,6.0,5.5,5.9,70761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008483155988949,6.224398087748148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.998411982243847,6.2093484903875495,,,,6.366330199973809,6.110160429092124,#000000,,6.110160429092124,,47.52640588902244,4.505365149388922,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9351054222456816,0.995876305664719,False,False,False,False,-0.26485328906192135,-0.19736485414771077,False,False,False,False,-871346,-422078.49397517473,False,False,False,False,38886.639262364275,False,False,False,False
2022-03-31 00:00:00+00:00,5.26,5.7676,5.2,5.5,96845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9132763756811215,6.16220195007315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.930947061895203,6.160455513961569,,,,6.323740682342461,6.041720225402761,#000000,,6.041720225402761,,43.3044400003143,0.6867929458813435,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9241364402044238,1.0013214942674067,False,False,False,False,-0.34282825441539394,-0.2700965542815523,False,False,False,False,-968191,-443494.6706820306,False,False,False,False,41159.51615403627,False,False,False,False
2022-04-01 00:00:00+00:00,5.1,5.23,5.1,5.18,77584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.826348135735619,6.103514096248656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.864771097766564,6.112988890406029,,,,6.283110694575937,5.976905555039217,#000000,,5.976905555039217,,39.83623560152958,-2.4173252756588965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243660518668022,1.0180863789014172,False,False,False,False,-0.34282825441539394,-0.30646240434847316,False,False,False,False,-1045775,-467113.50712587254,False,False,False,False,42587.92728525053,False,False,False,False
2022-04-04 00:00:00+00:00,5.15,5.4522,4.93,5.0,102709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7419655219052155,6.037897178337461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.795967602118965,6.058550929106254,,,,6.234922491305385,5.908595307866974,#000000,,5.908595307866974,,37.94832995362045,-4.1102466943450295,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9320226536554205,0.9978623991089236,False,False,False,False,-0.33331169268697325,-0.3198870485177232,False,False,False,False,-943066,-485778.3107679952,False,False,False,False,44945.61641131914,False,False,False,False
2022-04-05 00:00:00+00:00,5.2,5.2328,5.04,5.04,35850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7165948789648375,6.016652426578167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.774417152393069,6.040617361348241,,,,6.218780059394814,5.887070454821078,#000000,,5.887070454821078,,37.13817255621881,-4.938080353670415,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557830365373945,0.995294647661715,False,False,False,False,-0.34282825441539394,-0.3313576514665586,False,False,False,False,-907216,-502305.27897317184,False,False,False,False,44588.925571659565,False,False,False,False
2022-04-06 00:00:00+00:00,5.09,5.21,5.002,5.2,18257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.703271338692765,6.0055313648375135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.763029821996916,6.0311847781030545,,,,6.210312700708551,5.875754325907562,#000000,,5.875754325907562,,36.040111329545326,-6.177015745849005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395307959816155,1.0004205090682783,False,False,False,False,-0.34282825441539394,-0.3370929529409763,False,False,False,False,-925473,-518900.0915624592,False,False,False,False,43556.301039437625,False,False,False,False
2022-04-07 00:00:00+00:00,5.18,5.2,5.0,5.0,40224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.677041019815228,5.9826347673073785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.740184064957205,6.011618816251343,,,,6.192529123953818,5.852869667082788,#000000,,5.852869667082788,,36.205343678390804,-6.312034230772888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449562423461442,1.0006315097777343,False,False,False,False,-0.34282825441539394,-0.33996060367818515,False,False,False,False,-885249,-533266.7154227549,False,False,False,False,43425.62256730282,False,False,False,False
2022-04-08 00:00:00+00:00,5.1,5.25,5.05,5.18,16533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.667061448101143,5.973636654781542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.731359623752049,6.0038788012256195,,,,6.18543245193389,5.8439841319650885,#000000,,5.8439841319650885,,35.84951479469338,-7.054568844580814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9619103263221673,0.9822556911624686,False,False,False,False,-0.32521035741569854,-0.3325854805469418,False,False,False,False,-901782,-547718.2952100979,False,False,False,False,42371.009917604664,False,False,False,False
2022-04-11 00:00:00+00:00,5.05,5.25,5.05,5.2,19197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.655576106392856,5.963222432720493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.721153198432744,5.994892233029344,,,,6.177182011293282,5.8337109926438595,#000000,,5.8337109926438595,,35.31208674279934,-8.01286565919169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476342103303741,0.9934258071015302,False,False,False,False,-0.32521035741569854,-0.32889791898132015,False,False,False,False,-920979,-562355.9699077412,False,False,False,False,41462.2252149535,False,False,False,False
2022-04-12 00:00:00+00:00,4.95,5.35,4.92,5.05,19084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.64374316646309,5.952600147800661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.710633685628972,5.985705219860392,,,,6.168775417432867,5.8231705549382795,#000000,,5.8231705549382795,,34.34462128017589,-9.377396962872346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278857781080573,1.0048369295171429,False,False,False,False,-0.3304748307863072,-0.3296863748838137,False,False,False,False,-940063,-577168.010303516,False,False,False,False,40584.64775554356,False,False,False,False
2022-04-13 00:00:00+00:00,4.8825,4.9327,4.29,4.9,50326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.595825689731097,5.9144271533601245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.669204865463962,5.9528155069421596,,,,6.139892537497746,5.783068303874336,#000000,,5.783068303874336,,33.28779526316909,-10.796282694666978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8900061545929733,1.024705056301523,False,False,False,False,-0.34282825441539394,-0.33625731464960384,False,False,False,False,-990389,-593372.7549974959,False,False,False,False,40966.661569051656,False,False,False,False
2022-04-14 00:00:00+00:00,4.79,4.9124,4.79,4.9,6808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.590597354626953,5.909971996911264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.664573283007867,5.948940894814528,,,,6.136415252623936,5.778520882340152,#000000,,5.778520882340152,,32.01853948026341,-12.375528687659944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9155802550434714,1.0373888745517164,False,False,False,False,-0.2753661030172327,-0.30581170883341824,False,False,False,False,-997197,-609208.999899555,False,False,False,False,39627.10621340257,False,False,False,False
2022-04-18 00:00:00+00:00,4.38,4.75,4.26,4.7,101907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.485981368256301,5.826105081210625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.572827696756442,5.875922910257033,,,,6.072436143681489,5.690209264120099,#000000,,5.690209264120099,,29.11405092397994,-15.408967838815869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9015172377035345,1.0249926714220996,False,False,False,False,-0.34282825441539394,-0.3243199816244061,False,False,False,False,-1099104,-628420.568530945,False,False,False,False,42069.45498934756,False,False,False,False
2022-04-19 00:00:00+00:00,4.01,4.4,3.89,4.15,306953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1831892233862185,5.569498587703194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.297371681234939,5.646910603109652,,,,5.868710541110086,5.424242523858501,#000000,,5.424242523858501,,25.840501760369335,-18.651408630709362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801081863346365,1.0402698481332124,False,False,False,False,-0.34282825441539394,-0.3335741180199,False,False,False,False,-1406057,-658916.1148630648,False,False,False,False,52457.04498976531,False,False,False,False
2022-04-20 00:00:00+00:00,4.04,4.18,4.01,4.01,48912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14596466905879,5.5349534529729585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.262045157747341,5.6152942505933945,,,,5.839694026163679,5.389564382593121,"rgba(255, 0, 0, 1.0)",0.8012160650946567,5.389564382593121,-1.6843950606927502,24.064913965244482,-20.410430229462516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8784156577085005,1.0686377036322496,False,False,False,False,-0.34282825441539394,-0.33820118621764694,False,False,False,False,-1357145,-686297.6397703957,False,False,False,False,52318.023617617655,False,False,False,False
2022-04-21 00:00:00+00:00,4.15,4.2938,4.01,4.27,53254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.110818773729267,5.500948346166361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.228115329799253,5.583888228205268,,,,5.810444001895014,5.355942669475037,"rgba(239, 83, 80, 1.0)",0.8181353157379634,5.355942669475037,-1.4740137068734998,24.404171797753374,-20.410430229462516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8484169324973417,1.092531991346753,False,False,False,False,-0.3292717234184135,-0.3337364548180302,False,False,False,False,-1303891,-710516.9872303802,False,False,False,False,52354.728573789514,False,False,False,False
2022-04-22 00:00:00+00:00,4.04,4.2,3.96,4.19,93613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.049758151018925,5.441552389582823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16892878242281,5.528754046367344,,,,5.75891037748864,5.2972483423479755,"rgba(255, 0, 0, 1.0)",0.8324439994107438,5.2972483423479755,-1.5103098145195772,24.133130206930616,-20.662567970099005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836705713647199,1.1020886099523244,False,False,False,False,-0.34282825441539394,-0.3382823546167121,False,False,False,False,-1397504,-737457.6543978163,False,False,False,False,53972.70000226836,False,False,False,False
2022-04-25 00:00:00+00:00,3.95,4.0407,3.8592,3.94,7987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04429813560021,5.436300852723602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.163651910167495,5.523874283850136,,,,5.754360721414404,5.29203129558536,"rgba(255, 0, 0, 1.0)",0.8523554384270775,5.29203129558536,-1.5744972520641416,23.552937517825733,-21.482494034460156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8260122883120651,1.101638285626044,False,False,False,False,-0.34282825441539394,-0.340555304516053,False,False,False,False,-1405491,-763655.0404998627,False,False,False,False,52169.33921786568,False,False,False,False
2022-04-26 00:00:00+00:00,3.78,4.0,3.75,4.0,44950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0116549934300565,5.405350191709335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.132249918357803,5.49514130781026,,,,5.727688312174632,5.261099102826864,"rgba(255, 0, 0, 1.0)",0.8783699880680909,5.261099102826864,-1.6861904697864634,22.45347125776751,-22.79472429587799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.830779710405442,1.1027772127588116,False,False,False,False,-0.34282825441539394,-0.3416917794657235,False,False,False,False,-1450441,-790587.8232253584,False,False,False,False,51886.227875988596,False,False,False,False
2022-04-27 00:00:00+00:00,3.68,3.895,3.66,3.8,26911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.991373036210904,5.386258685823541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.112774221032782,5.4774083201397215,,,,5.711258369086554,5.241953565801737,"rgba(255, 0, 0, 1.0)",0.90949045247652,5.241953565801737,-1.7173941315695789,21.327652578696487,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285152154869099,1.106161350700578,False,False,False,False,-0.34282825441539394,-0.34226001694055874,False,False,False,False,-1477352,-817519.7517263248,False,False,False,False,50906.807174969435,False,False,False,False
2022-04-28 00:00:00+00:00,3.75,3.8,3.43,3.5,164301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872808669479744,5.273021025404139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.998082621568872,5.371530771203675,,,,5.6124763789372984,5.128860771914107,"rgba(239, 83, 80, 1.0)",0.9354182223548527,5.128860771914107,-1.47405806190403,21.73382676788351,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130782401834062,1.1114010139137358,False,False,False,False,-0.34282825441539394,-0.34254413567797637,False,False,False,False,-1313051,-836952.3496978414,False,False,False,False,55353.63826614711,False,False,False,False
2022-04-29 00:00:00+00:00,3.81,3.94,3.67,3.67,11282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.866328778131959,5.266445688378163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.991658779827903,5.365295720020436,,,,5.606524672000661,5.122432241589616,"rgba(239, 83, 80, 1.0)",0.9522287836855586,5.122432241589616,-1.3782740703446348,23.007899171500426,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8210348647080543,1.101304729344183,False,False,False,False,-0.2998512411055728,-0.3211976883917746,False,False,False,False,-1301769,-855180.4536312595,False,False,False,False,53625.33872629821,False,False,False,False
2022-05-02 00:00:00+00:00,3.59,3.7,3.5,3.7,111425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7944301996311705,5.195632396058367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.921129762861413,5.298332812792541,,,,5.543163980280855,5.052381292835873,"rgba(239, 83, 80, 1.0)",0.9754108868066319,5.052381292835873,-1.4992464330837225,22.703012048499797,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8179599804782821,1.106436851591455,False,False,False,False,-0.34282825441539394,-0.33201297140358427,False,False,False,False,-1413194,-877063.3378025828,False,False,False,False,55891.992109580635,False,False,False,False
2022-05-03 00:00:00+00:00,3.48,3.6,3.41,3.5,57835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7573745269103505,5.159039868183057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88470427240534,5.263608951968364,,,,5.510216290495468,5.016181904866778,"rgba(255, 0, 0, 1.0)",1.0055643795123927,5.016181904866778,-1.5276813063045123,21.98899127962358,-24.238654128642843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279302727196688,1.1000103321541557,False,False,False,False,-0.34282825441539394,-0.3374206129094891,False,False,False,False,-1471029,-900356.1088691482,False,False,False,False,55968.18849744022,False,False,False,False
2022-05-04 00:00:00+00:00,3.53,3.57,3.47,3.57,20788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.744838028655181,5.146474188887745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872305486566754,5.251636158337933,,,,5.498784819305029,5.003813465611904,"rgba(239, 83, 80, 1.0)",1.0292841512657454,5.003813465611904,-1.4318820160589338,22.400457748122626,-24.238654128642843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8237357701156279,1.095041466044552,False,False,False,False,-0.3393549603438413,-0.33838778662666524,False,False,False,False,-1450241,-921920.2222468286,False,False,False,False,54588.573262246486,False,False,False,False
2022-05-05 00:00:00+00:00,3.56,3.6,3.45,3.51,12840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.737304284813534,5.1388717837000994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.864833986774342,5.2443793678413195,,,,5.4918367092079965,4.996347355782324,"rgba(239, 83, 80, 1.0)",1.0515133579202327,4.996347355782324,-1.3659810833247485,23.22862306324452,-24.238654128642843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203079467394608,1.0907949728267639,False,False,False,False,-0.33819894987003674,-0.338293368248351,False,False,False,False,-1437401,-942135.1547077373,False,False,False,False,52951.37431078584,False,False,False,False
2022-05-06 00:00:00+00:00,3.35,3.55,3.33,3.45,27479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7198246890481705,5.121573283167284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.847623238986605,5.227916780751342,,,,5.4761783861050155,4.979234497988351,"rgba(255, 0, 0, 1.0)",1.078732273096443,4.979234497988351,-1.5103233106317666,22.595899505259226,-24.238654128642843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8384942411666642,1.0877987727325702,False,False,False,False,-0.34282825441539394,-0.34056081133187244,False,False,False,False,-1464880,-962634.9525623359,False,False,False,False,51952.457671147175,False,False,False,False
2022-05-09 00:00:00+00:00,3.18,3.37,3.12,3.12,87906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659328039634984,5.062698249814533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.788394141780269,5.171972217525295,,,,5.423245981988493,4.92059816218877,"rgba(255, 0, 0, 1.0)",1.1099606444983237,4.92059816218877,-1.5681620522459871,21.37176942213298,-25.496544838801157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8094422041302015,1.1069265544192954,False,False,False,False,-0.34282825441539394,-0.34169453287363316,False,False,False,False,-1552786,-985778.1308932247,False,False,False,False,53362.40050757278,False,False,False,False
