date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_10,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 00:00:00+00:00,3.553105628,3.6520779296,3.2957776438,3.3155721041,7616037,,,,,,,3.477151994951938,2.9425291601283243,2.7814375589894995,2.7703099819008963,2.863297069337625,2.918302105015231,2.8913150774596024,2.8229546719041854,2.8597914027814673,,,,,3.1626870830308946,2.9060429823777305,2.8026905869666137,2.7728168667875517,2.9085802194931927,2.8819908438434476,2.809814784009531,2.796005721648461,2.886186968725093,,3.1626870830308946,2.938754350396427,"rgba(38, 166, 154, 1.0)",0.46221982600715744,3.122102805122222,0.9324628642629963,63.30782175709173,10.277825519353954,True,False,True,False,True,7.296696317623802,0.0,0.0,0.0,0.0,0,1.135753604412734,0.8112279156589345,False,False,False,False,0.2363248808397448,0.21110676858595306,False,False,False,False,72003516,51305941.20427861,False,False,False,False,8927813.752045128,False,False,False,False
2024-05-17 00:00:00+00:00,3.9193031439,3.9193031439,3.4442360962,3.5234139375,8773880,,,,,,,3.515086572078122,2.9756135240790558,2.8112781296426674,2.796524062590841,2.8824825277811743,2.933975720008777,2.9044376020272353,2.835500641890211,2.869737210970573,,,,,3.200256723110813,2.9386990434144904,2.8337215026297082,2.797741476304054,2.9250003865903667,2.8950835334820066,2.8221294507334225,2.8075916448564096,2.8953921931553706,,3.200256723110813,2.967640394822129,"rgba(0, 255, 0, 1.0)",0.4770008868678599,3.157413965670621,1.5972489762695974,65.19181510278952,10.277825519353954,True,False,True,False,True,10.805112904058923,0.0,0.0,0.0,0.0,0,1.1551606458308166,0.7927095555776984,False,False,False,False,0.33752806435911725,0.27431741647253516,False,False,False,False,80777396,53489011.9298876,False,False,False,False,8916411.251893638,False,False,False,False
2024-05-24 00:00:00+00:00,4.0578643662,4.2013742035,3.7708446915,3.9885837551,12186293,,,,,,,3.592587069955093,3.03060526330906,2.8599421930893567,2.8395435622562597,2.9149893293784683,2.961075148636995,2.9271335150946807,2.8569223296568156,2.8869530675696797,,,,,3.265220410607727,2.9926746871664034,2.8843512961653883,2.838775525303522,2.9532754730201067,2.917683147762745,2.8431140284372205,2.8273153557399553,2.9114488964762573,,3.265220410607727,3.0171964810251386,"rgba(0, 255, 0, 1.0)",0.4951989807265945,3.220271857759571,1.6914261560301433,67.01295240554046,11.587528697983949,True,False,True,False,True,12.064323686806418,0.0,0.0,0.0,0.0,0,1.1623652450008428,0.7687875414195428,False,False,False,False,0.3428282101998356,0.30857281333618536,False,False,False,False,92963689,56413062.08322926,False,False,False,False,9158624.71471633,False,False,False,False
2024-05-31 00:00:00+00:00,3.9489948344,4.3448840409,3.8797142233,4.2063228186,7940205,,,,,,4.0578643662000005,3.635662637495206,3.0649970151467176,2.8908117517801517,2.8670496327742265,2.936061863893519,2.9787820086152417,2.9420581044821392,2.8710263262952562,2.898359394846003,,,,,3.3045952412533333,3.0265305921123034,2.9163639676734765,2.865081872001503,2.9717176356464945,2.9325453661069956,2.8569368866631946,2.8403280919727725,2.9221091693273706,,3.3045952412533333,3.156501894033044,"rgba(0, 255, 255, 0.75)",0.5092075250593953,3.5157798150238144,0.8507631919336902,67.40443597249923,12.004705947659488,True,False,True,False,True,10.716292479390177,0.0,0.0,0.0,0.0,0,1.1611250355080345,0.8135641351486272,False,False,False,False,0.34282821329735397,0.32570051331676964,False,False,False,False,85023484,58532352.59558265,False,False,False,False,9068371.40251512,False,False,False,False
2024-06-07 00:00:00+00:00,3.4961965545,3.9984809852,3.4763318014,3.9984809852,8382354,,,,,,3.852004431900581,3.6375626643081103,3.085206271603094,2.911103364324094,2.8854392650562497,2.949826980812836,2.990147403706631,2.9518832810202094,2.880651594480652,2.9060817641406347,,,,,3.322155159099252,3.046998565001437,2.937096132597025,2.882720268598769,2.9835870403005598,2.9423791712764134,2.86643385587719,2.849344464399974,2.929253190512976,,3.322155159099252,3.151011310330145,"rgba(38, 166, 154, 0.5)",0.5133142850222671,3.474232131727759,0.04278942436072682,64.45254960225007,12.004705947659488,True,False,True,False,True,5.431154206532096,0.0,0.0,0.0,0.0,0,1.090689735897894,0.8521289425141044,False,False,False,False,0.19507559787658912,0.2603880555966794,False,False,False,False,76641130,59873743.51442838,False,False,False,False,9017555.298625113,False,False,False,False
2024-06-14 00:00:00+00:00,3.4564670482,3.6501483914,3.3521770942,3.555790814,6583814,,,,,,3.7468823418851462,3.627673805905106,3.095678803381759,2.922823669821674,2.8962277853399314,2.9577528317463457,2.9965925053895273,2.9575897515874963,2.886421280698962,2.910683592243267,,,,,3.3283360067595504,3.057920818785874,2.9489104813910076,2.8930971221838107,2.990333714664848,2.948116654643135,2.872159352427856,2.8548200310125518,2.933473943943733,,3.3283360067595504,3.1475303667200207,"rgba(38, 166, 154, 0.5)",0.5148759994511607,3.4496427394828904,0.013254276222593524,62.09439431739709,12.004705947659488,True,False,True,False,False,4.989574924385753,0.0,0.0,0.0,0.0,0,1.0898440573697823,0.9014925399394532,False,False,False,False,0.10647843192144414,0.18343324375906175,False,False,False,False,70057316,60628082.21706331,False,False,False,False,8837278.165393623,False,False,False,False
2024-06-21 00:00:00+00:00,3.4564670482,3.5855879437,3.3273461527,3.4564670482,5195560,,,,,,3.6931895911672936,3.6192763891952686,3.1029631996355387,2.9312692090726222,2.9040554382343546,2.9635005992054033,3.001259210991169,2.9617586446615856,2.8906750012408122,2.9140785246707557,,,,,3.332034331023862,3.0655905375760106,2.9573833932365177,2.900638530475096,2.995219000375866,2.9523135864993018,2.8763878147870567,2.858874225324778,2.9365827080399654,,3.332034331023862,3.1469901218821965,"rgba(38, 166, 154, 0.5)",0.5159090335156812,3.4368658777554906,0.037993462356990484,60.409997685359244,16.027321181903062,True,False,True,False,False,4.989574924385742,0.0,0.0,0.0,0.0,0,1.0697106399426337,0.9033601700503767,False,False,False,False,0.08994296902283715,0.13668810639094944,False,False,False,False,70057316,61326543.97876232,False,False,False,False,8567521.264253354,False,False,False,False
2024-06-28 00:00:00+00:00,3.3372785293,3.521027496,3.2578195167,3.486264178,4273387,,,,,,3.650799628888021,3.609689065362236,3.1073586901751287,2.936933087804712,2.909372462474004,2.9673370151795475,3.0043283773857707,2.9645594039040986,2.8936114192699023,2.9164096468502247,,,,,3.3329621049913736,3.070365628788277,2.96299976806354,2.905772292270107,2.9984395441915126,2.95514457216413,2.8793206117825316,2.861702759854358,2.9387013663743717,,3.3329621049913736,3.1453589743996946,#000000,0.5164146461819603,3.42520237235419,-0.17025822893336326,58.40261238151787,14.097507229508139,True,False,True,False,False,3.6409162308267966,0.0,0.0,0.0,0.0,0,1.0675969882954357,0.9019297725733487,False,False,False,False,0.0652286213713236,0.10095836388113652,False,False,False,False,65783929,61656720.647002146,False,False,False,False,8249437.244679032,False,False,False,False
2024-07-05 00:00:00+00:00,3.5756555671,3.5756555671,3.2429209519,3.3472109059,5096840,,,,,,3.625492957875132,3.603281623574875,3.1141885786571035,2.9449002009864556,2.9167975624527402,2.9728462767566133,3.00882942211243,2.9685989217343427,2.897736753250979,2.919718518678428,,,,3.4647440286999998,3.336508902310972,3.077561196399194,2.970976352953073,2.9129396160632184,3.0031448278485335,2.9592113223265826,2.8834231070447878,2.865641273284219,2.9417363083452925,,3.336508902310972,3.1967391019972764,"rgba(38, 166, 154, 0.5)",0.5206170430096365,3.5075068781152448,0.1308998425998396,58.25971580194585,13.932833140582808,True,False,True,False,False,6.014636532200544,0.0,0.0,0.0,0.0,0,1.083116008002664,0.8731911089560532,False,False,False,False,0.07254174822983094,0.08675005605548372,False,False,False,False,70880769,62339983.48796495,False,False,False,False,8015911.522850955,False,False,False,False
2024-07-12 00:00:00+00:00,3.7544383455,3.7643707221,3.4465346717,3.5160613077,7724552,,,,,,3.6305555774441287,3.6065362152612037,3.129414624103883,2.9607842434625984,2.931460532941305,2.9841099311890504,3.0182650837794327,2.9769000775222474,2.905937977045475,2.9263831216904794,,,,3.5794372867318205,3.348995475391935,3.0931018886754136,2.987072093484051,2.9270873568930598,3.012965125162799,2.9675274013374686,2.891532826681809,2.8733790721428147,2.9479198986964397,,3.348995475391935,3.2194445294389396,"rgba(38, 166, 154, 1.0)",0.5276400732255778,3.541381138707272,0.40379269430819303,59.02677414679894,13.932833140582808,True,False,True,False,False,7.727231899619284,0.0,0.0,0.0,0.0,0,1.124283299402259,0.8395608269040578,False,False,False,False,0.14530403144545054,0.11602704375046713,False,False,False,False,78605321,63544823.303671256,False,False,False,False,7994329.335973106,False,False,False,False
2024-07-19 00:00:00+00:00,3.7047764626,3.883559241,3.486264178,3.7842354752,6424966,,,,,3.6915332938666663,3.6381450199022454,3.610754957298112,3.1422741249788304,2.9741296766053917,2.943811938980916,2.9936924142950185,3.0263428579390412,2.9840158621417894,2.9129504058318196,2.9321075985726326,,,,3.6168580306760587,3.3598089346753697,3.1062020743109477,3.0005929800831965,2.9390188060204254,3.0213612909007277,2.974652879047024,2.898465013401309,2.879994936163161,2.9532427662840917,,3.3598089346753697,3.308411103137774,"rgba(38, 166, 154, 1.0)",0.5342939757652829,3.6393228254357703,0.12250491327452956,59.20808291654889,13.932833140582808,True,False,True,False,False,7.149172556412569,0.0,0.0,0.0,0.0,0,1.1314908543198294,0.8177042819303931,False,False,False,False,0.17517406081446232,0.1456005522824647,False,False,False,False,72180355,64184492.318214126,False,False,False,False,7878080.1999750985,False,False,False,False
2024-07-26 00:00:00+00:00,3.6551145797,3.8537621112,3.5160613077,3.6451822032,5163255,,,,,3.6841575006449925,3.64149423492351,3.6132184168754495,3.1518907804841443,2.9842667944336427,2.953237256622366,3.00102875437154,3.0325371317654475,2.9895009814692406,2.9183777773146917,2.9365472860727104,,,,3.629152166766711,3.3676067682679465,3.116035035902437,3.0108368044456943,2.9481355599246353,3.0277965672815386,2.9801483359942686,2.903834941320955,2.8851276808950264,2.957370758012465,,3.3676067682679465,3.3151895759366896,"rgba(38, 166, 154, 0.5)",0.5401475305004465,3.6420055798026656,0.024269295251964074,58.96156514590163,13.932833140582808,True,False,True,False,False,6.567584528041447,0.0,0.0,0.0,0.0,1,1.1268477014880822,0.8300768228687105,False,False,False,False,0.17517406079557435,0.16038730653901953,False,False,False,False,67017100,64394315.10945752,False,False,False,False,7676982.03701398,False,False,False,False
2024-08-02 00:00:00+00:00,3.297549023,3.8239649815,3.2379547636,3.6749793329,9071547,,,,,3.5827266110264278,3.615551202022462,3.603112670853284,3.1611523286463514,2.995887146194103,2.9643088536842934,3.0094239009311687,3.0394779325379124,2.9958787479414495,2.9249869790257272,2.9419154021759293,,,,3.5814669857268178,3.371170655120892,3.12597285667783,3.02233444721413,2.9588928274233046,3.0350294097381205,2.986580881576108,2.9104290839050826,2.891498867397863,2.962303283243423,,3.371170655120892,3.3023683757166586,#000000,0.5413416519223421,3.5957143674072474,-0.5507895861115456,56.36124757715613,11.605764430251241,True,False,True,False,False,2.534708747218552,0.0,0.0,0.0,0.0,1,1.0888493627346079,0.8444149175891599,False,False,False,False,0.11753383486990816,0.13896057070446385,False,False,False,False,57945553,63916629.02727549,False,False,False,False,7780283.145383314,False,False,False,False
2024-08-09 00:00:00+00:00,3.1485633744,3.2578195167,2.9449496546,3.0691043618,6398126,,,,,3.47262682588411,3.571414442285723,3.5823936998091326,3.160217672885068,2.9979696330217016,2.966658918424491,3.0108159394603287,3.0403710582766914,2.9970435963579507,2.9266471724182663,2.943190028739671,,,3.117110848566667,3.5069669288696326,3.3639189953725785,3.125792358928278,3.0240407433641123,2.961234597104196,3.036002138160651,2.9878209636855186,2.9121642617990204,2.893269635211031,2.963381987368847,,3.3639189953725785,3.2922452148987005,#000000,0.5411616972425581,3.4170297614015332,-0.4960927359964314,53.63539877697445,8.893354228429118,False,False,False,False,False,0.9383838897788834,0.0,0.0,0.0,0.0,1,1.0600637888717745,0.8946374010390863,False,False,True,False,-0.049908790791168375,0.04452588995664774,False,False,False,False,51547427,63000391.8400699,False,False,False,False,7677901.13461418,False,False,False,False
2024-08-16 00:00:00+00:00,3.5955203203,3.6054526969,3.0692036856,3.1684281275,10487487,,,,,3.4588742116933457,3.5526527585280845,3.572008490596569,3.169064787625694,3.0096209159703076,2.9778899433477,3.0193765562044335,3.0474602164881275,3.0036543144296233,2.933584963700629,2.948849220140334,,,3.3073391838288058,3.4895648109460247,3.3665771705640273,3.135406902314286,3.0354878961602827,2.972181377807447,3.0433838730639278,2.9944998976144093,2.919103940743752,2.9000031645357773,2.9685767303719577,,3.3665771705640273,3.309659712822743,"rgba(38, 166, 154, 0.5)",0.5456935798420754,3.452107741249065,0.26280789136723703,54.17787973588028,8.893354228429118,False,False,True,False,False,5.329445804999466,0.0,0.0,0.0,0.0,1,1.073708880051355,0.8720340056499272,False,False,False,False,0.034704257356807065,0.0396150736567274,False,False,False,False,62034914,62928874.96302768,False,False,False,False,7886018.606124241,False,False,False,False
2024-08-23 00:00:00+00:00,3.8338973581,3.9083901824,3.5657231906,3.5955203203,9695299,,,,,3.5225910907049256,3.575379683154392,3.583244999242002,3.187157527734021,3.0283810231411485,2.9954815801153916,3.033491435802638,3.0596040710000314,3.0144746625609073,2.944238243387149,2.9576919448114225,,,3.475851313740104,3.5347259927937116,3.382558538924543,3.153791157074957,3.054432261587769,2.9892627188992345,3.0559506652713737,3.0053300594166648,2.9296414111293156,2.910092737939578,2.976850023601694,,3.382558538924543,3.3498113588097573,"rgba(38, 166, 154, 1.0)",0.5538052820674956,3.5271370200982832,0.5539137092670963,55.653025081037754,8.893354228429118,True,False,True,False,False,7.507188414558193,0.0,0.0,0.0,0.0,1,1.1109036604249138,0.8366687155504815,False,False,False,False,0.18488301826898532,0.11224904596285636,False,False,False,False,71730213,63580825.92872933,False,False,False,False,8020039.376040964,False,False,False,False
2024-08-30 00:00:00+00:00,3.7643707221,3.9928153833,3.6551145797,3.8636944878,12703210,,,,,3.582248041440622,3.603013965837556,3.5985788432525116,3.2105961535380536,3.052692534236833,3.0183645902051417,3.052037227024269,3.075660155117547,3.0288294947025247,2.9583634055515593,2.9694776730003545,,,3.581996358671318,3.5817527806933684,3.403391407923776,3.1775968278119366,3.078959459772865,3.0115151299493856,3.072543335600113,3.0196954386102,2.943614561622067,2.9234841127379987,2.987899085780991,,3.403391407923776,3.387082637317884,"rgba(38, 166, 154, 0.5)",0.5582329939350267,3.587252786660716,0.3172831727318123,56.26492315420201,8.893354228429118,True,False,True,False,False,6.746707575777517,0.0,0.0,0.0,0.0,1,1.117491642647062,0.8392859916047714,False,False,False,False,0.20594790405161145,0.1590984750072339,False,False,False,False,59027003,63243505.71178642,False,False,False,False,8366940.9037416335,False,False,False,False
2024-09-06 00:00:00+00:00,3.3670756591,3.7743030986,3.3372785293,3.7345735923,6919704,,,,,3.572999951662681,3.5962135688236394,3.5947272353721624,3.21631963581399,3.0600813214170848,3.0255682875854184,3.057741738648461,3.0805046662976916,3.033379816308046,2.9631040317351416,2.973417791925055,,,3.5686507333561694,3.5740357251565325,3.4057374803798983,3.18376091210509,3.0862072276558585,3.0185709386656217,3.0775608642930075,3.024286058212138,2.9483542742771998,2.928092485128857,2.9915465767491742,,3.4057374803798983,3.3858733791743107,#000000,0.553083528908815,3.5779749947497557,-0.38131552401468416,54.4301404633534,8.893354228429118,False,False,True,False,False,2.5773667546306704,0.0,0.0,0.0,0.0,1,1.0722782268085151,0.8880317418014163,False,False,False,False,0.05206240784279262,0.10558044142501326,False,False,False,False,52107299,62418601.51091335,False,False,False,False,8259738.170131142,False,False,False,False
2024-09-13 00:00:00+00:00,4.0822067725,4.1169700905,3.2677518933,3.4068051654,14466818,,,,,3.6173464268459945,3.6220648631502015,3.610838581798514,3.2409622423561855,3.0859230258213106,3.0500777107395525,3.0778807323120825,3.098085421182366,3.0492280995071606,2.9787453550394742,2.986570796163857,,,3.6291352808267594,3.6121840409421964,3.4273820378123925,3.2088359303600056,3.1122022821328277,3.042468779496235,3.095694160308116,3.0401501867654614,2.96384154243433,2.9429713669678756,3.0039051344178787,,3.4273820378123925,3.4166874712046384,"rgba(38, 166, 154, 1.0)",0.5584974084503675,3.620182652941288,0.8272627814704915,56.124635037577576,8.893354228429118,True,False,True,False,False,8.78073957834799,0.0,0.0,0.0,0.0,1,1.0438942722191829,0.8780691520900018,False,False,False,False,0.10268693304148514,0.1041336872332492,False,False,False,False,66574117,62726417.47306792,False,False,False,False,8719521.86123254,False,False,False,False
2024-09-20 00:00:00+00:00,4.2212600445,4.2311924211,3.9133563707,4.1318686554,36687312,,,,,3.7742046062957817,3.734425871367655,3.688629912916689,3.323319611773221,3.167943811741152,3.1276439482921576,3.1432548665254263,3.1561324012137995,3.1012263912495914,3.0291926157816524,3.029496079736945,,,3.8148370427385725,3.7551186614402785,3.5082452806044726,3.2915311056642254,3.1951974412781188,3.118156452183193,3.1553755602191114,3.0920689890122537,3.013647511988247,2.9907046956731667,3.044549933425951,,3.5082452806044726,3.525345334582017,"rgba(0, 255, 255, 0.75)",0.5657794458649233,3.769646545460572,0.798214750182438,57.80905013086173,8.893354228429118,True,False,True,False,True,9.88733409042652,0.0,0.0,0.0,0.0,1,1.1047461801229752,0.8847758623663887,False,False,False,False,0.31377651060201794,0.20895509891763359,False,False,False,False,103261429,65729010.91950733,False,False,False,False,10791210.01965976,False,False,False,False
2024-09-27 00:00:00+00:00,4.608622731,4.6483522373,4.057375831,4.2212600445,15951791,,,,,3.85325684948338,3.7970779288077128,3.7351515285788377,3.3668633010466094,3.2102123090003922,3.1676202251274543,3.1775737870184315,3.186974452809174,3.1288219097880448,3.055717046332204,3.0522776632306328,,,3.902582632229196,3.829340191271667,3.5530491061804206,3.3349709451010257,3.238085078017518,3.157207052428507,3.187011208313353,3.119583883332474,3.039795476720561,3.0157443184073838,3.0662350301508328,,3.5530491061804206,3.5820589869716755,"rgba(0, 255, 0, 1.0)",0.5922633972909181,3.845564400447989,1.2883766480291177,60.217344618931406,5.099388373491223,True,False,True,False,True,12.840073848951597,0.0,0.0,0.0,0.0,1,1.0866927502217854,0.8642339666263825,False,False,False,False,0.34282819523283664,0.2758916470752351,False,False,False,False,119213220,69690804.18472901,False,False,False,False,11173475.27746274,False,False,False,False
2024-10-04 00:00:00+00:00,4.5192313418,4.6682169904,4.2907866806,4.4993665886,10386564,,,,,3.899268660644436,3.835197075267272,3.764580991414241,3.3947872845568763,3.2374126937661787,3.193428074733457,3.199885044409156,3.2071135233532204,3.1469101752171436,3.073118873036521,3.067288544886342,,,3.9521375397119174,3.8731791492612673,3.581633313900923,3.362843994807305,3.26565453117185,3.182447619612239,3.207647710745622,3.137620249741436,3.056956285305801,3.0321961434361526,3.080543481663723,,3.581633313900923,3.616669523450226,"rgba(0, 255, 255, 0.75)",0.6139256710699112,3.889945606221223,1.0250194204814689,61.43176757927336,6.285583089753452,True,False,True,False,True,11.91198154097788,0.0,0.0,0.0,0.0,1,1.0881529710438804,0.9144925984238619,False,False,False,False,0.3428282006712333,0.3093599238732342,False,False,False,False,108826656,72589756.17104538,False,False,False,False,11115185.55320624,False,False,False,False
2024-10-11 00:00:00+00:00,4.8271350156,4.9463235345,4.4930098676,4.5589608481,10539326,,,,,3.9575272659583445,3.883671056830772,3.8021587302728097,3.428190952536517,3.2693938595737637,3.2236996595158285,3.2262101131781398,3.2309721723026787,3.168269382372014,3.0935404026901674,3.084952977380787,,,4.015211609327919,3.928623543006045,3.6167806528242,3.396053348047128,3.2981486081212625,3.2120464409325113,3.232078608887269,3.1588997689779994,3.0770716649895156,3.0514559734572644,3.0974191778835283,,3.6167806528242,3.6595759626498756,"rgba(0, 255, 0, 1.0)",0.6437388061931308,3.94625836878077,1.3683758666476198,63.21062058209788,8.025951952261217,True,False,True,False,True,14.170912167385804,0.0,0.0,0.0,0.0,0,1.0926494463572078,0.8981462214674115,False,False,False,False,0.3428282086472579,0.32609406626024606,False,False,False,False,119365982,76054661.78800498,False,False,False,False,11072529.290005779,False,False,False,False
2024-10-18 00:00:00+00:00,5.0257825471,5.0953091832,4.6582846138,4.8172026391,13225432,,,,,4.033749452918369,3.9483226441283756,3.853231098155341,3.4729664929052455,3.312071970067544,3.2641248755455936,3.261565354902956,3.263134203131191,3.1970850404221522,3.1210409511338697,3.1088190192459653,,,4.0969391974345175,4.001557330575016,3.664207095905924,3.4405183457341186,3.341527019815707,3.2515932202579148,3.2649867192124553,3.1875996325177502,3.1041531480524585,3.077388432823964,3.120255416226636,,3.664207095905924,3.7165090647640158,"rgba(0, 255, 0, 1.0)",0.6822807313665897,4.02014215626407,1.4739393106143568,65.021169189641,9.7890322102405,True,False,True,False,True,15.571760438094515,0.0,0.0,0.0,0.0,0,1.1023212124013024,0.8636014401979168,False,False,False,False,0.34282821269789787,0.33446113947907197,False,False,False,False,132591414,80242569.35926387,False,False,False,False,11232003.564820165,False,False,False,False
2024-10-25 00:00:00+00:00,4.6483522373,5.2840243381,4.5986903544,5.1946329489,17814649,,,,4.843688976600001,4.111350499582562,4.017333526547272,3.9103414142401163,3.526009550391998,3.3634257039760915,3.3130726421639727,3.3046727682877135,3.3025135561700694,3.232651123008071,3.15516594800527,3.138585362400388,,,4.177429455577947,4.0770378867031285,3.7190639774603174,3.4933649602010557,3.393563683093555,3.299571382732253,3.3052346984944956,3.2230451157087217,3.1378013937938314,3.1096925140665395,3.148760365455016,,3.7190639774603174,3.926918393039795,"rgba(38, 166, 154, 1.0)",0.7050762745062972,4.302376704615909,0.4906923480390075,64.20208122927741,9.7890322102405,True,False,True,False,True,11.700700243357119,0.0,0.0,0.0,0.0,0,1.1300712158790038,0.838655713639523,False,False,False,False,0.3428282141616694,0.3386446768203707,False,False,False,False,114776765,82800657.92524433,False,False,False,False,11719606.930389043,False,False,False,False
2024-11-01 00:00:00+00:00,4.5788256012,4.9933036757,4.5092989652,4.6682169904,17112936,,,,4.770254773751125,4.160440179903375,4.063966821555151,3.9514596420779733,3.5678641830897257,3.4049381796162397,3.352985660993571,3.3401037393427804,3.3350338170511833,3.2623522210104103,3.183898529139493,3.1638026953091116,,,4.2258797126905945,4.125932039517955,3.7607505456178076,3.535279173088672,3.435438097653263,3.3387965760125096,3.3384281628017423,3.252674928346353,3.16618662485146,3.1370429043244985,3.172924395345938,,3.7607505456178076,3.959726516894565,"rgba(38, 166, 154, 1.0)",0.7257338554878742,4.320626676465762,0.35577632596547903,63.25208550098388,9.7890322102405,True,False,True,False,True,11.009708339921314,0.0,0.0,0.0,0.0,0,1.1173114144105076,0.8467469802822691,False,False,False,False,0.26806853316308876,0.30335660499172973,False,False,False,False,97663829,83901633.56041142,False,False,False,False,12119112.787397262,False,False,False,False
2024-11-08 00:00:00+00:00,4.1020715256,4.6384198607,3.9928153833,4.5887579778,15727673,,,,4.606996061669121,4.1664785559947095,4.074719269153726,3.9649407878918788,3.5894393356847387,3.4283417312746707,3.3760559617978827,3.3608167392891124,3.35415873395979,3.280362691465313,3.2017927241343944,3.17966989124288,,,4.227352790517509,4.133979558139016,3.7790426904134122,3.5573279236535735,3.4586945098387973,3.3616229359732523,3.3579049369935845,3.270703660312066,3.1839660915134247,3.1543402995449736,3.1881076820227445,,3.7790426904134122,3.955897148295649,#000000,0.7348307347063808,4.283701741580089,-0.2471728622682922,60.29194371595088,9.7890322102405,True,False,True,False,False,6.46665972112924,0.0,0.0,0.0,0.0,0,1.0570040875406195,0.9110154671945485,False,False,False,False,0.10594110771839606,0.20464885635506289,False,False,False,False,81936156,83756042.63001059,False,False,False,False,12386413.543886354,False,False,False,False
2024-11-15 00:00:00+00:00,3.8736268644,4.1914629148,3.7743030986,4.0424772662,21058892,,,,4.413030614300707,4.147160037586515,4.065243453975333,3.9638684796902472,3.604059463317484,3.446986195334657,3.395159725561994,3.378242981314028,3.3703805846612442,3.2963270973317473,3.2182447614165683,3.1944547239305097,,,4.200364335487439,4.118350173514068,3.787111910797327,3.572880454567869,3.476773678996763,3.3807160088378967,3.37437223098988,3.2867611590841976,3.2004372926691516,3.1705678828225805,3.2022282071947448,,3.787111910797327,3.9348842602233747,#000000,0.7398538612381066,4.219726290222182,-0.4677943090585523,57.224074556102224,12.612368068998919,True,False,True,False,False,4.4156554850116265,0.0,0.0,0.0,0.0,0,1.0253061769205867,0.972815343059449,False,False,False,False,-0.013806562415614572,0.09542114696972416,False,False,False,False,60877264,82061318.28704685,False,False,False,False,13028819.355450327,False,False,False,False
2024-11-22 00:00:00+00:00,3.3968727888,4.1120039022,3.1882928807,3.9928153833,39263999,,,,4.113253783114003,4.065362765202478,4.004764196174763,3.924992676303288,3.601340096519353,3.454451718484295,3.405184439138266,3.388097430838344,3.379870918277667,3.3078503960980825,3.2319918556741962,3.207338579466876,,,4.103944955052973,4.044020503709997,3.768857709868364,3.572384100245153,3.4825233758515814,3.3913310959092913,3.38385941215952,3.298595992033314,3.2145799110047677,3.1851059975973253,3.2144240949013234,,3.768857709868364,3.8681444162041956,#000000,0.7394017112077348,4.081645501769863,-0.9261172953621636,53.28221536856981,8.901102956385614,False,False,False,False,False,0.37456308297930363,0.0,0.0,0.0,0.0,0,0.9479966207297582,1.004148427758834,False,False,False,False,-0.13395339448200935,-0.019266123756142596,False,False,False,False,21613265,77583684.71022856,False,False,False,False,14972165.995787341,False,False,False,False
2024-11-29 00:00:00+00:00,3.280167364,3.3422447176,3.2180900104,3.3372785293,12914328,,,,4.026414359693776,4.030637393210636,3.9770138909140713,3.9049281531527464,3.5940176251650535,3.4509205352585965,3.4028135176223966,3.386263205934116,3.3783027686379605,3.307466327352694,3.232610686373127,3.2081604609526577,,,4.064739519315244,4.011659851212493,3.755954512901126,3.565867332449013,3.4783106991457484,3.3892720982555042,3.382195600315615,3.2983423804241747,3.215404617576508,3.1862425718112575,3.215141686202973,,3.755954512901126,3.8409543337159917,"rgba(239, 83, 80, 0.5)",0.737947925073445,4.033362780858037,-1.0206620159316455,50.07688261434716,5.959815307209844,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9352743331849406,1.0777652879995234,False,False,False,False,-0.2724148765515914,-0.14584050015386701,False,False,False,False,8698937,72481110.80576718,False,False,False,False,14819733.551654944,False,False,False,False
