date,Open,High,Low,Close,Volume,aVWAP_peak_158,aVWAP_peak_130,aVWAP_peak_76,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_215,aVWAP_valley_192,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_OB_bull_215,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 16:00:00+00:00,29.91,30.79,28.75,30.62,3734.0,19.700644960346693,20.895539046025682,23.287002534659383,23.49067936734163,23.49067936734163,23.49067936734163,18.711269326443812,18.966756917938927,20.471509571480627,21.36373381368774,23.51890157251754,23.51890157251754,23.51890157251754,18.711269326443812,21.878861460781568,"rgba(0, 255, 0, 1.0)",4.5298388591747925,21.291414709277845,2.0593636066828123,79.550269630029,25.107740942529233,True,False,True,False,True,11.039650684576117,0.0,0.0,0.0,0.0,0,0.884359960207566,0.8967278789019438,False,False,False,False,0.1157917235889414,0.11426226891185723,False,False,False,False,33982.0,7703.6464830817995,False,False,False,False,1614.7605169509593,False,False,False,False
2025-06-02 16:00:00+00:00,32.05,32.54,31.85,32.24,194.0,19.715048619272025,20.907003370520478,23.29460030811366,23.497722935881683,23.497722935881683,23.497722935881683,18.735562708918927,18.98375948010006,20.483701161732423,21.374340553446817,23.52598883153567,23.52598883153567,23.52598883153567,18.735562708918927,21.88962703879665,"rgba(0, 255, 0, 1.0)",4.657699668097772,21.30574743056566,2.3475649673865613,81.94078726224217,27.446277814455826,True,False,True,False,True,13.291246480071425,0.0,0.0,0.0,0.0,0,0.894580011274865,0.8973181928001933,False,False,False,False,0.1780722258020544,0.1461672473569558,False,False,False,False,34176.0,8114.070568615414,False,False,False,False,1592.7332221145102,False,False,False,False
2025-06-03 16:00:00+00:00,33.79,34.345,33.175,34.295,4446.0,20.080722547976467,21.202737600598912,23.498325218267297,23.687497114348123,23.687497114348123,23.687497114348123,19.337751871683167,19.411192334396212,20.796504685310293,21.649745267313193,23.717008702361888,23.717008702361888,23.717008702361888,19.337751871683167,22.16849976735966,"rgba(0, 255, 0, 1.0)",4.879457322875739,21.670810679096988,2.5872117503146574,84.6612226978902,30.041182397867104,True,False,True,False,True,15.980583614746465,0.0,0.0,0.0,0.0,0,0.8962480042575839,0.8892762107503992,False,False,False,False,0.21897373365132403,0.18257049050413993,False,False,False,False,38622.0,8587.061722590368,False,False,False,False,1636.969916345293,False,False,False,False
2025-06-04 16:00:00+00:00,34.965,35.56,34.74,35.4,2181.0,20.26944551042279,21.357215740913684,23.60748459258312,23.789536439718724,23.789536439718724,23.789536439718724,19.64073256775968,19.629967666880106,20.959296597506935,21.794255752621034,23.819724961047562,23.819724961047562,23.819724961047562,19.64073256775968,22.314321740845095,"rgba(0, 255, 0, 1.0)",5.135670506326264,21.85832986287807,2.6367871771448184,86.91513035525786,32.17416115606741,True,False,True,False,True,17.35891919237436,0.0,0.0,0.0,0.0,0,0.9018141013652515,0.8949210505223223,False,False,False,False,0.2562663251457913,0.2194184078249656,False,False,False,False,40803.0,9086.533633868035,False,False,False,False,1645.4044912856762,False,False,False,False
2025-06-05 16:00:00+00:00,36.245,36.255,34.865,35.13,5634.0,20.74159411590049,21.746028829713254,23.88459083544705,24.04905743560894,24.04905743560894,24.04905743560894,20.381054851266335,20.174399909406425,21.368502393858858,22.158611688710387,24.080903351015134,24.080903351015134,24.080903351015134,20.381054851266335,22.68035884493654,"rgba(0, 255, 0, 1.0)",5.366449284948833,23.02989708414009,2.254768893427693,87.33940261351486,32.66825046099922,True,False,True,False,True,16.82424058111808,0.0,0.0,0.0,0.0,0,0.9025350464182164,0.88673423243689,False,False,False,False,0.26729771671040137,0.24335806226768347,False,False,False,False,35169.0,9490.912957373957,False,False,False,False,1707.2431813432624,False,False,False,False
2025-06-06 16:00:00+00:00,32.63,32.825,31.36,31.57,2186.0,20.87515313438982,21.85402042630068,23.957074732924728,24.116622643707952,24.116622643707952,24.116622643707952,20.587367559962043,20.329469515301238,21.4831032397952,22.258855789651737,24.14879592020046,24.14879592020046,24.14879592020046,20.587367559962043,22.780100006926975,"rgba(0, 255, 255, 0.75)",5.4812180125315955,23.089246134438834,1.5472389250293992,77.50387586279683,32.92705169441177,True,False,True,False,False,10.188986200956208,0.0,0.0,0.0,0.0,0,0.8973482957083914,0.8910146908097029,False,False,False,False,0.17571200746736465,0.20953503486752406,False,False,False,False,32983.0,9855.131361135602,False,False,False,False,1714.6657676790257,False,False,False,False
2025-06-09 16:00:00+00:00,30.675,31.165,30.565,30.845,5137.0,21.147836692011836,22.07318931396333,24.10035934557154,24.249957136458775,24.249957136458775,24.249957136458775,21.001573376981916,20.64634088112953,21.716468668533825,22.461528311120286,24.282655212322222,24.282655212322222,24.282655212322222,21.001573376981916,22.980394895050402,"rgba(38, 166, 154, 1.0)",5.577307202461646,23.239971159096093,1.363566424590578,69.53772860713337,26.02188728567363,False,False,True,False,False,8.928690050421963,0.0,0.0,0.0,0.0,0,0.8932849936948297,0.8996952501050861,False,False,False,False,0.1440510406893674,0.17679303777844574,False,False,False,False,27846.0,10134.059557086986,False,False,False,False,1767.7252131413666,False,False,False,False
2025-06-10 16:00:00+00:00,31.125,31.37,30.715,30.93,2930.0,21.299048673647466,22.19549256621397,24.181167955518635,24.32530777010864,24.32530777010864,24.32530777010864,21.22649713633794,20.821152948969008,21.846496746359364,22.574850803926452,24.358289851622022,24.358289851622022,24.358289851622022,21.22649713633794,23.091961515089604,"rgba(38, 166, 154, 1.0)",5.669297693130364,23.348431394181155,1.3373029634703482,64.3746397928065,21.794770027670026,False,False,True,False,False,9.045421788121658,0.0,0.0,0.0,0.0,0,0.8883922668006665,0.9048160588188625,False,False,False,False,0.15113455802513773,0.16396379790179172,False,False,False,False,30776.0,10454.089641473234,False,False,False,False,1785.7449772787095,False,False,False,False
2025-06-11 16:00:00+00:00,32.76,33.495,32.22,33.05,5477.0,21.62304119566158,22.463188702315588,24.368291821229555,24.500892181871073,24.500892181871073,24.500892181871073,21.698221025912943,21.191201099590348,22.128917936564847,22.825188789544057,24.534682666837163,24.534682666837163,24.534682666837163,21.698221025912943,23.338828855149508,"rgba(0, 255, 255, 0.75)",5.807386425070233,23.640211742565054,1.6203137812240802,64.16937052308322,21.794770027670026,False,False,True,False,False,11.883408954266745,0.0,0.0,0.0,0.0,0,0.8898287330435238,0.8945686900958468,False,False,False,False,0.25982547007716156,0.21189463398947664,False,False,False,False,36253.0,10854.072747806982,False,False,False,False,1842.9737373209,False,False,False,False
2025-06-12 16:00:00+00:00,33.78,33.96,33.31,33.83,4428.0,21.889220601776955,22.685432465469315,24.527061052472497,24.650332882079727,24.650332882079727,24.650332882079727,22.07723538445446,21.49300718339917,22.36265264351981,23.033826848642406,24.68481537998651,24.68481537998651,24.68481537998651,22.07723538445446,23.54414468968718,"rgba(0, 255, 255, 0.75)",5.955233049652685,23.88655571907242,1.669698599202174,65.00417826385801,21.794770027670026,False,False,True,False,False,12.886826895605083,0.0,0.0,0.0,0.0,0,0.9134702421362298,0.8815059968318625,False,False,False,False,0.28330283278679097,0.24759873338813382,False,False,False,False,40681.0,11316.505728461138,False,False,False,False,1883.0516638740644,False,False,False,False
2025-06-13 16:00:00+00:00,33.075,33.085,31.795,31.87,14348.0,22.57983333565618,23.26148014602074,24.930581483706906,25.030366563038037,25.030366563038037,25.030366563038037,23.021561532223977,22.273009169180902,22.970057516295096,23.57323019835637,25.066118819869157,25.066118819869157,25.066118819869157,23.021561532223977,24.069169963858602,"rgba(38, 166, 154, 1.0)",6.0531039041035655,24.46231671525427,1.2237826084108447,61.44352642471577,19.201265083751053,False,True,True,False,False,9.444553469523257,0.0,0.0,0.0,0.0,0,0.8969840065210669,0.8714900075891728,False,False,False,False,0.24733483497623443,0.24746678418218412,False,False,False,False,26333.0,11549.319593136159,False,False,False,False,2076.3066768372573,False,False,False,False
2025-06-16 16:00:00+00:00,32.99,33.26,32.5,32.74,2818.0,22.71233313156418,23.373380557480015,25.010855847087907,25.10625791514231,25.10625791514231,25.10625791514231,23.197246000177913,22.4212918200949,23.087644872201658,23.67846628166765,25.142254472955877,25.142254472955877,25.142254472955877,23.197246000177913,24.17128889804375,"rgba(38, 166, 154, 1.0)",6.164117941765875,24.575907234875203,1.32445434079186,60.359021551525885,17.93700882363993,False,True,True,False,False,10.58724901048599,0.0,0.0,0.0,0.0,0,0.8980408738548273,0.8722198731501057,False,False,False,False,0.2605008424079518,0.253983813295068,False,False,False,False,29151.0,11822.213863010016,False,False,False,False,2087.805798126602,False,False,False,False
2025-06-17 16:00:00+00:00,32.19,32.7,31.64,32.02,2463.0,22.817401209488477,23.461848163540193,25.073416396913984,25.165377249149845,25.165377249149845,25.165377249149845,23.334733835903535,22.538877091598813,23.180790396279765,23.7614898034972,25.201527407024198,25.201527407024198,25.201527407024198,23.334733835903535,24.25148237428801,"rgba(38, 166, 154, 1.0)",6.239980834170148,24.662132166722152,1.1791491077963174,58.218608546662566,15.592476740748793,False,True,True,False,False,9.345677462474477,0.0,0.0,0.0,0.0,0,0.8841365743993255,0.8771111423352536,False,False,False,False,0.23929737798200026,0.24664059563853413,False,False,False,False,26688.0,12052.691167459474,False,False,False,False,2093.622762496732,False,False,False,False
2025-06-18 16:00:00+00:00,32.35,32.775,32.22,32.47,1071.0,22.864140084083534,23.501374073422927,25.10168184692557,25.192119769680684,25.192119769680684,25.192119769680684,23.395656957667356,22.59105418859917,23.222341061263503,23.798652624254473,25.228343922488982,25.228343922488982,25.228343922488982,23.395656957667356,24.28740707020966,"rgba(38, 166, 154, 1.0)",6.318353972271489,24.70128909827747,1.2295466407573912,57.54201728546959,14.557953667973862,False,True,True,False,False,9.947516710074627,0.0,0.0,0.0,0.0,0,0.890479941484274,0.8734597423057449,False,False,False,False,0.2490505350902728,0.24784556536440347,False,False,False,False,27759.0,12296.19983152987,False,False,False,False,2077.768146023914,False,False,False,False
2025-06-19 16:00:00+00:00,32.47,32.47,32.47,32.47,0.0,22.864140084083534,23.501374073422927,25.10168184692557,25.192119769680684,25.192119769680684,25.192119769680684,23.395656957667356,22.59105418859917,23.222341061263503,23.798652624254473,25.228343922488982,25.228343922488982,25.228343922488982,23.395656957667356,24.28740707020966,"rgba(38, 166, 154, 1.0)",6.408136524116172,24.70128909827747,1.2123198175453995,57.090956444674276,13.64228509654545,False,True,True,False,False,9.947516710074638,0.0,0.0,0.0,0.0,0,0.8903642309427152,0.8750845737483086,False,False,False,False,0.24822980420299998,0.24803768478370172,False,False,False,False,27759.0,12535.933167475143,False,False,False,False,2045.5546863956363,False,False,False,False
2025-06-20 16:00:00+00:00,31.7,32.29,31.315,32.21,950.0,22.90287425580193,23.534017796657338,25.1247207175889,25.213902162977867,25.213902162977867,25.213902162977867,23.44579437106413,22.63433390195361,23.256718820277975,23.82928323100284,25.250176535797504,25.250176535797504,25.250176535797504,23.44579437106413,24.316921476205604,"rgba(38, 166, 154, 1.0)",6.489670135566866,24.732665094571754,1.1521902884475514,56.144020452877186,12.230640610248038,False,True,True,False,False,9.481621649590984,0.0,0.0,0.0,0.0,0,0.8810906697948556,0.8823209636348032,False,False,False,False,0.22840584585231943,0.2382217653180106,False,False,False,False,26809.0,12757.221025343746,False,False,False,False,2028.56934242051,False,False,False,False
2025-06-23 16:00:00+00:00,32.17,33.35,31.39,33.23,2200.0,22.998348631472783,23.61503174116219,25.183044803542334,25.26914088153006,25.26914088153006,25.26914088153006,23.56930514752193,22.740658830620852,23.341800571054765,23.905545722887624,25.305567034140008,25.305567034140008,25.305567034140008,23.56930514752193,24.390604553482515,"rgba(38, 166, 154, 1.0)",6.573786245658098,24.81320791003507,1.2803568256458153,57.528068584556735,12.230640610248038,False,True,True,False,False,10.889189801638754,0.0,0.0,0.0,0.0,0,0.8839643842630784,0.8716183540522857,False,False,False,False,0.24524808005198664,0.24173492268499863,False,False,False,False,29009.0,13009.186590842291,False,False,False,False,2031.2271820729052,False,False,False,False
2025-06-24 16:00:00+00:00,35.47,35.685,34.98,35.68,1553.0,23.083784525219315,23.688750752148135,25.238852382786067,25.322192915336867,25.322192915336867,25.322192915336867,23.680694123258803,22.835117297186905,23.41866288925591,23.97551347954552,25.358831957050043,25.358831957050043,25.358831957050043,23.680694123258803,24.458803851273952,"rgba(0, 255, 255, 0.75)",6.713409722943186,24.893176540339162,1.6067578033851702,61.93330047572256,12.230640610248038,False,True,True,False,True,14.096131104265634,0.0,0.0,0.0,0.0,0,0.8919358520716814,0.87649811665335,False,False,False,False,0.3356778946862922,0.28870640868564545,False,False,False,False,30562.0,13281.323232844738,False,False,False,False,2023.812807157046,False,False,False,False
2025-06-25 16:00:00+00:00,35.815,36.45,35.6,35.81,1000.0,23.140401752981266,23.73775302387402,25.276229348356942,25.357751304169437,25.357751304169437,25.357751304169437,23.754351024392978,22.897606417438354,23.469697327492142,24.0220829979951,25.394536859168788,25.394536859168788,25.394536859168788,23.754351024392978,24.504229721734266,"rgba(0, 255, 255, 0.75)",6.852203984225911,24.946686100356246,1.5853751471280781,65.02093594930275,9.326472623199514,False,True,True,False,True,14.260636888055362,0.0,0.0,0.0,0.0,0,0.8983992252478067,0.8659279936196879,False,False,False,False,0.3428282513261024,0.3157673300058739,False,False,False,False,31562.0,13564.744578071952,False,False,False,False,2007.9397403794173,False,False,False,False
2025-06-26 16:00:00+00:00,36.96,37.79,36.7,37.39,6750.0,23.548558227732723,24.09373493725911,25.552687042023113,25.621271303047052,25.621271303047052,25.621271303047052,24.28148177201999,23.34606522120381,23.839442150561496,24.361465159832747,25.659195038125176,25.659195038125176,25.659195038125176,24.28148177201999,24.835756425703817,"rgba(0, 255, 255, 0.75)",7.017765205995887,25.33951480599623,1.7171399783663313,68.75520377173052,12.880057141528177,False,True,True,False,True,16.229358811987023,0.0,0.0,0.0,0.0,0,0.9053380177933927,0.8551878506261689,False,False,False,False,0.34282825147569307,0.32929779074078347,False,False,False,False,38312.0,13948.422956706494,False,False,False,False,2081.460054482062,False,False,False,False
2025-06-27 16:00:00+00:00,37.465,37.48,36.475,37.125,1466.0,23.632451618518704,24.16707935206175,25.609730864272898,25.67570063445456,25.67570063445456,25.67570063445456,24.388350768820132,23.438003398366824,23.915605817062474,24.43141940353429,25.713844193393236,25.713844193393236,25.713844193393236,24.388350768820132,24.90394428509081,"rgba(0, 255, 255, 0.75)",7.171058684577729,25.41879876081643,1.6324230150785464,70.43460774190133,14.51088926526657,False,False,True,False,True,15.726079590975178,0.0,0.0,0.0,0.0,0,0.9056353528797584,0.8541355080847703,False,False,False,False,0.33498474471169465,0.3321412677262391,False,False,False,False,36846.0,14303.424151176161,False,False,False,False,2071.9180381335027,False,False,False,False
2025-06-30 16:00:00+00:00,39.12,39.41,38.22,38.87,2196.0,23.772873695944806,24.290621127383666,25.707481682330663,25.769091677467525,25.769091677467525,25.769091677467525,24.567535102138425,23.59143965386826,24.043559952712766,24.54959888895117,25.807647583915053,25.807647583915053,25.807647583915053,24.567535102138425,25.01948676057519,"rgba(0, 255, 255, 0.75)",7.357727293663985,25.555475600428203,1.8095974297712054,73.22329032039042,17.2265663432554,False,False,True,False,True,17.844705720734012,0.0,0.0,0.0,0.0,0,0.9087218255634888,0.848187036259275,False,False,False,False,0.3428282516481321,0.3374847596871856,False,False,False,False,39042.0,14686.967962785833,False,False,False,False,2073.84178948027,False,False,False,False
2025-07-01 16:00:00+00:00,36.0,36.65,35.245,35.87,4075.0,23.977618754178813,24.46962922327176,25.845695922589307,25.901074115900602,25.901074115900602,25.901074115900602,24.823010272069034,23.815335895550653,24.229655573454725,24.72016525574491,25.94008065267616,25.94008065267616,25.94008065267616,24.823010272069034,25.184967323276116,"rgba(38, 166, 154, 1.0)",7.455969569762557,25.741335035689772,1.3584638281500903,67.9948176070389,17.2265663432554,False,True,True,False,False,12.366535371845352,0.0,0.0,0.0,0.0,0,0.8989209425236732,0.8556210085884167,False,False,False,False,0.2653472055084693,0.3014159825978274,False,False,False,False,34967.0,15001.38706413799,False,False,False,False,2104.8674981704985,False,False,False,False
2025-07-02 16:00:00+00:00,37.14,37.75,36.975,37.2,2164.0,24.095866764497313,24.57370979544487,25.92747715491141,25.9792842523477,25.9792842523477,25.9792842523477,24.970433413360986,23.94420417749806,24.337571134065172,24.81963722153654,26.018583720249968,26.018583720249968,26.018583720249968,24.970433413360986,25.281731044546728,"rgba(38, 166, 154, 1.0)",7.5847406596319376,25.85169090377861,1.4962026528632937,66.18804828401178,22.653103166476,False,True,True,False,False,13.994889712006668,0.0,0.0,0.0,0.0,0,0.8981404153443573,0.8536273036022495,False,False,False,False,0.30313911539253824,0.30227754899518283,False,False,False,False,37131.0,15344.4818383374,False,False,False,False,2105.7842811445994,False,False,False,False
2025-07-03 16:00:00+00:00,38.44,38.595,38.335,38.52,376.0,24.11800721686755,24.593274943605437,25.943022772350048,25.994162299633338,25.994162299633338,25.994162299633338,24.99809995861604,23.968291386691927,24.357822530799567,24.838371677059406,26.03352150803238,26.03352150803238,26.03352150803238,24.99809995861604,25.299995531460546,"rgba(0, 255, 255, 0.75)",7.728872268937403,25.87277809273065,1.636360579809161,66.44250226483685,22.653103166476,False,True,True,False,False,15.559903614316408,0.0,0.0,0.0,0.0,0,0.8981904841078504,0.8463712694322056,False,False,False,False,0.33317339327959244,0.31772547113738764,False,False,False,False,37507.0,15688.086771076356,False,False,False,False,2078.965920196621,False,False,False,False
2025-07-04 16:00:00+00:00,38.52,38.52,38.52,38.52,0.0,24.11800721686755,24.593274943605437,25.943022772350048,25.994162299633338,25.994162299633338,25.994162299633338,24.99809995861604,23.968291386691927,24.357822530799567,24.838371677059406,26.03352150803238,26.03352150803238,26.03352150803238,24.99809995861604,25.299995531460546,"rgba(0, 255, 255, 0.75)",7.864911983837681,25.87277809273065,1.6080563817191185,66.61213825205355,22.60445983290066,False,True,True,False,False,15.559903614316408,0.0,0.0,0.0,0.0,0,0.9015402612595047,0.8428265047489069,False,False,False,False,0.33468658216326147,0.32620602665032455,False,False,False,False,37507.0,16026.364495555792,False,False,False,False,2046.7338904261308,False,False,False,False
2025-07-07 16:00:00+00:00,39.1,39.105,38.02,38.3,1106.0,24.182702333079366,24.6504735320525,25.988497461118424,26.037692325481167,26.037692325481167,26.037692325481167,25.078778118775446,24.038642826553712,24.417022129961392,24.893148789115845,26.077224761293753,26.077224761293753,26.077224761293753,25.078778118775446,25.353385880844726,"rgba(0, 255, 255, 0.75)",7.986785816878073,25.93428297185248,1.5482720222715463,66.18794006959953,21.772877174439287,False,True,True,False,False,15.15852394173239,0.0,0.0,0.0,0.0,0,0.8990389956671482,0.8404066214865018,False,False,False,False,0.33585687724990854,0.3310314519501165,False,False,False,False,36401.0,16342.25031733012,False,False,False,False,2032.1488688691363,False,False,False,False
2025-07-08 16:00:00+00:00,38.35,38.74,37.46,37.585,700.0,24.2217935113072,24.685010305230524,26.015856140729905,26.063882340601825,26.063882340601825,26.063882340601825,25.127279556614834,24.0811447536949,24.452787290362835,24.92620472812725,26.103514071942627,26.103514071942627,26.103514071942627,25.127279556614834,25.385558886438524,"rgba(38, 166, 154, 1.0)",8.078712971152667,25.970995620621263,1.4376057697370646,64.14307896829828,19.448378634429872,False,True,True,False,False,13.852514161866772,0.0,0.0,0.0,0.0,0,0.9045137921426581,0.8419336862635832,False,False,False,False,0.32316814868734156,0.32709980031872904,False,False,False,False,35701.0,16642.385971325,False,False,False,False,2011.4953980339558,False,False,False,False
2025-07-09 16:00:00+00:00,38.82,39.53,38.82,39.26,1633.0,24.320532097798797,24.77257538879368,26.085974431775018,26.131051517798166,26.131051517798166,26.131051517798166,25.250144542142166,24.188328681881178,24.54331578835279,25.01016999256909,26.170956314301627,26.170956314301627,26.170956314301627,25.250144542142166,25.46746649381631,"rgba(0, 255, 255, 0.75)",8.175342692213901,26.065606089307856,1.61392548391376,65.12000726131444,19.448378634429872,False,True,True,False,False,15.8990383297641,0.0,0.0,0.0,0.0,0,0.9069953621908127,0.828069787985866,False,False,False,False,0.34282825168485875,0.33496402600179387,False,False,False,False,37334.0,16963.186188823835,False,False,False,False,2005.627252328003,False,False,False,False
2025-07-10 16:00:00+00:00,38.485,38.73,37.985,38.56,933.0,24.37344363045672,24.8194595088675,26.12334490579186,26.166853993432717,26.166853993432717,26.166853993432717,25.315522006758222,24.245748759692265,24.5918216977328,25.055094423825626,26.20689531512444,26.20689531512444,26.20689531512444,25.315522006758222,25.51120637375357,"rgba(0, 255, 255, 0.75)",8.22479889674465,26.115493720488935,1.5130468763724503,64.06490785227966,18.793926083682464,False,True,True,False,False,14.619951201321392,0.0,0.0,0.0,0.0,0,0.8981932574260184,0.8317975557473347,False,False,False,False,0.3206657295336844,0.3278148777677391,False,False,False,False,36401.0,17264.547643260674,False,False,False,False,1988.9973724469485,False,False,False,False
2025-07-11 16:00:00+00:00,38.625,38.865,37.805,38.25,2825.0,24.529930101670292,24.958257221959126,26.234054636670486,26.272964342107024,26.272964342107024,26.272964342107024,25.507826590443454,24.415391099228984,24.73540682735686,25.18811539049203,26.313398094603073,26.313398094603073,26.313398094603073,25.507826590443454,25.640620705996266,"rgba(38, 166, 154, 1.0)",8.248560356507982,26.262180912993387,1.4533225882924428,62.60501219464034,17.10987089991933,False,True,True,False,False,14.053672467802482,0.0,0.0,0.0,0.0,0,0.8952518224907837,0.8321645369626081,False,False,False,False,0.32006012766566966,0.3239375027167044,False,False,False,False,33576.0,17517.43837747369,False,False,False,False,2001.9586534942825,False,False,False,False
2025-07-14 16:00:00+00:00,38.59,38.99,38.465,38.65,1187.0,24.596493562678962,25.017428801667528,26.281476715234675,26.318443427829227,26.318443427829227,26.318443427829227,25.58938201496294,24.487448043035783,24.796574884788374,25.24487331955718,26.35904626942121,26.35904626942121,26.35904626942121,25.58938201496294,25.69585741797513,"rgba(38, 166, 154, 1.0)",8.262778485854891,26.324792496499356,1.491654111822101,62.31024406520801,16.520923138499853,False,True,True,False,False,14.556532526164244,0.0,0.0,0.0,0.0,0,0.9001417808790415,0.8325595618692837,False,False,False,False,0.3306575803976219,0.3272975415571632,False,False,False,False,34763.0,17784.81142588495,False,False,False,False,1989.3236356106502,False,False,False,False
2025-07-15 16:00:00+00:00,40.18,40.465,39.82,40.2,305.0,24.6152561219489,25.034164160646178,26.29502915823666,26.331447043822934,26.331447043822934,26.331447043822934,25.61249037703313,24.50773558135718,24.813846795514408,25.260954324971692,26.37210233945334,26.37210233945334,26.37210233945334,25.61249037703313,25.711548051502845,"rgba(0, 255, 255, 0.75)",8.300358480264634,26.34283027380063,1.6694664163176691,64.41556595551165,16.520923138499853,False,True,True,False,True,16.46617530035029,0.0,0.0,0.0,0.0,0,0.8990554573574902,0.827441449403447,False,False,False,False,0.342828251778898,0.3350628966680306,False,False,False,False,35068.0,18052.76783788673,False,False,False,False,1963.2100908725006,False,False,False,False
2025-07-16 16:00:00+00:00,39.41,40.17,38.975,40.14,2534.0,24.76544122404046,25.168148605566245,26.403391736263274,26.435448781223226,26.435448781223226,26.435448781223226,25.79648071268391,24.670023707759178,24.95215651191719,25.389678861318675,26.476508095006576,26.476508095006576,26.476508095006576,25.79648071268391,25.83701476832602,"rgba(0, 255, 255, 0.75)",8.337731182958553,26.485973863892283,1.6376188961350917,65.64080470989774,16.520923138499853,False,True,True,False,True,16.352172604773514,0.0,0.0,0.0,0.0,0,0.8976975044809044,0.8275747966358749,False,False,False,False,0.32787327030113445,0.3314680834845825,False,False,False,False,32534.0,18277.283065206317,False,False,False,False,1972.0595468279655,False,False,False,False
2025-07-17 16:00:00+00:00,41.725,42.155,41.335,41.68,1082.0,24.836936077774308,25.232209967407915,26.45584932002498,26.485832691153757,26.485832691153757,26.485832691153757,25.884425426084412,24.74714349800774,25.01815690952824,25.451357239662403,26.52710389728554,26.52710389728554,26.52710389728554,25.884425426084412,25.8972990926006,"rgba(0, 255, 255, 0.75)",8.31991459967866,26.555677773497187,1.8178458498945362,68.41175582174957,14.446500341869466,False,True,True,False,True,18.206128797774074,0.0,0.0,0.0,0.0,0,0.9013718845649323,0.8250163970266727,False,False,False,False,0.34282825192117716,0.3371481677028798,False,False,False,False,33616.0,18515.09263008684,False,False,False,False,1958.2601740089274,False,False,False,False
2025-07-18 16:00:00+00:00,40.75,40.93,40.51,40.66,1968.0,24.957653572201934,25.340314101790096,26.544012889461992,26.57052972202121,26.57052972202121,26.57052972202121,26.031743524707917,24.87729099993919,25.129606999094776,25.555374629264396,26.61213505211001,26.61213505211001,26.61213505211001,26.031743524707917,25.998768541450303,"rgba(0, 255, 255, 0.75)",8.228169953506304,26.67152724697396,1.700070955275428,67.29071905108916,14.446500341869466,False,True,True,False,True,16.256443775451288,0.0,0.0,0.0,0.0,0,0.9039093298291723,0.8273105562855894,False,False,False,False,0.3174709841475488,0.3273095759252143,False,False,False,False,31648.0,18718.70359706224,False,False,False,False,1958.4111790630525,False,False,False,False
2025-07-21 16:00:00+00:00,42.395,42.495,42.005,42.14,48.0,24.96085578915625,25.34318983740126,26.546378010406453,26.572802800272456,26.572802800272456,26.572802800272456,26.03566698826909,24.880739871903263,25.132567783554784,25.558145654205553,26.61441765323872,26.61441765323872,26.61441765323872,26.03566698826909,26.001477330417707,"rgba(0, 255, 255, 0.75)",8.182541366605879,26.67465207062004,1.8900421319586913,68.45716862777104,14.573112843054844,False,False,True,False,True,18.021137052764544,0.0,0.0,0.0,0.0,0,0.902248076766249,0.8256992959469379,False,False,False,False,0.34282825196288524,0.3350689139440498,False,False,False,False,31696.0,18919.901990906234,False,False,False,False,1928.7924010930826,False,False,False,False
2025-07-22 16:00:00+00:00,40.215,40.215,39.175,39.4,237.0,24.974253938885944,25.355174305503816,26.556096681278056,26.58214040028799,26.58214040028799,26.58214040028799,26.05188238717012,24.895180811522906,25.144934408862046,25.569666664358166,26.623789290982987,26.623789290982987,26.623789290982987,26.05188238717012,26.012690636261077,"rgba(0, 255, 255, 0.75)",8.075816019907064,26.687276089296944,1.5741720563427783,63.21957653452388,17.435755265725987,False,True,True,False,False,13.025615477912481,0.0,0.0,0.0,0.0,0,0.9015004840271057,0.8294880068839411,False,False,False,False,0.2813588385327568,0.3082138762384033,False,False,False,False,31459.0,19114.30661120226,False,False,False,False,1902.563061541252,False,False,False,False
2025-07-23 16:00:00+00:00,39.725,40.31,39.28,40.31,350.0,24.994494965469972,25.373294935529245,26.57082917706389,26.596296986308545,26.596296986308545,26.596296986308545,26.07641059862808,24.91699076198784,25.163625319915784,25.58709415573186,26.637998568932137,26.637998568932137,26.637998568932137,26.07641059862808,26.029663583080666,"rgba(0, 255, 255, 0.75)",8.080368171859064,26.706448049886525,1.683531203131266,61.09767260073879,15.56995326182232,False,True,True,False,False,14.133369183801157,0.0,0.0,0.0,0.0,0,0.9009529928257843,0.8294249919691616,False,False,False,False,0.2837234237359326,0.295968649987168,False,False,False,False,31809.0,19311.123562966568,False,False,False,False,1878.4923164010775,False,False,False,False
