date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_144,aVWAP_peak_140,aVWAP_peak_123,aVWAP_peak_117,aVWAP_peak_111,aVWAP_peak_103,aVWAP_peak_97,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_58,aVWAP_peak_48,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_175,aVWAP_valley_157,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_108,aVWAP_valley_99,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_64,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bear_154,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 00:00:00+00:00,91.3931762569,93.2634585558,80.8463265918,81.2030299168,3479560,,,,,,,88.50098713483334,82.73764142533142,81.36231475493814,79.36392413005171,75.247478420347,75.14042988364801,73.71371624191897,70.87598229274663,69.1158010807721,,,,,,,,83.15244058112587,80.63656105239569,76.12316991429782,74.83334743895806,75.12154277835099,72.201628294954,66.32461799501915,65.22684469171728,65.38002890013387,65.80434012175476,66.36871054255452,67.08260263748176,,79.7098294735927,"rgba(0, 255, 255, 0.75)",8.418236051973913,83.93834597405719,0.8855572873957136,58.30134477991683,9.218043423699925,True,False,True,False,True,11.468902197259833,0.0,0.0,0.0,0.0,1,1.060603524959219,0.8399921962339788,False,True,False,False,0.3428282512516802,0.2527502225841006,False,False,False,False,-2042092,-8067527.079770827,False,False,False,False,2174994.7213961324,False,True,False,False
2024-05-17 00:00:00+00:00,88.7516435254,92.9260364916,88.7130810038,92.0776610158,2013286,,,,,,,89.09816016913422,83.81874979778237,82.06677366376864,79.89240264341723,75.69293493921845,75.46615363242661,73.93070156136095,71.07532010589422,69.30349881780297,,,,,,,,84.61559359162557,81.25104520295956,76.6024287090333,75.22156184357642,75.41327982341441,72.40749258664087,66.51609751798246,65.40625598022466,65.55531498926912,65.97123679115617,66.5255264201393,67.22764274276038,,80.37258041929424,"rgba(0, 255, 255, 0.75)",8.467971496339864,84.89981930557771,0.4548697668015505,59.46577598055394,5.124460721488859,True,False,True,False,True,9.530918188394722,0.0,0.0,0.0,0.0,0,1.2130600501805695,0.8286985245289478,False,False,False,False,0.3428282516899515,0.2977892371370261,False,False,False,False,-4055378,-7770330.8516396545,False,False,False,False,2163016.2975890115,False,False,False,False
2024-05-24 00:00:00+00:00,89.4168470235,92.4054424496,88.02228123,89.8217535006,3870674,,,,,,,89.4495439727373,85.16389797273945,83.121310014538,80.75954841405321,76.46860840704788,76.04690337230177,74.32764274804012,71.44363757118849,69.65202551888741,,,,,,,,86.14770559786255,82.21353789065344,77.42614695809861,75.90667624974519,75.93688961641666,72.78635274509473,66.87293477583246,65.74153537513159,65.88298671215746,66.28338622008518,66.81899194710925,67.49924816609186,,81.27038788497774,"rgba(0, 255, 255, 0.75)",8.499408162374639,85.97061438946932,0.4054673652792126,60.471662614908446,6.115398195339033,True,False,True,False,True,9.905809114898801,0.0,0.0,0.0,0.0,0,1.220291517520559,0.755163753682487,False,False,False,False,0.32517659967641144,0.31148291840671877,False,False,False,False,-184704,-7208432.566333014,False,False,False,False,2289509.460730566,False,False,False,False
2024-05-31 00:00:00+00:00,86.9085654921,89.5040073856,84.7101874704,89.4555849622,1733333,,,,,,,89.07331593624693,85.33185680936536,83.34288643621531,80.99309351425535,76.72009439460871,76.24084962085006,74.46718046468303,71.57876693849109,69.78249956118034,,,,,,,,86.24952708020686,82.44147827100181,77.68474722922669,76.13390388110368,76.11317702259662,72.92290570085318,67.00953940338081,65.87104788586755,66.00950111094373,66.40369993939393,66.93181787138417,67.60330200340248,,81.42117531730808,"rgba(38, 166, 154, 1.0)",8.47172254108851,85.99939656550862,0.10731807164149174,60.08463372768873,6.115398195339033,True,False,True,False,True,8.075446883652685,0.0,0.0,0.0,0.0,0,1.19099843260833,0.8083835687641443,False,False,False,False,0.2189823563571517,0.26523263738193525,False,False,False,False,-1918037,-6816551.413271309,False,False,False,False,2248311.2043801537,False,False,False,False
2024-06-07 00:00:00+00:00,87.4799500881,88.6324037646,84.1194339051,86.9666724002,2332100,,,,,,,88.66878978406419,85.4835917143104,83.58327964374327,81.26706983156946,77.03095191024968,76.4843609877912,74.64583588023808,71.75350196872876,69.95201819030235,,,,,,,,86.31527157758886,82.69848303678037,78.00112492285702,76.41744627979274,76.33550333306167,73.09877525762879,67.1877575406033,66.04042459715909,66.17498052307457,66.56109342305123,67.07943416606929,67.73945194997525,,81.59503696887472,"rgba(38, 166, 154, 1.0)",8.476681447576553,86.01273317992668,0.1730885980849008,59.98073414434949,6.115398195339033,True,False,True,False,True,8.409134792503519,0.0,0.0,0.0,0.0,0,1.1423581083270102,0.8413936114133335,False,False,False,False,0.15860969245385043,0.21192116491789284,False,False,False,False,414063,-6280950.345621583,False,False,False,False,2254517.781833476,False,False,False,False
2024-06-14 00:00:00+00:00,87.150677609,89.4362159928,85.8045342389,86.5792930131,2174267,,,,,,,88.50087897173681,85.66391100312543,83.82319107143216,81.53060412158395,77.32412073723063,76.71666743697581,74.817415313392,71.92047366014712,70.11368588608319,,,,,,,,86.44195861405541,82.94987214513537,78.29951315364912,76.68597985743648,76.54833448770275,73.26719804750557,67.35704936851882,66.20128598057103,66.33221575339243,66.71081259799764,67.22005841901543,67.86939685612734,,81.79366971123612,"rgba(38, 166, 154, 1.0)",8.497992797123743,86.10748491508745,0.1227575403765495,59.75229832048339,6.115398195339033,True,False,True,False,True,8.165298710200801,0.0,0.0,0.0,0.0,0,1.1258180025874542,0.8766918940077882,False,False,False,False,0.2048066848470927,0.20836392488249278,False,False,False,False,-1760204,-5946080.24594591,False,False,False,False,2248573.2794754407,False,False,False,False
2024-06-21 00:00:00+00:00,86.5018171357,89.0488366057,86.0466463558,87.1603620937,2774858,,,,,,,88.30432676948529,85.82374593224087,84.07007712749223,81.822424498434,77.66600288767185,76.99228005288423,75.02538351496355,72.12493877099067,70.31264283558149,,,,,,,,86.53539007564906,83.21790912255948,78.64380765060498,77.00233124814667,76.80210540685981,73.47258943883284,67.5662504054685,66.40059353148581,66.52706965944391,66.89640334672403,67.3944230831082,68.03056279411925,,82.00782953651687,"rgba(38, 166, 154, 1.0)",8.519489512953529,86.18338497621687,0.037376906092666744,59.272499701066266,6.115398195339033,True,False,True,False,True,7.6792823776260555,0.0,0.0,0.0,0.0,1,1.0874440440359112,0.8975719619990113,False,False,False,False,0.20177860140677426,0.20507126314463353,False,False,False,False,-4535062,-5841560.375875843,False,False,False,False,2287557.33284763,False,False,False,False
2024-06-28 00:00:00+00:00,83.2187768301,86.9569879155,81.5443294295,86.5696085284,2205200,,,,,,,87.83318457173822,85.67724994984324,84.06110335119068,81.90434555259175,77.83310919547274,77.13380035628998,75.14237195334896,72.24892055582049,70.43729197082773,,,,,,,,86.30062462551597,83.25078938554927,78.80078636002634,77.16358353234409,76.93413184158702,73.59341971984513,67.70202694010545,66.53165732043617,66.65509273104537,67.01798121941721,67.50815862855356,68.13506655418989,,81.99585768805622,"rgba(38, 166, 154, 0.5)",8.461334791012916,85.96804062457203,-0.3249208147858798,57.40066850297468,6.115398195339033,False,False,True,False,False,5.257727093728285,0.0,0.0,0.0,0.0,0,1.0447560210358315,0.9165262970756471,False,False,False,False,0.06725834547866903,0.1361648043116513,False,False,False,False,-6740262,-5908130.866551707,False,False,False,False,2281456.7896737317,False,False,False,False
2024-07-05 00:00:00+00:00,81.2818798947,84.7392409244,80.313431427,83.5674182785,1343973,,,,,,,87.48249007870075,85.51857275863509,83.9979547457519,81.90919211235567,77.90180883628541,77.19512739697902,75.19787478992836,72.31177053773877,70.50216895409064,,,,,,,,86.08438223908391,83.21858133945935,78.85989608674387,77.23302363195447,76.99211258076755,73.65311654791873,67.77463054565236,66.60242292215909,66.72417299549537,67.08344311781049,67.56920576682747,68.19091200610382,,81.94010292259495,"rgba(38, 166, 154, 0.5)",8.380005337934602,85.77084995554291,-0.5356762770212389,55.234455302544504,9.164191035585581,False,False,True,False,False,3.867140599587966,0.0,0.0,0.0,0.0,0,1.0639626264580704,0.9290531497577007,False,False,False,False,-0.0018385983777519206,0.06716310296694969,False,False,False,False,-8084235,-6069323.765325654,False,False,False,False,2212013.545994196,False,False,False,False
2024-07-12 00:00:00+00:00,80.5555435439,82.3423309669,78.2264249791,81.6111523737,2213309,,,,,,,86.83082381355602,85.16734677083889,83.81447243412771,81.85226977047587,77.96551849232476,77.2583580518875,75.26489368237912,72.3955095496557,70.59170315111464,,,,,,,80.37476649663334,85.63703585545936,83.09207078843393,78.90316507628229,77.30399536377061,77.05336816795733,73.72980895268788,67.87832308195082,66.70467720514759,66.82391156873076,67.17770289543739,67.65676119225462,68.27056070988795,,82.09414648619028,"rgba(38, 166, 154, 0.5)",8.323484266230116,84.5024932341219,-0.4741944075313976,53.37915483864941,7.357452780049499,False,True,False,False,False,3.3476920351920505,0.0,0.0,0.0,0.0,0,1.0443940667077285,0.9368465498942985,False,False,False,False,-0.10501118799309557,-0.01892404251307294,False,False,False,False,-10297544,-6382525.2641904205,False,False,False,False,2212109.5055501815,False,False,False,False
2024-07-19 00:00:00+00:00,81.7661041286,83.1703544068,79.1900312045,80.4780676665,2269303,,,,,,,86.36206748349987,84.91925274375365,83.69408598941375,81.83480000632511,78.0532726927222,77.34062585744688,75.34493902540906,72.4901239999597,70.6910513332491,,,,,,,80.88138178707082,85.32015440067102,83.01719040944278,78.97350835106366,77.39616239845739,77.13215374125735,73.81821711919312,67.99125493969949,66.81551425164903,66.93211250396647,67.28019326272404,67.75226376655523,68.35781326388371,,82.04518762624203,"rgba(38, 166, 154, 0.5)",8.211007975984122,84.37071410374884,-0.3172095293010186,52.598795938595856,6.594789292783112,False,True,False,False,False,4.141401731262793,0.0,0.0,0.0,0.0,1,1.039850775943433,0.9279700493762423,False,False,False,False,-0.07024468026423895,-0.044584361388655944,False,False,False,False,-8028241,-6504430.133509649,False,False,False,False,2216346.0606946126,False,False,False,False
2024-07-26 00:00:00+00:00,83.2865682229,84.1194339051,79.3643519287,82.0469541842,2168918,,,,,,,86.0505068974998,84.76255693547559,83.62933463002622,81.84907820674914,78.15418091284687,77.4327545881192,75.4304049698828,72.58749441134674,70.79200099675076,,,,,,,81.329870496255,85.11688926817159,82.98675620103442,79.0604287401752,77.49909844626535,77.21990656926734,73.91045766751257,68.1044305835994,66.92621220535949,67.04025267286684,67.38281508537523,67.84813206423861,68.44569966738683,,82.04387007344992,"rgba(38, 166, 154, 0.5)",8.089866324724177,84.3149558993505,-0.1271204782837441,52.71368111229885,6.594789292783112,False,True,False,False,False,5.133295865695619,0.0,0.0,0.0,0.0,1,1.055521157454757,0.935700922574951,False,False,False,False,-0.089292055221202,-0.06693820830492897,False,False,False,False,-5859323,-6456644.419916342,False,False,False,False,2212832.87101353,False,False,False,False
2024-08-02 00:00:00+00:00,80.1875331262,84.061326997,79.4708812601,83.5480493092,1906091,,,,,,,85.7497207167864,84.58931969713473,83.53833670073352,81.83148738744278,78.21793473166977,77.494439157952,75.49285678529552,72.66264466317084,70.87153322086222,,,,,,,81.30983389265549,84.9032687465185,82.9274011532636,79.1099829132713,77.5674477202835,77.27950556999387,73.98019628973248,68.19537879663483,67.01582735704643,67.12776905788373,67.46576045618342,67.92547045632018,68.51640406954866,,81.97447336597595,"rgba(38, 166, 154, 0.5)",7.9391643080426295,84.13803576327378,-0.49759678522735645,51.36774153226194,5.300342076160831,False,True,False,False,False,2.866321171485424,0.0,0.0,0.0,0.0,1,1.033093767529739,0.9447009315260759,False,False,False,False,-0.08816556207365293,-0.07755188518929096,False,False,True,False,-7765414,-6553590.3147373535,False,False,False,False,2190111.2509384537,False,False,True,False
2024-08-09 00:00:00+00:00,85.0491444341,87.6542708122,77.0497600908,78.4927483077,3653598,,,,,,,85.48230663887615,84.47403592164903,83.51879242896914,81.90594150428653,78.40966699737957,77.66783459812909,75.6494907529556,72.83603710903948,71.04956749601169,,,,,,83.2510584457,81.89064848164568,84.74543919840714,82.94719197574214,79.28292081877214,77.75976547478363,77.4445143314385,74.14625036535692,68.39257552985465,67.20835109131338,67.31602191825384,67.64481907752986,68.09326196464716,68.67084902636454,,82.59080024114276,"rgba(38, 166, 154, 0.5)",7.877694103451943,83.84236319115725,0.15318965513194419,52.43892432217731,5.300342076160831,False,True,False,False,False,5.991424575584961,0.0,0.0,0.0,0.0,1,1.0181040419205207,0.9650900597083153,False,False,False,False,-0.06096561724227214,-0.06925875121578155,False,False,False,False,-4111816,-6372718.143275327,False,False,False,False,2298517.6767948647,False,False,False,False
2024-08-16 00:00:00+00:00,88.2062864388,89.3296866614,84.5068132922,85.6302135147,1817641,,,,,,,85.57660008027834,84.59212517318096,83.64413868565633,82.04431829531813,78.57590422396353,77.81074456107777,75.7658195911889,72.95330440145192,71.16534545458788,,,,,,84.61199947619092,82.59767460994092,84.86349296519639,83.07710234653835,79.44706320511818,77.91849318476278,77.57880561926055,74.26284596965466,68.51528843174324,67.32646519080456,67.43170636754681,67.75538296079287,68.19756803453743,68.76773559210841,,82.90304190613821,"rgba(38, 166, 154, 1.0)",7.689728733079792,84.41244178290164,0.4933652132068001,54.31869556292028,5.300342076160831,False,True,True,False,True,7.917284740835644,0.0,0.0,0.0,0.0,1,1.0290505116415636,0.9526967363453339,False,False,False,False,0.1510406936751962,0.04089097122970733,False,False,False,False,-2294175,-6070603.836366043,False,False,False,False,2262897.1822174676,False,False,False,False
2024-08-23 00:00:00+00:00,88.8745158816,89.0294676364,85.4365238212,88.2740778316,1677448,,,,,,,85.67482019458942,84.70861533505789,83.7654345885854,82.17583984959835,78.7312252532157,77.9447528248119,75.87507568021884,73.06305990674564,71.27356099326943,,,,,,85.35541429083283,83.15116974318798,84.9807024433459,83.20184047996199,79.60070164099953,78.066894937214,77.70489408704545,74.37213337321376,68.62970429880345,67.43657530249601,67.53958215423916,67.85855247594012,68.29498320654642,68.85832278588717,,83.1345763819375,"rgba(38, 166, 154, 1.0)",7.466259464458447,84.79052666798904,0.5469926719064522,55.887729245338534,1.901538833188262,False,False,True,False,True,8.319193937687839,0.0,0.0,0.0,0.0,1,1.0666911485650103,0.9237074572953998,False,False,False,False,0.1659387060935791,0.10341483866164322,False,False,False,False,-616727,-5666612.959598188,False,False,False,False,2219530.5761272847,False,False,False,False
2024-08-30 00:00:00+00:00,91.7573364857,91.8838044007,89.0585210904,89.3587401154,1376452,,,,,,,85.85918451334375,84.88884518772403,83.93308623503373,82.33695398805266,78.89742241430693,78.08608837052094,75.98636096441228,73.17075020816866,71.37789599079123,,,,,,86.25061388788941,83.77552656923635,85.16965752084077,83.3658089098065,79.76909733021368,78.22342522014225,77.8373757702688,74.48105987487646,68.73770942639142,67.53976642324959,67.64076286784173,67.95555230813939,68.38688029179916,68.94416262192132,,83.42461965564476,"rgba(0, 255, 255, 0.75)",7.281033978506617,85.26374562282757,0.8918500973956858,57.950296307897844,3.8790610474795315,False,False,True,False,True,10.032670857009318,0.0,0.0,0.0,0.0,1,1.1033561410216073,0.8864857501337073,False,False,False,False,0.32488456294337936,0.21414970080251128,False,False,False,False,759725,-5190587.925553878,False,False,False,False,2157080.3112289673,False,True,False,False
2024-09-06 00:00:00+00:00,89.5781970272,92.21456664,89.1015102707,90.9401591888,1078271,,,,,,90.29809131263336,85.97857961422078,85.00944814673616,84.0481373494795,82.45048633632092,79.01810818667099,78.18957098745284,76.06892199472288,73.25137462373415,71.45636146807533,,,,,,86.70506470590678,84.16278940736638,85.29477598083204,83.47958107909132,79.89060301826837,78.3377084144532,77.93461780148223,74.5623008513372,68.81931072374078,67.61790517724401,67.71737961433911,68.02899233837088,68.45643898451382,69.0091109799356,,84.73175569508555,"rgba(0, 255, 255, 0.75)",7.248922484190367,86.78613126003184,0.3851697646453746,58.30042425354246,4.208541960085519,False,False,True,False,True,8.380021376371744,0.0,0.0,0.0,0.0,1,1.1005592597358245,0.9001135012785776,False,False,False,False,0.3344835533278101,0.2743166270651607,False,False,False,False,-318546,-4829695.9310684055,False,False,False,False,2077168.5103971919,False,False,False,False
2024-09-13 00:00:00+00:00,90.3564611195,90.385646023,85.4339407355,89.4322725099,1150465,,,,,,89.48624789645443,86.05520809127206,85.09578985160921,84.13663436791714,82.54453138602555,79.12652318097125,78.28397353484895,76.14634583014323,73.32870465829637,71.53243751293346,,,,,,86.92119765399356,84.43459980768141,85.38180990525076,83.56985771355,79.9980599882132,78.4415582872285,78.02372366431919,74.63949401931428,68.89937166874796,67.69494571074422,67.79290283125628,68.10132247289049,68.524860453624,69.0728863313216,,84.76239366619673,"rgba(0, 255, 255, 0.75)",7.20821033585538,86.72431336235036,0.5038903677772079,58.8220653067912,4.74978354439979,True,False,True,False,True,8.848565066088764,0.0,0.0,0.0,0.0,1,1.0418072199123607,0.9269395954341652,False,False,False,False,0.19823185853811312,0.2362742428016369,False,False,False,False,831919,-4410317.0472855605,False,False,False,False,2008523.805923326,False,False,False,False
2024-09-20 00:00:00+00:00,90.9888006946,91.45575915,88.8874876453,90.3661894207,1714396,,,,,,89.90266649825159,86.23037931056996,85.27477658204765,84.30959717882004,82.71710536355576,79.31179655925605,78.44419823534048,76.27550507312762,73.455221000729,71.65577776477957,,,,,,87.40558762190615,84.92459180378515,85.56621939562686,83.74173813684926,80.18402246530061,78.61774557705267,78.17470157739413,74.7668232604837,69.02772814817618,67.81800921487624,67.91360172966208,68.2170782647164,68.63456998465726,69.175405634779,,85.02566843567129,"rgba(0, 255, 255, 0.75)",7.2241438943325,87.11580630862822,0.5361181120727991,59.42096983299761,5.394571538463694,True,False,True,False,True,9.232057810583708,0.0,0.0,0.0,0.0,1,1.0657555017681553,0.9361444693074444,False,False,False,False,0.30961754877408343,0.27294589578786016,False,False,False,False,2546315,-3895010.9697088525,False,False,False,False,1986736.5610401165,False,False,False,False
2024-09-27 00:00:00+00:00,91.2417365246,91.9713591111,88.7707480314,90.9596157911,1470618,,,,,,90.10874037834371,86.37706126547519,85.42509591030166,84.45557391788469,82.86323922595567,79.46896719821373,78.5807412422316,76.38612410453406,73.56363537765866,71.76151361261995,,,,,,87.74907852791179,85.2996045821839,85.7206090622898,83.88703512095638,80.34161352729943,78.76751138008831,78.30355880239522,74.8759145805184,69.13772524626759,67.92352125922427,68.01710617344078,68.3163839926354,68.72873688863012,69.26345708581847,,85.22276515186022,"rgba(0, 255, 255, 0.75)",7.266828167660687,87.38362118847866,0.5309215034546957,59.9430170887202,5.986111338319439,True,False,True,False,True,9.387310680478766,0.0,0.0,0.0,0.0,1,1.0437336463654137,0.9500805304902731,False,False,False,False,0.3197661887342184,0.2963560422610393,False,False,False,False,4016933,-3308941.046026715,False,False,False,False,1948505.5565186264,False,False,False,False
2024-10-04 00:00:00+00:00,90.0548837838,93.1582118519,88.7804763326,91.2222799223,1619973,,,,,90.66452398943333,90.23674576664344,86.5279085849241,85.58135672615202,84.6088812464431,83.01817930874665,79.63718574289891,78.7277010547492,76.50605217128555,73.68151210019637,71.8766541666173,,,,,,88.05263176532962,85.65998153212806,85.8803028122467,84.04025842247702,80.50986434477042,78.92827795574851,78.44249534231382,74.99438914134988,69.2576241055794,68.03864294090829,68.1300538095087,68.42477863605906,68.83155493122493,69.35963395962561,,86.4270770154524,"rgba(0, 255, 255, 0.75)",7.1801098711357545,88.65347076338361,0.19517988520622853,59.60348579996145,5.986111338319439,True,False,True,False,True,8.444158592840932,0.0,0.0,0.0,0.0,1,1.0644621018847265,0.9347971523416642,False,False,False,False,0.3428282492886148,0.31959214577482703,False,False,False,False,2396960,-2886281.7092839954,False,False,False,False,1924169.8115913207,False,False,False,False
2024-10-11 00:00:00+00:00,88.1384084564,90.2105366022,86.5526953683,90.2105366022,1226443,,,,,89.64595071513222,89.94926514479516,86.57390036831448,85.641397802701,84.67662406643645,83.09642930747025,79.73462675438229,78.81503758298689,76.58057808978299,73.75740605319409,71.95204436931715,,,,,,88.0707460426611,85.78776878131238,85.93807556402152,84.11194935343843,80.60482505888463,79.02319007885356,78.52567454992996,75.0695537259241,69.33758568210773,68.11600109296718,68.2059251713225,68.49749600084813,68.90039808556554,69.42385844461127,,86.34921071462828,"rgba(38, 166, 154, 1.0)",7.132571843707574,88.36343267097521,-0.03154881850559031,58.256384923516286,5.986111338319439,True,False,True,False,True,6.935274716811243,0.0,0.0,0.0,0.0,1,1.0808815095457316,0.928350331346583,False,False,False,False,0.21503454798805094,0.267313346881439,False,False,False,False,1170517,-2585778.1011888846,False,False,False,False,1872486.3440660378,False,False,False,False
2024-10-18 00:00:00+00:00,88.994498958,90.0256988803,87.5644386883,88.2454197691,864071,,,,,89.4632841834928,89.84625740907585,86.61496650950032,85.6907245730087,84.73003763166652,83.15597588387759,79.80638201157817,78.87920129263786,76.63500749183525,73.81244891014006,72.00655352117673,,,,,,88.10946168255475,85.88911428574977,85.98642835081944,84.16759938096544,80.67512654347918,79.09288705498206,78.58675451147668,75.12422568876882,69.39517405532285,68.1716537770714,68.26052009519023,68.54985151336517,68.95000294968958,69.47018287771509,,86.36538498907112,"rgba(38, 166, 154, 1.0)",7.095837629971872,88.32702939021829,0.09406494378653846,57.68767843986807,5.986111338319439,True,False,True,False,True,7.491700717141079,0.0,0.0,0.0,0.0,1,1.1022527141142267,0.8949357273879815,False,False,False,False,0.21921081763841568,0.24326208225992735,False,False,False,False,2034588,-2243528.7603600784,False,False,False,False,1797788.9111722573,False,False,False,False
2024-10-25 00:00:00+00:00,87.0877519317,88.936129151,86.1927482256,88.7902046337,1130730,,,,,88.98267164903929,89.57714012302579,86.63311182707874,85.72442341728505,84.77399035824043,83.21264835857636,79.88376747726392,78.94987078366535,76.69711387524998,73.8769647902057,72.07123979929273,,,,,,88.06707950134003,85.95183608980705,86.01649260238072,84.2164960318774,80.7492910581907,79.16924129617692,78.6544289267061,75.18760464680355,69.46442503071484,68.23893841960407,68.32651035844852,68.61307690586692,69.00982550794396,69.52594416426534,,86.3155889958651,"rgba(38, 166, 154, 1.0)",7.052696090857924,88.14468184080305,-0.1498618252490839,56.18974748561305,5.986111338319439,False,False,True,False,False,5.987007393143703,0.0,0.0,0.0,0.0,1,1.0795359170892012,0.9235271836068207,False,False,False,False,0.1279152122020044,0.18558864723096588,False,False,False,False,903858,-2010389.0003334058,False,False,False,False,1748377.1399743122,False,False,False,False
2024-11-01 00:00:00+00:00,88.6637367187,89.0262132197,86.6791632833,88.1870499622,1047124,,,,,88.82980290438346,89.44241943256858,86.66412101016226,85.76729445537684,84.8241764335395,83.27255182042283,79.96074169619394,79.01974340049951,76.75780378868645,73.93930639749527,72.13344069755703,,,,,,88.07003479137762,86.03193224241149,86.0570252546409,84.27037386704473,80.82377665669736,79.24476116437584,78.7212426326675,75.24912938172919,69.53062810556578,68.3031464434751,68.38949985265339,68.6734715166495,69.06702726937766,69.57933397256515,,86.32297322119283,"rgba(38, 166, 154, 1.0)",7.061109512811706,88.09354734268528,0.08075067735178956,55.890556843008596,9.515594195793462,False,False,True,False,False,7.032620764371931,0.0,0.0,0.0,0.0,1,1.0697632162600834,0.9328390257287144,False,False,False,False,0.138363439426853,0.16197604332890944,False,False,False,False,1950982,-1716954.1114198202,False,False,False,False,1696432.4629391779,False,False,False,False
2024-11-08 00:00:00+00:00,90.1035252895,91.1249969107,85.8522576852,88.4983555991,1519754,,,,,88.87024239229099,89.39317169552254,86.73340047585688,85.84971304326533,84.91363594561693,83.3726640522397,80.082026728512,79.12916420839852,76.85166339605101,74.03452661598749,72.22791893502006,,,,,,88.13815870981891,86.18413805480009,86.13770965800778,84.36371603470289,80.9423041296772,79.36305990458163,78.82571616435841,75.3435868000842,69.63051199644005,68.39981760251106,68.48436547844894,68.76450649362246,69.15335034939885,69.66002932379743,,86.3956550062122,"rgba(0, 255, 255, 0.75)",7.083844688705043,88.14642771310814,0.27627618368206,56.35106259377325,9.515594195793462,False,False,True,False,False,7.979229073962198,0.0,0.0,0.0,0.0,1,1.0438638645849927,1.017994640830634,False,False,False,False,0.178645000412399,0.1703105218706542,False,False,False,False,3470736,-1332680.7698331669,False,False,False,False,1683345.1693881277,False,False,False,False
2024-11-15 00:00:00+00:00,85.8230727817,93.0803854427,84.7140464501,90.638581853,2261844,,,,,88.63686614046364,89.16514268841709,86.78103021736865,85.92307205323249,85.0044938296818,83.48623656029818,80.23410741083227,79.26916939007792,76.97572930045776,74.16329525183515,72.35706048293088,,,,,,88.11270742377788,86.30285849111273,86.20512677056556,84.46328622782568,81.08819666916223,79.51350860047876,78.96018126876504,75.47013333462209,69.76855231785095,68.53407506529099,68.61610548894559,68.89086172423166,69.2730678537917,69.77181011650043,,86.40808204027437,"rgba(38, 166, 154, 0.5)",7.029152461854972,88.05439368594283,-0.31743811453109133,54.32211736666361,7.856786742273705,False,False,True,False,False,4.6154160877995345,0.0,0.0,0.0,0.0,1,0.9623828521686772,0.9969967984100273,False,False,False,False,0.20482368965132303,0.18756710576098862,False,False,False,False,1208892,-1144416.1202158954,False,False,False,False,1726196.9346186367,False,False,False,False
2024-11-22 00:00:00+00:00,87.9924839391,89.4128159076,83.1186050609,85.2782879171,2245769,,,,,88.29845376060973,88.8639901540017,86.78343271930294,85.95498694420975,85.05883891416762,83.56825859456227,80.35973713473247,79.38767447171136,77.08478169143872,74.2793590539582,72.47480893252757,,,,,86.84130163586666,88.00227121373322,86.337997723427,86.22876197747854,84.52845241078086,81.20598658521462,79.6399255451168,79.07479677009053,75.58303768158956,69.89587003070187,68.65854793738916,68.73823935775597,69.0079500270716,69.38392226683828,69.87520112047139,,86.68984874535779,"rgba(38, 166, 154, 1.0)",7.019279512140118,88.00150419105285,-0.0012850680667790225,53.92120033776777,7.416677232784487,False,False,False,False,False,6.060707363119395,0.0,0.0,0.0,0.0,1,0.9551202405018181,1.0244922653473445,False,False,False,False,0.03948160974592984,0.11352435775345923,False,False,False,False,3454661,-803743.7409406439,False,False,False,False,1764683.7542765157,False,False,False,False
