date,Close,High,Low,Open,Volume,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_130,aVWAP_peak_125,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_98,aVWAP_peak_91,aVWAP_peak_79,aVWAP_peak_69,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_24,aVWAP_peak_19,aVWAP_peak_12,aVWAP_valley_149,aVWAP_valley_141,aVWAP_valley_133,aVWAP_valley_118,aVWAP_valley_106,aVWAP_valley_96,aVWAP_valley_84,aVWAP_valley_75,aVWAP_valley_67,aVWAP_valley_48,aVWAP_valley_41,aVWAP_valley_31,aVWAP_valley_18,aVWAP_valley_7,aVWAP_OB_bear_152,aVWAP_OB_bear_130,aVWAP_OB_bear_91,aVWAP_OB_bear_52,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,0.215,0.232,0.1805,0.197,7761124,,,,,0.2438645517166238,0.24745137835185677,0.30878249975584043,0.34267052890907446,0.391924461454484,0.4190528122680446,0.47136208336186947,0.5286374929151291,0.6179584431198766,0.6297347643584899,0.636834231476064,,,,0.22859581655002184,0.25942814649632673,0.3155219558284159,0.3597900888047266,0.3996834735698322,0.42912871447954354,0.4975558626937121,0.5154915141382735,0.5616719242056706,0.6310230331506853,0.643746822023076,,,0.34267052890907446,0.47136208336186947,0.3097712901437203,#000000,0.5665768408911973,0.24483497327870726,-0.052658300031780916,25.43025275007522,-20.17509348838282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7370221426669512,1.2835687389235693,False,False,False,False,-0.34282825441539394,-0.3416749169662019,False,False,False,False,82238304,2584232.396510655,False,False,False,False,9639189.575378887,False,False,False,False
2024-12-06 00:00:00+00:00,0.2257,0.2554,0.1944,0.2178,14403607,,,,,0.2420967377476695,0.24535525585622664,0.3014118678388348,0.33252763046894246,0.3779045434885982,0.4030416468896376,0.4516803377596005,0.5051245884761398,0.5889976899376573,0.6000443987179102,0.6067293440796475,,,,0.2282634210382034,0.25627029223394276,0.3075983444041432,0.34827407946664624,0.3850811618093519,0.41240031506008523,0.4760991325124213,0.49285075193948485,0.5361063777239018,0.6012620374666806,0.6132310761401377,,,0.33252763046894246,0.4516803377596005,0.30247833343525593,#000000,0.5863496725740457,0.24299642671901056,-0.029498484484659304,24.85127510687657,-20.80338786880027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7309569508509247,1.2736888108474012,False,False,False,False,-0.33316939892223807,-0.33742215794422,False,False,False,False,96641911,9551467.848620977,False,False,False,False,9992109.38461008,False,False,False,False
2024-12-13 00:00:00+00:00,0.2232,0.2536,0.2,0.2251,3775897,,,,,0.24169775128137103,0.24487985252287722,0.2996995643839322,0.33016154300536865,0.37462016466113274,0.3992817220924362,0.44703959176722585,0.4995600965318309,0.5821069736206465,0.5929765983063227,0.5995602436135087,,,,0.22819741867026302,0.2555467164038576,0.30575565295134116,0.3455834638802116,0.3816580629174974,0.4084685024615828,0.4710309543416367,0.48749666183909046,0.5300429524822813,0.5941768391465277,0.6059618006941511,,,0.33016154300536865,0.44703959176722585,0.3007800190677853,#000000,0.6053714784934819,0.24258043471959223,-0.032014119277343676,24.425183165675886,-21.311831924904737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.736071128536014,1.27445906901681,False,False,False,False,-0.33218877100984384,-0.3348054644770319,False,False,False,False,92866014,15722915.71168609,False,False,False,False,9531649.207972296,False,False,False,False
2024-12-20 00:00:00+00:00,0.22,0.223,0.195,0.2218,3561789,,,,,0.24105019936697777,0.2441648410729259,0.2978839677823001,0.3277591943938137,0.3713914244175666,0.3956247367566143,0.4425876280016543,0.49427205913895234,0.5756150247014414,0.5863235906662398,0.5928150644032234,,,,0.22784266650607543,0.25461322458578745,0.30382331128796225,0.3428892431161625,0.3783044153310329,0.4046566005743713,0.4661923986686015,0.4823992675394153,0.5243025413435182,0.5875080002651258,0.5991254587104689,,,0.3277591943938137,0.4425876280016543,0.2989722487860605,#000000,0.6223242385717632,0.24191773288294166,-0.03521915349664501,24.103715132901712,-21.745379651819462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7285853893788111,1.2811634507356815,False,False,False,False,-0.341400189171748,-0.33810282682438997,False,False,False,False,89304225,21173383.066376008,False,False,False,False,9089437.340715088,False,False,False,False
2024-12-27 00:00:00+00:00,0.2252,0.247,0.203,0.22,2571507,,,,,0.24079688168132637,0.24386361934953918,0.2968035347524736,0.3262653292420904,0.36931520278744806,0.39324533935027967,0.43964490503502357,0.4907366801606635,0.571223420922042,0.5818178591354835,0.5882437620576746,,,,0.2277976296664228,0.25415602181694696,0.3026604390408211,0.3411898580538884,0.3761399038828361,0.4021673720545232,0.46297567562929864,0.4789989340576222,0.5204453849410399,0.5829909513773205,0.5944894061215871,,,0.3262653292420904,0.43964490503502357,0.29789884202737926,#000000,0.6362862602636798,0.24165353812855883,-0.02585870410236487,23.97150959666382,-22.02102410760943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7011788552590666,1.3459093628563097,False,False,False,False,-0.33308951057745906,-0.3355961687009245,False,False,False,False,91875732,26410594.098496303,False,False,False,False,8606627.685847303,False,False,False,False
2025-01-03 00:00:00+00:00,0.3003,0.3299,0.234,0.234,8346664,,,,0.2880666666666667,0.24310956548134388,0.2460163463711877,0.29640209849215693,0.32454302736771184,0.3657380132474277,0.3886890175394714,0.4332689263008716,0.48245080722349815,0.5601592925745651,0.5703885774517229,0.5766021375358832,,,,0.23081258013031053,0.25577775920127716,0.30199300703850585,0.3388140980516143,0.37227894852674337,0.3972550759572447,0.4557163213157105,0.47114670574025863,0.5111133866264744,0.5715244563328143,0.5826391986338141,,,0.32454302736771184,0.4332689263008716,0.28912731620482024,#000000,0.6460365529991644,0.25200128966237717,0.07476157519787477,25.281176937437984,-22.02102410760943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6837611027076833,1.3031447383227834,False,False,False,False,-0.30137265186312817,-0.31848441028202634,False,False,False,False,100222396,31878134.980089173,False,False,False,False,8587371.11652528,False,False,False,False
2025-01-10 00:00:00+00:00,0.2651,0.31,0.2604,0.304,2225042,,,,0.286053156724815,0.243565199540355,0.24643266410893103,0.29618547634144127,0.3239961859642758,0.3647259914053051,0.38743106648841563,0.4315526932440841,0.48025197621793086,0.55725567590669,0.5673921735315252,0.5735517187429501,,,,0.23144014952225303,0.25606379420061987,0.3017100369231051,0.3381035138384239,0.3711956813021678,0.39590761019886,0.4537770606948559,0.4690575775265337,0.5086495398688339,0.5685185789871603,0.5795357234183947,,,0.3239961859642758,0.4315526932440841,0.28882761685695246,#000000,0.6537521974374154,0.2518727924740885,0.02023275421139637,25.961220756398077,-22.02102410760943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7135011077485283,1.3265277032322536,False,False,False,False,-0.295367615339545,-0.3069260128107857,False,False,False,False,97997354,36775854.90748998,False,False,False,False,8116087.478264148,False,False,False,False
2025-01-17 00:00:00+00:00,0.2565,0.288,0.2308,0.26,2133356,,,,0.28141540557089245,0.2437464936774274,0.24657833960079495,0.29575250806877246,0.3232580047939174,0.3635567379612808,0.38603436136805763,0.4297314406724099,0.4779825118902641,0.5543309725919267,0.5643808644765282,0.5704900860757771,,,,0.23177649966082525,0.256092052540325,0.3012159600464699,0.3372136175797301,0.3699604850206995,0.39442811715538495,0.4517487981074896,0.4668901492862775,0.5061339995435806,0.565498467232685,0.5764246073970414,,,0.3232580047939174,0.4297314406724099,0.2880605619500436,#000000,0.6584396909549728,0.25087918462748504,0.008536568268481468,26.38272173838229,-22.02102410760943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7240848686753663,1.3390518470867427,False,False,False,False,-0.30772021302639047,-0.30732311291858805,False,False,False,False,95863998,41152754.39582405,False,False,False,False,7672922.183577915,False,False,False,False
2025-01-24 00:00:00+00:00,0.2559,0.2684,0.25,0.264,2181621,,,,0.27799856795723626,0.24392326808789955,0.24671961095505499,0.2953160319357114,0.32251632400335717,0.3623836312824159,0.38463334372894864,0.42790464456633287,0.47570578090959104,0.5513954190700336,0.5613582462637733,0.5674168292003008,,,,0.23210770557900934,0.256116245370745,0.30071839097510433,0.33632015122517983,0.3687213269754916,0.3929440983679341,0.44971424758155004,0.4647158665940831,0.5036099324974914,0.5624669822478746,0.573301571223207,,,0.32251632400335717,0.42790464456633287,0.2874119927371714,#000000,0.6654387835628466,0.2501872881448,0.008584879625761207,26.67903346126814,-22.02102410760943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7178385805916998,1.3007108690113505,False,False,False,False,-0.3029573815327793,-0.30514024722568367,False,False,False,False,93682377,45043837.55168894,False,False,False,False,7266159.1329425145,False,False,False,False
2025-01-31 00:00:00+00:00,0.2553,0.2702,0.245,0.258,2613607,,,,0.27483761431762943,0.24411097914436744,0.24686602339576658,0.2947889194873496,0.3216326729232411,0.3609954885916504,0.38297838339031876,0.42575072943832126,0.4730240265154666,0.5479394342589763,0.5577999448872252,0.563798964250181,,,,0.23247487393586416,0.25612644874528234,0.300119938289723,0.335259075026157,0.367255884555159,0.39119191181919866,0.4473166755950317,0.4621543312679132,0.5006376367725397,0.5588982416769186,0.5696251675734694,,,0.3216326729232411,0.42575072943832126,0.2867212033857031,#000000,0.6741214349243375,0.2495723726984069,0.008496432548886367,26.885590667499606,-22.02102410760943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7459636396703321,1.2787391664583967,False,False,False,False,-0.2976414222203196,-0.30139083472300165,False,False,False,False,91068770,48453091.807119384,False,False,False,False,6921525.64161344,False,False,False,False
2025-02-07 00:00:00+00:00,0.338,0.42,0.2513,0.2513,9370324,,,0.33643333333333336,0.29631728144358743,0.2486851649315217,0.25128534558266147,0.29673826417758986,0.32231370187993924,0.3598895112795842,0.3809133096158655,0.4218930411783631,0.46727634416264874,0.5394017938392381,0.548899258228079,0.554684223427439,,,,0.23772978083946866,0.2600243440892304,0.30181257608091466,0.3353127073332733,0.3658734665949454,0.38877612252998855,0.4425859534481355,0.4568353268622205,0.4938404871287074,0.5499594436640304,0.5603012332011278,,0.33643333333333336,0.32231370187993924,0.4218930411783631,0.28866524996915205,#000000,0.6807385641060778,0.27979139013697785,0.08550802456661126,28.850397564289,-24.514688664379197,False,True,False,True,True,0.0,-1.0,0.42,0.2513,0.0,0,0.7916795730676189,1.2068383521818657,False,False,False,False,-0.218327663615329,-0.2598592491691653,False,False,False,False,100439094,52303906.7843698,False,False,False,False,7102918.112605036,False,False,False,False
2025-02-14 00:00:00+00:00,0.3501,0.3937,0.3054,0.34,3381547,,,0.3399602334329344,0.3022880578790168,0.25046017005364596,0.25300764549984484,0.2976186096707098,0.3227615745593486,0.3597271170798002,0.38042194917293604,0.4207855769874722,0.4655180812149237,0.5366785276991034,0.5460506622835664,0.5517614699494032,,,,0.23973631666469064,0.26156864837351995,0.3026053275616835,0.3355465414397521,0.3656163881644251,0.3881642673436382,0.441178025418645,0.45522468052549925,0.49171944650114113,0.547097593188553,0.557306093729757,,0.3399602334329344,0.3227615745593486,0.4207855769874722,0.29055531251351463,#000000,0.6856039646790931,0.28311119450757194,0.09770772770222115,30.51023058439494,-22.85067379629866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8151110554006946,1.176000053032031,False,False,False,False,-0.2018949712928704,-0.23087711023101787,False,False,False,True,103820641,56119961.17071278,False,False,False,True,6827260.993152811,False,False,False,True
2025-02-21 00:00:00+00:00,0.2962,0.3598,0.2852,0.3512,1800744,,,0.33671491065122433,0.30293105766648404,0.251046556138609,0.25356815591524157,0.29775991292128257,0.3226837222653922,0.3593387936419035,0.37986696153705696,0.41991775176673796,0.4643185654930673,0.5349868342529707,0.5442946048286478,0.5499674734683446,,,,0.24043558251139224,0.26204250499417153,0.30270250336253574,0.33535979780077624,0.36518002057460003,0.38754825625656736,0.4401571989883559,0.45410058047938895,0.49033525739841793,0.5453347890489589,0.555474990083711,,0.33671491065122433,0.3226837222653922,0.41991775176673796,0.2905244704227109,#000000,0.692466455177015,0.28278202674192743,0.0193770732975687,31.09438338243775,-22.24275099609493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.871199155316471,1.1643892929793496,False,False,False,False,-0.22774452742589973,-0.2293108188284588,False,False,False,False,102019897,59519956.417326644,False,False,False,False,6454926.401067417,False,False,False,False
2025-02-28 00:00:00+00:00,0.257,0.313859,0.223,0.2992,1581510,,,0.32964794238898404,0.30112963350078586,0.2511561390764404,0.25365702413152924,0.29750664902651464,0.32224728792182705,0.35864161563207986,0.37903074328474046,0.4188199055590357,0.46294208649403684,0.5331969997560916,0.5424501966108082,0.5480910859553624,,,0.26461966666666664,0.24063464443555094,0.2620629026833555,0.3024126542486905,0.33483188893021826,0.36444266406255876,0.3866611766438456,0.43893095853012193,0.45278765285261413,0.488804047863068,0.5434847376080112,0.5535672323825599,,0.32964794238898404,0.32224728792182705,0.4188199055590357,0.2825074544080345,#000000,0.6999928862383816,0.28400797174799686,-0.03858320888535333,31.091333763346952,-22.17562575866073,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8123939065180489,1.1778062409671737,False,False,False,False,-0.2803646768315672,-0.254837747830013,False,False,False,False,100438387,62550951.27530245,False,False,False,False,6093932.593580942,False,False,False,False
2025-03-07 00:00:00+00:00,0.2702,0.32,0.2269,0.2565,1792228,,,0.32392111628970677,0.2996745197740018,0.25134843981161803,0.25382597948415514,0.2972907956454076,0.3218259979634023,0.357927934002215,0.3781608380195899,0.41765596620873535,0.4614650100928373,0.531254806713329,0.5404466969308634,0.5460516024162174,,,0.26873509896046066,0.2409278994025394,0.262154499114635,0.30215572075917757,0.3343080529373849,0.36368386875042513,0.38573409218816473,0.43762272774430894,0.4513819717864902,0.48715284394179853,0.5414748755280749,0.5514924741023322,,0.32392111628970677,0.3218259979634023,0.41765596620873535,0.2821860067205104,#000000,0.7058225040733258,0.28331465860667715,-0.01858067507197916,31.405016673478197,-21.774323515618963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.807678059074964,1.1663575208034727,False,False,False,False,-0.2754188589121925,-0.2651283033711027,False,False,False,False,102230615,65490185.625280045,False,False,False,False,5775287.808871242,False,False,False,False
2025-03-14 00:00:00+00:00,0.2496,0.277,0.24,0.277,967767,,,0.3204182572230585,0.29850075755122835,0.25136882761735196,0.2538342645312529,0.2970980890094351,0.32152503287697065,0.357472590834995,0.3776231741420403,0.41696319028978107,0.4606067419839363,0.530150627080594,0.5393099981156005,0.5448958500329646,,,0.2657922869365961,0.2410004227396323,0.2621228679671645,0.301941428970332,0.3339529458917716,0.3632047357018657,0.3851663032187393,0.4368537271653816,0.4505614793424526,0.4862025986550948,0.5403348158458579,0.5503180260943524,,0.3204182572230585,0.32152503287697065,0.41696319028978107,0.2813602235423022,#000000,0.7105968929340144,0.2814279311126288,-0.04479041694259751,31.388835489334063,-21.674628866056718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8518665386455392,1.1858252162704923,False,False,False,False,-0.2901862297200879,-0.2776572665455953,False,False,False,False,101262848,68140012.46785189,False,False,False,False,5419175.156362261,False,False,False,False
2025-03-21 00:00:00+00:00,0.2463,0.2769,0.2325,0.2585,467670,,,0.31876324839611075,0.29790953274014925,0.25137007519912835,0.25382973932068603,0.2969975154337221,0.32137261602138273,0.3572462049397147,0.37735735405527143,0.4166230389516837,0.4601872427292585,0.5296131816951287,0.5387569452339783,0.5443336544824317,,,0.2644413263598573,0.24102651434514707,0.2620993217859713,0.30183052531531246,0.3337745888510135,0.36296695258654543,0.384886051535241,0.43647703344566074,0.4501600971999034,0.4857389956692695,0.5397801508532045,0.5497468582309285,,0.31876324839611075,0.32137261602138273,0.4166230389516837,0.2809640414917467,#000000,0.7176509201304795,0.2805351554603161,-0.04770446814739909,31.33729979780741,-21.592398849979308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8314860059472033,1.268946403115782,False,False,False,False,-0.2939592801613417,-0.2858082733534685,False,False,False,False,100795178,70558913.61838138,False,False,False,False,5052396.996631723,False,False,False,False
2025-03-28 00:00:00+00:00,0.1716,0.25,0.1705,0.25,2270258,,,0.30602281989651037,0.2920765501556113,0.25076128628471117,0.2531956963282776,0.2959328153011494,0.3200686838818783,0.355599069499945,0.3755287343077746,0.41445140340841197,0.45764759914347425,0.5265268599535093,0.5355974794253648,0.5411316402201625,,,0.24293158359292336,0.2405249906879977,0.26138354448429624,0.30071861305379355,0.33235025189658407,0.3612672087972213,0.3829910973382553,0.43413611300626254,0.44770478306022077,0.4829954838008984,0.5366132514908171,0.5465029437958028,,0.30602281989651037,0.3200686838818783,0.41445140340841197,0.2763616583667149,#000000,0.725475726795151,0.2703889860832607,-0.13617131825990814,30.42951307256172,-21.592398849979308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7367894829183231,1.2876889802479108,False,False,False,False,-0.3383487380849378,-0.31207850571920315,False,False,False,False,98524920,72630469.64664942,False,False,False,False,4846312.626510855,False,False,False,False
2025-04-04 00:00:00+00:00,0.1113,0.174,0.1035,0.174,4703029,,,0.274516489452325,0.27464469137359643,0.24799634258664513,0.2503859123940941,0.29233031208403304,0.3160081804878848,0.35087654467747464,0.3704595317010105,0.4087243028286267,0.45120968806506345,0.5190328242102423,0.5279601618127518,0.5334116562399993,,,0.19769471168504513,0.2379467263396391,0.2584324560126726,0.2970268650956305,0.32805742919705894,0.3564438253893675,0.3777953428963157,0.42808256954532037,0.44143052539738514,0.4761651706576488,0.5289616524082822,0.5387012103284454,,0.274516489452325,0.3160081804878848,0.4087243028286267,0.2646982687511566,#000000,0.7341212708917318,0.2462006547126514,-0.18375799757005887,29.15432895878684,-21.592398849979308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7230615979926674,1.2944429028450946,False,False,False,False,-0.34282825441539394,-0.3274533800672985,False,False,False,False,93821891,74200204.56171243,False,False,False,False,4835699.024547088,False,False,False,False
2025-04-11 00:00:00+00:00,0.1278,0.1501,0.11,0.11,2615995,,,0.26139484717514666,0.26645933427018426,0.24650855482812006,0.2488738660577069,0.2903896349483489,0.31382012022654837,0.3483307003560959,0.3677258809809577,0.40563393678015364,0.44773363579363656,0.5149824568974591,0.5238319784633312,0.5292384905894508,,,0.18526836462615404,0.23655998637185405,0.25684376466641934,0.2950379510705314,0.32574387701742685,0.35384338598032494,0.3749930763872556,0.4248151130522697,0.43804326259774184,0.4724757727861454,0.5248256803475673,0.5344835922427763,,0.26139484717514666,0.31382012022654837,0.40563393678015364,0.2601156424241014,#000000,0.7414726021399792,0.23742063311083475,-0.1478417851104092,28.715788868679084,-21.592398849979308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7167700111711741,1.3083114427751839,False,False,False,False,-0.34282825441539394,-0.33514081724134626,False,False,False,False,96437886,75847440.2238078,False,False,False,False,4671276.504210267,False,False,False,False
2025-04-18 00:00:00+00:00,0.1144,0.138,0.1057,0.13,1096098,,,0.25621376674065033,0.2630684490625437,0.24584430740931482,0.24819978599908962,0.2895408628143369,0.3128699601705263,0.3472337119086142,0.3665518662908179,0.40431348654565136,0.44625465108311474,0.5132672106367512,0.5220846696820312,0.5274726573311098,,,0.18060642245808287,0.23593657129014753,0.25613872431238494,0.29416944235567016,0.3247422243321517,0.3527240003355799,0.37379091669776743,0.42342189367805266,0.4366007984337107,0.47090907583047475,0.5230751667603754,0.532699445987712,,0.25621376674065033,0.3128699601705263,0.40431348654565136,0.2582588292612747,#000000,0.7484806911277773,0.2339563023878561,-0.15973197946858725,28.252149990437577,-19.085751965478597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7210610172779802,1.2989226710364334,False,False,False,False,-0.34282825441539394,-0.33898453582837007,False,False,False,False,95341788,77291465.98500723,False,False,False,False,4406448.466861358,False,False,False,False
2025-04-25 00:00:00+00:00,0.13,0.188,0.075,0.1161,199498277,,,0.14739030259483504,0.15641844832183172,0.18986760241671852,0.1911844540693474,0.21429839143169846,0.22726078933538355,0.24650846224631914,0.25761590350162467,0.27957728365141704,0.30423838134526604,0.344662233259247,0.3499378527831339,0.35322109627398546,,0.131,0.13457513984991834,0.18431606253352306,0.19572429253547335,0.21688608557494618,0.23386969258978008,0.24963877536682932,0.2618179001291675,0.29077782188256596,0.2985586901262968,0.31905030349766245,0.3505523855704627,0.35638798680567163,,0.14739030259483504,0.22726078933538355,0.27957728365141704,0.1761660779328292,#000000,0.754411154169435,0.14234597269164628,-0.016365045271949236,28.404672414235982,-19.085751965478597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7108899620091341,1.2681249201764722,True,False,False,False,-0.33175537837903213,-0.3353699571037011,False,False,False,False,294840065,93406177.02315482,False,False,False,False,18857695.024871625,False,False,False,False
2025-05-02 00:00:00+00:00,0.1636,0.1733,0.12,0.127,16121476,,,0.14771249317677443,0.15616615448545001,0.18844396528789684,0.18971363127426977,0.2120084555415617,0.22451387192301592,0.2430908507910504,0.2538217956742758,0.275050191977079,0.29890158161029573,0.3380419143144054,0.3431491908866568,0.3463298520687977,,0.13259256020852597,0.13581154494307637,0.18309201259012162,0.19409377228939365,0.21450519489495762,0.23089086037799672,0.24611411280749698,0.2578829399123069,0.2858812828414521,0.29340789742468504,0.3132398972841612,0.3437449024415998,0.349397210016926,,0.14771249317677443,0.22451387192301592,0.275050191977079,0.1754139784692028,#000000,0.7588775568975477,0.1430706882034567,0.027052205734573936,29.54846028347027,-19.085751965478597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7502500679497905,1.2746401205244833,False,False,False,False,-0.30878154458202095,-0.322075750842861,False,False,False,False,310961541,109521389.1695878,False,False,False,False,18655012.134140395,False,False,False,False
2025-05-09 00:00:00+00:00,0.1509,0.1999,0.1359,0.16,8934140,,0.16223333333333334,0.1482220402200887,0.15636536343694696,0.18790484555063833,0.18914941687405015,0.21101005803137018,0.2232742746107837,0.2414973337521331,0.25202904756515426,0.2728694057602381,0.29629208619505426,0.33475156465540085,0.3397697148653903,0.3428959465506277,,0.13377185313134013,0.1367949129193981,0.18265923925092525,0.19344431759343897,0.21345870848793472,0.22952893949909875,0.24446400076006036,0.25601559774155985,0.28350490251977967,0.2908968451961032,0.31037916477776,0.34035541624649324,0.34591053712028724,,0.1482220402200887,0.2232742746107837,0.2728694057602381,0.170155538034153,#000000,0.7625589443578273,0.14525553490104007,0.007402004973809997,30.178584139361476,-19.085751965478597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8053556498083753,1.2416166709687348,False,False,False,False,-0.2358721361793279,-0.27897394351109445,False,False,False,False,302027401,123781093.74961834,False,False,False,False,17934947.531611476,False,False,False,False
2025-05-16 00:00:00+00:00,0.1396,0.1743,0.1303,0.1555,19807033,,0.15247034856696118,0.14821082521169493,0.15580226703866146,0.18616741322890126,0.1873608008210499,0.2083301962794369,0.22009590948239943,0.2375860436333976,0.24770517969294667,0.2677407237042551,0.29027241548181987,0.3273141544972476,0.3321463743058496,0.33515907130785283,,0.134930540193375,0.13765408278405075,0.18113801826396317,0.19148226965144055,0.2106796560884464,0.22609734642257948,0.24043550304545686,0.2515371860231832,0.2779699264260292,0.2850819511670281,0.30383683566168307,0.33271120473661137,0.3380635607167667,,0.14821082521169493,0.22009590948239943,0.2677407237042551,0.16835467620395353,#000000,0.766150078390955,0.14331644918902048,-0.004850810949240715,30.45741841064038,-19.085751965478597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9881817470905635,1.3155649918653964,False,False,False,False,-0.24662040066291538,-0.2627971720870049,False,False,False,False,282220368,135517336.28668365,False,False,False,False,18073620.529269885,False,False,False,False
2025-05-23 00:00:00+00:00,0.1422,0.1494,0.133,0.139,5280201,,0.1507728968775139,0.14808476166283785,0.1555487484268589,0.1856544503384486,0.18683502206218672,0.20758056465749414,0.2192206772268305,0.23652593253290807,0.2465409251902261,0.2663731030587613,0.2886793646630916,0.32536181039445633,0.33014687980492063,0.33313077174578126,,0.13507019696932124,0.1377313384083223,0.18067911050871768,0.19091309231262607,0.20990505274189591,0.22515825897723765,0.23934581197418658,0.250333902777957,0.27649954318812725,0.2835407340153116,0.3021114042819554,0.3307064133644205,0.33600732777954195,,0.14808476166283785,0.2192206772268305,0.2663731030587613,0.16788701822243274,#000000,0.7696760049735785,0.14291479847949884,-0.0009287004855028366,30.74769482252283,-19.085751965478597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9829743074191483,1.0664812757918973,False,False,False,False,-0.28108942493009914,-0.27194329850855203,False,False,False,False,287500569,146775353.52470708,False,False,False,False,17125959.823398042,False,False,False,False
2025-05-30 00:00:00+00:00,0.1537,0.17,0.14,0.1483,9153323,,0.1515772013123026,0.1482901717078146,0.15551940437934203,0.1850471965856543,0.1862057628523749,0.20656888724542266,0.21799571104276688,0.23498729072100977,0.24482517118004843,0.2643115548520201,0.2862347336026991,0.322306053012743,0.3270111031371646,0.329946018388163,,0.1357597692708119,0.13829315165840012,0.18016492760903055,0.1902090219165413,0.20885087909738181,0.2238249810176589,0.23775690570633964,0.24855174071517194,0.2742633459242212,0.2811841292200908,0.2994415278220259,0.32756161135778267,0.33277511767902657,,0.1482901717078146,0.21799571104276688,0.2643115548520201,0.16776354945376948,#000000,0.7715512538977013,0.1434800734873323,0.01324594634645328,31.375571223949695,-20.969060967556914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.968709682109334,1.0335027646102082,False,False,False,False,-0.2383250702534129,-0.25513418438098245,False,False,False,False,296653892,157877467.48583987,False,False,False,False,16535394.132775964,False,False,False,False
2025-06-06 00:00:00+00:00,0.1411,0.169,0.14,0.154,7328950,,0.15135315944806918,0.1483333074737867,0.15539122179842696,0.1845080044503441,0.18564964774086679,0.2057180407227916,0.21698011429734831,0.23372921571697666,0.2434301405975492,0.2626489528825129,0.28427545940749555,0.31987303380447857,0.32451602089390463,0.327412941889116,,0.13615285848181707,0.1385986833297969,0.17969723410193333,0.18959540632443975,0.20796722691692845,0.22272567313883698,0.2364599659379235,0.24710534462252548,0.2724655190579113,0.27929304652763054,0.2973077087024243,0.32505952693325707,0.3302052250845607,,0.1483333074737867,0.21698011429734831,0.2626489528825129,0.16749975638722728,#000000,0.7733760744698496,0.1436095021833675,-0.0032448665871746187,31.592550510692128,-20.688889875060084,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9590956922086327,1.0499368047799975,False,False,False,False,-0.2398587836904639,-0.24749648403572316,False,False,False,False,289324942,167614317.44985175,False,False,False,False,15853435.308125893,False,False,False,False
