date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_814,aVWAP_peak_786,aVWAP_peak_725,aVWAP_peak_643,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_539,aVWAP_peak_505,aVWAP_peak_463,aVWAP_peak_441,aVWAP_peak_404,aVWAP_peak_369,aVWAP_peak_353,aVWAP_peak_336,aVWAP_peak_282,aVWAP_peak_262,aVWAP_peak_231,aVWAP_peak_195,aVWAP_peak_125,aVWAP_valley_852,aVWAP_valley_825,aVWAP_valley_796,aVWAP_valley_778,aVWAP_valley_755,aVWAP_valley_678,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_516,aVWAP_valley_483,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_414,aVWAP_valley_363,aVWAP_valley_306,aVWAP_valley_251,aVWAP_valley_216,aVWAP_valley_180,aVWAP_valley_163,aVWAP_valley_147,aVWAP_valley_103,aVWAP_valley_66,aVWAP_valley_18,aVWAP_OB_bull_796,aVWAP_OB_bull_778,aVWAP_OB_bull_678,aVWAP_OB_bull_578,aVWAP_OB_bull_363,aVWAP_OB_bull_306,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 16:00:00+00:00,28.55,28.63,28.525,28.575,4655.0,,,,,,,,,28.566059397748383,28.492851632649952,28.364818025987017,28.345418798048556,28.265636002574208,28.074325276817223,27.724021951275862,27.64729094567277,27.333641121070677,27.21072642231107,26.869936927043486,26.80606066801271,26.697415567976353,,,,,,,,,,28.382091102565962,28.581344865311458,28.372314979357316,28.35774706132315,28.35655238011627,28.286691488153586,27.961598701201446,27.456668780007714,27.073523110561,26.82423218783475,26.799829900678027,26.780841698274862,26.750783041615236,26.662838795508353,26.648031815522238,26.74365960236045,,,,,27.961598701201446,27.456668780007714,27.747400258648508,"rgba(38, 166, 154, 1.0)",0.3187139840097967,28.20248790231821,1.1687974684861584,45.593999238973325,-3.440303272771466,False,True,False,True,True,4.034809823295905,0.0,0.0,0.0,0.0,0,0.9931716505768778,0.9481987285142455,False,False,False,False,0.0985403765316318,0.08053428825363118,False,False,False,False,-122802.0,-156686.49125576203,False,False,False,False,8404.977563205346,False,False,False,False
2025-06-16 17:00:00+00:00,28.575,28.61,28.54,28.55,1972.0,,,,,,,,,28.56607480804702,28.493322744661427,28.36532643357524,28.345920658364065,28.26610768825739,28.074956856969575,27.724893813088634,27.64814277263848,27.334599420756852,27.21172494097634,26.8710489890535,26.807133848546787,26.698400897788375,,,,,,,,,,28.39049310188284,28.581214631944256,28.372957200508292,28.35824276824907,28.35704949931592,28.28717050672052,27.96232810829413,27.45758982031098,27.074583042055583,26.825340763346215,26.800874164871892,26.781861554402713,26.751789055497067,26.663799909478342,26.648948948104564,26.7444672440698,,,,,27.96232810829413,27.45758982031098,27.74842988769339,"rgba(38, 166, 154, 1.0)",0.3184851107439071,28.203327164159948,1.0885056291338266,46.42045213354106,-3.440303272771466,False,True,False,True,True,3.628636675905799,0.0,0.0,0.0,0.0,0,0.9907888521492678,0.949456778460085,False,False,False,False,0.09711353177320602,0.0888239100134186,False,False,False,False,-124774.0,-156191.72394947114,False,False,False,False,8305.241476954101,False,False,False,False
2025-06-16 18:00:00+00:00,28.55,28.57,28.48,28.51,2036.0,,,,,,,,,28.564898469306723,28.49349738275447,28.365727619086435,28.34632738813154,28.266517760484003,28.07554551122262,27.725742281077636,27.648975991979007,27.33554984372764,27.212718870273466,26.872164056577788,26.808211136167063,26.69939173281762,,,,,,,,,,28.396306450309027,28.580658963978824,28.37345715648733,28.358638060007518,28.357446573767426,28.287581065351137,27.96302133493539,27.458499205066264,27.075641618099972,26.826453204096072,26.801922566183933,26.78288578856063,26.75279987254621,26.664766887402997,26.64987190625875,26.74527901096508,,,,,27.96302133493539,27.458499205066264,27.749247526807125,"rgba(38, 166, 154, 0.5)",0.31534148514276517,28.20385414200454,0.9708391455594824,46.198733950619314,-3.440303272771466,False,True,False,True,True,2.974394237071383,0.0,0.0,0.0,0.0,0,0.9879603399433429,0.9487724268177525,False,False,False,False,0.06865151235843113,0.07873771118592487,False,False,False,False,-126810.0,-155736.19334560336,False,False,False,False,8208.043934675743,False,False,False,False
2025-06-16 19:00:00+00:00,28.51,28.525,28.41,28.52,14183.0,,,,,,,,,28.55283403776612,28.493126781612375,28.367844431652987,28.3485482832836,28.26894861069817,28.07928378297189,27.73134467228714,27.654504925403188,27.341934144960632,27.2194167520384,26.879725991184582,26.815525530212838,26.706132084853955,,,,,,,,,,28.417434105923185,28.57496981539799,28.376037951975604,28.360753154403486,28.359575636607843,28.289976664239685,27.967502542280535,27.464583680905555,27.082795317028893,26.834002929189687,26.809042455314327,26.789844275547157,26.759670570293014,26.671348554710235,26.65615629864482,26.750802221554178,,,,,27.967502542280535,27.464583680905555,27.753569081727154,"rgba(38, 166, 154, 0.5)",0.31457725099987605,28.20573495729314,0.9990075306080692,46.29285683451447,-3.440303272771466,False,True,False,True,True,3.1269532796922874,0.0,0.0,0.0,0.0,0,0.9839924670433147,0.9505649717514124,False,False,False,False,0.03605412667990487,0.057395918932914874,False,False,False,False,-112627.0,-155067.83375884983,False,False,False,False,8300.678912432708,False,False,False,False
2025-06-17 14:00:00+00:00,28.49,28.505,28.41,28.41,2911.0,,,,,,,,,28.54949235852954,28.492670223422365,28.368112363725217,28.34885336885398,28.2693421275077,28.07996157110631,27.732418801074527,27.65557194303285,27.3431863907856,27.220735978953485,26.88122762359925,26.81698013045738,26.707475676885615,,,,,,,,,,28.41856364723276,28.57336225633972,28.376348138105712,28.361030179536474,28.359855909352657,28.290353520784574,27.968336570046635,27.465770928790853,27.0842095125224,26.835503536864156,26.810458746517817,26.79122911465852,26.76103876671047,26.672661395750445,26.657410387320837,26.75190328411692,,,,,27.968336570046635,27.465770928790853,27.75418454834044,"rgba(38, 166, 154, 0.5)",0.31276358973329194,28.20576215086971,0.6530103114126988,44.15460093694296,-3.440303272771466,False,True,False,True,True,1.3126324785032288,0.0,0.0,0.0,0.0,0,0.9825595097808156,0.9552203629507424,False,False,False,False,0.030394764630315825,0.043895341781615346,False,False,False,False,-115538.0,-154454.96811917773,False,False,False,False,8217.117999061658,False,False,False,False
2025-06-17 15:00:00+00:00,28.41,28.52,28.41,28.49,2085.0,,,,,,,,,28.547887187263086,28.492548120846493,28.368385183692897,28.34914479707276,28.26967447522912,28.08048784509897,27.73322041072107,27.6563651319258,27.344107364499695,27.221703586435353,26.882323182934908,26.81804066316196,26.708454294316017,,,,,,,,,,28.420333121565218,28.572505650866145,28.376675350733827,28.36130489951074,28.360132729540368,28.29067854373064,27.96897198505461,27.46664705758872,27.0852442074327,26.836597781224953,26.811491317494664,26.792238581407027,26.762035807306766,26.67361733141319,26.65832346707665,26.75270580053539,,,,,27.96897198505461,27.46664705758872,27.754749799293542,"rgba(38, 166, 154, 0.5)",0.30945961328102856,28.20596376523398,0.9178458919228206,44.81586271443513,-3.440303272771466,False,True,False,True,True,2.5610406993314108,0.0,0.0,0.0,0.0,1,0.9813854853911405,0.9542884071630537,False,False,False,False,0.03463908387653628,0.03926721282907582,False,False,False,False,-113453.0,-153819.2786909734,False,False,False,False,8122.046402176981,False,False,False,False
2025-06-17 16:00:00+00:00,28.49,28.535,28.385,28.4,3394.0,,,,,,,,,28.544308486204912,28.492013482739633,28.36868617459304,28.349489730895073,28.270124997759403,28.08126908301641,27.73446297941405,27.65760046589557,27.345559176505226,27.223233619119153,26.884066036678448,26.819729409583637,26.710014943840665,,,,,,,,,,28.421315741694876,28.570683924272313,28.377021230028447,28.36161702254464,28.36044862382326,28.291109055380414,27.969934777720887,27.468022865582356,27.086884842129272,26.838339675314884,26.813135755519816,26.79384668927363,26.763624761506186,26.675142470664586,26.659780571285747,26.753985275193454,,,,,27.969934777720887,27.468022865582356,27.755461144287825,"rgba(38, 166, 154, 0.5)",0.30650639662323914,28.2060024645369,0.6329314415632284,43.46591545141482,-3.440303272771466,False,True,False,True,True,1.0813590533672297,0.0,0.0,0.0,0.0,0,0.9907626717195642,0.9514448128848886,False,False,False,False,0.031809408534856524,0.03553831068196617,False,False,False,False,-116847.0,-153246.06506785753,False,False,False,False,8048.743357181989,False,False,False,False
2025-06-17 17:00:00+00:00,28.4,28.5,28.295,28.335,1652.0,,,,,,,,,28.541644817625432,28.491445073514715,28.368702467208845,28.349539859182592,28.270261989915372,28.081581198822484,27.7350120597992,27.6581517869823,27.346223629967547,27.22393826828127,26.884878472302315,26.820518040427118,26.710745786688605,,,,,,,,,,28.420255693522268,28.56939421801418,28.377020289892286,28.36164602033801,28.360479786466037,28.291228952987186,27.970339037556045,27.468647578757817,27.087644659839647,26.83915268654357,26.813903857181455,26.79459821581259,26.764367904548077,26.675857260811686,26.660463740985268,26.75458397906847,,,,,27.970339037556045,27.468647578757817,27.755623062619534,#000000,0.3036473031075291,28.205761779060122,0.42561952507812106,41.39147209748181,-3.7194220479419116,False,True,False,True,False,0.026524711158810277,0.0,0.0,0.0,0.0,0,0.9809411764705883,0.9545882352941175,False,False,False,False,-0.0035332332436299745,0.016002538719168097,False,False,False,False,-118499.0,-152707.35088075898,False,False,False,False,7949.569041566764,False,False,False,False
2025-06-17 18:00:00+00:00,28.33,28.37,28.25,28.31,3232.0,,,,,,,,,28.5346610946833,28.4897124864464,28.36846893454403,28.349397687070276,28.270361703080233,28.08205239869011,27.73597225013764,27.659128107810005,27.347437161392904,27.225234783471606,26.886394462228676,26.821992622808466,26.712116622791417,,,,,,,,,,28.4153617665101,28.56606409375401,28.376674416277588,28.36145206450942,28.360290732796734,28.291280276055524,27.970998235188844,27.469777745405832,27.089051846440384,26.840671932074578,26.815340390953843,26.796004582815883,26.765759788194092,26.677199206502472,26.661746875919857,26.755705928577473,,,,,27.970998235188844,27.469777745405832,27.75558166253362,#000000,0.30212572706531593,28.204785690483895,0.3482467730838344,39.56098168306121,-5.705091041049741,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9783936120244245,0.96195396899953,False,False,False,False,-0.053047585907556274,-0.01852252359419409,False,False,False,False,-121731.0,-152227.0973787317,False,False,False,False,7876.428436271156,False,False,False,False
2025-06-17 19:00:00+00:00,28.31,28.335,28.235,28.285,19146.0,,,,,,,,,28.496829285022706,28.478752645987186,28.366547141033262,28.348054604218262,28.270576108390646,28.08450252749771,27.741350295421025,27.66463240509026,27.354378679385537,27.232676601186366,26.895152729534498,26.830522592250514,26.720063043954774,,,,,,,,,,28.388220548789324,28.546199521097193,28.373954924022925,28.359788245729288,28.35865660505834,28.29118017660275,27.974567216589083,27.476213583192305,27.097152528683456,26.84945575678262,26.823652601029664,26.804145810017424,26.773821352371694,26.684982731487086,26.669192596924482,26.762212806564158,,,,,27.974567216589083,27.476213583192305,27.75523937939936,#000000,0.29689833549788075,28.24089189457551,0.1485629932903638,37.87425090024562,-7.51182012697916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744371482176359,0.9664634146341462,False,False,False,False,-0.06723175898558773,-0.04287714128989091,False,False,False,False,-140877.0,-152051.12687673586,False,False,False,False,8051.15047601889,False,False,False,False
2025-06-18 14:00:00+00:00,28.435,28.52,28.4,28.44,3683.0,,,,,,,,,28.4955973145072,28.478493528000737,28.36692982204087,28.348475290110496,28.271089585736334,28.085357099044842,27.742689373474168,27.665964448402388,27.355941608975602,27.23432324751431,26.89702747179694,26.832340641653435,26.721745885207884,,,,,,,,,,28.390727897842318,28.544953887148857,28.374405320006097,28.360178230026573,28.359050247512165,28.291675823643807,27.975611722130292,27.47769521906636,27.098917286033007,26.851329909226326,26.82542374431812,26.8058785511361,26.7755339548267,26.686627981390927,26.6707654575896,26.763595814174234,,,,,27.975611722130292,27.47769521906636,27.75622444896696,"rgba(38, 166, 154, 0.5)",0.2937218915051104,28.242592803758935,0.6720888090073855,41.41647821445703,-7.51182012697916,False,True,False,True,True,1.755580049699816,0.0,0.0,0.0,0.0,1,0.9748953974895398,0.9597861459786143,False,False,False,False,0.031809408534856524,-0.005533866377517193,False,False,False,False,-137194.0,-151820.78382438337,False,False,False,False,7983.4272128247985,False,False,False,False
2025-06-18 15:00:00+00:00,28.44,28.58,28.43,28.48,4874.0,,,,,,,,,28.49563594898176,28.478735423596433,28.367682495320114,28.34925482131273,28.271925215153047,28.08661441448561,27.74456134273879,27.66781697980345,27.358084538111587,27.236572786311555,26.89957042676229,26.834804504975157,26.724023508952353,,,,,,,,,,28.39586479567303,28.54411170234338,28.375316525248568,28.360927117117,28.359803307701476,28.29250169451736,27.977111761290494,27.47973587082838,27.10132017264475,26.853870304151144,26.82782396060163,26.808226200318042,26.777853409855883,26.688853856356715,26.67289318429707,26.765469429219745,,,,,27.977111761290494,27.47973587082838,27.757829028793743,"rgba(38, 166, 154, 0.5)",0.2918123394259253,28.245107530561853,0.804943580865172,44.780980127440685,-10.133428531349537,False,True,False,True,True,2.3975542827091907,0.0,0.0,0.0,0.0,1,0.9795871027603804,0.9566225933658081,False,False,False,False,0.05730028371670998,0.02588320866959639,False,False,False,False,-132320.0,-151518.44609067202,False,False,False,False,7935.219038982554,False,False,False,False
2025-06-18 16:00:00+00:00,28.47,28.57,28.445,28.505,5918.0,,,,,,,,,28.496099504819256,28.4791796607649,28.36865468141773,28.350253837164853,28.27297632703008,28.088167728403626,27.746851881383204,27.670082246896428,27.360698437346176,27.239315007871223,26.90266649467729,26.837804276453756,26.726796705921082,,,,,,,,,,28.40202560248038,28.543335173037296,28.376494496296594,28.36189162023,28.360772670374708,28.29354424302446,27.97895636925834,27.4822269225141,27.10424749968087,26.85696303270033,26.830746454219902,26.811084792580775,26.78067763337686,26.691564069968283,26.675484137928628,26.767752039367572,,,,,27.97895636925834,27.4822269225141,27.75982866376012,"rgba(38, 166, 154, 0.5)",0.29171451859677855,28.247705698590863,0.8820071851301307,47.66181653516844,-7.476971755641493,False,True,False,False,True,2.8011321880847575,0.0,0.0,0.0,0.0,1,0.9768637532133677,0.9682168731011914,False,False,False,False,0.058718321185075834,0.042300764927336115,False,False,False,False,-126402.0,-151129.04382570036,False,False,False,False,7903.944325199878,False,False,False,False
2025-06-18 17:00:00+00:00,28.5,28.525,28.365,28.37,3606.0,,,,,,,,,28.494199519951998,28.478611646411032,28.368872597136523,28.35052251375494,28.27337637665433,28.088913743868606,27.748082403443906,27.671314175789636,27.362165319920393,27.240866253418975,26.904445555916478,26.839532198385328,26.72840019013779,,,,,,,,,,28.402614616370254,28.5417961401906,28.376730942458742,28.36212500255242,28.361009918393375,28.293918225200954,27.97989049339983,27.483610962518135,27.10591536864331,26.858743145711706,26.832430396107554,26.81273310922982,26.78230780759995,26.69313285721562,26.676984741249285,26.769070790929916,,,,,27.97989049339983,27.483610962518135,27.760589137321155,#000000,0.2902952519989314,28.248008790187527,0.42023150214294075,46.13881705189971,-7.476971755641493,False,True,False,True,True,0.48892340280110247,0.0,0.0,0.0,0.0,1,0.9718014448846424,0.9666744348636678,False,False,False,False,0.023323255716539665,0.03281201032193789,False,False,False,False,-130008.0,-150801.58578189104,False,False,False,False,7837.309529460345,False,False,False,False
2025-06-18 18:00:00+00:00,28.405,28.46,28.31,28.335,4962.0,,,,,,,,,28.490018921138127,28.477174140527854,28.368869466078785,28.35061642734153,28.273730587112663,28.08977548267496,27.749638677830365,27.672886228657188,27.364078917108973,27.242900937348946,26.90680358169103,26.84182620035325,26.730534449489834,,,,,,,,,,28.40113549211759,28.53886791522079,28.376668606457358,28.362159125104156,28.36105006398393,28.294219831682003,27.98101929422521,27.485404076216028,27.10811355774746,26.861105191742766,26.834666520548318,26.814923011394054,26.784475097474722,26.695222473385865,26.678984333279654,26.77082532515447,,,,,27.98101929422521,27.485404076216028,27.761285094071123,#000000,0.28931687170305487,28.247575180463166,0.30217670688270515,44.356585143838934,-7.476971755641493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9693450998606598,0.9686483975847651,False,False,False,False,-0.010599996079163437,0.011106007121387226,False,False,False,False,-134970.0,-150556.13483953613,False,False,False,False,7792.73108714313,False,False,False,False
2025-06-18 19:00:00+00:00,28.34,28.45,28.29,28.32,14276.0,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.2876011377136815,28.24599463120824,0.25731945770477016,42.8272003690097,-7.476971755641493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9683090446449226,0.9694656488549616,False,False,False,False,-0.019081571323325348,-0.003987782100969061,False,False,False,False,-149246.0,-150535.8226714813,False,False,False,False,7893.246884241686,False,False,False,False
2025-06-19 14:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.28509160847877424,28.24599463120824,0.25958452157412176,41.80761051912355,-3.1088054090648285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9748251748251751,0.9741258741258737,False,False,False,False,-0.04738020049201364,-0.025683991296491352,False,False,False,False,-149246.0,-150515.82542076064,False,False,False,False,7770.870963555768,False,False,False,False
2025-06-19 15:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.2821805696245992,28.24599463120824,0.2622624544638668,41.127883952532784,-4.008600583568786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9754659117716444,0.9771172446331677,False,False,False,False,-0.04738020049201364,-0.0365320958942525,False,False,False,False,-149246.0,-150496.1382049349,False,False,False,False,7650.392343965756,False,False,False,False
2025-06-19 16:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.279198853865465,28.24599463120824,0.26506329724197125,40.674732908138935,-4.751821051143629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9673498570066733,0.9828408007626306,False,False,False,False,-0.04738020049201364,-0.04195614819313307,False,False,False,False,-149246.0,-150476.75621726149,False,False,False,False,7531.781609950783,False,False,False,False
2025-06-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.27774010795590326,28.24599463120824,0.26645546203758685,40.37263221187637,-5.392293950244465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9587826503714356,0.9863407620416963,False,False,False,False,-0.04738020049201364,-0.04466817434257336,False,False,False,False,-149246.0,-150457.67472552098,False,False,False,False,7415.0098020445685,False,False,False,False
2025-06-19 18:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.27670490346828475,28.24599463120824,0.2674523214592826,40.171231747701334,-5.959515531333665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585442275247049,0.9865027717522291,False,False,False,False,-0.04738020049201364,-0.0460241874172935,False,False,False,False,-149246.0,-150438.88907086174,False,False,False,False,7300.048409764808,False,False,False,False
2025-06-19 19:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.27700630948641713,28.24599463120824,0.2671613109786883,40.036964771584636,-6.469251433502357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971948818897638,0.9869586614173225,False,False,False,False,-0.04738020049201364,-0.04670219395465357,False,False,False,False,-149246.0,-150420.39466666232,False,False,False,False,7186.869364652175,False,False,False,False
2025-06-20 14:00:00+00:00,28.135,28.28,27.9,27.98,5757.0,,,,,,,,,28.463663174462646,28.466672327692272,28.366538983804013,28.348876022025163,28.273632517656612,28.09195647013709,27.754828182315272,27.678248302322594,27.370959973232395,27.25030930744652,26.91559289492177,26.850408695356823,26.738565849848857,,,,,,,,,,28.381253974248835,28.521529117684214,28.37348108662919,28.360096007209695,28.359016262649398,28.293783539861266,27.98433696794777,27.49174861631265,27.116204419966508,26.869931391279717,26.843037125971854,26.823129933815682,26.792609843547748,26.70309894516257,26.68652860420311,26.777423582554707,,,,,27.98433696794777,27.49174861631265,27.761673805539914,"rgba(239, 83, 80, 0.5)",0.28220571054259774,28.24100800032906,-0.9248856085414393,32.46156974987542,-13.667158417510443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562788438183144,0.971581248481904,False,False,False,False,-0.1792620017903707,-0.11298209787251212,False,False,False,False,-155003.0,-150491.44281136524,False,False,False,False,7164.7008473707465,False,False,False,False
2025-06-20 15:00:00+00:00,27.98,28.1,27.93,28.065,6270.0,,,,,,,,,28.448246582619504,28.45997027985345,28.364155486006336,28.34681999416964,28.272514121315897,28.091725300405162,27.755694381442314,27.679243618063897,27.37253193889114,27.252074201948744,26.9178453280142,26.85263076448128,26.740677774507287,,,,,,,,,,28.365742160040377,28.511938158419284,28.370396314314775,28.35787961288701,28.356812794648206,28.292469364043516,27.98450812538281,27.493116655230253,27.118200246872792,26.87220942397953,26.845207080663982,26.82526380662489,26.79473394037806,26.705179274078034,26.688525579539693,26.779152269013817,,,,,27.98450812538281,27.493116655230253,27.760077187227886,"rgba(239, 83, 80, 0.5)",0.2851757321336928,28.235719297129105,-0.5986459501717663,31.1890132695722,-14.725717778959186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963097839281379,0.9752367079388197,False,False,False,False,-0.2234086061044105,-0.1681953519884613,False,False,False,False,-148733.0,-150464.18013211925,False,False,False,False,7150.829516403758,False,False,False,False
2025-06-20 16:00:00+00:00,28.065,28.105,27.965,27.98,4514.0,,,,,,,,,28.43743606960067,28.45510713438013,28.362383947445196,28.345286539845333,28.271665578032756,28.091518674594706,27.756280927995444,27.679926366742617,27.373633381354043,27.253315532409232,26.919439552745718,26.8542050570514,26.742176342979302,,,,,,,,,,28.354936188451507,28.505054071197847,28.36811289518367,28.35622985695015,28.35517237504878,28.29147742214948,27.984591632438594,27.494069958952306,27.119608229135164,26.8738227929339,26.84674472200794,26.82677635619421,26.796240161495795,26.706656058611188,26.689943592289563,26.78037899641749,,,,,27.984591632438594,27.494069958952306,27.758921416973468,"rgba(239, 83, 80, 0.5)",0.28989431127826815,28.232023346058337,-0.8693628548523706,29.06512267809415,-16.663671913281313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9669360764144014,0.9801616458486403,False,False,False,False,-0.21155901808262592,-0.18987718503554363,False,False,False,False,-153247.0,-150507.32462619492,False,False,False,False,7109.9484386300555,False,False,False,False
2025-06-20 17:00:00+00:00,27.975,27.99,27.62,27.725,5622.0,,,,,,,,,28.41749604030903,28.445985025937084,28.358698920109333,28.34202572137287,28.269636160308675,28.090448565228208,27.756342485267137,27.680173737393595,27.374493431186693,27.25437498968055,26.92098875154455,26.855759052349217,26.74368972915173,,,,,,,,,,28.333530889713547,28.49268759515586,28.363409022985895,28.352770732453457,28.351728300202268,28.289189109725818,27.98392671877788,27.49471314932647,27.12089139271959,26.875408106577158,26.84826517081395,26.828278560175693,26.797745579783395,26.708156909962756,26.691388940658136,26.781609553920568,,,,,27.98392671877788,27.49471314932647,27.75595868836392,"rgba(255, 0, 0, 1.0)",0.3011173336897739,28.224600945580505,-1.6591570450581152,25.078468795727513,-20.303509291176475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9461612747464995,0.9787542250120712,False,False,False,False,-0.34282825441539394,-0.2663527197254688,False,False,False,False,-158869.0,-150636.96300408337,False,False,False,False,7086.87947058928,False,False,False,False
