date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_peak_826,aVWAP_peak_781,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_686,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_450,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_110,aVWAP_peak_68,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_886,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_746,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_488,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_327,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_139,aVWAP_valley_94,aVWAP_valley_14,aVWAP_OB_bull_886,aVWAP_OB_bull_721,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,109.3923941763,112.0868850073,109.37272636,109.8939234915,658524,,,,,,,,,,,,110.28400184786668,115.65447978377998,120.7490492327635,123.82842390971574,128.31671222138283,130.42915453289123,131.76279065139798,132.4880455839512,131.3975645962157,130.09578143449065,129.8601978674797,131.19189270208295,132.7367428043632,133.09700131251478,,,,,,,,,,,,,,,107.98527341076682,117.30073257454065,121.79830929850442,124.88977324123327,126.78858086938953,129.63562993747132,131.53100453759853,132.16915245464813,131.68871352685025,131.00414685358652,129.8625192560318,130.11388380989652,133.11108680455806,,,125.48986602495222,"rgba(239, 83, 80, 1.0)",11.870613338920805,125.48986602495222,-1.356077515883075,45.28438991367318,-10.296966924376001,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7861570040874302,1.0829796480262315,False,False,False,False,-0.18947321998452088,-0.21185105240645005,False,False,False,False,-6230528,-3105074.461399858,False,False,False,False,850771.4337726166,False,False,False,False
2023-12-26 00:00:00+00:00,109.992262573,110.0906016544,109.0482073913,109.7365809613,274608,,,,,,,,,,,,110.11518606644492,115.61515613523922,120.69510698803091,123.77180006532758,128.2596541988755,130.37148868837843,131.71792972711634,132.44868525331378,131.36513534601323,130.0685491125529,129.83648062177556,131.16909491306583,132.71403046192563,133.07566595750225,,,,,,,,,,,,,,,108.03215397414148,117.25543430135598,121.74314956845988,124.83303466442709,126.73249906353062,129.578017095786,131.48249832926157,132.12853794355934,131.65510580952275,130.97299753770582,129.83657437624703,130.09075018307618,133.08965851846492,,,125.44210599345215,"rgba(239, 83, 80, 1.0)",11.88009795558694,125.44210599345215,-1.300481147395458,46.9052317884177,-8.618201519309935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7758728246107811,1.1211070017799145,False,False,False,False,-0.21217245912674873,-0.2120117557665994,False,False,False,False,-5955920,-3216872.3256586874,False,False,False,False,828176.7893109453,False,False,False,False
2023-12-27 00:00:00+00:00,110.6511344185,112.0770510992,110.2479441847,110.5822970615,537118,,,,,,,,,,,,110.43552326637315,115.55609884739215,120.60324295211217,123.67232606475444,128.15669929438553,130.26656002629218,131.63578934326998,132.37640794588393,131.30572276857677,130.0188341648777,129.79319599906023,131.1272983023903,132.67220361118157,133.03633046882584,,,,,,,,,,,,,,,108.18154433213755,117.18316657839874,121.64804091329356,124.7325769030329,126.63204382724034,129.4734951154006,131.393792202106,132.05403887994086,131.59348916698113,130.9159906329179,129.78923967747656,130.04848946012547,133.05015072195968,,,125.39176916126837,"rgba(239, 83, 80, 1.0)",11.83838201424458,125.39176916126837,-1.2451561982905803,48.603308240711755,-6.867978061213542,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7727948174541363,1.1182653723869256,False,False,False,False,-0.18105943634128682,-0.1965355960539431,False,False,False,False,-5418802,-3303222.50896619,False,False,False,False,816762.7191418887,False,False,False,False
2023-12-28 00:00:00+00:00,109.37272636,111.1624976419,109.2547194623,110.1397711951,452700,,,,,,,,,,,,110.31650877616835,115.4961697544833,120.518749535255,123.5827589050472,128.06556389788983,130.17417659282975,131.56352698869122,132.3128606676264,131.25331239134516,129.97480593675957,129.7548163645804,131.09035400062544,132.63535466681054,133.00169390070502,,,,,,,,,,,,,,,108.25288636852085,117.11331094486754,121.56131731704278,124.64257610450844,126.54268522003512,129.38129910498898,131.31576107225536,131.98850963347684,131.53917879609455,130.86564766512242,129.74728507227977,130.01103872678422,133.0153638590141,,,125.32308028365041,"rgba(239, 83, 80, 1.0)",11.796017321349678,125.32308028365041,-1.3521812904412895,48.46165451102409,-6.833242894847842,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7612844270175377,1.12621222587617,False,False,False,False,-0.1996434353766327,-0.1980895157152879,False,False,False,False,-5871502,-3403939.3517518295,False,False,False,False,802485.7497637754,False,False,False,False
2023-12-29 00:00:00+00:00,108.9695361262,109.37272636,107.3961108234,108.4680068109,469459,,,,,,,,,,,,109.97564973895214,115.4206005723186,120.42153287509943,123.48203408795955,127.96504568443214,130.07292314500629,131.48444939240582,132.24338643468909,131.19580736879757,129.92628863379124,129.7124715821314,131.04974126053597,132.5950020450955,132.96378846140635,,,,,,,,,,,,,,,108.26614389080368,117.02892133714418,121.46244260293273,124.5419302664294,126.4435712378636,129.2800295291925,131.23036579550634,131.91682773863025,131.47964272800394,130.8103441287456,129.7010118595098,129.96974649360862,132.9772956218142,,,125.2323968594352,"rgba(239, 83, 80, 1.0)",11.756834652898187,125.2323968594352,-1.3832686444413191,47.967989574570424,-6.833242894847842,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7420813989853665,1.1473798017389063,False,False,False,False,-0.2297119713208206,-0.21390074351805427,False,False,False,False,-6340961,-3519116.6712909737,False,False,False,False,789425.8772240195,False,False,False,False
2024-01-02 00:00:00+00:00,109.5989062473,111.2411689071,108.7925257796,108.9400344017,809389,,,,,,,,,,,,109.9508467727945,115.31811795611225,120.2755598303119,123.3263680273044,127.8055999971162,129.91097445382246,131.3570373697496,132.13107537695018,131.1029968446453,129.84821044963684,129.6443217379301,130.98408948057457,132.52949084380182,132.9021759900203,,,,,,,,,,,,,,,108.37154961824588,116.90903993885117,121.3122893129449,124.3852106113466,126.28746617788396,129.1185325310418,131.0929850397247,131.80108435484192,131.38349654150952,130.72116768599165,129.626579955806,129.90322510427478,132.91541758395863,,,125.12048044454127,"rgba(239, 83, 80, 1.0)",11.668975596883747,125.12048044454127,-1.3301573962830453,48.36238222374725,-6.437577373196461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7652197084365152,1.1197491025606081,False,False,False,False,-0.19581419424654567,-0.20485746888229997,False,False,False,False,-5531572,-3598036.488103092,False,False,False,False,790208.7447838618,False,False,False,False
2024-01-03 00:00:00+00:00,110.5134597045,111.7820338549,107.3961108234,107.7599654246,1339644,,,,,,,,,,,,109.93502236720639,115.15715925951721,120.0430780188693,123.07676803383579,127.54806748293664,129.64881835375198,131.14961386315255,131.94780610128151,130.95128702909443,129.7204345670373,129.53265928633505,130.87641774168506,132.42198098663224,132.80100526440236,,,,,,,,,,,,,,,108.52059097359238,116.71974461997958,121.07255207888805,124.13339351457317,126.03575925225934,128.8573283055641,130.86965265009124,131.6123317129781,131.2263727336657,130.57536461683372,129.50472753107738,129.79419333264855,132.8138134109627,,,124.94005727675544,"rgba(239, 83, 80, 1.0)",11.515728788377826,124.94005727675544,-1.2527733014010711,49.666320158024206,-4.9238966521314325,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.754592777588671,1.1184174550256727,False,False,False,False,-0.2027865768813129,-0.20382202288180645,False,False,False,False,-4191928,-3621326.351314736,False,False,False,False,811755.2253805731,False,False,False,False
2024-01-04 00:00:00+00:00,109.3923941763,110.6019648778,108.7630240552,110.0020964811,528776,,,,,,,,,,,,109.89860117514438,115.09261979319604,119.95142675621668,122.97851484697946,127.44668550212188,129.54562063739382,131.06765690329087,131.87528622998624,130.89112399868074,129.66966379747228,129.48823789883548,130.83359390959777,132.37924318574224,132.7607766706763,,,,,,,,,,,,,,,108.56013990557976,116.6445274374053,120.97811322758155,124.03426905460704,125.93664595920777,128.75450961305097,130.78150059128834,131.53766521185673,131.16408824617685,130.5175163296578,129.45628668384535,129.75081495625602,132.7734136890655,,,124.8663087608447,"rgba(239, 83, 80, 1.0)",11.354246712273751,124.8663087608447,-1.3628305757895554,49.20294600667651,-4.9238966521314325,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7725983632823084,1.1277612537137438,False,False,False,False,-0.20082851012919864,-0.20232526650550253,False,False,False,False,-4720704,-3664439.200282786,False,False,False,False,800658.0008558448,False,False,False,False
2024-01-05 00:00:00+00:00,108.2123251992,110.0119303893,107.4649481804,109.3825602681,657713,,,,,,,,,,,,109.74524779468473,114.99987301831534,119.82861595111885,122.84910131127627,127.31503846788675,129.41222949854856,130.96176867768907,131.7816279610174,130.81319233878287,129.6036715742953,129.43043497338223,130.77801536998592,132.32393167727395,132.70873321992354,,,,,,,,,,,,,,,108.56026915647901,116.53991508996651,120.85243861060138,123.90424821291018,125.80741151216952,128.62139820979266,130.6676255310972,131.44120130451506,131.08346657495719,130.4425117250206,129.39327748090415,129.69439498661336,132.7211508064728,,,124.76154262605621,"rgba(239, 83, 80, 1.0)",11.213290783444695,124.76154262605621,-1.4758573327367452,47.584893692100074,-4.9238966521314325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7565406503689259,1.124283399460824,False,False,False,False,-0.22068803229820205,-0.2115066494018523,False,False,False,False,-5378417,-3731654.015957971,False,False,False,False,795052.3145477724,False,False,False,False
2024-01-08 00:00:00+00:00,107.5436194455,108.2123251992,106.2848792033,107.1895987524,515763,,,,,,,,,,,,109.54713466461175,114.91556937127189,119.72395012772866,122.7407308568907,127.20646878934255,129.30277531792163,130.87495749889052,131.7048888129844,130.7491402293785,129.54923557787367,129.38270154580505,130.73225036349072,132.27852631633397,132.6660306827572,,,,,,,,,,,,,,,108.5196741354273,116.44753536876216,120.7460758094294,123.7958456192864,125.70035339689022,128.51198221763354,130.57427253287833,131.36213039939815,131.01725384400962,130.38080309421568,129.34126315576512,129.6478273769628,132.67826988652396,,,124.66853888324127,"rgba(255, 0, 0, 1.0)",11.050234620423534,124.66853888324127,-1.5497335600540312,45.792729827842706,-4.9238966521314325,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7497644333204936,1.142751787410435,False,False,False,False,-0.2426805510356628,-0.22709360021875755,False,False,False,False,-5894180,-3816458.956508639,False,False,False,False,784099.7924086441,False,False,False,False
2024-01-09 00:00:00+00:00,105.1343119506,107.5829550781,104.9671355122,107.5829550781,857093,,,,,,,,,,,,109.10628356616775,114.75340274801943,119.53388820795382,122.54727793741755,127.01563263649685,129.1113942340997,130.723280832384,131.57088512341363,130.63691145169906,129.45348232004497,129.2986356918836,130.6518942817904,132.19906222863477,132.5913331320667,,,,,,,,,,,,,,,108.38141894304337,116.27420651085029,120.55422054143335,123.60317897845819,125.51130361400845,128.3203173386745,130.411184850189,131.22399586445627,130.90133457932987,130.27256283732984,129.24969547401432,129.56585805936686,132.60326350272788,,,124.49530815577353,"rgba(255, 0, 0, 1.0)",10.985263793066093,124.49530815577353,-1.7624516415704292,42.3389048353491,-3.4018207756520127,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7657384768406429,1.133798755811729,False,False,False,False,-0.26587603113997815,-0.24648481567936786,False,False,False,False,-6751273,-3931549.703312222,False,False,False,False,786962.271137717,False,False,False,False
2024-01-10 00:00:00+00:00,104.3377653911,106.2062079381,104.0525820549,105.3604918379,857292,,,,,,,,,,,,108.64944291426858,114.57874720473453,119.33497993905584,122.34648585590938,126.81900366348452,128.91472485485602,130.56718699441802,131.43291751587319,130.52103807938207,129.35432849105734,129.2114785149833,130.56871794987433,132.11696562787643,132.5141694738494,,,,,,,,,,,,,,,108.20545944157435,116.08980460078322,120.35408599270379,123.40360956465942,125.31605197642575,128.12317908263287,130.2434426934406,131.08176618974525,130.78172503632044,130.1607195589972,129.1548141710067,129.4808931420081,132.52578368971572,,,124.31393498251612,"rgba(255, 0, 0, 1.0)",10.910068218646417,124.31393498251612,-1.8309848473059775,39.38475943341453,-6.142242844836517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7514921685933088,1.149068281644532,False,False,False,False,-0.28272243188422835,-0.26460362378179814,False,False,False,False,-7608565,-4075746.3816137034,False,False,False,False,789720.2997205517,False,False,False,False
2024-01-11 00:00:00+00:00,104.1509211364,104.9474676959,102.8725130779,104.2885958504,702244,,,,,,,,,,,,108.27164468323892,114.42772815356867,119.16640594116811,122.17730873504121,126.65420053516473,128.75020922123198,130.43641463757123,131.3172718519476,130.4236831915898,129.27081970380033,129.13799638449535,130.49867702845245,132.04793536021936,132.44929001294818,,,,,,,,,,,,,,103.99030063673334,108.03946232863629,115.93170011094143,120.18486139525356,123.2357040728626,125.15211555173299,127.95816243686423,130.10298813973725,130.96254696848,130.68128232001874,130.066690417108,129.074860521922,129.40926990955708,132.46064045361396,,,122.89653406644454,"rgba(255, 0, 0, 1.0)",10.875639638256258,122.89653406644454,-1.723633142836472,37.25870687849754,-8.066955309149236,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7979682762411281,1.169053028723329,False,False,False,False,-0.3129407549635304,-0.28877218937266425,False,False,False,False,-8310809,-4241827.268609244,False,False,False,False,786289.8565942555,False,False,False,False
2024-01-12 00:00:00+00:00,107.8583045061,108.0156470363,106.1767062137,106.2947131114,676163,,,,,,,,,,,,108.2049136043469,114.3318499854494,119.04272473341035,122.04688954023685,126.52094473358494,128.61506185777185,130.3275530034974,131.22041659320624,130.34244638464227,129.20154811104518,129.07704605724734,130.44008917507335,131.98970943484457,132.39444088774303,,,,,,,,,,,,,,105.63847323791508,108.01428212943804,115.82507189141724,120.05832256446548,123.10450600282014,125.02131847172397,127.82336964413966,129.98638218963364,130.86291937243948,130.5973642216762,129.98837339318362,129.00860239603279,129.34975157086788,132.40556629286496,,,122.87865917774995,"rgba(239, 83, 80, 1.0)",10.847317851644977,122.87865917774995,-1.3847067890033427,41.07815490938641,-8.066955309149236,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8270822841477475,1.0870276526365068,False,False,False,False,-0.19527187856401199,-0.2420220339683381,False,False,False,False,-7634646,-4374878.983565745,False,False,False,False,781971.1563356572,False,False,False,False
2024-01-16 00:00:00+00:00,107.6714602514,107.6812941595,105.4588309193,106.8847476,847987,,,,,,,,,,,,108.09935990482712,114.20831823530715,118.8858748905048,121.88202983662481,126.35285960561868,128.44471966738382,130.19004232897905,131.09796704849566,130.23955529904882,129.11365945450913,128.99964362304618,130.3657242166554,131.91585670352333,132.32486277268762,,,,,,,,,,,,,,106.13312928900048,107.96709541613747,115.6886982724792,119.89806738455037,122.9387659838768,124.85620459540145,127.6534354578834,129.83918569074726,130.73698284186582,130.4911158927053,129.88913664403339,128.92450232346582,129.27416822795175,132.33570447036658,,,122.77462721427355,"rgba(239, 83, 80, 1.0)",10.840379082847546,122.77462721427355,-1.3932323627658831,43.416046939097896,-11.870379369157583,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8351965516817627,1.0600078659372119,False,False,False,False,-0.21425692664573023,-0.22813948030703418,False,False,False,False,-8482633,-4535967.376367088,False,False,False,False,784560.0129499452,False,False,False,False
2024-01-17 00:00:00+00:00,105.5965056333,106.6189370629,104.8786303389,106.2062079381,780115,,,,,,,,,,,,107.9285082604034,114.07950781070859,118.7305297609893,121.72119624540414,126.19104827752187,128.28146514126053,130.0582922030594,130.98068189781233,130.14070392957942,129.02893206672925,128.92494013064828,130.2941292046221,131.84494706687758,132.25808073435877,,,,,,,,,,,,,,106.02023027776755,107.87918778441434,115.54963608324024,119.74028899821674,122.77768720729642,124.69662507250352,127.49032031676498,129.6981836410633,130.61631976486936,130.38911266111015,129.79370595720727,128.84336896916324,129.20125075355486,132.2686527384523,,,122.63816156455967,"rgba(255, 0, 0, 1.0)",10.824555140912695,122.63816156455967,-1.5743516208669583,42.80206542235362,-11.870379369157583,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8175837121523447,1.0615170853865743,False,False,False,False,-0.2442056821869307,-0.23617258124698243,False,False,False,False,-9262748,-4721331.322391909,False,False,False,False,784385.6987166139,False,False,False,False
2024-01-18 00:00:00+00:00,105.852187245,106.3930521928,104.9277998796,106.3930521928,474699,,,,,,,,,,,,107.83704159710568,114.00325789293532,118.63796805086791,121.62504242055181,126.09394601105126,128.18338124787346,129.97889971038816,130.90991636767865,130.08100611193422,128.97773279648277,128.87976835209474,130.25081316051975,131.8020292951585,132.2176477465804,,,,,,,,,,,,,,105.97988343198418,107.82955894595149,115.46711661445326,119.6461621712521,122.68128444034936,124.60094832306109,127.39236419697423,129.61328050593335,130.5435408618877,130.32751927887966,129.7360671236935,128.7943320604584,129.15715032694746,132.2280570445132,,,122.55840926524031,"rgba(255, 0, 0, 1.0)",10.79973693603466,122.55840926524031,-1.546910088568726,42.74405164399046,-11.870379369157583,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7934903483624087,1.0860278417764015,False,False,False,False,-0.24721305300357327,-0.24169281712527785,False,False,False,False,-8788049,-4880810.447003991,False,False,False,False,772241.1222963545,False,False,False,False
2024-01-19 00:00:00+00:00,105.8030177043,106.2062079381,104.5737791865,106.2062079381,569334,,,,,,,,,,,,107.72755319288112,113.91149321555638,118.52701181293816,121.50982549057215,125.9775811728346,128.06584235277393,129.88359368886995,130.82490571947721,130.00921589726178,128.9161056023547,128.8253644722112,130.1986477456373,131.7503543546194,132.1689575531093,,,,,,,,,,,,,,105.91632120662118,107.76768346640851,115.36799477037555,119.53335303856873,122.56576636453579,124.48628031702732,127.27498047860176,129.51140919314102,130.45612497382515,130.25346398166369,129.6667373201777,128.73529385763533,129.1040340502218,132.17917165219592,,,122.46185688270558,"rgba(255, 0, 0, 1.0)",10.814096151160133,122.46185688270558,-1.5404744830772026,42.651361064268876,-11.870379369157583,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7862724570709677,1.0814411240005029,False,False,False,False,-0.24465106515767635,-0.2431719411414771,False,False,False,False,-9357383,-5056362.311827364,False,False,False,False,764283.9802455171,False,False,False,False
2024-01-22 00:00:00+00:00,105.6850108066,106.3930521928,105.0064711448,105.0359728692,428320,,,,,,,,,,,,107.65754806096321,113.84510691981707,118.44582529427612,121.42512247238193,125.89161073441124,127.97886650350151,129.81287037683433,130.761745284103,129.95584988684547,128.87028533842042,128.78489476727873,130.15981260916607,131.71185916046693,132.1326731257261,,,,,,,,,,,,,,105.8951410918944,107.72659634310652,115.29596200279994,119.45066482463264,122.48072316988676,124.40167099364355,127.1881705743014,129.43586608570376,130.39120044246042,130.19841647088683,129.6151998898216,128.69139401918207,129.0645131156124,132.14274209396473,,,122.39270787111361,"rgba(255, 0, 0, 1.0)",10.82133061707598,122.39270787111361,-1.5439595790696006,42.4489219893269,-11.870379369157583,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8082905867522016,1.075098022719739,False,False,False,False,-0.22748000940200877,-0.23532597527174293,False,False,False,False,-9785703,-5241826.652540017,False,False,False,False,751108.9221966733,False,False,False,False
2024-01-23 00:00:00+00:00,108.1533217503,108.3008303725,106.2455435707,106.8454119674,474423,,,,,,,,,,,,107.6542049326105,113.78941776603737,118.37011624002879,121.34339334932338,125.80597976331434,127.89134062816979,129.7410578420836,130.69735217982227,129.90155176959965,128.82382563180147,128.74385429098325,130.12022077081522,131.6724110053413,132.09543620172147,,,,,,,,,,,,,,106.05522920602996,107.72315830917579,115.23272988889471,119.37252847101263,122.39791393253506,124.31812782024687,127.10113110176015,129.35930203788212,130.32510409122187,130.14236664128953,129.56281976178755,128.6469055992273,129.02438730180972,132.10535553495885,,,122.33924128664133,"rgba(239, 83, 80, 1.0)",10.81346266094771,122.33924128664133,-1.311875759054783,45.90859334139729,-8.928655566940712,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8186531384227294,1.0543091924827077,False,False,False,False,-0.1587425825966796,-0.19703427893421127,False,False,False,False,-9311280,-5401413.058322761,False,False,False,False,740258.4938752352,False,False,False,False
2024-01-24 00:00:00+00:00,105.8128516124,109.7070792368,105.6850108066,109.166214289,652992,,,,,,,,,,,,107.62599996904369,113.70835438937233,118.26289069356777,121.22845406281438,125.68623429083165,127.76916772967174,129.64076654635667,130.60740791361818,129.82558792835098,128.75871816661683,128.68630253065223,130.06475439951032,131.61720729782402,132.04333048737155,,,,,,,,,,,,,,106.17322840422585,107.7043508462366,115.14182304772622,119.26217897135867,122.28164956850325,124.2011063906792,126.97956224602589,129.25240302044202,130.23277512578107,130.06397994962336,129.48950597049682,128.5845375787727,128.9681260536241,132.05304153635728,,,122.25687135323633,"rgba(255, 0, 0, 1.0)",10.798133716996283,122.25687135323633,-1.5228575763007473,45.352949166555135,-8.928655566940712,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8382860886369363,1.037334939754625,False,False,False,False,-0.14071730994167633,-0.16887579443794382,False,False,False,False,-9964272,-5580348.703094418,False,False,False,False,736836.2784291476,False,False,False,False
2024-01-25 00:00:00+00:00,107.4354464559,107.5632872618,105.9701941427,106.5995642638,556735,,,,,,,,,,,,107.60091108542659,113.63996831698898,118.17243384748367,121.13137329810927,125.58491623478099,127.66573922702408,129.5556616059341,130.53100679334577,129.76099738325343,128.70331489299815,128.63729755264131,130.01751358800175,131.5701861788373,131.99893727774364,,,,,,,,,,,,,,106.24697909114538,107.68726820021749,115.0651606327344,119.16905032200852,122.18340202390671,124.10212928017243,126.87666806990471,129.1617479728977,130.1543679136026,129.99734036497676,129.42715766676682,128.5314538109243,128.92021394346168,132.00847154537126,,,122.18571396653401,"rgba(239, 83, 80, 1.0)",10.732571117708213,122.18571396653401,-1.3743461234835694,47.0321854738665,-7.633479078749787,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8265499725130137,1.038220837232606,False,False,False,False,-0.18046751247714934,-0.1746716534575466,False,False,False,False,-9407537,-5730434.518659343,False,False,False,False,729773.483196632,False,False,False,False
2024-01-26 00:00:00+00:00,106.3930521928,108.2811625562,106.2750452951,107.9271418631,480076,,,,,,,,,,,,107.58059745785124,113.58204961628483,118.0955448871745,121.04867836010608,125.49839616689718,127.5773473623867,129.48276575501055,130.46550319142608,129.7055772764637,128.6557518937291,128.59520491677807,129.9769210314228,131.5297727378007,131.96077286723633,,,,,,,,,,,,,,106.30017537388062,107.67304777979662,115.00014983603853,119.0898297863037,122.09965451717956,124.01765789019234,126.78875958020019,129.0841433689795,130.0871613940242,129.94016865268432,129.37365550143085,128.4858745911031,128.8790541500329,131.9701556159023,,,122.12454318771556,"rgba(239, 83, 80, 1.0)",10.602736629319352,122.12454318771556,-1.4837198682662602,46.937317682127855,-7.561308544684188,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8458213760234939,1.0298388523501314,False,False,False,False,-0.15853241974144128,-0.16660203659949394,False,False,False,False,-9887613,-5893461.125770741,False,False,False,False,719981.4250320583,False,False,False,False
2024-01-29 00:00:00+00:00,107.7402976084,107.8189688735,105.5670039089,107.0125884058,429606,,,,,,,,,,,,107.56520596873924,113.53152359475531,118.02799024023466,120.97579940046495,125.42189598751092,127.49911097471697,129.4181014339014,130.407340644939,129.6563397760532,128.61348081446147,128.55777840541197,129.9408099462713,131.49380706125731,131.92679968698783,,,,,,,,,,,,,,106.34524038458686,107.66184798169373,114.94327564009049,119.02014714313428,122.02577936497836,123.94302996514774,126.71098134850338,129.01534045935958,130.02750266421614,129.88937852434375,129.326119375143,128.4453617196298,128.84245108451927,131.93604788003879,,,122.07059754362565,"rgba(239, 83, 80, 1.0)",10.475319404443837,122.07059754362565,-1.368006013176692,48.52852078880477,-5.8617450198992955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8285118292600865,1.0561775193524527,False,False,False,False,-0.18364496693441407,-0.17512350176695402,False,False,False,False,-9458007,-6033247.238485614,False,False,False,False,708594.1534621737,False,False,False,False
2024-01-30 00:00:00+00:00,106.3438826521,108.340166005,105.4784987356,107.7402976084,395051,,,,,,,,,,,,107.54358222837081,113.48347966391852,117.96479870493192,120.90791885345,125.35088685091074,127.42657025996715,129.35811740405123,130.35337886384366,129.61061060195607,128.57417874407616,128.52296465839024,129.90723920259808,131.46039409123176,131.8952385314505,,,,,,,,,,,,,,106.3651104539103,107.64673499620935,114.88959148744094,118.95507749598536,121.9570404134852,123.87368804007352,126.63883862476375,128.95153022298166,129.9721515892123,129.8422182151751,129.28195746196636,128.40768521396078,128.80840589888038,131.90436216920682,,,122.0186641216302,"rgba(255, 0, 0, 1.0)",10.291092270942368,122.0186641216302,-1.5231406984649287,47.933564450219535,-5.8617450198992955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8278990570820354,1.0506957486492956,False,False,False,False,-0.17433458284322664,-0.17472904230509034,False,False,False,False,-9853058,-6183043.738937159,False,False,False,False,696298.3435224806,False,False,False,False
2024-01-31 00:00:00+00:00,106.4520556417,109.2547194623,106.2258757544,107.1895987524,796510,,,,,,,,,,,,107.53215682133764,113.39691892693209,117.8460887450582,120.77861480184005,125.2138268233588,127.28596574832154,129.24126260364565,130.24802199850637,129.52132517445042,128.49749258667146,128.45499942734682,129.84156242697787,131.3948996876825,131.83332983304803,,,,,,,,,,,,,,106.45626419784696,107.63620068638197,114.79112246320975,118.83218153750575,121.82560322316358,123.74031490895452,126.49921715850436,128.82736439398394,129.86415903072213,129.75012568054177,129.1957548868348,128.33417303228512,128.74190613659968,131.84220944815686,,,121.92412449055503,"rgba(255, 0, 0, 1.0)",10.145980564096316,121.92412449055503,-1.5249456423764696,47.681053015646775,-5.8617450198992955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8331465649871203,1.0498300959555835,False,False,False,False,-0.1329734738047389,-0.15385125805491462,False,False,False,False,-9056548,-6295730.180547467,False,False,False,False,700228.2124039519,False,False,False,False
