date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_718,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_570,aVWAP_peak_556,aVWAP_peak_540,aVWAP_peak_528,aVWAP_peak_516,aVWAP_peak_462,aVWAP_peak_429,aVWAP_peak_399,aVWAP_peak_365,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_157,aVWAP_peak_126,aVWAP_peak_108,aVWAP_peak_52,aVWAP_peak_26,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_279,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_869,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,57.1204804361,57.1303186173,55.9989277716,56.5990568289,752481,,57.65246563121833,51.63577370257871,52.98277509869588,56.05064929565615,55.97932246108082,55.36265273399622,53.07860354497621,51.48469028392792,51.064250167854375,50.45954329563077,50.02018880964246,49.75557341022393,48.23159699495895,47.60448740184099,47.01597838002726,46.151565955363566,44.16281383970468,43.826206789159905,42.96280961849572,42.3111224265048,42.13047799210523,41.57289627292523,41.01347133560176,40.30457318834203,40.09458671804532,,,51.9469970880836,51.747103140177586,54.01230782721146,54.457204459840526,56.299673202868334,56.09941934637988,55.486219534710635,52.44015646710853,50.91546302337908,49.93757143298573,48.72199498665192,46.2570147863751,45.636739898622636,45.3331613550969,44.32039721621858,43.87905668988285,43.34062399293155,42.62032931943948,42.47146010685944,42.241063198309284,41.720958674923466,41.20723495515779,40.73522521729294,40.24995752409398,39.97981983109678,,50.91546302337908,48.72199498665192,45.636739898622636,52.98277509869588,53.458772955750874,"rgba(38, 166, 154, 0.5)",4.652160647613656,53.458772955750874,0.7870982448182258,53.28210194036552,7.24319119554908,False,False,False,False,False,3.0410681048474544,0.0,0.0,0.0,0.0,0,0.91940395628183,0.9355931084488592,False,False,False,False,0.21649811228223176,0.2072030935886613,False,False,False,False,39358738,36724782.60309287,False,False,False,False,698643.7579392432,False,False,False,False
2025-06-09 00:00:00+00:00,57.1008040735,57.5827765738,56.5695422851,57.2877295176,566628,,57.60960074316816,51.7224334667365,53.02380315026684,56.05712040974355,55.98436002980449,55.369847800901184,53.0919996383938,51.501388718735384,51.081772535519924,50.47817741548685,50.0395289702973,49.77533989694336,48.25382868833199,47.627540612162605,47.039698026625665,46.17633480995812,44.1897123141465,43.85327325537874,42.990246736701835,42.338770523265566,42.15815538437416,41.60072676769448,41.041377953070146,40.33237961017,40.12212936608609,,,52.040604666034376,51.813412209077434,54.039352236400426,54.47767912081713,56.30439254272639,56.10406694536172,55.492999204333955,52.45482718785709,50.93327674675673,49.95704779288106,48.74345580880106,46.28165665421662,45.662125852408955,45.358907625139686,44.34717773856239,43.90610337755964,43.36793388518666,42.64786375430379,42.49906277054454,42.26872690297642,41.748753320856316,41.23511966541949,40.76315302780068,40.27772463582627,40.00723977488505,,50.93327674675673,48.74345580880106,45.662125852408955,53.02380315026684,53.481032186920956,"rgba(38, 166, 154, 0.5)",4.614593533995093,53.481032186920956,0.7844183588246008,54.00022567014112,7.24319119554908,False,False,False,False,False,3.015886036923508,0.0,0.0,0.0,0.0,0,0.9338718540669156,0.9120812660453034,False,False,False,False,0.23631536976609907,0.22175923167738018,False,False,False,False,38792110,36805854.26571669,False,False,False,False,693466.6693926062,False,False,False,False
2025-06-10 00:00:00+00:00,56.5105131975,57.3516776959,55.5266950708,56.9237168107,584288,,57.526825867121474,51.79892674731496,53.0589148755096,56.059723355391164,55.98659929230785,55.374538082541626,53.1035842067282,51.51659864798289,51.09787502569998,50.49548568774944,50.05761194132093,49.79388763936509,48.27503162809738,47.649640841840196,47.06253426033638,46.20031003676399,44.21600106513795,43.87976240866449,43.017185056964834,42.365975249806276,42.185404577972164,41.628172704710785,41.068942311780916,40.3598962752799,40.14940001521784,,,52.12216296634057,51.87222409339662,54.061155118498164,54.493506307157666,56.30536987088896,56.10580474886005,55.497223731093925,52.467840797077436,50.949693386433616,49.975278963099775,48.76383031886613,46.305494414399185,45.686767632906324,45.38393769568233,44.37333395376044,43.932567586143406,43.39471083704754,42.67492935319186,42.526208699436815,42.295953079234984,41.77615200952648,41.2626477112401,40.790758852283176,40.30520627327912,40.034396873068246,,50.949693386433616,48.76383031886613,45.686767632906324,53.0589148755096,53.49758323747076,"rgba(38, 166, 154, 0.5)",4.603944873811322,53.49758323747076,0.6544235525424587,53.3043400990676,7.24319119554908,False,False,False,False,False,2.2527928903374423,0.0,0.0,0.0,0.0,1,0.9417917245924368,0.9059565979139038,False,False,False,False,0.21166462754504167,0.21671192961121094,False,False,False,False,38207822,36860833.39255133,False,False,False,False,689185.1529458375,False,False,False,False
2025-06-11 00:00:00+00:00,56.2842350284,57.2729722457,56.0776332218,56.8646877231,592987,,57.45980013180828,51.875396518009765,53.094664605147926,56.06286134014104,55.98923802877363,55.37961268550534,53.11554507000289,51.53219425414083,51.114367246816364,50.513189518980575,50.07609390317755,49.81283674631577,48.296652893435436,47.67216494624571,47.08579874049497,46.22472168492748,44.24274414782343,43.90670680852745,43.04458055108161,42.39363801450624,42.21311171626627,41.65607718030101,41.096964940031235,40.38786848574894,40.17712239174623,,,52.20342258365187,51.931448775750475,54.08362689926902,54.50997119364043,56.3068591497978,56.1079522207839,55.50183448862475,52.48123130178264,50.96650135599859,49.99390989029579,48.78461751968786,46.32976756677793,45.71185098063307,45.40941243587692,44.39994360673144,43.959486975310035,43.42194450352278,42.70245238217764,42.55381251600878,42.32363730946836,41.80400912749223,41.290634164313765,40.81882263836207,40.33314284327252,40.06200388328104,,50.96650135599859,48.78461751968786,45.71185098063307,53.094664605147926,53.51529056359018,"rgba(38, 166, 154, 0.5)",4.5973905041121945,53.51529056359018,0.6022861147716521,52.38870448642393,7.109998212511442,False,False,False,False,False,1.958350207110346,0.0,0.0,0.0,0.0,1,0.9609361800723799,0.8934765713603443,False,False,False,False,0.22077123241783164,0.2187415810145213,False,False,False,False,37614835,36890402.08303952,False,False,False,False,685412.6763597262,False,False,False,False
2025-06-12 00:00:00+00:00,55.4676659832,56.0677950405,55.4184750769,55.9989277716,541228,,57.353731892303074,51.93012045441614,53.11837294952739,56.060446379558066,55.98778665653713,55.380683644752025,53.12356371528621,51.543821812792416,51.12687030153724,50.526877255073316,50.090553323635454,49.82775576271394,48.314161137208764,47.69056315946983,47.1049365206146,46.24498157902214,44.26528616492921,43.92946763526208,43.06783943028138,42.41720372938913,42.23673624228335,41.67993184663654,41.12097872834883,40.41190745322535,40.20096632171689,,,52.260287585925454,51.973988982443345,54.09646629858854,54.51827123852887,56.303160758220386,56.10592314825858,55.50243248135229,52.49070567379903,50.979310895387684,50.00851552811599,48.80131993382488,46.349892468527116,45.73276375681116,45.43070451615912,44.42234968193818,43.98221911738272,43.44501683700631,42.72586230414041,42.577309053761624,42.347229500200115,41.827807341981334,41.31459731353625,40.84289916510974,40.357156294878266,40.08575901676784,,50.979310895387684,48.80131993382488,45.73276375681116,53.11837294952739,53.523668772396135,#000000,4.586249384018214,53.523668772396135,0.4238751642198409,50.195952781490156,4.861246583406228,False,False,False,False,False,0.8931933072169791,0.0,0.0,0.0,0.0,1,0.9373642164187197,0.9130210338121537,False,False,False,False,0.18501333159066616,0.20187745630259374,False,False,False,False,37073607,36897586.589586996,False,False,False,False,679758.3753260114,False,False,False,False
2025-06-13 00:00:00+00:00,53.618087905,56.7040647097,53.2099294193,54.9022938723,607967,,57.17800314692719,51.97145923566127,53.132726819692095,56.05029799423509,55.98069456295376,55.37684852023071,53.12847357093786,51.553199764405704,51.137313120968244,50.53876306026953,50.103393218410694,49.841159136178256,48.33068717497891,47.708182441862874,47.12347690698008,46.26488901587477,44.28797581423499,43.952452447158024,43.09150523536795,42.44130269496089,42.26092700558261,41.7044515169872,41.14574923383163,40.43680617893096,40.225692100297174,,,52.30122120459816,52.00616252380901,54.10024243387659,54.51820984228014,56.29187277800018,56.098000252988925,55.4979956842415,52.49746452901172,50.99012409431325,50.02153424817405,48.81687725284941,46.36963607512703,45.75346114293739,45.45185935222904,44.44486663755981,44.00516346919521,43.468418453306626,42.7497464934378,42.60130868558676,42.37136788549535,41.85224499135079,41.33928616573307,40.86777552461362,40.38203618077187,40.1104081412146,,50.99012409431325,48.81687725284941,45.75346114293739,53.132726819692095,53.52262331789058,#000000,4.549710277255966,53.52262331789058,0.020982564007790538,45.83908006952314,0.6989662667086378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9113269385254957,0.9200001745901754,False,False,False,False,0.1552201344601831,0.1785487953813884,False,False,False,False,36465640,36880647.50764241,False,False,False,False,676943.027274011,False,False,False,False
2025-06-16 00:00:00+00:00,53.4886717998,55.0217548925,53.4488514597,54.1058870709,667348,,56.975221471162,52.0062778495357,53.14227938219775,56.03556879256526,55.97023918253433,55.370152941375416,53.13179406696779,51.561612936590286,51.14693197563216,50.550017048553286,50.11573523739909,49.85414163374048,48.34719584789564,47.72593562451803,47.14228482022929,46.28524839611122,44.31149481010108,43.976320443572014,43.11618258602044,42.4665008507692,42.28623921766544,41.73016096039363,41.1717713607851,40.4630214156933,40.25174221438746,,,52.33420939798958,52.033353180755235,54.0991148174924,54.51352177990475,56.27604569675978,56.086550969042065,55.490609069517504,52.50291316707444,51.000161235431506,50.03407931487497,48.83229334195386,46.389809805713945,45.77471459175044,45.473629877602264,44.46818611315639,44.028982852956496,43.49277786046846,42.7746885578781,42.6263866984583,42.39661429727062,41.87785481425044,41.36520581449272,40.89393223399027,40.40823595920563,40.13638645774973,,51.000161235431506,48.83229334195386,45.77471459175044,53.14227938219775,53.51711550992402,#000000,4.5235329205053185,53.51711550992402,-0.006287941443971716,42.75651589684146,-2.1265807892342963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756251348046955,0.9298740319182252,False,False,False,False,0.12810913124785955,0.15332896331462398,False,False,False,False,35798292,36838202.193617225,False,False,False,False,676566.751694638,False,False,False,False
2025-06-17 00:00:00+00:00,52.4334327879,53.0008726339,51.5673403914,52.4035675329,702120,,56.6844019722686,52.012127462826776,53.13287314387304,56.00798167134413,55.950291484055846,55.35484749127101,53.12855821265852,51.564412097475625,51.15113309683538,50.55612244176997,50.12312813191889,49.86228571789838,48.35940153279651,47.73960391851725,47.15721068144924,46.301981401353785,44.33191089159344,43.99718436975132,43.13809661638004,42.48910743428485,42.30900783578739,41.75346259263928,41.195519806450605,40.48713627422908,40.27575854955637,,,52.334202789991416,52.03763287437072,54.08090464218052,54.4934912491345,56.24777647580098,56.06526464085798,55.47446228023656,52.50226488862846,51.00484527327688,50.041709724602654,48.843245134708546,46.40632747513317,45.7924811330616,45.49199198395321,44.48835956737023,44.04978218276419,43.514268126129274,42.796960678948025,42.648831536452825,42.419287465409894,41.90102121127288,41.38880595299752,40.91788010745848,40.4323505765886,40.16036491297114,,51.00484527327688,48.843245134708546,45.7924811330616,53.13287314387304,53.495336116038786,#000000,4.461506688337818,53.495336116038786,-0.23801450996690232,39.307843099910016,-5.251516280739658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9959106103282841,0.8975340576218768,False,False,False,False,0.05562761159117793,0.10447828745290096,False,False,False,False,35096172,36769887.28406361,False,False,True,False,677568.8398634758,False,False,False,False
2025-06-18 00:00:00+00:00,53.3393455245,54.145707411,52.5280060956,52.6524446583,477629,,56.54758171524687,52.02803535948614,53.13448158167394,55.99451224355146,55.9405782973526,55.347954006759316,53.129133558833225,51.5687736890048,51.15638513392214,50.56258359578298,50.130399922004806,49.870033030270044,48.369748322589366,47.7508771929813,47.16927467538661,46.315197008060835,44.347474777227305,44.013019772435555,43.15456534101929,42.50598885129654,42.32598270151645,41.77075381112972,41.21306815632687,40.504870157014246,40.29339709004554,,,52.34779154603023,52.05010614304837,54.07572534566433,54.486310577981314,56.23364942379921,56.05478021923217,55.467052950587934,52.504438830873205,51.01040538684612,50.04913207837151,48.852787413517675,46.419405502158256,45.80635843632731,45.506251445003386,44.50377215784474,44.065579115573,43.53048472329392,42.813640922548,42.66561715172257,42.43620783979902,41.918232621908636,41.40626946963187,40.935541257942575,40.450078184163814,40.17796345229495,,51.01040538684612,48.852787413517675,45.80635843632731,53.13448158167394,53.488533976384055,#000000,4.4221715015851135,53.488533976384055,-0.0337364690244559,39.20292603037764,-5.2740015940248455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.027349110563696,0.8688812290625622,False,False,False,False,0.07355239603960684,0.08901534174625389,False,False,False,False,35573801,36722981.93959052,False,False,False,False,669728.061829614,False,False,False,False
2025-06-20 00:00:00+00:00,52.8017709336,53.9665158807,52.6375120308,53.6778184151,629377,,56.37315473836066,52.045272215399265,53.13448961876865,55.975633006181,55.926902051659866,55.33803456562625,53.129155711127815,51.57383440894677,51.16262873578546,50.570434147485486,50.139330359587944,49.87959630751662,48.382764048559885,47.7651272467184,47.18458048860572,46.332035951665866,44.367441599587195,44.033353254482634,43.17575556020177,42.52773940747956,42.34786132695191,41.7930626148665,41.23572974364816,40.5277962600465,40.31620742640228,,,52.36159682149082,52.0636541947813,54.067167890680025,54.47534000335735,56.213955550407505,56.04006713251471,55.45644701292731,52.5065945218792,51.01705792489437,50.05826281243505,48.86473495343584,46.43606137082398,45.82407755830628,45.52447870994068,44.523536210189185,44.08586039242925,43.5513325638232,42.83511900439935,42.68723739774772,42.458011569797634,41.94043271944451,41.428814454641135,40.95835840656191,40.472998073143614,40.200725989122816,,51.01705792489437,48.86473495343584,45.82407755830628,53.13448961876865,53.4785375305931,#000000,4.412903367858344,53.4785375305931,-0.15336084672108982,38.356085829906014,-6.146446179718772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0151791344466046,0.8799732699182516,False,False,False,False,0.05343763717935792,0.07122648946280591,False,False,False,False,34944424,36653234.5694105,False,False,False,False,668145.6672480606,False,False,False,False
2025-06-23 00:00:00+00:00,52.9610522939,53.020782804,51.318463266,52.5130734681,374872,,56.25674836347367,52.04883832761342,53.13023873331865,55.96175671146497,55.916787292811286,55.33029943385488,53.12766208997979,51.57548529388023,51.16501243157262,50.57381409528242,50.1433841791477,49.884043652323044,48.38934291726826,47.7724745406512,47.19258891389943,46.34099556473667,44.37834273526362,44.04449079454803,43.187447854089676,42.53979794493652,42.36000562754491,41.805489058518035,41.248392949371706,40.54065412144755,40.32901360451725,,52.433432787966666,52.36233917568061,52.06638367111261,54.058361233243645,54.46551183650217,56.19969688342911,56.029273544739375,55.4482793537918,52.5064459115522,51.01969424472744,50.062441049353566,48.87065525871213,46.444907588460254,45.83358161928831,45.53429663917411,44.53430931918224,44.09696382498475,43.562800896351504,42.84700064848982,42.699210368038464,42.47010534173775,41.952787556304536,41.44139905042401,40.97112736404579,40.485855899833254,40.21351233848436,52.433432787966666,51.01969424472744,48.87065525871213,45.83358161928831,53.13023873331865,53.583803070799874,#000000,4.392929464188731,53.583803070799874,-0.14176207061291338,38.19496312740724,-6.464630257590777,False,True,False,True,False,0.0,1.0,53.020782,51.318462,0.0,0,1.007418508916167,0.9123128710056769,False,False,True,False,0.004713413011721019,0.03796995123726346,False,False,False,False,35319296,36600923.25296303,False,False,False,False,656644.7391206857,False,False,False,False
2025-06-24 00:00:00+00:00,55.0914404876,55.2109015079,53.6827959577,53.8370997754,380291,,56.210330152318846,52.07296549097809,53.13960152973415,55.956610720288154,55.913111699343915,55.32849807491446,53.13099583238529,51.58148647683929,51.17165350175113,50.58132395862737,50.15146926492401,49.89246904722831,48.399660411188705,47.78345649240437,47.204131783572784,46.35337233425911,44.39242224334767,44.0587523226491,43.20213033756471,42.55474921310423,42.3750142295135,41.82070232096076,41.263763381924456,40.55610812003816,40.34436373268359,,53.55556771435761,52.386194350400956,52.08567326612651,54.061642672781275,54.46646519216769,56.19383477971255,56.02513424452632,55.44612935956313,52.510877965886586,51.026558221353646,50.07063410933176,48.880384858178104,46.45718433632702,45.84644096481917,45.54743565569965,44.54828270862627,44.11120033892038,43.57731965771286,42.861818756017925,42.71409989748939,42.48508116611541,41.96794970555365,41.456718231584645,40.98656443917488,40.50129882590583,40.22881653487144,53.55556771435761,51.026558221353646,48.880384858178104,45.84644096481917,53.13960152973415,53.64223276020285,#000000,4.402362260767556,53.64223276020285,0.329188658623582,42.632056571733145,-6.464630257590777,False,True,False,True,True,0.656310839985391,0.0,0.0,0.0,0.0,0,1.0127513156826347,0.8856920390016326,False,False,False,False,0.10295740984517003,0.07046368054121674,False,False,False,False,35699587,36565576.73323899,False,False,False,False,645807.3375865412,False,False,False,False
2025-06-25 00:00:00+00:00,54.6335065768,55.6987006737,54.3647192814,55.4498235483,413301,,56.17012649745049,52.101044076095526,53.15121410465671,55.95208035745212,55.90989415507433,55.32724404168398,53.1351616047668,51.58848251279662,51.17933120795136,50.58992723140593,50.160683918739906,49.90204601086379,48.41125845861948,47.79576239828895,47.2170340361864,46.367164681229525,44.40803274821519,44.07455425737498,43.21837423581603,42.57127413142542,42.39159831457091,41.83750008925793,41.28072321595458,40.5731471069221,40.36128488190417,,54.03074862331891,52.41421052349211,52.10821584200317,54.06656287712858,54.46873721982574,56.18849308224093,56.02144188483899,55.44450876873289,52.516203179163895,51.034473707306134,50.07996376189864,48.89135443903529,46.47086983836356,45.86074912255605,45.56204294545834,44.56378060442356,44.12697613230038,43.59339249471628,42.87820397892021,42.73056041042448,42.50163157894254,41.98469422150597,41.47362535897451,41.0035924506808,40.51832469250133,40.24568526291148,54.03074862331891,51.034473707306134,48.89135443903529,45.86074912255605,53.15121410465671,53.669905074869256,#000000,4.406272200524169,53.669905074869256,0.21868860072151616,44.74321931058994,-10.812010836568788,False,True,False,True,True,0.04750502063972206,0.0,0.0,0.0,0.0,0,1.0130412834218971,0.8724399287952848,False,False,False,False,0.12843577654829805,0.0994497285447574,False,False,False,False,35286286,36515408.4691904,False,False,False,False,636689.4419949122,False,False,False,False
2025-06-26 00:00:00+00:00,55.7882964389,55.9276676291,54.4642701315,54.4642701315,518885,,56.14133863707602,52.141607124007834,53.1696415386451,55.949092038078035,55.90784505916018,55.32748568931422,53.141822185355586,51.59852972179922,51.19020097827961,50.60191372188341,50.173403981657685,49.91520238803113,48.42686617657495,47.81222312285619,47.234209878974944,46.38541742675733,44.42848621901559,44.09523114650179,43.239564673857366,42.592787639794544,42.413177595831314,41.85932411246032,41.30272695310949,40.595218062807625,40.38319379728351,,54.44978776388301,52.45533700847957,52.14093528662105,54.07627957991905,54.47479558876478,56.18439642489845,56.01886730863252,55.44431946674046,52.52423560570422,51.04563122720021,50.092822438932906,48.90619868105485,46.48899309926479,45.87962779527412,45.58128512682932,44.584099776800485,44.14762298650578,43.61438656219667,42.89955553783456,42.752000296797604,42.52317387591209,42.00645758643244,41.49557106714073,41.02567019454627,40.54037611865239,40.26752126454598,54.44978776388301,51.04563122720021,48.90619868105485,45.87962779527412,53.1696415386451,53.699203097722126,#000000,4.371359702279536,53.699203097722126,0.4779046986429579,48.19820046291984,-7.561800035129224,False,True,False,False,True,1.5680277251565151,0.0,0.0,0.0,0.0,0,0.9926310265507838,0.8823196501152785,False,False,False,False,0.13561991851875066,0.11753482353175403,False,False,False,False,35805171,36487556.019418225,False,False,False,False,632069.6599558961,False,False,False,False
2025-06-27 00:00:00+00:00,55.9077574591,56.9231761309,55.5792396535,55.9873981392,919545,,56.14105424320847,52.22697088654098,53.21223500291335,55.95085395213423,55.90944304223728,55.33268942899786,53.1573947641728,51.61966735415248,51.21270907848563,50.62628195406322,50.19898302464029,49.94150594434991,48.4572877229587,47.84406257227838,47.26722842474913,46.42023769651629,44.46699101172357,44.13408742139291,43.27922242744575,42.63293973323931,42.45342388043663,41.899942231447966,41.343601076503646,40.636126746832055,40.42377827379781,,55.04483081603304,52.54324707075408,52.21023806709881,54.1026769419967,54.49387072918807,56.18396506907125,56.019717347900766,55.448835703488626,52.54202005898422,51.06862098253084,50.118631999300845,48.935334381343644,46.52359614853017,45.915500327237076,45.617770161946346,44.62238518264376,44.18643335082414,43.65374465298054,42.93945595713047,42.79204094789904,42.563368524522396,42.04698451219656,41.53636377115959,41.06664498800861,40.58124215596447,40.307957863287186,55.04483081603304,51.06862098253084,48.935334381343644,45.915500327237076,53.21223500291335,53.752366124697645,#000000,4.374728646941005,53.752366124697645,0.4926914349097957,50.7037040244824,-5.247290055758249,False,False,False,False,True,1.7249411755462631,0.0,0.0,0.0,0.0,0,0.996136493362674,0.8811447288394224,False,False,False,False,0.18213952882726542,0.14983717617950973,False,False,False,False,36724716,36496856.41081359,False,False,False,False,643343.2027027237,False,False,False,False
2025-06-30 00:00:00+00:00,55.2507218479,56.5050625602,54.7504788258,55.9973532243,683164,,56.113076856607954,52.27814882706255,53.23639882080308,55.947744887161264,55.90734098741529,55.33349486330471,53.166417565399,51.633055718617236,51.22716079560883,50.64217844994196,50.215829014934954,49.958917118511636,48.47787904758876,47.86576177455832,47.289857060731464,46.44426721118815,44.493887250813415,44.16127540286632,43.30708158890695,42.661221697987315,42.48179211155016,41.92863107997219,41.37252591421865,40.66514150181018,40.45258250280968,,55.139777917989996,52.59482493369877,52.25211546994755,54.1158711286533,54.50239532327137,56.17941182736562,56.016958464181236,55.449092509594706,52.55280709417367,51.083444940795516,50.135657530329695,48.95493456191836,46.54745715896235,45.940344620235635,45.643087806935284,44.64910624009753,44.213582081289545,43.68134695387252,42.967526026668004,42.820226509275116,42.59168821459167,42.07559385633989,41.56521236220056,41.09566717152013,40.61023163552305,40.33666738364179,55.139777917989996,51.083444940795516,48.95493456191836,45.940344620235635,53.23639882080308,53.76858586907967,#000000,4.38007560247482,53.76858586907967,0.3383813690299999,50.970651726565656,-4.969917036474953,False,False,False,False,True,0.8157172792400722,0.0,0.0,0.0,0.0,0,1.0037945896763247,0.8768701968310441,False,False,False,False,0.15457404519087528,0.1522056106851925,False,False,False,False,36041552,36479001.33587973,False,False,False,False,644904.8025967346,False,False,False,False
2025-07-01 00:00:00+00:00,55.2208565929,55.9973532243,54.2950336862,54.752967597,390075,,56.090100722758876,52.303732310876974,53.24798611132076,55.94468467718264,55.90517803390884,55.333055129972536,53.17081264607727,51.64000843917024,51.234733337360225,50.650593630209364,50.22480058052055,49.96821905321784,48.489030938088256,47.877561917190505,47.30220339797412,46.45743139438143,44.508725809183005,44.176289631742534,43.32250159154975,42.67689970067755,42.497524254232815,41.94455956570821,41.38860289733509,40.68128922189441,40.46861926945019,,55.14309590002207,52.620214348607824,52.273165303288785,54.1215213795037,54.50560804676229,56.17558192353402,56.01439205946579,55.44832909485833,52.55824380177593,51.091234049421736,50.144733962130964,48.96551038666202,46.56052307598105,45.95398353884318,45.657002271781735,44.66384118154904,44.22857236664779,43.69661007970799,42.983075606055934,42.835845398287546,42.607389587156185,42.0914734261126,41.58124107487827,41.11180652131634,40.62636687151962,40.35265469144567,55.14309590002207,51.091234049421736,48.96551038666202,45.95398353884318,53.24798611132076,53.773613547303924,#000000,4.378183591924465,53.773613547303924,0.33055787068077874,51.083994080734605,-4.693764275902268,False,False,False,False,True,0.7740681310093116,0.0,0.0,0.0,0.0,0,0.993832803228008,0.8864358667923854,False,False,False,False,0.13344146952728045,0.1428235401062365,False,False,False,False,35651477,36446549.40113935,False,False,False,False,634911.4770047058,False,False,False,False
2025-07-02 00:00:00+00:00,56.3557362849,56.4751973051,54.99686718,55.2606769329,448884,,56.08607368662144,52.34039095177133,53.26643082175536,55.944675268586806,55.90530411964093,55.334948378343256,53.177788172272464,51.64971642127575,51.24511256883513,50.66188506641441,50.23668870984581,49.98046361210404,48.50329466331624,47.89252544425455,47.31775166343842,46.47386814772214,44.52698241375925,44.19472571595281,43.34134905905004,42.69600389008978,42.51667918930304,41.96390857267133,41.40809045155255,40.700814050030814,40.487996743906656,,55.23001361279197,52.65747085490463,52.303365912328424,54.13267396885485,54.51350932021666,56.17456801557642,56.01414227525968,55.44988606078674,52.56631144101597,51.10184891025048,50.15673540406291,48.979143777054674,46.5768527883379,45.970938512846494,45.674258718547556,44.68198794453773,44.246984645853274,43.715301832244435,43.002050135997344,42.85489135369295,42.62651630573834,42.110774549368266,41.60068417670096,41.13135003217718,40.64587309236757,40.371965358572915,55.23001361279197,51.10184891025048,48.979143777054674,45.970938512846494,53.26643082175536,53.787805791375135,"rgba(38, 166, 154, 0.5)",4.395645168507737,53.787805791375135,0.5841987683452258,53.36598139536128,-2.328386500918633,False,False,True,False,True,2.3221937844994684,0.0,0.0,0.0,0.0,0,1.0327026815451235,0.8709760124678987,False,False,False,False,0.14197300691074502,0.14239827350849077,False,False,False,False,36100361,36432973.385408394,False,False,False,False,627616.2818280507,False,False,False,False
2025-07-03 00:00:00+00:00,56.7539396856,57.2317837664,56.0658442092,56.6046134103,299850,,56.096780395934765,52.369424728679704,53.28198556826015,55.946897311685746,55.907052425626404,55.33774126747971,53.18367224163254,51.65729242043984,51.25311036626266,50.67045581649937,50.245630422183766,49.98962836185778,48.5137386638313,47.903407580401236,47.32899655949492,46.48567308518883,44.53993496884715,44.20778370139731,43.35464639294785,42.70944706339528,42.53014887777052,41.9774875416491,41.42174130115956,40.71446157030821,40.501533228644114,,55.328443889867636,52.687407025041956,52.3273171530072,54.14306803046958,54.521451678677536,56.17604422977194,56.01569516629836,55.452477108608875,52.572857615738165,51.109995507739654,50.165748140998346,48.98918737678422,46.58859006171826,45.98307176741139,45.686583429495265,44.6948731132944,44.26002912109465,43.728510986832035,43.01541826895213,42.868301879888584,42.639971741045734,42.12432690316863,41.61431242473901,41.1450281509078,40.65950546731621,40.385450879023246,55.328443889867636,51.109995507739654,48.98918737678422,45.98307176741139,53.28198556826015,53.80195849738609,"rgba(38, 166, 154, 0.5)",4.416128162957882,53.80195849738609,0.6684546007914552,55.586449223017915,-0.07687073097772412,False,False,True,False,True,2.8608979639466128,0.0,0.0,0.0,0.0,0,1.0320420870956908,0.878756703087239,False,False,False,False,0.15449954318598605,0.1484489083472384,False,False,False,False,36400211,36431688.58598062,False,False,False,False,614762.7021485193,False,False,False,False
