date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_178,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_113,aVWAP_peak_105,aVWAP_peak_96,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_51,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_48,aVWAP_valley_41,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_95,aVWAP_OB_bull_72,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-15 00:00:00+00:00,10.063064743,10.3453455946,9.7857361871,10.2512519774,95370,,,,,,,,,11.076539215373314,11.077226734537899,10.505341136527557,10.03190818542112,9.619566454644241,9.178992484870104,8.428837177350616,8.358413808760025,8.161047609300425,8.079304750369264,8.205823830624594,,,,,,,10.064715508233332,10.424103852138566,9.305313098495688,8.937375936201066,8.17955659753827,8.13898803415242,8.046931595406479,8.040289208657384,8.033184206292127,8.230382644242457,8.368807666127783,10.424103852138566,9.305313098495688,,10.02210826064429,"rgba(38, 166, 154, 0.5)",1.4483387579019364,10.680955648668025,-0.42662043137138844,66.9392137608665,23.27600239113731,True,False,True,False,False,7.495122740265913,0.0,0.0,0.0,0.0,0,1.1366286171929114,0.8409469727600408,False,False,False,False,0.09007368125298497,0.19686202893228924,False,False,False,False,-716985,-702366.5453919398,False,False,False,False,105529.80518921623,False,False,False,False
2024-03-22 00:00:00+00:00,10.6861625806,11.04361928,9.9045912825,10.0135417866,141024,,,,,,,,,10.99537279105241,11.029888823966473,10.50809331158664,10.061689065130798,9.66436660606618,9.233645106586094,8.47829054391559,8.406048592043907,8.205139094437854,8.12116107935349,8.239820566986351,,,,,,,10.351110987296876,10.432321015341472,9.3576730597067,8.993766925718132,8.223859329126384,8.182826969397162,8.088003654761579,8.081230257599126,8.072043037023954,8.263712127516984,8.398603082211624,10.432321015341472,9.3576730597067,,10.06279276924518,"rgba(38, 166, 154, 1.0)",1.4732175169201587,10.7211164784756,-0.023726230155526686,64.95562108645134,21.43625135420106,True,False,True,False,False,10.820663444212055,0.0,0.0,0.0,0.0,0,1.1450942318168533,0.7855331197132152,False,False,False,False,0.15508150822345165,0.17597176857787045,False,False,False,False,-575961,-693003.1716592035,False,False,False,False,108159.00480482985,False,False,False,False
2024-03-29 00:00:00+00:00,10.4988667594,10.8059090892,10.4196300292,10.8059090892,54572,,,,,,,,,10.971916311240408,11.01475242549651,10.509846869266276,10.072965158983939,9.681112025181228,9.254095770115564,8.49708170353723,8.42418035124659,8.2219798337818,8.137175181572742,8.252880395642459,,,,,,,10.393065249039951,10.435978646944456,9.37724941908808,9.014942922555685,8.240776925529238,8.19957569476783,8.103726866597931,8.096904902536416,8.086938072051314,8.276519757686525,8.41007336633203,10.435978646944456,9.37724941908808,,10.072592479791211,"rgba(38, 166, 154, 0.5)",1.4898315974064762,10.722395213760786,-0.15003605424257846,62.89873271809488,19.50071797425028,True,False,True,False,False,9.543191061188868,0.0,0.0,0.0,0.0,0,1.1753473160273882,0.8015278070730603,False,False,False,False,0.1774161787968896,0.17669397368738002,False,False,False,False,-630533,-688375.7515362995,False,False,False,False,104189.59704150911,False,False,False,False
2024-04-05 00:00:00+00:00,10.497370493,10.9041684044,9.9318221772,10.4790575769,267493,,,,,,,,,10.858676272608907,10.934809169279257,10.502382774822113,10.109089879984081,9.744239760078576,9.336879184094704,8.579036590399932,8.503712013581325,8.296793794952984,8.208700214020745,8.311360276761278,,,,,,,10.41767949762021,10.43692587539096,9.45523764788401,9.103010720100542,8.315858313848226,8.274066869294538,8.174088981019343,8.167075246928272,8.153761955458062,8.333852238649241,8.461309049991602,10.43692587539096,9.45523764788401,,10.089893078186336,"rgba(38, 166, 154, 0.5)",1.503835852164318,10.678386928582622,-0.12036980985797319,61.42425463594653,18.096631805590107,True,False,True,False,False,9.53293358887587,0.0,0.0,0.0,0.0,0,1.1470301678409378,0.8001864838946782,False,False,False,False,0.1460885233648565,0.16139124852611825,False,False,False,False,-898026,-703905.3995706476,False,False,False,False,116286.14540880473,False,False,False,False
2024-04-12 00:00:00+00:00,9.9516659778,10.8147720829,9.8326031745,10.5569018947,178691,,,,,,,,,10.776019797882313,10.87186463837975,10.48093718791815,10.114615724453037,9.76808326317575,9.37518327638736,8.623352806891525,8.547169491966777,8.338643389924847,8.249093902916712,8.344430951269914,,,,,,,10.364834792124434,10.420443158931837,9.489887654595199,9.146359863330353,8.35778019462667,8.315825832902718,8.21396352563787,8.20686725182067,8.191781699675893,8.366242258534271,8.490071600463446,10.420443158931837,9.489887654595199,,10.08082293571782,#000000,1.507770018824736,10.623414104076161,-0.445524262910978,58.54015302720395,15.319892419064331,True,False,True,False,False,5.88093638980105,0.0,0.0,0.0,0.0,0,1.138169436902081,0.8035287459715624,False,False,False,False,0.13102537630997443,0.14620831241804633,False,False,False,False,-1076717,-731521.0736765256,False,False,False,False,120908.72723037474,False,False,False,False
2024-04-19 00:00:00+00:00,9.5448680664,10.03104118,9.4258052631,9.8921345761,75697,,,,,,,,,10.720078481002213,10.829699915741571,10.457227844431511,10.103346697544564,9.765895286550693,9.380574447854896,8.635306497972644,8.559197082122942,8.350907032674868,8.261178338358402,8.354172541349717,,,,,,9.667238169833334,10.299870571899017,10.398909255924705,9.493316916503312,9.15493823709512,8.370009265924711,8.328127754552224,8.22598232143936,8.218878693871416,8.203306085472263,8.375739761378522,8.498265023122677,10.398909255924705,9.493316916503312,,10.111615758728583,#000000,1.5047173262487656,10.379221784619034,-0.5544919990381609,55.28589559959885,12.219867967918304,False,False,True,False,False,3.307560192510568,0.0,0.0,0.0,0.0,0,1.12157460026438,0.8473091017837736,False,False,False,False,0.03702375908506719,0.09161603575155676,False,False,False,False,-1152414,-762698.3274782645,False,False,False,False,117559.71039849514,False,False,False,False
2024-04-26 00:00:00+00:00,9.9020564764,9.921900277,9.5051804653,9.5448680664,32259,,,,,,,,,10.700215072309724,10.81421890142547,10.448877217922256,10.099874118890108,9.765991332976034,9.38366380894013,8.640847910849303,8.564741792020774,8.356492414402737,8.266660781065157,8.35862200178235,,,,,,9.699851238046566,10.279888093646337,10.391415788230885,9.495630356357056,9.15926938773891,8.375584314458465,8.333724296046107,8.231427353044792,8.224318867625447,8.208524869140234,8.380083693536331,8.502044946398907,10.391415788230885,9.495630356357056,,10.107962592874456,#000000,1.5025691630103355,10.373543326357025,-0.3137871197971479,54.03583584060962,11.04791215634529,False,False,True,False,False,5.294642409829152,0.0,0.0,0.0,0.0,0,1.1320185504444984,0.8565971763277228,False,False,False,False,0.025752529821436363,0.05868428278649656,False,False,False,False,-1120155,-789176.5995169114,False,False,False,False,111241.13925786587,False,False,False,False
2024-05-03 00:00:00+00:00,9.7234622714,10.1203382825,9.5547899667,9.9119783767,42748,,,,,,,,,10.675774563311503,10.794834187770235,10.438492174111003,10.095705794145797,9.76639361931936,9.387921141761685,8.648256757720585,8.572150918175016,8.363946383751552,8.273975482623651,8.364571072118613,,,,,,9.728125704113745,10.256760033887646,10.38212286480165,9.498886424466642,9.165128512062365,8.383025327799263,8.3411922026768,8.238691430926728,8.2315762965847,8.215488758354157,8.385893470166234,8.507109976286385,10.38212286480165,9.498886424466642,,10.102501650768925,#000000,1.4962537659195572,10.363873622270782,-0.4280098506400096,52.60883601281447,9.649186023939855,False,False,False,False,False,4.175012362760391,0.0,0.0,0.0,0.0,0,1.136507039706124,0.8662405002425717,False,False,False,False,0.045800003815776195,0.05224214330113638,False,False,False,False,-1162903,-816860.0365897327,False,False,False,False,106167.57338691285,False,False,False,False
2024-05-10 00:00:00+00:00,9.6043994681,9.8722907756,9.5547899667,9.7333841717,23749,,,,,,,,,10.660943698278029,10.783096401255534,10.431787256604798,10.092503365981184,9.765802928091668,9.389556854632913,8.65189884475392,8.575822257550083,8.367704154799597,8.277685585655982,8.367574907110725,,,,,,9.721187544028217,10.24166034735831,10.376026954574522,9.499941302577703,9.167718511722141,8.386771507773163,8.34496288945119,8.242383923500064,8.23526697802685,8.219034480373926,8.388823010216049,8.509642028853424,10.376026954574522,9.499941302577703,,10.096250665338287,#000000,1.487479274156647,10.351721997730023,-0.5024087008228938,51.231450421419595,8.258767786183299,False,True,False,False,False,3.431036923434746,0.0,0.0,0.0,0.0,0,1.1313154747661203,0.8634005033559217,False,False,False,False,0.022402917628749686,0.037322530464943035,False,False,False,False,-1186652,-844252.0338793821,False,False,False,False,100062.49387677116,False,False,False,False
2024-05-17 00:00:00+00:00,9.6143213684,9.6837746703,9.4645998932,9.5845556675,30413,,,,,,,,,10.640910365147144,10.767231258287334,10.422372278913402,10.087603841944784,9.764304694174196,9.390980540359896,8.65612111986493,8.580108719118575,8.372157954796375,8.28210585250456,8.371139802298217,,,,,,9.701350904545635,10.220542879765492,10.367391521391928,9.500600284801635,9.170420625471984,8.391206415201271,8.349437999123866,8.246791386973406,8.239673867386445,8.223272631553568,8.392295678830376,8.5126210127574,10.367391521391928,9.500600284801635,,10.086328856933145,#000000,1.4881153312190214,10.332508851936401,-0.4826154723828307,50.2815664548841,7.241050645372624,False,True,False,False,False,3.4881770222680757,0.0,0.0,0.0,0.0,0,1.1243520591883474,0.8755409468082714,False,False,False,False,-0.0015601759235779704,0.017881177270682534,False,False,False,False,-1156239,-867362.1795179464,False,False,False,False,94903.27210812144,False,False,False,False
2024-05-24 00:00:00+00:00,9.564711867,9.5944775678,9.4258052631,9.5151023656,54850,,,,,,,,,10.60468016879739,10.738273495094239,10.404744849709735,10.077985014877374,9.760780776916105,9.392738805101995,8.663162275245345,8.587299080023051,8.379721238565747,8.289644544940577,8.377206192588433,,,,,,9.664810565401893,10.182455724057636,10.351139059177228,9.50097138140364,9.174527327403842,8.398730584383719,8.357045670966725,8.254319718034552,8.24720342697808,8.230521170509475,8.398200188176618,8.517658435449325,10.351139059177228,9.50097138140364,,10.067857984053726,#000000,1.4877971216851997,10.29755498833779,-0.4925692560204128,49.438147704136455,6.283079643025673,False,True,False,False,False,3.1697580343374803,0.0,0.0,0.0,0.0,0,1.118372514240445,0.8780551120388399,False,False,False,False,-0.030180297213921604,-0.0061495599716195355,False,False,False,False,-1211089,-892823.4254795801,False,False,False,False,91936.3630630754,False,False,False,False
2024-05-31 00:00:00+00:00,9.6341651689,9.7730717728,9.4754147645,9.6688918199,41511,,,,,,,,,10.581178144420083,10.718966891680155,10.393318294945512,10.072197387282369,9.759291856039606,9.394991858756583,8.669018474795338,8.593234889409642,8.385868537074701,8.295741707601428,8.382147269222811,,,,,,9.659675900442547,10.160272386115187,10.340685019327045,9.502240463455696,9.178427378104503,8.404853464192637,8.363220489616154,8.26039784932378,8.253280447045055,8.236368946780708,8.403016882257608,8.52180872824469,10.340685019327045,9.502240463455696,,10.058281820246478,#000000,1.4894956438684468,10.280023330664493,-0.433608627472788,49.10287156637099,5.771482789868401,False,True,False,False,False,3.583656944620877,0.0,0.0,0.0,0.0,0,1.1158067494443509,0.8841139743198385,False,False,False,False,-0.03401907284123023,-0.02008431640642488,False,False,False,False,-1169578,-913323.7643329445,False,False,False,False,88201.15098432908,False,False,False,False
2024-06-07 00:00:00+00:00,10.6958084986,11.1621378116,9.4010005124,9.6043994681,142934,,,,,,,,10.419648940866667,10.568823763572407,10.70206402446649,10.394587033622855,10.086918280341928,9.783761166977094,9.427762576665051,8.7048729753015,8.628428433595651,8.419792016586053,8.328554870508945,8.409499493163072,,,,,10.419648940866667,9.904240341174582,10.191655932426741,10.34442706441387,9.53285464422924,9.214161635638087,8.438838115742735,8.397067953689545,8.292811884239331,8.285630344013127,8.267389685761087,8.4298612070897,8.545934088898893,10.34442706441387,9.53285464422924,,10.281577548872932,"rgba(38, 166, 154, 0.5)",1.5048873621020684,10.233798538833664,0.3070063390797485,52.19309274996304,5.771482789868401,False,True,False,False,False,9.47300060106706,0.0,0.0,0.0,0.0,0,1.0914153538650104,0.8304311968022992,False,False,True,False,-0.014016376673008384,-0.017050346539716633,False,False,False,False,-1026644,-921717.8558638375,False,False,False,False,92255.43609660101,False,False,False,False
2024-06-14 00:00:00+00:00,10.7354960997,10.9140903047,9.7234622714,10.7255741994,91003,,,,,,,,10.43444439284271,10.563662994447888,10.693582479669708,10.396465089727883,10.096656924605165,9.799293821147392,9.448315650256866,8.727434980248852,8.65059826641089,8.441206599250624,8.349293664670663,8.426857007072188,,,,,10.43444439284271,9.998351552778312,10.21068366567182,10.34774410963148,9.55209489433373,9.236544744743744,8.460288537424653,8.418437835107545,8.313307030387785,8.306086383977636,8.287025734467909,8.446902814414873,8.561282533133475,10.34774410963148,9.55209489433373,,10.297532942336506,"rgba(38, 166, 154, 0.5)",1.5200163748857967,10.269481001033888,0.30658557786992613,54.5027934872797,5.771482789868401,False,False,True,False,True,9.67848350078441,0.0,0.0,0.0,0.0,0,1.1164347755988873,0.9564148088425186,False,False,False,False,-0.07455136750123859,-0.045800857020477606,False,False,False,False,-935641,-922749.1998739236,False,False,False,False,92162.66305240834,False,False,False,False
2024-06-21 00:00:00+00:00,10.5965894958,10.9041684044,10.5965894958,10.8942465041,63114,,,,,,,,10.490678746900342,10.567889029215031,10.693712536546165,10.40258641476719,10.107435401711431,9.813450963973342,9.465390683364546,8.744880731132543,8.667673349089492,8.457542819093666,8.365061161037287,8.440134051181603,,,,,10.490678746900342,10.072277110152973,10.233767580073673,10.35473921788578,9.568409235347346,9.25457767087302,8.476665559992743,8.434724298237466,8.328869640688305,8.321615325116085,8.301930441940128,8.459953590627654,8.573120193950048,10.35473921788578,9.568409235347346,,10.322721574812627,"rgba(38, 166, 154, 0.5)",1.5311943636003262,10.321850546006832,0.179427874294919,55.59383105442582,5.771482789868401,False,False,True,False,True,8.740633004157424,0.0,0.0,0.0,0.0,0,1.043394333726444,0.9595291140738649,False,False,False,False,0.06208338723166733,0.008141265105594861,False,False,False,False,-998755,-928379.2591425218,False,False,False,False,90010.91023371143,False,False,False,False
2024-06-28 00:00:00+00:00,10.675964698,10.8843246038,10.3683857894,10.566823795,44500,,,,,,,,10.510510269227611,10.569503410516347,10.692884049935746,10.405965131709307,10.114105684737009,9.82255109260322,9.476616270388357,8.756648255425318,8.679213929692954,8.468634320888393,8.375787057994025,8.449171775512268,,,,,10.510510269227611,10.11178118328189,10.246961038867312,10.358727911780063,9.579077609674892,9.266542654816853,8.487780785860066,8.445786662094491,8.339463538739054,8.332187696938153,8.312085220529852,8.468836021821712,8.58116946442715,10.358727911780063,9.579077609674892,,10.334350004188611,"rgba(38, 166, 154, 0.5)",1.5438097338007506,10.344940690151105,0.2144202103415532,56.60507550909925,0.2005970011404017,False,False,True,False,True,9.165788750411735,0.0,0.0,0.0,0.0,0,1.0210228112922715,0.9961098695053248,False,False,False,False,0.022807325498277006,0.015474295301935934,False,False,False,False,-954255,-930295.9806875201,False,False,False,False,86639.73169788095,False,False,False,False
2024-07-05 00:00:00+00:00,10.6243708166,10.9041684044,10.2840496371,10.7156522991,189243,,,,,,,,10.543911970977,10.572412731783,10.687134199131696,10.417149186437191,10.13876255232333,9.857395014655319,9.520549714029006,8.804109555449937,8.725884178751345,8.513754159371839,8.419534852640275,8.486128380302771,,,,,10.543911970977,10.22378089397428,10.290043832189033,10.37237445018747,9.620608556278436,9.313835493274038,8.532976830678136,8.490811720997439,8.38271402141844,8.375357888121426,8.353602901181494,8.505158091247326,8.614082790757992,10.37237445018747,9.620608556278436,,10.364687680263533,"rgba(38, 166, 154, 0.5)",1.5558916253663293,10.400412167029328,0.1439423195802228,57.10129105029104,0.8440655574237255,False,False,True,False,True,8.80910832870445,0.0,0.0,0.0,0.0,1,0.9695477879532901,1.020719506117705,False,False,False,False,0.012611942985252004,0.01404311914359397,False,False,False,False,-1143498,-946088.7228588149,False,False,False,False,94239.97379433422,False,False,False,False
2024-07-12 00:00:00+00:00,10.8231429553,10.8231429553,10.3361512154,10.6840024582,64971,,,,,,,,10.556660514734078,10.574886588978575,10.686561076026976,10.42177923156642,10.14762667589561,9.869505513449836,9.535601277345892,8.820341574777714,8.741856866367284,8.529215959940586,8.434539964867586,8.498857145491499,,,,,10.556660514734078,10.255435994995668,10.304785025437004,10.377776616990916,9.634878322440155,9.329989185159738,8.548463742377773,8.506242248820389,8.397553137340765,8.39017018586283,8.367861991199858,8.517673626933856,8.62545150324751,10.377776616990916,9.634878322440155,,10.375167775280916,"rgba(38, 166, 154, 0.5)",1.569825893832215,10.418385512475208,0.25783588130063867,58.07880818562475,1.9786344624243881,False,False,True,False,True,9.893777767580946,0.0,0.0,0.0,0.0,1,0.9685198248101069,1.005308053077547,False,False,False,False,0.008040441888267707,0.011041780515930837,False,False,False,False,-1078527,-955898.9656100138,False,False,False,False,92071.90166142058,False,False,False,False
2024-07-19 00:00:00+00:00,11.8766352907,12.303896003,10.8927132039,10.8927132039,269698,,,,,,,11.6910814992,10.910171953892643,10.691056377090945,10.769827427298042,10.514578888422086,10.249250685527972,9.976772969128527,9.647573725908835,8.920872764696979,8.83956858718272,8.620991208603929,8.52259489212298,8.574578068755612,,,,,10.910171953892643,10.587307118595682,10.501167802551118,10.47251440654637,9.745660569749981,9.441954573878137,8.640625284499029,8.597555307241102,8.484262924924122,8.476649507147858,8.450984934481426,8.592354908976574,8.694543661162154,10.47251440654637,9.745660569749981,,10.729712811301749,"rgba(38, 166, 154, 1.0)",1.603313444107853,11.024683131395241,0.5313696847211422,61.36167186086438,5.297524506000613,True,False,True,False,True,15.193996001361718,0.0,0.0,0.0,0.0,1,1.005247757402183,0.9290622951093366,False,False,False,False,0.3428282189460602,0.17693499973099552,False,False,False,False,-808829,-945004.8940833461,False,False,False,False,105229.39042724128,False,False,False,False
2024-07-26 00:00:00+00:00,11.5570096916,11.9064511116,11.041792308,11.7076789728,80776,,,,,,,11.6474452882135,10.96067229473937,10.715563040479635,10.787558327818488,10.535731874007814,10.273472347464095,10.003202898539314,9.675980244138197,8.947661225192883,8.865725890919643,8.645818805631986,8.546527607705894,8.595227162984177,,,,,10.96067229473937,10.646519250997216,10.541892613472337,10.494281195210798,9.77354768589665,9.470799864865565,8.665536895205932,8.622281795087456,8.507870199028579,8.500201547789326,8.473669686698909,8.612717967084496,8.713365689780808,10.494281195210798,9.77354768589665,,10.756380852714262,"rgba(38, 166, 154, 1.0)",1.6252293002319351,11.053827282172364,0.30960702551684666,62.32861275119414,6.333920807067926,True,False,True,False,True,12.9767032448236,0.0,0.0,0.0,0.0,0,1.003937719947229,0.960947139208203,False,False,False,False,0.29938513318174015,0.23816006645636784,False,False,False,False,-889605,-940901.1982253204,False,False,False,False,103418.02817337155,False,False,False,False
2024-08-02 00:00:00+00:00,11.2206872328,12.1449776781,11.0815467357,11.3101346953,52007,,,,,,,11.626119291700514,10.987853665532805,10.730203009752456,10.798229480092912,10.548614581092854,10.28833968555238,10.019526641510371,9.693624485356317,8.964488001086966,8.882175143619223,8.661471882289078,8.561634510625732,8.608280976831553,,,,,10.987853665532805,10.679972698675591,10.56590941459494,10.507555013784026,9.790842817045844,9.488775091400521,8.681239903291882,8.637874677618187,8.522778101255312,8.515075747911055,8.488005231595405,8.62559160549578,8.725267953532786,10.507555013784026,9.790842817045844,,10.772065050631127,"rgba(38, 166, 154, 0.5)",1.6374489839582949,11.07044983036043,0.0917508905079859,61.678278944414984,6.333920807067926,True,False,True,False,True,10.714214142255326,0.0,0.0,0.0,0.0,0,1.0006921617646838,0.9530193700926374,False,False,False,False,0.3428282191983216,0.29049414282734476,False,False,False,False,-941612,-940953.8502086301,False,False,False,False,99609.80386423292,False,False,False,False
2024-08-09 00:00:00+00:00,11.3101346953,11.4194593716,10.5249847472,10.9424062386,35792,,,,,,,11.58191678158211,10.99121141116176,10.7348023775761,10.801227281919557,10.553590193841451,10.295024541989878,10.027556653058996,9.702914116189806,8.97413125372941,8.891663642111373,8.670640518508579,8.57053845834519,8.615963273364988,,,,,10.99121141116176,10.690825759409174,10.574872033184478,10.512843331693478,9.799793741536782,9.4985305864111,8.690426262640825,8.647021512901924,8.531584925862987,8.523866561635216,8.496492743150043,8.633160948642553,8.732227465947792,10.512843331693478,9.799793741536782,,10.772752512351975,"rgba(38, 166, 154, 0.5)",1.6501198014112406,11.063791340828702,0.1492881633567554,61.44475047763094,6.333920807067926,True,False,True,False,True,11.159767124256796,0.0,0.0,0.0,0.0,0,0.9768962960935007,0.9838263275558218,False,False,False,False,0.12954908243972113,0.21002161263353294,False,False,False,False,-905820,-938351.3427857686,False,False,False,False,94882.559133549,False,False,False,False
2024-08-16 00:00:00+00:00,11.8753432718,12.1134722941,10.9821606663,11.3001960883,47045,,,,,,,11.589194313616268,11.020183887320556,10.750258386558132,10.812831968594072,10.566884938084275,10.309884758792828,10.04354170029112,9.719915032295038,8.990073474987835,8.9072328807083,8.685417847016446,8.584788107066121,8.628311934192148,,,,,11.020183887320556,10.72370788746285,10.598891518091067,10.526455418171608,9.81652709740115,9.515733030086286,8.705254275644077,8.66173788482248,8.545642253136341,8.537891127230367,8.510012045350509,8.64534478199275,8.743522303420068,10.526455418171608,9.81652709740115,,10.791847696401222,"rgba(38, 166, 154, 1.0)",1.6674660100129686,11.088317493930058,0.47198909791499827,62.62554068689153,7.057102627544047,True,False,True,False,True,13.890671851220308,0.0,0.0,0.0,0.0,0,1.0106325075301217,0.9537575284910427,False,False,False,False,0.31995013705936715,0.26498587484645003,False,False,False,False,-858775,-932456.7988757116,False,False,False,False,91339.0362347676,False,False,False,False
2024-08-23 00:00:00+00:00,12.3437498168,12.472951707,11.7473340145,11.7473340145,141606,,,,,,,11.724451785821657,11.155436143561449,10.819307018110981,10.866762174369642,10.623621066390955,10.369604477703563,10.105048974540836,9.78289957409667,9.046267445683865,8.961905207335885,8.736821279336972,8.634174816856913,8.671295735690169,,,,,11.155436143561449,10.859774590855146,10.698414916863166,10.583899484972024,9.879144061538055,9.578336795539986,8.75687629958861,8.712879917521024,8.594295091438694,8.586417144204953,8.55676643120162,8.687795929504931,8.783101135689703,10.583899484972024,9.879144061538055,,10.885670780221002,"rgba(0, 255, 255, 0.75)",1.6991902013503775,11.223774665949925,0.6591228868669388,64.41961136730333,8.955385451590537,True,False,True,False,True,16.024084728186317,0.0,0.0,0.0,0.0,0,1.0310218480268873,0.9391305579472913,False,False,False,False,0.34282822592857987,0.303907050387515,False,False,False,False,-717169,-916509.5545145478,False,False,False,False,95062.51503219221,False,False,False,False
2024-08-30 00:00:00+00:00,13.4171193661,13.5562598632,12.472951707,12.472951707,794877,,,,,,,12.520739969887185,11.940768956993782,11.313942998752365,11.278481356432499,11.038243824247642,10.790525954761724,10.527132623466853,10.204642410826914,9.414594363505751,9.320053481922262,9.072614612871597,8.95670190164215,8.955520022679362,,,,,11.940768956993782,11.644439436357072,11.335775117848483,11.000756228520828,10.301196111123096,9.993293573486085,9.094220618063229,9.04682196380702,8.911968782019423,8.903241233449029,8.862609121893469,8.968944722380677,9.047623504623012,11.000756228520828,10.301196111123096,,11.480444280079535,"rgba(0, 255, 255, 0.75)",1.7559061212154594,12.011679330057955,0.8004072763691842,67.40512663738869,11.942796307746427,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.05677552062252,0.9174398981032886,False,False,False,False,0.34282823328070655,0.32336764183411076,False,False,False,False,77708,-842863.8097356923,False,False,False,False,146900.6250298076,False,False,False,False
2024-09-06 00:00:00+00:00,12.5027675278,14.1326990656,12.1847321058,14.1326990656,322675,,,,,,12.94006623306667,12.598302574343446,12.078553163217338,11.442987258065083,11.391871089419908,11.1570876059747,10.915030082587947,10.65572607434065,10.33704385174128,9.538565289098408,9.441538821517533,9.188523364487159,9.06896741125461,9.055617288802775,,,,,12.078553163217338,11.802709904380258,11.488992982550272,11.120785018488059,10.432588293302826,10.126055118433614,9.210510876493172,9.162271808737714,9.022881589991481,9.013919060272832,8.969949685923963,9.068008093422431,9.141066251611983,11.120785018488059,10.432588293302826,,11.809990899272307,"rgba(38, 166, 154, 1.0)",1.781967107857413,12.423868783461197,0.04427620689007462,66.35083594960533,11.942796307746427,True,False,True,False,True,14.597258339435484,0.0,0.0,0.0,0.0,0,1.074869039988399,0.8849071056054595,False,False,False,False,0.34282823411547525,0.33309793797479303,False,False,False,False,-244967,-798575.1571626781,False,False,False,False,159920.9491016737,False,False,False,False
2024-09-13 00:00:00+00:00,13.1686541927,13.1686541927,12.3301339253,12.5027675278,141048,,,,,,12.924578551063153,12.620059436719037,12.12463110944383,11.491470715200089,11.435241072553387,11.203141588640023,10.96377775735573,10.70657064962625,10.38992186821059,9.589287676540524,9.491382345022778,9.236377042886483,9.115457899095444,9.097256339324378,,,,,12.12463110944383,11.85778230687025,11.545103132057958,11.167366959691048,10.48491572794783,10.179419679265434,9.258499385241135,9.209962642628263,9.068862661030664,9.059811984023932,9.014536271013945,9.109225848195834,9.179988721986813,11.167366959691048,10.48491572794783,,11.84940059816826,"rgba(0, 255, 255, 0.75)",1.8244800593396728,12.448475051667463,0.3947311659263562,66.67738949264067,11.942796307746427,True,False,True,False,True,17.239786988568188,0.0,0.0,0.0,0.0,0,1.1100606868199918,0.8626344030508938,False,False,False,False,0.26177688023741774,0.2974374091061054,False,False,False,False,-103919,-747119.1455209983,False,False,False,False,158522.9528719201,False,False,False,False
2024-09-20 00:00:00+00:00,13.2581016551,13.6258301118,12.7015396666,13.3624570279,161267,,,,,,12.994396304991664,12.66537147983468,12.189961994426175,11.55436474070074,11.491657792958208,11.26191345456344,11.025046832374757,10.769702099326267,10.454838575924663,9.65063778629292,9.551609698819606,9.294054526712138,9.171444716801341,9.147523197230365,,,,,12.189961994426175,11.93104668401355,11.617394385504976,11.226654162124062,10.549353194097694,10.244574110745885,9.316352514062537,9.267428522994837,9.124218130818617,9.115057592256852,9.068216435460299,9.159003875347103,9.227102467286342,11.226654162124062,10.549353194097694,,11.912272299354367,"rgba(0, 255, 255, 0.75)",1.8659616726751613,12.509922943419674,0.40096145737425026,67.04778734932032,11.942796307746427,True,False,True,False,True,17.58408693831171,0.0,0.0,0.0,0.0,0,1.1232644836666796,0.8727505504878861,False,False,False,False,0.3428282341430859,0.32013282162459566,False,False,False,False,57348,-687528.9865935169,False,False,False,False,158726.21562214824,False,False,False,False
