date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_668,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_553,aVWAP_peak_502,aVWAP_peak_464,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_331,aVWAP_peak_264,aVWAP_peak_222,aVWAP_peak_207,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_44,aVWAP_peak_22,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 00:00:00+00:00,21.1301460827,21.1869150927,20.8574990365,20.8574990365,293080,,,,,,19.74481663741079,19.636530073056296,19.369944051922403,18.832848593279234,18.631949632239465,18.576838874399936,18.243243501685598,17.781627904126545,17.470523463931237,17.403484184551303,16.93377497933708,16.36913625304643,16.069138338004677,15.904734099353913,15.521263890825908,15.421227436671728,15.217199496361587,15.05554644090948,14.847161017211679,14.657700690720542,,,,,19.743917524725394,19.70966065505744,19.166728675516307,18.94294769686534,18.66231342764438,18.31804415288723,17.795458445635436,17.63745224407646,17.11661926823867,17.005649972663857,16.68678759808095,16.50034192080167,16.198194528181894,15.968859624466909,15.778436468528774,15.611761959233204,15.360289719581903,15.154358589289538,15.068029147015016,14.875348448706982,14.755643941779644,14.604071977557105,18.94294769686534,18.66231342764438,17.795458445635436,17.63745224407646,17.11661926823867,,18.48952994899566,"rgba(0, 255, 0, 1.0)",0.9401218073970038,18.48952994899566,2.808802128540814,74.38644329236953,18.201043144299533,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1118054850490728,0.8148458652098731,False,False,False,False,0.34282822847357397,0.34041931208323856,False,False,False,False,738081,982832.3119682788,False,False,False,False,137632.03297140764,False,False,False,False
2025-01-17 00:00:00+00:00,21.2762070004,21.402793129,21.1252773855,21.2275200278,74975,,,,,,19.767285751454803,19.657847708980924,19.39150659353456,18.85642009342683,18.65635686446358,18.601447621677845,18.26924031702501,17.809300062517707,17.49908005400425,17.432190415209025,16.963529323015962,16.399600379907156,16.09973486771723,15.935287258507312,15.55164465725463,15.451484146216774,15.247260265405611,15.085254888041177,14.876334923730722,14.686360076646116,,,,,19.767674954525052,19.730959233804903,19.188780618401623,18.966014139615467,18.68660491692234,18.343740184301183,17.823087597023928,17.665562719385935,17.14597200699282,17.035256517639535,16.71697797945923,16.53075629097944,16.228760983192746,15.999422619864841,15.808944644499514,15.642217162990981,15.390518450538902,15.184296353675574,15.097773778182187,14.904592412131164,14.784584877407433,14.63257309524888,18.966014139615467,18.68660491692234,17.823087597023928,17.665562719385935,17.14597200699282,,18.51471641854537,"rgba(0, 255, 0, 1.0)",0.952312062134465,18.51471641854537,2.899774865462864,77.04128716786778,20.650905350107692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1153196061997825,0.8064992360411825,False,False,False,False,0.3428282290954089,0.3416237705893237,False,False,False,False,813056,976174.4173812876,False,False,False,False,135174.8944235093,False,False,False,False
2025-01-21 00:00:00+00:00,21.5878036246,21.7143897532,21.2762070004,21.2762070004,53869,,,,,21.5261334594,19.78573078997715,19.675223440181068,19.40878819147558,18.874858440078718,18.67532133079385,18.620537036211285,18.289228295076597,17.830375844354666,17.52072070814939,17.453923595175358,16.98592313677549,16.42240355364808,16.12258337344563,15.958077312172803,15.574251879369069,15.473986633212837,15.269592764546925,15.107308933847744,14.897972670079852,14.707600007246468,,,,,19.787150178992913,19.748415370705303,19.206272239080928,18.984132909014555,18.705497270359885,18.363532823744706,17.844135773478886,17.686920181651725,17.168111021652187,17.05755733557684,16.73964107416829,16.553547639681337,16.251609162068323,16.022230039549296,15.831682286350423,15.664891719496135,15.412992471277454,15.206530734999953,15.119855892365198,14.926284698925631,14.806041724278645,14.653691401880439,18.984132909014555,18.705497270359885,17.844135773478886,17.686920181651725,17.168111021652187,21.5261334594,18.757750444977738,"rgba(0, 255, 0, 1.0)",0.9733567544538406,18.757750444977738,2.907518920141701,79.71519873714018,23.13715317959374,True,False,True,False,True,20.0,-1.0,21.71439,21.276207,0.0,0,1.1213929652319607,0.8081297575267417,False,False,False,False,0.3428282284027912,0.3422259994960575,False,False,False,False,866925,971890.12650359,False,True,False,False,131986.42797552855,False,False,False,False
2025-01-22 00:00:00+00:00,21.2904235963,21.5829349274,21.2859443949,21.5293792576,592168,,,,,21.39808294812567,19.951187348154498,19.83394450398119,19.570406460399244,19.052085150571113,18.858928927692453,18.805703413075655,18.4849722129272,18.039028983696053,17.736342572048972,17.670756670684106,17.211192891038976,16.653812098231988,16.355448894966827,16.19088909276571,15.806361086877244,15.705325414348378,15.49975395194843,15.335081621973998,15.122045034044566,14.928065313692903,,,,,19.960725223464134,19.906598804358218,19.3719892958685,19.1575389383115,18.8882133199327,18.55697840598893,18.052452721020813,17.899004993363704,17.39015065266917,17.28162962705568,16.96850391573589,16.784361177688,16.484045923267985,16.25501398391862,16.06435746095976,15.89741841767523,15.644203907529702,15.435867826211755,15.347879350198534,15.150843405441956,15.028489965485532,14.873037086403507,19.1575389383115,18.8882133199327,18.052452721020813,17.899004993363704,17.39015065266917,21.39808294812567,18.929254577316687,"rgba(0, 255, 0, 1.0)",0.9851805000333016,18.929254577316687,2.3966867177167,77.55907954678571,23.13715317959374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1146640290982641,0.8372122231274681,False,False,False,False,0.32707826475933943,0.33465213212769845,False,False,False,False,274757,944551.5725230571,False,False,False,False,150032.76413335098,False,False,False,False
2025-01-23 00:00:00+00:00,21.3638435509,21.4320053125,21.2275200278,21.2275200278,75025,,,,,21.392156380328398,19.969154461068932,19.851450343428866,19.58855235829424,19.072368118981906,18.88004578731726,18.827027425632874,18.507660241245077,18.06339530497285,17.761638156227534,17.696219270382016,17.237806017068067,16.681333609705188,16.383237017792954,16.218722804350325,15.83422366733311,15.733125746928925,15.527468966397539,15.362558064976277,15.149136817768852,14.95477404746154,,,,,19.979449102562356,19.92393802913416,19.39077174955087,19.177327488526082,18.909212327207246,18.579369780551914,18.076774593852157,17.92382539160003,17.416324589913145,17.308078489187025,16.995619756918614,16.81176758661679,16.511742852063588,16.282824766696944,16.092213255096134,15.925304330871747,15.672004960064402,15.463502554906565,15.37538199818208,15.177985928515376,15.055411060030298,14.899625045587333,19.177327488526082,18.909212327207246,18.076774593852157,17.92382539160003,17.416324589913145,21.392156380328398,18.949333045038895,"rgba(0, 255, 0, 1.0)",1.00016196526749,18.949333045038895,2.4141195023501547,76.44585911183324,23.13715317959374,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.095828622426081,0.8620722838098428,False,False,False,False,0.30034585006775805,0.3174989910977283,False,False,False,False,349782,921227.2755613687,False,False,False,False,147091.28318694505,False,False,False,False
2025-01-24 00:00:00+00:00,21.3248939729,21.4183729602,21.2956817894,21.3638435509,19397,,,,,21.39095555599405,19.973741665819837,19.855925897949028,19.59319718376727,19.077565611488648,18.885458421663543,18.83249358503694,18.513478137148407,18.06964648161996,17.768129841014197,17.702754307405637,17.24463951680781,16.688404406395534,16.390378522515647,16.225877314830505,15.84138844277934,15.740275308880518,15.534598047839225,15.369627120953746,15.15610862512088,14.961648767232264,,,,,19.984225782045996,19.928369117464094,19.395582398974383,19.182397554001184,18.91459452493038,18.585111159330012,18.083014276599496,17.930194006058915,17.423044168835037,17.31486934742969,17.00258398600547,16.818807764648675,16.518859959692126,16.289972900433014,16.099374401644127,15.93247441827118,15.679155112683361,15.470611498444912,15.382457682938943,15.184970569526083,15.062339656876517,14.906469098313268,19.182397554001184,18.91459452493038,18.083014276599496,17.930194006058915,17.423044168835037,21.39095555599405,18.95449398385735,"rgba(0, 255, 0, 1.0)",1.0120472794163096,18.95449398385735,2.342183055330932,75.18977541955942,23.13715317959374,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.08553891090127,0.8653591274252442,False,False,False,False,0.30726726951644545,0.31238313030708686,False,False,False,False,330385,898056.9902452367,False,False,False,False,142083.6642384374,False,False,False,False
2025-01-27 00:00:00+00:00,20.2440431825,20.9159234036,20.2075279531,20.9159234036,24830,,,,,21.360615213997907,19.975788513188434,19.858216282620344,19.596105296165273,19.08158647795029,18.889857833319883,18.836989839309595,18.51856073398569,18.07544864984999,17.774346039389393,17.709049514132865,17.251462016940405,16.695700048179578,16.39785316455844,16.233419013108914,15.84905367829461,15.747951348472604,15.542304103725755,15.37730722448281,15.163729795039808,14.9692031161582,,,,,19.986326088017275,19.930464197030876,19.398910684818098,19.18619662377554,18.918939338579523,18.590066966890912,18.088796866636677,17.936195820559476,17.4296676305261,17.321616239405383,17.009645456301406,16.826021755598223,16.52626508079434,16.29748748811264,16.106961968208548,15.940120033319761,15.686847659730272,15.47831122254566,15.390142028840883,15.19259963119474,15.069932990343808,14.914000432466231,19.18619662377554,18.918939338579523,18.088796866636677,17.936195820559476,17.4296676305261,21.360615213997907,18.957106430537205,"rgba(38, 166, 154, 1.0)",1.0032910915145765,18.957106430537205,1.282715218790615,64.95157352537305,22.17720792220959,False,False,True,False,False,11.326929826818908,0.0,0.0,0.0,0.0,0,1.0627441112934872,0.8916064965949904,False,False,False,False,0.11409188753645891,0.2132375089217729,False,False,False,False,305555,874821.6180787568,False,False,False,False,137485.48132712615,False,False,False,False
2025-01-28 00:00:00+00:00,20.4777406507,20.4777406507,20.1661440264,20.292730155,62740,,,,,21.28584962707905,19.980013919308984,19.863143323702346,19.60267460306527,19.09104284469859,18.90028905211049,18.847671095065625,18.530747280998987,18.089484038671923,17.789449471211757,17.724357785911423,17.26813488073827,16.713610187262177,16.41623907339122,16.251988390194292,15.86796650243466,15.7669004185445,15.56134552636564,15.396298712553593,15.182592801979842,14.98791531576962,,,,,19.990638677070827,19.934870214107473,19.40658320513759,19.195082617426813,18.929229703746362,18.601928043233197,18.102781815568964,17.950745585395687,17.445825692388404,17.338093287240344,17.02693894645333,16.843714358619593,16.544465004283968,16.315983108751563,16.12565774849018,15.958975625157443,15.705842951745314,15.497342579460552,15.40914290660104,15.211479918945328,15.088734243936953,14.932659612269259,19.195082617426813,18.929229703746362,18.102781815568964,17.950745585395687,17.445825692388404,21.28584962707905,18.963120429794987,"rgba(0, 255, 255, 0.75)",0.9938477270796481,18.963120429794987,1.5239962618374323,59.68995153067256,17.577236328613992,False,False,True,False,False,13.03810867884086,0.0,0.0,0.0,0.0,0,1.057809116577938,0.9074385616022592,False,False,False,False,0.058083266757263004,0.13566038783951795,False,False,False,False,368295,854957.8291344919,False,False,False,False,134554.28598096434,False,False,False,False
2025-01-29 00:00:00+00:00,20.5361650177,20.7090037703,20.4874780452,20.5361650177,26108,,,,,21.264199336524506,19.98264158031855,19.865972593237228,19.60608906618771,19.09555558281695,18.90518072147131,18.852659609033925,18.536326617537995,18.095790452155352,17.79617411942738,17.731162038004395,17.275472177728844,16.721423708244835,16.42423116733536,16.26004608613173,15.876143835821296,15.775086621108422,15.569558560017038,15.404480807056089,15.19070847035607,14.995956919692269,,,,,19.993343917139423,19.937516707037485,19.410405310663112,19.19937344166164,18.93406675908063,18.6073794506289,18.109068455665035,17.957253752810455,17.452961491728324,17.345354090383367,17.034517757531685,16.851446680639437,16.55238802609043,16.324014162142745,16.1337601226573,15.967134636068952,15.714045085210971,15.505547520944251,15.417329743339772,15.219604467229322,15.096818788159968,14.940675972283579,19.19937344166164,18.93406675908063,18.109068455665035,17.957253752810455,17.452961491728324,21.264199336524506,18.96665605015652,"rgba(0, 255, 255, 0.75)",0.9881415154323898,18.96665605015652,1.5883443242000583,56.56698297890597,14.954903356985767,False,True,True,False,False,13.460010078916575,0.0,0.0,0.0,0.0,0,1.072947243811992,0.8886633855625041,False,False,False,False,0.12267528403366117,0.12916783593658956,False,False,False,False,394403,836896.8554429433,False,False,False,False,130301.49045229907,False,False,False,False
2025-01-30 00:00:00+00:00,20.7969772347,20.9532720378,20.709061408,20.8455263079,40534,,,,,21.244064013559726,19.988318189961415,19.871801262845903,19.612653073664127,19.103644092320092,18.91381082958071,18.861427402983633,18.54594958154933,18.10646783447216,17.807454083442366,17.742555434115555,17.28763036256633,16.734250254908297,16.437298756744127,16.273195266834296,15.889434651631131,15.788379308143769,15.582870721024412,15.4177252585807,15.203824582728153,15.008935992877058,,,,,19.999215933884276,19.943121355121818,19.417511430337633,19.207144240667372,18.942619096478957,18.616816933478717,18.119717297977772,17.968222515856972,17.464829830117488,17.357402553875133,17.047020404721685,16.8641645310044,16.565363953571346,16.33712960900378,16.146963693893355,15.980407471463355,15.72735622743251,15.5188395755148,15.430583183475585,15.232737651318793,15.109876013310178,14.953609636694399,19.207144240667372,18.942619096478957,18.119717297977772,17.968222515856972,17.464829830117488,21.244064013559726,18.9738672216208,"rgba(0, 255, 255, 0.75)",0.9842505412431958,18.9738672216208,1.852282459277545,56.14630954208502,14.683951848938207,False,True,True,False,False,15.311348886344994,0.0,0.0,0.0,0.0,0,1.0846993398334535,0.860153144074471,False,False,False,False,0.17790895600215653,0.15353839596937305,False,False,False,False,434937,821133.7238569455,False,False,False,False,126781.19670907165,False,False,False,False
2025-01-31 00:00:00+00:00,20.455082353,20.8067456599,20.3769349514,20.8067456599,50808,,,,,21.206565227402066,19.99302057435645,19.876928265781935,19.618939506661487,19.112077295592027,18.922982416175444,18.87078813594896,18.556460466742006,18.11839663502983,17.8202017530679,17.755459628695213,17.301581897799274,16.74914615242179,16.45255375093682,16.288585480189628,15.905075020112944,15.8040422183354,15.598595484834224,15.433399567351255,15.219382590758038,15.024361407754343,,,,,20.00404499575992,19.947886061404684,19.424600358780296,19.21514572259329,18.95168409450018,18.6270786897036,18.131607436714734,17.98054588897887,17.47838549730852,17.37120363573534,17.061448147424354,16.87889689743474,16.58047928171558,16.352465166979783,16.162446594526802,15.996007794547086,15.743052674078386,15.534552254827005,15.446265869902392,15.248311253387943,15.12537891148368,14.968989238400356,19.21514572259329,18.95168409450018,18.131607436714734,17.98054588897887,17.47838549730852,21.206565227402066,18.980639932559875,"rgba(0, 255, 255, 0.75)",0.9746805784540244,18.980639932559875,1.5127442292723146,53.53604728139397,12.158028274206998,False,True,False,False,False,11.81773018249513,0.0,0.0,0.0,0.0,0,1.065399660616828,0.8830157287481134,False,False,False,False,0.12116947101530018,0.1373539334923366,False,False,False,False,384129,803996.2837056929,False,False,False,False,123801.85566165709,False,False,False,False
2025-02-03 00:00:00+00:00,20.6211455812,20.709061408,20.1620295972,20.1815664476,31950,,,,,21.1833845775847,19.99567973517266,19.87988022292735,19.62264353963071,19.117151214651223,18.928525311905904,18.876451387347764,18.56285286676332,18.125688653886918,17.82801483596009,17.763372663689484,17.310162989405587,16.758334060123993,16.46197503186388,16.298096411447222,15.914753648647952,15.813738045478612,15.608335774623914,15.443113503472503,15.229030454711049,15.033932147061417,,,,20.497412195466666,20.006768636560967,19.950602488447792,19.428820588445664,19.21994573564631,18.957159205768534,18.63331314838203,18.138874877720642,17.9880887608812,17.486714161072566,17.379688700445037,17.07033377728562,16.887978363926976,16.589809386865777,16.361940001993208,16.172019284636267,16.005658674917893,15.75277109567099,15.544286977917812,15.455984613771607,15.257968003820151,15.134995091349126,14.978532954553977,19.21994573564631,18.957159205768534,18.138874877720642,17.9880887608812,17.486714161072566,21.1833845775847,19.135231532341997,"rgba(0, 255, 255, 0.75)",0.9708274228139914,19.135231532341997,1.5305645616715355,52.885588772791245,11.380843701215149,False,True,False,False,False,13.006329098257897,0.0,0.0,0.0,0.0,0,1.0297328530508378,0.9002487590639386,False,False,False,False,0.0845519715576065,0.11095295252497156,False,False,False,False,416079,788783.8412074305,False,False,False,False,120199.82210629799,False,False,False,False
2025-02-04 00:00:00+00:00,20.7188298332,20.7914092323,20.5039244789,20.5039244789,53459,,,,,21.15683384349939,20.001588159108046,19.88613110282026,19.629990589333463,19.126617999606,18.938731786148818,18.886847119508964,18.57440848893288,18.138677958891215,17.84183165953682,17.777347210793767,17.325196471075177,16.77431765310914,16.47831641661961,16.314569741289453,15.931468440800373,15.830471193278358,15.625123838912529,15.459840467458278,15.2456251816241,15.050378903203304,,,,20.606306625982274,20.01285151680374,19.95651522228444,19.436945772612898,19.22898019394908,18.967258993480353,18.644617203600728,18.151825115961028,18.001476995494496,17.501346819241913,17.3945699529444,17.085848501788345,16.903799547859286,16.606012223451383,16.37835974558974,16.188582634706773,16.022336262664524,15.76953649187239,15.561059191453005,15.472721017384192,15.274580426493374,15.151527720506472,14.99492917320087,19.22898019394908,18.967258993480353,18.151825115961028,18.001476995494496,17.501346819241913,21.15683384349939,19.14828917791743,"rgba(0, 255, 255, 0.75)",0.9656636782051654,19.14828917791743,1.6263847245468135,53.086490303401625,11.274503511094395,False,True,False,False,False,13.698536048310206,0.0,0.0,0.0,0.0,0,1.0444926852954013,0.8996529186511115,False,False,False,False,0.13432247874949438,0.12263771563723297,False,False,False,False,469538,776264.3964541978,False,False,False,False,117582.53496487455,False,False,False,False
2025-02-05 00:00:00+00:00,20.8751246362,21.0021141637,20.6699877072,20.6699877072,27239,,,,,21.14891132620788,20.005347272487175,19.889990446937524,19.634326698127367,19.131947155900633,18.944415085014782,18.892620712271153,18.58074265773972,18.145706327269522,17.84925910341976,17.784850161633113,17.33320890981933,16.78278072017618,16.48694493693835,16.32325615516958,15.94025762315806,15.839264315947092,15.633934826438267,15.46861146149592,15.254317481259083,15.058985921434989,,,,20.6650096781788,20.01673309844369,19.960230393120636,19.441635133318744,19.234102176337633,18.972891339051806,18.650829623030848,18.15883462461456,18.008698049896097,17.50916603705927,17.402509145295145,17.094091644696483,16.9121879447654,16.614577377461263,16.387022376440186,16.19730802652288,16.03111127243231,15.778343164494133,15.569858698591927,15.481497549333922,15.283283218120928,15.160183636646849,15.00350765869701,19.234102176337633,18.972891339051806,18.15883462461456,18.008698049896097,17.50916603705927,21.14891132620788,19.155854053150073,"rgba(0, 255, 255, 0.75)",0.9621993571456755,19.155854053150073,1.7868132734468576,54.22386649251268,11.274503511094395,False,True,True,False,False,14.796043658964727,0.0,0.0,0.0,0.0,0,1.0381054066018285,0.8946337417631677,False,False,False,False,0.179077563195363,0.15085763941629798,False,False,False,False,496777,765304.1063971705,False,False,False,False,114039.65124076181,False,False,False,False
2025-02-06 00:00:00+00:00,20.5625350301,20.9044299118,20.5039244789,20.9044299118,26163,,,,,21.13704103284653,20.00811162807133,19.89293161575,19.637808489028085,19.13646563248544,18.949294737622033,18.897592930827958,18.58628102329897,18.151945524103265,17.855904017840007,17.791572641360265,17.340451961398887,16.79049396136355,16.4948370096111,16.331215331718305,15.948340852240333,15.847358367162977,15.642059098258196,15.476709300053773,15.262355248535938,15.066955422368725,,,,20.663493072352207,20.019574852998122,19.9630048054788,19.445499211569743,19.23840981794606,18.97771883906278,18.65624515519104,18.165054687522257,18.01513267406849,17.51621204226595,17.409677299341208,17.101571896079548,16.919819933271437,16.622399931521155,16.394954390356688,16.205313195033728,16.039174783333394,15.786453863945601,15.577976511034045,15.48959970218121,15.29132904129927,15.168192972250667,15.011453622329224,19.23840981794606,18.97771883906278,18.165054687522257,18.01513267406849,17.51621204226595,21.13704103284653,19.15945411947117,"rgba(38, 166, 154, 1.0)",0.9520299754325238,19.15945411947117,1.4737780814006263,52.634773232627346,10.151056453493261,False,True,False,False,False,11.630759273815379,0.0,0.0,0.0,0.0,0,1.0260177285089807,0.9194535751583552,False,False,False,False,0.1476838301855793,0.14927073480093864,False,False,False,False,470614,753747.6316364971,False,False,False,False,110593.50805484959,False,False,False,False
2025-02-07 00:00:00+00:00,20.5136929041,20.6162613686,20.4257770774,20.4257770774,29193,,,,,21.120826311019552,20.010516593799487,19.895597278650854,19.64114189088361,19.141019899325634,18.954268211503233,18.902674218445313,18.592015347864773,18.1584882255869,17.86291698403746,17.798676139333207,17.34816099836458,16.798757573093805,16.50331627200227,16.33977882947518,15.957063458933023,15.856098827569893,15.650843997096073,15.485474597756777,15.271066357912249,15.07560166782678,,,,20.638311936823563,20.02203407988241,19.96546240539029,19.44929268316929,19.242719749867465,18.98263163433563,18.66183787943674,18.171575243423952,18.021901526276736,17.523692144972053,17.41729916116733,17.109558031186463,16.927985177771404,16.630794608028623,16.403484064955425,16.213934985071567,16.047870388737802,15.79521587237759,15.586757970221335,15.498368981744909,15.300047466197212,15.176877751890823,15.020076813926664,19.242719749867465,18.98263163433563,18.171575243423952,18.021901526276736,17.523692144972053,21.120826311019552,19.161695411952802,"rgba(38, 166, 154, 1.0)",0.936626095955219,19.161695411952802,1.443476215306987,51.22962127514865,8.428031362355853,False,True,False,False,False,11.146600698141789,0.0,0.0,0.0,0.0,0,1.0102056007734699,0.945963139285195,False,False,False,False,0.10454292110840169,0.12690682795467018,False,False,False,False,441421,741499.5284350659,False,False,False,False,107401.3312683849,False,False,False,False
2025-02-10 00:00:00+00:00,20.7676719591,20.8646724213,20.6211455812,20.6211455812,27491,,,,,21.111919530259026,20.01378806331144,19.89901631121015,19.64508395728969,19.146000780987183,18.959615074570017,18.908114778199188,18.59803249766179,18.16522042835794,17.870062837578477,17.805900879289663,17.355916542766725,16.80699045837381,16.511729213189206,16.34825816545568,15.965664413827929,15.864708958624876,15.659481734140481,15.494081201083866,15.279605663756039,15.084065642559143,,,,20.654181383047582,20.025402308232525,19.968721780160934,19.453612266430923,19.247487020929825,18.98792569150396,18.66772981196942,18.1782879373175,18.02883306564624,17.53124655438136,17.424978300680262,17.117555285349113,16.936136462420954,16.63913781229944,16.411936419577888,16.22245964621661,16.05645262363872,15.803842271019317,15.595387611965025,15.50698038395215,15.308595781979744,15.185385439213784,15.028515058019904,19.247487020929825,18.98792569150396,18.1782879373175,18.02883306564624,17.53124655438136,21.111919530259026,19.166746820197673,"rgba(0, 255, 255, 0.75)",0.9221207605288667,19.166746820197673,1.7361339289055187,52.13457440520695,8.428031362355853,False,True,False,False,False,12.98561545214175,0.0,0.0,0.0,0.0,0,1.0271691199727462,0.9292236653610679,False,False,False,False,0.1568716571592603,0.14188924255696522,False,False,False,False,468912,730809.8214376123,False,False,False,False,104267.59278727177,False,False,False,False
2025-02-11 00:00:00+00:00,20.5625350301,20.6895245576,20.4355455026,20.6406824316,25939,,,,,21.099707407718938,20.016065573633643,19.901508787812773,19.648147933246495,19.15012332840912,18.96410287189195,18.91269652217355,18.603184585132823,18.171079571122533,17.876333611522295,17.81225088995862,17.36279715584249,16.814357165844463,16.519284871084036,16.355887484019593,15.973432785914476,15.872492742946111,15.667304106518351,15.501885709255014,15.28736159160151,15.091763622450088,,,,20.643445837697243,20.027733362882884,19.971037004244163,19.457073098294305,19.251396797599014,18.992360617411396,18.672758154964125,18.18412770281464,18.03489014479525,17.537926455222745,17.43178248533557,17.124678867236607,16.943417058809466,16.646619383533967,16.41953614183756,16.23013992945555,16.064197475261587,15.811644891983896,15.60320673404812,15.514788454180849,15.316358266650333,15.193117800715374,15.036192483547332,19.251396797599014,18.992360617411396,18.18412770281464,18.03489014479525,17.537926455222745,21.099707407718938,19.169501190166283,"rgba(0, 255, 255, 0.75)",0.9063236909884681,19.169501190166283,1.5370158076905471,51.17530036794106,7.6782136114563215,False,True,False,False,False,10.945548366320853,0.0,0.0,0.0,0.0,0,1.0142144703345428,0.9187913284951488,False,False,False,False,0.11428195068426267,0.12808559662061395,False,False,False,False,442973,719522.1029498628,False,False,False,False,101195.88326620229,False,False,False,False
2025-02-12 00:00:00+00:00,20.3280928255,20.6211455812,20.3183244003,20.4257770774,44062,,,,,21.075067600677862,20.018911089104137,19.904812287783162,19.652516176617702,19.156382699244272,18.97100612580407,18.91976594787998,18.611253667538072,18.180388106725477,17.886367204295148,17.822424982303765,17.373909173993486,16.826339820333377,16.531612876215075,16.36835486403063,15.986167957749458,15.885262960898507,15.680156315870661,15.514722832490394,15.30013603955527,15.104457141896608,,,,20.60678090476691,20.030622415462084,19.974007504386368,19.462164328184883,19.257281661637485,18.999170449083344,18.680610459423637,18.19340215643366,18.04454678005151,17.548684066235786,17.442759316974275,17.136222161583422,16.955241788075753,16.658810898322983,16.43194789772554,16.2427045144478,16.07688504039276,15.824451653791677,15.616059228002035,15.527630341889436,15.3291412651042,15.205860562706778,15.048856062009941,19.257281661637485,18.999170449083344,18.19340215643366,18.04454678005151,17.548684066235786,21.075067600677862,19.172374127370176,"rgba(38, 166, 154, 1.0)",0.8864136954375061,19.172374127370176,1.3038141266075518,48.91875745015255,5.185879084867167,False,True,False,False,False,8.682807166779597,0.0,0.0,0.0,0.0,0,1.0026408669522882,0.9304347797372381,False,False,False,False,0.09253937613859603,0.11031248637960499,False,False,False,False,398911,706949.1185204565,False,False,False,False,98955.33882439045,False,False,False,False
2025-02-13 00:00:00+00:00,20.6211455812,20.6895245576,20.2890191247,20.2890191247,35496,,,,,21.05963757768661,20.021795473507268,19.908005863609585,19.656500342470803,19.16181759281995,18.976940532857057,18.925829080210285,18.61809633442715,18.188198709106203,17.894743195537156,17.830910183638952,17.383125352490403,16.836230618830225,16.541768698543095,16.3786157782204,15.996629110856393,15.89574827921113,15.690700062675448,15.525247890449148,15.310602322519182,15.114851022144311,,,,20.598107014331703,20.03356807955949,19.976955936336193,19.466695223461105,19.26242597255884,19.005032455513984,18.687283935611482,18.201186174247262,18.052629001351388,17.55762374072582,17.451870109753436,17.145774039261124,16.965011694562133,16.668862392428153,16.44216671576839,16.253038451066324,16.087311467506957,15.834964217804586,15.626600684084561,15.538159769751358,15.339615516384269,15.216297852841237,15.059223801778458,19.26242597255884,19.005032455513984,18.201186174247262,18.052629001351388,17.55762374072582,21.05963757768661,19.176317933942123,"rgba(0, 255, 255, 0.75)",0.8713757784114171,19.176317933942123,1.6580993907036363,49.624582384861114,5.185879084867167,False,True,False,False,False,10.837458454669818,0.0,0.0,0.0,0.0,0,0.9968582579322217,0.935623738533764,False,False,False,False,0.09710883434761185,0.10371066036360842,False,False,False,False,434407,696261.192303968,False,False,False,False,96466.73730186533,False,False,False,False
